"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0141748,0.00999758,0.00525329,0.0237715,0.00666934,0.00470474
0.0357306,0.0227566,0.0134697,0.0725461,0.016403,0.0203223
0.0307067,0.0204368,0.0103411,0.0589194,0.0177598,0.0299647
0.0416226,0.0233996,0.0131529,0.0692994,0.0194019,0.027856
0.00437898,0.00302589,0.00241938,0.0161734,0.00332118,0.00360843
0.0083728,0.00558248,0.00519311,0.0203117,0.00481029,0.00756354
0.00968129,0.00635449,0.00271449,0.0226744,0.00482707,0.00483321
0.017725,0.0116483,0.0180454,0.0314947,0.00699339,0.0227953
0.0183965,0.0125198,0.00671755,0.0325314,0.0078988,0.010015
0.0437372,0.0271234,0.0217984,0.100793,0.0234141,0.0347608
0.0137282,0.00950113,0.00420246,0.0298596,0.00729163,0.0132668
0.0209806,0.0140421,0.0147948,0.0808694,0.0193294,0.014489
0.017351,0.011817,0.00583713,0.0199259,0.00487784,0.00771545
0.0148443,0.0101939,0.00554458,0.0204621,0.00692004,0.00537454
0.0182338,0.00814642,0.00527931,0.0271578,0.00832477,0.00689508
0.0247323,0.0131604,0.00740709,0.0344812,0.00884916,0.00626161
0.0299061,0.018251,0.0162664,0.0778634,0.0182491,0.0418316
0.0184951,0.0128409,0.00522032,0.021947,0.00469698,0.00303991
0.00839292,0.00607358,0.00323641,0.0128775,0.00517639,0.00965071
0.0433696,0.0219812,0.0183846,0.100685,0.027826,0.0181843
0.0397315,0.0181605,0.0175904,0.0879876,0.0201527,0.0174698
0.02014,0.013024,0.00675834,0.0314997,0.00748657,0.0117648
0.0112583,0.00761782,0.00454599,0.0265378,0.00618249,0.0052715
0.0355169,0.0227458,0.0354619,0.130123,0.0338764,0.118511
0.030525,0.0194012,0.00978889,0.0734805,0.0193,0.01379
0.0245686,0.0167878,0.0116289,0.0535223,0.011044,0.0222237
0.0159081,0.0106762,0.00468347,0.0262946,0.00767221,0.0060267
0.00806723,0.00577771,0.0037279,0.0159047,0.0037431,0.0010475
0.00956952,0.00648297,0.0200986,0.0527243,0.0157694,0.026478
0.00401797,0.00293913,0.0021142,0.0131884,0.00260033,0.0022097
0.0109726,0.00775406,0.00437539,0.018742,0.00328192,0.00103141
0.0156158,0.0108885,0.0047789,0.011874,0.00504818,0.00438742
0.00890691,0.00622123,0.00238891,0.0175329,0.00481879,0.00100787
0.020904,0.013244,0.0294805,0.118331,0.0336654,0.0627825
0.024644,0.0156585,0.00968059,0.0329359,0.00790281,0.0161889
0.00709006,0.00494867,0.00239864,0.015031,0.0030333,0.00412769
0.0190763,0.0130395,0.00705604,0.0386129,0.00880487,0.0080553
0.00783391,0.00570027,0.00266233,0.0235504,0.00524614,0.00491165
0.0269335,0.0174283,0.0154109,0.0434615,0.00943947,0.0108323
0.012588,0.00888978,0.00634122,0.0066734,0.00476383,0.00297224
0.0132653,0.006885,0.00906524,0.0529978,0.0162294,0.0157366
0.0251252,0.0148931,0.0155741,0.0620741,0.01622,0.0239601
0.00488527,0.0033111,0.00160369,0.0094072,0.00355159,0.016957
0.006975,0.00516135,0.00316417,0.0205913,0.00398255,0.00512338
0.0170698,0.0118736,0.00389303,0.0251146,0.00763306,0.0117928
0.0188611,0.0127856,0.00538743,0.0204904,0.00570629,0.00736884
0.0151813,0.00982791,0.024294,0.109616,0.0302151,0.0666048
0.00695014,0.00506411,0.00213709,0.00871137,0.00180462,0.00771554
0.0100853,0.00671626,0.00188556,0.0186723,0.00378669,0.00766453
0.0205093,0.0130652,0.00720431,0.0399287,0.010296,0.0122094
0.0287652,0.0185394,0.00897913,0.0368854,0.00953993,0.014108
0.0165344,0.0115222,0.0124358,0.0516661,0.0119962,0.0110287
0.0114754,0.00770643,0.0041663,0.0250804,0.00551192,0.00226806
0.0265765,0.0172689,0.0130288,0.0716417,0.0181239,0.00999483
0.00967566,0.00646746,0.00370842,0.0235092,0.00739611,0.0159804
0.0201603,0.0133902,0.00734213,0.0302825,0.00797744,0.01402
0.0422542,0.0274218,0.0278404,0.137475,0.0360879,0.0646298
0.0177888,0.0120072,0.00731342,0.0208716,0.005726,0.00657096
0.0146376,0.0102294,0.00782922,0.031884,0.0080051,0.0105139
0.0589037,0.0239296,0.0326339,0.155371,0.0418389,0.0941046
0.0370707,0.0235112,0.0170109,0.0923696,0.0258593,0.0414609
0.0040067,0.00308878,0.00289409,0.0101847,0.00209386,0.00252086
0.0110989,0.00795174,0.00942329,0.0443414,0.0101743,0.0146243
0.00708843,0.00496599,0.00576965,0.0244428,0.0076179,0.015029
0.0147343,0.0103383,0.00535305,0.0144818,0.00507783,0.0052291
0.00919504,0.00659029,0.00453441,0.0142674,0.00385769,0.00387623
0.0152646,0.0101683,0.00628014,0.0298006,0.00931455,0.0157035
0.0165583,0.0110176,0.0070801,0.0224621,0.00676247,0.00579397
0.0117061,0.00792007,0.00440696,0.0182911,0.00447471,0.00664378
0.0102928,0.00724173,0.00475609,0.0192687,0.00591957,0.00399381
0.0125384,0.00881134,0.00539558,0.00853555,0.000682638,0.00444569
0.0366397,0.0225114,0.0263419,0.103717,0.0278268,0.0472798
0.00952675,0.00690097,0.00511326,0.0187877,0.00528618,0.00777635
0.00616931,0.00424932,0.00299952,0.0154983,0.00441679,0.00188226
0.00615865,0.00467322,0.00241922,0.0201225,0.0031941,0.00165135
0.00948278,0.00681944,0.0031952,0.0157608,0.00567239,0.0031361
0.0126888,0.00853105,0.00492291,0.0232559,0.00657489,0.00297286
0.0115265,0.00790728,0.00419033,0.025392,0.00761837,0.00326037
0.0357075,0.023241,0.0233867,0.068229,0.0194738,0.0357044
0.0261923,0.0171808,0.00957672,0.0440039,0.0118525,0.016942
0.0299697,0.0195575,0.00855351,0.0431032,0.0109752,0.0148786
0.0268893,0.0134032,0.00774549,0.0450638,0.0111825,0.0236019
0.0386147,0.0199432,0.0533115,0.174442,0.050844,0.0539842
0.0111299,0.00744017,0.00395867,0.0200684,0.00521173,0.00518966
0.00614732,0.00442548,0.00217632,0.0147664,0.00283816,0.00280433
0.0209603,0.0139034,0.0070486,0.0300447,0.00694723,0.00767644
0.017588,0.0115591,0.0110137,0.0574713,0.013009,0.0111577
0.0332453,0.021873,0.0114316,0.0541916,0.0142366,0.0162305
0.0227053,0.0150582,0.00674566,0.0365576,0.0077599,0.00906557
0.014664,0.00995839,0.00428534,0.0340811,0.00840639,0.0119203
0.0241049,0.0157569,0.00557007,0.0398709,0.0109887,0.0148582
0.0193129,0.0125931,0.0305544,0.0658077,0.0152767,0.0163077
0.0412346,0.0253928,0.0134871,0.0733561,0.0175988,0.011065
0.0178955,0.0120409,0.00499879,0.0300263,0.00856563,0.00511674
0.0288175,0.013672,0.011039,0.0486306,0.00990177,0.0141636
0.00855249,0.00604556,0.00579262,0.0222641,0.00572873,0.00630766
0.00864786,0.00594896,0.0104523,0.0324632,0.00965028,0.00745382
0.0151853,0.0105959,0.0062799,0.0149572,0.00574676,0.00917645
0.00471172,0.00355553,0.00344963,0.0178951,0.00418158,0.00336326
0.0277692,0.01909,0.0100143,0.0312666,0.00662324,0.0245745
0.0137675,0.00964392,0.00714443,0.00436361,0.00124569,0.0151827
0.00560256,0.00427336,0.00163511,0.0167327,0.00428824,0.00512291
0.0100049,0.00699443,0.0046337,0.0246581,0.00646172,0.00814733
0.0185187,0.0124827,0.00642203,0.0403797,0.00893156,0.00631764
0.0159752,0.0111377,0.00525735,0.0235155,0.00569193,0.0101506
0.00495414,0.00362041,0.00788587,0.025935,0.00794056,0.00448796
0.0151807,0.0100731,0.00794745,0.037669,0.00876021,0.00996146
0.0174056,0.0120738,0.0043178,0.0273351,0.00766658,0.00359879
0.0392166,0.0254171,0.0107907,0.0597831,0.012669,0.0314925
0.00592654,0.00427748,0.00178054,0.0203733,0.00488017,0.00504483
0.035168,0.0213493,0.0261726,0.106097,0.028706,0.0447211
0.00891645,0.00607043,0.00342606,0.0208197,0.00455124,0.0123184
0.0178942,0.0120305,0.00593024,0.0308062,0.00772204,0.00382081
0.03149,0.0207011,0.0185745,0.0627589,0.0157232,0.0300565
0.0180557,0.00863053,0.00543727,0.0314113,0.00732831,0.0122851
0.0112426,0.00759371,0.00357886,0.0234354,0.00514144,0.00474994
0.00733599,0.00515029,0.0044688,0.0267003,0.00516904,0.00400997
0.0289646,0.0200527,0.0236201,0.0756411,0.0216805,0.0730156
0.0318572,0.019926,0.0123186,0.0587595,0.0150556,0.0105531
0.00975386,0.00687555,0.00462175,0.0177867,0.00357045,0.000432587
0.0279939,0.0177714,0.0153828,0.084113,0.0232258,0.0284
0.0159117,0.0109474,0.0211428,0.0505389,0.0142519,0.0171
0.0200972,0.0101125,0.00585537,0.0433006,0.00846973,0.0152332
0.0158517,0.0107895,0.0053119,0.000496939,0.00155532,0.00338293
0.0123997,0.00810839,0.00413889,0.0282925,0.00827347,0.00400126
0.0156795,0.0103169,0.0101458,0.0495543,0.0125062,0.0167366
0.0328598,0.0156014,0.0108958,0.0493947,0.0128477,0.0114855
0.0409481,0.0157193,0.0145277,0.0594879,0.0147505,0.014525
0.0179651,0.0122687,0.0177153,0.0719802,0.0163669,0.0348979
0.0147649,0.0104242,0.00444793,0.0198293,0.00513644,0.0172948
0.0198827,0.0125359,0.0194972,0.0897628,0.0234291,0.0686321
0.0226058,0.0151078,0.0176091,0.0720674,0.0199089,0.0216602
0.0121511,0.00806312,0.00448276,0.0286064,0.00645875,0.0236043
0.0175285,0.011643,0.00657603,0.0280513,0.00928412,0.0186147
0.0155784,0.0106819,0.00455064,0.024151,0.00424799,0.00621658
0.0190989,0.00979654,0.00833185,0.0305781,0.00800585,0.00415414
0.0401998,0.0237321,0.0169099,0.112673,0.0294147,0.0243697
0.0231412,0.0088516,0.00714707,0.0329972,0.00619372,0.0115815
0.0102035,0.00711608,0.00514109,0.0232956,0.00627318,0.00213908
0.0302679,0.0194336,0.0115649,0.0528013,0.0132413,0.0328684
0.0100819,0.00700251,0.00320136,0.00759958,-2.67448e-05,0.00695914
0.0187521,0.0126796,0.00552227,0.0194905,0.00436823,0.00636523
0.0132481,0.00951114,0.00445029,0.020307,0.00442338,0.00436391
0.012593,0.00876755,0.00438495,0.0259561,0.00631724,0.0105061
0.0521952,0.0336404,0.0336928,0.154702,0.0388294,0.0482164
0.0105727,0.00689726,0.00326834,0.0227902,0.00382047,0.00184166
0.00861924,0.00575672,0.00313788,0.0140018,0.00396795,0.00186177
0.0842982,0.0375593,0.0960241,0.353137,0.0891464,0.146414
0.00728298,0.00530679,0.00281979,0.0203214,0.00512767,0.00263941
0.0133259,0.00930878,0.0057459,0.017894,0.00613122,0.0129921
0.00590849,0.00415911,0.00282785,0.0197931,0.00322632,0.00250003
0.0165548,0.0111622,0.00646318,0.0333861,0.007838,0.00783566
0.0402912,0.026762,0.014565,0.0343381,0.00896966,0.00889527
0.0464121,0.0263239,0.0195472,0.0879892,0.0210799,0.0286976
0.0421852,0.0236168,0.0246795,0.0711504,0.0189199,0.0316161
0.00416055,0.00320772,0.00128045,0.0149976,0.0056266,0.0107113
0.013662,0.00935675,0.00583656,0.0203202,0.00577012,0.00970526
0.0104582,0.00734931,0.00388961,0.0157045,0.00372862,0.000337183
0.00663735,0.00486446,0.0041773,0.00932835,0.00449224,0.00276183
0.0144753,0.00949197,0.00345758,0.0258639,0.00753768,0.00667072
0.0227541,0.0154931,0.00799619,0.0426828,0.011847,0.00633378
0.00619475,0.00437434,0.002149,0.0145759,0.0056141,0.00387489
0.00777939,0.00534735,0.00347454,0.0191581,0.00454067,0.0055007
0.0166644,0.0114199,0.00362503,0.0226574,0.00737123,0.00947313
0.0231497,0.0155588,0.0147995,0.0676979,0.0164396,0.00872636
0.0183682,0.012925,0.00694368,0.0391152,0.00930657,0.00597393
0.0099713,0.00727672,0.00726953,0.025142,0.00530631,0.0070365
0.023031,0.0149109,0.00678292,0.0441569,0.0118348,0.0104425
0.0180432,0.0118084,0.00701405,0.0380475,0.00749193,0.011366
0.0114193,0.00811889,0.00448539,0.0194609,0.00547242,0.00336507
0.0154472,0.0106144,0.00430502,0.0287415,0.00679211,0.00574589
0.0172802,0.0118171,0.00680564,0.0312361,0.00594421,0.00241242
0.0105409,0.00737887,0.00430779,0.0163852,0.00459922,0.00186321
0.0124767,0.0088633,0.0056316,0.0297567,0.00721232,0.0133001
0.0182877,0.0119116,0.00812829,0.0408317,0.00924395,0.0188391
0.009501,0.00671684,0.00396435,-0.000654891,0.00016634,0.00432508
0.0276432,0.0186656,0.0129084,0.0678107,0.0175305,0.0075791
0.0129345,0.00875148,0.00442786,0.00714802,0.00343306,0.011198
0.0115449,0.00777664,0.0109839,0.0500438,0.00949504,0.0113389
0.0100771,0.00679138,0.00348626,0.0194901,0.00534291,0.00636043
0.00827278,0.00583504,0.00368167,0.0188809,0.00472065,0.00433325
0.0214524,0.0143762,0.00726634,0.0358527,0.00949308,0.0168745
0.0260625,0.0163943,0.0204879,0.0834052,0.0203497,0.0120076
0.0216989,0.0105502,0.0063104,0.0160588,0.00473913,0.0138553
0.049495,0.0309249,0.0163837,0.0383167,0.0107466,0.018914
0.020042,0.0134361,0.00567738,0.0454464,0.0122005,0.0110383
0.0200543,0.0138119,0.00636194,0.0220906,0.00373586,0.00839367
0.00651774,0.0046729,0.00246488,0.0185642,0.00383105,0.00245236
0.0070975,0.00483847,0.00349564,0.00580403,-0.000400535,0.00259885
0.0183568,0.0127274,0.00894638,0.032977,0.00804391,0.00808065
0.0317465,0.0204547,0.0104436,0.0352077,0.0078928,0.00728866
0.00902537,0.00581767,0.00398192,0.00548789,-0.000111475,0.00115647
0.0161449,0.0110248,0.00871809,0.0323397,0.00634247,0.00612214
0.0253818,0.014961,0.00690428,0.0436999,0.0108265,0.011786
0.00990506,0.00668103,0.00763901,0.0512521,0.0111226,0.0251098
0.0174795,0.0111289,0.0139488,0.0668131,0.0152611,0.0279874
0.0751897,0.0344498,0.0570452,0.254067,0.0689118,0.104571
0.0347502,0.0147201,0.0121477,0.0646497,0.0134428,0.0141291
0.00612902,0.00436823,0.0018891,0.0168181,0.00238643,0.00297644
0.0294081,0.0183077,0.0269278,0.120637,0.030672,0.0275666
0.013599,0.00973318,0.010233,0.0309558,0.00631251,0.00851777
0.00648087,0.00464584,0.00304459,0.0144775,0.00406074,0.00522342
0.0157769,0.00993714,0.0131496,0.0619685,0.0166825,0.0215883
0.0182875,0.00995892,0.0139442,0.0575092,0.0133639,0.0192273
0.015473,0.010963,0.00474885,0.0233519,0.00515144,0.00473758
0.00598049,0.00398316,0.00238465,0.0283286,0.00676606,0.014635
0.0114322,0.00788695,0.00434523,0.0237986,0.00460691,0.00991736
0.0193834,0.0129062,0.00783849,0.0350283,0.0108819,0.0204381
0.0287741,0.0185296,0.0105191,0.0382436,0.0100515,0.0109091
0.0156329,0.0104686,0.00571664,0.0197465,0.00339575,0.0046499
0.0115224,0.00816283,0.00377686,0.0209887,0.00594097,0.00844127
0.0144142,0.0100141,0.0055015,0.0197342,0.00453196,0.00564029
0.0140794,0.0100073,0.00427926,0.027651,0.00700843,0.0273476
0.00640051,0.00429576,0.00189457,0.0121522,0.00447388,0.00365503
0.00807582,0.00558623,0.00407679,0.0161635,0.00320826,0.00571846
0.0144274,0.00975914,0.00412027,0.0189836,0.00482354,0.00917333
0.00720786,0.00479181,0.00322425,0.0219519,0.00683686,0.00187041
0.0284215,0.0185965,0.00473477,0.0406101,0.0112857,0.0103616
0.0287088,0.018608,0.00802085,0.0425941,0.00905052,0.0114803
0.0178817,0.0118707,0.0041909,0.0373024,0.00860339,0.00973152
0.0119413,0.00802463,0.0035982,0.0211915,0.00394414,0.0127451
0.018068,0.0127406,0.00572295,0.020297,0.00637893,0.0123756
0.0227868,0.0152488,0.00973159,0.0490778,0.0139782,0.0161761
0.00767204,0.00556636,0.00300472,0.0143236,0.00504333,0.00161377
0.0111288,0.00784302,0.00416874,0.0262895,0.00619225,0.0116384
0.0224961,0.0148295,0.00735062,0.0323749,0.00988693,0.00424723
0.0126174,0.00865813,0.00442446,0.0264633,0.00532679,0.00162028
0.00954145,0.00708872,0.00501934,0.00376535,0.000747916,0.00219558
0.0303732,0.0206338,0.00997015,0.0553795,0.0116551,0.0295635
0.00476676,0.00319065,0.00216,0.0139788,0.00213771,0.000653317
0.0301624,0.0178362,0.0152963,0.0698457,0.0186347,0.0318073
0.0198601,0.0100069,0.0081563,0.0371226,0.00754899,0.0108682
0.0140902,0.00768912,0.00573146,0.0227584,0.00562404,0.00663205
0.0149744,0.00850847,0.00677912,0.0273702,0.00553134,0.00585274
0.0330673,0.0217977,0.00996688,0.0393496,0.0118832,0.00688944
0.0101233,0.00694342,0.00274233,0.0162103,0.00414564,0.00576577
0.0430728,0.0266426,0.0239808,0.0949096,0.0244433,0.049398
0.0122524,0.00868105,0.00444751,0.0247126,0.0061818,0.0133614
0.0289436,0.0190413,0.0079478,0.0270362,0.00874297,0.0123866
0.0059882,0.00422566,0.00185031,0.0125407,0.00423718,0.00836962
0.0229071,0.0154937,0.0105762,0.0324252,0.00893018,0.00451218
0.0222156,0.0152889,0.0188289,0.077925,0.020966,0.00980245
0.00877523,0.00629523,0.00286289,0.0176034,0.00415109,0.00346082
0.014492,0.00987234,0.00886531,0.0678772,0.0177905,0.0467849
0.00811465,0.00570937,0.00310289,0.0202213,0.00459596,0.00258694
0.0149067,0.0100781,0.0051756,0.024221,0.00706137,0.00433301
0.0096395,0.00675763,0.00281789,0.0243469,0.00582847,0.00704737
0.036586,0.0180741,0.0146848,0.04897,0.0131695,0.0168187
0.0166151,0.0111162,0.00395743,0.0272825,0.00514795,0.0121736
0.0320814,0.0212374,0.00986162,0.0390899,0.0119413,0.0158503
0.0266952,0.015942,0.0106894,0.0557058,0.0138654,0.0149069
0.0120477,0.00645421,0.00664044,0.0353429,0.00770679,0.0135626
0.0142389,0.00928616,0.00819009,0.0207932,0.00533243,0.0113877
0.0302419,0.0202716,0.0101613,0.027729,0.0053202,0.0176176
0.0148125,0.00907054,0.00548435,0.0263159,0.00578887,0.0305132
0.00421049,0.00315661,0.00143043,0.00888364,0.00229783,0.00156974
0.0237284,0.0122877,0.00854287,0.0727798,0.0210696,0.0411686
0.0295462,0.0177452,0.0129552,0.0727169,0.0179336,0.0486121
0.0144805,0.0100422,0.0076972,0.0322004,0.00895684,0.0117752
0.0245292,0.0163682,0.00605287,0.048164,0.0113808,0.00710112
0.0174798,0.0118218,0.00532227,0.0198769,0.00598442,0.00397054
0.00599127,0.00400587,0.00274483,0.0152811,0.00335995,0.00329875
0.0136401,0.00935359,0.00384607,0.00458023,0.000775935,0.00320812
0.0305807,0.0201651,0.00822663,0.0521306,0.0144735,0.0112333
0.0134453,0.00959973,0.00508371,0.0175857,0.00380973,0.00723704
0.00905564,0.00616273,0.00340339,0.0129535,0.00271924,0.00129204
0.0167824,0.0112948,0.00683468,0.0375245,0.0104155,0.0118319
0.0282494,0.0185942,0.0146747,0.0432878,0.0103332,0.00700856
0.0123929,0.00829244,0.00461234,0.0170914,0.00283235,0.00377332
0.020929,0.0138936,0.0072773,0.0501154,0.0122243,0.0207697
0.00917429,0.00635512,0.00425725,0.0191239,0.00489791,0.00114041
0.0148963,0.0101524,0.00671593,0.0106995,0.000728327,0.0108391
0.0101924,0.00735697,0.005245,0.0283003,0.00860405,0.00713503
0.00914449,0.00620105,0.00393089,0.0170926,0.00428815,0.00306982
0.00591274,0.0042414,0.00324211,0.0113383,0.00214931,0.00331871
0.00744227,0.00511768,0.0038842,0.0231571,0.0048071,0.00349296
0.00950512,0.00625728,0.00340799,0.0155879,0.00259352,0.00653689
0.0189365,0.0126041,0.00811113,0.0335571,0.00873701,0.0130836
0.0133767,0.00918335,0.00641324,0.0261994,0.00711624,0.0126896
0.0131737,0.00898371,0.00518741,0.0219965,0.00589378,0.0144824
0.0122404,0.0081824,0.0183827,0.0745139,0.0166352,0.0477688
0.0254048,0.0108732,0.0116854,0.0397672,0.00899247,0.0130585
0.00956808,0.00625149,0.00411187,0.0157702,0.00394476,0.00318007
0.0176185,0.0121034,0.00575997,0.0220952,0.00483784,0.00991428
0.0169475,0.0113493,0.00476537,0.0330898,0.00700374,0.0135342
0.0105175,0.00702891,0.00433763,0.0166521,0.00419701,0.00504543
0.0143479,0.00985196,0.00803702,0.0230477,0.00667244,0.0116724
0.0545039,0.0237243,0.0614445,0.259208,0.064075,0.141032
0.00821574,0.00576174,0.00335958,0.018925,0.00490088,0.00515764
0.0462286,0.0287902,0.0185979,0.0848771,0.0215789,0.0369082
0.0126195,0.00858407,0.00335461,0.0332322,0.00619656,0.00546195
0.0312203,0.0205877,0.0097647,0.047039,0.0107012,0.00649229
0.038724,0.0138281,0.0183459,0.109432,0.0295511,0.0300611
0.0128885,0.00857932,0.00452778,0.024965,0.00456241,0.00533732
0.00782436,0.00561898,0.00574364,0.0205939,0.00561961,0.0026565
0.006115,0.00440785,0.00285907,0.0141255,0.00216291,0.00279465
0.028404,0.0186851,0.01246,0.0564603,0.0151043,0.0221736
0.0498038,0.0303875,0.0207331,0.0649003,0.016829,0.0242897
0.0320027,0.0197066,0.0159505,0.0507815,0.0137069,0.00977444
0.0109086,0.00724016,0.00242575,0.0221748,0.00514462,0.0021643
0.00706612,0.00507905,0.00221742,0.0149098,0.00228156,0.00911734
0.0300454,0.0189279,0.0109124,0.0396393,0.0101308,0.0142492
0.0111281,0.00767204,0.00393002,0.0221892,0.00535161,0.00946364
0.0851158,0.028343,0.0475794,0.239069,0.0565605,0.0723464
0.00823258,0.00566248,0.00257079,0.013079,0.00285987,0.00231861
0.03815,0.0182676,0.021636,0.112476,0.0307249,0.0293184
0.0280043,0.0171504,0.0141873,0.0882397,0.0191217,0.0333706
0.0133943,0.0087057,0.00867602,0.0488661,0.0120248,0.0107815
0.0048668,0.00332089,0.00197176,0.0120432,0.00402971,0.00129032
0.00944341,0.0064646,0.00279816,0.0173171,0.00520346,0.00343547
0.00708953,0.00491735,0.00801943,0.033028,0.00774004,0.00810887
0.0411503,0.0253438,0.0114692,0.068997,0.016176,0.023132
0.0163842,0.00953854,0.00587214,0.0429333,0.00898334,0.00912909
0.00419968,0.0032421,0.00209562,0.0208581,0.0048681,0.0053232
0.0206562,0.0141018,0.0123989,0.0612758,0.0138108,0.0240211
0.0133106,0.00635253,0.0053313,0.0385417,0.0129639,0.00642534
0.026209,0.0154769,0.0102446,0.0640799,0.0184945,0.00653889
0.0060206,0.00398478,0.00260203,0.0287227,0.00928358,0.00944977
0.0495346,0.0221453,0.0554902,0.263457,0.0616232,0.0916525
0.0174027,0.0113517,0.0252322,0.0973744,0.0261645,0.0651757
0.0196367,0.0133023,0.00624223,0.0346417,0.00743215,0.00991292
0.0107612,0.00753606,0.00564528,0.0234726,0.00534144,0.00332851
0.0048724,0.00332349,0.00580834,0.0211209,0.00540399,0.0161494
0.00780057,0.00569064,0.00511843,0.0306565,0.00727474,0.00332324
0.0078397,0.00524969,0.00369167,0.0226019,0.00508155,0.00187436
0.0102834,0.00719019,0.00355163,0.0168523,0.0042416,0.00215513
0.00951296,0.00675597,0.00496902,0.0177216,0.00522923,0.00231501
0.00698666,0.00483579,0.00220108,0.0228382,0.00431295,0.00482454
0.0204481,0.0133185,0.0043721,0.0311174,0.00957598,0.0307885
0.0094668,0.00671689,0.00411269,0.00773475,0.00325515,0.00881678
0.00674546,0.0047014,0.00241413,0.00991052,0.00261467,0.00307519
0.0349067,0.0227129,0.0155907,0.0989615,0.023233,0.0280086
0.0483676,0.029466,0.0155836,0.0757268,0.0196078,0.0126475
0.0119537,0.0083655,0.00392864,0.0239332,0.00777509,0.00635388
0.0334909,0.0206226,0.0221395,0.117672,0.0311187,0.0581884
0.0108699,0.00758273,0.00331708,0.0259764,0.00778909,0.0060551
0.0158086,0.0106634,0.0210985,0.0671343,0.0198135,0.0335957
0.0104994,0.0071536,0.00235092,0.0174997,0.00340344,0.00432063
0.0131273,0.00820069,0.00660192,0.0491586,0.0115398,0.00537712
0.0157329,0.010851,0.00334759,0.0246388,0.00489887,0.0129834
0.0277793,0.0107274,0.0132336,0.0453074,0.012852,0.0248346
0.0272915,0.0107725,0.0134557,0.0375233,0.00995515,0.0272086
0.0127493,0.00881288,0.00372971,0.0205837,0.0048405,0.00425519
0.0141018,0.00991074,0.00322867,0.0223223,0.00637516,0.0199354
0.0274523,0.0182841,0.00912233,0.0377125,0.00928175,0.00782317
0.0377654,0.0249869,0.0192786,0.0782643,0.0223492,0.0418586
0.0557402,0.0328077,0.06054,0.200473,0.0528543,0.110059
0.0189584,0.0128166,0.00543078,0.0210272,0.00618981,0.008225
0.0084135,0.00550353,0.00390392,0.00556575,0.00254407,0.00476309
0.0043924,0.0029183,0.00150077,0.0202268,0.00531142,0.00337262
0.0100635,0.00493558,0.00526987,0.023801,0.00749558,0.00647241
0.0102334,0.00593817,0.00392369,0.0203177,0.00608852,0.00436165
0.0430001,0.0278762,0.0256833,0.119253,0.0304236,0.0706485
0.0124001,0.00843215,0.00598692,0.0306398,0.00845665,0.00502736
0.00766435,0.00518746,0.00367959,0.0155597,0.00564914,0.00351128
0.0113782,0.00754597,0.00257219,0.0174089,0.0035399,0.00358946
0.0147717,0.0100092,0.00383815,0.0202015,0.0036149,0.00418167
0.0345858,0.0218059,0.0136153,0.0446876,0.0121982,0.017936
0.0286628,0.0186463,0.010468,0.052525,0.0122894,0.0383147
0.0404017,0.0250002,0.0213134,0.118765,0.0289196,0.0286801
0.0129254,0.00890879,0.00374618,0.00731688,0.000230415,0.00529335
0.0139706,0.00942357,0.00653033,0.0283869,0.00614039,0.00514556
0.016538,0.0114233,0.00507088,0.025096,0.00662589,0.0050902
0.0294778,0.0190804,0.0257339,0.0993927,0.0279493,0.0247513
0.0122788,0.00832689,0.0040008,0.0180277,0.00391797,0.00241378
0.0220707,0.0147579,0.00940267,0.0505956,0.0139361,0.0194529
0.00679669,0.00459942,0.00278853,0.0197144,0.004592,0.00677806
0.025269,0.0169794,0.00833203,0.0404647,0.0097178,0.0131931
0.026632,0.0142129,0.0156748,0.093313,0.0238341,0.0197866
0.00709595,0.00506734,0.00485641,0.0172245,0.00686106,0.00981252
0.00537491,0.00379633,0.00154277,0.0230715,0.00455791,0.00383815
0.00713657,0.00486957,0.00358295,0.0158983,0.00336608,0.00113386
