"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00489321,0.00333508,0.00358034,0.0604203,0.0135115,0.0318342
0.0236965,0.0156702,0.00714938,0.0352556,0.00954632,0.00595554
0.00523981,0.00398143,0.00144964,0.0199538,0.00428968,0.00303663
0.0165992,0.011338,0.00832081,0.0152591,0.00381474,0.00424221
0.0117491,0.0080334,0.00341665,0.0226748,0.00395656,0.00243364
0.0212283,0.0146598,0.00755544,0.0347934,0.0112874,0.0113955
0.0406937,0.0189903,0.0302178,0.125149,0.0312949,0.0358885
0.0188249,0.0124684,0.00783618,0.030918,0.0086914,0.0163607
0.00935745,0.00621886,0.00351116,0.00452654,0.00146003,0.00476651
0.00924683,0.00650991,0.00332842,0.0233368,0.00584776,0.00391803
0.0199436,0.0135403,0.00700844,0.0238882,0.00249644,0.00788282
0.00870993,0.00596544,0.00296807,0.015429,0.00396583,0.00225622
0.0050016,0.00356378,0.00177799,0.015362,0.00319355,0.00128401
0.010906,0.00717652,0.00499739,0.0441467,0.0111918,0.0076747
0.0287371,0.0185036,0.00850277,0.0554713,0.011383,0.0206229
0.0293392,0.0187962,0.0140153,0.0549998,0.017013,0.0353087
0.0615969,0.0360705,0.0441945,0.254117,0.0613908,0.0589475
0.00428524,0.00299056,0.00110899,0.015388,0.00513527,0.000925602
0.0170081,0.0119387,0.00600911,0.0287298,0.004684,0.00562766
0.0151149,0.0106773,0.00620427,0.0228274,0.00596293,0.00659952
0.0187191,0.0124706,0.00623431,0.0206182,0.00356554,0.00596014
0.0165824,0.0116938,0.018964,0.0598558,0.0171672,0.0164494
0.0163005,0.0111729,0.0053791,0.0264656,0.00654613,0.00633948
0.00625311,0.00442331,0.00465473,0.0135446,0.00316009,0.00640183
0.0119286,0.0052668,0.0071329,0.0267357,0.00615317,0.00886672
0.0130088,0.00604296,0.00739523,0.0212743,0.00473591,0.00844634
0.0246353,0.0163764,0.0072478,0.0369602,0.00909573,0.0307588
0.0267251,0.0181376,0.0148038,0.0649912,0.0159796,0.00782192
0.0159667,0.0111335,0.004186,0.0191894,0.00574139,0.00749475
0.0389947,0.0246163,0.0151319,0.0759526,0.0200893,0.0190911
0.0419119,0.0273325,0.0127688,0.0704335,0.0194994,0.0299698
0.0197174,0.0127091,0.0257691,0.0956124,0.0254744,0.0755829
0.0124301,0.00810742,0.00455379,0.0230624,0.00596368,0.00324131
0.0143748,0.0100233,0.00543198,0.0212399,0.00442344,0.00205769
0.00714712,0.00510484,0.00215437,0.0297329,0.00666345,0.00597308
0.012391,0.00847725,0.00538553,0.0156791,0.00572004,0.0137378
0.00919539,0.006225,0.00369512,0.0178298,0.00446877,0.00700723
0.0195667,0.0135286,0.00569579,0.0351608,0.00948349,0.0187175
0.0113605,0.00810386,0.00495147,0.0222564,0.00492223,0.0018104
0.00814634,0.00581858,0.00803897,0.0166656,0.00298238,0.00261868
0.0200046,0.0132653,0.00417157,0.0488692,0.0126104,0.00510052
0.0102664,0.00677432,0.00422183,0.0229677,0.00706878,0.0160053
0.0101346,0.0070048,0.00307602,0.0240789,0.00555454,0.00331763
0.0119065,0.00783485,0.00442953,0.0290865,0.00737719,0.00826019
0.00654699,0.00415696,0.00147066,0.0110919,0.00283509,0.00425053
0.0123094,0.00843728,0.007003,0.0334243,0.00894361,0.00530524
0.0134082,0.00897651,0.00445749,0.0160796,0.00340143,0.00460447
0.0161208,0.0108712,0.00575873,0.022277,0.00465925,0.010477
0.0267024,0.0175969,0.00876222,0.0427706,0.0126915,0.0160002
0.023652,0.0154759,0.00809677,0.0319963,0.00791603,0.00657115
0.0467495,0.0250572,0.0133606,0.0616969,0.016637,0.0142719
0.0359757,0.0145161,0.00954427,0.0467044,0.0124157,0.00756712
0.0168419,0.0115564,0.00938582,0.0632237,0.0183384,0.025803
0.0109344,0.00689885,0.00393577,0.0187562,0.00504173,0.00258539
0.010887,0.00692687,0.00354054,0.0122155,0.00236275,0.00511044
0.0319069,0.0205459,0.0100188,0.0391322,0.010583,0.00996263
0.00843784,0.00558566,0.0033109,0.0124439,0.00552593,0.00248266
0.0077542,0.00540331,0.00189234,0.0155486,0.00538796,0.00525557
0.0048418,0.00342544,0.00269087,0.0363772,0.00646186,0.00450234
0.0109941,0.00737439,0.00336098,0.0244895,0.00536325,0.00766213
0.0405983,0.0232212,0.0335847,0.17792,0.0485527,0.0687676
0.0082077,0.00384097,0.00320133,0.0228442,0.00541326,0.00415693
0.0248494,0.0162155,0.00582625,0.036122,0.0084352,0.00773953
0.00824253,0.00604657,0.00313643,0.0049259,0.00263179,0.00327151
0.00653096,0.004478,0.00246083,0.0219282,0.00673325,0.00906842
0.0119761,0.00791872,0.00363315,0.0223026,0.00620197,0.0104136
0.00940351,0.00642417,0.00305333,0.0241702,0.00580933,0.019326
0.0140923,0.00938024,0.00276166,0.0177973,0.00664481,0.00333727
0.00576885,0.00396052,0.00223604,0.00366317,0.000419558,0.00301184
0.00600071,0.00399063,0.00347324,0.0155557,0.00297772,0.00590073
0.0049236,0.00318399,0.00128932,0.0159879,0.00220708,0.00377477
0.0266752,0.0174028,0.00664648,0.0451351,0.0124959,0.00667481
0.0255745,0.0168272,0.00745891,0.0460321,0.0103927,0.0110892
0.0415286,0.0267841,0.0191746,0.073701,0.0201884,0.0238399
0.0107336,0.00733002,0.00294972,0.0183924,0.0040662,0.00227803
0.0149895,0.0104161,0.00371508,0.033152,0.00790281,0.00755906
0.0136146,0.0093145,0.00400436,0.0232873,0.00522029,0.00744072
0.0129527,0.00887909,0.00444481,0.0164034,0.0048103,0.00903015
0.00569242,0.00386407,0.00267256,0.018074,0.00391057,0.00508978
0.0395488,0.0217141,0.0142775,0.0997037,0.0270679,0.0371213
0.0290923,0.0167008,0.0110941,0.0638325,0.0125713,0.0252684
0.00632354,0.00437184,0.00296724,0.0129105,0.0041895,0.0023433
0.0109348,0.00761886,0.00474224,0.0174662,0.00509177,0.00542107
0.0139964,0.00941344,0.00479983,0.0171217,0.00476302,0.00395645
0.0414823,0.0265637,0.0175194,0.0600064,0.0166042,0.0179295
0.0252073,0.0169235,0.0132581,0.0584333,0.0158472,0.0322785
0.00606412,0.0043171,0.00123366,0.01914,0.00488738,0.00838683
0.0288363,0.0184599,0.00733801,0.0359018,0.00876549,0.00868295
0.0256832,0.0127477,0.02714,0.0933503,0.0251466,0.0363874
0.0173219,0.0116308,0.00509353,0.0362707,0.00773632,0.011241
0.0223474,0.0151243,0.00836534,0.0369467,0.0104075,0.0106564
0.0186045,0.0128981,0.00569655,0.0215685,0.00725285,0.0167187
0.00482782,0.00352841,0.00192645,0.0148351,0.00358213,0.00148235
0.0177701,0.0118971,0.00644524,0.0254773,0.00803351,0.0166021
0.0488299,0.0285843,0.0271926,0.149287,0.0396166,0.0650549
0.0138839,0.00970172,0.00537275,0.0246673,0.00749698,0.00811067
0.0230974,0.0153471,0.00829189,0.03174,0.00910018,0.0034311
0.0303528,0.0194306,0.0135235,0.0673618,0.0204057,0.0332344
0.00761033,0.00506104,0.00421736,0.0221098,0.0039679,0.00422557
0.0281552,0.0194274,0.00993302,0.0292996,0.00631455,0.0106887
0.0210249,0.014107,0.00938963,0.0364046,0.00772713,0.0118324
0.014209,0.0100234,0.00754111,0.0372756,0.00839717,0.00731004
0.0168827,0.0113989,0.00411116,0.0180939,0.00488144,0.00776334
0.00933386,0.0060827,0.00339622,0.0188811,0.005512,0.00523454
0.029382,0.0195729,0.0119375,0.0446065,0.00840341,0.00897332
0.0225927,0.0153234,0.00732562,0.0183625,0.00568503,0.00807298
0.0128408,0.00863317,0.00466096,0.0257557,0.00524829,0.00184318
0.0111791,0.00747604,0.00553461,0.0306956,0.00866709,0.00337404
0.021498,0.0138184,0.00875497,0.0564058,0.0168313,0.00554824
0.00761204,0.00531625,0.00430154,0.0197043,0.00478769,0.000399125
0.0193283,0.0126122,0.00532072,0.0300402,0.00845122,0.00633935
0.00573296,0.00403739,0.00203393,0.00815349,0.00247557,0.00376823
0.0192197,0.00990534,0.00791706,0.0487882,0.0123279,0.0234459
0.0378286,0.0139145,0.0144851,0.0964841,0.0249263,0.024126
0.0536789,0.026676,0.019808,0.0903936,0.0228586,0.0362792
0.0173885,0.0117085,0.00709297,0.0307945,0.0094519,0.015187
0.0247882,0.016605,0.00842103,0.0336759,0.00915987,0.00412521
0.0543625,0.0321844,0.0291912,0.109355,0.028991,0.0518394
0.00944021,0.00626752,0.0133286,0.0383426,0.010488,0.0292538
0.0194169,0.0134897,0.00763063,0.0308976,0.00949586,0.0155694
0.00712397,0.00492181,0.00201103,0.0316556,0.00816448,0.00788291
0.0346587,0.0217618,0.022352,0.105824,0.0245944,0.0168803
0.00998612,0.00693201,0.00563369,0.0234763,0.00408275,0.00952615
0.00450944,0.00307412,0.00170991,0.0145826,-0.000369721,0.00180876
0.0259593,0.0167335,0.00895177,0.0495347,0.013577,0.00868669
0.0061233,0.00423944,0.00503561,0.0323009,0.00976345,0.00571785
0.00677708,0.00483246,0.00245367,0.0103411,0.00359457,0.00662711
0.040398,0.023641,0.0145873,0.0671648,0.0162548,0.018546
0.0348773,0.0232394,0.0101199,0.0378038,0.0101575,0.0332309
0.0127455,0.00832119,0.00461916,0.0171543,0.00352863,0.000648159
0.0261128,0.016488,0.0159595,0.0731208,0.0173326,0.00813211
0.00757039,0.00525304,0.00168173,0.0342797,0.0110595,0.0189204
0.0070036,0.00467778,0.00350904,0.0277054,0.00695398,0.00301765
0.0104126,0.00736556,0.0139917,0.0503405,0.0137783,0.00827204
0.0205318,0.00943436,0.00826531,0.0498468,0.0118717,0.0109338
0.0156864,0.0106666,0.00528664,0.0306014,0.00898298,0.000977146
0.0138397,0.0094526,0.00686728,0.0257686,0.00720529,0.00555956
0.0305255,0.0174314,0.014288,0.0565515,0.0167232,0.0319509
0.0316159,0.0163858,0.0115415,0.04768,0.0120053,0.0113688
0.0230284,0.0150049,0.00667545,0.0450266,0.00950844,0.0239817
0.0102089,0.00697753,0.00340242,0.0100605,0.00370181,0.00340638
0.0187707,0.0122415,0.00673204,0.0228782,0.00617537,0.0118757
0.0356896,0.0222879,0.0297985,0.136915,0.0360411,0.0729399
0.0041519,0.00295988,0.00248994,0.0119246,0.00262353,0.00188548
0.013447,0.00964252,0.00522552,0.0241501,0.00643535,0.00555445
0.0200779,0.0136878,0.00645711,0.0306333,0.00754738,0.0113954
0.00417742,0.00304749,0.00185025,0.0154999,0.00427134,0.00630703
0.0111787,0.00785688,0.00463586,0.0471932,0.0112893,0.00946329
0.00585268,0.00410057,0.00477087,0.0164998,0.00511518,0.00234111
0.0162048,0.0109471,0.00456838,0.0170266,0.0048339,0.0168843
0.0184587,0.0125494,0.0138971,0.0390379,0.0109972,0.0100121
0.00473472,0.00327284,0.00204762,0.0194651,0.00658104,0.0050983
0.00901235,0.00616765,0.00385822,0.0241488,0.00517287,0.00296125
0.00909248,0.00625068,0.0046195,0.0420814,0.011324,0.0142525
0.00506392,0.00366799,0.00172507,0.000906711,-0.000176273,0.0046761
0.0295667,0.0196893,0.0143722,0.0775687,0.0193606,0.0161229
0.0244267,0.015582,0.0201324,0.104473,0.0244211,0.0266918
0.00414639,0.00311014,0.00198395,0.0216384,0.00623316,0.00423669
0.0290697,0.0181754,0.0165701,0.0620841,0.015253,0.0160547
0.00545614,0.00373038,0.00159705,0.0241733,0.00581735,0.011772
0.01602,0.0106113,0.00990938,0.053689,0.0152444,0.0108668
0.0118989,0.00787676,0.00423492,0.010865,0.00212302,0.00854271
0.0291606,0.018561,0.0109767,0.0449759,0.0132393,0.0141007
0.0176711,0.0121276,0.00896828,0.0223085,0.00460223,0.00309065
0.0129585,0.00878947,0.00501996,0.0273145,0.0066484,0.00780597
0.0208004,0.00960161,0.00579516,0.040896,0.0111114,0.0111184
0.021963,0.0145825,0.0151457,0.0427272,0.0103631,0.00370418
0.00962904,0.00707061,0.00705615,0.0310294,0.00847488,0.00309087
0.0172792,0.00874529,0.00739631,0.0311962,0.00759738,0.00823276
0.0331958,0.0164789,0.0110705,0.0720169,0.0194249,0.0133404
0.0233242,0.0154597,0.00443328,0.0357792,0.0104916,0.0132892
0.0056081,0.00367356,0.00367654,0.0169611,0.00404142,0.00300425
0.0338743,0.0171908,0.0163949,0.06583,0.0160034,0.00882932
0.0198129,0.0133373,0.00635093,0.0379219,0.00909545,0.0156372
0.0458785,0.027735,0.0513291,0.195759,0.0483708,0.0295572
0.0289367,0.0187511,0.0171954,0.101822,0.0250526,0.0500378
0.0252469,0.0158896,0.00910445,0.0461117,0.0109017,0.00979398
0.00845521,0.0056365,0.00268979,0.0191976,0.00500513,0.00659801
0.0421674,0.0260834,0.048761,0.196149,0.046342,0.0624977
0.0111247,0.00732069,0.00348571,0.0312433,0.00769001,0.00554712
0.0119287,0.00823622,0.00437166,0.015009,0.00369225,0.00720338
0.00795869,0.00525561,0.00268206,0.0295108,0.00609597,0.00358497
0.00622637,0.00404142,0.00143469,0.0170042,0.00500606,0.00476873
0.0209727,0.00965367,0.010797,0.0556007,0.01511,0.0247839
0.0235969,0.0130999,0.015802,0.0767505,0.0194357,0.0405898
0.00782498,0.00549955,0.00326658,0.0154974,0.00393695,0.00283659
0.00533447,0.00351986,0.00317823,0.0156994,0.00423136,0.00245648
0.0160828,0.0108249,0.0056072,0.0297708,0.00849592,0.00582286
0.0193823,0.0117643,0.0461809,0.117614,0.0297306,0.0594932
0.0128579,0.00883287,0.005057,0.027297,0.00618373,0.0213621
0.0162582,0.0110734,0.00492853,0.0213323,0.00440795,0.00215052
0.00657677,0.00459091,0.00310721,0.0134921,0.0020106,0.00640128
0.00566378,0.0042126,0.00424078,0.025121,0.00750998,0.0144219
0.031658,0.0205226,0.0113335,0.0141434,0.00440201,0.00542124
0.0286103,0.0187117,0.014098,0.0607472,0.0154123,0.0116504
0.0105804,0.00737645,0.00423678,0.013785,0.00317961,0.00484862
0.0385703,0.0237273,0.0234199,0.0892064,0.0233698,0.0212928
0.0140523,0.00880446,0.0155886,0.0722626,0.0184698,0.0241131
0.00749944,0.00503019,0.00348623,0.0215851,0.00626224,0.00543078
0.0210915,0.0139219,0.00747304,0.0336758,0.00935449,0.00527714
0.0425939,0.0267601,0.0161646,0.0691813,0.015912,0.0171148
0.0148043,0.0102507,0.00591959,0.00287476,0.00139819,0.00750856
0.0104874,0.00730656,0.00422578,0.019826,0.00316968,0.00269464
0.0334821,0.0194562,0.038601,0.164322,0.0442282,0.0791869
0.0083495,0.0055669,0.00336429,0.0206192,0.005516,0.0146128
0.0098058,0.00666516,0.0034691,0.0132762,0.00388987,0.00444597
0.0369085,0.023327,0.03119,0.16444,0.0384967,0.0364945
0.0103259,0.00728587,0.00844047,0.0572369,0.0175718,0.0197558
0.0218375,0.0119597,0.00682106,0.0509904,0.0144244,0.00602428
0.0119877,0.00776338,0.0044384,0.0265662,0.00676305,0.00591388
0.0544892,0.032859,0.0295958,0.0926895,0.0209744,0.0128024
0.00636878,0.00441585,0.00420325,0.0132636,0.00300922,0.00280065
0.0215901,0.0140363,0.00788247,0.0478349,0.0114163,0.0101962
0.00582801,0.00409166,0.00152961,0.0173597,0.00446734,0.00219969
0.00443724,0.00339321,0.00221239,0.0100337,0.00301367,0.00351066
0.00573738,0.00433114,0.00247263,0.00958247,0.00294834,0.00211034
0.0244691,0.0159365,0.00917478,0.042279,0.0100079,0.00830628
0.0434309,0.0265045,0.0148309,0.063211,0.0160667,0.0286622
0.014621,0.00967025,0.0204722,0.0555728,0.0140558,0.0141599
0.0116337,0.00829229,0.00508322,0.0247106,0.00584032,0.00304428
0.0244538,0.0162303,0.00840033,0.026981,0.00601733,0.00447598
0.0101745,0.00696903,0.00648822,0.0461704,0.0132038,0.0245304
0.00754505,0.00546351,0.00294221,0.0236503,0.00448734,0.00952311
0.00929489,0.0065354,0.00419954,0.0204537,0.00568886,0.00308972
0.0207188,0.0117283,0.00829471,0.0407967,0.0109551,0.011244
0.0562253,0.0325479,0.0533035,0.194616,0.0481594,0.0698172
0.0133058,0.00880101,0.00543966,0.0222171,0.00536402,0.00875841
0.0526495,0.0288769,0.0805019,0.320075,0.082914,0.113595
0.00710104,0.00482887,0.00387704,0.0184194,0.00600855,0.0116525
0.0139152,0.00903479,0.0294605,0.100251,0.0262377,0.0260621
0.0107115,0.00719846,0.00486914,0.012745,0.00513063,0.00362117
0.0325052,0.0216345,0.0142828,0.0543831,0.0148598,0.00925925
0.0119001,0.00804669,0.00501935,0.00284506,-0.000375388,0.005237
0.017736,0.0112504,0.00649771,0.0300006,0.0073722,0.00726848
0.0074185,0.00517903,0.00274894,0.02162,0.00262787,0.00424098
0.0218342,0.0139048,0.0117762,0.0933278,0.0222451,0.0115923
0.0149784,0.00994214,0.00404426,0.0228757,0.00482526,0.00803834
0.0206857,0.0137362,0.00570991,0.0304744,0.00779241,0.00777717
0.00699373,0.00463032,0.00208739,0.024185,0.00860446,0.0126058
0.0166465,0.0109522,0.00634905,0.0566943,0.0134243,0.00729599
0.012598,0.00518827,0.00442984,0.0260432,0.00823371,0.00959185
0.0115077,0.00472703,0.00383819,0.0210398,0.00674361,0.00954408
0.00609002,0.00436852,0.00178845,0.0195664,0.00329637,0.00034833
0.0127038,0.00843825,0.00399827,0.0303316,0.00745865,0.00277851
0.00996903,0.00694098,0.0050653,0.0169428,0.0038726,0.00618462
0.0132059,0.00872348,0.0048249,0.0235205,0.00662853,0.0102975
0.0179516,0.0120166,0.0168782,0.0444764,0.0110757,0.0200786
0.0591042,0.0305474,0.0335912,0.154093,0.0410614,0.0340734
0.0247608,0.0121463,0.0128869,0.0483989,0.0146417,0.0243982
0.00594553,0.00393481,0.00411465,0.0182017,0.00280055,0.00251403
0.00917338,0.00599383,0.00341791,0.0127557,0.0052526,0.00410144
0.00595039,0.00444891,0.00323194,0.00450348,0.000323764,0.00588311
0.0378143,0.0238966,0.0160512,0.0943051,0.02132,0.0244766
0.00885759,0.00611761,0.0028701,0.0124908,0.00343732,0.00289766
0.0141512,0.00898951,0.00467387,0.0254347,0.00515098,0.0109607
0.0248992,0.015958,0.0102973,0.0451353,0.00995949,0.0175189
0.0293111,0.0191447,0.00999353,0.0430445,0.00857607,0.0105378
0.0309908,0.0209315,0.0116601,0.0385673,0.00869385,0.00661064
0.00812077,0.0052471,0.00500135,0.0203335,0.00471845,0.00120317
0.00871193,0.0061886,0.00291835,0.0139046,0.0042781,0.00826967
0.012233,0.00845506,0.00458707,0.0270423,0.00696308,0.0102218
0.0161802,0.011005,0.00495056,0.0343229,0.00972943,0.00392051
0.00778657,0.00528747,0.00249436,0.0146715,0.00381605,0.00795185
0.0121641,0.00808009,0.00487793,0.0238878,0.00632982,0.00713586
0.0281093,0.0191699,0.00988224,0.0373517,0.0109671,0.0114306
0.00840462,0.00565614,0.0045854,0.016815,0.00445774,0.00448318
0.00962185,0.00624043,0.00445547,0.0211004,0.00465304,0.00610287
0.0085618,0.00597669,0.00382381,0.0173915,0.00679861,0.00257559
0.0211029,0.0142354,0.00480711,0.0248032,0.00638968,0.00601245
0.006003,0.00450647,0.00244351,0.0108454,0.00305226,0.00391695
0.0512317,0.0317503,0.0137281,0.0562499,0.01578,0.0161392
0.0109211,0.00742327,0.00526021,0.00271124,0.000974743,0.00825227
0.00870497,0.00606295,0.00340909,0.0178966,0.00591252,0.00200348
0.00438118,0.003238,0.00157115,0.00977553,0.00471591,0.0024218
0.0103728,0.00713728,0.00403192,0.011518,0.00145897,0.00291838
0.0249089,0.0166546,0.00827782,0.042283,0.0118862,0.0117836
0.0289631,0.0189443,0.0183573,0.0753651,0.0186566,0.0239421
0.0462151,0.0193236,0.0263736,0.103682,0.025083,0.0241195
0.0100436,0.00702577,0.00430334,0.0296384,0.00577599,0.0078015
0.0117447,0.00779927,0.00813882,0.0243685,0.00572744,0.00577391
0.0134294,0.00782241,0.00863985,0.0237688,0.00537154,0.00563865
0.0155465,0.0106319,0.00875525,0.0388769,0.0094814,0.015352
0.0191935,0.0118398,0.00936278,0.0269875,0.00860565,0.0108169
0.020072,0.0119556,0.00563817,0.0251102,0.00652463,0.00662503
0.0119827,0.00839835,0.00503312,0.0201729,0.00542736,0.0106502
0.00774508,0.00532937,0.00346514,0.0258708,0.00726281,0.00526161
0.0453885,0.0283611,0.0134776,0.0669472,0.0212479,0.0162816
0.00804519,0.00543928,0.00269948,0.0191751,0.00536967,0.00169163
0.0042594,0.00320838,0.0038058,0.0157447,0.00373354,0.00664526
0.00554073,0.00376261,0.00314158,0.0143003,0.00226477,0.00409035
0.00849898,0.00630551,0.0053556,0.0199267,0.00521844,0.0020934
0.0102801,0.00694706,0.00374855,0.0206705,0.00470694,0.00711678
0.019019,0.0129583,0.00813176,0.0560326,0.0138479,0.0214766
0.0132099,0.0089661,0.0046811,0.016495,0.00388119,0.00826161
0.0508452,0.0318302,0.0198877,0.090222,0.026031,0.0232275
0.00695505,0.00471425,0.0027206,0.0313028,0.008294,0.00457157
0.0205976,0.0136548,0.0189163,0.0800886,0.0225806,0.0216993
0.00462567,0.00328008,0.00307528,0.0162441,0.00401516,0.00230273
0.037874,0.0229961,0.0245134,0.0838242,0.019808,0.0385909
0.00738818,0.00500984,0.00340967,0.0197046,0.00327818,0.00669492
0.0258694,0.0168456,0.00737522,0.0349869,0.00743053,0.0109148
0.0137493,0.00942449,0.00462238,0.019522,0.00610427,0.00694461
0.00799318,0.0055795,0.00430439,0.0173439,0.00645955,0.00438491
0.014198,0.00934413,0.00895351,0.0505453,0.0141439,0.0309633
0.00991245,0.00665221,0.00373351,0.018927,0.00757892,0.0119045
0.00491998,0.00358492,0.00314425,0.0154859,0.003881,0.00216447
0.0118744,0.00803117,0.00411579,0.015195,0.00468506,0.003616
0.0377019,0.0241988,0.0259959,0.109501,0.0281156,0.0238271
0.0337728,0.0219754,0.00739633,0.0338028,0.0078836,0.0242561
0.0154973,0.0104672,0.00408836,0.0322535,0.00747111,0.00786871
0.0428667,0.025282,0.0474342,0.137007,0.0368261,0.0845342
0.00873199,0.00573373,0.00312041,0.013631,0.00443028,0.0032795
0.00578509,0.00401796,0.00329392,0.0142552,0.00409127,0.00207743
0.0380211,0.0199723,0.0236754,0.123448,0.0336007,0.0492057
0.014501,0.00962022,0.00593404,0.0290761,0.00648568,0.00410232
0.0100556,0.00700645,0.00423261,0.0126583,0.00434243,0.00615223
0.0125296,0.00839227,0.00761031,0.0439989,0.0104109,0.0113132
0.0236307,0.0152336,0.0233015,0.127284,0.0293895,0.0433219
0.0229077,0.0158469,0.0152405,0.0499965,0.0119847,0.0131837
0.0167876,0.0114293,0.00553451,0.0227038,0.00542072,0.00944009
0.0200372,0.0135938,0.00590722,0.0216039,0.00638686,0.0105316
0.0100032,0.00694993,0.00429289,0.029695,0.00646137,0.00425494
0.00822832,0.00559749,0.00326339,0.0134824,0.00145813,0.00290935
0.0164218,0.0112412,0.00568633,0.0217454,0.00369838,0.0114613
0.00718301,0.00498909,0.00390454,0.0215361,0.00458088,0.00279647
0.0163008,0.0109795,0.00512596,0.0202821,0.00616876,0.00217459
0.0211211,0.00856539,0.0077661,0.0283574,0.00885839,0.00945165
0.0214479,0.00844909,0.00716948,0.0282988,0.00800096,0.00848275
0.00467503,0.00327933,0.00137783,0.00828814,0.00313239,0.00300136
0.0125197,0.00876243,0.00382858,0.0213772,0.0061762,0.00550782
0.0287196,0.0195342,0.0108601,0.0525734,0.0120668,0.0065835
0.0202029,0.0132937,0.0251513,0.146145,0.040428,0.0540339
0.00528394,0.00344058,0.00246317,0.0107846,0.00358787,0.00453787
0.0080942,0.00528209,0.00257521,0.0218122,0.00448227,0.00692623
0.00702214,0.00510455,0.00335391,0.0106049,0.00313221,0.00094741
0.0161392,0.0113349,0.00510552,0.0302631,0.00804826,0.0123576
0.0451113,0.0282444,0.0138654,0.0526215,0.0140578,0.0173376
0.0379953,0.0243901,0.0248276,0.105442,0.0291638,0.0510412
0.0053922,0.00360065,0.00537062,0.0528775,0.0154248,0.0174158
0.01159,0.00815914,0.00675627,0.00674783,0.000228744,0.0058089
0.0368093,0.0231106,0.0102049,0.0527336,0.0117973,0.0155495
0.0648466,0.0355117,0.0473964,0.188974,0.0463316,0.044697
0.00739239,0.00512633,0.00480564,0.0335322,0.00830394,0.00472354
0.0220324,0.0150888,0.00624035,0.0363412,0.00836484,0.0181558
0.0185687,0.00658494,0.00844682,0.0343891,0.00829884,0.00588993
0.0134213,0.00914857,0.0060899,0.0228218,0.00688682,0.00787527
0.0185499,0.0128139,0.00649075,0.0197862,0.00496107,0.0143934
0.0268835,0.0165803,0.0255914,0.0842591,0.0226692,0.0159548
0.0132697,0.00913986,0.00596557,0.0310394,0.00710465,0.0136999
0.0138133,0.00948989,0.00839961,0.0308402,0.00844721,0.0240829
0.0258674,0.0169243,0.0170985,0.0920097,0.0266424,0.0272945
0.00730256,0.00481606,0.0046542,0.0222676,0.00571379,0.00448215
0.0067763,0.00470108,0.002557,0.0223734,0.00511054,0.00294968
0.0164058,0.0111017,0.00589825,0.0204492,0.00572814,0.00783631
0.00763393,0.00492156,0.00346843,0.0229003,0.00419545,0.00424257
0.00579119,0.00389883,0.00339492,0.0161665,0.00300407,0.00104037
0.0303616,0.0197566,0.0102156,0.0433929,0.0114681,0.0109464
0.0123061,0.00875473,0.00733259,0.0295397,0.0073353,0.00990179
0.00893685,0.00633195,0.00357704,0.0109325,0.00359365,0.00192698
0.04021,0.0244951,0.0314355,0.111419,0.0266645,0.0419571
0.027424,0.0179169,0.00824436,0.0435617,0.00973676,0.03074
0.00684268,0.00485694,0.00413099,0.0254485,0.00529835,0.000488009
0.0371202,0.0239273,0.0163393,0.0532696,0.0127306,0.0300939
0.0233292,0.0154568,0.021308,0.0905606,0.0211083,0.0363507
0.00864385,0.0059532,0.00281265,0.0183551,0.0047509,0.00273004
0.0495748,0.0284255,0.0269005,0.108339,0.0314108,0.0522952
0.0182635,0.0121106,0.0122397,0.0648474,0.0183436,0.0179502
0.0279203,0.0182257,0.0106672,0.0301222,0.00912283,0.00646005
0.0099385,0.00707534,0.00395229,0.0320672,0.00743477,0.00365421
0.0107293,0.0069123,0.00495153,0.0210938,0.00759778,0.00941055
