"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0252198,0.0157121,0.0464332,0.203998,0.0533909,0.0958267
0.0313577,0.0207718,0.010375,0.0617551,0.0152934,0.00952172
0.00436131,0.00322702,0.00276498,0.0116089,0.00309096,0.00397504
0.0343853,0.0221776,0.0392991,0.147679,0.0348354,0.063601
0.0198062,0.0127869,0.00722947,0.0432441,0.0110106,0.00845182
0.00824185,0.00582564,0.00487902,0.0363605,0.00912204,0.00738586
0.0170111,0.0115215,0.0193039,0.124817,0.0322757,0.0250301
0.0501778,0.0295961,0.0172096,0.0764153,0.0179679,0.0151989
0.00947396,0.00622052,0.00375882,0.019363,0.00395985,0.00151008
0.0211881,0.014152,0.00508652,0.0471863,0.0124522,0.0106343
0.0135727,0.00927283,0.00600202,0.0174697,0.00450093,0.00540233
0.00840922,0.00559613,0.00376212,0.0132359,0.00450314,0.00422684
0.015821,0.0107479,0.00442532,0.0230491,0.00660455,0.00664316
0.0151589,0.0105185,0.011261,0.0639574,0.0190688,0.0465462
0.0126773,0.0083815,0.00648987,0.0384148,0.00877897,0.0136014
0.0255242,0.0171043,0.0077168,0.0382841,0.00941616,0.00515358
0.0227684,0.0150196,0.0223844,0.110087,0.0288516,0.0468574
0.0178297,0.00783235,0.00965954,0.0236144,0.00790201,0.0167976
0.0184355,0.00780322,0.00905401,0.0198446,0.00762218,0.0153894
0.0177191,0.0122821,0.0053903,0.0237618,0.00418939,0.00497186
0.0132902,0.0091992,0.00394289,0.0173143,0.00551904,0.00295761
0.00758796,0.00519313,0.00274246,0.0152038,0.00394472,0.00594067
0.00514828,0.00355554,0.0034849,0.0244664,0.0080809,0.0118444
0.0161233,0.0108342,0.010878,0.0591696,0.0154165,0.0200983
0.0398943,0.0250995,0.0174511,0.0787651,0.0192256,0.0200947
0.0201409,0.0130217,0.00809488,0.0329259,0.0100655,0.0179459
0.0265529,0.0175949,0.00707396,0.0366497,0.0100206,0.00698746
0.0153662,0.0104955,0.00591033,0.026904,0.00681835,0.00979844
0.0103915,0.00702241,0.00355433,0.0163649,0.00545228,0.0103217
0.0156419,0.0106659,0.0104181,0.0392265,0.00997351,0.00420019
0.0291525,0.0187383,0.0380444,0.104217,0.0249936,0.0141032
0.0262324,0.0173986,0.0190695,0.104317,0.0246691,0.0232313
0.00560204,0.00383735,0.00150885,0.013655,0.00287007,0.00643099
0.0251434,0.0167646,0.0108276,0.0380478,0.0102464,0.0177773
0.0194641,0.0132618,0.0076315,0.0486134,0.00931134,0.00782498
0.0261441,0.0171127,0.0213749,0.0235635,0.00474348,0.0205209
0.00634495,0.00446101,0.00253311,0.00815376,0.0030552,0.00334688
0.010109,0.00676844,0.00407313,0.0332262,0.0118261,0.0263007
0.0401271,0.024881,0.0235639,0.0445231,0.010683,0.0263752
0.0407996,0.0245503,0.0373328,0.138659,0.0371922,0.0405866
0.0463535,0.0286704,0.0122874,0.0890184,0.0257888,0.0401614
0.0169132,0.011215,0.00691486,0.0359099,0.010151,0.0118703
0.0309579,0.0187649,0.0164509,0.0836163,0.0209346,0.0514017
0.00989901,0.00685993,0.00498077,0.0150831,0.00485805,0.00706832
0.00899076,0.00603645,0.0059294,0.0255158,0.00535416,0.00367204
0.00493361,0.00362122,0.00259389,0.015946,0.00439791,0.00736856
0.0312804,0.0200152,0.0107165,0.0341602,0.0106473,0.0213702
0.00471326,0.00331221,0.00392163,0.012227,0.00518167,0.00403727
0.0229333,0.0150454,0.00596086,0.0462102,0.011932,0.0132435
0.00700651,0.00460045,0.002186,0.0112021,0.00283658,0.00850052
0.0300818,0.0197564,0.00763785,0.0352553,0.0118018,0.0112569
0.0179266,0.0125461,0.00588131,0.0133005,0.00165595,0.0056649
0.00539145,0.00365378,0.00131297,0.0107319,0.0028899,0.000437345
0.0314246,0.0162177,0.0122567,0.0605695,0.0161474,0.0283909
0.022786,0.0149988,0.00820202,0.0645619,0.0177526,0.017839
0.00804108,0.00561987,0.00242028,0.0179661,0.00576804,0.00360241
0.00948458,0.00624104,0.00352621,0.0172587,0.0039881,0.00479096
0.0197653,0.0133614,0.0126831,0.0308885,0.00874857,0.00790378
0.0171172,0.0112895,0.00525954,0.0266371,0.00774964,0.0161641
0.0418894,0.0265534,0.0176446,0.0809159,0.0243574,0.0328535
0.00652028,0.00470753,0.00285977,0.0119807,0.00332117,0.00413434
0.0255624,0.0173894,0.00936404,0.0420602,0.0115317,0.0192354
0.0201958,0.0137043,0.00436758,0.0301469,0.00863996,0.00662451
0.0191843,0.0127686,0.00860309,0.0434359,0.00788155,0.00851344
0.02073,0.0144506,0.00754599,0.0258422,0.00741428,0.0122138
0.01792,0.0126745,0.00592083,0.0227193,0.00586392,0.0100409
0.010548,0.0072541,0.00381438,0.0251096,0.00547869,0.00499249
0.0142893,0.00892667,0.00689846,0.0264256,0.00845613,0.0101651
0.0166586,0.00720014,0.00658756,0.0404318,0.0121681,0.0101021
0.0155436,0.00658363,0.00789312,0.0345927,0.00719945,0.00872334
0.01744,0.0121191,0.00518263,0.0165262,0.00405507,0.00924099
0.0233692,0.0151421,0.0153431,0.0709164,0.0183762,0.0451898
0.0287376,0.0146119,0.00917611,0.0318491,0.0095228,0.0115929
0.0495798,0.0244693,0.0203483,0.0907029,0.021447,0.034813
0.0246643,0.0166612,0.00612521,0.0330859,0.00851939,0.00401595
0.0362039,0.0225195,0.0242085,0.111776,0.030704,0.0269676
0.0115739,0.00796071,0.00314542,0.031935,0.007783,0.00587749
0.0483073,0.0216932,0.0259221,0.103736,0.0266301,0.0215807
0.0423759,0.0258866,0.0138359,0.05943,0.0177154,0.00707381
0.0171426,0.0117333,0.0063692,0.0227919,0.00491643,0.0030643
0.00860854,0.00591032,0.00328631,0.0127925,0.00413462,0.00176243
0.0107422,0.00741706,0.00383978,0.0209251,0.00639951,0.0114977
0.025459,0.0156525,0.00942758,0.0600859,0.0146979,0.016786
0.0231216,0.0127293,0.00587428,0.0450331,0.00946372,0.00705693
0.0279654,0.018378,0.0107319,0.0414297,0.00973902,0.015899
0.00982431,0.0067286,0.0032103,0.00347097,0.00192868,0.00626981
0.0414439,0.0266884,0.0175538,0.0814923,0.0197633,0.0364849
0.0111954,0.0073656,0.0035716,0.0177098,0.00443874,0.00797701
0.00620553,0.00429237,0.00330576,0.0158703,0.00573202,0.0039635
0.00594356,0.00414115,0.00263746,0.00687629,0.00236316,0.00383822
0.0235468,0.0158507,0.00756659,0.0380937,0.00877156,0.0213578
0.00556524,0.00436245,0.00275151,0.0138845,0.00288613,0.00452698
0.0268586,0.0177088,0.00595432,0.0320023,0.00913704,0.0168468
0.0147585,0.00995382,0.00531439,0.0283955,0.00741721,0.00244061
0.0120385,0.00837854,0.00385053,0.0209497,0.00541352,0.0101231
0.00869703,0.00570787,0.00326651,0.0129672,0.00359636,0.00192276
0.0301285,0.0198756,0.00812964,0.0417186,0.00992864,0.0112811
0.0077224,0.00563102,0.0137479,0.0360055,0.0108963,0.0148527
0.00857413,0.00412698,0.0178284,0.0772852,0.0238386,0.04459
0.0500072,0.0303223,0.0330723,0.1494,0.0394799,0.0482011
0.00806666,0.00531819,0.00305376,0.0172617,0.00383042,0.00116372
0.0104328,0.00682726,0.00415639,0.0129011,0.00243045,0.00367822
0.032442,0.0212024,0.0106444,0.0447452,0.011303,0.0090768
0.013589,0.0088705,0.00349201,0.0154455,0.00492854,0.00383196
0.0258295,0.0157897,0.0186289,0.0621264,0.0155384,0.0120777
0.0375303,0.0174808,0.0110112,0.055349,0.01716,0.0144391
0.0126478,0.00843794,0.00442529,0.0245805,0.00658699,0.00522348
0.00625263,0.00441532,0.0023537,0.0176359,0.0046362,0.00687816
0.0108312,0.00754963,0.00395873,0.0166691,0.00522278,0.00504537
0.00963242,0.00621092,0.00319315,0.0247808,0.00595625,0.00282633
0.00458751,0.00332888,0.00242936,0.011411,0.00190772,0.00361092
0.00673354,0.00439141,0.00391335,0.0177326,0.00621391,0.00316534
0.0130796,0.00882516,0.00448834,0.0186738,0.00552647,0.00492485
0.0260105,0.01673,0.00965804,0.0422368,0.00892689,0.0120589
0.0141706,0.00973007,0.00404651,0.0196472,0.00357036,0.00416031
0.0158529,0.0106479,0.00699445,0.0318838,0.00888252,0.00416224
0.0425093,0.0272173,0.0206328,0.0852634,0.0213958,0.0181024
0.0110866,0.0073324,0.00573005,0.0299564,0.00768385,0.00705608
0.00802958,0.00566363,0.00611267,0.0275245,0.00749663,0.00791519
0.0313355,0.0204108,0.0131776,0.049916,0.0109528,0.0153813
0.0268538,0.0168626,0.016028,0.0955877,0.0265583,0.0522135
0.00655452,0.00458662,0.00136924,0.0144163,0.00342354,0.0182229
0.0235059,0.0156621,0.00715296,0.0324915,0.00743673,0.0172949
0.0138109,0.00942903,0.00398679,0.0179637,0.00645952,0.00702449
0.019781,0.0126992,0.0127867,0.0822556,0.0232201,0.0702738
0.0280526,0.0187973,0.0147464,0.0573579,0.0146924,0.0202284
0.019792,0.0130557,0.00603715,0.0275244,0.00693895,0.0092793
0.0136169,0.00920163,0.00484775,0.0175671,0.005755,0.00892159
0.0264334,0.0170899,0.00975554,0.0670058,0.0166058,0.00662786
0.0259712,0.0172293,0.00972438,0.0481138,0.0133921,0.0094023
0.00696942,0.00481008,0.00349284,0.0324192,0.00981455,0.0111227
0.00928245,0.00600882,0.0037757,0.0208744,0.00572872,0.00839627
0.0127139,0.00866781,0.00346119,0.0249474,0.00554498,0.00896854
0.0143346,0.00993435,0.00393101,0.0302105,0.0084765,0.0105425
0.00653974,0.00435044,0.00222608,0.0224378,0.00429106,0.0113742
0.00564314,0.00377684,0.00311855,0.00648472,0.000507767,0.00259644
0.0196278,0.0131138,0.00411066,0.0307749,0.00930884,0.00544422
0.0209386,0.0138845,0.0158854,0.0970418,0.0231442,0.0137657
0.00675878,0.00471465,0.00300945,0.0225387,0.00523087,0.00985766
0.0263402,0.0172969,0.00911871,0.0528302,0.0130971,0.030919
0.0112839,0.00757793,0.00489346,0.0189782,0.00430656,0.0138166
0.0158823,0.0110505,0.00481218,0.0220065,0.00485323,0.00342034
0.0332292,0.0217084,0.00863758,0.0441384,0.0103965,0.0144534
0.0118326,0.0080831,0.00600166,0.0311605,0.00850231,0.00625286
0.0100659,0.00723536,0.00327441,0.0245705,0.00582472,0.00906097
0.0108106,0.00764932,0.00434991,0.0229325,0.00509011,0.00495997
0.0277861,0.0179677,0.0129658,0.0520107,0.0131885,0.0108325
0.0706695,0.031064,0.0249524,0.104757,0.0284321,0.0653367
0.064826,0.0312046,0.0232899,0.0920772,0.0205959,0.0549042
0.0117872,0.00803778,0.0068813,0.0213287,0.0055122,0.00600778
0.00504025,0.00369441,0.00274585,0.0133149,0.00430393,0.00201878
0.00857577,0.00623397,0.00335389,0.0185409,0.00467205,0.00731915
0.0179757,0.0119768,0.00711606,0.0296922,0.0092123,0.00832733
0.020959,0.0141839,0.00824229,0.0302776,0.00729534,0.00880457
0.0276929,0.0188275,0.00957721,0.0614197,0.0153163,0.016834
0.0394549,0.0252908,0.0118418,0.0706672,0.0180123,0.0209975
0.0285139,0.0190025,0.0221873,0.0971925,0.0259052,0.0449792
0.0232867,0.0154848,0.0074568,0.0264395,0.00713132,0.00822882
0.0245687,0.0162519,0.0104204,0.0489673,0.0121509,0.0080888
0.0268132,0.0181795,0.00898329,0.0504789,0.0152964,0.0171008
0.0252866,0.0162197,0.0174673,0.0910817,0.0254378,0.0694827
0.0090413,0.00604942,0.00392691,0.0268374,0.00524572,0.00346738
0.01393,0.0100032,0.00436946,0.0196469,0.00498285,0.00364573
0.00972654,0.00652301,0.0143746,0.0395459,0.0121858,0.0132077
0.0266656,0.0176294,0.0297099,0.101824,0.0271227,0.0470644
0.00668271,0.00463451,0.00348661,0.0181092,0.00298142,0.00136202
0.0103439,0.00719032,0.00910462,0.0558146,0.0145066,0.00998544
0.0545523,0.0349899,0.0266829,0.132925,0.0365961,0.036119
0.0251688,0.0166249,0.00955608,0.0609839,0.0132628,0.0157377
0.0169147,0.0116082,0.00512862,0.0281575,0.00735769,0.00418146
0.0226301,0.0145736,0.0102192,0.0308162,0.00796599,0.0158516
0.0174285,0.0112335,0.0236061,0.0897778,0.0235667,0.0226853
0.0151388,0.0104856,0.00621184,0.0240797,0.00676734,0.0217421
0.0343167,0.0217794,0.0121978,0.0472161,0.0126191,0.0300844
0.00493084,0.00359121,0.00272773,0.00957213,0.00459468,0.000310036
0.0149391,0.0102592,0.00458333,0.0434387,0.0094453,0.0197836
0.0098959,0.00679374,0.00294519,0.0200283,0.0054387,0.00561805
0.0212662,0.0137878,0.00919988,0.0422809,0.0103362,0.00736329
0.00427749,0.00330659,0.00154799,0.0101,0.00354207,0.00331306
0.0594456,0.0248133,0.0227561,0.0869447,0.0235365,0.0207003
0.0109165,0.00730431,0.00378344,0.0254982,0.00700373,0.00639212
0.0229785,0.0153173,0.0162764,0.0723405,0.0188061,0.0266642
0.0134242,0.00650037,0.0101945,0.0584793,0.0181749,0.0360297
0.0141552,0.00663378,0.0102042,0.0590001,0.0174467,0.0367863
0.0129566,0.00915315,0.0051688,0.0321394,0.00715228,0.00743286
0.00639528,0.00475003,0.00185986,0.00333109,0.000410648,0.00159421
0.015935,0.0111612,0.00918148,0.0308757,0.0100142,0.00516161
0.00740919,0.00542514,0.00298929,0.014443,0.00411634,0.00707661
0.0100886,0.0066626,0.00459451,0.0208558,0.00513487,0.00557611
0.0243235,0.0150739,0.00766839,0.0356674,0.00981384,0.010099
0.0603036,0.0360917,0.0176599,0.0803322,0.019294,0.0333771
0.049547,0.0242447,0.0241262,0.131909,0.0345492,0.0417167
0.0146125,0.00940865,0.00642074,0.0264336,0.00704306,0.00530261
0.0198243,0.0114074,0.00773861,0.023898,0.00736975,0.00590939
0.030366,0.0195702,0.00939738,0.047923,0.0118723,0.0181305
0.00938163,0.00645961,0.00410981,0.0199371,0.00545425,0.00326556
0.0259458,0.0171737,0.00666804,0.0377471,0.0092392,0.0256767
0.0373729,0.0240086,0.0395388,0.105644,0.0285227,0.0314129
0.00505193,0.00345978,0.00169208,0.002529,-0.000164118,0.00242884
0.0133678,0.009358,0.00466374,0.0167566,0.0031528,0.00771038
0.00937018,0.00655469,0.00402475,0.0178111,0.00338316,0.0013885
0.0077302,0.00504413,0.00272836,0.0156148,0.00340523,0.00224535
0.0154087,0.0107201,0.00505327,0.0222192,0.00792098,0.00993345
0.00988216,0.00687626,0.00397623,0.0232183,0.0043461,0.00501527
0.0269013,0.017207,0.0100209,0.0212228,0.00440555,0.0178334
0.0335484,0.0190417,0.0325487,0.136215,0.0353938,0.0663036
0.00938011,0.00645569,0.00366238,0.0134277,0.00230158,0.00426444
0.0179612,0.0121584,0.00556877,0.0188552,0.0047001,0.0142593
0.00588835,0.00368468,0.00318517,0.0121477,0.00413965,0.00179455
0.0273185,0.0180767,0.0112712,0.0522756,0.0135357,0.0328549
0.00911617,0.00612926,0.00871203,0.0485779,0.0114081,0.00708837
0.0128921,0.0082734,0.0185426,0.104362,0.0280605,0.0193191
0.00785171,0.00547691,0.00357181,0.00168497,0.000916929,0.00620677
0.0112568,0.00805075,0.00555135,0.0310006,0.00762185,0.00222496
0.0222438,0.0144322,0.00701298,0.039559,0.0104517,0.0137525
0.0221452,0.0146166,0.0100909,0.040003,0.0110826,0.0105141
0.0150857,0.0104147,0.00525365,0.0238273,0.00285041,0.00545133
0.022747,0.0145177,0.0196234,0.0994114,0.0278132,0.0412698
0.0257225,0.0167127,0.0121635,0.0368331,0.0105423,0.0093818
0.0378297,0.0176527,0.0142932,0.0901241,0.0240718,0.0521989
0.011279,0.00737512,0.0157667,0.061129,0.0160161,0.0264151
0.00646599,0.0042383,0.00159504,0.0203776,0.00595931,0.00258555
0.0108831,0.00777255,0.00396775,0.0160237,0.00551934,0.00271088
0.0159926,0.0108379,0.00858188,0.0546054,0.0145986,0.0294567
0.0150947,0.0103256,0.00448203,0.0477486,0.0141319,0.0307723
0.0216466,0.0143016,0.00916145,0.0400044,0.00795306,0.0114516
0.03345,0.0208814,0.0121794,0.0454281,0.0112069,0.0122653
0.010967,0.00748336,0.00528903,0.0315547,0.00891393,0.0219836
0.027607,0.01247,0.00898018,0.0498974,0.0116759,0.0150642
0.0218628,0.0142931,0.0119258,0.0496041,0.0119606,0.00571066
0.0162681,0.0100841,0.00762084,0.0225889,0.00627137,0.0179625
0.00650964,0.00466858,0.00248975,0.0110486,0.00360142,0.0028611
0.0634803,0.0367601,0.0268902,0.157995,0.04099,0.0515974
0.00853774,0.00605282,0.00330416,0.020113,0.00674105,0.00487573
0.00529477,0.00364484,0.00132199,0.0286423,0.008792,0.0184926
0.0330259,0.021053,0.017954,0.0798574,0.0208847,0.0309065
0.0388579,0.0245562,0.0369453,0.182809,0.0481256,0.0811291
0.0105167,0.00721384,0.00316693,0.016403,0.00437858,0.00117814
0.0360914,0.0235022,0.0206681,0.0881191,0.0222168,0.0323249
0.0194038,0.013341,0.00789084,0.0230951,0.00738416,0.012598
0.0216409,0.0146451,0.00756892,0.035164,0.0110478,0.00946019
0.0208028,0.0142051,0.00705675,0.0347549,0.00786696,0.00513643
0.0114352,0.00770672,0.00460469,0.0231833,0.00648816,0.0073499
0.0360177,0.0160796,0.0109019,0.0672316,0.0203949,0.0700833
0.0381374,0.0160234,0.0110287,0.0707706,0.020728,0.0680993
0.0105716,0.00709586,0.00567775,0.0266145,0.00670744,0.00445226
0.0140013,0.00944947,0.00436502,0.0165999,0.00445983,0.00740376
0.0213275,0.0141772,0.0281189,0.124005,0.0326793,0.0826066
0.0173552,0.0121164,0.00455172,0.0302149,0.00706025,0.00644884
0.00824495,0.00532913,0.00281882,0.0272581,0.00671123,0.00401982
0.0104183,0.00725315,0.00500963,0.0186075,0.0046716,0.00621901
0.0072066,0.00457544,0.00124597,0.0276138,0.0073928,0.0125987
0.0176858,0.0122067,0.00619624,0.0251212,0.00599486,0.00251183
0.018691,0.0129252,0.0122407,0.0657182,0.0177202,0.0157033
0.023427,0.0152369,0.0105501,0.0522829,0.0127723,0.0175505
0.0229827,0.01567,0.00677544,0.0264316,0.00729799,0.00308374
0.0275883,0.0182691,0.0101772,0.0480704,0.0134606,0.0192004
0.0297432,0.019663,0.0325119,0.117607,0.0286751,0.0445541
0.0039365,0.00302028,0.00177126,0.0217985,0.00552183,0.00257096
0.0169121,0.011466,0.00483264,0.0269686,0.00578376,0.0105833
0.0107504,0.00776167,0.00649308,0.0264001,0.0077155,0.0056201
0.0180263,0.0107396,0.00582756,0.0282598,0.00739699,0.00962685
0.0191408,0.00954793,0.00452196,0.0352405,0.00690937,0.0145464
0.00646317,0.00448949,0.00489839,0.0291315,0.0058542,0.00500372
0.0192977,0.013106,0.00643564,0.0265631,0.00793777,0.0180384
0.0151466,0.00994664,0.00517853,0.0294065,0.00588719,0.00714157
0.00563684,0.00382136,0.00292612,0.0220979,0.00364488,0.0035795
0.0214647,0.0135727,0.0071415,0.0475734,0.0155974,0.00640659
0.00885499,0.00575626,0.00363384,0.0146528,0.00314803,0.00443178
0.0238681,0.0159905,0.012073,0.0429663,0.00921969,0.0104113
0.0144239,0.00967918,0.00887233,0.0538402,0.0118023,0.012469
0.0049672,0.00343518,0.00332726,0.0177017,0.00459917,0.00300207
0.0201182,0.0133883,0.00791064,0.0187742,0.0049114,0.0104054
0.0133267,0.00882341,0.0077463,0.0506646,0.0150152,0.0230283
0.0124862,0.00822547,0.00818745,0.0555946,0.0140568,0.0232238
0.0125256,0.00875468,0.00311051,0.0228873,0.0062244,0.00461108
0.0134795,0.0056226,0.00514728,0.0295357,0.00884406,0.0122731
0.0143235,0.00683854,0.00600899,0.0267624,0.00677973,0.00702533
0.0123405,0.00872734,0.0045584,0.0202289,0.00461484,0.00805437
0.0119832,0.00817317,0.00442654,0.0104936,0.00395544,0.00639209
0.0234748,0.0154274,0.00807698,0.0278874,0.0077982,0.0053525
0.0209274,0.0122399,0.0211475,0.0895088,0.0236927,0.0338961
0.0161557,0.0109893,0.0055822,0.0398621,0.0100587,0.00753234
0.0139316,0.00944154,0.00500891,0.0155217,0.0045992,0.0077702
0.0222297,0.0145876,0.00603537,0.0415439,0.0104592,0.00825847
0.0248103,0.0163575,0.00744527,0.033866,0.00990613,0.0172665
0.0085794,0.0057375,0.00416488,0.0192573,0.0044189,0.00184965
0.0142735,0.00958276,0.00313149,0.0218073,0.00400738,0.00287808
0.0311284,0.0205099,0.0108725,0.0545414,0.014913,0.0266403
0.0312095,0.0211122,0.0102755,0.0399832,0.0095192,0.0270023
0.00806864,0.00563554,0.00456032,0.0136269,0.00346187,0.00480185
0.0221587,0.0145692,0.00620568,0.025905,0.00761301,0.00674829
0.0137364,0.00964121,0.00519163,0.0221077,0.00611074,0.016084
0.0149059,0.0105108,0.0039731,0.0150285,0.00461492,0.0114706
0.0348999,0.0211821,0.00896044,0.0629519,0.0166185,0.0221143
0.0417585,0.0231489,0.00998575,0.0636774,0.0142473,0.0243338
0.00782335,0.00538642,0.00322741,0.00685484,-4.35873e-05,0.00502235
0.0422904,0.0260869,0.0208094,0.0643224,0.0167957,0.0163625
0.00788437,0.00531039,0.00322098,0.0210826,0.00483758,0.00805647
0.00950126,0.00620168,0.00332791,0.0181282,0.00454777,0.00443353
0.0160666,0.0107629,0.00303368,0.0315837,0.00955221,0.0148664
0.00957462,0.0066487,0.00307165,0.0141231,0.00354583,0.00508605
0.0392164,0.0237544,0.0231393,0.101974,0.0257859,0.0411806
0.0193847,0.0137362,0.00702953,0.0206188,0.00485666,0.025634
0.0217665,0.014456,0.00773207,0.0357554,0.0093363,0.00888652
0.0170137,0.0121095,0.00447659,0.0195936,0.00419049,0.00440802
0.0116309,0.00740557,0.0100924,0.0433206,0.0116516,0.0309783
0.0309529,0.0179526,0.0420778,0.20823,0.0569408,0.0956544
0.0111152,0.00793593,0.00391526,0.0130733,0.00294972,0.0027444
0.0162894,0.00994314,0.00829165,0.0397541,0.0101394,0.00867925
0.00984293,0.00704777,0.00366871,0.0176442,0.00381318,0.00380848
0.0164642,0.0115492,0.00781756,0.0296013,0.0103634,0.0231889
0.0145722,0.0104607,0.00457842,0.0243693,0.00649278,0.00899768
0.0123853,0.00831579,0.0041322,0.00981329,0.00369953,0.00355708
0.0158481,0.00859756,0.00670221,0.0349276,0.0090721,0.0186991
0.0149655,0.0102371,0.00843078,0.0433225,0.0095998,0.0132892
0.0323095,0.0215598,0.0156456,0.0577847,0.0159513,0.0132802
0.0198319,0.0132266,0.0106408,0.0502067,0.0120187,0.0281396
0.0100015,0.00683854,0.00246952,0.0348355,0.0130027,0.0269672
0.0248254,0.016036,0.0122566,0.0387359,0.0117669,0.0106468
0.0120846,0.00827621,0.00415009,0.0103011,0.00307366,0.00652698
0.0230637,0.0145248,0.00810359,0.0401138,0.00961319,0.0155097
0.0170547,0.00868045,0.00525472,0.0371355,0.0124897,0.0100201
0.0186287,0.0088159,0.00533458,0.0406145,0.00878965,0.00904426
0.00941603,0.00649902,0.00283251,0.0147079,0.00446325,0.00756234
0.0199862,0.0137263,0.0119043,0.0391481,0.00948446,0.0123256
0.0063892,0.00447587,0.00308441,0.0137537,0.00519515,0.00326493
0.0115058,0.00815868,0.00430906,0.0177049,0.00389822,0.0102714
0.00668809,0.0046186,0.0015075,0.00839275,0.00311269,0.00233349
0.0369388,0.0229934,0.0139559,0.0574091,0.015976,0.0187813
0.00840446,0.00567388,0.00332142,0.0117365,0.00384252,0.00334332
0.01893,0.0131168,0.00593339,0.0296696,0.00946946,0.0113459
0.00462053,0.00333273,0.00486468,0.0260538,0.00553756,0.0107471
0.012041,0.00822101,0.00565092,0.0222191,0.00563128,0.0115689
0.00722015,0.0049517,0.00352382,0.014171,0.00391497,0.00521659
0.00454122,0.00320626,0.0021184,0.0248989,0.00489557,0.00403983
0.0102792,0.00698741,0.00344409,0.0153056,0.00377709,0.00137137
0.0216215,0.0143811,0.00641816,0.0381324,0.00859768,0.00518891
0.0194402,0.0130648,0.0116325,0.0523546,0.0144218,0.0318232
0.0111258,0.00753408,0.00647887,0.0267266,0.00590234,0.00826527
0.0235428,0.0155161,0.00776681,0.0391519,0.0114648,0.0207504
0.0220392,0.00935762,0.00903525,0.0398675,0.00954729,0.0129475
0.0224158,0.00932297,0.00893543,0.0370353,0.00956787,0.012701
0.0414106,0.0263279,0.0120312,0.0486021,0.0129952,0.0248526
0.00652801,0.00490459,0.00512018,0.049272,0.0109719,0.00618573
0.0430333,0.0264567,0.0206988,0.0748478,0.019178,0.0177961
0.0280738,0.0181716,0.00870043,0.0455067,0.0113366,0.0208689
0.0269469,0.0172601,0.0142851,0.0885836,0.0239191,0.0472794
0.048396,0.0289255,0.0334201,0.142747,0.0339944,0.0358378
0.012173,0.00790041,0.00527942,0.0207751,0.00451672,0.00401884
0.00416872,0.00310533,0.00255853,0.0118,0.00391189,0.00323452
0.00949248,0.00656016,0.00544192,0.0299639,0.00776659,0.00510448
0.0260393,0.0155304,0.0210108,0.102027,0.02797,0.0310611
0.0230556,0.0155945,0.00893139,0.0271818,0.00728693,0.0126566
0.0246628,0.0161078,0.0100133,0.048182,0.0130329,0.012625
0.0146325,0.00983159,0.00435459,0.018309,0.00391883,0.00375126
0.0185542,0.0121372,0.00998768,0.0498049,0.0139425,0.0195199
0.0125709,0.00842072,0.00493531,0.0356103,0.00845011,0.00548731
0.0208822,0.013406,0.0100358,0.0261131,0.0065707,0.00253525
0.0272073,0.0180648,0.00917706,0.0527002,0.0143557,0.0151041
0.00852402,0.00603148,0.00327055,0.0156136,0.00390798,0.0108939
0.00622029,0.00437657,0.00328417,0.0118503,0.0035457,0.00321348
0.00797389,0.00565284,0.00262803,0.0135963,0.00388801,0.00466622
0.0182062,0.00899012,0.00579057,0.0452716,0.0110515,0.00630562
0.00901137,0.00618342,0.00355647,0.0141178,0.00357137,0.00178601
0.00826565,0.00557204,0.00351512,0.0183606,0.00428994,0.0063108
0.0171541,0.0120743,0.00698897,0.0464002,0.0117468,0.0236697
0.0269119,0.0138044,0.0169431,0.0704175,0.0208151,0.0254473
0.0283896,0.0139028,0.0170239,0.0694845,0.018857,0.0269819
0.00685815,0.0047401,0.00465565,0.00565572,0.00113733,0.0128658
0.00705697,0.0049191,0.00335316,0.0138468,0.00256988,0.00321531
0.017195,0.0114962,0.00713342,0.0326048,0.00820306,0.00321136
