"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0110228,0.00755602,0.00488727,0.0184872,0.00484162,0.00911757
0.0333018,0.0178466,0.055788,0.263984,0.0701349,0.0897134
0.0121796,0.00474028,0.00587759,0.0463699,0.0162609,0.014461
0.0429836,0.0182398,0.0211793,0.0806046,0.0239273,0.0320198
0.039893,0.0183529,0.019468,0.0665777,0.0161542,0.0270975
0.0143779,0.00988165,0.00483535,0.0221617,0.00478188,0.00577306
0.0195163,0.0138306,0.0052529,0.019489,0.00526157,0.00686357
0.00702965,0.00513594,0.00992799,0.0522618,0.0137279,0.00280327
0.0147576,0.00984121,0.00359019,0.0408328,0.00957739,0.00581963
0.0102418,0.0071874,0.00313367,0.0187892,0.00544404,0.00362871
0.02613,0.01655,0.0138438,0.0628123,0.0159503,0.0413073
0.0252532,0.0171213,0.00755821,0.0396794,0.011005,0.0102044
0.0483962,0.0296603,0.0164243,0.06518,0.0156438,0.0459464
0.0244933,0.0164272,0.00847025,0.0434191,0.0109417,0.0228714
0.03755,0.024451,0.0155059,0.0608143,0.0172402,0.0153312
0.0127842,0.00882374,0.00647924,0.037165,0.0100516,0.00450771
0.0114669,0.00778961,0.00436942,0.0194685,0.0053907,0.00177495
0.0147887,0.0101568,0.00651342,0.0251849,0.00743394,0.00970025
0.0164513,0.0108611,0.00672505,0.0311129,0.0070316,0.00671
0.00840481,0.00552334,0.00436003,0.023269,0.00497041,0.00494215
0.0116787,0.00796737,0.00524099,0.022961,0.00636601,0.00824009
0.00531677,0.00371017,0.00262046,0.0271782,0.00665633,0.00415237
0.0197695,0.013484,0.00678543,0.0190428,0.0050438,0.0061921
0.0217234,0.0144851,0.00892902,0.038759,0.00938882,0.0094375
0.00832849,0.00598171,0.00204654,0.0122365,0.00490732,0.00451584
0.0141712,0.0098516,0.00473887,0.0232287,0.0049238,0.00689535
0.00938371,0.00624895,0.00357634,0.0222581,0.00634337,0.00495882
0.0192863,0.0124266,0.011982,0.0762885,0.0195179,0.0155928
0.00706697,0.00516179,0.00332528,0.0151699,0.00347304,0.00388646
0.0115831,0.00776281,0.00615894,0.0243164,0.00559376,0.0126628
0.00676571,0.00411118,0.00252401,0.0023522,0.000981212,0.00418468
0.0400027,0.0260189,0.0113376,0.0565636,0.0151797,0.0282574
0.00866392,0.00569496,0.00211365,0.0216763,0.0064197,0.0162382
0.0121428,0.0079087,0.00385054,0.0174368,0.00438135,0.00632336
0.0114321,0.00773487,0.00472364,0.0182846,0.00449012,0.0081
0.0207589,0.0139229,0.00622697,0.0199932,0.00484366,0.00937835
0.0169304,0.0116151,0.0162674,0.0803592,0.0197638,0.0195906
0.00879181,0.00639761,0.00324341,0.0301103,0.00660628,0.0072134
0.0245984,0.016001,0.00858539,0.0423996,0.00963289,0.0148441
0.00441828,0.00321838,0.00279605,0.00932189,0.0030167,0.00124012
0.0210462,0.0143317,0.00673336,0.0258158,0.00950339,0.0172125
0.0345773,0.0198545,0.0327351,0.129138,0.0324745,0.0290331
0.0108704,0.00741059,0.00383926,0.017381,0.00415854,0.00327939
0.0174551,0.011875,0.00654773,0.0398871,0.011317,0.00751039
0.00727094,0.00492481,0.00386354,0.0166268,0.00375998,0.00613308
0.0202308,0.0136468,0.00829145,0.0223749,0.00580442,0.00753442
0.0264021,0.0166212,0.0284661,0.13505,0.0333288,0.0405724
0.00545225,0.00395367,0.00203403,0.0207419,0.006017,0.00450418
0.00862025,0.00567989,0.00423349,0.016576,0.00342747,0.00135547
0.0141811,0.00969489,0.00512588,0.0185704,0.00508616,0.0051961
0.0135568,0.00583575,0.00356148,0.0226886,0.00725923,0.00923209
0.0137628,0.00584594,0.00357696,0.023771,0.00600004,0.00854366
0.0277671,0.0178195,0.00918491,0.035272,0.00833012,0.0170616
0.0245693,0.0161004,0.0172117,0.0801965,0.0214085,0.0384154
0.0182961,0.0121613,0.00754133,0.0215206,0.00567378,0.00364763
0.00999156,0.00683002,0.00899575,0.00392612,0.00117608,0.00428979
0.00604077,0.0042649,0.0028435,0.0398584,0.0106536,0.0192528
0.0105071,0.00718163,0.00339689,0.0197955,0.00548253,0.0073628
0.0228266,0.0154147,0.00794577,0.0363531,0.0112774,0.0197209
0.00734086,0.00535896,0.00263969,0.0231813,0.00791129,0.00803003
0.0126366,0.00844779,0.00311036,0.0245887,0.00390232,0.00630786
0.0144727,0.00988298,0.00423219,0.0147286,0.00452098,0.0145555
0.0136458,0.00901997,0.00897713,0.0395194,0.0123596,0.0223871
0.0129212,0.00878627,0.00400542,0.0191597,0.00498051,0.0033346
0.0112219,0.00784719,0.00501788,0.023048,0.00441804,0.00399871
0.00951825,0.00691891,0.0103845,0.0343747,0.0085722,0.00958662
0.0287237,0.0190268,0.00968828,0.042016,0.00969268,0.00788458
0.0332773,0.0214006,0.00990681,0.0449323,0.0133437,0.0126452
0.0130999,0.00917899,0.00503013,0.0220687,0.00504499,0.0117704
0.00850322,0.00592059,0.00343317,0.0237977,0.00457491,0.012145
0.00860673,0.00600498,0.00835258,0.0284765,0.00692788,0.00389057
0.0181501,0.0124597,0.009533,0.0205901,0.00465981,0.0191437
0.00748202,0.0048914,0.00293965,0.025513,0.00451586,0.00696354
0.0186415,0.0126208,0.00903419,0.0229773,0.00614219,0.00663057
0.0121811,0.00854042,0.00469544,0.0262285,0.00819542,0.00638098
0.0271803,0.0188775,0.0125089,0.0423416,0.00995266,0.0125444
0.00934864,0.00632273,0.0035008,0.0155042,0.0035922,0.00460899
0.0102316,0.00700262,0.00393529,0.018046,0.00437431,0.0104903
0.0102474,0.00667285,0.00364848,0.0160897,0.00344004,0.00489485
0.0158808,0.0107568,0.00525743,0.0215026,0.00481116,0.00359041
0.0122533,0.00761823,0.00451472,0.0253718,0.00640346,0.00467062
0.0106553,0.00573076,0.00553355,0.0221139,0.0044884,0.00737559
0.0156785,0.0106561,0.0139586,0.0426031,0.0102913,0.0168879
0.0598089,0.0353839,0.0265503,0.07798,0.0218415,0.022601
0.00768557,0.00575841,0.00223996,0.0141981,0.00281495,0.000906653
0.0156049,0.0086393,0.00591647,0.0563806,0.0130014,0.00829907
0.010543,0.00706729,0.00472706,0.0162564,0.00381046,0.00313916
0.0269097,0.0177111,0.0129579,0.0130976,0.00236138,0.010088
0.00770673,0.00507898,0.00327335,0.0154775,0.00422479,0.0138591
0.0127102,0.00847986,0.00398239,0.0274527,0.00599737,0.00274509
0.00878904,0.00621927,0.00437774,0.0173477,0.00571271,0.00634642
0.0155747,0.00914444,0.0119856,0.071173,0.0185912,0.013386
0.0111719,0.00532426,0.00536271,0.0195389,0.00392148,0.00548998
0.0064728,0.00418868,0.00280486,0.0221067,0.00735417,0.0143236
0.0210407,0.0140191,0.00912866,0.0381917,0.00931069,0.00636648
0.034022,0.0225613,0.0203726,0.0787085,0.0218799,0.0149652
0.0194095,0.0128192,0.00735451,0.0306908,0.00706803,0.0114576
0.00523322,0.00348435,0.00218232,0.0130046,0.00359627,0.0017611
0.0510433,0.032114,0.0195341,0.052061,0.0124258,0.0394693
0.00754403,0.00506974,0.0021397,0.0183514,0.00490317,0.0029409
0.0202088,0.0137299,0.00906953,0.026766,0.00741759,0.00679111
0.0103001,0.00741884,0.00398274,0.0127373,0.00336349,0.00460097
0.0110146,0.00740038,0.00360477,0.00360976,0.000317291,0.00479424
0.0213088,0.0108922,0.0102345,0.0459809,0.0153063,0.015513
0.0263737,0.0171076,0.00967816,0.0301768,0.00947104,0.0104139
0.043509,0.025505,0.0141357,0.0364498,0.00793906,0.0155001
0.0415251,0.0255502,0.0195371,0.0812509,0.0200388,0.0262359
0.0128232,0.00888066,0.00363062,0.0222223,0.00594033,0.00255367
0.00553288,0.00386704,0.00212981,0.0128205,0.00318638,0.00477893
0.0368507,0.0226585,0.0131374,0.0494647,0.0133974,0.0172963
0.0195987,0.013217,0.00823702,0.0622852,0.01724,0.00608138
0.0180813,0.00941592,0.00895236,0.0414017,0.0124955,0.0176529
0.0219317,0.0118196,0.0117845,0.0403166,0.00986215,0.0147608
0.0231993,0.0154061,0.00547009,0.0373175,0.0101912,0.00415647
0.00457263,0.00313265,0.00310338,0.0220991,0.00514033,0.00544235
0.00899296,0.00404011,0.0036122,0.028437,0.00843924,0.00513015
0.0274881,0.0184599,0.0109423,0.0606256,0.0172726,0.00558806
0.00643157,0.00411155,0.00444331,0.0146634,0.00465431,0.00457958
0.00794688,0.00538781,0.00351322,0.0111613,0.00400852,0.00278432
0.0201508,0.00848498,0.00730708,0.0302592,0.00857696,0.0151473
0.0203655,0.00845796,0.00739166,0.0294715,0.00855663,0.0159421
0.00459868,0.00308099,0.00236308,0.0124204,0.00356537,0.000696605
0.0220324,0.00880269,0.00623043,0.0470284,0.0145385,0.0178125
0.0430179,0.0261501,0.0255102,0.0829785,0.0217035,0.0239556
0.0084914,0.00593448,0.00346098,0.0158651,0.00554283,0.0078413
0.0110718,0.00793086,0.00424027,0.0319237,0.00785037,0.0153822
0.0342558,0.0166409,0.0159833,0.0680569,0.0198673,0.0341768
0.0296378,0.0153221,0.013912,0.0543402,0.0140303,0.0287212
0.0299082,0.0196374,0.0180439,0.049421,0.0139716,0.0111209
0.0540654,0.0280105,0.0183132,0.0852452,0.0200916,0.0185055
0.0225182,0.0142543,0.00731753,0.0411583,0.0112421,0.0136196
0.00734832,0.00507196,0.00206355,0.0117465,0.00421238,0.0036096
0.0158337,0.0103311,0.0199162,0.0874542,0.0251638,0.0414646
0.0253595,0.0172522,0.00807942,0.0260053,0.00756047,0.0063992
0.0160865,0.0107532,0.00638133,0.0207165,0.00593705,0.00988019
0.0132406,0.00894089,0.00836456,0.0731506,0.0164648,0.0116183
0.0191765,0.0128283,0.00792552,0.0310299,0.00755665,0.00484625
0.00739719,0.00491344,0.00277899,0.0152984,0.00457136,0.00303047
0.014036,0.00950564,0.00680037,0.0222701,0.00606984,0.0150703
0.0232192,0.0106491,0.00951339,0.0339781,0.00950764,0.00872186
0.0224206,0.00955061,0.0101836,0.025139,0.00623129,0.00712346
0.0111506,0.00569,0.00264129,0.0267941,0.00792202,0.00709095
0.026633,0.0167417,0.00831156,0.0435489,0.0127267,0.012797
0.00478186,0.00306339,0.00385633,0.0174351,0.00300217,0.00470958
0.0327875,0.0214148,0.013476,0.0528904,0.0154302,0.0392728
0.00583684,0.00431192,0.00380785,0.0116593,0.00204937,0.00317292
0.023657,0.0155911,0.00537295,0.0452214,0.0121204,0.0117561
0.00657064,0.00452267,0.00199856,0.00650075,0.00242609,0.00169993
0.0428081,0.0276794,0.0162816,0.0519585,0.0132098,0.0157163
0.0181766,0.0121005,0.00712842,0.027759,0.0081793,0.014751
0.00921482,0.00636653,0.00948834,0.0583563,0.0156491,0.0156368
0.0275515,0.0182807,0.00893768,0.0368832,0.00876139,0.0115244
0.0174891,0.0120414,0.00500446,0.0182038,0.00599031,0.0103029
0.00536084,0.003973,0.00322436,0.0174875,0.00314017,0.00351967
0.0449633,0.025762,0.0232129,0.0776799,0.0216298,0.0425551
0.0180383,0.0126961,0.0059983,0.0267834,0.00697268,0.00680652
0.00828707,0.00586122,0.00345152,-0.000527074,0.000536412,0.00189581
0.0170798,0.0116502,0.00549181,0.0204195,0.00531265,0.00283594
0.0225542,0.0151502,0.00727918,0.0423767,0.0103452,0.0193998
0.0406981,0.0256158,0.0158967,0.051655,0.011663,0.0215649
0.00795558,0.00566277,0.00339987,0.023016,0.00626221,0.00418563
0.0158325,0.0107156,0.00605179,0.0338339,0.00875582,0.0251304
0.012142,0.00860834,0.0112245,0.0198527,0.00526694,0.0180872
0.0249913,0.0167113,0.0200696,0.0893295,0.02154,0.038064
0.00863897,0.00602455,0.00338595,0.0171024,0.00386771,0.00602342
0.0377776,0.0249543,0.0157366,0.0589256,0.0146878,0.0126806
0.0258824,0.0165309,0.042327,0.161502,0.0454837,0.0433667
0.0242403,0.0164748,0.00876553,0.04946,0.01413,0.0156627
0.0185482,0.012664,0.00839922,0.0510595,0.0119562,0.0106653
0.013696,0.00903404,0.00330266,0.0219816,0.00683903,0.00418858
0.030274,0.0199753,0.0272671,0.0959429,0.0265835,0.0284654
0.00971903,0.00618199,0.00410842,0.0260009,0.00615578,0.00184808
0.0230489,0.0154695,0.00681645,0.0348089,0.00935953,0.0223983
0.0253048,0.0168734,0.0116278,0.0548315,0.0164366,0.0245002
0.0125231,0.00848721,0.00560278,0.022244,0.00859229,0.00185054
0.0359347,0.0229964,0.0111807,0.067624,0.017604,0.0327803
0.0152555,0.0105372,0.0124443,0.0784513,0.0186356,0.0124752
0.0160414,0.0109384,0.00871172,0.0332555,0.00915116,0.00638946
0.0178228,0.0117764,0.00676446,0.0297061,0.00954148,0.00566202
0.00817885,0.00595861,0.00364125,0.0141872,0.00424611,0.00463241
0.0110608,0.00777568,0.00355283,0.0125628,0.00346158,0.00316228
0.0362316,0.0223433,0.0187294,0.0930726,0.024874,0.0566785
0.00487953,0.00347232,0.00213505,0.0135481,0.002555,0.00298431
0.0231538,0.0153114,0.00854342,0.0407938,0.0113363,0.039038
0.0115361,0.00768087,0.0221692,0.0541098,0.0164148,0.0464679
0.0202921,0.013392,0.0170817,0.0474179,0.0147507,0.0235728
0.0176196,0.0117823,0.0063119,0.0196902,0.0063065,0.0173399
0.02538,0.0168668,0.00924539,0.0441693,0.0100304,0.0228397
0.0179313,0.00937644,0.0066135,0.0362294,0.0118321,0.00718071
0.0222876,0.0108352,0.00714525,0.0362056,0.00983831,0.00679954
0.00831614,0.00601324,0.0032533,0.0203076,0.00502621,0.00554756
0.0241067,0.0161097,0.014855,0.0530945,0.0128099,0.0257871
0.0170976,0.0113361,0.00693268,0.0242835,0.00620628,0.00461733
0.0141349,0.00930922,0.00607728,0.0278073,0.00772121,0.0223944
0.0574018,0.0364068,0.0268821,0.148678,0.0385846,0.0727838
0.015318,0.0108751,0.00477869,0.0179201,0.00583004,0.00581852
0.026679,0.0168634,0.0113682,0.0680106,0.0189838,0.0196953
0.0161721,0.0107062,0.00518723,0.0265421,0.00968295,0.0155535
0.0179399,0.0110171,0.00479209,0.0359876,0.00882254,0.00584993
0.00420637,0.00316962,0.00310231,0.0175494,0.00450905,0.00215926
0.018251,0.00744305,0.0102079,0.0525871,0.0121751,0.012102
0.0182944,0.00733861,0.00991122,0.0514896,0.0121149,0.0119385
0.0107784,0.00712328,0.0110568,0.0825574,0.0218398,0.0137381
0.00838855,0.005527,0.00278568,0.0215302,0.00529573,0.0036469
0.0238728,0.0155722,0.0113339,0.0392585,0.0090666,0.00640753
0.0516091,0.0293919,0.0250342,0.115697,0.0310844,0.0374244
0.0245804,0.016332,0.00640032,0.0286987,0.00788006,0.00703597
0.00465249,0.00363945,0.00218595,0.0148442,0.00236429,0.00187425
0.040586,0.0262196,0.0171365,0.0711798,0.0215884,0.0222872
0.0303969,0.0191785,0.018306,0.102332,0.0241265,0.0254214
0.0617881,0.0323449,0.0248436,0.136387,0.0333289,0.0290872
0.0331271,0.0124601,0.0112021,0.0534355,0.0116755,0.0166651
0.0112333,0.00730519,0.00849423,0.049209,0.0130296,0.0241628
0.0254251,0.0168292,0.0103145,0.0158073,0.00310445,0.0239233
0.010311,0.00698396,0.00331554,0.0278067,0.00683944,0.00805647
0.024436,0.0169464,0.00827649,0.00151436,0.00161735,0.0211797
0.0116338,0.00790041,0.0037965,0.0244321,0.0054482,0.0064364
0.0102641,0.00686536,0.00458425,0.0208268,0.00479607,0.00781882
0.0254326,0.0171541,0.0094735,0.027622,0.00559736,0.00654038
0.0148528,0.01055,0.00730332,0.039176,0.00972105,0.0148538
0.0137949,0.00926427,0.00359735,0.0266075,0.00635856,0.0123102
0.00920727,0.00653947,0.00341709,0.0223549,0.00661972,0.00749844
0.0273099,0.0182271,0.0283372,0.120119,0.0340195,0.0774785
0.0202096,0.0136185,0.00693561,0.0245317,0.00586833,0.0081165
0.0161179,0.0104831,0.00649663,0.0380731,0.00994544,0.00925757
0.0123674,0.00719841,0.00348305,0.0144993,0.00396951,0.00620961
0.0201584,0.0133816,0.0171809,0.0964464,0.0224277,0.0250286
0.0172577,0.0115928,0.00609116,0.0400776,0.00802783,0.0084805
0.0274925,0.0106585,0.0117163,0.0543136,0.014606,0.012624
0.0287289,0.0106583,0.0122109,0.0531093,0.0131681,0.0127337
0.0349988,0.0229738,0.0157458,0.0685699,0.0198287,0.0393035
0.0209211,0.014064,0.0125045,0.0683649,0.0168127,0.026993
0.00598311,0.00411151,0.00346316,0.00966771,0.00424365,0.0178542
0.02849,0.0191326,0.0171389,0.0942031,0.0279634,0.0319126
0.0290773,0.0187657,0.0115626,0.0674595,0.0163198,0.0246791
0.0401943,0.022257,0.0135324,0.0645152,0.0144274,0.0317922
0.0370708,0.0212407,0.0634344,0.238334,0.062175,0.115398
0.0141351,0.00981124,0.00433192,0.0192108,0.00614128,0.00400589
0.0320501,0.0211861,0.01039,0.0336495,0.00905978,0.0117082
0.0368522,0.0184376,0.0130971,0.062961,0.0143042,0.0318642
0.0322064,0.018081,0.0116356,0.0521634,0.00876094,0.0242835
0.0194717,0.0133367,0.0072282,0.0263255,0.00806915,0.00660055
0.0101063,0.00697549,0.00393736,0.0193626,0.00387054,0.00346723
0.00765051,0.00506946,0.00446346,0.00999817,0.00407091,0.00348659
0.0594719,0.0315247,0.0404336,0.15125,0.0377035,0.0787283
0.0061011,0.0045099,0.00601141,0.0474376,0.0136529,0.0153168
0.0314059,0.0211065,0.0133079,0.043407,0.0112643,0.00587788
0.00736869,0.00566479,0.00581715,0.0244764,0.00677367,0.00502198
0.023852,0.0153798,0.0131887,0.100406,0.024283,0.0234831
0.0277831,0.0182987,0.0163058,0.0697561,0.0189015,0.0308633
0.0393844,0.0243209,0.019174,0.0934388,0.0269288,0.0377927
0.0223945,0.0148894,0.00904161,0.0394688,0.0114459,0.00571042
0.0255634,0.017714,0.00886632,0.061672,0.0172004,0.0301404
0.00752666,0.00509609,0.00263881,0.0308585,0.00932709,0.00918404
0.0182384,0.0117493,0.00868445,0.0496316,0.011102,0.00427519
0.0255271,0.0163271,0.00742123,0.0479605,0.0148474,0.0241236
0.0079615,0.00355099,0.00422749,0.022056,0.00619904,0.00551515
0.0348446,0.0227919,0.0274504,0.125382,0.0304361,0.0549968
0.0236299,0.014757,0.0189231,0.077977,0.019456,0.0370526
0.0104232,0.00716727,0.00287502,0.0170199,0.00461445,0.00434675
0.00598818,0.00458419,0.00317732,0.0154031,0.00275837,0.0043609
0.00518688,0.00368664,0.00366308,0.0320777,0.0096737,0.00226296
0.0129333,0.00896892,0.00592628,0.0211192,0.00799909,0.00857819
0.0348652,0.022675,0.013561,0.0629464,0.0163062,0.0348858
0.00450543,0.0031221,0.00157793,0.00837262,0.00401569,0.00247366
0.012745,0.00837368,0.00636782,0.0597033,0.0142995,0.0210193
0.0256758,0.0112623,0.00924664,0.0518924,0.0138173,0.0325546
0.037659,0.0112555,0.0194806,0.124159,0.0364134,0.0584316
0.0435337,0.0261398,0.0423307,0.167524,0.0424872,0.0794997
0.0145604,0.00976261,0.0139895,0.0711499,0.0194854,0.0115223
0.030964,0.0194778,0.0156929,0.0844656,0.0206789,0.034914
0.0150502,0.010135,0.0057051,0.013371,0.00130709,0.00473852
0.0339134,0.0196018,0.0139709,0.0761128,0.0203237,0.0189141
0.0170033,0.0118061,0.00590836,0.0374949,0.0100557,0.0144585
0.0457603,0.0283361,0.0239396,0.13125,0.0321462,0.0134228
0.0221685,0.014444,0.00646926,0.0290666,0.00753301,0.0117662
0.0143396,0.0100299,0.00339282,0.01788,0.00574581,0.00592036
0.031961,0.0201794,0.0143392,0.0581553,0.0156523,0.00975341
0.027199,0.0181183,0.0100724,0.0295403,0.008692,0.00899873
0.0126126,0.00833761,0.00596969,0.0226348,0.00525189,0.00578274
0.00700852,0.0051875,0.00294979,0.0155163,0.00356174,0.00360844
0.0257505,0.0169748,0.0103602,0.0478862,0.0141402,0.00801202
0.0115065,0.00815329,0.0037251,0.0146108,0.00377799,0.00441565
0.0050844,0.00376211,0.00221028,0.0200618,0.00570773,0.0138801
0.0192019,0.0136019,0.00856789,0.0215461,0.00497926,0.00437001
0.0106598,0.00693929,0.00321559,0.019902,0.00498525,0.00691667
0.0191349,0.013149,0.0129391,0.0706816,0.0188493,0.0208053
0.00633833,0.00449603,0.00444007,0.0229095,0.00651235,0.00451898
0.0136575,0.0091771,0.00338243,0.03001,0.00626775,0.00462822
0.00869242,0.00583932,0.0029137,0.0161985,0.0049135,0.00499841
0.00706692,0.00447389,0.00309704,0.0173656,0.00464532,0.00256628
0.0367294,0.0244235,0.0172594,0.060348,0.0148161,0.0143509
0.023715,0.0153576,0.00876637,0.0342094,0.0093769,0.0137789
0.0334188,0.0212584,0.0242476,0.160681,0.0416623,0.0420879
0.00475135,0.00333449,0.00229303,0.0127111,0.00276249,0.00411804
0.00812548,0.00586453,0.00314186,0.0121286,0.00350389,0.007105
0.00701679,0.00455365,0.00287103,0.0146712,0.00249984,0.0105933
0.0352518,0.0200019,0.0234845,0.092295,0.0272718,0.0208286
0.0282362,0.011218,0.0108074,0.0425072,0.0106967,0.0173313
0.0385334,0.0230775,0.0196924,0.116106,0.0284092,0.0257685
0.0186345,0.0133169,0.0065565,0.0175284,0.00586514,0.00928709
0.0198883,0.0141238,0.0137045,0.0238496,0.005838,0.021134
0.0245694,0.0111768,0.0209415,0.0842894,0.0187894,0.0167929
0.0236172,0.015188,0.00561434,0.0451821,0.0109727,0.019511
0.0326876,0.0214201,0.0128613,0.0408501,0.0106355,0.013326
0.00973544,0.00651272,0.00347063,0.016306,0.00337962,0.00379164
0.00571731,0.00374725,0.0028927,0.00707593,0.00295913,0.00205158
0.00934623,0.00677299,0.00392438,0.0287199,0.00723502,0.0114396
0.0193977,0.013067,0.00415937,0.0266329,0.00694342,0.00902743
0.00524404,0.00369259,0.00242908,0.0134874,0.00296053,0.0058335
0.0213893,0.0105934,0.00718006,0.0331871,0.0100838,0.00999062
0.0177388,0.00754877,0.00605525,0.0224353,0.00639198,0.00372923
0.00618557,0.00438832,0.00183283,0.0124921,0.00389457,0.00513975
0.0515407,0.03232,0.0445142,0.187006,0.0502718,0.0738976
0.00876195,0.00623237,0.00365874,0.0126645,0.0041802,0.00207521
0.0122174,0.0080702,0.00832255,0.0446206,0.0101916,0.0114584
0.00525928,0.00365797,0.00199292,0.00340207,0.000110667,0.00629328
0.0122929,0.00823878,0.00443486,0.0170096,0.00509908,0.0119598
0.00589943,0.00436229,0.0020688,0.025199,0.00571497,0.00917043
0.0292846,0.0188036,0.0161824,0.0639078,0.0160775,0.0139701
0.00885907,0.00638695,0.00347746,0.0171775,0.00499584,0.0107072
0.0299926,0.0194739,0.0121209,0.0354664,0.0091784,0.0203438
0.0358103,0.0215246,0.0475769,0.23819,0.0578033,0.0791106
0.0606155,0.0349613,0.0315322,0.0987145,0.0257347,0.0833941
0.0172842,0.011218,0.00390236,0.0416829,0.0093212,0.00473921
0.0502975,0.0303418,0.0187284,0.0996145,0.0242655,0.0227511
0.0243966,0.0168177,0.00716648,0.0513369,0.0130258,0.0135673
0.0326258,0.0198196,0.0302108,0.12526,0.0327294,0.0373044
0.0292002,0.0190925,0.00955973,0.0404125,0.00953523,0.00877754
0.0114364,0.00781959,0.00380911,0.017862,0.00453222,0.00631142
0.0140184,0.00906609,0.00761981,0.0492484,0.0128998,0.0105805
0.0224853,0.0148627,0.0192058,0.0706885,0.0176116,0.0173925
0.0108694,0.0075644,0.00538259,0.0279909,0.00955473,0.026602
0.00751916,0.00534562,0.00323296,0.0121616,0.00462708,0.00248633
0.0227087,0.0156397,0.00704821,0.0284302,0.00654311,0.0157655
0.0150359,0.00992668,0.0108188,0.0498396,0.0144075,0.00822857
0.00894957,0.00621382,0.00676834,0.030831,0.00665539,0.0114044
0.0261439,0.0180273,0.0100556,0.0381024,0.00957963,0.00815814
0.00703067,0.00493817,0.00409587,0.00981661,0.00269366,0.00676673
0.00512084,0.00389608,0.00224504,0.0365019,0.00976911,0.00383946
0.0109239,0.00669949,0.00398952,0.0369712,0.0106924,0.012237
0.0144712,0.00969292,0.0033694,0.023454,0.00687307,0.0165798
0.036383,0.0243794,0.0164215,0.0694441,0.0182562,0.0134511
0.0257558,0.0167891,0.00854655,0.0439014,0.00967435,0.0139815
0.0224406,0.0149995,0.00776201,0.0386661,0.0122748,0.0122282
0.0069034,0.00454824,0.00393278,0.0156995,0.00366063,0.000931161
0.0420988,0.0264251,0.0207755,0.0668075,0.0156351,0.0332292
0.00471075,0.00320518,0.00153336,0.00968261,0.00321504,0.00531472
0.010931,0.00767045,0.00402809,0.0177452,0.00372919,0.00499616
0.00746941,0.00540272,0.00279449,0.0088609,0.00270129,0.00194335
0.0190372,0.0126259,0.0230828,0.0864317,0.0228478,0.0449482
0.0051692,0.0035725,0.00217455,0.0169028,0.00248529,0.00256657
0.0152993,0.0107203,0.00794119,0.0191294,0.00547414,0.00284793
0.00554061,0.00411385,0.00149113,0.0209333,0.0037497,0.00435794
0.00964467,0.00679453,0.00421336,0.0193991,0.00491649,0.0030511
0.0240429,0.0162003,0.0257024,0.0968888,0.0266223,0.0435523
0.0308,0.0181195,0.0141767,0.0734996,0.0186758,0.0322859
0.0394841,0.0262227,0.0143184,0.0408502,0.0106847,0.0217819
0.0177468,0.011192,0.0106481,0.048493,0.0112876,0.027553
0.00674914,0.00481703,0.00376788,0.0131399,0.00420625,0.00520567
0.0062436,0.00424994,0.00250961,0.0109198,0.00277583,0.00662943
0.0248557,0.0162751,0.00971633,0.0700231,0.0171091,0.0258681
0.0361311,0.0158286,0.00996891,0.0325412,0.00808198,0.0189036
0.00675101,0.00459688,0.00457361,0.0139787,0.00262063,0.00378033
0.0201474,0.0130902,0.00663907,0.039404,0.00936099,0.0217082
0.0391274,0.0242566,0.0191038,0.0895024,0.0234367,0.0110599
0.036926,0.0146377,0.0150318,0.0672523,0.0181791,0.0185381
0.0410658,0.0171702,0.0150649,0.0609421,0.014667,0.0178838
0.00668218,0.00469177,0.00244592,0.0253666,0.00592541,0.00327787
0.0133466,0.00928925,0.00700905,0.0261517,0.00650881,0.00466183
0.0100821,0.00718631,0.00401738,0.0253312,0.00568589,0.00137415
0.0222292,0.0141895,0.0052685,0.0381715,0.00910179,0.00677884
0.0162847,0.0111309,0.00586285,0.0343658,0.00757276,0.00435434
