"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00830834,0.00569951,0.00307982,0.0188394,0.00388012,0.00145335
0.014704,0.0101461,0.00551092,0.0392291,0.0099625,0.00878152
0.0111867,0.00801555,0.00376546,0.0172218,0.0040672,0.00523495
0.00685681,0.0046669,0.00203027,0.0216715,0.00490974,0.000690679
0.0210648,0.0137939,0.00739587,0.0319929,0.00840967,0.00858648
0.00922004,0.00599964,0.00477552,0.0493682,0.0118963,0.0111491
0.00588781,0.00426215,0.00200571,0.0203313,0.00159895,0.00406032
0.011629,0.00779572,0.0046065,0.0136797,0.00397068,0.0101255
0.0207614,0.0138876,0.00870233,0.0323735,0.0089909,0.00531423
0.00935291,0.00668451,0.0037509,0.0243592,0.00416359,0.00683468
0.0108396,0.0076872,0.00301706,0.0119574,0.00428433,0.00543893
0.0211479,0.0142949,0.00916127,0.0370764,0.00865641,0.0189146
0.0181499,0.0126571,0.00770203,0.0339227,0.00905625,0.00310086
0.00451388,0.00321935,0.0025889,0.0177922,0.00435745,0.00104448
0.0117531,0.00757881,0.00328378,0.0139811,0.00385037,0.00395927
0.012472,0.00870163,0.00300372,0.0232857,0.00649105,0.00820055
0.00400704,0.00299113,0.00194771,0.00904044,0.00243166,0.00246541
0.0260037,0.012808,0.00948787,0.0606999,0.0156753,0.0132406
0.0135918,0.00873949,0.00489716,0.0198091,0.00490756,0.0132432
0.0110735,0.00732873,0.00471466,0.0263855,0.00497738,0.00469578
0.0253187,0.0160554,0.0191286,0.0732532,0.0176772,0.016249
0.0371958,0.0181075,0.0150372,0.0670814,0.0189738,0.0172645
0.0155709,0.0104833,0.00737348,0.0404193,0.00993373,0.00941762
0.0292051,0.0180605,0.0173929,0.0914706,0.0222792,0.0861159
0.0190598,0.0133352,0.00663221,0.0268812,0.00409413,0.00339714
0.0304254,0.0140606,0.0135296,0.061,0.0146265,0.012163
0.0308894,0.0140906,0.0135412,0.0611191,0.0147056,0.0118305
0.00654119,0.00440452,0.00302942,0.0156424,0.00456284,0.00227202
0.0109299,0.00746677,0.0046845,0.019439,0.00367595,0.00233995
0.0060479,0.00418884,0.00131874,0.0072872,0.00257118,0.00101269
0.00780623,0.00558144,0.00320272,0.0181022,0.0056004,0.00481806
0.0200692,0.0131697,0.00872776,0.043607,0.0103228,0.00840895
0.02436,0.0156811,0.0170301,0.079319,0.022573,0.0354902
0.0183512,0.0116486,0.00568468,0.0304866,0.00928791,0.00619163
0.0249822,0.016233,0.00820866,0.0365284,0.00873946,0.00787405
0.0314496,0.0202482,0.0116064,0.0318341,0.0110397,0.0257785
0.0115635,0.00751676,0.00411633,0.0168249,0.00589237,0.00630676
0.00596505,0.00421044,0.00304652,0.0166793,0.00334962,0.00229418
0.0354346,0.0235259,0.0110835,0.0584564,0.0131258,0.0125645
0.00496275,0.00351876,0.00262253,0.0140027,0.00218281,0.0031569
0.0133425,0.00900023,0.005471,0.0203882,0.00699883,0.00508315
0.0401469,0.0246497,0.0136424,0.0774122,0.0193036,0.0192163
0.0261633,0.0164025,0.0201852,0.0613165,0.0166301,0.0282851
0.00621987,0.00435469,0.00287933,0.0238737,0.00610493,0.00503144
0.0263204,0.0174635,0.0193574,0.0976884,0.025264,0.0503983
0.0132237,0.0089014,0.00625808,0.0217176,0.00602114,0.00436339
0.0441311,0.0265523,0.0171141,0.102884,0.0273293,0.0648825
0.00950794,0.00666181,0.00419988,0.0416165,0.0104616,0.0115966
0.0132744,0.0093582,0.00377699,0.0205575,0.00536329,0.0102851
0.00422333,0.00302364,0.0018311,0.00878661,0.002315,0.00229002
0.00895189,0.0057729,0.00324603,0.0240987,0.00598503,0.00802544
0.0224233,0.0153293,0.0106068,0.0282256,0.00808308,0.00403064
0.00798572,0.00558548,0.00337725,0.0254648,0.00626556,0.00101431
0.0108929,0.00777909,0.0023914,0.0287913,0.00881267,0.0241743
0.00871138,0.0060485,0.00395286,0.0161112,0.00450304,0.00677266
0.0181596,0.011939,0.00567691,0.0229429,0.00665958,0.00656676
0.0366379,0.0191848,0.0172431,0.0769662,0.0195832,0.012411
0.0213205,0.013965,0.010179,0.033296,0.0115318,0.0129732
0.0411997,0.0255437,0.0300538,0.145014,0.0379859,0.0586113
0.0241935,0.0157501,0.00747048,0.0456427,0.0126005,0.0107042
0.0160728,0.0107451,0.00466228,0.0166463,0.0048222,0.00318407
0.0791466,0.0403886,0.0586864,0.245414,0.0613051,0.0756374
0.030154,0.0190696,0.0311783,0.11625,0.0307615,0.0257559
0.0124115,0.00863468,0.00512484,0.0255757,0.00579283,0.00374704
0.0232935,0.0144248,0.0141094,0.0854428,0.0240993,0.0300317
0.0276142,0.0155949,0.0129259,0.0726439,0.0167806,0.025692
0.00505056,0.00382546,0.00222877,0.00947139,0.00232129,0.00192618
0.0143173,0.00956529,0.00596543,0.0398926,0.009599,0.00839147
0.0212414,0.0141527,0.00709294,0.055377,0.0140439,0.0269527
0.0428624,0.0253429,0.0166659,0.0861333,0.0203084,0.0337814
0.00663752,0.00451759,0.00325319,0.0150397,0.00304615,0.00393205
0.00790464,0.00552526,0.005288,0.0212265,0.004154,0.00518908
0.0534522,0.0337261,0.0248653,0.0916479,0.0218087,0.0351544
0.00806199,0.0056332,0.00445162,0.0299855,0.00706239,0.00646004
0.00493528,0.00382046,0.00203786,-0.00130338,0.00131211,0.00253097
0.00757111,0.00499309,0.00412995,0.0320572,0.00782708,0.00765035
0.0187274,0.0127252,0.00673047,0.00487636,0.000580326,0.0159882
0.014121,0.00957755,0.00525271,0.0348083,0.00831063,0.0139532
0.030614,0.0205885,0.0094139,0.0323979,0.00850004,0.0112089
0.00910605,0.00627863,0.0030705,0.0171035,0.00469954,0.00233343
0.0261164,0.0176228,0.0142514,0.0737949,0.0176047,0.0150808
0.00700432,0.00469413,0.00219264,0.00206958,6.13213e-05,0.00334617
0.00978807,0.00656403,0.00356834,0.0162109,0.00408587,0.00164848
0.0176092,0.0124385,0.0144304,0.0273435,0.00805318,0.00794438
0.0145127,0.0100658,0.00513139,0.0224778,0.00443998,0.0034472
0.0577173,0.0330733,0.0538357,0.173519,0.0460366,0.0463097
0.00746235,0.00500988,0.00374838,0.0171489,0.00372192,0.00445069
0.0210436,0.0121628,0.00720962,0.0417252,0.0133949,0.0127918
0.0225435,0.0127353,0.00724176,0.0670526,0.0175817,0.00752924
0.0320287,0.0212831,0.0108695,0.0501036,0.0134518,0.00958092
0.0301228,0.0197019,0.0189887,0.0750284,0.0206023,0.0137308
0.00920872,0.00621707,0.00233234,0.0208274,0.0040806,0.00187169
0.00787407,0.00423082,0.00403126,0.0220827,0.00590082,0.00352486
0.0137695,0.00838891,0.00541983,0.0242603,0.00405073,0.00339992
0.0314507,0.018883,0.0222072,0.111528,0.0268289,0.0219863
0.00762959,0.00440639,0.00190479,0.0239209,0.00595916,0.00564449
0.0113646,0.00768051,0.00522851,0.0224891,0.00568401,0.00765563
0.0531952,0.0294839,0.0324816,0.13435,0.0338895,0.023843
0.014471,0.0096617,0.00413012,0.0203915,0.00635792,0.00976486
0.00979335,0.00650341,0.00244625,0.0181132,0.0054518,0.00455296
0.0168077,0.0112275,0.0178371,0.0157989,0.00254675,0.0185368
0.0119954,0.00841605,0.00552785,0.0255552,0.00912917,0.00347996
0.0195304,0.0137125,0.00849018,0.0444363,0.011113,0.00595473
0.0290454,0.0176,0.0306883,0.129427,0.0344688,0.0532735
0.0563768,0.028192,0.0237048,0.133662,0.0333842,0.0345171
0.020099,0.0133935,0.00512648,0.031013,0.0060533,0.00485522
0.0150715,0.0101922,0.00622469,0.0559729,0.0155318,0.0092026
0.00931349,0.00652363,0.00471048,0.0210286,0.00590385,0.00359454
0.0132627,0.00915463,0.00463732,0.0261304,0.00582733,0.00761806
0.0298918,0.0191722,0.0144813,0.0433295,0.012042,0.0248039
0.0155833,0.0103575,0.00467749,0.0238375,0.00574478,0.00800499
0.0121899,0.00805273,0.00567421,0.0209853,0.00580462,0.00953732
0.0408373,0.0265559,0.0114105,0.0826173,0.0202502,0.0179947
0.00679895,0.00453023,0.00296177,0.0127075,0.00235696,0.00105038
0.0212431,0.0142363,0.00726659,0.0319846,0.00911705,0.0112515
0.0184934,0.0121802,0.00871696,0.00715327,0.000837014,0.00532882
0.0166334,0.00668333,0.00682597,0.0162709,0.00447957,0.0118541
0.0166094,0.00669972,0.00683865,0.0179477,0.00398532,0.0107994
0.0120853,0.00837457,0.00333082,0.0129872,0.00353538,0.0036276
0.00889563,0.00613836,0.00375822,0.0170943,0.00430764,0.00754266
0.0487889,0.0248434,0.0137988,0.0996468,0.0245953,0.0236263
0.0433758,0.0234891,0.0136487,0.0858075,0.018077,0.0167157
0.0209462,0.013895,0.00705262,0.0272586,0.00701747,0.0222445
0.00985941,0.00638946,0.00524223,0.0497923,0.0114608,0.005782
0.00619257,0.0039903,0.00262737,0.0179654,0.00348525,0.00138659
0.0197183,0.0130293,0.00580649,0.0408565,0.0109493,0.00278301
0.0370537,0.023704,0.0165549,0.0676895,0.0151597,0.00524593
0.0128091,0.00892568,0.00296591,0.0272947,0.00765078,0.00410985
0.0600522,0.0233919,0.0568631,0.170677,0.0421202,0.080525
0.0587356,0.0235165,0.0524627,0.144493,0.0300404,0.0692928
0.0219739,0.014818,0.00820871,0.0367125,0.00975923,0.0105409
0.0159437,0.0111217,0.00323892,0.0364577,0.00903132,0.00524125
0.0346844,0.0219656,0.00876097,0.0462674,0.011317,0.0180681
0.0314018,0.019882,0.00867556,0.058437,0.0131253,0.0207488
0.0395655,0.0215931,0.0268563,0.0995247,0.0245165,0.0231665
0.0147179,0.0101599,0.0143778,0.0571436,0.0138754,0.009277
0.0191288,0.0127834,0.00649372,0.0202657,0.00362141,0.00238875
0.0140498,0.00991271,0.011027,0.0207805,0.00580379,0.00519373
0.0396384,0.0214977,0.0126823,0.0554869,0.0126356,0.0221007
0.0240979,0.0163237,0.00650894,0.0276546,0.00637565,0.0101727
0.0158244,0.0108587,0.0053395,0.0231423,0.00511338,0.0052293
0.0259819,0.0174874,0.0138764,0.0438131,0.0119011,0.014893
0.0121183,0.00812782,0.00362444,0.0248462,0.00709801,0.00504584
0.0285588,0.0196239,0.0156272,0.0554118,0.0148147,0.013727
0.0378969,0.0246621,0.0191852,0.0700679,0.0194003,0.0247744
0.0128068,0.00850991,0.00642802,0.028764,0.00679577,0.00534713
0.0268279,0.0110514,0.0100249,0.0670031,0.0162513,0.0129748
0.0102636,0.00721964,0.00407625,0.0156369,0.00426907,0.00441607
0.0163983,0.0109816,0.0155956,0.0534545,0.0142422,0.0255995
0.0131948,0.00914089,0.00687684,0.0276886,0.00668361,0.00396174
0.0116014,0.00743087,0.00630996,0.0295654,0.00809524,0.0107697
0.0269413,0.0179955,0.0064477,0.0482211,0.0115497,0.0283252
0.0128029,0.00853708,0.00418661,0.0198119,0.0051006,0.00282312
0.00479196,0.00348446,0.00217233,0.000640037,0.000785747,0.000407122
0.0130057,0.00898543,0.00433013,0.0267452,0.00751024,0.0123086
0.00587612,0.00379963,0.00283298,0.0216329,0.00668442,0.0140071
0.0133658,0.00927453,0.00381504,0.0251702,0.00576386,0.00444629
0.0316582,0.019375,0.014274,0.0593385,0.0158188,0.0167126
0.0152205,0.00574923,0.00899943,0.0289464,0.00678542,0.00485038
0.0243613,0.0163308,0.00664815,0.0327356,0.00759416,0.008259
0.0125471,0.00835589,0.00413388,0.0357219,0.00926468,0.00132649
0.0153797,0.0101391,0.00474944,0.0335702,0.00864249,0.00927634
0.0176668,0.0118307,0.00857567,0.014094,0.004641,0.00809647
0.0168141,0.0112027,0.00537533,0.0291664,0.00796053,0.00328927
0.00740596,0.00492879,0.00327319,0.0156326,0.00314596,0.00525163
0.0192891,0.0126967,0.00507226,0.0425212,0.0111641,0.00875488
0.0344608,0.0206995,0.00962709,0.0603236,0.0151535,0.0233481
0.0183601,0.0124033,0.00606798,0.0456718,0.01085,0.00835087
0.0104138,0.00726669,0.00647461,0.00998641,0.000804896,0.00195669
0.0509327,0.0315202,0.0137628,0.0833894,0.0173789,0.0151355
0.0374835,0.0226945,0.0124777,0.0448847,0.0101135,0.00900849
0.023286,0.0151417,0.0167997,0.0161362,0.00306784,0.0300548
0.0170608,0.0113809,0.00672262,0.0388673,0.0105321,0.00552771
0.0112247,0.00773679,0.0042594,0.0274387,0.00568099,0.00332209
0.0126197,0.00895805,0.0068061,0.0168635,0.00521989,0.00634018
0.0119445,0.00779031,0.00744807,0.0479776,0.0134619,0.00945737
0.0180151,0.0117623,0.0144551,0.0611385,0.0163578,0.0112601
0.0107979,0.0070941,0.00351993,0.0203232,0.00590416,0.00456033
0.0146451,0.00979123,0.00533881,0.0187185,0.00553936,0.00296948
0.0295246,0.0195252,0.0179169,0.0422655,0.0121093,0.0273648
0.00690433,0.00484455,0.00200079,0.014243,0.0027994,0.00491756
0.0408186,0.0252225,0.0348742,0.142378,0.0393168,0.0911204
0.0081212,0.00566708,0.00361766,0.0159729,0.00466109,0.00237382
0.0139809,0.00952973,0.00982135,0.0446404,0.0126074,0.00765933
0.0251978,0.0165211,0.00828896,0.0478909,0.0116713,0.0167019
0.0153099,0.0103803,0.00581645,0.0233825,0.00620511,0.00531364
0.0204436,0.0137597,0.00630715,0.0193673,0.00470394,0.0037919
0.0126599,0.00882847,0.00509069,0.0281371,0.00773604,0.0105537
0.012956,0.00905187,0.00676303,0.020178,0.0062358,0.00833203
0.0154468,0.0103841,0.00556586,0.0251666,0.00763714,0.0031864
0.0298023,0.0188616,0.0306206,0.117059,0.030728,0.0260503
0.0230689,0.0155217,0.0241635,0.0725702,0.0204568,0.0340831
0.038171,0.0236138,0.0128949,0.0568185,0.0145721,0.0214068
0.0235171,0.0158312,0.00791491,0.0277244,0.00756901,0.0149069
0.0270975,0.0171918,0.0070257,0.0378074,0.0100004,0.00363848
0.0194624,0.0133189,0.00864445,0.0213596,0.00638971,0.0122882
0.00534545,0.00396965,0.00146861,0.00703565,0.00402805,0.000983043
0.015068,0.010155,0.00875192,0.0253871,0.00530348,0.00391122
0.0382063,0.0230854,0.0167671,0.0688652,0.0187281,0.0351128
0.0212101,0.0142063,0.0126422,0.0408787,0.0101697,0.00689862
0.0265507,0.0162514,0.00982687,0.0373524,0.0093457,0.00861313
0.0273121,0.0179802,0.0220306,0.0733219,0.0216565,0.0163288
0.0420952,0.0266173,0.0216147,0.0922665,0.0260638,0.0258588
0.0413531,0.0261042,0.0139214,0.0643613,0.0167695,0.00520561
0.0101724,0.00666755,0.00377639,0.0240003,0.00562998,0.00354839
0.00606413,0.00430823,0.00295826,0.0125489,0.00172602,0.000982866
0.0191932,0.00887868,0.00652876,0.0548549,0.0145223,0.0130212
0.0202996,0.010477,0.00651256,0.0380756,0.00841323,0.00753702
0.00837835,0.00595185,0.00476183,0.0206101,0.00470989,0.00309068
0.014958,0.00682724,0.0065396,0.0355879,0.00975723,0.00543456
0.0263424,0.0172528,0.00968796,0.0507833,0.0156248,0.0185736
0.0221468,0.0140485,0.00936815,0.042676,0.0107603,0.00605559
0.0216862,0.014187,0.00738582,0.0388989,0.0104009,0.00420167
0.0156138,0.0106927,0.00270906,0.0224423,0.00443957,0.00955201
0.0102027,0.00727353,0.00302587,0.0218353,0.00641063,0.00653
0.0198808,0.0128971,0.0180676,0.0467382,0.0144042,0.0191935
0.00877241,0.0057895,0.00396751,0.019121,0.00368325,0.00851819
0.00720772,0.00518995,0.00537687,0.0342187,0.00835832,0.00358652
0.0162344,0.0111655,0.00516311,0.023393,0.00545772,0.0065694
0.0242492,0.0161266,0.00614996,0.0347094,0.00919709,0.0113187
0.0067782,0.00443089,0.00283493,0.0194821,0.00389828,0.00573568
0.01444,0.0101283,0.0101884,0.0396859,0.0117051,0.00970735
0.0355529,0.023478,0.0104359,0.0728097,0.0195795,0.0145907
0.0138435,0.00927498,0.00534216,0.016753,0.0053713,0.00356249
0.00820971,0.00534746,0.00549908,0.0213448,0.00518122,0.00645382
0.0072848,0.00513979,0.00326619,0.012291,0.0028114,0.00396354
0.0100027,0.00713154,0.00372269,0.023725,0.0064636,0.00972565
0.00705871,0.00509739,0.00311729,0.0166694,0.0037161,0.00415876
0.0167069,0.0115226,0.00651911,0.0296217,0.00940078,0.0160009
0.00780296,0.00551877,0.00192583,0.023411,0.00604576,0.0045987
0.0115452,0.00781441,0.00438498,0.0163027,0.00592227,0.00339926
0.00987178,0.00644318,0.00447348,0.024739,0.00606108,0.00255052
0.0105015,0.0073955,0.00282714,0.0171602,0.00316271,0.0107554
0.0114951,0.00822492,0.0024533,0.0196783,0.00455177,0.0058724
0.00709048,0.00489404,0.00519875,0.013382,0.00575753,0.00332011
0.0060633,0.00312622,0.00545698,0.0131215,0.00731861,0.00174993
0.0386317,0.0240736,0.0121996,0.0533498,0.0139812,0.0114327
0.0236006,0.0131444,0.0089639,0.0421156,0.013303,0.00556304
0.0321123,0.0194025,0.0185005,0.0497091,0.0136586,0.00633736
0.0492083,0.028892,0.0237049,0.0957329,0.0263317,0.0473032
0.0738338,0.031144,0.0363174,0.155033,0.0380129,0.0440104
0.0362112,0.0238325,0.0234485,0.0631538,0.0168738,0.0170612
0.0081269,0.00570535,0.00299815,0.0153054,0.00506167,0.00465432
0.0691763,0.0407149,0.0618537,0.228603,0.0585228,0.0958551
0.0119508,0.00855904,0.00341412,0.0282475,0.00666558,0.00685408
0.0201432,0.0132804,0.0145987,0.0690271,0.0204845,0.0253033
0.0152543,0.0106722,0.00813665,0.0307677,0.00876827,0.00653022
0.00921957,0.00642581,0.00301239,0.0276097,0.00669701,0.00751732
0.00741816,0.00532528,0.00295455,0.0196828,0.00447782,0.00236723
0.0194123,0.0133259,0.0112389,0.0605839,0.0142819,0.00835567
0.0283176,0.0191002,0.00683097,0.0351225,0.010495,0.0126283
0.00956207,0.00634701,0.00289319,0.0190251,0.00530347,0.0018381
0.00644206,0.00465581,0.00499344,0.0141988,0.00355201,0.00344528
0.00709857,0.00466083,0.00168498,0.0219092,0.00673472,0.00607717
0.0101664,0.00717971,0.00750152,0.0191057,0.00568263,0.0127303
0.0197568,0.0129768,0.00625706,0.041844,0.0102821,0.00413268
0.00585341,0.00397869,0.00585369,0.0209827,0.00955898,0.0111208
0.00969448,0.00623832,0.00313526,0.0177934,0.00456527,0.00521767
0.00950004,0.00640304,0.00366249,0.00683397,0.00136844,0.0025595
0.00963142,0.0061375,0.00394617,0.0182571,0.00725059,0.00245902
0.00805267,0.0057656,0.00745904,0.0348775,0.0070489,0.00949257
0.00648395,0.00472864,0.00226625,0.0221075,0.00746049,0.010832
0.0167184,0.0112283,0.00753044,0.0395189,0.00988497,0.0105116
0.00978297,0.0066372,0.00385842,0.0135893,0.00450117,0.00954436
0.0389435,0.0257967,0.0337596,0.119248,0.031808,0.0764387
0.0379859,0.0241644,0.0191025,0.0960606,0.0235961,0.0214839
0.0123326,0.00838489,0.00499558,0.00268932,0.00118456,0.00434067
0.0215785,0.0143995,0.0205858,0.0819503,0.0208024,0.0372844
0.0138714,0.00933368,0.00418874,0.018691,0.00638088,0.00251336
0.0292271,0.0194885,0.0289806,0.102258,0.0276699,0.0271233
0.025118,0.011613,0.00993582,0.0510774,0.0155278,0.0255319
0.0265919,0.0116375,0.0096607,0.0415071,0.012651,0.0220397
0.0221643,0.0141644,0.0110704,0.0545419,0.0145854,0.0415714
0.0128922,0.00628338,0.00449139,0.0310097,0.00824376,0.00803239
0.0205408,0.00972195,0.00453991,0.0601594,0.0173243,0.00957966
0.0356271,0.021593,0.00995518,0.0672831,0.015675,0.0192199
0.0253182,0.0166726,0.00734847,0.0336329,0.00860257,0.0190675
0.00662201,0.00432707,0.0023566,0.0192883,0.00697235,0.00365582
0.00429621,0.0031007,0.00172881,0.0152705,0.00310994,0.00715515
0.0286632,0.0143669,0.0101437,0.0379762,0.0120075,0.0208574
0.0107087,0.00791264,0.0103503,0.035668,0.00867941,0.00906762
0.019415,0.0132112,0.0112577,0.0540307,0.0144521,0.0234681
0.0118719,0.00831216,0.00576149,0.0163039,0.00422703,0.00418178
0.0312809,0.0202927,0.0117034,0.0730695,0.0167007,0.0311087
0.0100527,0.00655071,0.00309188,0.0152535,0.00380774,0.00288883
0.0202745,0.0132862,0.00551432,0.0353187,0.00967547,0.00810181
0.0316295,0.0160443,0.0213747,0.0789993,0.0194042,0.0354258
0.0132219,0.00907058,0.00421871,0.0198613,0.00310164,0.00512831
0.02362,0.0151404,0.00853268,0.0359676,0.0106094,0.0116073
0.0104877,0.00704443,0.00841537,0.0305862,0.0092342,0.0122674
0.0114946,0.00779429,0.00333527,0.0169107,0.00267376,0.00341597
0.0120605,0.00834762,0.00428246,0.0306275,0.00827066,0.00837897
0.00671191,0.00511015,0.00258464,0.0161845,0.00461505,0.00371738
0.0366835,0.0243784,0.015967,0.0242404,0.0064264,0.0182734
0.0266257,0.0178642,0.00882567,0.0374199,0.0103788,0.0145746
0.0107133,0.00749582,0.00448545,0.0190756,0.00406611,0.00188545
0.0109691,0.00767892,0.00381978,0.0197186,0.00540622,0.00248996
0.0198905,0.0131605,0.00678356,0.0255162,0.00665233,0.0148391
0.0240309,0.0160262,0.00888742,0.0458692,0.0113579,0.0218703
0.0253792,0.0170504,0.00925885,0.0349789,0.00851996,0.00809643
0.0105836,0.00709128,0.0200287,0.0692348,0.016387,0.0199625
0.00973464,0.00680584,0.00426082,0.0235479,0.00737538,0.00492859
0.010439,0.00722261,0.00594646,0.0391367,0.00970882,0.0114846
0.0113763,0.00758648,0.00399199,0.0216654,0.00650158,0.00892267
0.0187116,0.01297,0.0151456,0.0211522,0.00590868,0.00591526
0.0112116,0.00758725,0.00500667,0.031496,0.0105342,0.0302388
0.0293005,0.0190715,0.0143843,0.0592715,0.0166902,0.00978619
0.0243254,0.0166778,0.0110499,0.0440002,0.0119143,0.0199002
0.0229643,0.0155063,0.0121258,0.0352806,0.00737969,0.0184456
0.00798946,0.00524867,0.00370172,0.0156605,0.00605298,0.00937237
0.035471,0.0230881,0.0290984,0.102912,0.0272919,0.0339522
0.0189222,0.00987005,0.010153,0.0580926,0.0160221,0.0225089
0.0193155,0.00734846,0.00840917,0.0470902,0.0102321,0.0120494
0.0419841,0.0267317,0.0224361,0.119942,0.0303838,0.0391157
0.00703725,0.00450814,0.00209096,0.0227033,0.00554091,0.00860637
0.0264055,0.0162594,0.0158926,0.0908459,0.0203448,0.0129311
0.0091619,0.0066093,0.00716093,0.0450605,0.0124643,0.00876041
0.0419071,0.0253453,0.0597941,0.180517,0.0470772,0.0621368
0.0187319,0.0124915,0.00665929,0.027017,0.00685146,0.0112164
0.00888784,0.00625758,0.00320063,0.017865,0.00300812,0.0106509
0.00625659,0.004528,0.00352912,0.00885333,0.00290466,0.00156588
0.024244,0.0159265,0.00767408,0.0428705,0.0092243,0.00598995
0.00635087,0.00426918,0.00310829,0.0124673,0.00258572,0.0029573
0.047806,0.0319805,0.0158079,0.0587564,0.0155505,0.0117626
0.0172482,0.011078,0.005342,0.0345651,0.00785044,0.00394584
0.00674951,0.00456161,0.00304908,0.0163231,0.00349757,0.00156908
0.00938107,0.00671951,0.00371657,0.0182545,0.00421137,0.00629303
0.0144749,0.0100637,0.0059109,0.0232563,0.00543713,0.00346347
0.0368229,0.0235282,0.0140064,0.0630893,0.0164991,0.0221528
0.0100166,0.0067879,0.00396085,0.0197503,0.00416415,0.00161785
0.0191372,0.0130705,0.00622102,0.0195115,0.00394608,0.0183147
0.00907836,0.00626456,0.00435345,0.0131678,0.00306214,0.00615808
0.0501362,0.0312606,0.0238506,0.0974795,0.0254369,0.0466501
0.00582633,0.00396705,0.0102125,0.0384316,0.0102317,0.00357045
0.021174,0.013596,0.00812059,0.0387206,0.0099393,0.00693873
0.0198864,0.0134799,0.00441208,0.0263291,0.0062444,0.00584921
0.0359762,0.0228398,0.0140522,0.0592022,0.0127915,0.0283818
0.00620949,0.00428509,0.00571351,0.0303013,0.00771818,0.00920366
0.0337043,0.0215178,0.0234505,0.11626,0.0314094,0.0389895
0.0142947,0.00668794,0.00669004,0.038185,0.0119099,0.016696
0.0130967,0.00547407,0.00618547,0.0358867,0.00976657,0.0152467
0.00746915,0.0052411,0.00196717,0.0279098,0.00804787,0.00749982
0.00833807,0.00615137,0.00192318,0.0237935,0.00633801,0.00367162
0.00715536,0.00468488,0.00317436,0.0108167,0.0048442,8.10563e-05
0.0883029,0.0506531,0.0981155,0.454644,0.121705,0.111425
0.0412179,0.0202754,0.0283938,0.131066,0.0333703,0.039195
0.00560891,0.00338748,0.0104909,0.0775951,0.0200305,0.0508254
0.0231535,0.0154512,0.00657692,0.0404178,0.011001,0.0178816
0.0274198,0.0178479,0.00709475,0.0351405,0.0100474,0.0075779
0.0416397,0.0254104,0.0285026,0.111661,0.0299587,0.063598
0.0164158,0.0109828,0.00576595,0.038081,0.00953098,0.00541954
0.0313059,0.0205395,0.0114553,0.0600896,0.014186,0.0396944
0.00781526,0.00548609,0.0125551,0.0354978,0.0114546,0.0160668
0.0105798,0.0068904,0.00324098,0.042667,0.0112663,0.00525714
0.0285082,0.0132904,0.0107377,0.0447889,0.0106151,0.0213
0.0293054,0.0132522,0.0107475,0.0447389,0.00989042,0.0204927
0.0313183,0.0209507,0.00994667,0.0428738,0.0101404,0.0261504
0.0111737,0.00807449,0.00938649,0.0342122,0.00978866,0.00984985
0.0092351,0.00638556,0.00328725,0.0177034,0.00387712,0.00582258
0.0118345,0.00791733,0.00865761,0.0198652,0.00506274,0.0041416
0.00978127,0.00657775,0.00340812,0.0165745,0.00530617,0.00580226
0.0260823,0.0175938,0.0144922,0.0605272,0.0156131,0.0253765
0.0156585,0.0107886,0.00483713,0.016724,0.00370722,0.00403986
0.0280563,0.0194291,0.0139768,0.0631375,0.0176995,0.015152
0.0406103,0.0255204,0.0118415,0.0713603,0.016145,0.013872
0.0111321,0.00735685,0.00475908,0.0268316,0.00716092,0.00318777
0.00644733,0.0046102,0.0031233,0.0240842,0.00456261,0.00551869
0.0174164,0.0116745,0.00522288,0.0399762,0.0119838,0.00975385
0.00875067,0.00629781,0.00354838,0.0167745,0.00265106,0.00181434
0.0109454,0.0074396,0.00922346,0.0452477,0.0107983,0.0157406
0.0162884,0.0108911,0.00414996,0.0240309,0.00595071,0.00329553
0.00853257,0.00600134,0.00613526,0.0269394,0.00678995,0.00262409
