"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0323011,0.021639,0.0102216,0.0417174,0.0103318,0.0129624
0.00492019,0.00363673,0.00230323,0.0096353,0.00288658,0.003019
0.00720324,0.00457336,0.00189592,0.0104198,0.00300849,0.00257466
0.0171841,0.0115286,0.0147506,0.0887043,0.0259389,0.0136588
0.0564517,0.0329529,0.0147794,0.0648196,0.0167335,0.0281779
0.0166206,0.0110852,0.00613031,0.0270711,0.00878179,0.0085638
0.0417755,0.0261532,0.0160306,0.0911931,0.0224445,0.0250749
0.00891689,0.00634002,0.0186193,0.0785557,0.018821,0.0166094
0.015587,0.0111868,0.00700236,0.028898,0.0083539,0.0088686
0.0106589,0.00726165,0.00427515,0.0267634,0.0064388,0.00558731
0.0219861,0.0145702,0.00567791,0.0385721,0.00892469,0.0130265
0.00621969,0.00419177,0.00266653,0.0181031,0.00379006,0.00327726
0.0335313,0.0218558,0.00846686,0.0489611,0.013123,0.0109412
0.00738223,0.00508365,0.00249058,0.0233403,0.00585497,0.0121905
0.0205029,0.0137891,0.0106157,0.0595554,0.0145076,0.0151223
0.00802355,0.00558823,0.00343092,0.0134021,0.00373406,0.00361484
0.0191066,0.0131098,0.00874769,0.0606209,0.0156591,0.017401
0.024512,0.0161612,0.00827337,0.0317754,0.0084747,0.00984252
0.0165015,0.00966694,0.00601132,0.0268025,0.0082502,0.0098586
0.0157852,0.00834428,0.00548352,0.0162561,0.00506092,0.00344946
0.0186162,0.012574,0.00582207,0.03252,0.00670958,0.0065495
0.0196583,0.0128526,0.0100008,0.0250229,0.00830522,0.0117555
0.0219738,0.0148273,0.00619792,0.0217752,0.00328111,0.0107098
0.0199051,0.0133205,0.00546815,0.0309239,0.00908786,0.0100621
0.0102903,0.00712949,0.00311064,0.0166513,0.0047161,0.0133555
0.0156554,0.00712618,0.00565196,0.0142929,0.0052834,0.00814345
0.012877,0.00505549,0.00393651,0.0166571,0.00517196,0.00767792
0.010494,0.00727894,0.00292053,0.0229861,0.00550014,0.0126862
0.0335771,0.0222331,0.00927711,0.0349204,0.00883207,0.00583
0.00805694,0.00556571,0.00174588,0.0159129,0.00420501,0.00995127
0.00770329,0.00540584,0.00249315,0.0109413,0.00451243,0.00985142
0.0238277,0.01465,0.0221501,0.111159,0.0290106,0.0561258
0.035406,0.0212014,0.0170452,0.07235,0.0188462,0.0474812
0.00518334,0.00366016,0.00263461,0.0198828,0.00409089,0.00264736
0.00920814,0.0064271,0.00342492,0.0146456,0.00364486,0.00234918
0.0164607,0.0110203,0.00316652,0.0341744,0.0102372,0.0145812
0.0256065,0.0166848,0.0222566,0.104239,0.0257667,0.0302869
0.0120014,0.00752308,0.005699,0.0257458,0.0067716,0.00481513
0.00670432,0.00466777,0.00279133,0.0202015,0.00725856,0.00475269
0.024792,0.015897,0.00699901,0.0349888,0.00892578,0.0187019
0.0100874,0.00680178,0.00363057,0.0130345,0.00346013,0.00120967
0.00515063,0.00376736,0.00394744,0.0300745,0.00721451,0.00611828
0.0166327,0.0087619,0.0151138,0.0440127,0.0127681,0.0123031
0.0173591,0.0103799,0.00793961,0.0310965,0.00744293,0.00705906
0.00511079,0.00361035,0.00264652,0.0110619,0.00428773,0.00307824
0.0216527,0.0133909,0.0515802,0.0897358,0.0229179,0.0783641
0.0049614,0.00355645,0.00220222,0.0149021,0.00390554,0.00345849
0.0146003,0.00984509,0.0048075,0.0225607,0.00522275,0.0091022
0.0101512,0.00729002,0.00426992,0.0153556,0.00287048,0.00354665
0.0407353,0.0255519,0.0218073,0.114729,0.0318658,0.0269069
0.00913901,0.00577108,0.0278758,0.0488424,0.014644,0.0153007
0.0105551,0.0072873,0.00291755,0.0172007,0.00530562,0.00478407
0.0391884,0.0241587,0.015367,0.0582765,0.0143191,0.0219867
0.00689079,0.00458342,0.00172284,0.0148342,0.00318008,0.00171925
0.00708603,0.00469192,0.00336289,0.026874,0.00488912,0.00803355
0.016317,0.0113,0.01575,0.0401711,0.0122064,0.0112694
0.0200387,0.0129531,0.00714695,0.0290987,0.00681618,0.00326646
0.0268726,0.0182183,0.010768,0.0444204,0.0125552,0.0172008
0.00566703,0.00411009,0.00301099,0.0131737,0.00266825,0.00441449
0.0154524,0.0106664,0.00482369,0.0224051,0.00755463,0.00564657
0.0266033,0.0165653,0.00955254,0.0470961,0.0125261,0.0151923
0.0130868,0.00931739,0.00774833,0.0408004,0.0104289,0.00609912
0.036188,0.0227547,0.0267711,0.0975579,0.0267938,0.0531641
0.0325176,0.0209937,0.0108772,0.0453033,0.0107599,0.0116739
0.0141341,0.00964973,0.00621767,0.0355494,0.0101614,0.00960527
0.0120678,0.00865262,0.0040268,0.00646492,-0.000953525,0.00622805
0.0239867,0.0158327,0.0108631,0.0399336,0.010424,0.0215248
0.0109818,0.00787757,0.00430271,0.0228605,0.00454423,0.00466664
0.028924,0.0127251,0.00903683,0.058919,0.0164996,0.0105844
0.0290102,0.0115306,0.0104196,0.0406407,0.00914963,0.00660423
0.0181351,0.0120714,0.0071411,0.0205495,0.00717945,0.0137001
0.0144073,0.0099344,0.0118651,0.0345921,0.00819885,0.00428577
0.0125305,0.00901453,0.00491754,0.0179957,0.00618865,0.00794462
0.0137997,0.00920448,0.0262351,0.0900396,0.0247619,0.0111605
0.0539352,0.0285496,0.0425589,0.164009,0.0474629,0.129221
0.00760159,0.00543978,0.00288459,0.0203647,0.00505035,0.00530991
0.0270571,0.0180451,0.0166609,0.138057,0.034661,0.0544799
0.0754905,0.0372801,0.0328359,0.122194,0.0299435,0.0585497
0.0106794,0.00738682,0.00862741,0.0276582,0.00667715,0.00527993
0.0233232,0.0147947,0.0122376,0.0511475,0.0130426,0.026579
0.0121773,0.0084177,0.00577791,0.0209024,0.00553992,0.00389869
0.0112139,0.00790405,0.00226024,0.0189951,0.00578537,0.0031963
0.0274989,0.0183989,0.0102401,0.0521431,0.0136344,0.0118636
0.00659504,0.00454274,0.00181012,0.0164588,0.00544938,0.0166161
0.0197079,0.0126762,0.0261138,0.0832002,0.0228191,0.0367697
0.0169347,0.0113423,0.00646176,0.0306509,0.00926803,0.00805086
0.0257593,0.0170892,0.00809848,0.037978,0.0115284,0.0105489
0.0098401,0.00663198,0.00284849,0.0139344,0.00329981,0.00381512
0.0150611,0.00856191,0.00544927,0.0311526,0.00915006,0.00670077
0.0167569,0.00855984,0.00560186,0.0309617,0.0083309,0.00516693
0.022787,0.0147658,0.0104083,0.0723168,0.0227666,0.0216165
0.0370672,0.0127998,0.0220772,0.144123,0.0414554,0.0527025
0.0219585,0.0151229,0.0214742,0.0544402,0.0130034,0.016714
0.017522,0.0116294,0.0124369,0.0467206,0.0122796,0.01143
0.037753,0.0222719,0.0299174,0.13877,0.0351209,0.0346537
0.0203908,0.0134484,0.00574633,0.0309257,0.00726898,0.00562349
0.00830541,0.00547436,0.00587718,0.037166,0.0087887,0.0119708
0.0073209,0.00512255,0.00358851,0.0141744,0.00465505,0.00262003
0.00628387,0.00451695,0.00225308,0.0182894,0.00333083,0.00478051
0.0231919,0.0153025,0.00645333,0.0305577,0.00954551,0.00807408
0.00943821,0.00645055,0.00366994,0.0209257,0.00402875,0.00750015
0.00586627,0.00439388,0.00242036,0.0141422,0.00497452,0.00336991
0.0115013,0.00759172,0.00391133,0.0177713,0.0037081,0.00926695
0.025683,0.0159962,0.0126051,0.0418648,0.0130638,0.0188233
0.00700881,0.0050832,0.00957223,0.044264,0.0119891,0.0205173
0.00767149,0.00526558,0.00311575,0.0203401,0.00676439,0.0112375
0.0128864,0.00866267,0.00487233,0.0353132,0.00895748,0.0125944
0.0249078,0.0163932,0.00945055,0.0479905,0.0127655,0.0125339
0.00926081,0.00618709,0.00313431,0.0334098,0.00779208,0.00390858
0.0203022,0.0139482,0.00896824,0.0724384,0.0191104,0.0342985
0.0193724,0.0129646,0.00606635,0.0408937,0.010402,0.0122718
0.00970842,0.00707798,0.00530572,0.0183317,0.00482419,0.0113198
0.0231697,0.0153554,0.00756838,0.0330521,0.0093412,0.0119854
0.0699001,0.0245415,0.0404925,0.179337,0.0468087,0.0547627
0.0707604,0.0245175,0.0392556,0.164392,0.037349,0.0512678
0.00908113,0.00602975,0.00358249,0.00686014,0.00250337,0.00401745
0.00683518,0.00489099,0.00500256,0.0185764,0.00483518,0.00876493
0.0192435,0.0129224,0.00958059,0.058141,0.0138813,0.0193641
0.0099646,0.00696132,0.00351126,0.0210131,0.00638626,0.00670784
0.0276045,0.01569,0.0132681,0.063651,0.0170906,0.0099053
0.0347985,0.0187554,0.0138232,0.0552285,0.0145773,0.00780041
0.0104231,0.00702471,0.00480384,0.0193509,0.00499031,0.00451345
0.0135717,0.00919779,0.0044231,0.0200896,0.00550123,0.00983655
0.015817,0.0110781,0.00950546,0.0326756,0.00885646,0.00354112
0.00939087,0.00660261,0.00413495,0.0162552,0.00399046,0.00449857
0.00850465,0.00601494,0.00631294,0.0234885,0.00571235,0.0127932
0.00712297,0.00499781,0.00248532,0.0251465,0.00619484,0.00678486
0.00930283,0.00657006,0.00446201,0.0176528,0.00485196,0.00638688
0.0334937,0.0216658,0.00935268,0.0428133,0.00900549,0.0134708
0.0182825,0.0124221,0.00544035,0.0386428,0.00965245,0.00963663
0.0127956,0.00888201,0.00300822,0.0233515,0.00638203,0.00590084
0.00948686,0.00636907,0.00284632,0.0245821,0.00657437,0.00391837
0.00763154,0.00522859,0.00311554,0.0157427,0.00570499,0.00270401
0.0177146,0.0120098,0.0130027,0.0132833,0.00285591,0.0156482
0.0265618,0.0175508,0.00858993,0.0347377,0.00800436,0.00603882
0.0123737,0.00845,0.00468534,0.0196939,0.00481246,0.00736143
0.0180409,0.0123431,0.00710244,0.0271659,0.00691323,0.0131938
0.0133891,0.00915826,0.00454653,0.018883,0.00440446,0.0130735
0.0127372,0.00820286,0.00423089,0.0236973,0.00821974,0.00475655
0.00521244,0.00368189,0.00469721,0.0127561,0.00384265,0.00114043
0.0078398,0.00514276,0.00364218,0.0163736,0.00549153,0.00247388
0.0113289,0.0082488,0.00512323,0.0275295,0.00609051,0.00536884
0.0359265,0.0156924,0.0159183,0.0643166,0.015828,0.0193456
0.0130471,0.00908177,0.00563892,0.0345962,0.00836415,0.00833393
0.0284013,0.0185378,0.00909724,0.0368002,0.00800358,0.00897358
0.0232207,0.0153807,0.0087176,0.0434367,0.0106379,0.00780327
0.00629145,0.00403938,0.0023382,0.0132198,0.00404682,0.00991337
0.00889252,0.00618087,0.00611498,0.0130205,0.00311697,0.00530588
0.0202472,0.0137503,0.00526673,0.0444891,0.0112299,0.0064818
0.0190771,0.0128212,0.00598714,0.0295418,0.00808463,0.0132026
0.00506038,0.00363814,0.00164771,0.0137809,0.00560473,0.00925174
0.0120779,0.00798318,0.00486585,0.0142487,0.00448805,0.00592593
0.0285055,0.0134865,0.00902678,0.0515659,0.0146751,0.0114626
0.0293245,0.0134065,0.00876909,0.0485982,0.014041,0.0103073
0.0324139,0.0214859,0.0202446,0.0432236,0.0106446,0.0264892
0.0200553,0.0134324,0.00473356,0.0355166,0.00775963,0.00652755
0.0196812,0.0127869,0.0133124,0.0545259,0.0138393,0.0155927
0.0106203,0.00736462,0.00301381,0.0183542,0.00616378,0.00580272
0.0284465,0.0132041,0.00813612,0.0460123,0.0135051,0.0145441
0.0284149,0.0132996,0.00757445,0.0379119,0.0117528,0.0139889
0.0128321,0.00538398,0.00573044,0.0267087,0.00827946,0.00404002
0.0218078,0.0146362,0.00546313,0.0399114,0.0133361,0.02315
0.0132151,0.00922999,0.00527034,0.0125755,0.00401332,0.00336002
0.0155154,0.0110061,0.00597403,0.0264235,0.00565908,0.00443472
0.019451,0.00774693,0.00752302,0.044556,0.0114901,0.0116482
0.0209287,0.00959149,0.00733388,0.0466488,0.0115268,0.0137419
0.0324604,0.0202707,0.0394106,0.20523,0.0553381,0.0847508
0.0242875,0.0162033,0.0219008,0.146237,0.0372097,0.0554843
0.0381556,0.01644,0.0301721,0.124056,0.0302796,0.0293028
0.00653413,0.00451711,0.0035894,0.0177427,0.00426824,0.00499525
0.00738574,0.00512401,0.00339278,0.017405,0.00382198,0.00768409
0.00907602,0.00657679,0.00327591,0.021298,0.00403572,0.00914532
0.00686887,0.0048992,0.00372159,0.0243952,0.0057461,0.00994763
0.0216561,0.0147157,0.00715356,0.0428707,0.0122384,0.0127432
0.00551363,0.00360238,0.00266337,0.0191911,0.00446344,0.00318348
0.00918176,0.00610809,0.0036921,0.0241223,0.0047462,0.00282067
0.00546733,0.00354357,0.00185903,0.0080603,0.00283,0.0107206
0.0151525,0.0101025,0.00438089,0.0192728,0.00503035,0.00497702
0.0279103,0.0178446,0.0148497,0.0618852,0.0165636,0.00745574
0.0322657,0.021766,0.0203412,0.0568948,0.0158785,0.0151809
0.0114234,0.00794874,0.0114496,0.046901,0.0112034,0.0203344
0.00559755,0.00372196,0.00245113,0.0159106,0.00488415,0.00285993
0.00876238,0.00627527,0.00241661,0.010731,0.000739575,0.00299412
0.00951275,0.00645698,0.00377746,0.0346163,0.00990269,0.0140024
0.0173613,0.00947834,0.0115906,0.0976375,0.0238569,0.01675
0.0495675,0.0290845,0.0206719,0.110186,0.0272425,0.0329086
0.0160608,0.0105257,0.00313504,0.0328983,0.0052839,0.0200987
0.0158125,0.0110152,0.00434441,0.0161654,0.00377189,0.00647765
0.0233094,0.0154824,0.00773431,0.0270639,0.00816477,0.00515166
0.0315676,0.0152307,0.0174931,0.0745836,0.0193672,0.00718027
0.00694909,0.00471592,0.00190293,0.0152916,0.00300558,0.00486244
0.0201026,0.0133088,0.0105254,0.0556734,0.013437,0.0109855
0.00629903,0.00474176,0.00183059,0.0185734,0.00323058,0.00401334
0.0123877,0.00850011,0.00397003,0.0252615,0.00618335,0.00655897
0.00928573,0.00655077,0.00374969,0.0134712,0.00383737,0.00268241
0.0113691,0.00814127,0.00513197,0.0212034,0.00601982,0.00491784
0.0225937,0.0149902,0.00744182,0.0296876,0.00706258,0.00495722
0.0204318,0.0135893,0.0186755,0.0646844,0.0156199,0.0320247
0.0199649,0.0131325,0.00596133,0.034647,0.00855381,0.01856
0.0459921,0.0270316,0.027223,0.148016,0.0387785,0.0592141
0.0120928,0.00823794,0.00364297,0.0205264,0.00815192,0.0142063
0.00503645,0.00339349,0.00211977,0.00977876,0.00387882,0.00309981
0.00824501,0.00576603,0.00341775,0.0158169,0.00560284,0.00267305
0.0175696,0.00695929,0.00731262,0.0423568,0.00994436,0.0118126
0.0182617,0.00724164,0.00726798,0.0364206,0.00704007,0.00985723
0.026796,0.0168679,0.0215336,0.0932443,0.0227493,0.0244895
0.0134776,0.00860566,0.00299747,0.0227127,0.00495108,0.00429352
0.0387975,0.0242783,0.0141093,0.0718382,0.0181018,0.0169767
0.0181571,0.01215,0.00681421,0.0372809,0.00898432,0.0230977
0.024829,0.0164944,0.00561353,0.0252064,0.00742374,0.00874548
0.0251087,0.016101,0.0077561,0.049169,0.0105377,0.0069897
0.0173919,0.0116761,0.00787839,0.0268581,0.00712394,0.00917874
0.00582573,0.00419967,0.00285593,0.0125703,0.00286281,0.00445165
0.00951136,0.00718842,0.00596308,0.0243039,0.00563779,0.00213831
0.0218973,0.0144184,0.00811718,0.0235853,0.00928886,0.0223619
0.0181118,0.0118473,0.0165629,0.0591632,0.0164211,0.0297313
0.00880822,0.00583964,0.00242915,0.0159203,0.00412409,0.00311274
0.0121261,0.00837496,0.00437843,0.00214498,-0.000218531,0.00662617
0.0403498,0.0250171,0.0127876,0.0528225,0.0139303,0.0366137
0.0317365,0.021303,0.00980374,0.0462544,0.0114892,0.0155968
0.00724793,0.00503608,0.00298761,0.0165077,0.00400482,0.00417265
0.0278638,0.0187641,0.0071332,0.0423174,0.0114583,0.0122507
0.0494492,0.0188178,0.0404045,0.167087,0.0474837,0.0388647
0.0485997,0.0184781,0.0419693,0.160249,0.0416667,0.0387604
0.00840703,0.00594244,0.00314802,0.0228659,0.00605819,0.0106667
0.0115541,0.00785915,0.00397495,0.0227223,0.00536432,0.00558121
0.0216225,0.0139957,0.0061124,0.0376304,0.0102922,0.019226
0.0166932,0.011419,0.00557362,0.00975429,0.00405627,0.00410499
0.0162549,0.0114724,0.00548319,0.0284756,0.00706502,0.00453602
0.0410292,0.0206266,0.0131145,0.0465826,0.012323,0.0168784
0.0325182,0.0179139,0.0103076,0.0271561,0.00563051,0.0107465
0.0141449,0.00939967,0.00306777,0.0213885,0.00675269,0.0165055
0.00580451,0.00429112,0.00247543,0.0234308,0.00429168,0.00327799
0.00471332,0.00341084,0.00281398,0.0133589,0.0031732,0.00378855
0.0102638,0.00713665,0.00339796,0.020257,0.00487927,0.00374287
0.0238859,0.0164194,0.0145258,0.093146,0.0276468,0.0374058
0.0122253,0.00841113,0.00499363,0.0195951,0.00551848,0.00570524
0.00815198,0.00588197,0.00234725,0.0117032,0.00300906,0.00695672
0.0184555,0.0122691,0.00617163,0.0295153,0.00798915,0.00979425
0.0308169,0.0199911,0.0152549,0.0536055,0.0132088,0.0263281
0.0500026,0.0272486,0.0663635,0.226501,0.0610932,0.151636
0.0246154,0.0159435,0.00685948,0.0266822,0.00882447,0.00363827
0.0108695,0.00701268,0.00628573,0.0219393,0.00639254,0.00833466
0.0134825,0.00910819,0.0091853,0.0334808,0.00872171,0.0209271
0.0143348,0.00735831,0.00575203,0.0264729,0.00747194,0.00626814
0.01438,0.00785118,0.00357368,0.0162738,0.00280016,0.00392228
0.0178321,0.0121631,0.00509142,0.0242998,0.0055224,0.00100433
0.0279052,0.0185887,0.0182586,0.0617842,0.0144057,0.0204573
0.0301335,0.0179817,0.0110645,0.0408023,0.00911463,0.0222316
0.0408034,0.0234397,0.0125894,0.0349097,0.00633731,0.0248297
0.0118897,0.00767513,0.00259458,0.0250491,0.0087446,0.00627353
0.0201575,0.0135591,0.0123938,0.0600929,0.0156557,0.0168048
0.0246959,0.0168031,0.0104648,0.041374,0.0117582,0.00822306
0.0223091,0.0144245,0.0094483,0.0281291,0.00884288,0.0150783
0.0152915,0.00821093,0.0043804,0.0176142,0.0055258,0.00799415
0.00906958,0.00620351,0.00652248,0.0221948,0.00659515,0.0103954
0.0266568,0.0179696,0.00704716,0.0453483,0.0107519,0.0110735
0.0180646,0.0116746,0.011597,0.0523016,0.0139494,0.00850799
0.0166391,0.0115542,0.00697773,0.0443434,0.0115735,0.0196084
0.0155339,0.0101684,0.00846243,0.0607458,0.0151648,0.0100333
0.00760248,0.00511846,0.00316475,0.0116498,0.00397519,0.00173582
0.0240734,0.0154675,0.00635856,0.042224,0.00982323,0.00856604
0.00477901,0.00316894,0.00198604,0.00254533,-0.00044133,0.00311806
0.0105625,0.00721913,0.00183577,0.0193479,0.00425103,0.0036279
0.00880384,0.00645751,0.00607032,0.0252613,0.00818053,0.00320646
0.03315,0.0214008,0.0119643,0.0505072,0.0125216,0.0071112
0.00727466,0.00491183,0.00139345,0.0238691,0.00504385,0.0106227
0.00483429,0.00360565,0.00283921,0.0136126,0.00373047,0.00485197
0.00557324,0.00400219,0.00314287,0.00944263,0.00282236,0.00413807
0.0141839,0.00946981,0.00758498,0.0355091,0.01074,0.0038589
0.00569918,0.00375609,0.00228587,0.0172128,0.0014423,0.000220117
0.00962661,0.0068601,0.00514358,0.024821,0.00550983,0.00633724
0.0089366,0.00617155,0.00293929,0.023799,0.00543456,0.00286972
0.00557178,0.00401867,0.00189234,0.0120997,0.00193877,0.00412539
0.00931719,0.0065392,0.00373294,0.0138269,0.00318693,0.00117681
0.019104,0.0107382,0.00930169,0.04881,0.0115745,0.0165942
0.0211744,0.0107176,0.00970268,0.0503136,0.0110529,0.0166769
0.0140852,0.00949751,0.00471014,0.015888,0.00252468,0.00155935
0.0138013,0.00942108,0.00381879,0.0249372,0.0075923,0.00537868
0.00499164,0.00356044,0.00363518,0.0115915,0.00315601,0.00127705
0.00532911,0.00420113,0.00235036,0.015245,0.00603612,0.00847549
0.0147537,0.0106706,0.0121897,0.0426591,0.0118428,0.00574995
0.0143391,0.0091677,0.005335,0.0281368,0.0079825,0.011379
0.00871211,0.00619444,0.00282404,0.0172437,0.0030219,0.00379735
0.0055534,0.00395515,0.00197842,0.0142392,0.00517848,0.00325511
0.0204208,0.0132449,0.00892113,0.0431244,0.00950717,0.0216325
0.0354322,0.0232173,0.0114603,0.0637234,0.0157949,0.0385458
0.0218087,0.0146119,0.00655854,0.0292838,0.00716026,0.00951958
0.0172127,0.0116742,0.0145628,0.056939,0.0133273,0.0135073
0.0185006,0.0128174,0.00496579,0.0312088,0.00675477,0.00180074
0.0125899,0.00850861,0.00502044,0.0216479,0.00586014,0.0042868
0.00658802,0.00471396,0.00211407,0.00604869,0.00203197,0.00176911
0.0225565,0.0124367,0.0102895,0.0424258,0.0120742,0.0081134
0.0221636,0.0094346,0.00783761,0.0314137,0.00675213,0.00270588
0.00418905,0.00300986,0.0012477,0.0127321,0.0045784,0.0119042
0.0246067,0.0163916,0.00869633,0.0285273,0.00679577,0.0148913
0.0238679,0.0159945,0.00638522,0.0422651,0.0114739,0.00775899
0.0209935,0.0138404,0.00968008,0.058949,0.0156083,0.0269283
0.0145889,0.01014,0.00383989,0.0282232,0.0070162,0.00694238
0.0189635,0.0125246,0.00858993,0.068913,0.0173611,0.0388073
0.0109233,0.00762389,0.00390603,0.0214806,0.00591111,0.0026097
0.0076846,0.00537737,0.00217057,0.0164189,0.00655212,0.0100148
0.0117637,0.00788933,0.0141919,0.0422712,0.0123569,0.0157087
0.0339696,0.0217625,0.0125915,0.0503963,0.012235,0.00879388
0.0616489,0.0349283,0.0752085,0.32368,0.0864204,0.106815
0.00847478,0.00583533,0.00262245,0.0141339,0.00444932,0.0112132
0.0165925,0.0111483,0.00565228,0.0251259,0.0062505,0.00579452
0.0115834,0.00826982,0.00668116,0.0174559,0.00472177,0.00630416
0.00726151,0.00496535,0.00293284,0.0319584,0.00695158,0.0235293
0.0480334,0.0286613,0.0117441,0.0604114,0.0143239,0.0130613
0.0122795,0.00869249,0.00323933,0.0254147,0.00652607,0.0110912
0.00838942,0.00567588,0.00302032,0.0131328,0.00434264,0.00529377
0.0160446,0.0108783,0.00720068,0.036673,0.00963222,0.00566607
0.0277373,0.0174927,0.00918985,0.0606077,0.0124591,0.0206456
0.0095226,0.00623764,0.0029621,0.0172866,0.00353602,0.00348152
0.0120605,0.0083339,0.00477631,0.0230647,0.006211,0.00494622
0.0231689,0.015489,0.00773477,0.0302741,0.00702755,0.015725
0.0047569,0.00313614,0.00304024,0.030479,0.00705251,0.00592727
0.0252317,0.0133055,0.00899281,0.0301709,0.00908818,0.00636767
0.0121938,0.00810274,0.00441248,0.0241257,0.00430323,0.00651406
0.0145982,0.00990089,0.0054326,0.00423713,0.000197028,0.00840876
0.00981478,0.0066533,0.00374153,0.0233452,0.00546901,0.00400347
0.0106416,0.00736691,0.0029477,0.0179435,0.00405786,0.0030067
0.00950583,0.00623389,0.00417438,0.0193309,0.00411614,0.00244078
0.0253195,0.0163857,0.00751308,0.0352536,0.0107469,0.0137535
0.0101154,0.00534206,0.00626901,0.0408653,0.0114725,0.00624814
0.0107283,0.00414886,0.00651869,0.042031,0.00840186,0.00625741
0.0255063,0.0170276,0.00498702,0.0395126,0.0100534,0.0157877
0.0476886,0.0287128,0.0303516,0.0901843,0.0238239,0.0308041
0.0175877,0.0119728,0.00722682,0.0229335,0.00794152,0.00558784
0.00683527,0.00467802,0.002552,0.0236132,0.00408708,0.00365858
0.0158665,0.0106146,0.00983477,0.0383813,0.0081116,0.0216951
0.0163174,0.0114528,0.00479835,0.0231809,0.00565175,0.0133482
0.0288167,0.0185867,0.0100758,0.0667463,0.0200491,0.0301572
0.0279897,0.0147684,0.0179325,0.0843026,0.0193032,0.0100354
0.0252215,0.0146809,0.0171146,0.0763583,0.0152128,0.00764565
0.0268876,0.0159439,0.0300147,0.197453,0.0594526,0.107995
0.00739804,0.00367902,0.00288899,0.0169232,0.00477122,0.00913125
0.0118102,0.00790462,0.007564,0.0177829,0.0047845,0.00308497
0.0233732,0.0162719,0.00769272,0.039044,0.00797442,0.00822251
0.0179708,0.0117152,0.0083201,0.021381,0.00528223,0.0109397
0.0259879,0.0167133,0.00944202,0.0366662,0.00753393,0.0091072
0.0126466,0.00885481,0.00582014,0.0244136,0.00791817,0.00939187
0.0144217,0.0097739,0.0047113,0.0353479,0.00895532,0.00453141
0.0080781,0.0056623,0.00323776,0.0128073,0.0034504,0.00318913
0.0466037,0.0272177,0.038822,0.147847,0.0373874,0.051868
0.00451168,0.00335436,0.00216316,0.00893952,0.00137964,0.00367533
0.0225668,0.0151149,0.00669662,0.0318348,0.00860364,0.00335051
0.00803215,0.00550676,0.00310562,0.0168751,0.0038334,0.00623985
0.0121617,0.00878456,0.00444791,0.0214199,0.00642458,0.00832496
0.0108613,0.00718909,0.00327422,0.0258952,0.00497968,0.0027219
0.00430643,0.00314137,0.00285957,0.0175026,0.00471096,0.00112732
0.00493566,0.00311711,0.00170162,0.0313352,0.0100152,0.0203136
0.0182017,0.0125872,0.00612618,0.0184985,0.00420803,0.00612147
0.00873996,0.00614987,0.00519916,0.0170825,0.00473315,0.00289361
0.0131102,0.0091472,0.00386622,0.0231274,0.00459365,0.00765003
0.023657,0.0103273,0.0121516,0.0815993,0.0248623,0.0373988
0.0432906,0.0247925,0.0222313,0.12206,0.0339902,0.0533816
0.00617232,0.00446393,0.00255698,0.0143245,0.00215813,0.0015419
0.0473679,0.0296962,0.0161292,0.0803399,0.0201897,0.0429032
0.0167197,0.0110954,0.00667022,0.0239702,0.00529504,0.00483518
0.0106904,0.00721045,0.00993369,0.0301411,0.00656226,0.00495441
0.00919013,0.00622069,0.00391554,0.0187887,0.00476645,0.00739467
0.0157273,0.0108702,0.00433184,0.026005,0.00634646,0.0141167
0.019193,0.0131279,0.0142241,0.041915,0.0105194,0.0108654
0.00777019,0.0055609,0.00407822,0.0174145,0.00440657,0.00410244
0.0103855,0.00702878,0.00336151,0.0272783,0.00687972,0.00649092
0.0126044,0.00853215,0.00276523,0.0190207,0.00540714,0.00346287
0.0124569,0.00812931,0.00463334,0.0320604,0.00737399,0.00758336
0.0147569,0.009774,0.00508021,0.0282438,0.00858293,0.0141964
0.0331358,0.0214273,0.0109947,0.0456048,0.0116999,0.0176053
