"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.011622,0.00808757,0.00335304,0.021595,0.00708466,0.0115423
0.00479062,0.00364194,0.00247817,0.00889166,0.00165483,0.00355894
0.0110384,0.00745054,0.00872612,0.035596,0.00998184,0.0087405
0.0145104,0.0101514,0.00618881,0.0226671,0.00585555,0.00469317
0.0127699,0.00911332,0.00477355,0.0240541,0.00684551,0.00893917
0.0201121,0.0132119,0.00667904,0.0251332,0.00845452,0.0072588
0.0152826,0.0103485,0.00285167,0.0236262,0.00454209,0.00395573
0.00455295,0.00305903,0.00179681,0.0103877,0.0027518,0.00103629
0.0246149,0.0168097,0.0092063,0.0298879,0.0079404,0.0101201
0.020091,0.0138937,0.00846245,0.0321391,0.00840515,0.0100199
0.0234887,0.0138458,0.0187353,0.100653,0.0269934,0.0415833
0.0366316,0.0224593,0.0575975,0.176696,0.0431178,0.028108
0.017534,0.0119315,0.00666685,0.0416092,0.00976614,0.0298885
0.00847053,0.00571259,0.0033933,0.00218682,-0.000704535,0.00287706
0.0189707,0.0124351,0.00615414,0.0302744,0.00880303,0.0107634
0.0295838,0.0202319,0.00918561,0.0544467,0.0146181,0.0105351
0.0268389,0.0158148,0.00837728,0.0455332,0.0139616,0.0148868
0.021375,0.0112007,0.00891684,0.0496354,0.0118453,0.020138
0.00571382,0.00380048,0.00230327,0.0195002,0.00618051,0.0037745
0.0135579,0.0091181,0.00536957,0.0268555,0.00754957,0.00997435
0.049871,0.0239144,0.0166386,0.0646304,0.0175115,0.0327128
0.00748174,0.00526786,0.00318643,0.0119387,0.00311838,0.00326394
0.0339251,0.0219042,0.0199983,0.0742509,0.0178192,0.0128464
0.0046043,0.00320471,0.001329,0.0129186,0.00303245,0.00105599
0.0155581,0.0100668,0.00379032,0.0344313,0.00669038,0.00888021
0.0113729,0.00760672,0.00456639,0.0275264,0.00704936,0.00537595
0.00449775,0.00301778,0.00278396,0.00791251,0.00189466,0.00232281
0.0127948,0.00853446,0.0034164,0.0153446,0.00492775,0.00232023
0.0307832,0.021198,0.0165092,0.084008,0.0205724,0.0293375
0.0198403,0.0127266,0.0170822,0.0952465,0.0245868,0.0153444
0.00528072,0.00383894,0.00280343,0.0104678,0.00362994,0.000941425
0.0318623,0.021782,0.00707822,0.0666477,0.0162412,0.0133217
0.00667259,0.00469072,0.00296676,0.0123642,0.00489306,0.00641441
0.010733,0.00732285,0.0110705,0.035667,0.00983464,0.00724966
0.0247727,0.0104316,0.0150913,0.059403,0.014593,0.0132333
0.0081502,0.00563992,0.00164359,0.0127981,0.0038807,0.00445797
0.0144755,0.00952459,0.00508556,0.0188156,0.00344373,0.00741202
0.00662657,0.00432232,0.0017935,0.0239638,0.00517715,0.00736227
0.0120335,0.00820258,0.00378507,0.0258759,0.0060304,0.00349084
0.0101645,0.00663373,0.00253924,0.0187614,0.00410225,0.00456444
0.00680031,0.004858,0.00218183,0.0337897,0.00786436,0.0120301
0.00777119,0.00553942,0.00169516,0.0112497,0.00469203,0.00957886
0.010417,0.00733293,0.00407406,0.0132192,0.00433975,0.0070208
0.00608685,0.00422312,0.00325877,0.0137457,0.00265123,0.00213632
0.00956413,0.00659743,0.00403078,0.0194616,0.00469494,0.0121353
0.00649317,0.00453038,0.00387937,0.0152935,0.00395167,0.00243445
0.00962036,0.0069936,0.00357032,0.0244061,0.00616299,0.00369986
0.0452799,0.0263769,0.0147754,0.0959615,0.0219208,0.0252301
0.00867033,0.00633129,0.00334871,0.0273171,0.00662227,0.00506474
0.0362241,0.0220349,0.0278834,0.102823,0.0266818,0.0489226
0.0328279,0.0204342,0.0248315,0.113229,0.0304285,0.0575291
0.0221887,0.0145976,0.00835523,0.0320627,0.00906205,0.00603428
0.0120527,0.00805196,0.00520107,0.0325728,0.0086794,0.0205163
0.0122643,0.00826789,0.00732624,0.0415887,0.0111175,0.00668696
0.0109238,0.00736169,0.00347239,0.0259633,0.00541647,0.00378655
0.00728796,0.00511409,0.00687373,0.0181293,0.00447774,0.00373041
0.0233644,0.0162607,0.0099877,0.0437348,0.0110451,0.0210384
0.00917272,0.00616603,0.00309284,0.0190481,0.00375652,0.00444568
0.00890959,0.00643472,0.00542416,0.01631,0.00439005,0.00703592
0.0288741,0.0188525,0.00877563,0.0440545,0.00931408,0.0169463
0.00579689,0.00423536,0.00240161,0.00086326,-0.000174891,0.00433567
0.0211857,0.0135132,0.0260643,0.0936641,0.0249372,0.030218
0.00818177,0.00547921,0.00470436,0.0178075,0.00479545,0.000476758
0.0146385,0.00965436,0.00489031,0.0250545,0.00552598,0.00785365
0.0173645,0.0116334,0.00542029,0.0335275,0.00808637,0.00510643
0.0126838,0.00851446,0.00494046,0.00508942,0.00149581,0.00431215
0.0134714,0.00901744,0.00451493,0.026434,0.00762948,0.00738161
0.0409308,0.024783,0.016827,0.101813,0.0258386,0.0222891
0.0122306,0.00856875,0.00410114,0.0241369,0.00805965,0.00295894
0.0243329,0.0150587,0.0118991,0.0870459,0.0259272,0.0490345
0.016859,0.0106743,0.025605,0.0704781,0.018195,0.0171708
0.00466356,0.00325346,0.00229586,0.0157304,0.00348336,0.000904383
0.00911567,0.00659437,0.00802992,0.0553753,0.0155333,0.0172864
0.0282706,0.018724,0.0086187,0.0651399,0.0157256,0.0120154
0.00615528,0.00429911,0.00306878,0.0164425,0.00258528,0.00180733
0.0140482,0.00988896,0.00424678,0.0176104,0.00611629,0.00668074
0.0161175,0.0105657,0.0050444,0.0223895,0.00802397,0.0154174
0.0182524,0.0121832,0.00735053,0.0302517,0.00821162,0.00840462
0.0263684,0.0177861,0.00651529,0.0533448,0.0118144,0.0176676
0.0171299,0.0114502,0.00523074,0.0274937,0.00489177,0.0155845
0.0265621,0.0174479,0.0200519,0.0634893,0.016205,0.0288617
0.0215118,0.0143717,0.00646373,0.034216,0.00929564,0.0178699
0.00579739,0.00424968,0.00352038,0.0287788,0.00832388,0.0133576
0.0191309,0.0124134,0.010619,0.0551979,0.0116864,0.00948066
0.00710413,0.005165,0.00215148,0.0162888,0.00291699,0.00487422
0.0077487,0.00541077,0.00223058,0.0229249,0.00574553,0.0148094
0.00523,0.00361599,0.0020495,0.0137069,0.00373368,0.0040394
0.0135072,0.00631814,0.0121704,0.0460273,0.0138485,0.0136925
0.0122732,0.00575762,0.00967486,0.0296914,0.00626478,0.0126278
0.0111761,0.00801705,0.00579836,0.0209331,0.00489769,0.0134851
0.010724,0.00784265,0.00347652,0.0109332,0.0051659,0.00765876
0.0269864,0.0167707,0.0176994,0.0758023,0.0179607,0.0193954
0.00471631,0.00323774,0.00336832,0.0145628,0.00340896,0.00380523
0.0120475,0.00806464,0.00424586,0.0182114,0.00662614,0.00373932
0.00977671,0.00656709,0.00385975,0.0160706,0.00367568,0.00624728
0.0267267,0.0172843,0.0127667,0.0718086,0.0196428,0.0263225
0.00982255,0.00717579,0.00494935,0.0178851,0.00436171,0.00737659
0.0325838,0.0206189,0.0151091,0.0808422,0.0180263,0.0247918
0.0121265,0.00803722,0.00629322,0.0487231,0.00970299,0.0345502
0.0129847,0.0089099,0.00604159,0.0475683,0.0116445,0.0158117
0.0183246,0.0114865,0.00667951,0.0406094,0.0108642,0.0075376
0.00531951,0.0035798,0.00270761,0.0111123,0.00367076,0.00252315
0.0257498,0.0167669,0.00919724,0.0430402,0.00950477,0.00631578
0.0127606,0.00939994,0.00613098,0.0258096,0.00495076,0.00848939
0.0160105,0.0108352,0.00637422,0.0250915,0.00746342,0.013191
0.0464945,0.0273078,0.0333923,0.111197,0.0272119,0.0242499
0.0178711,0.0118879,0.00766444,0.0371793,0.00875351,0.0134773
0.00829553,0.0058985,0.00192243,0.0193926,0.00450157,0.010415
0.00761268,0.00526731,0.00339272,0.0138405,0.00341728,0.00673507
0.0350212,0.0233438,0.0200097,0.107606,0.0237163,0.0168779
0.0172023,0.0117307,0.00866282,0.0568208,0.0161992,0.0144341
0.010092,0.00691287,0.01161,0.0197182,0.00753801,0.00551309
0.0280889,0.0183554,0.00945564,0.043933,0.0106594,0.00448834
0.0377016,0.0239246,0.00999135,0.0488329,0.0143616,0.00659655
0.0148073,0.0101877,0.00956987,0.0449631,0.0120617,0.0101053
0.0127798,0.00875495,0.00459993,0.0217719,0.00383992,0.00775064
0.00806726,0.00552299,0.00411007,0.0150844,0.00332371,0.00405907
0.0175479,0.0117524,0.00681421,0.0392618,0.0103724,0.0108029
0.0415527,0.0254561,0.0237656,0.0988933,0.0255806,0.0240851
0.0386752,0.0233374,0.0230295,0.122834,0.0311054,0.0383146
0.0114394,0.00752032,0.00403532,0.0167398,0.00275305,0.00660672
0.0313562,0.0152911,0.0177382,0.063013,0.016725,0.0272634
0.00860769,0.00593804,0.00331828,0.0378377,0.0107226,0.0191699
0.0120019,0.00659293,0.00392396,0.0163561,0.00629674,0.0060994
0.0446978,0.02793,0.0126539,0.0720654,0.0167853,0.0137742
0.0119274,0.0084215,0.00365099,0.0276539,0.00633644,0.00382779
0.0177827,0.0117532,0.0113716,0.0552188,0.0162846,0.0121751
0.0351831,0.0225605,0.0104672,0.0630036,0.0166357,0.0125855
0.0172251,0.0116794,0.0100223,0.0562837,0.0169534,0.0144461
0.00530877,0.00345537,0.00239077,0.0128934,0.00245572,0.00439368
0.0138911,0.00964358,0.00744244,0.029272,0.00770055,0.00817198
0.00637936,0.00450432,0.00327231,0.0151901,0.0020652,-0.00116734
0.0191303,0.0127774,0.0110196,0.0503405,0.0131179,0.0189612
0.0183387,0.012058,0.0188182,0.0803266,0.0202587,0.0375392
0.0329548,0.0216359,0.0214905,0.0791091,0.0199948,0.00873338
0.0103057,0.00690831,0.00427899,0.013736,0.00370344,0.00828103
0.0270663,0.0180454,0.0074478,0.0338195,0.00722741,0.00511734
0.0419429,0.0233575,0.018772,0.0549247,0.0158219,0.0223893
0.0297252,0.0197702,0.0148212,0.0729762,0.0211037,0.0269988
0.0155132,0.0104025,0.00806207,0.0228224,0.0065199,0.00260339
0.0149673,0.00994384,0.0138165,0.0736833,0.0188746,0.0264512
0.0123559,0.00848148,0.00243109,0.0260652,0.00575356,0.00530561
0.0118972,0.00807376,0.00454209,0.02193,0.00516686,0.0153309
0.0158905,0.0105193,0.00631965,0.0297847,0.00752121,0.0155175
0.017933,0.0117819,0.00842599,0.0305725,0.0077103,0.0023223
0.0559326,0.0338774,0.0213722,0.10576,0.0249194,0.0165059
0.0304202,0.019707,0.0171369,0.0773095,0.0207444,0.0265479
0.053938,0.0328292,0.015227,0.0873663,0.0198665,0.0343288
0.0137966,0.00873179,0.00539191,0.032143,0.00733474,0.0111076
0.0203297,0.0132179,0.00427348,0.0376994,0.0113487,0.0174411
0.0245646,0.0160816,0.0315236,0.112476,0.0320879,0.0446578
0.0143535,0.00996111,0.00403724,0.00479098,0.000186386,0.00621359
0.0137107,0.00940391,0.00534376,0.0183868,0.00456054,0.0103429
0.0328988,0.0218174,0.0114005,0.0344194,0.00824462,0.00791539
0.042203,0.0237253,0.0420735,0.232648,0.0545879,0.0614082
0.0220219,0.0148635,0.0105892,0.0702682,0.0172294,0.0138459
0.0270506,0.0165095,0.0247269,0.0864958,0.0238481,0.0344293
0.0154241,0.0104914,0.00896782,0.0361023,0.0092911,0.00648319
0.00698877,0.00493453,0.00245167,0.0120369,0.00357169,0.00211692
0.0220755,0.0143493,0.0147121,0.0575948,0.0155417,0.0212806
0.0119746,0.00844799,0.00480284,0.016408,0.00529974,0.00944634
0.0384882,0.0235635,0.0185495,0.101834,0.0276905,0.046264
0.0176596,0.0116817,0.00462964,0.0367987,0.00847977,0.0207374
0.0404475,0.024138,0.0427027,0.212339,0.0593482,0.122732
0.0217089,0.014487,0.0092533,0.0389025,0.00865915,0.0115144
0.0228712,0.0144854,0.0294679,0.103946,0.0269092,0.071097
0.004668,0.00338546,0.00194833,0.0266023,0.00655866,0.00562397
0.023788,0.0150187,0.0093166,0.0451585,0.0120832,0.0122531
0.0344681,0.0197783,0.0116454,0.0479819,0.0119774,0.013863
0.0166321,0.0111713,0.0097876,0.0902887,0.0206339,0.0110865
0.0269112,0.0173299,0.00751065,0.0432526,0.00919975,0.0112861
0.0115078,0.00780397,0.0265199,0.104518,0.0258644,0.0408137
0.0344931,0.0230652,0.0154305,0.0534285,0.014965,0.00641399
0.042951,0.0203567,0.0186081,0.10844,0.0310759,0.0262994
0.0584952,0.0313811,0.0221513,0.108741,0.0270675,0.0203061
0.00548175,0.00357989,0.005667,0.0318825,0.00736107,0.0053434
0.00848098,0.00573252,0.00383365,0.0246028,0.00528396,0.00304798
0.00665593,0.00448211,0.00369331,0.0157529,0.00425788,0.00391006
0.0171003,0.0119239,0.0058094,0.0163699,0.00348484,0.0068836
0.0155663,0.0106835,0.00601653,0.0240806,0.00584796,0.00564825
0.0248651,0.0162941,0.0114992,0.0646866,0.0181736,0.020436
0.0300664,0.0201246,0.00983716,0.0381055,0.011465,0.00309849
0.00501249,0.00371873,0.00216382,0.0102383,0.00395787,0.00725701
0.0102122,0.00690577,0.00358196,0.0181042,0.0062794,0.00968847
0.020806,0.0136117,0.00950526,0.0548862,0.0133402,0.0117525
0.00986858,0.00617207,0.00518994,0.041851,0.00926283,0.0101796
0.0133373,0.00925567,0.00420906,0.0172199,0.00344675,0.0024469
0.0177927,0.011848,0.0159606,0.0816276,0.0227156,0.0428806
0.0138864,0.00963237,0.00507103,0.0235253,0.00519154,0.00416621
0.0166986,0.0110099,0.0105075,0.061083,0.0145513,0.0127378
0.00770476,0.00536124,0.00295779,0.012137,0.003308,0.00351164
0.00470348,0.00324918,0.0024546,0.0291037,0.00828506,0.00281825
0.0180309,0.011721,0.00388434,0.0255854,0.00627606,0.0076988
0.0495119,0.0232389,0.0177548,0.0782386,0.0201748,0.0309431
0.0506372,0.0232173,0.0177648,0.0771529,0.0195123,0.0300575
0.00520297,0.00384874,0.00271164,0.0197258,0.00414082,0.00143797
0.0265978,0.0180671,0.00929538,0.0459714,0.011747,0.0110622
0.0192077,0.0121429,0.00672364,0.0339831,0.009711,0.00562583
0.00717081,0.00514825,0.0027282,0.023401,0.00606505,0.00727839
0.0149609,0.0105335,0.0046752,0.0467158,0.0118335,0.0140606
0.00544217,0.00399824,0.00162044,0.0201527,0.00437433,0.00185253
0.00752417,0.00557369,0.00377841,0.0179471,0.00260706,0.00431483
0.0218706,0.0144658,0.0129769,0.0509694,0.0124596,0.00928442
0.0230084,0.014865,0.00901006,0.0415512,0.0115284,0.0222034
0.00453271,0.00332174,0.00435521,0.00729954,0.00287419,0.0053035
0.0182072,0.00791151,0.00572172,0.037097,0.0104415,0.0147002
0.0253382,0.0125654,0.00735012,0.0435551,0.00988158,0.0195159
0.0190488,0.00957446,0.0101937,0.0346078,0.00835742,0.0115518
0.00759778,0.00506549,0.0111504,0.0509605,0.00905806,0.012151
0.0566758,0.0292472,0.0373435,0.160193,0.036953,0.057059
0.00486762,0.00325174,0.00194879,0.0138424,0.00306287,0.000661364
0.00738779,0.00481163,0.00213532,0.0266764,0.00818076,0.00299582
0.0122491,0.00857884,0.00417875,0.0254509,0.00571326,0.00165137
0.0350503,0.0227125,0.0128019,0.0704995,0.0159022,0.0159422
0.00704151,0.00480979,0.00303757,0.0134735,0.00248194,0.00324074
0.0164673,0.0109271,0.00635712,0.0179424,0.005941,0.00403863
0.00557654,0.00380375,0.00249794,0.0120162,0.00503095,0.00468747
0.013213,0.00944407,0.00467386,0.0272527,0.0083124,0.00392857
0.0147358,0.010259,0.00510789,0.0217383,0.00709133,0.00202719
0.0122245,0.00848349,0.00529893,0.0222726,0.00485101,0.00447414
0.0121491,0.00643196,0.00556809,0.037433,0.0100099,0.00796046
0.0133189,0.00645058,0.00623399,0.0361912,0.00774447,0.00725099
0.0233551,0.0154401,0.00802438,0.0381033,0.00790163,0.00782379
0.0183714,0.012246,0.00810197,0.0345828,0.010387,0.0108217
0.0254281,0.0164348,0.00913661,0.0489632,0.0159282,0.0402495
0.00915948,0.00515933,0.00233941,0.0118682,0.00330412,0.0100745
0.0257587,0.0170618,0.00639299,0.0395962,0.00905609,0.00693595
0.0125232,0.00828281,0.00613184,0.0207676,0.00378488,0.00249756
0.0135224,0.00956662,0.00571906,0.000809534,-5.7155e-05,0.0042407
0.00670988,0.00469052,0.00322167,0.0155135,0.0041929,0.00426983
0.0223267,0.0107952,0.00816968,0.0284292,0.00847392,0.0127084
0.0142795,0.0100171,0.00352402,0.0251334,0.00600446,0.00834543
0.0191787,0.0124767,0.0106951,0.0481162,0.0118134,0.0182865
0.00916958,0.00638977,0.00518173,0.031003,0.00762957,0.00533223
0.020874,0.0142735,0.0181793,0.0751215,0.0198512,0.03486
0.00984838,0.00668558,0.00219522,0.01855,0.0045847,0.00449447
0.0222809,0.0146327,0.00596271,0.0459306,0.01194,0.0347526
0.00754735,0.00537614,0.00318144,0.0102151,0.00456638,0.00186425
0.0244246,0.0163567,0.00711393,0.0510708,0.0142597,0.0159257
0.0171842,0.0116904,0.00422587,0.0342506,0.00959776,0.0108958
0.0100138,0.00634086,0.00386978,0.0214926,0.00495254,0.00151328
0.00782726,0.00506354,0.00312432,0.0180076,0.00478655,0.00774843
0.0282271,0.0188483,0.0101403,0.0430734,0.0109133,0.0243843
0.0231924,0.0152926,0.00655612,0.037396,0.0118805,0.00843184
0.00827403,0.00553247,0.00314094,0.0210963,0.00501929,0.0121398
0.00574266,0.00418138,0.00559634,0.0147985,0.00356654,0.00371152
0.0256213,0.0146238,0.0364028,0.128085,0.0314307,0.0255939
0.00618299,0.00470741,0.00389856,0.0100445,0.00263292,0.00539856
0.013387,0.00925074,0.00294697,0.0270958,0.00735287,0.0110438
0.00629969,0.0029596,0.00236725,0.0117515,0.00308419,0.0038355
0.00945608,0.00643738,0.00423361,0.0161332,0.0031464,0.00377652
0.0258109,0.0167086,0.0112545,0.0440884,0.0121305,0.0157822
0.0175368,0.0119055,0.00490208,0.039307,0.010244,0.0025175
0.0107653,0.00750415,0.00577578,0.0201939,0.00429268,0.00449721
0.016495,0.0112242,0.00567117,0.0181698,0.00502165,0.00519526
0.028913,0.0188088,0.00854601,0.0405965,0.0130189,0.018528
0.0346556,0.0147079,0.028581,0.134078,0.0342028,0.039779
0.0225349,0.0151662,0.00698578,0.023858,0.00594264,0.010476
0.0409906,0.0216268,0.0465671,0.213168,0.0527943,0.0720571
0.0241479,0.015606,0.0167129,0.0634916,0.0162492,0.0175556
0.00752016,0.00514167,0.00409015,0.0205422,0.00712192,0.00425839
0.00937071,0.00634765,0.00402878,0.0155432,0.0043133,0.00352383
0.0120504,0.00876862,0.00619601,0.0197771,0.0048896,0.00793325
0.0130236,0.00914924,0.00328557,0.0194403,0.00506913,0.00346371
0.0222166,0.0146722,0.0126156,0.0830123,0.0203165,0.00890629
0.0157093,0.0103673,0.00865096,0.0349627,0.00921598,0.0112692
0.0207358,0.0142252,0.0106397,0.0304276,0.0109548,0.00574281
0.0320161,0.0199202,0.0195042,0.0812892,0.0224616,0.0486898
0.0239512,0.0157853,0.0189103,0.0996959,0.0273148,0.0160573
0.0152141,0.0101275,0.014554,0.0566489,0.017941,0.023991
0.00506009,0.0033478,0.0030126,0.00851934,0.00402762,0.00506018
0.0351339,0.0227687,0.0152918,0.0738813,0.0186752,0.00886339
0.00701737,0.00532293,0.00168419,0.0148875,0.00437807,0.00702442
0.0195922,0.0126147,0.00960471,0.0471144,0.00991342,0.0161423
0.00969504,0.0069943,0.00341283,0.0224504,0.00585624,0.00388408
0.00913199,0.00626716,0.005828,0.0177145,0.00452466,0.00748512
0.0129001,0.00872747,0.00506831,0.0257277,0.00522096,0.00945891
0.0142282,0.00979053,0.00388598,0.0243697,0.0101106,0.0232068
0.0070596,0.00497767,0.0042461,0.0179435,0.00646973,0.00423244
0.00662215,0.00468211,0.00426116,0.0162193,0.00243893,0.00527721
0.0143525,0.0095531,0.00654278,0.028284,0.00745318,0.0154119
0.0067849,0.00473957,0.00427567,0.0154627,0.0031726,0.00601378
0.00938438,0.00636812,0.00402414,0.0167535,0.00466574,0.0024716
0.0142204,0.0102144,0.0045025,0.0251383,0.00736151,0.0193131
0.0376852,0.0234811,0.0135472,0.0666365,0.0159799,0.0105267
0.0109969,0.00784087,0.0111658,0.0496575,0.0136014,0.0200029
0.0197397,0.0131736,0.00567615,0.0287322,0.00644418,0.00632594
0.0109927,0.00741147,0.00586171,0.0313852,0.00947396,0.00584209
0.0206848,0.0137283,0.00391251,0.0318159,0.00902046,0.0084851
0.0130232,0.00750148,0.0113774,0.0332111,0.0102896,0.0129983
0.014345,0.00844744,0.00496824,0.0163613,0.0051989,0.0056802
0.036372,0.0236708,0.0143731,0.0774071,0.0195534,0.0201833
0.0105024,0.00692265,0.00406181,0.0198931,0.00574567,0.00586196
0.0163689,0.01138,0.00606592,0.031173,0.00988104,0.0148736
0.0418482,0.0246154,0.0289705,0.107475,0.0257929,0.0370775
0.00574811,0.00390087,0.00259923,0.00529038,0.00104016,0.00495377
0.0494265,0.0313747,0.018746,0.0740084,0.0206699,0.028089
0.0395685,0.0256502,0.016488,0.112762,0.0302477,0.0537227
0.0213692,0.0141494,0.00953492,0.0317844,0.00849271,0.00669202
0.010819,0.00713314,0.00362256,0.0225267,0.00566323,0.00481562
0.0157496,0.0101451,0.00609834,0.0223689,0.00590373,0.00636931
0.0171108,0.0112619,0.00466612,0.0364155,0.0100338,0.0071212
0.0305604,0.0199405,0.0079406,0.0610336,0.0126695,0.0126488
0.0289658,0.0153719,0.0106166,0.049522,0.0139384,0.00899058
0.00828319,0.00562264,0.00393172,0.0230826,0.00623237,0.00940036
0.00831087,0.00589512,0.00355178,0.0162447,0.00354921,0.00261138
0.0160832,0.0110619,0.00425908,0.0202335,0.00499492,0.00816468
0.0281979,0.0182966,0.0372047,0.229968,0.0583611,0.0506733
0.0260701,0.0162055,0.0143092,0.0571532,0.0184079,0.00549126
0.00867467,0.00591753,0.00318159,0.0128355,0.00314685,0.00490575
0.0170578,0.0115028,0.00626752,0.0505065,0.0139786,0.0191681
0.0150955,0.00677619,0.00523697,0.0374376,0.0109048,0.0106666
0.041617,0.019414,0.0135413,0.115242,0.0327193,0.0412332
0.0312977,0.0147237,0.0212175,0.124688,0.030445,0.0431841
0.0189358,0.0123329,0.00674374,0.0301151,0.00799654,0.00396403
0.0118837,0.00790133,0.00554764,0.0276081,0.00656872,0.00974036
0.0140037,0.00820842,0.0158863,0.0557446,0.0157628,0.0248536
0.0684631,0.0378043,0.0232432,0.0708281,0.0174693,0.0202859
0.0196742,0.0135042,0.0154633,0.0665434,0.018552,0.00720784
0.0191869,0.0130582,0.0115166,0.0492195,0.0142589,0.00817325
0.00436117,0.00318281,0.00474777,0.00897251,0.00273293,0.00232207
0.0201373,0.0136891,0.00865947,0.0169553,0.00232676,0.0144672
0.0108908,0.00536219,0.00485183,0.0193809,0.0067169,0.0139916
0.0111586,0.00531282,0.00483609,0.0210854,0.00658958,0.0128208
0.00914501,0.00641642,0.00471621,0.0121177,0.0041939,0.00815926
0.0103324,0.00677424,0.00600692,0.0406147,0.0100566,0.0155733
0.00901357,0.00595251,0.00386463,0.0138317,0.00308431,0.0013756
0.0163596,0.0113649,0.00488602,0.025039,0.00674504,0.00324501
0.0229025,0.0149903,0.00876252,0.0554084,0.0149208,0.0187952
0.0159177,0.0109666,0.00485332,0.0216032,0.00537745,0.0116161
0.0218385,0.0132336,0.00693245,0.0269319,0.00906606,0.0168739
0.0244743,0.014503,0.0122773,0.0442879,0.0103891,0.0215457
0.0197672,0.013319,0.0086792,0.0281874,0.0063048,0.00812524
0.0194184,0.0134702,0.00588779,0.0233211,0.00431361,0.00983255
0.0166262,0.0115927,0.00752962,0.0317378,0.00909493,0.00632954
0.0184601,0.0124273,0.00416991,0.0275307,0.00676791,0.0153729
0.0326645,0.0202639,0.010207,0.0375142,0.0092869,0.00859842
0.0107011,0.00769847,0.00361132,0.0152611,0.00338251,0.00716902
0.00894929,0.00606661,0.002143,0.0241484,0.0055011,0.0104758
0.035145,0.016678,0.014392,0.0813008,0.0201724,0.0136699
0.0335933,0.0165535,0.0131053,0.0709434,0.0153682,0.011494
0.00845053,0.00624276,0.00343886,0.025501,0.00696511,0.00908344
0.0142663,0.00990024,0.00559397,0.0228165,0.00600875,0.00847679
0.0199314,0.0133993,0.00847751,0.043566,0.0129826,0.0120987
0.0124616,0.00846558,0.00365727,0.0285153,0.00584408,0.00520652
0.0286905,0.0190692,0.0168672,0.0757511,0.0175202,0.0163563
0.00592849,0.00402758,0.00231031,0.0215814,0.00272001,0.0015425
0.0091613,0.00643984,0.00327122,0.0167433,0.00393321,0.00410534
0.00697815,0.00492283,0.00311063,0.0199273,0.00561661,0.00215408
0.00542819,0.00370604,0.00241938,0.0101926,0.00158159,0.00292197
0.0261932,0.0160561,0.00759996,0.0505032,0.0133144,0.0117834
0.0175945,0.00728259,0.0040558,0.04843,0.0118088,0.00817132
0.0211516,0.0139347,0.00605681,0.0374408,0.0106006,0.00844184
0.00500477,0.00366688,0.00251415,0.0160595,0.00492315,0.00217798
0.0420688,0.0191381,0.0218611,0.0483274,0.0110589,0.0530246
0.0112227,0.00754147,0.0117187,0.0464303,0.0117996,0.0108199
0.0290908,0.019487,0.0195803,0.0857594,0.0223082,0.0239165
0.00828638,0.00537662,0.00305657,0.0353574,0.00772903,0.00590295
0.0179207,0.0120319,0.00652283,0.0293979,0.00661935,0.0109225
0.0366748,0.0211172,0.0109623,0.0500766,0.0161954,0.0163352
0.0131912,0.00863131,0.00628656,0.0457024,0.0111059,0.00899939
0.00597162,0.00413012,0.00273431,0.0122978,0.00371295,0.00468228
0.00695042,0.00473454,0.00334532,0.0150408,0.00346639,0.0044969
0.0205121,0.013783,0.00525239,0.0353204,0.00943259,0.0114381
0.0108037,0.00722444,0.00409115,0.0121648,0.0027655,0.00136863
0.00608615,0.00455257,0.00310758,0.0162801,0.00274104,0.00418448
0.00923382,0.00600529,0.00360136,0.0203017,0.00457035,0.00317648
0.00743471,0.00494994,0.00316905,0.0208124,0.00447847,0.0024912
0.0102594,0.00675656,0.00368618,0.0107043,0.00338807,0.00583676
0.0170893,0.0120496,0.00578224,0.0236165,0.00552225,0.00485742
0.00989201,0.00663057,0.00299211,0.0181146,0.00631226,0.00518778
0.0206763,0.0141506,0.00756346,0.0355141,0.00908124,0.00674322
