"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00984926,0.00652808,0.00358418,0.02526,0.00541988,0.00311588
0.0494323,0.0185951,0.0179524,0.0816762,0.0219986,0.0316835
0.0169724,0.0116146,0.00465982,0.00663792,0.000882053,0.00281222
0.0272446,0.0173329,0.011038,0.0574102,0.0157227,0.0137999
0.0106165,0.00724274,0.0035446,0.0209345,0.00566761,0.0047757
0.028482,0.0189873,0.00920137,0.0515591,0.0149651,0.0140367
0.0192882,0.0131069,0.00906422,0.0294101,0.00724757,0.0170211
0.0495609,0.0289066,0.0271551,0.0668844,0.0193492,0.0257927
0.0287515,0.0191764,0.00980579,0.0413116,0.0118281,0.00837425
0.00679146,0.00479422,0.00232854,0.0214017,0.004997,0.00539222
0.00659149,0.00462832,0.00301467,0.00889731,0.00331418,0.000857091
0.0175137,0.011941,0.00615219,0.0399485,0.0104012,0.0301086
0.012695,0.00853693,0.00376208,0.027332,0.00826048,0.00646983
0.0336795,0.0214452,0.0114141,0.049315,0.0148607,0.0137191
0.0357738,0.0213916,0.0118203,0.0871851,0.0215372,0.0107198
0.0144945,0.00717526,0.00466257,0.0237274,0.00705879,0.0102799
0.0497678,0.0259751,0.041505,0.106805,0.0263232,0.0347905
0.0105136,0.0074472,0.00443338,0.0226152,0.00625446,0.00510336
0.017477,0.0113446,0.00599075,0.0348523,0.0100723,0.00344586
0.0129772,0.00880658,0.00601884,0.0227336,0.00546206,0.00417117
0.0110428,0.00777987,0.00384788,0.0177275,0.00576728,0.00621399
0.0170367,0.0115484,0.00563507,0.0200386,0.00426924,0.00386636
0.00910826,0.00640328,0.00246489,0.0109463,0.00522759,0.00546766
0.00552141,0.00383532,0.0020812,0.0104475,0.00299147,0.000239821
0.00932144,0.00649824,0.00430592,0.017176,0.00317265,0.00453825
0.0220257,0.0148932,0.0140479,0.058362,0.0172516,0.0164939
0.00661109,0.0045741,0.00315876,0.0165577,0.00472937,0.0033176
0.0296279,0.0111527,0.0315672,0.0871082,0.0268382,0.0436584
0.0385262,0.0220177,0.0618124,0.131491,0.0365619,0.05846
0.0118594,0.00805838,0.0201424,0.0570227,0.0143394,0.0344048
0.0275961,0.0183352,0.00922163,0.0428546,0.00939439,0.010053
0.0279163,0.0181328,0.00874451,0.0158808,0.00461721,0.0184121
0.0100762,0.00705142,0.00301096,0.0175566,0.00456515,0.0101092
0.0103171,0.00752072,0.0096532,0.0384937,0.00752893,0.00857747
0.0487352,0.0307134,0.0200971,0.0984249,0.0235805,0.0374106
0.0282946,0.0185532,0.0131277,0.0298707,0.00866867,0.00673526
0.0162704,0.00679415,0.00751394,0.037624,0.009619,0.00752648
0.0162919,0.00673128,0.00755195,0.0367522,0.0092326,0.00871694
0.00676632,0.00493622,0.00270088,0.0196667,0.00316006,0.00428682
0.0114949,0.00778213,0.00292207,0.0360531,0.00840497,0.00564244
0.0213448,0.0139655,0.00928261,0.0372141,0.00968809,0.00538386
0.0603227,0.0342828,0.0203039,0.0867906,0.0242232,0.0341591
0.0255666,0.0171112,0.0124668,0.0518744,0.0135034,0.0207306
0.0117363,0.00821241,0.00863271,0.0391237,0.00846526,0.012591
0.0131427,0.0092459,0.0031324,0.0226521,0.00854264,0.0120198
0.02109,0.0138892,0.00796813,0.0314582,0.00963408,0.010088
0.00853434,0.00574155,0.00239351,0.0180493,0.00420319,0.00604827
0.0194211,0.00999026,0.00756168,0.0318339,0.00678982,0.00738402
0.0137774,0.00983045,0.00694493,0.0237571,0.00470333,0.00355204
0.0272639,0.017151,0.0210999,0.0741401,0.0190719,0.0153617
0.0102807,0.00692065,0.00837614,0.00145409,0.00108385,0.0111564
0.0197241,0.0134709,0.0103294,0.0601113,0.0159923,0.0322262
0.0161877,0.0106686,0.00520239,0.0256648,0.00473167,0.00550384
0.0055215,0.00430894,0.00286093,0.013257,0.00311525,0.00278078
0.00961246,0.00418169,0.0051041,0.0330317,0.00665006,0.00629433
0.0099978,0.00413776,0.00455876,0.0254964,0.00570871,0.00514219
0.00990973,0.00696431,0.0135741,0.099681,0.0221212,0.0227757
0.0189529,0.0125462,0.0108876,0.0574392,0.0121687,0.0135978
0.0178021,0.0121669,0.00669581,0.0232231,0.00615539,0.0106497
0.0288223,0.0192168,0.0102141,0.0110713,0.00221236,0.0116347
0.00503402,0.00371024,0.00389831,-0.00192943,0.000556858,0.00199805
0.00598241,0.00409246,0.00308447,0.0130399,0.00442978,0.00278522
0.00737316,0.00498473,0.00308054,0.0158024,0.004265,0.00223465
0.0159128,0.0106399,0.00583394,0.0342595,0.00955757,0.00312398
0.00621137,0.00400891,0.0028839,0.0207738,0.00449998,0.0063314
0.0654995,0.0372763,0.0290126,0.0928854,0.028982,0.0515184
0.01516,0.010198,0.00301832,0.0186719,0.00468115,0.00553084
0.0291525,0.0195521,0.0153881,0.0818342,0.0220971,0.0320463
0.0188447,0.0122574,0.00616343,0.0297965,0.00669416,0.023001
0.0185754,0.0122145,0.0138917,0.0833882,0.0219368,0.0186994
0.0214695,0.0134094,0.0177156,0.0992084,0.0268706,0.0685108
0.0120112,0.008638,0.0100239,0.0182954,0.00468848,0.0053351
0.0157348,0.0106202,0.00536435,0.0238274,0.00603168,0.00317164
0.0204323,0.0139631,0.00754778,0.0426056,0.0113837,0.0170796
0.0245377,0.0164928,0.00789385,0.0432663,0.012342,0.0161419
0.0233868,0.0150033,0.00836607,0.0424247,0.0121568,0.024412
0.0240754,0.016098,0.0101685,0.0356015,0.00854984,0.0111552
0.00513403,0.00369974,0.002451,0.0160554,0.00362283,0.00321428
0.0168505,0.0111329,0.00624154,0.0428407,0.00995296,0.00465325
0.005342,0.00389254,0.00290175,0.013834,0.00271553,0.0014512
0.0173269,0.0115729,0.0111016,0.0322174,0.00862109,0.00775457
0.00738116,0.00549235,0.00350458,0.0115944,0.00370489,0.00289343
0.0315731,0.0202489,0.0243796,0.0571286,0.016127,0.0156442
0.0263144,0.0177427,0.0131669,0.0474634,0.0134801,0.00802882
0.00794024,0.00563151,0.00425626,0.0233174,0.00670588,0.0172615
0.00476142,0.00335655,0.00168293,0.00453286,0.00223008,0.00351168
0.0208296,0.0139653,0.0147835,0.0659658,0.016544,0.0101621
0.0310628,0.0204548,0.0100284,0.0688132,0.0183529,0.0211548
0.00757162,0.00530911,0.00288075,0.0142276,0.00411282,0.00272208
0.00517278,0.00369933,0.00388486,0.0229158,0.00632103,0.00416572
0.0400381,0.021616,0.0127234,0.0610224,0.0168727,0.0275022
0.0141295,0.00962733,0.00431255,0.0229211,0.00718812,0.00809755
0.00705481,0.00443785,0.00564775,0.0537755,0.01547,0.0161451
0.0276805,0.0185797,0.0144228,0.0718532,0.0176461,0.0131866
0.0338849,0.0184243,0.0292024,0.10089,0.0267448,0.0425665
0.0225248,0.0149479,0.00904543,0.0105705,0.00290519,0.017882
0.0140636,0.00935445,0.00488552,0.0388004,0.0102187,0.017142
0.00584873,0.00428309,0.00267347,0.0151162,0.00476572,0.00310336
0.0146078,0.00968446,0.00650237,0.021481,0.00379758,0.00561872
0.0326352,0.021587,0.0206939,0.0776688,0.020586,0.0342912
0.00845126,0.00620827,0.00376342,0.0147031,0.00574038,0.00237708
0.016851,0.0118821,0.00879743,0.00567484,0.00124871,0.00783195
0.0235074,0.0161231,0.0178776,0.0649638,0.0167345,0.0157281
0.0299801,0.0198838,0.0117342,0.0311254,0.00896651,0.00545945
0.0331458,0.020983,0.00992623,0.0482761,0.0128392,0.0091597
0.0358115,0.0235563,0.0181272,0.0829222,0.0196271,0.0147021
0.0171597,0.0114505,0.00581478,0.0300001,0.0101957,0.0200253
0.0102375,0.00718073,0.0046085,0.013791,0.0046965,0.00500374
0.0188694,0.0124916,0.0119454,0.0718378,0.0175539,0.0357411
0.00587173,0.00424618,0.00297308,0.0148919,0.00399167,0.00316064
0.0114294,0.00792444,0.00352086,0.0276035,0.00657746,0.00770889
0.0232432,0.0152756,0.0148605,0.049793,0.0104336,0.0273617
0.03593,0.0235371,0.0168064,0.0814114,0.0199619,0.0276336
0.00876329,0.00600007,0.00311308,0.0206419,0.00656433,0.000592869
0.00591407,0.00429022,0.00165839,0.0132388,0.00248904,0.00466906
0.0288296,0.018671,0.00931827,0.0430197,0.0113005,0.0107765
0.0319232,0.0211531,0.0263609,0.119308,0.0306089,0.0377792
0.0381744,0.0236784,0.0144585,0.0998933,0.0272072,0.0273167
0.00772377,0.00527176,0.00304855,0.0159095,0.00456409,0.00301361
0.00528812,0.00372874,0.00301913,0.0168052,0.00492767,0.00316245
0.0153014,0.0103436,0.00849039,0.0254789,0.00886079,0.00746813
0.0161424,0.0107167,0.00477044,0.0310554,0.0106242,0.00764864
0.0119313,0.00833191,0.0054457,0.0246889,0.00644011,0.00237278
0.00523406,0.00385229,0.00266201,0.0150265,0.00350478,0.00499978
0.0154869,0.0102761,0.0061821,0.025108,0.00536928,0.00438757
0.0068057,0.00479985,0.00315527,0.0104248,0.00342683,0.00826459
0.018289,0.0122356,0.00586724,0.0348447,0.00938574,0.018601
0.0198432,0.0135624,0.00462031,0.0412103,0.0101104,0.015243
0.00722781,0.00502074,0.00332331,0.0026848,0.000315053,0.00163547
0.0508745,0.0272211,0.0248869,0.091608,0.0230875,0.024363
0.00925363,0.00608238,0.0177305,0.0726145,0.0159883,0.0172058
0.0148987,0.00968439,0.00479177,0.0197903,0.0067649,0.00373836
0.0147121,0.00933824,0.00405442,0.0170335,0.0061702,0.00225577
0.00690509,0.00504256,0.00310374,0.0150046,0.00273339,0.00165521
0.0178464,0.0115661,0.00750564,0.0341713,0.00753722,0.00878858
0.0122567,0.00866027,0.00842549,0.0462795,0.0123913,0.00991064
0.0150879,0.00994963,0.00436833,0.0229983,0.0064414,0.0164298
0.00961431,0.00680916,0.00495149,0.0341971,0.0113026,0.00780937
0.0371952,0.0237832,0.0163529,0.0442745,0.0134002,0.00836506
0.00968172,0.00524344,0.00495839,0.027055,0.00644051,0.00569311
0.0159128,0.00519071,0.00735686,0.0403861,0.0110084,0.0114777
0.0147971,0.00705706,0.00597852,0.0291447,0.00690385,0.0102039
0.00545962,0.00342625,0.00272063,0.00918918,0.00364453,0.00179413
0.00512289,0.00367579,0.00221878,0.0137875,0.0041529,0.00115059
0.0171606,0.0118372,0.00491665,0.0216908,0.00458939,0.0027581
0.00825259,0.00543355,0.00687666,0.0519302,0.0156274,0.0462428
0.0178509,0.0117134,0.00711664,0.0226373,0.0062703,0.0139221
0.0311147,0.0136538,0.0159499,0.08897,0.0272751,0.0222864
0.0625102,0.0377207,0.048913,0.17946,0.0464922,0.041271
0.0150245,0.0101267,0.00521807,0.026955,0.00554922,0.0105357
0.0105615,0.00739555,0.00776349,0.0557118,0.014116,0.0110401
0.0116091,0.00817329,0.0047011,0.0143599,0.00204949,0.00177583
0.0175772,0.0122713,0.00696239,0.0268148,0.00734404,0.0101419
0.0078661,0.00543285,0.00277258,0.0151955,0.0029734,0.00362601
0.0145614,0.0101271,0.00354436,0.0255093,0.00666424,0.0109265
0.0261858,0.0173354,0.0137118,0.0628022,0.015125,0.011609
0.00791331,0.00556671,0.00351848,0.0162106,0.00482631,0.00690392
0.0407263,0.0247426,0.0142396,0.0701728,0.0193266,0.0377969
0.0149844,0.009769,0.00618998,0.0425407,0.0108657,0.0338755
0.0166484,0.0112893,0.005124,0.0204737,0.00658405,0.0155748
0.0193159,0.0126006,0.0134116,0.0871786,0.0229283,0.0494669
0.0074386,0.00491759,0.00243068,0.0351001,0.0105328,0.0184141
0.00877086,0.00587372,0.00378029,0.00980558,0.0018627,0.00223303
0.0314343,0.0201815,0.0200991,0.075389,0.0189642,0.0541312
0.0275667,0.0176036,0.0238054,0.086167,0.021578,0.0439213
0.00595662,0.00429144,0.00451414,0.0134578,0.00358735,0.00373499
0.00541243,0.0034464,0.00222523,0.0214082,0.00712857,0.0122708
0.00941443,0.00632098,0.00431895,0.0140795,0.00528323,0.00320854
0.00592135,0.00382923,0.0030245,0.0094342,0.00231413,0.00272801
0.00765455,0.00524073,0.00293583,0.018765,0.00446367,0.00485882
0.00811143,0.00570966,0.00367806,0.0270724,0.0080124,0.00178169
0.00874009,0.00595975,0.00275115,0.0298469,0.00739361,0.0012556
0.0122296,0.00857283,0.00702018,0.0272654,0.00566377,0.00547212
0.00860636,0.00553656,0.00252692,0.0125197,0.00371909,0.00255519
0.00691636,0.00458836,0.00428594,0.00817753,0.00417216,0.00251649
0.0168511,0.00669055,0.00706581,0.0358668,0.0102744,0.0124467
0.0200387,0.013938,0.0107486,0.0375931,0.00792623,0.00758952
0.0202485,0.0138493,0.00627225,0.0381704,0.00851027,0.00735733
0.00999825,0.00681418,0.00498128,0.0226324,0.00453179,0.0028893
0.014108,0.00958593,0.00433867,0.0226594,0.00469988,0.00426618
0.0123019,0.00885285,0.00822904,0.0301375,0.00698432,0.00331845
0.0288374,0.0188345,0.0224111,0.0595905,0.0134666,0.022456
0.00541337,0.00393498,0.00275078,0.0116882,0.00270443,0.00337916
0.0309313,0.0164969,0.0134611,0.0413045,0.0121832,0.0244343
0.0345591,0.0171653,0.013973,0.0441698,0.0130967,0.0227843
0.00410356,0.00323873,0.00223719,0.0142969,0.00309895,0.00241507
0.0306684,0.0205994,0.0157219,0.0552996,0.014027,0.0259778
0.0349393,0.0209687,0.0173056,0.0307166,0.00661591,0.0416831
0.0107771,0.00754789,0.00433094,0.0172421,0.00403054,0.00405379
0.0104603,0.00701372,0.00471031,0.0243411,0.00828885,0.00938762
0.0319525,0.0207877,0.0109864,0.0482587,0.0114303,0.012295
0.00834313,0.00558397,0.00239526,0.012123,0.00348231,0.00202267
0.00862746,0.00587189,0.00186684,0.0187519,0.00604947,0.00368925
0.0298132,0.0197788,0.0104714,0.072025,0.017711,0.00578466
0.0370381,0.0234583,0.00845772,0.0471915,0.0102794,0.0250193
0.0195717,0.0134858,0.00707881,0.0244572,0.00780024,0.013792
0.01093,0.00779115,0.00441331,0.0277083,0.00545482,0.00604822
0.025298,0.0167999,0.00737315,0.0372358,0.00971379,0.0119279
0.00945061,0.00625443,0.00364048,0.0198146,0.00540188,0.00748674
0.0168013,0.0112219,0.0072696,0.0419112,0.0118372,0.0167335
0.0101306,0.00673463,0.00852226,0.0558765,0.0150636,0.015214
0.0380171,0.0226604,0.0147989,0.0763281,0.0217434,0.0257615
0.0150107,0.0105786,0.00463582,0.0166685,0.00427339,0.00411391
0.00947136,0.00639678,0.00325075,0.0244574,0.00368425,0.0020615
0.0130168,0.00656688,0.00527402,0.0403283,0.0105155,0.0077301
0.0676064,0.0372682,0.0332691,0.109385,0.0260689,0.0365932
0.00469906,0.00349624,0.00365131,0.0178945,0.00476123,0.00477245
0.0265413,0.0176901,0.0126313,0.0266014,0.00825985,0.00959751
0.0271568,0.018522,0.0091907,0.0359049,0.00923763,0.0277376
0.00919268,0.00645259,0.00314676,0.013244,0.00352347,0.00370014
0.00822676,0.00577645,0.00361468,0.0294946,0.00698647,0.00441038
0.0185962,0.0125896,0.0079191,0.0585582,0.0145625,0.0156707
0.00969465,0.00653978,0.00492028,0.0179042,0.00406678,0.00280774
0.0381223,0.0248672,0.0197189,0.0767335,0.0219026,0.0345539
0.031839,0.0211924,0.00925526,0.0440681,0.0107543,0.020662
0.0328459,0.0210366,0.0157879,0.0533465,0.0153623,0.00703996
0.0254646,0.0172551,0.00982543,0.0564981,0.0115276,0.0102256
0.0272114,0.0173686,0.0102483,0.0459845,0.0102421,0.0120186
0.00703368,0.00486902,0.00284878,0.0148149,0.00453408,0.00386639
0.0157313,0.0107001,0.00770884,0.0354203,0.0106581,0.0032388
0.0225512,0.0149802,0.0138991,0.0766246,0.0193424,0.015405
0.0721803,0.0394782,0.0620451,0.269597,0.0725034,0.0573398
0.00478395,0.00346544,0.00259567,0.0013778,-0.000496004,0.0031758
0.00635827,0.00475162,0.00290281,0.0248802,0.00647016,0.00464405
0.0139238,0.00916226,0.00448274,0.0233077,0.00440213,0.00331683
0.00697913,0.00508216,0.00415685,0.0295975,0.00877675,0.00452782
0.00862182,0.00591312,0.00392682,0.0166613,0.0041226,0.00143751
0.0184063,0.0128325,0.00990728,0.0356294,0.00840946,0.00914843
0.0141039,0.00991605,0.00541458,0.0197256,0.00412601,0.00492276
0.0119003,0.00840537,0.00236126,0.0276859,0.00676213,0.00210259
0.0222604,0.0144625,0.0112315,0.0620211,0.0164132,0.0170666
0.0192855,0.013106,0.00569112,0.0309981,0.00759516,0.00633228
0.00941225,0.006569,0.00545619,0.0457969,0.0150778,0.0230601
0.0134621,0.0094969,0.00603358,0.028378,0.00946411,0.00762278
0.0167618,0.00815007,0.00687052,0.0329624,0.00864511,0.0137011
0.0182933,0.00816134,0.00731157,0.0346422,0.00785942,0.01426
0.0173123,0.010416,0.00760337,0.0309305,0.00883549,0.00996662
0.00470417,0.0031058,0.00275735,0.0128383,0.00232197,0.00270462
0.0540237,0.0269651,0.0268759,0.0735444,0.0225458,0.0196582
0.0654083,0.0292821,0.0349387,0.0883377,0.0220446,0.0214613
0.0181274,0.0122938,0.00610331,0.0272085,0.00763504,0.00591663
0.0207251,0.0141379,0.0137711,0.0329457,0.00763494,0.00323587
0.00987977,0.00660972,0.00456442,0.023291,0.00543759,0.002904
0.0183372,0.0124453,0.00668648,0.0399348,0.00952084,0.00515036
0.0181608,0.0125168,0.00620463,0.0261442,0.00730484,0.00975354
0.0216627,0.0144968,0.0234323,0.094341,0.0242656,0.0422226
0.0188678,0.0129026,0.00609732,0.0209206,0.0052662,0.00267588
0.0523332,0.0303771,0.0264141,0.125258,0.034905,0.0339996
0.0352629,0.0233613,0.0121319,0.0608041,0.0140669,0.0139329
0.00732144,0.00506475,0.00619147,0.0230565,0.00397278,0.00351794
0.035136,0.0145066,0.019979,0.0800795,0.0212232,0.0318814
0.0250759,0.0170666,0.0126062,0.0495997,0.0147265,0.0249971
0.0245941,0.0159621,0.00725409,0.0482145,0.011103,0.00697083
0.0210391,0.0136725,0.00723866,0.0359381,0.00782962,0.00970657
0.0248451,0.0162785,0.0111277,0.0622681,0.0157741,0.0162245
0.0150595,0.0103851,0.0070126,0.0244861,0.00657499,0.0115225
0.00691225,0.00486354,0.00239516,0.0195209,0.00513211,0.00437708
0.0121422,0.00855863,0.00465949,0.0368597,0.00987652,0.0100012
0.0190874,0.0124113,0.00734012,0.0286261,0.00712005,0.00832538
0.0207555,0.013322,0.0069852,0.0338436,0.00714614,0.0225875
0.00744445,0.00544363,0.0023178,0.0207964,0.00493978,0.00325155
0.0473074,0.0271775,0.0495708,0.190315,0.0507097,0.101971
0.0105474,0.00723486,0.00432789,0.016833,0.00293046,0.00517467
0.0194924,0.0131185,0.00580533,0.0464675,0.0126196,0.01177
0.0123983,0.00839924,0.0040234,0.0143638,0.00602986,0.0044671
0.00865364,0.0057471,0.00392339,0.0193869,0.0045752,0.00602677
0.00968571,0.00638264,0.00374227,0.0267614,0.00829956,0.00940436
0.0294527,0.019112,0.00819211,0.0404882,0.00958063,0.00626267
0.0225724,0.0153357,0.0120568,0.0371189,0.0110046,0.00970388
0.00565952,0.00369984,0.00227236,0.0076037,0.00258459,0.000559112
0.0261749,0.0169791,0.0214622,0.0956992,0.0244934,0.0456859
0.0123498,0.00802535,0.00661594,0.0492584,0.014689,0.00577591
0.0251662,0.0164819,0.00677605,0.0371205,0.00880966,0.0130515
0.0359224,0.0229133,0.0149066,0.0820713,0.0210339,0.0216617
0.020416,0.01353,0.011147,0.0567409,0.0146796,0.0134429
0.0151687,0.0102771,0.00585312,0.0202446,0.00674037,0.00567097
0.0151441,0.00982284,0.0043718,0.0338683,0.0084659,0.00573516
0.0399016,0.0259169,0.0143161,0.0619337,0.0164922,0.0104537
0.0111972,0.00768872,0.0043416,0.0116254,0.00422916,0.00361756
0.0164269,0.0112402,0.00547037,0.0314587,0.00667903,0.00501479
0.0189696,0.0125693,0.0124952,0.0389453,0.0061845,0.0082108
0.0152466,0.0101195,0.00649058,0.036417,0.0102626,0.00762888
0.0404504,0.0252739,0.0282126,0.129334,0.0341326,0.0460331
0.015174,0.0103709,0.0062392,0.0231108,0.0076682,0.00423747
0.00850696,0.00582288,0.00324845,0.0247414,0.00482291,0.00470218
0.008828,0.00619781,0.00202503,0.0214042,0.00540659,0.00420871
0.0435776,0.0269307,0.015231,0.059057,0.0125762,0.010707
0.00992778,0.00670844,0.00457561,0.0365427,0.00898138,0.0230937
0.0451294,0.0276532,0.0378719,0.103892,0.0285903,0.0496087
0.0600548,0.0356435,0.01595,0.0877991,0.0225518,0.0265119
0.00997409,0.00708067,0.00578028,0.0236409,0.00701456,0.0041271
0.00771185,0.00538095,0.00226289,0.0177256,0.00231406,0.00293461
0.00925325,0.00685188,0.00545487,0.0246718,0.00663216,0.00890709
0.0252377,0.0138179,0.03544,0.173553,0.040374,0.0512805
0.0220344,0.0129277,0.0255238,0.0996624,0.0174121,0.0290506
0.0222205,0.0148444,0.0102181,0.030591,0.00807361,0.0126011
0.0185308,0.0088987,0.00980414,0.038879,0.009803,0.00844554
0.0222098,0.0107525,0.00851821,0.0363166,0.00640901,0.00841417
0.018255,0.0120988,0.00765636,0.0495594,0.0110705,0.010007
0.0139056,0.00894959,0.00552672,0.0280989,0.00631667,0.00347143
0.0233901,0.0133798,0.0216807,0.0481793,0.011056,0.00998088
0.0100586,0.00705037,0.00472117,0.0238585,0.00596541,0.00650244
0.0417091,0.0254834,0.0142427,0.0591911,0.0156574,0.0272471
0.0084432,0.00627314,0.00297041,0.0162798,0.00400442,0.00869485
0.0176781,0.0119032,0.00623244,0.0343543,0.00893822,0.0108776
0.0239996,0.013973,0.00737379,0.0397247,0.00927101,0.0145439
0.00934033,0.0067238,0.00505106,0.0177809,0.00343187,0.00353998
0.0169062,0.0115415,0.00628299,0.0262648,0.00728798,0.0115497
0.0108734,0.00718062,0.00872856,0.0338205,0.00804,0.00775168
0.0186099,0.0123407,0.0137916,0.0686504,0.0180378,0.0141163
0.033681,0.0215207,0.0183471,0.0638097,0.0178647,0.0296708
0.0214386,0.0140386,0.0106284,0.0528084,0.0142691,0.0383051
0.0149192,0.0108333,0.00833517,0.0552839,0.0161051,0.0271032
0.013918,0.00942671,0.0116136,0.047592,0.0134119,0.0161201
0.00651888,0.00469463,0.0027054,0.0170229,0.00393669,0.00375117
0.0275309,0.016443,0.0136703,0.0857053,0.0240561,0.0533335
0.0157009,0.0071465,0.00648395,0.0317951,0.00642646,0.0179157
0.0393074,0.0202918,0.0229537,0.101964,0.0261641,0.0422617
0.0442152,0.0201841,0.0252008,0.104235,0.0261506,0.0438829
0.0443043,0.0275921,0.0189768,0.0762759,0.0192414,0.0228437
0.0452934,0.0209925,0.024693,0.139127,0.0408531,0.0488506
0.069091,0.0300134,0.029701,0.156145,0.0419278,0.0518579
0.0401728,0.0248937,0.0173616,0.0320518,0.00811074,0.0169684
0.00761097,0.0053744,0.00530285,0.0201151,0.0043366,0.00853874
0.00636773,0.00454775,0.00402229,0.0174898,0.00561046,0.00571278
0.0086692,0.00562555,0.0071803,0.0419919,0.0106084,0.0156053
0.018033,0.0122103,0.00653019,0.0282476,0.00564351,0.0135547
0.00605072,0.00414224,0.00222496,0.0351805,0.00847139,0.00418576
0.0185108,0.00709382,0.00762649,0.0389447,0.0085997,0.00838804
0.0190451,0.00710976,0.0077514,0.0384078,0.00732926,0.00720432
0.00671127,0.00460904,0.00327278,0.0193968,0.00415252,0.00598714
0.0115028,0.00773913,0.0179793,0.0813032,0.0189828,0.0483695
0.0309766,0.0203149,0.00696175,0.0471746,0.011649,0.0119277
0.0273123,0.0182668,0.0133989,0.0652058,0.0145665,0.00811479
0.0057428,0.00416066,0.00243849,0.0096662,0.00283342,0.00176712
0.0114453,0.00798755,0.00299783,0.0135471,0.00150768,0.00333428
0.009094,0.00598796,0.00374564,0.0123698,0.00383983,0.00312253
0.0168568,0.0112209,0.00885662,0.0217577,0.00392026,0.0051411
0.0053326,0.00354153,0.00275302,0.0106851,0.00345748,0.00451604
0.0268034,0.0177612,0.00743526,0.0496725,0.0119223,0.00834754
0.0125163,0.00837859,0.00364608,0.0168567,0.00595735,0.00357514
0.0156438,0.0101192,0.0287835,0.107251,0.0320866,0.0147422
0.00842412,0.00579137,0.0117767,0.0510681,0.0138713,0.0259703
0.00705238,0.00500906,0.00171369,0.0121608,0.00235304,0.00731462
0.0299978,0.0191839,0.0102726,0.0422684,0.0123043,0.00491684
0.0240176,0.0157153,0.0163015,0.102344,0.027053,0.0468655
0.0192244,0.0130518,0.00430689,0.0419756,0.00983291,0.011676
0.0184737,0.0122039,0.0071486,0.0231819,0.005568,0.00328073
0.0136452,0.00936567,0.00409958,0.0222065,0.00583709,0.0027013
0.00901793,0.00621972,0.00293862,0.0251564,0.00361898,0.00792942
0.00933907,0.00662785,0.0217006,0.0458605,0.0125723,0.0244581
0.00695173,0.00472637,0.0017542,0.0156964,0.00366643,0.0210915
0.0163377,0.0114599,0.0038587,0.0189321,0.00607365,0.0171776
0.0143351,0.0101292,0.00693638,0.044624,0.0101212,0.0102759
0.0156253,0.0108109,0.00610199,0.0369815,0.00932747,0.0141921
0.0117754,0.00821933,0.00412845,0.0203264,0.00488055,0.00406231
0.0136468,0.00925669,0.00472965,0.0259019,0.00561557,0.0138479
0.0196378,0.0129102,0.0177203,0.109388,0.0282602,0.0653324
0.0133796,0.00672371,0.00503342,0.0425208,0.0140738,0.00573453
0.0201947,0.011963,0.00652917,0.0518747,0.0138389,0.00785802
0.0047733,0.00344882,0.00225213,0.0100578,0.00100182,0.00392936
0.0155831,0.0102704,0.0130175,0.0312235,0.0105275,0.00991392
0.0236534,0.0152068,0.0109136,0.047279,0.0129954,0.0125376
0.0132872,0.00902738,0.00427541,0.0223299,0.00603918,0.0078678
0.0420687,0.0270293,0.01995,0.0786927,0.0173235,0.017963
0.00430798,0.00325144,0.0013004,0.015538,0.00268963,0.00278793
0.0120178,0.00806507,0.00488539,0.0184776,0.00348108,0.00345211
0.0255684,0.0175751,0.00963185,0.0729805,0.0200289,0.0393536
0.0239537,0.0156487,0.00694534,0.0401597,0.00849682,0.00361666
0.0324479,0.0185867,0.0307727,0.112015,0.0283106,0.0276125
0.0165473,0.0115148,0.0165149,0.0877469,0.024284,0.0477099
0.0184167,0.0124674,0.00792434,0.0330007,0.00782872,0.0150328
