"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0370257,0.0211303,0.0330052,0.159768,0.040886,0.0756641
0.0110893,0.00727001,0.00449388,0.0224452,0.00396706,0.00285567
0.0064723,0.00452927,0.00252562,0.0213924,0.005483,0.00310173
0.0101397,0.0071574,0.00517835,0.0233089,0.00543641,0.00214566
0.0093053,0.00623917,0.00291547,0.0243855,0.00646211,0.00438013
0.00817775,0.00599237,0.00242429,0.0187284,0.00320267,0.00439102
0.0214843,0.0140876,0.00693792,0.0364817,0.00841182,0.00467467
0.0179157,0.0116207,0.019802,0.0869082,0.0205057,0.0178422
0.00994791,0.00714427,0.00455373,0.0214772,0.00449901,0.00895748
0.0236673,0.0152067,0.00646336,0.0259823,0.00723048,0.01115
0.0210694,0.00990191,0.0086655,0.0347225,0.0110146,0.0163408
0.0186735,0.00906189,0.00892809,0.0324328,0.00921436,0.0118628
0.00693215,0.00508418,0.00317257,0.0120547,0.00271081,0.00171102
0.00933438,0.00663357,0.0043079,0.0174598,0.00490943,0.00771366
0.00876862,0.00582473,0.00443845,0.0180469,0.00470623,0.00943494
0.0317151,0.0187855,0.0339602,0.130256,0.0373527,0.0626559
0.0609815,0.0288642,0.019928,0.0966932,0.0241759,0.0203833
0.0217664,0.0143278,0.0143266,0.0586907,0.0147235,0.0342256
0.0425724,0.0230895,0.0166243,0.0536961,0.0135432,0.0149125
0.00935434,0.00661621,0.00354563,0.0243789,0.00539946,0.00349239
0.0186035,0.0120706,0.00848105,0.0407237,0.00924884,0.0156971
0.029791,0.0195872,0.0170436,0.087203,0.0245829,0.0364221
0.012659,0.00887296,0.00397748,0.023061,0.00457263,0.0118642
0.0168008,0.0117006,0.00334704,0.0172652,0.00605089,0.00753036
0.0101473,0.00688711,0.00407933,0.0166877,0.00521158,0.0017583
0.00833936,0.00606975,0.00295346,0.0181646,0.00620099,0.00364973
0.0406932,0.0215378,0.0309136,0.163156,0.0440737,0.0362144
0.0363808,0.0215215,0.0272583,0.13456,0.0317741,0.0306031
0.0134587,0.00881238,0.0078105,0.0229367,0.00590613,0.00994599
0.0189788,0.0125744,0.00639309,0.0215492,0.00475342,0.0100294
0.00592805,0.0041705,0.00198466,0.0154389,0.00263161,0.00175823
0.017451,0.0120853,0.0067883,0.00391658,0.00293956,0.00873376
0.0100806,0.00710968,0.00216174,0.0105656,0.00280726,0.00451856
0.00738492,0.00510815,0.00302172,0.0168179,0.0040434,0.00137452
0.00632221,0.00404904,0.00272376,0.0180055,0.00486344,0.00939966
0.0123864,0.0089624,0.00499247,0.0271048,0.00551197,0.00473044
0.0120174,0.00805628,0.00445354,0.0301537,0.00746217,0.0068612
0.00676143,0.00434926,0.00268692,0.0323219,0.00772482,0.0053734
0.0137032,0.00930796,0.00424221,0.0232946,0.00651859,0.00587572
0.0310717,0.0204579,0.0170472,0.060207,0.0161107,0.0253301
0.04031,0.0183897,0.0432431,0.180028,0.0513898,0.0931853
0.0196841,0.0133026,0.00678802,0.0370211,0.00932505,0.007092
0.0128551,0.00919527,0.00328904,0.0222969,0.00404238,0.00677813
0.00686439,0.00471828,0.00365737,0.0146156,0.00477254,0.00846423
0.00946167,0.00621498,0.00239612,0.0321421,0.00746743,0.0116676
0.00665533,0.00445758,0.00267695,0.0136911,0.0053205,0.00216135
0.0169223,0.0116971,0.00554745,0.0223261,0.00519325,0.00355996
0.0154138,0.0103463,0.00549774,0.0228372,0.00503435,0.0116201
0.0140934,0.0095172,0.00513144,0.0172392,0.00341285,0.0186629
0.0132299,0.00865084,0.0114549,0.0788207,0.0181801,0.0136033
0.017417,0.0113386,0.0138405,0.0765298,0.0200851,0.0135161
0.022907,0.0155672,0.00604128,0.0335851,0.00555686,0.00622363
0.0259246,0.016908,0.00864195,0.0374466,0.00910495,0.0156589
0.0292106,0.0191266,0.00934873,0.0423138,0.0115052,0.00787947
0.0294076,0.0191001,0.0100622,0.0587619,0.0158945,0.00657009
0.0226269,0.0151922,0.0129155,0.0449208,0.012855,0.018223
0.00683171,0.00488602,0.0029386,0.0219828,0.00702362,0.00570505
0.00795337,0.00573054,0.0025187,0.0133903,0.00170328,0.004385
0.0177207,0.0121097,0.00640371,0.0185589,0.00445394,0.00541406
0.00569553,0.0039702,0.00275769,0.0162352,0.00217876,0.00180133
0.0527049,0.0331172,0.0271508,0.123112,0.0306536,0.019038
0.0296533,0.0195002,0.00926702,0.0799728,0.0198251,0.0181597
0.0206381,0.0134877,0.0139551,0.040601,0.012492,0.0204163
0.0123724,0.00849237,0.00312832,0.0365147,0.00940563,0.00388954
0.0169702,0.0112091,0.0100931,0.0619119,0.0170326,0.034633
0.0162723,0.0106922,0.00570778,0.0531703,0.012597,0.024581
0.0355384,0.0190099,0.0249749,0.121413,0.0318816,0.0609425
0.014857,0.0101829,0.00390464,0.0195486,0.00537707,0.00876232
0.0545429,0.0281986,0.0392847,0.201997,0.0561643,0.110206
0.0157009,0.0105069,0.00616237,0.0281078,0.00874144,0.0139535
0.0070278,0.00462678,0.00337425,0.0179557,0.00313333,0.00545197
0.0139737,0.00959076,0.00790737,0.0420393,0.011565,0.0218908
0.0134195,0.00893378,0.00542143,0.015267,0.00340969,0.0046312
0.0326538,0.0182587,0.0152919,0.0642562,0.0190542,0.0292312
0.0242182,0.00890899,0.0147853,0.0608021,0.0151747,0.0231167
0.00477723,0.00312894,0.00290634,0.0148548,0.00331178,0.00097912
0.0146513,0.00965717,0.00534352,0.0255004,0.00618359,0.00633268
0.0124139,0.00830032,0.00369322,0.0179643,0.00333015,0.00372646
0.028345,0.0189552,0.0251594,0.0948533,0.0251666,0.0178945
0.015992,0.0101605,0.00639396,0.0421469,0.00759403,0.00407231
0.0228608,0.0148191,0.0151402,0.0715482,0.0173785,0.0153825
0.00990888,0.00690721,0.00975057,0.0446622,0.0107372,0.0133971
0.0375799,0.0241008,0.0165248,0.060342,0.0186749,0.0443333
0.039883,0.0235431,0.0219916,0.0883937,0.0279303,0.0221876
0.0139441,0.00940463,0.00383092,0.0263456,0.0063565,0.00371509
0.0168502,0.00911873,0.00537637,0.00608725,0.00366945,0.00754398
0.0223526,0.0125745,0.00704889,0.0178049,0.00514283,0.00762188
0.0360279,0.0197764,0.0118588,0.0913657,0.0257706,0.0259508
0.0592274,0.0308311,0.0163936,0.102901,0.0235416,0.0306641
0.0330076,0.0206917,0.021561,0.0659395,0.0141563,0.0270816
0.034978,0.0212084,0.0333981,0.174891,0.045703,0.0318154
0.00969819,0.00682011,0.00360839,0.0176389,0.00565747,0.00762865
0.0156102,0.0102595,0.00589429,0.0255089,0.00631111,0.00553248
0.0141309,0.00885397,0.00646497,0.0228275,0.0053513,0.0119349
0.0236676,0.0158202,0.00771068,0.0383651,0.0105422,0.0111211
0.0175762,0.0116177,0.00545966,0.0326582,0.00874985,0.00560701
0.0145101,0.00994414,0.0051207,0.0240193,0.00603816,0.00404015
0.0324183,0.0203404,0.0105333,0.0317214,0.00813868,0.0285727
0.0434048,0.0276325,0.0164924,0.0602104,0.0154863,0.0403796
0.0354491,0.0224184,0.0113132,0.103267,0.0234157,0.0129307
0.0105045,0.00724302,0.0041248,0.0271378,0.0074915,0.00448052
0.0216104,0.0148984,0.00567339,0.0335256,0.00880684,0.00818606
0.00799885,0.00564538,0.0015778,0.0149382,0.00382499,0.0130158
0.0362127,0.0234075,0.0133731,0.0612961,0.019147,0.0119835
0.0112763,0.00443719,0.00329419,0.0331876,0.00918127,0.0160062
0.0075212,0.00508904,0.00403446,0.012999,0.00411216,0.00241296
0.00900911,0.00622064,0.00401831,0.0127814,0.00353975,0.00386105
0.0320936,0.0211609,0.0135505,0.0434998,0.0133085,0.0101529
0.0274864,0.0114695,0.0190064,0.0911131,0.0229182,0.0139317
0.0150588,0.00758931,0.00697365,0.0344865,0.00972003,0.00559212
0.0441623,0.0269898,0.0215091,0.0655087,0.0168934,0.0270512
0.0226935,0.0150392,0.0119105,0.0470935,0.0109964,0.0127022
0.0126412,0.00863709,0.00224147,0.0189346,0.00436287,0.00210651
0.0275121,0.0178344,0.0077226,0.0537211,0.0110777,0.00607125
0.0114467,0.00817012,0.00701066,0.0215652,0.00713272,0.00970651
0.0132964,0.00886446,0.00483368,0.0208868,0.00500313,0.00853331
0.019471,0.0131482,0.009952,0.0489638,0.0137581,0.0111703
0.0285883,0.0181059,0.0171607,0.0776663,0.0187509,0.0166152
0.0287055,0.0187156,0.00710465,0.0430995,0.0142622,0.0117849
0.0160128,0.0110013,0.00772945,0.0298002,0.00797416,0.0046816
0.0340972,0.0227233,0.00820459,0.0556715,0.0145811,0.0137307
0.0484836,0.017847,0.0181268,0.0872631,0.0233624,0.0208829
0.0497279,0.0178491,0.0181927,0.0898683,0.021905,0.0200051
0.0169067,0.0114104,0.00497603,0.030644,0.00680429,0.00528278
0.0165656,0.0115515,0.00469092,0.0334559,0.008761,0.00813305
0.0131109,0.00916082,0.00613279,0.0318266,0.00803784,0.00730554
0.0300785,0.0200054,0.00786885,0.0415424,0.0120693,0.0136068
0.00818141,0.00564423,0.00527545,0.0360108,0.00765212,0.00484884
0.00666807,0.00462467,0.00415665,0.016243,0.00384705,0.000740508
0.00875247,0.00579823,0.00387223,0.0194817,0.00511499,0.0021574
0.0243619,0.0162566,0.0185943,0.0613933,0.0165508,0.0270792
0.0286009,0.0191457,0.00879222,0.0369844,0.0080424,0.015301
0.0235593,0.0155093,0.00967883,0.0323316,0.00801782,0.0098091
0.0203856,0.0139765,0.00660255,0.0286042,0.00709032,0.0128194
0.0124212,0.00835201,0.00407547,0.0150636,0.00346178,0.000914378
0.0338711,0.0226218,0.0117074,0.0371456,0.00984001,0.0121138
0.0143592,0.00967469,0.00522678,0.0328086,0.00842235,0.0034257
0.046978,0.0268168,0.0281024,0.103622,0.0279308,0.04456
0.00872814,0.00559871,0.00220968,0.0200529,0.00468464,0.00651788
0.0325747,0.0212899,0.011499,0.0350269,0.00729875,0.014291
0.0090145,0.006162,0.00312519,0.0207545,0.00473505,0.00552377
0.00476453,0.00328502,0.00194628,-0.00118128,0.00165107,0.00212393
0.0126648,0.00847463,0.00488541,0.0234569,0.00695437,0.00847206
0.0323937,0.0189039,0.0178651,0.100262,0.0255533,0.023627
0.019456,0.0126336,0.00627949,0.0211053,0.00708875,0.00771195
0.0380314,0.023969,0.0108303,0.0616257,0.0169537,0.0224703
0.0422473,0.0249888,0.0304682,0.13778,0.0366342,0.0777819
0.0229878,0.0154174,0.0103874,0.0490413,0.0124929,0.010827
0.0158405,0.00678066,0.00851427,0.0494295,0.010443,0.01459
0.0101096,0.00623626,0.0060765,0.0393898,0.00745595,0.0102029
0.00629178,0.00417516,0.00284896,0.0160889,0.00452368,0.00480681
0.00628484,0.00449273,0.00291735,0.0138698,0.00493921,0.00214049
0.027481,0.017934,0.0127304,0.074392,0.021329,0.0174979
0.00924592,0.00600215,0.00565546,0.0367194,0.0103037,0.00614074
0.00663635,0.00451199,0.002145,0.0174573,0.00646879,0.0042227
0.0334826,0.0224838,0.00835146,0.0473875,0.0118786,0.0109435
0.0340882,0.0222076,0.0136229,0.0512401,0.0126838,0.0301223
0.0199258,0.012591,0.0111027,0.0448447,0.0102772,0.00851177
0.0234107,0.0133128,0.0119558,0.0405554,0.00846749,0.00765108
0.0481749,0.0302953,0.0323655,0.115397,0.0292235,0.0292453
0.0177888,0.0115652,0.00414828,0.0309168,0.00884667,0.0080416
0.0319958,0.0215852,0.0127172,0.0944619,0.0255606,0.0378212
0.0276355,0.0179472,0.00889505,0.0359268,0.00928795,0.00948092
0.0269707,0.0179761,0.00768893,0.0344915,0.00886933,0.0130136
0.0496198,0.0242565,0.0384561,0.160838,0.04192,0.0338683
0.0180295,0.0121106,0.00567942,0.0233543,0.00594175,0.0139258
0.0334132,0.0217295,0.00934187,0.0453976,0.0130484,0.0197369
0.00747051,0.00511682,0.00202139,0.0203933,0.00542198,0.00412798
0.014451,0.00903541,0.00432977,0.04198,0.00772791,0.0066714
0.0307028,0.0128182,0.0116729,0.0538976,0.0140497,0.0155403
0.00644385,0.00446971,0.00264837,0.0132504,0.00301502,0.00079784
0.0215294,0.0145975,0.00651453,0.037804,0.00742634,0.00394407
0.0246474,0.0160532,0.0142665,0.063001,0.0162089,0.0414097
0.00837598,0.00577541,0.00357246,0.0240212,0.00585346,0.0102777
0.0112555,0.00760639,0.00411684,0.0296392,0.00638508,0.00400609
0.011932,0.00805008,0.00472604,0.034449,0.0073736,0.00521545
0.017463,0.012359,0.00363548,0.014483,0.00534818,0.0154731
0.024058,0.0166077,0.00670007,0.0290875,0.00827474,0.0244404
0.0110049,0.00766554,0.00281125,0.0186645,0.00303048,0.0110623
0.00436035,0.00330302,0.00146528,0.0138741,0.00294181,0.00109331
0.00838882,0.00575397,0.0033956,0.0197231,0.00496985,0.0060254
0.00748563,0.00528586,0.00506607,0.0346055,0.00883448,0.00626241
0.0362827,0.0227151,0.027542,0.163525,0.0434475,0.0367877
0.0227291,0.0144793,0.00723261,0.0349264,0.00922284,0.010343
0.0165809,0.00951417,0.00678163,0.0249335,0.00496343,0.00602066
0.00718946,0.00540969,0.00283776,0.0158516,0.00542776,0.0020552
0.0159054,0.0106394,0.00493224,0.0292787,0.00601332,0.0150827
0.0604547,0.0346551,0.0470154,0.194652,0.052852,0.0945422
0.00496549,0.0033762,0.00247825,0.0128503,0.00415714,0.00462042
0.00480422,0.00350299,0.00199052,0.0291412,0.0076896,0.0131682
0.00974028,0.00665154,0.001912,0.0102685,0.0022377,0.00254531
0.0135714,0.00605972,0.0063623,0.0133267,0.00332009,0.00926691
0.0132806,0.0061596,0.00627885,0.0151505,0.00380944,0.00850651
0.0076886,0.0053377,0.00721146,0.0535366,0.0159276,0.0294601
0.0140274,0.00967821,0.00938598,0.0414959,0.011192,0.0171071
0.0284716,0.0191601,0.00979875,0.0554736,0.0153543,0.0269602
0.0114647,0.00794743,0.00274886,0.0180318,0.00473888,0.0134092
0.00620137,0.0042052,0.00310489,0.00854661,0.0027523,0.00295498
0.0071743,0.00519429,0.00375247,0.00997143,0.00291726,0.00347292
0.00920343,0.00655696,0.00738505,0.0253878,0.00619045,0.0138913
0.00531612,0.00369445,0.00213766,0.00874766,0.0020472,0.00194912
0.0119313,0.00766611,0.0050962,0.0179158,0.00491849,0.00473579
0.0354721,0.0239334,0.0119559,0.0445,0.0103387,0.0141566
0.0114993,0.00817403,0.00366321,0.0260589,0.00855455,0.00977083
0.0365644,0.0221572,0.0255911,0.114372,0.0299145,0.032699
0.0399982,0.021277,0.027445,0.151624,0.0395221,0.0549585
0.0330467,0.018905,0.0222826,0.102981,0.0228882,0.0382593
0.00662,0.00492741,0.00292069,0.0215546,0.00445505,0.00233887
0.0597557,0.0322424,0.0605068,0.247316,0.0638384,0.084724
0.0132954,0.00899755,0.0039655,0.0229269,0.00741688,0.0396287
0.0265433,0.0178903,0.00940763,0.0352665,0.0106478,0.0235512
0.0297734,0.0196885,0.0140025,0.0510857,0.0148455,0.00690122
0.0124634,0.00865948,0.00553914,0.0445055,0.0113611,0.00610623
0.00639806,0.00459597,0.00277151,0.0121251,0.00544785,0.00626311
0.0381427,0.0224174,0.0118399,0.117687,0.0327332,0.00955268
0.0230911,0.0149917,0.00737859,0.047381,0.00865962,0.00518325
0.00546684,0.00364673,0.00196887,0.0169123,0.00358889,0.00296446
0.014872,0.00998192,0.00495051,0.0136307,0.00419151,0.00978487
0.0042434,0.00303733,0.00340205,0.0121563,0.00519179,0.00375317
0.00995828,0.00546768,0.00313264,0.0249794,0.0059625,0.00942749
0.0153712,0.00993841,0.00772081,0.0502535,0.0116121,0.00962591
0.00766823,0.00498494,0.00276692,0.0275344,0.00871019,0.0072856
0.010964,0.00760473,0.00497453,0.0249278,0.00647413,0.00194833
0.0324807,0.0193198,0.0338792,0.154368,0.0405673,0.0517764
0.00580681,0.00418957,0.00272692,0.0117566,0.00338071,0.00610203
0.0269991,0.0150947,0.0106217,0.0542061,0.015257,0.0357032
0.0339568,0.0217347,0.0220631,0.0642741,0.0130832,0.0257738
0.0147034,0.0102325,0.00431804,0.0250037,0.00639463,0.00564622
0.00842585,0.00617093,0.00597162,0.0137406,0.00515362,0.00356803
0.0494839,0.0226487,0.0236057,0.112434,0.0303502,0.0408057
0.014803,0.010491,0.00493932,0.0232392,0.00657028,0.00264405
0.0318236,0.0201674,0.01748,0.0500796,0.0141146,0.0224519
0.00550461,0.0038697,0.00299284,0.0164379,0.00320334,0.00222096
0.0134262,0.00913267,0.00499383,0.0173571,0.00501949,0.00441663
0.00659291,0.00516147,0.00180991,0.0158044,0.00484188,0.00433758
0.025439,0.01714,0.00896679,0.0287705,0.00914685,0.0156464
0.0222945,0.0122064,0.00734475,0.0362685,0.00872678,0.0109429
0.0313267,0.0204959,0.0212783,0.105768,0.0284358,0.0491403
0.0142543,0.00946965,0.00450419,0.0281301,0.00673924,0.0121785
0.0250116,0.0166229,0.00515832,0.0465571,0.010648,0.0155315
0.0215833,0.0146515,0.0061757,0.0257718,0.00683287,0.0071239
0.00442922,0.00338745,0.0033253,0.00583684,0.00352719,0.00495877
0.0824797,0.0458087,0.0286709,0.141516,0.0404961,0.0917778
0.0414744,0.0167772,0.0218501,0.111801,0.0280333,0.0222398
0.00616872,0.00414476,0.00430953,0.00792902,0.00258059,0.00221514
0.0269495,0.01362,0.0141032,0.0921124,0.0230828,0.0237888
0.0320895,0.0206666,0.0105689,0.0439201,0.00843839,0.0124656
0.014896,0.00966479,0.0391373,0.078778,0.0200891,0.0429973
0.0342989,0.0216687,0.0106301,0.0412052,0.00912964,0.00739159
0.00630781,0.00506725,0.00287898,0.0130909,0.00269657,0.00227754
0.00933983,0.00675498,0.00201525,0.0139217,0.00422385,0.00845834
0.0178538,0.012169,0.0100638,0.0405663,0.0112363,0.00818747
0.019472,0.0124338,0.00719265,0.0285079,0.00723804,0.00756385
0.00511403,0.00387751,0.00324901,0.0137884,0.00304307,0.000958234
0.0154524,0.0107026,0.0046697,0.024301,0.00573763,0.0156171
0.026776,0.0112156,0.00900793,0.0521745,0.0120099,0.010766
0.0300718,0.0129253,0.00986333,0.0490879,0.0114337,0.00798414
0.00639821,0.00433763,0.00304627,0.0162249,0.00608541,0.00412425
0.0304939,0.0207457,0.0125254,0.0485811,0.0123123,0.0303816
0.0215469,0.0145909,0.00583152,0.0368381,0.0124789,0.00738637
0.0254152,0.0166978,0.0104036,0.047343,0.011515,0.00780491
0.00919373,0.00648318,0.0177028,0.0330088,0.00914861,0.0135918
0.00603026,0.00410482,0.00142067,0.00606228,0.00238207,0.00499272
0.0234583,0.0153504,0.00888524,0.0342119,0.00901441,0.019583
0.00960769,0.00681415,0.00333234,0.0189373,0.00403185,0.0045752
0.0156762,0.0106176,0.00736582,0.0463385,0.0133322,0.0103573
0.0170828,0.0119209,0.0047083,0.0389258,0.00937996,0.0074843
0.0321237,0.020289,0.0289036,0.101768,0.0252778,0.0499257
0.00461826,0.00316778,0.0021279,0.0170346,0.00442196,0.00723622
0.0253539,0.0165964,0.0131245,0.0449264,0.00848013,0.009333
0.00610131,0.00444759,0.00245655,0.0127858,0.00231168,0.00245104
0.0146938,0.0102009,0.00474109,0.0320543,0.00748776,0.00991743
0.00684551,0.00481238,0.00240368,0.01437,0.00341786,0.0144221
0.0142395,0.0097177,0.00464634,0.0215135,0.00508476,0.00669189
0.110058,0.0400265,0.0985292,0.384341,0.101368,0.179284
0.0923413,0.0368617,0.0840684,0.299977,0.0668792,0.157214
0.00822336,0.00540096,0.00295929,0.0265435,0.0114169,0.0160917
0.00588344,0.00404569,0.00195556,0.013407,0.0034007,0.0017737
0.0213483,0.0143061,0.0113915,0.0386579,0.00925559,0.0111908
0.0168714,0.011468,0.0106309,0.0473969,0.0122997,0.0188483
0.0123476,0.00830053,0.0047917,0.0175027,0.00507255,0.00465463
0.0235399,0.0155161,0.00726218,0.0282129,0.00784372,0.00726644
0.0161412,0.0107282,0.0110462,0.0580717,0.015412,0.00942009
0.00806424,0.00572398,0.00358689,0.0123158,0.00470511,0.00345638
0.0308929,0.0206293,0.00980086,0.0465795,0.0119227,0.0171388
0.0421828,0.0265306,0.0378558,0.119772,0.0331585,0.0353058
0.0168116,0.0122448,0.00637451,0.0339239,0.00866339,0.00902669
0.0817256,0.0363014,0.106005,0.382646,0.0970069,0.158561
0.0704299,0.0386489,0.0269686,0.116517,0.0284959,0.0208079
0.0187907,0.0125678,0.00610043,0.0211575,0.00491089,0.00388967
0.015381,0.0101809,0.00796542,0.0607037,0.0137185,0.00962019
0.0640041,0.0351493,0.0188236,0.101202,0.0253155,0.0324835
0.0420206,0.0278465,0.01311,0.048825,0.00948187,0.0184082
0.0100137,0.00696997,0.00368834,0.0205523,0.00646727,0.0102054
0.0575006,0.0306994,0.0247802,0.0939341,0.0259248,0.0211313
0.0475589,0.0270774,0.0221962,0.0615074,0.0137961,0.0137499
0.00902075,0.0059958,0.00341883,0.020905,0.0047663,0.0107435
0.00455944,0.00319518,0.00204485,0.0119979,0.0035244,-0.000312622
0.0179034,0.0122492,0.00579878,0.0223567,0.00635657,0.0100446
0.0218977,0.0144889,0.00517893,0.0303926,0.00889728,0.00376773
0.0317047,0.0210834,0.0117446,0.0475109,0.0112808,0.014325
0.0138457,0.00921859,0.00652892,0.0231951,0.00609516,0.00182759
0.00588905,0.00387763,0.00257145,0.0177555,0.00351604,0.00212104
0.0116972,0.00779532,0.00439477,0.0253645,0.00631605,0.00506008
0.0307227,0.0199013,0.012495,0.050733,0.0129242,0.0105007
0.0243378,0.0166923,0.0126824,0.0409516,0.0122897,0.0204977
0.0126913,0.00869293,0.00478236,0.0265422,0.00701685,0.00479781
0.00435153,0.00325936,0.00122782,0.0108001,0.00215415,0.00524518
0.0104225,0.00729745,0.0067624,0.0277069,0.00901627,0.0104228
0.0111008,0.00736737,0.00343532,0.01947,0.0070676,0.0065607
0.014005,0.008938,0.00335301,0.0248831,0.00656654,0.0113347
0.0354708,0.0153966,0.00917529,0.0557904,0.0155376,0.0184879
0.0352756,0.0144576,0.00825144,0.0435024,0.00899731,0.0119647
0.0109881,0.00765802,0.00421846,0.0148695,0.00511469,0.00302804
0.0170679,0.0117237,0.00613578,0.0133986,0.00214563,0.00545838
0.0461974,0.0289848,0.0207957,0.0844179,0.0216713,0.0370468
0.00812162,0.00581622,0.00137881,0.0247236,0.00651761,0.0059557
0.0135512,0.00944746,0.00432835,0.018221,0.00335583,0.00782694
0.0105234,0.00699736,0.00406395,0.0118707,0.00523684,0.00869335
0.0318687,0.020664,0.0162541,0.0573368,0.0147999,0.0205795
0.0164425,0.0109907,0.00546858,0.00607553,0.00113952,0.0145765
0.00798771,0.00527616,0.0018888,0.0182934,0.00550487,0.0017955
0.0146786,0.0100751,0.00417055,0.0266709,0.00894031,0.00211782
0.0081632,0.00561878,0.00590788,0.0260031,0.00536575,0.0144932
0.0338442,0.0209829,0.0116659,0.0427518,0.00918202,0.00614179
0.0103357,0.00747066,0.00443005,0.0161615,0.00354574,0.00893028
0.0193417,0.0131241,0.00713633,0.0333382,0.0089532,0.00877912
0.00906199,0.00631636,0.00667958,0.0193969,0.00482083,0.00593477
0.0114759,0.00807852,0.00406133,0.0265987,0.00801242,0.00936716
0.0157906,0.010985,0.00480046,0.0248445,0.0054363,0.00245797
0.037538,0.0212381,0.0124106,0.0652816,0.0154585,0.0251626
0.0301447,0.0202126,0.00953722,0.0402795,0.0116859,0.0064135
0.0128149,0.00912132,0.00577292,0.014801,0.00276372,0.00443413
0.0311729,0.0197614,0.0163722,0.0873814,0.026846,0.0382554
0.0256829,0.0166881,0.00937527,0.0471974,0.0134015,0.00777862
0.00955077,0.00669799,0.0034181,0.0228198,0.00263518,0.00192977
0.0231289,0.0160014,0.00387837,0.0355665,0.00897391,0.00998366
0.00919392,0.0066104,0.00306738,0.0125928,0.00333475,0.00567999
0.0296483,0.019775,0.0204457,0.0799588,0.0212409,0.0125442
0.0115918,0.00768169,0.00315289,0.0234869,0.00633163,0.0103809
0.0411583,0.0237686,0.0279435,0.0869331,0.0236042,0.0363538
0.0263585,0.0172931,0.00699091,0.0357201,0.0109121,0.0190708
0.00875525,0.00624439,0.00267066,0.0204385,0.00551141,0.00228612
0.00507054,0.00375709,0.00168996,0.0226735,0.00461301,7.32478e-05
0.0226563,0.0149034,0.0130166,0.0668588,0.017547,0.023738
0.0555504,0.033123,0.0311146,0.109895,0.0301809,0.0409529
0.0177158,0.0120769,0.00621298,0.0335841,0.00795137,0.00397737
0.0117001,0.00843678,0.00439556,0.025529,0.00751672,0.0129081
0.0267447,0.0178899,0.00890562,0.0252218,0.00999653,0.00374143
0.0095285,0.0064413,0.00372604,0.0174355,0.00473195,0.00388164
0.0190865,0.0129699,0.00697431,0.0256528,0.0078417,0.00535115
0.00933411,0.00637054,0.00757458,0.0375462,0.00946644,0.0392597
0.0303509,0.0206222,0.00819258,0.0308215,0.00901354,0.0125574
0.00488716,0.0032275,0.00280105,0.0149557,0.00364661,0.00351537
0.0204198,0.010615,0.0153507,0.0666957,0.0165919,0.0146381
0.0233355,0.011043,0.0151938,0.0578969,0.0121872,0.0112369
0.0246378,0.017094,0.00933111,0.0591134,0.0170223,0.0226244
0.00634249,0.00422621,0.00343218,0.00254363,0.00170363,0.00285165
0.0183941,0.0126685,0.00593276,0.0231545,0.00787491,0.0104459
0.00773191,0.00558743,0.0035027,0.015789,0.00424617,0.00200891
0.0405063,0.0264519,0.0102984,0.0446223,0.0129573,0.0128383
0.0124325,0.0087357,0.00593106,0.0241251,0.0073753,0.00742386
0.0311171,0.0204428,0.00744782,0.0425071,0.00991354,0.0151995
0.00643038,0.00452613,0.00330553,0.0189339,0.0033213,0.00237093
0.0365469,0.0223377,0.0125741,0.0293437,0.0103373,0.0293122
0.012593,0.00870094,0.0037729,0.0167706,0.00459771,0.0056051
0.0234798,0.0158698,0.0061857,0.040984,0.0111359,0.00594086
0.0196691,0.0131733,0.0113717,0.0432472,0.0105518,0.0103246
0.0102411,0.00678287,0.00273852,0.00152111,-2.58305e-05,0.00376364
0.0102913,0.00671984,0.00272876,0.0136602,0.00622723,0.00622313
0.0340889,0.0221614,0.0305994,0.154638,0.0423258,0.0436624
0.0176256,0.0120382,0.0096986,0.0265556,0.00632649,0.0102777
0.00593815,0.00434823,0.00304867,0.0105219,0.0025252,0.00298872
