"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.011999,0.00826298,0.00495855,0.0213442,0.00539875,0.0103384
0.0194506,0.012604,0.00746625,0.0367126,0.00889084,0.011867
0.0541778,0.0279176,0.0369523,0.179297,0.0464773,0.0451303
0.0229727,0.0142362,0.0206545,0.0894388,0.0230511,0.0548647
0.0238176,0.0161414,0.00828644,0.0355179,0.0088772,0.00876155
0.0200698,0.0131861,0.00588392,0.0140424,0.00272031,0.00531215
0.0126885,0.00896367,0.00417374,0.0265523,0.00549656,0.00484056
0.00913942,0.00631677,0.00381273,0.0339194,0.00866131,0.0122458
0.0149774,0.0103129,0.00817423,0.0271519,0.00637812,0.00400737
0.0123897,0.00850027,0.00389217,0.021062,0.0038961,0.00419344
0.00709881,0.00494262,0.00270525,0.0147466,0.00411424,0.00469064
0.0150183,0.0103424,0.00475006,0.0150758,0.0050961,0.0107926
0.00534141,0.00419811,0.00380033,0.0141164,0.00272466,0.00331119
0.0113741,0.00780525,0.00454024,0.012271,0.00504643,0.00232128
0.0121116,0.00855622,0.00721579,0.0348455,0.00608002,0.00850569
0.0201414,0.0133979,0.00823519,0.0381903,0.00778877,0.0102588
0.0266057,0.0172362,0.0138921,0.0702522,0.0180038,0.0123544
0.00471928,0.00343463,0.00131335,0.0140886,0.00377518,0.00243518
0.0332265,0.0176326,0.0106632,0.0485465,0.0131728,0.0100285
0.0303156,0.0176375,0.00958698,0.0360421,0.00951702,0.00921351
0.0152043,0.0104277,0.00361,0.0201028,0.00628154,0.00609883
0.0157419,0.0110608,0.00412463,0.0115873,0.00445351,0.00705323
0.00704433,0.00507936,0.00325981,0.0214744,0.00479924,0.00444809
0.0321234,0.0214176,0.0124795,0.0539192,0.0156374,0.0461585
0.00442878,0.00346718,0.00213281,0.0134938,0.00298633,0.00261544
0.00529245,0.0034726,0.00231039,0.0112923,0.00194788,0.00379441
0.0231859,0.0156068,0.0128164,0.0265282,0.00694603,0.00473524
0.0244708,0.0160647,0.00615863,0.041469,0.0118377,0.0125571
0.0155934,0.0108341,0.00481728,0.0218643,0.00467131,0.00983661
0.0280979,0.0191742,0.00932356,0.045559,0.0158202,0.00890272
0.0427515,0.0256636,0.0182788,0.109154,0.0278367,0.0115395
0.0112987,0.00764783,0.00661903,0.0279461,0.00566044,0.00537236
0.0115233,0.00723072,0.00330794,0.0299472,0.00897541,0.0060769
0.0102026,0.00723288,0.00772155,0.0357627,0.00877405,0.0084308
0.0336879,0.0206429,0.0299669,0.19872,0.052921,0.0872491
0.00958374,0.00650849,0.00457432,0.0134511,0.00390586,0.0159673
0.01478,0.0102696,0.00465312,0.0162282,0.00325872,0.0114602
0.00564376,0.00383252,0.00176116,0.0119642,0.00413688,0.00344966
0.0226723,0.0148423,0.0118132,0.0778892,0.0224265,0.0351011
0.011258,0.00794826,0.00860622,0.0454784,0.011476,0.0210647
0.0164418,0.0110414,0.00426451,0.0215499,0.00445384,0.00353103
0.0182396,0.0118541,0.0327537,0.1214,0.0319531,0.0658906
0.0205899,0.0138292,0.00468912,0.0366328,0.00928351,0.00692675
0.0204911,0.0141706,0.00646269,0.0149468,0.00349231,0.00513016
0.0274723,0.0180856,0.009785,0.0384501,0.00990815,0.0124779
0.0369491,0.02383,0.0160511,0.0772801,0.0205679,0.0126097
0.0375927,0.0243891,0.0147111,0.0617711,0.0162117,0.0411402
0.0284751,0.0133103,0.00898366,0.041729,0.0130824,0.0111221
0.049238,0.0283061,0.0119118,0.0553601,0.0143914,0.0108783
0.0218253,0.0146942,0.0074561,0.0316125,0.00897515,0.0166835
0.0120438,0.00784659,0.0086393,0.0258669,0.00666981,0.00539351
0.0408423,0.0241722,0.0357478,0.142009,0.0388556,0.0633988
0.0579091,0.0285015,0.0525058,0.184286,0.0453606,0.0758195
0.00833992,0.00561856,0.00524977,0.0131793,0.00390445,0.00678489
0.0147978,0.00945628,0.00801908,0.0390144,0.0114999,0.00960769
0.0159915,0.0104859,0.0135537,0.0461325,0.0111525,0.0116069
0.0191947,0.0130313,0.0213753,0.095269,0.024654,0.0250124
0.0206204,0.0141995,0.00641479,0.0216864,0.00779459,0.016996
0.0103666,0.00706959,0.00460243,0.0160813,0.00332089,0.00860186
0.0155566,0.010484,0.00980355,0.0547239,0.0142055,0.0204216
0.0316602,0.0204488,0.00873628,0.0439376,0.0112215,0.011613
0.0111173,0.00769774,0.00682004,0.0217657,0.00644791,0.00537067
0.00639806,0.00440274,0.00251228,0.0245444,0.00590481,0.00190702
0.0121855,0.00844817,0.00509096,0.0202734,0.00602966,0.0049375
0.00596817,0.00428809,0.0021281,0.0147918,0.00246755,0.0022601
0.00764933,0.00530474,0.00240311,0.0146585,0.00417221,0.0064735
0.0200467,0.0136022,0.00654475,0.0345355,0.00756149,0.00486527
0.0150643,0.0056686,0.00520693,0.0233489,0.00636433,0.00622442
0.0189709,0.00985964,0.00635127,0.0225592,0.0056102,0.00641108
0.0214411,0.0139348,0.0283645,0.073898,0.0187725,0.0162543
0.0142167,0.00982325,0.0057323,0.0253724,0.00500174,0.00211819
0.0170231,0.0115447,0.00428529,0.0785189,0.0192621,0.00910967
0.0145246,0.00959548,0.00571775,0.0302624,0.0056555,0.00652707
0.00465272,0.00355852,0.00261468,0.0147546,0.00412116,0.00646727
0.0320648,0.020379,0.016914,0.0943444,0.0254859,0.0245572
0.011703,0.00836466,0.0037401,0.0217513,0.00538826,0.00456569
0.0049655,0.00377079,0.00227132,0.0146277,0.00316707,0.00310084
0.00949285,0.00669994,0.00590591,0.0314324,0.00836479,0.0057539
0.0253099,0.0170693,0.00729762,0.0281374,0.00794493,0.00822462
0.00711123,0.00493494,0.00455027,0.0166938,0.00455577,0.00268751
0.0176685,0.0119048,0.00647536,0.0431353,0.0129085,0.00878434
0.00813922,0.00566547,0.00241673,0.0175823,0.00478032,0.0114042
0.0115591,0.00763234,0.00322938,0.0108989,0.00339847,0.00336699
0.0432886,0.0281085,0.01124,0.0449872,0.0118926,0.0110493
0.0221718,0.0148482,0.0055725,0.0260037,0.0086599,0.0110331
0.0160507,0.0108376,0.00823749,0.0381218,0.00761723,0.00519113
0.0298988,0.0163597,0.0802146,0.174705,0.0440352,0.0840656
0.0103031,0.00709603,0.0063843,0.0447626,0.00961729,0.00986302
0.0347122,0.0227352,0.036144,0.136927,0.0368049,0.0622332
0.0291901,0.0192208,0.0100465,0.0336947,0.00801234,0.00461145
0.0130203,0.00866176,0.00512972,0.0257655,0.00626179,0.00685244
0.00965143,0.00669455,0.00281511,0.00954853,0.00225461,0.00215289
0.0223449,0.0143068,0.011344,0.0438268,0.0110351,0.00940679
0.0086057,0.00379765,0.00306607,0.0145253,0.0034349,0.00421198
0.0155271,0.00942488,0.0076809,0.0284268,0.00935305,0.00504416
0.0157305,0.00853453,0.00685879,0.020797,0.00648043,0.00313729
0.00938427,0.00629588,0.00781268,0.024426,0.00606793,0.00621756
0.0107437,0.00700762,0.0111236,0.048416,0.0110944,0.0116608
0.0115647,0.00791686,0.00286281,0.0136961,0.00435286,0.00367217
0.010763,0.00719538,0.00453279,0.0259676,0.00757584,0.00520903
0.0189393,0.0128518,0.00732939,0.0356473,0.0086262,0.00527126
0.00781868,0.00536634,0.00316868,0.0102858,0.00351529,0.00585925
0.0442627,0.027124,0.0212537,0.133231,0.0347488,0.0625533
0.0172795,0.0120396,0.0176324,0.0844626,0.0230272,0.0699723
0.00519317,0.00365828,0.00238094,0.00961118,0.00254503,0.00261561
0.0342862,0.0224975,0.0123171,0.069243,0.0178911,0.0134886
0.0166182,0.0113194,0.00674714,0.00308322,0.00142789,0.0106698
0.00815432,0.00584569,0.00572548,0.0170888,0.00394647,0.00907966
0.0124231,0.00488969,0.0058209,0.0307119,0.00921048,0.0176852
0.0152608,0.00844163,0.00657083,0.0240874,0.00825572,0.0232853
0.00819148,0.00540816,0.00593181,0.0403861,0.00935963,0.00615106
0.00634065,0.00438705,0.00362822,0.0214809,0.00327594,0.00692746
0.0103697,0.00708838,0.00425778,0.0120718,0.00456092,0.0102421
0.0327782,0.0218204,0.0103235,0.0480675,0.0114133,0.0125614
0.0547331,0.0330243,0.0205349,0.082242,0.0215372,0.0250458
0.0271619,0.0133389,0.0137527,0.071054,0.0225168,0.0240193
0.0286768,0.0131654,0.0114716,0.0508342,0.0126291,0.0216626
0.00423674,0.0028987,0.00255116,0.0136336,0.00363301,0.001946
0.0222755,0.0150427,0.00624528,0.0369417,0.0114068,0.0135886
0.00726915,0.00502155,0.00252103,0.0103382,0.00380244,0.00452436
0.0149785,0.0108397,0.00506665,0.00935217,0.00379099,0.00677339
0.0147358,0.00991885,0.00490783,0.0161694,0.0034994,0.0120773
0.0083032,0.00590753,0.00340091,0.00688494,0.00328032,0.00400249
0.0181145,0.0121456,0.0158545,0.063468,0.0181993,0.0292111
0.00765843,0.00532655,0.00311608,0.0121885,0.0046907,0.00263065
0.00872207,0.00364687,0.00311986,0.0287495,0.00853046,0.00411961
0.0162652,0.010131,0.00551289,0.0318752,0.00722568,0.00590489
0.022354,0.0150622,0.00614363,0.0319628,0.00847774,0.0159994
0.0130297,0.0090204,0.012141,0.0456065,0.0133293,0.0183938
0.00835994,0.00570897,0.00387408,0.0266247,0.00783527,0.00643938
0.0159692,0.00767501,0.00714811,0.0383629,0.0108528,0.00791804
0.0101644,0.0068778,0.00335697,0.00226497,6.20517e-05,0.00320788
0.0135499,0.00915484,0.00418359,0.026011,0.00597881,0.00660929
0.0182222,0.0117368,0.0336197,0.098913,0.0263381,0.039227
0.0121577,0.00818975,0.00362041,0.0342178,0.0100657,0.00767764
0.00984929,0.00654845,0.00492593,0.0119317,0.00305988,0.00104937
0.0325425,0.0222136,0.017035,0.0792892,0.0193191,0.0184454
0.0378393,0.0221964,0.0194475,0.0817148,0.018704,0.0194005
0.01231,0.00813447,0.00472077,0.0219716,0.00616361,0.00670557
0.00446917,0.00304773,0.0024136,0.0140498,0.00182137,0.00305113
0.00679445,0.00482506,0.00326831,0.012199,0.00294858,0.00437813
0.0457018,0.0212659,0.0150897,0.0825215,0.0189218,0.0138865
0.0131367,0.00886105,0.00439527,0.0171789,0.00453258,0.0102295
0.00600971,0.00422792,0.00270889,0.0159849,0.00309398,0.00193029
0.0343713,0.0215829,0.0297668,0.161217,0.0384907,0.0297093
0.0169063,0.0112828,0.0152103,0.0707709,0.0208535,0.0357253
0.00875363,0.00626314,0.00332244,0.0201347,0.00579541,0.00200081
0.0185271,0.0127131,0.00610282,0.0316746,0.00690738,0.0107501
0.0180889,0.0118093,0.0317088,0.081953,0.0245596,0.0343361
0.0124094,0.00830632,0.00394286,0.0333083,0.00854764,0.0092512
0.0159236,0.010653,0.0105834,0.0354565,0.0087915,0.00422923
0.00590563,0.00429841,0.00336211,0.0138379,0.00479323,0.0042679
0.0480273,0.0263153,0.028933,0.121975,0.0343172,0.062104
0.00848687,0.00560038,0.00494571,0.0402707,0.0132885,0.0106881
0.0108442,0.00725587,0.00322076,0.0195663,0.00545519,0.0249313
0.023425,0.015292,0.0122361,0.0577296,0.0139856,0.0263729
0.0090142,0.00381128,0.00533715,0.0378749,0.00967647,0.0167009
0.0382431,0.0244172,0.0136127,0.0494019,0.0124039,0.0199882
0.0439497,0.0247589,0.0154517,0.0691512,0.0172794,0.020904
0.0249744,0.0166524,0.00878232,0.0352672,0.0088059,0.0121813
0.00622539,0.00413776,0.00370486,0.0154107,0.00380267,0.00787437
0.0104276,0.00749525,0.00608734,0.0241894,0.00508226,0.00226877
0.00958828,0.0067671,0.00361243,0.0206101,0.00588195,0.0100805
0.0163402,0.0115125,0.00772536,0.0392425,0.00895428,0.0155826
0.00710364,0.00552381,0.00684924,0.0240074,0.00674287,0.00551581
0.00801604,0.00587393,0.00345786,0.0187012,0.00544576,0.00235226
0.0109676,0.00748967,0.0067354,0.0179151,0.00288849,0.00788325
0.00541931,0.00380655,0.00249073,0.0291046,0.00868186,0.00438047
0.0145818,0.00996817,0.0193184,0.070244,0.0185731,0.0238781
0.0333111,0.0220385,0.0100171,0.0465506,0.0103372,0.00518644
0.0335607,0.0218913,0.0119721,0.0523739,0.0123588,0.0266794
0.021845,0.0137882,0.0186688,0.0877603,0.0225475,0.0165987
0.0149893,0.010711,0.00477328,0.0245777,0.00594794,0.00466618
0.00527574,0.00395338,0.00182709,0.0150871,0.00476337,0.00903416
0.011515,0.00774273,0.00390129,0.0251626,0.00596303,0.0112041
0.0234788,0.0148651,0.0166648,0.0877419,0.0251184,0.0299145
0.00996716,0.00722756,0.00508066,0.0236814,0.00520224,0.00259348
0.00859003,0.00561041,0.00296486,0.0196865,0.0055512,0.00338719
0.0092101,0.00628469,0.0026097,0.0200064,0.00654949,0.0186978
0.0117887,0.00822754,0.0037373,0.0289016,0.00903543,0.00730092
0.010167,0.00718601,0.0162127,0.053041,0.0157175,0.0208011
0.0203263,0.0137227,0.00660654,0.0319257,0.00876407,0.0133267
0.0261697,0.0171814,0.0170029,0.0455242,0.01392,0.0163118
0.0319179,0.0179881,0.0195171,0.0973606,0.0263782,0.028644
0.0279834,0.0107728,0.0140081,0.0581161,0.0117629,0.0137265
0.0198325,0.0130744,0.00661843,0.0447682,0.0107872,0.0101597
0.0108345,0.00745671,0.00367269,0.0213911,0.00405165,0.00449959
0.00637727,0.00434477,0.00262834,0.0182687,0.00223042,0.00218337
0.00482973,0.00322011,0.0017195,0.00949745,0.00215287,0.00395887
0.0291605,0.0189411,0.0136633,0.0744417,0.0170911,0.0149231
0.00646404,0.00431308,0.00293696,0.0198658,0.00394042,0.00285058
0.0105894,0.00763535,0.00444084,0.0248886,0.00685991,0.00317953
0.00659756,0.00487469,0.00305199,0.0069228,0.00226582,0.00396992
0.0656112,0.0387421,0.0265338,0.106113,0.027881,0.071827
0.0231418,0.0152962,0.00886512,0.0403755,0.00901058,0.0146651
0.0179976,0.0124189,0.0069051,0.0261505,0.00937521,0.0104656
0.0129405,0.00902748,0.0035417,0.0341367,0.00632502,0.00669325
0.0142328,0.00944483,0.00456992,0.0264976,0.0086272,0.00306903
0.011063,0.00732195,0.00608942,0.0444827,0.0110687,0.00612704
0.00974672,0.00657141,0.00471362,0.0282545,0.00552483,0.0031352
0.016385,0.0109528,0.00536252,0.0384238,0.0102176,0.0103029
0.00640109,0.0045014,0.00294916,0.0246392,0.00625779,0.00305482
0.0123557,0.00826701,0.00389159,0.0164498,0.00275627,0.00599932
0.0165521,0.0114325,0.00495096,0.0357699,0.00670877,0.00811271
0.00611083,0.00427791,0.00370533,0.0166589,0.00651611,0.00399956
0.0241276,0.0163245,0.0104797,0.0540028,0.015047,0.0235309
0.0191838,0.0130037,0.0127564,0.0643753,0.0180081,0.0205451
0.032264,0.0214305,0.00808338,0.0470422,0.0114785,0.00791516
0.0351169,0.0226447,0.0279797,0.0944111,0.0242223,0.0671112
0.00888067,0.0064509,0.00251871,0.0190511,0.00371381,0.00326341
0.00909304,0.00640583,0.00295879,0.0149005,0.00413773,0.00700767
0.0290115,0.0186449,0.0340728,0.108511,0.030125,0.0645089
0.00775249,0.00537797,0.00295297,0.0118435,0.00347864,0.00552236
0.0150357,0.00995521,0.00599991,0.0420482,0.0117443,0.00768483
0.00539559,0.00385862,0.00162971,0.00408963,0.00180442,0.00623006
0.00507352,0.00379623,0.00179109,0.0118676,0.00387307,0.00175003
0.0499169,0.0323166,0.0190002,0.0539499,0.0136344,0.0157287
0.0291993,0.018666,0.0110751,0.0419757,0.00977985,0.0208794
0.0295084,0.0178943,0.0235823,0.156851,0.038994,0.0721262
0.0104797,0.00725121,0.00625973,0.0541569,0.0112722,0.0173603
0.00769948,0.00547454,0.00327689,0.0230142,0.00590977,0.0120319
0.0137271,0.00921385,0.00477785,0.0174594,0.00454321,0.00365266
0.0100264,0.00650261,0.0163825,0.0805948,0.0207842,0.0445378
0.032556,0.0148003,0.0115423,0.0570243,0.0164183,0.0157579
0.0364216,0.0197499,0.0148167,0.0479384,0.0108904,0.00838596
0.00787853,0.00553046,0.00166617,0.0227676,0.00414213,0.00358088
0.0157671,0.0109385,0.00544394,0.0266553,0.00721998,0.0101924
0.0532758,0.0326334,0.023975,0.116229,0.0296557,0.0255137
0.0118421,0.00810263,0.00370833,0.0276303,0.0063337,0.00363723
0.00670838,0.00475298,0.00231467,0.0162761,0.00424377,0.00140187
0.0186551,0.0125527,0.00702018,0.0282142,0.00639408,0.00915955
0.0219987,0.0146848,0.00725338,0.0267553,0.00622267,0.0029035
0.0163115,0.0107501,0.00593219,0.0498651,0.011126,0.00584873
0.011483,0.00803108,0.0056649,0.0167577,0.00313277,0.00546213
0.0275942,0.0187898,0.0149529,0.0379074,0.00984563,0.00743966
0.0131398,0.00889313,0.00523438,0.0161512,0.00259123,0.00308432
0.0297223,0.0198721,0.018234,0.0924782,0.0219489,0.0170828
0.0425841,0.0265788,0.0314847,0.121897,0.0290889,0.015958
0.0119781,0.00867452,0.00751599,0.0177269,0.00636008,0.00848835
0.00810618,0.0057317,0.00311496,0.0211505,0.0049083,0.0067531
0.0137587,0.00948633,0.00433656,0.0222672,0.0073188,0.00767614
0.0307114,0.0200243,0.0169877,0.0697452,0.0176875,0.0146814
0.0128322,0.00828026,0.0177193,0.0799966,0.0205556,0.0313885
0.0257326,0.0170386,0.00748991,0.0434421,0.0116147,0.0293858
0.0124093,0.00840632,0.0041951,0.0239258,0.00666794,0.0071097
0.00415619,0.00303424,0.00172093,0.00894752,0.00192217,0.0030375
0.00746983,0.00495169,0.00380852,0.0194515,0.00492755,0.00897298
0.0193605,0.0125266,0.0102639,0.0210557,0.0052058,0.0203853
0.00731941,0.00500761,0.00634709,0.0245753,0.00573441,0.0040553
0.00625119,0.00442615,0.00400433,0.0298307,0.00664132,0.00426802
0.026818,0.0182252,0.0139296,0.061862,0.0134524,0.00336324
0.0105694,0.00697728,0.00356433,0.0167488,0.00269742,0.00803764
0.0100223,0.00692163,0.00265191,0.02797,0.0067638,0.016344
0.00829606,0.00555141,0.00606372,0.049123,0.0123735,0.012604
0.0246082,0.0159549,0.00967038,0.0591985,0.0164051,0.0307738
0.0213405,0.0136144,0.0226567,0.0876763,0.0229797,0.0311192
0.00700696,0.00489564,0.00948015,0.0350285,0.00962431,0.0149856
0.0235979,0.0155553,0.0123077,0.0443857,0.0138582,0.0269401
0.0134428,0.00927152,0.00583691,0.0308356,0.0063387,0.00895343
0.0336965,0.0214121,0.0221156,0.0916628,0.0241996,0.0249034
0.0239261,0.0122598,0.0356274,0.158529,0.0405409,0.0669336
0.0157158,0.00610198,0.0179764,0.0571421,0.0100828,0.027805
0.00469739,0.00330055,0.00258125,0.00199648,0.000962157,0.00506289
0.0354593,0.022727,0.0260814,0.0256919,0.00523778,0.0544011
0.00501777,0.00345735,0.00266292,0.0139813,0.00301539,0.00410762
0.015313,0.0108418,0.0052296,0.0236349,0.00709589,0.00501691
0.00930503,0.00638898,0.00360528,0.0181319,0.00293141,0.00659839
0.00815794,0.00578009,0.00853073,0.0292342,0.00953234,0.00693462
0.0141683,0.0100634,0.0061022,0.00389018,0.00126323,0.00750822
0.0157811,0.0103601,0.011814,0.0528741,0.0144933,0.0264956
0.0177705,0.0116953,0.00699881,0.0273341,0.00821468,0.0149581
0.0139563,0.00915196,0.00456824,0.0175651,0.00459009,0.00695264
0.0147362,0.0104146,0.00445481,0.0152513,0.0033052,0.0064587
0.0189872,0.012267,0.00712173,0.0217783,0.00557687,0.00467623
0.0359939,0.0235903,0.0183568,0.045343,0.0132291,0.0315526
0.0111455,0.0078859,0.00613506,0.0331772,0.0117449,0.016238
0.00799777,0.00566842,0.00300679,0.00878026,0.00468165,0.00134418
0.0223062,0.015006,0.00724595,0.0310315,0.00940114,0.0199949
0.0509097,0.0306804,0.016513,0.0710097,0.0185258,0.0158001
0.0122852,0.00855396,0.00464242,0.0248594,0.00585439,0.00364554
0.0124735,0.0086118,0.00417827,0.012073,0.00405413,0.00275567
0.00520577,0.00338458,0.002504,0.0256003,0.00574749,0.00833992
0.0168898,0.0114158,0.00517472,0.027284,0.00511118,0.0101865
0.0404425,0.0249959,0.0103127,0.0548621,0.0137012,0.0185487
0.0165071,0.0112012,0.00474255,0.0228025,0.00506371,0.00867634
0.0123022,0.00880331,0.00516612,0.0275466,0.00566416,0.00185684
0.00624546,0.00409651,0.0012541,0.0167508,0.00646511,0.0135652
0.0130101,0.00920434,0.00596912,0.0208285,0.00689055,0.00589424
0.00466524,0.00331779,0.00217084,0.0132093,0.0020383,0.00124424
0.0628538,0.0353347,0.0330896,0.164871,0.0389141,0.0301896
0.01182,0.00815643,0.00414887,0.0210529,0.00416639,0.006387
0.0148908,0.0103697,0.00443524,0.0334852,0.00981078,0.00880355
0.0137789,0.00891305,0.0028697,0.00565812,0.00407547,0.0132328
0.126719,0.0619168,0.0614811,0.289345,0.0735981,0.155881
0.0287964,0.0112715,0.00734495,0.0713198,0.0168391,0.00768635
0.00480234,0.00359466,0.00692889,0.023463,0.00506945,0.00441993
0.0119445,0.00832917,0.00325584,0.0192341,0.00433018,0.0102737
0.0207484,0.0138443,0.00739026,0.0228933,0.00740533,0.0148712
0.022514,0.0147356,0.0183456,0.0867427,0.0241567,0.0330385
0.010155,0.00658275,0.0215892,0.116444,0.0292423,0.0368946
0.0101914,0.00734207,0.00370004,0.0229838,0.00379986,0.00703635
0.0333609,0.0215441,0.0110758,0.0470372,0.0129898,0.017031
0.00693053,0.0046829,0.00299986,0.00786596,0.00364553,0.00996132
0.0321602,0.0213884,0.0064354,0.0345069,0.00852735,0.0110004
0.00836719,0.00600028,0.00381517,0.0138401,0.00419498,8.97964e-05
0.0129271,0.00882126,0.00627007,0.0203021,0.00498569,0.00494765
0.0229562,0.0155539,0.00615526,0.0456826,0.0125303,0.00848187
0.0103093,0.00695487,0.00241873,0.0179924,0.00436784,0.00342199
0.0148797,0.0102899,0.00528559,0.0444026,0.0101609,0.0103764
0.00783716,0.00551516,0.00696018,0.0387212,0.0117019,0.0182535
0.0196651,0.0135337,0.00613734,0.0233224,0.00450765,0.0118814
0.0188092,0.0124564,0.00450509,0.0331509,0.00853399,0.00525382
0.00504426,0.0033178,0.00205984,0.0100583,0.0029638,0.00185463
0.0176103,0.0118998,0.00666396,0.0302965,0.00810959,0.00544173
0.0200495,0.0131425,0.00613853,0.0253978,0.00782315,0.0110934
0.0063552,0.00452742,0.00251757,0.00208625,-0.00147905,0.00294048
0.0186831,0.0130535,0.00638275,0.0308531,0.00600521,0.00668002
0.0145921,0.00929733,0.00564311,0.0285069,0.00908388,0.00911346
0.0246146,0.0151065,0.00825618,0.0414498,0.0120079,0.0105464
0.00798813,0.00529832,0.00465289,0.013946,0.00384573,0.00718145
0.00900742,0.00633914,0.00427553,0.0152755,0.00506315,0.00512516
0.0293023,0.0201456,0.00902617,0.0266743,0.00507258,0.0195227
0.0135638,0.00934033,0.00535345,0.0284059,0.00774664,0.00789801
0.00953114,0.00673594,0.00230907,0.013596,0.00316253,0.00371053
0.00939431,0.00649395,0.00261169,0.0116784,0.00396116,0.00782289
0.0237054,0.0155831,0.0200612,0.134568,0.0371446,0.0683289
0.00742928,0.00525404,0.00294629,0.0325049,0.00672151,0.0103699
0.0150081,0.0103008,0.00531876,0.029608,0.00856605,0.00201536
0.0120619,0.00801243,0.00393238,0.0205269,0.00464514,0.00865501
0.0484074,0.028135,0.0508674,0.234583,0.0583367,0.100201
0.0149071,0.0103377,0.00640081,0.0522126,0.0121319,0.00389548
0.0153243,0.0100963,0.0037651,0.0228971,0.00475433,0.00657151
0.0242705,0.0163241,0.00801507,0.0704409,0.0184252,0.0100705
0.00478454,0.00339434,0.00258115,0.0106532,0.00184288,0.00634826
0.0315138,0.0204997,0.0117975,0.037232,0.0102963,0.0197797
0.017253,0.0114098,0.0055668,0.0343855,0.00853481,0.010508
0.0112968,0.00683329,0.00504344,0.0223346,0.00688359,0.0122999
0.0368298,0.0191794,0.019091,0.0825036,0.0258123,0.030133
0.0476609,0.0228955,0.0552607,0.216462,0.0501767,0.0805329
0.0136073,0.00910178,0.00446583,0.0216097,0.00442785,0.00643179
0.0393458,0.0156829,0.0164643,0.0768288,0.0202328,0.0168826
0.039866,0.0156717,0.0164329,0.0730683,0.0175531,0.0151648
0.037289,0.0219514,0.0242855,0.111365,0.0296837,0.0404023
0.00954561,0.00615099,0.00435458,0.0349439,0.00890525,0.0104558
0.0215099,0.0146086,0.00628803,0.0365488,0.0115931,0.0174528
0.00944495,0.00641562,0.00508665,0.0163588,0.00631771,0.00244024
0.037856,0.0234382,0.0144441,0.0653105,0.0182135,0.0111587
0.0106946,0.007243,0.00348031,0.0161682,0.0051457,0.00768492
0.0139004,0.00967377,0.00400301,0.0366774,0.0102869,0.0052883
0.0366087,0.021912,0.0150831,0.0598284,0.0163663,0.0149582
0.0504633,0.0205311,0.0187859,0.0852922,0.0220913,0.0296381
0.00670488,0.00437917,0.00246791,0.0089078,0.00232587,0.00364719
0.0440006,0.0230825,0.0160575,0.0697494,0.0177187,0.0340878
0.00890499,0.00596531,0.00282623,0.0167663,0.00494309,0.00555294
0.0542266,0.0287269,0.0244067,0.117263,0.0289014,0.0471845
0.0623748,0.0290594,0.02701,0.115741,0.0259512,0.0461713
0.00811027,0.00532625,0.00245292,0.0188847,0.00408125,0.00592801
0.017216,0.0111559,0.0135131,0.0563832,0.0129745,0.00918856
0.0100231,0.00716925,0.00327863,0.0183348,0.0032306,0.00222802
0.0100083,0.00638383,0.00348459,0.0188676,0.00430383,0.0161532
0.0396594,0.0241827,0.0196404,0.0929872,0.0246659,0.0114333
0.0147589,0.00969706,0.00629677,0.0326128,0.00721493,0.00484493
0.00547547,0.00351813,0.00184817,0.0204347,0.00680359,0.00511449
0.0109626,0.00725863,0.00432478,0.0189592,0.00565658,0.00960417
0.0428963,0.0280435,0.0233045,0.069729,0.018824,0.047646
0.0120021,0.00780844,0.00570668,0.0247444,0.00659556,0.00358772
0.0190553,0.0128004,0.00569602,0.0268588,0.00765195,0.0123424
0.0166868,0.011529,0.00461386,0.0221815,0.004261,0.00893493
0.0156625,0.010491,0.0060145,0.0283993,0.00522284,0.0023307
0.00880334,0.00570002,0.00308665,0.0185061,0.0049449,0.00322949
0.0497189,0.0221231,0.0167943,0.0535093,0.0154302,0.0090075
