"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00565628,0.00393014,0.00230131,0.010926,0.00415671,0.00139591
0.00930116,0.00623057,0.00534261,0.0186737,0.00404473,0.00336664
0.02954,0.0186381,0.0109515,0.0426256,0.0121252,0.0087769
0.0386469,0.0241941,0.0115185,0.0510983,0.0116829,0.0157693
0.0298955,0.0202793,0.0132961,0.0544961,0.01373,0.0105613
0.0226739,0.0146118,0.00969755,0.0344168,0.0117677,0.0123714
0.0214316,0.0145425,0.00397087,0.0322706,0.00691544,0.00845788
0.0171223,0.0114689,0.00597398,0.0308066,0.00832861,0.0164174
0.0299239,0.0190373,0.0076623,0.0536046,0.0154781,0.0106214
0.0148524,0.0103656,0.012936,0.0172103,0.00386579,0.00867679
0.0113586,0.00788084,0.0123304,0.0343309,0.00781751,0.00915307
0.0066081,0.00445337,0.0026248,-0.00022274,0.000253308,0.000827015
0.0102802,0.00710461,0.00389996,0.0275689,0.00756941,0.0078098
0.0428623,0.0260852,0.0171562,0.0942796,0.0217367,0.0275361
0.00991685,0.00674064,0.00397409,0.0189942,0.00300731,0.00592958
0.00929552,0.00667799,0.00403576,0.0185923,0.00430403,0.00265413
0.015257,0.0102148,0.0147085,0.0879594,0.0261,0.0114529
0.0124434,0.00832427,0.00319833,0.0330073,0.00672617,0.0067953
0.0095571,0.00680716,0.00347338,0.013682,0.00576177,0.00652394
0.0188157,0.0115271,0.00465374,0.0322246,0.00887598,0.00903479
0.00912799,0.00636854,0.00360302,0.0121587,0.00266368,0.00822976
0.0147919,0.0103148,0.00552866,0.026128,0.00628711,0.00623733
0.0508339,0.0331693,0.0214424,0.0728082,0.0171767,0.0155199
0.00628879,0.00442119,0.00322976,0.0120132,0.00298933,0.00396939
0.00568398,0.00391149,0.00300533,0.0171951,0.00422002,0.00674316
0.0404655,0.0241605,0.0238942,0.11332,0.02814,0.0273507
0.0151483,0.0106448,0.00330419,0.0227371,0.00606827,0.00467541
0.00606446,0.00413347,0.00260287,0.0119325,0.00347874,0.00367486
0.0110195,0.00776777,0.0113163,0.0391393,0.00974247,0.0169464
0.0170108,0.0114877,0.00651896,0.0360777,0.011042,0.0155094
0.0265512,0.0170045,0.00798884,0.0378666,0.0115368,0.0126202
0.0229319,0.0150162,0.00903499,0.033412,0.00739279,0.00609154
0.0241482,0.0160342,0.00888198,0.029531,0.00615895,0.0282692
0.0197634,0.0130627,0.0058845,0.034174,0.00931631,0.00857683
0.00759026,0.00520371,0.00350185,0.0160671,0.00196851,0.00540134
0.0348604,0.0229919,0.0122561,0.0513389,0.0106444,0.0190197
0.00761498,0.00520218,0.00334713,0.00833644,0.00230012,0.00327616
0.0102961,0.00730051,0.00551766,0.0204237,0.00622549,0.0111132
0.00569359,0.00396224,0.00299792,0.00892637,0.00251624,0.00446916
0.0097063,0.00622384,0.00304809,0.0185686,0.00445946,0.00614954
0.0105899,0.00704589,0.00354885,0.0140435,0.00314333,0.00859634
0.0199429,0.0115919,0.00522792,0.0379684,0.0112733,0.0111114
0.0298722,0.0183745,0.00941171,0.0582521,0.0149976,0.00828926
0.0224126,0.0152279,0.0267964,0.0968811,0.0274758,0.0354552
0.0263683,0.0168599,0.0177538,0.0475013,0.0130376,0.0121095
0.0212197,0.0137127,0.012182,0.0747948,0.0196474,0.0201303
0.0198259,0.01323,0.00670838,0.0290242,0.00613859,0.00280949
0.00852199,0.00551896,0.00472213,0.0166769,0.00374442,0.00396299
0.0218794,0.0148432,0.0132222,0.0617372,0.0188364,0.0158304
0.00995699,0.00663838,0.00398707,0.0239393,0.00602354,0.00270199
0.0334809,0.0215381,0.0126222,0.0677408,0.0166812,0.0317536
0.00813388,0.00565093,0.00455669,0.0120128,0.00285326,0.000552175
0.0160854,0.0110861,0.0170345,0.0429002,0.0119146,0.0333614
0.011665,0.00825477,0.0039192,0.0159554,0.00554788,0.00330143
0.00760923,0.00512306,0.00194542,0.0135115,0.00441137,0.0111194
0.0495583,0.0316967,0.0149418,0.0430151,0.012745,0.0400041
0.00704473,0.00479501,0.00353999,0.0253568,0.00699464,0.0096773
0.00913103,0.00636289,0.00331253,0.013272,0.00238256,0.00259826
0.0126768,0.00846306,0.00552588,0.0152161,0.0041411,0.0011411
0.0250258,0.0102063,0.0130729,0.0549711,0.0136152,0.0118984
0.00415133,0.00290938,0.00210541,0.0171155,0.0043361,0.00435237
0.00520087,0.0037358,0.00236884,0.0171276,0.00378649,0.00567988
0.0100424,0.00723358,0.00302798,0.01963,0.00470533,0.00749204
0.0142187,0.00985263,0.00584378,0.0136683,0.00324597,0.00455683
0.0653662,0.0324299,0.0446083,0.194359,0.0516959,0.0893566
0.00972654,0.00669844,0.00409471,0.0183193,0.00441613,0.00599831
0.0146625,0.00974857,0.0116401,0.0352174,0.00858343,0.00708314
0.0122054,0.00823632,0.0056167,0.0195071,0.00501537,0.00261903
0.0209041,0.0140792,0.00614897,0.0346494,0.0101633,0.00526958
0.0417297,0.0254943,0.0204819,0.103219,0.0298738,0.0199473
0.00530799,0.00372025,0.01088,0.00443019,0.000707606,0.00343903
0.00783519,0.0050636,0.00370536,0.00966349,0.0013911,0.00256777
0.00916902,0.00635997,0.00305621,0.0133282,0.0054944,0.00267349
0.0112725,0.00800947,0.00424067,0.0115054,0.00356493,0.00757315
0.00979254,0.00692329,0.0043216,0.0126246,0.00380646,0.00512597
0.0367058,0.023713,0.0187664,0.0923369,0.022542,0.0227836
0.0390343,0.0245946,0.020073,0.0730538,0.0151475,0.0188481
0.0312068,0.0208377,0.0103893,0.0474273,0.0122702,0.00887281
0.0113795,0.00809832,0.0043171,0.0201137,0.00443343,0.00542195
0.0206514,0.0139408,0.00626745,0.0236493,0.00507667,0.00588871
0.0176794,0.0121516,0.0100507,0.0128939,0.00417398,0.00707774
0.0117388,0.00780646,0.00577409,0.019095,0.00589289,0.00950255
0.0183132,0.0126356,0.0110377,0.0675828,0.0191869,0.0280326
0.0336404,0.0212259,0.0190389,0.0954552,0.0266285,0.0435929
0.0149365,0.0103425,0.00564814,0.0245464,0.0067506,0.00351213
0.0356779,0.0229253,0.02319,0.114286,0.0262204,0.0435533
0.0187544,0.0131255,0.00763295,0.0313423,0.00626689,0.0081496
0.0103143,0.00685185,0.00360918,0.0185548,0.00499912,0.00141798
0.0148224,0.010151,0.00580347,0.0264992,0.00846517,0.0147047
0.0131274,0.0089926,0.00465954,0.0261282,0.00760568,0.0124259
0.0297409,0.0186886,0.00991783,0.0488589,0.0112055,0.0141397
0.0092079,0.00645749,0.00406482,0.0111909,0.00433458,0.00389612
0.00598621,0.00407734,0.0027001,0.013823,0.00356244,0.00260647
0.0182148,0.0124577,0.0102078,0.0240732,0.00406046,0.0066677
0.0268149,0.0180383,0.0104715,0.0476218,0.0138728,0.017507
0.0188019,0.0120386,0.0115759,0.0537537,0.0119958,0.0114794
0.0126356,0.00871048,0.0040255,0.0182216,0.00449011,0.00664701
0.0114088,0.00812076,0.00471508,0.00731463,0.00489759,0.00873361
0.0163777,0.0111915,0.00540915,0.0177048,0.00468886,0.0063102
0.00689995,0.00401635,0.00301316,0.0134367,0.00395454,0.00200003
0.0199037,0.0128209,0.00468242,0.0325119,0.00684133,0.00482807
0.0229191,0.0149444,0.0224574,0.0662765,0.0182536,0.00617246
0.0150993,0.00998991,0.00435281,0.0183173,0.00229169,0.00341384
0.0373766,0.024746,0.0134221,0.0384477,0.00937365,0.0133956
0.0073044,0.00489696,0.00283425,0.0170132,0.00358055,0.00381258
0.0103034,0.0069617,0.00373579,0.0142716,0.0062286,0.00426548
0.0272757,0.0182473,0.0101457,0.0281086,0.00949298,0.00678117
0.0170405,0.0102953,0.0208421,0.103174,0.0245435,0.0310764
0.0495977,0.0305487,0.0177056,0.0891077,0.0258888,0.0387474
0.00867008,0.00574789,0.00279696,0.0183329,0.00660754,0.00660398
0.021367,0.0137114,0.0256078,0.100125,0.0230188,0.0374769
0.021945,0.014313,0.0131231,0.0599187,0.015987,0.0216763
0.0120391,0.00822822,0.00413106,0.0232983,0.00609256,0.00384766
0.0270743,0.0167388,0.0194425,0.0753876,0.018835,0.0191675
0.00874504,0.00595302,0.00307255,0.0145602,0.00275876,0.00920167
0.0089352,0.006135,0.00254967,0.015365,0.00507392,0.00473654
0.0197342,0.0125685,0.0124434,0.0650878,0.0184702,0.0400128
0.0245162,0.0158061,0.0237137,0.0589409,0.0141176,0.0331721
0.0164655,0.0110802,0.00693196,0.0401989,0.0126594,0.0113214
0.00810917,0.00486383,0.00214377,0.029878,0.0104269,0.0210572
0.0185944,0.0128339,0.00683899,0.0315314,0.00780702,0.0130451
0.0154368,0.0103696,0.00685601,0.0308585,0.00647662,0.00898665
0.00404488,0.00311766,0.00167162,0.00983639,0.00285472,0.00177596
0.00517225,0.00362184,0.00279023,0.0200379,0.00507133,0.00337953
0.0238461,0.0159959,0.0169192,0.0653525,0.0175183,0.0269292
0.0232836,0.0149689,0.00684895,0.0417249,0.0100458,0.00974715
0.0116061,0.00803864,0.00311682,0.0192502,0.00511028,0.00632542
0.034005,0.0180349,0.0204747,0.0561934,0.0143589,0.0259178
0.0248811,0.0160882,0.0260676,0.102982,0.0270629,0.0166852
0.0267619,0.0177666,0.00937358,0.0649442,0.0161306,0.0263125
0.0281294,0.0179311,0.0113328,0.0545278,0.0144847,0.00800116
0.00948053,0.00678189,0.00592903,0.0296104,0.00697752,0.0103206
0.0155561,0.0104118,0.00540153,0.0319478,0.00887882,0.00183359
0.0258331,0.0172749,0.00777897,0.0357766,0.00864938,0.00831941
0.00874474,0.00634737,0.00332298,0.0131523,0.00396683,0.00147171
0.0220358,0.0152192,0.0103419,0.0337923,0.00887501,0.00676818
0.0141824,0.00923788,0.0035546,0.0238083,0.00710519,0.00476282
0.0113395,0.00738781,0.00435691,0.0205997,0.00453388,0.0051767
0.0345358,0.0227241,0.0296743,0.127689,0.03344,0.0585504
0.00953426,0.00654972,0.00417516,0.0396529,0.011374,0.0140176
0.0111029,0.00764486,0.00380601,0.0181611,0.00418181,0.00178261
0.0209207,0.0138298,0.00747744,0.0450186,0.0102327,0.00859896
0.00882447,0.00605255,0.00299148,0.0159731,0.00361036,0.0124253
0.0046639,0.00300198,0.0023647,0.0124496,0.00324086,0.0015886
0.0204749,0.0139145,0.00749806,0.029536,0.00825269,0.00602589
0.0138582,0.0088573,0.015405,0.0709599,0.0189889,0.0366829
0.0198569,0.0129147,0.0101792,0.0472203,0.0129944,0.0248526
0.0196984,0.0123533,0.0125471,0.066442,0.0169443,0.0244396
0.025174,0.0163927,0.0102428,0.0351631,0.0109715,0.0101287
0.0160134,0.01065,0.00631949,0.0209429,0.00436074,0.0047237
0.00453588,0.00331101,0.00215425,0.0259037,0.00448542,0.0254956
0.0162808,0.0108912,0.00558581,0.0262744,0.00689991,0.00750132
0.00658716,0.00427311,0.0026017,0.0117396,0.00123793,0.00487164
0.0146177,0.0102337,0.00514836,0.0226342,0.00508557,0.0105865
0.0162713,0.0113032,0.00532482,0.0194919,0.00555435,0.0040943
0.0110603,0.00733789,0.00463249,0.0281143,0.00709884,0.00335086
0.0114368,0.00790286,0.00510251,0.0171664,0.00499259,0.00601225
0.00933983,0.00677343,0.0070083,0.0235917,0.00597019,0.00692083
0.0108175,0.00748731,0.00328344,0.0138919,0.00510003,0.00540845
0.0150222,0.0103254,0.00578569,0.0234092,0.0054522,0.00680161
0.0184988,0.012495,0.0133103,0.0693558,0.0163573,0.00989751
0.0224272,0.0148349,0.0130464,0.0480089,0.0149284,0.0171893
0.0130056,0.00894025,0.0114867,0.0518232,0.0136425,0.022072
0.00795021,0.00598566,0.00427002,0.0162146,0.00439499,0.00530577
0.0271302,0.0185773,0.00985103,0.0279377,0.00634669,0.00793315
0.00637442,0.00423689,0.00330425,0.0146661,0.00169728,0.00458563
0.00777743,0.00520975,0.00575985,0.0106633,0.00374653,0.0026572
0.0218098,0.0146465,0.013326,0.0721131,0.0171965,0.0184509
0.0204601,0.0138939,0.00606558,0.039086,0.00896193,0.00654316
0.0102383,0.00701139,0.00552874,0.0229883,0.00568433,0.005688
0.00495263,0.00303762,0.00288907,0.0129656,0.00377626,0.00308656
0.0111001,0.00774273,0.00417642,0.0251642,0.00603941,0.00134431
0.0226248,0.0152065,0.00619244,0.0405524,0.0114512,0.0085732
0.0135927,0.00977772,0.00394589,0.0253682,0.00675073,0.00702153
0.00625655,0.00415632,0.00520929,0.0183837,0.0049495,0.00394904
0.0385142,0.0243515,0.0234003,0.0719062,0.0196509,0.0451914
0.0459122,0.0207406,0.0242268,0.138585,0.0349804,0.0243826
0.0429457,0.0199332,0.0209305,0.102271,0.022703,0.017095
0.00843687,0.0055656,0.00219954,0.0244175,0.00667379,0.00266235
0.039144,0.0251037,0.0116793,0.0587175,0.0136624,0.0203873
0.00426626,0.00323207,0.00207744,0.015313,0.00466194,0.00208278
0.0128225,0.00857529,0.00687874,0.0255939,0.00717684,0.00520872
0.00867591,0.00644575,0.00451818,0.0172627,0.00510878,0.00321146
0.0185947,0.012421,0.00665293,0.0384882,0.010036,0.00968274
0.00468489,0.00341948,0.00296187,-0.00312268,0.000498433,0.00569921
0.00967388,0.0067068,0.0083965,0.0241553,0.00653934,0.00813359
0.00555434,0.0035261,0.00507412,0.0182879,0.00348144,0.00380289
0.00886985,0.00584604,0.00563721,0.0334208,0.00887668,0.0116316
0.0107924,0.00744959,0.00652922,0.0360934,0.011097,0.00382653
0.0233006,0.0155369,0.0149454,0.0536688,0.0181117,0.0265258
0.0104334,0.0071837,0.003639,0.0187268,0.00309598,0.00527171
0.0455001,0.0219805,0.0250883,0.132579,0.0372444,0.0465409
0.0152718,0.0100468,0.00853208,0.0566499,0.0144907,0.0158865
0.0189913,0.0133307,0.00585252,0.0277174,0.00637982,0.0020586
0.0220031,0.0150994,0.0117658,0.0162768,0.00391563,0.0147512
0.0171846,0.0121259,0.00472784,0.0171493,0.00424145,0.0055332
0.00979514,0.00680967,0.00324842,0.0149891,0.00432393,0.0019936
0.0177732,0.012358,0.00510684,0.0183998,0.00354985,0.00596712
0.0121651,0.00803933,0.00387018,0.0295446,0.00754283,0.0048761
0.0288402,0.0183317,0.012829,0.0628986,0.0157715,0.0197084
0.0104323,0.00739798,0.00364408,0.0168546,0.00289424,0.0032526
0.0208464,0.0126836,0.00957831,0.02969,0.00791288,0.0109399
0.0157428,0.0104996,0.00816641,0.0295201,0.00723957,0.0048698
0.0635141,0.0347893,0.0460094,0.152033,0.0419772,0.0763174
0.0144017,0.00988549,0.00448334,0.021693,0.00674868,0.00457067
0.0132382,0.00898245,0.0100153,0.0600449,0.0167441,0.0125595
0.0243087,0.0156989,0.0132747,0.0686285,0.0194612,0.0242918
0.010509,0.00714259,0.00353962,0.0210768,0.00497243,0.00497872
0.00504078,0.00370395,0.00239646,0.019515,0.00452109,0.00181171
0.00699379,0.00455527,0.00220294,0.0154373,0.00315907,0.00546501
0.00600691,0.0040115,0.00177976,0.015501,0.00324289,0.000550622
0.0179362,0.0120273,0.020867,0.0952592,0.021726,0.0190104
0.0343767,0.0219693,0.0183929,0.0913289,0.02449,0.0321224
0.0111782,0.00749148,0.00581585,0.0344246,0.00772352,0.0108129
0.0435237,0.0278447,0.0119694,0.0458794,0.0135655,0.00718137
0.0259319,0.0168373,0.0280563,0.096785,0.0260502,0.0672074
0.0102597,0.00709147,0.0048506,0.0317302,0.00773904,0.0137749
0.00996052,0.00682124,0.00418175,0.0183167,0.00239568,0.00421024
0.00479097,0.00376395,0.00212183,0.0279606,0.00729822,0.0103845
0.0375168,0.024552,0.0180188,0.0223453,0.0031992,0.0164535
0.0244667,0.00927667,0.0088974,0.0619365,0.0146909,0.0225883
0.0156964,0.00709439,0.00613692,0.0335491,0.0064977,0.00928035
0.0310328,0.0182364,0.0106336,0.0486393,0.014631,0.0200953
0.0257016,0.0180435,0.00803372,0.0397679,0.0111889,0.0141145
0.0174499,0.0121315,0.00524934,0.0236361,0.00569144,0.00730256
0.00972129,0.00680786,0.0120801,0.0504508,0.0118331,0.0277012
0.0387716,0.0237638,0.0274226,0.0984522,0.0279009,0.0559351
0.0115074,0.00834753,0.00856439,0.036209,0.00987786,0.0135659
0.0368505,0.0230818,0.0181341,0.0845199,0.0217362,0.00976073
0.0220129,0.0144808,0.0107741,0.0138437,0.00284743,0.016915
0.0180574,0.0123583,0.0130798,0.0518121,0.013286,0.00693421
0.0252915,0.0165986,0.0147026,0.0824566,0.0196077,0.0254196
0.0163809,0.010963,0.0058564,0.0290599,0.00736419,0.00563261
0.0301544,0.0202371,0.00862116,0.0518971,0.0123114,0.00783033
0.0403541,0.0263458,0.0118448,0.0536017,0.0134386,0.00454355
0.0563089,0.0268733,0.060487,0.224614,0.0597117,0.115092
0.0179322,0.0121281,0.00793407,0.0394036,0.0077523,0.00354533
0.00598429,0.00413326,0.00305043,0.0184857,0.00522239,0.00685366
0.00437354,0.00342709,0.00278929,0.0167816,0.00349839,0.00235378
0.0072569,0.00511181,0.00321453,0.00676423,0.00295414,0.00261431
0.0078867,0.00538915,0.00322717,0.0185905,0.00541596,0.00501376
0.0132185,0.00878126,0.0155378,0.0831252,0.0199346,0.0547969
0.0351133,0.0216937,0.0229629,0.0669291,0.0171711,0.0117851
0.0112736,0.0074476,0.00488516,0.0233578,0.00649025,0.00510814
0.0238402,0.0156093,0.00835852,0.0361581,0.0096647,0.00717124
0.00761821,0.00539431,0.00438425,0.0295894,0.00829215,0.00403883
0.0248134,0.0164831,0.0089729,0.0289941,0.00893067,0.0107979
0.0489349,0.0279381,0.019682,0.106443,0.0265217,0.0466461
0.0391855,0.0162226,0.0109313,0.0606933,0.015954,0.0138929
0.0389769,0.0162968,0.0108815,0.0612425,0.0148405,0.0134069
0.0175917,0.0123675,0.00490816,0.0289021,0.00540966,0.00407596
0.0151876,0.0106691,0.00473267,0.021131,0.00608712,0.00353103
0.016292,0.0110648,0.00480512,0.020659,0.00720428,0.0217927
0.016734,0.0108671,0.00572854,0.0294552,0.00789344,0.00822644
0.0183483,0.0123952,0.00903016,0.0241334,0.00741805,0.00540203
0.00930602,0.00632788,0.00362897,0.0148651,0.00612973,0.00646118
0.00728216,0.00515947,0.00315737,0.0130103,0.00355435,0.00452167
0.0182559,0.0117889,0.0100634,0.0370374,0.00953058,0.00639788
0.016317,0.0105103,0.0383604,0.0960818,0.0247884,0.0248611
0.0228443,0.0157782,0.00792712,0.0443885,0.0144667,0.00673125
0.0410849,0.0245857,0.0158431,0.0995122,0.0251626,0.0415306
0.0321215,0.0203744,0.0214141,0.118282,0.0279545,0.0253359
0.0215291,0.014058,0.00803351,0.0428488,0.0094181,0.015373
0.00408332,0.00310333,0.0034497,0.0156597,0.00313815,0.00518366
0.0271546,0.0179447,0.00881479,0.0436024,0.0106641,0.0103501
0.0252275,0.0168002,0.00765717,0.0440908,0.0105445,0.00990513
0.016244,0.0111902,0.00488051,0.0203214,0.00563695,0.00901652
0.0187376,0.012742,0.00544426,0.0309354,0.00813773,0.00654577
0.0111103,0.00757752,0.0038974,0.0135772,0.00542599,0.0125714
0.0398892,0.0254088,0.0148212,0.0627467,0.015789,0.0126856
0.0286191,0.0185734,0.00741389,0.0367738,0.010785,0.00866045
0.0780585,0.0432127,0.067721,0.245385,0.0637012,0.0451007
0.00469421,0.00326513,0.00161979,0.018749,0.00372683,0.0043193
0.00947123,0.00625792,0.00261778,0.0160479,0.00379421,0.0014301
0.0148639,0.0103181,0.00485068,0.0254384,0.00565158,0.00933615
0.0278933,0.0171441,0.0117171,0.0516157,0.0142174,0.0317193
0.0198369,0.00791954,0.00858419,0.0452751,0.0114567,0.0298939
0.0198473,0.00795314,0.00852637,0.0454979,0.0115704,0.0302564
0.0333663,0.0215303,0.0089022,0.0516281,0.0123108,0.0100314
0.0505871,0.031546,0.0146168,0.0792968,0.0202863,0.0188819
0.0105011,0.00731144,0.00957893,0.0252143,0.00614554,0.0132723
0.0550008,0.0325746,0.0367673,0.125715,0.0308864,0.0161415
0.0253925,0.0157881,0.00846193,0.0380595,0.010671,0.01519
0.0120399,0.00620426,0.00394223,0.0151357,0.0024586,0.00522456
0.0192904,0.0132706,0.0105526,0.036331,0.00750338,0.0121753
0.00641013,0.00468953,0.00285426,0.0238817,0.00754777,0.0106277
0.00777387,0.00534269,0.00530251,0.0234564,0.00641882,0.00810721
0.0196426,0.0129595,0.00719581,0.0240193,0.00675083,0.00472561
0.0224527,0.0120927,0.010413,0.0434009,0.00927658,0.0216145
0.0345953,0.0231448,0.0141729,0.0698942,0.0185401,0.0124989
0.0420153,0.0265356,0.0271651,0.12631,0.029807,0.0268468
0.00621103,0.00425345,0.00309625,0.0127558,0.00330445,0.00116645
0.024732,0.0163755,0.00777445,0.048021,0.010101,0.0077374
0.00899789,0.00611492,0.00737267,0.0331827,0.0073766,0.0104583
0.00849452,0.00577465,0.00339795,0.0181963,0.00484904,0.00943879
0.021525,0.0140524,0.00661138,0.0341689,0.00991425,0.0105097
0.0314045,0.0197014,0.0102377,0.0590783,0.014624,0.0114001
0.0112669,0.00800347,0.00352383,0.0180164,0.00433501,0.00813436
0.00840841,0.00594349,0.00325762,0.0162883,0.00451286,0.00454158
0.00741313,0.00500725,0.00321482,0.0232141,0.00446613,0.00475153
0.0376043,0.0175286,0.0217258,0.105159,0.0260154,0.0327933
0.0131522,0.00928472,0.00388509,0.0338409,0.00807608,0.0115779
0.0135383,0.00898582,0.00495849,0.0241195,0.00658773,0.00732125
0.0236913,0.0150689,0.00797531,0.0426459,0.0131115,0.0348194
0.00602449,0.0042483,0.00283731,0.014376,0.00240584,0.00244418
0.0268294,0.0160118,0.0106956,0.0409764,0.0104793,0.0143936
0.016303,0.00865912,0.00650407,0.0253022,0.00536408,0.00675243
0.0590576,0.0325453,0.0335126,0.134447,0.033398,0.0345323
0.0382313,0.0239215,0.0118661,0.0542193,0.0124734,0.0108997
0.00689824,0.00492587,0.00228391,0.0192527,0.00569793,0.00693881
0.00479406,0.00360379,0.00148723,0.0225752,0.00596657,0.00495317
0.0435413,0.0215793,0.0251683,0.111365,0.0292222,0.0426158
0.0272881,0.017819,0.0214478,0.109194,0.0278988,0.0478933
0.0119943,0.00842989,0.00365325,0.0304779,0.00802427,0.0112729
0.0198939,0.0124663,0.00881659,0.0843743,0.0242237,0.0206636
0.0671899,0.0360479,0.0267243,0.151329,0.0353777,0.0495977
0.0286193,0.0182885,0.0202806,0.0953303,0.0266216,0.0380644
0.0162132,0.0111102,0.00567915,0.0172876,0.00490872,0.00984849
0.01621,0.0109045,0.00685131,0.041267,0.00809477,0.0086695
0.0169192,0.0113873,0.00430473,0.0228694,0.00592264,0.00507832
0.0243556,0.0160621,0.021156,0.0631969,0.0168554,0.0423802
0.0240559,0.0152626,0.0077543,0.026142,0.0086382,0.00497408
0.00617869,0.00456009,0.00233488,0.0124203,0.00636451,0.00900638
0.0274605,0.0178795,0.00812622,0.047838,0.0131714,0.0177729
0.0124939,0.00877734,0.00381007,0.0234294,0.00606316,0.00650073
0.0303582,0.0202421,0.0108932,0.0493737,0.011272,0.00916948
0.0252587,0.017449,0.00738167,0.040365,0.0107688,0.00470282
0.00597505,0.00421014,0.00326813,0.0164432,0.00526768,0.00370523
0.0438927,0.023217,0.0186632,0.0714713,0.0177116,0.0187288
0.0542426,0.0331321,0.0180949,0.0866448,0.0234495,0.0367177
0.0093753,0.0067118,0.00216002,0.0169177,0.00446094,0.00672417
0.0125649,0.00847609,0.0174274,0.0510546,0.014247,0.0300893
0.00788356,0.00557879,0.00309494,0.0256969,0.00734066,0.00671956
0.0221369,0.0150861,0.0100583,0.0686051,0.0162873,0.0244399
0.0201768,0.0136907,0.00367739,0.0382186,0.00909243,0.00759576
0.042598,0.027086,0.0146587,0.0388567,0.0094294,0.0141776
0.0179755,0.0114651,0.00606429,0.0330382,0.00877124,0.0228783
0.00596054,0.0041958,0.00251324,0.0138847,0.00453575,0.00708461
0.00868444,0.00361273,0.00361863,0.0255801,0.0079442,0.00694389
0.0140787,0.00892783,0.00539271,0.0428702,0.00903035,0.0044581
0.0159332,0.0104727,0.00935091,0.0319255,0.00823353,0.0122703
0.0280329,0.0183956,0.00934731,0.0342154,0.00949592,0.0239237
0.00764786,0.00494621,0.00298238,0.0140915,0.00321344,0.00212666
0.0114876,0.00759025,0.00437568,0.0133666,0.00471918,0.00364313
0.011559,0.00803581,0.00368333,0.0165379,0.00368881,0.0108544
0.00957131,0.00573762,0.00372172,0.0165931,0.00727212,0.00457422
0.0158245,0.010416,0.00738649,0.0342182,0.00783013,0.0129067
0.00686571,0.00468754,0.00269575,0.00997293,0.0033614,0.00362576
0.00588624,0.00426175,0.00140875,0.0171873,0.00656546,0.00697655
0.00670515,0.00456431,0.00269607,0.0126035,0.00401032,0.00645448
0.00868988,0.00588282,0.00350386,0.01694,0.00342276,0.00222652
0.00860471,0.00626389,0.00380371,0.0183209,0.00461706,0.00271863
0.0189588,0.0112127,0.0172947,0.0745733,0.0195553,0.0496603
0.0219876,0.0134586,0.00904465,0.0384285,0.00889972,0.0147239
0.0116082,0.00786054,0.00363132,0.0239865,0.00550848,0.00486299
0.0195515,0.0132187,0.0156571,0.0586817,0.0156925,0.0153072
0.0141102,0.00917722,0.0048175,0.0227774,0.00552968,0.0047543
0.0135062,0.00892836,0.00678696,0.00458691,0.000430204,0.00878916
0.027115,0.018194,0.00751629,0.041438,0.0113196,0.0075318
0.00418959,0.0030814,0.00123629,0.00952794,0.00311381,0.0019241
0.01157,0.00822245,0.00545343,0.0163365,0.00487037,0.00459739
0.00899974,0.00599613,0.00349274,0.0133522,0.00471974,0.00255641
0.0110324,0.00748328,0.00709676,0.0328632,0.00793598,0.00594938
0.0155,0.0108261,0.00473793,0.0183863,0.00665899,0.00496284
0.00966983,0.00672329,0.00291885,0.0264947,0.00586969,0.00309701
0.00645768,0.00518707,0.00515383,0.0123344,0.00218634,0.00353688
0.0217534,0.0145897,0.00980069,0.0499084,0.0157622,0.010271
0.00710556,0.00497696,0.00861353,0.0372209,0.00797276,0.00864446
0.0156063,0.0106541,0.00510262,0.035094,0.00682517,0.00308542
0.00966743,0.00645272,0.00255855,0.0112776,0.00302683,0.00233808
0.0218445,0.0146974,0.00870509,0.0386793,0.00779514,0.0129805
0.0276857,0.0179236,0.0271047,0.125269,0.0305468,0.0549589
