"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0148544,0.0103693,0.00592004,0.0254846,0.00647102,0.00476729
0.014614,0.0100113,0.00634415,0.0377935,0.00992541,0.00755695
0.0123698,0.00880791,0.00909223,0.0389831,0.00767323,0.00378992
0.0326905,0.0212966,0.0170387,0.0671538,0.0166484,0.0216805
0.00989921,0.00660577,0.00327432,0.0137345,0.00253871,0.00474192
0.0119394,0.00803403,0.00387033,0.0215834,0.00418459,0.00786337
0.00715364,0.00473512,0.00319148,0.0175785,0.00374473,0.0063984
0.0254592,0.0166466,0.00555053,0.0393225,0.0105826,0.00427139
0.0106553,0.00739368,0.00498067,0.0278843,0.00691708,0.00789257
0.0159541,0.0112618,0.0054007,0.0247235,0.00507842,0.0032156
0.0161248,0.0105065,0.00503203,0.0311919,0.00729771,0.00781984
0.0165647,0.0109319,0.0167638,0.0596097,0.0163107,0.0282679
0.0236816,0.0134175,0.00604253,0.0346932,0.00725302,0.00716519
0.00600248,0.00406363,0.00221472,0.00914659,0.0021432,0.00304771
0.0267371,0.0170174,0.0127484,0.0375056,0.00953055,0.00931174
0.0484301,0.0288289,0.0273176,0.083604,0.020613,0.0404135
0.0210203,0.0140166,0.00664836,0.0300599,0.00598342,0.00794617
0.0108198,0.00722921,0.00416097,0.0268989,0.00559769,0.00376419
0.00690901,0.00470776,0.00768502,0.028735,0.00797216,0.0136776
0.0449295,0.0278468,0.0192907,0.14153,0.0365954,0.0192977
0.0162689,0.00719718,0.0126828,0.049106,0.012119,0.0145709
0.0173539,0.0075876,0.00997126,0.0349014,0.00671265,0.00887993
0.0588402,0.033986,0.030579,0.126842,0.0299249,0.0413845
0.00615376,0.00382465,0.00263118,0.0184988,0.00412561,0.00398605
0.00940641,0.00638626,0.00416391,0.0275404,0.00543094,0.00427219
0.0130529,0.00866984,0.00448214,0.0227098,0.00552448,0.00446372
0.00997608,0.00633802,0.0036463,0.0180092,0.00647971,0.00779692
0.00895092,0.00557043,0.00273609,0.0153529,0.00532309,0.00462326
0.00793578,0.00574404,0.00624107,0.037334,0.0110438,0.00902645
0.0053847,0.00373103,0.00299059,0.0173521,0.00413934,0.00214105
0.0322275,0.0217923,0.0125254,0.0456352,0.0122659,0.00527031
0.0381605,0.0227415,0.0226554,0.131367,0.0348056,0.0649681
0.00925466,0.0065486,0.00364075,0.0184655,0.00593529,0.00344615
0.0109098,0.00776903,0.00339315,0.021978,0.00503077,0.00871219
0.0205624,0.0134939,0.00710319,0.0304429,0.00766797,0.00537661
0.0254309,0.0140879,0.00870477,0.0404382,0.0109369,0.00832692
0.00504287,0.00327764,0.00287056,0.00982057,0.00317546,0.00341797
0.00578575,0.00388522,0.00269387,0.0175798,0.0047278,0.00338952
0.0158313,0.0107201,0.00588928,0.0171997,0.0054411,0.00245219
0.0204029,0.0138861,0.0059697,0.0308566,0.00817006,0.00846942
0.0145649,0.00997272,0.00295789,0.0143054,0.00478217,0.00144599
0.00992691,0.00686848,0.00389415,0.0206744,0.00524044,0.00784934
0.0330114,0.0221746,0.013899,0.0488795,0.014291,0.0131337
0.00820398,0.00579227,0.00196737,0.0146637,0.00233046,0.00622734
0.0311042,0.0209522,0.0109293,0.0315179,0.00851214,0.00349208
0.00704638,0.00496086,0.00223094,0.0125024,0.00266924,0.0093412
0.0106888,0.00741226,0.0044263,0.0194537,0.00560287,0.0052209
0.018606,0.0124773,0.0123617,0.0462977,0.0122038,0.00563283
0.00771245,0.00501535,0.00279032,0.0134045,0.00317211,0.00234584
0.0395766,0.0252441,0.0188909,0.0619075,0.0147679,0.0329038
0.0144169,0.010035,0.00499952,0.0141686,0.00543173,0.00599013
0.0160805,0.0109593,0.00448581,0.0254254,0.00835605,0.00320599
0.0259861,0.0113617,0.0303683,0.123576,0.0331777,0.0800335
0.00730894,0.00516699,0.00588865,0.0188113,0.00388263,0.00615197
0.0156984,0.0108283,0.00504265,0.0412453,0.0100049,0.0139496
0.0239509,0.0158155,0.00497231,0.0383774,0.010173,0.0134072
0.006232,0.00453599,0.00390818,0.022477,0.00578299,0.00447611
0.0195843,0.0131946,0.00799709,0.0210778,0.00739695,0.0107857
0.046449,0.0287587,0.0160381,0.0998491,0.0259507,0.031262
0.0135681,0.00936709,0.00688485,0.0326233,0.00804896,0.0103652
0.0283913,0.0179591,0.00836228,0.0412949,0.013249,0.0134547
0.0116929,0.00790142,0.00436969,0.0224416,0.00360497,0.00835586
0.0258131,0.0168763,0.0141362,0.0452683,0.0113711,0.010089
0.00671579,0.00446899,0.00266603,0.0183123,0.00492766,0.00345477
0.00774951,0.00541992,0.0024337,0.0177097,0.00386675,0.00377342
0.00666059,0.0046916,0.0019809,0.0189247,0.00492996,0.00524686
0.00847926,0.00617137,0.00268953,0.0233508,0.00498294,0.00562895
0.00828711,0.00591508,0.00888152,0.0219009,0.0083442,0.00432495
0.0170949,0.0117459,0.00588598,0.0290456,0.00539266,0.0030978
0.00661842,0.00442239,0.00333616,0.0159055,0.00478416,0.00379716
0.00597466,0.0043193,0.00579673,0.0314077,0.00888115,0.00799555
0.0160612,0.0108715,0.00569339,0.0291576,0.00714458,0.0101248
0.0180605,0.0121603,0.00945506,0.0433006,0.0112564,0.0158795
0.0401345,0.0248983,0.0144554,0.0719247,0.0186634,0.0230837
0.0104187,0.00736451,0.00549377,0.0239561,0.00718801,0.0106774
0.0114992,0.00750107,0.00367008,0.0241739,0.00472962,0.00209666
0.0215751,0.0142365,0.00748276,0.033782,0.00812785,0.00895022
0.0334099,0.0201916,0.0310229,0.114228,0.0302776,0.045029
0.0156717,0.0104872,0.00521272,0.0304416,0.00792971,0.00643112
0.0220053,0.0148359,0.0169403,0.0794588,0.0206572,0.0458251
0.0062328,0.00410876,0.00297888,0.0147082,0.00257486,0.00562875
0.0255603,0.0166615,0.0095614,0.0442078,0.0102719,0.00590862
0.0168323,0.0112139,0.0182338,0.0565843,0.014607,0.0124809
0.0226878,0.0143612,0.0319301,0.120307,0.0283194,0.0549381
0.0105279,0.00714562,0.00555918,0.0281301,0.00825985,0.00805552
0.0231189,0.0152276,0.006734,0.0391171,0.0107119,0.00634013
0.0165892,0.0112155,0.00559642,0.0182036,0.00509106,0.00304281
0.0603414,0.0360768,0.0165178,0.0702186,0.0163889,0.0159199
0.0133939,0.00905373,0.00427958,0.0246428,0.00643743,0.00762667
0.0156205,0.0106539,0.00532553,0.0261693,0.00783648,0.00543045
0.02498,0.016205,0.0175476,0.100976,0.0261468,0.0213947
0.0133616,0.00947217,0.00437522,0.0144172,0.00399977,0.00301268
0.0249119,0.0162395,0.0076824,0.0361595,0.00976844,0.0144786
0.00710652,0.00465793,0.0068399,0.0261139,0.00866306,0.00997518
0.0223127,0.0150788,0.00600426,0.00399839,0.00209543,0.00778904
0.0152737,0.0102994,0.00499498,0.0198303,0.00480382,0.00276059
0.0223868,0.0152217,0.00705165,0.0268812,0.00756498,0.00591221
0.00974599,0.00658596,0.00354561,0.0163783,0.00547639,0.00700335
0.00869707,0.00614654,0.00352012,0.00392239,0.00154794,0.0062834
0.0466603,0.0272179,0.0245566,0.111035,0.0301569,0.0423808
0.00506033,0.00351672,0.00222119,0.0153505,0.00413589,0.000520825
0.0236097,0.0161784,0.0186967,0.10083,0.0262442,0.0418706
0.0138534,0.00948521,0.00303522,0.0170727,0.0043699,0.00620403
0.049755,0.0203056,0.0189303,0.0804943,0.0194679,0.0370521
0.047273,0.01801,0.0173086,0.0616502,0.0126925,0.0352287
0.0118906,0.00796093,0.00425101,0.0260739,0.00555489,0.00725928
0.0244168,0.0161895,0.00896229,0.0539157,0.0126401,0.016038
0.0132752,0.00909256,0.00475692,0.0304185,0.00539969,0.00489673
0.0105877,0.00734452,0.00369785,0.0294501,0.0066801,0.00953497
0.0542279,0.0285275,0.050555,0.229609,0.0586969,0.0984129
0.015625,0.0110321,0.00619015,0.0257367,0.00909826,0.00373983
0.0100919,0.00680854,0.00435878,0.017146,0.00350462,0.00494489
0.0129581,0.00948141,0.00447245,0.0240099,0.00750398,0.00548664
0.0229582,0.0149712,0.0063183,0.0439204,0.0104617,0.00863868
0.0303022,0.0136225,0.0110212,0.0644977,0.0172686,0.0154081
0.0349337,0.0219872,0.0234235,0.103709,0.027593,0.0340775
0.00780689,0.0051981,0.00398903,0.0157055,0.00592799,0.00752526
0.00426139,0.00329403,0.025894,0.0474188,0.0129349,0.00908407
0.00773611,0.00529003,0.00281825,0.0219199,0.00542684,0.00431237
0.00677925,0.00450495,0.00205461,0.00375667,0.000683121,0.00487761
0.0100638,0.0065587,0.00477236,0.0471969,0.0121159,0.00999597
0.0327539,0.0217218,0.0108591,0.0448563,0.00993957,0.0104407
0.0291403,0.0194653,0.00982197,0.0527903,0.0137593,0.0121443
0.0203735,0.0135388,0.00997727,0.0482617,0.0141445,0.0171473
0.0140229,0.00993165,0.0102164,0.0350687,0.00946138,0.0148212
0.0115843,0.00826549,0.00443637,0.0268075,0.00529307,0.00980822
0.0167242,0.0113659,0.00672897,0.032961,0.00914865,0.00231633
0.0135155,0.00962495,0.00733082,0.0238789,0.00671064,0.0101881
0.0244266,0.0163198,0.00715528,0.0306343,0.00798902,0.00513834
0.0299398,0.015713,0.0125086,0.0682466,0.0185519,0.0141623
0.0186471,0.0132827,0.00627446,0.0358961,0.00895159,0.014276
0.0233704,0.0161647,0.0185563,0.0488366,0.0146071,0.016891
0.00576894,0.00385272,0.00292916,0.0182734,0.00419263,0.00279706
0.0336335,0.0224453,0.0133496,0.069146,0.0191515,0.0234642
0.00721474,0.00494467,0.0049289,0.0153907,0.0037009,0.00433979
0.023519,0.0158053,0.00627246,0.0291555,0.00748479,0.00462367
0.0173377,0.0120488,0.00621063,0.0287932,0.00588109,0.00974391
0.00912897,0.00616659,0.00617923,0.0254918,0.00786233,0.0135221
0.0397889,0.024648,0.0107984,0.0651487,0.0162158,0.00471979
0.0130797,0.00906946,0.00646572,0.0224596,0.0072279,0.00267472
0.0243931,0.0160703,0.010269,0.0303154,0.00668753,0.0120158
0.0122481,0.00825673,0.00438219,0.0195778,0.00578432,0.00345941
0.0167446,0.00742412,0.0071667,0.0482456,0.013058,0.0214579
0.0175859,0.00733896,0.00722036,0.0445403,0.0121003,0.0191386
0.00815925,0.00551233,0.00313893,0.00859393,0.0036098,0.003447
0.0320367,0.0200485,0.018659,0.105527,0.0289828,0.0383631
0.00999271,0.0070809,0.00392846,0.0157314,0.00409073,0.00727474
0.00780101,0.00573108,0.0030265,0.0131082,0.00385254,0.00488924
0.0114498,0.00776119,0.0052897,0.022933,0.00462044,0.00286486
0.00782797,0.00516528,0.00194297,0.0165029,0.00479895,0.00673494
0.0104729,0.00747938,0.00402873,0.0211889,0.00506543,0.00169004
0.0493153,0.0299035,0.0126284,0.080369,0.0194295,0.0373198
0.0194057,0.0130497,0.00829284,0.0393886,0.0107072,0.0159478
0.0048223,0.00356889,0.00245562,0.0117503,0.00304199,0.00249555
0.00797036,0.00539073,0.00359916,0.0160878,0.00548229,0.00333166
0.0181181,0.00783222,0.00868863,0.0421851,0.0111497,0.0101322
0.0179786,0.00753552,0.0076462,0.0347726,0.00702095,0.00799375
0.00852939,0.0060205,0.00328013,0.0122932,0.00385106,0.00304628
0.0539767,0.0325836,0.0164489,0.138009,0.0389133,0.0249255
0.00754672,0.00520542,0.00275726,0.0212493,0.00649434,0.00463415
0.0084328,0.00596799,0.00254706,0.0126042,0.00293603,0.00309001
0.0376305,0.0227983,0.022226,0.125125,0.0303507,0.0566509
0.0452295,0.0286859,0.016294,0.0530719,0.0126438,0.0177557
0.0253544,0.0172762,0.00911478,0.0437853,0.0115393,0.00894082
0.0310953,0.0206383,0.0126907,0.0500131,0.0136296,0.0309786
0.0148309,0.0104438,0.0161907,0.0518244,0.0113311,0.0131354
0.0196508,0.0133411,0.00544634,0.0270309,0.00671588,0.0111953
0.00681452,0.00490222,0.00306709,0.0166565,0.00346227,0.0023068
0.0116825,0.00792639,0.00752998,0.0294824,0.00987928,0.0149251
0.0111939,0.00739095,0.00482933,0.0268661,0.00646307,0.00639759
0.0149923,0.0099577,0.0063026,0.0186841,0.00553986,0.00451855
0.0272464,0.0179325,0.027529,0.108598,0.0287295,0.0832055
0.00686183,0.0044746,0.00184246,0.0168434,0.00581035,0.00347771
0.0112572,0.00772049,0.00329883,0.0234147,0.00588153,0.00145296
0.0103763,0.00719813,0.00535092,0.0311526,0.0060054,0.00218479
0.0191128,0.0129055,0.00802029,0.0585137,0.0179467,0.0271159
0.00965208,0.00661482,0.00395219,0.0128225,0.00297314,0.00221286
0.00726578,0.00529228,0.00226415,0.0240393,0.00585627,0.00738729
0.025105,0.0166433,0.00494123,0.0416843,0.0112671,0.0281741
0.019286,0.0131228,0.00533694,0.0254485,0.00695872,0.00326314
0.0128626,0.00683772,0.00651146,0.0347391,0.00913952,0.00884144
0.0277682,0.0183978,0.00704014,0.0418863,0.0105346,0.0277905
0.0207428,0.0142756,0.00730856,0.0298005,0.007832,0.0098313
0.0108665,0.00756767,0.00403234,0.0179277,0.00558627,0.00434753
0.0101646,0.00700798,0.00472444,0.0211838,0.00466987,-0.000128637
0.0322574,0.0215222,0.0121227,0.0498211,0.0116957,0.0107067
0.00752139,0.00515743,0.0037801,0.0158373,0.0027689,0.00565852
0.0121199,0.00823662,0.0072005,0.0190782,0.00504305,0.0116574
0.0556581,0.0328954,0.0414677,0.194281,0.0445871,0.0362126
0.0114676,0.0078702,0.00399891,0.0174359,0.00455377,0.00189888
0.031725,0.0207231,0.0109613,0.0503274,0.0138585,0.0237232
0.0117719,0.00792317,0.00390114,0.0210408,0.00483664,0.00637811
0.0297814,0.0199436,0.0112732,0.0815755,0.0239453,0.0284605
0.0304178,0.019305,0.00910627,0.0455507,0.0114079,0.0214651
0.0273724,0.0185686,0.0086933,0.053992,0.0153868,0.0205147
0.0390325,0.0254307,0.0138737,0.0782876,0.0196244,0.024082
0.0046439,0.00302392,0.00168963,0.0296129,0.0109022,0.0163989
0.0209639,0.0103773,0.00609822,0.0398334,0.0144312,0.0171193
0.0407274,0.0247977,0.0160027,0.0592039,0.0146063,0.0153609
0.0182559,0.012282,0.00607721,0.0330258,0.00546096,0.00743061
0.0208175,0.0137157,0.0119678,0.0503075,0.0129219,0.00951594
0.016591,0.0113722,0.00464353,0.0226112,0.00530483,0.00323767
0.0177217,0.0121571,0.00975845,0.0321881,0.00924864,0.0227832
0.00401793,0.00315115,0.00235765,0.00562544,-0.000458336,0.00168963
0.0207001,0.0139275,0.0116884,0.0617309,0.0140569,0.0252196
0.0189941,0.0124633,0.00642923,0.0232425,0.00638515,0.00637184
0.0127218,0.00855062,0.00413379,0.0277473,0.00648987,0.0221361
0.0367513,0.0218918,0.0264432,0.128895,0.0321281,0.0733848
0.00504762,0.00349873,0.00247437,0.0149549,0.00329636,0.00246036
0.0241466,0.015602,0.00896306,0.0375357,0.00960071,0.00636862
0.00645896,0.00460784,0.0021269,0.0342573,0.00888948,0.0183272
0.0358273,0.0225519,0.0130726,0.0868134,0.0237206,0.0379159
0.0149688,0.0103169,0.00399094,0.0260476,0.00363058,0.00523745
0.0221332,0.0111131,0.00936368,0.0278198,0.00926437,0.0105049
0.0311763,0.0171675,0.0117731,0.0277454,0.0075468,0.00881627
0.0183696,0.0122232,0.00747519,0.032123,0.0068746,0.00659243
0.00611008,0.00431046,0.00364274,0.0140167,0.00476438,0.00967006
0.00706384,0.00481431,0.00309162,0.015842,0.00449403,0.00659105
0.0616218,0.0373439,0.0192917,0.0730361,0.018158,0.0247948
0.0140821,0.0098217,0.00395311,0.0265872,0.00709178,0.00972601
0.0228633,0.0155915,0.00695783,0.0251679,0.00512939,0.0133827
0.0109405,0.00773271,0.00632002,0.0501146,0.0130228,0.018799
0.00834262,0.00565218,0.00343292,0.019715,0.00415019,0.0040019
0.0150973,0.0104712,0.00415684,0.026264,0.00505098,0.00478715
0.00771667,0.00533652,0.0039621,0.0119474,0.00234555,0.00279062
0.0100143,0.00673651,0.00559072,0.0331829,0.0072965,0.00201417
0.0248228,0.0163837,0.00966318,0.0486823,0.0129899,0.00514779
0.0135576,0.00891065,0.00373368,0.025502,0.00454917,0.00363663
0.00680418,0.00458014,0.00324677,0.0153313,0.00372506,0.00474867
0.0054426,0.00390545,0.00269075,0.0156738,0.00326839,0.0021124
0.00494783,0.00364812,0.0019523,0.0128937,0.00493467,0.00295369
0.0253385,0.0175891,0.0111854,0.0345377,0.00738051,0.00930999
0.0469225,0.0286896,0.0182088,0.0987401,0.0250828,0.0498263
0.017234,0.0115681,0.0228614,0.107928,0.0274315,0.0146132
0.0397227,0.0267126,0.0147542,0.0573854,0.0142853,0.0158294
0.00925142,0.00619261,0.0030144,0.0178502,0.00481098,0.00413124
0.00752837,0.00526683,0.0045931,0.0177536,0.00379128,0.010105
0.0149393,0.0099754,0.0138734,0.0815722,0.0204899,0.0247819
0.0102094,0.00731788,0.00302631,0.019443,0.00422996,0.00198433
0.00699449,0.00458407,0.0030181,0.0127646,0.00282071,0.00310468
0.0166507,0.011805,0.00518537,0.0263241,0.0049375,0.00415888
0.0128295,0.00937874,0.005599,0.021106,0.00632314,0.00756567
0.0104469,0.00755423,0.00919335,0.0245924,0.00571762,0.00536342
0.0106126,0.00713458,0.0039358,0.0137257,0.00280297,0.00734046
0.0135971,0.00896638,0.00466122,0.0217024,0.00623262,0.00418814
0.0129707,0.00868913,0.00625575,0.024128,0.00740622,0.00532771
0.0160962,0.0114003,0.00989173,0.035098,0.00856982,0.0183602
0.0288616,0.0190955,0.00839635,0.0570406,0.0143214,0.00648292
0.0249899,0.0162608,0.0200828,0.0384917,0.0092423,0.0468384
0.0140757,0.00939656,0.00620182,0.0212122,0.00566462,0.00336189
0.0112177,0.00777119,0.00346263,0.0200983,0.00527193,0.00531613
0.012243,0.00851105,0.00541399,0.0267177,0.00520248,0.0045858
0.0119514,0.00806107,0.0164393,0.0767451,0.0184073,0.0287619
0.0102044,0.007318,0.00392156,0.0124372,0.00247107,0.00257811
0.011089,0.0075667,0.00914605,0.0486663,0.0127592,0.0104588
0.0118337,0.00843409,0.00471447,0.0256539,0.00664562,0.00526157
0.0358547,0.022747,0.0141881,0.0516494,0.0125479,0.0110162
0.0284689,0.018016,0.0193553,0.0890429,0.0225476,0.0348489
0.0332226,0.0220367,0.00952065,0.0525123,0.0138642,0.016122
0.0167224,0.0111096,0.00576481,0.0237796,0.00720274,0.0067978
0.0209951,0.0143825,0.00687316,0.0283425,0.00705308,0.00512073
0.0126259,0.00865098,0.00527307,0.0301552,0.00677023,0.0105393
0.0184728,0.0128926,0.00638665,0.0325194,0.00918067,0.0110582
0.0127146,0.00847051,0.0127743,0.073066,0.0193795,0.0162134
0.00988604,0.00679869,0.00607965,0.0276308,0.00669827,0.0162728
0.0184094,0.0123605,0.0146414,0.087006,0.0236514,0.0413719
0.0134505,0.00899999,0.0196102,0.0500834,0.0143403,0.00686063
0.0401844,0.0260617,0.0221689,0.109841,0.0285659,0.0228436
0.0150879,0.00970868,0.00577467,0.0335053,0.0109735,0.0114697
0.013825,0.00911674,0.004026,0.0278689,0.00552836,0.00434748
0.0104527,0.00697518,0.00334577,0.0183067,0.00650015,0.00501383
0.0147047,0.0101811,0.00359717,0.0264772,0.00612398,0.00850923
0.00849638,0.00600276,0.00336989,0.0140712,0.00510041,0.00658861
0.0364598,0.0223777,0.0112282,0.0771357,0.0186818,0.0159932
0.0051045,0.0036613,0.00179534,0.00893781,0.00307149,0.00449863
0.0455682,0.0274957,0.0322971,0.108094,0.0256103,0.0347683
0.0165082,0.00979635,0.0104843,0.0455364,0.0112122,0.00551187
0.0176106,0.0120706,0.0116226,0.0548702,0.0148283,0.026243
0.00907834,0.00616823,0.00284515,0.0141917,0.0040386,0.00409406
0.0116811,0.00801216,0.00415613,0.012919,0.00284503,0.00331222
0.011026,0.00768595,0.00447827,0.0189007,0.00461306,0.00527685
0.00637038,0.00394408,0.00966184,0.0452768,0.011936,0.00412725
0.0289586,0.0187559,0.00847376,0.0381451,0.00857266,0.023603
0.0162673,0.0109821,0.00540636,0.0251628,0.00482324,0.00582976
0.0205639,0.0133725,0.00782792,0.0416294,0.0125631,0.00692981
0.0136607,0.00927509,0.00478408,0.0170237,0.00325649,0.0040828
0.0460997,0.0253829,0.0176533,0.0401823,0.00916777,0.0288272
0.057589,0.0299078,0.0217978,0.0329759,0.00570756,0.0344315
0.022479,0.0154823,0.00634441,0.0198031,0.00355681,0.00559959
0.0207949,0.0140086,0.00697653,0.0404649,0.0106859,0.00638774
0.0209856,0.0137991,0.0116896,0.00667336,0.00203815,0.0112492
0.00763371,0.00543816,0.00237533,0.0220161,0.00713104,0.00757316
0.0196838,0.0129467,0.00525145,0.030782,0.00843714,0.00987216
0.0258104,0.0175039,0.00966135,0.0286594,0.00979746,0.00865679
0.0307395,0.0179277,0.0264759,0.0967103,0.0235867,0.055505
0.0205367,0.0132898,0.0206921,0.0936798,0.0262553,0.0251583
0.0321361,0.013655,0.0224748,0.104492,0.0282496,0.0266122
0.0166907,0.0116369,0.0212173,0.107181,0.0300224,0.0313937
0.0149772,0.0104337,0.0049925,0.0212207,0.00672394,0.00675349
0.0266349,0.0171989,0.0105312,0.0393398,0.00908434,0.00665934
0.0155965,0.0105738,0.00478472,0.0337221,0.0101773,0.00498612
0.00836077,0.005855,0.00347317,0.0173581,0.00374973,0.00506821
0.0101096,0.00654266,0.00369193,0.0191761,0.00296523,0.00930331
0.00631098,0.00434294,0.00216943,0.0131919,0.00275509,0.00822301
0.00731524,0.00522866,0.00368952,0.0143081,0.00377155,0.00191183
0.0104322,0.00727751,0.00363454,0.0245716,0.00674691,0.00497834
0.0438232,0.0275672,0.012932,0.0594569,0.0151364,0.0130609
0.010975,0.00730057,0.0136524,0.0769436,0.0187564,0.0158764
0.0296833,0.0193085,0.0117816,0.025954,0.00775278,0.00810152
0.0092153,0.00640951,0.00413431,0.0235316,0.00514255,0.0038689
0.0491146,0.0310623,0.0158249,0.0796178,0.0161934,0.0102474
0.0126834,0.00906225,0.00495363,0.0145763,0.00439411,0.00590859
0.0105813,0.00757231,0.00374524,0.0166467,0.00461745,0.00995242
0.0149066,0.00999703,0.00416752,0.0238067,0.00678245,0.00309244
0.0160169,0.0109985,0.00437789,0.0181074,0.00455672,0.0101517
0.0332584,0.0208612,0.00951585,0.0399372,0.00916954,0.0168117
0.00695973,0.00454287,0.00168044,0.0258976,0.0079499,0.0164432
0.0101728,0.00697268,0.0041151,0.0183644,0.00550282,0.00540911
0.0284928,0.0191774,0.00846506,0.0451538,0.00951174,0.0223007
0.00841867,0.00610002,0.00541864,0.0309876,0.0109187,0.0166226
0.0161851,0.0113467,0.00522957,0.0269097,0.00929414,0.00699004
0.0103905,0.00722224,0.00756954,0.00906506,0.00230055,0.00957063
0.0219629,0.01464,0.00701307,0.0378702,0.0106002,0.0199313
0.00829718,0.00568021,0.00701407,0.062606,0.0158258,0.0166823
0.0139869,0.00963769,0.00336855,0.0239153,0.00622193,0.00472452
0.00649672,0.00400414,0.00256391,0.0137751,0.00541067,0.00510731
0.0312536,0.0208713,0.00846566,0.054474,0.0131544,0.00762321
0.00812546,0.00568432,0.00486583,0.0189161,0.00366041,0.00229896
0.0173338,0.0121171,0.0120545,0.0404214,0.0100705,0.00371979
0.0152481,0.0102198,0.00499494,0.01986,0.00712811,0.0219481
0.0439026,0.0255565,0.0128097,0.0768208,0.0192792,0.0129947
0.024603,0.0132617,0.0091523,0.0350862,0.00808348,0.00517933
0.00469752,0.00335173,0.00183028,0.0168088,0.00303976,0.0016506
0.00824786,0.00582743,0.00359289,0.0277132,0.0040387,0.0104937
0.0204033,0.0136762,0.00596124,0.0379699,0.00880043,0.00570261
0.0256415,0.0166837,0.00906736,0.0380899,0.010051,0.00369822
0.00903216,0.00612074,0.00931312,0.0309678,0.00774721,0.00436941
0.00454862,0.00313796,0.00241971,0.0142149,0.00444042,0.00319863
0.0281704,0.0195866,0.0185196,0.0719014,0.0171864,0.0113317
0.00902682,0.00619664,0.00416699,0.0148649,0.00352277,0.00404575
0.016331,0.0117806,0.00788675,0.0285804,0.00666282,0.00624172
0.00773787,0.00540815,0.00386318,0.0157507,0.00405339,0.00636117
0.00981293,0.00676811,0.0032183,0.0138674,0.00347683,0.00470108
0.00762677,0.00517457,0.00344749,0.00292102,0.00273687,0.00224337
0.00858302,0.00638592,0.00491272,0.018349,0.00488761,0.00623908
0.0223057,0.014737,0.0100697,0.0304832,0.0109929,0.00566715
0.0114013,0.00700616,0.00433308,0.0176063,0.00618125,0.00785031
0.0416395,0.0255404,0.0117406,0.0589251,0.0165207,0.0121479
0.0226627,0.0137613,0.00749958,0.0489201,0.0121214,0.0126204
0.0277908,0.0185302,0.00832571,0.041566,0.00817165,0.00982785
0.0132214,0.00888322,0.0039946,0.0191986,0.00472402,0.00551997
0.0306797,0.0199831,0.00739874,0.051659,0.0113389,0.0115792
0.010324,0.00693217,0.00385601,0.0104889,0.00280926,0.0093225
0.0125108,0.00802505,0.00321469,0.0248436,0.00510364,0.00654666
0.0201014,0.0133891,0.00714773,0.0368166,0.00759403,0.00771795
0.0341446,0.022299,0.00915552,0.0518498,0.0106582,0.00732699
0.0196303,0.0129209,0.00667378,0.031279,0.00889867,0.0128474
0.0304556,0.020225,0.0162299,0.0610109,0.0179931,0.0238459
0.0151855,0.010226,0.00816183,0.0547767,0.0159593,0.0223387
0.00714698,0.0051036,0.00162605,0.01474,0.00362958,0.00295067
0.023955,0.0165323,0.0106095,0.0605485,0.0151799,0.0184898
0.0120761,0.00818607,0.00568645,0.0240623,0.00504886,0.00597959
0.0798972,0.038666,0.109565,0.582408,0.150222,0.216068
0.00768146,0.00520547,0.00315667,0.0129128,0.00371948,0.00196638
0.00468783,0.00354287,0.00209912,0.00949791,0.00215174,0.000788848
0.00729935,0.00510251,0.00317228,0.0212463,0.00431415,0.00370476
0.00639626,0.00432689,0.00215671,0.0154122,0.00415859,0.00180589
0.0176923,0.0114159,0.00424523,0.0361695,0.0068903,0.0059608
0.0722728,0.0328471,0.0225832,0.05613,0.0138233,0.0240298
0.0513958,0.0309971,0.013601,0.0745461,0.0163957,0.0194566
0.0302187,0.0196744,0.00879328,0.0417014,0.0101635,0.00972573
