"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0207046,0.0137185,0.013033,0.056527,0.0157495,0.0295282
0.0145355,0.00976942,0.0153017,0.0370659,0.00961399,0.00984881
0.027324,0.0167298,0.00836652,0.0384255,0.0105624,0.0217964
0.0168453,0.00645114,0.005545,0.0332032,0.00784935,0.00810468
0.0203974,0.0136417,0.00682657,0.0245115,0.00664023,0.00633944
0.0213914,0.0145409,0.00443815,0.0406529,0.0111159,0.00813553
0.0175785,0.0115761,0.00845152,0.0479252,0.0115381,0.00946214
0.00948159,0.0066792,0.0111756,0.0366312,0.0102819,0.0078637
0.0234737,0.0157089,0.00870355,0.024134,0.00607383,0.0132114
0.0102506,0.00737016,0.00353052,0.0213049,0.00427548,0.00228713
0.0143303,0.00970495,0.00597842,0.037282,0.00977133,0.0103577
0.0127333,0.00859917,0.00376067,0.0175222,0.00498168,0.00285545
0.00715117,0.00468509,0.00409763,0.0180921,0.0047521,0.0033375
0.0137685,0.00935551,0.00586844,0.0144139,0.00514148,0.00415503
0.0103441,0.00712257,0.0048084,0.00605974,-1.97774e-05,0.00488089
0.0273335,0.0174802,0.0086459,0.0430059,0.0111663,0.0132422
0.0218141,0.0139806,0.00699717,0.0347508,0.00844043,0.00799314
0.0092438,0.00598601,0.00663993,0.0359385,0.0076522,0.00439349
0.0110858,0.00782812,0.0044063,0.0132896,0.00559023,0.00581599
0.0135782,0.00932069,0.00488216,0.0153012,0.0042511,0.00305007
0.00616868,0.00435646,0.00490862,0.000600774,0.00122841,0.009021
0.0125158,0.00822456,0.003022,0.0206992,0.00615616,0.00487916
0.009351,0.00622073,0.00476154,0.0134906,0.00569408,0.0022341
0.0717006,0.0435932,0.0586286,0.196266,0.0515939,0.0553479
0.0168962,0.0114725,0.00869981,0.0521723,0.0142754,0.0268105
0.00551305,0.00414236,0.0028678,0.0110086,0.0044935,0.00307938
0.0512424,0.0281762,0.043912,0.177851,0.0454367,0.0648989
0.0334891,0.022244,0.0126305,0.0615746,0.0153144,0.00667168
0.0683193,0.0266498,0.0833542,0.424025,0.106505,0.137535
0.00883627,0.00591554,0.0101704,0.0290904,0.00933732,0.0116133
0.0160837,0.00958629,0.00731236,0.0308542,0.010111,0.00452045
0.0270096,0.01799,0.0094284,0.0419331,0.010214,0.0057274
0.0106825,0.00724649,0.00421402,0.01817,0.00530401,0.00628174
0.0164474,0.0118337,0.00536582,0.0218314,0.00664226,0.0113644
0.00928591,0.00648073,0.00411975,0.0204752,0.00512589,0.00645971
0.0122994,0.00847894,0.00285835,0.0304725,0.00646675,0.00585726
0.0100192,0.00600401,0.00311262,0.0215021,0.00363136,0.00895847
0.00752563,0.00345133,0.00212381,0.0143642,0.00202571,0.00261452
0.0758399,0.0338368,0.0221122,0.10663,0.0291459,0.0199429
0.0616269,0.0248922,0.0185884,0.0729567,0.0154458,0.012281
0.0171635,0.0115389,0.00552533,0.028691,0.00743986,0.00766168
0.0282319,0.0184911,0.00933437,0.0401483,0.00937206,0.0137107
0.011412,0.00773492,0.00625468,0.0383326,0.00984741,0.0272351
0.00648123,0.00426988,0.00348464,0.0188285,0.00456898,0.00396486
0.0111392,0.00786332,0.00387239,0.0113424,0.00401326,0.00395311
0.0222541,0.0149621,0.00839584,0.0353862,0.0106582,0.00979674
0.0264529,0.0174881,0.015369,0.0325578,0.00969759,0.0350641
0.0167638,0.0104341,0.00512309,0.0382429,0.0130996,0.00986036
0.0166493,0.0113275,0.00494858,0.0152893,0.00447312,0.00281029
0.01524,0.0105391,0.00688203,0.0296167,0.00391806,0.00390625
0.0252226,0.0166654,0.00775419,0.0414297,0.0101213,0.00580869
0.0137857,0.00946169,0.00453448,0.0309626,0.00745311,0.00712705
0.015533,0.010664,0.00644226,0.032214,0.00819827,0.010792
0.01966,0.013477,0.00526204,0.0407756,0.0110457,0.010612
0.00847513,0.00585453,0.00285743,0.0243363,0.00623116,0.0112301
0.0313969,0.0204645,0.0174261,0.0602206,0.0143595,0.0290984
0.0209448,0.0131972,0.0055295,0.0261016,0.00793839,0.0120349
0.02542,0.0163201,0.00944145,0.0297576,0.008495,0.0161901
0.00718158,0.00475388,0.00225696,0.0231938,0.00632507,0.00370872
0.0213826,0.0145242,0.0129538,0.0529842,0.0132133,0.00781799
0.00912426,0.00665922,0.00367974,0.0171323,0.00280287,0.00421461
0.00669222,0.00500773,0.00273961,0.0147155,0.00349426,0.00432765
0.0112076,0.00743146,0.00412643,0.0148815,0.00378362,0.0107264
0.00722541,0.0045631,0.00389314,0.0285068,0.00820597,0.00794066
0.0566808,0.0364284,0.0315507,0.16686,0.0455899,0.0868423
0.0148138,0.0104682,0.00787817,0.022008,0.00667863,0.0286491
0.0464016,0.0272657,0.0228922,0.0999178,0.0240678,0.0162636
0.0587723,0.0332882,0.0279114,0.104606,0.0248747,0.0341136
0.0328757,0.0214457,0.00849736,0.0396136,0.00918019,0.00579318
0.00643871,0.00454726,0.00542374,0.0247227,0.00685577,0.0120002
0.0368172,0.0222024,0.0578376,0.197936,0.050476,0.0814754
0.016372,0.0105829,0.0218414,0.0999905,0.0246214,0.0369146
0.00469634,0.00351348,0.00187679,0.00960965,0.00278273,0.00175065
0.0515567,0.030545,0.0219621,0.104528,0.0280092,0.0386594
0.0271947,0.0166174,0.0292221,0.116024,0.0296919,0.0654534
0.0134054,0.00924979,0.00388164,0.0292907,0.00827787,0.00936379
0.0154856,0.00890646,0.00546318,0.0279054,0.00955814,0.0155208
0.0310709,0.0191895,0.0142426,0.0897339,0.0233393,0.0495734
0.0325564,0.0199435,0.0130602,0.0609126,0.0153578,0.00709905
0.0171929,0.0110749,0.00485188,0.0315273,0.00754962,0.00629752
0.011307,0.0078998,0.00396817,0.0180972,0.00494935,0.00374357
0.0166853,0.0114633,0.00554401,0.0232936,0.00593305,0.00814975
0.0138728,0.00772094,0.0107029,0.0676553,0.0183291,0.0358413
0.0148647,0.00762573,0.0110873,0.066656,0.0177189,0.0346324
0.00669562,0.00483814,0.00298465,0.0151963,0.00447924,0.00902667
0.0705072,0.0370536,0.0473933,0.268363,0.0645026,0.0719328
0.0182214,0.0125423,0.00644787,0.0287799,0.010267,0.0112997
0.0132569,0.00887286,0.00400617,0.0209865,0.00715212,0.00348851
0.0334755,0.0211836,0.0131778,0.104232,0.0252322,0.0525333
0.0205859,0.00968301,0.00764446,0.0547831,0.0142013,0.00702981
0.02185,0.0144583,0.00591066,0.0476868,0.0103263,0.00644092
0.021978,0.0142991,0.0313052,0.132403,0.0340586,0.0730588
0.00627216,0.00448105,0.00268393,0.0168173,0.00361445,0.00376954
0.0174992,0.0123642,0.00639175,0.0181708,0.00483184,0.008812
0.00513682,0.00400158,0.00296785,0.0200957,0.00426798,0.00478411
0.0153795,0.0106416,0.00506311,0.0152823,0.00541542,0.00264423
0.0337539,0.0209215,0.021997,0.113891,0.0264181,0.0170953
0.0340706,0.0213692,0.0213692,0.108764,0.0303632,0.0461648
0.0107039,0.00656518,0.00402786,0.00932943,0.00153099,0.00814664
0.0195281,0.0131493,0.0067858,0.0324342,0.00901649,0.00455039
0.0124329,0.00856907,0.00524546,0.0208765,0.0048367,0.00172914
0.0146226,0.010289,0.00484475,0.0331741,0.00526749,0.00335932
0.0173704,0.0120321,0.00755915,0.00927117,0.000896187,0.00612567
0.0202373,0.0133974,0.0178038,0.0765109,0.0211667,0.0129798
0.00659901,0.00504165,0.00151292,0.0123497,0.00413602,0.00598358
0.0342465,0.0227313,0.024213,0.067279,0.0203263,0.0309479
0.0107874,0.00732142,0.00525452,0.0212882,0.00582717,0.0152992
0.0180917,0.0118449,0.00607053,0.0339349,0.00848011,0.00927141
0.00458611,0.00321623,0.00228405,0.0105221,0.00210049,0.00367386
0.00459958,0.00327005,0.00375981,0.014996,0.00364295,0.00187413
0.046962,0.0284751,0.0154822,0.0673241,0.0154329,0.0151906
0.0107771,0.00708714,0.00358913,0.00933428,0.00258247,0.00644831
0.0162096,0.0110052,0.0103339,0.0625846,0.014276,0.0234589
0.00733713,0.00503705,0.00328285,0.0254835,0.00496087,0.00303547
0.00617176,0.00463684,0.00313461,0.00883022,0.00161302,0.00335287
0.0567523,0.0314914,0.0519043,0.219103,0.0551486,0.0785228
0.00747512,0.00549179,0.00299882,0.00886732,0.00359023,0.00340834
0.0161767,0.0113272,0.00446224,0.0151841,0.00420757,0.00788945
0.0368455,0.0234512,0.0139237,0.0730945,0.0213137,0.0340192
0.00457404,0.00325945,0.00235368,0.00931119,0.0026178,0.00218493
0.0239828,0.0164788,0.0177143,0.0625867,0.0147722,0.0205391
0.016005,0.010867,0.00778519,0.0419116,0.0109788,0.00590178
0.00642666,0.00439886,0.00264901,0.0189925,0.00327248,0.011457
0.0180967,0.0125019,0.00590971,0.0062129,0.000116501,0.0119366
0.0266735,0.018098,0.0248964,0.0635519,0.0159642,0.0286701
0.0140238,0.00965296,0.00599008,0.0208804,0.00614149,0.0108826
0.013984,0.0100186,0.00452933,0.0152661,0.00303971,0.00203296
0.0156674,0.0109818,0.00595448,0.0382166,0.00902548,0.00761175
0.014488,0.0102818,0.0078922,0.03834,0.00799699,0.00676731
0.0383295,0.0218172,0.0432905,0.169951,0.0438189,0.0429957
0.0162158,0.0107668,0.0122949,0.0682485,0.0190011,0.00726113
0.0167231,0.0120493,0.00778073,0.0364497,0.00636384,0.00963212
0.0152658,0.010365,0.00415269,0.0219112,0.00553148,0.00434469
0.0235114,0.0153949,0.0131552,0.0588632,0.0143754,0.0224235
0.0075042,0.00530542,0.00253673,0.0131837,0.00330419,0.00352396
0.0309239,0.0190658,0.0220719,0.0981508,0.0248272,0.0508896
0.00750954,0.00530068,0.00213254,0.0147314,0.00669838,0.00533028
0.0247257,0.0160192,0.00726658,0.0340177,0.00713078,0.0128527
0.0199515,0.0132208,0.0134753,0.0608857,0.0148106,0.0155201
0.0254772,0.0163574,0.00778133,0.0265591,0.00770547,0.00921968
0.0165551,0.0109239,0.0203402,0.0623103,0.017587,0.0108294
0.00467311,0.00350078,0.00286037,0.0171443,0.00260653,0.00743498
0.0243804,0.0154516,0.0455186,0.113383,0.0333149,0.0802339
0.0135914,0.00925194,0.003788,0.0242205,0.00725262,0.00429339
0.00508799,0.00354611,0.00390608,0.0265344,0.00694873,0.00668658
0.0147947,0.0102309,0.00473593,0.0318632,0.00938137,0.0201076
0.00927144,0.00699326,0.00381602,0.0307748,0.00915909,0.0177072
0.0203847,0.0141761,0.00966773,0.0156258,0.00157863,0.0152303
0.0256561,0.0173263,0.00879376,0.0360389,0.00891266,0.0159492
0.0118179,0.00814932,0.00693478,0.0336935,0.00754483,0.045106
0.0103243,0.00736519,0.00353078,0.0147196,0.00607933,0.0160723
0.00981051,0.00701914,0.00539734,0.0306219,0.00881326,0.00479585
0.0232859,0.015128,0.00909771,0.067508,0.0177564,0.0241279
0.00863988,0.0061824,0.00251023,0.0206841,0.00398717,0.00288225
0.0132874,0.00948596,0.00683345,0.022551,0.00497325,0.00424825
0.0178882,0.0118168,0.00760981,0.0388533,0.0092872,0.00662838
0.0442486,0.0266909,0.0127304,0.0789585,0.0179178,0.0142537
0.0254325,0.0171298,0.0129126,0.0675007,0.0194447,0.0345138
0.00962656,0.00630104,0.00626464,0.024081,0.00585617,0.00685637
0.00608974,0.0040158,0.00240152,0.0187637,0.00402128,0.00169158
0.0172262,0.0113803,0.00594672,0.0297399,0.00608838,0.00466945
0.0069532,0.00482756,0.00349609,0.0187703,0.00437814,0.00652153
0.0559775,0.0322795,0.0329192,0.119305,0.0274849,0.0515945
0.00784508,0.00543731,0.00284659,0.0153084,0.00458537,0.00337603
0.0091185,0.00632815,0.00334741,0.0173241,0.0026403,0.00196218
0.0255194,0.0169621,0.0121422,0.0763795,0.0205948,0.0136903
0.0436476,0.0275109,0.0224177,0.0664909,0.0169761,0.019759
0.027006,0.0181666,0.0121832,0.0647445,0.0178805,0.0358266
0.029693,0.0187894,0.014931,0.0492723,0.0134727,0.0173992
0.0338394,0.0219374,0.015278,0.0884932,0.0218012,0.0325635
0.0278618,0.0179127,0.0112812,0.0590908,0.0160153,0.00939497
0.00715479,0.00499124,0.00951409,0.0258601,0.00758552,0.00943874
0.00718332,0.00482725,0.00501583,0.0201214,0.00706365,0.0113041
0.0217577,0.0133857,0.00906388,0.0507919,0.0157382,0.0255782
0.012854,0.00741655,0.00723173,0.034288,0.00908412,0.00989512
0.0169475,0.0116692,0.0095723,0.0206356,0.00523664,0.00538847
0.00557807,0.00379758,0.00237622,0.0187388,0.00389286,0.00660964
0.00484912,0.00328882,0.0019869,0.00137847,-0.000305599,0.00246805
0.00784042,0.00558064,0.00494988,0.012064,0.00339058,0.00149324
0.0068743,0.00477433,0.00196927,0.0187359,0.00323743,0.00413561
0.0185843,0.0127964,0.00613404,0.0166014,0.00423508,0.00824711
0.0177525,0.0121559,0.00654669,0.0290149,0.00713311,0.00210383
0.0324251,0.0207299,0.016813,0.079601,0.0189379,0.0345601
0.0110467,0.00752604,0.00616801,0.034165,0.00917643,0.0143294
0.025376,0.0168689,0.0129237,0.0556524,0.0166422,0.0230685
0.010409,0.00745013,0.00332415,0.0235379,0.00564215,0.00326698
0.00534849,0.00382699,0.00393964,0.0217597,0.00529258,0.00483287
0.0245284,0.0158321,0.0174008,0.0666706,0.0176052,0.0346932
0.0510668,0.0270159,0.0506645,0.23146,0.061938,0.109495
0.048173,0.0307605,0.00970162,0.0702976,0.0197966,0.0351784
0.01511,0.0104056,0.005647,0.0309099,0.00582679,0.00274133
0.00835927,0.00566856,0.00280058,0.024136,0.00574253,0.00502095
0.0307685,0.0194536,0.015439,0.0630421,0.0158962,0.0152142
0.0174104,0.0119863,0.00442924,0.0488189,0.0120024,0.00982406
0.0207998,0.0137235,0.0192727,0.0942125,0.023319,0.0394314
0.0218688,0.0146399,0.0210664,0.111541,0.0307526,0.0157568
0.00581862,0.00392389,0.00289717,0.0139342,0.00318345,0.0109153
0.0311698,0.0205256,0.0187699,0.074288,0.0198327,0.0384331
0.0348334,0.0233697,0.0140699,0.0337741,0.00978002,0.0145923
0.00837917,0.00402312,0.00447399,0.0318381,0.0113138,0.0086664
0.0183669,0.0112032,0.0116816,0.0888053,0.0227788,0.0104471
0.0129907,0.00952502,0.00342054,0.0175422,0.00508883,0.00587759
0.0121148,0.0083346,0.0048534,0.0277409,0.00602743,0.0147812
0.00831076,0.00571658,0.00390075,0.0195742,0.00435028,0.00276287
0.0247886,0.0167144,0.00909772,0.0272562,0.00544543,0.00938733
0.00955509,0.00658542,0.00137889,0.0212229,0.00541405,0.00525137
0.0316732,0.0205,0.0114488,0.0392763,0.00803876,0.00871117
0.0133667,0.00881734,0.0042915,0.012868,0.00354784,0.00434576
0.00739957,0.00511723,0.00285101,0.00999717,0.00269592,0.00175272
0.00776679,0.00544722,0.00390131,0.0104043,0.00349708,0.00413226
0.0137681,0.00926049,0.00482968,0.0319449,0.00803115,0.00608754
0.0122075,0.0085017,0.00729489,0.0252194,0.00565119,0.00926773
0.00875515,0.00625492,0.0173557,0.0626319,0.0159201,0.0285349
0.0115022,0.00803648,0.00429528,0.0262092,0.00538673,0.00216684
0.00695842,0.00512735,0.00439456,0.0126669,0.00172246,0.00858488
0.0168592,0.0114853,0.00574575,0.0281769,0.00704215,0.0099101
0.0151466,0.0102253,0.00338652,0.0369811,0.00841247,0.00780634
0.014314,0.00954673,0.0110886,0.0562065,0.0142326,0.0138177
0.0118068,0.0079364,0.00476449,0.0273931,0.00859264,0.0136218
0.0215899,0.0140557,0.00666115,0.0375854,0.00962477,0.00582658
0.033395,0.0215956,0.0114644,0.0297907,0.00737332,0.0186762
0.0118655,0.00844195,0.00416678,0.0239821,0.00643459,0.00918336
0.0259833,0.0174579,0.00748281,0.0309191,0.00818458,0.00805001
0.00935122,0.0067704,0.00477724,0.025889,0.00741643,0.0133202
0.00885824,0.00613607,0.00192516,0.0298715,0.00645095,0.00384872
0.0076263,0.00560807,0.00460317,0.0091248,0.000633747,0.00477344
0.00646174,0.0047841,0.0025678,0.0203347,0.00539498,0.00335329
0.014074,0.00946103,0.00394584,0.0265059,0.00638777,0.00764699
0.00523062,0.00363179,0.00156901,0.00934038,0.00350782,0.00432578
0.0351741,0.0223754,0.00992808,0.0414293,0.0129315,0.0112973
0.0398386,0.0265859,0.0215135,0.073161,0.0201418,0.0263692
0.0163725,0.0113382,0.005345,0.0250854,0.00603124,0.0191279
0.0128722,0.00862022,0.024541,0.0643114,0.0172383,0.0196353
0.0084037,0.00596189,0.00209789,0.0264275,0.00476094,0.00621175
0.0315505,0.020533,0.0155697,0.0593559,0.0173831,0.0357247
0.00906446,0.00581234,0.00413439,0.0323215,0.00973504,0.0192178
0.00922036,0.0064516,0.00281887,0.018102,0.00476253,0.00187316
0.0158569,0.0100527,0.00691577,0.0540924,0.0114174,0.00805622
0.0111084,0.00725746,0.0077731,0.0410771,0.0101895,0.00422445
0.0242275,0.0160748,0.00707127,0.0382128,0.011201,0.011787
0.0161491,0.0104455,0.00611028,0.0301331,0.00831982,0.00610721
0.015978,0.0112385,0.00585839,0.0207519,0.00570806,0.00876869
0.00808895,0.00495953,0.00283432,0.0178281,0.0030244,0.00279638
0.0150871,0.00959117,0.00471239,0.0279873,0.00515279,0.00526429
0.0315598,0.0204004,0.00855044,0.0395142,0.0102686,0.0109011
0.0104046,0.00728673,0.00428191,0.0116747,0.00288121,0.00156667
0.00554418,0.00369514,0.00311371,0.0154627,0.00399676,0.00462039
0.0158431,0.0103516,0.00519351,0.0273944,0.0070037,0.00566554
0.00642703,0.00438416,0.00280889,0.0107957,0.00406118,0.00524326
0.0122443,0.00845854,0.00932548,0.0491842,0.0155732,0.0227797
0.0223817,0.0147458,0.00811645,0.0558917,0.0142909,0.0356972
0.0102083,0.00705246,0.00375933,0.0169353,0.00431962,0.00653841
0.0129121,0.00918983,0.00333469,0.0208476,0.00606875,0.00796572
0.0329995,0.0202349,0.0299553,0.158973,0.0400483,0.0288232
0.0204141,0.0129644,0.00816322,0.0495064,0.0132273,0.0109013
0.00650609,0.00478301,0.00261231,0.0143538,0.00463253,0.00565108
0.00799395,0.00521389,0.00550235,0.0324566,0.00964648,0.00469448
0.0108213,0.00769419,0.00577067,0.00909345,0.000302047,0.00374335
0.012017,0.00835585,0.00481159,0.0229771,0.00546998,0.00387736
0.00564968,0.00372048,0.00373932,0.0201685,0.00604174,0.00846944
0.0182731,0.0125087,0.00580444,0.0246754,0.00718108,0.016371
0.00479108,0.00326646,0.00218603,0.0125941,0.00250113,-0.000237774
0.00447187,0.00295629,0.00231357,0.0151296,0.00245982,0.00174456
0.00747947,0.00530954,0.00175041,0.0112956,0.00158065,0.0056973
0.00535017,0.00398368,0.0139553,0.0554933,0.0148827,0.0199941
0.0132138,0.00894878,0.00451636,0.0235427,0.00586931,0.0022817
0.0151792,0.00971006,0.0039645,0.0278665,0.00715648,0.0045843
0.0169306,0.0110865,0.00546072,0.0217044,0.00469348,0.00645736
0.0220056,0.0144285,0.00681542,0.0384096,0.0108773,0.00857793
0.0139544,0.00933191,0.0150128,0.0759095,0.0185467,0.0217731
0.0422152,0.0269613,0.028021,0.145584,0.0367736,0.0405589
0.005834,0.00400133,0.00263203,0.0161543,0.003688,0.00688323
0.0384342,0.0248206,0.0174668,0.0576159,0.0149364,0.0257305
0.0187343,0.0120977,0.00710712,0.0332534,0.00968009,0.00935022
0.0111795,0.00772104,0.0035358,0.0187548,0.00253643,0.0127292
0.028527,0.0128425,0.00931404,0.0435533,0.0121454,0.0129655
0.0251248,0.0106702,0.00787774,0.0348314,0.00980832,0.0089067
0.00465085,0.00353522,0.00667589,0.0167154,0.00630534,0.00889235
0.0219552,0.0147035,0.00781451,0.0306543,0.00904459,0.00417678
0.00473467,0.00368509,0.00437253,0.0144111,0.00497389,0.00160027
0.0058289,0.00431878,0.0047875,0.0213876,0.0059532,0.00209908
0.0284433,0.0193482,0.00913694,0.0386188,0.0116018,0.0138367
0.0330555,0.021235,0.0117551,0.0476928,0.0103029,0.00861233
0.0176772,0.0122758,0.00721291,0.0289566,0.00764057,0.015942
0.0441474,0.0273144,0.0182606,0.0673217,0.017713,0.00910386
0.024386,0.0164192,0.00838153,0.0333221,0.00704802,0.00841899
0.0445875,0.0237867,0.0244171,0.108485,0.029255,0.0121291
0.00791464,0.00545733,0.00249488,0.0093289,0.00301494,0.00337596
0.0234458,0.0153257,0.0177918,0.0859679,0.0218519,0.0232529
0.0201721,0.0139364,0.00776273,0.027422,0.00568867,0.00871993
0.0133699,0.00964033,0.00443595,0.0233675,0.00667814,0.00262011
0.015323,0.0106264,0.00439466,0.0286258,0.00947614,0.00544903
0.00726234,0.00505044,0.00274708,0.0151189,0.00297223,0.00241811
0.0174289,0.0118919,0.00507709,0.0208566,0.00452633,0.00836401
0.0146786,0.00943769,0.00830872,0.0584512,0.0149748,0.0113603
0.0104267,0.00717838,0.0103047,0.0588922,0.0153452,0.00844616
0.0278273,0.018468,0.00749011,0.0458537,0.010528,0.0158462
0.0258314,0.0170942,0.011312,0.0406341,0.0103953,0.00743735
0.00615663,0.00461714,0.00172722,0.0162591,0.00345715,0.000873426
0.0196184,0.0136227,0.00583732,0.0346905,0.00745491,0.00731482
0.00913635,0.00634593,0.00592706,0.00986706,0.00397453,0.00335283
0.0114711,0.00619578,0.00460677,0.0265802,0.00663641,0.00749084
0.0184195,0.0104145,0.00607811,0.0355325,0.00875021,0.0127163
0.0135243,0.00919274,0.0041982,0.0234674,0.00731487,0.0192766
0.0117255,0.0048597,0.00404672,0.0223179,0.00790663,0.0108888
0.0166805,0.00972175,0.00466464,0.0296494,0.00706704,0.00751952
0.0197069,0.0131464,0.00588207,0.0195928,0.00773275,0.00672004
0.0153208,0.0104848,0.00849514,0.0241609,0.00733661,0.00424354
0.00896893,0.00602284,0.00920623,0.0336466,0.0115258,0.0278882
0.00648852,0.00450717,0.00469344,0.0302955,0.0078167,0.0145119
0.0351877,0.0230656,0.00910925,0.0466856,0.0121183,0.00866906
0.0190059,0.0132682,0.0102579,0.0410265,0.00994444,0.0173137
0.0140875,0.0100384,0.0144317,0.057223,0.015412,0.0204092
0.0104791,0.00704972,0.00414581,0.020131,0.00399762,0.0118932
0.00476689,0.0036127,0.00284349,-0.000557851,0.00149162,0.00535961
0.00632523,0.00444906,0.00330802,0.00789459,0.00398022,0.00661066
0.0230323,0.0158819,0.0109673,0.0304074,0.00898268,0.0215841
0.0144051,0.0094908,0.00727186,0.0171938,0.00291079,0.00369752
0.0452176,0.0213124,0.0150629,0.0607812,0.0158894,0.0164589
0.00899453,0.00474418,0.00420529,0.0244737,0.0076906,0.0113881
0.0145316,0.00914705,0.00692312,0.0058974,0.00124564,0.0089501
0.053893,0.0333869,0.0158773,0.069772,0.0183488,0.0336547
0.0203124,0.0134557,0.00700634,0.0280619,0.00813757,0.00437644
0.0200689,0.0130923,0.00660198,0.0251576,0.00759115,0.0110363
0.0112593,0.00776472,0.00512436,0.0259428,0.0069711,0.00432844
0.0237207,0.0143766,0.00774642,0.0340559,0.0113567,0.00714087
0.0271396,0.0145328,0.00804011,0.0317697,0.0102137,0.00802669
0.0107113,0.00759984,0.00395325,0.0163957,0.0055963,0.0132033
0.00513641,0.00384257,0.00490768,0.0171969,0.00331967,0.00668261
0.0138196,0.00927837,0.00521205,0.0263874,0.00589173,0.00160712
0.00808591,0.00554667,0.00319768,0.0170435,0.00527779,0.00360121
0.0163581,0.0110773,0.00554961,0.0164833,0.00364838,0.00475252
0.0221901,0.015146,0.00811342,0.0283515,0.00824515,0.00800456
0.0511239,0.028141,0.0449787,0.185768,0.0482318,0.0476188
0.022409,0.0153152,0.00616028,0.0380814,0.0135435,0.0227099
0.0226111,0.0143995,0.011669,0.0708047,0.0202522,0.0211787
0.0312457,0.0141013,0.0166659,0.0818368,0.0209125,0.0159485
0.0332544,0.0209836,0.0137081,0.045605,0.0123169,0.0164019
0.0223789,0.0141399,0.00878983,0.0323879,0.0092196,0.0162116
0.011151,0.00772052,0.00321097,0.0117972,0.00445882,0.00573731
0.0272193,0.0179428,0.00709977,0.043469,0.0124085,0.0128118
0.0266728,0.0179374,0.00872041,0.0390494,0.0112434,0.0197123
0.0124814,0.00601708,0.00520531,0.027231,0.00826801,0.00741058
0.0122993,0.00600953,0.00533214,0.0257872,0.00796737,0.00728259
0.00636565,0.00453085,0.00164613,0.0180029,0.00499548,0.00260508
0.0303816,0.0198913,0.00880651,0.0388652,0.0101951,0.0146129
0.00810025,0.0053522,0.00240036,0.03465,0.00931219,0.00411942
0.0167576,0.0114487,0.00550225,0.0238724,0.00586836,0.00727849
0.0395352,0.0254326,0.0130219,0.0361112,0.0100505,0.00874325
0.0473251,0.0302671,0.0230044,0.0809571,0.023658,0.0343965
0.0177711,0.0122706,0.00632955,0.0232256,0.00555747,0.0194894
0.0150163,0.0104115,0.00389879,0.0332096,0.0100668,0.00994003
0.015584,0.0106583,0.010241,0.0230113,0.00739142,0.00879029
0.00384014,0.00307419,0.00368867,0.0194503,0.003916,0.00379467
0.00926207,0.00633389,0.00334116,0.0122103,0.00413461,0.00148567
0.0134085,0.00863653,0.020206,0.116702,0.0287106,0.0285146
0.0315941,0.0206149,0.0118506,0.0536847,0.013202,0.00449629
0.00500187,0.00366375,0.00209908,0.0176072,0.0051403,0.00091136
0.00861443,0.00563943,0.00364903,0.0132462,0.00386671,0.00325619
0.0287017,0.017988,0.0233671,0.0860803,0.0220897,0.0383259
0.044796,0.0283766,0.0308102,0.0901481,0.0221874,0.0318739
0.0224924,0.0100458,0.00706491,0.0522405,0.0130818,0.0121086
0.0391718,0.0242326,0.0159404,0.0923687,0.0226136,0.0430305
0.00763509,0.00540588,0.00210056,0.00604873,0.00253194,0.00569267
0.0131844,0.00893747,0.00406148,0.0175852,0.00544077,0.00943556
0.00576752,0.00407981,0.00243224,0.0185698,0.00428619,0.00293594
0.0247342,0.012489,0.0111544,0.0433558,0.0132617,0.01496
0.0242952,0.0124918,0.0108758,0.0380041,0.0122648,0.0146668
0.0152751,0.0107745,0.0049912,0.0268117,0.00786442,0.00841847
0.0194915,0.0131619,0.0091187,0.0524217,0.0137777,0.012616
0.00477,0.00321094,0.00154165,0.0170452,0.00441686,0.00151864
