"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0296824,0.0190013,0.00824819,0.0237181,0.00689691,0.0159789
0.00981482,0.00663006,0.0031195,0.0213884,0.0061242,0.00459228
0.0221672,0.0146095,0.0191516,0.0661268,0.0174328,0.0253099
0.026639,0.0183763,0.0116159,0.0620779,0.01512,0.00693524
0.00788403,0.00536156,0.00402265,0.0170146,0.00528314,0.00540419
0.00758916,0.00547377,0.00291542,0.00861645,0.00389231,0.00808114
0.0221967,0.0144094,0.00670204,0.0512004,0.0126433,0.0101095
0.0401764,0.0238021,0.0170846,0.0452654,0.0115186,0.0177972
0.0119848,0.00809425,0.00393407,0.0132823,0.00336953,0.00639689
0.0283552,0.0174667,0.0146768,0.0891359,0.0221984,0.0239666
0.0283914,0.0187046,0.027467,0.0728499,0.0205449,0.0258624
0.0172459,0.0116724,0.0245454,0.125567,0.0337965,0.047725
0.0241696,0.0164022,0.00828541,0.050389,0.0128821,0.00693882
0.0173136,0.0110537,0.00667079,0.0310787,0.00871113,0.0121211
0.00618427,0.00441418,0.00218666,0.0162286,0.00439112,0.00316923
0.0350434,0.0228193,0.0134827,0.0472616,0.0112328,0.0151373
0.0074806,0.00489356,0.00328305,0.0155928,0.00455833,0.00800689
0.029878,0.0193376,0.0135805,0.0971928,0.024452,0.0144491
0.0321473,0.0209851,0.012743,0.0719561,0.020679,0.0229278
0.00542451,0.0037755,0.010016,0.0377082,0.011124,0.0121289
0.0114225,0.00756201,0.00365108,0.011245,0.00418073,0.00311209
0.00872806,0.00562895,0.00507479,0.0241932,0.00685494,0.0095234
0.0120138,0.0084547,0.00193257,0.0226249,0.0057858,0.00468394
0.0131878,0.00901013,0.00485891,0.022512,0.00485755,0.00235177
0.01668,0.0113276,0.00729451,0.0415357,0.00984649,0.0106147
0.0222756,0.0149564,0.00702138,0.0402928,0.011215,0.0107834
0.00833262,0.00553867,0.00352855,0.000661695,0.0010124,0.0049727
0.00802082,0.00545863,0.00534658,0.0343831,0.0099117,0.0106412
0.0131529,0.00848766,0.00357353,0.0180268,0.0050724,0.00829035
0.0237419,0.0154435,0.00727686,0.0381922,0.010887,0.0391823
0.056844,0.0297252,0.0434696,0.189746,0.049113,0.071912
0.014492,0.00916666,0.00458233,0.0219026,0.00628406,0.00478614
0.00932933,0.00488527,0.00366086,0.0144414,0.00188298,0.00287786
0.0194722,0.0132189,0.00684096,0.0225408,0.00628256,0.0203717
0.0093405,0.00596405,0.00273689,0.0179909,0.00632856,0.00927718
0.0315576,0.0201815,0.0109913,0.0718368,0.0184817,0.018703
0.00628382,0.00460631,0.00308106,0.0150555,0.00408251,0.00954952
0.00592237,0.00406801,0.00255114,0.00581044,0.0039921,0.00503075
0.0280231,0.0184139,0.0150194,0.0485564,0.0130854,0.0148156
0.0119972,0.00786605,0.0117616,0.074863,0.0184103,0.0185907
0.0292206,0.018805,0.0344763,0.12251,0.0320473,0.0278689
0.0129893,0.00862841,0.00327144,0.0221292,0.00592041,0.00802711
0.00620501,0.00425917,0.00256129,0.0114905,0.00370795,0.000966192
0.05021,0.0316538,0.0174575,0.0646441,0.0145632,0.0380231
0.0218624,0.0150244,0.0136164,0.0546815,0.0161434,0.00959005
0.0673606,0.0409919,0.0187719,0.125377,0.0294184,0.0134314
0.0102563,0.00683749,0.00328934,0.0155856,0.00475249,0.00855907
0.0274275,0.0178607,0.0420905,0.162183,0.0437465,0.04282
0.0137473,0.00889069,0.00924879,0.0609516,0.0141668,0.0161986
0.0529817,0.0303464,0.0238603,0.113856,0.0302489,0.0417913
0.0323333,0.0126034,0.0104552,0.0388462,0.00766689,0.0138561
0.0208822,0.0134064,0.00649953,0.0348407,0.00793774,0.00341813
0.0106907,0.00761676,0.0103761,0.0284389,0.0077511,0.0106753
0.00773567,0.00515935,0.00238954,0.0128741,0.00414659,0.00317781
0.0075227,0.0053734,0.0038065,0.0215943,0.00450627,0.00279543
0.00537815,0.00375045,0.00154152,0.00818431,0.00236143,0.0026699
0.0515666,0.0301714,0.0221281,0.0951526,0.0247395,0.0314096
0.00994584,0.00676738,0.00422634,0.0165565,0.0039997,0.00649304
0.0100071,0.00674562,0.00469152,0.0170361,0.00577012,0.00584378
0.0408792,0.0248812,0.0128457,0.0660617,0.0160031,0.0212972
0.0289205,0.0190114,0.0283362,0.0752779,0.0188483,0.015484
0.0142217,0.00970877,0.00505333,0.0198193,0.00601884,0.00799999
0.0146039,0.010157,0.00904841,0.0310384,0.00761606,0.014773
0.00605107,0.00386904,0.00322231,0.0200413,0.00455002,0.00313075
0.0115216,0.00778897,0.00390798,0.0284726,0.00605786,0.00770124
0.00524399,0.0034751,0.00223736,0.0152712,0.00334117,0.00386008
0.0244309,0.0161841,0.00744399,0.0423803,0.0114211,0.0110569
0.00660647,0.00466613,0.00346093,0.017085,0.00272569,0.00164467
0.0108322,0.00749023,0.00614159,0.0444088,0.0103019,0.00635567
0.00618113,0.00415672,0.0028705,0.0139426,0.00401635,0.004728
0.00739529,0.00530182,0.00330156,0.014693,0.00492709,0.00579138
0.0223458,0.0154104,0.00705378,0.0356941,0.0087179,0.00431918
0.0135144,0.00909542,0.00538634,0.0215196,0.00578416,0.00700023
0.0106376,0.00685347,0.0037333,0.0104551,0.00231733,0.00173519
0.0134766,0.00926296,0.00542707,0.0152691,0.00398303,0.00477035
0.00639189,0.00461313,0.002808,0.0168005,0.00357106,0.00558435
0.0108768,0.00752044,0.00358104,0.0167056,0.0043025,0.00845439
0.0164432,0.0110159,0.0129758,0.0467663,0.0118711,0.00311977
0.00470099,0.00321508,0.00257165,0.00886552,0.00313683,0.00311483
0.0128506,0.00885508,0.00493998,0.0352358,0.00838047,0.0122033
0.0407908,0.0195849,0.0188468,0.0815261,0.0197796,0.0233453
0.0412548,0.0151397,0.0185036,0.0595439,0.0120608,0.0139159
0.022164,0.00925226,0.00929113,0.0406473,0.0106713,0.00950471
0.0221678,0.00923273,0.00937674,0.0408156,0.00990545,0.00940814
0.00510833,0.00342197,0.00283211,0.0173203,0.00427773,0.000132641
0.0399926,0.0184115,0.0132447,0.0706892,0.0168519,0.0246703
0.0381161,0.0184334,0.0122231,0.0591894,0.0141527,0.0236651
0.0167919,0.0114214,0.00422145,0.0215036,0.00533093,0.0112484
0.0323499,0.0212304,0.0167472,0.0497495,0.0133576,0.023506
0.00789257,0.00577693,0.00264403,0.012251,0.00361396,0.00206336
0.045007,0.025612,0.0326495,0.0813209,0.0244803,0.0371962
0.0334007,0.0126556,0.0181031,0.0487404,0.0115377,0.0177567
0.0119512,0.00814304,0.00460252,0.0118184,0.00330303,0.00375435
0.00577107,0.00423281,0.00269868,0.0233216,0.00421119,0.00825365
0.0200997,0.0137678,0.0108994,0.0817373,0.0221781,0.0308722
0.0358551,0.0227031,0.029338,0.0850415,0.0215668,0.0128737
0.0141256,0.0095301,0.00494528,0.0130654,0.0031313,0.00239351
0.00979137,0.00690507,0.00374903,0.0188492,0.00405294,0.00441411
0.0223654,0.0148452,0.00925873,0.0564328,0.0133846,0.0266079
0.0610724,0.0358127,0.0438313,0.185809,0.046111,0.0586437
0.0121516,0.00831628,0.00501564,0.0310268,0.00630211,0.00265769
0.00593039,0.00419262,0.00159318,0.016758,0.00494889,0.00661064
0.0364333,0.0136041,0.0320391,0.111581,0.031056,0.0380276
0.0342287,0.0137137,0.0340348,0.100263,0.0266159,0.0303834
0.0276531,0.0159613,0.0127943,0.0605903,0.0149053,0.0119945
0.0167685,0.0069832,0.00602187,0.0246949,0.00533162,0.00403612
0.0292144,0.0123509,0.00854229,0.0624436,0.0182987,0.0338969
0.0345441,0.0145934,0.0102453,0.0713822,0.0176046,0.0317781
0.0109636,0.00725367,0.00339838,0.0321133,0.00673914,0.00304682
0.0242591,0.0162497,0.00976289,0.0498322,0.014899,0.0103592
0.00982212,0.00672516,0.00372738,0.0201719,0.00408367,0.00656132
0.013827,0.00903661,0.00525675,0.0163589,0.00549099,0.00403406
0.0311384,0.0199283,0.0144901,0.0624361,0.0153484,0.0356728
0.0215516,0.0141417,0.0222917,0.0997395,0.0271254,0.0514066
0.0260482,0.0168091,0.00821521,0.0564479,0.0160095,0.0179172
0.021981,0.0142559,0.0079687,0.0387153,0.00953359,0.00515454
0.0232292,0.0158572,0.00654396,0.0262216,0.00675045,0.0135084
0.0302289,0.0201596,0.00869512,0.0523765,0.0127681,0.0103667
0.007641,0.00506135,0.00292287,0.01643,0.00598386,0.00452916
0.0072387,0.00452903,0.00280592,0.0155374,0.00417772,0.000243878
0.0406302,0.0257978,0.0157508,0.0598984,0.0143073,0.0143493
0.00828653,0.00564589,0.0119387,0.0488267,0.0124061,0.0155533
0.0230985,0.0150828,0.00716943,0.0373592,0.00924677,0.0176343
0.0115658,0.00771264,0.00583774,0.0329779,0.00901795,0.00736488
0.026362,0.0177176,0.00783723,0.0378543,0.0130477,0.017941
0.0184898,0.0121354,0.006374,0.0310919,0.0104926,0.00582554
0.0136347,0.00917702,0.00432293,0.0176952,0.00440936,0.00787193
0.0213654,0.0138624,0.00896845,0.0405007,0.00948273,0.0049407
0.00698455,0.00480019,0.00261757,0.01317,0.00285427,0.00269461
0.0379561,0.020301,0.0474654,0.128693,0.0347275,0.051116
0.0231379,0.0156033,0.00600703,0.0324829,0.00695031,0.00397062
0.102775,0.0598651,0.0423445,0.153519,0.038813,0.0632116
0.00733199,0.00514924,0.00545039,0.00828901,0.0022319,0.000389678
0.0126407,0.00867408,0.0113348,0.0504886,0.0121509,0.0142143
0.0204895,0.0139138,0.0106789,0.0425662,0.0107754,0.013953
0.0171329,0.0114842,0.00547311,0.032956,0.00956602,0.0085832
0.0119539,0.00809495,0.00451263,0.0175113,0.00541396,0.0140935
0.0198721,0.0134065,0.0112592,0.0506456,0.014627,0.0125307
0.0505467,0.0291165,0.0291566,0.130461,0.0342047,0.0535019
0.0241209,0.0161008,0.00745099,0.0302673,0.00750974,0.00637847
0.0256891,0.0167928,0.0104879,0.046799,0.0126945,0.0103249
0.0209041,0.0141728,0.0245727,0.0677813,0.0193781,0.0186581
0.0330105,0.0215125,0.0195105,0.117673,0.0309841,0.0638011
0.0225993,0.0151271,0.00684972,0.0307578,0.00833204,0.00508764
0.0365425,0.0215931,0.0310189,0.138236,0.0371714,0.0550504
0.0198464,0.0136639,0.0105945,0.0395427,0.0105669,0.0164747
0.0379162,0.0231311,0.0304222,0.101911,0.0245234,0.0597085
0.0163088,0.0100633,0.0269635,0.0902883,0.0227282,0.0139327
0.00550563,0.00345458,0.00279517,0.00943849,0.0026483,0.00374119
0.00951147,0.00611168,0.00392962,0.0224344,0.00504273,0.0136845
0.0233198,0.0156424,0.0124527,0.0385068,0.00733496,0.00838643
0.00754333,0.00511415,0.00341237,0.0192261,0.00630027,0.00645166
0.00733421,0.00524658,0.00363676,0.0120884,0.00323562,0.00284961
0.0221726,0.0148171,0.00800342,0.0341381,0.00854301,0.0125991
0.015969,0.0109856,0.013423,0.0499728,0.0140033,0.0252977
0.00732763,0.00493316,0.0027966,0.0155273,0.00385552,0.00204964
0.0292248,0.0190929,0.00914878,0.0299281,0.00830653,0.00575284
0.0262899,0.017348,0.00855953,0.0542801,0.0131862,0.0131771
0.0350639,0.0225793,0.0143847,0.0519309,0.0141622,0.0200313
0.0169096,0.0108504,0.00636499,0.0285841,0.00785011,0.00384944
0.0162835,0.00929231,0.00698213,0.0290325,0.00849028,0.00551571
0.0274632,0.0182729,0.0101101,0.0660177,0.018684,0.0324592
0.0141287,0.00936124,0.00378379,0.0280959,0.00598624,0.00263961
0.010351,0.00696121,0.0042017,0.0139153,0.00591076,0.00186392
0.0366746,0.0225309,0.0158048,0.0696067,0.0179869,0.0175439
0.00631404,0.00432653,0.00385058,0.0118928,0.00336255,0.000602282
0.0224523,0.0144507,0.0167887,0.0861415,0.0208459,0.0138286
0.0205081,0.0141311,0.0122676,0.0407498,0.0127295,0.0155964
0.0365457,0.0228207,0.0252888,0.130108,0.0326172,0.0622242
0.0149638,0.009928,0.0168977,0.0967745,0.0232738,0.0280285
0.0237769,0.0161119,0.0217175,0.0792871,0.0213063,0.0436607
0.010683,0.00733359,0.00342543,0.0149125,0.00504689,0.00219587
0.0222384,0.0152806,0.00982921,0.0413842,0.0114836,0.0191169
0.0153721,0.0105711,0.00286038,0.0277724,0.00885661,0.00572902
0.0121558,0.00811313,0.00432646,0.0178629,0.00476089,0.00882494
0.0470164,0.0284778,0.0173054,0.095416,0.0250354,0.025363
0.0246124,0.0159095,0.00730334,0.0326683,0.0106804,0.0133238
0.0180105,0.00935393,0.00581426,0.0392762,0.0116035,0.00983702
0.0117188,0.00832632,0.00383911,0.0228383,0.00721741,0.00806238
0.00753722,0.00510643,0.003461,0.0141189,0.00322961,0.00799089
0.013868,0.010048,0.00821928,0.0479422,0.0135486,0.0341596
0.00746557,0.00509658,0.00349166,0.0163424,0.00206913,0.00143278
0.00772928,0.00500517,0.00310517,0.0173003,0.00369653,0.00316371
0.0262614,0.0173824,0.0241172,0.0900813,0.0204806,0.00809885
0.0172604,0.0113472,0.00659614,0.0249794,0.00697693,0.00834229
0.034746,0.0136286,0.0131002,0.085126,0.0222517,0.0175029
0.0519355,0.0275965,0.016933,0.0836294,0.0192143,0.0247119
0.0104328,0.00726333,0.00422672,0.031952,0.00750581,0.00537312
0.0117023,0.00815201,0.0114043,0.0272418,0.00746562,0.0173797
0.0101036,0.00696207,0.00286268,0.0214757,0.00431533,0.003873
0.0129125,0.00765737,0.00456252,0.021707,0.00601357,0.00495063
0.0328749,0.0190189,0.0150228,0.0619186,0.0148005,0.0113792
0.00774484,0.00536695,0.00396746,0.0149354,0.00275568,0.00227221
0.00601464,0.00433185,0.0012973,0.0227818,0.00591474,0.00327885
0.00891028,0.0060117,0.00640044,0.0283218,0.00684453,0.00555423
0.0216358,0.0146979,0.00973281,0.0213523,0.00653515,0.00558438
0.00815718,0.00560854,0.00363949,0.0162162,0.00334736,0.0025492
0.037415,0.0230096,0.0399561,0.139152,0.0364934,0.0451254
0.0338404,0.0218981,0.00927623,0.063694,0.0179775,0.00686721
0.0157619,0.0105623,0.00440565,0.0221705,0.00692029,0.00845736
0.0132657,0.00871648,0.00518484,0.0057411,0.00050601,0.0109537
0.0167821,0.0107507,0.00634128,0.0499988,0.013765,0.00496539
0.011409,0.0078717,0.00552449,0.0161759,0.00479361,0.010353
0.0286699,0.0187845,0.0150158,0.0641852,0.0177642,0.0479376
0.00560218,0.00374039,0.00147236,0.0119351,0.00302162,0.00479968
0.0210433,0.0137467,0.00655672,0.0322076,0.00739608,0.0125723
0.055122,0.0328091,0.0333669,0.146329,0.0377839,0.0647228
0.0429172,0.0259684,0.0184189,0.0806686,0.0208109,0.0438746
0.01455,0.00980426,0.00634669,0.0325311,0.00735659,0.00490809
0.0458169,0.0306941,0.0240612,0.105187,0.0269879,0.0777385
0.011992,0.00813676,0.00456923,0.021272,0.00685861,0.00677869
0.0242716,0.0161313,0.0112096,0.0407155,0.00866172,0.0169694
0.0136569,0.00927793,0.00465172,0.0149008,0.00461903,0.0119813
0.0190803,0.0127748,0.00590714,0.0411212,0.00995276,0.0134994
0.0149546,0.0103292,0.0111682,0.0501955,0.0116783,0.0287859
0.0146283,0.0101324,0.00567592,0.0248616,0.00597818,0.009157
0.0384361,0.0195964,0.01567,0.0598847,0.0177714,0.0150643
0.0336789,0.0163236,0.01259,0.0328813,0.0080895,0.0107947
0.00935849,0.0065399,0.00357629,0.0202322,0.00434935,0.0122821
0.0245733,0.0158427,0.0241708,0.0989616,0.0295464,0.0590922
0.0176159,0.0121194,0.00499587,0.0148483,0.00441534,0.0124952
0.015004,0.0105253,0.00563414,0.0241779,0.00663611,0.0156929
0.0182243,0.0126976,0.00720553,0.0280185,0.00906828,0.0075293
0.0101924,0.00726372,0.00828039,0.0251695,0.00542741,0.0121284
0.0132432,0.00914301,0.00440577,0.0180119,0.00215388,0.00222694
0.0391757,0.0141455,0.0132244,0.0624832,0.0137973,0.0131952
0.0381599,0.0140404,0.012634,0.0562059,0.0118093,0.0119928
0.0362417,0.0232777,0.014339,0.0726719,0.0177945,0.0124083
0.0124546,0.00880759,0.00451303,0.0227072,0.00489744,0.00409314
0.0358844,0.0239876,0.0189618,0.0813926,0.0217878,0.020746
0.0106457,0.00747776,0.00434921,0.0248052,0.00634407,0.00882855
0.00697735,0.00513626,0.00355543,0.0213507,0.00432496,0.00832468
0.0118419,0.0079512,0.00455408,0.0227903,0.0050265,0.00397045
0.00755784,0.00536113,0.00257989,0.0156985,0.00258787,0.0100391
0.015,0.010108,0.00264417,0.0354908,0.00966002,0.017582
0.0196542,0.0126572,0.0324237,0.114368,0.0329825,0.0812536
0.011288,0.00729509,0.00386788,0.024317,0.00588503,0.00259113
0.00957805,0.00706031,0.00407582,0.00288162,-9.0184e-05,0.00585536
0.0230186,0.0157746,0.00974737,0.0375904,0.00712634,0.00946728
0.0222554,0.014467,0.0108673,0.0494802,0.0129375,0.00799826
0.00846605,0.00360083,0.00364067,0.0223138,0.00459082,0.00260652
0.0138013,0.009686,0.00599347,0.0226568,0.00706015,0.00697874
0.0375236,0.0233449,0.0122622,0.0831098,0.0220068,0.013341
0.0132292,0.00763734,0.0105,0.0498231,0.0134547,0.013576
0.0208334,0.0140098,0.0168884,0.0594283,0.0143388,0.00624783
0.0310434,0.0197278,0.021315,0.0849985,0.02107,0.019548
0.0294579,0.0196948,0.0110803,0.0328419,0.0087984,0.00753321
0.0217349,0.0134163,0.0077165,0.045864,0.00968016,0.0114416
0.0201115,0.0129596,0.00653925,0.0246735,0.00692259,0.00493109
0.0173878,0.0114764,0.00907665,0.0627761,0.0151603,0.0319495
0.0302441,0.0208043,0.0144561,0.0503838,0.0126324,0.00756342
0.022005,0.0147936,0.01993,0.0806121,0.0208555,0.0263768
0.0091995,0.00647373,0.00444927,0.0146655,0.0032437,0.00590619
0.0433356,0.0281001,0.0167817,0.0546167,0.0156565,0.0203786
0.0103245,0.0072554,0.00399278,0.0115327,0.00343846,0.00395824
0.0255091,0.016284,0.0111151,0.0455575,0.0133895,0.0224464
0.0277695,0.0175926,0.00785033,0.0508094,0.0118655,0.0256281
0.0294357,0.0190724,0.00902322,0.0314506,0.00827119,0.00499304
0.00738145,0.00506113,0.00388431,0.0164838,0.00353231,0.00340859
0.0331201,0.020163,0.0161475,0.0651338,0.0181856,0.0321827
0.0365205,0.0201412,0.0167449,0.063958,0.0158014,0.0317682
0.0168296,0.0113838,0.00756893,0.0385286,0.00829992,0.00569439
0.0398363,0.017966,0.0164048,0.106872,0.0277475,0.0363585
0.0481636,0.0254294,0.0187381,0.106503,0.022842,0.0301318
0.0167382,0.0112622,0.00470868,0.0297842,0.00750029,0.00446744
0.0125451,0.00872921,0.00381203,0.0185243,0.00504443,0.00232428
0.033332,0.0199611,0.0274554,0.121025,0.0312269,0.0354273
0.0261936,0.017182,0.00910541,0.0387746,0.00991556,0.00963655
0.0142005,0.00974376,0.00400729,0.0185957,0.00439756,0.00572662
0.0241177,0.0154614,0.0177729,0.0849778,0.0244839,0.033495
0.0175015,0.0116807,0.00504422,0.0253601,0.00710361,0.0149612
0.0135824,0.00855635,0.0198143,0.090318,0.0234131,0.02917
0.00922786,0.00640658,0.00208025,0.0196639,0.00469957,0.00506765
0.0166833,0.0112017,0.00496417,0.0391191,0.00830323,0.005215
0.029089,0.0189387,0.0113191,0.0423556,0.0116742,0.00620126
0.0437873,0.0220601,0.0234449,0.102206,0.0280784,0.039376
0.0362383,0.0162454,0.0167174,0.0676862,0.017557,0.0284752
0.0126954,0.00703889,0.00448767,0.0274083,0.007076,0.00577594
0.0293381,0.0196182,0.010035,0.0483418,0.00952233,0.00813105
0.010448,0.00752276,0.0036064,0.0247091,0.00721839,0.00516195
0.00373964,0.00301426,0.0010048,0.00669371,0.00347625,0.00312439
0.0107544,0.00718616,0.00345144,0.0243866,0.00435162,0.00430197
0.0307556,0.019374,0.0105359,0.0752293,0.0180056,0.00803154
0.00746125,0.00526077,0.00395223,0.0118637,0.00327202,0.0057983
0.00949217,0.00656987,0.00407816,0.0174157,0.0038244,0.00225305
0.00662844,0.00513424,0.00224516,0.0191222,0.00497598,0.00315669
0.00430078,0.00307153,0.00253114,0.0150889,0.00422079,0.00403429
0.00766542,0.00519584,0.00559917,0.0139646,0.00421421,0.00437495
0.0182729,0.0124123,0.00666987,0.0157754,0.00430945,0.00524943
0.00937861,0.00657127,0.00422424,0.0204272,0.00513742,0.00233576
0.00883523,0.00568257,0.00282772,0.01999,0.00529538,0.000144377
0.0378627,0.0232495,0.0185307,0.0607301,0.0136038,0.0327106
0.0233679,0.00952273,0.0200834,0.0863689,0.0236859,0.0524791
0.0242129,0.00969521,0.0201907,0.0900757,0.0235165,0.0511559
0.0109426,0.00672563,0.00431367,0.0259873,0.00583213,0.00548508
0.0183242,0.0118262,0.00462761,0.0329771,0.00824581,0.0114326
0.0165451,0.00973795,0.00663765,0.00819032,0.00391614,0.00487711
0.00943024,0.00352901,0.00371715,0.0119862,0.004689,0.00261164
0.0147071,0.0100845,0.00790918,0.016085,0.00341564,0.0079294
0.0164279,0.011295,0.00591632,0.0293633,0.00795775,0.00836737
0.0462828,0.0290514,0.0130872,0.0733863,0.0189365,0.0245954
0.0297054,0.0191889,0.0106847,0.0369492,0.0107744,0.0167505
0.0240563,0.014957,0.00739815,0.0474331,0.0114369,0.00661721
0.00431858,0.00314729,0.00497317,0.0255164,0.00671311,0.00353553
0.0314153,0.0113641,0.00861556,0.0379212,0.0112205,0.00825526
0.0544162,0.0302324,0.0156106,0.0440075,0.00980812,0.0113016
0.00470603,0.00317785,0.0023364,0.00164879,0.000411967,0.00208229
0.013388,0.00906884,0.00754911,0.0473604,0.0108894,0.0311983
0.00903632,0.00586488,0.00337884,0.0200668,0.00465795,0.00943122
0.0255204,0.0100638,0.00916024,0.0651181,0.0167287,0.00742127
0.021278,0.0141202,0.00851392,0.0199961,0.00569494,0.0183617
0.0167021,0.0110375,0.00823116,0.0278939,0.00829728,0.00549083
0.0250008,0.0101943,0.0115591,0.0561202,0.0173847,0.0149476
0.0304276,0.0161986,0.0155651,0.0620095,0.016902,0.0213192
0.0579505,0.0268717,0.0267496,0.129046,0.0366787,0.0626482
0.00686964,0.00460066,0.00358487,0.0127458,0.00320232,0.00280679
0.0251859,0.0163381,0.00740122,0.0333805,0.00915236,0.0127179
0.0156399,0.010893,0.00503217,0.0298616,0.00637874,0.0105306
0.0387316,0.0213363,0.0125992,0.0506894,0.0133792,0.0115463
0.0234788,0.0152845,0.0295296,0.106608,0.0247943,0.0824459
0.0132883,0.00937238,0.00482363,0.0223699,0.00590757,0.00233002
0.0134852,0.00896567,0.00404921,0.016653,0.00441427,0.0278967
0.0312252,0.0193942,0.0168502,0.0924689,0.0233231,0.0666294
0.0143436,0.0099106,0.00426568,0.0224191,0.00506682,0.00445025
0.0254797,0.0171113,0.00885816,0.0382926,0.00905506,0.0124728
0.0112204,0.00782229,0.00559194,0.0246269,0.00531114,0.00187943
0.00781146,0.00540321,0.00228214,0.0120157,0.00316581,0.00111832
0.00646858,0.00434219,0.00233617,0.0184461,0.0043965,0.00516237
0.0109859,0.00758128,0.00440188,0.0253366,0.00668816,0.00302998
0.0191782,0.0134126,0.00681043,0.0192334,0.00362166,0.0142839
0.0426657,0.026259,0.0166593,0.0818657,0.0215872,0.013325
0.0266045,0.0173403,0.0155634,0.0573779,0.016456,0.0226041
0.00580344,0.003969,0.00172555,0.0237674,0.00579059,0.0102891
0.024099,0.0161741,0.012543,0.0419022,0.010153,0.0118761
0.0223054,0.0149381,0.00934312,0.0286287,0.0059499,0.0115863
0.00505564,0.00376919,0.00550018,0.0371512,0.00690807,0.00937883
0.0106925,0.00756452,0.00378289,0.0284613,0.00739761,0.00117872
0.0205034,0.0136579,0.0120468,0.0412958,0.00941333,0.0121277
0.0204261,0.0139385,0.00627569,0.0280743,0.00656251,0.00309371
0.0147818,0.00854018,0.00534297,0.0509069,0.0128115,0.00990472
0.0223474,0.0055155,0.00706672,0.046563,0.0127387,0.016196
0.0183238,0.00643354,0.005616,0.0314222,0.00881875,0.0125869
0.081636,0.041489,0.0433847,0.200386,0.0492623,0.035495
0.0206376,0.0133315,0.0112873,0.056703,0.0137798,0.0355704
0.00633242,0.00467105,0.00376393,0.0127809,0.00421075,0.00157793
0.00723934,0.00467943,0.00274909,0.00762785,0.00331316,0.00351929
0.0136019,0.00912456,0.00480077,0.0329493,0.00675381,0.00359377
0.0225461,0.0152302,0.0064769,0.00933326,0.00159258,0.00946254
0.0337278,0.0210051,0.0152645,0.080821,0.0230311,0.031381
0.0163977,0.0109941,0.00606966,0.0413982,0.00935647,0.00574011
0.00811401,0.00547892,0.00329333,0.0114994,0.00409777,0.00318569
0.00807729,0.00542494,0.00425407,0.0110785,0.00470937,0.00127418
0.037515,0.0247163,0.0158072,0.0716068,0.0210879,0.0303424
0.00564491,0.00385631,0.00413554,0.0140336,0.00500534,0.00508978
0.0044142,0.00322934,0.00167616,0.0112069,0.00233037,0.00882353
0.0706125,0.0411406,0.0240154,0.0785955,0.0191236,0.0456671
0.0189487,0.0123268,0.00736021,0.0523227,0.0121403,0.0115424
0.0444455,0.027068,0.0221607,0.0871088,0.0251072,0.0245796
0.0215606,0.014228,0.0289165,0.131668,0.0370695,0.0988719
0.019374,0.0129315,0.00700254,0.029112,0.00826177,0.00858653
0.00641456,0.00415695,0.00383049,0.0118964,0.0047521,0.00365395
0.0130738,0.00883984,0.00398718,0.0210913,0.0054064,0.00762884
0.0163234,0.0104959,0.0154671,0.0812061,0.0198041,0.0229801
0.0470211,0.0272685,0.0323153,0.139891,0.0374542,0.0562363
0.0255399,0.0157265,0.00799558,0.0373268,0.00743772,0.0153493
0.0062934,0.00443943,0.00525399,0.0281853,0.00765736,0.0195653
0.0171848,0.0114335,0.0144696,0.0947504,0.0266756,0.0262832
0.0183504,0.0119637,0.0156091,0.0694411,0.0172927,0.0212274
0.0381473,0.0229793,0.0213799,0.119435,0.0304924,0.0393621
0.0128489,0.0091257,0.00493748,0.026538,0.00643902,0.00712081
0.0136955,0.00963113,0.00324979,0.0207668,0.00743556,0.00463635
0.0169437,0.00833143,0.00690154,0.0340072,0.00807039,0.0108289
0.0147695,0.00924627,0.00818326,0.0606921,0.0134032,0.016915
0.0122536,0.00847894,0.00354957,0.0334376,0.0105842,0.0126325
