"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0287552,0.0188861,0.00666305,0.0377219,0.00981038,0.00877036
0.00637481,0.00464953,0.00333202,0.0203685,0.00413649,0.00418585
0.00915837,0.00625128,0.00206695,0.020776,0.00469513,0.000699996
0.0127438,0.00843201,0.00586418,0.0287239,0.00598001,0.00899212
0.0182446,0.0119057,0.00504522,0.0323544,0.00708658,0.00665869
0.00966869,0.00674116,0.00375761,0.0095181,0.00289064,0.00603337
0.0165311,0.0105573,0.0108889,0.0657903,0.0189188,0.0171973
0.0155994,0.0108009,0.00488158,0.0296285,0.00623622,0.00452442
0.0134686,0.00863625,0.0170827,0.137606,0.0377677,0.088034
0.00668111,0.00518791,0.00416367,0.0184878,0.00405186,0.0137034
0.0184508,0.012199,0.0066513,0.0374571,0.00961682,0.00898289
0.0296407,0.0189489,0.0124074,0.0444138,0.0116636,0.0103946
0.0113538,0.00738874,0.00657561,0.0327839,0.00913193,0.00270789
0.0122895,0.0084348,0.00438929,0.0263967,0.00530975,0.00988035
0.0108084,0.00766381,0.00363425,0.0203509,0.00411043,0.00971083
0.0268831,0.0177063,0.0157854,0.0836131,0.0222819,0.0298921
0.0407051,0.01728,0.0152128,0.0810211,0.0181751,0.0397888
0.0127678,0.00835265,0.00311443,0.0343826,0.00851482,0.00300732
0.0110397,0.00760242,0.00312551,0.0186988,0.00450371,0.00441713
0.00774366,0.00563941,0.00268682,0.0166223,0.00576887,0.0105386
0.00708156,0.00489107,0.00202453,0.0181488,0.00590686,0.00605686
0.0324932,0.020298,0.0136185,0.058568,0.0158771,0.012303
0.00759664,0.00535279,0.003951,0.0205062,0.00497322,0.00422532
0.0196401,0.0128976,0.00487975,0.0275627,0.00662494,0.00856562
0.00629745,0.00444217,0.00256717,0.0098975,0.00457962,0.0043788
0.00716993,0.00496757,0.00402678,0.0120935,0.00182786,0.00448188
0.0225094,0.0153312,0.00833019,0.0593796,0.0144199,0.0227655
0.0225464,0.0140464,0.00922158,0.036973,0.00770315,0.0119173
0.0257987,0.0161601,0.0114549,0.0644579,0.0161779,0.0185702
0.0103477,0.00611437,0.00336919,0.0217396,0.00547928,0.00320666
0.0379541,0.0242653,0.0146324,0.0676833,0.0153606,0.00716672
0.0386668,0.0158295,0.0288762,0.135068,0.0367911,0.0513671
0.0400443,0.0163133,0.0274564,0.138054,0.0345061,0.0489581
0.015226,0.0107299,0.00391032,0.0357119,0.00737757,0.0101243
0.0173776,0.0120746,0.00421751,0.0377793,0.0106129,0.0215459
0.0294757,0.0197531,0.00810847,0.0523759,0.0139101,0.0125584
0.0142626,0.00955278,0.00507198,0.0306288,0.00599374,0.0050692
0.0237246,0.015656,0.00791067,0.0239896,0.0073639,0.00631486
0.0131828,0.00894793,0.00522514,0.019185,0.00496848,0.00511819
0.0334313,0.0210971,0.0212637,0.0921163,0.0263393,0.0568312
0.0108297,0.00732167,0.00394509,0.0153648,0.00386588,0.00504148
0.00787333,0.00553002,0.00393259,0.0168313,0.00547622,0.00858147
0.027911,0.0190002,0.0111543,0.0422731,0.012469,0.00707091
0.0211271,0.0142527,0.0115287,0.0462388,0.0110165,0.0114435
0.0134388,0.00907947,0.00579482,0.0264274,0.00500853,0.00617328
0.00852297,0.0058664,0.00482373,0.0305285,0.00973929,0.0068223
0.0141654,0.00988658,0.00453739,0.0180229,0.00605335,0.00530166
0.00674744,0.00429148,0.00303522,0.0153116,0.00420185,0.00199979
0.0096458,0.00608558,0.00407211,0.0160887,0.00453802,0.00455352
0.00722577,0.0039132,0.00308513,0.0144965,0.00342855,0.00354885
0.01269,0.00831331,0.00261475,0.0245732,0.00466757,0.0111035
0.013327,0.00895793,0.00626405,0.0422858,0.0113164,0.00348458
0.0471319,0.0294782,0.0134412,0.0533825,0.0162289,0.0293814
0.0249419,0.0161718,0.00905631,0.029635,0.00616745,0.00548626
0.0226133,0.0155265,0.00778612,0.0294247,0.00715697,0.00767651
0.0327668,0.0152568,0.0181386,0.0712341,0.0190162,0.0281589
0.00564719,0.00427793,0.00375202,0.0181219,0.00493967,0.00417861
0.00907387,0.00647668,0.00261406,0.0130607,0.00436957,0.00403545
0.0536833,0.027748,0.0675683,0.363169,0.0915502,0.16169
0.00638072,0.00418732,0.00233413,0.00244013,0.000893675,0.00296827
0.0211984,0.0142374,0.00755028,0.0332371,0.00713077,0.00315287
0.0214998,0.0142917,0.00921031,0.0149003,0.00341959,0.00904422
0.0242042,0.0161891,0.007976,0.0249336,0.00570417,0.00476657
0.0189138,0.0129922,0.00524533,0.032377,0.009172,0.00746608
0.0111646,0.00752078,0.00426951,0.0170454,0.0048412,0.00658503
0.0172864,0.0118613,0.00589226,0.0355485,0.00952049,0.00883022
0.0245849,0.0163813,0.0143301,0.0506279,0.0107946,0.0499717
0.012063,0.00824376,0.0039963,0.0274747,0.00557739,0.00636384
0.00772739,0.00517373,0.0015787,0.0165365,0.00465025,0.00283509
0.0160689,0.0111484,0.00790796,0.0386755,0.0115034,0.027139
0.0122398,0.00848418,0.0031891,0.0196626,0.00399276,0.00495511
0.0238692,0.0159323,0.0117767,0.0387655,0.0115609,0.0221012
0.0146978,0.0097454,0.0178756,0.054403,0.012979,0.0275942
0.0276691,0.0177343,0.0209114,0.085493,0.0205813,0.0209487
0.0107913,0.00743447,0.00300746,0.00981793,0.00511481,0.00796408
0.0180416,0.0120508,0.00896953,0.0466417,0.0128796,0.00697253
0.0181195,0.0119344,0.00638278,0.065153,0.0159563,0.0161822
0.0313793,0.0207645,0.00920672,0.0535269,0.0142507,0.0280195
0.0123081,0.00860428,0.00407383,0.016329,0.00655266,0.00360983
0.0230918,0.0121852,0.00947852,0.0301113,0.00864218,0.00870995
0.0224839,0.0122288,0.00939798,0.0294928,0.00710142,0.00917237
0.00888958,0.00626335,0.00431392,0.0207941,0.00512992,0.00476997
0.0242364,0.0157692,0.00934332,0.031803,0.00924511,0.00754389
0.0213303,0.0143577,0.00731793,0.0196173,0.00461352,0.00823062
0.0234335,0.0154645,0.00812805,0.0344283,0.00963221,0.00572544
0.00415309,0.00321189,0.0027363,0.012367,0.00332834,0.000905019
0.012318,0.00856038,0.00548265,0.0230713,0.00488344,0.00724958
0.0239887,0.0158201,0.0171864,0.0792957,0.0175248,0.0180422
0.00644044,0.00410895,0.00425744,0.017782,0.0030193,0.00715862
0.00454741,0.00335771,0.00232982,0.0127948,0.00388923,0.000763975
0.0133859,0.00917028,0.00462911,0.026767,0.00778956,0.0132207
0.00607915,0.00415117,0.00347992,0.0236113,0.00625685,0.0079526
0.0178929,0.0118686,0.00729955,0.0228833,0.00445087,0.00382906
0.0200107,0.0134484,0.00961986,0.0406619,0.0105042,0.0134113
0.0530759,0.025073,0.0614347,0.214674,0.0564867,0.0743032
0.0299621,0.0139906,0.0259045,0.0609481,0.0126874,0.0262375
0.0160709,0.0111927,0.0162342,0.10939,0.0283679,0.0207796
0.0390681,0.0251114,0.0114454,0.0620156,0.0164963,0.00922406
0.0124817,0.00854217,0.0042031,0.0202134,0.00534918,0.00205227
0.0413271,0.0261371,0.0491245,0.263674,0.0769148,0.178247
0.00880861,0.0062402,0.00289303,0.0188209,0.00545367,0.00487572
0.043226,0.0273948,0.0156641,0.0758472,0.0199311,0.0146723
0.0072321,0.00526178,0.00307869,0.00308103,-0.000112014,0.00890436
0.0307978,0.019111,0.0191293,0.100459,0.0293501,0.0399435
0.0140696,0.00930519,0.00679947,0.017146,0.00552992,0.00299673
0.0268623,0.0180236,0.00788792,0.0448771,0.00890173,0.0168309
0.0133392,0.00887303,0.0038316,0.0407241,0.01237,0.025199
0.0146306,0.0098154,0.00465978,0.0260172,0.00472575,0.00531193
0.0256401,0.0166857,0.00896774,0.0313274,0.00597882,0.00446974
0.0859602,0.0431923,0.0743482,0.244133,0.0614861,0.127392
0.0138922,0.00968863,0.0108536,0.0759186,0.0195216,0.0176799
0.00822221,0.00563415,0.00261249,0.0173901,0.00464966,0.00612704
0.0129135,0.00843142,0.00528144,0.0275443,0.00602514,0.00254066
0.0138337,0.00902786,0.00834509,0.032906,0.00816364,0.00690501
0.0139347,0.00934071,0.00461183,0.0281076,0.007693,0.0138819
0.0123553,0.00798367,0.00556436,0.0218201,0.00557743,0.00374217
0.0222984,0.0146792,0.00605169,0.0358215,0.00879747,0.0104071
0.0153619,0.0103427,0.0244902,0.0930883,0.0251356,0.0268673
0.0214781,0.014812,0.00663716,0.032047,0.00705464,0.00480122
0.00851221,0.00544777,0.00991628,0.0598923,0.0141676,0.0214406
0.0181439,0.0125498,0.00584121,0.0232714,0.00652372,0.00648631
0.026089,0.017618,0.0140671,0.0403356,0.012269,0.0436819
0.00773535,0.00558265,0.00407555,0.0167235,0.00395232,0.00523477
0.0120367,0.00849427,0.0037703,0.0225315,0.00408733,0.00342589
0.0149168,0.0104639,0.00399698,0.0198122,0.00628377,0.0111944
0.0418907,0.0278353,0.0211796,0.115381,0.0295506,0.0628874
0.00709754,0.00492249,0.00304764,0.011427,0.00198012,0.00287856
0.0051743,0.00379746,0.00251277,0.0138937,0.00297641,0.00526861
0.0832578,0.0313556,0.0589932,0.247129,0.0604014,0.116927
0.0398329,0.0213625,0.0182681,0.0617793,0.0137541,0.0276162
0.0238032,0.0161823,0.00761749,0.0286082,0.00785847,0.00575434
0.0160192,0.0113407,0.00827963,0.0287964,0.00737852,0.00990324
0.0424797,0.026973,0.0138732,0.0262803,0.00805218,0.0211744
0.0535441,0.0323889,0.025364,0.0942514,0.023538,0.0152129
0.0263896,0.0148558,0.00874413,0.0461655,0.0130874,0.0125994
0.0251604,0.0104552,0.00817523,0.032304,0.00812123,0.00673002
0.00990652,0.00650321,0.00400175,0.0194476,0.00332475,0.00709106
0.029345,0.0141181,0.0089962,0.0363285,0.00986825,0.010262
0.0209727,0.0143347,0.00760746,0.0343373,0.00765636,0.00707679
0.0135147,0.00922578,0.0107685,0.0575941,0.0142783,0.0139996
0.00684741,0.00484527,0.00240453,0.0121763,0.00401812,0.00389184
0.0354494,0.022035,0.0118975,0.0674932,0.0178268,0.0216732
0.0236414,0.0157553,0.00898754,0.0362148,0.00667649,0.0155119
0.0574245,0.0355875,0.0197964,0.0882456,0.0222164,0.0428148
0.00913114,0.00655599,0.00358734,0.0169666,0.00250218,0.00514694
0.012562,0.00900799,0.0039828,0.0208837,0.00432622,0.00352762
0.00947075,0.00658466,0.00321688,0.0127534,0.004107,0.00372165
0.01998,0.0133623,0.00829652,0.0440261,0.0119843,0.0113005
0.0174648,0.0115498,0.00682627,0.0337196,0.00930225,0.0130532
0.0112502,0.00764849,0.00492637,0.0197392,0.00496794,0.00254204
0.00776805,0.00435471,0.00479302,0.0164263,0.0051401,0.00649801
0.00729532,0.00441752,0.0049184,0.0117088,0.00357238,0.00384161
0.0138978,0.00961873,0.00652345,0.0178949,0.00464098,0.00284777
0.00931947,0.00656973,0.00346612,0.0171085,0.00524804,0.00378884
0.0175208,0.0120783,0.00510528,0.0235501,0.00375838,0.00475062
0.0146013,0.00989853,0.0049249,0.0239839,0.0075665,0.00187448
0.0433953,0.0253674,0.0217077,0.105662,0.0250547,0.0260953
0.0223617,0.0146492,0.0058407,0.0365679,0.0102809,0.00804227
0.0198298,0.0134532,0.009015,0.029461,0.00743998,0.00871821
0.0133911,0.00943514,0.0057912,0.0230388,0.00517271,0.00181041
0.0112252,0.00755962,0.00352562,0.0110091,0.00505157,0.00299342
0.0129184,0.00862195,0.00335553,0.026283,0.00474606,0.011687
0.0130989,0.00885737,0.0047532,0.0230245,0.00638788,0.00723568
0.008496,0.00624454,0.00340975,0.0203032,0.00427088,0.00154118
0.0152164,0.0107415,0.00787331,0.032197,0.0102042,0.00784333
0.0304888,0.0196762,0.0107599,0.0375249,0.00695204,0.0156026
0.022084,0.0145975,0.00580303,0.0308097,0.00699185,0.00786206
0.0157845,0.0105589,0.00690928,0.0435365,0.0106092,0.0103155
0.0143564,0.00965396,0.00387811,0.0314831,0.00608613,0.00502651
0.00726526,0.00522798,0.00577538,0.0246243,0.00668872,0.00637991
0.0122249,0.00818115,0.005472,0.0181962,0.00584352,0.00380357
0.0114235,0.00725718,0.00356407,0.0317368,0.00801273,0.0037196
0.00521785,0.00329369,0.00273343,0.0165559,0.0032529,0.00281828
0.0231343,0.0152883,0.00845569,0.0296806,0.00797295,0.0175028
0.0305861,0.0205851,0.00946862,0.0399927,0.00913947,0.0165827
0.017555,0.0118039,0.00514586,0.0189792,0.00491083,0.00403699
0.00441952,0.0032258,0.00162539,0.025485,0.00809184,0.00830225
0.044024,0.0274798,0.0159162,0.0809131,0.0193261,0.0216244
0.0176373,0.0118507,0.00651152,0.0278807,0.00877886,0.0118791
0.0103382,0.00746846,0.00417978,0.0307322,0.00724135,0.00211273
0.00825527,0.00595838,0.00359729,0.0166346,0.00246034,0.00540292
0.0103281,0.0071501,0.00383676,0.0167652,0.00430982,0.00245897
0.0486989,0.0237722,0.0172005,0.0870943,0.020058,0.0171507
0.0233426,0.015648,0.00630312,0.0209998,0.00388725,0.00523176
0.0129752,0.00867787,0.00435113,0.0243784,0.00532469,0.0045294
0.00644496,0.00402246,0.00271307,0.0202067,0.00221296,0.00279
0.00550481,0.00363773,0.00213844,0.0133753,0.00376188,0.0015615
0.03263,0.0203562,0.0162409,0.0895357,0.022393,0.021535
0.0057398,0.00402823,0.00236814,0.0127338,0.00684405,0.00118042
0.0101663,0.00734538,0.00380511,0.0195346,0.00617607,0.00425835
0.00844507,0.00587437,0.00371016,0.0128794,0.00294509,0.002449
0.0150465,0.0102324,0.00534877,0.0257659,0.00733174,0.0047527
0.0364089,0.0224528,0.0253653,0.0829536,0.0224456,0.0237212
0.0188028,0.012122,0.00482582,0.0337529,0.00885127,0.0238934
0.00939978,0.00630815,0.00386865,0.0151795,0.00535449,0.00260522
0.0110715,0.00733961,0.00498395,0.0409607,0.01175,0.015381
0.0167297,0.0112766,0.00657791,0.00924187,0.00176999,0.00813273
0.0192264,0.00765461,0.00890863,0.0228074,0.00814969,0.00508405
0.0193922,0.00778093,0.00881782,0.0232596,0.00803007,0.00437885
0.00687657,0.00462095,0.00291095,0.0157331,0.0025548,0.00526177
0.0108974,0.00558218,0.0071885,0.0425004,0.0110922,0.0119148
0.0113228,0.00755283,0.0042677,0.0205225,0.00584546,0.00362458
0.00874489,0.00615864,0.0035428,0.0160447,0.00391693,0.00311874
0.0134867,0.00906749,0.00498715,0.0167243,0.00518715,0.00124381
0.013719,0.00931196,0.00416761,0.0304349,0.00650652,0.00306048
0.00954204,0.00658328,0.00337024,0.0225168,0.00634249,0.00302051
0.0178496,0.0119596,0.0136986,0.0548455,0.0152221,0.0148202
0.0379463,0.0182546,0.0180556,0.104171,0.0254524,0.0258762
0.034669,0.017503,0.01591,0.0856694,0.0179753,0.0204582
0.0244322,0.0112565,0.00901317,0.0198587,0.00351173,0.00999295
0.0166703,0.0108019,0.00507402,0.0276671,0.00732383,0.0138112
0.0162642,0.0103075,0.00681719,0.0429303,0.0103508,0.00671133
0.0309696,0.0195419,0.0274996,0.113343,0.0294193,0.0274508
0.0336474,0.0217755,0.0105154,0.0419716,0.0116276,0.0234562
0.0273735,0.018584,0.00887254,0.0406283,0.0102529,0.00782758
0.00689169,0.00483093,0.002434,0.0221064,0.00638915,0.00339893
0.00580705,0.00391557,0.00277444,0.0173055,0.0030696,0.0050781
0.0195897,0.0131407,0.011036,0.0480144,0.0119165,0.0146073
0.00589744,0.00385621,0.00243073,0.015984,0.0026678,0.00312301
0.00500927,0.0034723,0.00194255,0.00819845,0.00149422,0.0071081
0.0225347,0.0153413,0.0152446,0.0483344,0.012031,0.0146279
0.00904406,0.00605117,0.00348342,0.0153219,0.00301897,0.00422612
0.0730207,0.0391409,0.0320166,0.0971842,0.0253929,0.0551498
0.0221102,0.0146776,0.00771855,0.0204926,0.00523115,0.0120466
0.0226177,0.0154758,0.00786659,0.0316322,0.00755215,0.00899466
0.00583527,0.00397109,0.00256915,0.00724966,0.003768,0.000778151
0.0118601,0.00773358,0.0032859,0.0256454,0.00556307,0.00470689
0.0110548,0.00792223,0.00726932,0.0285553,0.00826431,0.00725214
0.0217175,0.0140038,0.00852583,0.0268877,0.00852377,0.0127562
0.0451293,0.0271957,0.0135196,0.0586059,0.0126779,0.0123569
0.0143489,0.00972734,0.00580363,0.0344834,0.0111089,0.013228
0.0117578,0.00811137,0.00523681,0.031269,0.0067131,0.0125261
0.00628664,0.00463373,0.00240245,0.0138312,0.00275295,0.00535434
0.00664863,0.00442137,0.00301955,0.0185629,0.00439408,0.00562505
0.00710837,0.0051993,0.00301973,0.0138102,0.00487321,0.00224439
0.0119159,0.00839107,0.00347065,0.0164218,0.00342082,0.00491393
0.0433846,0.0279178,0.0243146,0.123435,0.0293223,0.015199
0.0120315,0.00836981,0.00421086,0.025519,0.00567397,0.000574193
0.0373313,0.0206168,0.0298312,0.157913,0.0413611,0.0812733
0.0135718,0.00924032,0.00436908,0.0147069,0.00353002,0.00515492
0.0406224,0.0253373,0.0196088,0.0731804,0.020353,0.0130074
0.0178521,0.0119198,0.0078362,0.0291118,0.00879557,0.00879635
0.00835774,0.00577518,0.00342535,0.010832,0.00356705,0.00439691
0.009982,0.0064298,0.00455189,0.0275397,0.0059754,0.00305854
0.0283651,0.0186345,0.0105149,0.04409,0.00963328,0.00917947
0.00743595,0.00499781,0.00228196,0.0206126,0.00616571,0.00300314
0.0213343,0.014606,0.00692737,0.0477406,0.0125279,0.0123005
0.0336757,0.0202697,0.0188053,0.0906074,0.0229716,0.0180215
0.0101965,0.00691524,0.00192117,0.0200549,0.00402175,0.00419979
0.00923639,0.00616854,0.00570512,0.0244525,0.00638254,0.0061284
0.0516334,0.0300577,0.044336,0.188794,0.0468569,0.0628979
0.0114005,0.00784225,0.00714034,0.026746,0.00740491,0.0033671
0.0102621,0.0071647,0.0124715,0.0226898,0.00565212,0.00310444
0.0196645,0.0134424,0.00549927,0.0310561,0.00832778,0.00677815
0.00901967,0.00589894,0.0175292,0.0468671,0.0119147,0.0103042
0.0116405,0.00790619,0.00418325,0.0253399,0.00480822,0.00176212
0.0272682,0.0177416,0.00909515,0.0294062,0.00730082,0.00462724
0.0307569,0.0200864,0.0155282,0.0514689,0.0127998,0.0262586
0.0261234,0.0173369,0.00594304,0.032934,0.010073,0.0128701
0.0172745,0.0118364,0.00646401,0.0271449,0.00745452,0.00493146
0.0143031,0.00975703,0.00692902,0.0246669,0.00530361,0.00513732
0.00638675,0.00442562,0.00362371,0.0174738,0.00409136,0.00419388
0.0140291,0.00981509,0.00602863,0.0151655,0.00387681,0.00408548
0.0215395,0.0140379,0.00891834,0.0358575,0.0106887,0.00687334
0.00431518,0.00306416,0.00282279,0.00110936,-0.000556709,0.00292416
0.0459327,0.025111,0.0272057,0.12266,0.0335085,0.0428867
0.0242475,0.0152382,0.0167296,0.0849456,0.021024,0.00704965
0.0241624,0.0163869,0.00507797,0.0411624,0.00862228,0.00801395
0.00919878,0.00587591,0.00445334,0.0154376,0.00437138,0.00336034
0.0250657,0.0164541,0.019602,0.093966,0.0236419,0.0341141
0.0218204,0.0141655,0.00778816,0.0484248,0.0106786,0.0234827
0.00560172,0.00392899,0.00246175,0.00916628,0.00319976,0.0025576
0.0227165,0.0158794,0.0138477,0.0423339,0.0133841,0.019714
0.020738,0.0137186,0.00591708,0.0370106,0.00842788,0.0133469
0.00968661,0.00645441,0.00341232,0.0180296,0.00478966,0.0023709
0.0116646,0.00791781,0.00314465,0.0212109,0.00652479,0.0194598
0.104238,0.0475786,0.0680635,0.302612,0.0766252,0.0999954
0.0480636,0.0299804,0.0144411,0.0546767,0.0127392,0.0229572
0.0135794,0.00878317,0.00402106,0.015389,0.00421588,0.00780057
0.0169458,0.0113781,0.00876063,0.0530226,0.013491,0.00791703
0.0300498,0.0178958,0.0436172,0.15713,0.0391074,0.0464436
0.0197781,0.0135321,0.00844849,0.0269249,0.00805693,0.00646107
0.00968017,0.00688376,0.00454996,0.0179925,0.00506555,0.0140481
0.0213183,0.0138275,0.00750999,0.0467427,0.0130228,0.00769035
0.0215103,0.0139413,0.0339292,0.0948723,0.0262061,0.0134686
0.00415591,0.00298055,0.00201449,0.0116322,0.00372156,0.00261319
0.0149777,0.0103059,0.00447594,0.0263051,0.00709052,0.01119
0.00567196,0.00387822,0.00255409,0.0161812,0.00400441,0.00230597
0.0168139,0.0112547,0.00500187,0.0207296,0.00673701,0.0141199
0.019053,0.0126407,0.00584009,0.0253324,0.00675818,0.00650042
0.0111882,0.00802058,0.0025696,0.0242397,0.00851149,0.0045097
0.0167809,0.00808148,0.00642329,0.0449028,0.0089849,0.00969227
0.0146122,0.00655478,0.00590281,0.0275652,0.00498992,0.00597935
0.011827,0.00789648,0.00205517,0.0277433,0.00641083,0.00380319
0.0130311,0.00849488,0.00514988,0.0272765,0.00740682,0.00519076
0.0270641,0.0150337,0.00971427,0.0399675,0.0117928,0.00965392
0.0233748,0.0157101,0.00513349,0.0356908,0.0109438,0.0105338
0.0162425,0.0113068,0.00569998,0.0332816,0.00895071,0.0054522
0.00989655,0.00704417,0.00508717,0.0259148,0.00645236,0.00704756
0.00654211,0.00443726,0.00330391,0.0176509,0.00427283,0.00163007
0.00877449,0.00647362,0.00388121,0.0163081,0.00520803,0.00946144
0.00881746,0.00579961,0.00449116,0.0248967,0.00384725,0.0192834
0.014739,0.00929387,0.00569001,0.0255585,0.0065399,0.00428396
0.00987147,0.00461753,0.00325212,0.012156,0.0030837,0.00191165
0.0119724,0.00837965,0.00337265,0.0182277,0.00486329,0.00898512
0.0184949,0.0126422,0.00448334,0.0261659,0.00635008,0.00520332
0.0266666,0.0173439,0.00918176,0.0416952,0.0100638,0.00932362
0.0218651,0.0149051,0.0119799,0.0399115,0.0104317,0.0240381
0.018211,0.0124991,0.00399658,0.0354977,0.00905868,0.00718452
0.00501191,0.00339587,0.00244138,0.0128803,0.00307273,0.00337623
0.021345,0.0140694,0.0144824,0.0815348,0.0196005,0.0120819
0.0169332,0.0114226,0.00465942,0.0305073,0.00680563,0.0041903
0.0102202,0.00698131,0.00362982,0.0161423,0.00383555,0.00670125
0.0196779,0.0131211,0.00455075,0.0300643,0.00737137,0.00984109
0.00912285,0.00649249,0.00532598,0.0223658,0.006406,0.003061
0.00900398,0.00624007,0.00353375,0.0132838,0.00399829,0.00647858
0.0273811,0.0115247,0.0160145,0.0920896,0.0281065,0.0358069
0.0312467,0.0151138,0.0152253,0.0943156,0.0235044,0.0423642
0.0121051,0.00818834,0.00426573,0.0285999,0.00529318,0.00995394
0.00639991,0.00480597,0.00597299,0.0193415,0.00441176,0.00469642
0.0276754,0.0184047,0.0176448,0.0867903,0.024087,0.0558562
0.028769,0.019681,0.0125511,0.0490084,0.0128865,0.0091466
0.00704598,0.00500122,0.00154464,0.0129131,0.00447335,0.00199669
0.0309845,0.0196128,0.0251333,0.120969,0.0343099,0.0618825
0.0118651,0.00857775,0.00455853,0.026513,0.00702111,0.011392
0.0227884,0.0144156,0.0200814,0.0991821,0.0265865,0.022831
0.00895726,0.00599672,0.00354673,0.0182745,0.00468281,0.00850373
0.00498814,0.00337659,0.00366688,0.0207307,0.00498548,0.0029162
0.022564,0.0121576,0.00816232,0.0333695,0.00981347,0.010457
0.0100265,0.0066858,0.00375315,0.0133016,0.00342072,0.00738545
0.031751,0.0212786,0.00835105,0.0310683,0.00690818,0.00867912
0.00853848,0.00559564,0.00318929,0.0260828,0.00496263,0.00778424
0.00522062,0.00396672,0.00193156,0.00409331,0.000899856,0.00453044
0.0366771,0.0146865,0.0127894,0.0781218,0.0192542,0.0126278
0.0136928,0.00940125,0.00549001,0.0126967,0.00245859,0.0069832
0.0195649,0.0133176,0.00736789,0.0195286,0.00564247,0.00806487
0.0141787,0.00959808,0.0150911,0.0701836,0.0172886,0.00719555
0.014183,0.00942028,0.00497226,0.0305286,0.00553748,0.00616203
0.0147644,0.00991007,0.00810893,0.049278,0.0120746,0.0125295
0.0435795,0.0226346,0.0189275,0.078316,0.0226843,0.0419212
0.0133869,0.00891193,0.0059661,0.0365762,0.00792675,0.0083153
0.0155243,0.0099111,0.00404499,0.0349355,0.0099988,0.0156353
0.0354273,0.0230491,0.0166098,0.0589891,0.0137934,0.023997
0.0188972,0.0126681,0.00550144,0.0192934,0.00486974,0.00337228
0.0287895,0.0186915,0.0224732,0.062478,0.0175054,0.00799718
0.0150647,0.00999579,0.00617228,0.0282962,0.00858955,0.0156949
0.0157181,0.0109313,0.00773719,0.0322539,0.00959249,0.00441779
0.0525479,0.029277,0.0179393,0.0818943,0.0228641,0.0392345
0.0104918,0.00761274,0.0038518,0.0173645,0.00414975,0.0095329
0.0280518,0.0178455,0.0110705,0.047498,0.0125624,0.0168148
0.0133472,0.00876183,0.00459883,0.0303517,0.00831824,0.0170718
0.016768,0.00824803,0.00750993,0.0518756,0.0134497,0.0152732
0.0410766,0.0238218,0.020466,0.121655,0.0307334,0.044279
0.00932666,0.00650891,0.00291146,0.0403141,0.0102265,0.00468653
0.0100168,0.00678693,0.00197735,0.0197414,0.00387134,0.00795681
0.0134121,0.00871397,0.00713548,0.0109248,0.000979634,0.0264826
0.0110849,0.00769458,0.0061939,0.0285159,0.00741936,0.00832637
0.0274651,0.0179806,0.00794085,0.0416363,0.00973026,0.0124734
0.0106045,0.00730018,0.00379461,0.0267762,0.00874011,0.0102591
0.00902414,0.0063633,0.00328188,0.0167713,0.00268742,0.00311921
0.0141446,0.00946182,0.00377747,0.0228556,0.00453532,0.00413391
0.0158186,0.0105607,0.00496808,0.0289604,0.00704011,0.00638074
0.00903707,0.00641695,0.00337187,0.0145263,0.00421119,0.00236064
0.0211772,0.0141715,0.00648059,0.0366592,0.0101075,0.0137567
0.0206593,0.00816322,0.00850293,0.0220163,0.00730356,0.00992996
0.0213296,0.0103284,0.00742095,0.0245585,0.00754131,0.00823006
0.00967596,0.00684664,0.00238421,0.0247648,0.00549431,0.0026811
0.00813724,0.00582024,0.0064441,0.0156392,0.00571123,0.00134989
0.00429161,0.0030541,0.00168942,0.011475,0.00443867,0.00829622
0.00816362,0.00576088,0.0030691,0.0506303,0.0169879,0.00184784
0.00886925,0.00599893,0.00432875,0.0217982,0.00564517,0.00698938
