"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0393115,0.023542,0.0441709,0.199917,0.0542859,0.0660106
0.00564199,0.00396552,0.00285817,0.0094776,0.0021648,0.00200706
0.0058018,0.00418474,0.00291636,0.0112344,0.00208792,0.000674805
0.0231963,0.0154199,0.0176853,0.0581107,0.0172557,0.0110372
0.0296553,0.019947,0.0141887,0.0682929,0.0193886,0.0310803
0.00827844,0.00566579,0.00492411,0.0163902,0.0039721,0.00182258
0.0622584,0.0343313,0.0240632,0.104325,0.0280796,0.0188664
0.0122659,0.00829622,0.00403465,0.00327563,0.000401991,0.00668756
0.0110473,0.00749137,0.00420421,0.0175769,0.00546446,0.0103728
0.00692518,0.00488802,0.00207065,0.0151806,0.00355109,0.00176352
0.0269951,0.0174756,0.00549809,0.0305036,0.0103527,0.0123747
0.00621386,0.00432008,0.00391448,0.0298165,0.00786148,0.0120232
0.0224022,0.0148387,0.00931214,0.040909,0.00855335,0.0110458
0.0602009,0.0334347,0.0380721,0.131752,0.0329296,0.081723
0.0231354,0.0152199,0.00812311,0.0402514,0.00971109,0.00859561
0.0158052,0.0105892,0.00570646,0.0242758,0.00609993,0.00579949
0.0326747,0.0220898,0.0106404,0.0352236,0.00968748,0.0183103
0.00919892,0.00648281,0.00338694,0.0202578,0.00499582,0.00980211
0.0242412,0.0161952,0.00691084,0.0313571,0.00880896,0.00493441
0.00809402,0.0059572,0.00579517,0.0247175,0.0071621,0.00475215
0.0227203,0.014988,0.00632281,0.0205474,0.00517697,0.0102062
0.0244711,0.0157777,0.00920526,0.0324684,0.00827565,0.0149917
0.0245753,0.0162741,0.00743363,0.0428552,0.0114723,0.0181819
0.0149753,0.0101636,0.00450206,0.0213523,0.00682526,0.00576336
0.0160276,0.0107826,0.0077547,0.0392506,0.00889942,0.00652057
0.0117644,0.00815087,0.00377949,0.0243682,0.00542906,0.00663518
0.0253332,0.0167392,0.00675816,0.0484903,0.0128794,0.00863678
0.0201336,0.0131554,0.00857284,0.0278723,0.00566067,0.0132505
0.0273644,0.0182575,0.0103425,0.0371159,0.00909656,0.00851733
0.0153167,0.0104997,0.00448589,0.0234264,0.00769143,0.00488167
0.0205398,0.0137832,0.0110801,0.0521701,0.0125176,0.0188448
0.00533706,0.00367836,0.00606525,0.0135837,0.00260989,0.00377773
0.0394826,0.0251758,0.0104717,0.038601,0.0101874,0.0100748
0.0130167,0.00890971,0.00427572,0.0205423,0.00667068,0.0143722
0.035723,0.0225525,0.00933058,0.0571703,0.0117309,0.0131172
0.00502842,0.00343299,0.00362663,0.0296466,0.00719962,0.0127969
0.0129439,0.00557798,0.00605681,0.0222548,0.00786378,0.00826712
0.0142937,0.00679699,0.00551577,0.0276996,0.00573513,0.00681889
0.00673238,0.00464737,0.00312156,0.0183012,0.00294809,0.00485763
0.015518,0.00696922,0.00474122,0.0375789,0.0103664,0.00893253
0.0200389,0.0101299,0.00691653,0.0333689,0.00867483,0.00879342
0.0169903,0.0116353,0.00626607,0.0264971,0.0076071,0.0107669
0.0215815,0.0141528,0.0165039,0.0810692,0.0209886,0.0715672
0.0183026,0.0121461,0.00839171,0.0299781,0.0079373,0.0119916
0.0355054,0.0214711,0.0288433,0.150201,0.0402262,0.0649101
0.017291,0.0117646,0.00578077,0.0287161,0.00743985,0.0113531
0.00813137,0.00575322,0.00256016,0.00604706,0.00244952,0.00382805
0.00608153,0.00427419,0.0117842,0.0129252,0.00416776,0.00228737
0.0177753,0.012551,0.00598009,0.0219637,0.00544823,0.00236988
0.0548923,0.0320552,0.0274067,0.113424,0.0297787,0.0553301
0.0338353,0.0131577,0.0241522,0.0701116,0.0177774,0.0164801
0.00527458,0.00386044,0.00444375,0.00151605,0.00171331,0.00297777
0.0141192,0.00936961,0.00454288,0.0343566,0.00659078,0.00501956
0.0163646,0.0109159,0.00470726,0.0237695,0.00683405,0.0023837
0.0425816,0.0262647,0.0225858,0.0953544,0.0259558,0.0294042
0.0318833,0.0212209,0.0100072,0.033858,0.0100711,0.0127576
0.0405727,0.0258225,0.0265357,0.156724,0.038962,0.0323242
0.0161274,0.010835,0.00518638,0.0306235,0.00611422,0.00696834
0.0307496,0.0195786,0.0110453,0.0500309,0.0122541,0.0335144
0.00502441,0.00363756,0.0025852,0.0152408,0.00462292,0.00083236
0.00886833,0.0061912,0.00354775,0.0207734,0.00428385,0.00613749
0.00753884,0.00500495,0.00313336,0.0133905,0.00237218,0.00539353
0.0068005,0.00505672,0.00240004,0.0210441,0.00475335,0.00631222
0.0303494,0.0203261,0.0146024,0.0595516,0.0145841,0.00816762
0.0117948,0.00763503,0.00495827,0.0438408,0.013128,0.0115003
0.0309294,0.0206702,0.00988148,0.0513831,0.012913,0.0335068
0.0355637,0.0228564,0.0133373,0.0503497,0.0142072,0.0153977
0.0344396,0.0211436,0.0192466,0.0764849,0.0180782,0.0139043
0.00885936,0.00606023,0.00442944,0.013976,0.00513374,0.00306934
0.0375234,0.0238312,0.0136689,0.05102,0.0154787,0.0283007
0.0140494,0.00961772,0.0107388,0.0348708,0.00788663,0.00364268
0.00943185,0.00607162,0.00266675,0.0182009,0.00362965,0.00265121
0.0104175,0.00680904,0.00545619,0.0325744,0.00811178,0.00610103
0.027799,0.0126599,0.00826021,0.0488557,0.0136849,0.0167948
0.0529932,0.029273,0.0159751,0.0764658,0.0176628,0.0256714
0.014856,0.0100743,0.0060001,0.0231619,0.0076067,0.016649
0.0249805,0.0161402,0.00997926,0.0361197,0.00923896,0.00649448
0.0142889,0.00927439,0.00465663,0.0236669,0.00465675,0.006494
0.0149382,0.0104059,0.00638028,0.0290564,0.00609596,0.0187437
0.0088378,0.0059874,0.00260942,0.0222791,0.0044804,0.00485164
0.0133799,0.00938878,0.0130391,0.0515694,0.0128393,0.00553627
0.00554977,0.00381092,0.0026096,0.00786034,0.00269538,0.000560723
0.0055936,0.00320885,0.00209097,0.0159981,0.00506436,0.00427324
0.0154106,0.00976215,0.00431139,0.0373793,0.0128637,0.00866466
0.0330029,0.0201728,0.0342376,0.174877,0.0453247,0.0464375
0.0135617,0.0092044,0.0132338,0.0342882,0.00892786,0.0198282
0.0101217,0.00736165,0.00430091,0.0269741,0.0061769,0.00724998
0.00896567,0.00633512,0.00216978,0.037247,0.0132003,0.0204243
0.0134152,0.0096375,0.00513606,0.0343584,0.00784985,0.0209187
0.0351567,0.0221778,0.0262408,0.0786135,0.0179949,0.0285595
0.0167023,0.0115336,0.00495025,0.0203927,0.00536845,0.00823264
0.00438269,0.0033207,0.00491659,0.00886333,0.00210731,0.00380454
0.0220208,0.0149589,0.00746392,0.0447773,0.0127463,0.0196914
0.0133122,0.00912953,0.00296266,0.0218618,0.0052691,0.00913824
0.00598493,0.00402266,0.00364509,0.0247545,0.00827281,0.00586208
0.0180089,0.0116859,0.00520151,0.0592738,0.01446,0.0058521
0.00949735,0.00643158,0.00432278,0.0278045,0.00563915,0.0134791
0.00685879,0.00508708,0.00275895,0.0193235,0.00328235,0.00153049
0.00482196,0.00358137,0.00181114,0.0201665,0.00543966,0.00358173
0.016621,0.0110587,0.0054208,0.0329503,0.00873997,0.00210575
0.0425006,0.0270607,0.013295,0.0894001,0.0230369,0.0266975
0.0271645,0.0180762,0.0120192,0.0483128,0.0120204,0.00813248
0.0476327,0.0248686,0.0498395,0.195719,0.0509915,0.0404322
0.0080985,0.00558543,0.0043179,0.0232517,0.00409811,0.00612426
0.0153163,0.01037,0.00512785,0.0146198,0.00474749,0.00720095
0.008241,0.00555218,0.00362267,0.00110196,0.00162602,0.00215316
0.0106717,0.00770034,0.00497235,0.0168814,0.00557627,0.00435599
0.0144462,0.010086,0.0148631,0.067116,0.0154061,0.0195434
0.0293079,0.0193324,0.00907986,0.0437262,0.010517,0.00642193
0.00699051,0.00517312,0.00294371,0.0158455,0.00513538,0.00109662
0.0192783,0.0128712,0.00789869,0.0330615,0.00758618,0.00484984
0.00555941,0.00370883,0.00430137,0.0135167,0.00270574,0.00111266
0.0104373,0.00737445,0.00338618,0.0198423,0.00466091,0.00144024
0.0219951,0.0145432,0.00482663,0.0489907,0.0132692,0.0119995
0.00895755,0.00605506,0.00376481,0.0234465,0.00613996,0.00485051
0.0194869,0.0131874,0.00619951,0.0244385,0.00625505,0.00908051
0.013409,0.00876975,0.00548732,0.0221715,0.00593266,0.0033832
0.0211196,0.014448,0.00698105,0.0469985,0.0135886,0.031422
0.00797799,0.00527317,0.0027901,0.0121256,0.00318719,0.00233118
0.02385,0.0152768,0.0210676,0.0704722,0.0185464,0.0296356
0.0123904,0.00860962,0.00759039,0.0409206,0.00973475,0.0120729
0.0539691,0.0317012,0.0218335,0.111231,0.0271798,0.0409651
0.0642678,0.0345319,0.023755,0.0975674,0.0260533,0.0125307
0.0212233,0.0143754,0.0120885,0.0546559,0.014228,0.037613
0.00719425,0.00511483,0.00183685,0.0232164,0.00383979,0.0101826
0.0129147,0.00852536,0.00576204,0.0224948,0.00826661,0.0104992
0.0263687,0.0170003,0.0115705,0.0531989,0.0146392,0.013506
0.0345515,0.0181967,0.017046,0.0822459,0.0250372,0.0255332
0.0320974,0.0113819,0.0116212,0.0559624,0.0148424,0.0106921
0.024121,0.0151706,0.00498568,0.0443776,0.0126366,0.00417785
0.092644,0.0428531,0.0748823,0.224592,0.0545372,0.0935165
0.0136837,0.00962262,0.00400438,0.0238255,0.00683437,0.00405715
0.0117764,0.00778962,0.00398922,0.0337403,0.00572384,0.0038138
0.0430161,0.0277246,0.0136169,0.0764454,0.0193238,0.0246298
0.00980196,0.0066294,0.00330814,0.0179227,0.00473614,0.00170296
0.0116345,0.00809168,0.0051683,0.0139009,0.00355299,0.00677027
0.00766535,0.00493509,0.00705705,0.00407482,0.000443147,0.0102801
0.00569701,0.00380935,0.00293801,0.0152217,0.00382845,0.00498572
0.00932665,0.00654378,0.00981934,0.0301382,0.00903477,0.000964336
0.0105868,0.00726435,0.00434709,0.017473,0.00409267,0.00464254
0.0122105,0.00799794,0.00390473,0.0209151,0.00663657,0.0104796
0.00680192,0.00490871,0.00227825,0.0199591,0.00602494,0.00993316
0.0193255,0.0132793,0.00616916,0.0358812,0.0107762,0.0101107
0.0270313,0.0180903,0.00814468,0.0319309,0.00780901,0.00719923
0.0301124,0.0195308,0.00917246,0.0598211,0.0160822,0.0116975
0.0248964,0.0165412,0.00597066,0.0392905,0.00846685,0.004698
0.0212958,0.0141027,0.00373552,0.0370347,0.00981183,0.00649315
0.0283535,0.0193836,0.00997447,0.0126461,0.00326304,0.016596
0.00855092,0.00301401,0.00270505,0.015545,0.00410066,0.00389934
0.0134239,0.00910352,0.00445632,0.0155866,0.00411013,0.00309432
0.00866456,0.00608449,0.00329761,0.00853396,0.00343595,0.0017663
0.0375253,0.024284,0.0125625,0.0577763,0.0143387,0.0165421
0.0247321,0.0162138,0.00580601,0.033179,0.0083624,0.0108803
0.0121093,0.00841681,0.00302354,0.0312282,0.00931022,0.0139691
0.011117,0.00744908,0.00954426,0.036926,0.0100261,0.0180691
0.0136455,0.00926879,0.00447569,0.0189524,0.00679562,0.00663025
0.00728394,0.00506434,0.0029108,0.0156854,0.006631,0.00827089
0.0250055,0.0163087,0.00617349,0.0390116,0.0102164,0.00738306
0.0161221,0.010709,0.00456669,0.0231316,0.00567722,0.00857508
0.0319688,0.0208541,0.0199482,0.113514,0.033922,0.0722936
0.00888174,0.00323417,0.0032775,0.0289876,0.00671199,0.00823165
0.0285546,0.0181588,0.0276921,0.084804,0.021548,0.0175396
0.00470659,0.00306329,0.00199525,0.00815382,0.00213701,0.00361996
0.0141864,0.0097621,0.00432718,0.0230438,0.00477886,0.00360682
0.00812659,0.00538906,0.0029836,0.0187977,0.00430095,0.00693139
0.0103784,0.00698037,0.0026283,0.0246376,0.00494665,0.00517482
0.0190262,0.0128665,0.00706889,0.0226068,0.00789147,0.00783652
0.0255884,0.0164601,0.0106926,0.0592964,0.0158754,0.0150375
0.0172098,0.0117609,0.00694402,0.033251,0.0100675,0.00605361
0.0321761,0.0147967,0.0155069,0.0766013,0.0184499,0.0128635
0.012452,0.00849855,0.0045102,0.0320138,0.00579125,0.0101155
0.0262551,0.0180009,0.00760008,0.0420472,0.00932468,0.00525051
0.0201439,0.0134711,0.00568055,0.0217941,0.00619775,0.0132784
0.0130904,0.00885453,0.00462301,0.0197377,0.00404533,0.00541493
0.0102712,0.00707622,0.00408334,0.0192297,0.00398151,0.00431589
0.00740138,0.00527753,0.00353433,0.0160388,0.00361325,0.00552769
0.00760786,0.00516479,0.00170042,0.028762,0.00837608,0.0164675
0.0289088,0.0189046,0.00862135,0.0601369,0.0136704,0.0180659
0.0129264,0.00862415,0.00473436,0.0252084,0.00565892,0.00462107
0.00428479,0.00313669,0.00225539,0.00877608,0.00376757,0.0035266
0.042932,0.0186352,0.0411387,0.166615,0.0474139,0.0650231
0.0423113,0.0166664,0.0343244,0.122688,0.0324178,0.0426722
0.0163229,0.0108529,0.00544173,0.0269385,0.0074664,0.0069721
0.00554466,0.00392869,0.00182453,0.0105542,0.00232013,0.00369234
0.0139507,0.0077954,0.0264083,0.0930343,0.0236008,0.0657098
0.00610493,0.00445698,0.00258487,0.0195648,0.00515484,0.00645121
0.0244654,0.0163826,0.0178475,0.0699857,0.0178345,0.0515061
0.00458318,0.00303372,0.00204306,0.0172008,0.00334229,0.00578966
0.0430873,0.024414,0.0539904,0.347821,0.0842326,0.160919
0.0320084,0.0215737,0.0130059,0.0653926,0.0164511,0.0247619
0.0164452,0.0114501,0.00480121,0.0265448,0.00577423,0.00384519
0.00884203,0.00598242,0.00345347,0.00915809,0.00298897,0.00477272
0.0159965,0.0108923,0.00718168,0.0276292,0.00486663,0.0116088
0.0168477,0.0119646,0.0055806,0.0276872,0.00612308,0.00856087
0.00737525,0.00504792,0.00285997,0.0112563,0.0027101,0.0076955
0.0214995,0.0145044,0.00959063,0.0445046,0.0130548,0.00717016
0.00508115,0.00353226,0.00252046,0.0155436,0.00384969,0.00221896
0.0125,0.00840265,0.00990716,0.0473886,0.011282,0.0234246
0.0124906,0.00818909,0.00400909,0.0135113,0.00443572,0.00459038
0.0224596,0.0140349,0.00846278,0.0346764,0.00899135,0.00291421
0.00624645,0.00419003,0.00501685,0.0364641,0.0116647,0.00820817
0.00461457,0.00360958,0.00293808,0.010092,0.00356116,0.0020341
0.00957365,0.00642414,0.00398937,0.0210767,0.00542839,0.0030243
0.0104002,0.00711403,0.00782209,0.042195,0.011946,0.0140918
0.0267194,0.011452,0.0174627,0.0428937,0.0123751,0.0235027
0.0258811,0.0103694,0.0180551,0.0359686,0.0109061,0.0220527
0.00498078,0.00324105,0.00206101,0.0144848,0.00333354,0.00472563
0.010671,0.00725169,0.00458413,0.0224649,0.00526621,0.00499168
0.0125177,0.0082637,0.00611913,0.0183787,0.00543216,0.00604335
0.03309,0.0205873,0.0192526,0.144423,0.0398237,0.0492232
0.0113506,0.00765422,0.00354793,0.0218505,0.00653661,0.00256014
0.0112774,0.00759884,0.00445593,0.022821,0.00614488,0.00412319
0.0185574,0.0125347,0.00701659,0.0303096,0.00835231,0.00657532
0.0157589,0.0105744,0.00412559,0.0324445,0.00700089,0.00206534
0.0151211,0.0106092,0.00785714,0.0475157,0.0124702,0.00989167
0.00777994,0.00393566,0.00317531,0.00201123,0.00234046,0.00340172
0.00626491,0.00328737,0.00302364,0.00841271,0.00209967,0.00189144
0.0519813,0.0299389,0.0356177,0.135964,0.0344672,0.051692
0.0290762,0.0191643,0.0142663,0.0641008,0.0180074,0.0390671
0.0155164,0.00937325,0.00675458,0.0264183,0.00638832,0.00353339
0.0119938,0.00610933,0.00600263,0.0203802,0.00507569,0.0025292
0.0148195,0.0102438,0.0142524,0.0670337,0.0169209,0.0201608
0.0380441,0.0240356,0.0127992,0.0547739,0.0153003,0.015064
0.0294609,0.018896,0.0107363,0.0331064,0.00815408,0.0262291
0.0228174,0.0152275,0.0107051,0.0403878,0.0107712,0.00679221
0.0280931,0.0187358,0.0102015,0.0488724,0.0111763,0.0169545
0.0123895,0.00815807,0.00346655,0.0177515,0.00503948,0.0035535
0.0134817,0.00905278,0.00585804,0.0485529,0.0107338,0.0102019
0.0126852,0.00933137,0.00515032,0.0190972,0.00479728,0.0220292
0.0135242,0.00890503,0.00337987,0.0205841,0.00390183,0.00858283
0.0215309,0.0145848,0.0103307,0.0608477,0.0141423,0.00792228
0.0141922,0.0094902,0.0048474,0.0144674,0.00255172,0.00544106
0.0362945,0.0234484,0.0115969,0.070816,0.016968,0.0213882
0.0122468,0.0086011,0.00425952,0.0302251,0.00634043,0.0109931
0.0102444,0.00697256,0.00297979,0.0228677,0.00473625,0.0134741
0.0110408,0.00772346,0.00370659,0.00735215,0.00272722,0.00275954
0.00718074,0.00491188,0.00280161,0.0188109,0.00662328,0.00304814
0.0277723,0.0184326,0.0198753,0.0831194,0.0189972,0.0169002
0.0182998,0.0117051,0.0083327,0.0207517,0.00499648,0.00666773
0.024066,0.0155156,0.0163181,0.069136,0.0180531,0.0140939
0.0158884,0.0105022,0.00597926,0.0237409,0.00669732,0.00315768
0.027839,0.0183468,0.0140739,0.0638985,0.0168248,0.0136338
0.0118675,0.00856488,0.00398903,0.0190278,0.00783198,0.00432186
0.0261394,0.0172962,0.00780519,0.0279658,0.00696163,0.00709193
0.0129072,0.00875656,0.0045329,0.0274716,0.00738832,0.00619759
0.00469427,0.00346344,0.00171737,0.0167862,0.0048017,0.00893856
0.0102912,0.00747026,0.00398446,0.0179236,0.00512778,0.00385072
0.0130119,0.00904288,0.00478264,0.032976,0.00929196,0.0069679
0.00712517,0.00509419,0.00145644,0.0254419,0.00723255,0.00433665
0.0144878,0.00995889,0.00457006,0.0378702,0.00934161,0.0177149
0.0089795,0.00608053,0.00760875,0.0517112,0.0139752,0.0117886
0.0265584,0.0180484,0.0181649,0.0613471,0.0172192,0.0166167
0.00970583,0.00670586,0.00457667,0.0210525,0.00602459,0.00735634
0.0189676,0.0125272,0.0127321,0.049756,0.0147572,0.0356191
0.00476215,0.00323241,0.00165661,0.0172658,0.00427671,0.00212957
0.0297136,0.0184384,0.0301221,0.162649,0.0416866,0.0599125
0.0223765,0.0130995,0.00697309,0.0400892,0.00865674,0.00958619
0.00800827,0.00532353,0.00420532,0.0117823,0.00205423,0.0022768
0.00915909,0.00634059,0.00405891,0.0168155,0.00490876,0.00354436
0.0121489,0.0084232,0.00376979,0.0274652,0.00707215,0.0092746
0.0186839,0.0121572,0.010867,0.0788466,0.0230045,0.0100144
0.0452957,0.0286511,0.0152157,0.0606187,0.0170154,0.0274845
0.0403937,0.0249277,0.0212924,0.0670777,0.0151823,0.0213462
0.0165148,0.0114577,0.00431033,0.0319942,0.00965456,0.00250106
0.0356651,0.0196578,0.0151117,0.0951691,0.0250446,0.0171185
0.0051052,0.0038985,0.00315183,0.0118925,0.00350299,0.000792557
0.0296453,0.018966,0.0127599,0.0863258,0.0204141,0.0125659
0.0471314,0.0272764,0.0320657,0.145299,0.0375798,0.0491798
0.00485703,0.00328138,0.00229715,0.000758608,0.00109848,0.00508513
0.0182977,0.0123569,0.00917612,0.0257871,0.00736695,0.0143111
0.0348208,0.0223183,0.0458063,0.157392,0.037812,0.0317021
0.0562573,0.0307218,0.0265291,0.116713,0.0284808,0.0309145
0.0420369,0.024856,0.0147472,0.0621683,0.0160437,0.0125204
0.0458212,0.0281248,0.0187394,0.0891497,0.0210977,0.0220736
0.0164257,0.0108031,0.0148362,0.0656948,0.0183514,0.0120567
0.0104257,0.00740503,0.00369081,0.0162466,0.00569707,0.00919295
0.0158086,0.0106974,0.0072089,0.0358365,0.0106597,0.0329518
0.0107504,0.00762345,0.00428213,0.0152721,0.00499542,0.00666751
0.0322764,0.0205308,0.00891629,0.0699126,0.0168882,0.0250444
0.0196953,0.0137009,0.00576708,0.0234741,0.00565407,0.00430053
0.00525323,0.00340371,0.00226916,0.0236431,0.00574049,0.00621993
0.0340803,0.0221488,0.0147345,0.0721122,0.0186341,0.0334333
0.00388272,0.0029879,0.00219797,0.0092734,0.00218771,0.00160347
0.0163065,0.0109992,0.00430606,0.0223946,0.00460608,0.00624065
0.00553351,0.003947,0.00381411,0.0171443,0.0040545,0.00485462
0.00932943,0.00656737,0.00345176,0.0161802,0.00397645,0.00730166
0.0334904,0.0222249,0.0152749,0.0397469,0.0101417,0.0238419
0.00822607,0.0056429,0.00241268,0.0171606,0.005281,0.00406209
0.0238769,0.0153175,0.0071938,0.0309267,0.00854876,0.00906217
0.0225434,0.0153121,0.00684907,0.0201345,0.00614076,0.0154199
0.0291546,0.0188262,0.0135529,0.0453267,0.011398,0.0210309
0.0174175,0.0116163,0.00373521,0.032902,0.00845781,0.00648764
0.0156532,0.0107562,0.00592595,0.0367952,0.00860667,0.0153413
0.0280306,0.0179157,0.0100541,0.0391271,0.00961551,0.0179939
0.0389858,0.0240443,0.0319107,0.068679,0.0185919,0.0274351
0.00544756,0.00354462,0.00297304,0.0248762,0.00525009,0.00491697
0.00845026,0.00589983,0.00388506,0.00185168,0.000186005,0.00349891
0.0181059,0.011935,0.00625148,0.0281869,0.00943827,0.00787059
0.0230281,0.015623,0.0149261,0.0740137,0.0178031,0.0277884
0.0110701,0.00786321,0.00474414,0.016737,0.00499201,0.018165
0.0305358,0.0204099,0.0186581,0.0817232,0.0213962,0.0359338
0.014285,0.00974711,0.00286069,0.019033,0.00496505,0.00547788
0.0101679,0.00701592,0.00373213,0.014743,0.0037618,0.0100974
0.00486056,0.00363043,0.00195504,0.0164108,0.00715073,0.011508
0.00758467,0.00534814,0.00391455,0.0175143,0.00501887,0.00289151
0.00639248,0.00447707,0.00719382,0.0301794,0.00826134,0.00442675
0.0194543,0.0130373,0.00570846,0.0414767,0.00931828,0.00398241
0.0110841,0.0075281,0.00538259,0.0217038,0.0053199,0.00604839
0.0210323,0.0143083,0.00486535,0.0478481,0.0122516,0.0158288
0.02811,0.019034,0.0203587,0.0752144,0.0194029,0.0366589
0.0126704,0.00844592,0.00311549,0.0136387,0.00347222,0.00744573
0.00942463,0.00683009,0.00757882,0.0321123,0.00796387,0.00896881
0.0102381,0.00699487,0.00265387,0.0153733,0.00479623,0.00505706
0.00812467,0.00550343,0.00655413,0.0206346,0.00438788,0.00542
0.019582,0.0127691,0.0172161,0.0259844,0.00630797,0.0318864
0.0195359,0.0131441,0.00767371,0.0393559,0.0100182,0.017514
0.0133285,0.00894555,0.0109475,0.0623813,0.0170219,0.0197551
0.0342502,0.0212075,0.0169774,0.0722195,0.0195557,0.0411771
0.00612286,0.0042105,0.00275539,0.0153708,0.00487248,0.00504196
0.0118277,0.00860944,0.00823303,0.0341542,0.0104165,0.0109776
0.015852,0.0111387,0.00660945,0.0309435,0.00711582,0.0110863
0.0175677,0.0118003,0.00377747,0.0227247,0.00614035,0.0192365
0.012763,0.00908947,0.0052982,0.0122524,0.00428374,0.00441612
0.027018,0.0185445,0.015379,0.064347,0.0183564,0.0356835
0.00836068,0.00556425,0.00762523,0.0108704,0.00279409,0.00207051
0.00486708,0.00320209,0.00262691,0.0106705,0.00347718,0.00115164
0.00507722,0.0033993,0.0024787,0.00886742,0.00230615,0.00293606
0.0215686,0.0141734,0.0186831,0.0744002,0.0169122,0.013872
0.00893687,0.00657097,0.00361012,0.0174292,0.00336556,0.00309942
0.00870853,0.00575204,0.00697819,0.0159632,0.00269377,0.00182994
0.0361607,0.0150401,0.0300265,0.112533,0.0328884,0.0543549
0.0385868,0.0152552,0.0357195,0.124109,0.0324887,0.0590074
0.00793418,0.00536378,0.0103093,0.0216142,0.00654815,0.00408965
0.0119986,0.00800285,0.00387171,0.0246262,0.00537475,0.0149976
0.0443508,0.0274835,0.0230665,0.082175,0.0195906,0.0170504
0.0186144,0.0124693,0.00535321,0.0113008,0.00675724,0.0058184
0.0149616,0.0104618,0.00534543,0.0316419,0.00657068,0.00389253
0.00969753,0.00690382,0.00447737,0.0266341,0.00676642,0.0199193
0.01682,0.0115059,0.00489585,0.0180731,0.00493217,0.0030613
0.0157722,0.0105918,0.00554442,0.0196995,0.00619503,0.0111011
0.0234227,0.0152338,0.00960934,0.0457513,0.0119432,0.0274174
0.0134662,0.00944244,0.0066534,0.00940772,0.0015417,0.00947546
0.03954,0.0237093,0.0219606,0.11555,0.0319905,0.0579005
0.00698235,0.00494714,0.00265301,0.022504,0.00467837,0.00565026
0.0066159,0.0047432,0.00356028,0.0149827,0.00388245,0.00165308
0.0127575,0.00875016,0.00455086,0.0198695,0.00578546,0.0061079
0.0162413,0.00640875,0.00445439,0.0411905,0.0105846,0.0058935
0.0260357,0.0146961,0.00739014,0.0406376,0.00982428,0.00673212
0.00657012,0.00477287,0.00281139,0.00865987,0.00322353,0.00453467
0.00747113,0.00500453,0.00673823,0.0291262,0.00749698,0.0171525
0.0169127,0.0117551,0.00896776,0.0247294,0.00885308,0.00951113
0.0418645,0.0179043,0.0184436,0.0807775,0.0172135,0.0251549
0.00438952,0.00311971,0.00255658,0.00703957,0.00351582,0.00158276
0.0125459,0.00886602,0.00390671,0.0243155,0.00615218,0.00586684
0.0100931,0.00696546,0.00360882,0.0130085,0.00324454,0.00422769
0.0262646,0.0177702,0.0358077,0.11359,0.0302537,0.108323
0.0118959,0.00806813,0.00393583,0.0244448,0.00553198,0.00403793
0.0207267,0.0138447,0.0056354,0.0256223,0.00803051,0.00490441
0.00777267,0.00564483,0.00246571,0.0228202,0.00748377,0.00549583
0.0304428,0.0197782,0.0118109,0.0550914,0.0122709,0.0310193
0.0225852,0.0150052,0.00774651,0.0349546,0.00829205,0.00385855
0.0102287,0.00727685,0.00378541,0.0312327,0.00782654,0.0142352
0.0237816,0.0156823,0.00736363,0.0350638,0.0102477,0.011239
0.00718639,0.00307163,0.00317116,0.0163923,0.00545538,0.00765259
0.00737594,0.00483269,0.00336976,0.016613,0.00290766,0.00145755
0.0212764,0.0141952,0.0096148,0.0298446,0.00677615,0.016179
0.0118117,0.00804589,0.00559136,0.048034,0.0135065,0.0138706
0.0300549,0.020148,0.0157108,0.0859666,0.0212354,0.0427283
0.0120642,0.00832382,0.00524469,0.0171618,0.00497256,0.00297623
0.0333209,0.0205654,0.0503476,0.196148,0.053762,0.0802657
0.0284893,0.0187947,0.0143531,0.0741489,0.0195923,0.00592744
