"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0189736,0.01294,0.00605018,0.0299541,0.00721131,0.0118888
0.013209,0.00897801,0.00526463,0.0268022,0.00689568,0.0156091
0.0074472,0.005347,0.00234359,0.0275167,0.00644952,0.00664735
0.0108023,0.00759795,0.00426472,0.000821728,0.00182136,0.00350158
0.00983257,0.00689534,0.00498527,0.0156404,0.00547616,0.00440478
0.0221486,0.014794,0.0117181,0.0462473,0.011358,0.0118231
0.022095,0.0148569,0.00787117,0.0420571,0.0111657,0.00336572
0.0157568,0.0105394,0.0064257,0.0178138,0.00651359,0.00691479
0.00560644,0.00407453,0.00288467,0.0140914,0.00462889,0.00308093
0.0128828,0.00900194,0.00629365,0.0256555,0.00590022,0.0108955
0.0315529,0.0209799,0.00633562,0.00562254,0.00178339,0.0146064
0.0186216,0.00834846,0.00728185,0.0250091,0.00734504,0.0067831
0.0214843,0.0104437,0.00754217,0.0240381,0.00525725,0.00530435
0.0260814,0.0170437,0.00840935,0.0262238,0.009126,0.0108447
0.0713137,0.039732,0.0345477,0.16159,0.0385377,0.0318977
0.0207318,0.0139542,0.0135265,0.0513297,0.016576,0.0158113
0.0228244,0.0157981,0.0108207,0.0400481,0.0105465,0.0306473
0.0383772,0.0256035,0.0195324,0.102232,0.0237272,0.0311679
0.0187581,0.0124829,0.00776428,0.0322683,0.00811463,0.00781791
0.0123492,0.00848082,0.00422178,0.0246405,0.0064249,0.00471893
0.00811992,0.00602762,0.0035753,0.0163236,0.00508637,0.00450937
0.0119696,0.00819259,0.00421577,0.0183935,0.00645982,0.0082292
0.0464608,0.0200868,0.0527558,0.148848,0.0428988,0.0688124
0.00567008,0.00379171,0.00230934,0.00711832,0.00310896,0.0038838
0.0239623,0.0159159,0.0077594,0.0439665,0.0104474,0.0161307
0.0181127,0.0120547,0.00970158,0.0390919,0.00953323,0.00799177
0.0339592,0.0218019,0.0097477,0.0482674,0.0129482,0.0126683
0.0173161,0.0112733,0.00635676,0.0261224,0.00686195,0.00705124
0.0137281,0.00859471,0.0078893,0.0214874,0.00519599,0.00711227
0.0128679,0.00866583,0.00484063,0.0169013,0.00491099,0.00485468
0.0273872,0.0175589,0.0139742,0.0660722,0.0192708,0.0217544
0.0212414,0.0136978,0.0336308,0.131403,0.0380676,0.0537894
0.0294667,0.0166604,0.013584,0.056823,0.0143779,0.0119699
0.00861771,0.00620159,0.0021909,0.0186284,0.00521305,0.00395432
0.0066727,0.00493686,0.00312385,0.0139976,0.00304784,0.00214914
0.0137289,0.0094451,0.00499829,0.030016,0.00549752,0.00634033
0.0153113,0.0103976,0.00486781,0.0192221,0.00570644,0.0020164
0.0062525,0.00447116,0.0031205,0.0209461,0.00450579,0.00749939
0.00932962,0.00626059,0.00355835,0.0226949,0.00551296,0.00594306
0.016458,0.0111934,0.00584779,0.0211806,0.00507325,0.00530287
0.0199765,0.0137872,0.0148267,0.0620074,0.0156322,0.0115825
0.00997477,0.00714691,0.00338454,0.00958971,0.00478366,0.0045402
0.0137756,0.00936782,0.0061391,0.0430517,0.00916798,0.0117946
0.038556,0.02458,0.0111618,0.041215,0.0124646,0.0139348
0.0341501,0.0226083,0.0138242,0.054645,0.0130234,0.0245023
0.00686296,0.00487324,0.00324237,0.0215147,0.00544516,0.00285643
0.012072,0.00813473,0.00272603,0.0145532,0.00342725,0.00972034
0.00467083,0.00344944,0.00182229,0.0170196,0.00491099,0.000518212
0.0102145,0.00703009,0.00658444,0.0226926,0.00497764,0.00346704
0.00674979,0.00437723,0.00236779,0.0137367,0.00427251,0.00152142
0.00524273,0.003678,0.00240656,0.0153545,0.00271321,0.00431433
0.0356135,0.0235206,0.023475,0.0735529,0.0211919,0.0461201
0.0254867,0.0165442,0.00803548,0.0499015,0.0121974,0.014623
0.0142524,0.00980128,0.00945907,0.0575991,0.0153256,0.00751216
0.008875,0.00639722,0.00315206,0.00115356,0.000449969,0.00621241
0.00768189,0.00501008,0.0137499,0.0513584,0.0131978,0.0142892
0.0209999,0.0139002,0.00630332,0.0410969,0.010964,0.00697617
0.0300465,0.0198034,0.0142712,0.095683,0.0232374,0.0127366
0.0108337,0.00746518,0.00417752,0.017361,0.00501219,0.00125009
0.0196844,0.0132674,0.00729655,0.0228107,0.00703252,0.0121059
0.0237806,0.0156637,0.00682568,0.0308758,0.00858761,0.00502896
0.0597351,0.0356823,0.0169453,0.0710139,0.0166669,0.0127985
0.0211302,0.0138638,0.00843743,0.0420179,0.011736,0.0123384
0.0194835,0.0106582,0.00635049,0.0200564,0.00481953,0.00598673
0.00856633,0.00561989,0.0037021,0.0167559,0.00302116,0.00100885
0.0112481,0.00800429,0.00309753,0.0294323,0.00656509,0.00804975
0.0566839,0.0328518,0.0212266,0.0566295,0.0153059,0.0119566
0.0222374,0.0146527,0.00651592,0.0398667,0.00907622,0.00758863
0.030922,0.0188346,0.0202058,0.10329,0.0246022,0.0320388
0.0209539,0.0121309,0.0122552,0.0422383,0.0116517,0.0135509
0.0144178,0.00949859,0.010936,0.069428,0.019249,0.0284213
0.00457931,0.00338422,0.00244739,0.018424,0.00184787,0.00139458
0.0226117,0.0148862,0.00651927,0.0277286,0.00849979,0.00480189
0.0138091,0.00722507,0.00401269,0.023223,0.00859946,0.00877588
0.0301983,0.0194011,0.00745069,0.0387628,0.012605,0.00936896
0.0471024,0.0260571,0.0402026,0.141432,0.0385545,0.0285123
0.0167646,0.0118861,0.00560014,0.0205921,0.00456241,0.006125
0.0434442,0.0282012,0.0125846,0.0374085,0.0103437,0.0147718
0.0240339,0.0158331,0.0112623,0.0541849,0.0152801,0.0120919
0.0169171,0.00672772,0.0146226,0.0672343,0.0199273,0.0429089
0.0253687,0.0146112,0.0301332,0.109297,0.0280717,0.0735469
0.0127304,0.00853986,0.0050515,0.0350461,0.00785006,0.00473176
0.0103702,0.00716419,0.00441516,0.0213454,0.00566226,0.0207663
0.00505898,0.00370291,0.00315824,0.0282232,0.0086818,0.00468973
0.0239784,0.015668,0.00958394,0.0368167,0.00730786,0.00463245
0.00921706,0.00648078,0.00327767,0.0158175,0.00382331,0.00329606
0.00691417,0.0050281,0.00280878,0.0175834,0.0059984,0.00828779
0.00840743,0.00573952,0.00310154,0.0144411,0.00438233,0.00466465
0.0198394,0.0134209,0.00544132,0.0464132,0.0104216,0.0133258
0.0283541,0.0185001,0.00859329,0.0416572,0.00962297,0.0091814
0.0176558,0.00759935,0.0112737,0.048933,0.013657,0.0293603
0.0120016,0.00756396,0.00302938,0.0130733,0.00537488,0.00483271
0.0132776,0.00904808,0.00392305,0.0157996,0.00536565,0.00603528
0.0258403,0.0170126,0.00895311,0.0475132,0.0140533,0.00758422
0.0255745,0.0172323,0.0171214,0.0710137,0.0201359,0.0190865
0.00966766,0.0063814,0.00241359,0.0208231,0.00736359,0.0136147
0.0126776,0.008518,0.0045455,0.0282339,0.00642749,0.00992059
0.0217087,0.0113322,0.0143298,0.0657706,0.0197168,0.0278485
0.0340093,0.019693,0.024116,0.0855784,0.0225684,0.0477786
0.00917852,0.00626382,0.00227837,0.02445,0.00572635,0.00637386
0.02063,0.0136253,0.00879992,0.0382084,0.00868909,0.00901533
0.0214115,0.0144081,0.0233021,0.0623522,0.0139592,0.0255553
0.00473678,0.00340554,0.00214158,0.0246646,0.00366301,0.00656074
0.00862802,0.00619302,0.00398781,0.0142793,0.00350719,0.00287791
0.0121617,0.00820335,0.00879046,0.0405354,0.00958847,0.0092891
0.0127975,0.0089211,0.00530638,0.000123883,0.000870136,0.00452058
0.0111778,0.00752967,0.00508085,0.0202031,0.00393827,0.00354846
0.00456067,0.00326834,0.00253943,0.014114,0.00272548,0.000861167
0.0219166,0.0142341,0.013018,0.0796173,0.0204543,0.0174713
0.0292593,0.0197881,0.0152159,0.0817264,0.020579,0.029926
0.0175498,0.0118626,0.00672218,0.00227303,0.000578636,0.00878533
0.0177759,0.0121699,0.00566902,0.0194054,0.00397268,0.00311037
0.00561231,0.00388783,0.00400805,0.0170325,0.00352518,0.00557975
0.00795364,0.00580796,0.00373175,0.0258855,0.00758753,0.00469936
0.0190142,0.0126674,0.00773248,0.0370899,0.00824907,0.0135492
0.0228942,0.014538,0.00762434,0.033897,0.0091653,0.00962237
0.0175542,0.010185,0.00691267,0.035831,0.00847488,0.00702618
0.00703894,0.00479529,0.00287882,0.0147577,0.00246058,0.00168563
0.0248463,0.0164496,0.0148463,0.0512015,0.0141586,0.0159527
0.0375824,0.0208843,0.0212591,0.116969,0.0316537,0.0310876
0.0291095,0.0112384,0.0127142,0.0545122,0.0130568,0.0182067
0.0185566,0.0123524,0.0144787,0.0739728,0.0178629,0.0240582
0.013232,0.00922737,0.00482081,0.0239851,0.00658121,0.00449112
0.00558628,0.00396948,0.00222034,0.00794909,0.00131262,0.00294529
0.00868381,0.00584461,0.00294345,0.0200342,0.00404352,0.00110533
0.0195858,0.0120776,0.00670594,0.0371111,0.00660857,0.00708793
0.00731438,0.00360329,0.00255427,0.014825,0.00167011,0.00179668
0.0251934,0.0165224,0.0181155,0.0636585,0.015081,0.0210801
0.0064503,0.00431655,0.00236401,0.0138283,0.00144996,0.00372221
0.0242573,0.0167047,0.0121379,0.0496478,0.0132395,0.0150092
0.0354729,0.0224981,0.0200748,0.0766893,0.0218526,0.0343699
0.0160197,0.0110994,0.0051885,0.0176273,0.00258226,0.00478599
0.0107402,0.00744223,0.00428008,0.0217111,0.00438221,0.00408593
0.0456064,0.0281209,0.0193502,0.0736277,0.0170773,0.034597
0.0252771,0.017043,0.0119605,0.0531943,0.0132908,0.0207937
0.0112589,0.00786944,0.00299937,0.0267294,0.00697937,0.00774731
0.00997342,0.00675362,0.0033695,0.022362,0.00594703,0.00607586
0.0259668,0.0170257,0.0113331,0.0722464,0.0191067,0.013158
0.047413,0.0276935,0.027643,0.0929651,0.0236716,0.0336402
0.0192342,0.0130653,0.0150108,0.0547821,0.0131095,0.0321675
0.0444645,0.0271563,0.0544174,0.216445,0.0539555,0.0581817
0.0120616,0.00767004,0.00362428,0.0221075,0.00599972,0.00666868
0.0141927,0.00921411,0.0162069,0.0697508,0.0158757,0.011933
0.0288934,0.018104,0.0200982,0.0829778,0.0227352,0.0245732
0.0248069,0.0167978,0.00900047,0.0509145,0.013817,0.0134912
0.0109411,0.00787537,0.0035718,0.0179108,0.00390507,0.00342299
0.00502621,0.00381478,0.00207888,0.0172989,0.00373355,0.00490543
0.00742654,0.00463242,0.00941247,0.040758,0.0106613,0.0222218
0.00666242,0.00461335,0.00318016,0.0156033,0.00305817,0.00954279
0.018848,0.0122779,0.00981065,0.0523808,0.0132662,0.0285349
0.0292188,0.0136844,0.00624808,0.045919,0.0114321,0.0105097
0.0157137,0.0107106,0.00893233,0.0256072,0.00750211,0.0164025
0.00947127,0.00619517,0.00282291,0.010916,0.00347081,0.00365166
0.0347272,0.0216937,0.0114032,0.0477402,0.0108497,0.00532045
0.0157442,0.0114231,0.00400777,0.0218093,0.00535609,0.0111748
0.0139983,0.00998162,0.00492857,0.0275727,0.00897123,0.00949674
0.00659496,0.00466542,0.00434867,0.0174109,0.00310121,0.0118113
0.00840633,0.00574775,0.00307521,0.0276428,0.00746978,0.00435794
0.0226022,0.0149371,0.00770997,0.0438035,0.00946329,0.0159202
0.0148901,0.00979828,0.00515056,0.0230864,0.0085164,0.00814774
0.0268577,0.0175372,0.00866104,0.0415158,0.0105979,0.00560144
0.00853897,0.00575415,0.00408805,0.0169524,0.00339963,0.00849364
0.00456271,0.00334427,0.00139263,0.0128714,0.00286129,0.00165955
0.00567128,0.00382131,0.00243398,0.00382738,0.00190083,0.000824399
0.0065739,0.00482584,0.00204533,0.00837466,0.00281615,0.00477152
0.0106932,0.00729793,0.00319794,0.0254533,0.00605458,0.00123127
0.00990282,0.00703238,0.00363233,0.0185312,0.00493373,0.0112271
0.00461835,0.00315179,0.0024927,0.0120136,0.00278319,0.00385867
0.0164869,0.0112118,0.004974,0.0183958,0.00492201,0.00432291
0.00716655,0.00506815,0.00296816,0.0129125,0.00420417,0.00379121
0.0116782,0.00782204,0.00329992,0.0204593,0.00480093,0.00629785
0.00661213,0.00486525,0.00198197,0.0209492,0.00418435,0.00524785
0.00797816,0.00552813,0.00246648,0.0120213,0.00305911,0.00309505
0.0066579,0.00472469,0.00267285,0.0118791,0.00379364,0.00705819
0.0191101,0.012424,0.0139039,0.055605,0.0128685,0.0107014
0.0121119,0.00834471,0.00350463,0.0245706,0.00478281,0.000890869
0.00547424,0.00398124,0.00276454,0.0130268,0.00286931,0.00464398
0.0152059,0.0103483,0.00972903,0.0339203,0.00981261,0.00822828
0.0296207,0.0188875,0.0117361,0.0652797,0.0169236,0.00868898
0.011562,0.00788696,0.00519862,0.0154637,0.00479094,0.00429717
0.0135162,0.00911046,0.00354822,0.0184103,0.0053951,0.00512938
0.0356684,0.023305,0.0114248,0.0368899,0.00916617,0.0195993
0.0108336,0.00729235,0.00296133,0.0143817,0.00386544,0.00243769
0.0162803,0.0109241,0.00608329,0.0151402,0.00280181,0.00911228
0.0182671,0.00806068,0.0120248,0.0487989,0.0138405,0.0131744
0.00844437,0.00589061,0.00810828,0.0473158,0.0144295,0.0172821
0.018221,0.0124933,0.0121961,0.024414,0.00619841,0.0131858
0.0118175,0.00797591,0.00447585,0.0160489,0.00411315,0.0029719
0.0142677,0.00965129,0.0114339,0.0611042,0.0174744,0.0236632
0.00830198,0.00564794,0.00368693,0.0159351,0.00441392,0.00496151
0.00735878,0.00510547,0.00722962,0.0114174,0.00240301,0.00304539
0.0364393,0.0243029,0.0415479,0.154697,0.0409393,0.0684587
0.00804241,0.00539449,0.00362453,0.00348778,0.00105151,0.00845906
0.0139338,0.00952181,0.0091492,0.0275346,0.00721825,0.00279353
0.0150359,0.0101023,0.00533576,0.0208828,0.00587052,0.00969532
0.0299908,0.0124876,0.0113332,0.0442405,0.0133175,0.024647
0.0302223,0.0124073,0.0111818,0.0411465,0.0120598,0.021937
0.0133283,0.0089401,0.00529893,0.00580573,0.000468741,0.00793908
0.0186239,0.013211,0.00544833,0.027756,0.00665996,0.0092225
0.0110149,0.00790703,0.00454622,0.0147599,0.00323582,0.010526
0.0272015,0.0181694,0.0085502,0.056722,0.0132692,0.0245291
0.0230537,0.0153713,0.0230248,0.0533455,0.0139092,0.0484922
0.00826849,0.00556122,0.00593204,0.0212493,0.00707066,3.3713e-05
0.0109241,0.00752315,0.00459111,0.0215423,0.00500396,0.011523
0.0170493,0.01166,0.00639665,0.0252249,0.00709768,0.00469711
0.0330023,0.0218019,0.01252,0.0525513,0.011596,0.0296742
0.0124712,0.00884951,0.00478826,0.0174263,0.00414544,0.00691744
0.0271117,0.0140406,0.0189261,0.0711747,0.0166329,0.0463434
0.027529,0.013467,0.0149207,0.0519363,0.010357,0.0306289
0.00879842,0.00629406,0.00428592,0.0147635,0.0030699,0.00339665
0.01725,0.01178,0.00556667,0.0226862,0.00574576,0.00597297
0.014068,0.00975964,0.00658297,0.027403,0.00720925,0.0071146
0.0069344,0.00355688,0.00367964,0.0146069,0.0011701,0.00405323
0.0465005,0.0208667,0.0335691,0.138809,0.0374091,0.0756544
0.0111281,0.00777679,0.00414689,0.0145631,0.00300993,0.00425578
0.0288005,0.0195267,0.00814578,0.0587809,0.012916,0.0227194
0.0278146,0.0183061,0.0188218,0.051252,0.0128732,0.0291097
0.0105804,0.00766168,0.0112093,0.0444951,0.0126301,0.0236753
0.0232565,0.0136984,0.0110672,0.0657206,0.0190626,0.0196346
0.0171953,0.00867832,0.00777941,0.0441784,0.0104828,0.0105804
0.00692571,0.00499947,0.00117003,0.0148963,0.00391488,0.000791829
0.0328159,0.0208331,0.0239134,0.0823721,0.0223085,0.0175522
0.0173019,0.0119007,0.0113541,0.0426846,0.0127265,0.0110517
0.0126159,0.00882219,0.00540943,0.0209615,0.00514321,0.00789252
0.00777845,0.00552046,0.00302366,0.0165408,0.00389576,0.00395948
0.033654,0.0216586,0.0221985,0.0724087,0.0202742,0.0298478
0.0307021,0.0196977,0.0284832,0.101714,0.0282236,0.0692217
0.0149813,0.0071408,0.00777654,0.0397465,0.0143792,0.0178484
0.0504242,0.031199,0.0294308,0.124081,0.0345545,0.0457125
0.00835717,0.00599033,0.00294994,0.0176536,0.00554881,0.00688896
0.00675897,0.00441815,0.00407945,0.0249341,0.00658719,0.00569846
0.020804,0.00950231,0.0242976,0.0936802,0.0281262,0.0311134
0.0482469,0.0272833,0.0412699,0.184596,0.0460819,0.0597009
0.0118499,0.00754816,0.0216093,0.0844914,0.0228999,0.0225828
0.00887929,0.00607974,0.00581204,0.0169772,0.00539332,0.0051164
0.0402645,0.0253999,0.0241554,0.0848939,0.0233893,0.053346
0.0108003,0.00741581,0.00378604,0.0187055,0.00582247,0.00704946
0.00569628,0.00425715,0.00436524,0.0095255,0.00324881,0.00606569
0.0208332,0.0141928,0.0179544,0.0607357,0.0168872,0.0149721
0.0226121,0.00964104,0.00818031,0.0591289,0.0142728,0.00529601
0.0245352,0.0165061,0.00823232,0.0480618,0.0114324,0.00444337
0.0154216,0.0104205,0.0048472,0.0193634,0.00468227,0.00334554
0.0157396,0.0104776,0.0172498,0.0979459,0.0233453,0.0340105
0.018155,0.012451,0.00622697,0.0305616,0.00774037,0.0108738
0.0219978,0.0148699,0.0442041,0.130475,0.0355993,0.0547811
0.0138027,0.00960145,0.00500974,0.0182865,0.00556574,0.00234773
0.0127413,0.00885869,0.00476343,0.0204389,0.00476263,0.0066046
0.0296163,0.0193336,0.0102967,0.0359234,0.00839093,0.00953306
0.0114421,0.00754925,0.00453616,0.0237862,0.00461164,0.00234566
0.0139913,0.0100844,0.00469202,0.00660424,0.00401434,0.00715108
0.0238603,0.0162652,0.00679017,0.0393612,0.0118528,0.010022
0.0162055,0.0113262,0.00573238,0.0249866,0.00561047,0.0120365
0.0193459,0.0135172,0.00544067,0.0207912,0.00499573,0.00425191
0.0146705,0.00984332,0.0055355,0.0294134,0.00761938,0.00473231
0.00971653,0.00631027,0.00470208,0.0191955,0.00447121,0.00721614
0.0242117,0.0163853,0.00751419,0.0324775,0.0068687,0.00887617
0.0136616,0.00942454,0.00920763,0.0254051,0.00676145,0.00578105
0.01508,0.0103543,0.00386069,0.0231627,0.00527773,0.00391448
0.014771,0.00986467,0.00928134,0.0381441,0.00853307,0.00760519
0.0109334,0.00752179,0.00826929,0.0407851,0.0108416,0.0276211
0.0212369,0.010118,0.00827905,0.0438052,0.0101285,0.0143002
0.0195865,0.0127526,0.00857597,0.0491485,0.0109229,0.00834153
0.00882531,0.00598392,0.00379651,0.0186232,0.00450164,0.00214825
0.00748807,0.00528353,0.00513622,0.0163008,0.00468332,0.00371832
0.0173388,0.0115459,0.00534289,0.0219714,0.00538872,0.00978537
0.0327317,0.0167701,0.0190023,0.0714739,0.0147914,0.0175848
0.0171531,0.0117686,0.0045395,0.0294676,0.00831698,0.0249297
0.0113588,0.00798375,0.00445063,0.00829873,0.00346363,0.00156041
0.0175563,0.00842388,0.00583997,0.0341902,0.0113197,0.00952791
0.0155431,0.0101299,0.00651369,0.0234814,0.00500916,0.00572791
0.00649639,0.00437247,0.00155248,0.0144948,0.00449037,0.00388967
0.0301211,0.019524,0.00987312,0.0376811,0.0122987,0.0111084
0.0246335,0.0165382,0.0116091,0.0441835,0.0111312,0.0109523
0.0201599,0.0130538,0.00920364,0.0354812,0.00929421,0.0161591
0.0428597,0.0281207,0.0227397,0.0765403,0.0191905,0.0318933
0.0333726,0.0218229,0.0126606,0.0583253,0.0153287,0.00876096
0.0149013,0.0100571,0.00416954,0.0215717,0.00621668,0.00458441
0.0151915,0.0103443,0.00735762,0.00213152,0.000994922,0.00977281
0.00528989,0.00369403,0.00203437,0.0221584,0.00304108,0.00454577
0.010618,0.00763845,0.00745029,0.0327379,0.00766983,0.0121139
0.00623552,0.0045201,0.00253515,0.0111396,0.00246991,0.00606724
0.0193141,0.0133652,0.00619995,0.0225194,0.0055035,0.0159849
0.00942138,0.00670368,0.00308755,0.0216861,0.00566521,0.00466452
0.0118501,0.00867255,0.00511817,0.0211789,0.00642531,0.0124278
0.00495912,0.00315432,0.00233493,0.00778415,0.00385456,0.00240283
0.0128644,0.00844011,0.00490979,0.0325306,0.00710092,0.010959
0.0157462,0.0109002,0.00635344,0.0236292,0.00660489,0.00389352
0.010684,0.00736629,0.012714,0.0135782,0.0026852,0.0422242
0.0239094,0.0160007,0.00954404,0.0460499,0.0123084,0.0224035
0.010564,0.00710283,0.00903426,0.0452658,0.0132656,0.0115526
0.0195916,0.0131604,0.00721614,0.0291072,0.00818457,0.00858335
0.00967178,0.00671119,0.00310128,0.0320776,0.00722558,0.0056977
0.00916087,0.0063796,0.0140033,0.0479609,0.0111759,0.0173541
0.0437583,0.0154291,0.0201677,0.124973,0.032631,0.0377978
0.04444,0.0154361,0.0197888,0.120626,0.028667,0.0354707
0.025053,0.0160569,0.00903346,0.0307993,0.00714169,0.00583561
0.00735973,0.00502707,0.00147278,0.0152426,0.00566605,0.00407797
0.0061838,0.00444917,0.00324108,0.0179298,0.00476715,0.00396673
0.00975868,0.00687343,0.0029015,0.0179598,0.00626654,0.00895645
0.034821,0.022147,0.0111976,0.0663839,0.01549,0.0410449
0.040013,0.0256302,0.0206548,0.0788209,0.0222886,0.0163181
0.0162365,0.0109481,0.00547079,0.0328027,0.00682083,0.0104355
0.0432287,0.0256568,0.0185646,0.110888,0.0266419,0.0443528
0.0087975,0.00590418,0.00612806,0.014758,0.0044042,0.00579113
0.027001,0.0152252,0.00987598,0.0361339,0.0101371,0.00860897
0.0247337,0.0152387,0.00930678,0.0289547,0.00807129,0.00661478
0.0186357,0.0130526,0.00475589,0.0283637,0.00891653,0.0079896
0.0397611,0.0239535,0.0474389,0.197404,0.0509811,0.101473
0.022595,0.0146744,0.0130617,0.0549568,0.0144425,0.00843579
0.0168066,0.0108704,0.00516287,0.0271342,0.00606988,0.00488447
0.024249,0.0157831,0.00744784,0.0344844,0.00812509,0.0062879
0.0142567,0.00935446,0.00400254,0.0143218,0.00472433,0.00794317
0.011573,0.00793738,0.00400444,0.0219637,0.00595645,0.00787745
0.02132,0.0144903,0.0151946,0.0697244,0.0173435,0.0263873
0.0209593,0.0139853,0.0128319,0.0913819,0.0261903,0.0475679
0.0277378,0.018538,0.00650023,0.0361703,0.0105155,0.00679799
0.0128268,0.00923459,0.00805125,0.0350963,0.00952981,0.00586058
0.0170896,0.0119151,0.00535127,0.0276118,0.00837715,0.00846855
0.0246784,0.0165429,0.00961705,0.0395873,0.00912732,0.0124412
0.00779569,0.00484381,0.00211169,0.0203146,0.00376139,0.00474448
0.0188614,0.00672304,0.00604571,0.0357651,0.0108023,0.0167033
0.0179647,0.00672851,0.00536642,0.0344732,0.00978706,0.0142372
0.00795298,0.00549398,0.00368678,0.0154691,0.00331605,0.00422694
0.016201,0.00869169,0.0108523,0.0396459,0.00861697,0.0116636
0.0100421,0.00686319,0.00488938,0.0188891,0.00384852,0.00295166
0.00571576,0.00395504,0.00321257,0.00401255,0.00105325,0.00477941
0.0227493,0.0148948,0.00959328,0.0481268,0.0120729,0.0233459
0.0111129,0.00767362,0.00865544,0.023651,0.00685254,0.0073375
0.0101683,0.00701461,0.00329636,0.0128678,0.00443435,0.00666113
0.00547975,0.00402463,0.00210762,0.0128908,0.00248519,0.00157121
0.00458862,0.00317591,0.00101459,0.0158827,0.00495294,0.00922386
0.00833904,0.00390601,0.0041275,0.0355874,0.00932366,0.00711383
0.0231265,0.015404,0.0110272,0.0611516,0.0165477,0.0421162
0.0464932,0.0288108,0.0304379,0.0693641,0.018066,0.0144478
0.0215698,0.0123866,0.00754611,0.0133116,0.00227972,0.00467729
0.0231105,0.0150794,0.0088242,0.0386351,0.0099737,0.00447789
0.0159488,0.0107683,0.00449429,0.0339532,0.00886965,0.00636621
0.0444477,0.0279507,0.026888,0.0877989,0.0260678,0.0379517
0.0143874,0.00971047,0.0051833,0.031736,0.00659971,0.0102757
0.0148664,0.0101851,0.00620156,0.021838,0.00564846,0.00834065
0.0264411,0.0179302,0.00669281,0.0458294,0.0108413,0.021205
0.0267362,0.0175754,0.00938436,0.0532686,0.014278,0.00476332
0.0205272,0.0138303,0.0198233,0.0716354,0.0172511,0.0261329
0.00762291,0.00510838,0.00461062,0.0154361,0.00436755,0.007206
0.0163038,0.0111713,0.00509036,0.0249049,0.00673333,0.0246322
0.0232421,0.0151682,0.0063879,0.0300769,0.0060591,0.0050969
0.0368845,0.0247021,0.0125671,0.0770856,0.0223635,0.0347633
0.0252598,0.0167821,0.00805756,0.0489381,0.0123926,0.0140457
0.0107451,0.00754091,0.00805274,0.0127272,0.00434797,0.00304224
0.0306366,0.0185725,0.0105187,0.0547884,0.0161367,0.0153909
0.0273326,0.0148974,0.00764839,0.0440748,0.011018,0.00809401
0.0299585,0.0190811,0.0112532,0.0595158,0.0155603,0.0292453
0.0188108,0.0121115,0.00914529,0.0707748,0.019494,0.0304546
0.021064,0.0143067,0.0151994,0.058236,0.0157087,0.0162531
0.0209615,0.0104131,0.00779953,0.0382006,0.00976543,0.019913
0.0156169,0.0107438,0.00940697,0.0402614,0.00952005,0.0106834
0.010197,0.00689756,0.00341673,0.0203172,0.00477058,0.00813711
0.00893083,0.00595765,0.00318721,0.00668308,0.00296449,0.00252387
0.0134147,0.00963612,0.00755753,0.0194092,0.00671762,0.00164863
0.0605581,0.0365621,0.0174681,0.0669326,0.0157796,0.027382
0.00862471,0.00593951,0.00340739,0.01654,0.00437143,0.00359062
0.0468497,0.0252461,0.0314269,0.124422,0.0333823,0.06555
0.055244,0.0295708,0.0169077,0.0696596,0.0159777,0.0305703
0.0138585,0.00968246,0.00913998,0.0486997,0.0147023,0.00768858
0.0211923,0.0136441,0.00589713,0.0363965,0.00933006,0.0111042
0.0340711,0.0220283,0.0195062,0.0754289,0.0202783,0.0506774
0.0170578,0.0114659,0.00713848,0.0225601,0.00650277,0.00431068
0.0130134,0.00884323,0.00762866,0.0326339,0.00939467,0.00516862
0.014195,0.00993501,0.00401943,0.013729,0.00441345,0.00895419
0.00612837,0.0041933,0.00346813,0.0272731,0.00806416,0.0124942
0.01009,0.0069822,0.00517114,0.022454,0.00572825,0.00533818
0.0214169,0.0137369,0.0301406,0.0932368,0.0255652,0.0584076
