"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00809007,0.00542051,0.0029038,0.0111613,0.00188328,0.00321916
0.0105245,0.00625356,0.00410539,0.0334812,0.010828,0.0050475
0.0263167,0.0169781,0.00870098,0.0392949,0.00905986,0.014594
0.00720844,0.00508976,0.00244364,0.00935442,0.00272953,0.00311632
0.00712385,0.00509386,0.00529994,0.0223154,0.00665054,0.00735343
0.0170329,0.0090542,0.00873382,0.0456058,0.0134143,0.0176855
0.0181921,0.00901764,0.0085928,0.0416638,0.0106424,0.0149984
0.0116686,0.0067695,0.00444898,0.0212503,0.00605225,0.00696706
0.0347402,0.0191539,0.0277096,0.0876763,0.0217943,0.0307461
0.00665464,0.00470958,0.00433004,0.0149886,0.0045182,0.00163066
0.0142389,0.0100707,0.00432915,0.0248325,0.00710609,0.00688362
0.016395,0.00725365,0.0092555,0.0230377,0.00820147,0.0138016
0.0451748,0.0272474,0.0167487,0.0735675,0.0176589,0.0212626
0.0172361,0.0110389,0.00844139,0.00922545,0.00261028,0.0051677
0.0112335,0.00677299,0.00331769,0.0161635,0.00456849,0.0105388
0.0185371,0.00859619,0.0137462,0.0837838,0.0281451,0.0321069
0.0197363,0.00770422,0.0162324,0.0941734,0.0270757,0.0313123
0.0299006,0.0195043,0.0102571,0.040593,0.0108325,0.0162623
0.0335506,0.0215698,0.0384762,0.104276,0.0280249,0.0268031
0.0225865,0.01516,0.00593177,0.0338465,0.0105493,0.0114782
0.00621171,0.00446194,0.0018828,0.0187578,0.00248551,0.00100982
0.00602116,0.00401665,0.00320587,0.0201855,0.0034543,0.00203388
0.0212334,0.00799312,0.00731143,0.0418194,0.00982258,0.00649804
0.0223625,0.00809082,0.00752627,0.043958,0.00940356,0.00615262
0.00501259,0.00367642,0.00220656,0.0115392,0.0031027,0.00318224
0.0292444,0.0193367,0.0142939,0.0483936,0.0109425,0.00491132
0.0145587,0.010069,0.00498867,0.0205591,0.00790569,0.00482035
0.0288823,0.0181293,0.0321394,0.129619,0.0317591,0.0381559
0.0150982,0.0077118,0.0161492,0.065674,0.0204034,0.0117958
0.021126,0.010693,0.0266623,0.0799935,0.0230945,0.0139527
0.0392268,0.0232161,0.0380846,0.185206,0.0483687,0.0983027
0.0205033,0.0141236,0.00777222,0.0208748,0.00617411,0.00278606
0.00686411,0.00505025,0.00367292,0.0166264,0.00336464,0.00698208
0.0083678,0.00597313,0.00224338,0.0256682,0.00698173,0.00417078
0.0624882,0.0386083,0.029375,0.120614,0.0323341,0.0468892
0.0108215,0.00699767,0.00400109,0.0270218,0.00781711,0.00261081
0.0198236,0.0135672,0.00452241,0.0334992,0.00849963,0.0116227
0.0083071,0.00562826,0.00368508,0.0201454,0.00517431,0.0086857
0.00510226,0.00382479,0.00208767,0.0209451,0.00482814,0.0031128
0.011118,0.00775943,0.003779,0.0212066,0.00595699,0.00863043
0.0710045,0.0389271,0.0604362,0.258976,0.0693038,0.0793796
0.0119082,0.00829574,0.00550781,0.0269059,0.00631334,0.00589226
0.0100428,0.00679111,0.00432601,0.0207633,0.00407575,0.0112861
0.0273839,0.0186273,0.0119956,0.0704517,0.0195153,0.0179725
0.011349,0.00786012,0.00426648,0.0163936,0.00379686,0.00838185
0.0135594,0.00946489,0.00429039,0.0238651,0.00650063,0.0045821
0.00696711,0.00475756,0.00257496,0.0168418,0.00484726,0.00417038
0.00748938,0.00485524,0.0011583,0.0295277,0.0106096,0.0161419
0.0162059,0.0105402,0.0147146,0.0689182,0.0193861,0.0254866
0.00903075,0.00649711,0.0038563,0.00694621,-0.000259778,0.0055807
0.0203347,0.0136245,0.00787435,0.0082677,0.00112333,0.0113563
0.0495683,0.0284695,0.0399184,0.141041,0.0331732,0.0646445
0.0261652,0.015079,0.00993069,0.0581547,0.0182881,0.018982
0.0281648,0.0150934,0.0103298,0.0588997,0.0170445,0.0168838
0.00643676,0.00439061,0.00346136,0.0136751,0.00420606,0.000544219
0.0261748,0.017937,0.0108898,0.0494742,0.0138671,0.0155522
0.0186771,0.012663,0.00569073,0.0335113,0.0087933,0.00628922
0.0166028,0.0109874,0.0071484,0.0236828,0.00588183,0.00284132
0.00760424,0.00507634,0.00323758,0.0372768,0.00962005,0.015727
0.0204391,0.0134006,0.00596245,0.0345017,0.00547959,0.013747
0.0125759,0.00834868,0.00424918,0.016701,0.00691274,0.00409779
0.00783946,0.00569731,0.00368599,0.0111372,0.00396018,0.00328302
0.0155771,0.0107234,0.00595656,0.0288165,0.00793806,0.0054831
0.0350571,0.0178871,0.0146703,0.0717092,0.0185741,0.0232361
0.0234587,0.00919798,0.00823636,0.0367587,0.00843681,0.0119403
0.0508862,0.030787,0.0247291,0.0929913,0.0255581,0.0409699
0.0314703,0.0188801,0.0124374,0.0430446,0.013991,0.0152545
0.0755302,0.0390616,0.0343487,0.169588,0.0412324,0.0570126
0.0454523,0.0300049,0.0233485,0.078479,0.0221636,0.0522824
0.0076286,0.00533033,0.00238888,0.0204084,0.00564645,0.00200472
0.0157331,0.0106359,0.00351711,0.0271687,0.00754578,0.00629043
0.0088706,0.00616736,0.00279897,0.0121555,0.00353832,0.0046116
0.00668823,0.00456299,0.00323858,0.0161285,0.00570561,0.00821444
0.0256879,0.0169796,0.00521359,0.0355391,0.00996008,0.00546839
0.00567138,0.00425371,0.00257994,0.0168587,0.00386339,0.00504839
0.0159777,0.0107331,0.0140983,0.0444827,0.012836,0.0168327
0.0147199,0.0102324,0.0118194,0.063355,0.0167354,0.01138
0.0375248,0.0219577,0.012337,0.0609582,0.0170106,0.0147817
0.047676,0.0245373,0.0145186,0.0622547,0.0146996,0.0129315
0.0361721,0.0219194,0.0142775,0.0879059,0.022029,0.0316251
0.0217655,0.0149737,0.00773406,0.0218108,0.00717903,0.00608023
0.00436078,0.00317872,0.00282152,0.0150743,0.00220391,0.00423666
0.0102779,0.00711252,0.00531275,0.0224933,0.00555197,0.00789082
0.00898333,0.00628091,0.00281948,0.0179389,0.00524131,0.00687181
0.00532545,0.0035583,0.00322121,0.0166625,0.00261507,0.00215556
0.00438927,0.00313486,0.00162921,0.0142098,0.00372999,0.00329353
0.0304931,0.0201927,0.0100109,0.0417742,0.0127787,0.0233751
0.0211761,0.0139709,0.00829878,0.0358626,0.0100302,0.00835767
0.00607423,0.00424566,0.00389787,0.0140177,0.00527744,0.00432203
0.0162632,0.0108435,0.00542977,0.00506114,0.000218518,0.00950904
0.017848,0.00689102,0.00860749,0.0361643,0.00862558,0.0083924
0.0181798,0.00757393,0.00862697,0.0317792,0.00693758,0.00534103
0.0162682,0.0111121,0.00984274,0.0333913,0.00851599,0.00751773
0.017065,0.0111,0.0119168,0.0837078,0.0205483,0.0453932
0.0187185,0.0120274,0.00572273,0.0293587,0.00830646,0.00752586
0.00710551,0.00493847,0.00262061,0.0179656,0.00474526,0.0029809
0.0199544,0.0133974,0.0160055,0.0562945,0.01352,0.0128959
0.0187976,0.0129869,0.0066417,0.0352449,0.00945646,0.00979562
0.0263527,0.017351,0.0162641,0.0448543,0.0118641,0.0200025
0.0648432,0.0377997,0.0593123,0.266098,0.0684413,0.120985
0.0153966,0.00808163,0.0149914,0.0646415,0.0156643,0.0179613
0.0133827,0.00662347,0.0117673,0.0504439,0.00889739,0.0106633
0.018931,0.0127691,0.0106898,0.0564068,0.0139641,0.0166406
0.0244951,0.016464,0.00764372,0.0321208,0.00815204,0.0153502
0.0197145,0.013206,0.00671958,0.024093,0.00634678,0.00566468
0.0186673,0.0116794,0.0118509,0.0566818,0.0142496,0.0105013
0.0123535,0.00680393,0.00578456,0.019556,0.004541,0.00285414
0.038374,0.0236317,0.0324856,0.173985,0.0486229,0.0642404
0.0183178,0.0122395,0.0118253,0.0567044,0.0155198,0.0150249
0.00583201,0.00422576,0.00295092,0.0242469,0.00503272,0.00241612
0.0630522,0.0375465,0.0306246,0.141665,0.0378007,0.0403177
0.00571361,0.0041997,0.00148153,0.0108945,0.00399022,0.0023772
0.0097946,0.0065586,0.00425357,0.0229169,0.00714043,0.00624841
0.0156289,0.0107245,0.0058074,0.026119,0.00686249,0.0147241
0.00767152,0.00568851,0.0032373,0.00712252,0.00208138,0.00273953
0.00708996,0.00477675,0.0035293,0.0129307,0.00378918,0.00102483
0.0078239,0.00554036,0.00306061,0.0179422,0.00325648,0.00307503
0.0301017,0.019486,0.0117221,0.0385365,0.00971263,0.013758
0.0167741,0.0112113,0.00502842,0.0223699,0.0067095,0.00400323
0.0174227,0.0118306,0.0110739,0.0413228,0.0118903,0.0102381
0.0372366,0.0249098,0.0130778,0.0574985,0.0139873,0.0288285
0.0306239,0.0185938,0.0149399,0.0645071,0.0163848,0.0246467
0.0188412,0.0124717,0.00455845,0.0274965,0.00789193,0.00548559
0.00941062,0.0066921,0.00351701,0.0150586,0.00443189,0.00306496
0.0211515,0.0141497,0.00634042,0.0298365,0.00803114,0.00973628
0.00797513,0.00592569,0.00271245,0.0184397,0.00710721,0.00403493
0.0838275,0.0352525,0.0370121,0.188363,0.0468857,0.0883633
0.0112722,0.00777402,0.00462647,0.0184871,0.00382105,0.0026364
0.0132849,0.00930231,0.00582699,0.0592152,0.0168018,0.0283237
0.027459,0.012828,0.0317507,0.180416,0.0539576,0.0962744
0.0359797,0.0153989,0.0566251,0.255532,0.065478,0.153969
0.0223443,0.0147454,0.00694982,0.0379632,0.0111556,0.00583941
0.0134366,0.00914176,0.00631423,0.0324326,0.00882377,0.00987482
0.0070584,0.00527725,0.00427193,0.0247356,0.00594268,0.0106117
0.0067552,0.00468668,0.00266858,0.0168144,0.00460316,0.0067843
0.0210792,0.0142054,0.00580487,0.0341176,0.0088504,0.0127283
0.0290334,0.0173285,0.0096759,0.0499389,0.0134126,0.0161836
0.034927,0.0188946,0.0114577,0.0449006,0.0120694,0.0142055
0.0271765,0.0181071,0.00878942,0.0456038,0.0104552,0.0335697
0.0165114,0.0109795,0.0192356,0.0967587,0.0230795,0.0420105
0.0192362,0.0133254,0.00751123,0.0255149,0.00728409,0.0119034
0.00851579,0.00538722,0.00261136,0.0127919,0.00457325,0.0018583
0.0273276,0.0176455,0.0150148,0.0567227,0.0152448,0.0326812
0.0190196,0.0127508,0.00534218,0.0267405,0.0060494,0.00464602
0.0102112,0.00727701,0.00311082,0.0182928,0.00460284,0.00518075
0.00508322,0.00366491,0.00284781,0.0165043,0.00346613,0.00168049
0.0132936,0.00925504,0.00503085,0.0480899,0.0111627,0.00334617
0.0061186,0.00418767,0.00252629,0.0146926,0.00424129,0.00855452
0.0131563,0.00893647,0.00901762,0.0388062,0.00982733,0.0187606
0.0113547,0.00783228,0.00330242,0.0246378,0.00534576,0.0245
0.0249726,0.0161414,0.0165471,0.0737657,0.0205731,0.0153208
0.0350953,0.0221061,0.0115817,0.0406461,0.0105414,0.0105173
0.0111454,0.00794062,0.00568874,0.0221826,0.00703207,0.00323434
0.0119743,0.00806284,0.0044884,0.0259182,0.00633711,0.013765
0.00580968,0.00394734,0.00341524,0.0145826,0.00435987,0.00739761
0.0291426,0.0113271,0.0120188,0.059332,0.0163278,0.0125885
0.0328991,0.012931,0.0129842,0.0534692,0.0134039,0.00890194
0.00512099,0.00359176,0.00278502,0.0135556,0.0024054,0.00271182
0.0137374,0.00929815,0.0036644,0.0231695,0.00418664,0.00950138
0.00561225,0.0041683,0.00313715,0.0189126,0.00294115,0.0041987
0.0058678,0.00438263,0.0026377,0.0203546,0.00486142,0.00418458
0.0102086,0.00725398,0.00450132,0.0216962,0.00377909,0.00246122
0.0325318,0.0198825,0.00902081,0.0552654,0.0148795,0.00831856
0.0126895,0.008903,0.00339665,0.0184752,0.00411767,0.00338802
0.00469418,0.00327643,0.00252707,0.00985569,0.00316659,0.00408547
0.0256843,0.0170045,0.00873875,0.0342973,0.00864803,0.0288407
0.00516888,0.00375523,0.00266914,0.0121899,0.00303381,0.00313055
0.0412915,0.026959,0.0171401,0.045337,0.0109562,0.0154734
0.0069974,0.00480254,0.00504762,0.0211855,0.00455473,0.0016285
0.00660258,0.00454189,0.00205894,0.0163778,0.00383936,0.00429395
0.0298953,0.0201125,0.0101719,0.069337,0.015183,0.0223418
0.00920871,0.00603347,0.00366263,0.0179101,0.00370291,0.00401696
0.0235457,0.0152472,0.0083577,0.0305028,0.0083707,0.00991259
0.0117088,0.00805849,0.0043351,0.0176427,0.00525811,0.00856572
0.0158288,0.0108297,0.0135111,0.0445292,0.0117148,0.0228416
0.0622016,0.0299136,0.0643777,0.26143,0.069405,0.0735135
0.0246482,0.0141515,0.018373,0.0398794,0.0122573,0.034165
0.0337353,0.0217297,0.0136211,0.0597117,0.0139513,0.0290541
0.0407212,0.0222894,0.0181152,0.112564,0.0311423,0.038862
0.029418,0.0134497,0.0206989,0.102571,0.0237924,0.0356849
0.0211628,0.0142017,0.00505998,0.0440767,0.0117318,0.0109923
0.0199428,0.0135037,0.00776895,0.0272507,0.00630075,0.00759051
0.0463387,0.0280364,0.0166834,0.0650797,0.0171183,0.0184499
0.00646372,0.00445367,0.00275233,0.00988621,0.00271165,0.00305623
0.00897457,0.0059971,0.0024187,0.0239561,0.00688628,0.00997885
0.026096,0.0170081,0.00686381,0.0477241,0.0118115,0.00902993
0.036236,0.0238605,0.016667,0.0433339,0.012687,0.016592
0.00605876,0.00418276,0.00286949,0.0125468,0.00431297,0.0023704
0.010024,0.00692858,0.00456594,0.00700622,0.000292547,0.00414739
0.00491428,0.00343749,0.00302273,0.0142271,0.00457807,0.00102981
0.0353972,0.0225627,0.00907707,0.0627351,0.0149891,0.0137337
0.0102822,0.00743444,0.0054122,0.0177561,0.00457194,0.00373081
0.0141671,0.00968306,0.00519099,0.0220447,0.00508098,0.00529888
0.0258577,0.0167907,0.0120495,0.046276,0.0125967,0.0202904
0.00834719,0.0057192,0.00432046,0.0158167,0.00326829,0.00596738
0.0068152,0.00449208,0.00281002,0.0174585,0.00324932,0.0036226
0.0179355,0.0123155,0.00593181,0.0256015,0.00828641,0.00955173
0.0085513,0.00574081,0.00240645,0.0161329,0.00397281,0.00549295
0.0137509,0.00950682,0.00492282,0.0177225,0.00459688,0.00602727
0.007024,0.00507318,0.00241313,0.0164183,0.00494194,0.0107398
0.0425061,0.0258263,0.0390128,0.150778,0.0392648,0.0663706
0.0154472,0.0105739,0.00413551,0.0252975,0.00758987,0.0152424
0.0304138,0.0185542,0.0192027,0.0837585,0.0213428,0.0242979
0.0235905,0.0151993,0.00562466,0.0402125,0.0099233,0.0114134
0.0143266,0.00974112,0.00542789,0.0293048,0.00973452,0.00471866
0.0255248,0.0131872,0.0110325,0.0441137,0.0109115,0.00796054
0.027167,0.0132722,0.0111541,0.0415467,0.00980342,0.00679261
0.0116177,0.00787609,0.00541326,0.0247141,0.00437373,0.00445159
0.00733457,0.00496797,0.00298535,0.0112599,0.0032834,0.007378
0.0109718,0.00772231,0.00353231,0.0168491,0.00561308,0.0105354
0.0442011,0.0267538,0.027743,0.111865,0.0274297,0.0531799
0.0100589,0.00727882,0.00842603,0.0402478,0.00909729,0.0112268
0.00593524,0.00425688,0.00231584,0.0126277,0.00309444,0.00339742
0.0124037,0.00800284,0.00535988,0.0272641,0.00520371,0.00374769
0.0305145,0.0203134,0.0147216,0.0482788,0.00873304,0.014618
0.0322967,0.0213072,0.0109702,0.0580654,0.0144056,0.01643
0.0200779,0.0131884,0.00544267,0.0301826,0.00934898,0.00957422
0.027358,0.0181481,0.00896027,0.0358553,0.0103449,0.0123074
0.022492,0.0149098,0.00756549,0.0212869,0.00620093,0.00504228
0.0106797,0.0073403,0.00524296,0.0151247,0.00428971,0.00660356
0.0418672,0.0216894,0.0156445,0.0542381,0.0143171,0.0158873
0.0155984,0.0104304,0.0395821,0.0476155,0.0125361,0.030676
0.00833764,0.00592627,0.00444177,0.0282312,0.00962771,0.0206742
0.0232491,0.0156487,0.00569713,0.0505486,0.0156251,0.0231792
0.00721749,0.00487998,0.00259676,0.0125483,0.00488349,0.00103527
0.00836345,0.00594621,0.00461746,0.0160139,0.00476724,0.00196957
0.0183691,0.0122858,0.0100126,0.0635112,0.0189453,0.0242665
0.0079638,0.00556056,0.002985,0.0169679,0.00256358,0.00413846
0.0155483,0.0107345,0.0149383,0.0463629,0.0112316,0.0276727
0.0083247,0.00560974,0.00358409,0.0177403,0.00439612,0.00527112
0.0310494,0.0203022,0.0111744,0.0338142,0.0100608,0.0163669
0.0138616,0.00929659,0.00426974,0.0209091,0.00385922,0.00550331
0.0380825,0.0245627,0.0202291,0.0681892,0.0181471,0.036158
0.0123073,0.00811851,0.00441374,0.0173913,0.00481255,0.00503109
0.0467218,0.0292717,0.0149885,0.0663115,0.0177629,0.0320363
0.00517921,0.00363121,0.00293021,0.00991049,0.00371512,0.0013136
0.0340553,0.0223943,0.0114956,0.0323665,0.0107287,0.0119098
0.0104248,0.00678051,0.00424298,0.0185592,0.00360246,0.0074408
0.0130429,0.00861598,0.00433788,0.0186835,0.00528561,0.00796807
0.00684966,0.00491816,0.00325002,0.0106242,0.00352553,-4.01627e-05
0.0142168,0.00929199,0.00558447,0.0261967,0.00559612,0.00426189
0.0128576,0.00836247,0.0107812,0.0668741,0.0166223,0.0237056
0.0194741,0.013223,0.0055802,0.0185373,0.00507817,0.015809
0.0260966,0.0168994,0.0116301,0.0472191,0.0130936,0.033589
0.0111763,0.00775156,0.00491392,0.00776004,0.00138512,0.0113194
0.035843,0.0191317,0.0109115,0.0593291,0.0150871,0.0256137
0.0186726,0.0123989,0.00647375,0.0371566,0.00947796,0.00993713
0.0107907,0.0076062,0.00335792,0.0266841,0.00651763,0.00809967
0.0392369,0.0241615,0.0120968,0.0592003,0.0152508,0.00801771
0.0288609,0.0182149,0.0103536,0.0433273,0.0105903,0.00429315
0.0193923,0.0128757,0.00711908,0.0100264,0.0041932,0.00428616
0.0182621,0.0125008,0.0065097,0.0300926,0.00827234,0.00573082
0.0185101,0.0122249,0.00992618,0.0317005,0.00723148,0.0111622
0.0265481,0.0174737,0.00990304,0.0381502,0.0104391,0.0123022
0.0278374,0.0186367,0.0185896,0.0699061,0.0179258,0.0201249
0.0100363,0.00529606,0.00639782,0.0151156,0.00532893,0.00518808
0.0100257,0.00390293,0.00753954,0.00994627,0.00270064,0.00631318
0.00641726,0.00432186,0.00134319,0.0109502,0.00180308,0.00453338
0.00741937,0.00488814,0.0030755,0.010681,0.00399137,0.00232781
0.0262927,0.017697,0.00704572,0.0318229,0.00785892,0.0107234
0.0107453,0.00731808,0.00548114,0.0215126,0.0070795,0.00350716
0.0272919,0.0137807,0.0165726,0.0755355,0.0201352,0.03524
0.00979719,0.00426932,0.00502565,0.0152123,0.00504498,0.00330802
0.0356136,0.0236432,0.00689661,0.0367605,0.0109942,0.026853
0.00500177,0.00337895,0.00245034,0.0119463,0.00287171,0.00371963
0.0142567,0.0091822,0.00449883,0.0188201,0.00509865,0.0070863
0.0128565,0.00846659,0.0025214,0.0345016,0.00704587,0.00486488
0.00709699,0.00487765,0.003239,0.0260686,0.00513129,0.0033461
0.02366,0.0153176,0.010346,0.0435373,0.0116089,0.0155959
0.0419201,0.0157159,0.0196283,0.107931,0.0261131,0.0352427
0.0175556,0.0120363,0.00430288,0.0239467,0.00692565,0.00517224
0.0123509,0.00800372,0.00384031,0.0125259,0.00476247,0.00426743
0.00706466,0.00527803,0.0029013,0.0110002,0.00377717,0.00162599
0.00750828,0.00540148,0.00245586,0.0228127,0.00412209,0.00779022
0.021373,0.014195,0.0131952,0.0544633,0.0144377,0.0120817
0.0083344,0.00577701,0.00168614,0.0170014,0.00574188,0.00400619
0.00738751,0.00553369,0.00165992,0.0148612,0.00436321,0.00783392
0.0457169,0.0287189,0.0200608,0.025001,0.003921,0.0111465
0.0259305,0.0175523,0.00867898,0.0269422,0.00597543,0.00562693
0.00562323,0.00409095,0.00386462,0.00581386,0.000260116,0.00339805
0.00513584,0.00353174,0.00225726,0.0154056,0.00240901,0.00313152
0.0159989,0.0108116,0.00561151,0.0158797,0.00427906,0.00762727
0.00458857,0.00334087,0.00402914,0.0120593,0.00272984,0.00440868
0.0232944,0.0155087,0.0120932,0.0349614,0.00861015,0.00832539
0.0302842,0.0205009,0.0133635,0.0617397,0.0176509,0.00717009
0.0189649,0.0125938,0.0114222,0.0231519,0.00634637,0.00643807
0.00865443,0.00576163,0.0033779,0.0408182,0.00995626,0.00500133
0.0222861,0.0149114,0.00723554,0.0338852,0.00953153,0.0112281
0.0342386,0.02328,0.0166611,0.0156995,0.00656898,0.0564598
0.0101306,0.00711697,0.00368759,0.01672,0.0045068,0.00365104
0.0243691,0.016298,0.00726171,0.0275141,0.00725784,0.01276
0.0107611,0.00725101,0.00431745,0.0192597,0.00323768,0.00851505
0.0077492,0.00541658,0.00805245,0.0164269,0.0048784,0.00321842
0.0067793,0.00455392,0.0034572,0.0116675,0.00245516,0.00404085
0.0129199,0.00741585,0.00611527,0.0287392,0.00520747,0.00731409
0.0142996,0.00978525,0.013624,0.0197446,0.00668211,0.00582859
0.0163167,0.00718344,0.00795438,0.0410394,0.0124087,0.0214855
0.0191542,0.010324,0.00895085,0.0541203,0.012992,0.0197325
0.0201686,0.0134679,0.00459396,0.0328783,0.00811155,0.00457022
0.00920106,0.00637364,0.00435239,0.0204452,0.00573369,0.00576264
0.0760306,0.0431088,0.0239646,0.0881915,0.0210436,0.0348839
0.0124136,0.00833679,0.0067093,0.0238999,0.00570377,0.00534393
0.0319977,0.0208807,0.0156324,0.0642301,0.0152096,0.0209988
0.00757383,0.00532921,0.0082386,0.0291588,0.00766777,0.0108522
0.0103563,0.00733855,0.0127158,0.0509454,0.0137514,0.0241525
0.00611229,0.00383278,0.0022548,0.0183268,0.00515475,0.00224921
0.0128975,0.00863175,0.0093532,0.0647442,0.0182782,0.0172566
0.00641802,0.00455447,0.00332341,0.0143483,0.00265879,0.00396749
0.0141864,0.00970537,0.00571067,0.0178784,0.00369292,0.00724643
0.0078257,0.00569263,0.00156561,0.0148,0.0040272,0.0053509
0.00535933,0.00379086,0.00323907,0.00261411,0.00104703,0.0037345
0.0348969,0.0228539,0.0103825,0.0509671,0.010224,0.0145198
0.00690204,0.00443364,0.00360905,0.0152645,0.00343886,0.0017545
0.0130347,0.00880092,0.0043058,0.0173585,0.0030802,0.00831639
0.014465,0.0101105,0.00484624,0.0267029,0.00643011,0.00805841
0.0232899,0.0151875,0.00911671,0.03857,0.00953707,0.0101644
0.0182951,0.0123904,0.00483138,0.038886,0.00813866,0.0064412
0.00609919,0.00420297,0.00354233,0.0141312,0.00450786,0.00201458
0.0263707,0.0172754,0.00871843,0.0417376,0.0100413,0.00679891
0.0375417,0.0240215,0.0216561,0.0587749,0.016804,0.0236936
0.0114126,0.00770259,0.00338343,0.0305826,0.00838398,0.00630593
0.0141439,0.00973741,0.00458859,0.0325358,0.0106959,0.00473821
0.0187812,0.0129177,0.0111839,0.0439019,0.0110977,0.00825044
0.00960256,0.00682763,0.00400084,0.0112237,0.00441075,0.00691471
0.00504637,0.003339,0.00219045,0.011093,0.0029027,0.00312659
0.0103193,0.00745981,0.00563517,0.0298123,0.00883029,0.00731008
0.0113641,0.00767355,0.00398029,0.0221954,0.00648287,0.00867648
0.00813367,0.00573229,0.00273251,0.0105479,0.00369188,0.00319617
0.00489741,0.00325065,0.00301205,0.0202146,0.00457977,0.00490788
0.0210982,0.0132538,0.0264027,0.0711474,0.0187714,0.0301291
0.0217062,0.0138788,0.00868259,0.069125,0.018826,0.0143234
0.0128082,0.0083141,0.00791878,0.0314086,0.00655641,0.00305937
0.0270113,0.0186523,0.0124611,0.0593295,0.0159071,0.0348758
0.0105562,0.00703061,0.00469162,0.0290473,0.00830855,0.017063
0.019048,0.0127616,0.00709698,0.0272588,0.00691427,0.0124467
0.0814763,0.0393203,0.0210792,0.0910706,0.0230606,0.0342054
0.0143781,0.00952489,0.00823014,0.0599637,0.0133476,0.0126492
0.0387491,0.0182657,0.0139733,0.0569662,0.0153982,0.0148881
0.0199366,0.0131888,0.00659352,0.02465,0.00839787,0.0197519
0.047566,0.0283626,0.0155164,0.0676258,0.0176166,0.029558
0.00950746,0.00645338,0.00405795,0.0143022,0.00542281,0.00688059
0.00639259,0.00438504,0.00325594,0.0137002,0.00288035,0.00181046
0.00490088,0.00323006,0.00343871,0.0148959,0.00250205,0.00396991
0.0133047,0.00921923,0.00605394,0.021348,0.00628401,0.0190521
0.0223658,0.014488,0.00649927,0.0417263,0.0106422,0.0103846
0.00904286,0.00629037,0.00410007,0.0178791,0.00480042,0.00702977
0.0157269,0.0109814,0.00586722,0.0230333,0.00780482,0.00867649
0.0347308,0.021759,0.0143074,0.114609,0.0293809,0.0407997
0.0113414,0.00792906,0.00437554,0.0298479,0.00830144,0.0109364
0.037048,0.023572,0.010511,0.0678941,0.0140927,0.00879399
0.019535,0.0130037,0.00803622,0.0150295,0.00582259,0.00525388
0.0223016,0.0153678,0.0135486,0.0577757,0.0150787,0.029063
0.0180956,0.0119808,0.00509786,0.0280347,0.00644177,0.0073479
0.00587089,0.00390857,0.00327057,0.0183878,0.00346177,0.00439116
0.00622894,0.00408125,0.00369893,0.0163711,0.00282491,0.00350919
0.0116931,0.00831923,0.00497923,0.0185613,0.00309588,0.00104577
0.00840292,0.00573578,0.013361,0.0461651,0.0129437,0.0149705
0.0083158,0.00582747,0.00531866,0.0137098,0.0046732,0.00426607
0.0177467,0.0121368,0.009435,0.0132808,0.000778347,0.011475
0.0156501,0.00838749,0.00744822,0.0411651,0.0108514,0.011709
0.0202992,0.0101822,0.00862037,0.0412257,0.0102165,0.0135956
0.0137671,0.00952746,0.00873209,0.0225394,0.00751158,0.00186157
0.00425063,0.00316884,0.00177116,0.0156721,0.00437262,0.00201882
0.0257074,0.0172348,0.0106359,0.0386746,0.0102997,0.0321441
0.0210074,0.0145889,0.00568156,0.0313692,0.00960966,0.00822619
0.00525946,0.00336646,0.00182721,0.0132914,0.00428505,0.00954795
0.00649262,0.00448136,0.00249379,0.0207233,0.00443923,0.00701331
0.0337421,0.0202868,0.0146243,0.0854544,0.0215615,0.0194998
0.0134251,0.00902397,0.00510902,0.0136607,0.00117498,0.00878113
0.0163996,0.0112927,0.00461798,0.0338339,0.00716431,0.00262563
0.0227014,0.0152076,0.0061601,0.0267777,0.00727804,0.00850773
0.00861934,0.00631696,0.00298099,0.018526,0.00466842,0.00110747
