"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0312661,0.0206035,0.0219319,0.101495,0.028054,0.0546169
0.0299935,0.0199098,0.00881935,0.0352214,0.00945895,0.00572518
0.0157876,0.0101083,0.00549902,0.0260854,0.00581016,0.00462756
0.0118899,0.00804942,0.0040103,0.0241692,0.00552426,0.00528128
0.0312649,0.0197849,0.0245006,0.0941889,0.0243996,0.0557558
0.0330036,0.0212514,0.0239289,0.0870404,0.0207825,0.0245
0.0267549,0.0172361,0.00963815,0.0435533,0.0121331,0.0206741
0.00584491,0.00396932,0.00292946,0.014691,0.00365026,0.00292726
0.0194793,0.0128772,0.015261,0.0554638,0.0119162,0.0327323
0.0299081,0.0129817,0.0222143,0.142366,0.0376396,0.0374362
0.030216,0.0130892,0.0203925,0.117146,0.0276818,0.0307831
0.0343976,0.0219344,0.0169534,0.0567531,0.0129069,0.00603382
0.0192139,0.0132893,0.0072995,0.0288075,0.00694424,0.00344735
0.0375235,0.0238175,0.0119944,0.0481826,0.0113221,0.00935686
0.0125654,0.00859421,0.00337467,0.0176776,0.00566875,0.00527352
0.0142589,0.00968768,0.00398931,0.0165513,0.00516224,0.0058514
0.0143355,0.00943431,0.00536222,0.0275831,0.0076429,0.00639269
0.00590173,0.00386821,0.00907407,0.0504571,0.0140032,0.010242
0.0263344,0.0160051,0.015135,0.0651862,0.0153793,0.0135832
0.0117918,0.00805832,0.00338216,0.0207986,0.00441172,0.0116203
0.0100335,0.00670724,0.00375631,0.0215186,0.00444483,0.00225906
0.0172433,0.00964574,0.00704339,0.0259607,0.00682677,0.00947653
0.0155776,0.00907876,0.0064691,0.0129525,0.00420327,0.00911831
0.0192131,0.0132236,0.00603097,0.020324,0.00518967,0.0103807
0.0390003,0.0220431,0.0865734,0.233795,0.0618159,0.0818001
0.0161173,0.0115492,0.0058693,0.0241328,0.00639106,0.0127638
0.00821768,0.0059126,0.00938271,0.0459165,0.0115077,0.018585
0.0476607,0.023138,0.0237936,0.0851426,0.0227418,0.0342568
0.011926,0.00820866,0.00366128,0.0175468,0.00475082,0.0044929
0.00483791,0.00347162,0.00126621,0.0134206,0.0024404,0.00288687
0.0103404,0.00724706,0.0106842,0.0539788,0.0120481,0.0184376
0.00793381,0.00591434,0.00399527,0.016463,0.00362659,0.00266506
0.0141372,0.0092496,0.0047332,0.0267796,0.00618175,0.000988306
0.0071235,0.00491125,0.0037325,0.0177205,0.00454321,0.00397658
0.0279569,0.0139429,0.00959204,0.0468439,0.0122614,0.0127936
0.0318268,0.0208024,0.0115885,0.0501487,0.0118752,0.0150099
0.0163613,0.00755896,0.00580518,0.00998966,0.00163466,0.0107304
0.00524934,0.00376409,0.0024058,0.0144432,0.00439382,0.0024363
0.0391192,0.0244494,0.0129958,0.0518336,0.0132337,0.0128849
0.00411852,0.00290204,0.00182332,0.0126634,0.00135038,0.00162767
0.0219697,0.0140234,0.028637,0.102662,0.0287215,0.0561621
0.0157633,0.0103312,0.0033234,0.0316505,0.00874852,0.00564237
0.0123136,0.00842314,0.00533145,0.0254511,0.00617342,0.006543
0.00727319,0.00524719,0.00276061,0.0142708,0.00239871,0.0038116
0.0262663,0.0175436,0.00853444,0.0527115,0.0147081,0.0133468
0.0343565,0.0193731,0.0112767,0.0590802,0.0154934,0.0120114
0.0285097,0.016214,0.0080942,0.0314243,0.00697323,0.00398924
0.0118395,0.00825654,0.00487102,0.027275,0.00823304,0.00524425
0.0334782,0.0214297,0.0105619,0.0426835,0.0119322,0.0110559
0.0147374,0.0100291,0.00475942,0.0282859,0.00810015,0.0226271
0.0067459,0.00464573,0.00327947,0.0144755,0.00428069,0.00259206
0.0156201,0.0109697,0.00527155,0.017301,0.00353817,0.00537419
0.0306349,0.0197821,0.0117765,0.054862,0.0164963,0.0168744
0.0110085,0.00733844,0.00413426,0.0180484,0.00522552,0.00591418
0.0394054,0.0249422,0.0115226,0.0561347,0.0145606,0.0119044
0.0355446,0.0232079,0.0116942,0.0528074,0.0131244,0.0130756
0.00822906,0.00577176,0.00329963,0.00880293,0.0033394,0.00248766
0.00596568,0.00430223,0.00287196,0.0343919,0.00896023,0.00817644
0.0474845,0.0295035,0.0118894,0.0706892,0.0174595,0.0130465
0.0344714,0.0221185,0.0228892,0.110096,0.0312221,0.0403931
0.0329993,0.0212538,0.0104183,0.04808,0.0119509,0.0289621
0.0177254,0.0119539,0.00423353,0.0389606,0.00871522,0.00407778
0.0101826,0.00388251,0.00442348,0.0281643,0.00810624,0.00523895
0.0176169,0.0102037,0.00679971,0.0237827,0.0060795,0.00473097
0.00540155,0.00367206,0.00299798,0.000250268,0.00143088,0.00665373
0.0185946,0.0121434,0.0075945,0.0339461,0.0102541,0.0161082
0.0238825,0.0159025,0.00621603,0.042005,0.0107016,0.0111134
0.026951,0.0177356,0.0100819,0.0500046,0.010892,0.0252115
0.0292209,0.018893,0.0180483,0.0519189,0.0130344,0.0163515
0.0150239,0.0077226,0.00542905,0.0309449,0.00665694,0.00586172
0.0157009,0.0107068,0.00419615,0.0242204,0.0054256,0.00439878
0.00709937,0.00521299,0.0057064,0.0403068,0.0097303,0.0117754
0.00864032,0.00585238,0.00692806,0.0385407,0.0110859,0.00860636
0.0223729,0.014848,0.00699919,0.0417001,0.0103019,0.00939383
0.0321384,0.0214129,0.00868838,0.0454967,0.0129109,0.0158054
0.0102153,0.00670809,0.00369854,0.0124242,0.00272837,0.00353112
0.0230105,0.0147424,0.00964986,0.116739,0.0291329,0.0309551
0.0154568,0.0102823,0.006281,0.0268262,0.00564635,0.0116096
0.0494192,0.0295768,0.0161042,0.105191,0.0268449,0.0202734
0.00640908,0.00439256,0.00265691,0.0101402,0.00394343,0.00943482
0.0216263,0.0144741,0.0180966,0.0858214,0.0212158,0.00789633
0.0240952,0.0152515,0.00834109,0.0396302,0.0120488,0.00858182
0.00996208,0.00662541,0.00360667,0.0133598,0.00508623,0.0036545
0.00492008,0.00343952,0.00270365,0.0168271,0.00419231,0.00225169
0.0129073,0.00891689,0.00709644,0.0782536,0.01972,0.0189684
0.0097054,0.00566943,0.00395878,0.020899,0.00433897,0.00495847
0.00917092,0.00375124,0.00450733,0.0178929,0.00203876,0.0063333
0.0186098,0.0130519,0.00532,0.0209861,0.00531334,0.00204362
0.00735147,0.00516415,0.00311539,0.0134985,0.00407604,0.001825
0.018466,0.00733326,0.00907566,0.0400999,0.00934812,0.00927671
0.0218843,0.00787094,0.00980299,0.0382711,0.0104151,0.00830742
0.0151397,0.00826231,0.00402996,0.0289577,0.00720998,0.00747152
0.0143358,0.00940976,0.0096272,0.0533278,0.0163609,0.0215058
0.0343912,0.0224075,0.01675,0.0609193,0.017615,0.0434155
0.0118234,0.00751427,0.00412231,0.0276693,0.00983252,0.0179616
0.00907168,0.00477728,0.00308633,0.0179661,0.00523178,0.00422085
0.0207055,0.00911839,0.00807466,0.0518055,0.0120887,0.0170475
0.0109562,0.00455322,0.00609673,0.0489141,0.011025,0.00745805
0.0110562,0.0044566,0.00629365,0.0417562,0.00830957,0.00571279
0.0267873,0.0169732,0.0180093,0.0626622,0.019286,0.0671432
0.0288096,0.0180815,0.0487151,0.197081,0.0551293,0.112264
0.0365484,0.0244796,0.0191331,0.101624,0.0266564,0.0444344
0.00819776,0.00556283,0.00225294,0.0159758,0.0029478,0.00316438
0.0123717,0.00821303,0.00449082,0.0238927,0.00541612,0.00482768
0.0170624,0.0117786,0.00526473,0.0235977,0.00509802,0.0099997
0.0220773,0.0148204,0.00633894,0.0283695,0.00752119,0.0143489
0.00796388,0.00546075,0.00248031,0.0317206,0.0101659,0.00579461
0.0238258,0.0152325,0.00605237,0.041651,0.0112202,0.0118888
0.00964066,0.00685774,0.00334561,0.0247381,0.00728228,0.00602059
0.00916691,0.00435609,0.00480912,0.0277867,0.00721752,0.00599407
0.0160473,0.0100228,0.0127085,0.0285807,0.00563941,0.0133089
0.0121531,0.00791336,0.00517613,0.0193509,0.0044778,0.00510208
0.0191945,0.0123011,0.0117516,0.0916239,0.0227325,0.0346132
0.0347503,0.0227945,0.0106477,0.053995,0.0129672,0.0211737
0.0117461,0.00803312,0.00452365,0.0242338,0.00495011,0.005855
0.0107863,0.00774139,0.00431617,0.0164491,0.00290341,0.00240328
0.0252505,0.0159346,0.0142566,0.0727807,0.0183881,0.0255982
0.00636214,0.00430343,0.00317319,0.0232815,0.00475052,0.00359796
0.0229387,0.0151209,0.00498346,0.0377482,0.0091528,0.00803347
0.0190116,0.0124063,0.00553318,0.0277229,0.00871653,0.00755099
0.0195633,0.00968389,0.0074734,0.0405543,0.00933801,0.00698056
0.0659315,0.0375967,0.0530415,0.146825,0.0400655,0.0525224
0.00926755,0.00656677,0.00350149,0.00980751,0.00304009,0.00729368
0.0194558,0.0129384,0.0256775,0.0966169,0.0243678,0.0308455
0.0121812,0.00827257,0.00382006,0.022709,0.00793162,0.00391544
0.00630759,0.00429613,0.00350633,0.0216114,0.00444273,0.00343086
0.0150417,0.00996445,0.00587015,0.015747,0.00516563,0.00360938
0.0140134,0.00957007,0.00395357,0.0061384,0.0013562,0.00756448
0.0106938,0.00764302,0.0037559,0.012664,0.00260806,0.00285235
0.0192698,0.0125939,0.00430692,0.0244514,0.00733588,0.00430178
0.0119509,0.00756104,0.00388643,0.0255051,0.00728038,0.0110107
0.0111715,0.00763165,0.00360688,0.0218482,0.00464682,0.0134911
0.0107683,0.00734388,0.0034251,0.0249118,0.00624603,0.00302818
0.0119483,0.00824703,0.00804739,0.0256471,0.00565927,0.00426384
0.00752095,0.00539234,0.0029422,0.0162184,0.00211222,0.00114058
0.0210851,0.0143876,0.00781422,0.0619871,0.01537,0.0106293
0.0325409,0.01651,0.0513297,0.232464,0.0699502,0.0928337
0.0533866,0.0277713,0.109856,0.377763,0.0951605,0.153086
0.00707549,0.00490429,0.00213884,0.020387,0.00412228,0.00212604
0.0437185,0.0287914,0.0168225,0.0438639,0.0122964,0.0394246
0.0188321,0.0104535,0.00585023,0.0283115,0.00532536,0.00536474
0.0306171,0.0200175,0.0226338,0.0968148,0.0267453,0.0339165
0.0176765,0.0121094,0.00912351,0.0570612,0.0149313,0.0212643
0.0169527,0.0118067,0.00367581,0.0286597,0.00697447,0.00605182
0.0116002,0.00788379,0.00383466,0.0231503,0.00554669,0.0122453
0.0298552,0.0185296,0.0103268,0.0559032,0.0158854,0.0179959
0.00466759,0.00301638,0.00240889,0.0318842,0.00770629,0.00429294
0.0427433,0.0272246,0.0166876,0.0606532,0.0135295,0.0130389
0.00939989,0.00665068,0.00317476,0.0209239,0.00371863,0.004065
0.0138462,0.00530792,0.0136891,0.0409943,0.0103292,0.00625663
0.0371249,0.024228,0.017137,0.0739026,0.0195739,0.0213407
0.012282,0.00851872,0.00425209,0.0250147,0.0057416,0.00887344
0.0127181,0.0085403,0.00373701,0.0170291,0.00423014,0.00615096
0.0124249,0.0084149,0.00489992,0.0163253,0.00397208,0.00193955
0.0106138,0.00733284,0.0029417,0.0210286,0.00544629,0.00957305
0.0371547,0.0233749,0.0157401,0.0916087,0.0219707,0.013299
0.0121516,0.00809049,0.00221803,0.0157963,0.0034301,0.00195805
0.0156635,0.0105098,0.00540549,0.0394576,0.0107266,0.0181734
0.00608324,0.00431367,0.00464296,0.0169521,0.00382692,0.00592562
0.0478499,0.0287462,0.0212941,0.100205,0.0253154,0.0217395
0.0142395,0.00985687,0.00680832,0.0297575,0.00593124,0.0149381
0.016106,0.0106722,0.00550687,0.0254683,0.00723671,0.00800598
0.0052974,0.00321613,0.00251478,0.0110784,0.00395759,0.00194953
0.0239903,0.0156315,0.00691892,0.0357456,0.00915712,0.00322807
0.0205161,0.00740279,0.0177365,0.126035,0.0458849,0.0854338
0.0810116,0.0319662,0.111409,0.536672,0.137537,0.337222
0.0180082,0.0126269,0.00611342,0.0242691,0.00497152,0.00567753
0.0117462,0.00828776,0.00535541,0.025785,0.00718343,0.00652692
0.00694894,0.00456924,0.00740595,0.0274248,0.00964217,0.0119772
0.0133922,0.00916566,0.00579802,0.0228491,0.00582813,0.00652166
0.0172801,0.0114764,0.004175,0.0381139,0.00852352,0.0120117
0.0116044,0.00781766,0.00410799,0.0220157,0.00604031,0.00442098
0.0198255,0.0133645,0.00821892,0.02621,0.00821529,0.00717686
0.00670365,0.00493249,0.00255141,0.0153725,0.00308727,0.0013801
0.00562553,0.00370707,0.00160396,0.0181683,0.00372087,0.00323701
0.0100942,0.00721229,0.00283203,0.0153607,0.00510109,0.0082383
0.01232,0.00856027,0.00215442,0.0133242,0.00406304,0.00385242
0.00983137,0.00673742,0.00445069,0.0155822,0.00461092,0.00747613
0.0135214,0.00949912,0.00483211,0.0153481,0.00378657,0.00269166
0.00452118,0.00310614,0.0030049,-0.0032475,0.000173066,0.00192206
0.0434454,0.0231426,0.0141765,0.0623162,0.0167229,0.0117411
0.00713027,0.00486954,0.00298128,0.0164816,0.004554,0.00884038
0.0190665,0.0125583,0.00608126,0.023532,0.00725474,0.00722874
0.00876328,0.00562141,0.00290369,0.0112784,0.00310621,0.00456924
0.0116644,0.00778009,0.00258426,0.0165042,0.00513735,0.00498233
0.00469175,0.00340454,0.00181111,0.0166703,0.00245267,0.00219283
0.0209044,0.0141955,0.00553468,0.0335341,0.00991598,0.010551
0.0399808,0.0238324,0.0158442,0.082108,0.0229306,0.0409566
0.0224278,0.0153154,0.0125743,0.0621675,0.0165982,0.0260739
0.0196704,0.0134839,0.0070199,0.0322016,0.00953785,0.00404202
0.0271522,0.0179314,0.00779368,0.02766,0.0043817,0.0192186
0.00536901,0.00367814,0.00282572,0.0191945,0.00443504,0.00154347
0.00880458,0.00572586,0.00251241,0.018112,0.00510663,0.00134665
0.0138344,0.00915161,0.00556906,0.0286689,0.0082755,0.0127704
0.0119815,0.00828118,0.00786407,0.0505345,0.0145099,0.012626
0.0172019,0.0120355,0.0049495,0.0239589,0.00590956,0.0161858
0.0209944,0.0141396,0.00937459,0.0597027,0.013867,0.0108019
0.0192874,0.012642,0.00907282,0.0337607,0.00699223,0.0181099
0.00558261,0.00383627,0.00314897,0.015025,0.00276238,0.00229852
0.0214883,0.0144154,0.00730716,0.0304541,0.00915244,0.00501718
0.00782457,0.00551468,0.00299316,0.0128289,0.00329684,0.00749438
0.00973202,0.00674782,0.00513574,0.0189472,0.00477905,0.00654953
0.0446212,0.0242046,0.0233194,0.111227,0.0295857,0.0318078
0.00960037,0.00675703,0.00441425,0.018356,0.00455896,0.00959933
0.00682415,0.00505367,0.00463581,0.0192268,0.00388678,0.00339763
0.0189948,0.0124885,0.00620798,0.0293992,0.00738082,0.00471674
0.0164529,0.0116064,0.00482102,0.0253641,0.00595608,0.00723105
0.0296973,0.0187418,0.0117192,0.0623078,0.0155263,0.0262958
0.0227639,0.011111,0.00432706,0.0498186,0.0138152,0.0167987
0.0301019,0.0111998,0.00769582,0.0640937,0.0160814,0.0241203
0.0159625,0.00776147,0.00500291,0.035753,0.00680271,0.0159688
0.0163311,0.0107788,0.00574208,0.018415,0.00466683,0.00534977
0.00705309,0.00495621,0.00463267,0.0167031,0.00437237,0.00708428
0.00475551,0.0034678,0.00251707,0.0137277,0.002394,0.000861452
0.0271574,0.0178469,0.00938768,0.0333525,0.00979458,0.013458
0.0088419,0.00591731,0.00389724,0.0224567,0.00486858,0.00512936
0.00965232,0.00657124,0.00318502,0.0104987,0.00340415,0.00505947
0.0110179,0.00742412,0.00447407,0.0148515,0.00550137,0.00547537
0.0219812,0.011217,0.00838835,0.0351765,0.00970681,0.0144154
0.0236118,0.0112342,0.00887748,0.0405794,0.00892633,0.0148732
0.0110176,0.0077343,0.004152,0.0142639,0.00451708,0.00395889
0.0562661,0.022045,0.0525081,0.213937,0.0538931,0.0983488
0.0608522,0.0218926,0.0500751,0.181079,0.0402932,0.0894363
0.0435147,0.0277743,0.0167486,0.0864471,0.023475,0.0404759
0.014855,0.01006,0.00504872,0.0233696,0.00526154,0.00777787
0.0339474,0.0158096,0.00991829,0.0318481,0.00881366,0.00813691
0.0106564,0.00755223,0.00373642,0.0215519,0.00410329,0.00313822
0.0328543,0.0212835,0.0103363,0.0489464,0.0139717,0.011586
0.0279785,0.0188465,0.00565264,0.0309107,0.00866437,0.0144115
0.00491428,0.00338204,0.00818868,0.0145456,0.00451936,0.00428454
0.0284392,0.0188565,0.0186412,0.10545,0.0268537,0.0563041
0.00937426,0.00594839,0.00368052,0.0199195,0.00442812,0.0051222
0.00889649,0.00611927,0.00330189,0.022814,0.00502966,0.000211191
0.022212,0.0151055,0.0119247,0.030224,0.00760534,0.00702579
0.00649777,0.00442182,0.00286718,0.0135373,0.00223324,0.000962517
0.0203315,0.0110818,0.00712575,0.0257373,0.00585163,0.0109668
0.0263442,0.0170952,0.00871461,0.0317156,0.00914596,0.00507966
0.0140475,0.00534424,0.00598375,0.0301025,0.00848205,0.00759317
0.0141321,0.00561524,0.00572581,0.0267819,0.00601691,0.00721897
0.0194356,0.0130507,0.00726211,0.0306006,0.0087648,0.00624476
0.0133246,0.00903945,0.00573273,0.0261035,0.00541078,0.00599502
0.0133051,0.00913829,0.00372459,0.0251991,0.00561576,0.00472354
0.0207236,0.0139849,0.0156438,0.0567976,0.0146084,0.0189508
0.0292004,0.0195223,0.00686475,0.0351061,0.00854429,0.0134805
0.0127946,0.00863607,0.00264036,0.0317772,0.00766967,0.00271015
0.0433381,0.0233323,0.0163513,0.0439633,0.0140696,0.0147872
0.00877707,0.00596641,0.0036945,0.00887804,0.00356577,0.00676879
0.0105904,0.00706829,0.00404322,0.030726,0.0101713,0.0282983
0.00922754,0.00609189,0.00371913,0.022226,0.00411096,0.00167352
0.0135409,0.0091581,0.00476656,0.0215919,0.00588101,0.00149445
0.0176918,0.0123456,0.00974509,0.0387812,0.0091903,0.00694492
0.0132978,0.00945008,0.00549203,0.0176201,0.00384816,0.00439436
0.0102565,0.00689464,0.00391821,0.0237686,0.004467,0.00725792
0.0484886,0.0300138,0.0243748,0.124336,0.0312603,0.0456944
0.0164824,0.0108899,0.00418877,0.0339639,0.00935685,0.0155323
0.0127755,0.00867813,0.00717101,0.0256466,0.00591391,0.0056169
0.0326021,0.0215585,0.00856471,0.0422861,0.0123338,0.00955529
0.00475503,0.00347487,0.00151325,0.0282739,0.00433163,0.00900461
0.0179295,0.012172,0.008877,0.0350646,0.00764262,0.00597073
0.00888474,0.00602808,0.00380342,0.0112745,0.00403878,0.00384289
0.0137745,0.00958808,0.00585773,0.0235982,0.00739463,0.00522637
0.0100944,0.0067272,0.00344683,0.0221642,0.00506371,0.00186144
0.0140536,0.00924238,0.0172337,0.0492313,0.0125883,0.0227178
0.00909673,0.00617955,0.00484744,0.0207465,0.0038191,0.00881266
0.0111094,0.00765933,0.0041123,0.0158144,0.00314671,0.00269907
0.0170253,0.0115989,0.00697061,0.0278956,0.00676803,0.00711286
0.0145291,0.00972724,0.00448683,0.0216311,0.00513315,0.00922632
0.0123853,0.00829666,0.00508852,0.0359228,0.0083195,0.00234998
0.0196771,0.0131265,0.00732927,0.0636981,0.0150754,0.00931466
0.0110908,0.0075554,0.00449139,0.0190532,0.00598558,0.0105092
0.0177403,0.00749712,0.00549294,0.0371141,0.0107847,0.0150841
0.0230188,0.0111131,0.00672693,0.0326946,0.00895232,0.0144905
0.0316724,0.0210958,0.0148604,0.0615139,0.0158421,0.0262994
0.0193308,0.0126436,0.00643551,0.032537,0.0086399,0.00648365
0.00917562,0.00620918,0.00591851,0.0172916,0.00648147,0.00495136
0.0187631,0.0124917,0.00623685,0.0466584,0.013085,0.0225348
0.0103322,0.00696921,0.00491717,0.00932169,0.000774809,0.00659625
0.0349692,0.0226447,0.0231363,0.128986,0.0337508,0.0817252
0.02175,0.0147659,0.00508245,0.0377477,0.00677917,0.0135443
0.00721454,0.00507782,0.00406156,0.0248006,0.00583757,0.0132458
0.0186008,0.0125376,0.00515333,0.0168766,0.00367902,0.00787393
0.00863,0.00638643,0.00791821,0.0156505,0.00455558,0.002534
0.0255386,0.0171212,0.00807987,0.0397166,0.00918037,0.00757616
0.00435922,0.00324728,0.00199585,0.0156228,0.00445347,0.00465143
0.026532,0.0176724,0.00584987,0.0345872,0.0076613,0.00667234
0.0382744,0.0241618,0.019395,0.0733392,0.019858,0.023473
0.0214895,0.0144137,0.00941458,0.0279849,0.00697593,0.00517473
0.0313828,0.0203426,0.0139851,0.0800985,0.0231195,0.0381635
0.0250473,0.0156917,0.0168916,0.0906087,0.0253227,0.0430618
0.00772016,0.0056728,0.00638008,0.0137419,0.00397689,0.00562692
0.00481986,0.00307373,0.00279079,0.0174521,0.00396217,0.00404038
0.00459202,0.00314528,0.00367744,0.0108767,0.00228321,0.00210962
0.0173291,0.0122615,0.00647512,0.0264799,0.00650443,0.00998216
0.00607818,0.00298869,0.00259936,0.00711548,0.00298678,0.0038132
0.00919553,0.00615948,0.00277399,0.0107369,0.00246524,0.00348712
0.0235499,0.01552,0.00777907,0.0352696,0.0101104,0.00732877
0.0234891,0.0153827,0.0108186,0.0520431,0.0158753,0.0215051
0.0146536,0.010217,0.00652181,0.0326591,0.0119632,0.00723699
0.0366968,0.0222774,0.0176861,0.068868,0.0159585,0.0542531
0.00458658,0.00301681,0.00331143,0.0198237,0.00352297,0.00442968
0.00893079,0.00631269,0.00472488,0.0210488,0.00563027,0.00466967
0.00852137,0.00544714,0.0033671,0.0157708,0.00508305,0.00608272
0.0332762,0.0209556,0.0145098,0.0806258,0.0194606,0.016826
0.0336389,0.01958,0.0350684,0.179308,0.0461996,0.0643342
0.0153843,0.0100445,0.00569629,0.0230562,0.00600458,0.00554938
0.0105968,0.00748316,0.00374722,0.0202893,0.00533949,0.0137573
0.0181988,0.0119505,0.00948924,0.0614768,0.0156109,0.00697704
0.0356129,0.0215882,0.0278425,0.113481,0.0291586,0.102456
0.00630574,0.00446449,0.0027029,0.0208006,0.00485044,0.00630268
0.00875834,0.00620983,0.00255667,0.0169379,0.00386898,0.0023441
0.00908217,0.00643428,0.00289844,0.0268542,0.00614356,0.0138868
0.00759181,0.00545791,0.00319947,0.0135584,0.00471766,0.00688875
0.0415103,0.025788,0.0268477,0.125794,0.0326779,0.0228531
0.0238191,0.0146167,0.00806338,0.0330119,0.00913035,0.0167325
0.0134553,0.00907905,0.00474272,0.0278442,0.00765817,0.00184719
0.0169153,0.0116503,0.00620856,0.0302262,0.0072251,0.0126685
0.0109625,0.00746937,0.00243367,0.0198556,0.00500463,0.00512104
0.0171098,0.0117769,0.00730435,0.0108106,0.000385471,0.00667629
0.00756003,0.00489106,0.00471614,0.0109069,0.00238518,0.00312382
0.0150173,0.00990588,0.0075089,0.0350345,0.0102399,0.00860375
0.00925191,0.00659866,0.00338331,0.0100743,0.00271842,0.00398113
0.01669,0.0111139,0.007695,0.0215025,0.00683799,0.0189039
0.0477862,0.0275708,0.0153984,0.0224272,0.0044647,0.0337647
0.0281558,0.0144642,0.0111851,0.0440582,0.0111786,0.0148097
0.00583962,0.00413145,0.00304097,0.00950985,0.00517503,0.00447018
0.0225579,0.0145814,0.00686323,0.0291721,0.00597887,0.0134347
0.0219614,0.0113831,0.00736171,0.0298595,0.00783457,0.00596576
0.0118263,0.0082811,0.00400024,0.019815,0.00427388,0.00333466
0.0128216,0.00874765,0.00676949,0.0246391,0.00646832,0.00711909
0.0442763,0.0271413,0.0222878,0.0746893,0.017724,0.0227723
0.00763154,0.0053478,0.00338239,0.0210062,0.00424772,0.00542973
0.0141773,0.00970859,0.0111716,0.0587086,0.0145588,0.0137554
0.0115886,0.00799558,0.0074209,0.0358794,0.00967172,0.00911474
0.0124549,0.00877439,0.0039031,0.020411,0.00643621,0.00975009
0.0138128,0.00972741,0.00462434,0.0196133,0.00448723,0.00689861
0.00599354,0.00438085,0.00276206,0.0126591,0.00359611,0.0014062
0.0297026,0.0191356,0.00826115,0.0557416,0.014536,0.00801627
0.00499747,0.00335886,0.00347247,0.026187,0.00618903,0.00494854
0.0439928,0.023846,0.0282141,0.147403,0.0440046,0.0684448
0.0250217,0.0165589,0.0121722,0.0759599,0.0200642,0.0235854
0.00566333,0.00377146,0.00187368,0.0155872,0.00500132,0.00346548
0.0183347,0.0125196,0.0134636,0.0316369,0.0091511,0.00490143
0.0127882,0.00884558,0.00451211,0.0268994,0.00801123,0.00474462
0.00943706,0.00646016,0.00254525,0.0132404,0.00231949,0.00356212
0.0142265,0.00998275,0.00589891,0.0226855,0.00778177,0.016137
0.00804105,0.00583286,0.0107533,0.0478878,0.0144967,0.0184377
0.0148195,0.0100324,0.0124513,0.0590358,0.0151655,0.0187511
0.0109104,0.00757598,0.00538882,0.0289977,0.00517995,0.00498513
0.00521046,0.00393043,0.00167476,0.00452133,0.000109466,0.00255565
0.00531561,0.00353223,0.0022772,0.0225377,0.00691321,0.00333272
0.0054641,0.00365356,0.00371288,0.0166297,0.00434101,0.000723056
0.0192708,0.0129576,0.00607887,0.0265317,0.0073787,0.00749276
0.0300236,0.0198387,0.0163807,0.0644718,0.0161763,0.0109797
0.00641625,0.00419103,0.00232063,0.0163214,0.00387884,0.00629519
0.0200103,0.0131025,0.00587796,0.02377,0.00755169,0.0250152
0.0319331,0.0210226,0.0161631,0.0438436,0.0111754,0.0148085
0.012954,0.00901042,0.00728287,0.0535866,0.0150472,0.0192606
0.0148807,0.00975982,0.00983728,0.0400517,0.0108668,0.00463539
0.0125103,0.00800019,0.00457236,0.0154095,0.00463273,0.00401518
0.0230582,0.0150611,0.00961458,0.032646,0.00854947,0.00410836
0.020486,0.0135692,0.0189676,0.0821514,0.0206573,0.0501888
0.0287721,0.0184775,0.01239,0.0364784,0.0094096,0.0091881
0.0170126,0.011318,0.00706002,0.0297137,0.00658846,0.00916949
0.00478185,0.00374078,0.00322381,0.0106727,0.00388045,0.00284464
0.00606406,0.0041842,0.00267862,0.0137375,0.00324731,0.00277731
0.0378391,0.0252129,0.0118229,0.0424452,0.0110389,0.0132235
0.0178176,0.0120285,0.0100577,0.0462199,0.0128268,0.00435869
0.00521119,0.00332211,0.00309896,0.0265229,0.00585848,0.00356052
0.00498069,0.00336292,0.00213789,0.0145731,0.00265889,0.00268086
0.00850088,0.00598518,0.00209146,0.0143634,0.0041314,0.00277245
0.0113627,0.00819323,0.00455895,0.0185639,0.00424704,0.0121807
