"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0396335,0.0268148,0.0174037,0.0566369,0.0154005,0.00784064
0.0136194,0.00935839,0.00449297,0.0293026,0.00723285,0.00509718
0.00722306,0.00506719,0.00397917,0.018487,0.00345706,0.00237161
0.00893757,0.00622498,0.00362805,0.0191477,0.00379779,0.00606169
0.0353824,0.0222755,0.0241423,0.0894932,0.025301,0.050576
0.0187167,0.00774889,0.00665447,0.029029,0.00681092,0.0117905
0.01868,0.00761031,0.00661066,0.0286121,0.00672522,0.011417
0.00948372,0.00670516,0.00319478,0.0221577,0.0051743,0.00284732
0.0311223,0.0202892,0.0151588,0.0456596,0.0123291,0.017304
0.0259481,0.0169887,0.0065677,0.0291946,0.00655422,0.00809368
0.0091336,0.00653987,0.00428698,0.0207638,0.00694438,0.00424184
0.0504659,0.029637,0.0263879,0.104095,0.029284,0.0310204
0.00685313,0.0049463,0.00259539,0.0191403,0.00422348,0.00420711
0.0116022,0.00778672,0.00497761,0.0210112,0.00553382,0.00820108
0.0226253,0.0148304,0.00676369,0.0353024,0.00823969,0.00625371
0.0240315,0.0156042,0.00867844,0.0551602,0.0144582,0.0142541
0.0141719,0.00988773,0.005432,0.0315503,0.00805282,0.00938048
0.0304848,0.0199355,0.0226147,0.0435843,0.0117934,0.0198615
0.0344795,0.0224942,0.019391,0.0776688,0.0209092,0.028666
0.00942334,0.00657864,0.00440202,0.0247819,0.00477921,0.012278
0.00489627,0.00359503,0.00157911,0.0153147,0.00486653,0.00352784
0.0103099,0.00709569,0.00466886,0.0253973,0.00441846,0.00254996
0.0106725,0.00745839,0.0111755,0.0258033,0.00770416,0.00755014
0.0182007,0.0121305,0.00633486,0.0235261,0.00649239,0.00411494
0.00396373,0.00310369,0.00174057,0.00707848,0.000585001,0.00137429
0.0153056,0.0103409,0.00470182,0.0307684,0.00742182,0.00795037
0.00987448,0.00681097,0.00388319,0.0138825,0.00255278,0.00243162
0.00672892,0.00463966,0.00230388,0.0227271,0.00576629,0.00953529
0.00739229,0.00509193,0.00265655,0.0154545,0.0031074,0.00305572
0.0182087,0.0121298,0.00574052,0.0392287,0.00830771,0.00415204
0.0440215,0.0281195,0.0201919,0.0736171,0.0190412,0.0230169
0.00554934,0.00383751,0.00343913,0.0296913,0.00698172,0.00387682
0.033409,0.0208007,0.0131529,0.0459232,0.0120392,0.0101061
0.0234552,0.0141146,0.0085426,0.0421468,0.0125206,0.00513098
0.0138103,0.00959399,0.00434265,0.0220928,0.00514878,0.00766414
0.0189621,0.0124652,0.0142416,0.0806453,0.0229332,0.0593297
0.0148972,0.0102327,0.00516893,0.00668887,0.000445463,0.00792366
0.0113301,0.00784781,0.00366629,0.0336934,0.0101984,0.0149664
0.0152452,0.0105294,0.00734652,0.023456,0.00760068,0.012321
0.0111003,0.00755628,0.00381964,0.0263452,0.00732852,0.00763694
0.0146855,0.0102483,0.00468316,0.0181421,0.00513853,0.0027141
0.0184463,0.0124789,0.00801046,0.0316336,0.00883583,0.0150968
0.0157192,0.00660145,0.00734113,0.028679,0.00784244,0.00730364
0.0156419,0.00663554,0.00724619,0.0295383,0.00762121,0.00740671
0.0267506,0.0181788,0.0227612,0.0707387,0.0163616,0.0169059
0.00917009,0.00631725,0.00248683,0.0217125,0.00642927,0.00339631
0.00818074,0.00577548,0.0125567,0.0330983,0.00817241,0.0107025
0.0228735,0.0155679,0.0174738,0.0366587,0.00908993,0.0180995
0.00651442,0.00481125,0.00224691,0.0250351,0.00454943,0.00749385
0.0192943,0.0131814,0.00599483,0.0160659,0.00388785,0.00410598
0.0118596,0.00799766,0.00842693,0.0559915,0.0168172,0.01775
0.0150123,0.00992896,0.00562772,0.035735,0.00957986,0.00358958
0.00520539,0.00358841,0.00189458,0.00973566,0.00185942,0.00336893
0.039529,0.0199436,0.0179453,0.0873996,0.0253306,0.0464784
0.0254682,0.0156523,0.00737387,0.0465624,0.0121028,0.0136635
0.0319637,0.0164678,0.020643,0.0613114,0.0209059,0.0493619
0.02203,0.00822575,0.00921436,0.049184,0.0136491,0.0128888
0.00754438,0.00500258,0.00260926,0.00141369,0.00133305,0.00235837
0.0186082,0.0128613,0.00872396,0.0315478,0.00647602,0.00260214
0.0147816,0.0076912,0.00729284,0.0319665,0.00911259,0.00557975
0.00470547,0.00330225,0.00289689,0.0122657,0.00428657,0.00200158
0.00676308,0.00491266,0.00837674,0.0419913,0.0116303,0.0109931
0.0107046,0.00716054,0.0035244,0.0170861,0.00462834,0.00583571
0.00442313,0.003144,0.00254031,0.0151698,0.00524599,0.00257164
0.0237594,0.0153499,0.00865956,0.0389936,0.00968136,0.0145986
0.0244078,0.0164771,0.00683192,0.0248865,0.00949557,0.00859779
0.013116,0.00899885,0.00456312,0.0217545,0.00428428,0.0034258
0.0150436,0.0101775,0.0066943,0.0296453,0.00832723,0.0118921
0.00613167,0.0046413,0.00660767,0.0148809,0.003973,0.00188054
0.0219182,0.0139512,0.00713613,0.0360906,0.0120619,0.0113604
0.0206279,0.0138284,0.0155576,0.0748959,0.0196504,0.0151322
0.00569855,0.00360939,0.00240741,0.0160798,0.00335314,0.000716763
0.0622966,0.0348462,0.0248787,0.123992,0.0337661,0.0685174
0.0139287,0.00671992,0.00533145,0.0274355,0.00621648,0.00739541
0.0127154,0.00832663,0.00399829,0.0267519,0.00573074,0.000968875
0.00582942,0.00424712,0.0036699,0.0354501,0.0099234,0.00366857
0.0100667,0.00682723,0.00308927,0.0213358,0.00655964,0.0104473
0.00902461,0.00626033,0.00548307,0.0138133,0.00265134,0.00800693
0.0164719,0.0107239,0.0066704,0.0305888,0.0083088,0.00619645
0.0107437,0.00779378,0.0108252,0.0389615,0.00894025,0.00418744
0.00985251,0.00672109,0.00307483,0.0234532,0.00500683,0.00749587
0.0447157,0.0268852,0.0187553,0.0941778,0.022571,0.0382812
0.0443598,0.0267315,0.0201627,0.0869444,0.0207755,0.00915523
0.00620223,0.00413467,0.00147341,0.018146,0.00399305,0.00441915
0.0130799,0.00886773,0.0024504,0.0294698,0.00752388,0.00399577
0.0152104,0.00892055,0.00641937,0.0200835,0.00511273,0.00631721
0.0213282,0.0137663,0.013953,0.0637058,0.0170864,0.00522628
0.0265598,0.0181254,0.00789674,0.0462335,0.0111663,0.0175295
0.0204602,0.0138092,0.00683485,0.0337731,0.00854536,0.00768934
0.0263223,0.0177384,0.0103221,0.0355435,0.0102096,0.00502449
0.0155919,0.01049,0.00523556,0.0238586,0.00451053,0.0231779
0.0574404,0.031603,0.0174612,0.0849228,0.0228687,0.0111354
0.0359871,0.018839,0.0113267,0.056085,0.0135479,0.0125981
0.0106172,0.00661277,0.00365847,0.0186751,0.00635805,0.00334624
0.0121882,0.00663433,0.00441608,0.0140771,0.00487444,0.00308262
0.0128426,0.00891254,0.0076989,0.0367023,0.00983271,0.0049245
0.0218882,0.0144205,0.00817011,0.0306166,0.00747853,0.0289251
0.0291074,0.0189469,0.0110451,0.0184669,0.005334,0.0133101
0.00608861,0.00432197,0.00457878,0.016926,0.00365227,0.00558831
0.0146749,0.0106272,0.00635973,0.015189,0.00486926,0.00614245
0.0154206,0.0108471,0.00450102,0.0204963,0.00515065,0.00220857
0.0313943,0.0184325,0.0118581,0.0677856,0.0179869,0.0275977
0.0279295,0.0169991,0.0349156,0.134449,0.0372832,0.0693944
0.0159051,0.0106912,0.010231,0.0363787,0.00721118,0.0115936
0.00795787,0.00567202,0.00258273,0.0194312,0.00487503,0.00574765
0.0340559,0.0161073,0.0125377,0.0500045,0.0127769,0.0181258
0.0117716,0.00816773,0.004656,0.0224967,0.00478764,0.0065266
0.00943175,0.00637495,0.00443366,0.0242115,0.00601611,0.00326002
0.0134896,0.00920588,0.00686809,0.0231355,0.00560011,0.00333723
0.00618697,0.00459916,0.00588397,0.0295252,0.00795609,0.0213481
0.00948627,0.0065447,0.0064807,0.0250929,0.00549584,0.00631642
0.022312,0.014324,0.0075822,0.0498769,0.0140208,0.0115994
0.00851654,0.00594309,0.00423636,0.0111676,0.00467719,0.001368
0.014245,0.00984381,0.0062005,0.021897,0.00615615,0.0155339
0.023497,0.0159584,0.00733487,0.0247343,0.00668128,0.0130535
0.00969522,0.0068064,0.00355622,0.0197005,0.00456044,0.00309675
0.0110118,0.00747059,0.00249538,0.0244239,0.00607418,0.0042287
0.0327706,0.0185774,0.0104144,0.0481501,0.0114844,0.0123009
0.0285572,0.0183068,0.00945502,0.0403811,0.00873614,0.00950248
0.0110851,0.00767119,0.00423245,0.0200518,0.0063249,0.00624824
0.0202918,0.0142027,0.0074006,0.0290089,0.0087058,0.00323987
0.0114219,0.00765501,0.00574598,0.02119,0.00495715,0.00684141
0.0650876,0.0359423,0.0333557,0.145812,0.0391698,0.0619839
0.00853906,0.00576724,0.00362558,0.0173214,0.00467851,0.00152498
0.0113144,0.00778465,0.0024519,0.0225297,0.00487076,0.00468095
0.0135976,0.00851232,0.00455375,0.0332502,0.00896774,0.00531419
0.0110029,0.0068839,0.0131625,0.0803665,0.020067,0.00829511
0.0293535,0.0169549,0.0112715,0.0610646,0.016227,0.0191808
0.0188812,0.0114241,0.00650211,0.0315217,0.00668813,0.00897911
0.00505765,0.00372527,0.0017375,0.0178211,0.00407612,0.00314111
0.0191013,0.0137468,0.0097564,0.00395175,0.00116319,0.0148977
0.0206859,0.0141198,0.0165517,0.0558162,0.0131774,0.0145974
0.0151859,0.0104414,0.00421591,0.037722,0.00835446,0.0139871
0.0335568,0.0215211,0.0106915,0.0537327,0.0125544,0.0110597
0.0317278,0.0203648,0.0303982,0.100551,0.0274794,0.0190317
0.0111633,0.00789455,0.00416487,0.0189317,0.00526302,0.0034168
0.0114203,0.00785104,0.00302276,0.0223165,0.00507512,0.0120522
0.0200085,0.013437,0.00682081,0.0378869,0.00783999,0.014758
0.0109008,0.0076132,0.0045904,0.0184845,0.00423689,0.00331361
0.0205388,0.0137912,0.00520552,0.0277461,0.00736501,0.00826011
0.0102833,0.00716961,0.00205693,0.0269411,0.00767433,0.00495414
0.0109672,0.00724246,0.00435362,0.0183133,0.00630214,0.00266236
0.0167634,0.0113906,0.00520722,0.0386484,0.0102897,0.0212121
0.00700779,0.00469574,0.00341123,0.0185913,0.00471596,0.00375125
0.0437566,0.0281677,0.0146795,0.0646486,0.0172266,0.033745
0.0154064,0.0104044,0.00485854,0.0299966,0.007315,0.00234251
0.0271356,0.0174027,0.0252485,0.0631881,0.0159083,0.0135703
0.0115795,0.00831065,0.010348,0.0264783,0.00665827,0.00360171
0.00638898,0.00452354,0.00272684,0.011535,0.00331536,0.00300185
0.0147777,0.0103542,0.0042561,0.0278252,0.00517847,0.00669458
0.0831412,0.0429668,0.0535209,0.184723,0.0465555,0.0596233
0.017163,0.00926296,0.00628663,0.00802459,0.00412246,0.01275
0.0174385,0.00678195,0.00674772,0.0144556,0.00428827,0.0117479
0.0117279,0.00803198,0.00498123,0.0326097,0.0083278,0.0120968
0.00906428,0.00616469,0.00348274,0.0189273,0.006429,0.00239765
0.00786876,0.00538749,0.0032722,0.0141771,0.00500325,0.00437742
0.0114106,0.00787325,0.00739446,0.0677023,0.0161212,0.0237154
0.0105445,0.00722699,0.00731147,0.0419369,0.0110159,0.0194386
0.0151232,0.010291,0.00553308,0.0230913,0.00655033,0.00598622
0.00785153,0.0056897,0.00306125,0.0103977,0.00362241,0.00591772
0.00659563,0.00460327,0.00268195,0.0196696,0.00417202,0.00545888
0.0269565,0.0175155,0.0110551,0.0665263,0.0175535,0.0144046
0.00825418,0.00571319,0.00353145,0.0168286,0.00516269,0.00456649
0.0541477,0.0225672,0.0183082,0.0779777,0.0209683,0.0348184
0.0239876,0.0157504,0.00839471,0.0470607,0.0121557,0.0068292
0.00506975,0.00355547,0.00168161,0.0116801,0.00310622,0.001853
0.00447878,0.00328881,0.00344333,0.0262199,0.00751545,0.0107283
0.00815578,0.00544245,0.010987,0.0391437,0.00735017,0.00406672
0.011749,0.00842878,0.00623818,0.0366149,0.0105874,0.00426742
0.0171462,0.0112222,0.00947013,0.0551268,0.0153505,0.00853303
0.00597067,0.00397609,0.00274858,0.0145129,0.0053737,0.00296477
0.0620047,0.0343243,0.0265341,0.144267,0.0355394,0.0211788
0.0119077,0.00508811,0.00434283,0.0276409,0.0089475,0.0231902
0.0253976,0.015911,0.00620848,0.0328425,0.00965472,0.0100958
0.00923881,0.00607009,0.00359372,0.0139404,0.00543528,0.00549683
0.0173896,0.0120735,0.00867512,0.0683544,0.0168806,0.0292761
0.0401511,0.0263771,0.0536953,0.252004,0.0649187,0.117397
0.00617615,0.00434395,0.00211196,0.0147763,0.00490959,0.0183293
0.0144644,0.00952482,0.00511079,0.0271719,0.00672493,0.00375209
0.00875875,0.00630201,0.0065932,0.0412199,0.010717,0.00980777
0.0569907,0.0214229,0.0762755,0.281202,0.0706864,0.0971718
0.0132324,0.00859316,0.00510779,0.0278828,0.00809907,0.00740491
0.0217727,0.0100122,0.00927217,0.0505569,0.0138462,0.00886887
0.00440256,0.0033318,0.00227368,0.0109076,0.00187462,0.00586555
0.014689,0.00979591,0.00598913,0.0424963,0.0111192,0.0177154
0.0349516,0.0231524,0.013526,0.0554748,0.0121648,0.019724
0.0253982,0.0169283,0.00771494,0.0348814,0.00872231,0.0107223
0.0104698,0.00726793,0.00431676,0.017213,0.00499427,0.00433182
0.0300766,0.0173115,0.0109422,0.0541309,0.0125615,0.00829513
0.0338509,0.0173192,0.0112089,0.058429,0.0147776,0.0129562
0.0110921,0.00509614,0.00253604,0.0370507,0.0102058,0.0219205
0.00526317,0.00368789,0.00833397,0.0194951,0.00605435,0.00129584
0.00891555,0.00594418,0.00426636,0.0240751,0.00395506,0.00527074
0.00857409,0.00579002,0.00266361,0.00570292,0.000841498,0.00607706
0.0153018,0.0102826,0.00636903,0.0268058,0.00727438,0.00397622
0.00670614,0.00488627,0.00214427,0.014969,0.00611307,0.00560466
0.00489687,0.00354977,0.00293267,0.00774537,0.00284333,0.00143167
0.0156694,0.00998741,0.00732649,0.025925,0.00581092,0.00479436
0.00950235,0.00652363,0.00421241,0.0222654,0.0065247,0.00462857
0.0337951,0.0199589,0.0192221,0.110436,0.0274136,0.0614664
0.0243534,0.0154409,0.0120744,0.0646248,0.0157713,0.039135
0.00665785,0.00463586,0.00283254,0.0193506,0.00333418,0.00827582
0.00683362,0.00480927,0.00304187,0.0188825,0.00593833,0.0050147
0.0281658,0.0185207,0.0099872,0.0493722,0.0139276,0.00824252
0.0185301,0.0129402,0.00826753,0.0369558,0.0108642,0.0230003
0.00842969,0.00544758,0.0043704,0.0177885,0.00516698,0.00211786
0.006497,0.00471661,0.00406705,0.0252172,0.00568525,0.00370755
0.0128685,0.00918534,0.00324179,0.0229282,0.00353855,0.00263959
0.0252849,0.0169823,0.0127623,0.0495387,0.014373,0.0172206
0.00727452,0.00526203,0.00358659,0.0256905,0.00575649,0.00685284
0.0163807,0.011007,0.00638776,0.036039,0.00876113,0.0103817
0.0156872,0.0107529,0.00650676,0.0481724,0.0137765,0.00949346
0.00691599,0.00468506,0.00312752,0.0151139,0.0022458,0.00429018
0.0259654,0.0166407,0.0101111,0.0472856,0.0096966,0.00439763
0.00595709,0.00440259,0.00412859,0.00964579,0.003145,0.00220717
0.0180128,0.0121461,0.00831324,0.0445667,0.00983503,0.0224244
0.027365,0.0182186,0.0075169,0.0452066,0.0118572,0.00495449
0.0168963,0.0114808,0.0165352,0.0530085,0.0150585,0.0260272
0.0158782,0.0104481,0.00503617,0.0125143,0.00408106,0.00477016
0.0258706,0.0167612,0.0120973,0.0611017,0.0156847,0.0182188
0.0149549,0.0107813,0.00866954,0.0290782,0.00734128,0.00674079
0.010129,0.00679707,0.00742716,0.0619458,0.0150447,0.0133417
0.00918941,0.00626258,0.00293344,0.0115326,0.00287214,0.00461433
0.054037,0.033656,0.0137512,0.0811463,0.0225487,0.0265751
0.0199033,0.013289,0.0106056,0.0212474,0.00474738,0.0324953
0.0152853,0.0104591,0.0143879,0.0632953,0.0179807,0.0132756
0.0575497,0.0286437,0.0612372,0.25879,0.065632,0.0703642
0.00955298,0.0063548,0.00532127,0.00849133,0.000459948,0.0136699
0.0173514,0.0118389,0.00602154,0.0311285,0.00607913,0.0022337
0.00668383,0.00452424,0.00247761,0.0125302,0.00370913,0.00239108
0.0344524,0.0227526,0.0127116,0.0498279,0.0120633,0.0254412
0.0122501,0.0083902,0.00413498,0.0214287,0.00478298,0.0194553
0.0127225,0.00864178,0.0072372,0.0224709,0.00678226,0.00680468
0.00919861,0.00634926,0.00283833,0.013743,0.00421962,0.000138514
0.0129125,0.00901493,0.0080458,0.0283073,0.0064343,0.00723333
0.0265441,0.0178345,0.021549,0.107736,0.0252112,0.0236926
0.0238304,0.0159317,0.00758213,0.0296949,0.00796814,0.0167238
0.044057,0.0272736,0.0303993,0.139638,0.0350772,0.0381343
0.0123872,0.00840331,0.00514319,0.0260799,0.00733838,0.0118069
0.00999433,0.00688952,0.00391116,0.0190727,0.0038136,0.00348919
0.0316124,0.021066,0.0142443,0.0447184,0.0130067,0.0228891
0.0231782,0.0147881,0.0210348,0.0792983,0.0219321,0.0363708
0.0153868,0.0104107,0.00544927,0.0277152,0.00638406,0.0078667
0.00868368,0.00591356,0.00362769,0.0108939,0.00383825,0.00343519
0.0147403,0.00987518,0.00438132,0.0368329,0.00838272,0.00341822
0.0229886,0.0150993,0.00818863,0.0496663,0.010842,0.00644572
0.0267764,0.0168219,0.0137999,0.0733569,0.0168782,0.0144177
0.0150697,0.0100178,0.00522964,0.021133,0.00482844,0.0029347
0.0132718,0.00912196,0.00430744,0.0175391,0.00776555,0.00376485
0.029845,0.0191219,0.00960377,0.0524577,0.0136946,0.0144741
0.0268598,0.0171296,0.0158984,0.092097,0.0272263,0.0409257
0.0255235,0.0168605,0.018316,0.0496683,0.0137932,0.0157138
0.0436114,0.027638,0.0176317,0.0939561,0.0235148,0.0128459
0.0177018,0.0118902,0.00572343,0.0478381,0.0117531,0.0113025
0.0144363,0.00984644,0.00504172,0.0357156,0.00743038,0.0147099
0.0127667,0.00872302,0.00498566,0.0213004,0.00538453,0.00773449
0.00631446,0.00455757,0.00265797,0.0133202,0.00405821,0.000767135
0.0162367,0.0107378,0.00426536,0.0367347,0.00906291,0.018498
0.0623137,0.0383476,0.0428236,0.204879,0.053591,0.121241
0.00863951,0.00602267,0.00371154,0.0260023,0.00431273,0.00545947
0.013684,0.00954766,0.00462051,0.0230856,0.00558255,0.00497652
0.0101359,0.00708533,0.00331343,0.0140303,0.00397872,0.00757082
0.0147495,0.00990047,0.00504402,0.0247847,0.00675075,0.00444907
0.0139208,0.00940154,0.00733275,0.0277464,0.00636084,0.0174419
0.026974,0.0177348,0.0230355,0.0805652,0.0188514,0.0298126
0.0209794,0.0143796,0.0146945,0.0717283,0.0168211,0.0190935
0.0117571,0.00869679,0.0117161,0.0355714,0.0101532,0.00942098
0.0353876,0.0218915,0.0150467,0.0633639,0.0162435,0.0179178
0.0108023,0.00740966,0.0030335,0.0202522,0.00637695,0.00244562
0.0256966,0.0172946,0.00631285,0.03909,0.0120154,0.0148228
0.0112885,0.00744949,0.00349571,0.02247,0.00485779,0.00397023
0.0102168,0.00682001,0.00978941,0.0394907,0.00976476,0.00829971
0.0103949,0.00720462,0.00265914,0.0254923,0.00474943,0.00322874
0.00634496,0.00418408,0.00363672,0.0189312,0.00417366,0.00322277
0.00541415,0.00356249,0.00302754,0.0178958,0.0041975,0.0017399
0.0252368,0.016834,0.00535496,0.0349254,0.00866408,0.0137982
0.00535037,0.00367445,0.00213327,0.0160116,0.0051783,0.00240029
0.00604964,0.00398246,0.00102869,0.0193841,0.00391943,0.00121714
0.028179,0.0185461,0.00868773,0.0334283,0.00748456,0.00658489
0.00506283,0.00338382,0.00348963,0.0179504,0.00310414,0.00311742
0.0188427,0.0121803,0.00575541,0.0243983,0.00616237,0.0109477
0.0116881,0.00791836,0.00505548,0.0155087,0.0032686,0.00262538
0.0571062,0.0351114,0.0364863,0.142291,0.0391557,0.0933422
0.030425,0.0194548,0.00851069,0.0406115,0.0112013,0.0193951
0.00645526,0.00442644,0.00291717,0.0177836,0.00423659,0.00159853
0.0226251,0.0159084,0.012596,0.0615068,0.0146113,0.0265289
0.0101863,0.00710543,0.00414715,0.0232335,0.00563227,0.00433627
0.0114625,0.00780149,0.00546922,0.0230516,0.00389446,0.00345398
0.0042818,0.00297285,0.00313129,0.0131757,0.00392842,0.00450781
0.067441,0.0305735,0.0513094,0.276163,0.0683984,0.0983802
0.00715361,0.00519446,0.00282018,0.0148123,0.00324913,0.00207909
0.0109562,0.00765414,0.0170993,0.0786539,0.021088,0.0446987
0.014846,0.0104853,0.00523814,0.0142831,0.00594588,0.00485559
0.0131208,0.00926346,0.00542548,0.040008,0.0122492,0.00490874
0.073287,0.0348627,0.0488919,0.181965,0.0469284,0.0261538
0.0045881,0.00300871,0.00243569,0.0064104,0.00348818,0.00284128
0.0241018,0.013258,0.00907335,0.0417456,0.0115607,0.0105958
0.00569605,0.00414667,0.00128034,0.0134866,0.00432657,0.00382987
0.0271434,0.0174257,0.0118653,0.0449151,0.0125189,0.0115122
0.0161118,0.0109373,0.00433076,0.0192714,0.00436208,0.00416033
0.0371077,0.0240742,0.011363,0.0761599,0.0195639,0.0171942
0.0219457,0.0141601,0.00959751,0.0376779,0.00957252,0.00619135
0.0152531,0.0106686,0.0054381,0.0208924,0.00667125,0.00520024
0.0284489,0.0169918,0.0402242,0.142133,0.0396496,0.045402
0.0124145,0.00834345,0.00489429,0.0130468,0.0049809,0.00889966
0.0206157,0.0137657,0.00736974,0.0299178,0.00801658,0.0177265
0.0135972,0.00929507,0.0064857,0.0404656,0.0106443,0.00668546
0.0130195,0.00913072,0.00294116,0.0182552,0.00332129,0.00763059
0.00958416,0.00646229,0.0034573,0.0244874,0.00686771,0.00126778
0.0199999,0.0129943,0.0077136,0.025629,0.00681503,0.00982973
0.00918023,0.00588216,0.00365801,0.0177324,0.00436156,0.00451817
0.0196403,0.0130207,0.00633667,0.021359,0.00683714,0.00667561
0.0104221,0.00695139,0.00273325,0.0185854,0.00499419,0.00417393
0.0128571,0.00901226,0.00347114,0.0284608,0.00615902,0.0188142
0.00944366,0.00623336,0.00339141,0.0118307,0.00279117,0.00202202
0.0191825,0.0130156,0.00593852,0.0224928,0.00626753,0.00662343
0.0227951,0.00857524,0.00867184,0.0314653,0.00867673,0.0176532
0.0471046,0.0271816,0.0165293,0.059163,0.0144311,0.0273317
0.0194728,0.0132377,0.0127079,0.0737127,0.0205122,0.0116789
0.00643731,0.00448497,0.00162944,0.00958429,0.00403749,0.00170757
0.0135448,0.00930467,0.00989979,0.0499648,0.0129238,0.00755258
0.0236122,0.0155181,0.0133643,0.0575473,0.0128348,0.0170176
0.00610204,0.00437083,0.00221583,0.00376061,0.000749421,0.00105036
0.019474,0.0124405,0.0105309,0.0556502,0.016123,0.0215584
0.010399,0.0059257,0.00425474,0.0229649,0.0057365,0.00831208
0.0261439,0.0168377,0.0087136,0.0447624,0.0118194,0.0191094
0.0348236,0.0228304,0.00923712,0.038347,0.00888582,0.0138836
0.0264036,0.0166509,0.015247,0.0986596,0.0291583,0.0328847
0.0302108,0.0192355,0.0113013,0.0598967,0.0162752,0.0539314
0.0115774,0.00507994,0.0043505,0.0207656,0.00407556,0.00919773
0.0196998,0.013152,0.00464836,0.0394473,0.0107124,0.0186852
0.0308544,0.0178675,0.020241,0.109171,0.0264023,0.0323771
0.0115021,0.00767017,0.00513986,0.0188974,0.00681359,0.0100212
0.0207739,0.0140765,0.00700615,0.0465868,0.0105169,0.00845853
0.0261192,0.0174573,0.0120672,0.0646298,0.0186346,0.0252633
0.0362556,0.0238158,0.0197591,0.0950838,0.0271705,0.0408743
0.00660814,0.00491232,0.00211434,0.0266886,0.0046563,0.00353775
0.00995921,0.00707772,0.00340687,0.0209482,0.00589425,0.00706178
0.0268637,0.0165347,0.0228624,0.102169,0.0278401,0.0652747
0.0411409,0.0262077,0.0162973,0.108847,0.0279068,0.0494781
0.00689955,0.00498759,0.00272795,0.0212709,0.00429475,0.00350643
0.00679622,0.00487269,0.00226568,0.00633248,0.00323163,0.00880296
0.0120768,0.00805999,0.00338841,0.0275832,0.00497895,0.00876611
0.00895948,0.00636941,0.00616505,0.0182818,0.00431376,0.011809
0.00807372,0.00596905,0.00341796,0.0156054,0.00425051,0.0116184
0.00851862,0.00564171,0.00380085,-0.00114833,7.11395e-05,0.00617359
0.00599591,0.00409974,0.00189376,0.00683957,0.00210004,0.00446293
0.0457469,0.0289196,0.0234457,0.103011,0.0267997,0.0438722
0.00959232,0.0064217,0.00262354,0.0290317,0.00551289,0.00355319
0.0111268,0.00754267,0.0058879,0.0294018,0.00706642,0.0130284
0.00484303,0.00337664,0.00244526,0.0131381,0.00284867,0.00158692
0.0206927,0.0136881,0.00941763,0.0330445,0.00858564,0.0144495
0.0109891,0.00763011,0.00377408,0.0163297,0.00357051,0.00740789
0.0222067,0.0150536,0.0148572,0.0674723,0.0174089,0.0194698
0.0162588,0.0106956,0.0053789,0.0222825,0.00609976,0.0126525
0.0084839,0.00577365,0.00333291,0.0114986,0.00299157,0.0044377
0.00558201,0.00397195,0.00267552,0.0106981,0.00355997,0.00353373
0.027947,0.0172612,0.0229745,0.119434,0.0313385,0.0532075
0.00454825,0.00353912,0.00209447,0.0102855,0.00197948,0.00222636
0.0269318,0.0179144,0.0106882,0.0448554,0.0112169,0.00805462
0.0113909,0.00782157,0.0113481,0.0578056,0.0140622,0.021357
0.0168202,0.0114992,0.0190497,0.0552015,0.0146621,0.045872
0.0110939,0.00748925,0.00435496,0.0225802,0.00503034,0.00500113
0.0105243,0.00760536,0.00431807,0.0173465,0.0067143,0.0104591
0.013681,0.00926083,0.00405163,0.020747,0.00449592,0.00493151
0.0186857,0.0129196,0.00733696,0.0424407,0.0103709,0.021849
0.0061997,0.00435085,0.00286518,0.0197126,0.00598709,0.0072917
0.00948297,0.00636762,0.00525259,0.0257243,0.00641913,0.00383353
0.0543119,0.0350732,0.0179527,0.0665484,0.0159137,0.0469109
0.00661033,0.00448828,0.00257412,0.0196817,0.00298495,0.012272
0.00785307,0.00514587,0.00366859,0.0181441,0.00335947,0.00330933
