"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0276447,0.0179287,0.00872243,0.0346132,0.00878361,0.00639146
0.0106852,0.00720985,0.00401589,0.0231706,0.00555445,0.00421385
0.017333,0.0117109,0.00421366,0.0355744,0.00828135,0.0276426
0.0210253,0.0143727,0.0089121,0.0216347,0.00690477,0.00321737
0.00974859,0.00682828,0.00372005,0.019586,0.00553079,0.0151614
0.017581,0.011854,0.00647758,0.0483398,0.0112199,0.00441798
0.0216583,0.0148545,0.00818304,0.0340633,0.00878485,0.0081291
0.0134867,0.00689383,0.00598846,0.0311665,0.0103563,0.00613004
0.0130473,0.0059704,0.0056656,0.0243105,0.00682808,0.00392634
0.00939374,0.00665154,0.00684413,0.0335102,0.00898986,0.00839523
0.010605,0.00720125,0.0044086,0.0285212,0.00602203,0.0100227
0.017503,0.0121448,0.00488677,0.0151251,0.00434892,0.00512573
0.021873,0.0145881,0.00634672,0.0193754,0.00508079,0.00368479
0.0290299,0.0194237,0.0106502,0.0381834,0.0102145,0.0077907
0.00818551,0.00519447,0.00350506,0.0158847,0.00360677,0.00615392
0.0135371,0.00888733,0.00449642,0.0214109,0.00526235,0.0067458
0.0236682,0.0145366,0.00858478,0.0098305,0.0011311,0.00328077
0.00983745,0.00654553,0.0149022,0.0573583,0.0152517,0.00939657
0.0172596,0.0112126,0.0193917,0.0757041,0.0212626,0.0256843
0.018674,0.0116811,0.00702981,0.040659,0.0113697,0.0125496
0.00975667,0.00580801,0.00523961,0.0287795,0.00624717,0.0073446
0.0598971,0.0304922,0.059212,0.257789,0.0720635,0.127801
0.0162898,0.0116004,0.0119545,0.0341853,0.0108934,0.017016
0.00999932,0.00619334,0.00473675,0.0214428,0.00593856,0.00747839
0.00934629,0.00632658,0.00356332,0.00938678,0.0041709,0.00581682
0.0173941,0.0115494,0.00619544,0.0309596,0.00792695,0.0126224
0.0155731,0.00974398,0.00647521,0.00295848,0.0019891,0.00456112
0.0146316,0.00915609,0.00586351,0.029292,0.006609,0.0065613
0.0172091,0.0115049,0.00555172,0.0304085,0.0069593,0.00465611
0.00549573,0.00380274,0.00188346,0.0181888,0.00417622,0.00300357
0.0140027,0.00944135,0.00462065,0.0266311,0.00583148,0.00546928
0.00680831,0.00474449,0.00355333,0.017026,0.00413467,0.00250279
0.0107903,0.00754322,0.00350666,0.0241785,0.00508182,0.00247456
0.00953936,0.00662836,0.00486752,0.0203767,0.00773293,0.00728011
0.00640387,0.00442692,0.00364097,0.0141167,0.00293203,0.00150134
0.0146584,0.0102749,0.0049992,0.024899,0.00589756,0.00426217
0.0368049,0.0236058,0.0157647,0.0610258,0.0178678,0.0288419
0.00896968,0.00521448,0.00587024,0.0287899,0.00727687,0.0103938
0.0113722,0.00638639,0.00666294,0.0230708,0.00642048,0.0117779
0.00464542,0.00314309,0.00205863,0.00331963,0.000159283,0.00288564
0.0110969,0.00744154,0.00454431,0.0228266,0.00687586,0.00406943
0.0324804,0.0198172,0.0274269,0.112828,0.0299204,0.0489859
0.00727427,0.00524199,0.00343095,0.0154187,0.00510995,0.00234062
0.008639,0.00644641,0.0068868,0.0110042,0.00324111,0.00288373
0.0151056,0.0104328,0.0440491,0.0807284,0.0225754,0.025244
0.013105,0.00936567,0.00536918,0.027487,0.0047162,0.00591374
0.0200165,0.013147,0.00534592,0.0270316,0.00597115,0.00390024
0.0156814,0.0105941,0.0133399,0.0551313,0.0153317,0.00958461
0.022992,0.0149122,0.00796781,0.00574658,0.00159984,0.00586054
0.00910172,0.00586697,0.00350306,0.0161601,0.00514868,0.0019327
0.00690578,0.0047626,0.00245654,0.0168898,0.00520812,0.00393307
0.0238701,0.0159441,0.00851957,0.0297755,0.0082139,0.0189521
0.0163143,0.010859,0.00553348,0.0225654,0.00688745,0.0147847
0.022858,0.015865,0.00750533,0.0247941,0.00593816,0.0126224
0.0062202,0.00409066,0.00363022,0.00966302,0.004854,0.000423583
0.0380835,0.0223851,0.0109349,0.0536212,0.0143493,0.0165455
0.0115746,0.00785115,0.00586755,0.0253136,0.00667787,0.00851064
0.0172339,0.0115592,0.0060417,0.0272035,0.00601827,0.00808714
0.0287887,0.0187829,0.0117856,0.0535656,0.0146851,0.0227445
0.0257584,0.0120575,0.00737655,0.0431837,0.0103967,0.013924
0.0221369,0.010612,0.0061634,0.0384073,0.00764451,0.00668163
0.00852693,0.00552326,0.00198563,0.015763,0.00273058,0.0065325
0.012906,0.00864656,0.00515289,0.0220288,0.00659461,0.0176877
0.017527,0.0115576,0.00869238,0.0514045,0.0177434,0.0118811
0.0335016,0.0200956,0.0142413,0.0745369,0.0202165,0.0131857
0.0177014,0.0119485,0.00491128,0.0280797,0.00652753,0.0174633
0.0209643,0.0142768,0.0101748,0.0423832,0.0109903,0.00373173
0.0246981,0.0159368,0.00859025,0.0421089,0.0104496,0.0119583
0.019393,0.0127937,0.0185077,0.0969008,0.0237747,0.0514552
0.00660474,0.00495388,0.004126,0.0106029,0.00458005,0.00579678
0.0181034,0.0126681,0.0181753,0.044752,0.0113048,0.00905633
0.0320119,0.0198818,0.0171454,0.0854562,0.0249971,0.0216408
0.00741296,0.00509731,0.00327912,0.0168562,0.00405708,0.0143167
0.0213658,0.00985654,0.0103768,0.0730645,0.0181692,0.0272851
0.0587669,0.0330803,0.0165582,0.0526886,0.0127246,0.0124415
0.0275231,0.017868,0.0144296,0.0395302,0.0137159,0.01179
0.0276693,0.0178401,0.00868852,0.0443124,0.00991176,0.00978492
0.00908203,0.0064794,0.00378379,0.0276742,0.00696466,0.000854805
0.0166752,0.0116269,0.00504498,0.0277357,0.00578377,0.00593775
0.0108431,0.00718883,0.00351707,0.0117721,0.00182924,0.00252821
0.00901554,0.00591227,0.00307838,0.0156106,0.0051247,0.0085189
0.0163652,0.0116413,0.00505655,0.0399086,0.0105213,0.0126079
0.00851813,0.00606858,0.00316566,0.00956059,0.00335062,0.0105793
0.0143691,0.0100016,0.0060992,0.02108,0.00784392,0.0223481
0.0194361,0.0128419,0.00547948,0.0417547,0.0117089,0.0195253
0.014777,0.0101447,0.00352099,0.0329087,0.0073722,0.00593005
0.0162731,0.00808206,0.00820522,0.0296217,0.00684019,0.003857
0.0373018,0.0235335,0.0259276,0.0912619,0.0211545,0.0100435
0.0295644,0.0195329,0.00947442,0.0423947,0.00945787,0.0317563
0.0229252,0.0155323,0.00919953,0.0441029,0.0110298,0.0188817
0.0118121,0.00840676,0.00894336,0.0459631,0.012747,0.0200843
0.0247735,0.0155406,0.0132429,0.077334,0.0192814,0.0225955
0.0216722,0.0142494,0.00656361,0.0296927,0.00967329,0.0152333
0.0329641,0.022076,0.0100235,0.051494,0.0134458,0.00887153
0.0313254,0.0180272,0.0118384,0.0721039,0.0177627,0.015229
0.0196332,0.0130228,0.00603183,0.040518,0.00916247,0.0121976
0.0113037,0.00781177,0.00406664,0.0237099,0.00433462,0.0114325
0.0115004,0.00731402,0.00418238,0.00521006,-0.00024499,0.0119753
0.0152652,0.0101508,0.0115758,0.0423333,0.0109229,0.0104025
0.0225469,0.0151414,0.0220334,0.0531523,0.0152194,0.00848426
0.0144259,0.00773246,0.0111479,0.0371467,0.0113905,0.00749322
0.018223,0.0117224,0.00696785,0.0279987,0.00745967,0.0064552
0.0139211,0.00938896,0.00483622,0.0197244,0.00469043,0.00574749
0.0154882,0.0109413,0.00588239,0.0169852,0.00528839,0.00222206
0.00843145,0.00605253,0.00361862,0.0147374,0.0019785,0.00374582
0.0329252,0.0214516,0.00855643,0.0495123,0.0127005,0.0145971
0.0228413,0.0156343,0.00893183,0.0332429,0.0099593,0.0198768
0.0163495,0.0109688,0.0105513,0.0269261,0.0074757,0.0103026
0.00462262,0.00356045,0.0014603,0.0104018,0.00261004,0.00232975
0.0181961,0.00893737,0.00605573,0.0441087,0.0105953,0.00883007
0.0102003,0.00693243,0.00598071,0.0424163,0.0088178,0.00662579
0.0114963,0.00796485,0.00363797,0.0212143,0.00479922,0.00299391
0.006147,0.00438435,0.0027342,0.0136005,0.00232736,0.00395966
0.00684256,0.00451901,0.0029881,0.0151897,0.00373248,0.00540408
0.0246611,0.0165763,0.0119309,0.0493341,0.0139257,0.0125241
0.00869506,0.00591499,0.00234814,0.0148478,0.00539741,0.00327678
0.0126675,0.0085502,0.00444795,0.0306079,0.00768561,0.00575787
0.0240336,0.0158004,0.00717728,0.0438579,0.0114532,0.00872225
0.0220177,0.0148825,0.00646253,0.0276022,0.00778006,0.0127135
0.0145927,0.0104331,0.0133511,0.0463457,0.0129426,0.0361158
0.0109464,0.00778901,0.00322015,0.0274749,0.00726761,0.0051058
0.0418584,0.0257007,0.0141941,0.0547563,0.0146344,0.0206962
0.0122725,0.00799017,0.00495179,0.0223585,0.00632888,0.00497086
0.0210711,0.0133648,0.00957402,0.0521632,0.0179221,0.00843717
0.0163706,0.0100861,0.007288,0.0370255,0.00841369,0.00816612
0.0371201,0.0246377,0.0161791,0.0687055,0.0178839,0.0102179
0.0268456,0.0177266,0.00840467,0.0325479,0.00826777,0.0106371
0.0225035,0.0154322,0.0129863,0.0619873,0.0173141,0.0374474
0.00895393,0.00611026,0.00351038,0.0183342,0.00506716,0.00198412
0.0170098,0.0113825,0.00742344,0.0399171,0.00956482,0.0039546
0.00512226,0.00389395,0.00286915,0.0125648,0.00243145,0.00237472
0.0228178,0.0156471,0.00702543,0.0336826,0.00697547,0.00932973
0.0367084,0.023455,0.0168424,0.0816698,0.0223653,0.0137624
0.0142781,0.00917159,0.0136503,0.0692475,0.0188375,0.0282661
0.0743307,0.0432803,0.0218148,0.059085,0.0136089,0.0151302
0.0104753,0.00716943,0.00253833,0.0196385,0.00329498,0.00637091
0.0117685,0.00762501,0.00405769,0.0145914,0.00350774,0.00340671
0.00439338,0.00345645,0.0018051,0.00891957,0.0041691,0.00373376
0.00759522,0.00526053,0.00379035,0.0134596,0.00288144,0.00726253
0.0103002,0.00696811,0.0181051,0.0547791,0.0136759,0.0125445
0.0236765,0.0156204,0.0138039,0.0554924,0.0153268,0.0271645
0.0110797,0.00781358,0.00360939,0.0151848,0.00208714,0.0055716
0.0441122,0.0275048,0.0167029,0.051924,0.0148097,0.00765559
0.0387959,0.0250822,0.0113429,0.0540552,0.0118208,0.00881898
0.0106964,0.00689351,0.00566787,0.0196238,0.00516973,0.00535497
0.0131921,0.00851702,0.00352311,0.0249626,0.00681539,0.0052064
0.0210447,0.0143505,0.0194814,0.060834,0.0167759,0.032613
0.0113616,0.00748191,0.00205591,0.0225087,0.00600664,0.00319285
0.0236486,0.0155097,0.00922527,0.0356551,0.0107391,0.0382865
0.0288797,0.010596,0.0141952,0.0840524,0.0212919,0.0397154
0.0350848,0.0226113,0.0125797,0.0580535,0.0152489,0.0181688
0.00445879,0.00348714,0.00221069,0.0178231,0.00337594,0.00661353
0.0183028,0.0125973,0.00575757,0.0388757,0.0104327,0.00608623
0.0251976,0.0167769,0.00872697,0.0383268,0.00892258,0.0141765
0.0123017,0.00852502,0.00588764,0.0212286,0.00616824,0.0156924
0.0111158,0.00739797,0.00470244,0.0154982,0.00497923,0.0136931
0.0062351,0.00448587,0.00281439,0.0147905,0.00420878,0.00664134
0.00722458,0.00472,0.00279267,0.0133965,0.00292269,0.0020647
0.00890174,0.00601076,0.00382617,0.0236494,0.00619549,0.00371976
0.00611489,0.00469388,0.00195351,0.00948694,0.00121948,0.00353686
0.0253903,0.0175293,0.0181774,0.0816655,0.022376,0.0101553
0.0162814,0.0108317,0.00413794,0.023476,0.00563268,0.00506969
0.0200399,0.0133718,0.00593627,0.0476469,0.0101711,0.00635318
0.00811644,0.00565707,0.00305171,0.0124509,0.00268409,0.00422178
0.0154523,0.00780118,0.00355415,0.0378748,0.0101119,0.0084819
0.0386463,0.0247685,0.00983399,0.0624394,0.0170401,0.0167663
0.0078452,0.00556933,0.00349872,0.0226847,0.00479606,0.00479489
0.0193092,0.0129249,0.00879274,0.0311715,0.00711623,0.0226487
0.0289359,0.0189851,0.0112371,0.0363927,0.00873453,0.00381686
0.0449232,0.0253511,0.0128998,0.0711804,0.0170749,0.0176279
0.0359172,0.0196371,0.0107889,0.0613601,0.0147927,0.0224997
0.0129423,0.00915051,0.00760519,0.0290172,0.00735575,0.00506837
0.0117093,0.0081085,0.00359295,0.0140627,0.00383075,0.00431399
0.0250767,0.0163955,0.0202415,0.0770625,0.0187047,0.0209176
0.0106572,0.00758251,0.003791,0.0171791,0.00367134,0.00483839
0.0113464,0.00753821,0.00259559,0.00199243,0.000547324,0.00322466
0.011016,0.00770005,0.00395159,0.0180917,0.00587581,0.00168186
0.0100948,0.00658111,0.00415542,0.0180452,0.003841,0.00275585
0.0138933,0.00988881,0.00476807,0.0238652,0.00625627,0.00965756
0.0110659,0.0075263,0.00307612,0.0371363,0.00962441,0.00322639
0.0157487,0.0109195,0.00544206,0.0253201,0.00607053,0.00570686
0.015284,0.0100822,0.00657871,0.0320334,0.0069258,0.00419323
0.0241143,0.0163,0.0116413,0.0639731,0.01557,0.0271733
0.00573368,0.00411046,0.00271866,0.0177695,0.00544974,0.0021232
0.0224338,0.0149204,0.00920917,0.0530717,0.0137747,0.0192559
0.00490229,0.0034772,0.00218074,0.0108719,0.00176973,0.00247454
0.00868265,0.00588301,0.00231728,0.0164908,0.003608,0.00465496
0.0619461,0.0390723,0.0205921,0.086702,0.0225404,0.0585882
0.0207059,0.0137648,0.0134533,0.0482883,0.0121086,0.017873
0.0180515,0.012259,0.00617978,0.0340587,0.0104585,0.0110536
0.0115908,0.00784177,0.00410093,0.0196128,0.0028721,0.00420765
0.0140831,0.00948062,0.0107806,0.031557,0.0090114,0.0150005
0.0121429,0.00827915,0.00361094,0.0169575,0.00400784,0.00294811
0.00818801,0.00554901,0.00281492,0.0152128,0.00589051,0.00569862
0.017997,0.0122673,0.00617956,0.0239209,0.00577849,0.012195
0.0275813,0.0179381,0.00764698,0.0294036,0.00654351,0.00360877
0.0231615,0.0156537,0.0076899,0.04327,0.0110344,0.0165586
0.0275233,0.0169175,0.0216998,0.0851353,0.0214345,0.0433481
0.0366162,0.0236863,0.0156882,0.0626305,0.0162473,0.00944011
0.0136869,0.00774018,0.00431288,0.0265261,0.00734321,0.00419988
0.0096966,0.00686149,0.00200427,0.0131516,0.00470668,0.0021587
0.0187625,0.0124852,0.00662558,0.0175933,0.00654044,0.00835741
0.0179116,0.0117556,0.00635628,0.0130302,0.00452891,0.0237988
0.0169111,0.011368,0.00585612,0.0257731,0.00375831,0.00860741
0.0214688,0.0092369,0.00900576,0.0565174,0.0146782,0.0151059
0.021117,0.00910618,0.00867402,0.0530767,0.0129511,0.0141156
0.0239383,0.0156996,0.0111338,0.0597241,0.0156053,0.0125953
0.0362284,0.023966,0.0124925,0.0475394,0.0114107,0.00963636
0.00645771,0.00496218,0.00276032,0.0158539,0.00394911,0.00216051
0.0107817,0.00745325,0.00391911,0.0207117,0.00539777,0.0135176
0.00470028,0.00316542,0.00215103,0.0115145,0.00289043,0.00232162
0.00818938,0.00575708,0.00331329,0.0186522,0.00659868,0.00274647
0.0278605,0.0181191,0.0130727,0.0589561,0.0168068,0.0189437
0.00411846,0.00310093,0.00176391,0.00945532,0.00276703,0.00353562
0.0104656,0.00781314,0.00305297,0.0142621,0.0030126,0.00694441
0.0364536,0.0231293,0.0117545,0.0544124,0.0145478,0.00824451
0.00727415,0.00506523,0.00344765,0.0127897,0.004877,0.00272865
0.0130396,0.00879594,0.00498,0.0236733,0.00538363,0.0090923
0.00879042,0.0063168,0.00221147,0.0110626,0.00329959,0.00413036
0.0213243,0.0141354,0.0124364,0.0434954,0.00907949,0.0165099
0.0217551,0.0145259,0.00893928,0.0272641,0.00624222,0.0108502
0.0144294,0.00973605,0.00891397,0.0715828,0.0192166,0.0220386
0.0103015,0.00689457,0.00822279,0.0254143,0.00605946,0.00716399
0.0126544,0.00702733,0.0100459,0.0714214,0.0203248,0.0284596
0.0139928,0.00854075,0.00460205,0.0278251,0.00778627,0.0126737
0.0211251,0.014377,0.00826088,0.0308313,0.0100083,0.0119172
0.0299503,0.020104,0.0223256,0.0828851,0.0205113,0.0136214
0.00676325,0.00481614,0.002718,0.0147743,0.00356636,0.00900389
0.00810984,0.00549639,0.0033424,0.0156129,0.00330866,0.00229953
0.034769,0.0173413,0.0101734,0.0664626,0.0175909,0.0229709
0.0217158,0.0144717,0.00532259,0.0365518,0.00662071,0.00303015
0.00763929,0.00547914,0.00408146,0.0208462,0.00348474,0.00137528
0.0474335,0.0297513,0.0179145,0.074778,0.0198118,0.0224924
0.0268358,0.0171143,0.0102812,0.0260239,0.0047503,0.017657
0.0135062,0.00986761,0.00560079,0.0253312,0.00636295,0.00317472
0.0158651,0.0107757,0.00515636,0.0175807,0.00448843,0.0052904
0.00575991,0.00422753,0.00259187,0.0205125,0.00503095,0.00376786
0.0214503,0.0144171,0.00612341,0.0532142,0.0128156,0.0172732
0.0597192,0.0273387,0.0249658,0.110205,0.0312846,0.0435215
0.0602708,0.0272494,0.0246584,0.105811,0.0283572,0.0413904
0.00783696,0.0058493,0.00305479,0.0186309,0.00495717,0.0041009
0.0279751,0.0177052,0.0119648,0.0573856,0.0155043,0.0249816
0.0160213,0.0104694,0.0063869,0.014955,0.00269994,0.0195422
0.0120114,0.00849357,0.00434811,0.0180601,0.00526769,0.00635774
0.0276286,0.0174939,0.0120776,0.0515119,0.0131671,0.0289034
0.0101864,0.00727362,0.00331092,0.0203381,0.00459247,0.00561252
0.0489643,0.0297299,0.0178543,0.0594487,0.0132501,0.0159723
0.00744648,0.00508861,0.00282917,-0.000626397,-0.000416839,0.00303645
0.00756001,0.004947,0.00317114,0.0265156,0.00529563,0.00975352
0.0113786,0.00773065,0.00381718,0.0133275,0.00352552,0.00194435
0.00714351,0.00466607,0.00257727,0.00316166,-5.83873e-05,0.00787244
0.00983849,0.0064186,0.00293604,0.0232234,0.00588165,0.0107811
0.0203059,0.0133708,0.0125764,0.0417867,0.0107598,0.0327374
0.0219972,0.0147099,0.0058753,0.0428714,0.0118821,0.00714028
0.00502369,0.00367233,0.00203677,0.0187407,0.0031364,0.00178108
0.00859563,0.00594862,0.00376736,0.0122637,0.00340495,0.00443374
0.0273036,0.0104377,0.00944716,0.0506794,0.0160481,0.0228482
0.0362544,0.0203698,0.00949152,0.0515171,0.0143017,0.0136491
0.00541906,0.00351572,0.00189084,0.0137259,0.00159308,0.00384364
0.0247597,0.0163146,0.0103909,0.0503951,0.0124603,0.0148138
0.0238653,0.0159383,0.0148796,0.035084,0.00791215,0.00778714
0.0231465,0.0153241,0.00667111,0.0401363,0.00812343,0.0146325
0.0390459,0.0245495,0.0399652,0.136189,0.0328632,0.0458918
0.00787419,0.00550704,0.00302787,0.0164969,0.0053984,0.00522426
0.0284708,0.0188398,0.0103766,0.0565174,0.0147494,0.0143925
0.00688123,0.00470791,0.00336421,0.030036,0.00815256,0.0161915
0.0319245,0.020421,0.0209877,0.0805578,0.0185337,0.0342333
0.00962971,0.00637772,0.00364986,0.0115408,0.00314111,0.00301692
0.0114985,0.00766253,0.00782536,0.0303391,0.00809431,0.00547676
0.00723482,0.00518819,0.00290623,0.0108368,0.00242709,0.00197394
0.0155706,0.0103323,0.0130157,0.0442494,0.0140383,0.0207136
0.010874,0.00730938,0.00772652,0.0288535,0.00568456,0.00685765
0.0065588,0.00466093,0.00278553,0.0152436,0.00199671,0.00782957
0.0149338,0.0101929,0.00607328,0.0229035,0.00525391,0.00289035
0.0257799,0.0166963,0.02962,0.0755765,0.0184329,0.02869
0.00894859,0.0064486,0.00332809,0.0142435,0.00433086,0.0142402
0.0202455,0.0136171,0.00781134,0.0383918,0.00966915,0.00691308
0.0110685,0.00774444,0.00373487,0.0153435,0.0033163,0.00570664
0.0328683,0.0214641,0.0167536,0.074072,0.0194142,0.0222735
0.0182603,0.0127304,0.007392,0.0274602,0.0089872,0.00489262
0.00771366,0.00549047,0.00248776,0.0252873,0.00710762,0.00374256
0.0294571,0.0194279,0.0245677,0.0752191,0.0202725,0.0436698
0.00938256,0.00640987,0.00453502,0.0259811,0.00592824,0.00922881
0.0206091,0.0134962,0.00705235,0.0287192,0.00891203,0.0175247
0.0244361,0.0167119,0.00693801,0.0292583,0.00985589,0.01793
0.00620167,0.00422172,0.00360143,0.0169021,0.00361328,0.00257952
0.0377257,0.0239746,0.0122191,0.0340999,0.00975071,0.0161897
0.019131,0.0132883,0.00608899,0.0260542,0.00629919,0.00937026
0.0539024,0.0292283,0.0215,0.0966665,0.0225126,0.0391882
0.0347141,0.0201955,0.0145824,0.0532439,0.00985191,0.0192506
0.00588209,0.00373744,0.00281324,0.0145948,0.0031349,0.00238022
0.00863887,0.00607436,0.00417096,0.0150142,0.00510903,0.0104826
0.0124393,0.00875549,0.00432227,0.0148735,0.00373334,0.00155348
0.0381076,0.0236925,0.017779,0.0938824,0.0243098,0.0299564
0.0466018,0.0280711,0.0375867,0.133488,0.0319013,0.0308851
0.0181381,0.010574,0.00710093,0.0231852,0.00507709,0.00805798
0.020547,0.0104549,0.00742053,0.0235192,0.00612185,0.00811696
0.012384,0.00839842,0.00587003,0.0309048,0.00722986,0.00778564
0.00993275,0.00696382,0.00318212,0.0125668,0.00271627,0.0045724
0.0181134,0.012297,0.00872866,0.0398474,0.00904203,0.0140506
0.00891978,0.00645404,0.00931816,0.0310662,0.0101,0.0025731
0.0385476,0.0238107,0.013071,0.0393285,0.00867207,0.0100984
0.0464115,0.0178523,0.0218125,0.0864661,0.0231036,0.0504995
0.0458933,0.0178503,0.0226036,0.0852226,0.0210766,0.0489653
0.0283679,0.0191712,0.009715,0.097247,0.0241423,0.00948815
0.0147374,0.0103216,0.00490502,0.0057554,0.00139238,0.0102393
0.0189607,0.00779473,0.0111019,0.0683055,0.0166356,0.0229321
0.0114267,0.0077181,0.00450005,0.0236361,0.00872128,0.0161712
0.0284445,0.0185802,0.011693,0.0329035,0.00768186,0.0125558
0.0539984,0.0333875,0.0163636,0.0696445,0.0160936,0.0141439
0.0440908,0.0235706,0.014421,0.056102,0.0146462,0.0184876
0.0190983,0.0127036,0.0052822,0.0337909,0.00874703,0.00712653
0.0102262,0.00714085,0.0043396,-0.00201418,0.000433451,0.0023407
0.00938164,0.00377907,0.00454652,0.0285019,0.00729516,0.0103592
0.0103546,0.00478189,0.00455447,0.0240466,0.00532693,0.00756064
0.0204362,0.0134656,0.00834629,0.0530959,0.0129323,0.00184668
0.0172576,0.0120286,0.00558427,0.0293388,0.00665736,0.00290899
0.0320266,0.0211017,0.0106367,0.0624728,0.0159209,0.0217333
0.00550046,0.00380508,0.00238014,0.00658028,0.00172488,0.00155375
0.00722816,0.00498506,0.0036347,0.00711611,0.00277872,0.0022868
0.0127245,0.00861558,0.00340533,0.0421263,0.00824746,0.004803
0.00650345,0.004534,0.00755112,0.0185102,0.00580532,0.00674225
0.0248778,0.0162459,0.00740327,0.0358434,0.0106725,0.0192958
0.00471584,0.00345956,0.00276671,0.014717,0.00352773,0.00281575
0.00754075,0.00497048,0.0031647,0.0143668,0.00377677,0.00225131
0.0226911,0.0149687,0.0119524,0.0611623,0.0161195,0.0302565
0.00559898,0.00368336,0.00266951,0.0125186,0.00351335,0.00573968
0.0257319,0.0171188,0.0128363,0.0381905,0.0090199,0.0136008
0.0107729,0.00744327,0.00360484,0.0212808,0.00786751,0.0016543
0.0194126,0.0132118,0.00690635,0.0289581,0.0053587,0.00727066
0.0306213,0.020261,0.014381,0.0650812,0.0166375,0.0285257
0.0157768,0.0109254,0.0057658,0.0273587,0.00896387,0.0211919
0.0184995,0.0126989,0.00435739,0.0353881,0.0090836,0.00648116
0.00760576,0.00528044,0.00305915,0.0114126,0.00219084,0.00251438
0.0279965,0.0175625,0.013967,0.0783101,0.0213924,0.0198763
0.0108065,0.00761077,0.00481196,0.0284435,0.00568158,0.00650708
0.020577,0.0136913,0.0241904,0.10636,0.0282927,0.0469314
0.0108242,0.00754487,0.00404276,0.0225657,0.00388407,0.00580342
0.02079,0.00824139,0.00694231,0.0333564,0.00999339,0.0150001
0.0318611,0.0194516,0.0127783,0.040634,0.0108923,0.0120923
0.0116824,0.00801706,0.00466467,0.0320938,0.0076106,0.00538601
0.017429,0.0114713,0.0059138,0.0271485,0.00673809,0.00388157
0.0216537,0.0141613,0.00800307,0.037701,0.00934178,0.00576473
0.0204354,0.0133157,0.0384801,0.140677,0.0379056,0.0596838
0.00748095,0.00527923,0.00225784,0.0221197,0.00397848,0.00739007
0.00965601,0.0068375,0.00446194,0.0177463,0.00530294,0.00748972
0.0173773,0.0115436,0.00517818,0.018736,0.00567685,0.00499888
0.0825613,0.040139,0.088426,0.289167,0.0757618,0.16418
0.0116555,0.00768786,0.00409048,0.0237827,0.00478285,0.0067722
0.00801176,0.00576221,0.00340819,0.0126928,0.00295595,0.0021895
0.0614054,0.0355547,0.0232792,0.0839276,0.0213531,0.0217229
0.0237788,0.0156842,0.0195999,0.0987315,0.0258008,0.0409499
0.0206985,0.0136745,0.0133103,0.0501181,0.014485,0.0123469
0.00940067,0.00643165,0.0024946,0.0155763,0.0045556,0.00477531
0.00885274,0.00594219,0.00607864,0.0329564,0.00585539,0.00358307
0.0160543,0.0108298,0.0056945,0.0196887,0.00651622,0.0118712
0.0132306,0.00875567,0.00560865,0.0220775,0.0043821,0.00504323
0.0101182,0.00701174,0.00270236,0.0196365,0.00419343,0.0023712
0.00863964,0.00566053,0.00219384,0.0201827,0.00460566,0.00294542
0.00702983,0.00502533,0.00400618,-0.000502738,0.000979391,0.00106903
0.0145584,0.0101367,0.0054311,0.0296513,0.00936726,0.0141743
0.0114658,0.00807634,0.00765335,0.0249847,0.00651388,0.00838502
0.0131406,0.00872108,0.00419423,0.0192818,0.00530927,0.00232611
0.00442959,0.00316133,0.00223889,0.0143032,0.00353467,0.0039496
0.0140708,0.00976453,0.00445372,0.0219342,0.00544959,0.00628398
0.00816395,0.00584503,0.00520981,0.0156709,0.00380974,0.00213167
0.0362933,0.0243427,0.0123787,0.060385,0.0152511,0.0158546
0.013943,0.00843939,0.00594987,0.0223001,0.00788042,0.00885095
0.0224146,0.0149937,0.00528803,0.0514005,0.0125756,0.0107795
0.0184969,0.0125614,0.00561896,0.0226386,0.00633792,0.00590883
0.0128957,0.0084731,0.0045462,0.021356,0.00299806,0.00316841
