"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0123513,0.00837213,0.0082847,0.0390304,0.0114935,0.0132857
0.0176284,0.0117908,0.00734947,0.0313909,0.00788038,0.00248991
0.00724851,0.00531009,0.00534592,0.0151114,0.00363363,0.00519681
0.00762532,0.00560787,0.00266683,0.0169957,0.00446449,0.00402556
0.0128753,0.00891026,0.0132752,0.0963847,0.0264075,0.0148946
0.0195311,0.0122324,0.0472954,0.186495,0.0494598,0.0699007
0.010458,0.00698373,0.00580742,0.0237637,0.00556733,0.00560394
0.0320732,0.0213035,0.0109487,0.0463069,0.0121858,0.0100485
0.00781135,0.00543415,0.00412842,0.036183,0.010885,0.025091
0.0297728,0.0117609,0.00939623,0.0550293,0.0144631,0.026788
0.0309891,0.0117833,0.00921127,0.0536008,0.0136019,0.0255526
0.0055794,0.00407834,0.00584721,0.0246749,0.00479122,0.00583836
0.00761504,0.00550049,0.0026759,0.0177836,0.00372294,0.00103646
0.00528274,0.00393058,0.00221641,0.00640495,0.00251157,0.00532348
0.0166433,0.01123,0.00584211,0.0326,0.00841594,0.0211932
0.0321362,0.0209764,0.0089352,0.0464217,0.0129671,0.0207066
0.0251882,0.0163076,0.00861779,0.0268551,0.0091832,0.0104048
0.0178013,0.0120785,0.00510218,0.0221687,0.0054175,0.00443069
0.00630698,0.00431716,0.001649,0.0106607,0.00490901,0.0017305
0.00662351,0.00465062,0.00467024,0.0172983,0.00555947,0.00845904
0.0318504,0.0198938,0.025081,0.143468,0.0386669,0.0457205
0.015028,0.0102013,0.00662732,0.0317474,0.00983546,0.0169828
0.0146265,0.00989335,0.00655834,0.00492052,0.000743873,0.0067889
0.0333652,0.0211429,0.0149687,0.069289,0.017933,0.034614
0.0143557,0.00741186,0.00618178,0.0413152,0.00972665,0.00675022
0.0125439,0.00466688,0.00506662,0.0288077,0.00588874,0.00449574
0.004133,0.00309055,0.00254746,0.011621,0.00241115,0.00140196
0.0280034,0.0179685,0.0189679,0.0905253,0.0226061,0.0216769
0.0102617,0.0067022,0.00406575,0.0174962,0.00447604,0.003261
0.0433696,0.0275807,0.0368644,0.155843,0.0432744,0.0874984
0.0304752,0.0198624,0.0313937,0.136789,0.0358035,0.0324545
0.0106513,0.00704909,0.0028713,0.0260827,0.00588334,0.00305363
0.0153944,0.0105586,0.00617773,0.0305517,0.00798379,0.00515861
0.0160829,0.0105876,0.0049607,0.0232477,0.00591935,0.00421286
0.00620903,0.00421146,0.00522534,0.0274672,0.00786566,0.00556355
0.00871693,0.00648273,0.00344478,0.0228795,0.00629945,0.00486314
0.00904821,0.00614172,0.00214328,0.0252477,0.0092779,0.0179628
0.0122327,0.00817578,0.00648435,0.0153028,0.00586631,0.00940346
0.0196975,0.0105074,0.0077352,0.0491948,0.0118736,0.00928356
0.00961278,0.00651165,0.0103017,0.0276655,0.00762294,0.00527382
0.0149572,0.0105686,0.0100157,0.0381637,0.00872833,0.00924471
0.0322714,0.0207842,0.0110928,0.0602857,0.0155866,0.0247435
0.0281765,0.0179483,0.00903772,0.0425583,0.0108252,0.00692421
0.0109287,0.0074782,0.012938,0.0478514,0.0142825,0.00932638
0.0158872,0.0108733,0.00546904,0.0195422,0.00702438,0.0036853
0.0164215,0.0108484,0.00483217,0.00147445,0.00249844,0.00608694
0.0201874,0.0131874,0.00719354,0.0324299,0.00756029,0.00622941
0.0342586,0.0228165,0.0114657,0.0634413,0.0173874,0.0209117
0.00871578,0.00616436,0.00455323,0.0217891,0.00401756,0.00803727
0.00772842,0.00562592,0.00405348,0.0180516,0.0055402,0.002686
0.0132048,0.00918626,0.00425193,0.025372,0.00579289,0.00327384
0.0505039,0.0293827,0.0410194,0.185546,0.0468042,0.119469
0.00938412,0.00636029,0.00460317,0.00521948,0.000706523,0.00663819
0.00928952,0.00661403,0.00349571,0.017906,0.00206857,0.00212242
0.00453543,0.00310202,0.00192349,0.0137447,0.00319632,0.00210497
0.0091871,0.00615997,0.00378909,0.0121537,0.00358859,0.00739285
0.0207226,0.0140734,0.0059072,0.0351964,0.00657301,0.00419794
0.0161012,0.0107029,0.0100668,0.00979712,0.00263228,0.0279127
0.0105507,0.00754127,0.0064357,0.0210787,0.00542229,0.00361872
0.00769887,0.00507042,0.00451235,0.0292463,0.00687399,0.00829547
0.0152034,0.0101709,0.00554551,0.0375892,0.00938506,0.00887711
0.0099646,0.00668349,0.00380254,0.0207769,0.00538151,0.00124583
0.0045859,0.00369356,0.00236609,0.012681,0.00336648,0.00816965
0.0110276,0.00768223,0.00419163,0.0186826,0.00321853,0.00736482
0.0273116,0.0168017,0.0254305,0.104191,0.0291093,0.044244
0.0185586,0.0125572,0.00920342,0.0628435,0.0182924,0.0257077
0.0229316,0.0151922,0.00673022,0.00315803,0.000730917,0.00436499
0.0427596,0.0255068,0.0264237,0.105244,0.0263271,0.0357594
0.00650015,0.00453086,0.00367016,0.0196263,0.00372261,0.00412997
0.06477,0.0353275,0.0352161,0.135615,0.0338835,0.0436456
0.0269656,0.0174969,0.0157478,0.0783119,0.0219221,0.0197771
0.00789604,0.00529412,0.00295688,0.0167895,0.00377763,0.0033728
0.0218231,0.0144389,0.009646,0.03118,0.00920187,0.0104375
0.0178659,0.0123871,0.00436882,0.0237676,0.00335155,0.00317663
0.0188563,0.0131314,0.00550122,0.020743,0.00701536,0.009345
0.0100486,0.00681341,0.00270375,0.0198685,0.00459418,0.00451434
0.0668222,0.0392917,0.0207714,0.114051,0.0337866,0.0382435
0.0135475,0.00917236,0.00455418,0.0208243,0.00674231,0.00512515
0.0123814,0.00881282,0.00425376,0.0157597,0.00456582,0.00662848
0.00778077,0.00545365,0.00209882,0.00927357,0.0029789,0.00535569
0.0252882,0.0167805,0.00578459,0.0423982,0.00957755,0.0154506
0.0118226,0.00845773,0.00890746,0.0315029,0.00810842,0.0106392
0.0122537,0.00828991,0.0115113,0.0377106,0.0112578,0.019225
0.012551,0.008555,0.00525232,0.0347989,0.00787569,0.00663567
0.00689593,0.00498137,0.00269455,0.0166933,0.00481872,0.00249283
0.00519038,0.00362388,0.00270157,0.0150962,0.00318721,0.00299327
0.01824,0.0121948,0.00518856,0.0440824,0.0116928,0.0189955
0.0197181,0.0114339,0.00770303,0.0362997,0.00919736,0.0150349
0.0134913,0.00521329,0.00542117,0.0214992,0.00412346,0.0103985
0.00722401,0.00497601,0.0032714,0.0141251,0.00276242,0.00613643
0.00941622,0.00651101,0.00413138,0.0247493,0.00504946,0.00802744
0.00801193,0.00550215,0.00800374,0.0233387,0.00597234,0.0019672
0.0107927,0.00721605,0.0038818,0.0174588,0.00377287,0.00644829
0.0128185,0.00887943,0.00456413,0.0175793,0.0066662,0.00677771
0.026967,0.017501,0.00819312,0.0505878,0.0134152,0.0137906
0.00807804,0.00552338,0.00269666,0.0100605,0.00185316,0.00179084
0.0144193,0.0091015,0.00707502,0.0426654,0.0118498,0.0123709
0.0136017,0.00813469,0.00546067,0.0209791,0.00489157,0.00779644
0.0177147,0.0117458,0.00988983,0.070162,0.0195482,0.0353121
0.0052602,0.00379888,0.00242054,0.0096297,0.00247518,0.00304738
0.00547332,0.00385928,0.00185301,0.00988494,0.00335206,0.00102254
0.0080846,0.00532903,0.00471672,0.0211059,0.0049014,0.00122109
0.0182367,0.0119969,0.0182643,0.0624338,0.0149528,0.0102521
0.00899355,0.00592223,0.00326112,0.0185059,0.00486264,0.00356376
0.00557744,0.0035499,0.00263929,0.0145788,0.00287047,0.000427814
0.0286999,0.0140414,0.0155185,0.0455669,0.0128951,0.034592
0.0377174,0.0213201,0.0139607,0.0418587,0.00876195,0.0170833
0.0227311,0.0151044,0.0122758,0.0442423,0.0109972,0.00840527
0.0144399,0.00933919,0.00445017,0.0278789,0.00592882,0.010879
0.0439439,0.0273392,0.0140263,0.0553712,0.0142173,0.0120376
0.00898975,0.00612561,0.00429534,0.0197441,0.00477085,0.00635793
0.00585621,0.00440592,0.00310918,0.0130433,0.00297554,0.00112854
0.00631244,0.00437738,0.00375722,0.0153966,0.00362177,0.00339594
0.0195156,0.0135164,0.00691752,0.00632239,0.000418027,0.00307574
0.00551879,0.00370515,0.00209932,0.0149896,0.0017938,0.00540754
0.027191,0.017708,0.00761813,0.0554919,0.0125309,0.0161004
0.010298,0.00739101,0.0044496,0.0323512,0.0103752,0.00847872
0.0181739,0.0122381,0.00844351,0.0286568,0.00764418,0.0138394
0.0366692,0.0230457,0.041366,0.134709,0.0351205,0.0420246
0.0602046,0.0369764,0.0402377,0.157935,0.0448329,0.0791533
0.0268055,0.0151778,0.00883622,0.0498922,0.0129231,0.0161793
0.00701448,0.0048705,0.00215118,0.010256,0.00259095,0.00255016
0.0103688,0.00717755,0.0036457,0.0132181,0.00406669,0.00591044
0.025397,0.0170585,0.0102304,0.034376,0.00821182,0.0112653
0.0127874,0.00892792,0.00440353,0.0273546,0.00667932,0.00397244
0.0260391,0.0171423,0.0131956,0.0419981,0.0114422,0.00600085
0.0308883,0.0206136,0.0123652,0.06948,0.0164353,0.0285266
0.0115668,0.00780093,0.00413101,0.0220687,0.00680625,0.00635662
0.00730884,0.00504986,0.00386123,0.0173073,0.00565702,0.0116687
0.0242925,0.0158615,0.00693319,0.0270061,0.00823614,0.016953
0.00536275,0.00381599,0.00263469,0.0206606,0.00523219,0.00466267
0.0277454,0.0182123,0.00769736,0.0316977,0.00776903,0.00547126
0.00766861,0.00522438,0.00231716,0.0136373,0.00395417,0.00282358
0.0243059,0.0155613,0.00865554,0.0425844,0.00967817,0.0106308
0.0309,0.01884,0.0247597,0.0928812,0.0234241,0.0690843
0.00508243,0.0035473,0.00226442,0.00771243,0.00327994,0.00423948
0.0101483,0.00641096,0.00463325,0.0284816,0.00781521,0.0068457
0.0064708,0.00452276,0.00277183,0.0190136,0.0034483,0.00921725
0.00577444,0.00406264,0.00273869,0.00662994,-0.000126263,0.00438837
0.0107648,0.00741309,0.00390822,0.0152188,0.00305572,0.00381655
0.00741596,0.00537196,0.00296376,0.0139805,0.00308621,0.0049466
0.0108956,0.00744863,0.018091,0.0170301,0.00554837,0.00559515
0.0113462,0.00795714,0.0136119,0.0733265,0.0205662,0.0260569
0.0126089,0.00870787,0.00514277,0.0347293,0.00835072,0.0102591
0.0145297,0.00989556,0.00579878,0.0406515,0.00909873,0.0142146
0.0195483,0.0128515,0.0075563,0.0354445,0.00899353,0.00335783
0.0184827,0.0121946,0.0056248,0.0256726,0.00694021,0.00494655
0.0123209,0.00866893,0.00524573,0.0308576,0.00832153,0.0177741
0.00956738,0.00618741,0.00755652,0.0282263,0.00868597,0.00492091
0.0305249,0.018316,0.00904216,0.0559097,0.0132377,0.0207242
0.0101067,0.00681012,0.0119492,0.0515114,0.0124822,0.0220226
0.0183709,0.0121218,0.0114097,0.0361651,0.00984644,0.0112513
0.00552375,0.00388406,0.00389255,0.0175496,0.00345789,0.00955325
0.00760278,0.0052678,0.00880271,0.0409378,0.012021,0.0192069
0.0202497,0.0138498,0.0136936,0.0671855,0.0179511,0.0494105
0.0188019,0.0128148,0.00632282,0.022939,0.00556599,0.00841921
0.0177869,0.0120482,0.00702305,0.0213296,0.00656053,0.00578639
0.0127307,0.0084749,0.00432161,0.0182307,0.00760631,0.00786816
0.0138425,0.00949051,0.00565389,0.0193073,0.00402345,0.00944948
0.00913268,0.00624865,0.00402008,0.0178904,0.0053828,0.00981013
0.0208375,0.0140587,0.00628393,0.0435612,0.00955947,0.0115288
0.0368477,0.018024,0.0159672,0.097184,0.0241751,0.0128811
0.0860804,0.0423844,0.0390305,0.128144,0.0280184,0.0261558
0.00851427,0.0060051,0.00183917,0.0190544,0.00729441,0.0115733
0.0206383,0.0138709,0.00672349,0.0237034,0.00514051,0.0103844
0.0128311,0.00914617,0.00404911,0.0157686,0.00483608,0.00367324
0.0320697,0.0179907,0.0110821,0.0398607,0.00957795,0.0195307
0.00616285,0.00453624,0.00209381,0.0134551,0.00443634,0.00502321
0.00803633,0.00555416,0.00245327,0.0156061,0.00450218,0.00132699
0.00566725,0.00393652,0.00316226,0.0160595,0.00323385,0.00130578
0.0277123,0.0186865,0.0129094,0.0527384,0.0128612,0.0363316
0.007574,0.00502154,0.00306181,0.00353103,0.00091505,0.00584446
0.0107726,0.00736821,0.00354457,0.0259895,0.00577455,0.00325882
0.0143633,0.00951933,0.012539,0.0768253,0.021497,0.0305834
0.0191323,0.0133695,0.0112655,0.0568412,0.0169372,0.0176965
0.0120726,0.00856571,0.00372901,0.0141328,0.00407668,0.00127056
0.0136489,0.00955184,0.00471758,0.0342358,0.0101305,0.00564597
0.00561758,0.00395053,0.00336861,0.018205,0.00378678,0.00507969
0.0204227,0.0107985,0.00921742,0.0423926,0.0128554,0.0126026
0.0191513,0.0094427,0.00791388,0.0309046,0.00851654,0.0108845
0.0487915,0.029862,0.0175094,0.0770022,0.020509,0.0339003
0.0145431,0.00899251,0.0253094,0.121406,0.035374,0.0488111
0.0133567,0.00902346,0.00448351,0.0124138,0.00324582,0.00571917
0.0158987,0.0105726,0.00551648,0.0209332,0.0045267,0.00503527
0.00588438,0.00431287,0.00325806,0.00870562,0.00275902,0.00202174
0.0315657,0.0210127,0.0095449,0.0562952,0.0139371,0.0256536
0.0249772,0.0165291,0.0103558,0.0639014,0.0136768,0.00535533
0.0144574,0.00983739,0.00514182,0.00509798,0.000136613,0.00536581
0.00692782,0.00461008,0.00223026,0.0164875,0.00591528,0.00351719
0.0294718,0.0189908,0.0101063,0.0370489,0.00884895,0.00946945
0.0148715,0.00980147,0.00358453,0.0315928,0.00767746,0.0220258
0.055144,0.0332461,0.0135112,0.0780663,0.0186076,0.0294498
0.0173822,0.0113612,0.00832337,0.0463124,0.010584,0.0154285
0.0383929,0.0236343,0.0407181,0.128813,0.0353849,0.0454615
0.0187372,0.0125794,0.0070455,0.0560192,0.0111012,0.00678956
0.0561459,0.032982,0.0206252,0.0848431,0.0216652,0.037409
0.00920776,0.00664072,0.00364681,0.0278203,0.00901715,0.0209994
0.00852655,0.00601878,0.00387055,0.0292626,0.00761838,0.00539807
0.0114588,0.00773815,0.00493954,0.00668018,0.000284715,0.00309733
0.00587222,0.00441485,0.00327035,0.0182289,0.00506451,0.00172801
0.0188229,0.0118863,0.00979273,0.0351021,0.00977771,0.0104489
0.0176053,0.0112065,0.00474065,0.0173537,0.00402276,0.00882138
0.00580807,0.00410491,0.00338222,0.014235,0.0033614,0.0039812
0.0102965,0.00723671,0.00464992,0.0240782,0.00603839,0.00222226
0.0329894,0.0219592,0.0120769,0.0386839,0.0106609,0.0232415
0.0418032,0.0261973,0.0227302,0.0905161,0.0230608,0.0548395
0.0120042,0.00793738,0.0041866,0.0206919,0.00590146,0.00369677
0.00467149,0.0031957,0.00467655,0.0106458,0.00378536,0.00839116
0.0201512,0.013266,0.0335474,0.132181,0.0348692,0.0486648
0.0170885,0.00750798,0.0101324,0.0599112,0.0188519,0.0131181
0.0242567,0.0139497,0.0134074,0.0572055,0.0163778,0.0158417
0.0142771,0.00951663,0.0066975,0.0242394,0.00641722,0.00499883
0.00700874,0.00517469,0.0024549,0.0103522,0.00421946,0.00287167
0.0300174,0.0143789,0.0121602,0.0552475,0.0150894,0.014133
0.0229935,0.0150829,0.00677192,0.0328141,0.00830768,0.00931508
0.0203055,0.0135479,0.006652,0.0227831,0.00657408,0.00469976
0.00490514,0.00364997,0.00236885,0.0027644,0.0013394,0.00562023
0.00882318,0.00628992,0.00510794,0.00539821,0.00277304,0.0041317
0.00801881,0.00516686,0.0106099,0.0419296,0.00822038,0.0104957
0.00632477,0.00467636,0.00245223,0.0181952,0.00690494,0.00543671
0.0230811,0.0154299,0.010396,0.0672051,0.0175075,0.00637092
0.011504,0.00752381,0.004848,0.0236555,0.00535548,0.00410413
0.0098454,0.00675682,0.00286943,0.0234104,0.00717235,0.0116181
0.0123572,0.00844807,0.00460246,0.0229846,0.00592216,0.00185898
0.0144707,0.00942341,0.00546215,0.0206057,0.00563865,0.0100839
0.0180106,0.0120589,0.00650347,0.0244258,0.00520467,0.0162672
0.00795472,0.00526479,0.00564797,0.0176129,0.00401396,0.0029598
0.0190564,0.0128066,0.00706454,0.0197223,0.00541293,0.0130813
0.0296761,0.0193809,0.00879794,0.0459058,0.00975632,0.0070412
0.0122389,0.00778837,0.0132528,0.0927382,0.0207145,0.0206387
0.0140958,0.00908731,0.0100447,0.0791857,0.0177485,0.0137471
0.0283311,0.016523,0.0553046,0.278332,0.0755408,0.122754
0.0239155,0.0159208,0.00756207,0.039353,0.00822888,0.0196215
0.0200709,0.00943848,0.00835677,0.0447936,0.0111297,0.00807599
0.0203061,0.00946838,0.00830105,0.0457839,0.0104012,0.00742288
0.0125112,0.00862387,0.0105508,0.0295111,0.00610555,0.0116191
0.0230971,0.0150788,0.00812516,0.0281568,0.00786522,0.00729495
0.0175952,0.0107738,0.00699398,0.0375277,0.0117329,0.00891866
0.0239257,0.0145879,0.0140949,0.0640303,0.0160065,0.0303691
0.017907,0.0123011,0.00328633,0.0353337,0.00873364,0.0111426
0.0138043,0.00912548,0.00467905,0.0288409,0.0059808,0.00645558
0.00654899,0.00443629,0.010781,0.041211,0.0114383,0.00679212
0.010079,0.00713824,0.00450243,0.0195978,0.00612623,0.00503108
0.0149926,0.0106387,0.00514013,0.0264686,0.00715973,0.01019
0.0214078,0.0146613,0.00667366,0.0229451,0.00590319,0.0134562
0.0145551,0.0102281,0.00538986,0.0255278,0.00646473,0.0048902
0.022398,0.0147777,0.0110694,0.0569183,0.014611,0.0170055
0.0103487,0.00688859,0.00751777,0.0415262,0.0111633,0.030248
0.0498851,0.0312082,0.0146028,0.056868,0.012045,0.00998474
0.0167167,0.010587,0.0050094,0.024726,0.00603185,0.00857104
0.00662453,0.00321449,0.00325197,0.0208091,0.00416083,0.00159102
0.0378882,0.0236202,0.0264244,0.125483,0.034123,0.0511323
0.0214987,0.0141274,0.00835669,0.0282684,0.00771161,0.020725
0.0241221,0.016538,0.00605754,0.0540716,0.0140071,0.00909936
0.0504501,0.0318953,0.0188944,0.0526648,0.0124473,0.0109117
0.0656813,0.0238229,0.0208944,0.101022,0.026642,0.0253218
0.0655843,0.0238489,0.0194531,0.0889764,0.0226628,0.0225902
0.0204526,0.0138006,0.00841012,0.0179181,0.00514104,0.00400809
0.0295187,0.019033,0.0211819,0.100515,0.0249615,0.0199943
0.0425361,0.0252202,0.0272955,0.123114,0.0357909,0.0767059
0.034765,0.0221916,0.017632,0.0798954,0.0211556,0.0113022
0.0144093,0.00974968,0.00654981,0.0355007,0.00946718,0.0218592
0.00544206,0.00391305,0.00289736,0.0143583,0.00211155,0.00136636
0.0185107,0.0122078,0.00653481,0.0261145,0.00659552,0.00654579
0.0169003,0.0108462,0.0065053,0.0287026,0.00657962,0.00874796
0.0128955,0.00852803,0.00383601,0.0382772,0.010241,0.00474517
0.0107648,0.00735532,0.00362728,0.0287476,0.00756298,0.0109603
0.0315667,0.021001,0.0223378,0.0693933,0.0164745,0.015187
0.00904035,0.00605527,0.00352879,0.00746412,0.00238471,0.00778637
0.00749331,0.00503108,0.00323967,0.0190209,0.00420647,0.00107143
0.0169873,0.0113265,0.00523031,0.0308577,0.00756496,0.00836712
0.0335916,0.0226522,0.0136182,0.0411467,0.0129639,0.0217589
0.0119393,0.00798155,0.00243652,0.0166718,0.00447629,0.0025803
0.00721918,0.00511995,0.00304201,0.016657,0.0029048,0.00343026
0.00929776,0.00680904,0.00875299,0.0204913,0.00508,0.0145584
0.0064164,0.00406071,0.00568492,0.0235817,0.00688262,0.013386
0.0105563,0.00715918,0.00367446,0.0211481,0.0070954,0.0122502
0.00395312,0.00298519,0.0029535,0.0113702,0.00258228,0.00487248
0.0151667,0.010677,0.00833494,0.0186714,0.00618916,0.00787823
0.0182387,0.0121692,0.00594187,0.0240202,0.00419948,0.00492835
0.00746751,0.00478673,0.00329476,0.020877,0.00672571,0.00668751
0.00491318,0.00362105,0.00834934,0.0480419,0.0153122,0.0207062
0.021777,0.0148266,0.00720223,0.0272568,0.00673234,0.0138861
0.0159947,0.0108602,0.0058046,0.0236522,0.00535161,0.0165916
0.0134158,0.00877157,0.00492023,0.0166206,0.00276975,0.00300543
0.0249613,0.0167901,0.00883787,0.0412729,0.011578,0.00891487
0.021848,0.0137509,0.0233631,0.0569166,0.0143868,0.0461133
0.0198182,0.0129469,0.0268447,0.107108,0.028742,0.0451211
0.0123678,0.00839717,0.00395856,0.0198377,0.00439828,0.00276928
0.0139608,0.00978377,0.00742953,0.00199089,0.001109,0.0075694
0.037967,0.0246351,0.0130916,0.0594819,0.0127903,0.0291268
0.01099,0.00751998,0.00293758,0.0238258,0.00494041,0.0068843
0.0253875,0.0170731,0.0146538,0.107281,0.0284716,0.0462857
0.00577431,0.00413464,0.00454974,0.00836031,0.00341389,0.00284312
0.0256965,0.0177196,0.00832014,0.0282127,0.00870447,0.0101717
0.0309824,0.0200681,0.0285806,0.100575,0.0263324,0.0198513
0.0526181,0.0311306,0.0195346,0.074038,0.0178603,0.028036
0.0116172,0.00753945,0.00298619,0.0264663,0.00674017,0.00847171
0.0164147,0.0115193,0.00711475,0.0205365,0.00594305,0.0101116
0.00497053,0.00376054,0.00524212,0.0192035,0.00226192,0.00893526
0.0128724,0.00874595,0.0118373,0.0400434,0.0120003,0.00687467
0.0245903,0.0156176,0.00742055,0.0335093,0.00606012,0.00941551
0.0159469,0.0106801,0.00547518,0.0267378,0.00648502,0.00858612
0.0124016,0.005135,0.00408715,0.0258941,0.00754899,0.00669004
0.00928943,0.00668143,0.00964629,0.0195738,0.00654274,0.00557424
0.0412338,0.0250552,0.0264623,0.0516646,0.0148827,0.021056
0.0204081,0.00770611,0.00606403,0.0368955,0.00753083,0.0149126
0.0245201,0.016189,0.0101007,0.0641718,0.016183,0.015064
0.0266967,0.017029,0.0104513,0.0427162,0.0103602,0.00650032
0.00712016,0.00483513,0.00979351,0.0603556,0.0146809,0.0122682
0.0132097,0.00908556,0.00431177,0.0350572,0.00921753,0.00962181
0.0379368,0.0225933,0.035783,0.194224,0.0533055,0.0663783
0.0165994,0.0109713,0.0143515,0.0581581,0.01486,0.0215958
0.00632075,0.00430031,0.00466886,0.0124201,0.00435459,0.00771994
0.0342605,0.0181284,0.0105201,0.056826,0.0170986,0.0215693
0.00424923,0.00317471,0.00176084,0.00958396,0.00338681,0.00308871
0.0472904,0.0243969,0.0751496,0.204517,0.0504237,0.0885842
0.0305548,0.0199671,0.0220307,0.0945802,0.0256071,0.0237897
0.0178674,0.0126174,0.00780813,0.0297444,0.00874512,0.00568714
0.0272456,0.0177645,0.0110668,0.0544337,0.0137612,0.0116097
0.0144504,0.00970319,0.00940349,0.0432113,0.00921282,0.0101554
0.0430578,0.0268136,0.0162547,0.098831,0.0241224,0.0109248
0.0429033,0.0266628,0.0345759,0.122213,0.033666,0.0571514
0.022933,0.0153094,0.0064781,0.0422139,0.00969955,0.00945158
0.0219618,0.0144448,0.00638166,0.0353598,0.00799215,0.0110225
0.003959,0.00291178,0.00154626,0.0184726,0.00342626,0.00205711
0.0186969,0.0118615,0.00510936,0.0402357,0.00953355,0.0138512
0.0553135,0.0332655,0.0168353,0.0725796,0.0175044,0.0113529
0.0150809,0.0100236,0.00793125,0.0404921,0.0112677,0.0139289
0.0713415,0.0316049,0.025151,0.0648544,0.0190195,0.0386517
0.0138729,0.00929616,0.00624845,0.0292644,0.0069544,0.00746565
0.0234413,0.0141197,0.0239016,0.0954008,0.0264931,0.0381797
0.0111683,0.00774903,0.00347886,0.0181563,0.00481649,0.004633
0.0159288,0.0108332,0.00672304,0.022614,0.00434398,0.00397865
0.0250128,0.0162943,0.00842247,0.0353821,0.010722,0.00813161
0.0389836,0.0250055,0.0148081,0.0459669,0.0135303,0.0220167
0.018926,0.0126878,0.00605581,0.029741,0.00960884,0.0184281
0.00614561,0.00392038,0.00162163,0.0171753,0.0034959,0.00264448
0.0159863,0.0103117,0.00494115,0.0252557,0.00782625,0.00909998
0.00971444,0.00659946,0.00339451,0.0179865,0.00630581,0.00286221
0.0193245,0.0131545,0.00683469,0.0204151,0.00775327,0.00404497
0.0243256,0.0158561,0.0292577,0.112894,0.0275721,0.0412461
0.0333754,0.0203435,0.0284645,0.109748,0.0308819,0.0942145
0.0111145,0.00793261,0.00523039,0.0276685,0.00799029,0.0159139
0.0166727,0.0114106,0.00554324,0.027784,0.00716367,0.0233564
0.0171633,0.0120295,0.00533439,0.0425472,0.00924051,0.0136131
0.0245989,0.0162013,0.00614072,0.041876,0.0104062,0.0106375
0.0110923,0.00755506,0.00354556,0.0206059,0.00576101,0.00494824
0.0160805,0.0105899,0.00920074,0.0293574,0.00827249,0.0110817
0.0204671,0.0137499,0.00685408,0.0300401,0.00718817,0.00488503
0.0127397,0.00836839,0.00383804,0.01448,0.00349306,0.00519484
0.00996807,0.00663505,0.00854395,0.0375601,0.0103279,0.0160319
0.0334844,0.0121076,0.0187296,0.0563092,0.0137665,0.0237483
0.0330558,0.012195,0.0184688,0.0546457,0.0127664,0.0226009
0.00884367,0.00585915,0.00387987,0.016763,0.00524841,0.00505373
0.0248104,0.0160988,0.0300726,0.0870359,0.0229479,0.0207446
0.0271384,0.0107983,0.0150463,0.094624,0.025176,0.031412
0.0174784,0.0117645,0.0173915,0.0678595,0.017921,0.0235868
0.014935,0.00991123,0.00421811,0.0288354,0.00761002,0.0150394
0.0285922,0.0151514,0.0129356,0.0440516,0.0105213,0.0186551
0.0232774,0.0147032,0.0103072,0.0880705,0.0235067,0.0200771
0.0241451,0.0156678,0.00912789,0.0906287,0.0226061,0.0201996
0.0437214,0.0280475,0.0156859,0.100052,0.026745,0.00991129
0.0229834,0.015487,0.00696832,0.0332716,0.00921733,0.0066718
0.0066703,0.00450572,0.00321428,0.0249046,0.0053111,0.00359886
0.0196432,0.0131831,0.00763735,0.0278838,0.00601006,0.00673162
0.0221657,0.0146748,0.00666949,0.0331548,0.00694869,0.00760455
0.0134569,0.00920209,0.00367052,0.0231735,0.00532652,0.00462165
0.00842717,0.00594502,0.00295924,0.019683,0.00411959,0.00292661
0.0147681,0.0097365,0.00556902,0.0234686,0.00638462,0.00808502
0.00843325,0.00610292,0.00261862,0.0175893,0.00588385,0.00842118
0.0300561,0.0196677,0.0100199,0.0565373,0.0157225,0.0117951
