"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0127547,0.00561855,0.0051384,0.02571,0.00880626,0.010811
0.0142753,0.00751196,0.00547732,0.0178208,0.00639389,0.0113006
0.0162919,0.0109695,0.00483505,0.0184002,0.00402601,0.00474769
0.00896952,0.00614557,0.0025375,0.021414,0.00691341,0.00370507
0.00852481,0.00600561,0.00366441,0.0218376,0.00318783,0.00463194
0.0149282,0.0101519,0.00835414,0.0445306,0.0109382,0.00805244
0.0161778,0.0106126,0.00457118,0.00459378,0.00111666,0.0100562
0.00878055,0.00624843,0.00436587,0.0130889,0.00392662,0.00554348
0.0101545,0.00695398,0.00635864,0.0488491,0.0110345,0.020008
0.026735,0.0172359,0.00897515,0.0683034,0.0182091,0.0157441
0.00710201,0.00472774,0.00231379,0.00876496,0.00377672,0.00136517
0.00554277,0.00386819,0.00198046,0.00754125,0.000632468,0.00302683
0.0219491,0.0149864,0.00642037,0.033973,0.00678063,0.00499599
0.0514222,0.0316733,0.0175934,0.0745787,0.0220492,0.0336725
0.0157397,0.0106971,0.00317489,0.0216068,0.00480762,0.00663761
0.0127592,0.00884996,0.00438565,0.018529,0.00396043,0.00352821
0.0127336,0.00868951,0.00616874,0.0221779,0.00705103,0.00350273
0.00597446,0.00433326,0.00281338,0.0137641,0.0036463,0.0102544
0.0150089,0.00713418,0.0067572,0.035134,0.00881628,0.0126208
0.0349125,0.022362,0.0105585,0.0504025,0.0131389,0.033246
0.0102412,0.0071011,0.0127329,0.0297399,0.00819764,0.00952217
0.00866954,0.00606964,0.00402149,0.00363759,0.000291302,0.00581863
0.0106605,0.00704657,0.00381381,0.013278,0.00331111,0.00331446
0.00991499,0.00697493,0.00382322,0.0186893,0.00473186,0.00264425
0.0214284,0.0142982,0.00571063,0.0315255,0.00890211,0.0119548
0.0185277,0.0124934,0.00768491,0.0235928,0.00592554,0.00708863
0.0041409,0.00303777,0.00593675,0.0110411,0.00235921,0.00119247
0.00991787,0.00658259,0.00344649,0.0188525,0.00519566,0.00357908
0.00832035,0.00568934,0.00330187,0.0223902,0.00697394,0.0184394
0.0380781,0.0246221,0.0154865,0.0741219,0.0196072,0.0196973
0.00979889,0.00665077,0.00386524,0.0143365,0.00286636,0.00380843
0.00782073,0.00557658,0.00551217,0.0231626,0.00817806,0.0104391
0.027038,0.0179402,0.0101638,0.02992,0.00835094,0.0178365
0.0414672,0.0270274,0.0127162,0.05706,0.0151603,0.0133869
0.0211928,0.0145461,0.00735409,0.0139456,0.00867482,0.0117138
0.00914894,0.00640041,0.00597728,0.0426356,0.00990867,0.0041388
0.017918,0.011756,0.00915624,0.0381982,0.0116101,0.00734328
0.0112227,0.00682895,0.00575321,0.0236835,0.00421262,0.00541234
0.0118148,0.00810635,0.00417708,0.0152606,0.0035412,0.00381922
0.0181931,0.0121254,0.00696664,0.0302141,0.00708593,0.0187567
0.0162221,0.00758479,0.0102653,0.0675821,0.0187909,0.0230728
0.012847,0.00850123,0.00315042,0.0172889,0.00468227,0.00472362
0.0143899,0.00955523,0.0419297,0.119771,0.0286742,0.037961
0.00511742,0.00346353,0.00295231,0.0237529,0.00746596,0.0110928
0.0240971,0.015812,0.0127712,0.0464414,0.0125706,0.013966
0.0133181,0.00883124,0.00426274,0.0213966,0.00556372,0.00408247
0.00560268,0.0038974,0.00283526,0.000683894,-0.000312415,0.00289774
0.0246968,0.0169517,0.00935568,0.0475238,0.0115561,0.0274013
0.0124136,0.00855715,0.00442947,0.0204608,0.0053918,0.00555855
0.0121258,0.00814603,0.00403324,0.0158436,0.00576847,0.00447807
0.0184233,0.0121387,0.00672996,0.033041,0.00956516,0.0193465
0.00740663,0.00508845,0.00304658,0.0123147,0.00225639,0.00338493
0.0134151,0.00920147,0.0104839,0.0229161,0.00884056,0.00598539
0.00716596,0.0051489,0.00218637,0.0103396,0.00295709,0.00249809
0.0119039,0.0083082,0.00322026,0.0275288,0.00709764,0.010195
0.0271421,0.0178396,0.010276,0.0462753,0.0134081,0.00767645
0.0591461,0.0342441,0.0348383,0.169039,0.0444988,0.103259
0.00594562,0.00379273,0.00291829,0.0130717,0.003111,0.00249552
0.00740426,0.00527953,0.00360774,0.0126759,0.00316413,0.0045202
0.00468366,0.00313857,0.00174154,0.013205,0.00350608,0.0029133
0.00992371,0.00745043,0.00517103,0.0145679,0.00327508,0.00600793
0.0256884,0.0164137,0.00623718,0.0494548,0.0127176,0.00978852
0.0111993,0.00743317,0.00371982,0.0261791,0.0075115,0.0146145
0.00894321,0.00583591,0.00384557,0.0167976,0.0041207,0.00885605
0.037795,0.0237741,0.0379989,0.163096,0.0425996,0.025911
0.00859169,0.00574671,0.00797236,0.0143991,0.00502904,0.00472322
0.0100901,0.00709996,0.00358773,0.0209767,0.00481898,0.00616294
0.0271606,0.017825,0.0134326,0.0486446,0.0120948,0.0111307
0.0170207,0.0119217,0.00721738,0.0566983,0.0125948,0.0128713
0.00993313,0.00646933,0.00453839,0.0176565,0.00497688,0.0069134
0.0102068,0.00664096,0.00390827,0.0473687,0.0138053,0.0114502
0.0549313,0.0314252,0.0366673,0.136252,0.0356013,0.0312731
0.0100903,0.00693162,0.00475906,0.0218732,0.00539349,0.00503557
0.0097134,0.0064298,0.00489362,0.0196931,0.00667133,0.0146409
0.014985,0.00935922,0.00649205,0.0306423,0.00843159,0.0183858
0.0265807,0.0171444,0.010538,0.04334,0.0109296,0.0088508
0.0121721,0.00803214,0.0040789,0.0254199,0.00492107,0.00285583
0.0182741,0.0126066,0.00568496,0.0288967,0.00741352,0.00809186
0.0112838,0.0076685,0.00536965,0.0140436,0.00559829,0.00480324
0.0141174,0.00923015,0.00324094,0.0163102,0.00386028,0.00497684
0.0249229,0.0163533,0.00646565,0.0333691,0.00759254,0.00547909
0.030358,0.0201261,0.00788572,0.0371895,0.0102238,0.0125885
0.0107063,0.00704092,0.00466095,0.0220297,0.00543805,0.00310285
0.00948832,0.00611417,0.0035233,0.0163973,0.00416413,0.00835112
0.00492802,0.00360012,0.00206739,0.00764766,0.00373854,0.0030044
0.0098238,0.00686802,0.00373356,0.0159866,0.00327415,0.0092627
0.0275366,0.0182094,0.00904737,0.0380144,0.00946757,0.00534915
0.0163756,0.0107356,0.0210273,0.118196,0.0317491,0.0213663
0.00613301,0.00439516,0.00283733,0.021091,0.00417549,0.00166841
0.031857,0.021278,0.00934963,0.045921,0.0110962,0.0133318
0.0240155,0.0133448,0.0100014,0.0371317,0.00827239,0.0150915
0.0232277,0.0148933,0.0103313,0.0388629,0.0105839,0.0207369
0.0242941,0.01624,0.00910638,0.0337743,0.00711866,0.0063618
0.00753327,0.00502166,0.00356056,0.0228662,0.00593012,0.010642
0.00639457,0.00467866,0.00421683,0.0378485,0.00952269,0.0208665
0.0205267,0.0137301,0.00669545,0.0307894,0.00946648,0.00928756
0.00553844,0.00398317,0.0018897,0.0189027,0.00615386,0.00818864
0.0160443,0.0102727,0.0137642,0.0727139,0.0185983,0.020595
0.0509096,0.029282,0.0156449,0.121921,0.0309377,0.0286038
0.0167475,0.00873241,0.0113886,0.0587146,0.0154751,0.0188129
0.0316964,0.0201274,0.011133,0.0444745,0.0110163,0.0166889
0.014973,0.0100508,0.00494445,0.0275001,0.00702191,0.00543035
0.0126472,0.00830592,0.0045097,0.0212803,0.00503371,0.00783786
0.00938576,0.00625197,0.00317734,0.0200049,0.00839943,0.00557099
0.0358702,0.0181844,0.0372251,0.150555,0.0367695,0.0278684
0.0245737,0.0132313,0.0107362,0.0444094,0.0131365,0.0218252
0.00816741,0.00570095,0.00274441,0.00815623,0.004298,0.00183931
0.015743,0.00672394,0.00511041,0.034432,0.0102344,0.00631465
0.0166831,0.00685123,0.00544333,0.0300934,0.0076465,0.00468188
0.00816597,0.00574109,0.0017207,0.0167254,0.00380839,0.00615608
0.0179529,0.0126395,0.0053337,0.0189394,0.00413456,0.00786919
0.0196852,0.0132395,0.00619893,0.0249533,0.00565083,0.00790832
0.0135587,0.00910127,0.00393228,0.0189424,0.00333125,0.00795606
0.013025,0.00885481,0.00361932,0.0249225,0.00523837,0.00569287
0.0103863,0.00692819,0.00291044,0.0230279,0.00555751,0.00508401
0.0334777,0.0208488,0.0138972,0.0753189,0.0167071,0.0153355
0.0226218,0.0115779,0.0112467,0.0419166,0.00996892,0.00892606
0.0122338,0.0086379,0.00542999,0.0217464,0.00758551,0.00361206
0.00568376,0.0038281,0.00292123,0.0139508,0.00344172,0.00498601
0.00760048,0.00552278,0.00469474,0.0201666,0.00557905,0.00858267
0.0134132,0.00877225,0.00763651,0.0274818,0.00837475,0.000581692
0.0167759,0.0116505,0.00841423,0.0456474,0.00913186,0.00863955
0.014997,0.010367,0.00511437,0.0238018,0.00568926,0.00705467
0.00727103,0.00522711,0.00207095,0.0102368,0.00435854,0.00537533
0.0134162,0.0090874,0.00509521,0.0202373,0.0043032,0.010932
0.0444951,0.0278849,0.013912,0.0583996,0.0135577,0.0414333
0.0120492,0.0085347,0.00342395,0.0152245,0.00443882,0.00296891
0.014025,0.00903765,0.00539151,0.0186973,0.00434731,0.00353384
0.0123713,0.00814577,0.00308342,0.012061,0.0032023,0.00286767
0.0385732,0.0160353,0.0137738,0.0849695,0.0231215,0.0325099
0.0445947,0.0215217,0.0143757,0.0655137,0.0153504,0.0212946
0.0120228,0.00829071,0.00603834,0.0211307,0.00685487,0.0101264
0.00699496,0.00483111,0.00243405,0.0172772,0.00469622,0.00243395
0.0133002,0.00871017,0.00575457,0.0259098,0.00726828,0.00619992
0.03998,0.024657,0.0252607,0.105419,0.0297809,0.0637212
0.0176589,0.0122406,0.00711124,0.0356913,0.0107899,0.00830198
0.0178014,0.00804864,0.0121829,0.0805314,0.0257644,0.0269305
0.0367335,0.0212086,0.0270105,0.129805,0.035135,0.0381418
0.0212791,0.0140022,0.0369128,0.137697,0.0327697,0.0713193
0.0168932,0.011086,0.018574,0.087721,0.0235358,0.024078
0.0216277,0.01391,0.00802369,0.0484919,0.014523,0.0178898
0.0110863,0.00762545,0.00948534,0.0433783,0.0120378,0.0153913
0.0124048,0.00863668,0.00345487,0.0201869,0.00466101,0.00296599
0.0127442,0.00866104,0.004162,0.025259,0.00476596,0.0104396
0.0284343,0.016471,0.0287206,0.0942272,0.0224451,0.0308281
0.010519,0.00758462,0.00501497,0.0335114,0.0102668,0.007139
0.00806595,0.0058483,0.00485501,0.0120461,0.00402821,0.00219721
0.00536808,0.0038438,0.00297974,0.0123429,0.00317337,0.00312639
0.0188558,0.0122084,0.0196466,0.0460216,0.00957352,0.00890974
0.00572431,0.00387162,0.00269683,0.00860408,0.00259913,0.002981
0.00696376,0.00489323,0.00234572,0.016389,0.00199019,0.00352527
0.0125986,0.00899282,0.00728188,0.0236607,0.00556955,0.0104183
0.0201737,0.0132163,0.00908342,0.0323666,0.00680277,0.0138758
0.0195704,0.0134969,0.00514016,0.0477266,0.00700122,0.00584517
0.00610713,0.00417683,0.00138707,0.0130664,0.00338384,0.000841343
0.0143723,0.00962317,0.00514326,0.023857,0.00589317,0.00261985
0.0169054,0.0112994,0.00830026,0.0508049,0.016151,0.0290689
0.0267981,0.0180042,0.0134696,0.0516193,0.0147515,0.0118157
0.0195135,0.012718,0.00822163,0.0441251,0.01238,0.0125311
0.00564305,0.00386623,0.00191258,0.0175761,0.00350836,0.00526489
0.00538899,0.0038223,0.00229004,0.0116389,0.00424898,0.00139391
0.0165724,0.0114701,0.00826511,0.0286522,0.00743348,0.00815663
0.0169999,0.0115391,0.00566492,0.0278135,0.00684303,0.0128391
0.0148652,0.0101058,0.00917375,0.0269654,0.0103845,0.0176136
0.00826602,0.00574038,0.00618154,0.0294686,0.00826331,0.00519639
0.00492058,0.00352628,0.00318264,0.0164097,0.00442674,0.00298843
0.0238219,0.0160631,0.0165622,0.0615918,0.0184725,0.00911119
0.0108665,0.00709395,0.0127676,0.0556823,0.0132892,0.0151975
0.00725059,0.00491841,0.00434663,0.016606,0.0039762,0.0032811
0.0238584,0.0157762,0.023855,0.0838842,0.01944,0.0173208
0.0154387,0.0100286,0.00860711,0.0530972,0.0155271,0.0141459
0.0304162,0.0194354,0.0105504,0.0357633,0.0108123,0.0214559
0.0279204,0.0187149,0.0115303,0.0395803,0.013026,0.017666
0.00661168,0.0046645,0.00238332,0.0180894,0.00335751,0.00456356
0.0160406,0.0101841,0.00380281,0.0226626,0.00572881,0.00932251
0.0253182,0.0160727,0.00703203,0.030207,0.00767352,0.0131919
0.0165628,0.0115923,0.00615275,0.00500577,0.00102194,0.00498274
0.0063518,0.00424588,0.00412893,0.0171644,0.00286818,0.00729901
0.00825874,0.00543824,0.00402962,0.0140356,0.00334786,0.00722011
0.0151681,0.0104335,0.00549281,0.0231148,0.00567187,0.00571716
0.027159,0.0179721,0.00916047,0.0452475,0.0113116,0.0199982
0.00627027,0.00460041,0.00290808,0.0123915,0.00297228,0.00271133
0.0628177,0.0342525,0.0352114,0.192383,0.0513059,0.0928765
0.0139668,0.00956721,0.00756194,0.027724,0.00608033,0.0124513
0.0119045,0.00825857,0.00375187,0.0194292,0.00419618,0.00295019
0.0106963,0.00701141,0.00375117,0.0210278,0.00647694,0.00489442
0.0335371,0.0216035,0.0232815,0.0598425,0.0152805,0.0160671
0.0135529,0.00924596,0.0043735,0.0228334,0.00585596,0.00610412
0.010367,0.00725128,0.00382189,0.0116147,0.00405164,0.00459008
0.0433458,0.0273943,0.0170105,0.0850372,0.0205896,0.023736
0.0337554,0.0147112,0.0166252,0.0582878,0.0178272,0.0156388
0.0121942,0.00831398,0.00299342,0.0239081,0.00721819,0.023639
0.0260199,0.0175121,0.00824975,0.0387972,0.0117471,0.0116494
0.00760164,0.00526479,0.00378298,0.0197705,0.00408424,0.0012505
0.0154102,0.0110395,0.00446548,0.0395876,0.0103212,0.0122749
0.0358976,0.0220959,0.0173619,0.0776221,0.0211033,0.0224907
0.0133296,0.00890351,0.00714277,0.0148741,0.00553728,0.00573603
0.0109672,0.0075987,0.00437005,0.0261787,0.00490618,0.00671028
0.0155605,0.0106104,0.00734804,0.0233264,0.00655241,0.00822046
0.0059879,0.00396864,0.00349902,0.0166287,0.00428526,0.00235798
0.0179835,0.0121363,0.00829982,0.0286231,0.00770432,0.00492737
0.018519,0.0130261,0.00589255,0.0226478,0.00444928,0.00866386
0.0516019,0.030332,0.0249684,0.126024,0.0317562,0.0508603
0.0110404,0.00741837,0.0193451,0.0769111,0.0228409,0.0440525
0.0118775,0.00810361,0.00927119,0.0608797,0.0150079,0.0228127
0.00847089,0.0058183,0.00248391,0.0220091,0.00440978,0.00143031
0.0230181,0.014887,0.0108211,0.0399498,0.00975578,0.0228635
0.0303058,0.0196557,0.0124026,0.0642713,0.0147341,0.0113632
0.0116174,0.00796376,0.00425045,0.0241449,0.00618755,0.0122418
0.00857757,0.00613577,0.0098657,0.0246655,0.00781231,0.0131771
0.0134148,0.00902088,0.00535898,0.0156763,0.00683094,0.00607895
0.0361841,0.0242066,0.0113598,0.062314,0.0156704,0.0139398
0.0369643,0.0142277,0.0150137,0.0569254,0.0124784,0.00539316
0.0357113,0.0142236,0.0144933,0.0462388,0.0103542,0.0051781
0.0120841,0.0086792,0.00388104,0.0160219,0.00390587,0.0095907
0.0278801,0.0185303,0.0124281,0.0515784,0.0153898,0.0273397
0.00868667,0.0058498,0.00317129,0.0204524,0.00549885,0.00931213
0.0281512,0.0178255,0.00935018,0.0345106,0.00883783,0.0076652
0.0378498,0.0225538,0.0446162,0.209431,0.0541197,0.077957
0.0164101,0.0114981,0.008878,0.0312745,0.00949168,0.0059149
0.0119227,0.00816955,0.00618775,0.041409,0.0107952,0.00650026
0.0189887,0.0129109,0.00724501,0.0286162,0.00692493,0.00361358
0.00454551,0.0032823,0.00275483,0.0160645,0.00198204,0.00394701
0.0264393,0.00842088,0.0100664,0.0514841,0.0165413,0.0137528
0.0315162,0.0142284,0.0159758,0.0613012,0.0169686,0.0160638
0.0194854,0.0132512,0.00680429,0.0412543,0.0113152,0.0114218
0.0194603,0.0126912,0.012726,0.07775,0.0192142,0.0129471
0.0309462,0.0187275,0.0340625,0.14239,0.0419153,0.0642379
0.0417504,0.0207365,0.015351,0.0674143,0.017182,0.0134643
0.0453779,0.020817,0.0161013,0.0699412,0.0173525,0.0130428
0.0206206,0.0134472,0.00511404,0.0406703,0.00910764,0.00436768
0.0101877,0.00744998,0.00751061,0.0271383,0.00698802,0.0152347
0.0231088,0.0155149,0.0106213,0.0411441,0.0122817,0.0124184
0.0143784,0.0100281,0.0044114,0.0237054,0.0076162,0.00411866
0.00790127,0.00568055,0.00462376,0.0245809,0.00743503,0.00379527
0.0137092,0.00989907,0.0111197,0.0376211,0.0109143,0.00756808
0.0376806,0.0208498,0.020821,0.0772158,0.0204313,0.0625032
0.0415855,0.0209572,0.0211002,0.0708911,0.0164322,0.0533253
0.0465196,0.0283755,0.0209619,0.0824661,0.0200858,0.0512912
0.0245349,0.016603,0.00835907,0.0280865,0.00554916,0.00724507
0.0249447,0.0168096,0.00830908,0.0597339,0.0159249,0.0108895
0.022718,0.0151339,0.012616,0.053311,0.0147044,0.0103332
0.0430796,0.0272751,0.0286161,0.116117,0.0285579,0.0445715
0.0138152,0.00912644,0.0204191,0.0985931,0.0261876,0.0466745
0.0168233,0.0115107,0.00461974,0.0248631,0.00673349,0.015046
0.00708029,0.00469017,0.00180309,0.0169333,0.00486407,0.00426337
0.0208158,0.0138315,0.00624362,0.0336087,0.0102799,0.0109763
0.014407,0.0100949,0.00464544,0.031013,0.00614339,0.00991858
0.0523548,0.0310282,0.0164199,0.0818062,0.0212405,0.0379173
0.0199682,0.0128443,0.0109032,0.0530869,0.0141853,0.0262532
0.00711274,0.00506894,0.00304328,0.0154048,0.00435319,0.00179417
0.00603653,0.00444337,0.00353697,0.015478,0.0031429,0.0034888
0.0184194,0.00843333,0.00825861,0.0406318,0.0136929,0.0122914
0.0249641,0.0137961,0.0103409,0.0379086,0.0108192,0.0153238
0.012933,0.00931028,0.00587742,0.0182558,0.00450839,0.00540263
0.0108322,0.00741354,0.00246391,0.0178951,0.00552843,0.00694241
0.0342868,0.0221641,0.00976185,0.0357604,0.0101027,0.0169844
0.0116416,0.00455311,0.00269466,0.0276456,0.00857565,0.00883537
0.0219376,0.0137683,0.00543069,0.0290952,0.00851267,0.0190737
0.0252821,0.0164472,0.0120141,0.0624478,0.0147445,0.0201959
0.0148846,0.00851407,0.00421087,0.0257911,0.00674363,0.00947934
0.0159555,0.00917599,0.00759674,0.0289694,0.00708215,0.0111792
0.0150282,0.0099741,0.0054849,0.0294132,0.00760187,0.00544672
0.0245517,0.0164542,0.0136442,0.0702085,0.017099,0.0296009
0.00742211,0.00540685,0.00231993,0.0155942,0.00442764,0.0041432
0.0158078,0.0103684,0.00516912,0.0132788,0.00602553,0.00616425
0.0151905,0.0102253,0.00613379,0.0289183,0.00850215,0.0157491
0.0252143,0.0145176,0.00889644,0.0363228,0.00978084,0.016724
0.0159341,0.00718646,0.0056571,0.00962519,0.00212778,0.00782201
0.0539594,0.0317641,0.0316386,0.0462969,0.0125894,0.0514247
0.00935231,0.00628163,0.00369385,0.0174874,0.00457653,0.0154019
0.00967027,0.00667816,0.00453237,0.0139532,0.00264248,0.0021817
0.0174937,0.0114508,0.00791081,0.0372308,0.00781934,0.00711609
0.0556234,0.0214983,0.019436,0.0914638,0.0269456,0.0265458
0.0555957,0.021598,0.0192741,0.0911522,0.0243518,0.0247708
0.00925703,0.00625212,0.00364078,0.0255004,0.00605764,0.00761259
0.0118518,0.00790746,0.00540551,0.020575,0.00631467,0.00493986
0.0186447,0.0126997,0.00715444,0.0337805,0.00662471,0.00941848
0.0364624,0.0237516,0.0198555,0.0859307,0.0225419,0.032067
0.0107113,0.00741512,0.00340728,0.0130371,0.00532677,0.00543207
0.0143854,0.00963206,0.00634618,0.0340156,0.00944963,0.00469553
0.00873024,0.00599199,0.00299799,0.00158885,0.000193485,0.00438094
0.0100438,0.00729169,0.00393965,0.0129847,0.00473935,0.00291325
0.00933727,0.00648269,0.00211872,0.0212561,0.00400224,0.00155135
0.0233396,0.00971528,0.0118292,0.064978,0.0215417,0.0261623
0.0641413,0.0270693,0.0375051,0.202492,0.0567378,0.0679345
0.0656028,0.0255491,0.0301097,0.161189,0.041693,0.0596629
0.0343914,0.021278,0.0192214,0.0476231,0.0158824,0.0343264
0.00428372,0.0030175,0.00279057,0.0157874,0.00328181,0.00541825
0.0191797,0.0109075,0.00785204,0.0358007,0.00721989,0.007413
0.00625068,0.00406917,0.00171121,0.0122752,0.0037678,0.00487733
0.0175167,0.0114406,0.00706872,0.0300376,0.00662131,0.0186493
0.00495162,0.00372751,0.00479995,0.0120981,0.00341125,0.00112561
0.0103621,0.00722993,0.00471308,0.0265476,0.00640375,0.00625531
0.0335901,0.0216915,0.0247976,0.0933559,0.027204,0.0430043
0.0200956,0.0122289,0.00590326,0.0351649,0.00983001,0.0313272
0.0356734,0.0237026,0.0196512,0.0854152,0.0214068,0.036955
0.0223962,0.0150251,0.011147,0.0305856,0.00872379,0.00660723
0.0193083,0.0129786,0.00699427,0.0284272,0.00644688,0.0041579
0.0148016,0.00982795,0.00891139,0.0394333,0.010172,0.0159284
0.0352894,0.0144658,0.0125638,0.0662405,0.0191093,0.0256567
0.0366698,0.0144605,0.0127035,0.0611357,0.0158531,0.0222251
0.0137169,0.0090639,0.00475498,0.0322747,0.00931878,0.0124159
0.0331335,0.021655,0.0152267,0.0523144,0.0150042,0.0132326
0.00414101,0.00300845,0.00238429,0.014028,0.00278238,0.00111251
0.0197128,0.0133671,0.00619903,0.016844,0.00448071,0.0105065
0.00488123,0.00339403,0.00401164,0.0118116,0.00365317,0.00238808
0.0169517,0.010994,0.0116456,0.0589463,0.0157742,0.0086831
0.0166394,0.011684,0.00548287,0.0310878,0.007603,0.0126508
0.0397334,0.0192763,0.0111742,0.0721969,0.0206676,0.0334891
0.0340635,0.0140996,0.0108334,0.0513308,0.0121578,0.0231622
0.0519634,0.0281457,0.0165934,0.0900457,0.0235281,0.0346087
0.0138832,0.00952417,0.00293906,0.0219866,0.00385875,0.00599997
0.0317601,0.0173797,0.0482704,0.202724,0.0474602,0.0589383
0.0134473,0.00899028,0.00406544,0.0371107,0.0105287,0.0159035
0.0275081,0.0166413,0.0137115,0.0601215,0.0171536,0.0190251
0.0193264,0.0132126,0.00676349,0.0450898,0.00940865,0.00578541
0.00905686,0.00610197,0.00293469,0.00491929,0.00198413,0.00614205
0.00943597,0.00659666,0.00471651,0.0159664,0.00547028,0.00196075
0.013261,0.0093221,0.00524223,0.0345673,0.00869503,0.00442295
0.050445,0.029759,0.0185422,0.100785,0.0253416,0.0421145
0.0124569,0.00886716,0.00565621,0.0233815,0.0061211,0.0134889
0.0177875,0.0101023,0.00748544,0.0443447,0.0163264,0.0344586
0.0176727,0.00693232,0.0083678,0.0431144,0.0148456,0.0475575
0.0185732,0.0122465,0.00482391,0.0408065,0.0112024,0.0360887
0.0207535,0.0140034,0.0070538,0.0366516,0.0110067,0.00906287
0.0195283,0.0132436,0.005418,0.0256366,0.00519188,0.0078712
0.0108855,0.00756988,0.0122484,0.0415761,0.0117044,0.00675183
0.0268461,0.0178004,0.00597531,0.0574569,0.0138784,0.0331319
0.0573735,0.0380561,0.032413,0.121509,0.0352444,0.0574061
0.0237955,0.0163853,0.0186563,0.0775521,0.0183978,0.0184847
0.0206805,0.013494,0.00739418,0.0361803,0.00795905,0.00651095
0.0396938,0.0238557,0.0403555,0.129535,0.0337862,0.0394071
0.00774609,0.00554674,0.0029338,0.0277262,0.00637686,0.00855972
0.0209018,0.0144267,0.00699452,0.0156329,0.00493824,0.00730663
0.0248138,0.0164522,0.0140444,0.0439669,0.0130489,0.016154
0.00874346,0.00568548,0.00403008,0.0107279,0.00419414,0.00587355
0.0127815,0.00862074,0.00458317,0.0344486,0.00746851,0.0143182
0.00793426,0.00525302,0.00297518,0.015052,0.00548537,0.00510239
0.0127011,0.0053964,0.0045147,0.0276602,0.00695029,0.00836223
0.0129017,0.00583351,0.00440339,0.0238457,0.00284687,0.004935
0.01591,0.00969233,0.00819071,0.0521088,0.0139117,0.0152195
0.0145802,0.010118,0.00455398,0.0249301,0.00565102,0.0131315
0.0208457,0.0141034,0.00551386,0.027216,0.00930408,0.00500534
0.0200049,0.0135493,0.00536006,0.0286261,0.00764176,0.0109823
0.0250156,0.016301,0.00769562,0.0411084,0.00983773,0.0107118
0.012104,0.00852111,0.00548882,0.0177086,0.00459981,0.00447846
0.0444437,0.025358,0.0838096,0.288306,0.0739395,0.113601
0.00709037,0.00498373,0.00339088,0.0164849,0.00514853,0.00750314
0.0186271,0.0128505,0.00645911,0.0431177,0.0106941,0.0191682
0.0150066,0.00994281,0.00499006,0.0246382,0.00779675,0.00407116
0.0100535,0.00691309,0.00528166,0.015718,0.00345383,0.00296144
0.00865312,0.00627679,0.00214671,0.0217097,0.00541547,0.00389705
0.0139254,0.0094952,0.00647095,0.0283895,0.00630121,0.00875339
0.0194619,0.0126407,0.0132662,0.0117514,0.00346294,0.015636
0.0141888,0.0094881,0.0083593,0.0320996,0.00717678,0.00678878
0.0044991,0.0032011,0.00205784,0.0018081,-0.000133115,0.00322795
0.00997198,0.00680713,0.00285884,0.0198361,0.00570791,0.0040839
0.0155806,0.0107974,0.00466852,0.0249701,0.00603719,0.0181613
0.00671481,0.00445713,0.00309751,0.00983581,0.00344719,0.0013366
0.0473413,0.0302464,0.0489884,0.201633,0.0528788,0.0707985
0.061265,0.0369728,0.0207921,0.121973,0.0296441,0.0348951
0.0291304,0.0190817,0.0106775,0.0522762,0.0135952,0.0232281
0.0120878,0.00805,0.00396085,0.0133166,0.00552327,0.00197084
0.0274559,0.0186768,0.0085357,0.0398974,0.00890044,0.00932304
0.0196317,0.0131656,0.00881193,0.0352583,0.0093446,0.00816929
0.00566266,0.00391278,0.00268278,0.013531,0.0039625,0.0074861
0.0313866,0.0208175,0.0183644,0.0538124,0.0130238,0.0102697
0.00766583,0.00513042,0.00257436,0.00511399,0.00136093,0.00536161
0.0158087,0.0107174,0.006147,0.0283062,0.00566848,0.00928946
0.0256903,0.0166525,0.00795065,0.0324042,0.00889588,0.0124449
0.0112246,0.00768118,0.00387184,0.0203846,0.00499377,0.00479652
