"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.014386,0.0103101,0.00462014,0.0207565,0.005435,0.00853666
0.0199742,0.0132243,0.0137399,0.0704242,0.0177448,0.019463
0.0187906,0.0130202,0.0078268,0.0252756,0.00583058,0.0058477
0.0355665,0.0228871,0.0108366,0.0564527,0.0146939,0.0221334
0.012451,0.00895347,0.0104606,0.0541469,0.0142807,0.0183411
0.0234696,0.0154333,0.0160293,0.06774,0.0180038,0.0270572
0.0134689,0.00966818,0.00491958,0.0280133,0.00798302,0.00724058
0.00599288,0.00424434,0.00337912,0.0222984,0.0048068,0.00788888
0.0398877,0.0220106,0.028935,0.151615,0.0374921,0.0445885
0.0289322,0.0131674,0.0116737,0.0481923,0.0135021,0.0112742
0.0255224,0.0123073,0.0107474,0.0322759,0.00811701,0.0101608
0.0119731,0.0079471,0.00466222,0.019656,0.00381597,0.00451434
0.0238124,0.0156679,0.00742627,0.0489413,0.013901,0.0364319
0.02975,0.0149873,0.0109771,0.0598765,0.0145123,0.0140011
0.0402617,0.0244418,0.0242732,0.0896653,0.0223953,0.0296988
0.0124833,0.00886393,0.00450744,0.023555,0.00700737,0.00341284
0.0168581,0.0112118,0.0206159,0.0494991,0.0128397,0.0370076
0.0142733,0.0100139,0.00597491,0.00841942,0.00305993,0.00660958
0.0386166,0.0256507,0.0109967,0.0440632,0.0120781,0.0196672
0.0228935,0.0154439,0.00988255,0.0660572,0.0192693,0.0340161
0.0121761,0.00842816,0.00356221,0.0273089,0.00674426,0.00780316
0.0121955,0.00850208,0.00296093,0.0194475,0.00558089,0.00679726
0.02439,0.0165046,0.00688838,0.0355202,0.0109925,0.00807182
0.0242506,0.0162211,0.0108552,0.0485225,0.0113516,0.0151587
0.0452893,0.0291464,0.0223748,0.0987599,0.0253793,0.0190058
0.0089774,0.00620007,0.00267986,0.016939,0.00613456,0.00952079
0.0163007,0.0111383,0.00769106,0.0384578,0.00759256,0.00372513
0.00393158,0.00302489,0.00242644,0.0132501,0.00407919,0.000352924
0.0315277,0.0200486,0.00963516,0.0498773,0.0135729,0.00856994
0.010532,0.00721184,0.00354028,0.0313703,0.00606844,0.00594807
0.0413937,0.0273926,0.0136282,0.0738998,0.0183249,0.0321364
0.00592489,0.00457424,0.00277899,0.0133151,0.00289626,0.0041836
0.0531923,0.0321199,0.0136421,0.0963672,0.0267711,0.0261481
0.0257093,0.0174343,0.014648,0.0666744,0.0222165,0.0156429
0.0345042,0.0205148,0.0174199,0.0728587,0.0218349,0.014347
0.0221278,0.0150485,0.00611708,0.0245242,0.00709005,0.00268551
0.0352748,0.0235638,0.0111074,0.0601216,0.0183532,0.0151173
0.00724355,0.00518239,0.00314697,0.019574,0.00388526,0.00402673
0.0212494,0.0144338,0.0068032,0.00982375,0.00147892,0.00635835
0.00913159,0.0062964,0.00422337,0.0175919,0.004435,0.00540294
0.0336061,0.0223773,0.0107798,0.0697941,0.017006,0.0175267
0.0113561,0.00770009,0.00398316,0.0233087,0.00615991,0.00435623
0.0227676,0.0147175,0.00969098,0.0487916,0.0125714,0.00923123
0.0138464,0.00946134,0.00700725,0.0317727,0.00755824,0.0134373
0.00523939,0.00352218,0.00254754,0.0102368,0.00390029,0.00391349
0.0352916,0.0214672,0.011457,0.0733444,0.0179997,0.0165699
0.0198787,0.0138105,0.0108196,0.0495969,0.014519,0.0349039
0.0105154,0.00692018,0.00965953,0.0593888,0.01389,0.00659062
0.00532645,0.00357364,0.00104608,0.0129187,0.00393253,0.00438337
0.0118848,0.00586418,0.00733822,0.0483829,0.0127652,0.00876651
0.012866,0.00698218,0.00558939,0.0270892,0.00515861,0.00514908
0.0295332,0.0158824,0.00988266,0.0666155,0.0180032,0.0246468
0.0128673,0.00879742,0.00437499,0.0214701,0.00387427,0.00469669
0.0269199,0.0135755,0.0109348,0.0332725,0.0107494,0.0245379
0.0177939,0.0119437,0.00833465,0.0497964,0.0131304,0.00496562
0.0361534,0.0240267,0.0163075,0.0517278,0.0130924,0.0399292
0.0156783,0.0106389,0.00568612,0.0340246,0.00875063,0.0169846
0.0199132,0.0137056,0.00604733,0.0298419,0.0086991,0.0102715
0.0111513,0.00784602,0.00467347,0.0232146,0.00539929,0.00935111
0.0226336,0.0156786,0.0079334,0.0577759,0.0145078,0.00740198
0.00941913,0.00542429,0.00450482,0.0150964,0.00408709,0.0063807
0.00958365,0.00549371,0.00538255,0.0136387,0.00433932,0.00438724
0.0110088,0.00775418,0.00325321,0.0390092,0.00873161,0.00598759
0.0169523,0.010937,0.0025764,0.0385002,0.00794935,0.00780974
0.0443692,0.0254576,0.0210887,0.0798218,0.0197036,0.0229768
0.00460911,0.00350187,0.00127915,0.0145122,0.00395102,0.000858812
0.0371544,0.0242601,0.0167138,0.0839712,0.0227524,0.0170469
0.00619506,0.0045478,0.00213119,0.0149162,0.00443977,0.00173334
0.00484886,0.00357029,0.00145858,0.0197636,0.00533605,0.0112474
0.0180248,0.0121811,0.0139979,0.0378304,0.00953832,0.0123441
0.0214288,0.0119433,0.00548136,0.0414246,0.0118587,0.00806128
0.0298117,0.0179535,0.00841813,0.0473921,0.01112,0.00718072
0.034002,0.0143423,0.0106378,0.0634792,0.0162827,0.026209
0.0336428,0.0143998,0.0104543,0.0640047,0.0134639,0.02531
0.00807505,0.00417133,0.00273121,0.0198571,0.00582345,0.00776994
0.00940825,0.00502585,0.00444179,0.0168324,0.00400872,0.00736699
0.0149932,0.0102621,0.00686974,0.0281823,0.00803224,0.00532512
0.0548143,0.03155,0.0241532,0.131995,0.0347424,0.0861131
0.0100309,0.00700572,0.00361981,0.00943933,0.00525369,0.00739221
0.0125141,0.00868812,0.00833152,0.0315568,0.00815184,0.00552496
0.0348999,0.0221151,0.0147846,0.0426668,0.0111437,0.0113284
0.0141088,0.0099641,0.00699045,0.0269267,0.00647375,0.0201734
0.0169836,0.0114829,0.0063909,0.0277071,0.00744654,0.00534867
0.00656084,0.00459628,0.00219376,0.0162739,0.00426179,0.00164304
0.0053527,0.0034443,0.00239868,0.0113959,0.00270935,0.00275675
0.0136806,0.00926925,0.00475664,0.0306821,0.00607244,0.0059254
0.0295101,0.0189812,0.00909708,0.030717,0.00671799,0.0111832
0.0172651,0.011723,0.00644459,0.00651595,0.0010997,0.0091416
0.00772808,0.00502719,0.00310642,0.0282208,0.00788674,0.0140293
0.00877333,0.0062271,0.00426121,0.0139675,0.00317937,0.00389859
0.0142976,0.0103069,0.00452419,0.0273277,0.00562179,0.00978646
0.019742,0.0133285,0.00801748,0.0451143,0.0107042,0.00707576
0.0315714,0.0196352,0.0176982,0.0755531,0.0198967,0.022437
0.022292,0.0149947,0.00650776,0.03617,0.00685041,0.00343688
0.00543253,0.00374643,0.00180254,0.0130363,0.00524234,0.00587602
0.00723149,0.00503697,0.00275576,0.0246273,0.00573609,0.0118998
0.0163484,0.0107617,0.00943331,0.0354904,0.0100744,0.0156147
0.0166888,0.0115087,0.00973063,0.0372066,0.0118105,0.0247616
0.0346619,0.0214068,0.0146918,0.0708319,0.0183246,0.0300539
0.0175404,0.0117513,0.00569003,0.0363991,0.00990939,0.00979707
0.077187,0.0338357,0.0652497,0.103213,0.0253364,0.11421
0.065145,0.0295243,0.0411818,0.0730323,0.0126118,0.0586931
0.0116221,0.00777639,0.00341701,0.0150822,0.00428194,0.00320561
0.012529,0.00872938,0.00457251,0.00669756,0.00225222,0.00299718
0.048349,0.0263881,0.0198016,0.0794928,0.0197244,0.0155165
0.00983941,0.00650979,0.00414715,0.0135671,0.00332545,0.0053711
0.0406039,0.0237347,0.0150299,0.0762498,0.0182376,0.0288892
0.0223256,0.0107942,0.00891462,0.0356905,0.00701055,0.0128709
0.0159001,0.00968068,0.0281391,0.147117,0.0382323,0.0957917
0.0138459,0.00902254,0.00366253,0.0162512,0.00461639,0.012674
0.0392976,0.0251258,0.0116455,0.0512783,0.0147637,0.0127088
0.0133073,0.00917589,0.00419959,0.0194085,0.00445279,0.00413619
0.0060938,0.00436967,0.00286705,0.0137644,0.00410312,0.00212693
0.0249597,0.0160452,0.0149157,0.0757513,0.0178166,0.0254425
0.0371413,0.0224874,0.01754,0.072808,0.018661,0.0214095
0.0385568,0.0218063,0.0172905,0.0473296,0.0120185,0.00846615
0.00513665,0.00308158,0.00175566,0.0139277,0.00481336,0.00215247
0.0254715,0.0163627,0.00943655,0.0392299,0.0101251,0.0151011
0.0197775,0.0134425,0.00843433,0.0454096,0.0117584,0.0066504
0.0337788,0.0221976,0.0149646,0.0630053,0.0195982,0.0489296
0.00487469,0.00325617,0.00299693,0.0111485,0.00331477,0.001339
0.0192833,0.0130875,0.00895194,0.0437002,0.0148152,0.0183393
0.0296199,0.0176621,0.0104802,0.0468987,0.0131286,0.0256185
0.0231367,0.0107508,0.00759946,0.033939,0.00796928,0.0136432
0.0181274,0.0124077,0.00690003,0.0402097,0.00951719,0.00560664
0.0136484,0.0095779,0.00431608,0.0314197,0.00727187,0.00671347
0.0118023,0.00799593,0.00836181,0.0726974,0.0189002,0.0432851
0.0141273,0.00930012,0.00452211,0.0184998,0.00425181,0.00738476
0.00510201,0.00362531,0.0024854,0.0168479,0.00378409,0.00413464
0.0241196,0.0155218,0.00710028,0.04734,0.0117693,0.0134901
0.00543468,0.00419789,0.00295522,0.00933361,0.00418076,0.00399841
0.0297927,0.0192016,0.0289864,0.0876414,0.0240864,0.0325743
0.0156106,0.0101221,0.0377904,0.138525,0.0352157,0.0470596
0.0147176,0.0100376,0.00517582,0.0204884,0.0032641,0.00266907
0.0191647,0.0125385,0.00694269,0.0460008,0.0121781,0.011722
0.021112,0.0141565,0.00548852,0.0341867,0.0104795,0.00849276
0.0133317,0.00951723,0.00413716,0.0236618,0.00617105,0.00373462
0.0105642,0.00724799,0.00385968,0.015836,0.00344261,0.00578613
0.00702943,0.00497358,0.00347769,0.0166171,0.00344265,0.00358599
0.011459,0.00824396,0.00436241,0.02074,0.00619678,0.00255536
0.0206228,0.0135482,0.00744107,0.0268604,0.00523245,0.00678284
0.0059071,0.0043058,0.00312926,0.0119522,0.00384861,0.00369587
0.00874823,0.00623229,0.00509554,0.0289345,0.0060814,0.00785147
0.00757733,0.00538038,0.0039285,0.0161038,0.0043952,0.00235315
0.0300175,0.0122401,0.0107584,0.0545066,0.0128745,0.0148067
0.0333377,0.0136588,0.0116941,0.047929,0.0109973,0.0163566
0.0198128,0.0135368,0.00562071,0.031907,0.00832076,0.00814565
0.00661121,0.00471655,0.00193189,0.017421,0.00308598,0.00362159
0.030056,0.0197401,0.0133896,0.0363699,0.00973822,0.00717976
0.014256,0.010009,0.0049971,0.0205708,0.00571791,0.00565705
0.0126098,0.00848002,0.0043755,0.023744,0.0062359,0.00515034
0.0389481,0.0180462,0.0138626,0.0660155,0.0203945,0.028597
0.0400054,0.018157,0.0134866,0.0580249,0.0156135,0.0218243
0.00460665,0.0033168,0.00206538,0.00910387,0.00296404,0.00173342
0.00951294,0.00634598,0.00317776,0.0155818,0.00729342,0.0113306
0.00735275,0.0053604,0.00472919,0.0163438,0.00452565,0.00351851
0.0102731,0.00682771,0.00342122,0.0186308,0.00470204,0.00902648
0.0141919,0.00988695,0.00506823,0.000927619,0.00043355,0.00784156
0.017653,0.0116911,0.0120421,0.0233626,0.00720309,0.00935826
0.00937173,0.00626629,0.00342146,0.0182394,0.00540453,0.00357755
0.0317621,0.0204907,0.0320506,0.0831496,0.0203872,0.0282269
0.0232042,0.0151488,0.0073523,0.037266,0.0100903,0.00996699
0.0288222,0.0188416,0.0132382,0.0544954,0.0158464,0.023331
0.00454593,0.00328367,0.00225987,0.0127341,0.00328109,0.0017862
0.0253391,0.0160801,0.00741881,0.042359,0.0124383,0.0149268
0.0203521,0.0134084,0.0191771,0.0802064,0.0215199,0.0392899
0.0108311,0.00735361,0.00355986,0.0372865,0.0120707,0.0252472
0.0110203,0.0071991,0.00932894,0.0421682,0.0107112,0.0165469
0.0226926,0.0158449,0.0181677,0.0603049,0.016566,0.0381764
0.0110272,0.00736073,0.00430812,0.0269303,0.00672868,0.00569651
0.0121015,0.00818151,0.00498992,0.0226903,0.00858572,0.00842441
0.0102833,0.00677364,0.0039217,0.0222906,0.00371721,0.00575395
0.0123779,0.00839154,0.0157674,0.0312004,0.00677111,0.00624772
0.028943,0.0190529,0.0187544,0.119373,0.0307703,0.0849005
0.0227131,0.0147489,0.013957,0.0708853,0.0205475,0.0195161
0.0158732,0.0106768,0.00439153,0.0207453,0.00874029,0.0147246
0.00875401,0.00629344,0.00771308,0.0386868,0.0112629,0.0364262
0.0360713,0.0233704,0.0266765,0.135307,0.0332058,0.0303889
0.0303562,0.0190089,0.0127322,0.0506455,0.0120263,0.00846881
0.0238715,0.0157435,0.0190389,0.0767203,0.0208395,0.0455997
0.0103814,0.00743939,0.00391519,0.018674,0.00503062,0.00508864
0.0238861,0.0160277,0.0128725,0.0483427,0.0113873,0.0245447
0.0332165,0.0207118,0.0237259,0.0980542,0.025854,0.0465182
0.0197287,0.013046,0.00506071,0.0420553,0.00958244,0.021298
0.0333998,0.0220114,0.0128696,0.0651818,0.0161118,0.0356706
0.0113437,0.00789264,0.0053989,0.0402564,0.0117224,0.006025
0.0111453,0.00732542,0.00424319,0.0188352,0.00421474,0.00490981
0.0206933,0.0142008,0.00801067,0.00607937,0.00117554,0.00678821
0.0295845,0.0167608,0.0131687,0.0583293,0.017296,0.0243982
0.054389,0.0299937,0.0224879,0.075716,0.0186411,0.0367906
0.0113048,0.00774968,0.00346706,0.0213641,0.0042474,0.00186655
0.0132812,0.0092857,0.00400142,0.0254652,0.00704166,0.0170103
0.0372431,0.0227553,0.0173353,0.0682788,0.0188353,0.0242578
0.0216142,0.0144997,0.00597882,0.0396164,0.0102753,0.0110153
0.0393378,0.0242305,0.0174777,0.0826284,0.0227579,0.0482401
0.0687361,0.0407874,0.0206672,0.0954755,0.0249493,0.0303536
0.0124575,0.00882044,0.00285218,0.0227901,0.0061421,0.011849
0.00535899,0.00398999,0.00308082,0.0118919,0.00408391,0.00279102
0.0125796,0.00876946,0.00371606,0.0198083,0.00546524,0.00784415
0.0133377,0.00899914,0.00561123,0.0144719,0.00621374,0.00320978
0.00665664,0.00458267,0.00174518,0.0242806,0.00640493,0.00513251
0.0226325,0.0151542,0.00683794,0.0383546,0.011982,0.0211717
0.00800299,0.00556781,0.00264068,0.0201182,0.00536533,0.00363461
0.0141576,0.00936111,0.00562557,0.0274526,0.00740168,0.0147093
0.0157584,0.0105837,0.00537299,0.0338512,0.0102425,0.00520027
0.00802609,0.00540429,0.00276954,0.0169602,0.00512592,0.00549709
0.00950651,0.00653541,0.0031184,0.0121953,0.00401193,0.00275395
0.00797862,0.00525096,0.00270517,0.00616383,0.000127266,0.00546304
0.0206392,0.0134655,0.00501253,0.0322863,0.00822694,0.00617669
0.0169535,0.0114728,0.00582856,0.0282622,0.00648008,0.00928952
0.010697,0.00694412,0.0038499,0.0205056,0.00404043,0.00780523
0.0296744,0.0192076,0.00928429,0.0489545,0.0104242,0.0102762
0.0125068,0.00831414,0.00438138,0.0255595,0.00521157,0.0118225
0.00444545,0.00310534,0.00273387,0.00850278,0.00247735,0.00489892
0.0106527,0.0071203,0.00599037,0.0123043,0.00246365,0.0218779
0.0171474,0.0117933,0.00970696,0.0577291,0.0155468,0.0165465
0.0127859,0.00840964,0.00575749,0.0275258,0.00746589,0.00316024
0.0315447,0.0165039,0.0151359,0.0748648,0.0201893,0.0475952
0.0364475,0.0182568,0.0168601,0.081144,0.0207793,0.0490197
0.0138294,0.00925789,0.00371493,0.0276328,0.00809654,0.00631877
0.00963126,0.00656173,0.00448321,0.0224541,0.00420887,0.00459449
0.018657,0.0130702,0.0155263,0.0624432,0.019125,0.0106761
0.0329521,0.0214806,0.00996995,0.0544034,0.015858,0.0181817
0.0605756,0.0353704,0.0281428,0.0739255,0.0170746,0.0364708
0.0440641,0.0267866,0.0275109,0.0965294,0.0261747,0.0225238
0.0615922,0.0365887,0.0224595,0.108501,0.0265542,0.0228182
0.0245717,0.015987,0.00771706,0.0239233,0.00792118,0.0205737
0.0110305,0.00778796,0.00337017,0.0196447,0.00459317,0.0119635
0.00656361,0.00457404,0.00294543,0.0160473,0.00290191,0.00529575
0.0110585,0.0074636,0.00445335,0.0160586,0.00532837,0.00449519
0.00796047,0.00543794,0.00303247,0.00998457,0.00342972,0.00531977
0.0237759,0.0162469,0.00924528,0.0208097,0.00511234,0.010404
0.0172439,0.0119303,0.0115181,0.0331416,0.00860929,0.00594401
0.0119107,0.00843118,0.00583263,0.0339062,0.0120234,0.01185
0.0159103,0.0106759,0.00349717,0.0339242,0.00917381,0.00719589
0.00928638,0.00665562,0.00473886,0.0178895,0.00391869,0.00400288
0.0129388,0.0085104,0.00390819,0.0204187,0.00510945,0.00412408
0.0119449,0.00839277,0.00265083,0.0208684,0.00663726,0.0213756
0.0321071,0.020933,0.0106839,0.0518026,0.0123302,0.0221513
0.0155186,0.0105131,0.00764814,0.0365924,0.010271,0.0153462
0.0181195,0.012134,0.00599928,0.0322948,0.00862974,0.00711539
0.0265705,0.0165959,0.0071218,0.0542409,0.0132784,0.0108277
0.0257969,0.0137279,0.0166345,0.0494124,0.0127905,0.0207315
0.02099,0.00898154,0.00970841,0.0308945,0.0056826,0.00729913
0.0250482,0.0165396,0.0070477,0.0463421,0.0104575,0.0118332
0.0155383,0.0105142,0.0071056,0.0245986,0.00655117,0.00668335
0.0157016,0.0107749,0.00991092,0.0258515,0.00936995,0.00687177
0.00742328,0.00530785,0.00772524,0.0737659,0.0196536,0.0134752
0.00903032,0.00650196,0.00304626,0.0127661,0.00358914,0.00293266
0.0194877,0.0127841,0.0174558,0.117497,0.034,0.0462205
0.0248698,0.016661,0.0065447,0.0388249,0.00838856,0.0100315
0.0281056,0.0186215,0.0149858,0.0591151,0.0178925,0.030051
0.0196837,0.0132837,0.00603267,0.0525301,0.0139813,0.0126702
0.00697157,0.00496501,0.00294432,0.00522489,0.00149789,0.00335867
0.00543896,0.00391328,0.00297283,0.0175541,0.00356978,0.00763775
0.0278051,0.018408,0.0116482,0.0614007,0.0145249,0.0252887
0.0119379,0.00778745,0.00614955,0.0367654,0.012084,0.03056
0.0166847,0.0109802,0.00640094,0.027572,0.00697881,0.00388544
0.0157757,0.0104143,0.00564356,0.0212393,0.00435162,0.0110521
0.0203301,0.0136381,0.0108031,0.0290746,0.00728719,0.0109998
0.0167786,0.0110091,0.00478625,0.0444581,0.0119341,0.0081386
0.0166923,0.0117485,0.00603734,0.0471659,0.0128949,0.0120624
0.0157499,0.0109763,0.00522137,0.020447,0.00425429,0.00301242
0.014164,0.00975411,0.00443875,0.0267428,0.00888853,0.00329113
0.0137964,0.00981605,0.0102456,0.0255126,0.00537022,0.0119026
0.0224599,0.0154043,0.00937316,0.0604112,0.0159281,0.0206337
0.00554925,0.00415411,0.00328315,0.0160818,0.00311922,0.00261911
0.0597097,0.033733,0.0389044,0.161021,0.0425258,0.0675344
0.0251766,0.0164043,0.0135952,0.0716503,0.0184552,0.0301316
0.0253022,0.0164367,0.00713075,0.0297877,0.0100202,0.0169968
0.00867043,0.00571912,0.00217735,0.0141352,0.00443934,0.00168306
0.0121252,0.00824063,0.00570279,0.0212167,0.00522136,0.00321405
0.0265301,0.0181406,0.0130313,0.0614728,0.0164974,0.0189897
0.0274826,0.017683,0.00927613,0.046501,0.0109276,0.0243539
0.0318867,0.0198136,0.00999944,0.046985,0.0101775,0.0133831
0.0174019,0.011768,0.00566197,0.0284828,0.00740566,0.00316576
0.0302199,0.0196228,0.0171986,0.0863481,0.0208197,0.0332148
0.0484679,0.0296434,0.0299087,0.13131,0.0329345,0.0333182
0.016846,0.0110227,0.00503616,0.0348027,0.00870474,0.0163179
0.0297509,0.0180275,0.0404177,0.174339,0.0457533,0.0695811
0.0233933,0.012583,0.0241606,0.10215,0.0251561,0.0343511
0.0208203,0.0111048,0.0103528,0.0407077,0.00865565,0.0163563
0.00897353,0.006123,0.00203477,0.0106853,0.00234435,0.00256396
0.00834839,0.0057992,0.00391486,0.0155239,0.00530036,0.00432907
0.0166661,0.0108227,0.00490357,0.030734,0.00825528,0.0125824
0.0142451,0.0095394,0.00642716,0.0286087,0.00485338,0.00362274
0.019407,0.0129882,0.014465,0.0599799,0.0185938,0.0311534
0.024255,0.016645,0.00896056,0.0426511,0.0104652,0.00545284
0.0177257,0.0119648,0.0169279,0.0777613,0.0192885,0.0256047
0.00920873,0.00640781,0.00210302,0.0138304,0.00456944,0.00440271
0.0179547,0.012404,0.00986574,0.0198882,0.00582677,0.005443
0.00640887,0.00439173,0.00302275,0.0176249,0.00202913,0.00238274
0.00991509,0.00681958,0.0128193,0.0648184,0.0153176,0.0278078
0.0116188,0.0076782,0.00773244,0.0624471,0.0184414,0.0123726
0.00602717,0.00432398,0.00334417,0.0208244,0.00501427,0.00924432
0.0321519,0.0214467,0.0105886,0.0406992,0.00943986,0.0195151
0.061162,0.0354267,0.0428705,0.132204,0.0381669,0.0384908
0.00796174,0.00527268,0.00665295,0.0255216,0.0060753,0.00990617
0.048952,0.0295002,0.0330343,0.147724,0.0354257,0.0622486
0.013325,0.00901998,0.00527741,0.0271268,0.00934072,0.0118491
0.0142897,0.0101316,0.0202874,0.0363761,0.0102812,0.0129473
0.0115176,0.00791006,0.00445767,0.0163336,0.00475227,0.00894016
0.0225121,0.0152752,0.00647205,0.0471033,0.0142813,0.00931776
0.0154516,0.0105036,0.00796104,0.0283006,0.00818475,0.0149351
0.0142648,0.00992536,0.00466587,0.0271453,0.00759844,0.00557015
0.0475871,0.0264551,0.0275133,0.130253,0.033117,0.0440991
0.0162673,0.01101,0.00818979,0.0325223,0.00908741,0.0124435
0.0306178,0.0190857,0.0106518,0.0438638,0.012427,0.0292289
0.0176107,0.010672,0.00499822,0.029819,0.01003,0.00698333
0.0186755,0.0125686,0.00613324,0.0266499,0.00740276,0.0066412
0.0293098,0.0193457,0.0101438,0.0479171,0.0136658,0.0201854
0.0343767,0.0219574,0.0116285,0.0558155,0.0136404,0.0238199
0.0137437,0.00959825,0.00327546,0.0184347,0.00615372,0.0113967
0.00505229,0.00373501,0.00228581,-0.00257142,0.000225125,0.00156934
0.00565988,0.00387554,0.00270465,0.0152605,0.00314577,0.00288087
0.046025,0.0289987,0.0220433,0.0788336,0.02154,0.0169993
0.0182707,0.0126839,0.00849402,0.0343702,0.00872362,0.00769347
0.016697,0.0113449,0.00570023,0.0228763,0.00557697,0.00691662
0.0302421,0.0141294,0.00922917,0.0626496,0.0134578,0.0178979
0.034604,0.0157842,0.0143483,0.0932286,0.0231497,0.0465742
0.0325401,0.0130415,0.0112871,0.0526455,0.0145908,0.0141724
0.0128442,0.00864972,0.003871,0.0263904,0.00850782,0.00358101
0.0130459,0.00897824,0.00529143,0.0215731,0.00683577,0.00291834
0.0138958,0.00967517,0.00627473,0.0426241,0.011887,0.0140382
0.00950883,0.0044556,0.0038014,0.0316898,0.0110577,0.0145566
0.00970274,0.00446669,0.00381408,0.0314099,0.0110838,0.0131898
0.0272703,0.0182552,0.0163887,0.0931679,0.021016,0.017941
0.0114836,0.0078868,0.00455388,0.021014,0.00468891,0.00552706
0.0126531,0.00841559,0.00436884,0.0239879,0.00535261,0.00614121
0.0205879,0.0139892,0.00885459,0.0344566,0.00855463,0.0079301
0.0236797,0.0158592,0.00802202,0.037289,0.00857904,0.0222318
0.0245841,0.015985,0.00574132,0.0399553,0.010759,0.016417
0.0146778,0.00995507,0.00646676,0.0212871,0.00419663,0.00328549
0.0124417,0.00870591,0.0063449,0.0429401,0.0103977,0.00327762
0.0303598,0.0174491,0.0108837,0.0616247,0.0145607,0.0300048
0.0222346,0.0145242,0.00593276,0.0315058,0.00794616,0.0061449
0.0175664,0.0113457,0.0108151,0.0391801,0.0103218,0.00825536
0.0184156,0.0123941,0.00533488,0.0191762,0.00615903,0.00214079
0.00660365,0.00480553,0.00376427,0.0148767,0.00474668,0.00415921
0.0180793,0.0119153,0.00962346,0.0490853,0.0153968,0.0173405
0.0285477,0.0190951,0.0105169,0.0325204,0.00971028,0.00564979
0.0295435,0.0133025,0.0178048,0.102429,0.0265319,0.0260659
0.0168883,0.0118255,0.00496784,0.0183104,0.00498325,0.00618922
0.00635836,0.00427345,0.00292868,0.0218804,0.00443659,0.00419457
0.0117706,0.00798909,0.00414399,0.029305,0.00579527,0.0092905
0.00685795,0.00516118,0.00342432,0.0183746,0.00383824,0.00791512
0.02911,0.0183922,0.0219806,0.0870099,0.0244364,0.0285229
0.0204949,0.0134686,0.0072863,0.0446259,0.0118103,0.0244203
0.017686,0.0124636,0.0129553,0.0504456,0.012213,0.00747845
0.0369907,0.0232987,0.0198281,0.049169,0.0118424,0.0140788
0.0307467,0.0196182,0.0215802,0.0992744,0.0263261,0.0448314
0.0258508,0.0168532,0.0172037,0.0255601,0.00589871,0.00976008
0.0185854,0.0129157,0.00545804,0.0216054,0.00619161,0.00741176
0.00493691,0.00376194,0.0023099,-0.000481904,0.000370526,0.00474283
0.0263922,0.0175483,0.00849609,0.0379033,0.00921669,0.0156987
0.053488,0.0334746,0.0216135,0.0695256,0.01633,0.0147632
0.0128448,0.0052779,0.00827215,0.0293888,0.00846998,0.00511359
0.0134286,0.00523082,0.00875303,0.030553,0.00719307,0.00449943
0.0173657,0.0112639,0.0118563,0.066243,0.0177041,0.0763876
0.023239,0.015306,0.0080892,0.0318035,0.0115536,0.00564627
0.0208299,0.0140394,0.0127658,0.0469112,0.0154514,0.0311996
0.0378827,0.0244516,0.0133688,0.0413884,0.0114313,0.00949717
0.0215613,0.0147845,0.00551477,0.0282836,0.00836332,0.00675339
0.0278272,0.0178197,0.013441,0.0470507,0.0117154,0.0408444
0.00578694,0.00387014,0.00296218,0.0162808,0.00292405,0.00311183
0.00971422,0.00669744,0.00306238,0.00941957,0.00469625,0.00249244
0.0125419,0.0090648,0.00451806,0.0183654,0.0042481,0.00533208
0.0165631,0.0114275,0.00546659,0.0284002,0.00793646,0.00590921
0.00791907,0.00549642,0.00305608,0.0195263,0.00572717,0.00554379
0.00834368,0.00314044,0.00380566,0.0145931,0.00640155,0.00515421
0.0154202,0.00903868,0.00583692,0.0267419,0.00790522,0.0083078
0.0122278,0.00798795,0.00467521,0.0245942,0.00583024,0.00158419
0.0769335,0.0422867,0.0274663,0.120294,0.0279149,0.0422627
0.0350289,0.0217275,0.0251192,0.100426,0.0262261,0.0151378
