"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0364951,0.0219343,0.034185,0.121777,0.0330052,0.032243
0.0127382,0.00893294,0.0079061,0.0427276,0.0105455,0.0232469
0.0270164,0.0177835,0.0140839,0.0720024,0.0170406,0.0447062
0.0307045,0.0196414,0.00861943,0.0451458,0.0108549,0.0107764
0.0109624,0.00738666,0.00454594,0.0194859,0.00562738,0.00471529
0.0250132,0.0162186,0.013426,0.0509905,0.0143683,0.00767297
0.00649859,0.00443251,0.00295394,0.0144801,0.00409023,0.0032343
0.0204068,0.013162,0.00647589,0.0297535,0.0079857,0.00632496
0.0180184,0.0121503,0.0041832,0.0248987,0.00716794,0.00880902
0.0198729,0.013289,0.00551871,0.0278941,0.0059927,0.00817145
0.00789689,0.0055649,0.00408464,0.0378369,0.00927165,0.0145744
0.00848802,0.00556298,0.00367481,0.0193767,0.00532694,0.0131778
0.0267178,0.017069,0.0160004,0.0557426,0.014673,0.0289375
0.0106511,0.00730026,0.0167574,0.0354874,0.00952777,0.0179869
0.0117428,0.00794215,0.00764717,0.0455612,0.0118081,0.0225005
0.0115035,0.00756543,0.00331641,0.0193653,0.00600319,0.0173143
0.0108394,0.00742396,0.00569975,0.0315928,0.00856395,0.0129825
0.0426683,0.0208208,0.0201811,0.0732301,0.0202234,0.0248383
0.0099714,0.00667243,0.00401445,0.0234424,0.00432773,0.002571
0.0135014,0.00912615,0.00549854,0.0268509,0.00637919,0.00339853
0.0117268,0.00801924,0.00413018,0.0197939,0.00435118,0.00256873
0.00647941,0.0044378,0.00315828,0.0126994,0.00528919,0.00394813
0.00560076,0.0038805,0.00251175,0.00846061,0.00391189,0.00703264
0.030424,0.0204975,0.010774,0.0475086,0.0123305,0.0199763
0.00830073,0.00552373,0.0033465,0.0133777,0.00375966,0.00279998
0.011102,0.00760178,0.015969,0.0692091,0.017967,0.0169933
0.00842195,0.00606211,0.00289111,0.0223799,0.0035742,0.00455795
0.0382086,0.0163831,0.0104762,0.103076,0.0260834,0.0222969
0.0388514,0.0163268,0.0104758,0.101353,0.0247923,0.0217336
0.00555664,0.00377088,0.00419963,0.0314009,0.00860977,0.0067961
0.00940185,0.0062244,0.00396257,0.0145907,0.00477359,0.00395692
0.00445363,0.00294082,0.00272956,0.0109554,0.00116974,0.00223663
0.0271942,0.0128213,0.0164264,0.106464,0.0290415,0.0153846
0.0147693,0.00679321,0.00887702,0.0623739,0.0143348,0.011608
0.00908098,0.00601742,0.00436561,0.0100237,0.00398569,0.00503381
0.0178131,0.0120954,0.00918271,0.0452066,0.0130918,0.00764438
0.0294611,0.0198845,0.00869693,0.0505791,0.0107119,0.0411677
0.0296797,0.0160191,0.0237061,0.134827,0.0375589,0.0475487
0.0213009,0.00778862,0.0169863,0.0999271,0.0256011,0.0418677
0.0101282,0.00669682,0.00405177,0.0125471,0.00256249,0.00569182
0.00540911,0.00370667,0.00253276,0.0152232,0.00411148,0.00100182
0.0265356,0.0166388,0.0163317,0.0590715,0.0145299,0.0215199
0.0247423,0.0156927,0.0160405,0.0790364,0.0194114,0.0143809
0.00694447,0.00508303,0.00520625,0.0146107,0.00487522,0.0023217
0.0222468,0.0146542,0.00603309,0.0258507,0.00854459,0.0106173
0.00764633,0.00537411,0.00338129,0.0199976,0.00409386,0.00188895
0.0158566,0.0109474,0.00691222,0.0238065,0.00778382,0.003045
0.0142698,0.00985655,0.0056535,0.0405893,0.0116931,0.0401323
0.0394229,0.0260246,0.0293244,0.113011,0.0281751,0.0270436
0.00908463,0.00634417,0.00268844,0.0176883,0.00424651,0.00205927
0.0297295,0.0109967,0.0105885,0.0599784,0.0162829,0.0103492
0.0287516,0.0109166,0.0106358,0.0559578,0.0143867,0.0099474
0.00658673,0.00453171,0.00338429,0.0205486,0.00397974,0.00110193
0.00955269,0.00674754,0.00635867,0.0216976,0.00372763,0.00664577
0.0180655,0.012311,0.00631163,0.0283086,0.00823675,0.00899609
0.0274074,0.0175593,0.0110247,0.0782516,0.0185391,0.0323622
0.0274197,0.0183877,0.0144711,0.0995188,0.0258959,0.0542992
0.0126118,0.00837728,0.00470202,0.0275787,0.00670212,0.00309543
0.0192754,0.0127028,0.0201688,0.103709,0.0242464,0.00536696
0.00663619,0.00493589,0.00490983,0.0228302,0.00565656,0.00495095
0.0229461,0.0157871,0.00784765,0.0089766,0.0015699,0.0140628
0.00945565,0.00655553,0.00528221,0.0268934,0.00965432,0.0100341
0.00540271,0.00355469,0.0036813,0.0177348,0.00616571,0.00324934
0.00704583,0.00456266,0.00409845,0.027431,0.00722121,0.00567302
0.00957874,0.00630274,0.00414883,0.0433895,0.0118168,0.00453572
0.0289893,0.0190403,0.0110589,0.0493953,0.0134773,0.00613195
0.013227,0.00891673,0.0043259,0.0256951,0.00661202,0.00328358
0.042629,0.0268326,0.0237232,0.0862919,0.024361,0.028468
0.0283479,0.0183048,0.0178997,0.073839,0.0215185,0.0313097
0.0498145,0.0296586,0.0356613,0.148492,0.040869,0.0760858
0.0139199,0.00987418,0.00624866,0.01995,0.00704892,0.0233449
0.0192267,0.0129982,0.00550841,0.0293299,0.0082705,0.0121195
0.0323531,0.0204546,0.0186962,0.0724023,0.0181578,0.0348004
0.0604954,0.0331294,0.0387942,0.157968,0.0424041,0.0590222
0.0573992,0.0287149,0.0248815,0.129835,0.0324088,0.0232486
0.0180642,0.012465,0.00561473,0.0345143,0.00901619,0.00830732
0.0139284,0.00960142,0.00483237,0.0321798,0.00871633,0.00103657
0.0254989,0.0168376,0.0140312,0.0648471,0.0189577,0.0134761
0.0420778,0.026568,0.0172432,0.0721425,0.0177244,0.0223312
0.0133125,0.00906181,0.00453741,0.0210292,0.00485596,0.00436346
0.00771746,0.00538598,0.00365928,0.0223112,0.00499113,0.00671251
0.00922811,0.00653353,0.0060438,0.0854667,0.0238722,0.00727003
0.00620835,0.00437143,0.00231585,0.0214112,0.00524154,0.0058878
0.0171033,0.0113611,0.00783979,0.0344788,0.00957311,0.00407084
0.0104068,0.00708367,0.00419954,0.0135562,0.00436355,0.00837678
0.00663564,0.00447352,0.00306884,0.00887354,0.00322638,0.00782297
0.0417047,0.0272982,0.0154815,0.0763053,0.0190293,0.0116623
0.0143635,0.00982516,0.00492866,0.0346406,0.00822933,0.00679214
0.00703346,0.00485758,0.00292493,0.0168061,0.00606067,0.00630342
0.0333751,0.0168006,0.0230373,0.0662529,0.0190791,0.0268419
0.0442415,0.0230982,0.0245622,0.0764728,0.0197834,0.0159883
0.0336759,0.0212102,0.00976793,0.0461274,0.0111482,0.0156059
0.00724529,0.00483826,0.004311,0.0155723,0.00415036,0.0053156
0.012919,0.00898052,0.00441863,0.0175161,0.00471304,0.0103836
0.0257317,0.0168291,0.0153302,0.0545991,0.0123785,0.0298101
0.00862324,0.00611801,0.00406651,0.021434,0.00538319,0.00616281
0.033684,0.0219208,0.00963203,0.0349899,0.00917233,0.0108489
0.0400818,0.0232985,0.0165451,0.129373,0.0318632,0.0393243
0.0254686,0.0170399,0.00720712,0.0356987,0.00859745,0.00584866
0.0211564,0.0139854,0.00740053,0.03152,0.00862092,0.00350447
0.018172,0.0125144,0.00703225,0.0213669,0.00536248,0.00751393
0.0199057,0.0135119,0.00688954,0.0189819,0.00660569,0.00815122
0.0560071,0.0350218,0.0657749,0.262478,0.0713442,0.140776
0.0200147,0.013683,0.0140776,0.0614516,0.0146852,0.0234981
0.0323501,0.0219067,0.0117971,0.0355129,0.00850407,0.0111943
0.0401449,0.0255218,0.0119211,0.0507597,0.0149873,0.038158
0.00943947,0.006629,0.00351846,0.00449675,-0.000142748,0.00529834
0.00884855,0.00564299,0.00239723,0.0277774,0.00820231,0.0170721
0.0224195,0.0147313,0.0179705,0.108672,0.0353116,0.0579878
0.00595134,0.00443742,0.00304976,0.0273301,0.00627453,0.00756106
0.0383555,0.0237365,0.0172869,0.0897242,0.024326,0.0306446
0.0287799,0.0196038,0.0155417,0.0571952,0.014688,0.0118791
0.0451396,0.0291797,0.029702,0.0934591,0.0243677,0.0272736
0.0331179,0.0206117,0.0130108,0.052688,0.015142,0.0336381
0.0155776,0.0107071,0.00473475,0.0375361,0.0107334,0.00366102
0.0191408,0.012711,0.00557984,0.0393348,0.00746571,0.00930971
0.021795,0.0138823,0.00631556,0.0399543,0.00920308,0.0173867
0.0265943,0.0183503,0.00921556,0.0625871,0.0201231,0.00996972
0.0152634,0.010394,0.00626118,0.0239682,0.00691175,0.00823364
0.00672366,0.00461068,0.00239648,0.0156778,0.00166108,0.00251032
0.00705837,0.00511139,0.0038513,0.0134408,0.00321463,0.0105196
0.00548759,0.00402033,0.00292272,0.00722795,0.00321502,0.0070078
0.0159605,0.0105846,0.00606912,0.0320286,0.00665767,0.00751575
0.0206362,0.0137599,0.00647036,0.0357986,0.00903208,0.0208573
0.0260955,0.01676,0.0111299,0.0421649,0.0109371,0.0104226
0.0415138,0.0231245,0.027675,0.0830164,0.0224982,0.0595967
0.00941345,0.00639797,0.00355677,0.00713266,0.00332314,0.00422511
0.0127662,0.0087527,0.00737747,0.0260321,0.00712627,0.00767522
0.0521519,0.0287597,0.0201246,0.081948,0.020952,0.0333501
0.00982645,0.00701549,0.00324259,0.0149194,0.00416914,0.00245082
0.0153044,0.0107877,0.00760598,0.0361744,0.0115543,0.0152668
0.00502188,0.00331541,0.00221854,0.00973278,0.00282692,0.00295188
0.0409332,0.027003,0.019314,0.09373,0.0222698,0.0387436
0.00429666,0.00323166,0.00175005,0.0142944,0.00293469,0.00131025
0.0052138,0.00366888,0.00244662,0.00728598,0.00311908,0.00584162
0.00646983,0.00442861,0.00335427,0.0160412,0.00498646,0.00227508
0.0357675,0.0232211,0.0128535,0.0738792,0.0186655,0.00944449
0.0191724,0.0129828,0.0103623,0.0408423,0.0103806,0.0220971
0.0240812,0.0163676,0.00923597,0.0577662,0.0141167,0.0260932
0.0212313,0.0136821,0.00698385,0.0592995,0.0149626,0.0202347
0.00890856,0.00614301,0.00301026,0.030749,0.0126174,0.018213
0.00672762,0.00468329,0.00622631,0.064933,0.021253,0.0166947
0.0225821,0.0153979,0.00888563,0.0362917,0.0107291,0.0147334
0.0103608,0.00722416,0.00335697,0.0246127,0.00603526,0.00586921
0.0544858,0.032375,0.0175882,0.0734641,0.0191191,0.0186813
0.0106046,0.00650077,0.00457734,0.022023,0.0031559,0.00260966
0.0302005,0.0189495,0.0175795,0.0746909,0.0178406,0.0172646
0.0414876,0.0211065,0.0167559,0.0841294,0.0204833,0.0481091
0.0276861,0.0186042,0.0153259,0.0642977,0.0160994,0.0219349
0.0257271,0.0171741,0.00718146,0.0338008,0.00873068,0.00627135
0.0424954,0.0264792,0.0183626,0.0867444,0.0222141,0.048111
0.0539647,0.0246512,0.0166941,0.08679,0.0251759,0.0225489
0.0668817,0.04004,0.0265098,0.13256,0.033013,0.0289513
0.0688015,0.0380641,0.043307,0.203821,0.0492085,0.0326403
0.0240107,0.0159484,0.022863,0.102252,0.0256901,0.0550291
0.024086,0.0155798,0.00714054,0.0384142,0.00840769,0.00893943
0.00505665,0.0031806,0.00262775,0.0101459,0.00337269,0.00447295
0.0147883,0.00931531,0.00623768,0.0213055,0.00555584,0.012022
0.0349905,0.0223412,0.0108137,0.03953,0.0106027,0.0454578
0.0145871,0.0102139,0.00564743,0.0249921,0.00560067,0.00971225
0.0179312,0.0121667,0.00652356,0.021293,0.00560373,0.00692539
0.0392461,0.0160124,0.0141459,0.0612835,0.0175065,0.0209337
0.0462856,0.019729,0.0157496,0.0628835,0.0153837,0.0191019
0.0130895,0.00870243,0.00324389,0.0208045,0.00516307,0.00265592
0.0141449,0.00972478,0.00550943,0.0273957,0.00687015,0.00617155
0.0119177,0.00808041,0.00779834,0.058647,0.0156917,0.0102638
0.00607365,0.00412184,0.00123754,0.0218023,0.00750886,0.0122428
0.010505,0.0072538,0.00286019,0.0177882,0.00471686,0.00674284
0.00724294,0.00499245,0.0032284,0.0149736,0.00527585,0.00241426
0.0144763,0.00980012,0.00430843,0.0210903,0.00717136,0.00270432
0.0326107,0.0211465,0.021086,0.102799,0.0262255,0.0347833
0.0157938,0.00883472,0.00650082,0.0546585,0.0138616,0.0139356
0.0141631,0.00642937,0.0051495,0.0357051,0.00802319,0.00606649
0.013006,0.00910397,0.00440223,0.02731,0.00494826,0.00344331
0.00494756,0.00323531,0.0025143,0.0117349,0.00388633,0.00123124
0.00618696,0.00395812,0.00288255,0.0252907,0.00563752,0.00479741
0.0169827,0.0111315,0.00565427,0.0235978,0.00500323,0.00718347
0.0115156,0.00809691,0.00399136,0.0126038,0.00479911,0.00469974
0.0315368,0.0203329,0.0107643,0.0310722,0.00766871,0.0119212
0.0244047,0.0153347,0.0212862,0.0545952,0.0152378,0.0186955
0.00770776,0.00559711,0.00429356,0.0174381,0.00535381,0.00320722
0.015251,0.0103087,0.00553887,0.0249106,0.00443315,0.00912387
0.032924,0.021318,0.00790742,0.0444557,0.0103737,0.00364832
0.0248647,0.0169009,0.0181955,0.107068,0.0258997,0.0340459
0.0139526,0.0097164,0.00464078,0.0115135,0.000723439,0.00637874
0.0135543,0.00968248,0.00423385,0.0277316,0.00796907,0.0046537
0.0158737,0.0108649,0.00545399,0.0243934,0.0067444,0.00430193
0.0226628,0.0156538,0.00839486,0.0377241,0.00945121,0.0105818
0.0204105,0.0137284,0.00963103,0.0394029,0.00983415,0.00957727
0.00594251,0.00404791,0.00199009,0.0137027,0.00319946,0.0141832
0.028564,0.0183222,0.0441724,0.119637,0.0332124,0.0589569
0.00840858,0.00551123,0.00304166,0.0163772,0.00398292,0.00163545
0.00706724,0.0044247,0.0149648,0.0991437,0.0253628,0.0153843
0.0110353,0.00718857,0.00356088,0.0218544,0.00473018,0.00647519
0.0140056,0.00975317,0.00560071,0.0469971,0.0126466,0.00984929
0.0163352,0.0114067,0.00437979,0.0185814,0.00562393,0.00922672
0.0120112,0.00834009,0.00441702,0.0283836,0.00850904,0.00858107
0.0252538,0.0170737,0.00774151,0.0259182,0.00670616,0.00785915
0.0138744,0.00963747,0.00441427,0.028809,0.00878289,0.0245015
0.0189838,0.0128082,0.00911857,0.0673999,0.0153414,0.0146004
0.0247645,0.0167343,0.0136245,0.0425611,0.0124187,0.0335205
0.0146342,0.00997777,0.00435806,0.0221322,0.00610497,0.0140319
0.0105658,0.00445954,0.00497442,0.0350701,0.00826313,0.00775091
0.0122691,0.00633416,0.00540758,0.0322429,0.00626081,0.00688058
0.0244432,0.0163404,0.00921368,0.043881,0.0121506,0.00960498
0.013105,0.00889657,0.00474949,0.023858,0.00430699,0.00362034
0.0123178,0.00855748,0.00482213,0.00166033,-0.000373069,0.00699201
0.00674275,0.00324034,0.00497058,0.0253214,0.00636359,0.00580435
0.0114045,0.00709031,0.00745515,0.0276185,0.007089,0.00882077
0.00464799,0.00345205,0.00233588,0.0111371,0.00391192,0.00277831
0.00787139,0.00521826,0.00217337,0.0127594,0.00393466,0.00384806
0.0159984,0.0108172,0.0095277,0.0496728,0.0121573,0.0102056
0.0233882,0.0152628,0.0179585,0.0912584,0.0210622,0.0258024
0.0198775,0.0127259,0.0160671,0.088935,0.0246491,0.0622572
0.0401155,0.0233743,0.0115507,0.0577693,0.0149021,0.0291858
0.0195363,0.00990377,0.00510163,0.0245926,0.00473099,0.0098728
0.00654944,0.0044282,0.00318334,0.0163954,0.00405614,0.00734078
0.0159044,0.0106994,0.00477922,0.0260263,0.00752425,0.00529057
0.0145897,0.0100019,0.0180932,0.0708994,0.0199891,0.0308689
0.0138937,0.00892903,0.00443342,0.02838,0.00718725,0.00492563
0.0306657,0.018014,0.0449648,0.2047,0.0558255,0.0908733
0.0150012,0.0106457,0.00768055,0.039702,0.00958857,0.0100997
0.0272587,0.0174335,0.00761083,0.0421067,0.00933754,0.0181849
0.0266884,0.0174322,0.0464697,0.163056,0.0430546,0.0567481
0.0153698,0.0105104,0.0250111,0.133023,0.0344509,0.0172148
0.0558896,0.03448,0.0225814,0.0960885,0.0253908,0.0321614
0.0128212,0.00876857,0.00874442,0.0233209,0.00466491,0.00852868
0.0195435,0.0128606,0.0058035,0.0353199,0.0088388,0.0153478
0.035606,0.0212721,0.0481262,0.243401,0.0662096,0.115951
0.00815034,0.00576303,0.00302111,0.0237145,0.00574367,0.00465984
0.0115553,0.00801711,0.00539988,0.0178293,0.00530892,0.0108381
0.0303065,0.0197704,0.0115165,0.0322154,0.0087148,0.00528642
0.00996686,0.00657293,0.00320289,0.018571,0.00512209,0.0119983
0.0076359,0.00528573,0.00601468,0.0438439,0.00897618,0.010652
0.0209066,0.0145573,0.00564621,0.0287976,0.00668525,0.00987204
0.0164575,0.0113044,0.00433827,0.0303545,0.0100314,0.00553168
0.0335454,0.0213669,0.0104379,0.0473282,0.011491,0.00925209
0.0263058,0.0122266,0.00891823,0.0388014,0.00897135,0.0170725
0.0113348,0.00734879,0.004998,0.0291625,0.00643784,0.00544906
0.0337047,0.0143065,0.0310401,0.112403,0.0265962,0.027545
0.0308766,0.0142919,0.0262162,0.0867998,0.0185036,0.0218046
0.00725672,0.00508991,0.00632308,0.0135075,0.00438719,0.00433398
0.036847,0.0237409,0.011503,0.0614134,0.0155152,0.0174902
0.0165591,0.0111583,0.0062726,0.0313891,0.00788448,0.020931
0.0531232,0.0313829,0.0192432,0.0661615,0.0172614,0.0121224
0.0189219,0.0123811,0.00635487,0.0313527,0.00989558,0.00658079
0.00613472,0.00416542,0.0030958,0.0204855,0.00507453,0.0034963
0.0387505,0.0232675,0.042277,0.144822,0.0370057,0.0482105
0.0140277,0.0101351,0.00475074,0.0187494,0.00509478,0.00690266
0.0173433,0.00780048,0.0112478,0.055212,0.0168547,0.0243843
0.0290147,0.0167372,0.0161838,0.0667762,0.0170453,0.035605
0.00751893,0.00546526,0.00319386,0.0205596,0.00666779,0.00570005
0.0172218,0.0120483,0.00495884,0.0271154,0.00622104,0.00202932
0.0371786,0.024603,0.0138065,0.0730776,0.015913,0.0127254
0.0110497,0.00760941,0.00407579,0.0129859,0.00410193,0.00247028
0.0165097,0.011432,0.00566796,0.0322277,0.00734467,0.00634942
0.00499309,0.00341418,0.00216552,0.0146278,0.00386103,0.00234478
0.0074325,0.0050077,0.00480881,0.0136508,0.00305044,0.00402829
0.0413354,0.0247789,0.0300147,0.0795809,0.0207096,0.0270778
0.00864609,0.00620578,0.00542008,0.0183293,0.00386842,0.00554953
0.0212671,0.0140201,0.00768476,0.0404831,0.0105016,0.0116478
0.00932013,0.0062863,0.00386919,0.0165008,0.00368786,0.00113027
0.0136314,0.00953459,0.00489281,0.0155685,0.00494692,0.0125233
0.0124761,0.00643916,0.00741123,0.0328161,0.00870739,0.0137819
0.0121884,0.0048977,0.00694474,0.0443925,0.01123,0.0105223
0.0220889,0.0155969,0.00541408,0.0351877,0.00988324,0.00759888
0.01527,0.0104922,0.00565651,0.0202018,0.00519908,0.00523902
0.0113484,0.0077425,0.00418882,0.0248482,0.00662961,0.00939247
0.00905672,0.00607663,0.00511631,0.026948,0.00628971,0.00458901
0.0212467,0.0122045,0.0148754,0.0975266,0.0278752,0.0621095
0.03429,0.0188788,0.0116469,0.0636725,0.013583,0.0203655
0.0219315,0.00879292,0.0323543,0.105387,0.0293236,0.0157229
0.0283425,0.0187751,0.0127355,0.0344295,0.00903615,0.0071255
0.037276,0.0237034,0.0445565,0.204893,0.0609358,0.0756938
0.0140369,0.009864,0.00581594,0.0224438,0.00697604,0.0070169
0.00763667,0.00518367,0.00384397,0.0137708,0.00195043,0.000200235
0.0135062,0.00907177,0.00815836,0.0351816,0.00717567,0.00911581
0.0106996,0.00745575,0.00352379,0.0214394,0.00573149,0.0158014
0.0381498,0.0184666,0.0191907,0.101407,0.0254057,0.018964
0.0187652,0.00951319,0.00884084,0.0369505,0.00874058,0.0107563
0.0045708,0.00311234,0.0023608,0.0154516,0.00507976,0.00164703
0.0222012,0.014117,0.0186468,0.059238,0.016192,0.0181161
0.0407512,0.0248341,0.0207882,0.0650052,0.0164892,0.0230389
0.0281139,0.0186083,0.00898169,0.0425593,0.00998759,0.0051612
0.0534016,0.0250513,0.0463446,0.336225,0.0954525,0.0692381
0.0273552,0.0166691,0.0444379,0.181746,0.0460587,0.0671688
0.0181113,0.0117211,0.00667761,0.0513445,0.0125816,0.0113273
0.0259697,0.0167222,0.010076,0.0548781,0.0167436,0.037023
0.00800906,0.00560889,0.00337038,0.0145914,0.00250759,0.00944912
0.031867,0.0211946,0.00928477,0.0404342,0.0100358,0.0234675
0.0116213,0.00793047,0.00545013,0.0201321,0.00465258,0.00994707
0.00809275,0.00544723,0.00333022,0.0125583,0.00376855,0.00428573
0.00426267,0.00319184,0.00332892,0.0219526,0.00557339,0.00631049
0.0067225,0.00515733,0.00313014,0.005879,0.000505681,0.00807982
0.0147413,0.00945886,0.00629214,0.0186687,0.0083799,0.00667306
0.0157228,0.0104957,0.00400367,0.0282889,0.00818683,0.0171798
0.0123102,0.00856658,0.0115017,0.0651746,0.0189569,0.0236678
0.0341094,0.021453,0.0135318,0.0590029,0.0156008,0.0172738
0.0237298,0.0161591,0.00754716,0.0342137,0.0107945,0.0144108
0.0166252,0.0113226,0.00529689,0.0205277,0.00502515,0.00659761
0.034703,0.0214794,0.016941,0.0858499,0.0253583,0.0374305
0.0206985,0.014082,0.00658838,0.0241515,0.00492703,0.00625682
0.059409,0.0254767,0.0493811,0.196926,0.0491646,0.0332243
0.00683589,0.00480637,0.0029751,0.0127381,0.00492866,0.00291815
0.0561117,0.0329982,0.0288322,0.137159,0.0352109,0.075661
0.0219339,0.014382,0.0195599,0.070565,0.0170993,0.0292162
0.0155321,0.0101225,0.0092901,0.0614429,0.0157444,0.0114526
0.0248152,0.0162834,0.00990403,0.0373177,0.0113625,0.0221575
0.0128299,0.00841993,0.0114821,0.0411657,0.0104661,0.0116199
0.0139184,0.00955144,0.00389359,0.019441,0.00536481,0.00319006
0.0113792,0.0076777,0.00381998,0.0224965,0.0050337,0.00900651
0.00740824,0.00412723,0.00632452,0.0284678,0.00833802,0.00857242
0.0297482,0.0152159,0.0187855,0.0953641,0.0241215,0.0315145
0.032668,0.0163062,0.0202613,0.0915995,0.0205728,0.0332551
0.0146657,0.0099364,0.0222986,0.0792131,0.0216083,0.0267649
0.00792192,0.00579968,0.0102323,0.0399217,0.00981235,0.0142633
0.00559578,0.0040625,0.00314954,0.00373696,0.000408406,0.00172272
0.0563042,0.034517,0.0194665,0.0768106,0.0174733,0.0211745
0.0184258,0.0122616,0.0148467,0.0360821,0.0106088,0.00963117
0.0290734,0.0183224,0.0104862,0.0310469,0.00914709,0.0134696
0.0361129,0.0224163,0.0217,0.0916033,0.0221962,0.049368
0.00739976,0.00499621,0.00209624,0.0318972,0.0099193,0.0277168
0.00499737,0.00357062,0.00262261,0.0147827,0.00311445,0.00568389
0.00896457,0.00597293,0.0015974,0.015317,0.00333051,0.00483188
0.0113109,0.00779226,0.00816216,0.0421114,0.0114627,0.0108003
0.0140986,0.00994069,0.00450225,0.0249674,0.0064476,0.00499565
0.00763916,0.00525326,0.00350612,0.0188899,0.00513321,0.00202054
0.0185405,0.00951646,0.00769738,0.0359637,0.0073878,0.0211046
0.0145641,0.00733325,0.00481197,0.0330937,0.00826071,0.0139389
0.021396,0.0126992,0.00632046,0.0305119,0.00764277,0.0153319
0.0271778,0.0181352,0.0094841,0.0410007,0.0111019,0.0112877
0.0140217,0.00928034,0.00517002,0.0343496,0.0064628,0.00586532
0.0089945,0.0061486,0.00353433,0.0281298,0.00731265,0.00761648
0.0121039,0.00774327,0.00445192,0.0191098,0.0062303,0.00843399
0.01522,0.00996116,0.00699321,0.0342187,0.00803355,0.00473592
0.00911621,0.00657362,0.00391391,0.0157169,0.0048615,0.00352195
0.0219594,0.0141656,0.0078324,0.0340478,0.00986934,0.0132165
0.0129159,0.00872122,0.0101675,0.0422108,0.0119577,0.0148105
0.0110272,0.00765787,0.0178606,0.0555307,0.0118141,0.0164669
0.0205887,0.0137375,0.0239931,0.0951469,0.025877,0.020019
0.0101086,0.00656772,0.00818432,0.0719546,0.0187229,0.0279244
0.0185498,0.00888088,0.0136018,0.0654113,0.0158557,0.00728884
0.0343016,0.0216119,0.0211673,0.0933603,0.0244312,0.0332148
0.0206396,0.0142713,0.00617067,0.0382283,0.00893765,0.0269505
0.00714924,0.00473356,0.00136751,0.0339546,0.0093272,0.0134966
0.011472,0.00801838,0.00320336,0.0230049,0.00496151,0.0110675
0.0104245,0.00732963,0.00471302,0.0148644,0.00649438,0.00628175
0.0156702,0.0106221,0.0087629,0.0476387,0.0142769,0.0330703
0.0196919,0.0134521,0.00615151,0.0231144,0.00436942,0.00623159
0.0140365,0.00935292,0.00514206,0.0321287,0.00635433,0.0088434
0.0201435,0.0134131,0.0111576,0.0916902,0.0233424,0.0380465
0.0109226,0.00758292,0.00193934,0.0176769,0.00386455,0.00417885
0.00517949,0.00364984,0.00282545,0.0146307,0.00344241,0.00181344
0.0118339,0.00823797,0.00431544,9.23372e-05,0.000551009,0.00116951
0.0082836,0.00577442,0.00623171,0.0438707,0.0108951,0.0109004
0.0075964,0.00501239,0.00482144,0.0129636,0.00500878,0.00367214
0.0158356,0.0111821,0.00533373,0.021978,0.00562791,0.00858122
0.00840089,0.00615194,0.00457449,0.0134117,0.00424426,0.00154549
0.024799,0.0164509,0.00718125,0.0353862,0.00698762,0.0102959
0.0648132,0.0299439,0.027755,0.160626,0.0401872,0.0470567
0.0256482,0.0159463,0.017647,0.0793082,0.018608,0.0541827
0.0278253,0.0179499,0.00890851,0.0501821,0.0131695,0.00503358
0.019503,0.0130339,0.0188135,0.0995931,0.0264375,0.0713877
0.00716506,0.00494085,0.00392661,0.0144713,0.00381745,0.00102293
0.0447721,0.0292764,0.0170307,0.0694433,0.0177548,0.0229947
0.00995384,0.00646646,0.0037215,0.0220365,0.00374762,0.000996865
0.0157095,0.0107189,0.00593073,0.0286662,0.00968273,0.010617
0.00754201,0.00521429,0.00431754,0.0158514,0.00329004,0.002248
0.0137814,0.00871377,0.012002,0.0338849,0.00694578,0.0166272
0.0177394,0.0122147,0.0102863,0.0350324,0.00998696,0.00738402
0.0343919,0.0221058,0.0223144,0.0706182,0.019524,0.0402769
0.0114659,0.00750234,0.00454151,0.0163269,0.00547949,0.00355316
0.00759166,0.00536493,0.00233803,0.00874051,0.0021902,0.00135399
