"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0445198,0.0295274,0.0105888,0.0641057,0.0156087,0.012649
0.0111982,0.00781034,0.00406235,0.0224579,0.00591616,0.00349054
0.0114144,0.0074763,0.00414361,0.0176932,0.00594458,0.011961
0.0172409,0.00783243,0.00764069,0.0324256,0.0101911,0.0144452
0.0244125,0.0129605,0.00827189,0.0287618,0.00686104,0.0119969
0.0152965,0.010233,0.00399384,0.0261694,0.00674654,0.00501421
0.0440516,0.0279268,0.0144264,0.0388188,0.0106061,0.0393729
0.013742,0.00871423,0.00546502,0.0279809,0.0105258,0.00934928
0.0332564,0.0223864,0.0114729,0.044882,0.0127339,0.0216439
0.0692888,0.0282993,0.040474,0.195909,0.0487624,0.0769444
0.0218111,0.0146779,0.00998435,0.030919,0.00850941,0.0132421
0.0185947,0.0123985,0.00618313,0.0186583,0.00485123,0.00477391
0.0174443,0.0117529,0.00596041,0.0255052,0.00661228,0.0110589
0.00712261,0.00511068,0.00314881,0.00624643,0.003474,0.00236129
0.0223542,0.015353,0.0071807,0.0269934,0.00827289,0.0117515
0.0167519,0.00714369,0.00505005,0.0273029,0.00830416,0.00814059
0.0213313,0.0115666,0.00594168,0.0281196,0.00809961,0.00569829
0.011073,0.00697693,0.00777134,0.0223552,0.00856749,0.00425891
0.0164258,0.011221,0.00528507,0.023106,0.00738768,0.00857937
0.00599694,0.0037682,0.00166943,0.0275112,0.00747193,0.0124665
0.0206909,0.0133193,0.0155277,0.073428,0.0183756,0.0594743
0.00638054,0.00403713,0.00263285,0.00476618,0.00373292,0.00288416
0.0367778,0.0235205,0.0152899,0.0486746,0.0120836,0.0175514
0.0179901,0.0115902,0.00465534,0.0233739,0.00760702,0.00782513
0.0216113,0.0140911,0.00783288,0.032756,0.0103337,0.019578
0.0128157,0.00879502,0.00449943,0.0216612,0.00420555,0.00262613
0.013477,0.00737617,0.00693023,0.0306143,0.00846509,0.00772464
0.0162566,0.0080178,0.0073296,0.0281003,0.00794467,0.00807858
0.0324383,0.0215681,0.00857083,0.0649071,0.0169333,0.0116985
0.00873529,0.00608842,0.00327096,0.0122027,0.00447846,0.00521241
0.019233,0.0126001,0.0147821,0.0519642,0.014162,0.0167846
0.0108133,0.00723041,0.00400408,0.0157837,0.00298322,0.0029361
0.0122776,0.00822556,0.0032692,0.0237827,0.00729222,0.00609059
0.0203966,0.0135406,0.0335924,0.104222,0.0304513,0.0961261
0.0197654,0.013227,0.00783171,0.0277501,0.00877312,0.0320887
0.0239433,0.015248,0.0225641,0.110035,0.0270458,0.0264469
0.0404728,0.0230606,0.0399156,0.130424,0.0315249,0.037024
0.0347251,0.0217594,0.011079,0.0498643,0.0133364,0.0081846
0.0173509,0.0115796,0.00924012,0.0570317,0.0126763,0.0211821
0.0309793,0.0197547,0.00984807,0.0479757,0.013621,0.00900973
0.00852512,0.00579161,0.00391299,0.0158314,0.00429155,0.00677921
0.0131595,0.00872033,0.0042666,0.05004,0.0126483,0.0220486
0.0403514,0.0260719,0.0155072,0.0681176,0.0169584,0.011089
0.0109378,0.00734537,0.00345972,0.0292873,0.00598877,0.00264448
0.013131,0.00906132,0.00565728,0.0161979,0.00520993,0.00509299
0.0132408,0.00919952,0.00511331,0.0311601,0.00745756,0.00927645
0.00833702,0.00526069,0.00256856,0.0227834,0.00569323,0.00205722
0.0301452,0.0196711,0.0198256,0.0787985,0.0209696,0.0599753
0.0271063,0.0176788,0.00982985,0.0590376,0.0140404,0.010763
0.0065201,0.00462003,0.00279676,0.0176087,0.00337163,0.00531089
0.0334336,0.0217396,0.0102896,0.0443919,0.0100237,0.0105349
0.016974,0.0114875,0.00695999,0.0353845,0.00863232,0.00426831
0.0059884,0.0042493,0.00225632,0.0168762,0.00370232,0.00137386
0.00933,0.00634744,0.00312057,0.016494,0.00444244,0.0109255
0.0112663,0.00438565,0.00633287,0.0283615,0.00811177,0.0111567
0.0120686,0.00521165,0.00638231,0.0238853,0.00541499,0.00938474
0.0255208,0.0175688,0.00991928,0.0466453,0.011804,0.0101944
0.0336902,0.0204608,0.0125522,0.0666599,0.0175132,0.0227304
0.00977588,0.00642212,0.00530089,0.00994953,0.00302465,0.00429567
0.0102853,0.0071473,0.00395504,0.0152573,0.00426494,0.0022598
0.00876322,0.00600441,0.00229989,0.00752802,0.00450571,0.00596757
0.0254996,0.017463,0.00936512,0.0374672,0.00920923,0.00915621
0.0100908,0.00706909,0.00364659,0.0197821,0.0030122,0.00056834
0.0139639,0.00944605,0.00516104,0.0219874,0.00696751,0.00487552
0.0504813,0.0224371,0.0203651,0.0990112,0.0235391,0.0265834
0.0484274,0.019929,0.0178525,0.0660273,0.0116805,0.0212801
0.0134649,0.00884516,0.00667142,0.0239749,0.00539271,0.00216952
0.00532824,0.00371483,0.0070644,0.044822,0.0102834,0.0127039
0.00590258,0.00385695,0.00277226,0.0145504,0.00290648,0.00219486
0.035485,0.020541,0.0310991,0.123844,0.0347628,0.0288788
0.0167518,0.0111674,0.00561341,0.0253099,0.00773239,0.00747099
0.00835759,0.00560763,0.00314337,0.00538217,0.00339303,0.00261203
0.00981903,0.00681064,0.00351536,0.014459,0.00346926,0.00879647
0.032096,0.019832,0.0104923,0.0525272,0.0102164,0.0259668
0.0277975,0.018237,0.0117266,0.0539897,0.0140142,0.0290478
0.0248914,0.0139517,0.0100342,0.0429091,0.011579,0.0131032
0.0193679,0.0129542,0.00565019,0.0259721,0.00684084,0.00409573
0.0442867,0.0274856,0.0120571,0.0681028,0.0172111,0.0239909
0.00476877,0.00351342,0.00343219,0.0142537,0.00360983,0.00249835
0.0102215,0.00702927,0.00320707,0.0261618,0.0077112,0.00462706
0.0174358,0.00721254,0.00502993,0.0468045,0.0115135,0.0104536
0.0156414,0.0105036,0.00390709,0.0259226,0.00782072,0.00421794
0.00746965,0.00550141,0.010076,0.0225783,0.00678517,0.0139519
0.00815603,0.0057243,0.00368937,0.0136964,0.002754,0.00162483
0.010274,0.00678752,0.0244447,0.0630371,0.018493,0.0205977
0.00642795,0.00486328,0.00424238,0.0125519,0.00404951,0.00148915
0.00938362,0.00624524,0.00573997,0.0251584,0.00544542,0.0117206
0.00417744,0.00309174,0.00420907,0.0225457,0.00640506,0.00611186
0.0209621,0.0143421,0.00831544,0.0429936,0.0115745,0.00791661
0.0342487,0.0182785,0.078775,0.255588,0.0635285,0.0901979
0.00728507,0.00519917,0.00273684,0.010634,0.00245741,0.004678
0.0119843,0.00847706,0.0036993,0.0187618,0.00349557,0.0043893
0.0187265,0.0126686,0.00578654,0.0462402,0.0130664,0.0107413
0.0112234,0.00516543,0.00495824,0.0250123,0.0062065,0.0101677
0.0123901,0.00518236,0.00477041,0.0248992,0.00695266,0.0147251
0.0194778,0.0129356,0.0139929,0.0591447,0.0154844,0.0257355
0.00490315,0.00365114,0.00163618,0.0177979,0.00456407,0.00357178
0.0417219,0.0196791,0.020504,0.0827598,0.0204165,0.0144256
0.0099491,0.00707733,0.00480975,0.0212907,0.00681248,0.00787259
0.0128784,0.00898676,0.00741656,0.0332955,0.00920228,0.0113078
0.00571278,0.00376623,0.00264831,0.0230901,0.00445787,0.0185356
0.00597477,0.00414025,0.00149947,0.0123189,0.00465166,0.0066896
0.0313658,0.0189756,0.0196249,0.0801368,0.022652,0.053146
0.00502447,0.00355553,0.00267247,0.0105373,0.00462037,0.00142647
0.0125804,0.0086155,0.00401289,0.0297419,0.00660156,0.00518773
0.00638074,0.00418317,0.00324912,0.0154569,0.0029495,0.00371358
0.0291868,0.0192278,0.0132229,0.0468172,0.0132236,0.0339941
0.0254725,0.0169811,0.0150064,0.0494484,0.014861,0.0150786
0.0163395,0.0109021,0.0057174,0.0202406,0.0067732,0.0069713
0.0073419,0.00542538,0.00284558,0.0183758,0.00464501,0.00194941
0.0112155,0.00794874,0.00655888,0.0168376,0.00441621,0.0113562
0.029871,0.0192545,0.0148514,0.0551955,0.0146949,0.0161075
0.0213063,0.0136542,0.0213902,0.0835039,0.0218002,0.028801
0.0248633,0.0164983,0.0107768,0.053411,0.0140049,0.0241574
0.0544877,0.0343152,0.0174954,0.0607214,0.0160797,0.0300433
0.0165614,0.0116314,0.00655726,0.0265862,0.00545117,0.00349534
0.0217257,0.0149082,0.00901947,0.0296032,0.00849508,0.00827837
0.013476,0.00912485,0.00543863,0.021069,0.0062618,0.00557769
0.0135262,0.0090839,0.00697721,0.0245746,0.00628616,0.00525804
0.0117799,0.00796054,0.0146494,0.0606937,0.0153851,0.0208247
0.0281821,0.0187991,0.00757753,0.0498259,0.0142053,0.00822733
0.0113398,0.00763591,0.00483459,0.0197889,0.00532481,0.00974893
0.0135694,0.00905876,0.00826275,0.0765646,0.019614,0.0150098
0.0163212,0.0107005,0.00564027,0.0209962,0.00460375,0.0064131
0.028682,0.0188848,0.0147017,0.0528506,0.0145246,0.0110524
0.0485071,0.0312356,0.025974,0.0786847,0.0219708,0.0428213
0.00483325,0.00383497,0.00314834,0.0167621,0.00563564,0.00582037
0.00838138,0.00612772,0.00369398,0.0183005,0.00364084,0.00877036
0.0176191,0.0118896,0.00499889,0.0154547,0.00580388,0.00575601
0.0462282,0.0246066,0.0172104,0.0539145,0.0147565,0.0124031
0.0420792,0.0242863,0.0158075,0.0391346,0.00879687,0.00895179
0.00632507,0.00439424,0.00290913,0.0139395,0.00281052,0.0075341
0.0240701,0.016231,0.00996848,0.0512535,0.014099,0.00998958
0.0153033,0.00987931,0.0117709,0.065581,0.0163029,0.0127397
0.0234573,0.0150292,0.00759919,0.0317829,0.00938146,0.0135954
0.0124171,0.00860507,0.00338911,0.0279807,0.00655502,0.00325188
0.0083617,0.00601446,0.00401208,0.0244261,0.00497487,0.00491712
0.00981068,0.00686947,0.00358904,0.0270012,0.0063687,0.00522418
0.0237225,0.0156519,0.0065801,0.037799,0.00782862,0.0122217
0.0218507,0.0137765,0.0179556,0.0890157,0.022722,0.023973
0.00889494,0.00605591,0.00300583,0.0187504,0.00496533,0.0033408
0.0335482,0.021056,0.0110885,0.0500821,0.0130094,0.0127365
0.021738,0.0144427,0.00641879,0.0346487,0.0112322,0.024385
0.00999143,0.00660955,0.00612773,0.0247746,0.00833043,0.0120305
0.00764085,0.0055535,0.00356226,0.0187118,0.00526127,0.00609986
0.0193901,0.0128264,0.00807982,0.0363278,0.00679236,0.00597493
0.022872,0.0148577,0.012076,0.0346036,0.00929287,0.0109334
0.0102863,0.00680214,0.00909241,0.0358153,0.00962956,0.0186738
0.0190464,0.0126205,0.0115097,0.032898,0.00983481,0.0105481
0.00836325,0.00623199,0.00310882,0.0160171,0.00501149,0.00844622
0.0041295,0.00327368,0.00114974,0.00996996,0.00113967,0.00624931
0.0122041,0.00821905,0.00416214,0.016628,0.00479502,0.00616342
0.010503,0.00705819,0.00393677,0.0162435,0.00387763,0.006449
0.00979147,0.00629281,0.00385341,0.020312,0.00566792,0.00996662
0.0117118,0.00820259,0.00370029,0.0237013,0.00529922,0.00824234
0.0157516,0.0111479,0.00403717,0.0296272,0.00827864,0.0196841
0.0146028,0.0101585,0.00532508,0.0116656,0.00405655,0.00702499
0.0107188,0.00747389,0.00443119,0.0267703,0.00638391,0.00421729
0.00560164,0.00394895,0.0163284,0.01753,0.00479379,0.00908222
0.0333418,0.0224708,0.022722,0.0599468,0.0169251,0.0478324
0.0100508,0.006801,0.00376961,0.0147962,0.00322092,0.00368931
0.0261161,0.0175474,0.0101317,0.0372705,0.0100267,0.0109707
0.00943695,0.00617855,0.00549175,0.0303017,0.00701567,0.00351715
0.0349376,0.0221364,0.0136969,0.05614,0.0138602,0.012872
0.0113021,0.00747907,0.00397553,0.0211902,0.0053944,0.00625044
0.0187578,0.0126708,0.00651799,0.018386,0.00670409,0.00548405
0.010852,0.00741246,0.00376808,0.0139976,0.00468937,0.00465096
0.00788279,0.00578467,0.00379255,0.0193075,0.00399195,0.00774821
0.0217496,0.0149885,0.00762561,0.0250484,0.00583583,0.0149797
0.0256146,0.0168019,0.00787966,0.0385909,0.0112825,0.00573509
0.0203179,0.0107884,0.00770559,0.03565,0.0112721,0.0120835
0.0172948,0.0100828,0.00687264,0.0236212,0.00586989,0.0114216
0.0122322,0.00802825,0.00414805,0.0219565,0.00583976,0.00897326
0.00936067,0.00649703,0.00391502,0.0115173,0.00313658,0.00997168
0.0150641,0.00981851,0.00518624,0.0277073,0.00598036,0.0151792
0.0164815,0.0106974,0.00502984,0.0321632,0.00934393,0.0111206
0.0298751,0.019438,0.0128609,0.0559471,0.0127784,0.02155
0.0277161,0.0162393,0.019295,0.0736351,0.0212179,0.0171821
0.0390575,0.014663,0.021903,0.0758364,0.0189569,0.0195255
0.024182,0.0131127,0.0100361,0.0390116,0.0117245,0.0106337
0.0157318,0.0105011,0.0064015,0.0267112,0.00687986,0.0107817
0.0141358,0.00966829,0.0113474,0.0599296,0.0159105,0.0170731
0.0298128,0.0201813,0.0120844,0.0439832,0.0116597,0.0120339
0.0520838,0.0320715,0.0167409,0.089441,0.0235173,0.0301147
0.0354424,0.022893,0.0139598,0.0600979,0.016965,0.0347771
0.024615,0.0168598,0.00967433,0.0374546,0.00864375,0.00453623
0.00673578,0.00471785,0.00185463,0.0124818,0.00153084,0.00559581
0.0156188,0.0105374,0.00516004,0.0297412,0.00798522,0.00783182
0.0153346,0.010919,0.00351871,0.0198034,0.00665643,0.0053583
0.0143261,0.00999354,0.00587298,0.0249887,0.00664868,0.00803821
0.0203437,0.0143883,0.00743428,0.0562231,0.015238,0.0186189
0.0192111,0.0127626,0.00554613,0.0303762,0.00649865,0.00840407
0.0340626,0.0226318,0.0143168,0.0790463,0.0218446,0.0304835
0.00941116,0.00659126,0.00386744,0.0174907,0.00342946,0.00788359
0.0117584,0.00755741,0.00242068,0.0403491,0.00946802,0.019743
0.0144903,0.0102021,0.00390342,0.0211007,0.00589458,0.0125853
0.0167349,0.0111288,0.00575375,0.045549,0.012168,0.00765691
0.00889909,0.00586592,0.00184,0.0194969,0.00649711,0.00358686
0.0370467,0.0251171,0.0180217,0.0946565,0.0219825,0.0296413
0.0402313,0.0265971,0.0176859,0.0888201,0.0245322,0.0459831
0.00542024,0.00389065,0.00172972,0.0172155,0.00409405,0.00221573
0.0225349,0.0141491,0.0157438,0.0710422,0.0218042,0.0258234
0.0370631,0.0204746,0.0233019,0.0933194,0.0230247,0.0303705
0.00514169,0.00365188,0.00129473,0.0136309,0.00281926,0.00464632
0.0111843,0.00778753,0.00477592,0.0236449,0.00662862,0.00138593
0.00850419,0.00575422,0.00338163,0.02162,0.0059718,0.01012
0.00880133,0.00599869,0.00239493,0.022142,0.00401173,0.00330692
0.0153018,0.0100888,0.00391493,0.0297833,0.00761338,0.00674731
0.0108253,0.00723334,0.00406532,0.0157329,0.00367574,0.0065357
0.0125239,0.00875965,0.00374057,0.0212246,0.00746453,0.00641081
0.0789689,0.0364247,0.0487304,0.216966,0.0570791,0.101771
0.026002,0.0173195,0.00996215,0.0327537,0.00545259,0.0169187
0.0350122,0.0204553,0.0346711,0.151283,0.0380546,0.060455
0.0231027,0.0088748,0.0141289,0.0437939,0.00535031,0.0191528
0.0336117,0.0213272,0.0212148,0.0903202,0.0226162,0.0437931
0.0112841,0.00775884,0.00352974,0.017121,0.00555986,0.00494909
0.0136171,0.00932432,0.00552584,0.0286474,0.00577296,0.00654665
0.00542559,0.00382539,0.00127991,0.012898,0.00419745,0.00092402
0.00774004,0.00539857,0.00471743,0.0197372,0.00601056,0.00383977
0.0560068,0.0337844,0.0172351,0.0798919,0.0208841,0.0145308
0.0153939,0.0106761,0.00520183,0.0176563,0.00402106,0.00207533
0.0261363,0.0169526,0.0107355,0.0527674,0.0133278,0.0072174
0.00597813,0.00390065,0.00258429,-0.000798675,-0.000415806,0.00257535
0.0132886,0.00934868,0.00449298,0.0247639,0.00724948,0.00889625
0.00547229,0.00352505,0.00323775,0.0144027,0.00354713,0.0028846
0.0129064,0.00868897,0.0049706,0.0271802,0.00816118,0.00395455
0.00916519,0.00640546,0.0037759,0.0192962,0.004629,0.00265662
0.0065193,0.00449822,0.00393987,0.00915908,0.00260075,0.00604995
0.0096327,0.00691032,0.00465239,0.00901249,0.00408312,0.00307542
0.00944873,0.0065808,0.00811268,0.0201831,0.00631962,0.00653888
0.00832983,0.00582964,0.00440058,0.022792,0.0032016,0.00164181
0.0141214,0.00997298,0.00594882,0.0244992,0.00650997,0.0041485
0.0465069,0.029004,0.0259814,0.12683,0.0321448,0.0426259
0.0220126,0.0131759,0.0463784,0.231222,0.0600719,0.0870485
0.0385582,0.0250401,0.00981473,0.0548596,0.0137375,0.0139758
0.0111583,0.00778026,0.00479931,0.0288965,0.0077038,0.00181215
0.0136788,0.0095287,0.00498807,0.0232893,0.007124,0.00670978
0.0102382,0.00726625,0.0111334,0.026649,0.00870908,0.0120639
0.0125492,0.00855585,0.0052036,0.0264865,0.00555104,0.00825062
0.00539336,0.00365773,0.00155426,0.0148883,0.00384848,0.00356331
0.00600144,0.00403727,0.00344057,0.0165446,0.00328949,0.00307867
0.0298127,0.0193539,0.0103238,0.0413957,0.010275,0.00637503
0.0159682,0.0109034,0.00573878,0.0329018,0.00694299,0.00418848
0.0203502,0.0138417,0.00379435,0.0289085,0.00637867,0.00855838
0.00574074,0.00421672,0.00217925,0.0125438,0.00263804,0.00279127
0.00874032,0.00583439,0.00326371,0.0167843,0.00432103,0.00485688
0.0123072,0.00848226,0.00458311,0.0285196,0.00705275,0.00948117
0.0350882,0.0237593,0.0224056,0.0862742,0.0226203,0.0210487
0.00840918,0.00597669,0.00342683,0.0213087,0.00653682,0.00852216
0.0306286,0.0190079,0.011033,0.0477911,0.011812,0.0150944
0.0144436,0.00978085,0.0052782,0.0183885,0.00452867,0.00981882
0.00661215,0.00442672,0.00545147,0.0173352,0.00378653,0.00176089
0.00626455,0.00405838,0.00228124,-0.000639795,0.000153961,0.00222959
0.0149809,0.00985925,0.00606454,0.0204898,0.00543119,0.00617138
0.0349603,0.0224791,0.0215112,0.105678,0.0260898,0.0177875
0.00589558,0.00380946,0.00459988,0.00569098,0.000937389,0.00535088
0.0107419,0.00706567,0.00451845,0.01392,0.00387174,0.002522
0.0316737,0.021077,0.00860483,0.0477201,0.0127069,0.0197134
0.0148639,0.0103364,0.00518962,0.0279586,0.00745628,0.0167335
0.0589841,0.0259647,0.0246999,0.130091,0.0353821,0.0314135
0.0228931,0.0152531,0.00759426,0.035245,0.00815921,0.0112765
0.0167814,0.0112436,0.0054224,0.0247961,0.00593764,0.00908259
0.00961489,0.0065522,0.00246666,0.0215473,0.00398331,0.00358263
0.0533713,0.0316511,0.0410215,0.147917,0.0372889,0.0417742
0.004878,0.00338482,0.00246493,0.013994,0.00288956,0.00307472
0.0247196,0.0156837,0.0136251,0.0879373,0.0251368,0.0481719
0.0106475,0.00751706,0.00334878,0.0275875,0.00619191,0.00567686
0.0165957,0.0114321,0.00446665,0.020626,0.00630415,0.0237685
0.0101275,0.00675056,0.00465519,0.0162784,0.00508471,0.0060955
0.0135488,0.00927911,0.00430449,0.0230707,0.00452756,0.00463388
0.0115551,0.00520423,0.00435761,0.0332802,0.00885992,0.00504759
0.0183945,0.0110754,0.00658196,0.0381258,0.00958758,0.00559597
0.00933401,0.0062906,0.00346971,0.0128718,0.00346159,0.00567631
0.00580478,0.00438864,0.00289669,0.015926,0.00405805,0.00160855
0.0222801,0.0143543,0.00689092,0.0392778,0.00835006,0.0145267
0.0117934,0.00855154,0.00430843,0.0170703,0.00539233,0.00395394
0.0304213,0.0189583,0.0110679,0.0530577,0.0137476,0.0210108
0.00722832,0.00465662,0.00471873,0.0135594,0.00533903,0.0201042
0.0239565,0.0165427,0.0137744,0.00803034,0.00230183,0.0138118
0.0100165,0.00722453,0.00323945,0.0139849,0.00355645,0.00307625
0.0129361,0.0083166,0.0041675,0.0341275,0.00777022,0.0142095
0.00768229,0.00416194,0.00376819,0.0128514,0.00404371,0.00366325
0.0101892,0.00712784,0.00374045,0.0270778,0.00612488,0.00105662
0.0103292,0.00749918,0.00385432,0.00141495,0.00124672,0.00739601
0.0287079,0.0183596,0.0274934,0.106943,0.0309869,0.0284474
0.00798634,0.00552561,0.0044647,0.022289,0.00443123,0.00146348
0.0134104,0.00890519,0.00515591,0.0139158,0.00376711,0.00641283
0.0142469,0.00992163,0.00323445,0.0277085,0.00681782,0.00566931
0.0251498,0.0168686,0.00927394,0.0278051,0.00919908,0.0207127
0.0094338,0.00619671,0.00372631,0.0106685,0.00362612,0.00920653
0.0196023,0.0128009,0.00571366,0.033468,0.00870448,0.00444713
0.00777431,0.00551028,0.00376296,0.0191409,0.00449345,0.00416276
0.00625444,0.00461235,0.00249017,0.0226655,0.00485227,0.0147346
0.0329738,0.021295,0.010572,0.053461,0.013307,0.0108881
0.00816805,0.00544099,0.00201955,0.00658231,0.00135245,0.00317789
0.0111714,0.0077467,0.00789766,0.0283112,0.00839412,0.0214424
0.0336363,0.0223632,0.0132101,0.0370694,0.00892388,0.0159777
0.0304478,0.0198138,0.0100364,0.0506926,0.0109667,0.0130044
0.0264482,0.0172298,0.012615,0.0789559,0.0188986,0.0130458
0.0203,0.0137396,0.00655294,0.0321836,0.00993059,0.00722789
0.0270906,0.0175171,0.0102938,0.0535607,0.012176,0.0103908
0.0407654,0.0237651,0.01778,0.111206,0.0281539,0.0244585
0.01259,0.00877208,0.00423542,0.0327076,0.00896573,0.0114909
0.0121812,0.00834942,0.00446592,0.017701,0.0068293,0.00472721
0.0200071,0.0138068,0.00630609,0.0260854,0.00621589,0.00387025
0.0153655,0.0101383,0.0056468,0.010853,0.00221225,0.00290053
0.0247207,0.0164107,0.00926186,0.0552436,0.014801,0.0146075
0.0245503,0.0159352,0.00773523,0.0295159,0.00656817,0.00555315
0.0113875,0.00832777,0.0039257,0.0314068,0.00808659,0.0141541
0.0115106,0.00795555,0.00708516,0.0148909,0.00473917,0.00119178
0.0254926,0.0167209,0.0164531,0.0914237,0.0238519,0.0279235
0.0125967,0.00881501,0.00521051,0.0319457,0.00891698,0.0151151
0.0153471,0.0107397,0.00631244,0.0206463,0.00570617,0.0040795
0.045991,0.0253153,0.017569,0.0476511,0.0137969,0.0127074
0.015672,0.0108819,0.00552302,0.0252121,0.00667853,0.00463144
0.00648759,0.00309769,0.00281604,0.0250912,0.00713116,0.00777198
0.0112568,0.0073989,0.00692936,0.0314556,0.00771409,0.00354799
0.0213694,0.0139545,0.00818101,0.0185054,0.00404414,0.00467314
0.00650834,0.00457804,0.0039228,0.0236163,0.00628041,0.00234162
0.0253623,0.0171053,0.0291546,0.143181,0.037354,0.0265969
0.0230468,0.0158382,0.00724596,0.0342392,0.0108557,0.00916618
0.00640574,0.00434613,0.00292578,0.0152175,0.00153155,0.00217674
0.0229011,0.0152238,0.00590012,0.0219746,0.0055266,0.012874
0.0308509,0.0202421,0.010187,0.0331227,0.0097268,0.00642398
0.0166159,0.0115005,0.01037,0.0575294,0.0165088,0.0186918
0.0177947,0.0121075,0.0057098,0.0288883,0.00482314,0.00509358
0.00978738,0.00684016,0.0029629,0.0395646,0.0126941,0.0177943
0.0477596,0.0288905,0.0241353,0.129859,0.0325787,0.0798968
0.0198712,0.0132944,0.00575154,0.0307172,0.00735574,0.00652593
0.012516,0.00870524,0.00359415,0.0256578,0.00463253,0.00783871
0.0298182,0.019372,0.00922877,0.0415041,0.0120733,0.0159458
0.0115619,0.00802591,0.00939103,0.00928206,0.00155768,0.0278769
0.00496058,0.00338216,0.00298087,0.0134477,0.00461846,0.00432008
0.0381499,0.025219,0.0185037,0.075337,0.0204498,0.0565472
0.00808204,0.00526415,0.00379636,0.030195,0.00750987,0.00357057
0.0055554,0.0039759,0.00246756,0.00792163,0.00377912,0.00559068
0.0130806,0.00934379,0.0048844,0.0229969,0.00625435,0.010601
0.017516,0.011752,0.00544921,0.0279337,0.00681816,0.0181246
0.0162067,0.0115765,0.00522696,0.0250834,0.00710009,0.0152105
0.00762377,0.00431358,0.00332693,0.0192237,0.00593019,0.00953057
0.0475682,0.0300173,0.0163536,0.072555,0.0179015,0.0209078
0.0385604,0.026137,0.0190199,0.106428,0.029388,0.0252873
0.00857096,0.00626228,0.00224987,0.0157475,0.00426726,0.00588363
0.0136812,0.00911185,0.00503605,0.025555,0.00836577,0.0126417
0.0117628,0.0078542,0.00513306,0.0243859,0.00588266,0.00183784
0.0172142,0.00940229,0.0193073,0.0774895,0.0228588,0.0715473
0.0349464,0.0207056,0.0148391,0.0672546,0.0173643,0.0314336
0.00932074,0.00656778,0.00345583,0.0229413,0.00382219,0.000679969
0.0530048,0.0302556,0.0324138,0.0996357,0.0292689,0.0382278
0.0181753,0.0115381,0.00998938,0.0275044,0.0049388,0.0122973
0.0550063,0.033282,0.0214107,0.103051,0.0225091,0.0190998
0.00978329,0.00644349,0.00458967,0.0262914,0.00565662,0.0068336
0.02827,0.0189459,0.0178014,0.0878583,0.0240933,0.040144
0.0390214,0.0217078,0.00939666,0.0868091,0.0213958,0.0287753
0.00633135,0.0042949,0.00321688,0.0126683,0.00340221,0.00162951
0.0188623,0.012262,0.00995279,0.0495263,0.0122898,0.0298432
0.0193806,0.0132475,0.00725666,0.0531569,0.0115231,0.0099351
0.00782129,0.00564537,0.00530131,0.0160899,0.00538059,0.0049014
0.00424781,0.00300647,0.0012499,0.0176043,0.00512431,0.00871746
0.00922337,0.0067608,0.00544158,0.0340384,0.00617435,0.00562217
0.0247796,0.0157826,0.0128997,0.102128,0.0291107,0.0154272
0.0162535,0.0111701,0.0075536,0.0233944,0.00661564,0.00260515
0.0483001,0.0295172,0.0127271,0.0813339,0.0205703,0.0498522
0.0203799,0.0136193,0.00680901,0.0299298,0.00973404,0.00793794
0.0243288,0.0157656,0.0100581,0.0474589,0.013896,0.0292694
0.0536021,0.029332,0.0162204,0.0888044,0.022968,0.0184363
0.0413279,0.024035,0.0125598,0.0707163,0.0142979,0.0125861
0.0223023,0.0149547,0.0108437,0.0647154,0.0153817,0.0282683
0.00519622,0.0037947,0.00267957,0.0112346,0.00340555,0.00422551
0.00566179,0.00386544,0.00266667,0.0194023,0.00358731,0.00170096
0.0347891,0.0228554,0.0121136,0.0614987,0.0173162,0.0303697
0.00954672,0.00648014,0.00326692,0.00351213,0.00017065,0.00556603
