"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0293613,0.0146655,0.0222796,0.0558357,0.0174453,0.0195846
0.0300866,0.0150341,0.0119486,0.0290321,0.0101321,0.0140571
0.0250978,0.0159165,0.0340638,0.153954,0.040217,0.0799601
0.00658014,0.00435915,0.00375842,0.0394051,0.00975751,0.0137874
0.0515188,0.0303743,0.0168849,0.0484645,0.0121066,0.0131146
0.0126762,0.00880841,0.00730027,0.0449536,0.011296,0.0242026
0.0215977,0.0149475,0.0100203,0.0347304,0.00952061,0.0312159
0.0104204,0.00718485,0.0124779,0.0883797,0.0224072,0.0658477
0.016031,0.0109868,0.00834017,0.036513,0.00869998,0.00925309
0.00801576,0.0056002,0.00265705,0.0161654,0.00444457,0.00251074
0.0218389,0.0143803,0.0175711,0.091509,0.0248879,0.0307221
0.0109717,0.00771881,0.00602804,0.0190856,0.00484159,0.00528768
0.0211203,0.0141272,0.00694449,0.0103836,0.00142004,0.0173763
0.0132942,0.00937929,0.00482278,0.0185894,0.00579964,0.0173141
0.0150764,0.0107089,0.00588142,0.0311447,0.00746035,0.00941455
0.0290612,0.018914,0.0164695,0.060944,0.0167187,0.034912
0.0177544,0.0124666,0.00466935,0.0404009,0.0121736,0.0240645
0.0113437,0.00813214,0.00391645,0.0209361,0.00567547,0.0133274
0.00901992,0.00607269,0.0033938,0.0173968,0.00494635,0.00370394
0.0311485,0.020326,0.0119408,0.0487083,0.0122795,0.0136798
0.0882405,0.0483708,0.030268,0.145562,0.0389361,0.0692988
0.0105414,0.00715327,0.00489505,0.0146851,0.00468231,0.0093556
0.00523602,0.0038449,0.00153191,0.0119081,0.00330869,0.000998347
0.00579672,0.00437534,0.00773308,0.0180123,0.00693588,0.0117678
0.00815104,0.00607623,0.00438888,0.0191349,0.00334073,0.00232833
0.012999,0.0088192,0.00481728,0.018516,0.00331528,0.0101127
0.0211788,0.0135734,0.00673629,0.0442933,0.0101197,0.0108401
0.0102265,0.00668339,0.00171153,0.01478,0.00384319,0.0074218
0.00763801,0.00535931,0.00299382,0.0112735,0.00254688,0.00696194
0.00790798,0.00558098,0.00594241,0.0389098,0.00917882,0.0194476
0.00802845,0.00523104,0.00378273,0.00600344,0.00152213,0.00269917
0.0165594,0.0115121,0.00523205,0.0231599,0.00673684,0.00953362
0.00773425,0.00541346,0.0045114,0.0318998,0.0057724,0.00454418
0.0083624,0.00602906,0.00301645,0.0174305,0.00655481,0.00745628
0.018677,0.0125022,0.00487831,0.0335301,0.00799097,0.0207591
0.0201681,0.0132181,0.00599563,0.0185041,0.00393534,0.0102897
0.0109677,0.00785955,0.00415,0.0232376,0.00614539,0.00363638
0.0121,0.0081611,0.0029525,0.0248095,0.00561708,0.0138791
0.0196971,0.0129611,0.00753615,0.043052,0.0126033,0.010429
0.0209905,0.0134049,0.0202624,0.0788874,0.0207735,0.0188692
0.00968088,0.00673328,0.00290189,0.0110447,0.00542364,0.00729753
0.00510069,0.00363836,0.00289442,0.0100983,0.00182492,0.00304913
0.0104081,0.00704562,0.0051387,0.0199907,0.00631574,0.0135041
0.00930256,0.00652057,0.00360059,0.0271817,0.00665955,0.0133134
0.0203823,0.0138284,0.00778442,0.0380921,0.00821313,0.00553461
0.00495038,0.00356426,0.00309141,0.0166362,0.0038192,0.00241736
0.0165914,0.010748,0.00325167,0.026112,0.00734644,0.00583675
0.01653,0.0111279,0.00717085,0.0344867,0.00887192,0.0070249
0.0204526,0.00811874,0.0193489,0.0930311,0.0264757,0.0552583
0.0214294,0.00900604,0.0213415,0.0947783,0.0249508,0.0582819
0.0389753,0.0222695,0.0233878,0.0889198,0.0259874,0.0325001
0.0120455,0.00811405,0.00724737,0.0373787,0.0100189,0.0122677
0.0162477,0.0111281,0.00477141,0.0278332,0.00575971,0.00670088
0.00851776,0.00593504,0.00164724,0.0155233,0.00392265,0.00331028
0.0172787,0.0118017,0.0134726,0.0329063,0.00803604,0.00853899
0.0125232,0.00844472,0.00456182,0.0215822,0.00612646,0.00939257
0.024078,0.0148557,0.0333096,0.160955,0.0445339,0.0570411
0.00564537,0.0039338,0.00342086,0.0182961,0.00397017,0.0128749
0.00471152,0.00338037,0.00165607,0.0103401,0.00346964,0.00231162
0.0272603,0.0176656,0.0075509,0.0348711,0.0092662,0.0139866
0.00556107,0.00349074,0.00979515,0.0338039,0.00845762,0.0149159
0.00474663,0.00314777,0.00897306,0.0509902,0.0139818,0.0117195
0.0402466,0.0259962,0.0112967,0.0639063,0.015252,0.0183947
0.0280266,0.0186002,0.0082594,0.044413,0.0126425,0.00836704
0.0164441,0.0112784,0.00346478,0.034408,0.00864673,0.00587095
0.00980999,0.00668655,0.00354555,0.0153425,0.00339329,0.00160969
0.0331845,0.0222349,0.0080266,0.0532044,0.0130613,0.0228429
0.0137442,0.00898435,0.00423941,0.0207815,0.00705427,0.00762421
0.0117712,0.00812771,0.00470812,0.0288058,0.00613386,0.00393137
0.0249817,0.0105349,0.0110686,0.0488944,0.0144087,0.0116183
0.026064,0.0104865,0.0109803,0.0416198,0.0116725,0.0100724
0.00565552,0.00410177,0.00391993,0.0118534,0.00446441,0.00540075
0.00600605,0.0041219,0.00308669,0.0110129,0.00336499,0.00330487
0.0679858,0.0348716,0.0598268,0.227471,0.0631607,0.0592243
0.00828296,0.00574813,0.0029267,0.00419325,0.00248954,0.00325742
0.0324283,0.0192937,0.0124576,0.0447411,0.0128175,0.0181048
0.02611,0.0153009,0.00943515,0.03831,0.0119683,0.0168059
0.004781,0.00300386,0.00274912,0.0159234,0.00393415,0.00627804
0.00561307,0.00388453,0.0024851,0.0230911,0.00403911,0.00552955
0.00869501,0.00598978,0.00252096,0.0075279,0.0013252,0.00435175
0.00822475,0.00552971,0.00505206,0.016193,0.00453248,0.00281025
0.0123908,0.00852751,0.00217422,0.0267903,0.00522131,0.00741844
0.0310071,0.0195974,0.0106151,0.0494924,0.0114924,0.0162589
0.0177351,0.0120704,0.0132861,0.0978263,0.0282552,0.0251131
0.00676653,0.0045852,0.00692992,0.0267634,0.00596978,0.010952
0.0108276,0.00726767,0.00450584,0.0171355,0.00563899,0.00983998
0.0287336,0.0187728,0.00716106,0.0379821,0.0106255,0.0208542
0.00654142,0.00404753,0.00256484,0.0116289,0.00528968,0.00249672
0.0141921,0.00920841,0.00451135,0.0238256,0.00728843,0.00368352
0.0196941,0.0133069,0.00408928,0.0331596,0.00966664,0.00919329
0.0108052,0.00747475,0.00510051,0.0222323,0.00645436,0.00664768
0.00661376,0.00459874,0.00198238,0.0248565,0.00384272,0.00558201
0.00614224,0.00430918,0.00312306,0.0197342,0.00565667,0.00387891
0.0382076,0.0203859,0.0195557,0.098904,0.0257575,0.020538
0.04165,0.0200744,0.0159196,0.0630201,0.0135599,0.0181309
0.0113707,0.00736756,0.00456174,0.0226179,0.00478198,0.0109532
0.020808,0.0135837,0.00711021,0.0239616,0.004487,0.00224323
0.012128,0.00820477,0.00294889,0.0298303,0.00739788,0.00699391
0.0144882,0.00947906,0.00471455,0.0248955,0.00752226,0.00445289
0.0102235,0.00690436,0.00387671,0.0210607,0.00277237,0.00178433
0.00641487,0.00431373,0.0027985,0.011987,0.00372262,0.00190214
0.0176545,0.0115707,0.00466271,0.0311549,0.00752697,0.00755794
0.00773332,0.00520767,0.00167814,0.0109776,0.00282431,0.00541236
0.00818687,0.00543711,0.00201843,0.0214808,0.00463606,0.00390988
0.00810181,0.00531446,0.0123485,0.0220816,0.00514257,0.00426714
0.0130586,0.00608493,0.00448013,0.0389042,0.011581,0.0118654
0.019048,0.0105223,0.00591578,0.0450573,0.00997641,0.00884301
0.0512301,0.0276259,0.0299549,0.0947415,0.0250309,0.0677824
0.00956942,0.00683439,0.00347401,0.024063,0.004991,0.0039437
0.0237096,0.0160087,0.00855818,0.0442694,0.0111888,0.0236741
0.0309331,0.0194997,0.02121,0.109753,0.0298407,0.0290672
0.0216567,0.0146042,0.00770311,0.0305066,0.00959961,0.00692768
0.00479518,0.00376686,0.00558175,0.0113765,0.00507911,0.00463831
0.0346663,0.0225464,0.018209,0.0686313,0.0176802,0.0158556
0.014213,0.00993815,0.00372507,0.0166018,0.0037777,0.00444478
0.0061893,0.00411035,0.00271322,0.0134528,0.00433451,0.00287242
0.00642872,0.00456095,0.00295952,0.014821,0.00416702,0.004677
0.0102384,0.00685795,0.0037237,0.0165253,0.00352568,0.00323451
0.0110288,0.00753385,0.0037164,0.018677,0.00477643,0.00311374
0.0101187,0.00708658,0.00325373,0.0143684,0.00493718,0.00430181
0.0262857,0.0178838,0.0138743,0.0611197,0.0187027,0.0175641
0.00828579,0.00581769,0.00281349,0.0209583,0.00523871,0.0078313
0.0162107,0.0106796,0.00617444,0.0214822,0.00700197,0.00383908
0.0314971,0.0150213,0.0128358,0.0698816,0.0199387,0.0204868
0.0333628,0.0176315,0.0135264,0.0471081,0.0121795,0.0139234
0.0157019,0.0102071,0.00928467,0.0505726,0.0126106,0.0270466
0.0247976,0.0170024,0.00729553,0.036906,0.0102393,0.00546461
0.0053736,0.00349465,0.00216137,0.0183139,0.00442638,0.00085124
0.0113344,0.00718375,0.00322682,0.0287052,0.00695617,0.0045152
0.0135495,0.00905941,0.00303946,0.0196553,0.00482761,0.00913271
0.012865,0.00900866,0.00551137,0.017033,0.00508437,0.00458376
0.0217061,0.0137467,0.0173133,0.0772689,0.0204619,0.0335831
0.0233279,0.0157977,0.01829,0.0637814,0.0162533,0.0419298
0.0240042,0.0162831,0.00620067,0.0338512,0.00861486,0.0115565
0.0586369,0.0292535,0.0401072,0.123214,0.0309504,0.0728362
0.00510455,0.00396508,0.00262941,0.0134534,0.00402253,0.00385351
0.0141539,0.00964423,0.00427779,0.0310752,0.00837696,0.00355249
0.0336999,0.0216501,0.0111086,0.048684,0.013606,0.0228265
0.016181,0.0113573,0.00590398,0.0271731,0.00641717,0.00434013
0.0322601,0.0196782,0.0215878,0.119448,0.0326724,0.0598271
0.0214055,0.0140121,0.0264854,0.0834148,0.0224496,0.0491374
0.0226877,0.0154207,0.00788528,0.0428095,0.0100973,0.0186325
0.0069628,0.00467428,0.00328076,0.0140441,0.00428012,0.00781144
0.0422432,0.0256567,0.0197819,0.0969521,0.023978,0.0429137
0.00592358,0.00419196,0.00211079,0.0136397,0.00409641,0.00192291
0.0304007,0.019787,0.00908523,0.0607688,0.0164927,0.00507149
0.0327544,0.020952,0.00909123,0.0628522,0.0166527,0.0108725
0.0111814,0.00778422,0.00434107,0.0152192,0.00498075,0.00541742
0.0133887,0.00947263,0.00422635,0.0185877,0.00616631,0.00383724
0.0174885,0.0119503,0.00663923,0.0356175,0.0083778,0.00726179
0.0334271,0.0220896,0.00907396,0.0524158,0.0161447,0.0161878
0.0271267,0.00993247,0.0156836,0.0569151,0.0162203,0.0186946
0.0216863,0.0143393,0.00681352,0.0340114,0.00888846,0.012877
0.011659,0.00803662,0.00627701,0.0396129,0.0101762,0.0154036
0.0340537,0.0207941,0.0134134,0.0523769,0.011916,0.0305216
0.0179382,0.0124762,0.0120911,0.0477748,0.0123642,0.0152176
0.0442352,0.027627,0.0284757,0.121551,0.0308472,0.0707993
0.0127483,0.00864284,0.00559879,0.0148906,0.00528131,0.00801702
0.020133,0.013563,0.00836203,0.0495319,0.0139965,0.0149041
0.0137595,0.00942875,0.00642277,0.0470663,0.0141833,0.00901784
0.0305087,0.0207767,0.0124575,0.0271013,0.00892019,0.0167255
0.0225331,0.0149456,0.00453426,0.0351793,0.00958963,0.00693337
0.0104096,0.00721104,0.00405594,0.0192602,0.00486509,0.00670809
0.0476903,0.0273094,0.0222206,0.143937,0.0372005,0.0605132
0.0171606,0.0116425,0.00679706,0.0226098,0.00562781,0.00932142
0.0136611,0.00945185,0.00434121,0.0172488,0.00418905,0.0031734
0.0101972,0.00698026,0.00426514,0.0036189,0.00221961,0.00856756
0.0298284,0.0188521,0.0143813,0.0547131,0.0134541,0.015409
0.0140183,0.00940486,0.00488126,0.0178967,0.00535775,0.00680044
0.00837942,0.00597773,0.00597271,0.0515343,0.0121983,0.00841121
0.0367917,0.0232192,0.0163434,0.0890493,0.0224874,0.0144473
0.00575974,0.00332816,0.00169786,0.0157404,0.00515949,0.00723451
0.0487172,0.0309236,0.021243,0.0665477,0.0170692,0.0341225
0.0296493,0.0187403,0.00954334,0.0677987,0.0174387,0.0198891
0.0299446,0.018983,0.0115687,0.0552715,0.0170554,0.0123881
0.00571676,0.00444086,0.00456162,0.0144355,0.00417386,0.00703396
0.0255355,0.0161356,0.0190264,0.0803247,0.0205157,0.0504053
0.0324738,0.0212421,0.0134568,0.0487421,0.0128072,0.0192378
0.00847844,0.00559899,0.00764718,0.0200835,0.00540124,0.00901393
0.0125773,0.00869293,0.00386327,0.0269581,0.00688228,0.0112882
0.0343706,0.0216562,0.0193587,0.111058,0.0293804,0.0538609
0.0193202,0.0130747,0.00504601,0.0431483,0.0118212,0.0282285
0.0101926,0.007065,0.00418277,0.0226424,0.00497975,0.00843444
0.0179243,0.0123409,0.00794955,0.0215541,0.00433859,0.00368647
0.03032,0.0193506,0.0104973,0.0483779,0.0120439,0.0276107
0.0059002,0.00368466,0.00283359,0.0162905,0.0032913,0.000849871
0.0135895,0.0094062,0.00296309,0.0130678,0.00413981,0.00620276
0.0501525,0.0273633,0.056945,0.234597,0.066148,0.0681936
0.0219436,0.0118177,0.00857743,0.0616427,0.0137937,0.0308074
0.0119855,0.00839836,0.00311254,0.0199634,0.00446094,0.00657897
0.0151765,0.0101429,0.0059932,0.0181578,0.00453031,0.00516607
0.0126938,0.00881926,0.00734096,0.0431898,0.0126305,0.0140964
0.0514514,0.0302883,0.0278353,0.101876,0.0249377,0.0263844
0.0060519,0.00428714,0.00422127,0.0175051,0.00401559,0.00679745
0.00944941,0.00666685,0.0039156,0.0266883,0.00538898,0.00392421
0.0074885,0.00508464,0.00318633,0.0127747,0.00251534,0.00457858
0.0135547,0.00923169,0.00616936,0.027076,0.00665495,0.0055209
0.0231202,0.0157279,0.00686807,0.0218309,0.00625439,0.0215341
0.00494833,0.00323825,0.00236328,0.0139482,0.00147957,0.00403108
0.0451109,0.0270835,0.0154366,0.0683045,0.0157207,0.0279257
0.0604535,0.0310096,0.0183186,0.0750896,0.01645,0.0303685
0.013061,0.00868763,0.00378688,0.0267222,0.0066732,0.00511662
0.0109137,0.00715792,0.00311444,0.0216809,0.00337071,0.00268702
0.0227059,0.0148986,0.0108869,0.0127726,0.00225796,0.0135638
0.00950634,0.00682652,0.00460925,0.011139,0.00195798,0.00390879
0.0122682,0.00862114,0.010574,0.0308679,0.00687049,0.00446952
0.0101133,0.00717751,0.00582084,0.0417474,0.0100834,0.0268134
0.0221951,0.0144849,0.00852564,0.042959,0.0120073,0.0280868
0.0252886,0.0167051,0.0225788,0.0872013,0.0221143,0.0435693
0.00635462,0.00443851,0.00402427,0.0315819,0.00889062,0.0175094
0.0103283,0.00710981,0.0025009,0.0160637,0.00411449,0.00490637
0.029243,0.01848,0.0141644,0.069147,0.017579,0.0235466
0.0132367,0.00906817,0.00612543,0.01819,0.00430667,0.00490131
0.0113416,0.00755533,0.00614909,0.0319561,0.00782338,0.00581482
0.0158638,0.0114823,0.00697275,0.0250577,0.00780596,0.00669951
0.0172505,0.0117734,0.00657512,0.0198023,0.00565926,0.00659046
0.00495874,0.00354347,0.00225312,0.0211081,0.00429722,0.00201184
0.0125159,0.0083127,0.00351865,0.0268954,0.00543422,0.00315317
0.0195454,0.0128284,0.00802809,0.0377681,0.0110784,0.0239781
0.00663086,0.00441886,0.00200685,0.0191669,0.00464814,0.00438359
0.0234627,0.0152137,0.0198952,0.0652072,0.0192021,0.0207105
0.0362894,0.02336,0.0125626,0.0641941,0.0192756,0.0353437
0.0141825,0.00978439,0.00593754,0.0359084,0.00879003,0.00682106
0.0198262,0.0133613,0.0111476,0.0559174,0.0168928,0.0146499
0.0287751,0.0190493,0.0116272,0.0659682,0.018341,0.0550604
0.00743917,0.00484195,0.00299163,0.0218487,0.00345709,0.00492087
0.00671035,0.00435676,0.00199663,0.0136272,0.00259818,0.000323803
0.0151837,0.0102119,0.00859242,0.0429107,0.0106775,0.00563339
0.00913948,0.00628239,0.00310851,0.0333071,0.00651143,0.00801637
0.0333011,0.0207447,0.0116522,0.0540475,0.0139011,0.0110041
0.0106801,0.00692709,0.00367636,0.0362578,0.00769449,0.00239414
0.0258511,0.0172233,0.00901373,0.00631266,0.00147515,0.0160341
0.0132082,0.00948943,0.004268,0.0258262,0.00389382,0.00446766
0.0137269,0.00891139,0.00449471,0.0258986,0.00852255,0.00595505
0.00854363,0.00585186,0.00280651,0.0325395,0.0103544,0.0188237
0.0156265,0.00991913,0.014918,0.0793606,0.0234342,0.0457551
0.0104861,0.00702285,0.00523232,0.0231463,0.00494372,0.0064989
0.00754719,0.00485245,0.0043089,0.0156535,0.00452207,0.00260569
0.00427666,0.00318714,0.00245486,0.016397,0.00359574,0.00311416
0.0168524,0.0113644,0.00534106,0.032021,0.00715356,0.00986195
0.0119117,0.00809638,0.00896245,0.030365,0.00747667,0.00219433
0.0166647,0.0112603,0.00551677,0.0218132,0.00402316,0.0064759
0.0088354,0.00602457,0.00310281,0.0177955,0.00495859,0.00371622
0.0170518,0.0115722,0.00519729,0.00366146,0.000607879,0.00599649
0.0151694,0.0100545,0.00928981,0.0337909,0.00784404,0.0126502
0.00924331,0.00680171,0.0046431,0.0195295,0.00582572,0.00401443
0.0449351,0.0276902,0.0143253,0.0632973,0.0171365,0.0100841
0.0240665,0.0162175,0.0108619,0.0401518,0.010716,0.00937295
0.013338,0.00891048,0.00704065,0.0175343,0.00493084,0.0067409
0.024214,0.0153428,0.014968,0.0801186,0.0203133,0.0176085
0.0403676,0.0245548,0.01901,0.071953,0.0207857,0.0391813
0.0197132,0.0129591,0.00554028,0.0352107,0.007797,0.0178792
0.0101185,0.00676466,0.00357747,0.0118113,0.00404872,0.00624224
0.00784983,0.00532164,0.00545789,0.0146031,0.00387642,0.00295261
0.0136018,0.00919347,0.00585386,0.0149605,0.00481125,0.00516621
0.0125946,0.00858534,0.00362399,0.0235209,0.00689592,0.00643815
0.0231001,0.0151154,0.00759094,0.0308924,0.00555312,0.0073632
0.0236882,0.016127,0.00785713,0.0348565,0.00926732,0.0172693
0.0154623,0.010834,0.00945054,0.0250051,0.00813345,0.00451221
0.0183194,0.0120307,0.00461411,0.0544026,0.0120109,0.00685326
0.028329,0.0186867,0.0121951,0.0292459,0.006945,0.00867696
0.00974268,0.00693775,0.00433959,0.0197922,0.00569343,0.0105201
0.00432257,0.003109,0.00590148,0.0174162,0.00348292,0.00176916
0.00574907,0.00414636,0.00564351,0.0341867,0.009318,0.0152348
0.0126834,0.00877545,0.00396635,0.0274112,0.00786456,0.00527833
0.0107146,0.00727067,0.00472989,0.018801,0.00644771,0.00233445
0.0121195,0.00861719,0.0106399,0.0473847,0.0126047,0.0188553
0.0333331,0.0210949,0.0292843,0.0964823,0.0229154,0.0326758
0.0242921,0.0167271,0.00809179,0.0246694,0.00680002,0.00641956
0.0287962,0.0196313,0.0128866,0.0604033,0.0145087,0.0229373
0.0234514,0.015178,0.00754296,0.0313016,0.00839145,0.0141615
0.0184818,0.0123639,0.0232215,0.100654,0.0276991,0.0317253
0.0261023,0.0169911,0.00795282,0.0310519,0.00712619,0.00893308
0.0202973,0.0133511,0.0126666,0.0607354,0.0181709,0.00772606
0.0103651,0.007124,0.00482969,0.00130836,0.000526877,0.00460235
0.0265119,0.0171889,0.018018,0.0906601,0.0247376,0.0280008
0.0105386,0.0073972,0.00460637,0.0199827,0.00479962,0.00217065
0.00952497,0.00606286,0.00364194,0.0146736,0.00489931,0.0142718
0.0123084,0.00816702,0.00457321,0.017265,0.00532561,0.00347165
0.00706474,0.00453358,0.00186664,0.0184949,0.00353692,0.00448845
0.0242808,0.0160639,0.0203456,0.0628912,0.0183006,0.0404044
0.00606087,0.0037062,0.00291722,0.012756,0.00475705,0.00534421
0.0208998,0.0144074,0.00748935,0.0268824,0.00635143,0.00945937
0.0115602,0.00777009,0.00269889,0.0265544,0.00757454,0.00921156
0.0176302,0.0115955,0.0179673,0.0620651,0.0167208,0.0114666
0.0190388,0.01291,0.00937326,0.0077357,0.000853201,0.0166302
0.00570653,0.00393168,0.00238757,0.0130837,0.00345508,0.0056688
0.0219269,0.0144323,0.0183295,0.0983951,0.0232379,0.0299276
0.060931,0.0355036,0.0462606,0.175225,0.0422691,0.0798809
0.0450564,0.0290035,0.0190467,0.0979328,0.0267012,0.0435165
0.00722061,0.00519157,0.00297891,0.0127013,0.00486983,0.00630914
0.00582199,0.00398919,0.00174449,0.0238599,0.00501752,0.00368517
0.0277196,0.0170589,0.0237389,0.0798719,0.0243085,0.0474621
0.00624051,0.00425366,0.00328546,0.012753,0.00361465,0.00219688
0.00598251,0.00463854,0.0019998,0.017841,0.00437307,0.00588271
0.0151626,0.010424,0.00513745,0.0216061,0.00532215,0.00268146
0.0180413,0.0120225,0.0105862,0.0355877,0.00975558,0.00618683
0.00937596,0.00652726,0.00343827,0.0218523,0.00481156,0.00530405
0.009715,0.00659083,0.00602225,0.0309769,0.00879062,0.00747958
0.0554579,0.020556,0.0257355,0.126753,0.0320124,0.0413875
0.0570847,0.0206549,0.027206,0.119849,0.0274673,0.0418945
0.00659959,0.00441915,0.00280965,0.0126484,0.00391808,0.00170648
0.00452052,0.00315025,0.00190916,0.0196997,0.00553806,0.0101979
0.00646731,0.00453255,0.00278432,0.0139299,0.00418333,0.00203767
0.0256054,0.0158901,0.007855,0.0484162,0.0134374,0.0139484
0.0125787,0.00646009,0.00463651,0.0228652,0.00365004,0.00330323
0.0193149,0.0132056,0.0239045,0.105416,0.0288528,0.0798665
0.0103581,0.00709844,0.00662247,0.047093,0.013589,0.0254501
0.0201865,0.0132849,0.018539,0.0889127,0.0214622,0.0196043
0.0177182,0.0118684,0.0159494,0.0988867,0.0288627,0.059318
0.0100722,0.00729656,0.003637,0.021447,0.00449983,0.00358662
0.0218502,0.0144797,0.0104909,0.0651245,0.0169211,0.0129417
0.0161388,0.00611222,0.0060705,0.0432096,0.012214,0.016878
0.0216797,0.0107141,0.00798718,0.0398423,0.00990841,0.0122864
0.030764,0.0195618,0.00898106,0.0327717,0.0077933,0.00962813
0.0082302,0.00562398,0.00534526,0.0238598,0.00473189,0.00231027
0.0120503,0.00855595,0.0055094,0.0242858,0.0046651,0.00470679
0.0183772,0.0122643,0.00576731,0.0424971,0.00893051,0.0039446
0.00901816,0.00619656,0.00382163,0.00298669,-0.00016696,0.00283631
0.0185172,0.0121816,0.00905686,0.0281291,0.00654836,0.00984067
0.00817633,0.00581023,0.00399646,0.00468746,-0.000318162,0.01435
0.0267878,0.0172527,0.0138704,0.0619998,0.0156395,0.00873063
0.0368371,0.0237767,0.0185083,0.0799187,0.0201046,0.0203424
0.0292551,0.0180332,0.0105969,0.0563912,0.0137738,0.00874931
0.0222105,0.0150429,0.00469004,0.0288771,0.00873688,0.00605085
0.0304994,0.0199194,0.00926588,0.052394,0.0136443,0.0171372
0.0134815,0.00944815,0.00300564,0.0222073,0.00543956,0.00504248
0.0221707,0.0151277,0.00738885,0.045031,0.0121349,0.0141319
0.00922739,0.00599374,0.00269579,0.0218317,0.00630802,0.00442788
0.0235648,0.0160263,0.007778,0.0353317,0.0104031,0.0082121
0.108967,0.0437663,0.172289,0.583183,0.140892,0.180494
0.0261302,0.0100166,0.00702246,0.0463553,0.0112206,0.0175954
0.0216847,0.0139746,0.0101142,0.0320832,0.00840506,0.0116734
0.0108934,0.00718996,0.0108438,0.04396,0.0110043,0.00714104
0.0178009,0.0122585,0.00469791,0.025624,0.00597849,0.0137619
0.00853055,0.00609351,0.00217699,0.019982,0.00411796,0.00428681
0.00761481,0.00518063,0.00368764,0.0140556,0.00251584,0.00482655
0.0137799,0.00925148,0.00530758,0.0263077,0.00858334,0.005015
0.0483214,0.0298745,0.0155663,0.0601617,0.0148808,0.0226394
0.00467699,0.00327222,0.00256437,0.0146178,0.0035617,0.00376556
0.00429921,0.00331703,0.00275374,0.0120773,0.00267358,0.00148895
0.0430892,0.0263442,0.0239109,0.122983,0.0325584,0.0257064
0.00472514,0.00331974,0.00274638,0.0109533,0.00325375,0.00767794
0.0172598,0.00812784,0.00937833,0.0472459,0.0130809,0.0320871
0.00839124,0.0056498,0.00338502,0.021969,0.00642328,0.00843716
0.0062272,0.00415704,0.00305617,0.00149094,0.000309632,0.00218604
0.0233444,0.0154429,0.00988402,0.0676913,0.0158556,0.0244037
0.0131223,0.00854315,0.00489327,0.0225888,0.00570228,0.0092971
0.0454501,0.0288769,0.0194889,0.0663449,0.0162618,0.0262445
0.005335,0.0036026,0.00296925,0.0146923,0.00350715,0.00374942
0.0121254,0.00814123,0.00379767,0.0213619,0.00366752,0.00241794
0.020346,0.0139776,0.00679661,0.0341714,0.0104013,0.0276067
0.00747453,0.00559326,0.00490159,0.0139401,0.00356507,0.00188315
0.0193497,0.013003,0.0131651,0.0718029,0.0199039,0.0110372
0.0114969,0.00780553,0.00447066,0.0200389,0.00586323,0.00540886
0.0100358,0.0070685,0.00343074,0.018362,0.00428453,0.00734514
0.00431158,0.00324502,0.00638694,0.016782,0.00417402,0.00869905
0.00589675,0.0045086,0.00393387,0.0158703,0.00202851,0.00384225
0.0203578,0.013553,0.00525914,0.0242337,0.00530803,0.014298
0.0433174,0.0228222,0.0473773,0.178338,0.0467106,0.093087
0.00989738,0.00690686,0.00374219,0.0169575,0.00415417,0.00641979
0.00932645,0.00669659,0.00310546,0.0121259,0.00278511,0.00199531
0.0144841,0.00953093,0.0224388,0.092398,0.0247205,0.0808838
0.0117518,0.00790665,0.00571225,0.02353,0.00560177,0.00407764
0.0144648,0.0102171,0.00350638,0.0202481,0.00544495,0.00332499
0.00975049,0.00674003,0.00408322,0.0244039,0.00562306,0.00980161
0.011882,0.00793398,0.00375123,0.0180301,0.00495032,0.00681482
0.0193609,0.012973,0.0132408,0.0320643,0.00818943,0.0121563
0.0719386,0.0438281,0.0608345,0.205809,0.0533362,0.0902561
0.0305576,0.0188989,0.0203174,0.0861966,0.0190463,0.0299731
0.0120161,0.00838582,0.00886051,0.0409785,0.0112279,0.0285831
0.0188694,0.0127896,0.0196145,0.0855696,0.0245422,0.0524568
