"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0112583,0.00779115,0.00668438,0.0350806,0.00924578,0.00477638
0.00974801,0.006885,0.00937264,0.0417659,0.0109896,0.00770811
0.00598019,0.00415089,0.00305623,0.0130998,0.00287669,0.00132932
0.0248167,0.0165557,0.0120841,0.0284889,0.00913899,0.00535874
0.0107068,0.00757224,0.00304264,0.00308114,-0.0011397,0.00341596
0.0226317,0.0145287,0.00736029,0.0354749,0.00700322,0.0108132
0.00991058,0.00649902,0.00345005,0.0306496,0.00628056,0.00803547
0.0234456,0.015199,0.00636427,0.0404459,0.00929216,0.0107417
0.00744342,0.00500307,0.00472503,0.0169769,0.00579019,0.0029163
0.0277933,0.0176416,0.00581036,0.0453003,0.0118796,0.0318275
0.0319406,0.0203894,0.0108932,0.045136,0.0118915,0.0146705
0.00569536,0.00364686,0.00268086,0.0173105,0.00371077,0.00669885
0.011473,0.00792112,0.00422164,0.00589729,0.00183248,0.00272096
0.0065712,0.00444105,0.00351574,0.0243284,0.00639858,0.00834909
0.0143589,0.00994468,0.00640164,0.0281117,0.00633773,0.00583607
0.00933251,0.00607074,0.00332953,0.00370966,-3.60317e-05,0.0133602
0.0134759,0.00927032,0.00418228,0.0173213,0.00344101,0.00469424
0.0206713,0.0142992,0.00639338,0.0268431,0.00789546,0.00521909
0.0111903,0.00752112,0.00514012,0.033707,0.0103434,0.00509484
0.0188412,0.0116637,0.0121544,0.0713798,0.0200342,0.0114315
0.0329242,0.0210304,0.0106722,0.0455238,0.0114751,0.0159288
0.0086534,0.00599415,0.0039711,0.0236522,0.00508347,0.0105514
0.0119349,0.00830728,0.00458125,0.0189243,0.0046675,0.00386221
0.00761735,0.00529671,0.0046692,0.0140837,0.00387935,0.00400836
0.0170684,0.011924,0.00796439,0.0297831,0.0073616,0.00831997
0.00909373,0.00603537,0.00469535,0.0151423,0.00449161,0.00372069
0.0185459,0.0128159,0.00591417,0.0358833,0.00837684,0.00459478
0.0165443,0.0107481,0.0168106,0.0604937,0.0188433,0.0208104
0.0266884,0.0173652,0.0132854,0.0428145,0.0138877,0.0275933
0.0473081,0.0288856,0.0369778,0.178056,0.0527598,0.0993866
0.00726159,0.00516654,0.00409838,0.0249759,0.00670607,0.0107973
0.00989327,0.00722442,0.00524545,0.0241548,0.00717138,0.0141698
0.0137272,0.00920573,0.00544539,0.0177771,0.00609843,0.00961983
0.025469,0.0161173,0.00766545,0.0321856,0.00908139,0.0109254
0.0121316,0.00763677,0.00732466,0.0723972,0.0184396,0.0179113
0.00636597,0.00449012,0.00296969,0.00780647,0.00209315,0.00160846
0.0142512,0.0100848,0.00530415,0.0201474,0.00468583,0.00515165
0.0181078,0.0121321,0.00991291,0.0317353,0.00745096,0.00767416
0.00621478,0.00424517,0.00128069,0.0180572,0.00505681,0.00526144
0.00651816,0.00450317,0.00731573,0.0185529,0.00507511,0.00533306
0.0102786,0.00677433,0.00467966,0.0178663,0.0060537,0.00466467
0.00806514,0.00542782,0.00276997,0.0161786,0.0039232,0.00368603
0.00482031,0.00333244,0.00254102,0.0115016,0.00383657,0.0031887
0.010319,0.00721736,0.00431234,0.018369,0.00655862,0.0412023
0.0230401,0.0151916,0.0129664,0.0726327,0.0183998,0.0134412
0.00623311,0.00466962,0.00246228,0.0142373,0.00310982,0.00647164
0.00863541,0.00618242,0.00253044,0.0285437,0.00951216,0.0187958
0.0263312,0.0176626,0.00947662,0.0363007,0.00886565,0.013037
0.0284626,0.0183635,0.0114959,0.0435465,0.011653,0.00849845
0.0256364,0.0175302,0.00981258,0.0401813,0.0108446,0.0198806
0.0193037,0.0132238,0.00934683,0.0369323,0.00821992,0.0131101
0.0391679,0.0256446,0.0118397,0.0527406,0.0131274,0.0103215
0.0165391,0.0112808,0.00549716,0.0214974,0.00644164,0.0121601
0.0481548,0.0264609,0.0713654,0.278326,0.0708511,0.116759
0.00622116,0.00410635,0.00191758,0.0191006,0.00422411,0.000691974
0.00790669,0.00543226,0.00300348,0.0189024,0.0030634,0.00640997
0.00554276,0.0038483,0.00261132,0.0148547,0.00428463,0.0113858
0.0317892,0.0210552,0.0124469,0.0496202,0.012426,0.01684
0.00902289,0.00580469,0.00460704,0.0153341,0.0033018,0.00353799
0.00629165,0.0034945,0.00361406,0.0172088,0.00234429,0.00186912
0.0140503,0.0098127,0.00487417,0.0224478,0.00691193,0.00420911
0.01993,0.0134586,0.00755907,0.0338974,0.0100898,0.00745597
0.020787,0.0104989,0.00817644,0.0386814,0.0116027,0.00979153
0.0216721,0.0104429,0.00798657,0.0365383,0.0105073,0.0108047
0.0397655,0.0192882,0.0189971,0.0541996,0.0151682,0.0307054
0.0387519,0.019347,0.0172319,0.0501395,0.0129417,0.0277301
0.0416928,0.0266307,0.0325571,0.153646,0.04277,0.0343211
0.0272768,0.0180993,0.00964176,0.0503024,0.0128965,0.0078755
0.0556956,0.0312694,0.0182297,0.0925291,0.0215968,0.0310127
0.018027,0.0121115,0.00778814,0.0295755,0.00893163,0.00607614
0.00985134,0.00659681,0.00351774,0.019833,0.00550213,0.00893769
0.0125915,0.0088981,0.00532616,0.0182069,0.0062172,0.0142684
0.028469,0.0181859,0.0271679,0.110051,0.0273319,0.0256048
0.0206752,0.0135258,0.0215222,0.0589584,0.0165379,0.0173342
0.018965,0.0129801,0.00764364,0.035176,0.00803591,0.017393
0.0165902,0.0105837,0.00683132,0.0516026,0.0121156,0.00727668
0.0128511,0.00835665,0.00430806,0.0103587,0.000780554,0.0136984
0.00725735,0.00484512,0.00225261,0.0235632,0.00587679,0.00550574
0.0249397,0.0164516,0.00854997,0.0225406,0.00642808,0.00680319
0.00624232,0.00439257,0.00178095,0.0258818,0.00450161,0.00303644
0.018347,0.0126434,0.00554397,0.0225586,0.00606545,0.0137108
0.00702585,0.00486248,0.00285778,0.0110795,0.00378044,0.00300528
0.00903437,0.00594253,0.004693,0.00545269,-0.000323229,0.00701477
0.0266243,0.0180165,0.0101662,0.0432024,0.0125128,0.0133119
0.0155801,0.0104843,0.00468994,0.0256869,0.00691157,0.00207466
0.0249104,0.0166838,0.00798505,0.0562489,0.0122638,0.00969369
0.0443469,0.0256062,0.0163154,0.073013,0.0192012,0.0359449
0.0502319,0.0257943,0.0173514,0.0777477,0.0187727,0.0330646
0.0102861,0.0070218,0.00314646,0.0420228,0.00938452,0.00671724
0.0061979,0.00445619,0.00213049,0.0202524,0.00623717,0.00345725
0.0301281,0.0193964,0.0397354,0.133753,0.0359747,0.0358415
0.0101172,0.00710381,0.00748689,0.0265077,0.00543429,0.0142982
0.0182592,0.0119339,0.00556306,0.0271149,0.00544539,0.00526813
0.0102281,0.00742226,0.00392514,0.0186122,0.00499831,0.00171351
0.0045173,0.00328121,0.00413823,0.00928949,0.00215984,0.00203378
0.0117466,0.00833205,0.00583746,0.0248493,0.0049057,0.00222749
0.0195278,0.0130314,0.00568673,0.0241228,0.00471729,0.00749338
0.0162364,0.0112809,0.00524987,0.0192262,0.00466237,0.0174245
0.00493989,0.00326689,0.00835525,0.0188515,0.00447161,0.00911535
0.00672198,0.00443053,0.00283197,0.0201222,0.00555311,0.00171729
0.0179216,0.0116821,0.00610308,0.02693,0.00835833,0.0172149
0.0300777,0.0197589,0.0130312,0.048428,0.0127165,0.0196711
0.00634863,0.00471448,0.012228,0.0610679,0.0163725,0.0220022
0.0169441,0.0114948,0.00786036,0.0302979,0.0068157,0.00513721
0.021758,0.0144438,0.00985393,0.0397575,0.0110627,0.0140216
0.019267,0.0130715,0.0138186,0.060993,0.0149333,0.0272528
0.00606879,0.00427275,0.00405473,0.02809,0.00581504,0.0166146
0.0406539,0.0253795,0.033564,0.122173,0.029537,0.0568678
0.0167116,0.0109785,0.00649007,0.0272013,0.00629299,0.00383146
0.0213879,0.0146147,0.0108624,0.0432943,0.0120825,0.00603805
0.0330428,0.0212411,0.00904159,0.0420093,0.00981904,0.00632427
0.00719531,0.00495257,0.00334258,0.0180924,0.00284027,0.00683077
0.0228745,0.0152211,0.0091512,0.0438373,0.011576,0.0133573
0.0177862,0.0124188,0.00755184,0.0333381,0.00951198,0.00920045
0.0369468,0.0229365,0.0118621,0.0602982,0.0146701,0.00756135
0.00595412,0.00408557,0.00248186,0.0234227,0.00510555,0.000270806
0.00958664,0.00638155,0.00739284,0.00891408,0.000686643,0.00348586
0.0225911,0.0156434,0.0062369,0.0269293,0.00492653,0.0102365
0.0111445,0.00747138,0.00423276,0.0141623,0.00480811,0.00589839
0.0362628,0.0234497,0.016638,0.0549251,0.0160549,0.00621975
0.00748361,0.00509744,0.013602,0.0422204,0.0109799,0.00885796
0.0249702,0.0166833,0.00783177,0.0406289,0.0087342,0.0218457
0.0191988,0.0128277,0.00767518,0.0445424,0.0108669,0.0165613
0.0153216,0.0103217,0.00539762,0.0396864,0.00905058,0.00492247
0.00812131,0.00574362,0.00307456,0.0166303,0.00341599,0.00484395
0.0120545,0.00814302,0.0119256,0.0461939,0.0119352,0.00799116
0.00965361,0.00679102,0.00329054,0.0124823,0.00233458,0.00588337
0.0120159,0.00840587,0.0118163,0.0294788,0.00696566,0.00223536
0.00670985,0.00468747,0.00270799,0.0142937,0.00411611,0.00278928
0.00623306,0.00439266,0.00321793,0.0138103,0.00328223,0.00589019
0.0065651,0.00457885,0.00490718,0.0358659,0.0109048,0.036481
0.0161978,0.0110721,0.00497703,0.0296245,0.00687661,0.0121483
0.0667084,0.0380316,0.0256146,0.127315,0.0330285,0.0485156
0.00961864,0.00664644,0.00259918,0.0171911,0.00400585,0.00572037
0.00640721,0.00428566,0.00330817,0.0186484,0.00328217,0.00571797
0.0268593,0.0109656,0.00845715,0.0266489,0.00709065,0.011613
0.0113883,0.00790702,0.00430035,0.0222096,0.00592128,0.0082069
0.0453512,0.0283091,0.0114286,0.0522646,0.0117602,0.00825242
0.0080732,0.00569972,0.00375585,0.0174065,0.00479137,0.0101011
0.0225758,0.0150093,0.00547922,0.0445842,0.0121307,0.0189789
0.0162753,0.0111554,0.0182132,0.0522979,0.0117956,0.00966532
0.0137346,0.00910042,0.00408201,0.0373601,0.0112477,0.014636
0.0218385,0.0141321,0.0068088,0.0349878,0.0078038,0.00969589
0.0201574,0.0138308,0.013582,0.0724517,0.0183462,0.0284649
0.00897364,0.00603355,0.00905562,0.0284468,0.00772744,0.00889329
0.0247738,0.0144149,0.00839831,0.0438168,0.0126563,0.0391491
0.0334035,0.0210044,0.0105387,0.0744919,0.0199973,0.0242551
0.0154004,0.00853238,0.010394,0.0260957,0.00744343,0.00952423
0.013345,0.00677862,0.00883463,0.01629,0.00237266,0.00847258
0.0144896,0.0094161,0.0062909,0.0170582,0.00473244,0.0114425
0.0663909,0.0356156,0.0443768,0.240063,0.059467,0.0821166
0.00969897,0.00635561,0.00200782,0.0291048,0.00564908,0.00579995
0.00466449,0.00340678,0.0023162,0.0103835,0.00262659,0.000992046
0.00799506,0.00562315,0.00436435,0.0133761,0.00434945,0.00344053
0.00896776,0.00617189,0.00413047,0.0191313,0.00540457,0.0095918
0.0211433,0.0129677,0.00948345,0.0396489,0.00877509,0.0162298
0.0129471,0.00920627,0.00466943,0.0179775,0.00367538,0.00461837
0.0223443,0.0150711,0.00595138,0.0361245,0.0107465,0.0197876
0.0110299,0.00788412,0.00440532,0.0167698,0.00438988,0.00395803
0.035347,0.0226788,0.0157582,0.0908549,0.0215891,0.0115181
0.020286,0.0138521,0.00721803,0.0297887,0.0083869,0.0154586
0.0254162,0.0167522,0.00783095,0.0288628,0.00805998,0.0143649
0.00686692,0.00488998,0.00251556,0.0127361,0.00384627,0.00125269
0.0154123,0.00978455,0.0136286,0.0692825,0.0161964,0.0154185
0.0123038,0.00657147,0.00670223,0.0346906,0.0117881,0.00685165
0.0119843,0.00485951,0.00864505,0.0343898,0.0112638,0.00734758
0.0212293,0.0146033,0.00895458,0.0093259,0.00113471,0.0113147
0.0146636,0.00965697,0.00406642,0.028903,0.00575432,0.00807994
0.00855265,0.00616185,0.00421395,0.0198114,0.00414408,0.0101227
0.0217395,0.0144402,0.00748077,0.0292359,0.00766476,0.017904
0.0519069,0.0316173,0.0168977,0.0684271,0.0184757,0.0114967
0.0120728,0.00797972,0.00509942,0.0160251,0.00581586,0.0040898
0.0220994,0.0152631,0.00665963,0.0216787,0.00555784,0.0122706
0.0168818,0.0117468,0.00412913,0.00473494,0.000434354,0.00422211
0.0119195,0.00786632,0.00398922,0.0108662,0.00344085,0.00890325
0.0211799,0.0141922,0.0169736,0.0852198,0.0228997,0.0195135
0.00556267,0.00383873,0.00241166,0.0120927,0.0020676,0.00197594
0.0111112,0.00766046,0.00402493,0.0159694,0.00456228,0.00428717
0.0125651,0.00883091,0.00435587,0.0254538,0.00549509,0.00350058
0.00592494,0.00426477,0.00283068,0.0264177,0.0082037,0.00679236
0.00987485,0.00659119,0.00344026,0.016674,0.00344598,0.0099802
0.00751248,0.00517123,0.00251155,0.0286263,0.00715716,0.0161384
0.0220536,0.0143733,0.0053798,0.0510856,0.0134159,0.00721573
0.00681955,0.00479655,0.00274702,0.013251,0.00243897,0.00290581
0.0120651,0.00820613,0.00315485,0.0129037,0.00308093,0.00745762
0.026467,0.017868,0.0131193,0.0563678,0.0148047,0.0284173
0.0381846,0.0240001,0.0479641,0.237335,0.058978,0.121141
0.00545769,0.00397368,0.0016006,0.0152353,0.00523028,0.00227799
0.0125119,0.00847727,0.00374682,0.0189819,0.00490506,0.00431046
0.0234709,0.0151865,0.0156965,0.0689377,0.0201548,0.0416361
0.0185893,0.0122696,0.0157288,0.0420205,0.0118517,0.0217676
0.0165757,0.0116869,0.00493022,0.0182625,0.00493385,0.011263
0.0176904,0.0119753,0.00909997,0.0378553,0.00883706,0.00589559
0.00848892,0.00578177,0.00247867,0.0110418,0.00444088,0.00572742
0.0235281,0.0152071,0.00858782,0.0395063,0.00968391,0.00945078
0.0108518,0.00722553,0.00232461,0.0392994,0.0101977,0.0201378
0.00987667,0.00650092,0.00387903,0.0332175,0.00925326,0.00731023
0.00557273,0.00380019,0.00239799,0.0165067,0.00385214,0.00266093
0.013457,0.009032,0.00484071,0.0242124,0.00793326,0.00579523
0.014642,0.00971817,0.00548855,0.0208058,0.00318292,0.00417694
0.00847247,0.00558369,0.00519604,0.0244925,0.00758021,0.00149611
0.0273216,0.0185912,0.0142937,0.0620852,0.0132502,0.0215738
0.00418223,0.00321922,0.00234332,0.0179849,0.0033104,0.00289929
0.026301,0.0171748,0.00787434,0.0515637,0.0122927,0.0102864
0.0156966,0.0103148,0.00624163,0.0433266,0.0101635,0.0110802
0.00603072,0.0041072,0.00259531,0.0133385,0.00451374,0.00187205
0.00507328,0.00377622,0.00120791,0.0167156,0.00411291,0.00539195
0.00611147,0.00430097,0.00257482,0.0307216,0.00791498,0.0105682
0.0480137,0.0295639,0.0307772,0.168516,0.0423276,0.0527828
0.0246756,0.0156786,0.01195,0.0665679,0.0162977,0.0392792
0.0106808,0.00733662,0.0039208,0.0195091,0.00426016,0.00580907
0.0184774,0.0127224,0.00677889,0.0260865,0.00708023,0.00753108
0.00654651,0.00460789,0.00203649,0.0250073,0.00858047,0.015528
0.018682,0.0125058,0.0197572,0.0759461,0.0209127,0.0158209
0.0175632,0.0117725,0.00556448,0.0322212,0.00794288,0.00699821
0.00937572,0.00618663,0.00376859,0.0175736,0.00582819,0.0119853
0.0397732,0.0162334,0.0129832,0.0656639,0.0172361,0.0138537
0.0412041,0.0168806,0.0142263,0.0590997,0.0135491,0.0119219
0.00731645,0.00485148,0.00246765,0.0170258,0.00362314,0.0176207
0.0119748,0.00792121,0.00487335,0.0187262,0.00453215,0.00674899
0.00874066,0.00616003,0.00430851,0.0188948,0.00509468,0.0033503
0.0238245,0.0152855,0.0128931,0.103628,0.0236484,0.0111839
0.00724592,0.00472303,0.00400306,0.0172478,0.00495775,0.0036547
0.0108699,0.00769038,0.00566906,0.0214689,0.00766366,0.00666304
0.00723566,0.00443329,0.00268616,0.0282208,0.00859051,0.0116335
0.0641567,0.033083,0.022563,0.149739,0.0358407,0.0732483
0.0451902,0.0249768,0.0138338,0.0759617,0.0129764,0.0335705
0.0201746,0.0132327,0.0081215,0.0620159,0.0156369,0.0274734
0.0046613,0.00328959,0.00227837,0.00683389,0.00223016,0.00210304
0.014534,0.00989461,0.00630665,0.0269196,0.00654706,0.00999626
0.00802146,0.00521139,0.00319522,0.0146904,0.00514509,0.0130804
0.0435717,0.0262373,0.0261189,0.139455,0.036859,0.04651
0.00863737,0.00580365,0.00221206,0.014726,0.00426351,0.00293413
0.0142137,0.00743326,0.0109427,0.0578012,0.0171294,0.0138255
0.0060597,0.00408008,0.00331608,0.0204993,0.00514245,0.0038666
0.0106061,0.00736945,0.00340654,0.0198708,0.00619901,0.00519165
0.00967633,0.00653675,0.00557137,0.021201,0.00633809,0.0112984
0.00917985,0.00596736,0.00410144,0.0148894,0.00461311,0.00491437
0.0123272,0.00511207,0.00633103,0.0294537,0.00878881,0.00853562
0.0129871,0.00520081,0.00649188,0.0328407,0.0082642,0.00810005
0.00885211,0.00555048,0.00381838,0.0182372,0.00496084,0.0041118
0.0440356,0.0275763,0.0178215,0.0787003,0.0200802,0.0397417
0.0333795,0.0211728,0.0187379,0.0493994,0.0126101,0.00970351
0.0200878,0.0134384,0.0166405,0.102502,0.0272737,0.0312548
0.0186587,0.0118135,0.0213341,0.0667324,0.0169793,0.0198325
0.00680667,0.00486433,0.00269573,0.0126431,0.00285957,0.00714861
0.00815475,0.00564036,0.00515619,0.0196078,0.00392178,0.00704997
0.012264,0.00806668,0.00488789,0.0330832,0.00723887,0.00243046
0.0161316,0.0107086,0.0060076,0.0265561,0.00720035,0.00780713
0.0327404,0.0219208,0.00581526,0.0281747,0.00701619,0.00713438
0.00993677,0.00707691,0.00396037,0.0172451,0.00472861,0.00616646
0.00887698,0.00588326,0.00602476,0.0140965,0.00346991,0.00868681
0.0306448,0.0199316,0.00773081,0.0547237,0.0144595,0.0238214
0.00660003,0.00465761,0.00291483,0.0163155,0.00410035,0.00801227
0.0222572,0.0150033,0.0130816,0.0772888,0.0219426,0.0094854
0.0188302,0.0128364,0.00645497,0.0259359,0.00723615,0.00850003
0.010458,0.00729177,0.00407798,0.0187788,0.00423255,0.00826513
0.0344843,0.0222098,0.0109622,0.0443712,0.0121369,0.0198534
0.00586969,0.0041271,0.00264972,0.0148791,0.00359713,0.00509453
0.032378,0.0133132,0.0227385,0.0591594,0.0147689,0.0228922
0.0261038,0.0166854,0.00834154,0.0393663,0.00987909,0.0131182
0.0221112,0.0147684,0.0100277,0.0187076,0.00578814,0.0129862
0.0336092,0.0215677,0.0110733,0.0453048,0.0114283,0.0258329
0.0217765,0.0147674,0.0221921,0.0767526,0.0192661,0.0194462
0.0129359,0.00885749,0.00673365,0.0227105,0.00499543,0.0117825
0.00482608,0.00314478,0.00364671,0.00518544,0.00497955,0.00402309
0.0116594,0.00805949,0.00360264,0.0139887,0.00436882,0.0145749
0.0273073,0.016952,0.0342367,0.124235,0.0311512,0.0470335
0.0198677,0.0129934,0.00534816,0.0294206,0.00822725,0.0176897
0.00837338,0.0055029,0.00192529,0.0149428,0.00366869,0.00668782
0.0241024,0.0156962,0.00707683,0.0426179,0.00821109,0.00934071
0.0267457,0.016102,0.0229001,0.0944273,0.0247272,0.0336098
0.0141306,0.00976461,0.00531752,0.0180049,0.00509673,0.0042073
0.00841663,0.00583065,0.00335212,0.0154034,0.00433148,0.00566219
0.0190946,0.0124737,0.00779695,0.033142,0.00910581,0.00842441
0.0139897,0.00956998,0.00405241,0.0209459,0.00532252,0.00655047
0.0438046,0.0251666,0.0302849,0.130524,0.0342105,0.0918503
0.00477279,0.00307146,0.0024629,0.010056,0.00283736,0.00347885
0.023911,0.0158409,0.0150449,0.104074,0.0303163,0.0422927
0.018776,0.0125781,0.0194414,0.108178,0.0308462,0.0439354
0.0133027,0.00871189,0.0072275,0.0235733,0.00627256,0.00547694
0.015887,0.0105405,0.00611712,0.0329998,0.00560688,0.00572534
0.0226821,0.0154249,0.0077721,0.0221619,0.00711123,0.00562551
0.0119964,0.00800794,0.00528289,0.0201023,0.00473556,0.00259019
0.0145814,0.00973422,0.00476455,0.0167775,0.00522878,0.00310877
0.0373329,0.0247352,0.0146832,0.0609217,0.0186165,0.0415533
0.0650698,0.0336337,0.0647149,0.21834,0.0555753,0.090833
0.00953798,0.00671019,0.00432919,0.0245708,0.00579758,0.0075896
0.019072,0.0127551,0.00577201,0.0361835,0.00949587,0.00488028
0.0184714,0.0124793,0.00542657,0.0329553,0.00989928,0.0153816
0.0184495,0.00972287,0.00649688,0.0327528,0.00846357,0.00833127
0.00593405,0.00441149,0.00350436,0.0180157,0.00281127,0.00133798
0.0095528,0.00649284,0.0075946,0.0256962,0.0070497,0.00318346
0.0168084,0.011598,0.00585742,0.0270562,0.00600587,0.00964437
0.0102702,0.00703798,0.00348183,0.0214212,0.00466919,0.00726485
0.0163226,0.0107807,0.00514994,0.023463,0.00512877,0.00451766
0.0451529,0.0262747,0.0418895,0.139185,0.0352823,0.0330932
0.00900631,0.00625359,0.00281491,0.0131679,0.00357028,0.00156749
0.023221,0.0153781,0.00682262,0.0483783,0.0136877,0.017625
0.00625356,0.00409608,0.00354573,0.0200191,0.00491459,0.00517508
0.0184101,0.0125752,0.00676838,0.0254814,0.00651739,0.00760147
0.00567104,0.00393724,0.00300699,0.0182137,0.00452888,0.00705652
0.00689184,0.00477579,0.00435145,0.0252035,0.00785568,0.00504645
0.00506055,0.00360963,0.00342588,0.0115866,0.00404696,0.00452176
0.0157711,0.0104448,0.0120756,0.0786281,0.0229649,0.0277224
0.0278133,0.0185435,0.0112063,0.047894,0.0136109,0.0202423
0.00806495,0.0056235,0.00269653,0.011462,0.00478565,0.00425468
0.00964704,0.00480779,0.00453833,0.0210566,0.00548807,0.0137716
0.0213926,0.0139305,0.00946639,0.0295191,0.00946811,0.00861341
0.0148655,0.00969969,0.00648828,0.0263087,0.0062958,0.0131138
0.0586282,0.0241128,0.0311298,0.13647,0.0348173,0.0333152
0.00683577,0.00467618,0.0027427,0.0280919,0.00768206,0.00978978
0.0300397,0.013064,0.024452,0.154604,0.0388648,0.0445244
0.0310077,0.0138534,0.0253295,0.151002,0.0350763,0.0436329
0.0379042,0.0228212,0.0386114,0.159875,0.0428033,0.0942022
0.0109064,0.00715584,0.00359738,0.0115448,0.00281813,0.0052102
0.0262088,0.0171132,0.00888833,0.0343708,0.0102399,0.00820377
0.0112651,0.00752206,0.00527153,0.0202049,0.00592403,0.0119834
0.0127706,0.00848497,0.00468978,0.0275942,0.00798432,0.00682135
0.0222537,0.0148164,0.0139317,0.058236,0.0178377,0.0517312
0.0100434,0.00682699,0.00340875,0.0143335,0.00581604,0.00727934
0.0136725,0.00956492,0.00724562,0.0427064,0.0103508,0.00370112
0.00860526,0.00602086,0.00357422,0.00824824,0.00418156,0.00411667
0.0257781,0.0173589,0.0217745,0.0604542,0.0150405,0.0181504
0.00615424,0.00459983,0.00356843,0.00487192,0.00421493,0.00281881
0.0335864,0.0208849,0.00951624,0.0596841,0.016046,0.0260895
0.0232681,0.013766,0.0061463,0.0402526,0.0105545,0.00670507
0.0170662,0.011176,0.005666,0.0404906,0.00795702,0.0048497
0.0349451,0.0229761,0.0106161,0.0464688,0.0126437,0.00633873
0.0348212,0.0132821,0.00952304,0.0514963,0.0144897,0.0172364
0.0438811,0.0133223,0.0131957,0.0648328,0.0171377,0.0189033
0.0277262,0.0133331,0.0093173,0.0429241,0.0116964,0.0115986
0.00997115,0.00699054,0.00237834,0.0175484,0.00375212,0.00656327
0.0168285,0.0113459,0.00910294,0.0499298,0.014743,0.0100628
0.0198038,0.0136102,0.0130795,0.0622265,0.0171911,0.0196453
0.0251891,0.0164479,0.00913124,0.0452917,0.00995992,0.00716556
0.0213997,0.0137031,0.00903214,0.0530965,0.0139212,0.0142648
0.0228551,0.0153118,0.00685889,0.034739,0.00847705,0.0162985
0.0334281,0.0219993,0.0117984,0.0613007,0.0156378,0.0272999
0.0162405,0.0104912,0.00522852,0.0320277,0.00817122,0.00905529
0.0287513,0.0189839,0.00992726,0.0367211,0.0101983,0.00858283
0.0337105,0.0210657,0.0134161,0.0611897,0.0181174,0.00498597
0.0209748,0.0137273,0.00767858,0.029249,0.00723357,0.00442932
0.01164,0.00787927,0.0035519,0.00920167,0.00225338,0.00619023
0.0108153,0.00707933,0.00340059,0.0311738,0.00738829,0.00344653
0.0156071,0.0102929,0.00593513,0.0309963,0.00655579,0.00914342
0.0288821,0.0185138,0.0258975,0.112954,0.032605,0.0446861
0.0285977,0.0195564,0.0271652,0.0887393,0.0231107,0.0204312
0.0307225,0.0195134,0.0123746,0.0616203,0.0155615,0.0166389
0.0113931,0.00736874,0.00465701,0.0204372,0.00655164,0.00359685
0.00990792,0.00663741,0.00380058,0.0213525,0.00492795,0.005546
0.03833,0.0251986,0.015242,0.0610196,0.016109,0.00869596
0.0228966,0.0120658,0.0154229,0.0851689,0.0209238,0.0185265
0.011109,0.00763361,0.0036428,0.019892,0.00436623,0.00507188
0.00830741,0.00584967,0.00373305,0.0161353,0.00359487,0.00351573
0.00494436,0.00343673,0.00130774,0.0131508,0.0035707,0.00164472
0.0155861,0.00739878,0.00751075,0.0443495,0.0140299,0.0162512
0.0245072,0.0142847,0.0138994,0.0596113,0.0165888,0.029067
0.0497225,0.0288854,0.0372387,0.157248,0.037615,0.0481883
0.0224655,0.0149878,0.0190043,0.050719,0.0135567,0.0275098
0.00911351,0.00335183,0.00441985,0.0274485,0.00896463,0.00808202
0.0445519,0.0256446,0.0175296,0.0873243,0.0197226,0.0345176
0.00420415,0.00317771,0.00183831,0.00955201,0.00423156,0.00905269
0.00781481,0.00528355,0.00382179,0.0117576,0.003706,0.00393757
0.0123575,0.00829932,0.00575544,0.0360889,0.00826488,0.0117924
0.014371,0.00980114,0.00569406,0.026523,0.00614955,0.00365901
0.0241081,0.0158979,0.0165737,0.0738164,0.0198323,0.0113789
0.00800858,0.00594408,0.00226518,0.0197384,0.00332514,0.00772227
0.0160691,0.0110255,0.00633992,0.0276376,0.00703023,0.00320442
0.0187357,0.0129236,0.00781651,0.0318804,0.00703654,0.00966909
0.034097,0.0209596,0.00816577,0.0425452,0.00869991,0.00881804
