"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00568058,0.00381614,0.00266022,0.0194624,0.00541551,0.00819312
0.00842158,0.00583384,0.00213747,0.0162251,0.00433354,0.00416052
0.0133953,0.00913018,0.00516886,0.00903109,0.00269191,0.00477657
0.00922623,0.00642337,0.00337467,0.0194653,0.00311763,0.00125461
0.00628483,0.00460917,0.00211448,0.0147801,0.00287009,0.00996262
0.0157991,0.0104136,0.00668504,0.0248586,0.00567103,0.00619269
0.0194545,0.0135411,0.0164514,0.0640387,0.0160474,0.0113697
0.0193762,0.012664,0.00657764,0.0371986,0.00766245,0.00431767
0.0350947,0.0222059,0.0216901,0.0987633,0.0275859,0.0225444
0.0178687,0.00783473,0.00694189,0.0579235,0.0156546,0.0163214
0.0199788,0.0093114,0.007,0.0435986,0.011556,0.0118679
0.0223044,0.0138127,0.0130689,0.0724173,0.0174622,0.0171165
0.0135389,0.00938647,0.0110337,0.061307,0.017383,0.0230745
0.0456662,0.0265553,0.0405173,0.1665,0.0452793,0.0855393
0.0854115,0.0464228,0.0498456,0.242495,0.0599657,0.0929456
0.0156564,0.0103626,0.00557647,0.0271377,0.00561008,0.00315373
0.0229581,0.0149072,0.0128092,0.0570944,0.0143553,0.0166232
0.024111,0.0148544,0.0569197,0.179182,0.0440968,0.0649276
0.0241335,0.0158853,0.0142381,0.0754017,0.0186532,0.0138398
0.0308562,0.020006,0.0111825,0.0310672,0.00997886,0.00707566
0.00566036,0.00377639,0.00261581,0.0151116,0.00311713,0.00287558
0.010247,0.00726758,0.00530908,0.0279904,0.00869561,0.0157241
0.0527766,0.0289127,0.0296706,0.114597,0.0316824,0.0693487
0.0186846,0.012096,0.00760154,0.0320306,0.00626639,0.00470075
0.00808142,0.0058243,0.0031132,0.0181001,0.00593261,0.0031504
0.0245744,0.0170176,0.00946686,0.0397888,0.0116102,0.0101331
0.00969439,0.00669053,0.00442323,0.0197979,0.00465679,0.015891
0.0137026,0.00930727,0.00447316,0.0204505,0.00484142,0.0104722
0.0109656,0.00729392,0.00570918,0.0297328,0.00830974,0.00416916
0.0146749,0.010189,0.00781958,0.0604617,0.0151012,0.0149372
0.00994029,0.0067834,0.00468458,0.0286479,0.00885908,0.0201003
0.00759136,0.00495194,0.00281196,0.0167245,0.00445398,0.00379095
0.0083587,0.00533548,0.00322312,0.00780567,0.0011669,0.00898177
0.0109152,0.00716411,0.00308986,0.0197194,0.00499282,0.00558562
0.0137965,0.00951823,0.0120521,0.0593374,0.0175476,0.0137544
0.0120783,0.00836678,0.00407231,0.0143514,0.00382408,0.00772952
0.00871403,0.00588044,0.00360385,0.015182,0.00370517,0.00792994
0.00670737,0.00429731,0.00223166,0.00888749,0.0030168,0.00611612
0.00932159,0.00655265,0.0018132,0.0145853,0.00376547,0.00448597
0.00681534,0.00507965,0.0149717,0.0637467,0.0155324,0.0129351
0.028966,0.0193823,0.0144505,0.0688899,0.0177851,0.0185582
0.0228523,0.014283,0.0120649,0.06298,0.0184845,0.0205511
0.0135397,0.00933082,0.0045492,0.016509,0.00576782,0.00332469
0.0304836,0.0192492,0.023374,0.0960168,0.0243007,0.0596155
0.0538609,0.0318346,0.0305251,0.143385,0.035382,0.0423888
0.0443903,0.0269458,0.0342072,0.153064,0.0380668,0.0573628
0.00541208,0.00372131,0.00271739,0.019223,0.00582801,0.00366141
0.0218151,0.0144058,0.0219691,0.0698845,0.0163636,0.0312103
0.0256917,0.015929,0.0237566,0.136511,0.0342974,0.0647061
0.0118396,0.00812973,0.00634787,0.0216398,0.00569256,0.00929678
0.0130617,0.00903979,0.00438828,0.0304205,0.00774492,0.00372036
0.0214219,0.0135687,0.0198383,0.094225,0.0274534,0.062882
0.0181974,0.0118742,0.00613843,0.0287059,0.00774977,0.00891763
0.0120381,0.00803051,0.00407015,0.0205671,0.00409218,0.00588454
0.0148686,0.0103186,0.0126392,0.0440509,0.0119553,0.00795481
0.0307133,0.0193586,0.013369,0.0523638,0.0129816,0.0167064
0.00919227,0.00668792,0.00394051,0.0175257,0.00399285,0.00586624
0.0117499,0.00809955,0.00493308,0.0275205,0.00732086,0.0193609
0.0242949,0.0161559,0.01187,0.0455352,0.0109488,0.0105714
0.0227642,0.0155396,0.00804379,0.0506092,0.0152679,0.0244059
0.0192382,0.0131024,0.00536478,0.0267963,0.00690448,0.00424326
0.0224325,0.0152007,0.0157058,0.061001,0.0159105,0.0292666
0.00792433,0.00545524,0.00368116,0.016399,0.00448648,0.0105182
0.0143269,0.00955033,0.00491385,0.0343939,0.00855947,0.00535814
0.00503321,0.00344909,0.00274928,0.0157319,0.00423446,0.00229261
0.0117109,0.00777642,0.00713157,0.0249948,0.00562996,0.00201411
0.0065374,0.00448194,0.00135345,0.0126409,0.003416,0.00414037
0.0210592,0.0132939,0.0221062,0.0986507,0.027512,0.0260166
0.0116076,0.00761083,0.00403542,0.0149826,0.00357186,0.00341239
0.00810862,0.0055992,0.00337919,0.0148836,0.00297181,0.00324179
0.00631715,0.00415956,0.00270335,0.0152829,0.00443077,0.00127355
0.0295487,0.0189118,0.0160223,0.0676388,0.0155543,0.0220367
0.00595607,0.00414356,0.00285789,0.0173377,0.00332725,0.00266387
0.0346042,0.0220885,0.0115028,0.0433533,0.0121848,0.0177892
0.0188158,0.0127282,0.00695552,0.0352377,0.0102476,0.0171469
0.0125533,0.00883331,0.00448722,0.0299198,0.00675807,0.0112076
0.0202323,0.0142706,0.0098745,0.0501871,0.013498,0.0182322
0.00554622,0.00375869,0.00163471,0.0204821,0.00688211,0.00419364
0.0151478,0.0102726,0.00523615,0.0253789,0.00683985,0.0089574
0.00435883,0.00314688,0.0081696,0.0674842,0.0174993,0.025153
0.0369531,0.0238914,0.0146833,0.0456535,0.011138,0.0165829
0.0165037,0.0111856,0.0106439,0.0509379,0.0137444,0.0131376
0.023463,0.0159844,0.00902062,0.0345644,0.0101301,0.0143233
0.0178622,0.0120419,0.00377529,0.0424693,0.00886581,0.00392465
0.0114767,0.00758813,0.00495096,0.0246345,0.0076193,0.00437821
0.0437896,0.0206065,0.0134271,0.0795227,0.0210027,0.0231866
0.0333906,0.0222419,0.0183527,0.0692351,0.0167964,0.0393773
0.0188449,0.0123724,0.00664414,0.036372,0.00974607,0.0100738
0.009676,0.00677032,0.00322576,0.0104359,0.00449177,0.00450667
0.0219142,0.013677,0.00777426,0.029822,0.00755909,0.00783586
0.0226061,0.0150759,0.00658826,0.0193326,0.00527967,0.00493992
0.0154585,0.0105642,0.00747161,0.023383,0.00553393,0.00659009
0.0607033,0.0388116,0.0636504,0.220841,0.0571227,0.109379
0.026526,0.0178415,0.0102963,0.040554,0.0111583,0.00745074
0.0402714,0.0253229,0.020638,0.127014,0.0304252,0.0111563
0.00539044,0.00381026,0.00371855,0.0131266,0.00352055,0.00170056
0.0110415,0.00703873,0.004748,0.019324,0.00386096,0.011888
0.0214449,0.014405,0.00727406,0.00354587,0.00284132,0.0535135
0.00929651,0.00635507,0.00365738,0.015363,0.00421469,0.00478974
0.018912,0.0131742,0.0126223,0.043524,0.0122642,0.0290817
0.0126889,0.00806979,0.00560783,0.0205424,0.00651226,0.00458008
0.00524531,0.00314878,0.00172119,0.0161397,0.00494994,0.00709879
0.0105485,0.00690124,0.00378847,0.0219595,0.00606455,0.00671455
0.0115895,0.00777066,0.00275005,0.0202901,0.00507207,0.00954628
0.0105859,0.00762418,0.00369756,0.0268245,0.00555743,0.00861882
0.014879,0.0101468,0.00512792,0.0333537,0.00734002,0.00906925
0.00890383,0.00608723,0.00426755,0.0132649,0.0036062,0.0015307
0.0434444,0.0263374,0.0199902,0.0824303,0.0232357,0.0330939
0.0290952,0.0175586,0.0298314,0.101823,0.0261411,0.0348353
0.0102457,0.0071092,0.00512199,0.0125892,0.00463582,0.00769115
0.00599209,0.00420738,0.00196847,0.0156527,0.00392487,0.00190145
0.029098,0.0185917,0.052338,0.209925,0.0579063,0.0976805
0.0385224,0.0212622,0.0302468,0.247086,0.060512,0.065253
0.01341,0.00917799,0.00434959,0.0216642,0.00561117,0.0125325
0.00867278,0.00606084,0.00321481,0.0117879,0.00331055,0.0074861
0.00482096,0.00339729,0.00248195,0.0102508,0.0048019,0.00258598
0.00971434,0.00624673,0.00213256,0.010633,0.00356623,0.00788067
0.0397576,0.0245569,0.0127422,0.0546429,0.0143817,0.0122761
0.0284551,0.0177945,0.0285182,0.0987728,0.0270594,0.0274057
0.0177474,0.00913736,0.00796766,0.0605838,0.0157953,0.0315149
0.0433927,0.0272544,0.026064,0.123766,0.03007,0.0715495
0.012766,0.00896414,0.00445665,0.0208551,0.00456985,0.00616514
0.0113553,0.00760529,0.00429742,0.0164885,0.00554439,0.00366699
0.0258716,0.0167726,0.014844,0.0523864,0.015082,0.0210405
0.0106268,0.00707109,0.00668733,0.0186122,0.0053426,0.00585562
0.00699404,0.00484917,0.00290593,0.0111946,0.00421261,0.00358725
0.0172658,0.0112461,0.0076222,0.0236477,0.00653926,0.00369996
0.0284248,0.0196266,0.0116001,0.0408391,0.00933578,0.00862608
0.0166549,0.0111798,0.00738192,0.0559164,0.0156822,0.0136995
0.0114342,0.00443084,0.0074422,0.0265917,0.005499,0.00567685
0.0115493,0.00445758,0.00734626,0.0261744,0.00570523,0.00544106
0.0043818,0.0030969,0.00209847,0.0143769,0.00482312,0.00141417
0.0155926,0.0112635,0.00602036,0.0227222,0.00658175,0.0105825
0.025157,0.0117455,0.0118693,0.0448499,0.0150063,0.0174383
0.025871,0.0130557,0.013471,0.0411423,0.0123491,0.0191708
0.017779,0.0120708,0.00599348,0.0194363,0.00543808,0.0123635
0.0252286,0.016825,0.00938596,0.0425105,0.0112575,0.0309474
0.0229709,0.0151653,0.00742984,0.0240827,0.00613745,0.00809213
0.00489017,0.00320952,0.00236294,0.0209803,0.00384215,0.00177897
0.0313499,0.019171,0.0093741,0.0698948,0.0166307,0.00958005
0.0126241,0.00870365,0.00726104,0.0369473,0.0100117,0.00422396
0.00980572,0.00663405,0.00409337,0.0138673,0.00434068,0.00275336
0.00669916,0.00477247,0.00355667,0.0226705,0.00538299,0.00365839
0.0172345,0.00795642,0.00796516,0.0384493,0.0115572,0.00656016
0.0178113,0.00796293,0.00801176,0.0394073,0.0108644,0.0061166
0.0173946,0.0119272,0.00690083,0.0251462,0.00757105,0.0236142
0.0321793,0.0208666,0.0116984,0.0346289,0.00951415,0.00816528
0.0167362,0.0112826,0.00669095,0.0397369,0.00913801,0.00790389
0.0171625,0.0116223,0.00578761,0.026549,0.00667236,0.0151707
0.0114073,0.00807832,0.00354829,0.0205042,0.00668489,0.00556858
0.00549895,0.00395184,0.0025649,0.0136167,0.00507469,0.00337845
0.0295579,0.0192089,0.013214,0.0763534,0.021692,0.0373621
0.0089162,0.00603804,0.00241208,0.0142682,0.00521221,0.00208976
0.0327063,0.0221385,0.0131229,0.0515227,0.0148197,0.0260504
0.0519392,0.0285351,0.0183314,0.0785967,0.021348,0.0201972
0.0219425,0.0147853,0.0091316,0.0458318,0.012437,0.0169404
0.0239134,0.0155989,0.00662012,0.0459152,0.011596,0.00725854
0.012096,0.0081699,0.00437976,0.024645,0.00568533,0.00997214
0.00557054,0.0039214,0.00240186,0.0112679,0.00386513,0.00189993
0.00859051,0.00599684,0.00312795,0.014317,0.00357211,0.00834258
0.0163499,0.0107065,0.00738958,0.0667074,0.0176014,0.0280952
0.012334,0.00830668,0.00329087,0.0149328,0.00562614,0.0153779
0.0256079,0.0172996,0.00747139,0.031667,0.00660138,0.00430839
0.0159052,0.0104033,0.00860046,0.067258,0.0191212,0.0355314
0.0123319,0.00904606,0.00835075,0.0614119,0.0174784,0.0128565
0.014859,0.00526558,0.0112561,0.0896782,0.0301712,0.0398642
0.045653,0.0275701,0.0372648,0.186037,0.0474711,0.0922619
0.020708,0.0138368,0.00968873,0.0458753,0.0117676,0.0063092
0.00621067,0.00440614,0.00287284,0.00673012,0.00267317,0.00764805
0.0178681,0.0119551,0.0165045,0.0734254,0.019655,0.0238936
0.0169976,0.0114714,0.0132194,0.0729389,0.018858,0.0134634
0.00606835,0.00407076,0.00276554,0.0175518,0.00573868,0.00241984
0.021225,0.0143654,0.0103865,0.0434123,0.010782,0.0126902
0.0314189,0.0177826,0.02535,0.100947,0.0271992,0.0481838
0.00953688,0.0061933,0.00345009,0.0196555,0.00647686,0.00460159
0.0195827,0.0129112,0.00624795,0.0451199,0.0101879,0.0119606
0.00614585,0.00427822,0.00274142,0.0184227,0.00272414,0.00189141
0.0117497,0.00823739,0.00498907,0.0302635,0.00779254,0.0064635
0.0611506,0.0347048,0.0629138,0.335973,0.0858121,0.0949557
0.0204469,0.0138397,0.0109633,0.0478655,0.0125371,0.0126108
0.0477065,0.0261497,0.0324325,0.152903,0.0386304,0.04839
0.0223929,0.0153419,0.00780699,0.0523236,0.0131593,0.016987
0.00725331,0.00490826,0.00526192,0.0327884,0.00912696,0.00952634
0.023779,0.0161243,0.0102772,0.0649213,0.0176678,0.0261224
0.00780242,0.00552454,0.00337115,0.013826,0.00466249,0.00274776
0.00933779,0.00647436,0.00301281,0.0151283,0.00508477,0.00862665
0.0080579,0.00583839,0.00258981,0.0185987,0.00274368,0.00832887
0.00901336,0.0062417,0.00477611,0.0277852,0.00660584,0.0163775
0.0110109,0.00758031,0.00498212,0.0207683,0.00443465,0.00321764
0.0080255,0.00534789,0.0030425,0.0199501,0.00381782,0.00342613
0.0276151,0.0177836,0.00983215,0.0359241,0.0099509,0.00591113
0.0187372,0.012468,0.00656944,0.031165,0.00647924,0.00187372
0.00461702,0.00321591,0.00251713,0.0191538,0.00402969,0.00113026
0.0297135,0.0143561,0.00761281,0.0608135,0.0142717,0.0120309
0.0374614,0.0188957,0.0116322,0.0573806,0.0118684,0.00572119
0.0268975,0.0167283,0.0200951,0.0805685,0.0187303,0.0360082
0.0300129,0.0194155,0.0200352,0.0766235,0.0226658,0.0455214
0.015368,0.0106852,0.00502755,0.0312671,0.00958129,0.00619905
0.0077901,0.00531872,0.0148535,0.0190404,0.00387087,0.00404295
0.0196813,0.0136599,0.0072255,0.0174515,0.00330736,0.00600727
0.00756923,0.00525593,0.00299531,0.0175114,0.00426592,0.00486476
0.0154205,0.0104182,0.00642054,0.0296212,0.00739123,0.00397048
0.00711118,0.0053256,0.00325025,0.0177368,0.00344987,0.00128748
0.0187389,0.0128294,0.0101722,0.0681912,0.01649,0.00536446
0.0296495,0.0190933,0.00883736,0.0440263,0.0109596,0.0222368
0.0224514,0.0146486,0.00885243,0.0304853,0.00974701,0.0167165
0.0490097,0.0247327,0.0185769,0.088471,0.0224189,0.038615
0.0260597,0.0171768,0.0116593,0.0565492,0.0144859,0.0136488
0.00780713,0.00563847,0.00229425,0.017092,0.00311082,0.00314778
0.0243887,0.0135491,0.0152255,0.0531767,0.0128243,0.0109404
0.012486,0.00824006,0.00505161,0.0460001,0.0124363,0.021318
0.0228458,0.0153789,0.0207718,0.0814438,0.0209461,0.0266545
0.00837269,0.00571918,0.00415426,0.0122085,0.00462706,0.0116737
0.0128849,0.00832464,0.00311755,0.0254024,0.00590355,0.00606075
0.0127642,0.00863786,0.00471289,0.0176046,0.00443322,0.00615667
0.00870031,0.00602606,0.00522927,0.0241618,0.00576432,0.00812193
0.0382076,0.0252554,0.0141248,0.0484671,0.0119983,0.0210038
0.0123384,0.00838964,0.0075092,0.0288722,0.00877582,0.00766357
0.0375467,0.023936,0.0189012,0.0763135,0.0188529,0.0355554
0.0175793,0.0123256,0.00611964,0.0288699,0.00615613,0.00585569
0.018015,0.0114116,0.00864019,0.0492726,0.0115592,0.00572949
0.0277497,0.012872,0.0123836,0.0528858,0.017075,0.0123312
0.0291332,0.0128191,0.012501,0.0491962,0.0137357,0.0112946
0.00970319,0.00664098,0.00512929,0.0264036,0.00692365,0.00717642
0.0138704,0.0100482,0.00588299,0.021114,0.00476329,0.00196415
0.0486883,0.0295034,0.0265465,0.110594,0.0263311,0.0556223
0.0231622,0.0150195,0.00831661,0.0418187,0.00960406,0.0150068
0.0240609,0.01591,0.00990425,0.0435937,0.0121566,0.0210366
0.0480834,0.0196376,0.0153219,0.0750801,0.0186255,0.055193
0.0456293,0.0197706,0.0145187,0.0562608,0.0115385,0.0400935
0.036945,0.0233296,0.0136218,0.068818,0.0186979,0.0146592
0.0110645,0.00807702,0.00420931,0.0162957,0.00427117,0.00733963
0.00686501,0.0045286,0.00251132,0.00411372,0.00299621,0.00169529
0.0249975,0.0135878,0.011151,0.0465427,0.00940733,0.0080754
0.0104422,0.00746676,0.00674052,0.0196808,0.0068483,0.00854361
0.0209526,0.0139802,0.00680421,0.0315125,0.00811237,0.00507004
0.0115166,0.00756453,0.00386035,0.0165831,0.00578053,0.00330085
0.0351605,0.022514,0.0177431,0.0870105,0.0213385,0.0118696
0.0349611,0.0179983,0.00932809,0.0850372,0.02222,0.0377958
0.0216083,0.0145628,0.00962346,0.0528414,0.0122083,0.013874
0.0199021,0.0136176,0.00649094,0.0415377,0.0110338,0.0175209
0.0410127,0.0241567,0.0280416,0.143367,0.0399244,0.0935261
0.00747433,0.00531997,0.00400015,0.019138,0.00470311,0.00496636
0.0174838,0.0116085,0.00526654,0.0316126,0.00915809,0.0115384
0.00833421,0.0053701,0.00419405,0.0109218,0.00366877,0.00348159
0.0298089,0.0189136,0.00845487,0.0532102,0.015102,0.0148209
0.025287,0.0165465,0.00980865,0.0464291,0.0123993,0.0230159
0.015323,0.00706887,0.00713973,0.0311728,0.00916106,0.00823465
0.0394119,0.0233867,0.0285762,0.0891371,0.0225307,0.0259025
0.0139431,0.00971174,0.00472265,0.0186372,0.00489427,0.00760586
0.013932,0.00976966,0.0063437,0.0150912,0.00441627,0.00669046
0.0239136,0.0153593,0.00852477,0.0391296,0.00918805,0.0078214
0.0125024,0.00899106,0.00900159,0.056974,0.013299,0.0181265
0.0212109,0.0143323,0.0125561,0.0390036,0.00960703,0.0105019
0.00817393,0.00578671,0.00292015,0.0257824,0.00838736,0.010307
0.0347712,0.0225464,0.0143251,0.0451143,0.0121186,0.015062
0.0119117,0.00805701,0.00391688,0.0147139,0.00426278,0.00668398
0.0138824,0.00962758,0.00459364,0.0180002,0.00486276,0.00644161
0.0136059,0.00959596,0.00573355,0.0170277,0.00438585,0.00952933
0.00987303,0.00685063,0.00345418,0.0194858,0.00486946,0.00278529
0.0100644,0.00682176,0.0042317,0.0122835,0.00405465,0.00459701
0.00638732,0.00433846,0.00227298,0.0114784,0.00394661,0.0021632
0.0125651,0.00857537,0.0116289,0.074007,0.0188247,0.0384345
0.0101247,0.00728826,0.0027279,0.0141094,0.0043349,0.0172565
0.0126257,0.00899747,0.00235986,0.0210106,0.00774932,0.0044309
0.0175795,0.0116635,0.00572217,0.0251627,0.00580634,0.0113116
0.0134655,0.0085443,0.00944556,0.0297192,0.00747878,0.0103013
0.0158079,0.0109702,0.0123665,0.04582,0.0125406,0.00931091
0.0201887,0.0133107,0.00555988,0.0264054,0.00773789,0.00812092
0.048211,0.0298751,0.0288341,0.151603,0.0381609,0.0578546
0.0158002,0.0105313,0.0104632,0.0533332,0.0145887,0.0121506
0.0465596,0.0274655,0.0271868,0.135809,0.0383441,0.0367546
0.0366256,0.0247327,0.0150635,0.0608737,0.016269,0.0136793
0.0259539,0.0166895,0.0158027,0.0678334,0.0176565,0.0117895
0.01312,0.00935854,0.00821958,0.0217593,0.00608942,0.0196667
0.00567189,0.00422527,0.00282889,0.0165136,0.00427056,0.00228289
0.0246597,0.0160594,0.00667038,0.0386502,0.0113438,0.0243807
0.0187417,0.0128963,0.00544079,0.0246074,0.00550414,0.0215271
0.0393097,0.0240478,0.0179549,0.0916936,0.0240298,0.028701
0.0370494,0.0233513,0.0205921,0.103648,0.0252298,0.0285763
0.00631485,0.00464692,0.00292997,0.0142567,0.00507874,0.00352074
0.0135562,0.00917099,0.00466948,0.0167075,0.00443058,0.00326943
0.0224536,0.014784,0.00738706,0.030856,0.00865382,0.0037735
0.00888792,0.00621751,0.00298463,0.0211919,0.00519022,0.00286461
0.0602802,0.0339788,0.0213432,0.116062,0.0286377,0.0329121
0.0240212,0.0159103,0.00753077,0.0371931,0.011222,0.00912946
0.0386314,0.0218958,0.0228994,0.0859428,0.0234537,0.0462012
0.0152999,0.0103997,0.0066201,0.0258718,0.00597217,0.0096626
0.0273979,0.018331,0.00944611,0.0363548,0.0103355,0.00834537
0.0232208,0.0148578,0.00938567,0.0340311,0.00833593,0.0214389
0.0135112,0.00968802,0.00501667,0.0366773,0.0119597,0.0116159
0.014307,0.00931174,0.00375709,0.0274912,0.00741816,0.00431642
0.00732264,0.00519094,0.0048764,0.016304,0.00467246,0.00458483
0.0208463,0.00899071,0.00820817,0.0240861,0.00661153,0.00731087
0.0257015,0.0127484,0.00929761,0.0303383,0.00754657,0.00716244
0.024687,0.0162074,0.0123264,0.0517877,0.0149356,0.0195856
0.0199261,0.0132222,0.00649232,0.0424842,0.0146512,0.00927263
0.00507971,0.00379709,0.0016883,0.023292,0.00683396,0.0128267
0.00911609,0.00648534,0.00196229,0.0144649,0.00503029,0.00469513
0.0586559,0.0300664,0.0269366,0.0835548,0.0195063,0.0267884
0.0236579,0.016296,0.0105822,0.055899,0.0150973,0.00968386
0.00612104,0.00437496,0.00363216,0.0159739,0.00407848,0.00235511
0.0387323,0.0239041,0.0242956,0.0864907,0.0239617,0.0404215
0.0126518,0.00874779,0.00479552,0.0242139,0.00550381,0.0110958
0.0180873,0.0127252,0.00655714,0.0185281,0.00694703,0.00516593
0.00795605,0.00562836,0.00259436,0.0153226,0.00569758,0.0134807
0.0158449,0.0111015,0.00455776,0.0242876,0.00617272,0.00441644
0.036484,0.0224237,0.0237193,0.0690852,0.0179411,0.0213421
0.016398,0.0112575,0.006455,0.0494643,0.0140076,0.0150756
0.0205781,0.0139558,0.0060961,0.0361734,0.00960461,0.00406979
0.0218414,0.0148467,0.011456,0.0387572,0.0102562,0.0129282
0.0237933,0.0165089,0.00693406,0.0468495,0.011616,0.00973896
0.0221213,0.0150017,0.0141103,0.0501685,0.0130534,0.00799657
0.00442867,0.00344277,0.00262389,0.0169144,0.00360841,0.00236688
0.00511059,0.00344986,0.0015204,0.0189767,0.00491394,0.0033536
0.0134033,0.00914856,0.0048259,0.0325548,0.00785584,0.00374978
0.00809862,0.00605071,0.00431916,0.0169566,0.00355561,0.00361635
0.0117534,0.00774404,0.00380956,0.0284841,0.00642906,0.00773777
0.0124605,0.00901439,0.00990105,0.0506631,0.0137699,0.00727267
0.00783802,0.00533677,0.00195655,0.0136156,0.00380944,0.00333031
0.0209972,0.0144496,0.00885299,0.0386699,0.0101227,0.0125061
0.0043149,0.00307176,0.00328992,0.0149266,0.00449051,0.00226433
0.00950866,0.00674745,0.00412654,0.0177327,0.00589272,0.00458795
0.0296551,0.0191392,0.0117876,0.055508,0.0137406,0.00753266
0.0166813,0.011171,0.00685974,0.0286222,0.00597764,0.00627159
0.024616,0.016647,0.0122002,0.0642003,0.0167531,0.0293881
0.0644096,0.0343498,0.0282774,0.093727,0.025228,0.0295022
0.0284317,0.0182173,0.0129242,0.094687,0.0230212,0.0324973
0.017445,0.0120343,0.0106813,0.0116677,0.0027782,0.00660391
0.0145981,0.00749874,0.00471209,0.0309964,0.00908807,0.00673473
0.0163082,0.00762466,0.00503894,0.0332192,0.00890586,0.0070678
0.00705471,0.00376899,0.00199899,0.0126338,0.0031747,0.00364356
0.0143533,0.00966965,0.00343202,0.0207836,0.00443434,0.00468251
0.028205,0.0193375,0.0116261,0.0183733,0.00461512,0.0151176
0.00752116,0.00478342,0.00587479,0.0262731,0.0072644,0.0081233
0.00972126,0.00627792,0.00440489,0.0208461,0.00602475,0.00477206
0.00724544,0.005127,0.00393378,0.0135448,0.00306625,0.00429424
0.019237,0.0131804,0.00701657,0.0208154,0.00530794,0.0120271
0.0704426,0.0330974,0.128633,0.473728,0.12156,0.190058
0.0249633,0.0164125,0.00857359,0.0302366,0.00787791,0.00599833
0.0264028,0.0177562,0.0102358,0.0361503,0.00904501,0.00688512
0.0138818,0.00936074,0.0222441,0.0379037,0.0118861,0.0250166
0.00415036,0.00323035,0.00181271,0.0118328,0.00329989,0.00305395
0.0227144,0.0158195,0.00825169,0.0494444,0.0140219,0.00950937
0.0262228,0.0168209,0.0066844,0.0315008,0.00810951,0.0162749
0.0067445,0.00459812,0.00178144,0.0129338,0.00373739,0.00497546
0.032144,0.0217787,0.00996428,0.0476389,0.0118767,0.0134757
0.0414522,0.0254356,0.0203562,0.119524,0.0305115,0.0493757
0.0153763,0.010503,0.0114036,0.0423244,0.0117002,0.0102597
0.0110096,0.00780183,0.0060636,0.0409386,0.0125661,0.0254441
0.0100855,0.0070708,0.00402112,0.00749854,0.00213572,0.00278392
0.0192919,0.0135333,0.00648409,0.0232415,0.005226,0.00751572
0.00693473,0.00495726,0.00669525,0.0204155,0.00530457,0.00625731
0.0477439,0.0293936,0.0269204,0.128274,0.0326357,0.0279716
0.0206544,0.0134432,0.00495044,0.0307143,0.0108953,0.0161047
0.0107902,0.00729418,0.00381478,0.0191315,0.0050536,0.00201122
0.00978986,0.00666687,0.00255978,0.0244825,0.00648931,0.00865527
0.0319724,0.0191252,0.0385425,0.139077,0.035128,0.0277882
0.0287191,0.0185409,0.0173113,0.0408422,0.00996501,0.0165145
0.0354334,0.0229771,0.00952057,0.00978544,0.00227385,0.0208303
0.0080681,0.00571015,0.00243193,0.0113808,0.00390095,0.00346117
0.0115956,0.0080719,0.00450587,0.0183833,0.00431432,0.003949
0.00827026,0.00576836,0.0051876,0.0231611,0.00569653,0.00928199
0.0173891,0.0113866,0.00726648,0.0282752,0.00667509,0.0151144
0.0125938,0.00920845,0.00498326,0.0221607,0.0055152,0.00230688
0.018602,0.0124311,0.0230596,0.10845,0.0296224,0.0302774
0.00724651,0.00374032,0.00443589,0.0196841,0.00404894,0.00445304
0.00796425,0.00371548,0.00463912,0.0188063,0.00274891,0.00331703
0.0098551,0.00690241,0.00409874,0.017183,0.00436347,0.00811211
0.0165002,0.0113766,0.0151469,0.098294,0.0257256,0.0381933
0.0116741,0.0082184,0.00412578,0.0264421,0.00563978,0.00448317
0.0177655,0.0122517,0.00541258,0.0371579,0.00933591,0.00504705
0.0244848,0.0160972,0.0093706,0.036728,0.00816948,0.00822008
0.00758373,0.00489789,0.00226801,0.0140313,0.00271504,0.00351838
