"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0168815,0.0116543,0.00759328,0.0331453,0.00746031,0.00949887
0.0313245,0.0207454,0.0122656,0.0393131,0.0107661,0.0151935
0.018263,0.0121094,0.00795257,0.0396618,0.0110189,0.0051091
0.0132193,0.00911439,0.00389501,0.0237254,0.00703115,0.00930782
0.0139727,0.00963918,0.0221906,0.081104,0.02347,0.0507104
0.0178245,0.012437,0.00766055,0.0277829,0.00997019,0.00681872
0.0750423,0.0276187,0.0365514,0.182654,0.0566053,0.0722068
0.0752222,0.0301742,0.0490262,0.210497,0.0545075,0.0652382
0.0142217,0.00948725,0.00309109,0.0277118,0.00756517,0.0186265
0.0155925,0.0102115,0.00427994,0.0291887,0.00804802,0.00472091
0.00941276,0.00632407,0.00199928,0.0193723,0.00631159,0.00978814
0.00667117,0.00448373,0.00197641,0.0226517,0.00715951,0.00243016
0.0110866,0.00778141,0.00582855,0.0295475,0.00692214,0.00738048
0.0143429,0.0100602,0.0121715,0.0382845,0.00919678,0.0113587
0.0131627,0.00915547,0.00589253,0.0299848,0.00800525,0.0010731
0.00933854,0.00623553,0.0115964,0.0265587,0.00816842,0.00937073
0.00871,0.0059794,0.00186376,0.0234523,0.00553597,0.00508735
0.0111058,0.00763252,0.00831512,0.0349288,0.00816986,0.0178653
0.0182017,0.0125505,0.00999447,0.0473673,0.0134539,0.0113889
0.0149605,0.00969892,0.00851331,0.0522965,0.0124388,0.0124231
0.0249141,0.0168476,0.0092432,0.028623,0.00949947,0.0259242
0.0065878,0.0041932,0.00205461,0.0152199,0.00639795,0.00880128
0.0175201,0.0113378,0.00738871,0.0379825,0.0106579,0.0260335
0.0132303,0.00882928,0.00349732,0.0216244,0.00598546,0.00801354
0.0117061,0.00820014,0.00344263,0.00691068,0.000796101,0.00340553
0.0330983,0.0185702,0.0184298,0.108331,0.0273533,0.0343163
0.0223063,0.0149821,0.00674126,0.0325843,0.00835567,0.00933036
0.0190609,0.0124735,0.00591643,0.0417654,0.00897795,0.0170102
0.029193,0.0190466,0.0128928,0.08328,0.0197066,0.0121589
0.0301536,0.0204827,0.0113432,0.0470258,0.0121472,0.0209548
0.0109438,0.00707401,0.00341759,0.0236002,0.00556036,0.00341915
0.0138348,0.00585356,0.00492434,0.0206915,0.00612758,0.00953159
0.0139909,0.00604112,0.00469899,0.0225196,0.00488926,0.00790835
0.0147927,0.0101599,0.0063324,0.0263936,0.00796836,0.0039959
0.0102085,0.00710621,0.0172397,0.0546034,0.0125728,0.0189292
0.00907358,0.00640385,0.00404972,0.0210569,0.00540454,0.0025513
0.0253255,0.0164872,0.0195515,0.0734268,0.0219569,0.0296699
0.0238055,0.014663,0.0108195,0.0355894,0.00962893,0.0154927
0.0104887,0.00719206,0.00587782,0.0229247,0.0067068,0.00726131
0.00740359,0.00518927,0.00242785,0.0100562,0.00329985,0.00372634
0.00606381,0.00460514,0.00290412,0.0112524,0.00282774,0.00171696
0.0352177,0.0211521,0.015336,0.059828,0.01467,0.0185296
0.00919218,0.00632359,0.00313612,0.0160044,0.00328825,0.00297077
0.0118117,0.00779672,0.00422189,0.0193499,0.00402333,0.00420077
0.0795266,0.0359962,0.0294533,0.159869,0.0398053,0.0329671
0.0710397,0.0358385,0.0270668,0.130617,0.0298339,0.0265974
0.0092367,0.00633705,0.0119525,0.0596799,0.0159191,0.0137897
0.027748,0.0187285,0.00764533,0.0235441,0.00570174,0.0112564
0.0217095,0.0138976,0.00696965,0.0365479,0.0107654,0.00889462
0.00768134,0.00515591,0.00354862,0.0195361,0.00402997,0.00182796
0.0207534,0.0134058,0.00722327,0.0340159,0.00852102,0.00337198
0.0179398,0.0118764,0.0115447,0.0786384,0.0203892,0.0342929
0.00612626,0.00407556,0.00223128,0.0230903,0.00462713,0.00277027
0.0472659,0.0296947,0.0211426,0.0966725,0.0215367,0.0355332
0.0304645,0.018838,0.0085836,0.0519283,0.0128088,0.0104394
0.0091665,0.00648551,0.00522983,0.0543265,0.0127582,0.0134726
0.0206702,0.0143199,0.0163235,0.0411784,0.00926534,0.0240927
0.0183872,0.0123169,0.00680328,0.0307249,0.00922626,0.0106009
0.0070515,0.00498249,0.00254261,0.0181564,0.00403059,0.00578755
0.00840249,0.00569811,0.00620458,0.0437549,0.00945864,0.00506836
0.00586204,0.00392948,0.00342746,0.0183177,0.00622537,0.00492683
0.0185504,0.00841274,0.013497,0.042348,0.0121759,0.00800169
0.0235704,0.0134704,0.0123342,0.0446059,0.0114532,0.00673096
0.0111576,0.00722693,0.00517409,0.0175974,0.00542174,0.0083633
0.0292906,0.0191191,0.0101052,0.0563293,0.012209,0.0172511
0.0183559,0.0124414,0.0107931,0.0717296,0.0197263,0.0347779
0.0118535,0.00681721,0.00491312,0.0255076,0.00775246,0.0100662
0.0124277,0.00477659,0.00523419,0.0205109,0.00483386,0.00796837
0.00589577,0.00400027,0.00330511,0.00712298,0.00355199,0.00415577
0.00515361,0.00372003,0.00272304,0.0107398,0.00152417,0.00481211
0.0183341,0.0125788,0.00414877,0.0255251,0.00610554,0.00437314
0.0217068,0.0146853,0.0105552,0.0388071,0.0100529,0.00461961
0.00706447,0.00487777,0.00289194,0.0121783,0.00441394,0.00316573
0.0122069,0.00842011,0.00962886,0.0853219,0.02103,0.0202268
0.0239863,0.0146135,0.0173764,0.0566544,0.0154884,0.0213447
0.0384673,0.0241171,0.019188,0.104296,0.0236247,0.0368811
0.0106318,0.00746416,0.00314226,0.0154618,0.00488697,0.00966997
0.0121619,0.00808172,0.00677569,0.0403361,0.00996152,0.00764502
0.0216279,0.0139635,0.0195632,0.128987,0.0352749,0.027609
0.0124203,0.00872176,0.00413233,0.0206643,0.00561828,0.00478385
0.030394,0.0201024,0.0103378,0.0399311,0.00969339,0.0092966
0.00415616,0.00297456,0.00281793,0.00519815,0.000895717,0.00189707
0.0132218,0.00865564,0.0106885,0.0379512,0.0107598,0.0224054
0.0352266,0.0228714,0.0107751,0.0392542,0.0108011,0.00834109
0.0207536,0.0136813,0.00601928,0.0285971,0.00503225,0.00239892
0.00523467,0.00390683,0.00298544,0.016249,0.003092,0.000678544
0.0245711,0.0162812,0.00993069,0.0405661,0.0128722,0.0374773
0.0266039,0.0175803,0.0191646,0.0860226,0.0231762,0.0442946
0.0396153,0.0239904,0.0335079,0.123081,0.0309808,0.0238956
0.00906441,0.0062377,0.00656023,0.0459771,0.0129602,0.00809803
0.0404556,0.0255288,0.0159255,0.0868618,0.0240529,0.0391145
0.0194068,0.0125436,0.00617936,0.0396524,0.0124078,0.0049687
0.0247518,0.0163286,0.0105797,0.0132223,0.00291488,0.0037808
0.00418832,0.00330382,0.00423021,0.0126126,0.00482219,0.00188154
0.0278241,0.0177678,0.00969045,0.0356479,0.0106612,0.00600853
0.00970398,0.00623987,0.00327095,0.0480419,0.0113472,0.0172163
0.00525392,0.00372283,0.0028915,0.0159983,0.00407631,0.00330243
0.0151699,0.00998792,0.00698473,0.0257414,0.00741664,0.0082524
0.0140755,0.00921062,0.00586215,0.0225486,0.00678889,0.00379506
0.00659935,0.00459604,0.00277829,0.0220409,0.00715904,0.00548424
0.00471544,0.00332153,0.00418019,0.0186791,0.00548856,0.00341006
0.00904089,0.00617575,0.00298836,0.0148076,0.00496421,0.000836604
0.00626626,0.00450403,0.00268462,0.0181,0.00477024,0.00261178
0.0111716,0.00784769,0.0053186,0.0186169,0.00556552,0.00696464
0.0127196,0.00861404,0.00373286,0.0257611,0.00707682,0.00507962
0.0252556,0.0169801,0.0137678,0.057176,0.0135586,0.0148074
0.021428,0.0143741,0.00692943,0.027347,0.00734704,0.011844
0.0327301,0.0214197,0.0115889,0.0401647,0.0130162,0.0292104
0.0167324,0.0108813,0.00778947,0.0335101,0.00803118,0.010632
0.0179016,0.00841598,0.00638149,0.0357761,0.0113696,0.0132737
0.0182652,0.00851305,0.00658346,0.0376846,0.0107176,0.0119681
0.00820166,0.00553215,0.010941,0.0215783,0.00667219,0.0032632
0.0133913,0.00950435,0.00321818,0.0194318,0.0059501,0.00590033
0.0129,0.00861296,0.00363836,0.0173425,0.00404205,0.00714132
0.00767101,0.00507123,0.00309589,0.00950558,0.00290625,0.00955586
0.00734805,0.00503256,0.00224161,0.0162677,0.00398177,0.00207155
0.00504838,0.00338879,0.00212404,0.0149691,0.00374662,0.00332421
0.00629199,0.00452291,0.00494768,0.0120146,0.00347934,0.00419255
0.0165542,0.0110164,0.00587525,0.0217028,0.00573633,0.00818432
0.0099385,0.00713279,0.00400913,0.0229989,0.00501338,0.00267742
0.0182802,0.0126124,0.00543824,0.0349673,0.00971301,0.00554902
0.0233418,0.0152968,0.0122621,0.0453266,0.00975026,0.00617013
0.013901,0.00940496,0.00575716,0.0340915,0.00875671,0.00764974
0.0227715,0.0150563,0.00726485,0.0250514,0.0065882,0.00596261
0.0108479,0.00726662,0.0109741,0.0642749,0.0185471,0.0107202
0.0203336,0.013765,0.00582567,0.021543,0.00430333,0.00413823
0.0120254,0.00794269,0.0270103,0.0800289,0.0190522,0.01739
0.0578392,0.0348778,0.0217322,0.087041,0.0229039,0.0132622
0.0175936,0.0124221,0.0107732,0.0270358,0.00803851,0.00452924
0.00868889,0.00581666,0.00297052,0.0104197,0.00294483,0.00123669
0.00549834,0.00335972,0.00394918,-0.00679981,-0.000246538,0.00600758
0.026678,0.0157522,0.00923453,0.0466827,0.0113608,0.0145779
0.0143782,0.0101372,0.00411821,0.0223919,0.00611337,0.0110643
0.0170731,0.0116477,0.00545193,0.0270328,0.00919848,0.006097
0.028301,0.0218542,0.0150091,0.0951538,0.0273513,0.0187184
0.0401288,0.0235382,0.0184757,0.0986878,0.0264487,0.0177015
0.0278656,0.0188553,0.0243354,0.108522,0.0297444,0.0742941
0.00654657,0.00429018,0.00300703,0.00484975,0.00232379,0.00269532
0.0224085,0.0151016,0.00608184,0.0368404,0.00945724,0.0145994
0.0254699,0.0158513,0.0363686,0.10778,0.0269363,0.0490409
0.00524928,0.00364698,0.00402135,0.0107733,0.00414471,0.00435644
0.0649167,0.0366783,0.036995,0.119424,0.0311664,0.0186855
0.0262144,0.0172251,0.0324029,0.173312,0.0425303,0.0371231
0.00550523,0.00372769,0.00302158,0.0175008,0.00472864,0.00391701
0.0436552,0.0186837,0.0201445,0.103207,0.0286222,0.01484
0.00709821,0.00461642,0.00362197,0.0232638,0.0064704,0.00932218
0.00580277,0.00426697,0.00241764,0.0197236,0.00479172,0.00153934
0.0182933,0.0123426,0.00755043,0.0338464,0.00664645,0.0183074
0.0183783,0.0123338,0.00669687,0.00622991,0.00157953,0.00670098
0.0501011,0.0256332,0.0346245,0.164573,0.042583,0.0583902
0.00527236,0.00411385,0.00267109,0.00653075,0.00136,0.00396871
0.0054441,0.00361015,0.00272359,0.0127193,0.00365382,0.00134282
0.0234851,0.0150689,0.00964402,0.0472652,0.0118791,0.0220822
0.0230684,0.0151113,0.00450658,0.0454686,0.0112862,0.00480585
0.0417844,0.0152968,0.0146427,0.0507979,0.0142949,0.0232398
0.0437391,0.0160893,0.0149356,0.0496341,0.0111707,0.0223724
0.0232783,0.0147665,0.00941657,0.0597673,0.0172463,0.0261086
0.00836705,0.00595529,0.00326611,0.0190349,0.00590516,0.0113123
0.045948,0.0261622,0.0325957,0.137252,0.0310529,0.044352
0.0313612,0.0206234,0.023557,0.0707156,0.017373,0.0303677
0.0144901,0.00997247,0.00492817,0.0239145,0.00433022,0.0172995
0.0160553,0.0109504,0.00586714,0.0287087,0.00803949,0.00667578
0.00856768,0.00580873,0.00163151,0.019361,0.00519193,0.00195582
0.00797287,0.00559871,0.00398485,0.0287784,0.00760952,0.0104366
0.0508479,0.0307019,0.0209379,0.0866963,0.0212331,0.0213398
0.0380749,0.0150118,0.0244957,0.0952387,0.0253103,0.0191683
0.0402857,0.0169751,0.0221407,0.0645129,0.0143901,0.0133455
0.0228611,0.0149792,0.00806488,0.0624017,0.0165492,0.0126944
0.0183491,0.00998973,0.00594179,0.0499834,0.0141146,0.00956245
0.0177141,0.0123475,0.00789413,0.0302846,0.00720925,0.01727
0.0103932,0.00680442,0.00306065,0.02712,0.00816858,0.00161252
0.0398849,0.0258883,0.0105878,0.055241,0.0147036,0.0132021
0.00471805,0.00333909,0.00277005,0.00770781,0.00297031,0.00267049
0.0116969,0.00804008,0.0055692,0.00230853,0.00111226,0.00566155
0.0348777,0.0229422,0.0111122,0.0491376,0.0125051,0.0110928
0.0106545,0.00720874,0.00404216,0.0211616,0.00630938,0.00974353
0.0283712,0.0184064,0.0157844,0.0533565,0.0149896,0.0211612
0.0176874,0.0115034,0.00900654,0.0664807,0.017984,0.0236046
0.0267316,0.0178274,0.00884288,0.0360006,0.0105326,0.00454346
0.0126034,0.00870912,0.00436527,0.0171733,0.00535879,0.00489023
0.0205522,0.0137693,0.00468622,0.0261056,0.0067116,0.00808324
0.0112063,0.00725206,0.00519683,0.0146464,0.00413642,0.00521205
0.00542567,0.00356591,0.00297002,0.0319703,0.0066393,0.0113104
0.0115773,0.00787768,0.0043609,0.0179698,0.00462088,0.00261877
0.00836773,0.00585153,0.00316092,0.0117509,0.00261868,0.00237922
0.0169042,0.0112523,0.00384136,0.0329635,0.00748421,0.00278405
0.0178379,0.0119969,0.00588109,0.0207786,0.00636433,0.00650438
0.0281861,0.0186418,0.00760422,0.0546572,0.0158778,0.00605551
0.0112388,0.00762741,0.00466473,0.0150093,0.0036135,0.0065189
0.00792156,0.00541627,0.00484535,0.0143827,0.00424483,0.00513777
0.029662,0.0195635,0.0152623,0.0761164,0.0207504,0.0262645
0.0219099,0.0109509,0.0166621,0.091822,0.0210573,0.0364304
0.0197107,0.0083598,0.0126067,0.0544967,0.0095901,0.0190612
0.0124761,0.00757953,0.0033164,0.0170509,0.00591805,0.00795421
0.0231265,0.0145312,0.00637264,0.00423843,0.00260301,0.015171
0.0144523,0.00997568,0.00372812,0.0291827,0.00695398,0.00440901
0.0233912,0.00990658,0.00918325,0.0688239,0.0184015,0.0159246
0.0250194,0.00984674,0.00917408,0.0699773,0.0173208,0.016622
0.00945542,0.00660375,0.00151014,0.0181904,0.00445449,0.0040339
0.0340821,0.0226432,0.010163,0.0453933,0.0118669,0.0115187
0.00926548,0.00628765,0.00615245,0.0387353,0.0102969,0.00878995
0.0172051,0.0102965,0.00644452,0.0311492,0.00785088,0.00560614
0.00764332,0.0052354,0.00335421,0.0134365,0.00325342,0.00337887
0.0106681,0.00683646,0.00322208,0.0112444,0.00372712,0.00812224
0.00647696,0.00433777,0.00284586,0.0164804,0.00404519,0.00262203
0.00796247,0.00561702,0.00312246,0.0125728,0.00403218,0.00269826
0.0213336,0.0147867,0.00888044,0.0513898,0.0164634,0.00688346
0.007312,0.00506973,0.00322988,0.031604,0.00912046,0.0302219
0.019065,0.0116324,0.0464202,0.174277,0.0456461,0.0464254
0.0137086,0.00715418,0.0113153,0.0469587,0.00819396,0.00774068
0.0166456,0.0111233,0.00731506,0.05261,0.0133582,0.0252402
0.0295574,0.0190593,0.0148822,0.0639849,0.0170991,0.0236038
0.0065268,0.00428113,0.00326169,0.0161576,0.00439437,0.00244967
0.0124737,0.00862044,0.00478444,0.00945294,0.000394019,0.00830982
0.00787136,0.00563486,0.00359659,0.0158976,0.00490871,0.00719644
0.0121209,0.00827997,0.00599982,0.0241426,0.00740934,0.00804709
0.00954846,0.00662135,0.00439494,0.0294364,0.00748784,0.00999882
0.0402249,0.0255346,0.0261223,0.129894,0.0335492,0.0765605
0.0339203,0.0217692,0.0288194,0.150343,0.0388004,0.0579226
0.029815,0.0198033,0.0151141,0.0543186,0.0133299,0.0421098
0.013486,0.0089681,0.00451481,0.0354804,0.0121604,0.00597396
0.0132047,0.00882298,0.007279,0.0399642,0.0113239,0.0201993
0.00535004,0.00376759,0.00384056,0.0178022,0.00416913,0.00497048
0.0105141,0.00729161,0.00286226,0.0227934,0.00525093,0.00180098
0.0115848,0.00800227,0.00403422,0.02523,0.00433833,0.00636108
0.00681643,0.00475315,0.00145805,0.0209838,0.00835261,0.0164156
0.0178699,0.0124396,0.0053925,0.021426,0.00462787,0.00260111
0.0291226,0.019378,0.0101642,0.0469751,0.0130373,0.0109046
0.0111283,0.00766502,0.00371075,0.0159387,0.00590545,0.010866
0.0108222,0.00743299,0.00433527,0.0160866,0.00437755,0.0182475
0.041844,0.0261447,0.0190988,0.0570428,0.0167351,0.0335792
0.0205615,0.0137062,0.00958359,0.0643664,0.0176684,0.0245141
0.00784653,0.00520423,0.00316171,0.0287736,0.00621803,0.00495752
0.0173726,0.0119895,0.00623462,0.0342021,0.00980922,0.00655057
0.021708,0.0138318,0.0179297,0.0844195,0.0194261,0.025095
0.0171045,0.00732682,0.0069598,0.030062,0.00804169,0.00829283
0.0161151,0.00726249,0.00645288,0.0230287,0.00493655,0.00647308
0.0168803,0.0115301,0.00878028,0.0250498,0.00615648,0.00650683
0.0265131,0.0172889,0.00655424,0.0661911,0.0166257,0.0254968
0.0295491,0.01932,0.0215049,0.0756535,0.0189485,0.0162018
0.00673336,0.00467216,0.00217213,0.0130815,0.0046794,0.0026699
0.011358,0.0078241,0.00746101,0.0510429,0.0130704,0.00540819
0.0248248,0.0164187,0.00857326,0.0392519,0.0113324,0.00764449
0.0628501,0.0330201,0.0279986,0.120367,0.0304436,0.0445082
0.00654908,0.00439473,0.00171992,0.0172308,0.00474776,0.00258242
0.0161323,0.0107119,0.00409661,0.0282469,0.00775348,0.00567011
0.0105679,0.00512908,0.00413814,0.0292105,0.00827978,0.00708891
0.0212009,0.012964,0.00805935,0.0483742,0.012687,0.0163764
0.0300303,0.0199178,0.0089641,0.0430746,0.0124609,0.0115542
0.00844691,0.00593273,0.00347476,0.0119687,0.00364844,0.00835631
0.0105122,0.00719981,0.0039906,0.015525,0.00319395,0.00611691
0.0426012,0.0285772,0.0175204,0.0744729,0.0199942,0.0246689
0.0119803,0.00830366,0.00664417,0.022489,0.00745755,0.00703253
0.0353745,0.0198225,0.0102717,0.0553917,0.0148146,0.0120521
0.0178176,0.0117646,0.00550079,0.0260629,0.00670533,0.0104139
0.00573042,0.00408375,0.00227202,0.0275165,0.00798316,0.00245757
0.00823467,0.00531039,0.00405741,0.0129703,0.00300029,0.00522241
0.0229342,0.0151128,0.00803195,0.0322122,0.0105143,0.0094291
0.00471398,0.00340812,0.00271198,0.0126637,0.00347077,0.00501419
0.00848082,0.00539748,0.00273564,0.0425969,0.0109872,0.0300997
0.0191491,0.0131343,0.025863,0.100969,0.0251855,0.0267216
0.0244319,0.0108065,0.00918853,0.0508088,0.0132261,0.0262138
0.0239327,0.0108855,0.00892595,0.0472826,0.0100559,0.0257235
0.00909262,0.00637216,0.00167419,0.0152496,0.00488037,0.00712079
0.0572915,0.0338643,0.0185568,0.0872579,0.0233237,0.0362081
0.0126693,0.00847688,0.00636147,0.0551847,0.0138833,0.022047
0.00645759,0.00447218,0.00359355,0.0120129,0.00406139,0.00964359
0.0309627,0.0198461,0.00839889,0.0474207,0.0111444,0.0158491
0.0107616,0.00715458,0.00390463,0.0295996,0.00744775,0.00249941
0.0456571,0.0296614,0.0274987,0.104613,0.0274886,0.0266586
0.0192727,0.0130699,0.0108266,0.0600745,0.0156594,0.0103295
0.0162565,0.0106199,0.00416795,0.0258721,0.00738039,0.00398517
0.0658231,0.041999,0.0261689,0.126883,0.0331363,0.0388313
0.00814177,0.00561371,0.00339789,0.0381416,0.00987444,0.0178315
0.0140832,0.00915441,0.00572281,0.0229265,0.00588752,0.00708466
0.0178552,0.011777,0.00658019,0.0282075,0.00888323,0.00536046
0.0258401,0.0171077,0.0178971,0.058982,0.0133174,0.0308746
0.0090869,0.00579735,0.0157668,0.0678723,0.0197478,0.040689
0.0105654,0.0073149,0.00327076,0.0181202,0.00388508,0.0104753
0.00844756,0.00596465,0.00300636,0.018023,0.00684036,0.00330981
0.019346,0.0128156,0.00677031,0.0346276,0.00857575,0.00918599
0.00815189,0.0055963,0.00163855,0.013193,0.00536527,0.00248778
0.0173621,0.012038,0.00866609,0.0308618,0.00959352,0.0178225
0.00511989,0.00391491,0.00775788,0.01915,0.00491543,0.00354805
0.0325224,0.0211842,0.0118634,0.0610438,0.0175694,0.0179695
0.00930029,0.00625133,0.00570311,0.0211981,0.00456307,0.0112269
0.00772112,0.00521369,0.00186495,0.0285134,0.00655286,0.00917049
0.0318809,0.020079,0.0168513,0.0884657,0.0259563,0.0393449
0.0187312,0.0121283,0.0146955,0.0905951,0.021171,0.0247316
0.00968996,0.0066928,0.00328826,0.0376415,0.0102204,0.00261392
0.00859895,0.00591146,0.00375659,0.00622896,-9.58494e-05,0.00664744
0.0227466,0.00857196,0.0199203,0.126743,0.034281,0.0180976
0.0224082,0.00865959,0.0184223,0.106629,0.0245039,0.0148719
0.0303312,0.0197926,0.0221427,0.113929,0.030859,0.0841466
0.00612201,0.00440867,0.00185701,0.0241415,0.00514255,0.00427725
0.00526814,0.00371522,0.002236,0.0159032,0.00245983,0.00101398
0.0216171,0.0148806,0.00674257,0.0320937,0.00715829,0.0101746
0.0226607,0.0145684,0.00784433,0.0393253,0.0102242,0.00717869
0.00848342,0.00582679,0.00226209,0.0245984,0.00542232,0.00474568
0.00860985,0.00607698,0.00266549,0.012033,0.00478759,0.00226322
0.0160067,0.0111693,0.00471752,0.0235216,0.00677638,0.0111926
0.0501717,0.0283574,0.0345291,0.0964985,0.0214603,0.0269674
0.00510893,0.00406536,0.00301837,0.0046415,0.000158959,0.00398334
0.0237918,0.0154246,0.0215281,0.0855532,0.0240691,0.0199794
0.0181045,0.0117476,0.00526891,0.026238,0.00662861,0.00513187
0.0125309,0.00845577,0.00531312,0.0183509,0.0049763,0.0043445
0.0194247,0.0129801,0.00786242,0.0552569,0.0125245,0.00912202
0.00880229,0.0057184,0.00416418,0.00949374,0.00373033,0.00811084
0.00518745,0.00360887,0.00320909,0.00338767,0.00083782,0.00632212
0.0293131,0.019759,0.0110753,0.0437766,0.0115336,0.00660472
0.00667622,0.00462036,0.00711315,0.0215013,0.00540871,0.00544391
0.0141658,0.00941464,0.0144147,0.0621914,0.0149007,0.028666
0.0190616,0.0133154,0.00684632,0.0229527,0.0058911,0.00335966
0.0232863,0.0156757,0.0160861,0.0612223,0.0167758,0.0148169
0.00922117,0.00614048,0.0127257,0.0708389,0.0175896,0.0167305
0.00535401,0.00333955,0.00266908,0.0159605,0.00371528,0.00226151
0.00898988,0.00609707,0.00495282,0.0146446,0.00538983,0.0013092
0.00568522,0.00391992,0.00360799,0.00922233,0.00422099,0.00137826
0.0671636,0.0333295,0.0539927,0.274676,0.0658143,0.115929
0.00594506,0.00387303,0.00348435,0.0206511,0.00509704,0.00866313
0.0107227,0.00707191,0.00370753,0.0129537,0.00383797,0.00187572
0.0118758,0.00805933,0.00248059,0.0262255,0.00823317,0.00673329
0.00679875,0.00461176,0.00129024,0.0195541,0.00323537,0.00633837
0.0474243,0.0287807,0.0737683,0.274644,0.0696677,0.109105
0.010073,0.00714569,0.0039149,0.0210185,0.00473715,0.00382906
0.0238914,0.016139,0.00937951,0.026021,0.00767964,0.00636407
0.0178341,0.0118428,0.0112761,0.061653,0.0175705,0.0266635
0.00473132,0.00338207,0.00233223,0.0131496,0.00335352,0.00563416
0.00460843,0.00346952,0.0016231,0.0161215,0.00300597,0.00350485
0.014246,0.0101687,0.00431672,0.0185993,0.00500538,0.0104109
0.0196123,0.0126982,0.0123294,0.0626372,0.0170317,0.0174009
0.0169843,0.0120025,0.00576649,0.0310565,0.00667298,0.00495886
0.00638537,0.00405364,0.00309663,0.0219845,0.00331692,0.00180838
0.00772123,0.00522401,0.00300656,0.0126611,0.00194005,0.00373632
0.0143389,0.00970117,0.00476963,0.0266939,0.00744421,0.00354878
0.0217593,0.014383,0.00569323,0.0461633,0.0114901,0.00584621
0.0101761,0.00658271,0.00418055,0.0456016,0.0109423,0.00930388
0.014461,0.00609724,0.00611043,0.0322099,0.00917008,0.0176427
0.01504,0.00607229,0.00621387,0.0356794,0.0092228,0.0191673
0.0218196,0.0141607,0.00793779,0.0349425,0.00971604,0.00453543
0.00711009,0.0046939,0.00357065,0.0123756,0.00385386,0.00285597
0.0214821,0.0144815,0.00630713,0.0185137,0.00498085,0.0132777
0.00950922,0.00654319,0.0028126,0.0200315,0.00546243,0.00438682
0.0435776,0.0285884,0.0175924,0.0890346,0.0222357,0.0626942
0.0473548,0.0285556,0.0507433,0.233765,0.0596898,0.136687
0.0210234,0.0137828,0.01064,0.0615503,0.0176495,0.022382
0.0159243,0.0107956,0.00441231,0.0405052,0.0102223,0.013649
0.00586323,0.00412955,0.00311764,0.0143824,0.00392036,0.00527777
0.00738277,0.00486436,0.00810481,0.0154196,0.00348361,0.00752013
0.0369758,0.0239712,0.0172711,0.0669413,0.0163877,0.0125507
0.012197,0.00819625,0.00215263,0.0267404,0.00626039,0.0128984
0.0121405,0.00815048,0.00437196,0.0192797,0.00349041,0.00453525
0.0167633,0.0114851,0.00793642,0.0060042,0.00118334,0.0103087
0.0278466,0.0188949,0.0094366,0.0376883,0.00827463,0.00668477
0.0194202,0.0121615,0.0307926,0.12215,0.0298797,0.0817101
0.00717594,0.0050756,0.00255843,0.0153432,0.00393366,0.00554873
0.041951,0.0256124,0.0119979,0.0606303,0.0158525,0.0224686
0.0282475,0.0178435,0.0322494,0.138926,0.0336052,0.0457204
0.0337077,0.0212903,0.0120113,0.0534585,0.0124035,0.00861453
0.0125732,0.00838843,0.00456471,0.0211973,0.00457503,0.00435225
0.0260859,0.0153569,0.0248503,0.117037,0.0311574,0.0341526
0.0206111,0.0121182,0.00845655,0.0311937,0.00782793,0.00628451
0.0169889,0.0112949,0.00948427,0.102409,0.0249889,0.0121286
0.00521903,0.00386512,0.00330722,0.0103606,0.00196141,0.00787012
0.0193067,0.0126635,0.00742596,0.0365369,0.00818697,0.00261112
0.0125698,0.00517964,0.00363903,0.0306798,0.0100041,0.0138806
0.0155685,0.00787666,0.00522219,0.0341029,0.00971419,0.0136665
0.03253,0.0214275,0.0200721,0.0512966,0.0104095,0.00954168
0.0122628,0.00820378,0.00340237,0.022685,0.00793932,0.0173991
0.0162034,0.010802,0.0056485,0.0260134,0.00581553,0.0143381
0.0252177,0.0165748,0.00744111,0.0372268,0.0101535,0.00518699
0.0131553,0.00912761,0.00644823,0.0342347,0.00815136,0.00543548
