"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0255651,0.0167642,0.0125539,0.0450225,0.0136708,0.0247539
0.0264093,0.0179938,0.0115663,0.0646618,0.0180392,0.0331032
0.0166326,0.0110741,0.0066445,0.0250302,0.00683368,0.00256172
0.0161951,0.0105493,0.010479,0.0427937,0.0137931,0.0193501
0.0126939,0.00857981,0.00382352,0.0202201,0.00549047,0.00622196
0.00907322,0.00662396,0.00393566,0.0269822,0.00543436,0.00762594
0.00540678,0.00371151,0.0024105,0.0112457,0.0041245,0.00389945
0.0340303,0.0208796,0.00961545,0.055595,0.0154071,0.0285734
0.0394112,0.0255043,0.015293,0.07306,0.0172828,0.00973449
0.00618131,0.0044879,0.0022115,0.0225825,0.00486693,0.00875521
0.0242534,0.0157291,0.00695442,0.0207404,0.00592107,0.00572469
0.0436964,0.0290551,0.01857,0.0605518,0.0172479,0.0102888
0.0201013,0.013031,0.00566114,0.0510755,0.0134789,0.00890857
0.00993794,0.00669269,0.00299775,0.0225797,0.00584795,0.00302173
0.00555821,0.00415809,0.00310086,0.0238032,0.00455971,0.00573514
0.0269248,0.017878,0.00721445,0.0326336,0.00856043,0.0128651
0.0143371,0.0100894,0.00487171,0.0219654,0.00577296,0.00230211
0.029299,0.0113557,0.0194613,0.0732723,0.0207193,0.0228819
0.0294403,0.0112401,0.0194601,0.0745655,0.0205346,0.0228045
0.0202956,0.00797563,0.00554045,0.0551158,0.0140125,0.00612987
0.020448,0.00793659,0.00572434,0.0547182,0.0121448,0.00653373
0.0278662,0.0170413,0.0137567,0.0743693,0.0172553,0.0104212
0.0505592,0.0292553,0.0419496,0.177879,0.0450609,0.075021
0.0211604,0.0139227,0.00592352,0.034841,0.00695331,0.00711934
0.0146223,0.0101614,0.00507003,0.019668,0.00470436,0.00859552
0.0700482,0.0386277,0.0233612,0.123738,0.0300876,0.0561194
0.00471771,0.00336539,0.00154142,0.0105256,0.00283238,0.000977233
0.00513961,0.00389117,0.00185324,0.0175854,0.00307005,0.00848145
0.037167,0.0187003,0.0157804,0.0543296,0.014303,0.0235877
0.0344713,0.0142907,0.0136079,0.0430979,0.0116333,0.0158223
0.0122647,0.0081873,0.0119402,0.0490959,0.0136998,0.0199608
0.0114353,0.00776852,0.00475194,0.0113181,0.00382949,0.00436316
0.0131319,0.00576332,0.00676865,0.0566488,0.0128877,0.00885012
0.0176364,0.0106682,0.00603194,0.0377904,0.00755342,0.0044666
0.00566691,0.00412546,0.00262147,0.0198639,0.00537587,0.00670839
0.00419069,0.00303533,0.00228387,0.0128346,0.00291949,0.00630553
0.00481418,0.00304126,0.00129646,0.00993315,0.00407988,0.00376689
0.00538606,0.00370726,0.00340584,0.0169319,0.0043858,0.0027148
0.013776,0.0092967,0.00400714,0.0243748,0.00548712,0.0119801
0.0176184,0.011407,0.00729221,0.0344189,0.0107565,0.00812183
0.021891,0.0141961,0.00821078,0.0166585,0.00481493,0.0102158
0.0164502,0.00950495,0.0136679,0.0566748,0.0169753,0.0259514
0.0217762,0.0143339,0.00865261,0.0440823,0.0133636,0.021578
0.0121806,0.0086393,0.0142022,0.0352607,0.0101471,0.0223714
0.0531152,0.0322748,0.0351174,0.128667,0.0335233,0.06325
0.0296477,0.0188097,0.00936907,0.0493342,0.0132747,0.0222726
0.0186161,0.0124948,0.00960736,0.0494973,0.0137495,0.0156174
0.0187439,0.0128439,0.008522,0.033032,0.0105509,0.0171159
0.0380141,0.0243772,0.0100254,0.0355873,0.010536,0.00528459
0.00425067,0.00294937,0.00277059,0.0150204,0.00480511,0.00446413
0.0363078,0.0236653,0.0135912,0.0282759,0.00684571,0.00871829
0.0237877,0.0125505,0.00838107,0.0224619,0.00629451,0.0155783
0.0109249,0.00742735,0.00433169,0.0252364,0.00538157,0.00274703
0.0145053,0.00959133,0.00634631,0.0373655,0.00923151,0.00562976
0.00609807,0.00396914,0.00307226,0.0146644,0.00474621,0.00269466
0.00489722,0.00354539,0.00262555,0.0162407,0.00314945,0.00208638
0.0264722,0.0173435,0.0136076,0.0656911,0.0193334,0.020215
0.0115475,0.00769425,0.00502075,0.0211237,0.00472802,0.0104996
0.0175422,0.0122651,0.00615989,0.023339,0.0056237,0.00324829
0.00851996,0.00592348,0.00344657,0.0242609,0.007518,0.00332624
0.0159903,0.0109099,0.00494163,0.024387,0.00634328,0.0067681
0.00718953,0.0050023,0.00779669,0.0144236,0.00444178,0.00188172
0.0100669,0.00731144,0.00381599,0.0224775,0.0046629,0.0153378
0.030362,0.020378,0.0168809,0.0553842,0.0150782,0.0415618
0.012729,0.00852137,0.00383075,0.0188191,0.00352455,0.00386747
0.00603164,0.00396733,0.00759116,0.0400143,0.0100043,0.015268
0.0120385,0.00841416,0.00440319,0.0229388,0.00765726,0.00150594
0.00991325,0.00721658,0.00583832,0.0183612,0.00635676,0.0191168
0.0254823,0.0168181,0.0055061,0.0394054,0.0106861,0.00267714
0.0101531,0.00703555,0.00351198,0.0216882,0.00469407,-0.000168368
0.031161,0.0199372,0.0200559,0.0448481,0.0115133,0.0117858
0.023428,0.0161385,0.0135556,0.0341606,0.008273,0.00495159
0.00706048,0.00493319,0.00317487,0.0193769,0.00477216,0.00739393
0.0144333,0.00947224,0.00564966,0.0363402,0.00905825,0.0134336
0.00682031,0.00469647,0.00277816,0.0153342,0.0051159,0.000208005
0.0195142,0.0128091,0.00834666,0.0375716,0.0113916,0.00942106
0.0123793,0.00868371,0.00417807,0.0260973,0.00554913,0.0126429
0.0108142,0.00756945,0.00276032,0.022116,0.00493101,0.00372391
0.0216523,0.0145615,0.00895015,0.051198,0.0123848,0.0185871
0.0449476,0.0263354,0.023088,0.109636,0.02764,0.0244161
0.00861376,0.00593403,0.00316352,0.0129948,0.00412044,0.00257857
0.0295278,0.0196499,0.0126921,0.0611616,0.0168356,0.0249611
0.0166341,0.0111225,0.00516959,0.0300572,0.00901828,0.00385008
0.0189929,0.0127526,0.00616335,0.0164937,0.00604159,0.00599489
0.0283436,0.0188992,0.011365,0.0407234,0.0104687,0.0167973
0.0513707,0.0313133,0.0280313,0.135231,0.0313029,0.0217711
0.019821,0.0129846,0.00609793,0.0322423,0.00943193,0.00513494
0.0087336,0.00643457,0.00499459,0.0154353,0.00322506,0.00905889
0.0360727,0.0213039,0.0266913,0.111193,0.0280863,0.0399638
0.0124527,0.00769647,0.00538783,0.00924391,0.00236436,0.00413322
0.0108008,0.00755399,0.00316609,0.0266694,0.00607257,0.00668367
0.0145002,0.0100196,0.00721439,0.0357679,0.00929969,0.00495084
0.0360608,0.0226245,0.0125724,0.0664284,0.0177416,0.0197457
0.0231062,0.015197,0.0119534,0.0495584,0.0152733,0.00995567
0.0254176,0.0170397,0.0145526,0.0418774,0.0121474,0.00708776
0.0186283,0.0123597,0.014918,0.0226964,0.00488949,0.0212091
0.00966801,0.00645388,0.00542061,0.0311015,0.00994046,0.00553537
0.0192444,0.0126632,0.00726145,0.0375181,0.0089211,0.0161199
0.022006,0.011046,0.00791732,0.0328937,0.0105546,0.0193134
0.0197652,0.0132278,0.00675911,0.0490541,0.0124612,0.0339198
0.00868903,0.0062742,0.00322862,0.0149553,0.00321157,0.00765243
0.0141613,0.00916691,0.00414229,0.0245881,0.00547215,0.00310939
0.00891697,0.00633907,0.00331017,0.0209583,0.00557451,0.00582626
0.00712366,0.00492227,0.00322164,0.0113805,0.00216018,0.0015787
0.022213,0.0153469,0.0111136,0.0285658,0.00896799,0.00560873
0.00569846,0.00397335,0.00217729,-0.00178208,0.00159323,0.00401065
0.0230912,0.0153503,0.01433,0.0603254,0.0149289,0.0554509
0.0439702,0.0261386,0.0178305,0.0656366,0.0164402,0.0370691
0.00708442,0.00514583,0.00477715,0.017366,0.00330676,0.00495374
0.036066,0.0217597,0.015672,0.0717775,0.019612,0.0252469
0.014129,0.00917272,0.00486863,0.0224007,0.00500018,0.00995794
0.0163846,0.010931,0.0046756,0.0254488,0.00966993,0.0124724
0.0414817,0.0263418,0.020482,0.0904427,0.0252372,0.0389243
0.00805111,0.00582965,0.00309581,0.0179133,0.00548847,0.00698036
0.0206906,0.0135516,0.00460966,0.0340151,0.00811867,0.0202246
0.0264593,0.0161974,0.0523821,0.204329,0.0499732,0.055396
0.0101864,0.00703248,0.00440528,0.0286401,0.00659026,0.00749056
0.00439546,0.00309385,0.00164877,0.000842532,0.000724399,0.00719381
0.0150259,0.0104845,0.00404327,0.0191864,0.00534576,0.0144021
0.0427842,0.0188638,0.024103,0.0981074,0.0254736,0.0277647
0.0142652,0.00989008,0.0101021,0.0602391,0.0166697,0.0124905
0.0288446,0.0183897,0.0151511,0.0676993,0.0178591,0.0193798
0.0366273,0.0239994,0.0115287,0.0533528,0.0142801,0.0320654
0.0119626,0.00801706,0.00401939,0.0154199,0.0064752,0.00187972
0.0139221,0.00954241,0.00301463,0.0222708,0.00666468,0.00842311
0.0189715,0.0126906,0.00491222,0.0339115,0.00815108,0.00709887
0.00594457,0.00414957,0.00168631,0.0152392,0.00442545,0.0084713
0.0185359,0.0122994,0.0100656,0.0376241,0.00699745,0.0136295
0.014296,0.00947721,0.00642778,0.026642,0.00612625,0.00725238
0.00781739,0.00554112,0.00176355,0.0160279,0.00379405,0.00287753
0.0153137,0.011258,0.0116778,0.0381067,0.0122074,0.00665248
0.00807569,0.00579556,0.00362805,0.0182887,0.00578905,0.000804775
0.0107931,0.0072665,0.00427307,0.0018593,-0.000125802,0.0010856
0.0607774,0.0265059,0.0198238,0.0860469,0.0217219,0.0188923
0.0438658,0.0264674,0.0139099,0.0623408,0.0120593,0.0120809
0.0198304,0.0116709,0.00751784,0.0376659,0.0106842,0.0138653
0.0329,0.0147061,0.01154,0.0558257,0.0156625,0.0173986
0.0229916,0.010109,0.0078949,0.0387948,0.00854697,0.00967091
0.0144209,0.00988139,0.00656971,0.00503301,0.000140869,0.00259036
0.0136551,0.00931232,0.00551091,0.021562,0.00544664,0.0119965
0.0181552,0.0118952,0.00953426,0.0430441,0.0133834,0.0136894
0.00771201,0.00530164,0.00629863,0.0364741,0.0105016,0.00848153
0.0210371,0.0141201,0.0130042,0.0703667,0.0171203,0.0226658
0.00670897,0.00460296,0.00676575,0.049689,0.011582,0.00735315
0.0123937,0.00793709,0.00356669,0.01615,0.00515327,0.00471967
0.0175161,0.0118924,0.00482016,0.0434003,0.00910217,0.0134042
0.0196327,0.013008,0.00777163,0.0389386,0.00989737,0.0149769
0.0419974,0.0242019,0.0110558,0.0977719,0.0252926,0.0256895
0.0226999,0.00879034,0.00528362,0.0425837,0.00913748,0.00748182
0.0411642,0.026089,0.0167495,0.0389444,0.0110673,0.00818801
0.00513734,0.00361517,0.00571735,0.0156204,0.00417244,0.00348055
0.00968825,0.00641005,0.00361088,0.0147087,0.00421727,0.00754667
0.013507,0.00869688,0.00533506,0.0250611,0.00590238,0.00712703
0.0250263,0.0163378,0.0202134,0.067459,0.0182135,0.0267031
0.0175641,0.0112481,0.00487691,0.0440098,0.0109731,0.0101006
0.0261735,0.017237,0.0179124,0.0781842,0.0229769,0.0297879
0.0221292,0.0112003,0.0082808,0.01989,0.00387851,0.0156739
0.0284629,0.0189167,0.0078135,0.0519258,0.0113949,0.0127881
0.0159919,0.0111662,0.00675496,0.0317053,0.00755662,0.00663413
0.0439593,0.0240012,0.0265183,0.130129,0.032663,0.0468548
0.0108285,0.00761156,0.00439389,0.0181148,0.00481764,0.00505931
0.0161238,0.0107455,0.0154608,0.0814591,0.0165166,0.0220175
0.034153,0.02134,0.0262467,0.0938393,0.0226776,0.0199226
0.0147846,0.0100742,0.00536021,0.0256266,0.00583766,0.0147136
0.00747281,0.00494899,0.00429136,0.0178744,0.00419897,0.00908739
0.0187146,0.0125506,0.00958516,0.0310877,0.0060067,0.018746
0.0123832,0.00821423,0.00877218,0.033216,0.00717552,0.00485344
0.0192945,0.0126172,0.00804721,0.0359638,0.010628,0.0186187
0.0237911,0.0153771,0.0172371,0.0707847,0.0204251,0.0169345
0.0102646,0.00669227,0.00445344,0.0213419,0.00352072,0.00420524
0.0130277,0.0092278,0.00874444,0.0456109,0.0122198,0.00671971
0.00893956,0.00599541,0.0040234,0.023449,0.00662581,0.007261
0.00835213,0.00573274,0.00350857,0.0223336,0.00553906,0.0112013
0.0184379,0.012674,0.0096491,0.0311405,0.00957946,0.00795904
0.018361,0.0125086,0.00346765,0.0394044,0.0111358,0.0218371
0.0214451,0.0145863,0.00934548,0.0483142,0.0134816,0.0125138
0.00584436,0.0041536,0.00213864,0.0227677,0.00703201,0.00921725
0.0229025,0.0149751,0.0248756,0.111866,0.0277301,0.0235617
0.0253691,0.0164359,0.00845152,0.0429444,0.0101882,0.0153882
0.0204741,0.0127956,0.0116241,0.0501217,0.017377,0.0350162
0.00945884,0.00644732,0.00238635,0.0196571,0.00518214,0.00312405
0.00486067,0.00305946,0.00298221,0.0130434,0.00133229,0.00174114
0.0213367,0.0143283,0.00587466,0.0271438,0.00816029,0.00572489
0.0158704,0.00991447,0.0282472,0.105437,0.0242791,0.0379958
0.00958504,0.00682028,0.0048775,0.0220951,0.00654324,0.00327952
0.00765657,0.00533667,0.00368909,0.0176304,0.00659546,0.0238448
0.0346987,0.0227434,0.0125813,0.066205,0.0173226,0.021391
0.0198212,0.0131302,0.0156352,0.0505324,0.0131646,0.00772887
0.0231101,0.0143984,0.0146091,0.0776393,0.0177805,0.0190564
0.0214001,0.0138504,0.00834376,0.0396769,0.00967235,0.0186619
0.0300752,0.0189736,0.0271549,0.113915,0.0290031,0.0348415
0.00567752,0.0040874,0.00284095,0.00642269,0.00280153,0.00174027
0.0110904,0.00750468,0.00421347,0.029963,0.00574337,0.0108946
0.0204845,0.0141088,0.0301395,0.1567,0.0404039,0.0599634
0.00832472,0.00576829,0.00334706,0.0311432,0.00762628,0.010099
0.043925,0.0271452,0.0171286,0.0454571,0.0113277,0.00952004
0.00633516,0.00434042,0.00276912,0.0054129,0.00402719,0.0067611
0.0121668,0.00845832,0.00327443,0.0261056,0.00635867,0.00383047
0.0235704,0.0158227,0.00962675,0.0356749,0.00919458,0.0111454
0.034263,0.0171819,0.0235279,0.151426,0.040083,0.0496897
0.0286436,0.0150321,0.0185213,0.100609,0.0212142,0.02855
0.0160005,0.0112645,0.00634365,0.0248157,0.00531126,0.00696432
0.0208816,0.0141297,0.00625427,0.0251657,0.00698128,0.0054373
0.0152304,0.0104608,0.00467455,0.0345671,0.00698398,0.00735114
0.030548,0.0192755,0.025933,0.0408099,0.00812113,0.0132961
0.00803354,0.0055122,0.00302904,0.0152077,0.00380639,0.0031762
0.0124494,0.007964,0.00426675,0.0247335,0.00734294,0.0015653
0.00524229,0.00383338,0.00274417,0.00189185,0.000787895,0.00186587
0.0205611,0.0133346,0.0147917,0.0640866,0.017359,0.0139407
0.0059876,0.00429981,0.00302216,0.0036391,0.00174096,0.00447382
0.00378752,0.00309604,0.00221061,0.018588,0.00292727,0.000901579
0.0224395,0.0140377,0.019968,0.137213,0.0350611,0.0376248
0.00581348,0.00402837,0.00265785,0.0100026,0.00181214,0.00142779
0.0388313,0.0222781,0.0298119,0.124274,0.0324184,0.0610579
0.0460156,0.0277209,0.0199624,0.0886974,0.0228426,0.0201301
0.0120751,0.00850971,0.00432344,0.00821654,0.00370802,0.00674668
0.023873,0.0160082,0.00644812,0.0444785,0.0110694,0.0105225
0.0258579,0.017116,0.0164009,0.0961411,0.0223265,0.0147293
0.0187134,0.00879561,0.0151018,0.0707539,0.0196125,0.043049
0.0234883,0.0100648,0.0144795,0.0914253,0.0270677,0.0521657
0.00897274,0.00594768,0.00277357,0.0235216,0.00560724,0.00474984
0.011488,0.00769083,0.00406716,0.0320973,0.0177206,0.0357555
0.0214914,0.014261,0.00678955,0.032233,0.0101119,0.00813551
0.00613221,0.00446743,0.00262889,0.0146033,0.00339283,0.00332868
0.00647356,0.00439586,0.00603674,0.0221779,0.00550663,0.00524603
0.0111648,0.00814271,0.0105086,0.0287491,0.00677118,0.00715346
0.0129074,0.00895842,0.00534891,0.0205177,0.00666421,0.00192151
0.0247477,0.0163239,0.00861342,0.0329271,0.00897961,0.00911841
0.016952,0.0116653,0.00496228,0.0212564,0.00558997,0.00268767
0.00815853,0.00497754,0.0032101,0.0141249,0.00559292,0.00304593
0.00562483,0.00336644,0.00223222,0.00932061,0.00290977,0.00494118
0.0266687,0.0172077,0.00883945,0.0432595,0.0110948,0.0132823
0.0105229,0.00706539,0.00387238,0.0023921,0.00095377,0.0091723
0.0316981,0.0172821,0.0108802,0.0657051,0.0194448,0.0255641
0.0220033,0.00999936,0.00801822,0.0460804,0.0094626,0.0216675
0.0321898,0.0193554,0.0320616,0.0918644,0.0240462,0.026346
0.0426337,0.0264496,0.0176003,0.063224,0.0177005,0.0190163
0.0125769,0.0084902,0.00362482,0.0202834,0.00457631,0.00375297
0.0289559,0.019012,0.00954117,0.0389718,0.0106,0.00783715
0.0241991,0.0160287,0.00872309,0.0258554,0.00569388,0.0242031
0.00801068,0.00534567,0.00290296,0.00607158,0.00239466,0.00368713
0.0162297,0.0109643,0.00688572,0.023761,0.00581854,0.0074937
0.00444638,0.00343956,0.0020766,0.00364461,0.00192306,5.38429e-06
0.00967322,0.00675618,0.00427364,0.0377017,0.00967058,0.00800741
0.00520867,0.00378014,0.00143636,0.019763,0.00509872,0.00429578
0.0122505,0.00834124,0.00423275,0.0279474,0.00638912,0.00403214
0.0111411,0.00755967,0.00399724,0.0169416,0.00440721,0.00302106
0.013468,0.00876901,0.0046652,0.0151994,0.00531027,0.00151504
0.0047149,0.00325319,0.00217482,0.0124885,0.00349076,0.00476516
0.0160688,0.0108737,0.00447701,0.018377,0.00453831,0.00784633
0.00786569,0.00513417,0.00191049,0.0241194,0.00870049,0.0125279
0.00775394,0.00477893,0.00336536,0.0297392,0.00820339,0.00523651
0.0427554,0.0272298,0.0208876,0.0868074,0.0225167,0.0433044
0.0216013,0.014089,0.00703807,0.0274968,0.0079498,0.00530266
0.0180656,0.0118931,0.0114427,0.0687028,0.0186406,0.0117109
0.0120283,0.00826786,0.00263804,0.0196438,0.00485879,0.0229067
0.00890175,0.00540443,0.00362981,0.0265894,0.00841678,0.00819231
0.0131795,0.00823065,0.00438636,0.00561774,0.000492163,0.0100314
0.0169795,0.0111654,0.00782902,0.0290562,0.00744031,0.00892642
0.0203923,0.0141695,0.00974394,0.0574244,0.010704,0.0146858
0.0219278,0.014549,0.00625746,0.0419256,0.00888278,0.00831844
0.0199176,0.013006,0.00559289,0.0310087,0.00822422,0.00303265
0.0284089,0.0135008,0.0143555,0.0554951,0.0153353,0.0115062
0.0211703,0.0150424,0.00655185,0.030749,0.0077784,0.00979462
0.0204907,0.0136197,0.0152319,0.0537405,0.0123842,0.0234927
0.0312329,0.013319,0.0084068,0.0524344,0.0143014,0.0260932
0.0308253,0.0132959,0.00839872,0.0526488,0.0127858,0.0254193
0.0246857,0.0168914,0.0196868,0.0723226,0.0181803,0.0324377
0.0305007,0.0203743,0.0121057,0.0413965,0.0105044,0.0128669
0.0170918,0.0115923,0.00669866,0.0350145,0.00951138,0.00253083
0.0233682,0.0148711,0.0175606,0.0741339,0.0192683,0.0145579
0.0274664,0.0182361,0.010006,0.0421507,0.0119704,0.0081559
0.0171942,0.0118629,0.00657553,0.0235053,0.00654396,0.00463107
0.0135292,0.00939771,0.00453358,0.0257044,0.00556013,0.00920338
0.00647104,0.00461927,0.00333693,0.0122714,0.00343138,0.00305419
0.0203391,0.0137472,0.0177534,0.0684789,0.0162703,0.0173092
0.016605,0.0111219,0.015466,0.0592221,0.0175465,0.0241424
0.0577984,0.0236101,0.0271061,0.109867,0.0271892,0.0160159
0.0106356,0.00768395,0.00387781,0.0238455,0.0072782,0.00427273
0.0256066,0.01659,0.0164388,0.056176,0.0131584,0.00870774
0.0239537,0.0155279,0.0164001,0.064074,0.0167747,0.0208931
0.0107406,0.0075107,0.00355105,0.00850512,0.00387673,0.00964327
0.0383416,0.0246916,0.0138037,0.0489829,0.015443,0.0096008
0.0104383,0.006889,0.00404434,0.0201457,0.00579341,0.0144537
0.0120968,0.00685374,0.00588681,0.030524,0.00863725,0.0094337
0.00945231,0.00390471,0.00461023,0.0211927,0.00522524,0.00713924
0.0190594,0.0127601,0.00576361,0.0250206,0.00444907,0.00523542
0.018303,0.0122599,0.0155049,0.0433296,0.0129726,0.0185094
0.0130855,0.00889825,0.0138466,0.0664615,0.0202173,0.0196363
0.00985655,0.00602782,0.00337795,0.0138101,0.00558726,0.00513707
0.011016,0.00648102,0.00350241,0.022915,0.00635845,0.00466278
0.0138782,0.009908,0.00559213,0.0197337,0.00566726,0.00440261
0.0197955,0.0133966,0.00906422,0.0406187,0.00794345,0.00699302
0.00695392,0.00481498,0.00825229,0.0303273,0.0059402,0.00217213
0.0260893,0.0176732,0.0113866,0.0651628,0.0172659,0.0134684
0.0619997,0.0362005,0.0268629,0.112544,0.0283216,0.0488142
0.0107517,0.00705914,0.00390999,0.0157677,0.00414133,0.00363258
0.0421419,0.0246328,0.0202677,0.0926285,0.0251423,0.0207544
0.00771038,0.00534146,0.00193776,0.0279789,0.00443042,0.00652153
0.0124445,0.00854851,0.00376974,0.0327117,0.00738725,0.0056997
0.00515979,0.00388686,0.00200916,0.0161208,0.00439835,0.00255631
0.0126982,0.00877826,0.00507213,0.0246681,0.00601956,0.00664159
0.010441,0.00729384,0.00420896,0.0197794,0.00554102,0.00731332
0.00919465,0.00596731,0.00323218,0.0154125,0.00440056,0.00405971
0.00617154,0.00422353,0.00330331,0.0238383,0.00556849,0.000866366
0.0345685,0.0222024,0.0121782,0.0488685,0.0114894,0.0162334
0.012872,0.00887589,0.00560802,0.024467,0.00516971,0.00633694
0.0408445,0.0255901,0.0195803,0.103936,0.0235112,0.0220536
0.00923231,0.006263,0.00240074,0.0308514,0.00748494,0.00167315
0.0281353,0.0187245,0.0115469,0.070082,0.0167432,0.00687914
0.00365001,0.00298412,0.00235068,0.00838094,0.00280399,0.00472704
0.00495081,0.0032441,0.00267072,0.0109224,0.00230917,0.00466119
0.0243037,0.0153547,0.022715,0.110141,0.0286249,0.0497488
0.00497294,0.00373387,0.00267547,0.00895754,0.00288264,0.00455151
0.0134816,0.00937625,0.00431107,0.021321,0.0049355,0.00333234
0.0251682,0.0164418,0.0391468,0.176062,0.0491879,0.0641496
0.00892852,0.00653806,0.0045214,0.0244563,0.00509467,0.00426125
0.0445209,0.0244856,0.0146201,0.0872077,0.0263726,0.0307635
0.0109476,0.00754583,0.00694199,0.012197,0.0038732,0.00711968
0.0180213,0.011728,0.0154284,0.068509,0.0167749,0.0238873
0.0170719,0.0115561,0.019856,0.0728532,0.0232707,0.036245
0.015673,0.0104257,0.00633227,0.0294867,0.00771444,0.0108079
0.0483431,0.0262127,0.0250048,0.148109,0.0360116,0.0173523
0.0189172,0.0125073,0.00501311,0.0242903,0.00581366,0.00406092
0.0190106,0.0126541,0.0218305,0.0978869,0.0244365,0.04182
0.0110329,0.00737405,0.0034406,0.0128158,0.00321375,0.00293492
0.0211446,0.0140912,0.00990947,0.055499,0.0153802,0.0112154
0.0188727,0.0127377,0.00480716,0.0206623,0.00410221,0.00914272
0.00665773,0.00492801,0.00117923,0.0114755,0.00420247,0.00345094
0.037478,0.0231617,0.0213466,0.0870595,0.0205096,0.0314154
0.0339213,0.0218426,0.0108886,0.0557807,0.0124217,0.0180639
0.026188,0.0176929,0.0164055,0.0792629,0.0228178,0.0424405
0.0104718,0.00746056,0.0078129,0.0252632,0.00753559,0.0110317
0.00568196,0.00407878,0.00258588,0.0101888,0.00161152,0.00112777
0.0232924,0.0153786,0.00782811,0.0295654,0.00794378,0.0110228
0.0186556,0.013153,0.00742447,0.030175,0.00674637,0.00912402
0.0110645,0.00792225,0.00360309,0.0184175,0.00537063,0.00599563
0.0314812,0.0207111,0.0085256,0.0521003,0.0128319,0.0114536
0.00822608,0.00581208,0.0049282,0.0130268,0.00383127,0.0105774
0.0128188,0.00836392,0.00316901,0.0266009,0.00851732,0.00496938
0.00889538,0.00601312,0.00360077,0.0140289,0.00484632,0.00507002
0.0301205,0.0198027,0.0104878,0.0417399,0.0125841,0.0139429
0.0134056,0.00620776,0.00831769,0.021063,0.00639161,0.00459095
0.0118731,0.00533293,0.00670832,0.0118829,0.00294041,0.00472425
0.0266114,0.0177457,0.0194605,0.0877207,0.0245865,0.0372826
0.0136047,0.00937934,0.00374846,0.0187279,0.00490485,0.00978234
0.00462958,0.00348313,0.00233171,0.0206275,0.00556234,0.00278199
0.0209001,0.0144047,0.00997603,0.0315728,0.00901248,0.0123652
0.0122061,0.008505,0.00417617,0.0331684,0.00727928,0.00323348
0.0630057,0.0362053,0.0232558,0.0887633,0.0209145,0.0146199
0.0139402,0.00943444,0.00496488,0.0263822,0.00557432,0.00489782
0.0237602,0.0157807,0.0262419,0.10683,0.0303517,0.0705358
0.00603335,0.00431356,0.0026122,0.0153591,0.00447388,0.0058177
0.0122037,0.00819453,0.0106692,0.0662428,0.0136406,0.0207658
0.0215914,0.0140627,0.00671948,0.0349669,0.00774247,0.00464379
0.012304,0.00808614,0.0153111,0.0743353,0.0209905,0.0230852
0.00986487,0.00679746,0.00357107,0.0188521,0.00312158,0.00206225
0.0153618,0.00994023,0.00689977,0.0193091,0.00490351,0.00391433
0.0161709,0.010386,0.0120515,0.074622,0.0232328,0.00627943
0.0210028,0.0139975,0.00559242,0.0451424,0.01243,0.00709605
0.00709165,0.00498229,0.00221952,0.0165385,0.00446209,0.00813544
0.017872,0.0118986,0.0124178,0.047738,0.014535,0.0144384
0.0115333,0.00773752,0.00438832,0.0153871,0.00419064,0.0115549
0.0390869,0.0255993,0.0113753,0.0476158,0.0108066,0.0122075
0.0098939,0.00688782,0.00741474,0.0461291,0.0134436,0.0265014
0.0132364,0.00927503,0.00456982,0.0179671,0.00383596,0.00142823
0.00567033,0.0040434,0.00330643,0.00835823,0.00379027,0.00156798
0.0176044,0.0091647,0.00711891,0.0324347,0.00875743,0.00820388
0.0149442,0.00717064,0.00614203,0.026065,0.00653184,0.00482424
0.0165755,0.0111662,0.00534283,0.0203335,0.0056854,0.00606151
0.00765792,0.00507515,0.00332314,0.014767,0.00320511,0.0062792
0.0119699,0.00799315,0.00384818,0.0337828,0.00704812,0.00916353
0.0194506,0.0127479,0.010983,0.0528723,0.013097,0.0178503
