"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0115722,0.00791866,0.00377822,0.0158306,0.00399304,0.00333386
0.00986586,0.00649092,0.00355848,0.0206,0.00603344,0.00654923
0.0162332,0.0111768,0.00632475,0.0278139,0.00534949,0.00738583
0.00949193,0.00694828,0.0050213,0.0150948,0.00472717,0.00561792
0.0130473,0.00927937,0.00514668,0.0186142,0.00403311,0.00815084
0.0058691,0.00324384,0.00213382,0.0135656,0.00519749,0.00457688
0.0356007,0.0226639,0.0133209,0.0767789,0.0197616,0.0232334
0.0192577,0.0129418,0.00846536,0.0626785,0.0195328,0.0269783
0.0166871,0.0114186,0.0140482,0.0750894,0.0194866,0.0173802
0.00741045,0.00541111,0.00477325,0.0339797,0.00939471,0.0115811
0.0275811,0.0183418,0.00931092,0.0742227,0.0179075,0.0158741
0.00689663,0.00491044,0.00300621,0.0175538,0.00284924,0.00257655
0.0122859,0.00845938,0.00698403,0.0282754,0.00645276,0.0041803
0.0168084,0.011115,0.0050478,0.0185668,0.00461048,0.0097743
0.00661214,0.00478046,0.00394596,0.00270864,0.00217858,0.00744522
0.014,0.00923474,0.0104506,0.0610323,0.0181913,0.0169499
0.0481842,0.0297856,0.0125102,0.0708063,0.0200349,0.0331606
0.0110608,0.00751037,0.00433922,0.0204797,0.00373612,0.00748338
0.00429841,0.00317677,0.00333257,0.00893022,0.00358185,0.00324841
0.0211039,0.0129227,0.00684185,0.0261122,0.00621032,0.0097544
0.0343719,0.0211753,0.0134988,0.0441348,0.0115747,0.0135996
0.0170369,0.0113813,0.00714801,0.0217459,0.00610382,0.00352768
0.0324156,0.0211387,0.0104777,0.0568011,0.015787,0.0173872
0.0558099,0.0289616,0.0170509,0.0831217,0.0205813,0.0264159
0.0367063,0.0222581,0.0115511,0.0509882,0.00994523,0.0175486
0.0275287,0.0182933,0.0090395,0.0432089,0.0110702,0.0187818
0.0125339,0.00811024,0.00401172,0.018942,0.00565354,0.00997947
0.0118501,0.00797842,0.00400507,0.0162016,0.00439216,0.003522
0.00783855,0.00576881,0.0024954,0.0180777,0.00583783,0.00583207
0.0201938,0.0137345,0.0140026,0.0326247,0.00978631,0.0214398
0.0206812,0.0141033,0.00689273,0.0291092,0.00779064,0.00642519
0.04064,0.0192135,0.0194502,0.102005,0.0241392,0.0284146
0.0140288,0.00986294,0.00574819,0.0328976,0.00920432,0.0266768
0.00467577,0.00358928,0.00229981,0.0159429,0.00206066,0.00100007
0.0230239,0.0158075,0.00607991,0.0321304,0.00780478,0.00479986
0.00929542,0.0063732,0.00290784,0.0218128,0.00506999,0.00734961
0.0163089,0.0113111,0.00563923,0.0327763,0.00818579,0.0130643
0.00852698,0.00615656,0.00685232,0.0176499,0.004746,0.00274449
0.0166225,0.0112141,0.0117063,0.0418464,0.0113139,0.0105223
0.0064038,0.00454154,0.00304337,0.0166188,0.00426136,0.000118395
0.00649953,0.00479401,0.00338962,0.0139863,0.0025667,0.0027244
0.0319286,0.0216243,0.0193846,0.0697257,0.0172571,0.034488
0.00438968,0.00301619,0.00214311,0.00328888,-0.0011827,0.00445674
0.0109915,0.00795737,0.00422171,0.0245029,0.00366741,0.00118704
0.0117446,0.00812267,0.00289765,0.024054,0.00609181,0.00664073
0.024997,0.00956885,0.00941151,0.0478648,0.0116383,0.0136722
0.0185615,0.0105686,0.0055403,0.0251246,0.00471316,0.0045746
0.0252157,0.0167359,0.00635851,0.0430644,0.00921582,0.00634156
0.025333,0.0166807,0.008208,0.0364281,0.00881169,0.0165322
0.0245433,0.016593,0.00702208,0.0302029,0.00702939,0.00744147
0.014301,0.00984605,0.00546821,0.0252428,0.00777067,0.0064882
0.00526224,0.00381127,0.00182389,0.0110862,0.00325362,0.000665426
0.010733,0.00737789,0.00502102,0.0116443,0.00376526,0.00458291
0.00651435,0.00440639,0.00285561,0.0100161,0.00329616,0.002024
0.00603146,0.00410996,0.00233317,0.0147833,0.00503702,0.00210285
0.00462489,0.00314727,0.00207691,0.020164,0.00533912,0.00286482
0.0334159,0.0217467,0.0107715,0.022797,0.00564213,0.0065053
0.00973615,0.0068391,0.00326838,0.0182873,0.00707942,0.00486298
0.0192347,0.0130128,0.00662743,0.0261015,0.00734507,0.00602992
0.00780251,0.0054711,0.0037263,0.0171576,0.00572683,0.00999049
0.00637268,0.00484717,0.00274238,0.0167478,0.00363303,0.00139531
0.0108119,0.00733084,0.00402975,0.0176615,0.00442029,0.00126636
0.0052865,0.00370165,0.00184314,0.0118842,0.00419806,0.00505267
0.0253499,0.0162164,0.0285966,0.161474,0.0450049,0.134469
0.00863387,0.00630119,0.00356526,0.0276056,0.00730615,0.00649805
0.0142141,0.00974324,0.0116521,0.0296424,0.00721411,0.0103648
0.00815477,0.00556882,0.00248548,0.0124417,0.00234219,0.00582712
0.0175062,0.011375,0.00602401,0.0246929,0.00659242,0.0134196
0.0320796,0.0206267,0.00774441,0.0397624,0.0104215,0.0140411
0.0128083,0.00919714,0.0050451,0.0211333,0.00575815,0.00680562
0.0131529,0.00905407,0.0132764,0.0639713,0.0195779,0.0130731
0.0166395,0.0110457,0.00580707,0.0310959,0.00777241,0.00607221
0.0127965,0.00863632,0.0083032,0.034184,0.00868139,0.0129099
0.00747324,0.0050543,0.00583592,0.0153129,0.004483,0.00194392
0.0205975,0.0118255,0.00701899,0.032108,0.0100438,0.00792227
0.019158,0.00906483,0.00761074,0.0400257,0.0102937,0.00906807
0.00505427,0.0034765,0.00214409,0.0151691,0.00350679,0.00268145
0.0289807,0.0141492,0.0208086,0.117346,0.0267897,0.0271248
0.0324356,0.0212576,0.0251228,0.104227,0.0277796,0.0409151
0.0094181,0.00664338,0.00448369,0.0140768,0.00445429,0.00297092
0.00549012,0.00406836,0.00272747,0.00699384,0.00337617,0.00418352
0.0109246,0.00703033,0.00408409,0.0279772,0.00766615,0.00732275
0.00985286,0.00695051,0.00406432,0.0415323,0.0115655,0.00304158
0.0126193,0.00832959,0.00446963,0.0225252,0.00729178,0.00601668
0.0261372,0.0173564,0.00674646,0.0271419,0.00642517,0.00621748
0.00986375,0.00730825,0.00488184,0.0266898,0.00721485,0.0107311
0.0215906,0.0146639,0.00816418,0.0280987,0.00913608,0.00995729
0.0143117,0.00969203,0.00406396,0.0177156,0.00486841,0.00228615
0.00757578,0.00572374,0.0068647,0.0187607,0.00553336,0.00884562
0.0481285,0.0305003,0.0277385,0.119771,0.0336548,0.0383361
0.0349989,0.0167471,0.00953306,0.0575545,0.0168754,0.0130763
0.0391943,0.0208586,0.0112635,0.0500361,0.0124126,0.013724
0.00916082,0.00639536,0.00169903,0.0258682,0.00965015,0.015874
0.0443934,0.0270971,0.0168371,0.102018,0.0257382,0.0252081
0.0258632,0.0168423,0.00810939,0.0364755,0.00843233,0.0172119
0.0142214,0.00988219,0.0032918,0.0192972,0.00573945,0.00740677
0.0391666,0.0222911,0.0475122,0.176406,0.0475959,0.0688635
0.0321191,0.0201689,0.0146731,0.0911035,0.0255413,0.0251447
0.00454331,0.00310723,0.00226543,0.0167103,0.00266128,0.00278021
0.0175461,0.0122689,0.00494016,0.0303109,0.00932932,0.0129083
0.00469052,0.00318397,0.00376742,0.012564,0.00385004,0.00273207
0.00442383,0.00332753,0.00265179,0.0115852,0.0022261,0.00242256
0.00725635,0.00500882,0.00264243,0.00798275,0.00271401,0.00225876
0.0205707,0.01382,0.00702139,0.0203061,0.00496443,0.00337994
0.0335479,0.0217631,0.0199834,0.103186,0.0248376,0.0397002
0.0349705,0.0226615,0.00914488,0.0580453,0.0133303,0.0163157
0.0146825,0.00991352,0.00502941,0.0216096,0.00582338,0.00386898
0.021938,0.00840847,0.0169069,0.0781156,0.0204,0.06559
0.0245339,0.0157622,0.0167975,0.0743444,0.0212332,0.0175982
0.0157174,0.0108544,0.00557552,0.0183125,0.00492146,0.00568378
0.00403822,0.0030134,0.00282116,0.00971048,0.00217309,0.00975623
0.0367194,0.0210016,0.0405839,0.176263,0.0459239,0.0830581
0.00912382,0.00642196,0.00523091,0.0269512,0.00622105,0.00556829
0.0485056,0.020035,0.0511888,0.201115,0.0555163,0.0597622
0.0476524,0.0200472,0.0553378,0.201403,0.052776,0.060758
0.0159662,0.0106469,0.00578818,0.0298511,0.00754081,0.00984902
0.00629141,0.00440645,0.00318015,0.0177284,0.00398128,0.00632699
0.00975595,0.00693136,0.00254463,0.0143415,0.00264199,0.00241805
0.0122968,0.00832537,0.00449133,0.0135349,0.00295455,0.00426063
0.0171169,0.0114514,0.00592187,0.0236951,0.00556278,0.00388796
0.0147786,0.00996914,0.00489394,0.0312154,0.00917505,0.00957035
0.00779209,0.00540438,0.00285888,0.0178293,0.00582046,0.000275964
0.0104371,0.0070345,0.00328749,0.021747,0.00548011,0.00373968
0.0464195,0.027162,0.0403669,0.172521,0.0467458,0.0443724
0.0103544,0.00501346,0.00575234,0.0309783,0.00647138,0.0157764
0.00997434,0.00504859,0.00551036,0.0291533,0.006097,0.0169268
0.0258056,0.013828,0.010907,0.0477058,0.0123201,0.0246526
0.028585,0.0143083,0.0108818,0.048021,0.0122857,0.0224118
0.0251657,0.0164384,0.0183971,0.0611178,0.0173165,0.00993355
0.0201404,0.0141956,0.0112806,0.0309816,0.00861336,0.00992469
0.0347903,0.022764,0.0102256,0.0314064,0.00984034,0.0056775
0.0168367,0.011643,0.0107364,0.0485637,0.0155929,0.0221902
0.0184676,0.0120708,0.00654159,0.0305535,0.00641999,0.0202549
0.0405047,0.0214927,0.0495699,0.183452,0.0500208,0.120158
0.00649096,0.00483479,0.00285225,0.0156169,0.00319458,0.00337092
0.0122849,0.00858947,0.0103401,0.0334713,0.00886537,0.00438112
0.00658101,0.00445065,0.00331565,0.00690816,0.00240453,0.00306599
0.0160559,0.0106141,0.00597808,0.0317505,0.00776093,0.0113955
0.0053673,0.00380695,0.00292301,0.00913164,0.00203088,0.00260537
0.00649631,0.00431791,0.00257503,0.0144589,0.00246169,-0.000198238
0.0279454,0.0175079,0.0186806,0.0667689,0.0175797,0.0130039
0.0114072,0.00779023,0.00393057,0.0222327,0.00491009,0.00379013
0.0287937,0.0162465,0.0111629,0.0638328,0.0152175,0.0195316
0.0135656,0.00925118,0.00392911,0.0211187,0.00660999,0.00309708
0.0213372,0.0142479,0.0113115,0.0548827,0.0178052,0.00523945
0.0133534,0.00934727,0.00983048,0.0697311,0.0196052,0.0200071
0.0393787,0.0253483,0.0149558,0.0562017,0.0151986,0.00911232
0.00474472,0.00327348,0.00122642,0.00670226,0.00232946,0.00171728
0.0122158,0.00821095,0.00595658,0.0238987,0.0060778,0.0109236
0.00694792,0.00453533,0.00372454,0.015732,0.00456211,0.00774338
0.0263322,0.0179985,0.0102641,0.0282873,0.00672638,0.0114628
0.0152529,0.0107653,0.00452628,0.0189059,0.00459136,0.00465152
0.0173749,0.0120038,0.00657531,0.0115038,0.00177783,0.00569499
0.00669069,0.00481976,0.00328985,0.0153261,0.0035779,0.00595612
0.00607107,0.00416802,0.00609401,0.0234803,0.00500031,0.00461888
0.0109108,0.00760675,0.00434814,0.0134045,0.00427403,0.0100815
0.0173205,0.0120533,0.016567,0.053776,0.0148584,0.0226646
0.00918192,0.00622592,0.00306974,0.0168531,0.00499733,0.00177893
0.00457827,0.00332719,0.00232757,0.00336677,0.00257105,0.00200102
0.0293317,0.0177513,0.0166474,0.115054,0.0284908,0.0203661
0.0350856,0.022116,0.0127214,0.0558291,0.0145795,0.0303972
0.00684129,0.00451297,0.00406291,0.0164705,0.00417192,0.0024998
0.0406307,0.0232539,0.0160083,0.0681935,0.017094,0.0250077
0.0159834,0.0111899,0.00536032,0.0143138,0.0043497,0.00538245
0.0144427,0.00962636,0.00565658,0.0289828,0.00778634,0.0166946
0.0104519,0.00744046,0.00997268,0.0408428,0.0102523,0.0151447
0.00865359,0.00566193,0.00285305,0.0144974,0.00275822,0.00331945
0.037581,0.0200871,0.0151255,0.0762137,0.020025,0.0674948
0.0403795,0.0201367,0.0156359,0.0810171,0.0189496,0.0744039
0.0248527,0.0155591,0.0204634,0.0509773,0.0146053,0.0171127
0.0286958,0.0186273,0.0108888,0.0471711,0.0118047,0.0143626
0.00851124,0.00619134,0.00350259,0.0116198,0.00299547,0.00362827
0.00866929,0.00615964,0.00918115,0.0351747,0.0123738,0.0202175
0.0252533,0.0165439,0.00936725,0.037613,0.00772358,0.00687962
0.0152458,0.00989411,0.00659834,0.0262647,0.0062118,0.0137273
0.014203,0.00953871,0.00546981,0.0237023,0.00728678,0.00678101
0.0301571,0.0196952,0.0144211,0.0789947,0.0218878,0.0290614
0.0189125,0.0125102,0.0103822,0.0481357,0.0120828,0.00580738
0.0307738,0.0191251,0.0107417,0.0374587,0.00914991,0.00992316
0.018876,0.012707,0.00866571,0.0322974,0.00705061,0.0161667
0.0049159,0.00350427,0.00285795,0.00849946,0.00319881,0.00304654
0.0159989,0.0108771,0.0113187,0.0375991,0.0110701,0.0119298
0.0121238,0.00798723,0.00536325,0.0362773,0.00919412,0.0115074
0.0198134,0.0130286,0.00782724,0.0353249,0.00872279,0.00602922
0.0220666,0.015234,0.00841243,0.0346299,0.00998752,0.01354
0.0249991,0.0168619,0.00740668,0.0312231,0.00865886,0.0102186
0.0153236,0.0103171,0.00531093,0.0264626,0.00674878,0.00900601
0.0076707,0.00471005,0.00526441,0.032091,0.00651878,0.00414653
0.0177684,0.0121326,0.0053072,0.0326291,0.00976062,0.00383509
0.00451361,0.0032541,0.00193559,0.000836746,0.000441972,0.00561126
0.0144728,0.00963854,0.00363498,-9.96914e-05,-0.000283102,0.00456684
0.0128999,0.00848432,0.00905897,0.00882121,0.00102017,0.00239653
0.00600741,0.00432947,0.00296826,0.010634,0.00292652,0.00309492
0.0145456,0.00970276,0.00795913,0.0491195,0.0104026,0.0114436
0.0229789,0.0097151,0.0219795,0.117449,0.0316237,0.0314025
0.00708997,0.00424854,0.00280146,0.00951867,0.00406877,0.00364511
0.0198267,0.0127039,0.0060684,0.0241729,0.00660749,0.00498965
0.00957787,0.00397439,0.00638286,0.0507118,0.0124514,0.011031
0.00583614,0.00409014,0.00248835,0.0155555,0.00349778,0.00108751
0.0137097,0.00938239,0.00489686,0.0214174,0.00596695,0.00428039
0.00743702,0.0053544,0.0023333,0.0156582,0.00361042,0.00318475
0.0134034,0.00911393,0.00667777,0.0446727,0.0116967,0.0155768
0.0123261,0.00826912,0.00383591,0.0303601,0.00671839,0.00790712
0.0149924,0.0102134,0.004583,0.0250881,0.00904278,0.0116672
0.00484897,0.00314963,0.00444777,0.0197876,0.00474997,0.00702047
0.022506,0.0152607,0.00640102,0.026936,0.00545027,0.00387804
0.0144349,0.00970455,0.00358366,0.0287065,0.00772803,0.00299992
0.00417421,0.00293468,0.00233843,0.0214428,0.00276641,0.00133891
0.0112565,0.00748829,0.0204212,0.0640055,0.0174411,0.0151322
0.0245285,0.0112756,0.00668216,0.0429487,0.0123486,0.0162465
0.0424265,0.0241108,0.0103552,0.0684961,0.0171943,0.0260419
0.0151877,0.0105355,0.00602442,0.028968,0.00711143,0.00618496
0.0173833,0.0115285,0.00683667,0.0255522,0.00642518,0.0176888
0.0461044,0.0289223,0.0144856,0.0620061,0.0170053,0.0224628
0.0139568,0.0091209,0.00399495,0.0254018,0.00643971,0.00344374
0.0406961,0.0172704,0.0139159,0.0675496,0.0185888,0.0313008
0.0450627,0.0174962,0.0148292,0.0671287,0.0178345,0.0300901
0.0173416,0.0115239,0.0101372,0.0106609,0.00292302,0.00847417
0.0295962,0.0195748,0.0088102,0.0303273,0.00780942,0.0142644
0.0112559,0.00773462,0.00534747,0.0162308,0.00443104,0.00399813
0.00960159,0.00675744,0.00221874,0.0192487,0.00557914,0.00512929
0.0506931,0.028503,0.029795,0.125576,0.0329491,0.032799
0.0281449,0.0126284,0.00849504,0.0360418,0.00657011,0.00603468
0.0103586,0.00724238,0.00469011,0.0163937,0.00542164,0.00367908
0.0139019,0.00934619,0.00616086,0.0370283,0.00957326,0.00527838
0.036309,0.0230207,0.0124788,0.069985,0.0191654,0.0228155
0.0105221,0.00730426,0.00428168,0.0134554,0.00162531,0.00238825
0.0205089,0.0139495,0.00650416,0.0420918,0.0105753,0.0143445
0.0387475,0.0234386,0.0129456,0.0658028,0.0156122,0.00968989
0.00852277,0.00622061,0.00374133,0.00824321,0.00346927,0.00506128
0.0215602,0.0145764,0.00473635,0.0369925,0.00821192,0.00560046
0.00647594,0.00465069,0.00497037,0.0368571,0.0104459,0.0116669
0.0123087,0.00805874,0.00637006,0.022414,0.00589365,0.0071961
0.00965123,0.00674623,0.010234,0.0368626,0.00987246,0.0150171
0.00850732,0.0057626,0.00646199,0.0409955,0.00919424,0.0193668
0.00636822,0.00464751,0.00546641,0.0198527,0.00545847,0.0241599
0.00582967,0.00421459,0.0032587,0.0103734,0.00207691,0.00173013
0.0115449,0.00788192,0.00330214,0.0188318,0.00431592,0.00899675
0.0268833,0.0182734,0.0377739,0.165427,0.0453808,0.071551
0.0476285,0.0297975,0.0649967,0.23696,0.0645946,0.095147
0.0239715,0.0161704,0.00764168,0.0187967,0.00696431,0.00482385
0.0254938,0.0169815,0.00929415,0.0461566,0.011049,0.0166649
0.0164045,0.0111436,0.00651625,0.0417491,0.00926106,0.00597455
0.00789597,0.00515329,0.00309081,0.0163557,0.0038895,0.00473085
0.00593245,0.00440189,0.00293743,0.00783023,0.00211019,0.00283811
0.0135973,0.00923843,0.0035324,0.0148479,0.00449211,0.0082822
0.00806739,0.00539001,0.00188412,0.0216849,0.00702694,0.00263775
0.0317524,0.0210978,0.0187528,0.0858603,0.0232168,0.0385252
0.00725169,0.00506297,0.00342106,0.010884,0.00387836,0.00482444
0.026312,0.0175487,0.00773543,0.047098,0.0109213,0.0203873
0.0182111,0.0122665,0.00643795,0.0281754,0.00928541,0.0102405
0.0132741,0.00763956,0.00667334,0.0329799,0.00922526,0.0134092
0.0121096,0.00728983,0.00609476,0.0197045,0.00545678,0.00666035
0.0114103,0.00790781,0.00390638,0.0259824,0.00495616,0.00676582
0.024663,0.0130348,0.0105112,0.0320662,0.0110444,0.0183179
0.0240476,0.016075,0.011123,0.0519584,0.0154325,0.0108646
0.0103513,0.00709984,0.00532722,0.0139731,0.00629913,0.00533227
0.03542,0.0223452,0.0150352,0.0717454,0.0155942,0.032934
0.0220685,0.014034,0.00812563,0.0401299,0.00805595,0.00714131
0.00775079,0.00572247,0.00380328,0.0213086,0.00332289,0.00201634
0.0233536,0.0155997,0.0185001,0.081989,0.019621,0.0221077
0.0207021,0.0138273,0.00675865,0.0247958,0.00565259,0.0146708
0.0517007,0.0309296,0.0167542,0.0650072,0.0172116,0.0391595
0.00982829,0.00665646,0.00422028,0.0239013,0.00514396,0.00723479
0.0151133,0.0102367,0.00486185,0.0298596,0.00760646,0.0115557
0.0407788,0.0263061,0.0215446,0.0693908,0.0208466,0.0487908
0.0303313,0.0199466,0.0146494,0.0840048,0.0231073,0.0223365
0.0272453,0.0178372,0.00661136,0.0271009,0.00860706,0.00976368
0.00861584,0.00592196,0.00232546,0.0170257,0.00342717,0.00543738
0.0126132,0.00817632,0.00565629,0.0165118,0.00454089,0.00760017
0.0134355,0.0090727,0.0035693,0.0151389,0.00462861,0.00560941
0.0116045,0.00810072,0.00447779,0.021644,0.00511625,0.00293657
0.00677632,0.00412667,0.00414272,0.0168195,0.00361425,0.00527302
0.0120825,0.00803487,0.00931553,0.0382551,0.0121344,0.00886896
0.0158569,0.0107749,0.00941287,0.0453812,0.00968529,0.010997
0.00624435,0.00424242,0.00353149,0.0139675,0.0039845,0.00676574
0.00591733,0.00435853,0.0037282,0.0212501,0.00537811,0.00221291
0.0134739,0.00966029,0.00861241,0.0366422,0.0115354,0.00907086
0.00465164,0.00344462,0.00265695,0.0329816,0.00792692,0.00618863
0.0116439,0.00751895,0.00676616,0.0296142,0.00823549,0.00746782
0.00548227,0.00382668,0.00221467,0.0165177,0.00214248,0.00403595
0.0146811,0.0102672,0.00506294,0.0219789,0.0063454,0.00484574
0.0143564,0.0100251,0.00301143,0.0173849,0.00593193,0.00340296
0.0190994,0.0102226,0.00769592,0.0348396,0.00936391,0.00894001
0.00892711,0.00633804,0.00500339,0.0225026,0.0061273,0.00851281
0.0247444,0.0167623,0.00518885,0.0268098,0.00728574,0.00543242
0.0295417,0.0196067,0.00920223,0.0599701,0.0155607,0.0127335
0.0105349,0.00741351,0.00445413,0.024684,0.00646871,0.0059352
0.024188,0.0156797,0.00856589,0.038833,0.00877954,0.0107911
0.0165455,0.0112542,0.00448928,0.0181758,0.00396292,0.00187799
0.00670245,0.00448138,0.00569211,0.0242182,0.00478175,0.00152526
0.100225,0.0545805,0.0753256,0.303964,0.0762057,0.0737987
0.00865965,0.00589031,0.00351663,0.0171653,0.0053078,0.00579445
0.0499873,0.0224063,0.0176377,0.0823039,0.0197467,0.0325979
0.0135677,0.00893908,0.00508017,0.0210584,0.00613421,0.0097198
0.0184521,0.0124485,0.0065142,0.0260369,0.00860913,0.00530816
0.00674897,0.00490095,0.00441986,0.0259307,0.00754836,0.0064592
0.00870779,0.0058487,0.00720476,0.0478588,0.0111938,0.0154139
0.0156524,0.0103721,0.0129198,0.0526455,0.0114556,0.0106945
0.0124913,0.00873536,0.0107747,0.0490026,0.0123085,0.0122311
0.0438507,0.0202963,0.0156635,0.0712024,0.0200715,0.0116953
0.0411667,0.0202336,0.01477,0.0612335,0.0149446,0.0116534
0.0159587,0.0104461,0.00899618,0.0574592,0.0143426,0.0263377
0.0292398,0.0196498,0.00922018,0.0468657,0.0133177,0.00436851
0.0433449,0.0250397,0.0182761,0.0797294,0.0216898,0.0178571
0.0229569,0.0152528,0.00684858,0.0328613,0.00860259,0.00914966
0.0235486,0.0143841,0.0175323,0.0817936,0.0216138,0.0291047
0.0378972,0.024205,0.0135255,0.0525661,0.0141229,0.0205959
0.0243119,0.012646,0.0100911,0.0445394,0.0138037,0.00852374
0.0252971,0.0172894,0.0095823,0.0299499,0.00641708,0.0113407
0.00816199,0.0059286,0.00547762,0.0147168,0.0043239,0.00570668
0.0150658,0.0104152,0.00713004,0.028528,0.00755271,0.0113147
0.0168947,0.00823974,0.00916495,0.0301316,0.00905076,0.00490858
0.00422313,0.00301353,0.0024404,0.011576,0.00496161,0.00645125
0.0127202,0.00900305,0.00459922,0.0210922,0.00647088,0.00296327
0.00903969,0.00616714,0.00310967,0.0193167,0.0028167,0.000582579
0.0047777,0.00359321,0.00158579,0.0210209,0.00478504,0.00441805
0.0405556,0.0262431,0.0320634,0.155985,0.0431837,0.0772956
0.0568395,0.0289929,0.0450367,0.181467,0.0459665,0.0922402
0.0474543,0.0231328,0.0257662,0.115593,0.0306318,0.0204974
0.0172849,0.0114448,0.00859036,0.0329899,0.00566605,0.0122994
0.0135546,0.00931254,0.00719951,0.0238634,0.0078477,0.0174639
0.0388624,0.0242844,0.0187331,0.0902284,0.023158,0.0283156
0.0168334,0.0110342,0.00688233,0.0372838,0.00921082,0.00821731
0.0102971,0.00697531,0.00383105,0.013491,0.00314711,0.00403141
0.0556814,0.0254532,0.0204002,0.08625,0.021938,0.055674
0.0260834,0.0123556,0.0217712,0.0827798,0.0231867,0.0174679
0.0123359,0.00833987,0.00422632,0.0240995,0.00588377,0.00959852
0.0171427,0.0116998,0.0056298,0.0173275,0.00481402,0.00548391
0.0104449,0.00751196,0.00463397,0.0157484,0.00390294,0.0035136
0.0292234,0.0189382,0.0165199,0.0500382,0.0115457,0.0211418
0.0106072,0.00752772,0.00439789,0.0147267,0.00516711,0.0032299
0.0110244,0.00754883,0.00319703,0.0235956,0.00790207,0.00388244
0.0123621,0.0083395,0.00646491,0.0201841,0.00430266,0.00600449
0.0134041,0.00919502,0.0040345,0.013029,0.00340198,0.0040663
0.0168172,0.0117413,0.015138,0.0642856,0.0159742,0.0112152
0.0113244,0.00776635,0.00337692,0.0208986,0.00581762,0.00292678
0.025835,0.0175247,0.00835333,0.0479182,0.0114579,0.0211474
0.00912786,0.00622766,0.00419281,0.0221936,0.00590747,0.00598211
0.0230231,0.0156998,0.0185874,0.052438,0.014413,0.0218317
0.0512076,0.0296916,0.0513171,0.22404,0.0584745,0.0990457
0.0327174,0.0211443,0.0258364,0.0878279,0.0253124,0.0469923
0.0123167,0.00844334,0.0064437,0.0113977,0.00282982,0.00845439
0.0184382,0.0119654,0.00663699,0.0216954,0.00551182,0.00687083
0.00918958,0.00663271,0.00396717,0.0233035,0.00750921,0.00304918
0.010851,0.00709885,0.00293049,0.0429298,0.0132669,0.0252711
0.0433167,0.0213648,0.0132087,0.0553664,0.0130826,0.0234112
0.0176097,0.0116599,0.00389103,0.0286605,0.00709144,0.00959748
0.00505243,0.00370075,0.00238678,0.00659178,0.00271195,0.00318566
0.0124359,0.00832902,0.0031315,0.0258099,0.00728933,0.00385079
0.0180407,0.0119789,0.00593646,0.0127891,0.00297585,0.00647648
0.0113119,0.00789347,0.00314496,0.0104218,0.00379461,0.00542416
0.0108178,0.00715209,0.00925054,0.0198652,0.0056081,0.00227723
0.0334274,0.0221554,0.0178002,0.0372208,0.0112989,0.0306473
0.0260574,0.0159948,0.00870116,0.0576926,0.0142519,0.0106151
0.0199555,0.0130008,0.00713895,0.0346915,0.00784138,0.00490578
0.0227391,0.014226,0.00836889,0.0430418,0.0135356,0.00638809
0.0172104,0.00854542,0.00630915,0.0250641,0.00747178,0.00742626
0.00626438,0.00439559,0.0100063,0.0347683,0.00921673,0.00198165
0.0213648,0.0139123,0.00692176,0.039677,0.010219,0.0155094
0.00787844,0.00569576,0.00332958,0.0125419,0.00355804,0.00316268
0.0133223,0.00901954,0.00298364,0.00629262,0.00151165,0.0050155
0.0214619,0.0144112,0.0149863,0.0685272,0.0184462,0.0215564
0.0138586,0.009016,0.00574443,0.0273417,0.00575303,0.00389059
0.02223,0.0151399,0.00628452,0.0444214,0.0112031,0.00336076
0.00828587,0.00572551,0.00352397,0.0163237,0.00562804,0.00432647
0.0150725,0.010566,0.016952,0.0870642,0.0220435,0.0509516
0.0103607,0.00674488,0.00444793,0.0236879,0.00496278,0.00965617
0.0311003,0.0196366,0.0111628,0.0526979,0.0115547,0.00859475
0.0230584,0.0149967,0.00882915,0.0258103,0.0062087,0.00847895
0.0188985,0.012768,0.00889938,0.0304997,0.00914693,0.00461726
