"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.010616,0.00692593,0.0095594,0.0568136,0.0118149,0.0161398
0.0166005,0.0110965,0.00508381,0.0245347,0.00660455,0.0103455
0.0182349,0.0125008,0.00613806,0.0370331,0.00736351,0.00547582
0.0106548,0.0070741,0.00313266,0.0110928,0.00329045,0.00376568
0.00958158,0.00684488,0.00185178,0.0187038,0.00437542,0.00596655
0.00650916,0.00436516,0.00302436,0.0121916,0.00287966,0.00291875
0.0398899,0.0249971,0.0117206,0.053078,0.0132859,0.0135214
0.0265331,0.0174371,0.00935286,0.041518,0.0116588,0.0133634
0.0230379,0.0150386,0.00695882,0.0350016,0.0104593,0.00869009
0.0230331,0.014728,0.0109541,0.0478983,0.0114797,0.017976
0.00899307,0.00589875,0.00288181,0.0143294,0.0040331,0.00775221
0.0125262,0.00833529,0.00564435,0.0184013,0.00427004,0.00355685
0.0178967,0.0115262,0.0293966,0.106157,0.0287645,0.0532012
0.0939999,0.0362929,0.0515543,0.279723,0.0741748,0.0950537
0.0980837,0.0388726,0.054183,0.250676,0.0576894,0.0828528
0.0347192,0.0217574,0.0101996,0.0460164,0.0101694,0.00934706
0.0128641,0.00886462,0.00556352,0.0237501,0.00600532,0.00440321
0.0449972,0.0282953,0.019182,0.079732,0.0240386,0.0429947
0.0281954,0.0185246,0.0115009,0.0635028,0.0173608,0.0281526
0.0211736,0.013956,0.00444816,0.0292227,0.00842058,0.00329656
0.0490642,0.0304508,0.0262714,0.0905485,0.0203861,0.0255561
0.00791011,0.00525291,0.00412306,0.00285247,0.00101251,0.00304244
0.0108311,0.00755073,0.00420002,0.0198565,0.00549352,0.00424481
0.0126864,0.00853583,0.00405152,0.0155101,0.00550013,0.0120493
0.00638792,0.00451749,0.00201079,0.0121226,0.00358609,0.0113801
0.035872,0.0225008,0.0297507,0.129832,0.0340463,0.0586977
0.03966,0.0251963,0.0111014,0.0546879,0.0167127,0.0100334
0.0299713,0.0199426,0.0129545,0.0650493,0.0175393,0.0339317
0.0133861,0.00873823,0.00500777,0.0220935,0.00505701,0.00653817
0.016523,0.0112321,0.00593292,0.0278998,0.00768741,0.0102602
0.00712606,0.00512788,0.00530949,0.0158374,0.00409652,0.00323955
0.0200262,0.0133633,0.00972881,0.0407949,0.010662,0.00497712
0.0112797,0.00763282,0.0051384,0.0274692,0.00650627,0.00714087
0.00689123,0.00476114,0.00303923,0.000411933,-0.000157273,0.00309775
0.0126738,0.00835421,0.0115706,0.0603123,0.018359,0.0237736
0.0194684,0.0132386,0.00711696,0.0426968,0.00831573,0.0164989
0.0110602,0.00503828,0.0039969,0.0414301,0.00979231,0.0178581
0.0193476,0.0114304,0.00517444,0.0505336,0.0103592,0.0249296
0.0342575,0.0216154,0.0125879,0.0557268,0.0135061,0.010342
0.0194586,0.0125528,0.00817997,0.0461374,0.0116851,0.0193997
0.0302481,0.0191498,0.0299554,0.124965,0.0300777,0.0264923
0.0334576,0.0217101,0.0311723,0.110889,0.0268204,0.0261187
0.0226052,0.015819,0.00835145,0.0524151,0.0139487,0.0166262
0.0301204,0.0179405,0.00998571,0.0569478,0.013672,0.0209129
0.00735147,0.00528456,0.00301594,0.00564852,0.00299175,0.00244546
0.0220383,0.0144189,0.00712622,0.0376401,0.00935237,0.0197867
0.0172214,0.0120183,0.00389224,0.034622,0.00891881,0.0074896
0.0123266,0.00842458,0.00392654,0.0239925,0.00678325,0.00450403
0.0286993,0.0190121,0.0122004,0.0312451,0.00709166,0.00971384
0.0102298,0.00684653,0.00403858,0.0183532,0.00518082,0.00161191
0.00678045,0.0047889,0.00306807,0.0129919,0.00394215,0.00180367
0.0217405,0.0141006,0.00759081,0.0365337,0.0101733,0.00716088
0.0196774,0.0134452,0.009084,0.0329752,0.00807723,0.0077945
0.00434929,0.00309158,0.00225798,0.00750815,0.00184313,0.00188244
0.0193148,0.013189,0.00721187,0.0392038,0.0126679,0.0136718
0.0460557,0.0257838,0.0512161,0.192662,0.0473474,0.0429368
0.0265481,0.0183214,0.00950073,0.0410011,0.0129699,0.0383765
0.00861801,0.00581395,0.00395454,0.0227885,0.00496438,0.00370741
0.0097554,0.00668129,0.00535239,0.0164987,0.00382064,0.00265199
0.015833,0.0100669,0.0105759,0.065605,0.0181008,0.036326
0.0228487,0.0156091,0.011278,0.0460071,0.011465,0.0371567
0.0310288,0.0207906,0.00931597,0.0457023,0.0102371,0.0180173
0.0211398,0.0141804,0.0115757,0.048931,0.0150321,0.0141745
0.0105583,0.0072652,0.00378869,0.0205543,0.00577015,0.00316578
0.0342908,0.0224622,0.0241338,0.0962022,0.0241041,0.0223631
0.01294,0.00886103,0.00539421,0.0345631,0.00903744,0.0145354
0.0060595,0.00392676,0.00351689,0.0111534,0.0039684,0.00105146
0.00832072,0.00571407,0.00249805,0.0255612,0.00586612,0.00500633
0.0373132,0.0242173,0.0186265,0.061428,0.015065,0.0269924
0.0130348,0.00861585,0.00400029,0.0285336,0.00769491,0.00389806
0.0198636,0.0131662,0.0090089,0.0400472,0.0106739,0.00857164
0.0370852,0.0208943,0.0263559,0.113357,0.0285251,0.0515568
0.011046,0.00810776,0.0055196,0.0220204,0.00528754,0.00300731
0.021872,0.0139737,0.00892242,0.0499584,0.0150892,0.0279043
0.00545301,0.0039393,0.00374692,0.027608,0.0114924,0.0222484
0.021723,0.014092,0.00746897,0.05105,0.0152406,0.0146792
0.0225142,0.0149518,0.00782909,0.0367081,0.00930703,0.0217953
0.0230508,0.0144839,0.00715725,0.0320806,0.0093531,0.00488014
0.0150473,0.0102731,0.00420314,0.0176604,0.00432087,0.00360497
0.0192101,0.0130028,0.00687433,0.0311287,0.00689879,0.0109457
0.0170823,0.0115566,0.00603347,0.024442,0.00630732,0.00934171
0.0213391,0.0140653,0.00445169,0.0433904,0.0111812,0.00736405
0.0151557,0.010544,0.00580228,0.0141816,0.00527655,0.0039342
0.0143701,0.00976118,0.00448525,0.00968556,0.00332918,0.00983901
0.0182166,0.0129272,0.00573387,0.0253887,0.00669329,0.0096702
0.0424354,0.0271383,0.0139738,0.0608335,0.0157571,0.0291418
0.0339847,0.0225765,0.0158003,0.0768748,0.019902,0.028672
0.0204503,0.0133803,0.00732236,0.0224783,0.00669043,0.0101874
0.0338351,0.0210433,0.039155,0.140699,0.0382663,0.0913761
0.0331952,0.0183882,0.0110365,0.0235529,0.00510136,0.00966512
0.0254041,0.0170044,0.0132052,0.0570577,0.0142169,0.010484
0.0191021,0.0125986,0.00799831,0.0386553,0.00933188,0.019148
0.0106621,0.00729484,0.00931381,0.0242155,0.00614802,0.0100318
0.0120243,0.00789202,0.00412895,0.0103925,0.00340117,0.00541181
0.0192546,0.013287,0.00662987,0.0219033,0.00465161,0.00624881
0.0115175,0.00781126,0.00253423,0.0167042,0.00510608,0.0114807
0.047522,0.0289489,0.0177078,0.0722309,0.0182947,0.0115469
0.0158149,0.0105985,0.00502443,0.0149224,0.00506792,0.00306433
0.00753944,0.005162,0.00376069,0.0164352,0.00440384,0.00121192
0.0132409,0.00906427,0.00430704,0.0210673,0.00660298,0.0170835
0.0265312,0.0177245,0.0092768,0.0358219,0.00935143,0.00821257
0.00999353,0.00685752,0.00407961,0.0240704,0.00705704,0.000732143
0.01724,0.0110196,0.00598207,0.053912,0.0107889,0.00734098
0.012484,0.00845175,0.00372119,0.0278943,0.0081728,0.00152599
0.0323035,0.0212249,0.010319,0.0407514,0.0115718,0.0321912
0.0101126,0.00686226,0.00278143,0.0215036,0.0065677,0.0051133
0.0115627,0.00821029,0.00500688,0.00574358,0.00147628,0.00463708
0.01594,0.0106833,0.00518095,0.0204185,0.00607556,0.00463627
0.00660567,0.00465779,0.00392108,0.018783,0.00354663,0.00668589
0.0292204,0.01937,0.0111845,0.064266,0.017338,0.0139835
0.00972949,0.00680825,0.00605258,0.021495,0.00517078,0.00369923
0.00774126,0.00507886,0.00286435,0.016409,0.00406281,0.00485341
0.0250815,0.0160158,0.00937675,0.041839,0.0116268,0.0111489
0.0288644,0.0185715,0.032977,0.129092,0.0367223,0.0699019
0.0109082,0.00740518,0.00582735,0.0294312,0.00718882,0.0061868
0.0478018,0.026413,0.0265738,0.101935,0.0237705,0.0265398
0.0153351,0.00911938,0.00687427,0.0301321,0.00725232,0.00710022
0.0111781,0.0067802,0.00485473,0.0233794,0.00447525,0.00514221
0.0524891,0.0329987,0.0123857,0.0812874,0.0206216,0.0110716
0.0130215,0.00854255,0.00502984,0.0240219,0.00698417,0.00756268
0.00805675,0.00528254,0.0030575,0.0072522,0.00392898,0.0023474
0.00943684,0.00631556,0.00128477,0.0243999,0.00529656,0.00294895
0.0271861,0.0170638,0.0105387,0.0376668,0.0112366,0.0221597
0.0146648,0.00577855,0.00655434,0.0225251,0.00539597,0.00900555
0.00539753,0.00368634,0.0024261,0.0113308,0.00385138,0.00070195
0.014327,0.00969636,0.00403381,0.000631203,0.0013571,0.00336816
0.00888502,0.00593413,0.00287379,0.0186613,0.00653832,0.00589484
0.0154254,0.0104433,0.00458224,0.013848,0.0038607,0.00358672
0.0344045,0.022202,0.0133442,0.0767473,0.0191432,0.0255939
0.00678879,0.00483409,0.00277439,0.00279924,0.000615659,0.00359383
0.0325497,0.0210574,0.0101568,0.0420886,0.00869173,0.00861472
0.0306714,0.0203564,0.0105453,0.0379924,0.00941333,0.0314718
0.0230752,0.0154023,0.00875851,0.0324747,0.00753885,0.00538185
0.0130951,0.00853097,0.0122466,0.023855,0.00687321,0.0118053
0.0121379,0.00822906,0.00838541,0.02474,0.00675563,0.012324
0.0171238,0.00679369,0.00717431,0.0256385,0.00794404,0.0101377
0.0168218,0.00682184,0.0069438,0.0237612,0.00606338,0.00882545
0.0120002,0.00775857,0.0039868,0.0280173,0.00740026,0.00776519
0.0160339,0.0112832,0.00541771,0.0201577,0.00796008,0.00717882
0.0232586,0.0155629,0.00615578,0.0225055,0.00636321,0.00867999
0.0267907,0.0180805,0.0108405,0.041657,0.0122042,0.0239669
0.0146496,0.00958642,0.00736729,0.0272685,0.00788696,0.00574758
0.0240717,0.0104395,0.00670498,0.0548399,0.013485,0.0127107
0.0240992,0.0104091,0.00669,0.0548031,0.0117861,0.0119141
0.0141406,0.0101179,0.00522648,0.028419,0.00746111,0.0026666
0.00794312,0.00590229,0.00307427,0.00882112,0.00308559,0.00345681
0.065137,0.0373672,0.0338018,0.129375,0.0333433,0.0660669
0.00497585,0.0037789,0.00292661,0.0129139,0.00394727,0.00659983
0.0158362,0.0109429,0.00659445,0.023423,0.00476651,0.0109
0.0131794,0.00885105,0.00429426,0.0284509,0.00772582,0.00791649
0.0183904,0.012195,0.0175636,0.0659108,0.0169275,0.0396235
0.0165614,0.0110131,0.00387877,0.0273382,0.00603656,0.0053984
0.0179032,0.0123911,0.00661159,0.0591434,0.0175772,0.0113382
0.00531447,0.00378893,0.00257368,0.0169077,0.00299737,0.00146708
0.00835583,0.00623392,0.00255475,0.0187991,0.00394304,0.00640098
0.018458,0.0128997,0.0101191,0.030528,0.00888866,0.0248202
0.0144731,0.00927106,0.00397361,0.0273055,0.00769132,0.0107401
0.0110108,0.00731894,0.0157018,0.0879622,0.0218307,0.0352314
0.0211672,0.0145957,0.00703069,0.0273994,0.00754398,0.00869805
0.0235205,0.0155164,0.0184092,0.0426425,0.00913695,0.0134992
0.0292537,0.0183624,0.034158,0.138817,0.0349164,0.0475839
0.0138891,0.00965703,0.00456516,0.0148936,0.00618548,0.010724
0.00537697,0.00370917,0.00290527,0.0139094,0.00297823,0.00515719
0.0429007,0.0267882,0.0195249,0.101049,0.0236842,0.0196102
0.0314464,0.0203622,0.0125866,0.0705163,0.0202231,0.0300936
0.00864128,0.00547761,0.00410914,0.0179957,0.00432554,0.00449684
0.0149521,0.0103165,0.00446178,0.0276346,0.00580588,0.00994607
0.0328662,0.0217783,0.00955585,0.0424127,0.00982907,0.0102861
0.0112709,0.00775115,0.00537404,0.0269048,0.00408967,0.00512333
0.0219738,0.0141632,0.0215858,0.0593792,0.0165777,0.0267339
0.0113475,0.00723577,0.00493658,0.0227912,0.00739932,0.00660952
0.00592224,0.00421493,0.00188724,0.0141999,0.0045178,0.00981018
0.009086,0.00613557,0.00277105,0.0192224,0.00531251,0.00810164
0.00489343,0.00335574,0.00229433,0.0145789,0.00355213,0.00304307
0.0146624,0.010001,0.0140429,0.0625249,0.0157561,0.0232036
0.0110065,0.00762492,0.00695804,0.00683,0.000381594,0.00741123
0.0154826,0.0107096,0.00567597,0.0198423,0.0057759,0.00491333
0.050555,0.0311054,0.0127054,0.0684845,0.0177824,0.0367114
0.0147898,0.0102404,0.0074696,0.0155535,0.0044936,0.0115467
0.00514255,0.0032508,0.0113984,0.0275258,0.00643502,0.00457877
0.0111244,0.00745733,0.00532093,0.0207791,0.00576739,0.00361329
0.0154021,0.0107459,0.00675062,0.046719,0.0136278,0.0166871
0.0175052,0.0113217,0.0103529,0.0494139,0.0124688,0.0327884
0.0218507,0.0143806,0.00513901,0.0282648,0.00822514,0.00449529
0.0324757,0.0214853,0.0327068,0.0391963,0.00859731,0.0342038
0.0097015,0.00671724,0.00785675,0.038574,0.0108237,0.00813642
0.00611623,0.00456779,0.00283555,0.0160718,0.00365235,0.0026233
0.0100389,0.00678792,0.00392471,0.0214361,0.00564532,0.00586667
0.0056738,0.00394879,0.00244104,0.0129009,0.00315556,0.00161382
0.00629922,0.00428777,0.00265815,0.0104235,0.00344649,0.00532736
0.00539094,0.00361658,0.00308207,0.016938,0.00324864,0.00417863
0.0486592,0.0304599,0.0258884,0.0867519,0.0218697,0.0739259
0.0116657,0.00791218,0.00671733,0.0172508,0.00398461,0.00571453
0.0208979,0.00959331,0.0088741,0.0446163,0.0133888,0.0116449
0.021852,0.0128946,0.0232833,0.0655387,0.019031,0.0208812
0.0238746,0.015659,0.00956183,0.0395949,0.010543,0.0107194
0.0113726,0.00788087,0.00710848,0.065311,0.0175467,0.0115604
0.0134762,0.00972093,0.00692227,0.0182559,0.00467326,0.00185099
0.0242434,0.0155203,0.0082918,0.0437253,0.0114477,0.0252355
0.00741246,0.00422304,0.00335229,0.00850286,0.00235116,0.00429818
0.0175343,0.0119915,0.0067165,0.027297,0.00730848,0.0218909
0.00829232,0.00586827,0.00341184,0.031172,0.0089687,0.0186766
0.0168604,0.0115038,0.0041667,0.0282172,0.00775825,0.0158607
0.0229815,0.0152471,0.011171,0.0562354,0.0142455,0.00543938
0.0175577,0.0117422,0.0141828,0.0855319,0.0234116,0.0622491
0.0188723,0.0127582,0.00551321,0.0329921,0.0108795,0.022303
0.0181861,0.0128972,0.00448248,0.0246133,0.00520472,0.00768544
0.0235671,0.0157691,0.00899127,0.045179,0.0115345,0.00985129
0.00653472,0.00441197,0.00373897,0.0177453,0.00416345,0.00309423
0.012408,0.00833126,0.00528975,0.0142452,0.00495471,0.00358772
0.0152282,0.0102785,0.00238517,0.0213301,0.00403759,0.00202128
0.0226691,0.0095552,0.0183001,0.0912826,0.020082,0.0108731
0.0226415,0.00952643,0.0167546,0.0776066,0.0155395,0.00954348
0.0240455,0.0160692,0.0191431,0.0467755,0.0116298,0.0188186
0.0266239,0.0176018,0.00985391,0.0496481,0.0124113,0.0161478
0.00723653,0.00507594,0.00372288,0.0150667,0.00539781,0.00646802
0.00859574,0.00595254,0.00343998,0.0135181,0.00415874,0.00572404
0.011095,0.00744963,0.00390366,0.0203625,0.00609809,0.00471426
0.0101757,0.0068572,0.00284332,0.0156205,0.00414873,0.00417335
0.0143762,0.00971136,0.00409412,0.028775,0.00727988,0.00779404
0.00762718,0.00559506,0.00310577,0.00431342,0.000622156,0.00161501
0.0259651,0.0167035,0.010429,0.0570253,0.0130119,0.0039461
0.0194022,0.0128191,0.00805539,0.0341518,0.00827339,0.0100701
0.0284815,0.0189239,0.0115393,0.0811402,0.0216582,0.0242871
0.0250823,0.01693,0.00587331,0.0318129,0.00623606,0.00429217
0.0157426,0.0102982,0.00910007,0.0311,0.00692731,0.0102881
0.0147964,0.0102737,0.00372568,0.0241458,0.0049315,0.00661685
0.0142771,0.00984631,0.00539481,0.0324729,0.00874223,0.0103975
0.0104664,0.00705892,0.00586922,0.0253169,0.00531915,0.00510454
0.0110037,0.00781493,0.00398733,0.0173767,0.00295074,0.0120194
0.0061522,0.00417455,0.00181215,0.0127282,0.00293619,0.00636158
0.00953712,0.00638517,0.00517692,0.0112102,0.00344,0.00406922
0.00871733,0.00594128,0.00275737,0.00232394,0.00110949,0.00541465
0.0273112,0.0182885,0.00914473,0.0409793,0.010049,0.00469742
0.0262673,0.0159262,0.0122685,0.0496863,0.0142818,0.014411
0.0310472,0.0203306,0.0115614,0.0400269,0.011353,0.0234136
0.0442969,0.0272282,0.0146472,0.0309789,0.00847884,0.0305903
0.0265265,0.0155856,0.00745763,0.0336535,0.0100589,0.0173281
0.0256737,0.0169271,0.0114848,0.0725586,0.0173763,0.0135223
0.0495385,0.0307209,0.0200227,0.0574181,0.0138915,0.00811135
0.00815514,0.00536058,0.00210961,0.0246205,0.00913135,0.0109748
0.0268856,0.0178652,0.00810166,0.0333764,0.00686727,0.017578
0.00807585,0.00552306,0.00327443,0.0199563,0.00507366,0.00158113
0.00648992,0.00514534,0.00373707,0.0550352,0.0141025,0.0167333
0.0177971,0.0121768,0.00492484,0.0200006,0.0057587,0.00170171
0.0202906,0.0133601,0.0071352,0.0207639,0.00693623,0.0103428
0.00505149,0.0036561,0.00210472,0.0348616,0.0103011,0.0157642
0.0115007,0.00743229,0.00308148,0.0353156,0.00918497,0.00315004
0.0203808,0.0133667,0.0202932,0.0714564,0.018432,0.0425308
0.0276028,0.0174197,0.0156009,0.0571553,0.0168182,0.0132001
0.0183696,0.0123739,0.011565,0.0811968,0.017412,0.00857492
0.0118259,0.00834739,0.00393407,0.0266127,0.00774855,0.00541167
0.0237149,0.0150804,0.0353183,0.149109,0.0429246,0.0908706
0.0253072,0.0165902,0.0137584,0.0406231,0.0120934,0.0250006
0.0190733,0.0122717,0.00560797,0.0307445,0.00629584,0.0171159
0.0292225,0.0184969,0.0141276,0.0947899,0.024446,0.0248125
0.021015,0.0130775,0.00708499,0.0333399,0.00955259,0.015757
0.0155111,0.00910239,0.00756809,0.0230003,0.00474929,0.00443946
0.012172,0.00504784,0.00721375,0.0300888,0.00646957,0.00533425
0.0484483,0.0221808,0.0239625,0.0775041,0.0191491,0.0169033
0.0460175,0.0221926,0.0225059,0.0669129,0.0150705,0.014979
0.0102124,0.00672966,0.00362211,0.0176131,0.00400038,0.00234287
0.0266419,0.0178868,0.0198442,0.0638427,0.0162783,0.00968515
0.0257538,0.0145425,0.00718937,0.0389336,0.010107,0.00832333
0.00699494,0.00501136,0.00335522,0.0148739,0.00499264,0.00255055
0.0125533,0.00843228,0.00389006,0.0206752,0.00606011,0.00257941
0.0326944,0.0211177,0.0116461,0.052801,0.0140579,0.0158472
0.0244405,0.0163179,0.00912029,0.0445695,0.012377,0.00816509
0.0102653,0.00711588,0.0036407,0.0220955,0.00641206,0.0086182
0.0232103,0.0150401,0.0115572,0.0512253,0.0142916,0.0282774
0.00665221,0.00457725,0.00177996,0.0132366,0.00478587,0.00599045
0.01069,0.00764348,0.00454483,0.0198576,0.00544424,0.00551281
0.0305684,0.0193848,0.0117814,0.0602604,0.0152046,0.0119354
0.0518947,0.0316893,0.0146972,0.125675,0.0335036,0.0261919
0.0429012,0.0265834,0.0204576,0.0876406,0.0209625,0.0157586
0.0324268,0.0211958,0.0109625,0.0470717,0.00950932,0.018545
0.0201701,0.0137563,0.00721882,0.0192941,0.00662299,0.00492406
0.0153089,0.0104368,0.00538614,0.0281696,0.00787822,0.00178844
0.0102422,0.00703463,0.00318642,0.0167586,0.0044748,0.00274754
0.0196383,0.0131663,0.00663006,0.036475,0.009659,0.00530069
0.0176572,0.0117192,0.00504622,0.0301698,0.00551906,0.00603084
0.00675255,0.00501706,0.00252948,0.0178034,0.00417939,0.00461531
0.0126943,0.00855322,0.00404927,0.0179528,0.00334404,0.00474362
0.0135094,0.0089699,0.00447118,0.0300911,0.00765474,0.00283599
0.00854261,0.00555568,0.00382763,0.0166636,0.00541677,0.0101191
0.0138739,0.00945892,0.00464923,0.00957406,0.00131101,0.0122821
0.0131314,0.0085742,0.00537664,0.0082981,0.00191564,0.00856428
0.033262,0.0217243,0.0161072,0.0697858,0.0182866,0.0324343
0.0056918,0.00379405,0.00123954,0.0148073,0.00263063,0.0026743
0.0131264,0.00910307,0.00379235,0.0159111,0.00396555,0.0139783
0.0131285,0.00902768,0.00600649,0.0376887,0.0113747,0.0209217
0.00545094,0.00373186,0.00295034,0.00429874,-0.000660812,0.00273423
0.0158342,0.0108352,0.0110874,0.056904,0.0132214,0.0130646
0.00802255,0.00570465,0.00280884,0.0169416,0.00501943,0.00266325
0.0174935,0.0116292,0.00595862,0.0218994,0.00585238,0.0109817
0.0161212,0.0104203,0.00564025,0.0192766,0.00545929,0.00685654
0.0048387,0.00340436,0.0040364,0.0017474,0.00121102,0.00199511
0.0108308,0.00729427,0.00543003,0.0157129,0.00323317,0.00504397
0.00921821,0.00626217,0.00694565,0.00749381,0.00182747,0.0103135
0.0169843,0.0111048,0.00642919,0.0263727,0.00628836,0.00711601
0.0138418,0.00945009,0.00478445,0.0141167,0.0045375,0.00255792
0.00511873,0.00323957,0.00293552,0.0130407,0.00246358,0.00309525
0.0065078,0.00479953,0.00252013,0.0196986,0.00430228,0.00419326
0.0107232,0.00746284,0.00641549,0.02008,0.00460854,0.00240989
0.0128318,0.00899872,0.00962905,0.0188546,0.00624445,0.0142616
0.0334079,0.0219701,0.0213189,0.111343,0.0278202,0.024719
0.00673891,0.00489147,0.0020319,0.0172954,0.00369639,0.00275715
0.0426118,0.0283034,0.0169782,0.065889,0.0172155,0.0134064
0.0509307,0.0299638,0.0157826,0.088516,0.0212144,0.0176718
0.00500625,0.00364905,0.00217684,0.0150147,0.00413967,0.00169244
0.0214283,0.00790211,0.00919001,0.0355008,0.00810184,0.00951124
0.0216357,0.00803044,0.00912585,0.0369588,0.00753874,0.00852277
0.0196815,0.0131366,0.00775973,0.0559454,0.0132916,0.0105256
0.0269342,0.0173193,0.00852702,0.0442167,0.0104456,0.0195469
0.0225898,0.0142742,0.0173171,0.116685,0.0327343,0.0850748
0.0197322,0.0133485,0.0048418,0.0178406,0.00776105,0.0148696
0.019413,0.0129211,0.00514882,0.0333478,0.00837235,0.0135568
0.0404875,0.0266807,0.0135414,0.0400455,0.00936217,0.008369
0.0123664,0.00830337,0.00539143,0.0101597,0.0018101,0.00906385
0.00943486,0.00697555,0.00964421,0.0192319,0.00354711,0.0104871
0.00499268,0.00367041,0.00203405,-0.000957589,-0.000220502,0.0046618
0.0256757,0.0169629,0.0105141,0.0529593,0.00956949,0.0130048
0.0166567,0.0116636,0.00599756,0.0348486,0.00738182,0.00547751
0.0247192,0.0162102,0.00872651,0.0468848,0.0115284,0.0147225
0.00581136,0.00418761,0.00170475,0.0148103,0.00205813,0.00123387
0.0089271,0.00583859,0.00433377,0.021335,0.00307579,0.00253196
0.0133408,0.00889836,0.0142823,0.0347431,0.00969212,0.0149335
0.0176113,0.0117609,0.0165007,0.062471,0.0194687,0.0226547
0.0169731,0.0114525,0.00553774,0.0373608,0.0105725,0.00176931
0.0487635,0.0282633,0.0204885,0.132559,0.0335525,0.0210833
0.0261273,0.017487,0.0201174,0.0957767,0.025169,0.0282956
0.0106814,0.00718198,0.00385793,0.0123715,0.00411766,0.0044803
0.00791425,0.00552793,0.00270666,0.0166362,0.00633434,0.0122014
0.012716,0.00835085,0.00435152,0.0194834,0.00344276,0.00332578
0.00952424,0.00630571,0.00185676,0.014556,0.003185,0.00842938
0.0391284,0.0253579,0.0163874,0.0585293,0.0151927,0.0237117
0.085979,0.0446197,0.0298391,0.112286,0.0276037,0.0191912
0.00720523,0.00504268,0.00338388,0.0192977,0.00467131,0.00615242
0.0385983,0.0247443,0.0101214,0.0669463,0.0178173,0.0139025
0.0129706,0.00840057,0.00382275,0.0191405,0.00620497,0.00452737
0.0222233,0.015097,0.00889832,0.0279541,0.00777264,0.00409336
0.0391624,0.0252059,0.0155328,0.0797755,0.0199683,0.0215048
0.00984166,0.006652,0.00396453,0.0245927,0.00546177,0.00169325
0.0310828,0.0148984,0.015904,0.0565684,0.0141981,0.0175455
0.0292796,0.0150291,0.0148116,0.0532371,0.0110721,0.0147608
0.0109178,0.00738401,0.00205091,0.0232417,0.00514763,0.00507601
0.0168089,0.0111761,0.0106292,0.0662134,0.0177052,0.0376644
0.00797778,0.00561595,0.00294743,0.0182878,0.00572899,0.00644018
0.0126555,0.00843915,0.00394039,0.0257055,0.00602793,0.00450634
0.0166391,0.0111323,0.006206,0.0222676,0.00542453,0.00617451
0.00629787,0.00459673,0.00215478,0.0110646,0.0030846,0.00318206
0.0117211,0.00810599,0.00369401,0.0101088,0.00265013,0.00574774
0.019956,0.0136644,0.014372,0.0730736,0.0202039,0.0141279
0.0326284,0.0214542,0.0146333,0.0532591,0.0141307,0.0104174
0.0224712,0.013973,0.0118401,0.0635055,0.0170209,0.021686
0.0142325,0.00962088,0.00505252,0.0215659,0.00607187,0.00603431
0.0229136,0.0149807,0.0175967,0.0469141,0.0139808,0.0335042
0.0235683,0.0157671,0.00619736,0.0354284,0.00832712,0.00355985
0.0279236,0.0181462,0.00667218,0.0449155,0.010057,0.00622663
0.0360471,0.0231941,0.0110056,0.0395472,0.00878603,0.0127275
0.0120079,0.00814192,0.0100096,0.0268225,0.00527778,0.0143838
0.016013,0.0106736,0.00838649,0.0549334,0.0123923,0.0184706
0.0247667,0.0162874,0.00591929,0.0369752,0.00851198,0.00368395
0.00482076,0.00347764,0.00190548,0.00245521,0.000793432,0.00305476
0.0084444,0.00631177,0.00304524,0.0224189,0.00452086,0.00456785
0.0195671,0.0131778,0.0065049,0.0286051,0.00676918,0.00604977
0.0115873,0.00766302,0.0058505,0.0222949,0.00673364,0.00765193
0.0203455,0.0130809,0.00674775,0.0374156,0.00876892,0.011497
0.0255594,0.0172663,0.00845336,0.0413828,0.0109162,0.0145435
0.0161839,0.0112724,0.00543458,0.0163915,0.00516387,0.00990396
0.00880203,0.00601766,0.0038404,0.018069,0.00414122,0.0128833
0.00729221,0.00505114,0.00822219,0.0240898,0.0072101,0.00507262
0.0190602,0.0131618,0.00594709,0.0229107,0.00548001,0.00439818
