"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0092467,0.00629832,0.0033803,0.0227791,0.00634697,0.010582
0.0233045,0.0159968,0.0099287,0.0355032,0.00838826,0.0109771
0.0202407,0.0137772,0.00696774,0.0294034,0.00747974,0.00700549
0.056482,0.0353139,0.0703419,0.305673,0.0838647,0.117376
0.0647752,0.0369055,0.0185572,0.0819192,0.020273,0.0249452
0.00575354,0.0037373,0.00227636,0.0150713,0.00262988,0.00277964
0.0196241,0.0131543,0.00679385,0.0315861,0.00777886,0.0159936
0.0114095,0.00795253,0.00377768,0.0220362,0.00577776,0.0137412
0.0119084,0.00760909,0.00474498,0.0277613,0.00816648,0.00521569
0.017729,0.0121108,0.00598031,0.0152923,0.00517789,0.00949878
0.024725,0.0160499,0.0132814,0.0978877,0.0218217,0.0288368
0.0188163,0.0128549,0.0120583,0.0618126,0.0149878,0.0228369
0.00580097,0.00410701,0.00261293,0.0173541,0.00328028,0.00174215
0.0181528,0.0123239,0.00576979,0.0332783,0.00794021,0.00898496
0.0243858,0.0157791,0.00535193,0.0246565,0.00645064,0.00734482
0.0521467,0.0290788,0.0381308,0.0507707,0.0124042,0.0580058
0.0149979,0.0102771,0.00906874,0.0355468,0.00804403,0.00515102
0.0392041,0.0251399,0.0138972,0.0313083,0.00865625,0.0107345
0.0350261,0.0215698,0.0175141,0.0699241,0.0174801,0.0179325
0.0256754,0.0160688,0.00940125,0.0500381,0.0129983,0.0143925
0.0106636,0.00742658,0.0032389,0.0194169,0.00331337,0.00199847
0.0111306,0.00748299,0.0042836,0.0313686,0.00513169,0.0024637
0.0117616,0.00802618,0.0042899,0.0229838,0.006039,0.0032292
0.0463997,0.0287013,0.0146308,0.0663472,0.015088,0.00941144
0.0316014,0.0130947,0.0160048,0.0837567,0.0220774,0.0259559
0.0386748,0.0122309,0.0174698,0.0706609,0.0159458,0.0238684
0.0244115,0.0120069,0.00800294,0.0257593,0.00581935,0.0107039
0.019883,0.0136039,0.00724643,0.0245655,0.00629601,0.0162454
0.0108474,0.00636625,0.0073359,0.0221201,0.00468082,0.0133377
0.0371755,0.0241115,0.0105607,0.0469788,0.0134591,0.0195238
0.0324242,0.0191207,0.0143808,0.0818028,0.0191745,0.0192501
0.0223978,0.0146446,0.00923836,0.0121399,0.00126629,0.0326489
0.00594843,0.00436528,0.00243093,0.00981651,0.00105837,0.00131307
0.00665939,0.00467578,0.00234208,0.0149635,0.00337401,0.00383487
0.0157002,0.0107489,0.00731479,0.0639468,0.0153798,0.0186749
0.0100616,0.0068913,0.00734457,0.0481655,0.0121793,0.0107627
0.00545556,0.00369876,0.00427993,0.0156982,0.00345125,0.00317378
0.0151237,0.0099406,0.00476022,0.0189821,0.00533703,0.00318462
0.0417434,0.0219706,0.0179021,0.0819581,0.0216462,0.028173
0.036152,0.0210649,0.015595,0.0574122,0.0128714,0.01866
0.0166931,0.0110707,0.00381318,0.0295708,0.00931514,0.00678377
0.00876985,0.00617208,0.0106659,0.0192242,0.00435752,0.00751541
0.0131104,0.00873719,0.00406787,0.02507,0.00486263,0.00333237
0.0125792,0.00852932,0.00554536,0.0211798,0.00593199,0.00897765
0.00465679,0.0032969,0.00232621,0.0079476,0.00399384,0.00235064
0.0367156,0.0244954,0.014865,0.0536808,0.0142128,0.0414364
0.0140786,0.0074067,0.0104595,0.0720547,0.0187209,0.0236894
0.0118535,0.00521814,0.00768728,0.0445299,0.00929568,0.0145667
0.0764288,0.0393537,0.0411624,0.149396,0.0398626,0.0778179
0.00886988,0.00632001,0.00529855,0.0221747,0.00654406,0.00680562
0.00599227,0.00424994,0.00272312,0.0129521,0.00359822,0.00200748
0.00969807,0.00671968,0.00343796,0.0151127,0.00439058,0.00323246
0.0132223,0.00880037,0.00495287,0.0256745,0.00596928,0.00433127
0.0393765,0.0246624,0.00977492,0.0551345,0.0130093,0.024564
0.00761232,0.00502438,0.00287006,0.0203048,0.00387347,0.00497821
0.0530187,0.0282399,0.0165806,0.082859,0.0204591,0.0297204
0.0349465,0.0231311,0.0107242,0.0474734,0.0095533,0.0149468
0.0169591,0.0107846,0.00706556,0.0296007,0.00704612,0.00746459
0.0101236,0.00681466,0.00342251,0.0196964,0.00501477,0.00395141
0.00629736,0.00428525,0.00278459,0.0168886,0.00615556,0.00567866
0.00542578,0.00390677,0.0110781,0.0597747,0.0141689,0.0170055
0.00553005,0.0041519,0.00244943,0.0099199,0.00270627,0.00467564
0.0297658,0.0188239,0.0149479,0.0817821,0.0213038,0.0165676
0.00948528,0.00624214,0.00278168,0.0193096,0.00383887,0.00471879
0.0171674,0.0119715,0.00426016,0.0108751,0.00477323,0.00721633
0.00921406,0.00606077,0.00360004,0.0181395,0.00345303,0.00428509
0.0249196,0.0172098,0.00821385,0.046383,0.0119782,0.00462084
0.00445564,0.00333834,0.00179263,0.00856145,0.00204324,0.00415165
0.0222453,0.0150611,0.00858594,0.0478197,0.0132358,0.0171708
0.0165432,0.0113973,0.00443704,0.0408631,0.0107706,0.0118717
0.012144,0.0079334,0.00583779,0.0225255,0.00467435,0.00246585
0.00699342,0.00472505,0.00266394,0.0120961,0.00170832,0.00312415
0.0156823,0.0106165,0.0105622,0.0417351,0.0104355,0.0136089
0.0226155,0.0140679,0.0311047,0.112995,0.0314549,0.0535037
0.0424407,0.0266755,0.0188889,0.101056,0.0257807,0.0263598
0.0238017,0.0149275,0.0113049,0.0537937,0.0138595,0.0252145
0.00859939,0.00569824,0.00463515,0.0312722,0.00678277,0.00866593
0.0100311,0.00571978,0.00495754,0.0360111,0.00722529,0.00819454
0.011046,0.00747863,0.00376905,0.016793,0.00404535,0.00508913
0.00840037,0.00584649,0.00105205,0.0179094,0.00667211,0.0049865
0.00438106,0.00308341,0.00217961,-0.000490722,-0.000272229,0.00227019
0.0255028,0.0159366,0.0160997,0.0909261,0.0229972,0.0201817
0.00555055,0.00369127,0.00150629,0.0101595,0.00367862,0.00103899
0.0220721,0.0144082,0.00473736,0.0358707,0.00845816,0.0133615
0.0579527,0.0336994,0.0238001,0.0869206,0.0245091,0.0462201
0.0158739,0.0110691,0.0057901,0.0192002,0.00546652,0.0022688
0.0142736,0.00736162,0.00632986,0.0318378,0.00798943,0.0132998
0.00995918,0.00405886,0.00483306,0.0212255,0.00365794,0.0059546
0.0445764,0.0285827,0.0132094,0.0569813,0.0131091,0.023264
0.0153842,0.0102444,0.00789547,0.0226874,0.00773102,0.00812896
0.00943108,0.00616811,0.00298321,0.00725294,0.00298565,0.00327255
0.00505227,0.00359998,0.00256708,0.00660291,0.00165294,0.00251362
0.0209363,0.0141105,0.0142804,0.0411158,0.0109931,0.00899543
0.012897,0.00898168,0.00312981,0.0305126,0.00798159,0.00568861
0.0113166,0.00754935,0.00531047,0.024188,0.00510066,0.00362852
0.0135899,0.00908905,0.00422641,0.0228165,0.00460295,0.00373639
0.0107091,0.00741183,0.00746156,0.0544314,0.0136481,0.0151629
0.0228312,0.0151318,0.00880508,0.0574035,0.0140561,0.00915623
0.0258103,0.0173621,0.0174869,0.0533671,0.0133551,0.0258878
0.0281826,0.0179309,0.0202913,0.0794772,0.0202263,0.0287723
0.0310106,0.0184234,0.0218258,0.0896021,0.0208274,0.0428857
0.0117706,0.00830289,0.00488008,0.0366537,0.00957185,0.00707564
0.0257281,0.0150785,0.00994811,0.0339314,0.0107737,0.00703124
0.0190176,0.00991086,0.00840082,0.0297731,0.00757546,0.0115836
0.0373309,0.0205612,0.00962214,0.0524843,0.0150942,0.0112758
0.0152479,0.00967784,0.0308566,0.168291,0.0381678,0.0347028
0.00980637,0.00668713,0.00628234,0.0232654,0.00528763,0.00425323
0.00631319,0.00427132,0.00248442,0.0104559,0.00198571,0.00446559
0.0174562,0.0117922,0.00582449,0.030492,0.00674846,0.00108986
0.0156696,0.0103194,0.00270578,0.0190746,0.00448905,0.00338613
0.0094501,0.00683331,0.00375824,0.0197401,0.00476801,0.0120343
0.0237086,0.016279,0.0168233,0.0128213,0.00177941,0.00611275
0.0129856,0.00933981,0.00544191,0.010465,0.00413406,0.00594284
0.0113228,0.00765941,0.0041164,0.0133098,0.00535724,0.00287828
0.0250609,0.0159235,0.0309581,0.130128,0.0350553,0.0695734
0.0299585,0.0196135,0.0101297,0.0605752,0.0143859,0.0302441
0.0619812,0.0354064,0.0244776,0.114029,0.0306863,0.0315416
0.00842151,0.00591503,0.00292265,0.0177022,0.00394143,0.00675985
0.0149609,0.0101358,0.00633899,0.0380833,0.00808889,0.0138314
0.0274894,0.018243,0.0286217,0.0989728,0.0232946,0.0202162
0.0431927,0.0234361,0.0579229,0.183797,0.0475765,0.087207
0.0437063,0.0278842,0.0168169,0.0810079,0.018656,0.011097
0.0209624,0.0119219,0.00887168,0.0336841,0.00825032,0.0119947
0.0159634,0.0113506,0.00621628,0.0302486,0.00606371,0.0117743
0.00561528,0.00360514,0.00266804,0.0161381,0.00404999,0.00354486
0.0318302,0.0204496,0.0534885,0.253437,0.0695165,0.126729
0.0243101,0.015871,0.00598434,0.051778,0.0123345,0.0193442
0.00847396,0.00609946,0.00349291,0.0179783,0.00562921,0.00558265
0.00901994,0.00609499,0.00462257,0.0373935,0.00980003,0.0190019
0.0230046,0.0154969,0.00754512,0.0408205,0.00995407,0.011887
0.0136401,0.00979759,0.00859949,0.0302951,0.00832858,0.00912305
0.0377059,0.0237518,0.0120283,0.0714814,0.0217324,0.0129007
0.0149756,0.00980548,0.00621032,0.0726856,0.0177374,0.0132488
0.0176388,0.0118665,0.00339041,0.0283302,0.00787811,0.00997315
0.035066,0.0228232,0.00994153,0.055345,0.0152926,0.0239669
0.0323634,0.0211707,0.00941249,0.0497878,0.0128035,0.00750597
0.0125352,0.00509877,0.00827561,0.0486006,0.0158706,0.0197441
0.0179163,0.0106789,0.0211861,0.0855743,0.0226728,0.0371725
0.0108713,0.00776502,0.0042538,0.0152391,0.00457883,0.00411208
0.013098,0.00814378,0.0037795,0.0439747,0.0111516,0.00468513
0.0149162,0.00779078,0.00418963,0.0311182,0.00731368,0.0104233
0.0135855,0.00894247,0.0112067,0.0850024,0.019993,0.0147682
0.0320591,0.0214309,0.0246995,0.0506404,0.0131176,0.0225307
0.0202933,0.0091336,0.00805522,0.0624159,0.0155718,0.0162725
0.0223466,0.00913197,0.00838271,0.0602753,0.0131977,0.0148041
0.0222722,0.0154002,0.0107759,0.0409304,0.0107417,0.0183602
0.0513498,0.0312736,0.0202373,0.0483515,0.0110378,0.0282367
0.0471315,0.0267846,0.0288943,0.174734,0.0429597,0.0421347
0.0238842,0.0156088,0.0117126,0.0566424,0.0152339,0.0120677
0.0197252,0.0138267,0.012027,0.0362355,0.00820607,0.00829203
0.0283866,0.0185392,0.0174402,0.0509714,0.0123521,0.0074574
0.00704975,0.00490675,0.00388141,0.0198445,0.0037628,0.00569117
0.0230612,0.0156285,0.00652205,0.040686,0.0108494,0.0107852
0.0172111,0.0111091,0.00431254,0.0281968,0.00705197,0.00974794
0.0117728,0.0080841,0.00435732,0.00903087,0.00129048,0.00730599
0.0187236,0.0125335,0.0140594,0.0795166,0.0203885,0.0262013
0.0285011,0.0189258,0.00903609,0.0341163,0.0099307,0.0213608
0.029999,0.0149235,0.0117148,0.0496199,0.015352,0.0181879
0.00790307,0.00572628,0.0024344,0.020104,0.00557032,0.00161675
0.0288623,0.0148625,0.0238934,0.108281,0.0297121,0.0715092
0.0259681,0.0149565,0.0226718,0.101074,0.0253575,0.0695411
0.0182445,0.0121413,0.00659999,0.0283998,0.00726365,0.00566925
0.0073979,0.00461561,0.00330536,0.0175563,0.00653073,0.0014872
0.0100393,0.00661446,0.00276762,0.017591,0.00186074,0.00464011
0.0158818,0.00991016,0.00607587,0.0591082,0.0143783,0.017651
0.0452372,0.025909,0.0383738,0.190855,0.0491427,0.119476
0.0141536,0.00962443,0.00583077,0.0259394,0.00582474,0.00624992
0.01266,0.00862283,0.00529452,0.00459547,-0.000257833,0.0110478
0.0197699,0.013204,0.00810473,0.0343305,0.00884033,0.0102376
0.0302431,0.0190769,0.0100409,0.0398984,0.0111105,0.0189492
0.012195,0.00781995,0.00972782,0.0375351,0.0092449,0.0128818
0.0221974,0.0144839,0.00764153,0.0397247,0.0127058,0.0289644
0.00958287,0.00412165,0.00375489,0.0177887,0.00267034,0.00791771
0.0459684,0.0194288,0.0270905,0.133128,0.0382043,0.058052
0.0563715,0.0231159,0.0307391,0.128082,0.0306286,0.0477971
0.0290051,0.0127615,0.0117993,0.0745994,0.0167524,0.0177822
0.0320058,0.0134884,0.0109252,0.0593616,0.0149697,0.0134121
0.0307079,0.0134205,0.0104937,0.0542947,0.0122779,0.0118646
0.0158782,0.0105705,0.00403925,0.0183749,0.00541854,0.0130124
0.0512576,0.0295392,0.021536,0.067699,0.0177078,0.0265161
0.0280583,0.0179223,0.0203553,0.0862901,0.0196576,0.0175245
0.0374241,0.0192119,0.0128898,0.065297,0.0180379,0.0114493
0.0301418,0.0139179,0.0104607,0.0468537,0.0121736,0.00753426
0.00696403,0.00470222,0.00234666,0.0173945,0.0078509,0.00542215
0.0092132,0.00614658,0.00362255,0.0180729,0.00395288,0.00617683
0.0123714,0.00859006,0.00466101,-0.000280688,0.000897236,0.00349999
0.00924778,0.00679624,0.00772553,0.0345069,0.00911945,0.00437218
0.0139552,0.00945244,0.00389459,0.0336532,0.00925287,0.0135276
0.0143224,0.00919316,0.00932185,0.0526645,0.0135481,0.0291888
0.0153898,0.00991319,0.00436826,0.0166945,0.00500649,0.00559715
0.0135805,0.00934997,0.00544625,0.014342,0.00493734,0.00578159
0.0158054,0.0106419,0.00498223,0.0238349,0.00784139,0.00277985
0.0158678,0.0109886,0.00634164,0.0358441,0.0094655,0.0195326
0.00958424,0.00672862,0.00327468,0.0249368,0.00949806,0.0139101
0.0043446,0.00296526,0.00226637,0.0163825,0.00419105,0.0062555
0.00991928,0.00698785,0.00857947,0.0346557,0.00787296,0.00696824
0.0242903,0.0157492,0.0122971,0.0407326,0.0124957,0.0220175
0.0202368,0.0130547,0.00393412,0.0397649,0.00965068,0.00719341
0.0685222,0.0398536,0.0424152,0.182844,0.049046,0.0725756
0.00743785,0.00551207,0.00254804,0.0190259,0.00449082,0.0066556
0.0109247,0.00744954,0.00437567,0.0224234,0.00380953,0.00235011
0.0181253,0.012582,0.00594335,0.0181058,0.00452244,0.00493055
0.0192614,0.0132146,0.0066258,0.0320456,0.00836578,0.00491562
0.00492499,0.0033628,0.00300985,0.00904108,0.00306522,0.0027661
0.028209,0.0186845,0.0109403,0.0272928,0.00562477,0.0111723
0.00606644,0.00403223,0.00504162,0.0252645,0.00678605,0.0139142
0.0215914,0.0137018,0.00908731,0.0425358,0.0105048,0.00796113
0.0219668,0.0131512,0.0237575,0.102271,0.0282091,0.0315611
0.00861755,0.00581387,0.00349068,0.0196882,0.0041301,0.00645152
0.0129328,0.00921997,0.00601017,0.0218045,0.00374639,0.00635886
0.0137178,0.00906054,0.00496795,0.0332594,0.00773531,0.00484903
0.0149151,0.0104003,0.0127129,0.0557997,0.0137643,0.0143827
0.0158732,0.0104775,0.0126924,0.0545614,0.0121398,0.0317314
0.0190064,0.0127853,0.00758437,0.0427938,0.0102362,0.0057375
0.0122832,0.00836079,0.0064782,0.0276558,0.00541719,0.00502392
0.0298524,0.0195211,0.0119874,0.0267281,0.00823121,0.00776712
0.0566044,0.0367547,0.0144466,0.084815,0.0196826,0.0189857
0.0114378,0.0072779,0.0047979,0.0330313,0.0113995,0.0251866
0.0208663,0.0137939,0.00905453,0.0405984,0.0130013,0.00855588
0.0110996,0.00785309,0.0106355,0.0367789,0.00917373,0.00949036
0.00995671,0.00713508,0.00523725,0.0181013,0.00585195,0.0023306
0.0243113,0.0159845,0.00862285,0.0323287,0.00855166,0.0082231
0.0101689,0.00713247,0.00283525,0.0176744,0.00623983,0.00795836
0.0118425,0.00818274,0.00408053,0.0171427,0.00542175,0.0059762
0.0117773,0.00823198,0.00678257,0.018108,0.00569116,0.00856721
0.0108757,0.0071183,0.0112001,0.0347632,0.0101345,0.015953
0.0349239,0.0219378,0.0246233,0.110987,0.0288354,0.0274464
0.0123664,0.00810854,0.00381686,0.0217502,0.0064639,0.00260415
0.00886846,0.00650278,0.00317072,0.00986096,0.00282879,0.00501558
0.0161752,0.0106635,0.0306912,0.146621,0.035307,0.0547041
0.00848271,0.00556516,0.00188737,0.00321771,0.00186897,0.0039049
0.0379979,0.0243588,0.0146618,0.0715631,0.0170252,0.0107283
0.00703733,0.00474128,0.00677524,0.0316051,0.00732462,0.0130035
0.0114489,0.00805608,0.00602985,0.0377048,0.00946452,0.00869943
0.022664,0.0153447,0.0101878,0.0466475,0.0130762,0.0155071
0.00405702,0.00323817,0.00179042,0.012442,0.00262515,0.00122549
0.0225787,0.0153327,0.00898307,0.0502725,0.0122202,0.0103972
0.00915515,0.00610461,0.00510225,0.0177365,0.00278564,0.0095176
0.0316705,0.021158,0.0104345,0.0562769,0.0166066,0.0233587
0.00942013,0.00673433,0.00565054,0.0300957,0.00833446,0.00983786
0.0173159,0.0117403,0.00439884,0.0329747,0.0087739,0.0117931
0.00685876,0.0048959,0.00435718,0.0212068,0.00456604,0.00335765
0.0279543,0.0183389,0.00835268,0.0750557,0.0191096,0.0114615
0.00538456,0.00392682,0.00171918,0.0218773,0.00576542,0.0031416
0.0173553,0.0115313,0.0075167,0.0429221,0.00976945,0.00774431
0.0249313,0.0165054,0.0084557,0.0343329,0.00874766,0.0228672
0.0238611,0.0156497,0.0114239,0.0398503,0.00843961,0.025783
0.0444565,0.0286806,0.0151663,0.0546025,0.015125,0.0242631
0.00951325,0.00706925,0.0030241,0.0315864,0.00879434,0.00405506
0.00736399,0.00503056,0.00304308,0.0273986,0.0060924,0.00396473
0.00973466,0.00646669,0.00407493,0.0227574,0.00458659,0.00896986
0.0123086,0.00841052,0.0043601,0.0217349,0.00464189,0.00346594
0.0125754,0.00869213,0.00650615,0.0311595,0.00814428,0.00428096
0.0265211,0.0174892,0.00767579,0.0429107,0.0103124,0.0124688
0.0315116,0.0210421,0.0106938,0.0653902,0.0163597,0.0175714
0.00945184,0.00670309,0.00716503,0.0083689,0.000747852,0.0206468
0.0128636,0.00856746,0.0084946,0.0681541,0.0196722,0.032417
0.0956324,0.0357188,0.0914538,0.285833,0.0740639,0.108375
0.0306939,0.0204477,0.01337,0.043262,0.0107243,0.0218748
0.0385458,0.0239993,0.0368976,0.138632,0.0327544,0.0483086
0.0147393,0.0100618,0.00581605,0.0275211,0.00757288,0.00578066
0.00804012,0.00595833,0.00221954,0.0174558,0.00317117,0.00465267
0.0163964,0.00650547,0.00774466,0.0256317,0.0073779,0.00658905
0.0183423,0.00846792,0.00740106,0.0162929,0.00529876,0.0061142
0.0187184,0.0121931,0.0058528,0.0438303,0.0123861,0.0061925
0.0216092,0.0145575,0.00945864,0.0408729,0.0120258,0.026465
0.0420962,0.02493,0.0189559,0.0631768,0.0170384,0.0126713
0.0177799,0.0122352,0.00647841,0.0350357,0.00948146,0.00391423
0.0237386,0.0162672,0.00796431,0.0340916,0.00994477,0.00915311
0.00502849,0.00314816,0.00187059,0.0208283,0.00391131,0.0003808
0.00689101,0.00453084,0.00316275,0.0167509,0.00350933,0.00604311
0.0131237,0.00882335,0.00307273,0.0305501,0.00631496,0.00987183
0.0112188,0.00726046,0.00390695,0.0223363,0.00400607,0.00380694
0.0128956,0.00891032,0.00300742,0.0189018,0.00355253,0.00809214
0.0210152,0.0146109,0.00533859,0.0336849,0.00703943,0.00737189
0.0363743,0.0232394,0.0107057,0.0180338,0.00369826,0.023581
0.00794865,0.00329259,0.00369917,0.0167381,0.00342655,0.00330232
0.0157567,0.0109648,0.00562352,0.013677,0.00337991,0.00295833
0.00755506,0.00493058,0.00212171,0.0265545,0.00583334,0.00696946
0.00831715,0.00585047,0.00604214,0.0243233,0.00513604,0.00462142
0.00724099,0.00470247,0.00300237,0.00987849,0.00403258,0.0121137
0.00541324,0.00351725,0.00246071,0.00984158,0.00410454,0.00286782
0.0110116,0.00509577,0.00470938,0.0335297,0.0104286,0.0148525
0.0404691,0.0260636,0.0178445,0.0535524,0.0148051,0.0255202
0.00957518,0.00648204,0.00458218,0.0213229,0.00572007,0.0106372
0.0116071,0.00809336,0.00595654,0.021102,0.00545051,0.00750111
0.0159606,0.0104783,0.0045209,0.0299615,0.00699456,0.0102018
0.019079,0.013081,0.00608529,0.0177032,0.00569585,0.00602317
0.0150234,0.010078,0.00839897,0.0786047,0.0222254,0.0105114
0.0376898,0.018568,0.0233382,0.0793315,0.0198129,0.0199781
0.0162729,0.00779396,0.0129975,0.0563241,0.0202084,0.0401597
0.0251979,0.0142172,0.03876,0.122767,0.0300391,0.0969422
0.00915922,0.00626278,0.0051529,0.00783053,0.00236564,0.0076851
0.0145919,0.0102236,0.00487742,0.017886,0.00441094,0.00558866
0.0479617,0.0295491,0.0161507,0.0874384,0.0236265,0.0125012
0.0112727,0.00762301,0.0078622,0.0244136,0.00718776,0.00371132
0.0299191,0.0205538,0.0125333,0.0484193,0.0116625,0.015433
0.00946548,0.00651325,0.00447646,0.0167985,0.00472299,0.0115492
0.0103164,0.00688363,0.00356039,0.0176198,0.00378931,0.00471062
0.00556595,0.00388827,0.00328484,0.0206816,0.00532244,0.00104225
0.0176866,0.0113852,0.0218104,0.0917599,0.0250443,0.021991
0.01229,0.00840454,0.0145809,0.0733859,0.0213786,0.0193599
0.0086876,0.00558042,0.00245478,0.017415,0.00570752,0.0190417
0.0433249,0.0249321,0.0173875,0.0928354,0.0207162,0.0122351
0.016968,0.0116583,0.00969816,0.0544108,0.0163632,0.0138943
0.010667,0.00739475,0.0043474,0.01177,0.00553083,0.0086424
0.012663,0.00874144,0.00379199,0.0178591,0.00374059,0.00531104
0.0143402,0.00973899,0.00455449,0.0195397,0.00588268,0.00181054
0.0292974,0.01833,0.0093818,0.0559054,0.0124772,0.0155951
0.0106354,0.00743449,0.00423382,0.019564,0.00462928,0.0036076
0.00521209,0.0036974,0.00137746,0.00935181,0.00465863,0.00154172
0.00758207,0.00488634,0.00461774,0.0123885,0.00192663,0.00523364
0.0288665,0.0194128,0.00981702,0.0678263,0.0155574,0.00758601
0.0061783,0.00435025,0.0016006,0.017802,0.00616645,0.0031858
0.0178589,0.0115107,0.00751754,0.0362324,0.0101546,0.00974249
0.0218812,0.0144733,0.0096398,0.0462701,0.0117825,0.037784
0.0148275,0.0104666,0.00430662,0.0240581,0.0044858,0.00668137
0.00724327,0.00499972,0.00260483,0.0206833,0.00556054,0.00429194
0.0170669,0.0113628,0.00447152,0.0291359,0.00865922,0.00510725
0.00684318,0.00488713,0.00185118,0.0125846,0.00456018,0.00387462
0.0142496,0.00926636,0.00372966,0.0271675,0.00727417,0.00716733
0.0175237,0.0122904,0.00602138,0.0232031,0.00548211,0.00986224
0.020999,0.0144403,0.0054739,0.0282349,0.00824469,0.00711277
0.0102132,0.00695133,0.00766198,0.025341,0.0064751,0.0147459
0.013976,0.00940551,0.00517077,0.0188829,0.00552222,0.00327759
0.00938004,0.00651242,0.00339307,0.0221975,0.00538264,0.00881767
0.0126784,0.00893676,0.00305847,0.0251372,0.00547936,0.00624348
0.0248477,0.0163962,0.00905446,0.0326898,0.00885303,0.00896885
0.00901624,0.00493426,0.00285227,0.0340107,0.00931763,0.00710483
0.0256199,0.0160801,0.0113551,0.0986808,0.0239104,0.024285
0.0108349,0.00727304,0.00416194,0.0219242,0.00599704,0.0100726
0.0207185,0.0135067,0.00816282,0.0395739,0.0100504,0.0207946
0.0106518,0.00686541,0.00647692,0.0162723,0.00484317,0.00618016
0.00917951,0.00635773,0.0046241,0.0137928,0.00412343,0.00513797
0.014427,0.0101678,0.00537666,0.0270294,0.00564284,0.00847482
0.0571493,0.034103,0.0341429,0.114512,0.0288696,0.0301079
0.0131081,0.00913119,0.00547224,0.0284231,0.00635937,0.0156028
0.00573891,0.00400912,0.00279978,0.00735214,0.0029946,0.000736765
0.00543315,0.00390921,0.00240003,0.0140544,0.00288089,0.00266933
0.0196313,0.0130512,0.0144388,0.068919,0.0164257,0.0221354
0.031926,0.0200892,0.0204502,0.105189,0.0282194,0.0440529
0.0296453,0.0195843,0.0111613,0.0369413,0.00909044,0.0118783
0.00583412,0.00395858,0.00341433,0.0229544,0.00447855,0.00604895
0.0183517,0.00805545,0.00730927,0.0293791,0.0122785,0.021041
0.0215363,0.00870114,0.00794396,0.0386052,0.0120945,0.0161723
0.02075,0.0134934,0.00716119,0.035097,0.00700828,0.00591756
0.0256766,0.0126657,0.00871563,0.0644908,0.0186955,0.0168018
0.0204224,0.0134808,0.00697016,0.0338523,0.00865608,0.00238781
0.0236364,0.015612,0.0296248,0.0952715,0.026572,0.0752334
0.021316,0.0139444,0.00635718,0.0373407,0.0100728,0.0167369
0.00747134,0.00480403,0.0036691,0.0189132,0.00494839,0.00580404
0.0122681,0.00857003,0.00336566,0.0182797,0.0040766,0.00560003
0.019369,0.0122887,0.00616328,0.0224238,0.00608698,0.00556917
0.0163846,0.0114421,0.00393418,0.043716,0.0122035,0.0255996
0.0233555,0.0151984,0.0170934,0.0950932,0.0254401,0.0368879
0.0149325,0.0106166,0.00683334,0.024281,0.00453635,0.0075161
0.0130994,0.00901649,0.00666007,0.0261751,0.00760766,0.00798833
0.00466145,0.00364611,0.00414859,0.013749,0.00383911,0.00131511
0.00624027,0.00436575,0.00284184,0.0122181,0.00314433,0.00797291
0.00907304,0.00588407,0.00271604,0.0222473,0.00548766,0.0114327
0.0240987,0.0162102,0.0254732,0.104486,0.0280214,0.0397128
0.0434549,0.0208149,0.0304631,0.15475,0.0406729,0.0646016
0.0341233,0.0224743,0.01257,0.0503338,0.0129847,0.0222396
0.00521214,0.00370532,0.00419777,0.0178833,0.00572909,0.00567994
0.0164201,0.0110764,0.0179175,0.0741003,0.0189105,0.0195087
0.0095146,0.00691622,0.00204495,0.020578,0.00438511,0.00477031
0.0202024,0.0137503,0.00736608,0.0358655,0.00969843,0.0113782
0.0282419,0.0102768,0.015276,0.0783412,0.0188845,0.0343308
0.0284452,0.0101625,0.0152541,0.0783773,0.0177247,0.0327626
0.0170912,0.011402,0.00622999,0.057992,0.0129562,0.00964955
0.0116094,0.00742732,0.00887268,0.0272661,0.00566758,0.00793482
0.00516334,0.00365298,0.00230803,0.00908108,0.00286503,0.00567852
