"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00932712,0.00625929,0.0033496,0.0169198,0.00356721,0.00287474
0.00777382,0.00537017,0.00346126,0.0213892,0.0052622,0.00351773
0.00920834,0.00613776,0.00321404,0.0216243,0.00411082,0.00545783
0.0165913,0.00699277,0.00857739,0.0286734,0.00677327,0.0111433
0.0285861,0.0189014,0.0160618,0.0741248,0.0185657,0.0190924
0.02671,0.0172767,0.0154737,0.0433265,0.0113622,0.00979966
0.0128515,0.00851449,0.00468577,0.0231987,0.00709673,0.0153415
0.00980883,0.00646289,0.00325031,0.0175109,0.0053518,0.00490467
0.0316986,0.0192998,0.0194586,0.107418,0.0283556,0.0361573
0.0362335,0.0235165,0.0108644,0.0639464,0.0169245,0.0313702
0.019698,0.0134642,0.00575628,0.0400729,0.010568,0.00448325
0.0075321,0.00543291,0.00229455,0.0181523,0.00467012,0.0129417
0.0139583,0.00920368,0.00356505,0.0236601,0.00525118,0.0207598
0.0175949,0.0118166,0.00606049,0.032348,0.00948124,0.00462454
0.0168297,0.0109898,0.00760625,0.0259402,0.00757414,0.0101819
0.0277392,0.0181483,0.00776816,0.0416394,0.010463,0.019815
0.0160399,0.0105498,0.00591041,0.0283185,0.00721422,0.0045312
0.0157718,0.00969168,0.00592863,0.0294511,0.00483196,0.00900635
0.0106221,0.00747991,0.0105695,0.0527626,0.0148191,0.0103746
0.0124489,0.00846374,0.00485349,0.00414234,0.000232966,0.00843829
0.0211744,0.013417,0.00910818,0.0356075,0.0104545,0.0109901
0.0297387,0.018932,0.0233014,0.124491,0.030563,0.0580087
0.00594124,0.00428681,0.0044272,0.0128588,0.00481337,0.00707477
0.0131368,0.00891625,0.00435518,0.0216877,0.0057821,0.0026502
0.00515328,0.0034083,0.0025986,0.0156296,0.0046877,0.00216397
0.0081069,0.00575717,0.00371133,0.0203676,0.00389316,0.00598098
0.0323444,0.020851,0.0121187,0.0809614,0.0210317,0.0558503
0.0129408,0.00825191,0.00467581,0.0243999,0.00691274,0.00928694
0.0295263,0.0199905,0.0114823,0.0520664,0.0128791,0.013508
0.0349084,0.0230714,0.0163452,0.0823261,0.0182586,0.0165861
0.0211257,0.014726,0.007798,0.0404749,0.00966325,0.00776605
0.0081522,0.00572006,0.00295389,0.0263701,0.00589581,0.00327537
0.0418598,0.0271493,0.0156366,0.0753213,0.020349,0.0225289
0.0492113,0.0306854,0.0200556,0.0607407,0.0155047,0.0194365
0.0519528,0.0342478,0.0204593,0.0795578,0.0210418,0.0179815
0.0168362,0.011377,0.00543371,0.0301372,0.00741872,0.00726703
0.0463701,0.0193955,0.0132821,0.0941068,0.0214023,0.0157313
0.0118794,0.00784976,0.00432437,0.0243593,0.00730836,0.00450131
0.00400684,0.0031425,0.00321147,0.0144337,0.00247527,0.00201768
0.0176326,0.0117345,0.00604238,0.031712,0.00846312,0.0178484
0.0110799,0.00782446,0.00198589,0.0243476,0.00571127,0.0060648
0.0124656,0.00837809,0.00582904,0.0152003,0.00417633,0.0127936
0.0162713,0.0109859,0.00809557,0.0275763,0.00825343,0.0121496
0.0199788,0.013294,0.00626908,0.0186022,0.00535797,0.00638401
0.0247502,0.0167011,0.00657545,0.0598208,0.015046,0.0143152
0.0154069,0.00616361,0.00950072,0.0292308,0.00826459,0.0099998
0.0168614,0.00827697,0.0113556,0.0319168,0.00760266,0.00949939
0.0451425,0.0283604,0.021245,0.0763631,0.0192978,0.023477
0.0573881,0.0213156,0.0485076,0.240793,0.0579081,0.111749
0.0497701,0.0206427,0.0348228,0.144955,0.0296353,0.0558499
0.0218398,0.0143988,0.00819606,0.0352617,0.00988572,0.00911482
0.013546,0.00951317,0.0122521,0.0328839,0.00930184,0.0379868
0.0179852,0.0120793,0.00670056,0.0214665,0.00678249,0.00828517
0.00450538,0.00322041,0.00260499,0.00344826,-0.000273095,0.000897518
0.0493647,0.0305587,0.029618,0.0730701,0.0163774,0.015843
0.0255529,0.0168561,0.0161535,0.0477883,0.0116237,0.0167579
0.00678444,0.00468023,0.00416542,0.0243129,0.00481106,0.00301262
0.0296909,0.0204905,0.0157666,0.0512837,0.0118396,0.0202092
0.0467981,0.0298569,0.0220731,0.0993463,0.0251097,0.0146429
0.0161439,0.0112403,0.00586014,0.0226961,0.00696919,0.00682479
0.0140093,0.00935526,0.00565036,0.0407665,0.010579,0.0135182
0.00868191,0.00602943,0.00277724,0.0203118,0.00688238,0.00250174
0.0162947,0.0102811,0.00686041,0.0291009,0.00772483,0.00815138
0.0316793,0.0197818,0.0151728,0.122298,0.0327232,0.0436237
0.0244497,0.0156951,0.00876206,0.0307709,0.00644511,0.00944815
0.0122423,0.00858532,0.00461054,0.0272254,0.00687282,0.00387334
0.0103113,0.00714535,0.00433853,0.0164685,0.00392733,0.0011053
0.0239616,0.0156454,0.00751714,0.03383,0.0091202,0.0216804
0.0195544,0.0133835,0.0125156,0.0235096,0.00578817,0.00928031
0.0316335,0.0205464,0.0112159,0.044805,0.0118783,0.0237492
0.0115371,0.00795319,0.0029844,0.0190175,0.00454611,0.00408737
0.0136064,0.00908148,0.00433927,0.0205316,0.00397603,0.00431585
0.0463518,0.0281314,0.0332674,0.109104,0.026212,0.0273455
0.0371634,0.0233809,0.025546,0.0825501,0.0207767,0.0283437
0.00974996,0.00655808,0.00359204,0.0201573,0.00325676,0.00207369
0.00661568,0.00450882,0.0047929,0.0131915,0.00325582,0.0053915
0.0317394,0.020605,0.0147721,0.0719004,0.0210323,0.0391847
0.0077378,0.0049725,0.00179893,0.0216842,0.00449758,0.00203603
0.0256219,0.0170034,0.00813762,0.0653634,0.0160219,0.00857483
0.0103942,0.00714173,0.00362986,0.018232,0.00375725,0.00497389
0.0196107,0.0134043,0.00872436,0.0277078,0.00743821,0.00538644
0.00581428,0.00405052,0.00181406,0.0142532,0.00464008,0.00581227
0.0183656,0.0119104,0.0215711,0.106023,0.0273792,0.0336328
0.00910974,0.00585748,0.00383693,0.0226086,0.0046886,0.00379413
0.0343413,0.0222904,0.0195117,0.0674522,0.0213817,0.0288882
0.00772824,0.00520384,0.00689781,0.0159052,0.00426845,0.00273284
0.0220354,0.0145258,0.00797955,0.0396304,0.00831665,0.00469605
0.0220503,0.0131319,0.0242503,0.148325,0.0401113,0.0762731
0.0127325,0.00873834,0.00634311,0.0178858,0.00583103,0.0073932
0.0097364,0.00695787,0.00472643,0.0214712,0.00516219,0.00716752
0.00960741,0.00650741,0.00298221,0.0291162,0.0058432,0.00855151
0.0212851,0.014038,0.00784165,0.0299164,0.00741981,0.0224534
0.0107483,0.00478454,0.00449354,0.0213483,0.00412727,0.00722958
0.020371,0.0134897,0.00772835,0.031932,0.00771524,0.010498
0.0159054,0.0113563,0.00459404,0.0207557,0.00622728,0.00731251
0.00609705,0.00406887,0.0042497,0.0322829,0.00757763,0.00632588
0.0112759,0.00802054,0.0045223,0.0208308,0.00502985,0.00307275
0.00855652,0.00610624,0.00333198,0.0115871,0.00435949,0.00464813
0.014268,0.0100173,0.00455587,0.0168782,0.00590821,0.00417212
0.012051,0.00846165,0.00802519,0.0182583,0.00656363,0.00978211
0.00694588,0.00504908,0.00330543,0.0146174,0.00185092,0.00302721
0.00850313,0.00597784,0.0028363,0.012064,0.00393883,0.00562125
0.0212709,0.014009,0.00615462,0.0491132,0.0110249,0.00800875
0.00939362,0.00661694,0.00297737,0.0148975,0.0034187,0.00475611
0.0181392,0.00718409,0.00582692,0.040953,0.0103666,0.00832766
0.0210317,0.0140696,0.0226547,0.0866082,0.0251686,0.0330968
0.0245398,0.0161997,0.00499645,0.0378394,0.00988272,0.00983548
0.0158875,0.0105694,0.00868571,0.0508826,0.0132789,0.0235343
0.025664,0.0158942,0.0450643,0.196327,0.0523212,0.120132
0.0164334,0.0114779,0.00553259,0.00847232,0.000948826,0.00469954
0.00683664,0.00457836,0.00236509,0.0182649,0.00456048,0.00603012
0.0262572,0.0174818,0.0115298,0.0257308,0.00903246,0.0191533
0.0212459,0.0148329,0.0127609,0.032858,0.00852226,0.0179944
0.00874259,0.00587188,0.00180987,0.0241055,0.00463328,0.00288121
0.0231683,0.0152211,0.0080486,0.0442462,0.0106482,0.00479119
0.0200744,0.0137058,0.00585398,0.0359287,0.00754422,0.0047945
0.034092,0.0218484,0.0141031,0.0823475,0.0210943,0.0200934
0.0185366,0.0126006,0.00544762,0.0230676,0.0073749,0.0137453
0.0706786,0.0408063,0.0250358,0.0827289,0.0209513,0.0163041
0.0435221,0.0265952,0.0158907,0.0435308,0.00971375,0.0148704
0.0225839,0.0145968,0.0154451,0.0664157,0.0183087,0.0573678
0.0119818,0.00799053,0.0130962,0.0454516,0.011729,0.0189032
0.0196326,0.0134467,0.0158453,0.0591798,0.0143167,0.0309442
0.0338011,0.0223673,0.0130703,0.0687349,0.0170306,0.0320815
0.00729833,0.00513079,0.00170957,0.0196094,0.0060446,0.0050438
0.0133277,0.00874256,0.0062201,0.0295448,0.00760472,0.0046125
0.018135,0.0117105,0.00537364,0.029025,0.00769911,0.0150731
0.0219519,0.014102,0.00721681,0.0556196,0.0141986,0.0126524
0.0294293,0.0141995,0.00943546,0.0564977,0.0138142,0.0215876
0.0306525,0.0143712,0.00928641,0.0577505,0.0137593,0.0210567
0.0234119,0.0157905,0.0186479,0.0786394,0.0203491,0.0206626
0.0247674,0.016185,0.00618043,0.0625792,0.014304,0.00907745
0.0207974,0.0132213,0.00834548,0.0452735,0.0132046,0.0085418
0.00557625,0.0038977,0.00143349,0.0186207,0.00341719,0.00574972
0.0157875,0.010706,0.0102471,0.0407836,0.0101793,0.0123161
0.00788215,0.00583761,0.00382315,0.0141708,0.00476413,0.00735001
0.0311012,0.0209385,0.00989344,0.0303548,0.00699961,0.00983761
0.0471104,0.020419,0.024157,0.0935013,0.0265057,0.0333678
0.0609864,0.020452,0.031905,0.130525,0.036157,0.0432401
0.0282258,0.0126325,0.0107291,0.072774,0.0184457,0.0137531
0.0045372,0.00337436,0.00189399,0.0149863,0.00302094,0.00542192
0.0280177,0.0177756,0.0518341,0.0879214,0.0216965,0.0592404
0.00940096,0.00644307,0.00389576,0.0160827,0.00414628,0.00553409
0.0155554,0.0107422,0.00811539,0.0425768,0.0103638,0.00800841
0.0153654,0.0099824,0.00515945,0.0414342,0.0113994,0.0071931
0.011249,0.00748686,0.00408072,0.0237188,0.00582137,0.00388043
0.0352602,0.023127,0.0225614,0.0862903,0.0227616,0.0547709
0.012643,0.00888585,0.00475966,0.0186464,0.00463901,0.00381624
0.0207109,0.0139458,0.0133618,0.0549315,0.0150739,0.0402299
0.0146898,0.0100223,0.00425461,0.0246649,0.00532384,0.0118547
0.0221494,0.0150791,0.0134668,0.0405478,0.0120156,0.0197888
0.00963595,0.0065821,0.00311742,0.0175388,0.00492723,0.0162432
0.0102923,0.00692453,0.00649259,0.0130325,0.00435725,0.00846093
0.0339427,0.0199982,0.0112263,0.0655662,0.0146976,0.0122673
0.0482606,0.0284882,0.0256388,0.139826,0.0340404,0.0476278
0.0126963,0.0089705,0.0038192,0.0170189,0.00546265,0.00761887
0.0200541,0.0125647,0.0363374,0.18128,0.0470456,0.065606
0.0187165,0.0125635,0.00697807,0.0399439,0.00994746,0.00494463
0.0175924,0.0110638,0.0245573,0.0890977,0.0235955,0.0523049
0.00539532,0.00401732,0.00510051,0.0215755,0.00526352,0.00565871
0.0174639,0.0117984,0.00726134,0.0493619,0.013169,0.0175422
0.019551,0.0134028,0.00952767,0.0356602,0.0105746,0.0257736
0.0187073,0.0127626,0.00736826,0.0299797,0.00667393,0.00934034
0.00763015,0.00538833,0.00370135,0.00959283,0.00418573,0.00756321
0.0158678,0.0110373,0.00572533,0.0176423,0.00329461,0.00284889
0.0101351,0.00713896,0.00360734,0.0139413,0.00424919,0.00299088
0.00657615,0.00434687,0.00298948,0.0100257,0.00337691,0.00636357
0.0233898,0.0152369,0.00474422,0.0372253,0.00865384,0.0125333
0.0116403,0.00584526,0.00533116,0.038343,0.00845852,0.00951301
0.0116463,0.00580736,0.00536351,0.0396987,0.00762816,0.0095753
0.0415824,0.0262405,0.0339669,0.128646,0.0360005,0.0448528
0.00596677,0.00419406,0.0044011,0.0144826,0.00367217,0.00397583
0.0324742,0.0207924,0.0139363,0.0565172,0.0143345,0.0188376
0.0161637,0.0109684,0.00951803,0.0534247,0.0156224,0.00738679
0.0102612,0.00705367,0.00405017,0.0155698,0.00410768,0.0113335
0.00985039,0.00670007,0.00376385,0.015261,0.00380131,0.00704586
0.0279989,0.0180854,0.00863821,0.0544857,0.0149495,0.0118012
0.0183261,0.0125083,0.00379046,0.0371974,0.0118686,0.0208719
0.00835404,0.00609202,0.0059183,0.0187177,0.00695616,0.0110682
0.0112609,0.00755479,0.00328912,0.0358147,0.00982212,0.0130763
0.0118058,0.0078339,0.00517619,0.0203248,0.00523465,0.00776491
0.0174411,0.0116647,0.00593398,0.0266036,0.00818536,0.00164754
0.0111541,0.00755409,0.00429983,0.0240339,0.00498505,0.000583503
0.0360883,0.0242542,0.015308,0.0663859,0.0186148,0.0240238
0.0192355,0.0126494,0.0199159,0.0888495,0.0203107,0.0531588
0.00754828,0.0051553,0.00489985,0.0166913,0.00507325,0.00343598
0.0108994,0.0072457,0.00404128,0.025388,0.00709659,0.00920102
0.0180783,0.0123263,0.00700643,0.0578108,0.0160115,0.019385
0.030345,0.0196978,0.0108455,0.0342961,0.00919575,0.0206118
0.00679572,0.00473794,0.00246076,0.00488988,-0.000387275,0.00209013
0.0079359,0.0056822,0.00273074,0.0150608,0.00565262,0.00307694
0.00674608,0.00454899,0.00545502,0.0352767,0.00822727,0.0041686
0.0189439,0.0128916,0.01213,0.0373333,0.010658,0.00781579
0.0251976,0.0138644,0.00838976,0.0518931,0.0158121,0.0236199
0.0236347,0.0127494,0.00663925,0.0317961,0.00785381,0.00767642
0.0120448,0.00831882,0.00370603,0.0266757,0.00521872,0.00985747
0.0210059,0.0136877,0.0183102,0.0777244,0.0217197,0.0230182
0.0146601,0.0101576,0.00509531,0.0281176,0.0065107,0.00842904
0.0158853,0.00577612,0.00586431,0.0339593,0.0113571,0.0214339
0.0282598,0.0165584,0.0109485,0.0515747,0.0143599,0.0361369
0.022934,0.0129641,0.00602163,0.0331297,0.00922535,0.0150887
0.0179892,0.00742035,0.00556122,0.022587,0.00458933,0.0119757
0.00609219,0.00412087,0.00258581,0.00619816,0.000194679,0.00652964
0.0502662,0.0225766,0.0278589,0.122027,0.0329408,0.0881658
0.0274046,0.0182921,0.0111868,0.059815,0.0139947,0.0127545
0.00994829,0.00706487,0.0121963,0.072339,0.0212883,0.0146638
0.0167581,0.0108021,0.0175727,0.0495181,0.0136209,0.0216293
0.0216959,0.014293,0.00532357,0.0284408,0.00743217,0.0105389
0.0355921,0.0214306,0.0254601,0.10528,0.025356,0.0452412
0.00993151,0.00642531,0.00274307,0.0235631,0.00585262,0.00448193
0.012085,0.00788937,0.00728155,0.000208738,0.00187557,0.0059118
0.00972141,0.00658915,0.00374283,0.022931,0.00470511,0.0056514
0.0157637,0.00747067,0.00699116,0.0388329,0.0118772,0.00741515
0.0214283,0.0111654,0.00840032,0.0332431,0.00995407,0.00846467
0.00802077,0.00540006,0.00385166,0.00944838,0.00300161,0.00285667
0.0133861,0.00919165,0.00357975,0.0210483,0.00490339,0.00698121
0.0460379,0.0289012,0.014799,0.0542929,0.0155905,0.0105276
0.00688325,0.00451285,0.00369756,0.0138783,0.00285943,0.00190396
0.0104865,0.0072037,0.00616929,0.0349724,0.00599143,0.00342735
0.0366377,0.0225699,0.00971823,0.0598669,0.0160476,0.0383744
0.00904411,0.00623676,0.00450421,0.00985363,0.00392362,0.00646788
0.00882734,0.00588154,0.00523873,0.0277112,0.00641806,0.00985613
0.0194165,0.0128119,0.00540323,0.0282541,0.00583342,0.00495745
0.0513036,0.0228774,0.023209,0.0877435,0.0223496,0.018063
0.00801647,0.00576055,0.00202968,0.0207967,0.00360246,0.00255558
0.02056,0.0140997,0.00888269,0.0298198,0.00730895,0.00378073
0.00518411,0.00377614,0.00249398,0.0217711,0.00463635,0.00969149
0.0212885,0.0145529,0.00797203,0.0229921,0.00409357,0.00600102
0.00892189,0.00614852,0.00414239,0.0239701,0.00475603,0.00433197
0.00927037,0.00651789,0.00525331,0.0166597,0.00437485,0.0129767
0.0110332,0.00702889,0.00402582,0.015364,0.0045443,0.00733152
0.0165448,0.0110734,0.00517759,0.0364514,0.00725208,0.00916667
0.0202696,0.013222,0.00613908,0.0311408,0.00801485,0.00666616
0.012767,0.00855636,0.00500806,0.0247064,0.00474417,0.00487129
0.0103297,0.00716382,0.00264176,0.0112252,0.00342951,0.00275661
0.0225748,0.0154249,0.0093173,0.0218992,0.00531581,0.0119901
0.0127273,0.00911924,0.0059422,0.0300342,0.00615797,0.0129931
0.0152986,0.0105704,0.00531044,0.030901,0.00867841,0.0111296
0.013034,0.00812064,0.00936447,0.0462875,0.0102139,0.0115109
0.0165691,0.0108239,0.00967523,0.0467537,0.0126283,0.00810548
0.008143,0.0052592,0.00299356,0.0174198,0.00495749,0.00685788
0.0194985,0.0128267,0.0191693,0.106896,0.0284837,0.0574316
0.0211278,0.0141782,0.00883087,0.0504523,0.011737,0.00623218
0.0123043,0.00793354,0.00477198,0.020207,0.00434072,0.00420727
0.0191822,0.0123695,0.00689188,0.0391927,0.00811748,0.00580007
0.0295125,0.019154,0.0104698,0.044712,0.00984801,0.0123533
0.00964364,0.00694173,0.00436153,0.0172608,0.00337193,0.00401499
0.0322825,0.0209814,0.0135441,0.0675484,0.0183257,0.0234151
0.0287621,0.0191596,0.0120999,0.031434,0.00892568,0.00766451
0.0189723,0.012635,0.00689897,0.0375957,0.0103839,0.00970441
0.0154114,0.0104762,0.00556434,0.0275761,0.00619566,0.011066
0.0045873,0.00329944,0.00224664,0.00846393,0.00350273,0.000448109
0.0177845,0.012113,0.00783029,0.0341793,0.00868829,0.00209501
0.00620241,0.00409218,0.00287676,-0.000578271,0.00040116,0.00514245
0.0110037,0.00786856,0.00345672,0.0169802,0.0042757,0.0117737
0.00502576,0.00369119,0.00122941,0.0237361,0.00517963,0.0114902
0.0121577,0.00814088,0.003861,0.0180798,0.00402361,0.00354926
0.0094603,0.00610131,0.00342214,0.0242593,0.0036866,0.00452665
0.00963328,0.00669942,0.00229051,0.0229891,0.00431399,0.00452477
0.00859857,0.00608944,0.00426273,0.0149791,0.00472701,0.00247074
0.0157816,0.0110797,0.00425008,0.0265666,0.00728245,0.00505128
0.00471338,0.00312936,0.00284382,0.0208287,0.00337992,0.00295218
0.0192419,0.0129507,0.00641582,0.030965,0.00613255,0.00696415
0.0158423,0.0106758,0.0058017,0.0314006,0.00751289,0.00539957
0.0379422,0.022421,0.0128887,0.0773655,0.0185591,0.0208804
0.0285421,0.0196165,0.0105015,0.0587426,0.0111674,0.0143641
0.0131659,0.00884641,0.00595629,0.0225467,0.00519224,0.00554363
0.0314469,0.0197965,0.0257177,0.0991317,0.023498,0.0347709
0.0378706,0.0236059,0.0213733,0.123098,0.0323578,0.048327
0.0343894,0.0223842,0.00788478,0.0348177,0.00904101,0.0205717
0.0093605,0.00632917,0.00430737,0.0313243,0.00835624,0.0137259
0.0123346,0.00861614,0.00522185,0.0243005,0.00578113,0.00436678
0.0436055,0.0261018,0.0189606,0.0992606,0.0232389,0.0190941
0.0116581,0.00765004,0.00363865,0.0238727,0.00710946,0.00772314
0.0142466,0.00956485,0.00628944,0.0374775,0.0090341,0.00631273
0.0141001,0.0092741,0.00501204,0.0173225,0.00400234,0.00849249
0.012166,0.00838132,0.00475025,0.0226063,0.00504721,0.00228172
0.0283038,0.0181696,0.0121751,0.0438382,0.0109718,0.0147815
0.0429292,0.0269463,0.0159249,0.0684805,0.0187663,0.0237712
0.0137965,0.00928395,0.0075818,0.0288342,0.00753059,0.00544811
0.0111176,0.0073733,0.004974,0.0474085,0.00978348,0.00667056
0.019118,0.01323,0.00548783,0.0376531,0.00976748,0.0119939
0.0260877,0.0170239,0.0115555,0.0323124,0.00921094,0.00609023
0.0136685,0.00944844,0.00408523,0.0282509,0.00733774,0.00696823
0.00770572,0.00522561,0.00436966,0.018638,0.00303196,0.000817458
0.0507564,0.027739,0.0411982,0.134577,0.0401063,0.0483231
0.0194132,0.0103294,0.00747259,0.0399034,0.00944621,0.021207
0.00971742,0.00654691,0.00387329,0.0117489,0.00438129,0.00519293
0.0120211,0.00824267,0.00413172,0.0135412,0.00365043,0.00277761
0.0182335,0.0122735,0.00549621,0.0217092,0.00488116,0.00452329
0.0207174,0.0137044,0.00444837,0.0326757,0.00755409,0.0111796
0.0190149,0.00875355,0.00968757,0.0323428,0.00883096,0.00944926
0.0335035,0.0215831,0.0162378,0.0508424,0.0144222,0.009591
0.00668121,0.00466044,0.00505391,0.0131098,0.00482639,0.00124592
0.011084,0.00736044,0.00403105,0.0155672,0.00404179,0.00470568
0.00794555,0.00544888,0.00396835,0.024043,0.00571656,0.00374169
0.0153471,0.0107269,0.00707066,0.0260706,0.00735354,0.00497151
0.0100892,0.00671538,0.0021019,0.0253273,0.00717771,0.00350792
0.0276506,0.0184353,0.00682898,0.0343969,0.0086697,0.00474144
0.0215104,0.0142905,0.0078805,0.0363364,0.00838642,0.00443321
0.0261438,0.0170482,0.0267137,0.165553,0.0436215,0.0468287
0.0194352,0.0121801,0.0130965,0.0735365,0.0192798,0.0251367
0.00695652,0.00511048,0.00325456,0.0114932,0.00356283,0.00580558
0.0187061,0.012945,0.00527201,0.0370067,0.0106742,0.0111276
0.0192208,0.0130431,0.00920751,0.0492888,0.0118922,0.0123617
0.0205905,0.0134703,0.00695203,0.037375,0.00852743,0.0117726
0.0231908,0.0142916,0.0169435,0.0710149,0.0184933,0.0278213
0.0277871,0.0143335,0.0193271,0.0748305,0.0190194,0.0275717
0.0128532,0.00864788,0.00770216,0.042957,0.01062,0.00702978
0.0119161,0.00817923,0.00410177,0.020745,0.00653237,0.00839806
0.0308243,0.0201237,0.00989607,0.0363781,0.00875231,0.00762506
0.00705724,0.00435639,0.00209141,0.0115863,0.00304972,0.015132
0.0186921,0.0126902,0.00720966,0.0312576,0.00925883,0.0203856
0.0382286,0.0190681,0.0214726,0.0510859,0.014193,0.025247
0.041167,0.01909,0.0204655,0.052605,0.0136706,0.0242477
0.0174653,0.0122016,0.0140912,0.0784435,0.0187512,0.0449798
0.0180179,0.0124971,0.00612168,0.0242291,0.00602848,0.00367827
0.00695017,0.00502048,0.00260958,0.0184524,0.00435469,0.00190365
0.0250734,0.0172742,0.0239484,0.0724554,0.0189358,0.0395961
0.0217482,0.0143065,0.0106419,0.0479564,0.0112055,0.00944794
0.0518096,0.028696,0.0591725,0.265804,0.0645848,0.14651
0.0107883,0.00430895,0.00699602,0.0327754,0.00558035,0.0145744
0.00805763,0.00564707,0.00504648,0.0246394,0.00485578,0.00361575
0.0480809,0.0288018,0.0138359,0.0820365,0.0210712,0.0210084
0.059637,0.0358704,0.0358329,0.0969212,0.0232289,0.0251436
0.0149066,0.0102013,0.00512234,0.0227794,0.00567089,0.00850745
0.0182679,0.0124679,0.00588701,0.0358796,0.00834641,0.00797261
0.0100596,0.0066472,0.00374684,0.0216573,0.00459841,0.00454717
0.00862612,0.00607401,0.00330609,0.0163742,0.00458341,0.00872001
0.00829749,0.00585625,0.00605353,0.0212397,0.00434043,0.00179721
0.015225,0.0104896,0.0050944,0.0217091,0.00523958,0.0101858
0.011566,0.0081456,0.00440581,0.021857,0.00739097,0.00436665
0.00419534,0.00317486,0.00158955,0.0181154,0.00131859,0.00243877
0.0174516,0.0115645,0.00643278,0.0338048,0.00901282,0.019907
0.010998,0.00759454,0.00299621,0.0398993,0.0086129,0.0097907
0.00646073,0.00455084,0.0014046,0.0088751,0.00330766,0.00810442
0.00936192,0.0062954,0.0028875,0.0213149,0.00594708,0.00514501
0.0121534,0.00801402,0.00375304,0.011255,0.00407007,0.00886732
0.012397,0.00808083,0.00533382,0.026221,0.00664605,0.0107844
0.0101207,0.00686541,0.00306784,0.0170424,0.00372118,0.00382195
0.0249682,0.0159741,0.00801302,0.0359295,0.00808673,0.00519315
0.0100741,0.00680842,0.00280082,0.0353113,0.00646672,0.0106817
0.00602082,0.00436001,0.00315691,0.0115475,0.00370125,0.00399077
0.00416109,0.0029103,0.00241528,0.0138368,0.00229701,0.00459693
0.0204661,0.0139485,0.00660095,0.034317,0.00792879,0.0121826
0.0453359,0.0290321,0.0379792,0.16119,0.041981,0.0679175
0.0438961,0.0259702,0.018809,0.0947683,0.0290172,0.0745061
0.0187054,0.0121795,0.0212211,0.110564,0.0286139,0.041477
0.0254074,0.0166107,0.00947929,0.0689996,0.0134531,0.021836
0.0172631,0.0115365,0.00702265,0.035714,0.0110424,0.0207973
0.0276571,0.0190226,0.0142198,0.0598506,0.0149619,0.0261309
0.00455561,0.00324247,0.00222598,0.0123652,0.00387918,0.00767182
0.0410824,0.0247774,0.01846,0.0954388,0.0224021,0.0334137
0.0129819,0.00861135,0.00547338,0.0264613,0.00564767,0.00943745
0.0432086,0.0245787,0.0289758,0.134628,0.0349537,0.0490247
0.0551163,0.033516,0.0206762,0.0922763,0.0265573,0.0658531
0.0168176,0.0105809,0.0327988,0.215355,0.0549099,0.0879926
0.0119539,0.00788159,0.00454341,0.0166802,0.0053771,0.00452622
0.0263959,0.0167095,0.0242155,0.0990475,0.0249289,0.0173651
0.0112004,0.00729855,0.00438672,0.00911719,0.00380404,0.00347399
0.0366497,0.0234837,0.0113637,0.0435403,0.0111655,0.0144761
0.00707442,0.00483612,0.0028552,0.011017,0.00285731,0.00257672
0.0102409,0.00677136,0.00380811,0.024026,0.00473685,0.00385267
0.0065188,0.00421689,0.00300257,0.0125524,0.00540677,0.00674746
0.0115607,0.0081842,0.00373424,0.0222584,0.00671994,0.00706234
0.0299363,0.0200955,0.0117312,0.0390309,0.0115794,0.0081119
0.0227573,0.0134282,0.00864203,0.0426803,0.0156379,0.0202572
0.0211918,0.0114289,0.0134144,0.0872002,0.0261098,0.0472381
0.00511724,0.00320016,0.00254899,0.0205804,0.00525702,0.0024974
0.0394056,0.0265227,0.0133889,0.0477969,0.0104567,0.00986236
0.0350938,0.0229004,0.0156599,0.101339,0.0247276,0.0352214
0.013738,0.00911897,0.00446148,0.0242809,0.00735675,0.003803
0.0102137,0.00738856,0.00375745,0.0227302,0.00565902,0.00382811
