"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0242065,0.0158738,0.0247653,0.133601,0.0339438,0.0389173
0.0166889,0.0115224,0.00524344,0.0267663,0.0071015,0.00984487
0.00941946,0.00661596,0.00824977,0.0111561,0.00411375,0.00502043
0.021444,0.0144814,0.0106665,0.0264906,0.00605666,0.00831465
0.042407,0.0259814,0.0190362,0.0994651,0.0259064,0.0435803
0.0204897,0.0135794,0.00529244,0.0322779,0.00829032,0.0297596
0.00643258,0.00470104,0.00316705,0.0146328,0.00266276,0.00532648
0.0293375,0.0194582,0.00969442,0.0477737,0.0113731,0.00930031
0.0242839,0.0161298,0.0108581,0.0541302,0.0129439,0.010631
0.0150091,0.0102917,0.00864098,0.0418219,0.0109323,0.00758775
0.00999453,0.00681674,0.0037496,0.0119341,0.00265979,0.0109916
0.03379,0.022196,0.00888345,0.0535291,0.011225,0.0194543
0.0143346,0.00978409,0.0177942,0.0438554,0.0111459,0.0134246
0.00686315,0.00476923,0.00318356,0.0156484,0.00361206,0.00497024
0.00995328,0.00672332,0.0036442,0.0130898,0.00323861,0.00327483
0.0610967,0.0262633,0.0251841,0.145746,0.0406787,0.0679227
0.062238,0.026327,0.0284876,0.156855,0.0386316,0.082097
0.00911781,0.00630136,0.00417693,0.0152651,0.00528992,0.00851134
0.00754476,0.00504959,0.00182324,0.0142597,0.00289644,0.00486612
0.0188458,0.0127191,0.00593787,0.0450172,0.0109435,0.0128089
0.00620029,0.00417481,0.00295124,0.0231002,0.00378492,0.002498
0.0252765,0.0164448,0.00937521,0.0543679,0.0173512,0.0244202
0.00589151,0.00417834,0.00258425,0.0180223,0.0036937,0.00128548
0.00739344,0.00511702,0.00176709,0.00808762,0.00100189,0.00757608
0.0442269,0.0282292,0.0276462,0.128651,0.0348594,0.0717632
0.0109897,0.00736361,0.0234272,0.0817345,0.0232351,0.0200324
0.0147988,0.0101505,0.00524729,0.0173786,0.00364091,0.00399773
0.0381874,0.0222861,0.0296546,0.115431,0.0293795,0.0363961
0.00904427,0.00643134,0.00257614,0.00710731,0.0033525,0.00369357
0.0240965,0.0156647,0.00942252,0.0418502,0.010295,0.0145685
0.056832,0.0335062,0.0254945,0.0836487,0.022557,0.0213749
0.0112828,0.00788968,0.00532985,0.0188474,0.00298292,0.00466113
0.00907507,0.00590351,0.00446419,0.0187195,0.00579791,0.00452869
0.0264188,0.0161739,0.00997004,0.0503198,0.0133164,0.0186416
0.00714823,0.00500871,0.00317625,0.0135429,0.00496214,0.00270892
0.0235127,0.0154705,0.0103474,0.0460418,0.0113967,0.0148339
0.00739757,0.00532815,0.002894,0.0163773,0.00424121,0.00572824
0.0145629,0.0100505,0.00562559,0.0278827,0.00592851,0.00402496
0.0177629,0.0123211,0.00544389,0.0369441,0.0115358,0.0177882
0.0142968,0.00950506,0.0157077,0.0602916,0.0150722,0.0225575
0.0268123,0.0175528,0.0099719,0.0531265,0.0136465,0.0213149
0.024328,0.01568,0.0073066,0.0322125,0.00717271,0.0089454
0.0355568,0.0224927,0.0140335,0.0659083,0.0148652,0.0169317
0.0560021,0.0267038,0.0251846,0.116909,0.0275352,0.0198194
0.00452334,0.00302962,0.00287482,0.00422474,-0.000519493,0.00308175
0.0598449,0.0373238,0.0289602,0.110752,0.0274884,0.0313596
0.0142745,0.00961168,0.00332223,0.0347502,0.00835945,0.0129066
0.0132012,0.00926152,0.00648228,0.022306,0.00493185,0.00810049
0.0349983,0.0212763,0.0208285,0.0790795,0.0206432,0.0299946
0.0109496,0.00775534,0.00448469,0.0222764,0.00497598,0.00542096
0.0253619,0.0165526,0.00625229,0.02793,0.00654991,0.00682592
0.026827,0.0180874,0.00714682,0.0300354,0.00541507,0.00257945
0.00844778,0.00597686,0.00348358,0.000937098,-0.000299422,0.00633807
0.00419405,0.00322003,0.00268375,0.0322485,0.0071929,0.00708719
0.0424396,0.027724,0.0281095,0.156682,0.0393006,0.0453215
0.0107207,0.00746483,0.00627318,0.0588999,0.0170018,0.0174664
0.0138431,0.00934874,0.00600499,0.0270397,0.00661835,0.00659401
0.0355366,0.0232602,0.00954814,0.0376292,0.0116284,0.0147783
0.0189654,0.0125118,0.00717546,0.0274367,0.00619398,0.0152867
0.00767396,0.00561579,0.00304279,0.0204011,0.00563996,0.0127076
0.0183037,0.0127685,0.00462391,0.0155499,0.00561469,0.0106242
0.0234635,0.0154955,0.0076161,0.0324795,0.00751045,0.00859586
0.00496993,0.00322992,0.00235259,0.00933284,0.00212067,0.00287471
0.0370407,0.0226258,0.0287707,0.116524,0.0350954,0.0402829
0.00653982,0.00432836,0.00272104,0.0153803,0.00346583,0.00197323
0.00774534,0.00560567,0.00312749,0.0105212,0.00289079,0.0039299
0.0173608,0.0118531,0.00388682,0.0271964,0.0085644,0.0269272
0.0145293,0.00939343,0.00499032,0.0179505,0.00528675,0.00512259
0.0273968,0.0177618,0.00766756,0.0353958,0.00908642,0.0115587
0.0300786,0.0199096,0.00958848,0.0485801,0.012677,0.0207374
0.0048768,0.00359248,0.00245675,0.0124272,0.00220308,-6.7155e-05
0.0304683,0.0196372,0.0467411,0.160638,0.0446137,0.0782422
0.0103417,0.0070142,0.00677785,0.0367506,0.00922458,0.00854626
0.0224401,0.0154203,0.0144083,0.0441731,0.0117861,0.0125081
0.0350753,0.022103,0.0136317,0.0581148,0.014833,0.0100223
0.0115161,0.00755286,0.0052559,0.0202221,0.00526666,0.00114265
0.0523843,0.031726,0.0149747,0.0567424,0.0136298,0.019608
0.0349577,0.0221195,0.0117356,0.0708281,0.0171239,0.00632149
0.0407845,0.0257532,0.0190506,0.0932883,0.0235427,0.0267026
0.02575,0.0167205,0.0195099,0.0788884,0.0208116,0.0256154
0.0157292,0.00752314,0.00588481,0.039047,0.0102476,0.00420772
0.0148052,0.00760443,0.00636156,0.0321307,0.00868014,0.00265093
0.0367914,0.0243084,0.0239755,0.0857143,0.024595,0.0214633
0.0116058,0.00787201,0.00421739,0.0136123,0.00289595,0.00689188
0.0117653,0.00828678,0.00716638,0.0178206,0.00688924,0.0222122
0.0200336,0.0137328,0.00610272,0.0315406,0.0084061,0.0109543
0.0124303,0.00859665,0.00456801,0.0246968,0.00610443,0.00678607
0.0198326,0.0135457,0.0120522,0.0497093,0.0129177,0.0592448
0.0114167,0.00801726,0.00857073,0.0201156,0.00625514,0.00931388
0.00934399,0.00639284,0.00829686,0.02744,0.00494661,0.00529925
0.015842,0.0103509,0.00975892,0.0478419,0.0140636,0.0152565
0.00813829,0.00545569,0.00351467,0.0125554,0.00335427,0.00240757
0.0284892,0.0128333,0.0163363,0.061427,0.0188136,0.0219657
0.0308106,0.014686,0.0185942,0.0550691,0.0144836,0.0208505
0.00555756,0.00369136,0.00283879,0.0167393,0.00426285,0.00501736
0.0189881,0.00882342,0.009197,0.0423608,0.0090197,0.00940172
0.0193341,0.00773365,0.0108676,0.0401998,0.00755627,0.00864089
0.0241919,0.0106245,0.00795858,0.0346948,0.00890077,0.0164765
0.00921537,0.00647573,0.00559316,0.0164271,0.00524416,0.00538206
0.0160332,0.0108931,0.00621226,0.0435424,0.0119442,0.00697898
0.00488991,0.0033105,0.00344849,0.0088861,0.00293617,0.00229734
0.0163378,0.0111058,0.0191302,0.0829416,0.0234648,0.0337972
0.0389981,0.0244547,0.0426501,0.192101,0.0501996,0.0866005
0.00466134,0.00313412,0.00264504,0.0251094,0.00469718,0.00286677
0.00709371,0.0048428,0.00320971,0.0151361,0.00352135,0.000752753
0.0168047,0.0111648,0.00935789,0.0350469,0.0103516,0.0147598
0.0322605,0.013895,0.0132936,0.0849316,0.0254288,0.0295274
0.0393382,0.0176,0.0167649,0.0978298,0.0255832,0.0288942
0.00583739,0.00412479,0.00255019,0.0178739,0.0048814,0.00350521
0.0101002,0.00723812,0.00379672,0.0199252,0.00175131,0.00159321
0.00995706,0.00684659,0.00530486,0.0182939,0.00539359,0.00266671
0.00910811,0.00626376,0.00369031,0.02382,0.00733663,0.00302963
0.00698277,0.00464475,0.00635238,0.0204183,0.00592705,0.00585533
0.026871,0.0178858,0.0109455,0.0568477,0.015051,0.0061738
0.0123333,0.0085063,0.00344137,0.0440865,0.00999307,0.0113561
0.0216843,0.00888722,0.0142714,0.0825715,0.0275516,0.0281706
0.0370803,0.0201864,0.0387065,0.147325,0.0413234,0.060748
0.0146988,0.00972908,0.0059971,0.0290649,0.00620993,0.0179791
0.0123974,0.00862408,0.00544208,0.020806,0.00686007,0.0116448
0.0462694,0.0288251,0.0219941,0.0832293,0.0225339,0.0315739
0.026189,0.0133465,0.0103677,0.0524745,0.0165406,0.0302037
0.0175827,0.0115155,0.00435685,0.0360775,0.0105674,0.00453295
0.0120127,0.00776774,0.00522405,0.0299192,0.00745452,0.0125486
0.00938287,0.00650537,0.00314378,0.0198186,0.00485721,0.000240536
0.0108372,0.00590736,0.00746818,0.0486178,0.0154892,0.0198926
0.0267995,0.0170297,0.0131027,0.0790936,0.0200894,0.0278354
0.00497116,0.0034016,0.00251254,0.0131017,0.00340107,0.00342867
0.0175259,0.0109964,0.00820885,0.032279,0.00926602,0.0162225
0.0382662,0.0240183,0.0120718,0.0580436,0.0140722,0.0158282
0.00974859,0.00672145,0.0032722,0.0176607,0.00554605,0.00497215
0.0122206,0.0084914,0.00450288,0.0236938,0.0052931,0.0146561
0.0320422,0.0187923,0.0287967,0.129501,0.0340667,0.0547497
0.0228461,0.00967346,0.00778905,0.0510085,0.0129036,0.0104799
0.00817296,0.00610966,0.00301834,0.00423765,0.00105253,0.00489482
0.0399083,0.0227412,0.0404793,0.223574,0.0530432,0.0852278
0.0116738,0.00842998,0.00366002,0.0351401,0.00886059,0.0087052
0.0241809,0.0162215,0.0124963,0.0522014,0.0144823,0.0140206
0.0148705,0.0101687,0.0041224,0.0310952,0.00666683,0.00322657
0.0178097,0.0118203,0.00520855,0.0267569,0.00500215,0.00570293
0.0426748,0.0276934,0.0178274,0.0485198,0.0131438,0.0293
0.0236512,0.0160755,0.00975561,0.0379567,0.0109049,0.0130796
0.00797585,0.00568434,0.00270192,0.0102881,0.00329736,0.00191222
0.0150618,0.00569551,0.00655506,0.0416323,0.0122588,0.0140106
0.0239305,0.0135064,0.0109773,0.0513314,0.0136459,0.017527
0.0199784,0.013386,0.00728237,0.0291792,0.00685703,0.0143915
0.00835013,0.00570026,0.0024981,0.0167299,0.00377374,0.00186211
0.0240025,0.0155932,0.0151162,0.0748794,0.0192888,0.0265394
0.0112909,0.00767715,0.00436773,0.0220059,0.00686379,0.0139113
0.0299377,0.0200756,0.00690081,0.0538422,0.0126806,0.0101829
0.00562255,0.00402544,0.00262896,0.0155859,0.00441557,0.00268744
0.0100955,0.00680956,0.013225,0.0817366,0.0257026,0.0350691
0.0103703,0.00713613,0.0037221,0.0307315,0.00721383,0.00895886
0.00926284,0.00629948,0.00365679,0.0153439,0.00356645,0.00494758
0.007095,0.00466297,0.00380549,0.0321343,0.00842972,0.00886243
0.0259476,0.0170046,0.00947881,0.0303376,0.00763429,0.00846774
0.00983254,0.00670955,0.00438963,0.0224033,0.00518404,0.00458928
0.00799699,0.00537292,0.00319572,0.00852839,0.00462084,0.00421505
0.0152413,0.0085206,0.0160628,0.068337,0.0201786,0.0209231
0.02309,0.0143203,0.0120203,0.0518724,0.0148562,0.0182766
0.00481494,0.00359639,0.0026552,0.0141092,0.00313863,0.00244376
0.0134303,0.00930928,0.00569541,0.03191,0.00792047,0.0114117
0.0066052,0.00482806,0.00147981,0.0149797,0.00270734,0.00402555
0.0200355,0.0132593,0.0075128,0.0405214,0.00932746,0.00369844
0.0115671,0.00794865,0.00362844,0.0249987,0.0066428,0.012168
0.0422692,0.0259863,0.0116219,0.0539709,0.0122223,0.0171484
0.0075977,0.00478612,0.00460891,0.0324116,0.0089156,0.00649168
0.0176929,0.0109628,0.00837103,0.0579139,0.0138487,0.00864009
0.011186,0.0074815,0.00379378,0.018312,0.0061964,0.00275009
0.011148,0.00777447,0.00489573,0.0176198,0.00464518,0.00239083
0.00564742,0.00374147,0.00229968,0.0097908,0.00325311,0.000960261
0.0183328,0.0126517,0.00772212,0.0376925,0.0114977,0.00905329
0.0164425,0.0109939,0.0047978,0.0311569,0.00830738,0.0101626
0.00557407,0.00382983,0.00227628,0.0111887,0.00255944,0.000955597
0.0123841,0.0082119,0.00469314,0.00662107,0.00118178,0.00230027
0.0252114,0.0169228,0.0186509,0.0429849,0.0106724,0.019346
0.0308262,0.0195668,0.0159865,0.0528643,0.0151579,0.00826225
0.0130763,0.00862615,0.00321694,0.0146695,0.00242175,0.00372606
0.0275067,0.0178328,0.00942264,0.045518,0.0125729,0.0121505
0.0141382,0.00983251,0.00388788,0.000238198,-0.000740446,0.00228433
0.0161453,0.0114157,0.00515451,0.0218435,0.00615177,0.0201698
0.00838045,0.005807,0.00315586,0.012655,0.00186513,0.00399261
0.0207652,0.013996,0.0108862,0.0332399,0.00859446,0.006948
0.0117735,0.00751354,0.00818692,0.0657616,0.0175181,0.0143113
0.0234537,0.015512,0.00808556,0.0433577,0.0109164,0.0222485
0.0324322,0.0205142,0.0153583,0.0549204,0.0160905,0.0134135
0.0106434,0.00714577,0.00790652,0.0283324,0.00784152,0.0192722
0.0196,0.0132071,0.00394561,0.0833889,0.0226375,0.0349053
0.0511687,0.0207778,0.0218623,0.0864887,0.0219535,0.0240031
0.0103302,0.0068299,0.00488732,0.0202992,0.00731338,0.00159185
0.013083,0.0088275,0.0101125,0.0528977,0.0137258,0.00777921
0.0073793,0.00506991,0.00300379,-0.000696272,9.13687e-05,0.00853147
0.0569732,0.0344435,0.0613332,0.202366,0.0544738,0.109605
0.00861852,0.00637754,0.00354863,0.0194452,0.00461191,0.00526139
0.0179723,0.0122867,0.00505719,0.0205469,0.00686365,0.0105153
0.0133393,0.00699772,0.00541211,0.0248644,0.00830142,0.00620063
0.00980569,0.00697938,0.00589466,0.00651296,0.00205905,0.00338741
0.00916553,0.0061981,0.00277992,0.0114172,0.0034023,0.00719344
0.0217369,0.0145874,0.00590609,0.0473294,0.00944128,0.0109403
0.0123338,0.00467105,0.00480044,0.0250305,0.0064008,0.00667387
0.0220649,0.0132066,0.00756637,0.0312336,0.00731282,0.00607868
0.0118665,0.00795946,0.0048886,0.0260632,0.00644877,0.00693351
0.0119652,0.008371,0.00368707,0.01935,0.00621733,0.00586358
0.0562459,0.0360779,0.0211994,0.085143,0.0227348,0.0172093
0.0326684,0.0203154,0.0163177,0.0715267,0.0165898,0.0110321
0.00682536,0.00439573,0.00180106,0.0153463,0.00408312,0.00457956
0.0250668,0.0160841,0.0160617,0.0710601,0.0179179,0.0221487
0.00744535,0.00455772,0.0016149,0.0174978,0.00522113,0.00775781
0.00968253,0.00673684,0.00440178,0.0177524,0.00505213,0.00392898
0.0185784,0.0124948,0.00649204,0.0458867,0.0150474,0.00854232
0.0111549,0.00735652,0.00356357,0.0269089,0.00711344,0.0097837
0.0152737,0.0107636,0.00744351,0.0246199,0.0080821,0.00670824
0.0245241,0.0160374,0.00784265,0.0257897,0.00521588,0.00837842
0.0351475,0.0211346,0.0138739,0.0503374,0.0132981,0.0303155
0.00542595,0.00354417,0.00356814,0.0246201,0.0063714,0.00587817
0.0253537,0.0108885,0.0209469,0.0901768,0.0259835,0.0341721
0.045446,0.0242039,0.0339199,0.125281,0.0309487,0.0436103
0.0205539,0.0138597,0.00704354,0.0288415,0.00833891,0.0139531
0.00962981,0.00684939,0.00449865,0.019292,0.00567114,0.00768761
0.0269339,0.0178988,0.0108073,0.0507474,0.014305,0.0111453
0.0658161,0.0382385,0.0298103,0.109287,0.026071,0.0436184
0.00616187,0.00425068,0.00126628,0.00937965,0.00338487,0.00451947
0.0179782,0.0120215,0.00635067,0.0177021,0.00455709,0.0123523
0.0108131,0.00719065,0.00398626,-0.000417853,0.000913002,0.00527145
0.0084677,0.0060068,0.00361042,0.0147888,0.00403895,0.00274381
0.0129218,0.00852361,0.00400808,0.0161912,0.00524052,0.00417777
0.0114598,0.00699859,0.00463152,0.0274207,0.00721591,0.00206764
0.0144049,0.00513423,0.00628841,0.0313001,0.00870138,0.0118625
0.0126027,0.00566906,0.00587063,0.0234512,0.00629118,0.0138829
0.0183018,0.012335,0.00525613,0.0358575,0.0100962,0.0079464
0.0275974,0.0183694,0.0290101,0.147881,0.0401892,0.0704427
0.0304931,0.0205716,0.0141282,0.0622884,0.0142156,0.010163
0.00720751,0.00535231,0.00224817,0.0115162,0.00351071,0.00284321
0.0180854,0.0122522,0.00491097,0.0223341,0.0041553,0.00703898
0.00851069,0.00558682,0.00797502,0.0481345,0.0111219,0.0248168
0.0424271,0.0264368,0.0463787,0.158027,0.0384008,0.0423171
0.00771,0.00583747,0.00428259,0.0199121,0.00454752,0.00216744
0.0127587,0.00834631,0.00450574,0.0204341,0.00475442,0.00328412
0.0102607,0.00658974,0.00449552,0.0162206,0.00471298,0.00203556
0.00953913,0.00659306,0.00545571,0.0399797,0.0111104,0.0175525
0.00909012,0.00631907,0.00240731,0.0140099,0.0035434,0.00492683
0.0208879,0.0143884,0.00659097,0.0477151,0.0116601,0.0278925
0.0247715,0.0162309,0.0102464,0.0645413,0.0153341,0.0193115
0.0152925,0.0101848,0.00760414,0.020637,0.00526681,0.00524589
0.0351963,0.0224312,0.0577416,0.186432,0.0480708,0.051877
0.0351961,0.0218184,0.0122703,0.0769735,0.0192352,0.0213527
0.0406202,0.0176795,0.0172529,0.0656105,0.0157207,0.0195173
0.0203102,0.00665614,0.00738635,0.0107004,0.00171574,0.0131129
0.0295137,0.0148704,0.0155137,0.0460988,0.0104737,0.0145103
0.0120198,0.00829995,0.00315147,0.0367089,0.00973217,0.00855035
0.00572069,0.00368933,0.00273037,0.0162824,0.00517716,0.001123
0.0519995,0.0290667,0.0152577,0.104746,0.026157,0.0202099
0.00669883,0.00450962,0.0029297,0.0149122,0.00366542,0.00389859
0.0322514,0.0201407,0.0160583,0.0912961,0.0239577,0.0237058
0.0101535,0.00665892,0.00619127,0.0175848,0.00415351,0.00401383
0.0273222,0.0175745,0.01387,0.0792694,0.0197998,0.017485
0.0309233,0.0207908,0.0138006,0.0153495,0.00279046,0.0120329
0.0246022,0.0167957,0.00666164,0.0336977,0.00926648,0.0179194
0.0230142,0.0151848,0.00999618,0.0527136,0.0152215,0.0111621
0.0515747,0.0313587,0.0373728,0.112094,0.0270744,0.0301266
0.0117866,0.00481986,0.00591035,0.0216143,0.00750119,0.00299129
0.0137832,0.00716025,0.00535319,0.0211954,0.00519438,0.00177354
0.00609714,0.00419538,0.00348166,0.0119854,0.00349002,0.00472949
0.0385028,0.0239975,0.0137472,0.047719,0.0122736,0.0225258
0.029827,0.0190522,0.0208876,0.101938,0.0252857,0.0506053
0.0251101,0.0173225,0.0104012,0.0391299,0.0107662,0.0231398
0.0166949,0.0113499,0.0101339,0.0417936,0.0116001,0.0165827
0.0372285,0.0224725,0.0135189,0.0645319,0.0146225,0.0278068
0.0194821,0.0136418,0.0156308,0.0977217,0.021054,0.0252238
0.0128885,0.00852196,0.0104176,0.0698842,0.0195496,0.0269827
0.017197,0.0123425,0.0111887,0.0620747,0.0148471,0.0118085
0.0101942,0.00670357,0.00324758,0.0189743,0.00351109,0.00631835
0.0342192,0.0224388,0.0112089,0.0458742,0.0101277,0.0266127
0.00723157,0.00512958,0.00440999,0.0155703,0.00694713,0.00900901
0.010545,0.00720442,0.00424971,0.0204836,0.00579363,0.0031123
0.00578003,0.00423552,0.00241253,0.0235379,0.00458628,0.00531869
0.0150721,0.00999807,0.00377915,0.0199687,0.00692322,0.00435807
0.030551,0.0208021,0.0125246,0.0663988,0.0176406,0.00712688
0.0310182,0.0202756,0.00908784,0.0454552,0.0122849,0.0137699
0.0254342,0.016316,0.0195623,0.12056,0.0313144,0.0438221
0.015373,0.0099065,0.007545,0.0257997,0.00849788,0.00892243
0.0105277,0.00671597,0.00547484,0.0236697,0.00650013,0.00390158
0.013013,0.00895077,0.0481819,0.0982841,0.0256681,0.0176158
0.00957257,0.00639499,0.00359043,0.0168794,0.00417514,0.0051749
0.0237853,0.0155479,0.00582885,0.036657,0.00916719,0.00787827
0.011601,0.00824637,0.00302473,0.0242644,0.0043715,0.00712203
0.0113261,0.00767388,0.00492199,0.0169475,0.00556498,0.00929178
0.0266179,0.0176217,0.0125107,0.0537334,0.0134116,0.0392307
0.00421168,0.0029854,0.0050405,0.0109704,0.00250341,0.00465865
0.00514045,0.00370445,0.00147637,0.0152333,0.00354296,0.00377607
0.0251927,0.0168165,0.00607049,0.0292118,0.00631147,0.00428954
0.033125,0.0191295,0.0138934,0.101482,0.028307,0.0174041
0.0219543,0.0102685,0.0108459,0.0545871,0.011536,0.0124453
0.036762,0.0223795,0.0157957,0.0831554,0.0189603,0.025001
0.0347873,0.0223575,0.00951578,0.0520637,0.0120348,0.00934792
0.0148713,0.0104061,0.00523262,0.02331,0.00552123,0.0147062
0.00435701,0.00307353,0.00174454,0.0144653,0.00603308,0.00836603
0.0142495,0.00930325,0.00418734,0.0282681,0.00681882,0.00794405
0.00583378,0.00401791,0.00247989,0.0268271,0.00851379,0.0192524
0.0104138,0.00722095,0.00821828,0.0251999,0.00740811,0.0112085
0.00905253,0.00616798,0.0123062,0.0396865,0.00912439,0.0137326
0.0233497,0.0103258,0.00852708,0.0379771,0.00940882,0.00641803
0.0229867,0.0103569,0.00842371,0.0385372,0.00941821,0.00610441
0.0204682,0.0133586,0.00849351,0.0222731,0.00624581,0.0115079
0.00474411,0.00364552,0.00292287,0.00796252,0.00381762,0.00212253
0.0213829,0.0151128,0.00769744,0.0619064,0.0202765,0.03022
0.0413487,0.025942,0.0134773,0.0713013,0.0191678,0.0121827
0.010808,0.00750721,0.00337836,0.0133508,0.00415776,0.00513518
0.0184348,0.0121689,0.00590886,0.00608119,0.00142671,0.0034687
0.0095402,0.00627893,0.00258062,0.0219978,0.00579212,0.00734454
0.0205363,0.0137255,0.0105649,0.0482821,0.0123722,0.00954945
0.0181107,0.012324,0.00694346,0.0392482,0.0104485,0.0147469
0.0110893,0.00753351,0.00329785,0.0180798,0.0051015,0.00223047
0.0122986,0.0080303,0.00414094,0.006232,0.000772766,0.0095329
0.04504,0.0258632,0.024393,0.0774346,0.0219408,0.0376649
0.0311694,0.0205115,0.0114446,0.0472343,0.0139779,0.0347994
0.0490245,0.0297573,0.0291033,0.108685,0.0266226,0.0448582
0.0111311,0.00756154,0.00739593,0.0347819,0.00655686,0.00586562
0.0087293,0.0061417,0.00267112,0.0163296,0.00462563,0.00590747
0.0115574,0.00503145,0.00526023,0.0278939,0.00531637,0.00990305
0.00978325,0.00696753,0.00516427,0.0287891,0.00755226,0.0135636
0.00425493,0.00308106,0.00219374,0.00483257,0.00295547,0.00428502
0.00543687,0.00381813,0.00147807,0.00909745,0.00469422,0.0054797
0.0119914,0.0080268,0.00575676,0.0242706,0.00647122,0.00980196
0.0227503,0.0149739,0.00875515,0.0237346,0.00691092,0.0148067
0.00676668,0.00504337,0.00263129,0.00939459,0.00260143,0.0048191
0.00971939,0.00644518,0.00323634,0.0102728,0.00401509,0.00220545
0.0220285,0.0148982,0.00686474,0.0297693,0.00674627,0.00647058
0.0332747,0.0226889,0.0138522,0.0401412,0.0120209,0.0147338
0.0388879,0.0147242,0.00935408,0.0636025,0.0211997,0.0257203
0.0575667,0.0280994,0.0144381,0.0724442,0.0196162,0.0359631
0.0152756,0.00912499,0.00570045,0.0140607,0.00703915,0.0112185
0.0151157,0.00728768,0.00654048,0.0121485,0.00444164,0.00427005
0.0299859,0.020004,0.0155,0.0581363,0.0154738,0.0393284
0.00429366,0.00335449,0.00213115,0.0138847,0.0032848,0.000822185
0.0141004,0.0098292,0.00559081,0.0286925,0.00716903,0.0063429
0.00916402,0.00664433,0.010086,0.0201595,0.00644784,0.00210887
0.035798,0.0235287,0.013135,0.0863011,0.0201089,0.0189887
0.0287106,0.0173624,0.0225509,0.131499,0.0317786,0.0394764
0.0171866,0.0117046,0.0252891,0.0932639,0.02715,0.0308775
0.0358878,0.023772,0.0162097,0.0753265,0.0187563,0.0383801
0.0116083,0.00832828,0.00455704,0.0173581,0.00595755,0.00238366
0.0220844,0.0145741,0.0205862,0.0785411,0.0200385,0.021571
0.0218116,0.0106129,0.00729976,0.0402657,0.0106622,0.00835142
0.0339733,0.0193289,0.0096679,0.0471434,0.0098764,0.00917154
0.0103831,0.00729439,0.00319515,0.0243817,0.00403558,0.00414398
0.0345411,0.0222105,0.00851601,0.057079,0.0158671,0.0172743
0.0119469,0.0085921,0.00498078,0.0204097,0.00688549,0.0103914
0.0277789,0.0163509,0.0297367,0.1642,0.0399891,0.0506662
0.0052226,0.00350786,0.00331016,0.00391423,0.00107143,0.00313264
0.0409478,0.0263884,0.0150341,0.0550146,0.0132391,0.029403
0.0137259,0.00892453,0.0039602,0.00615935,0.00131867,0.00363811
0.0287058,0.0189038,0.0163353,0.0273287,0.00689483,0.0450959
0.0142509,0.00994296,0.0043868,0.0237248,0.00433649,0.00769395
0.0277345,0.0181767,0.00768758,0.0339382,0.00887244,0.00641105
0.0200623,0.0132077,0.00820831,0.0315791,0.00765359,0.00985284
0.0510169,0.0270204,0.0430138,0.188232,0.0493411,0.0366177
0.0559335,0.0295534,0.0249962,0.10052,0.0228968,0.0213768
0.020712,0.014069,0.009314,0.0328996,0.00843225,0.00648424
0.0203484,0.0139557,0.00625664,0.0324616,0.00772366,0.0160518
0.00541226,0.00356887,0.00407378,0.0109075,0.0031016,0.00158657
0.0128571,0.00883801,0.00483178,0.0234625,0.00698253,0.00371895
0.00448868,0.00317188,0.00154214,0.0186194,0.00426772,0.0037771
0.0277748,0.0154726,0.00922998,0.0329315,0.00785894,0.00892325
0.0301778,0.0089242,0.0108719,0.053251,0.0113969,0.0132807
0.0231239,0.00907197,0.00856346,0.0468022,0.0096316,0.0127283
0.0325953,0.0214696,0.0240412,0.068523,0.0194204,0.0492504
0.00706641,0.00438184,0.0125776,0.0707367,0.0189684,0.0238937
0.0167458,0.0114854,0.00497158,0.0273211,0.00658611,0.00882105
0.0197081,0.0134414,0.008356,0.0224077,0.00624496,0.0077063
0.00717666,0.00499892,0.00334944,0.0100404,0.00349587,0.00273749
0.00595761,0.00422468,0.0024992,0.00163824,-9.52334e-05,0.00260265
0.00599162,0.00446028,0.00303055,0.0150462,0.0017203,0.00157124
0.00645758,0.0043745,0.00334572,0.0229986,0.00506509,0.00297272
