"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0395184,0.0225411,0.0248551,0.144834,0.0370317,0.0736766
0.0202705,0.0130268,0.00737932,0.0373413,0.0077133,0.00739204
0.0069521,0.00452211,0.00269361,0.0148396,0.00246107,0.00326199
0.00759287,0.00528418,0.00409375,0.022803,0.00469158,0.00899999
0.0337676,0.0218059,0.0106607,0.0377105,0.00837399,0.0119806
0.0138971,0.00932311,0.00385301,0.0118376,0.00469106,0.00293999
0.0283507,0.0184057,0.0146516,0.10919,0.0275205,0.0355101
0.026723,0.0176415,0.00573632,0.0479691,0.0113316,0.0200707
0.0545204,0.0281963,0.0165749,0.084794,0.0214183,0.0326361
0.00753923,0.00531338,0.0039129,0.0186547,0.00419041,0.00225183
0.0248278,0.0168721,0.0172341,0.0983679,0.0278886,0.0497192
0.013668,0.00926523,0.00240839,0.014479,0.00328237,0.00871093
0.0169857,0.0119021,0.004661,0.012216,0.00438544,0.0136092
0.0371274,0.0235989,0.0162661,0.101747,0.0261617,0.0341117
0.0171367,0.0118303,0.00670423,0.0252639,0.00699073,0.00970459
0.00559808,0.00373963,0.0033766,0.0125439,0.00263773,0.00364427
0.0182058,0.0101034,0.00871484,0.0355992,0.00819766,0.00601469
0.0128188,0.00885741,0.0060265,0.0285349,0.00792117,0.00872818
0.0111807,0.00748502,0.00362037,0.0223052,0.00399603,0.002722
0.00621614,0.00417571,0.00361112,0.0183618,0.00413518,0.0046031
0.012102,0.0082859,0.00427994,0.0241124,0.00491966,0.0114242
0.0111738,0.00771562,0.00409027,0.0218787,0.00452966,0.00799578
0.0193532,0.0131139,0.00487189,0.0383727,0.01075,0.0129974
0.0313926,0.0206832,0.0419957,0.183839,0.0489206,0.0619349
0.0259554,0.0160852,0.0186904,0.100726,0.0270358,0.0665586
0.014478,0.00960131,0.00530897,0.0307802,0.0083586,0.0104937
0.0250331,0.0165676,0.0126597,0.0485537,0.0140865,0.0121614
0.0317214,0.0216155,0.0157666,0.073071,0.0198605,0.00785426
0.00701096,0.00523146,0.00322275,0.0177087,0.00399693,0.00447263
0.0399902,0.0243105,0.018321,0.073839,0.0195846,0.0308379
0.0247729,0.0142144,0.0134181,0.0389715,0.0099212,0.0136177
0.0173579,0.0114164,0.00582045,0.0297959,0.00804008,0.0137979
0.00986256,0.00694462,0.00974917,0.0570341,0.0145632,0.0123391
0.0235263,0.016374,0.00608464,0.0292454,0.00720956,0.00798272
0.0208846,0.013926,0.0138318,0.0445441,0.0117099,0.0186116
0.0144032,0.0104586,0.00803183,0.0230124,0.00607135,0.00779679
0.0224083,0.0149261,0.00770498,0.0268278,0.010773,0.0102723
0.00921872,0.00642841,0.0025883,0.0251425,0.00533794,0.00592273
0.005847,0.00415333,0.00278614,0.00903737,0.00121803,0.00380015
0.00673576,0.00494567,0.00226087,0.0125002,0.00234753,0.00364479
0.00925352,0.00593704,0.00347069,0.0230082,0.00418667,0.00336152
0.0315355,0.0206032,0.00809451,0.0386471,0.0112545,0.0143637
0.0231287,0.0153526,0.00753081,0.0465347,0.0120161,0.00650566
0.011118,0.00770639,0.0109597,0.0525094,0.0125389,0.0114842
0.00678826,0.00491292,0.00266526,0.0162234,0.00316565,0.00507553
0.0310274,0.0138497,0.0238941,0.0874918,0.0265647,0.0258018
0.0158013,0.00997402,0.00482947,0.0219365,0.00514766,0.00338761
0.0421079,0.0252492,0.0259064,0.0895371,0.019371,0.0427538
0.00936231,0.00643322,0.00483128,0.0158927,0.0046783,0.00464554
0.0068256,0.00465215,0.00224393,0.0159085,0.004879,0.00459726
0.0059332,0.00387068,0.0030412,0.0246793,0.00678405,0.00234627
0.0180539,0.0121051,0.00454251,0.0232467,0.00725497,0.00282989
0.0259485,0.0163667,0.00811293,0.0487481,0.0118771,0.0068295
0.00685462,0.00493242,0.00448932,0.0181256,0.0031752,0.00418787
0.0119865,0.00791686,0.0040138,0.0241205,0.00548955,0.00559244
0.0139515,0.00975885,0.00566948,0.0171828,0.00565576,0.012562
0.0563643,0.032322,0.0302133,0.147168,0.033462,0.0413902
0.0116291,0.00823499,0.00969571,0.0305418,0.00742327,0.00767471
0.0133433,0.00924068,0.0135828,0.0335183,0.00873652,0.0138894
0.0130116,0.00889629,0.00448538,0.0181623,0.0037761,0.00184243
0.022172,0.0149803,0.00988738,0.00828865,0.00173005,0.00481782
0.0145907,0.0100769,0.00661931,0.0299447,0.00876885,0.00726872
0.0154458,0.0106175,0.00739055,0.0196833,0.00483081,0.0108353
0.0192639,0.012529,0.00636174,0.0363095,0.00846744,0.00702463
0.0412121,0.0259773,0.0175024,0.0539352,0.0149374,0.0194751
0.0120223,0.00835008,0.00455482,0.0158092,0.00470253,0.00892862
0.0120519,0.00800216,0.00513827,0.0199652,0.00480773,0.00516197
0.0301182,0.019066,0.0107844,0.0490685,0.0164705,0.0328537
0.0179833,0.012551,0.00564468,0.0258427,0.0061337,0.00534138
0.0390764,0.0248721,0.0126255,0.0600975,0.0153829,0.0300965
0.0327713,0.0181012,0.0429041,0.141891,0.037455,0.0864239
0.0084101,0.0058621,0.00696826,0.0212908,0.00695246,0.0166418
0.00630046,0.00455949,0.00262825,0.0240577,0.00624814,0.00408102
0.0200861,0.0135493,0.00694064,0.0444204,0.0117341,0.0182394
0.00566128,0.00372067,0.00269938,0.00923502,0.00369052,0.00777504
0.0321834,0.0215621,0.0138164,0.0401767,0.0106168,0.00827417
0.00516298,0.0037596,0.00316502,0.00718308,0.00312613,0.00205339
0.0386349,0.024903,0.0160317,0.0606664,0.0157905,0.00790212
0.0368491,0.0229363,0.011372,0.044242,0.0118899,0.0230785
0.0353864,0.0228878,0.014103,0.0508263,0.0157895,0.0100425
0.016995,0.0121625,0.00708377,0.0104893,0.00288201,0.00812205
0.0440167,0.0259247,0.0281199,0.121245,0.0321296,0.0360077
0.00829409,0.00570599,0.0025675,0.026999,0.00574731,0.00506192
0.0321481,0.0213488,0.0128208,0.041137,0.0158599,0.0253833
0.0145382,0.00841005,0.00585705,0.0384353,0.0119995,0.0175794
0.0169459,0.0115378,0.00376685,0.0211159,0.0075452,0.00739207
0.0241476,0.0155791,0.0118879,0.0867554,0.0236662,0.0196769
0.00907059,0.00645055,0.00385025,0.0185315,0.00257135,0.00287187
0.00783067,0.00527911,0.00421218,0.0143497,0.00323359,0.00214971
0.00659792,0.00419901,0.00152069,0.0167496,0.00336627,0.0037802
0.0103204,0.00706059,0.00206192,0.0142261,0.00422297,0.00263387
0.0251553,0.0165887,0.00830026,0.0415756,0.0124293,0.018164
0.0276884,0.0145842,0.0117447,0.0377802,0.010987,0.0246221
0.0071487,0.00470983,0.00173232,0.0142661,0.00557933,0.00232708
0.023534,0.0149704,0.0105043,0.0597484,0.014435,0.0102563
0.0346022,0.02087,0.0139664,0.0979875,0.0258893,0.0264881
0.0169317,0.0117831,0.00629949,0.0258397,0.00715126,0.00594578
0.0211879,0.014552,0.0106288,0.044403,0.0121528,0.00422408
0.0112065,0.00785397,0.00554626,0.0470992,0.0122851,0.00779745
0.010821,0.00724916,0.00659794,0.0473209,0.0124766,0.0326083
0.0163344,0.0107797,0.00582481,0.0337972,0.00990058,0.00746863
0.0207667,0.014243,0.00630978,0.0293273,0.00830057,0.00947284
0.0114988,0.0079416,0.0022072,0.0197527,0.00447284,0.00395437
0.00934066,0.00667061,0.00365786,0.0164399,0.0043245,0.0114261
0.0255381,0.0132131,0.0103905,0.04724,0.00900337,0.00941955
0.0164843,0.011175,0.00605181,0.0299213,0.00502923,0.00350474
0.0383572,0.0238366,0.0182614,0.0617454,0.0157263,0.0102633
0.00411123,0.00319978,0.00175359,0.0242406,0.00506489,0.00406977
0.020904,0.0144745,0.00752891,0.00764652,0.000767544,0.0138864
0.0291046,0.0193028,0.0231042,0.0811884,0.0206578,0.0395853
0.0146475,0.00984986,0.00626623,0.0310543,0.00720555,0.010355
0.0383378,0.024966,0.01511,0.049433,0.012169,0.0100298
0.00548974,0.00396387,0.00214155,0.014664,0.00322128,0.00383385
0.0119919,0.0081819,0.0092804,0.0344919,0.00975321,0.0353375
0.0329831,0.0213715,0.0173104,0.0689909,0.0154229,0.0119247
0.0193481,0.0134175,0.00646604,0.0209687,0.00524896,0.00480253
0.0217173,0.0144527,0.0343097,0.0835926,0.0225103,0.0291462
0.0268989,0.0173829,0.00944022,0.0489963,0.00918928,0.0251283
0.00747217,0.00493605,0.00290468,0.00628817,0.00425912,0.00252017
0.010335,0.00708742,0.00471563,0.00447145,0.000630036,0.00225007
0.0172695,0.011841,0.00581978,0.0218827,0.00665838,0.00338829
0.0165591,0.0110009,0.0167121,0.0447374,0.0118973,0.012643
0.0211906,0.0137153,0.00867992,0.00465184,0.00126566,0.0210454
0.0146344,0.00972696,0.00939666,0.0399579,0.0124162,0.0230149
0.0106713,0.00728262,0.00436267,0.0137457,0.00571775,0.00285696
0.0297366,0.0196581,0.0194895,0.107752,0.03059,0.0508752
0.0108555,0.00770058,0.00340047,0.0202182,0.0041517,0.00259859
0.0186708,0.0125675,0.00642968,0.0320387,0.00878733,0.0101061
0.00986349,0.00653011,0.00386536,0.0136579,0.00506147,0.00375751
0.0223332,0.0149702,0.0071102,0.0378797,0.0080712,0.0376564
0.0111218,0.00783429,0.00986355,0.0247866,0.00744012,0.00516262
0.0145069,0.00967707,0.00469026,0.013958,0.00415865,0.00627186
0.00516303,0.003657,0.00248558,0.0120084,0.00273584,0.00359434
0.0127793,0.00869269,0.0037155,0.0331027,0.0070105,0.00359444
0.0436397,0.0245647,0.0235205,0.135942,0.0353725,0.0301869
0.0688734,0.0384705,0.0904689,0.367191,0.0889732,0.133998
0.046727,0.0295249,0.0179857,0.0769367,0.0214347,0.0220789
0.07784,0.0346272,0.0352025,0.143449,0.0404382,0.0603456
0.0565529,0.0314636,0.0333169,0.126848,0.0330028,0.0602753
0.00485897,0.00352274,0.00306009,0.0132442,0.00301676,0.00323368
0.0400652,0.0257264,0.0187908,0.0818499,0.0207275,0.0262758
0.0275963,0.0188117,0.0114226,0.0433349,0.012806,0.0122839
0.00953336,0.00702947,0.00350112,0.0109997,0.00197129,0.00504299
0.0156495,0.010784,0.00503755,0.0265049,0.00702829,0.00833429
0.0290362,0.0193029,0.00941182,0.0463582,0.0147448,0.0196077
0.016421,0.0107013,0.00528822,0.0322846,0.0091334,0.004091
0.0124549,0.00864658,0.00424165,0.0310859,0.00822645,0.0100721
0.0188108,0.0126097,0.0103924,0.0697372,0.0180548,0.0056517
0.0154266,0.0103679,0.00455685,0.0188474,0.00302361,0.00698555
0.0431276,0.023819,0.0177155,0.0544764,0.0138578,0.0208168
0.0260014,0.0177071,0.0102484,0.0234759,0.00596182,0.0129179
0.0222226,0.0145857,0.0100185,0.051845,0.0118298,0.00838185
0.0768382,0.0441837,0.0295676,0.156423,0.0412644,0.0600769
0.00861371,0.00602686,0.00300787,0.0212826,0.00661752,0.00663902
0.0111345,0.00753557,0.00872383,0.0477355,0.0123372,0.0251248
0.010912,0.00763953,0.00521763,0.0134312,0.00417367,0.00447471
0.0145405,0.00994568,0.00508728,0.0219664,0.0051857,0.00929404
0.00630815,0.0045014,0.00286695,0.0237999,0.00462211,0.0104418
0.00936742,0.0063444,0.00187915,0.0167981,0.00550149,0.00487071
0.00678658,0.00477969,0.00297426,0.0117863,0.00427779,0.0034203
0.0144894,0.0068719,0.00608952,0.0375118,0.0118465,0.00907636
0.0225334,0.0133948,0.00888907,0.0297436,0.00773011,0.0091227
0.030708,0.0189241,0.031519,0.147406,0.0362936,0.0746811
0.0188667,0.0125804,0.0138633,0.0485409,0.0122969,0.0101184
0.0326433,0.020661,0.0158514,0.0835412,0.0222597,0.0315027
0.0239436,0.0163691,0.00641849,0.041904,0.0112375,0.0202949
0.0159918,0.0113192,0.00758776,0.0322494,0.00772122,0.0191484
0.0348951,0.0234056,0.00951956,0.050354,0.0116986,0.0269437
0.0132715,0.00916215,0.00916187,0.0275198,0.00794351,0.00833811
0.0226852,0.0144718,0.0289875,0.116085,0.0275951,0.0242016
0.024655,0.0160962,0.00639451,0.0425705,0.0107097,0.011813
0.0164476,0.0108763,0.0047472,0.0294935,0.00750031,0.00480625
0.0358263,0.0233749,0.0167233,0.0597088,0.0156663,0.0487165
0.00693014,0.00493305,0.00287873,0.0266626,0.00770204,0.00928975
0.0325038,0.0174061,0.0192679,0.122182,0.0319303,0.0249709
0.0103368,0.00712914,0.00366107,0.0280837,0.00676747,0.00851808
0.0104232,0.00727508,0.00275143,0.0200026,0.0046158,0.00979177
0.0102027,0.00329344,0.00370192,0.022516,0.00694075,0.0105532
0.0623571,0.0366845,0.0192028,0.0753129,0.0200581,0.0202226
0.00827082,0.00530938,0.00727789,0.0168029,0.00522621,0.00593264
0.00513049,0.00357557,0.00238819,0.0126788,0.00270592,0.00219598
0.00742814,0.0050727,0.00402177,0.00929679,0.00224764,0.00551508
0.00974767,0.00700171,0.00316698,0.0279536,0.00723407,0.0109581
0.0223349,0.0147195,0.0153855,0.0649344,0.0202557,0.0470908
0.00647319,0.00331137,0.00416944,0.0169854,0.00420007,0.00225872
0.01192,0.00789629,0.00570687,0.0246564,0.00659611,0.00281737
0.011306,0.00760884,0.00287734,0.0203967,0.0061896,0.00861161
0.00766499,0.00519388,0.00644197,0.0249386,0.00593323,0.00648278
0.0494685,0.0316546,0.0232506,0.102547,0.0318625,0.0771242
0.0167732,0.0116016,0.0109373,0.0409711,0.0121276,0.0120137
0.0411987,0.0229097,0.0508945,0.168274,0.0419287,0.0920088
0.0176865,0.0120059,0.0048948,0.0314906,0.00640151,0.00973872
0.0406888,0.0246939,0.0280317,0.115895,0.0350965,0.0314567
0.0197001,0.0130596,0.00548026,0.0305209,0.0064728,0.00681744
0.0331606,0.019844,0.0105007,0.0409785,0.0113574,0.0122164
0.0167493,0.0116521,0.00492723,0.0262372,0.00714998,0.00561863
0.00777497,0.00536646,0.001359,0.0330987,0.0107259,0.0236663
0.0121813,0.00824451,0.00357263,0.0194865,0.00467244,0.00421029
0.00828539,0.00586937,0.00386094,0.0231106,0.00530115,0.00178363
0.0236022,0.0154822,0.02676,0.0491473,0.0165862,0.0353873
0.0149329,0.00794856,0.00514234,0.0336193,0.00854911,0.017355
0.0118342,0.00517048,0.00418376,0.0225854,0.00597923,0.0159951
0.0132248,0.00901053,0.00509891,0.015145,0.00432346,0.00645908
0.00399735,0.0030051,0.00164583,0.0177647,0.00437294,0.00599434
0.00853474,0.00619779,0.00445618,0.0164548,0.0041652,0.00651316
0.0166673,0.0115367,0.00450834,0.0213162,0.00707436,0.00947709
0.0166736,0.0115113,0.00709871,0.0238919,0.00523757,0.00915953
0.0225797,0.014393,0.0145845,0.0524846,0.0152419,0.0200142
0.0168782,0.0112551,0.00630147,0.0291244,0.00644342,0.0100366
0.00530063,0.00365932,0.00312906,0.00855772,0.00242155,0.00141459
0.0114111,0.00798977,0.00349722,0.0165233,0.00262135,0.00289925
0.0218052,0.0143773,0.00833368,0.0472084,0.0124269,0.0157347
0.0292618,0.0192694,0.00913342,0.0408753,0.0114622,0.00849244
0.0264217,0.0171727,0.0104669,0.0492468,0.0124822,0.0174951
0.0361766,0.0217227,0.0286386,0.107857,0.0260133,0.0400069
0.00787434,0.005543,0.00358185,0.0126849,0.00313046,0.00370667
0.0217886,0.0142434,0.00820741,0.0383278,0.00779,0.00645196
0.00612182,0.00414885,0.00433967,0.0160977,0.0045809,0.00788337
0.00637025,0.00357521,0.00323538,0.0198985,0.00373954,0.00718585
0.0139694,0.00954339,0.00523133,0.0162236,0.00397598,0.00484849
0.00804179,0.00534944,0.00371739,0.0332153,0.00843889,0.0139987
0.00649829,0.00424996,0.00180166,0.0240076,0.00493442,0.00281212
0.0117214,0.00797589,0.00478129,0.0167558,0.00444342,0.00238577
0.0313207,0.0202454,0.0371589,0.170487,0.0446976,0.0462169
0.00834904,0.00576039,0.00325333,0.00817869,0.00181728,0.00488455
0.0324168,0.0212854,0.0127254,0.0768702,0.0168654,0.0424491
0.0361434,0.0234141,0.0111488,0.0419652,0.0109144,0.012922
0.00853026,0.00570348,0.00324926,0.0189959,0.00422907,0.00773481
0.0124485,0.00852248,0.00615985,0.00412611,0.0013714,0.0108917
0.0481837,0.0263356,0.0625372,0.271572,0.0677566,0.0965037
0.0158767,0.0104677,0.00483452,0.0334639,0.00888841,0.00526086
0.00727076,0.00486466,0.00389385,0.0136592,0.00348239,0.00318871
0.0208016,0.013603,0.0144631,0.0762228,0.0204709,0.013621
0.0794981,0.0409459,0.0270236,0.106717,0.0245914,0.0412822
0.0499875,0.0279033,0.0228649,0.0973294,0.0265181,0.0218923
0.0111199,0.00751636,0.00368088,0.0198705,0.00432808,0.0105577
0.0732685,0.0363828,0.0419071,0.135149,0.035781,0.0390294
0.0296553,0.0191316,0.0080123,0.035109,0.0106881,0.0190228
0.0098838,0.00659401,0.00310509,0.0241601,0.00568667,0.00525989
0.0287539,0.0191366,0.0153992,0.0212884,0.00524235,0.0177848
0.0105234,0.00741703,0.00343786,0.0247093,0.00559631,0.00640153
0.00644002,0.00453084,0.00200269,0.0125141,0.00314414,0.019995
0.0156178,0.0103221,0.00363114,0.0249787,0.00568323,0.00296073
0.0237122,0.015491,0.0041354,0.0294621,0.00727052,0.00500598
0.0177265,0.0121984,0.00847268,0.0374923,0.0125088,0.0147746
0.0182655,0.0122329,0.0054552,0.0233768,0.00561024,0.0065735
0.0166099,0.0113303,0.00734089,0.0453824,0.0105718,0.0042863
0.0124316,0.00844705,0.00384545,0.0319919,0.00892811,0.00733565
0.0243451,0.0151692,0.00814923,0.0353864,0.0105354,0.0208568
0.0136722,0.00637478,0.00387097,0.0242564,0.00524066,0.0116519
0.0299187,0.0192671,0.017014,0.087539,0.0234858,0.0132598
0.0397395,0.0238583,0.0167051,0.0833155,0.0215018,0.039365
0.0102502,0.00689485,0.0040315,0.0179552,0.00376541,0.00586421
0.00732615,0.00500941,0.00359771,0.0208407,0.00436867,0.00380192
0.0106181,0.00744194,0.00465167,0.0269411,0.00678548,0.00488919
0.00909696,0.00664379,0.00233343,0.0280263,0.00708796,0.00454924
0.0635658,0.0301387,0.0373253,0.0976914,0.0263205,0.0476742
0.00455048,0.00323355,0.00260068,0.0168626,0.00362962,0.00385305
0.024467,0.0164322,0.00908366,0.0499554,0.0136053,0.0198254
0.0315454,0.0204424,0.0103316,0.0667435,0.0182842,0.0379118
0.00875323,0.00578666,0.00277142,0.0108605,0.00270799,0.00636536
0.00888795,0.00650193,0.00371788,0.0027614,0.000260204,0.00601705
0.00689241,0.00472019,0.00333141,0.0138625,0.00332335,0.00549588
0.0132761,0.00912161,0.00516395,0.0139177,0.00359575,0.00449541
0.0093535,0.00623102,0.00283348,0.0162394,0.00455752,0.00903061
0.00477024,0.00356204,0.00172712,0.00925164,0.00321281,0.0042795
0.0159834,0.0102988,0.00453596,0.029336,0.00763483,0.00212515
0.0128041,0.00598668,0.00389027,0.0170406,0.00464674,0.00447689
0.0160752,0.0112219,0.00462632,0.0175756,0.00573761,0.0158486
0.0188685,0.0123576,0.00941633,0.0585364,0.0178155,0.0136981
0.0265264,0.0151567,0.0317391,0.0904303,0.026359,0.0238605
0.0181939,0.0120042,0.0114181,0.0293116,0.00751745,0.0132005
0.00947523,0.00676689,0.00479567,0.0222026,0.00477559,0.00689907
0.0132552,0.00874802,0.00442778,0.0213485,0.00589027,0.0116935
0.0196747,0.0129092,0.00338057,0.0494855,0.0163972,0.0134039
0.0137073,0.00950975,0.002787,0.0259766,0.00740124,0.00691372
0.0113094,0.00829226,0.00849343,0.0250026,0.0066011,0.00281292
0.00814838,0.00525301,0.00154117,0.0134193,0.00367137,0.00335553
0.0137354,0.00952344,0.00536775,0.000143732,0.00105746,0.00514649
0.0440822,0.0278541,0.0138976,0.0479503,0.0149354,0.0153487
0.00845779,0.00588359,0.00344098,0.0225907,0.00623998,0.000678128
0.047247,0.0291634,0.0221344,0.0765204,0.0180035,0.0197869
0.00554195,0.00403333,0.00406868,0.0166479,0.00352032,0.0131966
0.0172457,0.0120098,0.0046968,0.0237821,0.00640072,0.00642504
0.0110967,0.00770726,0.00427553,0.0365556,0.00971018,0.00708913
0.00986,0.00719995,0.00711559,0.0436981,0.0102566,0.0182288
0.00576356,0.00414264,0.00268334,0.0140315,0.00312226,0.00232946
0.0188845,0.0112255,0.00687491,0.0292229,0.00784346,0.00359644
0.0347295,0.0237704,0.0125189,0.0457842,0.0122779,0.00957656
0.0413588,0.0246956,0.0211256,0.116456,0.0334636,0.0278819
0.0145564,0.00978806,0.00530626,0.0162402,0.00491307,0.00403814
0.0308075,0.0203515,0.0114862,0.0483345,0.00794085,0.0095724
0.0304347,0.0203221,0.00961165,0.0373976,0.00742932,0.0164614
0.0056244,0.00395113,0.00125424,0.0126624,0.00417922,0.00453336
0.0328839,0.0218274,0.0218177,0.11943,0.0276863,0.04897
0.0183114,0.0119704,0.00712526,0.0299633,0.0102829,0.0112294
0.00974897,0.00652759,0.0034889,0.0144299,0.00514853,0.0185752
0.0147873,0.0104226,0.0046657,0.0190382,0.00648888,0.00604542
0.00967239,0.00687575,0.0023381,0.0205859,0.00720086,0.00388801
0.0237507,0.0160387,0.0115965,0.0363088,0.00945433,0.010956
0.0133886,0.0094511,0.00426486,0.00558398,0.00103437,0.00404083
0.0132053,0.00913168,0.00479354,0.0264987,0.00658528,0.00570861
0.00603581,0.00442574,0.00314867,0.0349864,0.0072553,0.00995483
0.0349368,0.018565,0.00918521,0.0554225,0.013069,0.0234341
0.0097611,0.00680512,0.00188691,0.0206522,0.00472144,0.00374228
0.0353719,0.0230716,0.0124666,0.0651035,0.0185853,0.0114193
0.0385388,0.0243764,0.0202014,0.0534872,0.0158996,0.0235407
0.00625449,0.00447073,0.00259659,0.00909575,0.00320519,0.00137874
0.0222319,0.0149038,0.00877267,0.0687585,0.0177457,0.0185849
0.0244469,0.0155478,0.0321872,0.142895,0.0343696,0.0620127
0.0115399,0.00754769,0.00464689,0.0170676,0.00312764,0.00492134
0.00961518,0.00678158,0.00276066,0.0230482,0.00724581,0.00317893
0.0154773,0.0104379,0.00534111,0.0214402,0.00668886,0.00673843
0.0380017,0.0173967,0.0128983,0.0530242,0.0124477,0.0134622
0.0326461,0.0218329,0.017019,0.0554088,0.0135257,0.0123914
0.0308011,0.0205592,0.0105621,0.0464733,0.0116317,0.00653727
0.00451849,0.00304923,0.00161783,0.0163773,0.00534839,0.00363022
0.0701386,0.0321427,0.0275757,0.136675,0.0314457,0.0363776
0.0217645,0.0125056,0.00626267,0.0343653,0.00669445,0.0253839
0.0274232,0.0178635,0.0118848,0.0789532,0.020258,0.0555997
0.00500307,0.00355314,0.00282625,0.0192719,0.00383144,0.00105007
0.0268899,0.0177419,0.0170629,0.0600591,0.0150735,0.01805
0.015463,0.0102216,0.00492036,0.0100686,0.00428917,0.00996607
0.00614562,0.00406747,0.00436722,0.0352296,0.00851085,0.0110195
0.0153623,0.0110404,0.0054962,0.0250582,0.00515493,0.00752551
0.0171105,0.0117425,0.0053636,0.0224507,0.00421928,0.00807539
0.0221452,0.0147379,0.00742551,0.0362905,0.00814772,0.0044063
0.00781528,0.00551705,0.0049929,0.0125422,0.00259466,0.00423748
0.0314559,0.0213062,0.0198157,0.05728,0.0152655,0.0222847
0.0170364,0.011436,0.00921791,0.0254853,0.00438978,0.0170904
0.0159703,0.010919,0.00631758,0.0362995,0.0105798,0.00511467
0.0178709,0.0121311,0.00617217,0.0252846,0.00746176,0.00262445
0.0232387,0.0152221,0.00863593,0.0366214,0.00996988,0.0225198
0.0111442,0.0080728,0.0129536,0.0247209,0.00710908,0.00478919
0.0103236,0.00725744,0.00366128,0.0250628,0.00647352,0.00239242
0.00972083,0.00646404,0.00322634,0.0197564,0.0051206,0.000988122
0.0180337,0.0120745,0.00449658,0.0243197,0.00790845,0.0169854
0.00511042,0.00318113,0.00147461,0.0157002,0.00421178,0.00281063
0.00654376,0.00402612,0.00274991,0.0141549,0.00232294,0.00535024
0.027495,0.0187013,0.00936536,0.0534707,0.0143638,0.0192723
0.0199784,0.0135425,0.00655784,0.0512121,0.0124783,0.00666861
0.00713589,0.00518425,0.00225476,0.0235936,0.00601347,0.0086219
0.021027,0.0144295,0.00920806,0.0602845,0.0145765,0.0116692
0.0253013,0.0162268,0.0200167,0.0836795,0.0194933,0.0207021
0.01012,0.00661528,0.00707666,0.0525977,0.0149572,0.037555
0.00589682,0.00442679,0.00239746,0.0175175,0.0050719,0.0019036
0.0120956,0.00722415,0.00996902,0.0231772,0.00595197,0.00929488
0.0139107,0.00789442,0.0112203,0.0258132,0.00779711,0.00963429
0.00392546,0.00314314,0.00154309,0.0106968,0.00262572,0.00108497
0.0465016,0.0288358,0.0176784,0.0668533,0.0177742,0.0182154
0.00983469,0.00667949,0.00294737,0.0236457,0.00499462,0.00569289
0.00582696,0.00433873,0.00237264,0.0241017,0.00755651,0.00268492
0.00949604,0.0065824,0.00284395,0.0178516,0.00425854,0.00190726
0.00602617,0.00451075,0.00149192,0.0248555,0.0056429,0.00224869
0.0200765,0.0129225,0.015589,0.0731953,0.0222821,0.0244294
0.0269117,0.0181132,0.0135932,0.0708578,0.0199759,0.0387998
0.0527343,0.0331856,0.0212137,0.122248,0.0322646,0.0399614
0.012675,0.00885632,0.00344566,0.0250305,0.00678541,0.0177088
0.0233251,0.015413,0.00513521,0.0282383,0.00672276,0.00582332
0.0169063,0.0114566,0.0099579,0.0455001,0.0101765,0.0199495
0.0120282,0.00839353,0.00337878,0.0171908,0.00463528,0.0099528
0.0140101,0.00959824,0.00495667,0.0118242,0.00405959,0.00678972
0.0147217,0.0106018,0.00705518,0.0205192,0.00616802,0.00500661
0.0303917,0.0198811,0.0317751,0.0943583,0.0235352,0.0205541
0.0258309,0.0166999,0.00701537,0.0545789,0.0124826,0.042762
0.0276625,0.0180919,0.00587539,0.0365133,0.00849202,0.0134036
0.00933455,0.00640694,0.00331618,0.0201176,0.00468466,0.0212648
0.00956048,0.00680175,0.00258016,0.0277484,0.0073054,0.00650884
0.0161968,0.0081129,0.00810539,0.0306652,0.00693707,0.00776493
0.0168897,0.00812062,0.00816421,0.0294076,0.00638115,0.00795287
0.0137767,0.0093075,0.00509564,0.0228845,0.00663975,0.012315
0.0307292,0.0196676,0.0160274,0.0603038,0.0168791,0.0134489
0.0248156,0.0163677,0.00748864,0.0303428,0.00781221,0.0329682
