"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0249303,0.0157019,0.0161415,0.0882668,0.0232467,0.0411591
0.0155566,0.0105849,0.00690614,0.0279962,0.00731237,0.0121157
0.00854654,0.00568798,0.00384629,0.00750231,0.000776326,0.00375748
0.0175635,0.0123757,0.00527746,0.0256279,0.00596992,0.00642266
0.00572133,0.00429572,0.00375386,0.0140305,0.00410762,0.00275036
0.00678987,0.00446074,0.0028588,0.0216981,0.00410791,0.0068249
0.0280278,0.018212,0.0107326,0.0459469,0.0103012,0.0246341
0.0364613,0.0245359,0.0142745,0.0505371,0.01294,0.0114925
0.0210315,0.0143851,0.0100488,0.0262463,0.00663828,0.0121291
0.0285582,0.0181621,0.0120787,0.0661988,0.0170369,0.028016
0.00890704,0.00648874,0.00367939,0.0132383,0.00315121,0.00174857
0.00898448,0.00558469,0.00523918,0.0334397,0.00875118,0.00810364
0.0114078,0.00747124,0.00354918,0.0173878,0.00270058,0.00595754
0.0123685,0.00832946,0.00880852,0.0254011,0.00605504,0.0114224
0.0345667,0.0230662,0.0314342,0.125406,0.0315316,0.0443835
0.019624,0.0131505,0.00685126,0.0247019,0.00607059,0.0122159
0.0101818,0.00526519,0.00338543,0.00406064,0.000827002,0.00605934
0.0191694,0.0123093,0.00542199,0.0384481,0.00913245,0.00723671
0.0140186,0.00928232,0.0044166,0.0231803,0.00592861,0.00356038
0.0166718,0.0110167,0.0109434,0.0502023,0.0132909,0.00778503
0.00720964,0.00509464,0.00251088,0.0112566,0.00150803,0.00121083
0.00487415,0.00349084,0.00225667,0.0148476,0.00357485,0.0021615
0.031095,0.0202895,0.013298,0.0685827,0.0166261,0.0102128
0.00702495,0.00497119,0.00367462,0.0249252,0.00565696,0.00272546
0.0350871,0.0230837,0.0104582,0.0515943,0.0141856,0.00986005
0.0153381,0.0106941,0.00885979,0.0303434,0.00732825,0.0161387
0.0351377,0.022458,0.0169753,0.0423584,0.0110418,0.0144989
0.0409587,0.023192,0.0350242,0.150495,0.0358079,0.0671685
0.0159514,0.0104481,0.00551548,0.0201967,0.00697955,0.00569028
0.00464616,0.00331198,0.00170172,0.0115922,0.00378327,0.00697519
0.0188419,0.0122808,0.0170704,0.0505592,0.0130443,0.0236554
0.0115149,0.00779141,0.00304017,0.0185523,0.00328017,0.00539061
0.0132561,0.0093648,0.00551813,0.0341845,0.00711856,0.0029358
0.00396927,0.0031223,0.00311474,0.013838,0.00178098,0.00581905
0.0124785,0.00887097,0.00506071,0.0206174,0.00533211,0.0032334
0.0270055,0.0177094,0.00700371,0.0348829,0.00839142,0.00600947
0.0209691,0.0139631,0.0138687,0.0561574,0.0159236,0.0213027
0.0113105,0.00759979,0.0042548,0.0220667,0.00543671,0.00784368
0.0120804,0.00816045,0.0038323,0.0202772,0.00479984,0.00571254
0.0199322,0.013236,0.00985003,0.0477379,0.0122654,0.0116852
0.0151835,0.01015,0.00509506,0.0125885,0.00228,0.0058483
0.0350176,0.0224616,0.0131602,0.0639083,0.0178855,0.0278275
0.0172423,0.0116921,0.00611803,0.0312261,0.00872071,0.00229626
0.00872007,0.00632232,0.00282224,0.0124614,0.00403599,0.00236111
0.0100848,0.00741233,0.00489923,0.0167239,0.00362222,0.00613328
0.0227231,0.0159332,0.00731046,0.00863489,0.00240435,0.00577877
0.0129672,0.00925007,0.00492344,0.0218257,0.00404142,0.00588915
0.0260608,0.016898,0.0066119,0.0431628,0.00921945,0.0116392
0.014801,0.00993583,0.0054315,0.0229161,0.00662887,0.00982952
0.0120426,0.00836125,0.00381213,0.024891,0.00620085,0.00427583
0.00872156,0.00582657,0.00280302,0.0239962,0.00434713,0.0135113
0.0267541,0.0101502,0.0128864,0.0422598,0.0133635,0.0151268
0.0266901,0.0101692,0.0130872,0.0416494,0.0122878,0.0137673
0.0158326,0.008182,0.0160458,0.0689635,0.018354,0.0178869
0.00503017,0.00337567,0.00250913,0.0136211,0.00459312,0.00146067
0.0151017,0.0100463,0.00463492,0.0326384,0.00813218,0.00520446
0.0313811,0.0205337,0.0113302,0.0446629,0.011534,0.0176353
0.00628201,0.00434497,0.00328486,0.0182221,0.00570294,0.00217163
0.014507,0.00961193,0.0130788,0.0854293,0.0213043,0.0165142
0.0171486,0.0118293,0.00518704,0.0268903,0.00618635,0.00776881
0.0263213,0.017408,0.00908765,0.0526981,0.0124784,0.0123256
0.00846526,0.00622118,0.00408489,0.00606913,0.00361567,0.0030539
0.00950975,0.00672969,0.00389374,0.0259594,0.00490285,0.00421711
0.0174741,0.0117751,0.00341893,0.038967,0.0091141,0.00503736
0.0111475,0.00795884,0.00682027,0.0313188,0.0087371,0.00513293
0.030027,0.0193637,0.0134806,0.0788094,0.0219562,0.0126561
0.0160032,0.0109595,0.00754113,0.0422845,0.0103261,0.00751019
0.0125225,0.00863643,0.00543757,0.0229679,0.00363151,0.00867455
0.00507403,0.00395412,0.00465247,0.0114689,0.00181509,0.00300792
0.0209419,0.0137186,0.00715363,0.0307106,0.00605333,0.00466688
0.0236126,0.0160628,0.00974111,0.0471057,0.0112665,0.0105151
0.0193654,0.0131053,0.00601282,0.0232075,0.00633598,0.00773663
0.068814,0.0398125,0.0639809,0.204454,0.0529261,0.140604
0.0240979,0.015957,0.0069193,0.0360329,0.00958561,0.0192212
0.00962598,0.00680669,0.00486587,0.0216183,0.00427417,0.00461987
0.00441661,0.00339632,0.00325292,0.00901793,0.00302709,0.00447348
0.0197834,0.0129596,0.00689754,0.0570487,0.0139178,0.00538742
0.00688443,0.00317933,0.00256147,0.0071036,0.00208305,0.000741554
0.00850075,0.00572673,0.00332179,0.0223019,0.00582182,0.00479528
0.0300215,0.0197449,0.0161641,0.0807749,0.0179944,0.0130145
0.0378179,0.0233432,0.023134,0.0970765,0.0237852,0.0222353
0.0131263,0.00807092,0.00819989,0.0309114,0.00760259,0.00838979
0.0184435,0.0112512,0.00537841,0.0198151,0.0058398,0.00350936
0.011002,0.00542222,0.00409762,0.00949751,0.00213315,0.00271943
0.026167,0.0163289,0.017195,0.1025,0.0261727,0.0266334
0.0243755,0.0166543,0.00840973,0.0490871,0.0151889,0.0149773
0.00588707,0.00447615,0.00272781,0.0176012,0.00413055,0.00561298
0.00724214,0.00523568,0.00251731,0.0190386,0.00453797,0.00530131
0.0186068,0.0124967,0.00763383,0.0253473,0.00576123,0.0133694
0.00407393,0.00314947,0.00149856,-0.000670093,0.00159768,0.00120801
0.011934,0.00794088,0.00487717,0.00784373,0.000827204,0.00989016
0.0420265,0.0261103,0.0195414,0.09374,0.0243626,0.0651373
0.0182754,0.0121498,0.00497448,0.0391041,0.00970233,0.00569816
0.0104172,0.00656498,0.00389635,0.0307139,0.00783343,0.00942612
0.00777505,0.00521871,0.00315545,0.0161191,0.00477518,0.00584563
0.0200306,0.0137536,0.00541138,0.0277843,0.00773125,0.0037809
0.038239,0.0231271,0.0361128,0.161336,0.0407615,0.0514458
0.0319623,0.0184897,0.0194722,0.0915991,0.0253149,0.0282479
0.0347907,0.0225662,0.0146971,0.0677977,0.0184817,0.0278385
0.0169787,0.00954395,0.00561807,0.0255986,0.00771441,0.0124496
0.0375471,0.0233059,0.013432,0.0601633,0.0152335,0.0164426
0.00536827,0.00318277,0.00283878,0.0200383,0.00485808,0.00546085
0.0290452,0.0193377,0.00692571,0.0508172,0.0114898,0.0135657
0.00740962,0.00517207,0.00261631,0.0201238,0.00394968,0.0046819
0.0545824,0.0321654,0.0315581,0.166719,0.0412108,0.0569003
0.00529636,0.00382634,0.00193268,0.0244568,0.00657249,0.00337538
0.00957187,0.00639408,0.00394571,0.0161787,0.00348628,0.00465567
0.0220419,0.0151928,0.0170657,0.0561343,0.0151534,0.0722595
0.0194491,0.0136378,0.00508891,0.029734,0.00590822,0.0132667
0.0122005,0.0084823,0.00627676,0.0209489,0.00482883,0.00695025
0.00845921,0.00602603,0.00310794,0.0177196,0.0047531,0.00359608
0.0297466,0.0189652,0.00935317,0.0580974,0.0154196,0.0172921
0.0517634,0.025691,0.0170524,0.07574,0.0160252,0.0216501
0.0402832,0.0256605,0.0110045,0.0281373,0.00891156,0.0103316
0.0246291,0.0165691,0.00976443,0.0547109,0.0149903,0.0120133
0.0331042,0.0217471,0.0106872,0.0478485,0.0138041,0.0191947
0.013481,0.00898603,0.00425194,0.034813,0.0084446,0.00316438
0.0136515,0.00899164,0.0044416,0.0182532,0.00396247,0.00667705
0.0196131,0.0136793,0.0138116,0.0438795,0.0108842,0.0121207
0.0331796,0.0201213,0.019461,0.114109,0.0295967,0.0415041
0.0126709,0.00748331,0.00371524,0.0186979,0.00558025,0.00720636
0.0133204,0.00822257,0.00435403,0.0178428,0.00438071,0.0122108
0.0278629,0.018029,0.0164388,0.02469,0.00533883,0.011103
0.0378799,0.0249405,0.0110406,0.0238846,0.00494799,0.0211139
0.00920985,0.0057079,0.00462627,0.0219761,0.00466989,0.00182119
0.0132555,0.00885663,0.00437659,0.0213797,0.00483123,0.00467173
0.0143212,0.00982016,0.00581355,0.0250801,0.00622705,0.00625291
0.013582,0.00845021,0.00513262,0.0142001,0.00304831,0.00709107
0.00611714,0.00435469,0.00444435,0.0107401,0.00156087,0.000893397
0.0166562,0.0112747,0.00421242,0.0210453,0.00491703,0.00372198
0.0293444,0.0197793,0.00681187,0.0347457,0.00933124,0.0201625
0.0440431,0.0269675,0.0153828,0.072164,0.0166306,0.0185353
0.00829032,0.00600811,0.00328619,0.0176469,0.00400721,0.00795794
0.00497542,0.00381771,0.00232123,0.0145215,0.00374888,0.00485314
0.0225927,0.0150576,0.0138232,0.0333703,0.00712666,0.0132926
0.0138055,0.00968918,0.0053846,0.0268214,0.00695856,0.00458171
0.00871523,0.00600324,0.00383188,0.00874708,0.00276391,0.00213911
0.0250324,0.0166172,0.00746792,0.0286193,0.00804018,0.00758827
0.0269933,0.0174728,0.00821638,0.0427224,0.00785175,0.0182305
0.0180132,0.0122763,0.0059301,0.0293769,0.00668017,0.00405094
0.00738806,0.00525035,0.00394458,0.0189811,0.00435362,0.00853701
0.0161583,0.0107136,0.00498666,0.0268023,0.00828272,0.00915859
0.00596324,0.00401637,0.00722268,0.0156708,0.00541248,0.00529891
0.0243551,0.0137211,0.00954075,0.045808,0.0131984,0.00638089
0.0122671,0.00829759,0.00559068,0.0202222,0.00487608,0.0113318
0.00502609,0.00334949,0.00419176,0.0184927,0.00292089,0.00659283
0.00550274,0.00395857,0.00104709,0.00631062,0.00192694,0.0042999
0.011946,0.0082495,0.00322884,0.0181463,0.00624604,0.00253043
0.0208914,0.0134057,0.00631108,0.0295486,0.00884178,0.0117936
0.0093386,0.00387087,0.00286195,0.0159155,0.00458461,0.0113918
0.00577383,0.00404783,0.00334851,0.0131115,0.00519611,0.00076397
0.0192138,0.0130752,0.00632217,0.0323762,0.00759621,0.00765728
0.00737887,0.00344643,0.00481385,0.0329913,0.0099952,0.0079968
0.0161472,0.0105955,0.0269769,0.0840595,0.019734,0.0164278
0.0177493,0.0124486,0.00635355,0.02626,0.00547502,0.00853813
0.0209358,0.0141027,0.00793404,0.0303277,0.00780928,0.0107916
0.00480839,0.00352638,0.00239717,0.0130531,0.00293832,0.00194415
0.025099,0.016494,0.00865587,0.0446412,0.0103218,0.00456492
0.0218831,0.0139596,0.00877274,0.0583959,0.0154051,0.0161371
0.0171666,0.00893667,0.00643362,0.0376777,0.00911673,0.0162083
0.0140249,0.00683353,0.00545367,0.0228332,0.00524205,0.0104537
0.0312089,0.0196701,0.0101024,0.0733743,0.0212017,0.019784
0.0378582,0.0231589,0.0139492,0.0931386,0.0235355,0.0255955
0.00411632,0.0029531,0.00300363,0.0142236,0.00427432,0.00773619
0.0144105,0.0100387,0.00594762,0.0200056,0.00467984,0.00369709
0.0100187,0.00682407,0.00370943,0.0157755,0.0036279,0.00160851
0.0531965,0.0325131,0.0356577,0.0921159,0.0246633,0.0261124
0.0234495,0.0152887,0.00575866,0.040551,0.010225,0.016525
0.0122361,0.00887802,0.00696505,0.0273658,0.00643416,0.00635038
0.0175354,0.0116341,0.0100766,0.0727318,0.0180466,0.011839
0.0077611,0.00533671,0.0048363,0.0221616,0.007127,0.0153846
0.00873447,0.00592097,0.00378856,0.0197257,0.00213116,0.00209021
0.0186707,0.0131176,0.00717617,0.0406661,0.00957493,0.00821388
0.0344391,0.0216376,0.0212716,0.09776,0.0257531,0.0580538
0.0143115,0.00953607,0.00785365,0.0341263,0.00726901,0.00723281
0.0522385,0.0345755,0.028642,0.120977,0.0288462,0.0380652
0.00592913,0.00430513,0.00136133,0.0149166,0.00372006,0.00274734
0.0310169,0.0208054,0.0115868,0.0421402,0.0111616,0.0209684
0.00524297,0.003846,0.0016248,0.0132374,0.00297483,0.00135722
0.0158373,0.0105463,0.00555304,0.0313898,0.00759532,0.00669902
0.0341212,0.0225584,0.0128458,0.0569002,0.0144597,0.025865
0.0214124,0.0143747,0.00804251,0.028899,0.00754479,0.00867553
0.00432616,0.00298595,0.00232764,0.00770188,0.00344369,0.0034001
0.0249118,0.0165408,0.00914411,0.0503466,0.0125794,0.015229
0.0103258,0.00764329,0.00433661,0.0343259,0.00724214,0.0101341
0.0236723,0.0162782,0.0220875,0.112603,0.0290971,0.0189599
0.00871713,0.00614118,0.00405486,0.025184,0.00473655,0.00688866
0.0164712,0.0111429,0.00688396,0.00515018,0.00110336,0.00701335
0.006139,0.00428155,0.00288711,0.0103795,0.00278896,0.0028069
0.0123784,0.00834914,0.012074,0.0562685,0.0125874,0.0144537
0.00586474,0.00413245,0.0041737,0.0260923,0.00509599,0.00956491
0.0083935,0.00602535,0.00297179,0.0113844,0.00250577,0.00415083
0.0452801,0.0279632,0.0185671,0.0937059,0.0238111,0.0400092
0.0434165,0.0198518,0.0421051,0.190518,0.0498485,0.06562
0.0300557,0.0204038,0.0163241,0.0747337,0.0188821,0.0240049
0.0314342,0.0204695,0.00853183,0.0379656,0.0109651,0.0155933
0.00518048,0.00377993,0.00219503,0.012184,0.00183943,0.00255269
0.0311907,0.0196241,0.0151011,0.0929621,0.0234953,0.0198195
0.0126091,0.008987,0.00435508,0.0240714,0.00656498,0.00503788
0.0272994,0.017876,0.00838053,0.0454407,0.0113071,0.00490329
0.0256427,0.0167272,0.0193818,0.0714972,0.0173168,0.0167829
0.0180084,0.0123131,0.00754302,0.0426338,0.0124134,0.0136349
0.0263602,0.0175348,0.0092584,0.0516148,0.0110352,0.0120471
0.00516928,0.00390669,0.00143766,0.0194965,0.00356815,0.00539937
0.0198079,0.0134051,0.00693132,0.0207122,0.00476625,0.00219126
0.0218647,0.0145448,0.00752793,0.0441045,0.00943642,0.00740316
0.00420308,0.00313027,0.0023959,0.0165387,0.00403224,0.00411092
0.010643,0.00796791,0.0070654,0.0161855,0.00527155,0.00578298
0.00441487,0.00323996,0.00315369,0.0074537,0.00238816,0.00573295
0.020916,0.0139878,0.00602388,0.0347721,0.0089415,0.0143542
0.0121292,0.00815019,0.00463006,0.0229235,0.00739946,0.0102067
0.00758964,0.00541069,0.00338627,0.0182544,0.00505114,0.00255025
0.00681594,0.00486456,0.00354478,0.0133812,0.00419722,0.00463738
0.0255753,0.0164496,0.0152334,0.0545524,0.0162578,0.0445947
0.0214108,0.0145759,0.00750733,0.0317861,0.00627024,0.00713303
0.00486952,0.0035592,0.0019617,0.0163523,0.00485507,0.00289277
0.00758143,0.00532995,0.00253593,0.013673,0.00339193,0.00416009
0.0155074,0.0109463,0.0041789,0.0274274,0.00571894,0.00835105
0.0256676,0.0111392,0.00835011,0.0429643,0.0116196,0.0136789
0.0195727,0.0132297,0.00632746,0.0297251,0.00581862,0.0160325
0.0132057,0.00884031,0.00357225,0.0258489,0.00550112,0.0122124
0.0083573,0.00560084,0.00309224,0.0196714,0.0061034,0.00158042
0.00874399,0.00605164,0.0031682,0.016103,0.00192299,0.00203298
0.0118937,0.00816636,0.00373314,0.0186871,0.00506119,0.00167661
0.00514892,0.0034367,0.00255257,0.00847835,0.00249806,0.00886506
0.0246698,0.0163572,0.00811268,0.0248572,0.00646241,0.0165183
0.00924812,0.00613378,0.00352143,0.0224864,0.006495,0.00765121
0.0259497,0.0171832,0.0107104,0.0571124,0.0119459,0.0102449
0.0530109,0.0294526,0.0395233,0.185981,0.0497692,0.0663517
0.0132807,0.00862971,0.00493984,0.0223064,0.00765451,0.00942854
0.0214025,0.0149386,0.0109577,0.0243482,0.00622527,0.0087085
0.0119762,0.00725124,0.00484463,0.0297774,0.00745157,0.0115107
0.0145001,0.0102693,0.00492021,0.053981,0.0118606,0.00608546
0.0157,0.0111908,0.00553757,0.0315095,0.00682963,0.00774897
0.0174142,0.0120417,0.00561124,0.0341182,0.00834964,0.0183128
0.00661636,0.00477306,0.00195174,0.0151888,0.00328854,0.00444569
0.0123741,0.00834181,0.00360062,0.0225317,0.00485512,0.00400764
0.00835819,0.0057465,0.00272691,0.0182636,0.00449607,0.00414463
0.00759464,0.00542757,0.0030462,0.0118238,0.000924573,0.00537078
0.0213444,0.0138448,0.0101462,0.0322705,0.0103893,0.00747302
0.0211925,0.0139487,0.00536685,0.0289869,0.00524912,0.00498034
0.0218731,0.014699,0.00676687,0.0326391,0.00971685,0.00965688
0.00957025,0.00632486,0.00400751,0.0193853,0.00389363,0.002139
0.0271889,0.0145694,0.0143659,0.052908,0.0145337,0.0113939
0.0116821,0.00804195,0.00960002,0.0481473,0.0143869,0.0231294
0.0164412,0.0114251,0.0118967,0.0327245,0.00920894,0.00985113
0.0110131,0.0075864,0.00239841,0.0254586,0.00446673,0.00386058
0.0133302,0.0091972,0.00487767,0.0219068,0.00560731,0.00792767
0.03155,0.0204536,0.0146147,0.0523657,0.0123729,0.0292038
0.0389542,0.0231772,0.0158121,0.0783012,0.0178681,0.0238305
0.0254637,0.0164665,0.00561235,0.0480575,0.00961515,0.0131104
0.00970844,0.00663018,0.00359532,0.0209305,0.005318,0.0135321
0.0116255,0.00807972,0.00598139,0.0280126,0.0071608,0.00474709
0.00680904,0.00474785,0.00272869,0.0299348,0.00880928,0.00594633
0.0100985,0.00671011,0.00395337,0.0176819,0.00444553,0.00288969
0.00610691,0.00435613,0.00351334,0.0144376,0.00582225,0.00160233
0.0203906,0.0135787,0.0138232,0.051057,0.0121466,0.00942025
0.0151947,0.0101708,0.0142021,0.0446782,0.0121761,0.0191687
0.00755795,0.00481287,0.00299458,0.0170214,0.00431819,0.00376715
0.0245167,0.0157524,0.0123041,0.0670073,0.0166216,0.0150897
0.00779217,0.00550055,0.0139605,0.0234188,0.00633095,0.00338697
0.0204352,0.013365,0.00789056,0.0294473,0.00690798,0.00753687
0.0136495,0.00483275,0.0106436,0.0390468,0.0142345,0.0130722
0.0250388,0.0145236,0.0231447,0.0621578,0.0172499,0.0226199
0.0341871,0.021716,0.009537,0.042712,0.0133125,0.00648148
0.0241854,0.0115543,0.00878998,0.0466058,0.0126255,0.0166064
0.015453,0.00590184,0.00559851,0.0240553,0.00465595,0.00429284
0.0119478,0.00591219,0.00394636,0.0451255,0.0121923,0.00555674
0.0147216,0.00836166,0.00432702,0.0383124,0.00731671,0.00547164
0.0131185,0.0092382,0.00423356,0.0287369,0.00510004,0.00668512
0.0148325,0.0100945,0.00712644,0.0434672,0.0102461,0.0242277
0.00878901,0.00636473,0.00505718,0.0153164,0.00438327,0.0021234
0.0113237,0.00786804,0.00355562,0.028117,0.00655013,0.00587308
0.0201398,0.0134472,0.00751463,0.0454921,0.0126736,0.0353942
0.0227649,0.0150093,0.0136066,0.0653102,0.0152587,0.0144791
0.0114058,0.0078316,0.00383665,0.0172777,0.00268628,0.00357099
0.0203301,0.0133339,0.0111925,0.0621052,0.016269,0.00830238
0.00508776,0.0033684,0.00300753,0.0187118,0.00471079,0.00613557
0.00898016,0.00638171,0.00333823,0.0210749,0.00598094,0.00338022
0.0123177,0.00863014,0.0232824,0.0895698,0.0244032,0.0333534
0.00646041,0.00446381,0.00313517,0.0170999,0.00414964,0.00238817
0.0331806,0.0214373,0.0110534,0.054363,0.0137494,0.0103531
0.00652846,0.00455552,0.00247077,0.0103719,0.0032006,0.00159947
0.00892871,0.00607824,0.00283894,0.00918695,0.00486083,0.00394516
0.0122385,0.0081919,0.00484089,0.0197813,0.00603015,0.00765249
0.00435431,0.00318129,0.00394437,0.00686675,0.00445071,0.00564866
0.0200547,0.0136507,0.0134538,0.0600036,0.0159601,0.0466377
0.0152274,0.00976076,0.00511121,0.0295161,0.00814453,0.00960304
0.00536046,0.00345209,0.00139686,0.0221671,0.00559949,0.00176066
0.0489999,0.0289629,0.0487236,0.189712,0.0492471,0.0680484
0.0311904,0.0199032,0.0129273,0.0801479,0.0179109,0.0118787
0.0200047,0.0133053,0.0131581,0.0684912,0.0179182,0.0140312
0.026439,0.0176966,0.0223061,0.0886036,0.0230435,0.0356605
0.013925,0.00970603,0.00677961,0.0206079,0.00414139,0.00824269
0.00503459,0.00337734,0.00268804,0.0143901,0.00243052,0.00171683
0.0299739,0.0195705,0.0160674,0.0913373,0.0220722,0.0186397
0.00639321,0.00444267,0.00313251,0.0209082,0.00755637,0.0148979
0.0120559,0.00818534,0.00531934,0.0203108,0.00661143,0.00393324
0.024588,0.0168096,0.0092381,0.0390628,0.0110882,0.00812046
0.0216281,0.0141452,0.00890474,0.0413858,0.0115894,0.010041
0.00826441,0.0054874,0.0055063,0.0168937,0.00320767,0.00320121
0.0138038,0.0092194,0.00517645,0.0184041,0.00558116,0.00809877
0.0237051,0.0156601,0.0144557,0.0839935,0.0203107,0.0301268
0.0131786,0.00900462,0.00371838,0.0169564,0.00526496,0.00616937
0.0334147,0.0208822,0.0145419,0.102204,0.0255538,0.0347557
0.0327147,0.0207445,0.01447,0.0403502,0.00827209,0.00611003
0.0139152,0.00945796,0.015679,0.0515928,0.0124328,0.0128741
0.0427161,0.0259251,0.0243363,0.100352,0.0264036,0.0199008
0.00506332,0.00323712,0.00225157,0.0118255,0.00362472,0.00344039
0.017632,0.0122574,0.00642061,0.0223583,0.00575702,0.00432149
0.00538484,0.00400449,0.00168624,0.0137886,0.00178004,0.00639098
0.0347995,0.0210591,0.0777622,0.275267,0.0665847,0.0907749
0.0482439,0.0237329,0.0148512,0.062478,0.0145034,0.0252226
0.0092618,0.00639256,0.00441759,0.0184425,0.00347484,0.0093732
0.00556132,0.00390421,0.00275826,0.0179005,0.0048239,0.000574231
0.0337603,0.0210871,0.0272989,0.0921668,0.0228264,0.0279711
0.00994932,0.00435522,0.0039512,0.0225804,0.00410852,0.00519698
0.00874779,0.00589748,0.0119513,0.0331297,0.00744141,0.0230695
0.00684955,0.00469387,0.00384107,0.0205683,0.0062706,0.0172866
0.0579912,0.0354452,0.0200309,0.0867276,0.0220691,0.0351798
0.00951076,0.00667038,0.0284381,0.0474326,0.014199,0.0235996
0.00610828,0.00438186,0.00251544,0.0162573,0.00366523,0.00300227
0.0142516,0.009998,0.0048953,0.0265825,0.00573136,0.00109085
0.0252487,0.0167219,0.00744846,0.0393967,0.0101148,0.010994
0.0227989,0.0151094,0.00921981,0.0287956,0.00737039,0.00921511
0.0176735,0.0122015,0.00591507,0.0152662,0.00430381,0.00757663
0.0281551,0.015481,0.0127616,0.0450576,0.0129129,0.0209931
0.0306385,0.0153976,0.0140579,0.0429689,0.0118144,0.0218122
0.015115,0.0075872,0.00657578,0.0427979,0.0169754,0.0143477
0.019808,0.0113173,0.0183541,0.0942497,0.0280539,0.0270082
0.0221025,0.0144793,0.00922229,0.056257,0.0157109,0.0204583
0.0188382,0.0127948,0.00770219,0.0126313,0.00448128,0.00791885
0.00740386,0.00458253,0.00183317,0.0171892,0.00500653,0.00510337
0.0181529,0.0119774,0.0072234,0.0535146,0.0140295,0.0151202
0.0117419,0.00541004,0.00414424,0.0211306,0.00759308,0.00584116
0.0316748,0.0206002,0.0145085,0.0479886,0.0115339,0.0151325
0.0242604,0.0162133,0.00933572,0.0548554,0.013054,0.00937349
0.0300835,0.0195683,0.00886414,0.0330261,0.00981258,0.0159707
0.0183199,0.0121968,0.00767965,0.0376886,0.0100271,0.0122032
0.0142453,0.00897696,0.00408061,0.0192901,0.00357658,0.00385321
0.0056047,0.00352862,0.00241811,0.00914455,0.0034827,0.00122532
0.012299,0.00822956,0.00423353,0.0239126,0.00370653,0.00470029
0.0140786,0.00919485,0.00491116,0.0253104,0.00701665,0.00292171
0.00505769,0.00350606,0.00290275,0.00915232,0.00312772,0.00234468
0.0295499,0.0193257,0.0234057,0.108626,0.0272648,0.0204536
0.0320184,0.0187221,0.0161452,0.111278,0.0355369,0.0390028
0.0389312,0.017268,0.0800835,0.294606,0.0748189,0.13644
0.0265118,0.0177194,0.0092921,0.0283076,0.00871009,0.0205545
0.0457789,0.0263871,0.0245882,0.110882,0.0268121,0.0466401
0.0160408,0.0105385,0.00388225,0.0259991,0.00690632,0.0233632
0.034049,0.0225606,0.0160169,0.0497395,0.0130834,0.0184182
0.00675464,0.00461101,0.00151531,0.0141245,0.0030545,0.00338584
0.00487169,0.00374403,0.00334604,0.0151863,0.0032005,0.0073488
0.0150061,0.0101175,0.00399432,0.0254757,0.00478334,0.00656945
0.0299833,0.0174933,0.0119102,0.0561524,0.0145771,0.0109376
0.0456979,0.0234149,0.0157873,0.0752447,0.0203965,0.0177316
0.0359736,0.0215787,0.0120536,0.0507166,0.0123307,0.0124977
0.0127315,0.00836772,0.00339597,0.0289227,0.00719994,0.0183358
0.014788,0.0104243,0.00329759,0.0261904,0.00605324,0.0052983
0.0104452,0.00761645,0.00450125,0.0264603,0.00507724,0.00730679
0.0232075,0.0149282,0.0100557,0.0527945,0.0141997,0.00326313
0.00668625,0.00465795,0.00270676,0.00887563,0.00268193,0.00392589
0.029328,0.0198792,0.00984083,0.0333501,0.00915517,0.017211
0.0358473,0.0240879,0.0291451,0.0776386,0.0195268,0.0173975
0.0113345,0.00769888,0.00460246,0.0138882,0.0024135,0.00263449
0.016664,0.0108954,0.00324594,0.0390903,0.00989906,0.0135375
0.0231151,0.0145809,0.00815521,0.0434901,0.0100882,0.0136737
0.0343836,0.0150167,0.0343632,0.1168,0.0340471,0.0350461
0.029923,0.0146673,0.0222419,0.0708806,0.0153747,0.020955
0.01521,0.0104309,0.00504143,0.0224844,0.00455737,0.014236
0.0225397,0.0155505,0.00939226,0.0701543,0.0185742,0.0201208
0.0167404,0.011339,0.00521922,0.0242785,0.00551811,0.00998132
