"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0235641,0.0153773,0.00635653,0.0543517,0.0141378,0.0125807
0.0127009,0.00899829,0.00361133,0.0159629,0.00380883,0.0104243
0.00927808,0.00657175,0.00692244,0.0096794,0.00153856,0.00894285
0.026115,0.017157,0.00831758,0.0404387,0.0110351,0.00610375
0.00839028,0.00588465,0.00219711,0.0180293,0.00319052,0.00857855
0.0363121,0.022556,0.0213932,0.110134,0.0288214,0.0476699
0.0116738,0.00791326,0.00606884,0.0173012,0.00532804,0.00258083
0.00778077,0.00541113,0.00210683,0.0310848,0.0113799,0.0210985
0.00984336,0.00655586,0.0152085,0.0387625,0.00998409,0.00645822
0.0127341,0.00891849,0.00516533,0.0200716,0.00499079,0.0163816
0.00565293,0.00426133,0.00176348,0.0103908,0.00517533,0.00307712
0.028735,0.019115,0.00763249,0.0457045,0.011562,0.0122318
0.00667202,0.00477188,0.0024765,0.0175617,0.00412997,0.00597336
0.00907135,0.00591861,0.00327461,0.0241751,0.00471671,0.0036534
0.0143793,0.00935311,0.00581009,0.0357814,0.0099993,0.0103144
0.00857595,0.00600933,0.00353326,0.0132485,0.00431629,0.0040672
0.0108788,0.00753794,0.0021259,0.0163722,0.00496355,0.00904693
0.0227939,0.0154858,0.0078848,0.0276939,0.0085833,0.0205832
0.0092937,0.00603028,0.00366333,0.0153252,0.00283372,0.00418736
0.0101564,0.00698041,0.00248848,0.0188973,0.0051623,0.00959336
0.0106883,0.00745311,0.0053847,0.0215707,0.00722918,0.0165819
0.0230498,0.0147347,0.00966076,0.0762086,0.0194103,0.0170834
0.0284332,0.0188565,0.0078591,0.0350433,0.00965256,0.00479828
0.0172704,0.0117161,0.00771849,0.0225975,0.00490212,0.0046514
0.0403327,0.0257121,0.0254279,0.0988325,0.0247703,0.028742
0.0215803,0.0148693,0.0100829,0.0239653,0.00817955,0.00599179
0.0392001,0.0242758,0.014731,0.0829783,0.0194179,0.0313349
0.0338791,0.0222127,0.00939388,0.0410753,0.00921798,0.00645234
0.0071159,0.0052588,0.00664476,0.0330049,0.00833509,0.00489265
0.00740999,0.00487656,0.00416336,0.0141244,0.00495481,0.00439907
0.0230263,0.0148774,0.0050664,0.0376895,0.0082349,0.0150177
0.0205345,0.0137524,0.0131647,0.0728384,0.0200574,0.0366084
0.049851,0.0302321,0.0297409,0.0808389,0.0206239,0.0332811
0.00785033,0.00552801,0.00296398,0.00988881,0.00369749,0.00441288
0.0347287,0.020985,0.0104925,0.0525154,0.0152929,0.0334127
0.0072732,0.00503428,0.00278416,0.00816577,0.00341685,0.00249122
0.0246747,0.0160051,0.00648084,0.0447791,0.0104956,0.0165203
0.0363281,0.0229062,0.0110979,0.0442341,0.0140487,0.0305085
0.0137521,0.00940392,0.00305703,0.0228166,0.00425209,0.00596647
0.006476,0.00460747,0.00752754,0.0260389,0.00680048,0.00695555
0.0107413,0.00724823,0.00412373,0.0132463,0.0028856,0.00173097
0.00576597,0.00403336,0.00342804,0.013922,0.00432966,0.00346632
0.0115065,0.00774148,0.0120648,0.042431,0.0114101,0.0168403
0.00918636,0.00595419,0.00332381,0.0119329,0.0016788,0.00622785
0.0169446,0.011841,0.00495111,0.0250296,0.00744134,0.0103668
0.0285032,0.0174678,0.021447,0.11305,0.0299555,0.0189
0.0130446,0.00870165,0.00530893,0.0294753,0.00599693,0.0120618
0.00706363,0.00493258,0.00287936,0.0144046,0.00314263,0.00370368
0.0178017,0.0124848,0.00995051,0.0556225,0.012024,0.00933922
0.0137724,0.0085294,0.00648912,0.0451057,0.0140294,0.0111693
0.028585,0.0178768,0.00931788,0.0490654,0.0121283,0.00499609
0.0116834,0.0080508,0.0029737,0.0223897,0.00782668,0.0074797
0.0146593,0.0100528,0.00512864,0.00551313,0.000707936,0.00267708
0.0100146,0.00677113,0.00469669,0.0255309,0.00630376,0.0098201
0.01632,0.0111461,0.00769732,0.0392055,0.00847226,0.010082
0.0407887,0.024998,0.0165019,0.0882187,0.0239802,0.0382124
0.0180927,0.0122928,0.0111851,0.0428714,0.0113904,0.0203381
0.036029,0.021923,0.0148768,0.110144,0.0250919,0.0381825
0.0259618,0.0165757,0.0127046,0.0857485,0.0205372,0.0274406
0.00955287,0.00637402,0.00332879,0.0126021,0.00355674,0.00438626
0.0165529,0.0113677,0.00801148,0.0267056,0.00637038,0.00375791
0.0207387,0.0133955,0.0262825,0.0770722,0.0180634,0.032865
0.00929376,0.00642899,0.00199639,0.0176152,0.0059397,0.00939972
0.00943234,0.00679903,0.00307854,0.0117083,0.0041467,0.0106522
0.0201861,0.0135955,0.0116019,0.0560206,0.0160496,0.020382
0.00685341,0.0051911,0.0031649,0.0136119,0.00578157,0.00211164
0.00586632,0.00417136,0.00308555,0.0247619,0.00591996,0.00530899
0.00763074,0.00523612,0.00252218,0.0129393,0.00264485,0.00599534
0.0116291,0.00800727,0.00350044,0.021706,0.00529764,0.019651
0.0141944,0.0100548,0.00953299,0.0297154,0.00646862,0.00305308
0.00541912,0.00403843,0.00265931,0.0145436,0.00409428,0.00237568
0.0290398,0.0191632,0.00908673,0.0574591,0.0145572,0.00959386
0.0175302,0.0117598,0.00522746,0.0339165,0.00937026,0.00586282
0.0287982,0.0188177,0.00918216,0.0428489,0.0113218,0.0120788
0.0190144,0.0118382,0.0219943,0.0327021,0.00809896,0.0179494
0.0107636,0.00740905,0.00250192,0.0176512,0.00518562,0.00270266
0.0165723,0.011012,0.0122741,0.0419529,0.00892057,0.0241349
0.00683326,0.00478022,0.00152715,0.0278759,0.00763359,0.0139106
0.00484358,0.00355347,0.00279578,0.0155815,0.00319955,0.00265057
0.00620113,0.00454235,0.00214154,0.0179444,0.00427434,0.00406741
0.00931073,0.00495723,0.00572096,0.00132732,0.00180965,0.00443457
0.00993388,0.00471162,0.00574374,0.00359748,0.00144525,0.00439865
0.0185716,0.0128408,0.00620446,0.0240533,0.00548363,0.00897155
0.0179295,0.0122645,0.00545966,0.0456204,0.00950472,0.00439187
0.0196837,0.012947,0.0149891,0.0613332,0.0191417,0.0183853
0.023156,0.01235,0.00931268,0.0355324,0.00699169,0.00710907
0.0198024,0.0101393,0.00896291,0.0273142,0.00683734,0.00586831
0.0237178,0.0152737,0.00858834,0.0443148,0.00968047,0.0029511
0.0243366,0.0163888,0.00849625,0.034611,0.00851686,0.0196227
0.0144398,0.00945759,0.00414921,0.0341496,0.0087107,0.00566519
0.00900195,0.00609787,0.0060462,0.0299247,0.00722785,0.00996122
0.00798514,0.0054952,0.00346261,0.011982,0.00407219,0.00198459
0.00957726,0.00426228,0.00500061,0.0283739,0.0105064,0.0181763
0.0146024,0.0094967,0.00664444,0.0404799,0.009783,0.0204652
0.0185595,0.012805,0.0120634,0.0567439,0.0154606,0.0244258
0.0107111,0.00737172,0.00402475,0.0174762,0.00425444,0.00419922
0.0198258,0.0129783,0.00579409,0.0567313,0.0161851,0.0165903
0.031455,0.0205226,0.0069058,0.0432313,0.0113228,0.00691327
0.0314078,0.021473,0.0137194,0.0870558,0.0241728,0.0254672
0.0542343,0.0325302,0.0210611,0.0873329,0.0248896,0.0189921
0.0418987,0.02295,0.0742674,0.265306,0.0672655,0.111762
0.0182242,0.0102477,0.0091103,0.0447434,0.0107062,0.0171001
0.0201144,0.0132849,0.0102797,0.0657401,0.0162214,0.0359716
0.021168,0.0138323,0.00614658,0.0268087,0.00698164,0.0117934
0.035859,0.0227077,0.00803932,0.0966775,0.0263101,0.0490724
0.0464986,0.0251733,0.0257325,0.115255,0.029604,0.0208031
0.0167034,0.0116153,0.0078496,0.0434304,0.01285,0.0185895
0.0107417,0.00643754,0.00504356,0.0308381,0.00732597,0.0117636
0.0107227,0.00441416,0.00429976,0.0240914,0.00527497,0.00450803
0.0245165,0.0168349,0.00805952,0.0323552,0.00705126,0.00885497
0.0198087,0.0114723,0.00704569,0.0454578,0.0108714,0.0213148
0.0192243,0.0126123,0.00544628,0.0380469,0.00924617,0.00576554
0.0195615,0.0128997,0.00610431,0.0314669,0.00866065,0.0127755
0.0132016,0.00853183,0.0202866,0.0692866,0.0176995,0.0099526
0.0155746,0.0103015,0.0062145,0.0288363,0.0064485,0.00369268
0.0526577,0.0313127,0.0188303,0.0717532,0.0166874,0.0249583
0.00846933,0.00540102,0.00366171,0.0208598,0.00348392,0.0081321
0.0371216,0.0196871,0.0141906,0.0594894,0.0162043,0.01647
0.0169403,0.0099877,0.00913769,0.0590065,0.0191936,0.00976375
0.0203928,0.0141364,0.0121015,0.0376075,0.0130461,0.00828478
0.0065467,0.00433841,0.00258674,0.0147331,0.00344353,0.00231967
0.0318146,0.0191234,0.0109024,0.0591995,0.0180033,0.0166483
0.0233854,0.0152201,0.00913136,0.0407665,0.00820829,0.0110724
0.0119302,0.00812337,0.00414303,0.0263429,0.0071672,0.00650885
0.0247006,0.0163969,0.00567348,0.0467517,0.0117055,0.00894755
0.082644,0.0433537,0.0367155,0.197297,0.0548755,0.0566211
0.0165487,0.0110969,0.00558139,0.018995,0.0058175,0.00932509
0.010385,0.00707963,0.00833173,0.0437652,0.0130871,0.0137786
0.0133431,0.00899867,0.0130289,0.039374,0.0109896,0.0119625
0.00518658,0.00378072,0.00255131,0.000950867,0.00104183,0.00386074
0.0519169,0.0311509,0.0382674,0.13338,0.0312526,0.0304494
0.0143647,0.00922905,0.012187,0.073122,0.0187239,0.0157556
0.0231605,0.0153921,0.00816543,0.0267916,0.0075392,0.015478
0.0131664,0.00857568,0.0169755,0.0603422,0.0166337,0.0227343
0.0467345,0.022127,0.043629,0.16186,0.0388244,0.0786472
0.0364757,0.0235552,0.0147253,0.0583035,0.0161917,0.0231174
0.00826061,0.0059748,0.00328368,0.0135694,0.00328049,0.00311102
0.00639121,0.00445487,0.00132287,0.0106857,0.00470694,0.00237599
0.0155121,0.0103039,0.00465295,0.0359451,0.00805222,0.0100831
0.00670693,0.004768,0.00320795,0.0240433,0.00764098,0.00327296
0.014749,0.0100402,0.00542437,0.0165111,0.00191102,0.00267522
0.0393432,0.0159881,0.0413227,0.0916301,0.0276552,0.0402079
0.0393298,0.0159887,0.0411245,0.0898842,0.026009,0.0384211
0.0300264,0.019589,0.0133998,0.0271601,0.006148,0.0155571
0.0305883,0.0208452,0.0133133,0.0537253,0.0141871,0.0388477
0.00814024,0.0055428,0.00556686,0.0351782,0.00766749,0.00644765
0.0110582,0.00785865,0.00366665,0.0244428,0.00536051,0.0173816
0.0202662,0.0137508,0.00786949,0.0329811,0.00874172,0.0137959
0.0124596,0.00831469,0.00422518,0.0205697,0.00742461,0.00783057
0.0313759,0.0203648,0.00923404,0.0346269,0.00854195,0.010921
0.0290148,0.0193203,0.0103471,0.0496696,0.0124333,0.0356012
0.0195055,0.00955333,0.0113313,0.0491904,0.0114644,0.00914355
0.0205744,0.00969154,0.0114274,0.043464,0.00870262,0.00814418
0.0194927,0.0134111,0.00754276,0.041741,0.0116431,0.00829113
0.00719153,0.00468254,0.00408244,0.0232573,0.00573659,0.00413585
0.00449495,0.00325455,0.00231296,0.00213446,0.00154088,0.00174353
0.00632623,0.00413094,0.0026309,0.011268,0.00278838,0.00320436
0.0160211,0.010689,0.00934222,0.0715325,0.018377,0.00977122
0.00733151,0.0052605,0.00191574,0.0160316,0.00402911,0.00364063
0.00506074,0.00330804,0.00443466,0.00926509,0.00290189,0.00209413
0.00983358,0.00668904,0.00461992,0.0184459,0.00586111,0.00516734
0.047053,0.0294906,0.0239482,0.121006,0.030753,0.038174
0.0146201,0.01006,0.0173514,0.0586876,0.0142389,0.0204625
0.0183202,0.0118484,0.00602483,0.0382886,0.0101743,0.00329792
0.0123855,0.00805633,0.0042287,0.0178614,0.00475832,0.00414191
0.0156957,0.0101007,0.00455098,0.03567,0.00824018,0.00269825
0.04132,0.0264912,0.0151434,0.0639549,0.0152106,0.0085055
0.0188089,0.0130052,0.00985696,0.0644197,0.0183008,0.00696924
0.0258145,0.0175337,0.00940674,0.0625037,0.0183431,0.0316096
0.0248466,0.0168924,0.0131229,0.0416771,0.0123479,0.0232921
0.0434707,0.0269545,0.021601,0.118727,0.0325945,0.0596355
0.00904411,0.0067064,0.00249111,0.013328,0.00271036,0.00219188
0.00884793,0.00627699,0.00647354,0.025075,0.00476473,0.00763045
0.0500987,0.0273998,0.0300469,0.16091,0.0418988,0.056333
0.0109745,0.00671087,0.00336904,0.0146204,0.0052116,0.0152014
0.0108262,0.00571855,0.00188049,0.0150954,0.00331992,0.00306201
0.0170644,0.0115421,0.00572775,0.0232101,0.00549063,0.0111102
0.0051888,0.0035437,0.00325607,0.00329595,0.00170167,0.00403551
0.0104547,0.00704551,0.00313281,0.0165988,0.0042722,0.00357701
0.0228468,0.0149152,0.0071349,0.0288868,0.00736211,0.0134508
0.00690737,0.00503114,0.0030575,0.0158171,0.00550917,0.00691581
0.0181544,0.0124507,0.0214632,0.0911425,0.0252497,0.0435429
0.0329909,0.0142847,0.0203829,0.089952,0.0246297,0.0346224
0.0124057,0.00848309,0.00436362,0.0141004,0.00331486,0.00249844
0.00800045,0.00578435,0.00314619,0.0198325,0.00515986,0.00603102
0.0143076,0.0098071,0.004451,0.0225415,0.00425788,0.0102783
0.00598734,0.00421451,0.00312439,0.0149979,0.0036125,0.00497545
0.0112503,0.00760083,0.00375926,0.0270903,0.00757208,0.00435264
0.0117272,0.00800535,0.00390921,0.0165995,0.0037188,0.00465551
0.0183878,0.0125403,0.0054808,0.0292437,0.00589405,0.00554177
0.0384764,0.0231806,0.0258042,0.145852,0.0394566,0.047397
0.00671077,0.00436017,0.00365753,0.018717,0.00442179,0.000278004
0.0108457,0.00713478,0.0115694,0.05192,0.0139802,0.00613765
0.00918923,0.00629305,0.00303955,0.0186666,0.00426124,0.00240408
0.0170082,0.0116524,0.007423,0.0256006,0.00802959,0.00442665
0.0128653,0.00901253,0.00465533,0.0189416,0.00647453,0.00844669
0.0231363,0.0147869,0.00677699,0.0330738,0.00849248,0.0138108
0.0150092,0.0103694,0.00587318,0.0227173,0.00622173,0.00772955
0.0154415,0.00997346,0.0139549,0.0804661,0.0221655,0.04217
0.0471929,0.0253212,0.0296759,0.113264,0.0290654,0.0258395
0.0331037,0.0212575,0.0172552,0.0687649,0.0186757,0.0140027
0.0218627,0.0149756,0.00866801,0.0363682,0.00970769,0.0111186
0.024947,0.0155284,0.0204688,0.0660387,0.0162419,0.0126282
0.032992,0.0218477,0.0134866,0.0558107,0.0133719,0.00774293
0.0120255,0.0081374,0.00434911,0.0194479,0.00446767,0.00968653
0.00665965,0.00448273,0.00389125,0.0192957,0.00494154,0.00304676
0.00550304,0.0034224,0.00292052,0.0173144,0.00397679,-0.000273726
0.00635822,0.00457142,0.00274197,0.0133397,0.00294648,0.00947472
0.0126118,0.00832964,0.00453494,0.0216683,0.0063017,0.00499504
0.023029,0.0149343,0.010162,0.0821578,0.0202148,0.0219017
0.0089959,0.00651168,0.00311429,0.0202783,0.00401172,0.00372433
0.00970279,0.00684661,0.0035918,0.0188023,0.00512905,0.00298582
0.0290548,0.0175506,0.00899162,0.0484614,0.0123759,0.015348
0.0122614,0.00854615,0.00768789,0.0182761,0.00496685,0.00637361
0.0107721,0.00757704,0.00384914,0.0151725,0.00372946,0.00268193
0.0141344,0.00993272,0.00500141,0.031521,0.00919274,0.00541099
0.00705589,0.00480542,0.0118985,0.0346479,0.0111354,0.00526023
0.0299794,0.0194874,0.0101077,0.046343,0.0117985,0.00554767
0.0352292,0.0199823,0.0488807,0.2149,0.0510458,0.0778778
0.0108243,0.00732512,0.00628418,0.0331167,0.00871604,0.00732517
0.057331,0.0340549,0.0201177,0.0835216,0.0198775,0.018313
0.0140119,0.00933807,0.00580484,0.0376445,0.00732749,0.00548392
0.0140227,0.00940351,0.00585331,0.0273039,0.00700111,0.0105108
0.0183861,0.0124737,0.00694994,0.0373164,0.0120668,0.0190782
0.00731432,0.00520516,0.00596945,0.0344849,0.00976722,0.0145278
0.00515367,0.00361978,0.00188142,0.0111327,0.00152003,0.000525172
0.0308298,0.0197662,0.00637961,0.0266703,0.00998182,0.0167126
0.0183586,0.0125816,0.00524454,0.019499,0.00585713,0.00516613
0.0158065,0.0104972,0.0045763,0.0245999,0.0051304,0.00499327
0.0108098,0.0075067,0.0028361,0.0235484,0.00616018,0.0054076
0.00941639,0.00622579,0.00715998,0.0151148,0.00369261,0.0049197
0.0234442,0.0153055,0.0118729,0.0749096,0.0189241,0.00725084
0.0438654,0.0289343,0.0160851,0.0557475,0.0132962,0.0350283
0.00503258,0.00349556,0.00207578,0.00893643,0.00343125,0.00239
0.00813067,0.00548868,0.00325579,0.0185114,0.00416267,0.00458715
0.0226129,0.0153577,0.0167965,0.0353532,0.00942243,0.0064434
0.00628916,0.00401591,0.00277601,0.0111314,0.0017081,0.00209335
0.0104194,0.00683175,0.00351187,0.0202766,0.00505558,0.00367333
0.0176185,0.00729949,0.0221831,0.0592838,0.0167824,0.0182659
0.00735531,0.00491107,0.00411923,0.0311085,0.00832327,0.0122374
0.0154448,0.0102767,0.0101039,0.0530655,0.0140615,0.0121604
0.00719576,0.00466973,0.00366075,0.0146824,0.00305885,0.00307302
0.0109119,0.00733409,0.00743105,0.0264692,0.00654195,0.0160956
0.0227251,0.0148021,0.0079059,0.0313144,0.0114488,0.0103619
0.0155667,0.00845851,0.00717139,0.0142813,0.00426506,0.00937831
0.0158336,0.00848991,0.00592839,0.0211902,0.00521306,0.00475439
0.0116912,0.00797231,0.00458659,0.0161301,0.00389672,0.00459832
0.0127849,0.00883689,0.00827445,0.0298498,0.00761249,0.00420422
0.0117374,0.00794846,0.00310587,0.021871,0.0061416,0.00604578
0.0310028,0.0206751,0.0127638,0.0446622,0.0138774,0.0295787
0.0170589,0.0111526,0.0110436,0.0591819,0.0135647,0.00544148
0.0250335,0.0163671,0.00799522,0.0377384,0.0106318,0.00528946
0.00584789,0.00411659,0.00248678,0.0179321,0.0036757,0.00401888
0.00649614,0.00462565,0.002435,0.0203987,0.0043178,0.00751468
0.0455079,0.0272059,0.0216456,0.0691717,0.0186341,0.0378565
0.0192415,0.012752,0.00602179,0.0367812,0.00799486,0.00496371
0.0363607,0.0226254,0.0173644,0.0807223,0.0224865,0.0293339
0.0137459,0.00925627,0.00347412,0.0218542,0.00471749,0.00940905
0.0094242,0.00675454,0.00472255,0.0238036,0.00471164,0.00397391
0.0227356,0.0157309,0.00833501,0.0663273,0.017399,0.019415
0.0102586,0.00745615,0.00349888,0.0213024,0.0051022,0.00202852
0.007279,0.00498124,0.00211031,0.01535,0.00435992,0.00221936
0.00598437,0.00404973,0.00306343,0.0127997,0.00368273,0.00567501
0.0181373,0.0115365,0.0700731,0.339135,0.092656,0.12222
0.0128692,0.00896754,0.00536951,0.0197055,0.00693536,0.00889082
0.0102671,0.00698705,0.00242646,0.0149324,0.00323954,0.00277841
0.0349022,0.0182229,0.0115627,0.0537055,0.0137916,0.0151975
0.0320928,0.0181147,0.010691,0.0447663,0.00886772,0.013524
0.00764538,0.00523072,0.00283013,0.0171615,0.00463894,0.00339565
0.0166299,0.0110651,0.00364295,0.032137,0.00874377,0.00320864
0.0220441,0.0145221,0.00522991,0.0409793,0.00889264,0.0111746
0.03024,0.0127405,0.0138628,0.0652048,0.0173711,0.0296709
0.0286215,0.0110902,0.0128438,0.0436648,0.00913282,0.0181977
0.010306,0.00680193,0.00455719,0.0210421,0.00474703,0.006008
0.0309549,0.0206241,0.0230913,0.218893,0.0585012,0.0817689
0.0590466,0.0289813,0.0391788,0.0826094,0.0157525,0.0751831
0.0102171,0.00682755,0.00332776,0.0188308,0.00401004,0.00449747
0.0120933,0.00845731,0.00360757,0.0183629,0.005208,0.00372381
0.0104482,0.00704369,0.00323629,0.0290513,0.00757465,0.0207038
0.00722592,0.004645,0.00299642,0.0166332,0.00353763,0.00105878
0.0206731,0.0135471,0.00537372,0.0209508,0.00504747,0.00511452
0.0548012,0.0291523,0.0422515,0.169205,0.0415924,0.054625
0.0233175,0.0140092,0.00636034,0.0484232,0.0124568,0.0169601
0.0159558,0.00979253,0.00497707,0.0310796,0.00515441,0.0101931
0.0160144,0.010786,0.00434173,0.0283537,0.00656977,0.00609073
0.0122496,0.00859248,0.00278612,0.0230002,0.00617757,0.00816651
0.00602723,0.00429777,0.00154075,0.0171127,0.0045768,0.01104
0.0125802,0.00875712,0.00474745,0.0220487,0.00609761,0.0139374
0.0102803,0.00748114,0.00361995,0.0255371,0.00799237,0.00528113
0.0247478,0.0161649,0.00871348,0.0377855,0.0102039,0.00813133
0.0094039,0.00636488,0.00406933,0.0285767,0.00703674,0.00306513
0.0453908,0.0212349,0.031391,0.141966,0.0391323,0.0406459
0.0381504,0.017664,0.0235775,0.0991102,0.0226049,0.0222373
0.0240397,0.0158707,0.00891035,0.0325216,0.00946197,0.00555883
0.0116556,0.00802691,0.00411565,0.03016,0.00731599,0.00509613
0.0251314,0.016425,0.0102937,0.039056,0.0102326,0.00840045
0.00590958,0.00420463,0.00157046,0.0205756,0.00465641,0.00321931
0.0243626,0.0160693,0.00452341,0.0491293,0.00958604,0.00637443
0.0427481,0.0268022,0.0130018,0.0602799,0.0159971,0.0202069
0.0137412,0.00893866,0.00640579,0.0325244,0.00906525,0.00912366
0.0049243,0.00340509,0.00230634,0.0119502,0.00280729,0.00361533
0.0188342,0.0130587,0.00503132,0.0317598,0.00786381,0.00906991
0.018645,0.012327,0.0126862,0.0850272,0.0232737,0.0170825
0.00440645,0.00314935,0.00122318,0.00883312,0.00306204,0.0012139
0.00746641,0.00531267,0.00411256,0.0173909,0.00601799,0.00795038
0.0105124,0.00698258,0.00344892,0.0180713,0.00254243,0.0037317
0.0119468,0.00790873,0.00401687,0.0103203,0.0035742,0.00695864
0.0171934,0.0120839,0.00637097,0.0340937,0.00858062,0.0132568
0.0141677,0.00978804,0.00602177,0.0360839,0.00816036,0.00354483
0.0303485,0.0132963,0.0212195,0.107662,0.0289668,0.0614159
0.0307184,0.0117308,0.0240923,0.0953196,0.0238851,0.0606659
0.0363893,0.0241312,0.0142103,0.0797081,0.0207029,0.0142083
0.0236642,0.0151088,0.00579909,0.0559775,0.0126296,0.00622378
0.020873,0.0138011,0.00693418,0.0330237,0.00849261,0.00398012
0.00707625,0.004722,0.00239176,0.00373194,-0.00068888,0.00303358
0.00830856,0.00583621,0.0076846,0.0163935,0.00385856,0.00387678
0.008493,0.00561544,0.00245528,0.0195788,0.00466155,0.00205421
0.0207427,0.0137199,0.00643448,0.0256613,0.00601788,0.00227021
0.0463164,0.0253629,0.0648208,0.189876,0.0533543,0.082229
0.0127326,0.00848996,0.0057066,0.0384384,0.010568,0.00488291
0.00604596,0.00396068,0.00300386,0.0126067,0.00360454,0.0055787
0.00756928,0.00546497,0.00180385,0.0173458,0.00408896,0.00293136
0.0144231,0.00983682,0.0110912,0.0407153,0.00888088,0.0120092
0.00720788,0.0049656,0.00385335,0.0260357,0.00752478,0.00330955
0.0258506,0.0175077,0.00590866,0.0208455,0.0070188,0.00811366
0.00915895,0.00621122,0.00415034,0.0187986,0.00539583,0.0094349
0.0144712,0.00983046,0.00646914,0.0265596,0.00561742,0.00837609
0.0128688,0.00903939,0.00556769,0.020135,0.00654097,0.00352683
0.0343103,0.0185361,0.0112392,0.0500058,0.0141047,0.0284285
0.047921,0.0304569,0.0186045,0.0683779,0.0175114,0.0224884
0.0268604,0.0171349,0.0191901,0.0922135,0.0219418,0.0121308
0.014576,0.0092262,0.0044874,0.0291846,0.00815643,0.00494073
0.0122697,0.00814404,0.00503106,0.029512,0.00943714,0.00949017
0.0111417,0.00756073,0.00449636,0.0217164,0.00577715,0.00511839
0.00793432,0.0058748,0.00369852,0.0247364,0.00654673,0.00289837
0.0179048,0.0113224,0.00584616,0.0387141,0.00946889,0.00720045
0.0116181,0.00719536,0.00327811,0.00617293,0.00229723,0.00728383
0.0114048,0.00767581,0.00350783,0.0267738,0.00682614,0.00593131
0.0194162,0.012743,0.00912481,0.0458451,0.0123189,0.0160803
0.0168354,0.0110899,0.00431869,0.0325043,0.0100667,0.0113002
0.0162597,0.0106137,0.00415276,0.0325201,0.00786223,0.0144693
0.00594331,0.0038793,0.00274709,0.00822416,0.00400397,0.00241069
0.00682029,0.00488738,0.00259717,0.0105358,0.00309068,0.00533748
0.00874808,0.00602758,0.00546077,0.0170114,0.00502189,0.012676
0.00810921,0.0051703,0.00255517,0.0235863,0.00439051,0.00445352
0.00880666,0.00585182,0.00321074,0.00877169,0.00172526,0.00555039
0.00807628,0.00553902,0.00364039,0.0146663,0.00478713,0.00688769
0.00531182,0.0035657,0.00242025,0.0175178,0.00408198,0.00408313
0.0161744,0.0105732,0.00561524,0.0234272,0.00719554,0.00619332
0.0156952,0.0107706,0.0046642,0.019818,0.00604704,0.0101669
0.0268671,0.0180279,0.0105994,0.0425729,0.00968943,0.0135593
0.0319329,0.0202111,0.0104583,0.0609775,0.0146994,0.0108454
0.00728802,0.00509312,0.00176763,0.0171842,0.00583719,0.00444341
0.0130433,0.00855287,0.00576255,0.0232317,0.00619311,0.00569336
0.0143053,0.0100964,0.00551285,0.0207065,0.00502452,0.00471882
0.00840569,0.00625987,0.00407744,0.00200223,0.000618918,0.00750636
0.00561263,0.00404348,0.00263328,0.00706681,0.00338071,0.0022255
0.00820894,0.00581216,0.00405317,0.0166744,0.00365616,0.00238481
0.0121294,0.00859886,0.00383236,0.0138193,0.00350754,0.00269545
0.0132607,0.00931886,0.00445933,0.0246109,0.00816163,0.00952847
0.0483732,0.0292614,0.0213564,0.101064,0.0273176,0.0427757
0.0305654,0.020683,0.0132749,0.0297474,0.00915833,0.0134189
0.00481616,0.00335977,0.00252058,0.0145716,0.0044099,0.00189247
0.0268193,0.0169606,0.0111135,0.0538784,0.0131699,0.0206154
0.00760198,0.00536099,0.00760397,0.0356516,0.00746394,0.00936666
0.019823,0.0130953,0.00703735,0.017458,0.00726942,0.0228903
0.00651324,0.00451405,0.00486982,0.0188546,0.00857884,0.0251351
0.0112404,0.00746026,0.00348445,0.011163,0.00147146,0.00687236
0.0167686,0.011411,0.00470354,0.0220731,0.00474413,0.00324096
0.0232711,0.0144246,0.0079509,0.0388697,0.00889064,0.00675811
0.00975768,0.00653923,0.00357384,0.0185994,0.00485334,0.00575574
0.015279,0.00885165,0.00587152,0.0308218,0.00829465,0.00770325
