"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0161704,0.0089082,0.00603459,0.0329989,0.00845544,0.0083904
0.0361232,0.0224664,0.0153325,0.084504,0.0215734,0.0341568
0.0159978,0.0108748,0.00642092,0.0212351,0.00344266,0.00338806
0.00646362,0.00445837,0.0032682,0.0190487,0.00398638,0.00298299
0.0345964,0.0228589,0.0294309,0.0761729,0.018533,0.0413341
0.0177492,0.0117627,0.00572379,0.0228851,0.00820172,0.00990209
0.0107667,0.00709881,0.00329249,0.0219355,0.00471523,0.00577068
0.0156456,0.0108289,0.00561337,0.014805,0.00386218,0.0066645
0.0113154,0.00737242,0.00478308,0.0186013,0.0036611,0.00573483
0.00651816,0.00456077,0.00416762,0.0217577,0.00445457,0.00371266
0.0166124,0.010949,0.00628517,0.0251086,0.00554796,0.00514172
0.0247753,0.0148857,0.0204619,0.0879697,0.0228048,0.0211639
0.0327853,0.020353,0.0294644,0.14999,0.038526,0.0392061
0.0343388,0.021979,0.0141923,0.0533523,0.0118247,0.0140437
0.0343731,0.0205717,0.0119368,0.0570813,0.0117765,0.0134067
0.0077546,0.0052342,0.00425153,0.0247083,0.00911003,0.00314499
0.0124942,0.0081947,0.00439714,0.0210753,0.00481641,0.00171709
0.0323456,0.0212306,0.0154083,0.0645867,0.0172073,0.0446128
0.0212908,0.0139472,0.020968,0.0754147,0.0208846,0.0301412
0.0159612,0.0107252,0.00936631,0.0281356,0.00874934,0.00693558
0.0248289,0.0168087,0.0093312,0.0531581,0.0165027,0.0178387
0.0121936,0.00856727,0.0057593,0.0229433,0.00447663,0.00442074
0.00647446,0.00460829,0.0064389,0.0208468,0.0045906,0.0019683
0.0155418,0.010148,0.00501368,0.0237153,0.00762836,0.00411848
0.022656,0.0146722,0.0141777,0.0689543,0.0213508,0.039058
0.0116237,0.00757232,0.00357825,0.0254021,0.00689336,0.00484529
0.0216882,0.0141876,0.0184519,0.084417,0.0211879,0.0119393
0.0261867,0.016892,0.008297,0.0176615,0.00222919,0.0119578
0.00994528,0.00683891,0.00326683,0.0132804,0.003981,0.00561211
0.0178519,0.0119887,0.00893759,0.0367013,0.00923484,0.0103292
0.0552988,0.0320985,0.0276326,0.126859,0.0342147,0.0550722
0.0185801,0.0124667,0.00456724,0.033333,0.00858852,0.00686262
0.0237414,0.015561,0.00949873,0.0540597,0.0130503,0.00983102
0.00825436,0.00558047,0.0030245,0.0203312,0.00595378,0.00303856
0.024585,0.0154305,0.0153524,0.0846343,0.020184,0.0351144
0.0379863,0.0223389,0.0243145,0.125552,0.0345075,0.0361149
0.0366906,0.0169031,0.0130961,0.0279135,0.00585781,0.00984925
0.0276565,0.0180828,0.0116778,0.0693237,0.0167124,0.0129411
0.00545137,0.00388101,0.00314105,0.0199485,0.00474008,0.00657654
0.0127382,0.00884972,0.00447475,0.0254589,0.00684003,0.0162456
0.0109406,0.00734698,0.00548601,0.0272566,0.00675429,0.00289554
0.0166467,0.0111739,0.00886699,0.0332866,0.0109258,0.0100547
0.0131438,0.00922525,0.00603593,0.0289375,0.00645033,0.00301811
0.00573619,0.0037771,0.00435932,0.0100116,0.00230298,0.00221676
0.015887,0.0110642,0.00744901,0.0382664,0.00934979,0.00672534
0.0204415,0.0110423,0.00808143,0.0238717,0.00548391,0.0116164
0.0112367,0.00806121,0.00372518,0.0237658,0.00607219,0.0047688
0.0110419,0.00754162,0.00340394,0.0247141,0.00513659,0.00443926
0.00780873,0.00530106,0.00561358,0.0262279,0.00772415,0.0103779
0.0275414,0.0170457,0.0148623,0.0529823,0.0173324,0.0363606
0.0290734,0.0187752,0.0105957,0.0500927,0.0131209,0.0149336
0.01119,0.0078164,0.00457119,0.03956,0.00729244,0.00397372
0.019714,0.0133324,0.00664997,0.0405504,0.0115965,0.0229635
0.00995933,0.00664646,0.00185684,0.0403738,0.0093204,0.0119804
0.0107407,0.00711514,0.0041656,0.0318564,0.00825597,0.00944526
0.0302886,0.0189901,0.00856716,0.0350724,0.0105015,0.0116928
0.00879891,0.00631731,0.0029839,0.0254421,0.00591075,0.00296111
0.00478316,0.00324112,0.00251378,0.0113446,0.00277414,0.00331947
0.0326022,0.0210223,0.00884263,0.0291808,0.0066997,0.00876678
0.00594749,0.00399501,0.00435375,0.0126251,0.00242068,0.00731081
0.0100848,0.00680954,0.00963788,0.0464452,0.0128684,0.0223041
0.00739566,0.00468108,0.00339929,0.0140964,0.00208976,0.00550035
0.00856012,0.00607767,0.00353104,0.014166,0.00431138,0.00230665
0.00544068,0.00375588,0.00249966,0.0131314,0.00288799,0.0016895
0.0145804,0.00992527,0.0128471,0.060358,0.0173237,0.0237009
0.0211281,0.0142705,0.0121211,0.0552351,0.014736,0.0130892
0.024123,0.0156266,0.0249872,0.0633831,0.0154526,0.0117988
0.0104612,0.0071698,0.00557957,0.0160239,0.00439041,0.00497152
0.00761014,0.0054599,0.00357712,0.0200059,0.00542169,0.0108772
0.0276782,0.0182481,0.0160028,0.0588647,0.0187596,0.0193399
0.0167272,0.0110525,0.0064997,0.0382793,0.0118773,0.0147172
0.00571162,0.00367583,0.00232093,0.0147992,0.00227481,0.000655215
0.00441676,0.0031679,0.00135283,0.00856185,0.00248554,0.00133063
0.0306242,0.0188897,0.00915692,0.0454093,0.0108609,0.0166602
0.025263,0.016177,0.0173791,0.117656,0.0311667,0.0332827
0.029139,0.0165143,0.0197137,0.100918,0.0233555,0.0146766
0.0238088,0.0148823,0.0156109,0.0641595,0.0118088,0.00921213
0.0202037,0.0137951,0.00903273,0.0271957,0.00745612,0.0149554
0.018399,0.0124301,0.00632608,0.00774355,0.00141958,0.00651334
0.0124398,0.0084012,0.00504405,0.0168278,0.00415853,0.00186496
0.00649527,0.00445108,0.00275888,0.019749,0.00499793,0.00344129
0.0152172,0.0105564,0.00325608,0.0216432,0.00558612,0.0141013
0.00701691,0.00481896,0.00311677,0.0105671,0.00227111,0.00116276
0.0200691,0.0139406,0.00642199,0.0197764,0.00539273,0.00479353
0.0442824,0.0276133,0.0149119,0.063101,0.0166511,0.0106361
0.0150299,0.0106702,0.00555032,0.0254725,0.00480586,0.00295662
0.0271359,0.0170734,0.00989885,0.0376073,0.010885,0.011588
0.0157756,0.00725854,0.00544994,0.0286373,0.00830081,0.00944505
0.0422264,0.0238875,0.0274158,0.144109,0.0358586,0.0277167
0.0315945,0.0125944,0.0183,0.0846351,0.0188864,0.0202562
0.014424,0.0090307,0.00880719,0.0479059,0.00902318,0.0118291
0.00566068,0.00394343,0.00266959,0.0116602,0.00223939,0.00214888
0.0077906,0.00558473,0.00293789,0.0212262,0.00498597,0.0027332
0.0114579,0.00747539,0.00375815,0.0429996,0.0121962,0.00570649
0.0307812,0.0205601,0.0170547,0.0617874,0.0177385,0.0477718
0.00567151,0.00409905,0.00229935,0.0234808,0.00536017,0.00643379
0.0088159,0.00592553,0.0032697,0.0164832,0.00594246,0.00230273
0.0254984,0.0166687,0.0096074,0.0398032,0.00967909,0.0306689
0.0139083,0.00971205,0.00609067,0.00225822,0.000897953,0.00459129
0.0088854,0.00635239,0.00486335,0.027619,0.00675414,0.00898834
0.012242,0.00840832,0.00339448,0.0163168,0.00367686,0.00292187
0.0320259,0.0208969,0.00919768,0.0337449,0.00946468,0.0267444
0.00686365,0.00457876,0.00247023,0.00471517,0.00157581,0.00171921
0.0170944,0.0110883,0.00581488,0.00352057,0.000699708,0.00632664
0.0183178,0.0123902,0.0104981,0.0595013,0.0163934,0.0246341
0.008273,0.00536242,0.00211672,0.0123202,0.00220835,0.0065619
0.00850405,0.00593826,0.00475859,0.00929252,0.00163872,0.00111287
0.00645299,0.00426745,0.00262626,0.0168752,0.00348983,0.00247911
0.0347456,0.0217961,0.0113094,0.0505969,0.011139,0.0211989
0.0185694,0.0127749,0.00616409,0.0208765,0.00671305,0.00617575
0.0131434,0.0094394,0.00472342,0.0147085,0.00562849,0.0105606
0.0122431,0.00813209,0.00247925,0.0174342,0.00395096,0.00375924
0.0386606,0.0248898,0.017897,0.0607926,0.0156513,0.011442
0.0233314,0.0158664,0.0104399,0.0324649,0.00871046,0.00585727
0.00813278,0.00534636,0.00274187,0.0113059,0.0027589,0.00385506
0.034366,0.0215373,0.019454,0.087195,0.0257899,0.0139418
0.010719,0.00787872,0.0113217,0.0400311,0.0116339,0.00462426
0.0724872,0.0395313,0.0257416,0.134385,0.0337987,0.0539872
0.00750391,0.00530435,0.00169393,0.0154499,0.00387031,0.00439085
0.00680878,0.00462274,0.00143187,0.0115567,0.00217549,0.00110012
0.0348127,0.0179529,0.023761,0.0535599,0.011921,0.0254004
0.0259541,0.0172025,0.018988,0.0764889,0.0185835,0.0168911
0.00848193,0.00557996,0.00362873,0.0126799,0.00296539,0.00290312
0.0196619,0.0128773,0.0239743,0.0777051,0.0193217,0.0194048
0.0258852,0.0172898,0.0074659,0.0309498,0.00721587,0.0109819
0.00733345,0.00516294,0.00376833,0.0180699,0.00548607,0.00441653
0.0260757,0.01659,0.00993248,0.047054,0.010297,0.0142517
0.02144,0.013337,0.016722,0.0454351,0.0102939,0.0258352
0.0230599,0.0150261,0.00799595,0.0532943,0.0117224,0.00469529
0.010325,0.00718503,0.00602578,0.0194389,0.00359975,0.00410323
0.0291914,0.0197378,0.0122922,0.0447636,0.0132717,0.0130365
0.00739003,0.00530599,0.00296603,0.0307059,0.00825228,0.00549031
0.0242678,0.0165541,0.019159,0.0423826,0.0105893,0.00608589
0.012622,0.00834083,0.0111777,0.052269,0.0138279,0.00903434
0.0384203,0.0249733,0.0163873,0.0623572,0.0166116,0.0171686
0.00676734,0.00461658,0.00579993,0.0163562,0.0049857,0.00238274
0.0339377,0.0157353,0.0132419,0.0608953,0.0165257,0.0354977
0.0245396,0.0129016,0.0124804,0.0782376,0.0219094,0.0132522
0.00695601,0.00458148,0.00290951,0.0161183,0.00301132,0.00457368
0.0235498,0.0157288,0.00892249,0.0492529,0.0134314,0.0256221
0.00910799,0.00591388,0.0035389,0.0116978,0.00226769,0.00167509
0.0186246,0.0100176,0.00847829,0.0578152,0.0136292,0.00856549
0.0181044,0.00997807,0.0084291,0.0571601,0.0136059,0.00707079
0.012086,0.00811675,0.00388834,0.0159571,0.0050261,0.00377125
0.00666496,0.00435631,0.00252177,0.017336,0.00488465,0.00225222
0.00674792,0.00446944,0.00307127,0.0151271,0.00246443,0.00644165
0.0508963,0.0308461,0.0479881,0.228915,0.0634733,0.0652553
0.04101,0.0253202,0.0394686,0.165695,0.0415129,0.0321943
0.0389263,0.0244666,0.0117655,0.0626522,0.0160965,0.0257884
0.0165636,0.011004,0.00649311,0.0244653,0.00679175,0.00414804
0.0103877,0.00682325,0.00449338,0.00541835,0.000210405,0.00235731
0.0300006,0.0196771,0.00922285,0.0406198,0.0103362,0.0185089
0.0092442,0.00646452,0.00341594,0.0195275,0.00429255,0.00252971
0.0147852,0.0101656,0.00423946,0.0262961,0.00635915,0.00380027
0.0302841,0.0195653,0.0207426,0.0449669,0.0115961,0.0203272
0.00846878,0.00552699,0.00491774,0.0224159,0.00500513,0.00635638
0.00690956,0.00449588,0.0028284,0.0147733,0.00427164,0.00120796
0.00503597,0.00343921,0.00193443,0.016709,0.00344371,0.0027473
0.0115783,0.00798923,0.00478896,0.02081,0.00552128,0.00395208
0.025568,0.0167158,0.00634442,0.0271028,0.0107574,0.0137154
0.0540588,0.0323464,0.0194974,0.0773359,0.0160815,0.0236209
0.00779992,0.0052393,0.00280812,0.000979768,0.000544076,0.00122012
0.00497868,0.00334151,0.00218555,0.00868198,0.00281078,0.00219066
0.00851356,0.00547631,0.00410763,0.0384522,0.0100894,0.0126025
0.0140663,0.00917309,0.0177396,0.0903177,0.0224402,0.0373624
0.0231747,0.0154712,0.00726128,0.0240344,0.00619986,0.00214883
0.0587356,0.0234784,0.0306322,0.121461,0.0339931,0.0261287
0.0593177,0.0236515,0.0313963,0.120801,0.0312987,0.025643
0.0469636,0.0286667,0.0174701,0.100427,0.0228532,0.0297566
0.00622464,0.00421339,0.00204965,0.0174675,0.0051456,0.00326579
0.00632144,0.0042977,0.00242397,0.0044648,0.000485104,0.00351484
0.0362707,0.0231647,0.0196701,0.0802015,0.0246455,0.0461897
0.0280526,0.0182977,0.00911326,0.0369095,0.00962477,0.00402389
0.00591424,0.0042006,0.00310009,0.0162385,0.00229304,0.00187218
0.00858407,0.00581743,0.0036592,0.00795528,0.00375146,0.00625288
0.0132151,0.0093707,0.00295749,0.015041,0.00412308,0.00439721
0.0441025,0.0276444,0.0212414,0.0774938,0.0189153,0.0230457
0.0272026,0.0173055,0.00976046,0.038927,0.0113634,0.0100854
0.0543664,0.0310597,0.0356799,0.0676819,0.0179968,0.0583411
0.0186722,0.0125966,0.019754,0.0932772,0.0262849,0.0379751
0.010042,0.00650083,0.0038529,0.00693469,0.00337406,0.00371155
0.0568464,0.0331728,0.0232376,0.0989135,0.0237259,0.0148343
0.00742172,0.00534656,0.00243594,0.0199997,0.00452517,0.00519437
0.0233745,0.0153249,0.00696527,0.0318579,0.00782634,0.00477116
0.0139919,0.00959875,0.0046301,0.020135,0.00528059,0.00653955
0.00442926,0.00297447,0.00256497,0.0136517,0.00164571,0.000439586
0.0181478,0.012279,0.00653027,0.0328641,0.0114187,0.0116712
0.0100034,0.0068306,0.00455306,0.0125949,0.00329306,0.00324137
0.0288886,0.016463,0.0100109,0.0554427,0.0130345,0.0127065
0.00620349,0.00404071,0.00189665,0.0210163,0.00602433,0.00768922
0.0399204,0.0194216,0.0141291,0.0632469,0.0161802,0.0227967
0.00630428,0.00432778,0.00627896,0.00672672,0.00301839,-0.000222579
0.0479621,0.0296857,0.0306058,0.0790536,0.0174455,0.031942
0.0300825,0.0196313,0.0163691,0.0917623,0.0223012,0.0176108
0.021497,0.0103534,0.0161529,0.0109677,0.00360983,0.0181197
0.0211859,0.0103306,0.0159742,0.0165954,0.00312091,0.0172194
0.00922496,0.00595958,0.00337553,0.0187585,0.00544948,0.00482538
0.0054588,0.00382935,0.00229507,0.00778244,0.00362846,0.00622183
0.0138075,0.00945348,0.00390301,0.0229598,0.00585162,0.0050031
0.0365351,0.0239588,0.0122859,0.0506765,0.013115,0.0131062
0.0515381,0.0307373,0.0269193,0.122069,0.0331758,0.0258227
0.014584,0.0099994,0.00827072,0.031116,0.00866012,0.0280429
0.00805502,0.00562041,0.0031416,0.0186864,0.00445808,0.00463145
0.00707566,0.00494962,0.001761,0.0184861,0.00439615,0.002953
0.0298037,0.0195342,0.00960005,0.0411607,0.0121039,0.00899003
0.0103456,0.00726723,0.00308448,0.0133041,0.00388474,0.00503654
0.00816392,0.00589168,0.00456927,0.0175724,0.00520526,0.0112248
0.0519627,0.0295354,0.036652,0.137416,0.033602,0.0573662
0.0127043,0.00899443,0.00434951,0.0205223,0.0060945,0.00528881
0.0279468,0.0185501,0.00912689,0.0460826,0.0105121,0.0181027
0.0112145,0.00793833,0.00718617,0.0350995,0.00662582,0.0147194
0.0219112,0.0129945,0.00503321,0.0408521,0.00891494,0.00848559
0.0206697,0.0139744,0.00712794,0.0334712,0.008361,0.0197975
0.00946557,0.00634419,0.00614044,0.0447399,0.0107289,0.00773527
0.0216699,0.0148021,0.00657551,0.0250755,0.00807743,0.00757422
0.00744585,0.00521459,0.00177739,0.0146005,0.0038646,0.0113661
0.0106894,0.0075068,0.00469579,0.0248463,0.00958468,0.0101751
0.0317157,0.0202496,0.0127614,0.0798576,0.0210573,0.0278676
0.0134498,0.00907085,0.00561731,0.0185871,0.00590148,0.0272656
0.0073225,0.00510191,0.0043577,0.0141927,0.00522253,0.00284445
0.0150146,0.0097437,0.00477442,0.0338627,0.00664803,0.0129141
0.0134554,0.00945413,0.00620061,0.0299358,0.00773467,0.0135527
0.013747,0.00960657,0.00360305,0.0337338,0.0098765,0.00572254
0.0159283,0.0108175,0.00485824,0.0454928,0.00950263,0.0120066
0.00769273,0.005161,0.00411902,0.0199971,0.00481396,0.00577694
0.00483388,0.00324469,0.0019964,0.00906568,0.00245398,0.00222221
0.0139301,0.0099004,0.00542711,0.0280662,0.00842233,0.0154832
0.0098355,0.00665292,0.00788954,0.0216811,0.00477049,0.0138713
0.0138715,0.00893622,0.00468149,0.0244561,0.00425992,0.00451439
0.00455717,0.00319342,0.00259463,0.00823381,0.00226419,0.000692248
0.0246466,0.0165967,0.00926383,0.050915,0.0134484,0.00898946
0.00672788,0.00457169,0.0025886,0.0180411,0.00666032,0.00381591
0.00486336,0.0031968,0.00267822,-0.0013228,-0.000112623,0.00333033
0.0470214,0.0289159,0.0131161,0.0547066,0.0133916,0.0190319
0.02296,0.0148926,0.00613436,0.0450512,0.0120076,0.0129121
0.0238976,0.0157724,0.0100537,0.0105845,0.000977958,0.00775228
0.0186638,0.0103837,0.00755606,0.0362879,0.00633564,0.00697753
0.0156372,0.0102551,0.00352657,0.0298219,0.00599288,0.00813976
0.00744286,0.00534135,0.0028768,0.0160767,0.00364799,0.00618849
0.0059686,0.00416394,0.00295585,0.0132031,0.00317452,0.00455281
0.017287,0.0114998,0.00963673,0.0485399,0.0141604,0.0179358
0.00701741,0.00482769,0.00212116,0.0189164,0.0038646,0.00451707
0.0351206,0.0226339,0.0206381,0.0860017,0.0220447,0.0312874
0.0179023,0.0121428,0.00381399,0.0350002,0.00952873,0.00821266
0.0087245,0.00568258,0.00445185,0.0214442,0.00523797,0.00516339
0.0109941,0.00468423,0.00496327,0.0295589,0.00636132,0.00584623
0.0255502,0.0146995,0.00836562,0.0559586,0.0171225,0.0460022
0.0275111,0.0153276,0.00900932,0.0531816,0.0144041,0.0466718
0.0531491,0.0321418,0.0373422,0.206974,0.0583436,0.063736
0.0175756,0.00870235,0.0288013,0.0637099,0.015527,0.0201931
0.0176672,0.00870188,0.0285697,0.0626237,0.0153993,0.0201195
0.0143422,0.00971358,0.00459397,0.0203328,0.00575556,0.00584738
0.0111611,0.00761074,0.00607324,0.0146104,0.00152927,0.00670983
0.0369459,0.022917,0.0125828,0.0827443,0.0234133,0.0248687
0.00865437,0.00558543,0.004042,0.0176987,0.0044589,0.00496442
0.0129219,0.00870549,0.00409784,0.0173649,0.00509434,0.00707803
0.014132,0.00952844,0.0088236,0.0262329,0.00759458,0.00697169
0.00652106,0.00440193,0.0016804,0.0118752,0.00313004,0.00571539
0.0218278,0.0139332,0.0103266,0.0461781,0.0101433,0.00970448
0.0254332,0.0167475,0.00755493,0.0383846,0.0114489,0.0150016
0.0142556,0.00990494,0.00801616,0.0139688,0.00308183,0.011512
0.0122503,0.00797597,0.00343699,0.0229228,0.00662218,0.0041238
0.0409467,0.0262052,0.0220226,0.0953915,0.0227577,0.010632
0.0102806,0.00713546,0.00313984,0.0213701,0.00553225,0.00683557
0.0242318,0.0154655,0.00780583,0.0131582,0.00190342,0.00818186
0.0120715,0.00826835,0.00642487,0.0271216,0.00542609,0.0098934
0.0196798,0.0130922,0.00522531,0.03422,0.00894649,0.0170121
0.00939943,0.00648135,0.00275055,0.0181991,0.00491242,0.00355668
0.0184356,0.0128719,0.0148608,0.0618184,0.018097,0.0146996
0.0096494,0.00681819,0.00706393,0.022258,0.0042178,0.00353095
0.0123176,0.00778181,0.0172876,0.0748295,0.021574,0.0157858
0.0214186,0.0144154,0.00677722,0.0323654,0.00950052,0.00371415
0.0306345,0.0195452,0.0339594,0.15201,0.0360988,0.0272201
0.0149463,0.0100321,0.00562201,0.0295641,0.00818449,0.0101338
0.0177906,0.0119635,0.00642636,0.0410479,0.0086003,0.0117887
0.00873817,0.00582629,0.00326027,0.0114996,0.00278919,0.000502207
0.00818722,0.00616483,0.00688794,0.0228681,0.00439292,0.00193842
0.0115095,0.00797834,0.00333712,0.00805937,0.000465602,0.00232849
0.0155995,0.0105924,0.00582334,0.0285572,0.0069539,0.00610473
0.0312145,0.0201785,0.0123652,0.0388677,0.0120673,0.0417555
0.0337954,0.0223398,0.0168214,0.0515835,0.0127439,0.0271269
0.0269694,0.0175755,0.0129289,0.0456958,0.0118616,0.00843656
0.0176157,0.0116587,0.0105524,0.0502113,0.0132111,0.0244868
0.0166361,0.0114671,0.0101179,0.0355534,0.010023,0.0139284
0.046298,0.025329,0.016316,0.0797538,0.0167172,0.0172921
0.0193662,0.0127961,0.0082421,0.0359048,0.00755795,0.00341849
0.0107249,0.00757215,0.0123292,0.0452401,0.0129174,0.00789692
0.0152457,0.0104019,0.00679654,0.0263844,0.00553282,0.0132772
0.0491624,0.0252332,0.0144643,0.0620323,0.0183731,0.0244939
0.00688911,0.0048545,0.00276109,0.0211904,0.00289138,0.00531655
0.00467275,0.00349704,0.00234838,0.0147158,0.00676278,0.00124925
0.0282768,0.017924,0.0189986,0.0867366,0.0207964,0.0179043
0.0146111,0.00659137,0.00709287,0.0456375,0.0123544,0.00902716
0.0187263,0.0105576,0.0102668,0.0463456,0.0101294,0.00827475
0.0270159,0.0181815,0.0104147,0.0389055,0.0109672,0.0157319
0.00747714,0.00516259,0.00342521,0.0146272,0.00267596,0.00456696
0.0271906,0.0178198,0.00724807,0.0572896,0.0146311,0.00663239
0.012714,0.0087728,0.00551374,0.0183,0.00419122,0.0100223
0.0225606,0.0151611,0.00997894,0.0295434,0.0077313,0.00978003
0.0296902,0.0195429,0.0109077,0.0583947,0.0138316,0.024298
0.0108812,0.00784764,0.00393662,0.0170227,0.00461371,0.00960637
0.00808676,0.00559618,0.00295611,0.0123161,0.00390753,0.00276276
0.0200588,0.0127805,0.00616136,0.0228286,0.00769687,0.00427138
0.0227182,0.0150172,0.00993264,0.0289177,0.00898794,0.0161885
0.0171574,0.011861,0.0105116,0.0319697,0.0070619,0.00844014
0.00577201,0.00386818,0.00324931,0.0120239,0.00424141,0.000666176
0.0157897,0.0111156,0.00536868,0.021849,0.00726228,0.00622586
0.031306,0.0203872,0.0100326,0.0666419,0.016595,0.0112055
0.0118822,0.00807196,0.0103332,0.0553361,0.0147019,0.0133564
0.00993623,0.00680565,0.00424409,0.0204341,0.00706098,0.0138763
0.00933774,0.00642559,0.00453689,0.0182116,0.00339237,0.00181571
0.026755,0.0178007,0.0104334,0.0496143,0.0143625,0.0165099
0.00637181,0.00442289,0.00416487,0.0122714,0.00377432,0.00657487
0.0444779,0.0271407,0.0365294,0.184452,0.0447178,0.0550096
0.0103069,0.00719245,0.00401229,0.0156443,0.00418952,0.00386862
0.0107653,0.0075547,0.00500956,0.0273178,0.00727087,0.0063797
0.0190556,0.0128369,0.00804852,0.040152,0.00908,0.00510398
0.0396213,0.0169026,0.0131193,0.0552594,0.0137953,0.0161929
0.00537432,0.00377463,0.00246799,-0.00314284,0.00124072,0.00290377
0.0107865,0.00727054,0.00497047,0.0212808,0.00581561,0.00371573
0.0123278,0.00855504,0.00332648,0.0317983,0.00714994,0.00207627
0.0193858,0.0128192,0.00641385,0.0292022,0.00630673,0.0047215
0.00700931,0.00495265,0.00317074,0.0140542,0.00238511,0.0030055
0.00657154,0.00440113,0.00302149,0.00836149,0.00371625,0.00127915
0.0100299,0.00688581,0.010064,0.0319641,0.00661526,0.00661832
0.0283879,0.0179521,0.0435542,0.188383,0.0496338,0.0728507
0.0163407,0.0114356,0.00543268,0.0271101,0.00732277,0.00876263
0.0152936,0.0105028,0.00518894,0.0265091,0.00649901,0.00498266
0.015176,0.010458,0.00583849,0.0369553,0.00786299,0.0113494
0.00539442,0.0034291,0.00307985,0.0149413,0.00349911,0.000928789
0.0125312,0.00845849,0.0045073,0.0287747,0.0076755,0.00475076
0.00621155,0.00430137,0.00265796,0.00912606,0.00366447,0.000450725
0.0263042,0.0180125,0.0138998,0.0595267,0.0170996,0.0105333
0.0104827,0.00706022,0.0035816,0.0011369,0.000540572,0.00371036
0.0491163,0.027158,0.0295331,0.156209,0.0386869,0.0518881
0.0045493,0.00300544,0.00423506,0.0180889,0.00455557,0.00865004
0.00808435,0.00532432,0.00449644,0.0333553,0.00980813,0.00640685
0.00914232,0.00604885,0.00398277,0.0147468,0.00373881,0.00187634
0.00818599,0.00572644,0.00250121,0.0231319,0.00499878,0.00544595
0.0211601,0.0142133,0.00670544,0.0277399,0.00906493,0.00871496
0.00943943,0.00641944,0.00751525,0.0407853,0.0113909,0.0244812
0.0111548,0.00746627,0.00375061,0.0197781,0.0069657,0.00658767
0.0202657,0.0134168,0.0219008,0.077178,0.0212101,0.0303349
0.01519,0.0105504,0.00435395,0.017789,0.00558227,0.00513334
0.0253987,0.0165037,0.00907002,0.0470576,0.0108183,0.00346596
0.0292171,0.0197586,0.0135392,0.0763513,0.0190927,0.0216533
0.0245388,0.00995006,0.0119197,0.0488582,0.013538,0.0150269
0.0339342,0.0162733,0.0154752,0.0577543,0.0121323,0.018521
0.0229354,0.0141657,0.0471073,0.185202,0.0479996,0.08263
0.0199951,0.0135831,0.0058418,0.0296089,0.00684973,0.00461274
0.0049154,0.00352451,0.00282795,0.0148967,0.00339301,0.0046592
0.0148481,0.010372,0.00403116,0.0234362,0.00331315,0.00581326
0.0127383,0.00857922,0.00443856,0.0153307,0.00322081,0.00495898
0.0124751,0.0086991,0.00482476,0.0223832,0.0064052,0.00691913
0.00652225,0.0046397,0.00179811,0.0195314,0.0052268,0.0161845
0.0102241,0.00721354,0.012818,0.0384106,0.0110035,0.0240353
0.0118887,0.00799807,0.00492623,0.0169937,0.00459245,0.00708797
0.0168199,0.0112963,0.00589729,0.0187777,0.00726129,0.0146887
0.00667392,0.00443817,0.00344464,0.0122587,0.00446557,0.00203465
0.0111401,0.0075167,0.0043713,0.0157691,0.00562525,0.0032365
0.0108163,0.00741393,0.00449656,0.0176486,0.00556235,0.00289875
0.0195055,0.00992739,0.0081631,0.0377126,0.00995145,0.0139279
0.0299032,0.0112727,0.00982208,0.0509516,0.0127967,0.0148156
0.0218413,0.00963607,0.00682884,0.0376729,0.00908437,0.0122172
0.0126349,0.00644537,0.00440759,0.0210857,0.00688556,0.00257062
0.0139258,0.00875048,0.0035288,0.0161012,0.00704224,0.00113057
0.0152842,0.0101185,0.00903828,0.047626,0.0111775,0.00758635
0.0445265,0.027534,0.0398625,0.171303,0.0441524,0.0231401
0.0134766,0.00916502,0.0048946,0.0143621,0.00465284,0.00767569
0.0147369,0.0101691,0.0189292,0.0588,0.0156602,0.0185619
0.0218341,0.0148484,0.0184095,0.0716403,0.0183736,0.0193891
0.0195314,0.0137866,0.00586656,0.00767082,0.000603333,0.0035176
0.0090254,0.00618988,0.0045805,0.0162002,0.0022265,0.0103413
