"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00475813,0.00365878,0.00337128,0.00333528,-0.000638556,0.00378392
0.0212058,0.0134732,0.00906115,0.0264842,0.00628716,0.00924171
0.0082392,0.00527351,0.00272486,0.0124937,0.00554001,0.00225999
0.00563995,0.00335956,0.0024264,3.3223e-05,0.00228409,0.00190323
0.0112494,0.00789068,0.00439126,0.0188395,0.00600175,0.00242716
0.0188932,0.0130486,0.0052506,0.0369407,0.0098202,0.00888801
0.00855588,0.00596298,0.00194186,0.0207907,0.00636457,0.00791
0.00664945,0.00432306,0.00347636,0.00712343,0.00324996,0.00283566
0.0208123,0.0137254,0.00760066,0.0300969,0.00782281,0.00950631
0.0533157,0.0292371,0.0433318,0.154328,0.0384319,0.0530575
0.0152215,0.0103548,0.00617566,0.031421,0.00729623,0.00588138
0.00677293,0.00482074,0.00259984,0.0189586,0.00528944,0.00255998
0.0323159,0.0198711,0.0173139,0.101064,0.0249864,0.017092
0.025978,0.0167183,0.0107785,0.0553181,0.0144798,0.019856
0.00831731,0.0057001,0.00746881,0.0115984,0.00323103,0.00394942
0.0171621,0.0112069,0.00702494,0.0234751,0.00468167,0.0137844
0.0230021,0.0155601,0.00861426,0.0390928,0.00922862,0.0147361
0.0217429,0.0148413,0.0105467,0.0513494,0.0119633,0.00885817
0.0161718,0.0112274,0.00702828,0.00820116,0.000627455,0.00538517
0.0138419,0.00956543,0.00558397,0.0136943,0.00378175,0.00538089
0.00447252,0.00324119,0.00262743,0.0145166,0.00409142,0.00337848
0.0148803,0.0102152,0.00593954,0.018685,0.00397985,0.0045304
0.0176417,0.0119314,0.0160901,0.0738649,0.0203402,0.0245091
0.00447806,0.00320553,0.00229082,0.00457931,0.00242056,0.00172433
0.0161566,0.0108818,0.00536327,0.00046664,0.000204799,0.0039819
0.0257157,0.017106,0.0101311,0.0481699,0.0116931,0.0202406
0.0130262,0.00903818,0.00537449,0.0193097,0.00464699,0.00369244
0.0381359,0.0245492,0.0148193,0.057926,0.0132643,0.0200568
0.0162787,0.0111075,0.00505469,0.024852,0.00658957,0.00499581
0.0134442,0.00922704,0.00468775,0.023825,0.00616443,0.00520793
0.00913313,0.00632212,0.00194455,0.0210157,0.00620724,0.00660964
0.0243195,0.0147021,0.0118694,0.0819504,0.0219386,0.0149696
0.0115007,0.00781546,0.00426997,0.0148119,0.00391756,0.00470032
0.0121482,0.0084588,0.00345755,0.0178024,0.00612158,0.0104718
0.0309325,0.0196392,0.0145097,0.0633238,0.0149676,0.0344894
0.0191275,0.0128519,0.0148996,0.0814131,0.0209647,0.0324687
0.0266382,0.0186557,0.0091912,0.0456857,0.0159574,0.015509
0.0133163,0.00936965,0.0042234,0.0286526,0.00705101,0.0102017
0.0138822,0.00943773,0.00401413,0.0202509,0.00625437,0.00528013
0.039885,0.0260522,0.0179268,0.0601229,0.0130221,0.0123816
0.0223121,0.0148406,0.0081702,0.0270919,0.00869806,0.00436062
0.0166327,0.0106889,0.00755651,0.037822,0.0112472,0.012943
0.017966,0.0113128,0.0151006,0.080475,0.0201732,0.0203637
0.00779763,0.00545749,0.00402345,0.01696,0.00326371,0.00391356
0.0148932,0.00954287,0.0145875,0.0729724,0.0210104,0.0376417
0.0106988,0.00732858,0.00343583,0.0187408,0.00396947,0.00470725
0.00838154,0.00613205,0.00343716,0.0209233,0.00367815,0.00554449
0.0112946,0.00776008,0.00747602,0.0385204,0.0105918,0.0251777
0.0121934,0.00830888,0.00392775,0.00844785,0.00388494,0.0083901
0.0124641,0.00880276,0.00382549,0.023558,0.00683964,0.00835148
0.0252917,0.0168613,0.00835795,0.0671888,0.016579,0.017073
0.0135814,0.00920129,0.00543029,0.0261662,0.00530095,0.00489161
0.0152956,0.010052,0.00483883,0.0378843,0.0112405,0.00568161
0.00608579,0.00429621,0.00254948,0.021459,0.00443052,0.0035111
0.00498216,0.00370395,0.00293663,0.00746278,0.00162878,0.00426437
0.0218266,0.0144354,0.0176055,0.0583951,0.0157164,0.0342659
0.0067814,0.0047249,0.0015752,0.0113843,0.00406267,0.00415288
0.033561,0.0213536,0.0099292,0.041976,0.00875733,0.0223046
0.0171863,0.0112975,0.0160217,0.0565109,0.015181,0.0212855
0.00596642,0.00432398,0.0018542,0.0151123,0.00398017,0.00406733
0.0184827,0.012313,0.014231,0.0534281,0.0158833,0.0161505
0.0189085,0.0130118,0.00612945,0.0249692,0.0090948,0.0190846
0.0338442,0.0209995,0.014722,0.0719121,0.0185747,0.0240093
0.00846177,0.00601231,0.0028515,0.016339,0.0024703,0.00266551
0.00781118,0.0053221,0.00358991,0.0181475,0.00376698,0.00448691
0.00519456,0.00359497,0.00216716,0.00905502,0.00221676,0.00262879
0.0135452,0.00925104,0.00631013,0.00444498,-6.41273e-05,0.00290893
0.00858093,0.00636625,0.00753052,0.029845,0.0104791,0.00563676
0.0153519,0.0108518,0.0049276,0.0270449,0.0072226,0.00764717
0.0162412,0.0111344,0.015548,0.0480662,0.0103665,0.0140269
0.00989098,0.00687888,0.00345648,0.029452,0.00669352,0.0138543
0.0164237,0.0115461,0.00580657,0.0172582,0.00519119,0.011507
0.0253083,0.0164796,0.00791381,0.0248483,0.00933181,0.0144205
0.0183873,0.0115123,0.00724807,0.0365763,0.0115946,0.0203422
0.01479,0.00789575,0.00797528,0.0497554,0.0132374,0.0105061
0.0199422,0.0134147,0.020062,0.0805146,0.0218735,0.0473254
0.0108905,0.00740519,0.00390045,0.0355582,0.00673596,0.00383348
0.0365544,0.0226963,0.0154039,0.0683252,0.0165578,0.0106588
0.00909769,0.00623305,0.0036639,0.0205762,0.00557062,0.00293049
0.0556192,0.0329679,0.0195678,0.0449521,0.0106387,0.0102192
0.033631,0.0175239,0.00982596,0.0506654,0.0126642,0.0179107
0.00628057,0.00431176,0.001975,0.0257142,0.0048253,0.0048315
0.00752848,0.00548276,0.00273902,0.0136245,0.00405109,0.0025816
0.0097126,0.00688874,0.00700887,0.0158571,0.00589933,0.00859595
0.0125907,0.00842994,0.00409287,0.0300421,0.00748139,0.00588049
0.033758,0.0218484,0.00958508,0.040559,0.0121462,0.0144663
0.00926897,0.00663194,0.00287088,0.020351,0.00394491,0.00881556
0.00651354,0.00458542,0.00343313,0.0139746,0.00383404,0.00206355
0.0145675,0.00943923,0.00609047,0.0389282,0.00917674,0.0074967
0.0183834,0.0123624,0.00900363,0.0508881,0.014865,0.0368943
0.0128041,0.00871554,0.00389794,0.0402867,0.0115177,0.00454325
0.00964674,0.00650835,0.00450423,0.0239485,0.00603803,0.00215185
0.0116247,0.0077641,0.00415517,0.0191812,0.00633971,0.0072439
0.017583,0.0119605,0.00401149,0.0249805,0.00702195,0.00871221
0.00950232,0.00652119,0.00313225,0.0184908,0.00413411,0.00584353
0.0253757,0.0173512,0.00879263,0.0466688,0.00968433,0.00436603
0.00598447,0.0042645,0.00377439,0.0123899,0.00477488,0.00338432
0.0178418,0.0122668,0.0248602,0.0859293,0.0234517,0.0312122
0.0107826,0.00768291,0.00631719,0.015513,0.00498855,0.0113181
0.012626,0.00858153,0.00631963,0.0247265,0.00610842,0.00849329
0.0096187,0.00611168,0.00340774,0.023878,0.00572903,0.001757
0.00496829,0.00361851,0.00320187,0.00592185,0.00340578,0.00212138
0.00721448,0.00493105,0.0027904,0.0174347,0.00418744,0.00251714
0.0372099,0.024137,0.0349994,0.122778,0.0342109,0.0184201
0.0106412,0.00755387,0.00699542,0.0197658,0.00689637,0.00645805
0.0201869,0.0137322,0.0105706,0.0478968,0.0133668,0.00594829
0.0108521,0.00752715,0.00428359,0.0205923,0.00534966,0.0153502
0.0265797,0.0172313,0.0125946,0.0564647,0.0143446,0.0078009
0.0379142,0.0242755,0.0127703,0.0570517,0.013705,0.00736311
0.00766898,0.0052453,0.00403292,0.0354407,0.0078066,0.0193554
0.0101466,0.00703565,0.00438472,0.0156553,0.00484641,0.0127681
0.0162049,0.0108182,0.00415827,0.0191812,0.00478975,0.00556796
0.0348838,0.0227589,0.0106963,0.0382175,0.0120776,0.0217047
0.0163306,0.0113144,0.00961737,0.00715512,0.00082467,0.0152097
0.0225258,0.015262,0.00669669,0.0336401,0.0101482,0.00682578
0.0326783,0.0202725,0.0104859,0.0845338,0.0249353,0.0198215
0.00838724,0.00551672,0.00407935,0.0127602,0.00390587,0.0045103
0.0192281,0.0103919,0.00827423,0.0373443,0.0121948,0.00499025
0.0241684,0.0130325,0.00991562,0.0390634,0.00985339,0.00608774
0.00401059,0.00301477,0.00429935,0.00616355,0.00237079,0.004071
0.0067782,0.00492311,0.0028213,0.0141357,0.00324874,0.00575769
0.0101867,0.00750591,0.00548211,0.0247089,0.00424323,0.00262905
0.0432395,0.0265902,0.0291046,0.156017,0.0436456,0.0745582
0.018285,0.0123509,0.00538253,0.0310262,0.00870026,0.0131603
0.0344671,0.0219847,0.0123113,0.0515142,0.0115416,0.00673465
0.0328879,0.0197708,0.0217057,0.0982916,0.0260584,0.041032
0.0211799,0.0142871,0.00779726,0.0517489,0.0137311,0.0167898
0.0189218,0.0126747,0.00592359,0.036726,0.00893215,0.00500058
0.0172242,0.0113376,0.00598583,0.0289339,0.00677354,0.00624445
0.0148429,0.0105541,0.00918656,0.0332038,0.00872812,0.00916866
0.0112761,0.00791405,0.0138056,0.072279,0.0179003,0.0309667
0.0126169,0.00849156,0.0175273,0.109482,0.0270046,0.0113424
0.0235294,0.0153505,0.00812421,0.050847,0.0118758,0.0251361
0.0156289,0.0103458,0.00571456,0.0317449,0.00746535,0.00610261
0.0211642,0.00990557,0.0076817,0.0360104,0.0112422,0.0103114
0.0305647,0.00911946,0.0114718,0.0446332,0.0134873,0.0105402
0.0206696,0.00801341,0.00794573,0.0302051,0.00849224,0.00527685
0.0207444,0.0105372,0.0104631,0.0499398,0.012453,0.0132664
0.0201269,0.0105287,0.00997452,0.0432598,0.0105102,0.0122715
0.0225402,0.0134316,0.024823,0.104345,0.0245918,0.0270158
0.0158443,0.0107463,0.0117346,0.066353,0.0150448,0.0285005
0.0235216,0.0154394,0.0082228,0.0281018,0.00543808,0.0113631
0.0115208,0.00784949,0.00350578,0.0235646,0.00808809,0.00845135
0.0112621,0.00750318,0.0141834,0.0718678,0.0204567,0.0301162
0.01721,0.0113204,0.00671624,0.039717,0.00960028,0.0199211
0.00737324,0.00518772,0.00368382,0.0238604,0.0039345,0.00203551
0.0158737,0.0101813,0.0111197,0.0687781,0.0189743,0.0368032
0.0087148,0.00600527,0.0035823,0.0204008,0.00435895,0.00527794
0.027149,0.0175775,0.015528,0.068459,0.0187291,0.0192513
0.0104275,0.00587637,0.00434342,0.01772,0.00388655,0.00637
0.00678993,0.00513014,0.00310453,-0.000731443,-0.00106456,0.00293709
0.0414971,0.0259589,0.0138351,0.0229572,0.00693958,0.00818257
0.0109057,0.00745481,0.0124179,0.0260498,0.00679666,0.00289926
0.008049,0.0056134,0.00187135,0.0188052,0.00534051,0.00664009
0.00803792,0.00535673,0.00394914,0.0139801,0.00338961,0.00319028
0.0231959,0.015154,0.0100583,0.0473475,0.0115015,0.0123635
0.0154956,0.009993,0.00554871,0.0309689,0.00937718,0.00972254
0.0274125,0.0174588,0.0274689,0.123096,0.0308647,0.0296044
0.008409,0.00607096,0.00322015,0.0161883,0.00361214,0.00209687
0.0369264,0.0163045,0.0116941,0.0691682,0.0188934,0.0229396
0.013768,0.00920974,0.00621015,0.030576,0.00886211,0.0141606
0.00886079,0.00587846,0.00351833,0.0372486,0.0114808,0.00698383
0.0101381,0.00700653,0.00454675,0.0250456,0.0041917,0.00498921
0.0200695,0.012879,0.00613156,0.0324743,0.00758475,0.0124708
0.0187801,0.0126527,0.00895261,0.0545512,0.0154953,0.0317631
0.0113014,0.00752162,0.00630684,0.0244046,0.00600437,0.00956826
0.0097598,0.00701963,0.0043748,0.0147651,0.00606754,0.00982189
0.00562934,0.00415446,0.00265167,0.0196378,0.00450413,0.00398971
0.00802114,0.00561194,0.00324622,0.0184425,0.00496555,0.00995991
0.0129187,0.0075775,0.0121193,0.0513147,0.0127079,0.0190671
0.0193188,0.0132182,0.00957972,0.0366049,0.00771788,0.0196563
0.0190314,0.0130654,0.00869904,0.0325883,0.00848526,0.00619528
0.0121086,0.00851114,0.00360383,0.0266361,0.008457,0.0184456
0.00446961,0.00332875,0.002766,0.00609173,0.00223725,0.00176172
0.0415479,0.0252081,0.0108683,0.0514365,0.012782,0.0203595
0.0215146,0.0145141,0.00890964,0.0557623,0.0130202,0.0147468
0.0430576,0.0257422,0.015462,0.0693775,0.0179753,0.0213889
0.0292808,0.0180077,0.0153434,0.0721148,0.0195953,0.0234522
0.0311016,0.0196156,0.00851974,0.0439065,0.0126857,0.00903778
0.0285327,0.0172304,0.010847,0.0584128,0.0149398,0.0169026
0.0127431,0.00790484,0.0145295,0.0505698,0.0141801,0.0151074
0.0141916,0.00769138,0.00655825,0.0147634,0.00369912,0.0113238
0.0148484,0.0104158,0.00495664,0.00502797,0.000804085,0.00113332
0.0294356,0.0176863,0.0173579,0.0780151,0.0201079,0.0125511
0.0308707,0.0156761,0.00915697,0.0587392,0.0157297,0.0157285
0.00943804,0.00366875,0.00331618,0.0198217,0.00499017,0.00331865
0.0141709,0.0100937,0.00525748,0.0282946,0.00728071,0.00900729
0.00996543,0.00683733,0.00167314,0.0119828,0.00313624,0.00448698
0.0399255,0.0164902,0.0137985,0.0518977,0.0141562,0.0240747
0.0417704,0.0165681,0.0142083,0.0524735,0.013107,0.0235379
0.014849,0.0105913,0.00518386,0.0273252,0.00538812,0.00685877
0.00685752,0.00500464,0.0034262,0.0112259,0.004144,0.006579
0.0351482,0.0230222,0.013936,0.0639767,0.0180905,0.0338665
0.00847721,0.00622454,0.00354755,0.0132586,0.00448272,0.00589129
0.0149521,0.010445,0.00537421,0.0222322,0.0073041,0.00538111
0.00612795,0.00415262,0.00277629,0.0149504,0.00470478,0.00246577
0.00725868,0.00459113,0.00553003,0.00354601,-0.000522311,0.00126052
0.00931199,0.00547359,0.00656218,0.00157182,0.000656474,0.00172118
0.0174169,0.0114937,0.00672994,0.0278965,0.0064732,0.00666269
0.0266672,0.0170795,0.0104069,0.0522824,0.0112084,0.0127813
0.0201687,0.01346,0.00731799,0.0565368,0.0149814,0.0199645
0.00671673,0.0045079,0.00248866,0.0154412,0.00498203,0.00344882
0.0246215,0.0134508,0.00679011,0.0560131,0.0150913,0.0229569
0.0349144,0.0229532,0.0121559,0.0589985,0.0134233,0.0114782
0.00839127,0.00603593,0.0030914,0.0262804,0.00540549,0.01178
0.0383986,0.024864,0.0188126,0.0679505,0.0165794,0.0332247
0.0252946,0.01723,0.0107576,0.0361673,0.00918812,0.00390988
0.00548609,0.00404275,0.00247429,0.0204247,0.00555606,0.00533602
0.0156024,0.0110463,0.00812245,0.047857,0.0106751,0.00799794
0.0400023,0.0245008,0.0337814,0.115565,0.0319577,0.0398499
0.0127526,0.00893251,0.0050165,0.0260502,0.00635813,0.00719168
0.0180046,0.0122982,0.0102429,0.0571052,0.0134585,0.0105998
0.0234853,0.0155952,0.00800859,0.03348,0.00668316,0.00894667
0.0112689,0.00762056,0.00676438,0.0250258,0.00660591,0.00470093
0.0130477,0.00882779,0.00267074,0.0311649,0.00913623,0.0150862
0.00728011,0.00485347,0.00269624,0.00824323,0.00240527,0.00188492
0.0134102,0.009248,0.00285049,0.0247675,0.00584869,0.00515509
0.00975466,0.00686904,0.00365997,0.0276529,0.00676261,0.0112258
0.0150554,0.0100409,0.00901605,0.0349455,0.010225,0.00470208
0.00795232,0.00605113,0.00172319,0.0238987,0.00589528,0.0107769
0.0142807,0.00996822,0.00435067,0.0212225,0.00662995,0.00483702
0.0180663,0.0114671,0.00761428,0.0302654,0.00836188,0.0122284
0.019416,0.0124321,0.00726427,0.0360395,0.0103114,0.0111144
0.0635888,0.0390604,0.0266263,0.0651542,0.0143773,0.0189393
0.00919832,0.0058306,0.00280875,0.019221,0.00423646,0.0034171
0.00714162,0.00508369,0.00318711,0.0129623,0.00392356,0.00430594
0.0118384,0.00847978,0.00466092,0.0241179,0.00523204,0.00705274
0.0113598,0.00776152,0.00388855,0.0196986,0.00417808,0.00312851
0.0121521,0.00853425,0.00593534,0.0366067,0.0089419,0.0261602
0.0120875,0.00857083,0.00354014,0.0160016,0.00365526,0.00938645
0.0402879,0.0244295,0.0160349,0.0628774,0.0173456,0.0165932
0.00875109,0.00585239,0.00414678,0.0404121,0.0116919,0.0115685
0.0162949,0.0115197,0.00792314,0.0279902,0.00751581,0.016695
0.0217765,0.00918115,0.00920266,0.0551947,0.0134384,0.0149694
0.0349348,0.0209163,0.0236799,0.1216,0.0323164,0.0865058
0.0238688,0.0165186,0.00870713,0.0297504,0.00821542,0.00773811
0.00570622,0.00382199,0.00327819,0.0150806,0.00469359,0.00462619
0.0319102,0.0197952,0.0161464,0.0812923,0.0191117,0.0114349
0.0220492,0.0148089,0.010364,0.0388002,0.00802701,0.0110615
0.0119532,0.00841449,0.011163,0.0245677,0.00623607,0.00349067
0.0275371,0.0185342,0.0107191,0.0454763,0.0122725,0.0173555
0.0167277,0.011664,0.00850044,0.0267989,0.00690457,0.00469107
0.016909,0.0114392,0.00528,0.0209309,0.00649838,0.00474964
0.0153968,0.0104383,0.0165339,0.103832,0.0261251,0.0467377
0.00797753,0.00569741,0.00280792,0.0260188,0.00953325,0.00912938
0.0212443,0.0145381,0.0139398,0.0476776,0.0131839,0.0185728
0.0137774,0.00920164,0.00459544,0.0183536,0.00600264,0.0175661
0.027769,0.0187406,0.00960091,0.0563129,0.0141379,0.031486
0.0117894,0.00777096,0.00537214,0.0216061,0.00605804,0.00662431
0.0299845,0.0196365,0.0188793,0.083449,0.0210322,0.0273366
0.00438897,0.00345201,0.00396822,0.0373395,0.00942837,0.00659934
0.016014,0.0109545,0.0062277,0.032632,0.0077009,0.0210992
0.0204332,0.0133906,0.0118035,0.0597857,0.0138414,0.0199837
0.0286674,0.0188022,0.00968225,0.037486,0.011604,0.017177
0.00853648,0.00555818,0.00437623,0.0150032,0.00460225,0.00496785
0.0159306,0.0102044,0.00382931,0.024703,0.00753089,0.00643144
0.0203369,0.0131731,0.0122112,0.0373357,0.00940834,0.0233282
0.0316792,0.0159037,0.0238799,0.0961885,0.0255699,0.0155376
0.0190214,0.0132803,0.0108555,0.0237813,0.00702197,0.00958495
0.0080712,0.00531556,0.00371127,0.0145184,0.0041754,0.00125649
0.00658986,0.00475377,0.00154299,0.00533284,0.00238934,0.00345686
0.00934635,0.00691806,0.00344171,0.018393,0.0037933,0.00360647
0.00534948,0.00383531,0.00291588,0.000777982,0.000822078,0.00509721
0.0183808,0.0118728,0.010812,0.0566557,0.0135794,0.0117213
0.00908075,0.00612779,0.00700416,0.0223128,0.00508008,0.00321991
0.00574859,0.00404458,0.00249665,0.0120041,0.00387662,0.00225306
0.0214178,0.0135728,0.0140546,0.066471,0.014477,0.021927
0.0214756,0.0145986,0.00589635,0.0308654,0.00837383,0.00546149
0.0216236,0.0142499,0.0216857,0.114851,0.0321005,0.0482275
0.0387888,0.0241134,0.0107869,0.0526918,0.0135625,0.0331785
0.0505449,0.0295362,0.0312132,0.110946,0.0297745,0.0485804
0.00546728,0.00394025,0.00521325,0.0201291,0.00623157,0.00221921
0.028591,0.0188534,0.0124886,0.0611074,0.0159116,0.0160699
0.0098426,0.00657683,0.00322062,0.0257262,0.00511063,0.00677171
0.0246096,0.0153122,0.0130911,0.0389708,0.0103263,0.0166166
0.0280033,0.0152803,0.0133942,0.0397013,0.00995544,0.0181132
0.0457143,0.0282996,0.0180491,0.0727623,0.0174302,0.0285358
0.00437994,0.00345008,0.00179243,0.0134179,0.00181823,0.00392755
0.0185289,0.0120937,0.00716532,0.0292938,0.00890953,0.00339796
0.00940599,0.00684886,0.00938831,0.0297553,0.00781021,0.0111992
0.0196,0.0129548,0.0141131,0.0888435,0.0227632,0.0269833
0.00961587,0.00639206,0.00331571,0.0158191,0.00233845,0.00311467
0.0147086,0.0103517,0.00482915,0.0162161,0.00529886,0.0114769
0.00706881,0.00509815,0.00254411,0.0140728,0.00380674,0.00417413
0.00980813,0.00656105,0.00366749,0.0194506,0.00615967,0.00313015
0.0136122,0.00959755,0.0039921,0.0165523,0.00503126,0.00922802
0.00468389,0.00312832,0.00258696,0.00335808,0.000452298,0.0022739
0.029623,0.0201988,0.0196858,0.0784686,0.0226301,0.0240481
0.0239778,0.00880565,0.00668147,0.0410047,0.0117197,0.0172614
0.0237361,0.0088726,0.00655808,0.0395776,0.010535,0.0142303
0.0099133,0.00750259,0.00468884,0.0221042,0.00771044,0.00479511
0.0177792,0.0113749,0.00735626,0.0326216,0.00741791,0.00936353
0.0240144,0.0162602,0.0119965,0.0428195,0.00920386,0.00843429
0.0081229,0.00572245,0.00317517,0.014035,0.00368231,0.00576655
0.0429424,0.0268813,0.0133998,0.057875,0.0162056,0.0158381
0.0171703,0.0122089,0.00501143,0.0284254,0.0069462,0.0212091
0.00835458,0.00580858,0.00247386,0.0104057,0.00288779,0.00425231
0.0131158,0.00897197,0.00378919,0.0311148,0.00817625,0.0156759
0.0230752,0.0148334,0.00924713,0.0444542,0.0108188,0.00972958
0.0160268,0.0108732,0.00450888,0.0287001,0.00663437,0.00587209
0.0230391,0.0140764,0.00794627,0.0382697,0.010535,0.00905116
0.0110665,0.00792033,0.00389027,0.0222478,0.00641418,0.00582339
0.0172995,0.0118031,0.00934773,0.0427697,0.0109979,0.013092
0.00533737,0.00356758,0.00304978,0.0174313,0.00384827,0.00485574
0.0124079,0.00828135,0.00385316,0.0175103,0.00410814,0.00570634
0.0154022,0.0107672,0.00553304,0.0253277,0.0071374,0.00659793
0.0145429,0.00976852,0.00850564,0.0107689,0.00103287,0.00573896
0.00679537,0.00445324,0.00279557,0.0157584,0.00502334,0.00373992
0.0052404,0.00399674,0.00274045,0.0198768,0.00540571,0.00261829
0.00629036,0.00403515,0.00160379,0.00474601,-0.000979317,0.00288956
0.0158352,0.0108258,0.00526891,0.027938,0.00660906,0.00729181
0.0177958,0.012122,0.00609314,0.0188293,0.00466274,0.0160446
0.00537434,0.00404858,0.00111686,0.0117502,0.00221437,0.000914413
0.0189756,0.0133951,0.00794992,0.0285574,0.00769041,0.0119322
0.018754,0.0124675,0.0059891,0.0406137,0.011508,0.00548721
0.00753873,0.00492332,0.00273749,0.0281048,0.00672403,0.012903
0.0204913,0.0135642,0.00724498,0.0215709,0.0055625,0.0128505
0.0129169,0.0089616,0.0135724,0.0500919,0.0142365,0.0286595
0.00819163,0.00573809,0.00223687,0.0159977,0.00447237,0.00155201
0.00754962,0.00488234,0.00422593,0.00805716,0.00283532,0.00320074
0.0110259,0.00741672,0.0046122,0.0148661,0.00305009,0.00341038
0.0109717,0.00740335,0.00494053,0.0269999,0.00578513,0.00556641
0.00781445,0.0054933,0.00328773,0.00769176,0.00283445,0.00410833
0.00764915,0.00540106,0.00504842,0.0270917,0.00541811,0.00513755
0.021869,0.0152233,0.00797122,0.0250312,0.00616717,0.00404767
0.0156582,0.010982,0.00838953,0.0282533,0.00932021,0.00760138
0.0368152,0.022777,0.0146024,0.0524249,0.0126005,0.0192283
0.00532651,0.00420661,0.00202763,0.0117687,0.00299367,0.0022978
0.015968,0.0107513,0.00706164,0.0309477,0.00801374,0.0162711
0.00638444,0.00442892,0.00431959,0.00967641,0.00248377,0.0039943
0.023813,0.0142943,0.00735713,0.0626591,0.0155455,0.0195585
0.0143757,0.00657473,0.00708206,0.0329131,0.00818786,0.0124858
0.0346408,0.0211311,0.0391002,0.105995,0.0280711,0.0613795
0.00952592,0.00688149,0.026144,0.0807383,0.0226373,0.0226204
0.0221766,0.0148772,0.0145833,0.0427708,0.0126126,0.00797705
0.0500601,0.0279003,0.0325843,0.170176,0.0444324,0.0519648
0.0133946,0.00916806,0.013276,0.0796359,0.0179885,0.0138195
0.0186779,0.0126835,0.00489559,0.0442939,0.0110533,0.00945165
0.0496966,0.0297818,0.0387617,0.108764,0.0298497,0.0637213
0.0278481,0.0186349,0.0122702,0.0560892,0.0133255,0.0175575
0.017786,0.0117401,0.00962292,0.032627,0.00753013,0.00656997
0.0176961,0.0118936,0.0125605,0.0483956,0.0130431,0.0148094
0.00502906,0.00379027,0.014417,0.0711729,0.0178265,0.0270848
0.0119226,0.0083501,0.00463395,0.0124146,0.00277366,0.00315051
0.0148462,0.0102018,0.00608259,0.0234543,0.00660476,0.0109974
0.00609143,0.00444857,0.0015098,0.0147457,0.00228947,0.00200115
0.0135091,0.00908283,0.00455362,0.0406099,0.0100137,0.00722309
0.00479781,0.00332337,0.00213515,0.0158137,0.00342903,0.00551246
0.0118083,0.00790796,0.00626666,0.0305647,0.00820426,0.00734722
0.0281984,0.0182819,0.00847224,0.0419089,0.00891394,0.00626442
0.0173894,0.0117577,0.0225355,0.0622902,0.0187949,0.017421
0.0141129,0.00960919,0.00461271,0.0267626,0.00617172,0.00594105
0.0130418,0.00881263,0.00461048,0.0254401,0.00510852,0.00255657
0.0134989,0.00918681,0.00409863,0.0201089,0.0045716,0.00422089
0.0320485,0.0207475,0.0208699,0.0876561,0.0235742,0.0134334
0.0309374,0.0203133,0.0101571,0.0523985,0.0144217,0.00576511
0.0176881,0.0098328,0.00777241,0.0723246,0.0181795,0.0125823
0.0170067,0.0113847,0.00717469,0.0324795,0.00755389,0.00605948
0.0160517,0.0110199,0.00617655,0.0445429,0.0142927,0.0256993
0.019004,0.0129139,0.00536135,0.0220745,0.00424576,0.00933735
0.0140446,0.00954498,0.00456971,0.0223012,0.00559949,0.00433841
0.00882581,0.00621111,0.00338482,0.0121835,0.00332716,0.00372913
0.00810767,0.0055394,0.00303505,0.00664447,0.00299169,0.0035362
0.00909719,0.00639971,0.00365236,0.0246449,0.0064795,0.00436433
0.01108,0.00734897,0.00419902,0.0292734,0.00832514,0.00512331
0.0125705,0.00883229,0.00373062,0.0230805,0.00706184,0.00778987
0.0453662,0.0255343,0.0352952,0.182926,0.0499532,0.0628787
0.0122583,0.00827331,0.00524919,0.0379367,0.0100266,0.00478081
0.0192791,0.00810336,0.00827591,0.0172957,0.00413089,0.00952479
0.0249951,0.00811817,0.00922634,0.028952,0.00799308,0.0115144
0.034985,0.0215677,0.0116868,0.0417171,0.0104415,0.0156145
0.0294964,0.0187519,0.0103567,0.0616967,0.0192882,0.0204225
