"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0561935,0.0328102,0.0194565,0.099712,0.0247671,0.0297226
0.0113008,0.00762671,0.00432232,0.0180761,0.00450228,0.00304885
0.0105822,0.00722436,0.0116496,0.0552603,0.0139569,0.0104322
0.0316456,0.0207187,0.0211163,0.0814234,0.0215496,0.0442605
0.0397247,0.0256358,0.020126,0.0731844,0.0191729,0.0359445
0.0106256,0.00739873,0.00306084,0.0137955,0.00221777,0.00418212
0.0227722,0.0147528,0.0289234,0.116563,0.0320298,0.0612175
0.0181773,0.0119712,0.0127833,0.0592944,0.0173461,0.0169258
0.0166208,0.0115489,0.00814428,0.0528004,0.0135368,0.0187694
0.0274266,0.0145776,0.0214601,0.0982967,0.0247588,0.0486712
0.0311964,0.017875,0.012208,0.0449813,0.0115632,0.0107775
0.0368796,0.0241317,0.0132645,0.0449056,0.0114639,0.014887
0.00830023,0.00575897,0.00334214,0.0159359,0.00188739,0.00448026
0.011222,0.00497533,0.00420455,0.0286663,0.00828815,0.00766376
0.0174713,0.00994293,0.00670101,0.0293801,0.00809311,0.00752502
0.0210908,0.013885,0.00763999,0.0290871,0.00724427,0.00677882
0.0181452,0.0117868,0.00528107,0.0248831,0.00778228,0.0034604
0.00649276,0.00466738,0.00201043,0.0185001,0.00320408,0.00646682
0.0106772,0.00702422,0.00313275,0.0223542,0.00694112,0.00767192
0.0117774,0.00806528,0.00307759,0.0184803,0.00577295,0.00813994
0.0067549,0.00450535,0.00222335,0.00566755,0.00271779,0.00223499
0.00417077,0.00308327,0.00216492,0.0147454,0.00201228,0.00250624
0.0139814,0.00940891,0.00468376,0.0283395,0.00641237,0.00474438
0.0154354,0.00628691,0.00470468,0.0319219,0.00883094,0.00684184
0.0156264,0.00625821,0.0046992,0.0304244,0.00732684,0.00692556
0.0151625,0.0104168,0.0108339,0.0801683,0.0181083,0.0221407
0.0152442,0.0106237,0.00714249,0.0319533,0.00661982,0.00442456
0.0143586,0.01012,0.00443726,0.0231068,0.00589405,0.0161169
0.0158254,0.0105249,0.00488388,0.0306162,0.00684057,0.00351817
0.0126648,0.00873001,0.004306,0.0248428,0.00681644,0.00516035
0.00825228,0.00593296,0.00308361,0.0203671,0.00373828,0.00216597
0.0286436,0.0175154,0.0248595,0.0763301,0.0192547,0.0659398
0.0165076,0.0108424,0.00468512,0.0427395,0.0104333,0.00748881
0.013662,0.00929915,0.00405411,0.0113908,0.00587294,0.00304178
0.0128644,0.00879631,0.00493231,0.021565,0.0056375,0.00740112
0.0302487,0.0194313,0.0122851,0.0357964,0.01147,0.018034
0.0155825,0.0104209,0.00518395,0.0211384,0.00429896,0.0062638
0.0225256,0.01461,0.0172108,0.0807091,0.022124,0.039948
0.0731838,0.0329055,0.103655,0.347185,0.0883162,0.107071
0.0113386,0.00801106,0.00452111,0.020548,0.00432582,0.00342588
0.0117711,0.00846536,0.00509386,0.0328424,0.0101017,0.0249445
0.0102008,0.00667243,0.00313862,0.0226012,0.00668033,0.00782589
0.011003,0.00741655,0.00427793,0.0142869,0.00282403,0.0101497
0.017232,0.0113981,0.00511167,0.0585385,0.0160776,0.00830113
0.011591,0.00775224,0.00716523,0.0205216,0.00654554,0.00177332
0.0258426,0.0121128,0.0469729,0.16941,0.0463787,0.0627247
0.0236567,0.0105798,0.0376618,0.115437,0.0269275,0.0469449
0.019161,0.0104246,0.00948656,0.0665927,0.0223519,0.019851
0.0195174,0.011183,0.02643,0.106771,0.0250241,0.0397315
0.0455462,0.0285572,0.0135498,0.0559669,0.0149248,0.0243877
0.0495414,0.0190079,0.0211573,0.0878417,0.0237816,0.0260939
0.0510362,0.0190402,0.021593,0.0837113,0.019894,0.0254386
0.0318118,0.0202777,0.0124037,0.0949711,0.0246346,0.0366454
0.0117683,0.00797971,0.00447653,0.0128204,0.00257978,0.00201417
0.0106909,0.00728369,0.00237053,0.0249619,0.00535047,0.00470845
0.0155392,0.0109381,0.0170371,0.0747179,0.0209821,0.0340859
0.0126036,0.00897918,0.0041271,0.0206543,0.00526538,0.00642586
0.0244785,0.0162022,0.0148242,0.0899739,0.0254584,0.031033
0.0082678,0.00590808,0.00365929,0.0189456,0.00469956,0.00539422
0.0265577,0.0168686,0.0131146,0.0377461,0.00856632,0.0337613
0.0217796,0.0142099,0.00527817,0.0383677,0.00863093,0.0070586
0.0205214,0.0127184,0.00731275,0.0413278,0.00807701,0.00233688
0.014892,0.00687634,0.00580002,0.0246628,0.0033857,0.00331985
0.0244012,0.0165246,0.0124014,0.0431828,0.00943957,0.0227518
0.00941609,0.00630554,0.00516111,0.0239358,0.0050786,0.00267844
0.0307002,0.0201502,0.0121338,0.0690893,0.0162183,0.0148791
0.00982315,0.00670853,0.0056249,0.0319871,0.00746608,0.00679375
0.0179596,0.0119347,0.00686019,0.0327541,0.00903989,0.00457578
0.0177528,0.0112796,0.00614701,0.0382135,0.0118288,0.00585587
0.00571985,0.00387596,0.00436095,0.0323754,0.00784437,0.0038002
0.0342352,0.0190707,0.0241435,0.159783,0.0369527,0.030964
0.0103829,0.00742672,0.00313057,0.0234146,0.00615211,0.00426191
0.0239183,0.015366,0.00773226,0.0308452,0.00883429,0.0160111
0.0256932,0.0170969,0.0174047,0.0830863,0.0224034,0.0197462
0.0394862,0.025461,0.0183529,0.0893776,0.0214339,0.0388653
0.0190951,0.0127543,0.00517292,0.0356547,0.00827239,0.0104863
0.0297447,0.017558,0.027194,0.128917,0.0326357,0.0839239
0.0214867,0.0142176,0.00682441,0.0585617,0.0151026,0.0132207
0.0235964,0.0155367,0.0124971,0.0600719,0.0156292,0.026885
0.0124378,0.00879822,0.00306552,0.013314,0.00233042,0.00326103
0.00422348,0.00330918,0.00148689,0.00993119,0.00314084,0.00336423
0.00752845,0.00529363,0.00282709,0.0154305,0.00429626,0.00624929
0.00786259,0.00573751,0.00309432,0.0220374,0.00405851,0.00235903
0.00886894,0.00571482,0.00262391,0.0203875,0.00608731,0.00492879
0.0123089,0.00828891,0.00577391,0.0256384,0.00822112,0.00881188
0.0256295,0.0135148,0.018395,0.0591945,0.0145464,0.0158624
0.0248552,0.0111182,0.0156664,0.0617762,0.0159005,0.0206464
0.0146581,0.00820295,0.00756097,0.0555028,0.0126823,0.0266697
0.0147729,0.00978385,0.00830034,0.0291388,0.00820411,0.0179306
0.0348923,0.0227386,0.0145072,0.059348,0.0134768,0.00896874
0.0117585,0.00831981,0.00483906,0.0133539,0.00414041,0.008361
0.0257768,0.0167761,0.00835453,0.0336177,0.010442,0.0107458
0.0214215,0.0150546,0.0122591,0.0609067,0.0133651,0.00548383
0.00523174,0.00359405,0.00200776,0.0186093,0.00540502,0.0114325
0.00660323,0.00479252,0.00265746,0.0181805,0.00241585,0.00504302
0.0510935,0.0189597,0.0292299,0.142334,0.042095,0.0394805
0.0526489,0.0190165,0.0301661,0.149337,0.0414659,0.0417033
0.0236829,0.0140328,0.00780167,0.050255,0.013323,0.0360939
0.018964,0.00887066,0.0062955,0.0207908,0.00502682,0.0130332
0.0356468,0.0225301,0.00901829,0.0566426,0.0134941,0.0218301
0.0086596,0.00593123,0.00283112,0.0127773,0.00320162,0.00776174
0.00543663,0.00396621,0.00227594,0.0182752,0.00320782,0.0028352
0.0175949,0.0114479,0.0292044,0.0950587,0.0246385,0.0580478
0.026309,0.0171568,0.00836752,0.0406942,0.0112941,0.0117229
0.0276163,0.0177079,0.0184514,0.0797164,0.0202342,0.0230251
0.0323243,0.0219326,0.0173399,0.0584411,0.0161095,0.0231476
0.0165793,0.0113152,0.00525337,0.0231314,0.00645219,0.00393389
0.0148221,0.0105066,0.00906582,0.036779,0.0131316,0.0253764
0.0108088,0.00741135,0.00272301,0.0270814,0.00742837,0.00957664
0.0056593,0.00426453,0.00277004,0.0110403,0.00442132,0.0105445
0.0256609,0.0168617,0.00704888,0.0421725,0.0123103,0.0228938
0.0474071,0.0250041,0.0146984,0.127542,0.0335051,0.068348
0.032604,0.0215048,0.00778577,0.0616192,0.0137543,0.0116624
0.00605295,0.00406536,0.00281787,0.0160175,0.00372901,0.00499757
0.00911155,0.0061958,0.00278361,0.00136345,0.00125735,0.00463056
0.0352858,0.0224835,0.0172282,0.12699,0.0301908,0.0137985
0.0144404,0.00970828,0.00526849,0.0160965,0.00221911,0.00813165
0.0114095,0.00785754,0.00429881,0.0247419,0.00595945,0.00474363
0.00647179,0.00443266,0.00328916,0.0173086,0.00414625,0.00625138
0.00943384,0.00673918,0.00347246,0.0242074,0.00362226,0.00270204
0.0117989,0.00767502,0.00299878,0.0140186,0.00289801,0.00479878
0.00673917,0.00454227,0.00164047,0.0195139,0.00443471,0.00685369
0.0113581,0.00765413,0.00402388,0.0166598,0.00659014,0.00381073
0.0461648,0.0293146,0.0197342,0.101383,0.0244794,0.0235735
0.00790262,0.00580759,0.005816,0.0292935,0.00632931,0.00410877
0.0473505,0.0276315,0.014851,0.0739352,0.0181696,0.0267067
0.0111848,0.00770466,0.00322263,0.0337948,0.00775194,0.00813218
0.0218393,0.0136729,0.00694502,0.0997748,0.025789,0.00979251
0.0234851,0.0160611,0.00984275,0.0425239,0.0134416,0.0130566
0.0125158,0.00861216,0.00396311,0.0286575,0.00811256,0.00132045
0.00621657,0.00442381,0.00339113,0.0147944,0.00418502,0.00634876
0.0116286,0.00826486,0.00650437,0.0247597,0.00541143,0.00352176
0.0126652,0.00879598,0.0065461,0.0194942,0.00517633,0.00361275
0.0444614,0.0281294,0.0120331,0.0639564,0.0167824,0.0178699
0.0270389,0.0179991,0.00774011,0.0579596,0.0176174,0.0338643
0.0162174,0.010909,0.00579785,0.0235355,0.00738714,0.0139158
0.00743965,0.00531784,0.00325765,0.0187751,0.004595,0.00804145
0.0122782,0.0086321,0.00419386,0.0206318,0.00578223,0.000265138
0.00789978,0.00544153,0.00592296,0.0190676,0.00430761,0.00931283
0.0158172,0.0104889,0.00464058,0.0367845,0.0104078,0.00646832
0.00954946,0.00639444,0.00308678,0.020107,0.00524959,0.000704451
0.0381498,0.0252837,0.0218849,0.0710735,0.0200049,0.0275501
0.0126149,0.00852031,0.00448426,0.0297884,0.00854526,0.0123663
0.0128238,0.00866673,0.00472532,0.0229274,0.00663408,0.00593646
0.0172734,0.0114378,0.00546315,0.0373376,0.00908037,0.0121101
0.0154015,0.0105356,0.00482623,0.0136716,0.00414465,0.00429544
0.00525908,0.00356186,0.00268827,0.0215962,0.0102625,0.0132968
0.0450268,0.0280824,0.018281,0.0462217,0.0127051,0.0104456
0.0161866,0.0108949,0.00540574,0.0261207,0.00811055,0.00436883
0.00438696,0.00311314,0.00218128,0.0125316,0.00271366,0.00666682
0.0234622,0.0125222,0.00958063,0.0592716,0.0172923,0.0138691
0.0465763,0.0270223,0.0172822,0.0771674,0.0189706,0.0219608
0.0256892,0.0171789,0.00725754,0.0230802,0.00534291,0.00604889
0.0253563,0.016126,0.0165894,0.0591074,0.0152218,0.0258158
0.0136569,0.00918552,0.00466089,0.0267225,0.00661137,0.00846331
0.0129807,0.00892048,0.00833262,0.0298831,0.00493923,0.00931986
0.0166072,0.0111885,0.0042794,0.0208367,0.00470817,0.00256637
0.0134795,0.00877791,0.00552592,0.0182419,0.00507565,0.00642077
0.02552,0.0166236,0.00701622,0.0274536,0.00734839,0.0044974
0.00850588,0.00548985,0.0018027,0.0193995,0.00550503,0.0070716
0.0137541,0.0094961,0.00324999,0.0295547,0.00915044,0.00791705
0.0232807,0.0148479,0.00726689,0.0445546,0.010537,0.0217966
0.0247896,0.016475,0.00881299,0.0377199,0.00914902,0.00473352
0.0226255,0.0146166,0.00882009,0.0408634,0.010456,0.00856164
0.0143197,0.00984974,0.00625242,0.0245763,0.00583505,0.00984784
0.0143982,0.0102035,0.00704635,0.0275922,0.00537784,0.00799802
0.0165113,0.0115827,0.00844938,0.0334839,0.00975253,0.00785099
0.0134615,0.00900149,0.00347505,0.0383931,0.00828964,0.014233
0.00719195,0.00507507,0.00290583,0.012108,0.00342484,0.00874321
0.0127058,0.00885942,0.00707813,0.0268193,0.00582912,0.00513383
0.0180598,0.0116454,0.0062104,0.0333804,0.00730647,0.00452253
0.00603327,0.00422242,0.00178732,0.0204142,0.00646693,0.00490738
0.00711823,0.00469301,0.0029863,0.00465734,0.000314637,0.00500596
0.0138844,0.00993969,0.00479995,0.0300513,0.00640581,0.00268713
0.00688506,0.00455581,0.00199643,0.0288215,0.004556,0.00451435
0.0145634,0.0100576,0.00406402,0.0202956,0.00544597,0.00384603
0.0452873,0.0287767,0.0290011,0.115263,0.0277761,0.0125632
0.0146966,0.0103793,0.00540734,0.0172812,0.00486288,0.000480908
0.0179242,0.0120583,0.0057862,0.0321217,0.00739766,0.00531219
0.00426786,0.00300335,0.00477289,0.0389575,0.00853537,0.00528513
0.00733729,0.00532823,0.00312291,0.0184801,0.00368239,0.00302468
0.00794849,0.00542836,0.0026851,0.0160719,0.00450917,0.00203694
0.0123011,0.00790859,0.00454048,0.0230393,0.00655874,0.00419571
0.021984,0.0143355,0.00795548,0.0482581,0.013062,0.0102127
0.0505197,0.0303892,0.0167038,0.0702949,0.0188043,0.0177934
0.00560749,0.00390131,0.00294577,0.0138796,0.00369662,0.001654
0.0402203,0.0235559,0.0153659,0.079818,0.0202708,0.0224066
0.0133494,0.00858675,0.00569346,0.0367667,0.00789617,0.0114642
0.0158622,0.010863,0.0173897,0.0841837,0.0246335,0.0175472
0.00814009,0.00527371,0.00364682,0.0252587,0.00462794,0.00275746
0.0215611,0.0144733,0.00950826,0.0404046,0.0082818,0.0246277
0.0248277,0.0163748,0.00743338,0.0322823,0.00749909,0.00903082
0.00940391,0.00676839,0.00199562,0.0311085,0.00899231,0.00701334
0.014936,0.00983435,0.00430997,0.0180524,0.00733349,0.00845844
0.00829391,0.00520593,0.00416162,0.0136043,0.00442013,0.0059616
0.0196317,0.013313,0.00809365,0.071487,0.0169693,0.00985216
0.0196975,0.0132963,0.00681097,0.0311229,0.00692787,0.0102206
0.00938452,0.00654955,0.00294413,0.0143382,0.00394998,0.00248967
0.0324789,0.0197988,0.0396426,0.156976,0.0419512,0.0746693
0.0148501,0.00999788,0.0035173,0.0286599,0.00745599,0.00786205
0.0322388,0.0197509,0.0134078,0.0670459,0.0189303,0.0296369
0.010268,0.00715938,0.00412306,0.025223,0.00524422,0.00731296
0.0164712,0.0109598,0.00509031,0.0342205,0.00978344,0.00669863
0.0198847,0.0129983,0.0138312,0.0593589,0.0163375,0.0339756
0.005474,0.00350875,0.00144259,0.0121355,0.0036777,0.00675034
0.0301006,0.0198905,0.0103839,0.0301666,0.00900776,0.00987151
0.00426558,0.00328001,0.00254674,0.0175122,0.00434838,0.00250655
0.0123225,0.00901173,0.0141906,0.0247061,0.00589568,0.00119079
0.00920988,0.00644135,0.00978806,0.0437577,0.0114367,0.00715071
0.0242799,0.0155138,0.00821583,0.0341939,0.00950556,0.0192299
0.0204552,0.0133115,0.00688507,0.0324905,0.00998647,0.017615
0.0152641,0.00998213,0.00883123,0.0666796,0.0172389,0.0154183
0.0371415,0.0226091,0.011261,0.0545652,0.0143939,0.025099
0.0205585,0.0135412,0.0041981,0.0429265,0.0110412,0.00933814
0.0133856,0.00897274,0.0083063,0.0266484,0.0089313,0.0173684
0.043104,0.0197943,0.0116263,0.0524438,0.0141171,0.0150609
0.0442018,0.0198057,0.0114562,0.0521494,0.0143642,0.0144568
0.0122506,0.00831318,0.00368067,0.0241226,0.00505883,0.00297778
0.0184376,0.0124767,0.0105056,0.0409243,0.0110156,0.00786104
0.0188715,0.0124916,0.00819371,0.0266203,0.0065334,0.00776912
0.0175067,0.0119619,0.00579287,0.0275075,0.00535572,0.00502607
0.00897001,0.00624212,0.00456772,0.0238217,0.00714778,0.00422285
0.00805827,0.00552883,0.00217279,0.0212585,0.00374908,0.00612216
0.00495592,0.00369797,0.00255509,0.0143059,0.00407367,0.00385648
0.010077,0.00652299,0.00466364,0.0168907,0.00361798,0.00721386
0.0209006,0.0135296,0.00801417,0.0368216,0.0110825,0.0238518
0.0239765,0.0159769,0.00814042,0.0360291,0.0103466,0.0097301
0.0133683,0.00913996,0.00432024,0.0192055,0.0050363,0.00332529
0.0101633,0.00663608,0.00415266,0.0252516,0.00515468,0.00549993
0.00799851,0.00531172,0.00387982,0.00967994,0.00248433,-0.000124148
0.0448179,0.0270812,0.0221763,0.122642,0.031583,0.0270778
0.0237667,0.0157717,0.00605138,0.0420945,0.0110697,0.0213318
0.00568613,0.00408436,0.00163308,0.013434,0.00241295,0.00323461
0.0229365,0.0156375,0.0114396,0.0540305,0.0163182,0.0291006
0.0137586,0.00938172,0.00508132,0.0245329,0.00417712,0.00537156
0.0221838,0.00981345,0.00598691,0.0503633,0.013089,0.0170692
0.0321562,0.0187714,0.0116922,0.0604224,0.0126702,0.0154407
0.0105008,0.00680022,0.00463266,0.0219169,0.0058737,0.00586792
0.0239086,0.0155233,0.00767649,0.04147,0.0101963,0.0240921
0.0185522,0.0127168,0.00688515,0.0138408,0.00474215,0.00898873
0.0145367,0.0102869,0.00516347,0.0170042,0.00538774,0.00987091
0.014419,0.0094847,0.00330756,0.0168062,0.00666308,0.00527282
0.0089229,0.00607944,0.00320211,0.0348047,0.00918298,0.00874734
0.0121534,0.00795954,0.00470715,0.0241423,0.00589355,0.00608058
0.00680807,0.00490765,0.00240555,0.0160666,0.00415768,0.005214
0.00864996,0.0060665,0.00399403,0.0164492,0.00517222,0.00306675
0.0291847,0.0194321,0.0173469,0.0687552,0.0199012,0.0286638
0.0497055,0.0240283,0.0238874,0.13924,0.0349127,0.0616839
0.00548842,0.00383379,0.00263677,0.0102225,0.00356269,0.00595559
0.0158183,0.0106137,0.00906543,0.0364708,0.00903052,0.0108339
0.0374893,0.022049,0.0162018,0.0986845,0.0297091,0.048912
0.046578,0.0231574,0.0188633,0.103205,0.0292792,0.0535452
0.0489285,0.0298279,0.0161507,0.0774162,0.0204796,0.0256944
0.0180396,0.00830467,0.00746285,0.037038,0.00880392,0.0112258
0.0204632,0.0101026,0.00716489,0.0323803,0.00694015,0.00704877
0.0212731,0.0143293,0.0168424,0.0642234,0.0178821,0.0188982
0.0448158,0.028879,0.0174572,0.0437317,0.0124684,0.0269154
0.0373799,0.021075,0.041534,0.154788,0.0387176,0.035318
0.0210113,0.0135883,0.00490513,0.0320906,0.00861616,0.00687054
0.015314,0.00776138,0.0092318,0.0618885,0.0186162,0.0245804
0.0231519,0.0128299,0.0129236,0.0789274,0.0207289,0.0281872
0.0140574,0.00959995,0.00486876,0.0155527,0.00638554,0.00104558
0.0215761,0.0151146,0.00921863,0.0478612,0.0115374,0.0119572
0.075992,0.0429695,0.0245625,0.0976466,0.0221554,0.027398
0.0431486,0.0322356,0.0128879,0.0451811,0.00734255,0.0100766
0.0273564,0.0180287,0.0112864,0.0428924,0.0102823,0.0127083
0.0228378,0.0150132,0.00582327,0.0373702,0.010312,0.00495927
0.00957323,0.00621783,0.00373175,0.0153063,0.00231094,0.00502034
0.00956875,0.006118,0.00224693,0.0186345,0.00458808,0.00947458
0.0109599,0.00734379,0.00393986,0.0231628,0.0049852,0.0110869
0.00768357,0.00528716,0.00421585,0.0199326,0.00712008,0.0122855
0.0232718,0.01536,0.00786167,0.0281323,0.00536468,0.0186087
0.0481715,0.0251307,0.018641,0.104724,0.0261152,0.0293385
0.0116545,0.00821186,0.00419043,0.0223711,0.00506211,0.0049151
0.0378983,0.0229769,0.0112929,0.0752519,0.019995,0.0193329
0.00894762,0.00344482,0.004297,0.0321195,0.00606758,0.00753358
0.00936589,0.00337747,0.00447987,0.0310614,0.00588963,0.00778938
0.00848364,0.00592272,0.00365775,0.016462,0.00179462,0.00450664
0.012744,0.00880036,0.00436792,0.0168339,0.00324722,0.00227484
0.023577,0.0154877,0.00658505,0.0494736,0.010912,0.0112667
0.00932043,0.00691663,0.00466059,0.0174015,0.00499978,0.0019761
0.0146429,0.0098993,0.00500961,0.0125464,0.0027285,0.00410559
0.0204569,0.0137048,0.0138761,0.0422547,0.0139659,0.0269506
0.0102039,0.00696583,0.00511256,0.0236256,0.00634488,0.00137714
0.00547871,0.0037951,0.00165226,0.0159667,0.00375445,0.00209861
0.0128915,0.00869694,0.00830131,0.0289807,0.00888748,0.0118205
0.0148655,0.00989524,0.00433218,0.00907069,0.00288378,0.00641825
0.0431467,0.0264911,0.0151983,0.0686547,0.0176809,0.0251671
0.0160833,0.0107846,0.00631699,0.0246651,0.00545659,0.00604214
0.0200266,0.0131992,0.00869989,0.037394,0.00822517,0.0131164
0.0185224,0.0126551,0.00517243,0.0371387,0.00837904,0.00345625
0.0119762,0.00832316,0.00524934,0.0162894,0.00580411,0.00548195
0.0156555,0.0109159,0.00517288,0.0234039,0.00612282,0.014998
0.0421473,0.023774,0.0204786,0.0730699,0.0187088,0.0230426
0.0551083,0.0233083,0.0252632,0.129169,0.034064,0.063071
0.057582,0.0209739,0.0250313,0.117891,0.0269888,0.0516693
0.00809511,0.00537437,0.00225579,0.0214306,0.00490549,0.00895153
0.00954439,0.00648448,0.0043076,0.0161211,0.00629576,0.00291223
0.00935983,0.00645575,0.00317685,0.0373695,0.00736709,0.00130199
0.0361356,0.0239928,0.0145716,0.103185,0.0285188,0.00998964
0.0341679,0.0218612,0.0130709,0.0662811,0.0162535,0.0164808
0.0131441,0.00926069,0.00393044,0.0197575,0.00586551,0.00664473
0.0386466,0.0223011,0.0264194,0.10801,0.0297223,0.0631757
0.0109666,0.00760216,0.00500633,0.0169389,0.00467696,0.0059684
0.0241315,0.0159079,0.0178402,0.0595206,0.0194001,0.0299451
0.0183428,0.0123167,0.00925641,0.0702126,0.0179577,0.0340625
0.0173335,0.0114833,0.0109827,0.0474642,0.0134373,0.0134631
0.0203757,0.0138365,0.00868311,0.0246757,0.00608038,0.0061427
0.00797883,0.00526548,0.00266021,0.0172101,0.00423243,0.00185556
0.0377149,0.0185283,0.0138576,0.0401481,0.0121524,0.0302026
0.0406765,0.0183773,0.0141819,0.047763,0.0117973,0.0288209
0.0097109,0.00723914,0.004245,0.014382,0.00534542,0.00555999
0.0120339,0.00825539,0.0041469,0.0155088,0.00406002,0.000631355
0.0107131,0.00763077,0.00292674,0.0138607,0.00601516,0.00380841
0.0182993,0.0121781,0.00498238,0.0292024,0.00727951,0.0179216
0.0356099,0.0237204,0.0123796,0.0647758,0.0173218,0.0301381
0.0123625,0.00791536,0.00553692,0.0471771,0.00989893,0.0136412
0.0115014,0.00798012,0.00429217,0.0158308,0.00387116,0.00631473
0.00538016,0.00410285,0.00215214,0.0210738,0.00537743,0.00226822
0.0197203,0.0133774,0.00631616,0.0311628,0.00897297,0.016613
0.074194,0.0406103,0.0228367,0.114024,0.0269327,0.0354995
0.040151,0.0261559,0.0130134,0.0656768,0.0168408,0.00994548
0.0110304,0.00759193,0.00351948,0.0248914,0.00595078,0.00359099
0.0110568,0.00761636,0.00229129,0.0183954,0.00430116,0.00536098
0.0138754,0.00941232,0.00587375,0.0286933,0.00695612,0.00929337
0.0324293,0.0210859,0.0123377,0.0458864,0.0147735,0.0172272
0.00798224,0.00519182,0.00328096,0.0103906,0.00372504,0.00530306
0.0200865,0.0136804,0.00679738,0.0339552,0.00796742,0.0137903
0.00929496,0.00645823,0.00337941,0.0128133,0.00486438,0.0021221
0.0176222,0.0123491,0.00625382,0.0372705,0.00789244,0.00433759
0.0191357,0.0127553,0.00519704,0.0207967,0.00711694,0.00523235
0.0252628,0.0162003,0.00704438,0.0485571,0.0105289,0.00727864
0.039579,0.0259545,0.0201751,0.0591259,0.0172212,0.021149
0.0192786,0.0123343,0.00706065,0.0426076,0.0103354,0.00751209
0.0105596,0.0070081,0.00363221,0.018585,0.00466516,0.00337106
0.0411939,0.0271167,0.0100054,0.0340766,0.00780622,0.0131246
0.0212083,0.0145335,0.0165612,0.0583513,0.0153946,0.0443632
0.0166778,0.0110348,0.00480787,0.0405147,0.0113399,0.0114467
0.0166585,0.0116189,0.00543508,0.0250701,0.0035974,0.00247583
0.0365302,0.0230404,0.0118046,0.0503158,0.0115726,0.00675964
0.0126432,0.00869262,0.00490688,0.0191799,0.0054808,0.00414152
0.0101497,0.0069711,0.00410184,0.0207809,0.00520314,0.00312697
0.0262572,0.0168361,0.0267636,0.103828,0.0266161,0.0790082
0.00761504,0.00501116,0.00600249,0.0159923,0.00476747,0.00626365
0.0101881,0.00683982,0.00409232,0.0184459,0.00363279,0.00613382
0.0121748,0.00793469,0.00447978,0.0176482,0.00646994,0.00563889
0.0367786,0.0244528,0.0196298,0.098848,0.0251539,0.0385501
0.00786208,0.00500613,0.00431619,0.0172359,0.00462488,0.00573549
0.0134039,0.00885999,0.00551706,0.0194554,0.0050747,0.00490498
0.0169831,0.01105,0.00544521,0.0249993,0.00777262,0.00546586
0.0319031,0.0201572,0.0221356,0.064862,0.0168356,0.0281391
0.0302137,0.0191369,0.0157576,0.0778108,0.0218053,0.026704
0.0390244,0.0258564,0.0133022,0.0776311,0.0233398,0.044039
0.0330105,0.0217912,0.0118851,0.0571506,0.0152114,0.00934362
0.0199036,0.0132644,0.0063618,0.0306247,0.00844599,0.00529365
0.0125146,0.00862221,0.00505009,0.017596,0.0046974,0.0135996
0.0107508,0.00720097,0.00419486,0.0263635,0.00458785,0.00988856
0.0109148,0.00726176,0.00424712,0.0187955,0.00694529,0.0112149
0.0196306,0.0131226,0.00587046,0.0260748,0.00775989,0.00630411
0.0102543,0.00721717,0.00687227,0.0358716,0.00824474,0.0186474
0.0142879,0.00972837,0.00524897,0.015963,0.00388358,0.0109176
0.0125637,0.00722424,0.00414316,0.0284648,0.00953226,0.0119666
0.0141745,0.00797378,0.00463,0.0256845,0.0069456,0.0077802
0.0173124,0.0119741,0.00653562,0.0417079,0.00818137,0.0083291
0.0172723,0.0116557,0.00878241,0.0264215,0.00840547,0.0099777
0.0108565,0.00745437,0.00349941,0.00228934,0.00100116,0.00166257
0.0205306,0.0138781,0.0133869,0.0647096,0.0182322,0.0253198
0.0153715,0.0104676,0.00544633,0.0228201,0.0062369,0.00617368
0.0107413,0.00706683,0.00336426,0.0201528,0.00474578,0.00392962
0.00982745,0.00685123,0.00519455,0.0201303,0.00672277,0.00319324
0.00614395,0.00407476,0.00391847,0.0145445,0.00241377,0.00129282
0.0172697,0.0121782,0.00770925,0.0384826,0.00987298,0.00701299
0.0191264,0.0120933,0.00899697,0.0497777,0.0136933,0.0158491
0.0112477,0.0076717,0.00610986,0.0508336,0.0128714,0.0104636
