5.495063,0.595695
16.188318,3.016787
27.344561,1.242297
37.040684,1.127041
15.732953,0.702046
9.918781,1.101442
18.580133,0.927510
9.104959,1.536676
10.118526,1.014839
10.099762,0.200431
6.551442,-0.131209
40.704510,3.412268
10.603102,5.957833
6.993020,0.477342
8.187067,0.803788
20.123714,1.938386
9.750823,0.627181
4.787443,0.571000
8.867127,1.316321
13.029057,2.883726
10.424116,0.234080
12.891756,0.242770
9.879052,1.087045
16.604673,0.103076
14.804318,0.666072
9.674839,1.124130
5.753625,0.650470
4.615910,1.436886
7.485345,0.721515
11.150693,0.163228
13.538876,0.272864
6.318443,0.417154
17.144571,1.587178
24.792742,1.916718
7.987028,1.151394
16.329311,5.766463
16.092590,0.504232
7.806862,0.996884
5.384168,1.225225
13.908671,0.719440
10.708611,0.695221
10.474036,0.619146
9.052538,0.743053
18.964561,1.406715
18.968077,2.061368
9.910550,0.482669
10.629379,2.518177
5.624935,0.384249
19.128531,0.631310
12.057479,0.660551
11.969602,0.668400
14.607797,0.287327
14.792510,0.840711
6.806237,0.416392
8.356480,0.109515
8.978953,6.002372
5.127222,-0.336135
11.805736,2.654805
4.180740,0.807910
13.823268,3.036041
19.836805,1.536892
17.931684,0.317869
18.759232,2.339136
32.749126,1.295349
10.323987,0.994049
12.521884,1.021333
15.266665,1.021039
5.230953,0.466744
10.101761,1.383012
19.347540,0.372841
14.848215,0.812967
19.335022,1.153182
12.849981,1.819937
9.333302,1.010071
9.561664,0.619440
7.450610,1.490136
12.903990,0.115536
8.634623,0.203167
16.186409,0.557014
15.341694,0.973796
7.653141,0.720245
15.275970,1.292296
10.818004,0.682498
7.590324,0.408706
6.935085,0.680457
12.925686,8.942994
9.717590,1.516366
23.761541,1.478875
5.161134,0.166969
4.459642,0.874829
12.959053,0.767742
10.648573,0.631334
9.933149,0.977154
9.719310,0.479132
9.046935,0.261296
10.627196,1.263924
9.519270,1.670262
5.865436,1.237376
13.621297,0.474836
5.374800,1.491461
17.893700,1.191022
13.269773,0.718501
8.835574,1.673809
5.194382,2.705000
7.480362,0.378809
5.135204,0.803843
6.718886,2.962652
6.504971,0.584759
8.315165,0.172775
13.425055,1.320853
9.428608,0.253724
5.434474,1.212147
6.982289,0.819063
16.195936,1.373513
11.008636,0.703539
17.067617,0.966488
4.557493,0.754854
4.903287,0.174995
4.371397,0.577144
8.320080,1.471019
9.696865,0.516134
11.179996,0.664719
7.515995,0.719001
9.375593,1.339780
18.039429,0.888474
4.466923,-0.135366
7.991896,0.116060
9.603527,1.018569
17.369553,1.789370
16.115480,1.924800
5.143467,-0.056009
5.504463,0.737877
7.340680,0.654139
20.364664,31.890854
14.543454,1.128913
4.800161,-0.201989
7.231937,1.994322
11.221747,1.298081
7.652901,1.061875
4.388967,0.135949
34.440353,1.903236
6.787109,1.035379
9.192163,0.452463
4.106107,0.218527
11.788744,0.223472
6.223331,0.521221
6.732087,0.492210
14.806708,1.809850
22.779097,1.252171
5.399243,0.588610
16.914223,0.881328
4.942674,0.866571
9.228282,1.535826
8.519558,4.533552
6.003182,0.412200
16.671877,0.624797
9.867001,1.719497
12.632247,0.626163
8.483476,0.736519
6.354407,0.972309
8.619534,0.798322
14.621421,1.080973
16.676216,0.093744
9.849258,0.866625
6.805884,0.478009
11.707355,0.994669
4.403468,0.605876
10.625509,0.600215
5.471805,1.641326
12.390162,0.749425
14.374775,1.899408
5.681231,-0.122340
9.125960,0.829692
15.670325,0.497136
5.207927,0.789168
14.387958,1.267861
15.469133,4.587310
5.441228,0.189143
8.327025,0.912476
13.317997,2.044744
7.651502,0.280189
5.296250,-0.115343
9.476120,0.681882
4.910256,0.218199
4.923341,-0.298905
17.791307,-0.092460
10.819922,0.607270
16.259695,4.816638
15.781295,0.453906
6.273030,0.447809
6.510004,1.165622
8.222362,1.448581
11.044928,0.464200
16.853296,0.624611
6.977332,1.023757
4.316051,0.136042
7.014340,-0.485796
11.510554,0.655179
7.251997,0.236842
5.117742,0.318086
4.903431,0.708982
4.530993,0.170471
5.600469,-0.034790
14.877004,0.905653
9.771457,1.032154
4.256425,0.543562
6.984191,2.106089
17.975370,2.712670
23.492947,-0.016696
7.298924,1.025594
6.507398,-0.449367
5.285526,0.500051
7.158743,0.811910
10.607409,0.138902
16.786062,1.150740
4.851369,1.062385
14.388634,3.273582
5.543271,-0.379045
20.344694,0.820244
11.162089,1.269873
7.632839,0.973501
8.731502,0.594480
12.077430,1.071207
18.335176,2.679543
47.328941,4.480110
11.810466,0.125691
11.999855,0.478440
4.899887,0.901264
36.720497,2.589193
8.487153,0.099940
13.397203,0.680516
5.102450,0.478831
10.889991,0.487668
10.030683,1.207460
5.242237,-0.104984
14.469312,0.466825
11.366710,4.631068
15.905023,0.488160
10.323468,0.762020
5.725601,0.519063
18.055080,1.274952
5.244292,0.208624
5.983741,0.842073
10.531826,1.068968
15.615309,1.349706
7.851897,1.653818
10.081695,1.138661
7.578800,0.374869
5.604701,0.865114
7.721948,0.273094
12.980775,0.311331
14.243237,2.506904
10.514935,1.333355
11.228132,14.397474
25.892508,0.571684
14.404009,0.458491
4.240141,-0.067254
12.607802,0.295266
18.799942,0.924327
9.865096,-0.467791
10.378581,0.674994
8.812802,0.808024
18.635864,2.948875
16.019993,1.910882
11.868546,1.290752
4.449539,-0.104714
5.572879,2.473076
12.220868,0.625974
9.202683,0.475436
5.403511,0.136810
5.264898,0.366616
4.912300,0.459413
18.379255,1.507752
9.636497,1.603357
15.675426,0.985365
8.716241,0.479766
6.370701,1.027174
10.982079,1.147333
9.813554,0.708208
9.716458,-0.271711
15.956752,0.112469
5.039639,-0.057938
8.290706,1.236263
8.461935,3.505606
17.605843,0.188542
5.961020,0.636708
13.029769,1.041303
5.526504,0.223687
5.259501,0.392402
18.466455,3.665585
4.576161,-0.168079
13.221410,0.587566
8.499298,0.140246
13.991527,-0.601268
14.848598,1.370112
15.759245,0.792257
5.019360,1.049700
15.403187,0.481210
10.984729,1.083230
9.392815,0.292986
5.034917,0.742876
8.920382,0.520646
13.097260,2.039349
9.155298,1.184881
13.770756,0.706835
13.488678,-0.032047
14.098144,0.657967
15.671810,0.961456
11.741003,0.777911
8.910545,-0.294375
29.919109,1.077351
5.599404,0.400702
11.074762,0.175493
6.384476,-0.187720
12.184139,0.288444
17.571308,0.843428
11.758422,0.222126
10.641541,1.571227
9.996876,0.995680
10.494809,1.444720
15.596367,0.299611
6.042162,0.307115
7.436726,1.867817
7.020459,0.438052
13.400013,1.659438
7.516823,0.607953
13.504761,0.875851
13.459610,0.245528
6.778902,1.574484
4.875387,0.303283
6.342568,1.151188
9.133742,-0.113570
8.518824,0.783443
7.643055,0.576076
6.367601,0.868472
12.167512,0.350207
11.068709,1.961642
6.960515,0.177009
15.147540,1.127743
9.396226,1.345007
12.472824,1.057295
11.368571,-0.229849
10.325785,0.042499
9.345075,4.880668
11.236513,0.345481
14.568583,1.993026
7.832539,0.558818
13.576277,-0.086687
4.286852,0.654419
10.204016,0.392895
6.068026,0.717894
10.636421,0.621084
6.341815,0.072969
12.372980,0.917285
4.176159,0.625893
14.288853,-0.265967
8.911958,1.154937
7.231534,0.136442
22.367126,1.395938
14.070933,1.029796
11.357621,0.579125
8.001443,0.775794
5.401417,1.083865
5.501737,0.321414
8.166996,0.442109
9.299189,0.259144
17.192102,0.138434
12.826406,0.650024
10.288184,1.365916
8.985672,1.085392
12.676523,0.825543
6.233114,1.032224
8.983898,3.699234
10.466813,0.920676
5.295678,0.453994
10.845306,-0.147552
14.762259,2.216997
7.969754,0.549592
6.397164,-0.455469
14.074170,0.580262
14.437803,1.363161
5.569241,0.384792
6.674033,1.845298
6.154872,0.816461
6.421998,0.423460
9.545836,-0.114844
12.038202,0.567708
4.131938,0.416436
5.958077,0.447880
6.569858,0.448622
6.044960,0.355970
8.503324,-0.116583
7.331850,0.248948
6.498070,-0.207406
7.597337,0.824918
8.202083,2.001315
9.096836,1.454007
3.987994,1.326145
5.522233,0.703701
8.836647,-0.118166
9.438206,0.909354
5.598184,-0.021535
6.601029,0.937676
14.840156,2.054835
6.153886,0.358352
11.894528,0.637123
8.598805,-0.305751
9.353804,0.342066
7.014892,0.576646
20.842794,0.845761
5.275070,0.500939
4.555680,0.965061
7.163276,0.651489
11.032397,0.620488
13.245975,0.465381
5.492976,0.435303
14.344790,0.485316
5.812052,0.408822
4.793801,1.219620
8.397395,1.196533
8.381817,1.554084
7.382302,0.108463
4.314608,0.366884
4.662504,0.403338
6.421755,-0.111110
8.369788,0.370657
25.678423,17.219126
5.870858,1.826062
8.020493,-0.236141
5.798079,1.018723
5.183374,1.620946
8.452901,0.121328
4.823130,0.348887
9.396936,0.024628
15.993800,0.508745
8.428221,0.128224
8.766714,0.574721
10.955057,-0.615912
15.361041,0.464009
18.999203,2.425405
6.237820,1.270469
14.092959,3.140460
5.835258,0.564599
6.919459,1.700009
5.129110,0.893288
7.543777,0.239055
6.361459,0.346672
15.823565,0.208777
4.835771,0.151821
15.883945,2.710295
14.723654,0.908552
6.856357,0.166697
11.361357,1.385767
5.918983,0.955912
6.825603,1.618568
13.153536,1.028855
7.347237,0.436232
4.316532,-0.116116
21.073980,1.365729
7.171642,0.004134
6.346087,0.539919
4.163297,0.520242
18.353201,1.065281
7.963330,1.061652
5.555501,0.198556
4.597393,0.850660
18.025900,2.962407
26.496885,11.816803
8.164379,0.930681
8.308331,6.837988
9.880477,0.128862
9.248845,1.140643
6.709190,0.123968
11.797383,1.157187
10.468307,0.372808
9.960232,1.192360
5.381280,-0.113664
4.384889,0.185419
6.476515,0.474966
13.892848,0.344338
8.081614,1.883361
18.719063,0.697737
30.480911,2.024656
4.843153,-0.459388
5.484972,0.294951
9.051828,1.469212
42.816235,2.018449
17.836306,3.041666
4.943542,-0.075630
9.491490,0.223249
4.952250,0.321034
5.190810,135.891617
10.698978,0.458921
9.710478,0.462227
5.947896,0.632448
15.454262,0.547730
13.412788,2.571730
12.584331,87.341454
16.632425,1.230775
4.775218,0.496534
16.700670,0.839211
8.331225,-0.384786
11.098830,0.376540
11.866849,0.159988
7.258344,-0.048637
13.722704,0.788258
11.816175,-0.196671
5.065375,1.065218
4.951119,0.290964
11.147549,1.561641
7.975937,6.151114
5.556809,0.261083
4.312119,15.418936
7.279122,1.860404
7.646381,0.919525
16.542101,0.446310
5.254245,-0.045180
11.681796,0.751772
18.594589,1.144871
10.116229,0.201587
13.353266,1.759894
8.228786,34.984943
19.636885,3.310967
12.162931,0.606240
5.624163,0.700874
4.660249,0.498570
14.152227,14.872969
7.972944,0.935116
10.363902,6.256799
6.916540,-0.152418
4.123766,0.521010
5.345303,1.061067
21.000006,1.055813
14.342805,-0.209946
6.345917,0.368799
13.509201,0.655235
7.669700,0.266153
10.062749,1.097646
6.927966,0.430076
13.613061,0.314807
38.241520,4123.391602
6.070723,1.263591
18.357132,1.081061
11.317881,0.146957
8.629591,457.892792
7.849863,-0.077986
9.940391,1.618256
6.230380,0.299295
10.981021,0.329006
