4.208244,6.336339
12.524458,1.093708
17.711288,-0.044523
11.382940,3.825787
14.049364,1.842310
24.055918,0.726120
15.695514,0.259079
8.189887,0.718117
6.908628,0.750326
9.370564,1.526569
12.263489,0.959013
20.251238,0.792162
9.244793,0.567491
10.381643,2.218122
8.594560,0.689404
10.229806,2.006937
25.941320,24.359280
18.514696,0.301164
8.332167,0.374429
5.155307,0.480720
5.170842,0.310686
24.169891,0.815383
21.033476,0.714315
5.339050,1.048543
8.938492,2.586100
4.491827,21.654217
7.811511,-0.028658
7.767730,3.030640
7.193724,0.184675
4.859995,0.058395
12.180619,0.288472
6.721338,0.893726
5.683478,4.479633
8.165752,4.093205
4.583512,16.708000
11.667362,0.647212
9.179469,3.852907
14.545605,0.059939
13.519051,1.598766
14.300980,130.542419
5.627018,0.333186
8.502066,226.758530
13.198896,10.443045
9.820938,0.967571
10.239404,1.776637
4.631373,1.095527
6.096769,0.348504
6.789366,23.665373
9.805545,33.217072
9.385240,1.654961
7.419482,1.080866
8.247605,0.268792
4.976094,-0.881151
9.879215,-0.623257
14.941216,0.490496
11.804383,1.129409
6.397521,9.743034
15.011467,0.475482
15.060044,1.398921
7.708536,2.280387
16.766399,47.719280
13.590509,0.441077
7.699049,0.959346
14.416787,0.926133
16.439533,0.939120
4.500279,2.393646
21.766579,0.145039
4.232436,1.075605
