20.304207,0.996039
8.188592,0.929281
4.278328,-0.237545
10.371357,0.040394
7.543779,0.694897
4.460524,0.004071
16.903694,1.188448
4.358026,2.076426
9.739630,-0.050362
5.152657,0.747329
14.715594,1.248547
5.674437,87.838326
12.983717,0.681875
7.958134,152.279099
8.605283,3.062870
9.014176,6.628127
12.903529,10.092450
10.671066,7.948763
16.709576,11.471469
14.487452,20.884895
8.100693,18.714231
7.086772,17.214485
18.897509,0.926192
12.472554,7.931225
8.084264,1.759868
9.535434,0.870341
41.988304,33.214142
18.552876,12.239017
4.793749,0.725090
12.573342,1.460770
10.879449,0.229970
4.109404,0.159790
7.800836,30.862312
6.748679,90.264000
17.473743,1.194288
4.826578,0.408291
9.022234,1.047555
16.660891,0.382070
