"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
39.053043,16.875376,12.283876,53.856995,13.000312,19.987612
37.645546,16.905853,12.266677,53.655651,11.834983,17.654554
11.978498,8.625390,3.926816,49.666649,12.665729,6.383772
11.318348,7.720529,3.290312,13.687264,3.909895,21.412458
6.795170,4.956734,2.753338,4.278367,0.571073,3.780250
10.809005,7.155687,4.683161,20.670778,5.313847,1.673685
33.506699,21.621847,13.164928,37.916122,10.402016,25.071320
27.078270,18.357714,16.571686,50.917374,13.346329,4.952184
10.196381,7.405469,3.519341,20.401505,6.241714,5.303395
9.754825,6.728517,3.018638,19.855749,5.625535,6.562171
8.723763,4.822030,3.477514,27.620436,7.167667,3.367549
19.337482,8.963833,6.603432,28.818241,8.110648,5.930243
47.812031,28.123631,17.677603,48.134224,12.337020,11.421653
27.474247,15.137307,13.352300,20.488997,2.998843,8.361089
18.734398,12.647169,3.992231,25.708334,5.343152,4.507865
17.313925,11.749456,3.833207,23.570578,7.623235,9.757579
14.365224,9.631577,4.892892,10.273509,2.881800,8.058523
17.503920,11.674796,8.385864,48.740112,13.444215,11.887464
26.796610,17.967546,7.023962,22.979809,4.655909,7.715477
40.337029,25.838509,16.629889,51.256924,14.110765,18.244110
16.849478,11.366727,11.577189,51.990036,13.486080,43.842434
14.995162,10.080140,5.715878,33.768429,9.440832,13.574401
42.438763,26.681044,11.785077,44.205647,11.718016,9.370991
9.101560,6.766400,3.499962,37.564171,11.834374,1.786469
47.890331,29.014753,14.013154,28.637999,6.216852,16.298540
9.167593,6.476465,3.312494,18.128277,4.733837,2.725903
13.659865,9.655967,2.529685,12.700413,4.105002,4.964591
8.829273,6.018411,5.594164,12.911720,4.704920,18.269842
49.488220,28.000122,12.904942,41.616653,10.942547,10.266295
31.710520,16.701651,9.156671,24.753738,4.312886,5.408501
27.773104,18.350315,12.429131,26.790564,7.040378,17.061319
13.676836,9.563087,5.822619,16.640406,4.517498,2.582798
7.511699,5.123941,2.909812,11.534877,3.655109,1.717244
7.521095,5.348270,3.173810,13.759101,3.338268,1.440764
17.363314,11.447244,6.420111,52.903896,16.442242,4.754427
6.136766,3.939941,1.576596,8.191104,2.535927,1.440341
12.614511,9.153140,7.735669,12.989127,4.287710,8.960777
14.420366,9.831965,12.083739,27.631289,8.152344,6.775815
17.693514,12.476742,10.445521,33.986301,13.278955,45.729534
10.934793,7.484126,8.686095,80.405960,21.465334,10.147341
11.736362,7.706812,16.165453,62.210720,17.053085,76.638214
16.117363,11.143969,5.009820,20.857157,5.131113,5.639316
18.521135,12.296408,6.507168,22.259529,6.264730,1.773619
40.886990,16.645147,16.420246,34.331516,8.540055,17.924313
38.608974,16.645861,16.124710,33.395802,7.296268,16.330887
29.980940,20.153730,11.352333,22.669256,8.755763,41.078751
13.283017,8.942330,12.395905,34.622070,10.511715,39.294193
15.229704,10.116493,4.705974,34.038109,9.188437,1.848548
8.168909,5.998537,4.844765,14.358270,3.952256,15.599272
8.912553,6.161302,4.784578,12.865415,2.916725,1.843925
11.209524,5.558681,2.611562,29.976065,10.099273,18.256947
9.733201,5.368716,3.292388,39.651356,12.297523,25.807323
23.369873,15.441299,8.507422,24.606012,6.109064,3.518162
18.348900,12.909558,8.266364,36.525433,9.716608,12.595173
14.110724,9.687905,8.051611,14.570856,4.207968,2.767730
7.786195,5.268649,1.512375,23.952526,7.074883,2.091467
14.123063,9.652392,6.510849,10.373475,3.153141,3.419569
10.868322,7.352994,4.182295,19.491854,6.371325,9.550344
38.635555,25.307280,23.368687,41.858917,10.089608,12.175530
20.858616,14.444335,8.701518,21.946257,5.976252,19.387632
10.880729,7.257160,1.992100,9.472112,2.492304,2.233364
15.337506,10.283237,12.380280,21.721813,5.078982,35.341263
29.698742,18.727100,27.031570,60.083492,17.059044,16.697149
30.910969,19.657185,24.079010,91.778679,24.378927,20.563656
13.799762,9.395156,6.873836,14.993465,4.159320,2.694701
11.785072,7.853013,3.965966,15.967785,3.777804,6.352597
24.797459,16.652954,4.959347,27.697701,8.150313,5.475121
28.539597,18.942324,6.658402,30.665152,8.848971,6.995212
8.562882,5.785208,3.128617,10.602852,2.173848,4.185739
13.649134,9.247548,3.087312,13.077962,3.111332,10.490429
16.748362,10.992674,16.047739,46.525055,14.554711,36.956203
9.462514,6.524227,4.105616,37.542637,9.586207,3.385337
24.283684,16.510170,17.912323,51.066910,13.864185,8.653672
8.729530,4.381227,7.396761,67.400291,19.059505,14.329691
38.127911,24.374393,11.357588,27.978588,7.824234,25.598269
11.965560,8.554404,4.342626,17.555954,3.976179,15.855353
34.315414,22.380474,19.832508,63.173382,15.578769,39.967644
6.891719,5.075754,1.433676,6.872677,1.399255,4.451543
17.749525,12.449650,6.937411,12.575739,2.689559,1.844638
25.329384,17.352089,7.529635,5.251039,1.183021,3.991293
20.658533,13.867932,6.730192,20.650604,4.512952,5.345420
15.304456,10.118317,4.403614,32.168568,8.956959,3.192097
9.007048,6.469114,3.204692,15.241439,4.731819,2.111359
8.095521,5.572901,2.548305,11.156008,3.066238,1.864021
8.423913,5.826018,3.095465,3.329251,1.124498,1.224033
13.948803,9.734906,5.337659,30.735786,7.737661,27.177166
13.685369,9.398007,12.120868,33.959942,7.187765,3.684973
8.691507,6.195474,3.661897,14.781856,4.085018,0.654671
10.859960,7.779986,4.733551,11.154457,2.431082,12.984383
15.214758,9.424282,42.572716,138.167786,44.715965,245.022202
83.067223,48.310673,21.960369,49.025295,10.286987,25.557583
38.012527,17.631334,12.775961,41.476917,10.207355,5.751713
11.824770,8.370765,5.241970,11.465228,3.356796,5.209504
30.885891,19.827444,15.748989,58.308884,16.129604,53.744614
10.135178,6.832406,4.089123,16.660696,4.836017,8.864927
14.039703,10.015591,4.398792,23.672308,6.573403,3.849122
27.676058,19.105486,7.586875,23.933037,6.652209,12.818277
33.235027,21.845367,13.661982,38.297871,9.048887,11.167296
19.414566,13.722490,6.498032,23.821049,8.498705,35.168865
9.691601,6.296911,4.605896,16.272017,4.144195,1.609826
11.019302,7.834852,7.133232,24.056234,7.954642,53.859047
39.006783,25.488184,17.199635,91.406326,25.689611,13.345098
13.801313,9.914254,3.817424,16.244534,4.342019,2.892538
18.788612,12.731327,6.516308,29.982414,7.048922,2.389370
15.133309,10.136914,4.281700,40.478474,10.184990,2.287655
13.072757,8.306760,17.798248,78.982170,21.715473,47.957054
9.179934,6.372598,4.344076,18.007942,3.313646,3.516051
16.001003,11.185024,11.816939,24.182873,6.660442,3.367176
9.064658,6.378157,10.064454,15.402608,4.383068,6.736497
10.408545,7.084087,3.419230,20.829576,5.561456,2.967462
9.570816,6.702511,1.934180,30.067835,7.604437,9.430011
18.822521,12.582302,12.691312,76.312569,19.730917,21.019629
4.667204,3.435333,3.238136,1.555487,1.128280,1.394782
17.250156,12.290567,6.023633,17.059877,3.555863,1.393730
50.861893,30.239325,16.656786,58.351910,16.702919,70.693176
16.493052,11.752592,6.861728,10.998046,2.609236,1.403387
6.500319,4.593264,1.678001,10.112953,3.789586,1.496826
28.979242,17.762903,23.807009,85.440704,22.566126,32.301685
13.588048,9.234336,25.007984,56.969292,14.531250,13.159605
16.331816,10.926450,6.072724,12.765380,3.676454,10.395786
4.324694,2.901364,2.392519,9.438614,2.290531,1.450756
13.045214,9.079723,14.400171,33.573818,10.624704,27.023708
8.896472,6.019543,3.136555,1.280615,0.804295,1.968490
24.708160,16.018908,31.014631,95.286125,31.534012,119.205040
19.376553,13.253676,8.681736,30.669592,7.071863,5.433921
11.426824,8.100932,5.040453,33.837063,7.963148,2.882011
5.200126,3.828593,3.167407,12.394073,3.854275,3.129008
11.041331,7.908433,3.347955,23.435207,7.146540,14.862041
41.744537,24.039118,30.349710,123.196205,29.220938,31.186138
7.558692,3.032009,2.391518,26.071295,7.918571,3.932263
9.181083,6.330051,3.342430,11.933744,2.360903,2.674149
10.326523,7.310207,3.787609,7.465795,2.986492,1.659867
13.258033,9.062493,4.149494,9.254635,2.740209,7.311964
9.391579,6.458726,14.498628,80.319855,24.831953,91.138580
19.884716,12.870728,6.895350,19.843636,6.832921,18.934011
10.088519,6.800296,3.696118,14.236779,2.779562,2.132388
5.291301,4.031515,1.834569,13.223350,3.741450,1.431399
19.313908,13.063949,5.832507,25.746969,7.113872,4.469484
23.052792,15.581253,6.915683,32.160427,10.578463,3.820480
8.848317,6.208092,3.120945,11.983430,3.999755,11.896462
10.902938,7.458675,4.148812,3.587216,0.993080,1.232371
33.934593,22.846939,9.661220,27.939989,8.581372,32.912674
21.646954,14.280035,7.748149,21.060644,4.838787,8.991473
19.231716,12.469179,12.503158,45.010429,9.874551,21.182518
8.611066,5.906453,1.662938,10.171101,2.373513,15.707355
13.735397,9.501911,8.619275,10.894740,3.556866,16.518583
6.040983,4.486671,3.611907,19.374773,5.288773,2.936922
17.478226,12.107707,4.723977,17.182856,4.957165,2.235309
10.552275,7.297220,3.159538,20.471710,4.608946,4.649908
7.202884,4.877957,2.920459,4.163007,2.054343,9.186016
13.509682,9.212979,4.005019,15.937940,3.655931,3.296971
40.859619,26.977280,14.465410,63.697002,15.892957,8.148213
22.239901,14.521085,7.485423,35.109756,7.017883,5.449324
16.138266,10.762240,4.220272,41.349976,10.914120,6.095867
12.649559,8.720975,4.711488,14.779882,2.847006,6.554364
5.457283,3.870045,1.610057,12.348470,3.905813,5.632941
7.918146,5.768561,3.597377,12.593732,2.716610,10.961066
10.784890,6.993872,3.643652,5.341023,0.731647,2.803982
4.559986,3.564850,2.377597,8.613689,1.686605,5.995163
40.053905,26.088175,23.733040,70.225380,18.707073,55.029579
12.277033,9.048773,6.128280,12.541702,3.225457,5.008567
26.234575,16.677633,14.862092,26.575434,6.226184,18.768692
6.889362,4.692620,2.757955,5.370083,3.535455,1.753705
14.951563,10.345221,5.964193,9.976049,1.915447,6.846479
57.164757,34.601120,19.344851,29.604622,7.735745,33.827061
18.398485,9.475536,7.390424,23.127079,3.633260,6.836651
18.087286,12.251984,5.939345,13.331483,3.795124,11.930024
17.815182,12.023965,7.560697,25.661516,7.133977,7.742887
31.425909,21.460440,11.043036,45.555164,10.970222,7.798582
5.708471,4.120630,2.881116,2.577214,1.091451,6.326686
8.593444,5.855052,3.796989,10.825095,3.167845,2.577772
6.795173,4.634843,13.163400,60.487034,16.547567,105.528076
13.720431,9.364319,3.588685,15.896738,4.911447,2.229872
8.482204,6.483557,2.901795,7.369640,2.183798,0.714599
14.619801,10.189002,3.981403,14.093316,2.936548,12.766666
6.532957,4.318285,4.650055,11.713233,2.285355,3.802771
18.498127,12.424999,6.574904,15.212495,5.339789,36.834080
42.885544,26.911852,12.716413,39.798676,13.009663,89.922585
22.046366,14.606279,14.072893,39.260555,7.090494,4.083594
31.767246,20.555662,23.126528,74.910843,21.769012,41.063377
31.577337,21.182011,7.116965,16.340412,4.787658,14.257000
37.226898,24.224016,9.787349,60.193165,16.574579,29.964478
16.347319,10.836223,6.370009,36.788353,9.073949,1.755057
13.645212,8.857471,4.922618,37.618793,9.300726,3.966088
13.661621,9.685178,4.803288,17.267723,3.878607,2.904733
6.543877,4.212838,1.864422,12.499639,3.830128,8.233144
19.736193,12.722120,6.253686,20.296425,4.707420,22.541412
6.716762,4.879035,1.977192,13.800539,4.855320,5.709750
31.848810,20.615934,23.756187,88.153450,24.052572,45.606911
13.999112,9.576137,6.778276,32.318840,8.464568,3.580333
15.007465,10.382897,4.519294,26.475487,7.330903,11.175283
12.559070,8.549081,3.278467,27.013523,7.326751,8.424493
10.539310,6.182854,3.492522,23.880556,6.858762,10.346865
18.194477,11.267480,60.220047,108.851982,34.733353,121.745667
38.149258,18.980984,13.229155,52.434361,18.072729,32.195789
17.617071,11.923129,6.527185,25.956194,6.479766,4.206311
28.149588,18.985199,8.665647,27.935446,7.553122,3.054561
10.370575,7.544605,4.530743,9.425918,1.153000,1.777577
10.934918,7.970595,7.340274,17.352911,3.980963,8.219899
8.458020,6.158441,3.343947,19.109812,5.607954,1.724722
13.009331,9.266577,5.266855,42.583519,9.989600,11.491632
8.432227,5.576762,6.333106,55.720089,15.257505,21.793440
17.289722,11.536396,5.965219,24.207596,4.920106,9.548331
16.227943,10.933599,6.243660,26.164333,5.317882,2.366808
14.394939,9.627080,6.278510,12.118131,3.916402,28.270733
41.927170,27.083967,25.775604,97.577545,23.434052,19.205982
13.220422,9.048733,4.200264,14.373649,3.536449,5.017319
12.783470,8.696540,5.137123,8.781808,3.811764,37.638844
14.138401,9.797135,4.630432,17.126329,5.886498,14.684786
27.165707,17.876078,10.449631,21.316980,4.515521,10.928297
8.070901,5.593732,3.198204,3.846487,1.203782,2.357275
38.728168,23.754604,19.005548,96.977966,24.112965,37.329578
11.355459,7.566046,13.669751,85.617577,24.610891,66.125465
24.147076,15.844648,16.568174,100.681808,24.906139,9.159645
13.647880,8.858141,9.002020,36.315434,9.863162,20.105778
6.055330,4.423465,1.384988,7.566974,2.924841,4.889441
32.528545,21.086906,14.933502,42.068947,10.784643,30.729523
18.572733,13.041070,4.253367,3.304502,1.010100,2.397864
13.192768,9.547737,3.933590,15.066656,3.650097,7.739634
12.263225,8.606496,4.780796,13.145169,3.627607,24.275278
8.191752,5.572927,3.023212,10.865808,4.179868,6.061449
13.424277,9.288642,14.812860,77.903000,27.323137,114.548470
16.682970,11.856339,6.451573,16.744173,4.921240,14.103297
14.947029,10.236203,5.485673,34.092281,9.503982,11.238303
12.596495,8.583604,11.782271,37.733719,10.955984,4.187827
21.277548,14.517453,6.458251,27.254740,7.529423,28.513485
18.277166,12.368500,14.608815,27.616175,9.023203,41.972305
4.834578,3.904920,2.012813,13.330669,4.412831,1.294251
7.731300,5.189568,3.346958,11.615323,3.558207,5.153822
49.571651,23.653536,23.932274,73.270187,20.373632,39.575897
49.694988,23.690891,24.329887,76.590698,20.074928,36.216335
11.775762,8.134660,4.259654,27.641132,6.136952,4.689244
14.354556,9.613769,5.839756,35.741730,9.562244,14.167294
5.971466,4.312810,1.775655,12.531726,2.582953,2.307528
15.244365,10.655416,10.120780,28.167149,8.898869,6.597648
10.809999,7.664725,2.761801,20.240599,4.330604,2.174301
7.815543,5.277825,1.647522,14.532865,3.158845,1.635887
15.998485,11.245446,6.549969,39.671490,11.665137,16.012640
6.351532,4.421310,2.456039,22.569561,5.649910,4.275314
23.594744,15.583455,5.325630,20.768250,5.249180,13.215179
9.720830,6.748786,3.334092,40.512867,8.285590,3.880305
62.238922,36.221745,23.482630,70.129204,20.108816,67.933075
13.422246,9.621033,7.953952,17.112839,4.523991,3.486968
6.052022,4.181574,6.139418,19.499104,6.583660,4.969361
17.759134,11.696165,8.084777,29.881763,9.970155,6.803589
10.131817,6.985118,3.174077,17.252237,3.417110,17.019665
5.511563,4.013667,1.999663,14.514347,5.911847,11.131256
6.261302,4.838463,1.913632,13.056044,2.695209,1.503329
32.149036,21.144966,15.843231,42.132416,11.084716,12.211031
19.043272,12.646894,4.815432,28.564539,8.815923,28.307741
8.145165,5.586460,8.358200,26.338745,7.650557,9.067030
15.988756,10.924212,4.406995,16.113209,3.368161,3.159547
29.964750,19.709436,11.639228,26.736441,6.381632,12.638105
18.756792,12.559479,7.764342,47.069889,12.260178,6.450666
9.396367,6.311760,4.145419,44.254009,12.493820,6.454019
11.305424,7.901771,4.655251,30.798235,9.755418,2.577944
12.397912,9.126828,5.581507,17.989292,3.566100,5.846525
14.090742,9.909411,13.220003,35.908165,10.868637,3.993131
11.603621,8.121856,4.837573,16.846806,2.857134,5.478967
37.496349,24.571159,10.464952,54.413158,15.770531,23.405106
7.385541,5.105123,2.316464,9.511370,2.457549,1.787212
31.987499,21.372137,8.652493,15.157822,4.223837,6.036511
27.986214,18.909460,6.505532,26.804255,6.734291,18.463373
10.137015,7.453340,2.081794,6.858477,2.402099,4.804298
22.925808,15.720533,7.551435,26.939512,5.337438,4.052411
18.868601,12.622619,5.579177,26.885963,7.521626,9.112695
16.389288,11.817061,5.830715,13.044350,4.020439,4.871702
16.506588,11.514981,8.416821,18.953205,5.229895,20.028189
28.441574,19.757191,8.469650,67.094650,17.707140,28.742104
6.088887,4.070319,3.544777,6.340656,1.903280,1.365206
15.740195,10.579452,4.818688,18.514681,5.422784,15.926789
19.392588,12.875789,8.957471,58.939182,16.995865,30.546612
39.279381,25.029428,12.251283,18.217573,3.459350,7.326934
25.554943,16.744968,8.120508,37.727097,10.092188,6.999230
7.594166,5.217332,4.652274,9.562169,3.229120,4.792707
21.794420,14.816092,11.519543,49.395390,12.098373,7.710797
69.547478,37.132492,34.342590,91.924156,22.546858,51.055801
6.321952,4.563169,3.415924,15.139624,3.520566,2.716325
25.809471,16.783585,27.123461,94.489670,21.530527,17.144009
9.496914,6.619009,4.624458,9.180635,3.515200,2.769020
21.587059,11.025868,7.009393,30.888367,8.527629,6.838545
37.790169,24.479328,11.034363,59.123875,12.851699,6.138090
18.575373,12.571785,6.614920,25.285519,7.296081,3.366950
10.724216,7.348761,3.631170,33.644222,5.186368,5.517430
8.800812,6.285230,1.937224,16.304573,4.831746,6.229330
19.660990,13.249518,6.872698,20.620998,4.298645,2.225048
28.077440,18.358139,8.968852,32.722221,6.815051,5.695878
21.128752,14.548894,6.390088,13.169281,3.516448,1.720193
6.501924,4.478459,2.507354,8.842664,3.280850,12.590264
10.427107,7.294695,5.189418,5.215589,2.286385,2.689024
5.363054,4.100393,3.034157,11.501502,3.462974,11.571803
10.326943,7.281266,4.014258,20.405647,5.169422,3.846408
21.122173,14.371861,6.368648,42.086311,10.643979,2.917597
13.610570,9.332582,4.313984,12.116761,3.519507,5.636265
12.049640,8.425793,4.145572,10.051244,2.490506,2.889137
25.408522,14.950916,10.852292,161.836395,46.292366,17.892801
13.634433,9.702858,12.183855,53.123470,12.931144,10.388352
19.250183,12.866529,8.155981,4.704551,1.021066,12.456355
11.415101,7.877912,3.723576,16.423100,4.766706,6.413959
11.714797,8.256153,3.321526,12.747718,3.316625,3.712547
4.786180,3.613685,1.889701,10.359014,2.339308,1.559633
23.304251,15.874710,10.435924,49.812054,15.037283,6.897256
11.558319,7.975681,4.760972,10.444464,2.799073,4.088776
38.564919,24.223106,14.727928,48.580635,12.597349,14.435457
9.269959,6.605378,4.195661,20.627701,5.118509,2.767411
7.613210,5.617293,2.598464,12.132133,3.849690,5.334170
10.527959,7.752426,2.857146,17.651049,4.449811,1.673445
32.990337,21.755150,9.733896,24.562380,7.028025,35.024693
10.041714,7.135504,6.365243,30.527710,10.760369,4.503732
11.099326,7.580962,4.128306,8.512281,2.082865,1.506525
13.639985,9.629879,6.661743,21.035263,5.216557,6.057042
12.042683,8.181894,4.458200,15.551497,4.466195,24.495768
38.030594,25.257612,35.687454,69.081459,18.084667,18.931969
15.527167,10.751607,5.210119,15.079272,4.162808,2.816382
4.518822,3.239554,2.092813,11.972248,1.248044,9.376298
5.437342,3.359061,1.831190,55.094265,12.841620,4.075136
10.106896,6.844888,3.295067,13.106835,4.126684,16.208590
37.427467,24.773716,26.518499,53.617741,14.351130,39.781010
17.264748,11.832116,6.095811,20.651133,6.190694,5.706985
5.014301,3.519039,2.563999,8.284222,1.669136,2.505064
22.021875,14.867209,8.890607,47.911366,13.551039,74.993378
29.725893,19.678123,8.677870,35.855606,8.871754,26.175312
52.514633,34.202042,20.350769,63.503258,14.236269,20.365561
26.775404,17.978483,7.565169,40.619656,10.641496,20.448315
12.023314,8.719132,3.608081,24.108952,6.991804,28.161242
4.066292,2.971594,4.999142,26.030422,7.646395,5.234848
26.730469,17.388742,10.908201,24.129419,5.971431,13.790373
23.677113,15.658449,13.613770,23.459831,6.346665,20.251392
45.378590,29.578133,15.485841,19.630671,3.873490,9.077472
10.084418,7.157141,3.468504,13.422705,3.501718,4.767887
14.107561,9.492251,4.426058,19.270666,4.937019,3.238842
20.102955,13.850662,6.911263,36.154922,9.302968,6.530494
32.349125,22.485392,12.744396,17.712877,4.444863,9.378135
32.847229,21.294266,14.094112,48.650455,12.938870,43.085621
9.582456,6.662442,4.946260,17.492302,4.236511,12.636585
21.965294,13.482399,8.551054,41.443642,11.312356,43.739052
16.495216,10.864615,3.910265,45.623577,11.958237,8.467802
9.737859,6.571075,2.932613,14.092266,2.868685,11.526136
6.018970,4.211794,1.471250,19.493492,3.673185,7.585622
8.453240,5.969697,1.679878,39.058155,11.734815,19.893274
18.062912,12.147765,5.154427,68.313858,19.927671,43.598827
41.841351,27.580570,52.357815,143.454559,39.199738,172.922516
14.078034,10.149061,5.916747,9.671990,2.371810,5.738128
17.534966,8.747883,5.653543,24.900063,7.063581,13.707110
19.027271,12.017162,6.696839,40.437206,12.254983,41.982559
67.882561,39.574238,38.767509,186.818054,60.043709,87.216057
17.199547,10.856517,5.155967,51.951447,11.579912,6.362667
33.904709,21.943546,29.491335,141.734085,40.808033,136.653992
8.117968,6.004443,9.787316,33.942810,10.040703,9.713270
18.494339,12.410594,4.647142,45.993130,10.826136,2.029029
9.399511,6.644285,2.801718,12.926395,3.709121,1.002708
18.709246,12.356149,6.632877,34.425163,7.537066,5.390681
22.395449,14.959965,4.690131,19.027590,5.038893,12.126919
29.026915,18.581758,14.942713,68.683144,16.241831,26.944818
71.721024,38.991871,32.967560,77.966194,20.063772,61.154369
7.026641,4.514183,3.506368,10.399699,3.119874,1.134612
8.201318,5.499342,4.118097,8.006957,3.044535,2.175782
5.713892,4.416662,1.287072,14.711452,3.158515,2.594435
12.542483,8.974873,5.267698,46.399876,11.628418,2.372222
24.836124,17.080818,10.449232,66.069328,18.540352,29.892294
44.775570,27.536489,35.481281,111.704033,24.202728,13.067733
13.417943,9.617690,5.038502,15.618286,3.385414,8.190753
8.983846,6.777973,2.544958,11.198649,3.168785,5.626390
9.438581,6.577237,2.458922,17.400869,5.525315,13.682508
12.966053,8.764685,3.821285,36.852894,8.814219,22.770401
10.932531,7.117496,13.885202,105.025314,26.278721,17.286816
9.060137,6.377992,5.217566,10.042315,1.788881,2.241480
11.769131,8.130945,3.737276,22.733351,6.252466,2.994316
19.353531,13.159661,5.503606,40.723328,8.924866,3.882293
18.355923,12.278357,11.743284,62.811279,16.255407,6.049478
13.371141,8.968288,4.744797,35.425404,10.883643,2.581407
16.314146,11.291584,10.198120,27.996096,8.000642,27.323847
26.715338,17.840981,15.775581,64.829300,19.862274,36.906265
51.273125,28.169125,74.416916,242.613342,73.572868,330.689514
13.628171,9.515445,3.365846,16.181723,3.722591,4.467002
12.334331,8.615071,4.866557,21.355707,6.162248,6.775023
6.871714,4.709827,3.559129,14.044587,3.594241,6.018606
6.148574,4.384015,4.143198,13.715220,5.462611,7.456943
15.893500,11.073160,6.839881,42.502739,13.088894,42.585842
22.260941,14.780939,7.357416,34.112854,9.286336,2.992883
21.863728,14.663571,15.576831,86.375237,24.184967,11.483108
13.717883,9.691646,5.499186,19.154318,4.119930,2.047520
13.862284,9.273993,5.518311,16.610035,4.798221,1.458064
14.915774,10.120325,11.564160,93.037895,25.283440,79.287575
24.631971,16.354620,9.635202,20.561239,5.170269,5.605265
9.032493,6.192298,1.083736,8.623432,2.021605,3.351445
16.391012,11.233616,3.512000,86.570602,21.192606,4.403055
36.770863,23.428223,10.409073,27.801348,9.115637,8.799587
22.208307,14.826603,6.454432,34.912846,9.436509,4.457737
16.940863,11.807641,5.345445,15.776500,3.911431,1.943530
6.934737,5.026862,1.884620,9.379573,1.654481,3.561417
20.537537,14.191748,6.479457,24.425205,5.829436,8.278885
10.681716,7.027477,11.513447,30.109161,10.266904,35.182045
13.897751,9.880549,6.540904,14.248061,4.292706,18.760609
47.018124,30.090145,12.258088,33.681744,8.123594,7.424980
21.523951,14.364238,17.768183,85.269501,24.186684,102.345207
17.535963,10.629229,4.465353,20.050894,5.192176,9.639460
16.004251,11.233293,6.072678,10.938674,2.479502,2.575416
10.450924,7.175007,3.897644,7.112243,2.134034,3.014740
20.442116,13.934567,7.163907,25.679474,4.759450,5.871778
4.486468,3.419336,1.926652,7.522726,1.050936,2.154357
14.017732,9.711097,15.501915,43.393169,12.221430,29.405531
9.478309,6.499966,5.737957,34.798397,9.316393,50.235920
9.808913,6.681844,3.926919,7.872035,2.644689,2.620130
35.874935,23.665672,31.161383,70.924751,16.964222,18.219059
24.016455,16.311174,6.855746,46.840256,12.451131,11.346203
12.777031,9.343582,4.729480,17.777910,4.461113,2.333750
43.226009,25.923384,59.404728,161.802933,47.367378,181.553619
24.370697,16.395039,5.569535,21.019527,5.451716,10.484582
7.593541,5.092514,3.938297,10.912385,2.684711,3.541160
14.619987,9.869531,8.875043,30.831430,8.781799,8.242558
23.131346,11.150747,6.265358,24.999401,7.891180,35.174934
16.492983,7.773803,6.453776,28.643278,5.982767,25.986027
18.246340,12.977004,7.503960,30.683239,7.530756,5.109515
9.046374,6.711647,3.413701,12.500066,1.956272,2.634430
54.158997,33.384853,26.071465,148.987289,40.848156,32.569962
18.170931,12.780746,5.914966,25.505056,6.533819,5.890840
7.049523,4.753973,2.122375,13.728879,3.123892,13.290160
33.168846,21.565296,10.764799,29.663452,7.310175,10.389778
64.000168,21.101171,26.687082,173.567749,43.149372,36.094585
17.594065,11.778605,15.000206,76.216904,20.060987,32.814251
9.015098,6.327003,3.121728,13.380627,2.893333,4.665477
13.708246,9.267931,6.495340,11.907586,2.986589,15.701464
34.649353,22.962807,11.685859,27.959078,7.156717,14.476214
49.405071,19.895075,18.233644,62.965542,18.596226,62.105923
43.355762,17.706530,17.580379,63.894295,17.533854,50.411495
19.966141,13.207640,13.471866,54.772243,15.819466,12.573456
22.425428,14.692295,16.297071,56.962791,16.406118,74.366982
8.383825,5.850595,10.563832,30.491362,7.447667,7.615185
5.525637,4.011600,2.225637,19.192844,7.081440,5.958935
9.734204,7.198606,3.882328,10.762240,2.044705,1.731840
12.834650,9.059093,6.909586,32.694416,10.418946,5.707507
19.458878,13.899040,6.572007,15.058082,2.767866,2.280267
