"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
29.116398,17.347841,7.391329,60.565540,15.803413,12.165739
10.848929,7.552650,13.352843,29.563145,9.723126,34.280106
35.433971,22.959772,10.525139,31.664591,9.637752,32.144146
29.240873,19.216892,12.125093,27.589363,8.143594,4.840497
6.423447,4.636558,2.910504,7.249386,1.466234,1.043363
37.434345,23.902920,34.839584,97.198219,26.099842,29.643198
22.054245,14.862215,4.404751,22.460073,5.603142,34.036037
11.914742,7.822141,6.612907,38.174480,10.517507,5.202266
10.342443,7.365703,2.758744,20.842766,4.984428,13.375766
56.068569,32.538025,32.024490,63.403435,15.854502,28.604147
26.409853,17.922701,17.694561,43.831966,12.721956,69.059364
9.264860,6.528129,5.488266,36.525349,10.727307,4.849004
7.947515,5.678133,2.358236,17.551392,5.659117,2.806889
24.035820,15.930975,9.330634,62.614635,15.889637,6.711477
6.809040,4.416816,2.768352,13.561125,2.557017,3.201976
50.605698,27.223747,23.706184,60.269596,15.922373,10.009388
34.443062,23.064707,9.431173,29.040541,7.319434,16.370028
33.202099,22.374100,10.764155,37.595337,9.076858,11.725225
16.981833,11.822644,8.162938,92.515244,24.854668,24.068239
56.979500,33.310627,30.239086,80.358727,22.240137,16.043066
6.178113,4.336596,5.377254,20.560011,8.225545,43.088146
10.731783,7.352717,2.329693,18.913849,4.600429,2.513111
11.280924,8.124283,5.637044,44.594059,9.840441,14.547874
25.695301,16.858568,10.454260,23.490583,6.104854,11.826877
15.910765,11.199706,4.440394,16.825562,4.656113,3.139881
10.783655,7.628748,4.658255,10.156240,2.882511,1.656945
71.081604,41.470722,21.015377,102.656784,24.949083,28.266230
11.559026,7.659421,5.278160,18.593889,5.311117,2.148258
27.419661,17.676006,26.991550,133.921829,33.292698,102.005951
23.708401,15.972776,14.755978,105.230293,29.488674,33.353771
7.251067,5.212821,3.379637,9.072569,2.056161,10.576101
19.264290,12.795305,5.811211,34.527622,10.518344,13.767318
11.565470,8.131220,7.757646,28.043215,8.856510,35.261875
8.385686,6.231197,3.216964,7.875485,1.581200,10.408947
13.817854,9.027367,7.675165,16.505445,4.781860,13.529025
12.746137,9.028900,4.210740,16.686583,6.289721,2.802338
7.263676,5.272107,2.698750,12.398178,2.899927,1.015510
12.156420,8.694508,3.720119,16.555998,5.115870,11.382829
4.618709,3.031555,1.811389,9.771693,2.099909,1.685456
17.334036,12.054537,22.461121,112.549698,30.817894,19.889149
23.711348,16.113033,11.954300,29.849815,7.998219,14.725188
29.462793,19.955196,9.925921,18.315296,3.425644,5.041674
22.208941,15.040430,11.950383,41.607212,10.999064,10.449037
19.342506,13.082381,7.765132,29.917624,7.000186,6.888050
13.995908,10.169314,4.867180,31.257357,8.030007,3.819639
38.735222,25.554539,44.783958,125.417007,33.098236,52.727135
27.006712,18.145546,13.142071,53.671185,14.872873,13.710370
9.211119,6.270802,3.838048,23.123463,5.860141,2.469307
34.366417,22.881802,16.033894,51.332394,11.877840,29.610470
15.069259,10.053446,5.181333,46.305058,11.283193,4.427328
24.291407,16.539686,8.971526,28.732872,8.277763,4.649483
30.151445,19.629929,12.211007,61.758034,15.895087,4.842741
42.948872,26.627686,27.340363,81.222595,20.617477,119.751961
27.394630,18.152262,8.827414,24.781977,4.997401,2.884820
11.007025,7.645251,3.943727,8.943157,2.947997,2.438750
33.144806,21.450615,10.600825,77.398834,16.146259,4.889610
23.630444,15.206311,9.324759,62.835888,14.467822,8.299166
15.512665,10.436131,21.248091,73.262505,20.137152,19.546593
5.123570,3.284726,2.340946,26.819187,7.217976,5.642212
27.680201,18.630764,14.793226,30.494701,6.850786,17.944078
43.846714,28.346685,10.233819,46.057613,9.208536,7.130398
25.101105,16.758707,8.090504,25.434092,7.531059,5.409836
7.995829,5.641804,3.064033,31.930569,8.731273,1.708959
17.187580,11.498513,7.059457,15.679110,4.522323,39.690277
7.869890,5.342429,3.066913,10.446353,1.984571,1.189259
5.638186,3.658748,2.961082,14.858189,3.872462,3.414037
24.614693,16.891878,7.434741,12.383679,3.111991,1.989330
15.339167,9.979675,6.726627,24.111462,5.915061,9.464405
7.948335,4.459308,2.696478,28.676521,9.376969,14.411612
14.224904,10.025649,8.415928,31.579300,11.833415,2.519573
8.368225,6.202746,4.626635,11.342367,2.666836,1.976715
49.867401,31.622719,22.600134,65.313553,21.849907,132.421112
10.650840,7.321061,3.579732,8.220448,1.200808,4.367476
14.657319,9.810760,5.105756,13.369304,3.151976,7.138239
34.863270,22.738276,12.202111,37.673832,10.638475,11.489040
23.951561,15.496734,12.127038,35.662411,9.289814,40.846630
10.552928,7.233379,2.495082,30.395664,7.165842,9.038302
10.945722,7.230390,2.322023,10.145341,3.148024,4.111920
6.875150,4.648154,3.749846,5.005369,1.903992,2.489325
20.916470,13.917912,15.708716,73.426880,24.096922,79.357368
11.572932,7.953795,7.281840,74.452431,17.777618,11.641870
8.375297,5.555347,3.941264,17.310873,4.832356,1.939857
7.581977,5.435993,5.851642,16.166876,5.121033,25.774996
7.156544,4.636761,1.589128,15.782948,5.141457,4.254646
28.815752,20.115225,9.766657,24.655231,5.054487,7.480621
37.491222,20.762239,19.734642,38.472366,8.982269,12.727056
5.936038,3.812832,1.561246,14.835388,2.646082,18.413836
5.281871,3.515007,2.993129,14.062948,4.255663,14.557809
7.536211,5.294676,7.202881,46.034843,13.582974,17.515814
12.564799,8.688423,6.507385,18.238249,5.519960,21.251230
22.278172,14.576876,10.910203,48.572262,10.894238,7.960914
25.568172,17.222544,12.555511,51.242672,12.828955,8.311580
20.816263,13.657276,7.447189,23.726820,6.805067,2.993375
12.448466,8.456309,5.079396,22.916342,6.292784,7.341605
5.044323,3.247081,1.235806,13.693585,2.734405,2.194489
11.965811,8.292243,5.255448,13.459676,3.226865,21.423109
23.648302,15.338427,18.517014,74.779305,22.792648,115.076584
17.448645,11.813829,7.619354,41.412136,11.501331,4.056451
14.708633,9.981017,3.590541,20.014715,5.691344,20.909290
27.541910,18.725866,10.463386,26.593906,6.162626,13.664922
10.157811,6.756690,3.498594,13.712374,3.585281,0.992465
14.313296,10.274719,3.389585,29.776606,6.335136,2.663557
11.124743,6.195115,4.347572,9.046616,1.370080,8.477509
13.479742,8.660645,5.606253,9.526710,2.490550,32.996037
11.161193,7.862425,3.463229,8.305390,2.527256,3.690697
16.110075,10.782488,7.079437,28.002773,7.465096,3.340583
4.959236,3.485866,2.520190,18.219297,4.194424,0.616672
28.268124,16.626486,10.316431,41.546494,11.773019,30.297768
9.791568,6.701175,3.023582,10.970387,3.222573,7.728715
31.790092,21.462940,13.845158,40.405472,7.984772,7.656813
25.568462,17.339716,11.549891,65.189453,19.125834,44.481285
20.865030,13.900357,9.291521,25.645077,8.034446,34.272163
12.145036,8.323591,7.912037,49.159340,11.908849,9.449705
9.516929,6.868562,6.949234,27.501492,7.498835,10.544456
11.592973,8.168141,3.830548,39.357044,9.481594,5.821904
12.131001,8.310766,4.310062,11.018303,2.420443,2.948769
6.182421,3.902622,11.070275,24.571554,6.588523,23.039043
25.135942,11.727183,12.212774,33.203102,8.951177,18.326324
21.035250,9.122948,13.671996,45.038864,11.316194,21.096838
26.131332,17.631819,9.384381,30.926779,6.678908,2.911726
13.659844,9.281924,4.139623,14.737127,3.830431,3.107041
7.641658,5.500306,3.192946,28.402164,8.244004,7.348428
7.721631,5.621401,2.769798,31.597677,11.007347,2.109196
12.257994,8.342246,2.791450,28.275913,9.065896,9.879295
13.595304,9.214314,5.336367,11.625136,3.378201,5.917961
9.352312,6.673361,2.762760,14.476413,2.967404,1.404963
24.199348,15.951393,8.446989,21.441074,6.713959,62.715805
9.444976,6.914534,3.861851,21.377609,5.549226,2.942358
13.320218,8.950328,3.131726,35.746731,8.302597,6.728421
9.602704,6.563097,6.407450,24.392435,7.105157,3.284736
10.708927,7.237145,5.383482,14.801473,4.187776,8.277164
26.226944,17.594624,8.218740,28.520468,6.576803,4.528955
26.898914,18.069937,9.259141,21.021255,5.926762,27.317595
50.342735,27.915415,14.376325,57.209457,15.232790,18.333447
23.778393,10.466417,9.105609,69.324539,17.090630,16.011032
17.356066,11.650874,9.308888,65.599373,17.308353,10.518582
6.030879,4.342348,2.633742,12.782973,3.597894,2.780720
7.224796,5.297333,2.978675,11.521242,2.136477,1.276826
13.926757,9.719976,10.132930,53.037441,12.627499,19.349529
41.352627,25.958553,27.736069,124.978561,33.033379,27.761232
15.466565,10.830504,4.739125,41.390251,10.354939,6.357147
13.037521,8.848575,3.443545,19.732615,4.573073,13.010192
16.788639,11.521411,11.155034,25.869921,6.818853,8.821868
6.148632,4.493474,6.800983,9.587278,1.516538,6.460022
17.234053,11.099954,10.736902,41.630077,12.511400,46.970154
14.831717,9.914863,9.040303,54.861217,12.179487,8.318933
93.370277,46.936531,140.779633,503.327972,131.788223,203.130325
8.452012,5.870226,2.790336,11.122272,3.157139,7.547597
15.330283,10.417328,4.722690,22.472467,6.952674,30.261515
17.574772,12.001256,6.342736,18.298040,4.745459,14.477270
11.334407,7.904990,4.877828,17.849155,5.199323,3.718839
13.041253,8.669390,9.365919,34.594635,9.903284,6.213093
9.080865,6.307260,5.054406,13.028489,2.439936,2.572624
59.544300,34.426022,45.886337,204.969177,51.602596,72.052948
21.719276,14.576661,9.178062,40.217827,11.949607,6.722525
33.913490,20.896107,13.052337,44.621449,13.185966,13.620014
16.707508,8.932893,12.439098,52.521439,12.899488,12.867345
17.827883,11.873003,3.956393,21.552814,5.898733,28.691490
33.891651,19.285126,24.339462,137.537460,39.589745,17.961781
19.686651,9.755503,13.311574,88.964821,19.551277,9.164946
19.706753,12.524895,5.596098,15.278377,4.229438,4.277828
7.559270,4.978033,1.109521,9.610917,2.652484,4.366724
29.645561,19.771162,13.596334,33.224785,8.128226,21.245461
7.836046,5.608462,1.643561,15.680059,3.930036,2.504566
13.371532,9.102660,5.317207,22.248304,5.121874,2.427861
17.602530,12.007524,4.055705,45.476227,12.868605,14.519547
13.215556,8.980186,5.934617,20.751181,4.448590,19.080549
5.471892,3.810250,3.001830,7.059598,1.467088,23.935196
11.237939,8.081873,3.614597,19.163464,3.421994,9.592432
14.765718,10.045958,5.221688,31.182972,5.452153,4.983592
10.180605,6.775955,4.328448,17.813103,4.637490,5.209415
7.286420,5.213550,9.583079,39.334877,9.650811,4.614848
10.967581,7.285720,3.905755,8.954690,2.143368,9.856922
13.937459,9.550706,4.392709,14.460092,4.193369,7.657787
11.098881,8.241300,2.438831,32.291367,8.523087,3.602378
13.087846,9.197900,4.341076,12.585946,4.455726,7.365277
15.214978,10.171034,5.320672,18.356743,5.419360,14.533072
28.325085,18.289333,9.992278,26.027893,5.679744,10.963935
27.870846,11.443309,6.657356,21.805288,5.989999,6.236007
18.959240,12.628922,5.708233,47.574589,11.039760,6.554660
23.098944,15.695699,6.644122,86.159065,21.390980,6.289652
17.165085,11.734644,11.768609,33.718063,11.892744,49.613224
26.913368,16.332031,17.713575,73.535881,16.537477,47.062611
19.622204,12.825991,11.325068,52.423038,11.986629,8.988536
17.676571,11.550042,9.599197,62.284126,16.193947,19.675104
29.286833,19.091782,5.329999,46.329979,10.369907,8.357343
19.593445,13.656285,6.710488,25.671387,7.307580,2.696962
4.577117,3.212008,1.158141,6.954576,2.478089,6.903022
17.780697,12.198605,6.344516,61.707214,14.819735,2.527647
32.738716,14.889512,13.165304,11.769159,1.056268,5.035887
37.727757,24.087713,10.558433,35.116135,8.895581,3.658514
10.100551,7.055219,3.594269,16.338324,4.508917,0.806800
16.166637,10.543247,3.677634,25.310186,7.574300,50.677444
11.090205,8.047494,3.164949,13.536451,1.700648,2.520311
25.535170,16.422701,6.867146,30.657694,10.549580,50.946682
12.208451,8.328053,7.042365,15.716930,4.436952,18.147972
18.471401,12.352328,6.310687,21.042095,5.104068,16.790174
9.469468,6.908240,2.241746,7.055134,2.307043,4.773680
44.964748,28.189663,13.768982,26.883873,6.722425,6.586484
12.059953,8.424302,5.199666,11.071112,2.797679,10.737757
26.202927,17.289850,7.885064,30.701258,6.981133,4.685856
13.291797,9.552483,5.802251,17.311069,3.385285,9.952781
32.688858,20.678329,22.319534,64.410965,16.160950,14.576015
16.083952,11.107099,5.231301,8.829971,2.276059,3.202980
38.465759,25.283058,12.741665,23.942158,6.856267,5.902248
14.550310,9.871103,24.044792,83.856224,21.296566,12.074300
12.998192,8.500850,7.689392,49.509174,12.912250,17.035679
12.277305,8.164172,3.827759,11.743147,2.233476,2.055375
9.316075,6.015080,3.964383,11.102322,2.995560,3.808300
16.467951,10.655237,5.001836,40.041798,10.458987,3.335716
23.288622,15.784696,12.956036,34.520714,8.153205,6.531532
20.680857,13.739469,8.793335,23.564707,5.995882,4.384570
56.272106,21.916681,15.575959,69.244598,19.167980,22.735096
50.617157,19.984291,15.617567,83.268356,19.934475,23.229849
9.699471,6.448174,4.497748,6.747491,1.431595,2.485151
21.805027,14.771827,8.869925,30.255320,9.497397,49.427940
12.620295,8.521132,5.385756,12.496592,3.530209,16.586439
5.789032,3.901448,4.123294,21.166168,5.921973,1.963466
45.142963,29.226997,14.078302,52.064003,9.817376,8.321865
36.168453,17.106403,12.555232,62.332886,16.070599,9.329056
33.502087,18.604832,13.043868,46.593941,11.329857,10.828275
8.126686,5.895226,2.547329,12.954650,4.935569,1.993339
19.178133,13.079383,16.313276,128.004715,31.461760,14.985492
30.611927,18.596138,15.742558,74.212257,21.756567,112.109840
12.401884,8.539097,4.975551,43.023262,13.183904,6.439861
8.767508,6.184502,3.342214,12.394126,2.287736,1.848781
29.041498,18.879395,15.901890,50.166710,16.743271,98.781754
27.561234,17.817326,9.123658,85.708595,21.735500,4.595903
13.729594,9.980316,4.874160,18.490074,4.782112,16.248798
16.189768,10.713244,10.556936,42.425842,9.762887,10.449059
25.817183,17.469524,6.517455,24.358686,6.555929,4.115525
8.362823,5.758764,3.749596,22.162462,5.051554,1.470011
19.794935,13.555310,5.448592,38.755756,8.913962,3.174981
30.138472,19.716608,14.993232,37.537872,9.033350,13.792156
15.505431,10.614240,7.089652,48.006752,14.662123,7.929740
22.591965,14.722695,8.251564,26.547279,5.343651,6.319797
19.660448,13.571519,7.416456,26.700663,7.205204,12.592360
21.449183,14.273507,8.273944,29.630974,6.780821,1.739315
14.893211,9.889939,9.234863,81.310234,21.323753,14.361395
34.017792,22.728035,11.111840,36.629673,10.175741,7.905685
6.761449,4.427162,5.290058,26.351921,7.249186,1.427479
6.397250,4.511480,3.999837,17.958872,3.793609,0.674703
17.721024,12.016936,9.928772,55.002468,17.886818,29.834957
24.630621,16.680573,8.227880,24.671721,5.123873,2.921335
19.240343,12.981069,11.387270,36.099972,10.411767,4.329545
10.014752,7.204856,6.967969,16.999870,5.180232,16.579346
8.781222,6.190258,2.554956,12.666989,3.084980,4.389089
47.099560,29.205547,13.316429,37.119781,9.339245,11.530344
18.269621,12.932462,4.874169,16.444378,4.919715,33.435844
6.765926,4.701118,5.935879,16.909727,3.878074,12.429151
14.608983,9.988021,3.933824,47.502682,10.667843,2.404522
10.751779,7.562487,3.918031,15.497581,4.628642,1.634765
4.512996,3.319892,1.686384,26.898640,6.356230,2.996101
60.108982,37.351334,19.850702,144.343918,39.322056,9.209602
50.576256,28.388510,46.090752,104.003639,29.278034,36.679699
7.687462,5.293878,1.724910,13.912589,5.827057,5.374336
4.621665,3.033613,3.353376,6.337813,2.002890,4.509219
50.923317,31.856850,34.698803,114.004768,30.952400,143.759125
7.386531,5.121933,3.683701,12.468991,2.634304,4.718675
16.040556,10.514036,14.721595,76.176987,23.435675,95.035507
5.727569,3.744877,1.498443,16.371353,4.224541,5.091539
20.810003,14.031235,5.132296,44.866447,10.012573,1.818925
18.850025,12.821252,4.485820,16.168407,3.257604,18.170673
7.629077,5.003650,2.271150,30.044924,8.309579,11.379491
18.562370,13.001178,8.090624,44.367413,9.164048,4.182158
7.387374,5.418093,2.157624,18.569071,4.549361,2.621912
12.868004,9.105453,4.505175,25.915272,7.667515,2.097012
11.524733,7.974240,5.424660,19.099049,5.154932,11.525628
12.579280,8.631504,2.452952,11.839039,3.406218,6.012453
18.160719,12.474687,8.440140,20.570719,4.803276,4.552479
33.603470,21.444513,10.791181,41.188293,12.162766,24.479589
9.890623,7.165189,6.222945,35.448723,9.191356,4.231159
23.319689,16.028576,5.237216,17.462759,4.813538,15.718808
19.973248,13.628989,6.025644,42.151955,11.436575,26.163036
43.613911,28.359047,12.185876,46.928108,10.786062,5.833988
15.621814,10.576834,10.007396,22.362621,5.992022,7.489540
5.659636,4.097416,2.345065,8.582853,3.861600,8.099296
9.173373,6.471334,3.891188,16.614374,4.620740,1.450532
9.912999,6.646363,3.291664,7.313230,2.193693,3.293751
21.068249,14.046706,9.263053,34.810471,10.400765,50.586193
32.081352,21.225630,12.483212,50.576462,13.375804,11.952104
36.596672,21.325087,14.455894,66.206764,15.279766,12.758568
9.735354,6.952374,6.904076,22.873636,5.125511,10.013686
17.652206,11.816688,11.976017,51.595768,15.067930,63.308247
14.458322,10.282683,5.979743,11.639319,3.949151,19.053799
16.189110,11.517070,4.614254,18.642824,4.620371,20.035309
13.972743,9.168963,4.567095,10.593085,2.909927,2.263429
42.584385,27.432386,39.211170,118.158775,29.975950,8.027245
19.189661,13.246400,5.608692,15.741458,5.453589,2.894013
14.395844,10.193392,5.792176,20.686234,5.423274,18.496244
8.897551,6.119599,3.822960,28.445824,9.342593,5.889031
42.296112,26.916470,28.906591,75.757957,21.472620,59.407581
33.552864,22.243690,9.747811,24.727457,7.434970,4.977315
14.253416,9.886804,4.417620,16.718906,4.540051,6.251804
14.730187,10.078423,7.667889,23.776072,5.965552,2.530477
15.636069,6.200227,3.056391,24.687962,9.565276,14.614955
15.899230,6.744907,3.455107,34.953686,10.601017,17.113338
6.476496,4.260487,6.773852,34.540459,8.912273,10.001463
7.530238,5.560793,2.719572,19.494312,3.126899,9.633144
20.908072,13.446633,20.276934,125.785828,38.634239,118.216202
7.642022,5.025079,4.861809,12.679833,3.542804,6.586062
22.279045,14.468040,10.803606,31.892139,7.154536,10.602109
29.704662,19.939692,8.958661,56.435772,14.037928,8.436852
6.540561,4.885888,4.760899,11.289884,2.688344,1.751289
23.655672,15.611657,8.695241,67.523216,17.512846,9.473139
16.647675,11.752492,5.082503,14.898013,3.930566,6.171993
11.758759,7.772668,4.031460,15.058414,3.729603,22.561296
12.330960,9.006110,6.365086,13.628319,2.682201,3.155277
23.593075,16.461123,8.220111,28.173935,6.879817,18.871386
27.848888,17.951763,9.014345,17.453852,3.832838,3.504207
35.274895,21.855942,34.307308,138.511368,43.347931,196.025345
7.265173,5.100773,2.339890,3.622099,1.000817,5.363428
41.576740,25.478642,43.656891,55.550587,16.049181,91.236893
12.427382,8.408242,5.130701,41.106201,10.925517,3.935251
28.822975,19.153368,11.701986,38.129948,10.659766,32.078491
14.625411,9.755174,3.701386,42.186966,13.228230,17.949947
12.334622,8.437421,2.789733,41.243244,9.749785,14.038202
55.769733,30.758951,33.493401,72.966194,20.359341,113.186676
30.861864,20.084171,25.019018,55.402603,13.277184,11.548237
47.511181,29.790390,24.366005,79.162552,20.144699,70.973709
24.452837,16.545504,7.584235,22.410994,5.096936,5.753595
8.645046,5.878181,3.404692,32.715000,8.114625,1.952695
51.436501,31.744450,90.280991,397.261749,113.126198,134.957047
10.012502,6.767387,6.359450,53.180656,12.516589,4.525859
11.614752,8.212607,5.338647,14.717954,4.368250,6.909617
6.426195,4.669992,4.699686,18.308731,4.761802,0.727296
6.145329,4.634703,5.197985,29.351770,7.084199,3.861274
24.867090,16.071016,56.244064,150.043350,49.175232,291.790527
8.317039,5.876571,3.235951,8.803067,2.693241,0.747541
8.019999,5.535879,2.903430,9.330965,3.640779,5.290872
9.974799,7.088889,3.092111,14.212701,4.163336,11.935874
5.214453,3.451310,3.112408,11.291945,3.549821,2.558037
24.113440,15.965018,7.754072,50.009930,14.666529,11.274475
12.875450,8.881103,4.197991,15.608030,4.545382,2.530976
60.363968,29.002251,24.300486,47.484543,14.730486,65.631195
52.320496,22.225435,25.639811,48.834705,12.254383,73.659050
5.052844,3.503622,7.358458,69.597496,18.618088,31.757246
9.537659,6.602282,2.104302,18.261616,6.376147,1.685964
55.442631,34.602379,16.532726,69.062714,19.249805,17.182405
17.950895,12.344279,21.929327,73.732475,22.965715,26.253357
20.318159,14.106863,13.953073,33.537472,6.900700,8.982459
19.604614,13.534134,8.032105,17.995022,5.805233,14.747328
20.908667,14.182581,7.982622,27.345806,8.475451,10.347621
14.683032,9.679967,4.794532,11.922875,1.974838,6.733144
12.794371,9.175118,3.483043,24.391373,6.746457,2.200384
49.676746,28.447826,27.905020,71.193817,18.849304,22.121677
14.271740,9.614164,8.122911,25.627270,6.817914,3.995948
16.321613,11.299590,11.885156,46.312576,13.733713,50.198292
8.272076,6.009237,2.392263,13.432816,3.336659,3.851294
13.014966,9.141338,4.528815,11.396955,3.223387,11.435806
40.890877,27.836060,21.498470,83.133987,27.346033,87.010948
57.430481,36.149429,19.227753,49.641792,12.924917,40.458588
19.554373,13.075152,7.816550,26.291054,6.556973,31.625071
18.676302,12.978535,5.475332,14.330790,2.875469,2.412738
9.565504,6.618638,3.732586,13.636889,4.686653,13.174584
9.500312,6.347838,2.689199,10.702075,2.522259,2.397716
22.179296,14.890686,6.372939,24.146639,7.984418,7.559168
11.519456,7.562518,2.584945,10.141500,1.790290,1.760570
24.258671,16.411797,6.659230,15.179217,4.870557,5.694903
19.161060,13.051267,4.925392,17.614252,4.419297,10.815821
34.706024,20.515230,35.110336,135.646515,42.193893,132.414520
13.702280,9.310061,13.612974,68.668793,19.803230,99.857635
37.178680,22.548256,34.568192,79.968941,22.842060,169.383942
13.618248,9.623407,6.970728,27.747351,6.409665,12.354437
20.355291,14.109435,7.004850,22.441143,7.337003,12.415758
17.571548,12.145536,3.687762,13.882497,3.172540,2.270138
56.098858,29.294470,23.057348,29.658133,6.451378,11.737925
57.563717,29.300377,23.884758,35.266727,6.744420,11.701738
16.879089,10.895224,9.635534,51.808895,12.917562,14.871859
16.073215,10.832135,10.576539,37.132420,10.451076,10.103422
9.929490,6.978853,8.497800,38.261051,8.911815,12.280972
27.354153,17.795225,8.778518,21.020567,6.319516,6.529348
7.103438,5.192746,5.937915,18.611883,6.059726,3.970887
9.285900,6.232147,2.561954,11.352766,2.211155,1.242959
9.248562,5.159037,2.835921,14.982950,5.368626,2.775013
12.371401,8.020192,6.710872,24.944923,4.428037,3.232059
14.448447,9.715824,3.608279,26.063978,6.904645,15.684491
6.797510,5.006506,3.628737,11.597514,4.001847,20.942041
9.219789,6.717642,2.679098,11.005684,2.680216,13.347404
19.209560,13.312677,5.685153,18.806583,5.818512,6.929908
21.823900,14.687576,5.846305,25.744986,6.284972,3.497927
17.367695,11.789513,6.229544,24.835442,7.334494,3.592856
19.908716,13.530541,5.492556,22.533400,5.753754,31.513163
44.922485,28.843094,64.780228,196.763443,52.620140,82.958710
19.986559,13.272397,4.924864,67.626419,15.438725,3.737661
9.100639,6.513084,5.380254,14.547712,3.827750,6.164353
51.892197,34.153408,19.542494,48.131878,11.679744,24.469711
58.838871,36.049458,22.980097,284.755920,77.244789,25.164165
32.193768,21.182878,29.431927,101.080261,26.902510,22.981205
15.935945,11.115589,4.220737,24.398697,5.232642,10.888634
9.520378,6.382515,3.686747,9.494337,1.561029,11.403708
15.158995,10.678473,6.117794,27.580559,7.194299,3.828915
7.208472,4.947589,3.846556,11.630520,2.103687,1.465906
17.327246,11.561311,5.214411,23.011572,6.528764,4.077312
10.119912,7.321938,3.747084,15.566087,2.301821,2.679986
11.074410,7.656680,4.886057,14.849050,4.182228,7.235904
5.653456,4.031272,4.003245,7.592707,1.347951,1.232857
41.217686,19.406546,17.176476,88.740967,24.885027,41.713566
32.766884,15.576859,15.436126,86.170280,21.312609,32.577782
5.207635,3.854210,1.205960,3.612839,0.664850,5.695343
17.291973,11.312469,6.345147,97.476479,26.042158,7.809653
20.764318,13.877846,7.547956,23.258083,6.503733,17.752691
14.044545,9.693872,5.736195,29.281778,9.424213,33.559490
17.317572,12.080298,6.800436,10.047008,2.534903,2.449685
10.403133,6.220748,2.949417,13.930978,2.611880,2.478261
28.859919,18.900890,12.483898,33.038166,7.377839,5.620947
14.473495,9.828404,4.910603,11.722382,3.434246,14.354896
56.582798,33.322598,23.795546,102.450508,28.860296,36.557278
23.874922,16.296053,9.347408,38.536987,10.852254,16.793154
27.492889,17.944614,7.691939,21.181284,6.332158,17.237822
10.854647,6.960333,3.483275,55.450382,12.849988,1.814343
30.044628,20.568800,8.158773,19.154066,3.609860,6.983210
18.962816,13.071527,3.308154,32.722759,7.358952,9.111661
28.825846,19.031578,18.647293,74.948921,18.597961,35.172516
10.707242,7.283578,3.650702,15.198979,3.080283,3.069851
15.479445,10.492835,5.261290,20.548922,4.942740,3.401118
10.247618,6.870188,8.954781,32.011055,6.998080,34.519032
54.320766,31.794592,36.578625,163.497101,43.117542,144.970581
26.968874,17.845961,7.468614,32.031971,8.500800,3.576790
22.472418,15.053268,13.108807,24.710213,6.578084,66.996719
26.685272,17.454205,6.023426,23.314367,6.215443,8.033983
18.606813,12.789174,7.226841,21.876081,6.230766,3.321838
17.490633,12.078376,14.613701,59.352432,15.007214,13.268661
18.645227,12.876533,6.145512,17.274321,4.369178,30.083658
8.836164,5.773510,3.403874,12.968120,1.756517,1.527582
37.456593,17.700035,13.281962,49.570488,13.282290,26.325718
10.296829,6.675333,3.304532,9.211654,2.732909,2.662872
43.301723,18.862667,12.603972,54.957745,15.661536,60.890594
43.191685,18.717548,13.216264,58.056271,16.150429,63.393414
6.023463,4.374486,2.793369,9.900296,2.791889,7.598033
21.402744,14.454864,7.243323,23.469067,6.095531,13.912865
24.546839,10.423797,12.740152,49.117157,13.617254,16.923113
