"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
24.356548,10.434887,12.860524,49.272972,13.411394,16.301636
5.667093,3.892391,2.689493,8.175583,1.767258,1.364753
27.741497,19.012415,7.496614,48.070805,11.634153,6.665486
6.187672,4.506813,3.886836,11.149330,3.162663,2.755579
18.403172,12.233470,3.475362,28.369886,7.594605,6.660306
9.879040,6.667729,4.498333,9.818548,2.725543,3.173229
10.180554,7.105507,4.562792,34.133244,9.768638,3.097491
8.854399,6.020578,4.642463,26.090261,6.531314,13.048463
10.950967,7.791589,5.456353,28.156954,7.375235,2.674955
24.704277,16.820679,13.839911,64.970917,17.869419,103.962067
16.625147,11.936072,5.174263,53.565498,14.317038,3.133442
8.243505,5.677799,3.153487,8.190179,2.031709,13.458569
8.197961,6.281295,2.945593,12.018669,3.367590,7.864600
9.001890,6.284600,4.370733,14.246634,4.462525,22.130661
18.418474,12.895528,6.201729,25.749945,6.081081,1.871835
20.723959,14.025888,7.042327,10.442351,2.647066,4.672087
23.591509,15.959656,8.028022,33.393894,8.332012,8.804549
14.689756,10.164121,12.527185,28.946356,8.114963,6.923227
8.880027,5.973962,2.238769,13.140913,3.107642,4.013543
5.831892,3.744969,1.433877,22.094995,6.409726,9.278203
15.962193,11.016851,6.631765,10.531642,3.008439,10.356016
8.938421,6.475242,4.406660,16.492453,3.693315,17.008156
49.031685,30.968468,15.132025,33.869141,11.883892,56.924133
7.617387,5.263546,3.721340,20.423786,5.707671,1.710447
29.146143,19.976303,9.481864,6.533092,0.863379,15.488540
38.610645,24.486301,10.521663,32.230892,8.052884,52.224449
12.313073,8.281651,9.080566,47.930534,10.574925,13.009813
12.501082,8.555110,5.605828,16.256729,4.134347,3.954679
4.693472,3.332286,1.595882,13.887276,3.772107,5.368278
6.208944,4.404171,6.207332,12.436926,3.516969,2.071252
35.880470,23.247494,13.076694,47.502262,11.933810,14.185829
21.153616,13.825324,12.667790,53.726849,14.569751,20.317045
7.982841,5.784999,4.437391,15.417179,3.521195,2.383648
10.876357,7.481128,3.427476,33.913902,8.767802,1.726287
28.511827,18.943562,9.625148,37.121689,9.515643,64.561081
9.429301,6.768496,4.355374,7.392113,1.021032,1.364298
13.982630,9.203869,5.450467,29.391386,8.065465,3.088667
19.784565,12.943421,3.506304,32.343594,7.394320,6.067704
22.153065,14.685212,10.986768,27.760777,7.840471,6.834659
24.483732,16.721069,9.480088,33.586365,8.575785,15.394508
14.060586,10.041880,8.328799,15.023503,3.227311,16.777143
22.664194,14.953468,6.291360,31.428392,9.385190,5.020492
13.443756,9.100732,4.144426,7.805822,2.489265,16.735020
14.421031,9.418711,8.927391,27.183298,7.783657,36.752621
22.965141,15.981527,5.942389,45.034092,13.153071,4.870287
35.940598,23.089724,11.391362,56.467705,14.238269,5.527488
12.828300,8.671340,5.175058,9.225282,2.988252,2.839369
18.024200,12.406609,5.960963,12.599171,4.753738,13.926842
11.436642,7.689228,3.853461,45.580994,12.795764,1.601999
23.601414,15.771950,9.432799,30.907713,9.188632,39.248333
4.940857,3.681768,2.213156,30.967646,7.559143,9.508913
22.881941,15.673227,8.551497,20.349701,5.879696,23.802160
17.024527,11.662172,7.746315,21.979383,5.274260,20.740471
21.486847,14.433706,8.027028,16.502672,4.194489,26.089277
6.154872,4.544260,6.891126,78.727875,20.093302,2.020572
29.933893,19.461533,10.202626,34.115036,7.773962,4.527262
10.404384,7.151783,3.752363,8.218006,1.526542,0.881754
7.356344,5.075306,4.321226,18.587774,3.554618,5.632189
19.990742,13.969997,9.219841,33.474636,7.450873,8.430943
51.298592,31.544474,22.432814,72.959351,18.959875,82.248001
5.344495,3.733167,2.199423,10.756722,3.081019,3.635194
19.157419,13.150689,7.313831,31.538136,9.193339,27.931334
25.505339,15.329309,25.018871,108.052734,31.816818,170.484863
13.700361,8.302142,5.574853,23.824554,7.118298,39.604656
25.750467,16.577658,8.183445,34.695713,10.028253,45.226871
13.719003,9.504459,5.153073,11.152631,2.715797,16.214270
15.258241,10.435911,9.431778,85.920486,22.832525,8.034272
20.015806,13.982127,5.391240,25.197784,6.862178,4.737306
14.883371,10.749262,4.653822,17.046932,4.144569,4.387866
7.434507,5.148461,1.669800,22.666641,5.875288,2.518044
34.362556,23.015728,9.330922,31.059252,7.946484,7.733508
3.801021,2.899270,1.567438,6.722685,1.880999,7.793287
4.990042,3.410627,2.264118,46.631855,12.176342,5.729903
116.675255,50.406792,136.869400,417.537231,121.857468,505.772827
115.682640,50.518566,137.290833,434.198334,118.742195,452.416901
36.043926,21.088856,12.936408,69.649437,16.457756,4.431498
29.950258,16.814417,25.295040,56.565460,15.248002,11.960752
24.469389,16.135653,11.835954,30.111536,7.174070,4.468082
16.942427,11.992952,6.189457,30.251081,8.312156,3.031112
24.078249,15.829315,8.424110,23.234100,5.380479,17.511101
21.226675,14.479383,5.494214,51.659435,11.958827,3.325904
6.630466,4.582380,2.530158,14.166731,3.762340,1.275844
12.380690,8.461793,12.632574,108.952751,28.177347,16.653498
19.499296,13.499647,5.257963,23.063322,5.593793,26.785971
19.761242,13.363980,5.939996,58.950344,16.046490,6.970345
7.761611,5.273177,2.599800,27.671577,7.674046,2.575319
30.581205,19.037407,27.850527,92.880051,22.814014,12.315693
15.307380,10.613056,5.567410,30.587587,8.582819,38.577797
21.690884,14.448572,8.315997,46.728016,11.291710,7.981750
17.124439,11.867252,4.570032,10.162924,1.741622,2.896191
10.536437,7.318802,3.471948,8.560295,1.625375,5.502479
11.479868,7.886342,3.435312,20.043123,4.079633,1.870672
42.267281,27.475298,13.577618,43.814552,9.261695,3.794354
29.962261,20.275713,11.394852,51.124531,12.184762,10.990759
7.322685,5.145620,3.015593,22.429592,5.670656,6.863747
47.027302,25.872778,34.407619,107.658203,33.356983,110.781830
28.308460,18.357241,12.970762,44.383945,9.665660,6.925209
12.808069,9.062211,9.557914,25.519936,6.762753,16.947855
12.805982,8.954091,6.015690,22.136295,5.373672,13.366067
21.292957,14.778711,6.429621,15.614642,4.093079,4.167745
6.142562,4.220814,3.035648,14.532108,3.887817,2.200697
17.263399,11.566077,9.542370,39.818367,11.169644,74.667770
5.576056,4.051920,2.428128,8.989716,2.076125,9.158792
13.465081,8.966419,4.665913,8.738624,1.995492,5.970802
36.817608,23.220331,16.262295,79.749657,22.367199,21.836185
13.158440,8.932402,6.024984,20.475483,5.776028,17.062508
35.942017,23.765120,15.248129,44.788269,13.064593,11.541326
22.281778,15.294178,4.818515,19.838003,6.000869,18.768229
10.893801,7.137861,6.696439,60.836021,18.744987,8.991848
9.908410,6.780532,2.624223,49.795261,15.173965,21.049280
9.739236,6.623170,7.257258,40.044811,11.647227,49.451321
52.738289,32.543362,26.117996,97.039520,22.289644,16.931473
13.459855,8.871643,23.734474,78.458206,19.384995,12.967746
20.194622,13.020597,5.684323,23.440008,6.665132,12.094915
23.307123,13.309238,6.957858,29.971519,7.684612,12.187476
36.547001,22.965345,18.997202,43.626549,11.801801,31.138823
18.796803,12.623101,6.962503,36.708611,9.273369,10.035600
26.661448,17.842890,6.935310,21.277584,4.368519,3.741424
20.114769,14.128762,6.704915,14.816159,4.803375,12.747893
6.596675,4.894095,4.371318,14.753048,4.500670,1.886010
24.515568,17.202477,6.845569,20.748209,4.528832,4.177038
8.630925,5.428504,2.642737,5.189691,0.526642,4.319193
18.001474,12.717638,4.264281,14.392868,2.068180,2.612220
14.062891,9.487267,4.874294,26.899704,5.897521,13.202591
10.198205,7.023981,4.624886,17.607056,5.311965,36.728024
31.643667,21.695961,7.282023,31.878042,10.088446,52.332787
5.272493,3.702744,2.719743,2.368177,0.411523,1.445782
7.354934,3.190994,3.227284,15.624817,3.284294,6.052573
4.809484,3.119681,3.567472,11.312717,2.254662,5.924047
18.004665,11.849221,6.929049,34.834400,7.413477,34.076252
11.528484,8.088758,9.108137,24.349171,6.515320,13.258642
18.836828,12.126215,4.989573,31.339251,8.396963,12.296803
22.993830,15.526797,7.773770,11.938706,3.480029,14.687759
12.007385,8.630529,3.194585,75.746582,20.248260,5.956465
43.972084,27.046696,33.644951,128.787384,32.600079,25.744293
15.366343,10.376975,4.702121,24.177280,4.357356,3.502324
16.356764,10.732038,4.352676,38.527172,9.789416,7.567181
27.316132,18.400772,8.854386,27.493443,7.151579,5.275344
17.344748,11.685253,8.630327,57.408146,13.351261,9.133247
7.938354,5.681087,2.748839,10.614078,2.784227,0.986241
10.819157,7.608438,4.281973,14.396779,4.464008,21.012665
12.502161,8.589964,3.788327,21.812950,5.416792,15.352943
33.525440,21.704422,9.305867,37.429558,11.390580,32.340633
8.352756,5.766675,4.055393,13.173581,3.086638,2.504758
12.529256,8.630068,4.972147,23.320696,5.983125,9.332704
17.138992,11.651444,6.050040,47.609352,13.604832,2.209451
14.677686,10.307262,3.766971,29.367809,7.682236,4.351590
18.079922,12.092273,4.875166,32.452984,9.304456,7.947198
17.466425,11.834033,7.106761,43.694893,8.746771,2.519445
19.194889,13.102745,6.145017,34.458622,9.555181,22.942289
26.221792,17.368813,6.004217,37.788162,9.948166,32.588085
15.447810,10.598802,4.785571,17.019588,4.414907,2.176527
6.688640,4.622796,2.684052,7.627794,1.374445,2.451473
6.055729,3.976594,3.090542,15.022869,3.909865,2.583946
33.527126,15.474516,9.617799,36.800915,9.417434,8.883973
52.318569,30.769285,14.211499,51.242752,13.560614,17.008650
15.505671,10.982003,5.243933,22.047861,5.075940,4.574010
10.774119,7.572106,5.628588,25.750389,6.662700,3.916127
15.860857,10.654728,10.910254,34.393665,11.116463,8.574461
30.167973,20.044613,8.106174,34.133083,11.119386,45.157143
8.994237,5.874254,2.976564,10.422543,2.175294,2.590758
9.341364,6.524026,1.828279,15.625136,4.089448,2.680579
23.196394,15.682899,30.605112,67.763687,19.013386,91.793251
20.300451,13.370587,6.594251,23.032900,6.868964,28.231386
19.353340,13.073594,6.932104,54.553764,14.469909,46.262905
58.041157,36.749916,29.496012,84.096909,25.936256,101.513290
7.855363,5.323933,2.166954,10.863290,2.589057,8.094593
12.052539,8.360838,8.712730,39.648094,11.395473,17.395176
9.674563,6.944452,11.581723,36.007324,8.651144,6.030867
14.998279,10.093525,6.882888,23.740021,5.002058,2.123109
32.027050,21.236183,8.896278,81.414543,19.947626,8.053009
25.205389,16.763533,6.823826,22.156549,4.842848,4.960287
25.034094,15.579606,35.059517,149.625488,41.811321,133.262543
34.160385,22.806902,24.556549,125.492767,31.959560,46.072231
22.472563,14.960249,7.817831,28.836960,9.434313,21.709597
14.809620,10.369825,6.131549,37.270340,8.911387,3.538528
30.900688,20.589661,9.590329,31.770668,8.092626,2.625035
28.358196,18.722008,9.127357,35.779774,9.266232,7.554119
7.444314,4.990398,3.626430,9.607851,3.651604,4.481058
17.833750,12.058707,5.051595,13.076981,2.558611,2.059686
33.718952,22.082626,11.522236,83.680695,25.003403,4.897235
17.885029,12.081349,4.983035,33.069576,9.353947,8.633387
14.236341,9.832496,4.742128,3.291418,0.334171,1.272148
20.691172,13.972902,8.147462,20.992191,4.796490,31.102072
21.667465,14.419057,35.228004,91.148773,27.309959,160.818924
30.840698,20.319555,11.259567,38.025414,8.010778,20.465723
7.096696,5.112257,4.071197,30.346012,8.492460,7.138580
7.364716,5.100113,3.173962,13.681436,3.548648,5.582606
9.633519,6.672394,4.186742,49.757084,12.808641,2.078447
5.899044,3.963362,5.474739,32.825706,8.104590,18.646637
27.520840,18.598297,7.771897,30.909544,8.106780,10.045389
8.082891,5.892588,3.378124,11.535048,3.749931,5.711276
8.786550,5.939772,4.505716,9.770211,2.795376,12.158003
8.809133,5.834127,3.276627,6.187053,1.942507,9.328466
40.565773,23.333033,32.597267,176.044830,50.910408,75.268364
16.971407,10.829667,13.633091,50.550022,14.451386,45.150753
47.917015,29.956989,25.746443,89.345627,23.705660,17.462639
34.132496,22.737200,9.195426,75.351639,19.931164,6.712896
10.439074,6.855733,3.415934,31.236767,9.454431,17.895844
10.831582,7.296209,8.802613,27.690586,6.840037,28.821440
13.431567,9.265521,7.102481,37.212109,11.674812,19.594656
20.070362,13.791538,8.790858,22.732422,4.552830,3.500342
9.944711,6.747142,6.785205,12.666862,4.017274,5.348497
24.412334,16.547367,13.695861,48.850456,13.473173,18.793268
14.398629,9.775666,5.756644,30.874779,8.506180,3.814258
13.813377,9.538710,4.330557,67.222214,17.882608,2.741256
11.487792,8.595480,3.235740,21.481455,6.169274,3.177476
18.994286,12.865038,5.610509,83.750618,24.268904,28.898470
19.597679,13.729051,4.247110,17.689295,3.806410,2.608725
23.313158,16.409063,6.672333,23.061144,4.690737,2.704298
28.652830,18.648079,14.775115,65.570648,17.109140,29.001135
9.491629,6.589949,5.926758,16.879423,4.433666,8.913664
14.860294,9.902165,5.533410,15.998229,5.532240,16.376152
23.664799,16.095575,12.931104,33.623314,7.682252,14.479931
7.969091,5.740752,6.341652,25.872955,6.620071,8.686494
9.007596,5.981001,3.951332,13.526118,1.938110,3.565703
18.049574,12.610864,8.884658,37.459953,10.739453,37.506184
29.871344,19.117962,11.909540,36.427837,10.405144,33.256790
13.921851,9.635389,5.786395,15.843110,3.624542,5.195921
9.897102,7.247490,3.698428,22.129543,6.614214,19.920959
10.536150,7.402153,3.675697,11.937573,3.716161,3.911611
41.606026,22.867479,85.990303,295.260193,93.829201,474.369232
7.405809,5.233010,2.807884,10.223142,2.639288,1.635559
14.204420,9.521103,5.655491,46.519772,11.822887,15.887160
27.499033,18.214499,13.763513,52.202942,16.674187,16.566128
13.499883,9.472077,3.949295,17.986881,4.862378,2.567997
6.344317,4.620297,5.284430,55.438526,16.180197,2.820211
9.353050,6.544340,3.460446,73.938347,19.032438,2.069200
7.656917,5.406693,5.528405,10.711050,4.158823,2.791776
19.822060,14.099558,5.409692,16.392908,5.097197,2.964849
10.279977,6.699209,4.545838,8.139200,2.236048,3.876294
22.755154,15.037803,7.951981,42.137840,9.095297,3.742304
39.476818,25.803604,13.796911,41.351482,10.713473,38.239853
29.226925,19.033257,11.228968,22.245628,6.981591,28.200199
6.314687,4.509399,2.542606,8.792386,2.792587,11.711107
25.430326,16.580683,27.862335,140.172485,39.508785,51.924282
26.488413,17.437208,20.991312,70.291359,23.608833,155.951904
19.995436,11.588308,8.182202,56.084629,13.531491,7.005943
11.373055,5.366726,4.612155,31.872820,6.587328,11.199837
42.475769,26.448919,28.973764,86.379219,23.960722,131.845139
8.987534,6.182216,2.542288,10.476392,2.291327,6.746940
15.292101,10.483551,2.910266,64.552269,13.557693,3.236033
25.600637,17.227509,11.961822,19.078295,5.448932,44.829647
20.125574,13.496300,9.429257,21.397831,3.610340,8.904555
9.834176,7.027686,6.655324,23.939413,5.948945,4.174369
18.897905,12.788593,7.290286,24.349388,5.414526,5.461419
16.379827,10.905563,6.318929,17.567423,3.360655,2.585324
16.588934,11.304676,4.467032,13.024658,3.746654,4.999825
18.189356,12.597844,5.647337,5.461262,0.670807,1.818262
29.052753,19.647211,18.269623,41.799053,9.484953,6.017209
26.808022,18.135145,19.652908,68.174644,18.629597,68.674149
22.358334,15.460324,8.630720,32.454269,9.558907,27.282154
25.311634,13.968239,17.912598,23.077745,5.654346,9.427205
25.136190,14.294618,22.281225,32.533699,7.108629,11.139823
12.654639,8.680571,2.956048,19.832378,4.654845,6.087658
24.154751,16.270243,7.920639,29.255245,6.625484,17.510420
27.494312,17.348200,25.434423,69.241776,16.977427,35.472233
7.239655,5.351886,3.777792,8.275702,2.571008,1.463924
11.917408,8.101356,16.515413,103.817429,29.154346,110.757561
10.255030,7.383046,3.541528,20.875944,7.117229,18.756006
16.748028,11.490437,7.652153,40.260063,11.864626,16.486258
22.993910,15.902463,9.246456,51.161880,13.641572,24.007116
23.195881,14.970022,7.030745,44.589279,9.877138,39.642479
15.171287,10.809031,5.584923,12.456082,3.289689,20.323467
18.000589,12.359246,5.335354,5.991917,0.810322,3.201727
28.761465,19.676352,7.200811,22.911432,5.574713,5.388145
12.101409,8.498909,4.185536,9.634738,2.765331,3.356396
18.489086,12.410491,10.326944,32.475689,7.806963,16.883406
40.183071,26.682602,15.125073,77.002502,20.407700,38.907894
16.242435,10.407618,21.922180,76.226944,20.147469,31.727631
13.928299,9.756207,4.905498,13.161351,2.952090,4.699232
8.466587,5.639930,3.439711,7.596438,1.609807,2.029375
6.425898,4.583035,7.653896,23.661772,5.826296,3.604358
21.422585,14.403789,6.524314,10.717749,3.539425,7.697894
13.434486,5.286779,4.823433,19.603119,6.389342,25.269327
35.258736,23.162708,9.801992,62.723240,14.607391,9.574480
4.564003,3.209816,3.294000,7.470053,2.035606,1.740676
12.388211,8.713010,3.731574,11.143089,4.149695,5.450340
6.007648,3.920359,1.959745,40.991165,10.026821,4.251938
18.478365,12.448757,11.756624,45.974136,12.262181,13.506836
5.701370,4.126772,2.733095,11.139623,3.020123,5.550810
10.430624,7.522667,6.555711,46.292568,11.335729,2.727961
8.194839,5.917466,2.422442,12.605101,3.774915,1.496581
20.302483,13.650329,4.904569,24.109211,6.613384,16.093731
9.759797,7.127904,3.749919,32.886784,10.100247,1.304604
29.896105,20.115349,8.869984,49.974773,14.039881,24.387680
15.519688,10.721800,16.960526,65.916954,20.477751,40.513840
27.620882,18.264265,10.508401,49.438805,13.308899,7.699037
22.709927,11.102456,8.245775,30.124826,7.781872,7.580620
20.458027,13.712356,20.098812,73.796432,17.450033,13.783784
18.910797,13.144000,10.032640,22.255814,5.875055,16.747469
14.943861,10.071961,6.138045,42.917809,10.159500,15.626204
20.460415,13.294280,7.925292,24.189512,5.623409,2.646521
4.935256,3.785790,1.214257,29.311266,7.480574,1.503849
40.269733,25.215988,13.609772,57.880180,14.924327,20.121662
11.486588,7.750442,4.784886,34.555550,9.385421,5.993380
35.982151,23.928345,12.701527,37.316177,10.558109,36.701042
4.224465,3.211134,1.270252,12.606260,4.265563,8.709378
22.601824,15.095025,11.755961,30.998425,10.637332,39.400650
17.307234,11.761641,6.792942,23.511444,5.323060,3.723053
27.295395,18.420033,9.926927,13.837044,3.413726,6.041869
18.288700,12.055635,21.833361,81.025002,21.427721,22.926153
33.963882,21.908539,16.035082,35.062107,10.895267,39.267960
34.135735,22.719557,11.344379,43.705090,12.480340,12.464252
31.352005,21.219923,13.150575,30.597837,8.778967,35.735004
10.106334,6.607869,3.181654,14.188251,3.386565,1.820217
17.408644,11.594269,20.399710,78.766228,19.576914,34.071690
11.629060,7.886439,8.451623,30.671055,7.621775,19.854870
19.366713,13.131090,6.358953,21.066893,5.128430,13.048877
21.579021,14.473725,6.412755,21.534031,5.854100,4.073602
7.919397,5.473265,2.043388,11.565931,2.616137,9.414791
13.552170,9.467049,2.126928,15.872819,3.305844,3.554767
23.927176,16.210115,9.978718,11.434923,3.857104,25.253910
14.046268,9.853306,7.083518,29.085482,10.246359,16.261608
18.578928,12.576460,16.496992,59.857132,17.608072,8.937136
8.979462,6.420707,3.460339,2.649131,0.365983,7.329379
10.549747,7.434969,4.391562,21.833290,5.449739,1.506974
18.011528,12.627224,5.487996,44.852936,10.133324,2.056834
12.262401,8.258592,4.079857,8.772564,0.011508,1.951899
19.366510,13.577667,8.192639,21.692755,7.026788,37.100784
11.213476,7.822590,3.255340,22.797672,7.098574,17.091269
7.111516,5.031368,1.470510,12.200760,4.296973,2.926598
20.184994,14.030398,3.220903,26.181831,7.387891,19.182491
6.163586,4.302389,1.522775,14.636113,3.094712,2.927455
13.264738,9.179711,4.862697,35.879070,9.163245,2.167717
6.348465,4.421271,2.954260,15.195409,3.219808,6.397279
16.696087,11.553906,9.320574,57.697777,14.895976,4.471103
57.534142,34.832645,18.531885,105.058395,24.495369,12.667048
16.166754,11.306602,4.940241,34.926945,6.950210,3.678463
11.277497,8.043966,6.407719,20.089012,5.658487,7.819304
7.863965,5.411691,3.376272,10.982544,3.794312,10.616914
28.927608,20.243750,8.339723,33.734749,8.690351,4.701499
10.048121,7.041725,2.935620,12.345356,3.678125,2.545975
40.965752,26.836908,51.376781,89.965508,30.149611,49.325821
39.654449,25.423838,14.270153,40.330170,11.038596,22.359739
20.241945,13.158432,8.362484,48.971767,13.115359,13.203986
21.213522,14.321746,7.774520,234.294327,70.804466,22.296637
12.769656,8.512410,6.601975,25.720173,6.488811,4.360040
7.879790,5.350496,7.992302,22.960941,6.043486,3.282181
8.406248,6.079444,5.959126,42.418034,12.829455,5.655380
9.142317,6.124207,3.129574,11.903558,4.179497,2.470368
10.301349,7.196839,8.466340,63.720139,18.201937,14.888164
12.215329,8.197627,4.404849,10.648733,3.237761,9.439807
13.627335,9.597117,3.650825,12.711308,3.897115,15.568662
4.392358,3.197174,1.257750,6.432709,2.182696,1.014838
31.760342,21.702091,8.978824,16.829315,4.128872,5.131777
10.819180,7.374487,3.876820,20.976160,4.716607,5.663992
13.403770,9.090132,6.358312,23.648363,4.465762,4.378206
14.838216,10.111856,4.280019,25.977961,6.018392,2.703940
20.452314,13.623222,6.963570,33.294544,10.053600,7.241594
36.407383,23.391529,13.690456,28.639154,6.919990,15.585699
30.198256,20.520567,8.736692,24.682859,6.842274,15.923152
12.057164,8.496435,4.146060,17.423334,4.215999,4.295691
10.461072,7.317973,3.906224,11.494809,3.210048,14.753624
38.744514,25.156818,27.504881,84.741463,22.935719,121.202728
19.512674,13.015491,9.278399,40.312668,10.311761,3.417551
7.375469,5.337531,2.550657,19.194155,3.614221,1.888906
15.005420,10.039013,12.858256,29.090034,5.552421,9.707873
10.947844,4.271857,4.309324,10.235776,4.777826,6.837696
41.795990,26.763693,21.511292,65.167152,14.710382,17.050442
6.852460,4.663710,3.562340,12.183239,2.494197,1.462163
7.254187,5.325022,2.806742,1.253657,1.418684,6.121190
17.412548,11.766400,7.737070,32.270901,8.458630,8.607886
16.962891,12.196296,4.814510,10.545403,2.110734,4.928913
25.401960,16.740679,9.015406,25.851791,6.158995,17.929522
15.036909,10.267287,6.629442,27.239428,4.882701,2.359616
37.514900,23.187597,24.229311,90.067001,25.635839,116.476921
36.345032,17.624468,10.887293,50.060795,13.926573,47.863235
32.199535,20.526125,26.696404,137.085602,33.145851,16.675415
28.001204,18.676651,8.581501,30.465528,6.973953,9.256577
11.937192,8.733843,4.011306,13.988256,4.537833,4.955479
26.020653,17.844866,7.315113,27.371243,7.766341,18.369085
24.026760,16.323246,7.119432,31.244265,6.868325,6.466033
12.430080,8.847762,5.643781,10.785890,2.620292,2.511087
25.702841,17.265846,9.318203,25.848349,8.446957,42.656448
22.328129,15.467513,5.495775,47.700119,11.698842,2.833380
8.414272,6.215987,4.396404,15.014567,3.382612,3.396084
20.416222,14.176085,27.977600,124.675003,32.586838,24.140787
35.836590,23.230858,13.644254,33.854046,7.592454,14.510778
31.798164,20.377081,31.728271,150.383011,36.969994,48.259048
19.950151,13.996683,7.779798,43.411407,12.551772,14.389798
11.917265,8.832463,5.003984,21.244101,6.675475,31.318531
8.564124,6.037404,3.809197,19.174257,4.545165,28.456467
10.308888,7.172121,3.495862,29.047718,6.819956,2.987902
11.227696,7.941020,5.674651,17.661541,4.204340,2.887420
21.033556,14.218310,36.340801,91.954399,26.363766,166.632187
20.604536,14.613729,6.037355,19.818529,3.856257,3.638345
14.920937,9.820394,5.407953,21.167347,5.950737,25.174963
15.625281,10.700645,7.547167,10.532607,3.064250,5.588696
8.242442,5.636672,5.514462,17.887003,5.309858,18.209972
17.033432,12.452036,7.087517,22.537796,6.466630,5.657385
14.623883,10.020823,3.804821,26.295927,6.711752,12.368863
8.034222,5.758309,3.488783,32.917030,9.453311,5.773084
45.226707,29.459703,20.489822,85.220032,23.706264,160.257645
68.055962,25.777397,24.249266,53.643257,17.720943,87.957932
65.062851,25.840282,23.921165,54.206879,17.157219,85.419357
21.237959,14.594003,6.451292,55.782734,12.616354,4.987457
25.156094,16.977592,8.505203,18.388727,4.488667,27.051235
19.266479,13.614714,13.339765,27.270000,7.777122,12.304214
29.882835,19.778225,8.735052,22.575214,4.759756,8.892674
15.739224,10.867981,4.913763,12.763600,3.090534,5.364068
10.402671,7.114549,3.356671,6.715168,2.195750,1.240870
15.780535,10.533566,3.960102,59.263218,14.731723,7.694696
9.887465,7.206301,3.849033,48.252289,13.845367,6.970436
27.175983,18.275227,10.313943,25.212984,6.315635,41.049706
16.340675,7.224494,5.845987,25.737862,5.850236,9.227351
15.134694,7.125685,5.852391,27.693151,5.711339,9.041808
7.441233,5.433820,1.897285,8.328149,2.257442,0.852212
19.076330,13.064161,6.867471,23.535570,7.368888,4.053102
30.177290,20.368286,14.128347,28.358356,8.993824,46.216908
8.372821,5.992215,2.606517,16.557955,3.245055,2.067182
9.006433,6.350497,12.312620,30.323063,8.234447,14.614421
18.689976,12.631948,6.686551,28.332047,6.364233,11.775988
16.192158,11.329473,10.203216,17.533409,3.879734,1.577297
5.734823,3.998764,3.069968,8.965359,2.017343,1.188097
14.950017,10.087478,10.870715,44.785973,11.421656,40.780872
11.748252,8.120286,4.568788,38.682430,11.011138,2.488871
31.449810,20.730995,7.387196,37.920547,8.578317,5.090566
5.605344,4.025562,6.191753,25.556986,7.743414,3.932622
11.002075,7.418376,8.307531,24.883801,6.174448,29.024300
27.897978,18.820763,9.731034,44.715164,11.498880,14.398144
25.849291,17.550735,5.786874,16.636940,3.561469,6.774535
32.369133,22.192194,13.679500,19.103102,6.585056,19.306330
14.393643,10.073403,4.728973,18.237291,3.924155,7.619723
14.279578,9.777810,5.229787,15.754604,3.828684,15.284679
28.605410,18.942850,9.695345,27.056953,6.318480,6.799271
19.594681,13.255831,7.481643,22.895243,5.585781,3.566058
20.493292,14.057445,9.090414,38.323456,8.071392,9.027572
19.969843,13.588966,4.488452,90.322281,26.364708,4.638499
13.638909,9.574411,4.121405,19.539482,4.625156,1.659060
12.202415,8.701419,4.404773,14.692976,3.035784,3.115936
20.080574,13.638847,5.791986,24.897268,5.668444,4.522026
10.761424,7.847043,4.280186,28.337135,7.542702,29.144646
