"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
7.473034,5.298923,2.307281,7.445206,1.596083,3.060236
25.881262,16.778214,28.615021,78.721504,19.381985,12.656392
74.631424,40.089119,82.502899,199.322800,51.329903,83.806976
23.217949,15.704489,12.723738,34.121750,9.470275,2.822100
28.716885,19.478254,10.300097,13.987986,3.574280,18.909216
12.689708,8.854861,2.798498,8.918957,2.448172,2.736427
35.942394,23.568819,8.983999,37.295444,7.487849,3.923664
18.590790,12.377020,7.334399,30.596762,7.735501,12.501720
49.914242,31.258427,22.044991,55.647083,13.862081,36.430439
33.378216,21.880789,35.420990,95.414421,27.257551,35.344738
34.548080,23.573666,29.730045,67.804474,20.769331,75.749878
9.101804,5.972703,2.484787,8.123999,1.928057,8.141560
32.902180,21.808428,13.482707,29.434618,8.831928,7.061853
17.269762,11.684435,5.236839,21.214396,6.672445,3.975299
23.725588,16.348562,7.675962,15.291224,3.089086,4.128067
24.425827,16.324923,9.765078,37.406345,9.052670,4.037079
20.562603,14.119511,3.475069,118.632294,30.523890,4.278348
20.443094,14.133633,8.132513,16.214991,4.615210,6.293918
12.484172,8.343797,2.979348,12.291961,3.212626,3.122272
24.193913,15.856117,8.545527,32.857998,9.815849,44.413898
8.538997,4.374975,4.575283,19.243473,6.024289,16.302898
29.582205,20.315201,11.805846,26.075706,5.839265,3.776062
9.919075,7.089871,6.129659,16.958309,3.008527,4.683511
17.733202,12.142076,4.504239,25.591438,8.131804,37.240292
14.798270,9.985847,5.066758,21.216818,4.910093,3.038287
21.735563,15.183294,9.617818,26.036840,6.454610,22.346716
16.989803,11.694664,4.130825,28.604773,6.558170,3.637156
46.296978,29.117439,16.369713,36.016232,10.867405,69.444199
15.024158,10.224776,10.316376,47.769821,13.606099,29.122578
24.301455,16.334831,6.791185,31.985298,8.496985,9.990876
10.049844,6.768371,3.421136,7.442551,1.665247,4.161287
15.504904,11.085015,2.477888,18.223286,4.615142,4.846110
40.819469,26.424805,13.471301,33.350651,9.212029,10.745506
10.884982,7.506518,7.820982,26.421965,7.308729,21.961092
8.001852,5.799584,1.729981,4.039218,1.784918,3.062595
8.398257,5.658603,3.071664,11.638745,4.162259,2.736674
21.110172,14.197618,9.257176,63.504971,13.996444,18.123100
11.507039,8.059176,4.568213,28.841564,7.464470,3.563964
10.647500,4.886901,3.337492,11.938642,4.602644,4.663661
12.744626,7.635967,5.652208,24.882458,6.453566,10.654984
12.183825,8.472322,2.562431,38.835518,11.447298,5.677845
13.381520,9.491054,4.181716,11.572773,2.573260,1.717388
18.933853,12.347667,14.720757,38.328743,8.237285,4.384861
13.393491,9.421984,7.536898,29.219053,8.485112,11.110986
15.565158,10.610824,4.980938,11.630649,3.134235,13.829336
27.772188,14.248417,14.035533,36.180855,10.062324,13.001626
28.696440,14.150410,15.463496,39.657127,10.436450,14.089364
23.764866,16.463110,7.319851,30.923037,8.482795,9.859620
19.894953,13.482718,7.652064,22.790489,5.958388,9.296430
22.010294,15.161441,9.873363,24.202871,5.906755,22.786449
16.172596,11.543282,2.309409,15.676686,3.648944,3.960056
11.449055,8.048756,7.817316,30.787937,8.714698,25.847691
20.906219,14.527149,14.414531,57.861355,13.802148,39.241528
21.867567,14.491566,22.637619,86.387451,24.527380,108.255287
31.414709,21.117447,11.696978,59.708492,16.171566,7.727593
10.557917,7.104826,7.376183,9.947970,2.415530,2.687832
10.815745,7.483857,3.859192,15.577293,3.269918,2.761726
36.692333,22.497568,19.469465,55.245739,15.579145,13.213271
16.810200,11.394698,7.046755,12.540476,2.412869,2.249003
29.359985,17.825577,31.675465,109.032768,28.691313,107.592468
44.443962,27.572756,29.653603,65.890961,18.379393,12.268194
11.978720,8.609617,5.344390,15.183481,4.262696,6.859942
12.556644,9.058217,4.244347,20.882601,5.609371,1.297951
68.898247,43.260391,19.398079,17.120371,5.455989,13.167063
4.200399,3.209739,1.981405,12.809754,3.123860,2.696050
6.650345,4.687907,8.419850,35.809349,9.140206,8.055677
23.626570,16.632576,8.623038,96.336197,25.889910,13.537298
11.423602,8.079931,4.130263,39.422882,9.353889,1.793433
5.117696,3.726312,2.965619,9.601719,2.274931,5.506529
35.989674,23.216820,40.261452,59.602341,16.124105,55.191795
7.217580,4.913816,2.993057,8.721973,2.665654,0.481536
33.846264,22.715809,12.575961,32.342110,10.319785,9.549179
35.586288,16.891569,18.607780,54.937752,13.660286,88.894897
41.495640,26.864925,47.523083,168.138214,42.304806,34.672565
19.910866,13.658215,4.206728,20.196632,6.682944,25.434628
7.058424,4.777590,3.028136,22.615791,4.348065,2.001758
10.211325,7.087884,2.465016,28.140436,7.949655,16.700052
31.589375,21.601645,8.745536,54.014118,12.208568,6.181575
21.689863,14.845171,12.991253,37.137768,10.280642,44.995922
17.077246,12.014840,9.058216,20.857010,6.076520,8.580111
11.746577,8.068400,4.769664,15.294438,4.373575,3.556733
34.585922,22.698671,16.305826,33.891106,9.366610,7.926750
13.254027,9.484225,4.942056,15.841873,4.294053,2.147293
21.718563,14.675475,10.286366,31.393970,6.439831,6.285836
6.479098,4.385954,3.060153,10.116509,2.480048,9.601647
20.647543,14.209790,11.570045,41.410362,12.307872,5.189127
8.905091,6.408925,2.870431,12.064976,3.092670,3.621526
24.372469,15.934426,10.047650,20.607880,5.338469,10.433076
30.753414,19.996956,8.033837,22.246141,6.176581,5.905851
14.200891,9.877277,3.763951,34.996204,9.667922,14.590562
19.603212,13.077607,11.992394,46.886253,13.783991,10.573770
12.260363,8.458286,3.872499,11.604898,3.026269,1.540045
14.070152,9.904759,4.532675,6.902703,1.790915,1.312155
8.574708,6.461239,2.665050,11.059674,3.346394,0.983227
11.091096,7.456156,5.019712,27.392582,9.194777,16.395384
17.902029,11.866536,9.172265,43.683655,9.876451,13.874587
25.382240,16.609022,8.420700,22.922745,5.825684,3.568112
15.987490,10.984607,4.037509,12.727716,4.503737,2.303493
15.472059,8.029706,6.233401,14.904829,7.093342,5.713497
17.152443,11.323278,8.683680,78.238075,22.187616,9.384563
18.907892,12.292249,6.075739,28.588167,6.050617,14.458348
8.396554,6.013600,3.320272,9.934326,3.185162,3.682797
7.497515,5.081914,2.556240,0.171857,0.334412,5.492876
17.272005,11.906816,12.580783,67.697418,16.323500,19.239361
40.316978,25.614695,26.542959,63.637146,14.463083,15.917202
41.029335,19.736053,13.111749,40.721752,10.871037,19.629520
9.793684,6.771407,4.226336,33.881454,10.948256,46.238766
17.100054,11.219911,6.022434,37.199806,10.612723,22.674507
20.786860,13.915976,6.228551,21.067223,4.555844,1.974170
22.962711,15.720198,4.721524,37.397812,9.454280,4.706695
22.009893,15.518736,5.304327,23.496477,6.045959,5.519260
23.631611,16.339928,11.847193,36.809254,10.780128,15.835844
21.944101,14.784103,6.505878,23.790390,6.871574,19.045412
57.723816,31.821844,30.673536,31.767302,7.323511,39.569130
24.955830,16.555025,7.013417,18.736900,6.706587,27.149113
35.937057,22.723391,17.617228,63.669823,17.825773,32.475533
10.769251,7.371614,4.513911,9.528299,2.866794,1.077234
19.099562,12.811135,6.160645,25.439123,6.547146,6.320326
22.782644,15.643069,6.975604,34.568069,8.665599,8.325454
24.778055,16.762148,7.185354,18.324295,4.417314,2.487308
26.937195,18.104885,8.883708,28.505505,7.104800,18.434656
24.081717,16.200579,8.002093,16.781998,4.075802,2.854907
10.535658,7.113570,8.743610,38.942146,9.441716,12.297974
5.169631,3.793925,1.637335,18.262184,5.119964,11.599321
23.432396,15.491966,6.330483,68.742973,17.573164,9.849560
5.896230,4.036238,2.543216,19.045282,5.815067,8.193429
13.161873,9.048750,25.677559,109.386322,33.586746,50.664249
16.458677,11.094990,3.307093,45.354378,14.977299,5.844194
16.490101,11.539521,3.237492,17.711477,4.382552,9.052388
11.708795,8.032380,2.679903,35.703369,9.196780,2.450859
18.243412,12.009209,5.052394,31.728416,9.691361,35.485497
7.054472,5.040416,1.522199,12.290481,2.961051,4.985529
11.356539,7.961326,3.907773,13.214850,3.759800,13.309636
9.293786,6.331800,3.204955,10.226499,2.936723,2.657818
21.557079,14.033401,18.379377,55.437172,14.103690,6.452657
23.664377,16.587812,6.818682,38.026917,10.783513,8.655260
30.709068,19.906084,9.111724,45.764027,10.250134,4.166362
17.029400,11.986905,11.720756,31.675600,9.534876,34.132935
11.846791,8.318063,4.376668,11.179839,3.808233,9.296762
9.044367,6.602295,2.062561,14.658410,4.085956,5.402994
13.119095,9.085526,4.405989,15.328191,4.100433,1.237670
23.125858,15.503837,8.864349,20.238445,4.533968,8.502706
22.260302,15.598942,6.810359,14.176991,5.078208,5.601467
38.806080,25.641726,13.731066,28.370390,6.398222,8.512261
7.014742,5.100042,2.451106,24.200613,6.436671,0.991533
32.804768,20.844736,18.610300,100.848900,30.459770,24.885456
12.521784,8.931092,4.382097,18.103994,5.130539,2.739969
12.400172,8.585818,3.772501,20.928652,5.172908,2.629457
8.704590,6.241311,2.531645,11.028270,1.773111,1.904167
9.855886,6.802666,5.643754,12.558290,4.006494,13.080638
19.299963,13.307729,5.652819,13.010997,4.096370,18.027975
17.852600,12.190310,8.799616,46.419044,14.581698,34.197769
25.384943,17.367533,6.493457,35.017857,8.080709,19.776829
15.510954,10.700405,9.832839,16.936104,5.222440,20.955723
10.656763,7.255495,5.034902,25.201199,7.642728,1.767837
14.376244,9.985846,6.943056,20.878126,4.585583,3.733234
20.707691,14.302962,8.730064,25.292749,4.912542,3.383662
8.503779,5.852967,3.081027,10.703918,3.126315,9.420319
29.653881,19.068224,18.589201,100.583778,27.118698,20.653862
10.326335,7.152609,2.699422,26.632952,6.413052,2.598359
17.020300,11.495495,5.436208,29.772972,7.386004,8.284976
27.164072,18.604923,8.606532,70.357803,21.269051,8.671717
12.913751,9.310460,6.955072,13.493381,3.255720,2.041432
8.074203,5.889718,2.727031,4.215408,0.546605,1.663455
14.229905,9.817966,11.297746,27.673208,7.385579,4.370178
17.853685,12.288340,6.350293,11.919947,2.663496,2.496555
47.513046,29.395521,14.610293,33.611164,9.695587,50.375042
15.776431,10.630763,4.938352,17.213301,4.576639,5.309487
14.765155,10.676424,11.152348,14.389891,4.490436,8.699339
24.082661,16.473568,8.012871,36.226307,10.525312,4.485355
16.323912,10.862554,15.998930,82.810036,21.272663,39.494991
7.008194,4.856420,1.515884,11.084156,3.944491,1.646254
7.779116,5.677253,3.834989,35.803341,10.540119,5.568967
11.045961,7.581451,3.410529,12.271350,4.377776,4.531732
13.956517,9.882751,8.826732,13.382460,3.867104,4.277634
13.542348,8.898873,4.244635,36.661407,9.786162,12.882993
11.783611,8.121423,3.604880,15.484454,5.493574,9.987944
31.917963,20.882092,10.241523,25.734180,7.081141,23.662987
6.577412,4.387537,6.367081,20.824516,6.000662,18.881866
12.830192,8.758763,3.422545,38.316124,11.987241,2.517733
6.889743,4.823794,3.204718,20.201622,5.245981,2.057993
12.119511,8.657399,4.623209,19.118835,6.112495,6.020580
20.938795,14.418012,7.831362,27.295883,7.206227,16.660995
19.003569,13.024031,9.180510,34.219063,7.398244,5.760146
41.878597,26.718641,37.166801,94.466232,26.820469,117.309067
31.518421,21.203371,6.082918,24.548357,6.245708,12.422216
10.976509,7.913198,2.699305,41.126701,9.988586,5.564577
7.713063,5.541565,3.379186,9.354791,1.829432,2.671246
16.853531,11.718917,5.790367,11.398119,3.881889,10.795868
32.967842,22.516514,25.755402,96.045700,28.878130,62.038532
34.750301,22.765011,34.538857,186.646362,51.930542,41.622044
29.089514,19.507774,14.830031,70.849861,15.212854,13.585221
20.891195,14.173364,8.992782,53.254105,14.408406,6.820074
24.626720,16.316290,7.268269,23.879505,7.827882,32.538834
38.559170,23.719311,30.622013,83.715904,24.707590,108.820015
7.093851,4.971192,2.822207,8.080045,2.452317,4.069828
11.975197,8.436802,4.715745,5.858401,2.467946,4.622562
13.514768,9.340762,6.448071,16.929367,5.382778,1.595669
16.080441,11.066115,5.452506,9.754491,3.879694,4.659814
19.520914,13.392730,15.022459,41.743046,10.178266,26.376944
12.615127,8.725102,15.250010,42.938717,12.609830,59.694996
14.681743,10.553855,20.271677,116.099884,34.391861,20.575256
19.268719,12.982194,6.992715,25.458710,7.622304,15.814781
37.249107,24.844479,12.098328,30.591663,10.285731,10.644784
33.304653,22.142670,14.728909,61.850891,16.369816,23.556334
27.539757,19.078075,9.172487,26.630941,8.250426,8.464507
18.787821,12.764544,6.884073,23.721920,4.858078,7.783799
7.845026,5.508806,5.049602,25.323690,6.372432,2.535790
50.514576,31.706333,24.054672,72.058502,18.219898,18.115093
13.110526,8.972127,5.041239,53.501881,14.800620,31.468939
7.514365,5.499199,2.858450,8.861243,2.902141,7.842186
12.778523,6.090128,5.387779,19.165394,5.992571,20.228731
12.406054,6.167402,5.201504,18.304422,5.966753,20.202869
34.310493,22.495560,18.846144,53.199120,13.952335,20.774500
11.011811,7.520351,5.792770,19.360146,5.436364,5.354635
23.646536,15.831519,7.358599,26.744661,8.249165,29.385513
9.248867,6.544899,3.574747,12.761499,3.109394,5.098015
11.452325,8.027323,3.767988,12.858247,4.210181,6.940124
21.642359,14.782253,6.280792,16.427221,5.599205,24.462658
10.353074,7.142137,8.466138,27.058880,8.251863,7.855045
11.274113,7.953241,5.274275,24.681414,8.178501,5.958110
35.676617,22.540373,15.383435,47.417099,12.558434,61.532604
10.660106,7.285470,2.189930,14.769256,3.228647,4.640092
22.871647,15.457614,13.316175,69.376579,19.622879,31.014034
27.001638,18.725464,9.172602,31.030468,7.789991,5.693645
26.473663,18.164268,15.025517,29.595034,7.097367,7.089635
39.218555,25.765121,11.187969,41.480595,12.305670,79.111137
7.524401,5.395263,3.054586,35.813442,9.532489,2.704810
29.210016,18.778315,26.499815,69.631149,16.528715,10.705695
21.720314,14.497061,9.062058,48.166981,13.075196,3.599401
31.151659,20.858416,9.363576,31.453621,8.172995,10.824654
10.047006,7.094001,8.628263,33.135441,8.189993,2.625913
11.189831,8.060335,4.365985,16.318130,4.412516,12.755507
6.354055,4.576255,2.605385,1.514442,0.308511,0.433429
31.863811,21.711628,13.501283,46.034229,10.104752,9.028320
6.362798,4.604900,5.503816,26.665201,8.018199,6.856040
21.729429,14.768811,6.320720,28.473297,8.897964,3.538975
9.973975,6.925660,3.296594,27.784681,8.442526,2.707691
30.302063,19.518291,12.271562,92.119949,24.121384,12.129331
16.473984,12.038459,3.497471,7.267527,1.624654,4.440445
13.808370,9.007096,16.438929,52.710464,12.157025,15.853809
12.069049,8.167685,4.716170,8.161109,1.844524,2.123657
6.575039,4.743346,2.327996,32.158375,9.615508,3.355484
9.235126,6.323714,3.911520,8.724016,1.951931,2.353529
40.454536,25.451715,11.633501,23.509296,7.859672,33.886887
13.503797,9.344433,4.303777,24.260883,5.927860,2.800415
17.188457,12.096266,5.619799,17.191366,2.972040,5.333871
21.017021,14.658495,6.372222,15.336890,4.009862,2.607853
8.341500,6.128972,6.146177,8.928439,2.226221,1.637980
54.803734,34.085060,16.951143,42.573608,10.664554,12.258033
11.697783,8.198294,4.492301,14.867008,3.015003,1.584846
26.505407,18.277508,6.021568,43.987766,11.885663,9.525396
6.996016,4.922336,2.913291,12.908851,4.353334,1.497243
18.051847,12.021669,14.068555,92.919670,24.946613,42.102978
38.403736,25.634634,9.699368,38.369022,10.977508,5.141824
9.774423,6.839760,4.319682,34.059650,9.221678,11.205719
19.014894,12.798981,6.108199,25.476946,7.909571,4.857870
19.124775,12.658698,14.938540,39.803127,12.906630,73.335197
19.357374,13.088036,5.477172,26.861830,7.633189,21.257654
9.823690,7.082434,3.922714,8.894206,2.120548,17.299503
12.314445,8.878343,4.026311,16.961195,4.285521,5.101828
54.518806,32.981422,50.550541,150.277786,38.616535,60.370426
56.263641,34.063076,22.634871,70.490845,21.431229,78.323608
17.774008,12.093258,6.342799,5.549557,0.927550,9.669486
12.699228,8.448031,3.912104,42.932117,11.141772,3.254540
10.922721,7.317227,3.702912,17.907984,4.424706,3.206873
22.768013,15.022653,29.779993,69.434746,18.615536,31.566343
16.628290,11.345917,5.587762,11.164127,3.499070,3.680713
21.647402,9.596109,6.190544,33.137142,8.467610,10.202064
36.150749,24.298216,10.924500,32.520298,7.778844,20.548012
6.417180,4.574231,2.450412,9.456822,3.889254,15.675852
7.671508,5.735937,2.985408,14.588051,3.510726,6.725814
29.984833,19.566591,12.829608,51.025131,13.315640,8.565510
14.725858,10.093527,4.125485,22.961462,6.719104,10.591468
4.084449,2.918638,2.826692,10.341310,2.530581,1.681177
69.736320,37.064922,48.752285,153.587067,53.250431,329.253357
9.275442,6.688863,3.150462,14.831298,2.875284,0.877743
14.052641,9.702059,5.600462,24.290876,6.253079,3.808253
30.989605,18.310501,15.392283,58.587673,17.486917,52.543274
9.423326,6.626729,3.272067,3.535572,2.239117,4.637042
7.185399,4.786005,2.821405,15.126640,2.237466,3.472207
17.269571,12.355391,8.604650,46.766094,10.733612,7.409664
5.794340,4.148600,2.454006,10.068579,2.414795,2.263420
8.383055,5.782673,3.870444,29.717739,6.987743,4.066685
6.073348,4.199701,1.932772,14.287230,3.471026,2.770635
14.210728,9.850597,5.050440,13.941910,3.772784,2.122113
23.936838,16.270954,12.869678,58.280296,15.892865,7.359773
5.492354,3.927881,1.710250,14.149372,3.062790,4.183054
18.332151,12.828902,3.617710,17.318876,5.869668,27.117880
16.772690,11.536748,8.636615,41.451595,10.721076,15.701834
17.583014,11.802790,5.467638,41.435951,10.656573,9.413838
25.117640,17.346785,9.865920,36.144020,7.325490,16.403193
35.140011,22.135242,23.232525,101.411171,25.742126,14.582575
20.311106,13.689601,21.552488,98.470901,26.542175,91.706001
13.238549,9.286926,4.888232,19.855257,6.115121,28.437519
19.229574,12.963434,7.875165,31.287506,7.242906,49.336632
22.538013,15.327061,8.824642,25.247421,6.744171,3.191600
6.512941,4.629055,2.050440,39.507233,10.390895,3.581708
15.699012,11.087122,5.791433,13.143807,3.083531,7.979362
9.005822,6.399422,3.520218,16.209101,5.398124,2.657268
12.342359,8.606138,4.198164,9.656672,1.988891,7.266082
31.720505,21.617910,15.846387,44.136272,13.251884,40.844490
13.599303,9.894006,5.207379,16.431402,5.136518,5.082730
26.745934,18.251165,7.549057,33.238552,8.797421,4.559209
18.992506,12.968015,4.142312,12.001428,3.191082,20.035934
13.008641,9.091052,4.640133,29.700434,8.573028,9.688902
12.437043,8.635103,3.790562,52.319443,14.016712,8.356750
15.384305,10.588656,6.013327,13.317191,4.461546,22.876408
9.249469,6.299666,4.007506,21.316233,5.791935,2.912072
7.864377,5.494904,3.285029,19.415707,3.809771,1.870955
5.566978,4.156503,2.943422,8.389013,2.684588,0.723712
21.924295,14.821822,6.207244,26.972837,5.481402,14.974922
26.226509,17.769840,9.337354,46.411945,10.614661,10.624953
14.233516,9.948021,4.772443,11.861840,3.425222,20.617708
12.720778,8.649079,3.728305,62.853828,15.818750,1.921154
15.211199,10.871530,14.294957,49.423264,14.862141,27.403055
15.432292,10.556667,5.294178,16.608118,3.549308,2.118199
6.148527,4.476574,2.596064,18.154877,4.762554,9.908926
7.004294,5.158708,3.190238,10.920895,2.909099,1.362523
49.029144,29.740959,27.938955,158.251175,44.733341,29.700890
10.120876,7.204662,4.626376,15.438723,4.343933,13.796720
12.225072,8.569477,4.126595,17.349966,3.244991,11.857208
19.292871,13.432911,4.852354,6.574431,1.120996,0.556276
26.116241,17.737410,8.204619,20.762459,3.929037,5.028724
25.682632,15.177605,9.994189,45.206367,12.419718,32.917637
21.041283,14.178061,7.305212,26.739550,8.722047,16.763138
10.436191,7.632496,12.877935,22.453213,4.585377,10.595622
55.077332,33.374825,16.892260,71.136101,17.360502,9.336452
15.541855,10.109557,13.645970,133.545273,32.831589,13.740608
7.916699,5.925220,4.728020,32.235977,9.539563,5.647302
95.483215,28.540550,77.947037,306.918335,80.129379,46.927876
80.184128,28.617491,73.136185,309.479553,73.708740,38.351238
26.847734,18.270367,8.364947,24.338278,5.224992,6.104950
6.642908,4.739109,1.959972,7.022857,2.076859,0.530357
9.921600,7.275694,3.220221,6.854233,2.249253,12.882147
11.558772,7.956777,2.092942,37.231224,8.575118,10.729390
20.610691,14.131747,5.967652,18.471453,5.415142,2.189512
24.757204,16.305325,8.078440,42.013615,11.536996,14.303504
24.485954,17.180000,7.308560,24.813931,5.963223,10.024001
25.220757,16.006113,23.720959,81.844040,20.582130,61.540211
28.671425,19.826056,7.347698,21.523321,5.149364,4.610658
13.757952,9.346784,4.601697,20.863462,6.683122,1.765527
56.803501,33.872211,33.341816,139.290009,39.198860,154.943695
24.163017,16.013950,9.770037,34.826576,11.334664,52.403358
19.463268,13.966716,9.386871,27.636080,7.982131,3.738849
10.233794,7.486179,8.100583,15.409688,4.777322,4.446237
42.793663,25.643705,42.210052,143.421921,42.119923,205.089600
5.263110,3.967331,2.693961,8.345034,1.926093,2.533982
11.715153,8.085209,6.489987,16.062464,5.304992,4.514070
19.416174,13.052891,11.769106,36.782963,8.809977,10.094126
10.385712,7.023876,13.272702,28.975233,7.196236,3.544425
12.617933,9.023899,4.788570,21.435778,6.366328,21.881062
33.874115,21.736326,11.647634,36.009090,8.716193,18.564270
8.156034,5.982318,3.246280,12.433551,2.628702,3.043648
17.241606,12.609728,5.681562,14.517262,3.189254,4.536279
21.864859,14.850829,12.837918,55.238632,14.087462,35.181007
17.767527,12.045167,6.107096,52.587482,15.642671,2.493354
11.823626,8.591175,4.562014,16.571640,4.984807,36.865665
24.570127,16.941370,6.065853,38.498779,12.802392,5.703191
26.203241,17.231701,12.691419,69.859207,16.178787,13.267365
10.267114,7.059427,1.872302,18.528959,3.979758,1.329436
16.042402,11.249705,9.875043,42.654953,10.604175,7.017170
14.827340,10.486861,6.078505,79.339264,20.259548,18.649433
7.873599,5.501305,2.741589,9.053233,3.048245,6.844061
21.482164,14.576088,15.339037,44.211010,12.664576,44.522083
20.114632,14.230538,7.101113,18.558620,4.606013,11.527570
10.881071,7.415557,3.158354,28.916498,7.885919,5.258126
6.674376,4.442070,2.365685,6.608626,1.809751,2.586097
5.911384,4.130245,3.772979,60.744522,17.277620,16.745951
4.615271,3.371892,2.451367,11.292909,2.313949,0.454544
8.699861,6.364810,4.211899,6.273108,1.822480,1.734343
10.333650,7.419166,4.354450,19.774757,5.421680,4.603685
29.467175,19.716969,26.710844,70.920357,22.378319,126.400932
18.054785,12.334901,9.138271,38.140911,10.095523,23.720774
16.190775,11.477213,10.168743,27.081448,5.964059,6.503555
26.096552,17.744829,11.308210,93.992523,24.632587,3.503907
33.314423,22.799717,27.386700,95.891792,25.583275,160.062561
39.402752,25.523651,17.184851,65.672188,18.903620,20.078966
8.199929,6.074249,2.711802,13.602620,3.335546,3.132595
18.070704,12.046516,5.750190,40.427822,10.095501,4.724414
68.332924,34.877892,64.625923,232.595428,67.711266,190.134705
39.566898,22.485188,37.212772,169.053665,39.250526,93.721382
18.491066,12.327772,12.984559,51.358551,14.746999,32.469269
21.471088,14.683666,15.695984,100.106392,25.498579,17.102215
17.101603,11.874815,6.830267,17.285080,4.438306,12.138919
18.912411,13.206646,4.593241,20.660507,7.336054,16.868782
11.518574,8.228906,4.403471,9.488727,2.968967,9.330873
15.573753,11.187852,10.082063,42.297440,12.439796,43.160198
20.818647,14.233487,5.147511,36.017597,9.703320,15.129189
15.801862,11.182155,4.500983,7.728648,2.441443,2.613947
21.685801,14.814823,10.246803,40.258030,10.141495,12.770699
11.224548,7.932427,4.700304,8.178951,2.849104,1.676409
27.603441,18.781115,7.993602,29.241322,7.227382,4.892345
13.766216,9.336603,7.279296,31.446007,8.115252,21.454216
11.098715,7.668282,3.408283,31.383432,7.746809,2.939453
34.659599,18.720875,14.220575,23.830986,6.069651,27.897768
19.637775,12.982842,15.569789,117.335419,32.570175,23.200924
13.529879,9.737368,4.008712,14.391239,4.251034,3.610593
24.811823,17.406597,8.272487,25.357519,8.269086,6.240719
12.670465,9.004816,6.995297,21.409082,5.655606,4.237513
15.812613,10.993835,6.493750,25.733410,7.674002,3.646266
12.656322,8.942815,5.790499,30.227510,9.880077,15.651515
23.631220,16.764174,7.542742,17.039816,3.528539,3.612247
11.538984,8.052215,4.357936,35.326946,8.843610,0.829224
17.768549,12.443383,6.150408,15.918102,4.085137,3.840317
26.557667,18.317642,9.196802,26.424583,7.205544,5.385871
32.630341,21.919991,11.627829,30.629154,8.014455,10.255327
7.589981,5.545534,3.738593,34.693451,7.715104,21.228241
11.912489,8.294932,4.631506,13.238648,3.257847,3.809384
20.122604,13.495806,6.274710,19.863174,6.032284,23.836470
12.523269,8.882234,4.140528,5.322626,0.847722,3.155341
7.328884,5.358018,3.586428,15.542123,5.154911,2.671674
17.358900,11.718296,6.285179,21.626339,5.193855,4.747838
30.700274,20.219418,11.807483,43.784740,11.706287,59.299721
5.460784,4.031300,1.773111,4.047898,1.657009,11.250344
21.124258,14.474880,7.152807,47.923672,12.797602,6.791278
51.994675,32.338871,17.916349,74.343842,19.834803,12.113634
26.982670,18.245409,7.569208,18.635372,5.204896,3.961993
21.167856,14.180852,8.387109,37.266720,9.062826,15.751803
45.508350,27.708422,14.351087,39.346470,10.699226,13.261448
10.633461,7.509147,4.622036,7.623722,1.517408,2.139327
12.419924,5.942393,3.592403,9.241453,3.304685,1.947283
30.805305,20.191673,8.497976,44.582539,9.140175,2.996419
14.391141,10.452590,5.084694,19.615351,4.835667,4.034537
35.400730,20.704628,63.044758,183.970352,59.308678,324.907745
9.405264,6.922804,3.793168,12.549026,2.941784,4.013774
60.557991,36.667225,15.859129,75.335030,17.897570,24.042128
16.339642,11.450006,9.038960,39.341572,12.363269,14.433118
7.056074,4.995422,3.193921,9.367565,2.746197,8.482784
25.686777,17.476753,18.604944,151.976044,36.426216,26.092875
18.733656,13.304259,5.391560,25.506729,6.054105,8.411643
17.750875,11.788247,5.583230,29.430244,8.806237,5.718327
28.873848,19.432930,11.931179,35.883297,10.952352,48.194622
