"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
42.226589,25.319147,26.818226,39.707214,9.868192,17.942802
6.172370,4.288489,2.778219,5.693802,2.304816,2.768191
11.139208,8.085969,4.153313,16.017672,4.018826,15.530069
24.332083,16.788755,7.988204,33.508514,7.045809,2.771903
5.967803,4.143533,1.823582,11.586324,1.978304,7.052289
15.467727,10.586528,7.998956,45.232315,10.943156,14.635966
21.197092,14.109103,10.916163,33.895290,8.418906,6.056150
15.024998,10.738782,13.573606,54.323441,13.843536,2.860639
10.650620,7.513372,5.017257,10.897072,3.280444,1.340316
10.606936,7.430503,3.194545,10.664375,2.472313,2.166648
33.487221,23.065968,10.474670,32.417385,9.268418,15.267406
12.527524,8.730563,4.864870,39.883553,11.387928,60.597916
7.164269,5.077509,3.047226,7.912794,2.827028,2.181320
31.723667,20.426687,9.459914,42.702427,12.240212,20.306437
29.432369,18.987774,11.265001,46.209850,15.448299,7.535816
7.477535,5.374827,3.155135,9.922463,3.370231,12.357491
13.320431,9.180192,5.560147,18.447466,3.246428,1.917246
22.183945,14.804906,10.421803,18.754681,5.973730,26.931265
52.175953,22.181520,56.365280,204.344666,53.814754,150.738480
25.463276,17.179302,8.893775,29.431168,6.534163,3.251453
32.512630,18.798038,14.033131,141.292618,42.287773,16.919605
7.729563,5.641509,3.115922,12.450479,2.886350,1.561864
19.980272,13.536929,8.532025,19.432619,4.334761,4.419028
6.884185,5.022138,1.538946,7.602230,2.821479,14.756016
5.848393,3.839286,2.716098,6.080935,2.097460,0.774440
21.526123,14.455222,9.669350,35.536160,7.916794,6.382023
9.406776,6.847065,22.659950,73.966202,21.720394,23.303440
9.822933,7.125137,2.143947,9.641997,3.456695,1.944854
14.634563,6.485404,7.282020,21.604076,5.928089,5.073482
15.312692,7.035110,8.452997,27.964781,6.516553,4.029226
10.556360,7.297761,4.327899,11.924466,3.823792,11.192508
7.668942,5.411385,7.676847,30.998545,8.683980,19.689495
22.689276,15.664527,7.272479,49.663494,12.586304,6.876665
30.132061,19.207970,32.916805,147.681992,40.256100,103.543648
14.141057,10.351130,5.268689,11.570232,3.652271,10.649692
23.620646,15.638797,11.467097,61.010216,14.968196,16.235041
18.818350,12.841533,9.648996,26.958847,7.224980,4.819465
12.703747,8.814220,5.272961,14.623542,3.299182,6.348131
7.089234,4.896458,3.887558,30.081736,8.841766,6.197191
39.546772,27.056709,15.414132,37.584045,9.350393,7.524277
7.001684,4.858332,3.598120,13.096512,3.917502,20.896179
9.609386,6.661032,2.773580,12.245022,3.561511,5.750742
15.891787,10.962465,3.839726,23.966049,5.852989,3.222743
4.073273,3.171366,1.410421,0.847751,-0.045467,1.522285
22.444519,15.263443,6.889487,52.861538,13.423139,7.084208
20.131887,10.624044,8.148851,79.546776,21.277334,16.504259
15.347033,9.297451,5.824101,45.080845,8.996011,3.215262
14.621075,9.440610,24.612371,79.283592,21.905071,19.805990
9.902337,6.987933,3.097861,9.992366,2.746913,1.723994
15.185813,10.451395,5.948422,25.196257,8.833973,46.724110
14.001801,9.881615,5.198009,31.169920,10.283684,15.779622
8.380275,5.812635,1.955471,10.955604,2.378497,6.865339
8.166917,5.468943,2.765287,3.116525,0.330757,7.099791
51.155762,30.853045,25.031235,93.938309,20.856363,30.069660
19.584206,13.680240,22.070818,43.491428,13.011796,70.732162
24.097031,16.335884,9.132394,46.324112,10.695525,4.279648
33.197933,13.781975,13.669028,31.002537,8.128590,19.844887
15.349379,10.648125,5.904366,32.187805,8.496611,3.119745
15.208150,10.549741,3.577612,37.341682,10.145332,38.004795
7.866461,5.374759,2.290104,10.746561,4.904860,15.720099
28.545403,19.420841,8.588074,29.443972,8.026649,10.110341
34.957104,22.795677,14.078126,34.771317,9.146270,8.147485
11.843528,8.348297,4.129771,19.495758,4.666211,2.800965
14.302092,10.103251,8.040277,26.110130,7.691435,44.376377
12.521979,8.874470,5.101141,30.344917,6.816852,3.723782
20.915405,14.633187,9.500426,64.311279,17.199007,5.683162
28.846785,19.308823,16.773645,30.376177,7.353189,9.620003
36.908821,24.535162,11.702224,30.135389,6.994440,7.629959
20.741194,14.143916,5.433931,23.963831,6.238026,3.877441
20.702898,14.161301,14.605411,36.548527,9.644728,15.203424
14.711974,9.942900,5.662317,7.970314,3.145684,11.107603
13.478759,8.952015,4.127245,69.523201,18.116095,2.586945
18.840422,12.957298,6.362142,59.059486,15.205543,5.498270
10.706212,7.449300,3.590894,8.884441,2.504670,3.670707
13.947494,9.560633,4.858654,20.109560,5.293307,6.837371
23.982256,16.224316,7.248436,22.711689,5.655018,4.947016
9.803388,6.604272,9.999207,32.185772,8.827665,15.595277
9.929684,7.149094,17.304209,39.379086,9.874842,17.894894
15.437489,10.798591,5.111860,27.811243,7.512337,15.420118
10.843741,7.565102,3.873571,10.360444,2.439652,3.056886
29.731079,19.241468,10.685333,35.891258,7.781487,26.525078
26.772329,18.718264,10.380551,28.980043,6.052778,7.082317
29.360151,19.722521,15.497039,48.319225,12.497899,32.779613
6.813998,4.746615,6.601308,42.644260,10.894901,3.471711
8.063691,5.903081,3.937863,9.774802,2.716386,1.326768
13.660542,9.428115,5.431437,24.685883,6.135497,15.484676
14.094207,9.718679,7.704586,14.412657,3.221122,4.626281
13.108153,9.608985,4.182131,14.646565,3.824219,1.830276
27.333645,18.293991,8.347669,23.551426,5.531018,56.102425
27.078678,17.253000,26.739883,112.993210,31.674337,93.556908
9.093421,6.288930,3.533447,13.078278,3.725246,2.897466
12.154134,8.482354,3.546736,20.303722,4.874792,3.348511
14.905232,10.742886,6.017371,11.757751,2.273852,17.524319
54.134739,34.996998,28.606255,67.346558,17.975883,89.978470
5.757351,4.182379,3.798401,20.743736,5.850558,11.308975
23.364798,15.467462,13.852835,33.786266,8.895883,32.736015
25.931135,17.619734,11.742733,20.252151,4.674592,3.147315
10.012012,6.817114,12.454166,48.516556,15.560375,11.610282
28.392298,19.149899,12.530789,32.495808,8.511353,19.494118
6.270034,4.627888,2.219919,10.855282,3.986058,2.463853
10.068735,6.751480,3.069956,17.117632,4.646718,7.985131
19.328764,13.181454,7.623995,15.465103,3.680754,3.226792
22.129707,15.137253,4.102077,26.039093,8.210551,16.517262
29.906189,20.051584,7.796042,19.440031,3.973669,5.872887
17.123566,11.853237,11.578142,7.386086,1.919000,11.437751
4.952518,3.369611,3.148262,16.965466,3.723722,14.847895
23.420692,15.412228,6.099438,27.571733,8.358336,32.351852
25.756750,16.880505,9.378908,27.500631,5.997093,6.779276
42.440083,27.578382,20.314224,88.450233,24.758574,24.065317
23.369219,15.648801,8.999086,30.237846,8.165988,11.016664
24.903330,17.302624,7.761088,29.228302,8.764998,11.432367
12.929036,8.635925,4.766235,7.518664,1.803934,1.758573
25.673763,17.557365,10.025363,23.509949,7.169646,9.273692
6.869854,4.580893,2.999981,9.577664,1.950010,1.957712
29.264029,20.027325,22.680292,74.512665,18.070896,10.668575
30.360842,16.671930,8.837255,23.520172,7.930672,31.502754
29.124857,17.224329,8.083562,58.632069,14.351825,12.065559
20.291489,14.250396,13.635005,63.286007,15.984287,8.554980
27.301222,18.778013,12.206443,40.642223,12.090380,73.536018
22.357697,16.023325,11.083647,59.103371,16.724669,7.257057
11.014980,8.094060,3.491574,15.785510,4.297448,2.331902
27.406319,18.877148,9.597076,23.289061,4.489279,4.155654
15.417816,10.957007,5.188244,12.311584,2.342792,3.158974
22.954815,15.873260,13.509581,50.906563,11.284846,3.541087
21.854895,15.051742,7.167484,23.745888,6.088845,4.896067
42.777481,27.593685,20.432476,51.406559,14.032251,16.140051
8.261806,5.898987,2.852455,6.596261,1.661984,1.780119
25.473309,17.506254,9.196616,51.126987,10.962342,19.901608
10.662184,7.336481,2.826129,9.881800,3.142158,1.812093
30.710499,19.478029,53.832191,256.811035,61.885117,77.451653
12.580319,8.756699,5.073245,28.146273,8.091946,9.360332
15.163867,10.275450,4.822432,4.319078,0.928308,8.723661
24.896582,17.133133,8.834812,80.183533,22.425312,11.073256
22.466728,14.961288,8.983477,43.302254,10.691308,13.915443
10.064203,7.210189,5.940736,50.225101,13.856852,5.286951
49.571011,30.930927,41.290535,115.787895,30.058657,124.957680
13.348630,9.306188,3.806664,28.230942,7.943494,31.333075
31.458315,16.104612,11.513674,43.897984,11.513928,8.527093
27.526438,15.800571,11.018260,45.491734,11.462513,7.355397
18.932911,13.785389,6.404628,33.252422,10.168849,22.055931
12.734137,8.546412,3.560585,24.521502,6.774040,19.488022
9.725744,6.740074,3.085160,10.238238,2.041041,2.290617
26.334030,18.075920,8.598947,45.778393,11.842946,8.127223
11.857655,8.303341,5.673653,16.135792,5.283962,9.173345
14.201984,9.736916,21.536507,86.289360,22.660395,57.307644
10.320749,7.562409,6.027317,14.583964,6.016885,28.720343
10.238755,7.087446,5.395554,48.613541,18.059570,3.841031
17.358173,12.774730,6.978724,15.358967,5.160262,17.806210
4.448226,3.382692,2.597748,18.083212,3.552316,1.513806
13.930677,9.310959,3.409093,31.123838,8.998255,3.314452
14.807507,10.388806,5.275784,18.985554,5.112471,4.661605
38.686646,21.972843,36.472744,91.407837,26.951784,43.865017
8.972842,6.420391,2.274356,6.498426,1.266433,1.749359
9.616802,6.602577,4.030344,20.258362,5.108982,16.435312
24.378725,12.723108,10.464615,37.141140,13.226812,39.277367
25.524199,12.691406,11.361932,47.858593,15.076951,39.282879
31.821035,15.777692,20.743114,86.549683,24.032122,72.924896
25.184597,17.234991,7.610238,34.480946,6.547587,2.263918
11.058694,7.543867,5.289946,19.316877,4.810184,24.593733
8.187524,6.055364,3.344652,8.166364,2.119324,0.995041
19.909492,13.709723,21.492382,107.961708,31.173288,67.563667
7.289962,5.136147,1.806186,9.464434,2.166059,2.640120
28.423058,13.905546,74.353279,250.767441,68.527046,233.497147
35.996201,14.717587,20.592722,56.471043,18.535019,29.192801
35.891193,15.375085,24.828123,84.731201,22.452185,22.331354
9.113531,6.628215,3.660025,29.857935,6.164585,0.871575
13.136377,9.647905,5.173286,18.578966,5.730291,3.490542
34.415577,22.403507,13.600124,51.602631,12.659940,22.172602
37.267273,24.070051,8.959328,52.431034,12.536295,11.665617
12.957884,9.173979,5.018371,26.094076,7.899692,20.105879
35.675785,23.786564,10.365237,19.439713,5.485147,12.673470
13.874023,9.652156,9.439969,28.840311,7.650965,16.437365
11.873165,8.406924,6.182210,23.331366,5.820511,5.568048
11.011050,7.877362,4.630974,33.802605,9.251186,2.909835
5.476696,4.089973,2.193254,7.698026,1.998035,4.593548
22.590363,16.033186,7.122281,24.628866,5.885033,2.291894
45.269569,29.186361,14.802065,102.035736,25.628267,10.337476
6.153125,4.365035,2.482209,12.620798,3.284209,3.762201
30.978571,20.301254,9.911077,39.956295,10.375765,9.536505
10.847521,7.479683,3.426972,22.877335,5.205835,5.860680
10.281301,6.979943,4.170867,21.740854,5.139632,22.012266
11.499130,7.939448,2.882628,6.102267,1.736272,3.764124
21.200001,14.741393,15.697442,32.585136,7.158720,18.560055
35.354416,22.308331,16.838463,49.198746,13.353356,15.846333
14.818466,10.375769,4.940857,17.528673,3.990913,8.729671
34.971962,23.196962,10.160304,34.473732,10.866557,48.254986
15.219858,10.503873,13.839649,35.712746,9.515111,28.955051
7.637003,5.549177,1.473235,4.333517,2.000936,2.447780
12.619579,8.973187,5.093246,34.115501,8.435381,2.710548
10.438584,7.699884,4.637177,11.289198,2.470009,2.657805
10.865902,7.696142,3.652158,11.308560,2.759749,7.825291
16.271343,11.230804,4.471725,33.128735,9.433485,44.627205
10.092373,7.456014,4.559637,6.893588,0.878792,1.960869
31.439327,19.477512,26.059067,61.732372,15.159726,12.453654
14.380944,10.339040,8.465032,11.757351,3.672069,35.773529
25.303669,17.162123,8.087200,19.269146,4.872386,7.832486
37.556976,23.408068,26.874369,149.557953,38.493008,27.271040
43.430363,28.795818,34.078571,74.577820,23.424210,109.846794
8.887674,6.547740,4.943318,15.155359,4.248146,22.045876
21.241451,14.839745,6.859542,31.882576,7.914136,39.665188
9.739685,6.716842,4.009297,17.812860,4.221768,17.925583
10.961620,7.923556,1.939572,21.043196,5.009024,6.665508
6.901498,4.501163,2.054500,5.466862,0.718628,4.233263
21.977736,14.481419,35.126137,122.332710,36.650074,204.486115
11.240609,7.496401,3.139323,14.029857,3.542770,3.035608
21.733322,14.593112,14.928432,40.403507,10.211394,15.744428
27.864019,18.761089,12.407124,43.623798,9.607210,7.041925
17.405832,12.219674,4.975790,105.427711,29.933033,6.237743
21.846596,14.682620,8.086690,40.237320,10.105635,20.698315
26.330719,17.674196,8.745490,43.394150,13.279613,25.674026
19.185101,13.092416,4.410473,35.522949,8.502767,3.299469
20.291616,14.021099,8.051723,18.124649,5.976530,15.051558
32.277767,21.260674,8.867637,29.824940,7.381447,3.482659
15.614854,10.973578,6.073505,13.617586,2.716486,12.596465
41.944012,25.104523,32.690086,82.227356,25.948074,77.428299
4.355871,3.327796,2.416134,8.186646,2.996426,6.434009
30.799837,20.722162,15.343948,48.796227,13.960484,72.351189
10.597967,7.658973,5.644544,10.644606,2.277621,33.749107
6.608951,4.398014,4.112092,31.094015,8.346187,1.395658
14.945545,10.235166,9.041281,21.162033,6.242465,11.104337
14.758699,10.272988,2.964640,18.058039,5.008180,17.860083
22.142008,15.242103,7.200419,63.145145,18.302040,9.306176
12.007188,8.221220,4.583339,18.063213,5.331758,28.152966
6.816439,4.542787,2.819299,8.683026,2.209667,3.695786
18.127117,12.662656,5.124648,16.111523,4.896435,5.523147
10.354299,7.266876,7.519324,38.529984,9.437590,10.640713
22.717062,14.935353,19.697906,64.203163,18.267616,68.177460
28.849941,19.671389,34.766384,96.832481,28.430046,86.293282
5.400366,4.008070,2.604348,13.484588,4.396254,5.548660
6.213979,4.206943,3.690095,12.721638,3.379388,7.915920
10.823350,7.422602,4.666735,8.012695,3.309395,3.914223
11.267035,8.006160,4.429448,11.197465,2.560939,5.774137
20.395885,14.184248,5.764221,4.728674,1.879619,12.058268
5.874101,3.528488,2.348119,12.314848,2.449767,7.505722
56.895554,36.503387,24.951569,58.761242,15.815353,19.728802
17.313629,12.211432,5.424664,14.214544,3.648031,5.418248
51.447083,33.591785,15.062772,76.812347,22.969576,46.122738
4.199377,3.162287,2.255457,1.433354,0.363576,5.042928
9.076571,6.520027,2.616814,12.186488,2.851497,7.596658
27.217793,13.811174,14.352322,84.935234,22.416435,24.247616
8.610604,5.819167,3.249665,35.695831,10.047726,3.676536
7.799358,5.331801,3.179665,8.180745,2.119220,7.864260
30.210939,20.522341,8.706208,20.516682,7.014813,41.023579
6.073394,4.623136,2.223241,23.977306,6.347246,8.005266
12.832669,9.028982,4.484725,19.225718,3.996004,4.848979
11.922463,8.776485,5.840884,9.398838,1.625461,3.899386
16.359554,10.939259,5.503023,17.678379,6.707319,12.137783
37.983105,23.123287,18.471714,78.846771,21.034370,25.938406
21.181166,13.740639,7.429205,23.296940,7.584443,10.526955
27.598137,18.817743,8.866092,20.002991,5.418745,6.277664
26.153408,15.599866,12.662965,59.010071,14.936347,9.204034
14.066770,7.221996,6.136684,27.767286,5.767839,2.280231
15.953466,11.016734,8.998082,37.518093,9.029049,19.828762
14.500987,9.971596,4.587808,11.183225,2.674821,7.649297
17.493969,12.215399,6.857550,37.157406,10.149824,3.565109
17.972517,12.253814,5.492517,24.814371,5.636503,10.900962
26.917156,17.736464,10.058940,16.129358,4.895428,22.390902
5.024289,3.733173,6.892449,24.861286,5.913829,9.970772
20.399258,13.966850,9.340325,34.148987,8.045274,6.754183
25.447109,17.773516,7.758874,35.697102,9.405177,6.375006
7.618468,5.244151,5.379727,18.831055,5.531607,2.267117
21.568974,14.836183,7.419275,19.103338,4.726174,7.433312
31.061714,21.195545,7.754870,53.953178,13.539630,17.833143
7.698622,5.554830,2.062406,13.072262,2.638900,1.970877
10.970102,7.957263,3.714633,6.871033,2.684141,2.507163
13.217503,9.545281,10.165097,78.605774,18.889277,8.512334
41.922173,27.827120,13.871712,27.968262,8.660892,10.009491
23.393555,16.219587,9.355108,57.384892,14.579781,28.207455
11.136866,7.608960,3.930563,10.397876,1.642511,7.060666
33.561619,22.840319,8.303137,29.201876,5.911599,9.151735
34.822800,23.946228,12.288987,34.989235,9.609487,41.662560
19.022345,12.872063,7.756481,26.711744,6.725614,7.199604
14.661598,10.275798,2.431943,28.341349,8.487576,6.093562
11.581885,8.182816,3.838405,9.435849,2.835971,10.502272
14.705175,10.140179,4.167017,30.293367,8.806266,15.107519
17.721819,12.336028,7.329864,19.322577,5.431028,7.630558
6.292544,4.587899,2.380843,15.376949,4.383329,13.063783
39.418213,26.504326,18.386370,80.920013,21.734503,61.061665
24.673027,17.357315,19.989231,30.192299,8.075463,10.672773
16.520744,11.428499,5.046467,35.398586,9.923425,26.872583
12.911379,8.710968,5.194544,18.240805,4.943269,7.803157
14.230715,10.121282,4.657683,13.097799,3.739047,3.965328
26.083145,17.920547,11.543481,37.408028,8.825669,6.971833
11.291813,8.172935,4.292811,24.452520,5.530216,7.685262
18.312698,11.987816,13.257089,53.124519,13.985586,34.113094
10.291318,7.726605,3.741331,29.935539,7.965387,1.591984
38.880211,24.287558,13.233544,14.677049,5.429478,64.346481
10.274943,7.087375,3.071024,11.589041,3.252049,6.361534
17.378571,11.660846,21.420301,60.971588,16.665770,15.710694
21.377701,14.511101,10.564863,60.994652,18.654062,51.853306
7.019284,5.292007,3.563275,22.648907,6.237859,2.328698
73.877861,44.268517,36.285309,88.782249,24.481441,97.723373
10.723330,7.460139,3.782631,14.289027,4.371460,13.790885
23.191114,15.762460,7.051697,19.688337,5.912426,10.960013
26.253807,17.334337,11.571449,39.382973,9.696919,4.678468
18.525045,12.886712,5.870527,15.055405,5.805992,16.204624
10.759460,7.905721,3.189931,14.763422,3.311920,4.793540
11.492644,7.975727,6.556509,13.400903,3.062182,3.486844
21.381422,14.272518,6.867619,23.015818,5.368682,3.842016
17.601168,12.267798,7.837340,15.594313,3.992423,8.460225
13.797264,9.967391,4.892105,12.203574,3.842977,1.633602
21.462402,14.498515,8.081272,18.761463,4.589421,43.014801
15.935083,11.410460,12.973825,30.963451,9.155700,26.879229
11.131845,7.984943,5.425775,18.008511,6.196389,13.710790
17.133904,11.158184,12.288675,39.491539,11.018393,51.346535
35.289368,23.560886,11.264850,24.271338,5.863990,7.163858
13.521728,9.368291,4.051794,16.525017,4.150606,13.748476
27.606268,18.694717,6.658203,20.046621,6.991033,5.592211
13.793965,9.257443,5.186293,14.502753,3.794031,4.808416
5.995646,4.586055,3.142460,12.868070,4.063259,17.300278
35.312626,23.394615,11.155164,22.133734,6.720592,41.758972
5.161538,3.882642,4.308978,19.741493,5.496633,4.418518
41.901394,26.612595,34.982243,86.590630,21.410841,26.383810
7.819467,5.433018,4.372192,11.761355,3.175622,1.513464
23.276398,16.245319,14.581094,49.454910,14.792981,66.464783
8.217563,5.774979,3.258186,7.067974,1.478169,1.310687
7.774020,5.549896,3.069611,11.251999,3.788273,6.602774
39.489216,22.353807,27.218204,63.230515,18.829622,50.009201
23.033577,15.977690,9.335449,11.302416,4.284911,5.420538
8.465208,6.077297,2.123187,15.236653,4.014069,3.365866
15.023942,10.162989,6.367498,23.763618,6.050152,3.095660
17.171341,12.173926,5.827682,19.375574,5.370729,5.055031
34.696815,21.836113,37.321575,107.600525,31.466375,134.707199
12.436893,9.259693,6.406623,21.865658,8.179548,12.579846
12.115177,8.799346,4.894271,14.971166,3.553916,5.055144
18.329842,13.048427,4.358265,27.533772,6.477134,3.492738
36.142025,23.901999,22.934410,65.929871,16.057753,37.342262
21.039610,14.397717,9.981567,29.670408,6.419395,12.851368
16.419220,10.997891,6.250597,25.255226,6.610078,4.975332
28.012178,18.733080,14.912497,48.359512,11.176929,23.879316
12.785671,8.568513,6.009609,16.876974,5.319916,24.560160
12.395950,9.017676,5.043237,8.396750,2.321081,6.383946
17.486208,12.358676,7.472241,27.986805,7.148227,4.564611
38.307774,24.570881,10.109533,39.828075,10.779639,9.386345
9.399377,7.038296,4.659750,22.558201,8.083526,39.056221
9.308495,6.841410,3.720612,9.786316,3.269284,11.352468
7.827070,5.288815,2.695630,19.607742,4.141685,2.999292
16.592356,11.450545,2.879561,52.125023,12.422754,3.279562
12.207802,8.924147,2.795810,11.100152,3.154551,3.765163
41.334366,28.720911,18.946356,84.697624,19.198843,11.157547
36.083946,23.667654,13.668236,46.193748,14.393228,66.588516
14.397767,10.318698,4.703444,67.746719,17.711782,3.992201
25.906023,17.883097,8.795548,27.311659,7.677127,28.125666
7.059203,4.904149,5.883908,22.446638,5.828490,5.688612
19.646435,13.981916,5.586598,19.296925,5.536963,18.524208
9.195204,6.626254,3.733113,34.772350,11.721422,2.677613
11.546916,8.182968,3.983099,9.000279,3.140762,3.669816
7.862813,5.572462,3.808466,25.573517,9.377501,2.799845
11.128067,7.790575,8.994972,63.626221,17.054670,9.355142
15.727891,11.232202,6.022891,7.125863,1.219124,2.778749
16.414825,11.691280,8.759455,36.917892,10.254453,8.476758
17.266485,11.525197,11.130253,43.976048,12.868322,39.067059
7.788611,5.258542,3.916833,8.835423,1.984783,0.353017
9.036330,6.412616,3.073387,9.977626,2.130230,3.701025
34.209332,22.223949,24.101368,34.162865,10.489902,64.975464
13.767648,9.821640,4.542061,9.515180,2.412328,3.508965
5.867966,4.204041,2.991305,10.244799,1.833796,1.131606
29.719681,19.937380,6.622911,23.671465,7.053744,36.052559
7.540640,5.223648,2.995853,10.892645,2.663980,1.962286
10.969290,7.982087,6.254376,17.609879,5.422523,15.932210
14.241859,10.109280,4.324726,11.289123,2.224983,2.909551
5.606833,4.182825,1.650008,13.011060,2.716489,4.116260
9.066741,6.369802,3.378243,19.815180,6.847018,9.549422
18.256639,13.091196,5.763561,10.074718,1.912619,4.021832
25.629110,17.619843,4.978997,53.025326,14.183676,25.543314
34.635296,23.187414,10.626884,22.601593,5.252599,5.249410
32.658382,20.119627,14.866405,48.470341,13.316699,26.869497
14.280821,10.312907,5.653114,12.644969,3.440198,13.889872
4.515188,3.355425,2.493549,12.141515,3.162553,14.412645
7.632456,5.480781,3.200527,12.590619,2.786668,4.068165
48.080429,19.583374,13.209154,25.275286,7.155007,6.723117
19.426672,13.609850,8.760790,32.753914,9.376672,30.532997
34.385109,16.396402,20.691769,112.983482,30.553833,100.192856
28.606232,15.566984,18.844763,123.560646,30.692129,74.938881
12.229221,8.453037,4.229877,19.126896,4.624939,1.878593
8.768316,6.230020,3.199576,38.019196,9.151132,15.697861
32.695549,22.578264,9.340249,64.307373,18.409864,45.401394
4.633946,3.069731,2.864326,15.752978,5.273273,0.916318
9.751328,6.262964,3.632423,29.858120,8.765673,12.512632
12.962109,8.672910,4.460511,53.437153,14.258582,4.182461
20.027071,14.402780,6.918133,18.951366,4.252419,3.676101
6.777874,5.095846,2.923629,13.917544,3.019640,4.594379
4.096955,3.007001,1.814583,13.697333,3.370181,2.244605
22.825542,15.766129,7.337681,76.800835,19.247549,6.051597
8.855842,6.396169,4.163581,9.998536,2.793510,2.578358
31.547832,21.950872,9.672442,31.386271,9.666850,5.222871
19.503157,12.994678,14.162777,34.747696,8.962055,10.505981
22.483080,16.213188,7.538939,17.396523,5.485477,36.049950
11.297940,7.633528,15.975347,57.849258,14.717274,9.212954
9.187307,6.476530,2.932959,12.867237,3.122094,1.561052
7.404724,5.169425,3.219900,15.703097,3.924985,2.426070
14.124977,9.533998,3.640136,37.213078,9.659033,3.297233
26.613079,18.288971,9.511770,22.789446,6.873483,34.312771
7.964725,5.814601,3.574293,17.199110,2.492303,3.198049
8.647114,6.356281,8.129914,29.138170,6.749146,4.028011
27.363647,18.879330,7.062375,32.128887,8.485958,6.076375
21.112272,14.653121,6.742469,13.672223,3.743495,3.002490
23.310099,16.141193,7.868588,14.666827,3.316092,6.336403
15.257106,10.156205,6.001001,24.401039,6.724689,4.808384
28.319654,18.920853,9.534245,33.960506,9.199661,6.521482
17.813793,12.336358,10.739525,63.907974,18.899836,46.542088
42.234932,27.487984,33.255337,123.361359,43.499439,189.627533
18.759222,12.598764,20.155159,49.694077,15.849998,74.544533
12.922703,9.159256,5.647624,16.138380,4.315202,3.821577
6.414250,4.757135,11.218829,31.360592,8.235693,2.494306
36.809731,23.578360,16.902403,35.988159,10.334503,37.487469
25.744812,17.903851,11.029851,43.646084,11.222522,8.805987
9.493730,6.606745,3.378522,12.036982,2.689427,3.321608
8.157675,6.040539,3.347255,14.282834,4.232780,2.258279
40.332767,26.399137,11.166623,56.002090,13.695433,7.164095
5.721191,4.221295,2.226282,21.053696,5.461186,1.760710
4.194602,2.989201,2.372470,13.257757,2.878851,2.041999
13.822286,9.979525,5.357089,21.057116,5.310533,10.171625
8.539830,6.241582,3.358242,10.160208,2.994380,0.781453
21.899025,15.066679,9.390251,71.870605,18.431597,8.761267
17.854286,12.260789,5.569308,11.702435,2.955363,12.528082
19.414093,12.985693,28.347855,190.660629,48.839783,24.065624
24.835854,16.777124,6.447731,38.119652,9.957775,11.590683
51.208813,32.223213,26.130995,38.058777,8.962673,9.011193
12.545204,8.891866,4.774536,13.916212,3.681456,19.052032
24.377327,16.602514,9.929173,39.702789,11.788344,41.691021
30.493494,21.069658,9.626862,72.801521,19.673964,13.824583
7.017783,4.999583,3.107383,20.057962,5.614498,2.763268
13.837070,9.771205,3.922402,10.896003,2.367243,3.356673
33.849827,23.416626,13.155857,55.634487,15.453545,39.632111
13.245668,9.409440,4.256114,24.769144,6.082615,2.993834
30.577030,20.027472,10.458971,22.498919,6.320600,15.825338
15.603406,11.061434,6.386502,16.123566,4.436338,2.100290
9.560931,6.701548,3.566791,7.338256,1.320908,0.697657
23.538866,15.751237,7.540343,23.047253,6.735237,16.658506
5.203259,3.801033,3.525715,13.831167,2.747211,12.550757
44.308514,28.098974,15.176725,37.921730,11.766253,50.552914
7.017926,5.014619,3.549752,10.419110,2.892150,2.102591
