"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
46.518135,29.936123,22.390167,71.005478,16.923643,25.998945
13.866109,9.691350,3.975374,23.670395,6.448557,17.280981
37.650261,25.660606,9.709905,69.071030,18.324741,8.397746
19.676216,13.579265,8.677888,58.025677,14.162024,17.478273
26.151222,18.313925,7.033892,26.491079,7.756370,10.500911
6.618164,4.638718,4.078590,11.889447,3.828426,9.627094
17.922531,13.001427,4.737438,19.041536,4.848090,10.217052
9.863555,7.115553,4.240195,13.694876,3.326460,6.753591
10.204581,7.138030,3.429163,52.797180,15.808293,2.904988
19.510553,13.253115,8.192836,17.957598,5.482084,7.346838
29.442162,19.978664,9.132621,21.223341,8.179709,37.748405
21.639080,14.800440,20.794737,90.054527,24.998892,56.212490
19.452021,13.860240,2.875147,23.256811,5.871376,5.000767
15.945267,11.312917,5.414854,22.962357,6.502117,37.539925
10.019538,7.395234,3.948312,11.897615,3.249013,1.992848
25.294992,16.940231,6.786662,34.790886,8.348622,7.994302
18.051310,12.580850,3.957293,10.524254,3.306839,15.504948
11.096624,7.924851,4.047737,16.010311,2.838410,1.682386
18.796913,12.824355,3.302469,31.249413,7.692458,2.901439
33.853687,20.457245,77.657837,247.604630,71.483543,223.286743
12.043266,8.545080,3.828170,32.626873,7.873746,2.649962
15.884392,11.014860,8.050046,53.470337,13.475382,33.988987
4.589276,3.210884,4.405622,11.769064,4.272525,8.659922
25.593828,17.727531,5.804791,37.392681,9.553270,6.611439
33.009892,21.657467,9.591529,72.131248,21.534893,34.404644
18.114750,12.599158,13.840232,41.974522,12.530455,12.764242
10.843259,7.619574,4.843602,17.485567,4.693536,12.135572
10.354505,7.424016,4.317601,20.797068,4.745173,1.822161
18.120173,12.411752,4.720942,14.935804,3.599862,14.738665
18.804770,12.850554,7.634429,17.775793,5.344403,15.969314
18.524433,12.879287,6.069455,16.905039,4.525650,28.712830
8.053401,5.732214,4.035678,15.792249,3.947933,1.519878
7.561832,5.323940,2.880247,11.065722,3.137050,8.908145
15.038658,10.268729,6.441453,29.897295,7.462593,23.577394
15.924354,9.730839,6.053636,23.761171,4.971109,7.422378
8.702626,6.208124,3.955942,33.245461,9.060464,3.973301
24.814709,16.909147,9.200323,35.563290,9.909659,46.399872
14.652392,10.033641,3.723506,16.285965,2.970718,3.393108
15.642822,11.029213,4.980826,12.230972,2.961348,2.622640
36.861317,24.006031,19.235970,41.659061,11.969363,17.145908
10.643864,7.784308,3.133864,12.814232,3.609714,3.496030
16.143015,11.269190,4.892240,35.129780,9.219110,8.512457
50.172558,28.157612,16.131355,94.542976,25.641018,17.902140
7.889510,5.844644,2.224609,21.898878,5.648011,0.852290
9.496707,6.914727,2.535668,22.876703,5.501546,5.773238
66.804695,41.262852,17.256975,57.450214,14.843502,11.814058
5.203146,4.115251,5.269740,40.157848,9.326445,1.650227
6.420125,4.720338,2.529921,8.573571,2.270814,2.139003
23.979574,16.311558,16.495710,49.629940,13.721984,57.289165
42.258923,27.622614,16.157206,55.589409,12.991811,15.687261
44.976841,28.973593,17.238842,21.421061,5.817382,10.638287
10.350285,7.531673,9.716608,27.849487,7.710471,10.158841
14.665926,9.824958,4.651323,20.879076,6.628072,2.217603
16.075201,11.447168,9.115353,27.189953,7.611339,15.920544
22.113508,14.945527,10.085749,51.107811,13.092609,10.307879
15.845897,10.787202,14.391462,24.728626,6.699460,7.112082
8.019341,5.740897,2.580279,13.585216,3.363087,7.726521
13.711108,9.539303,3.918930,14.398911,4.313521,5.284223
10.924068,7.919178,3.992393,10.383386,2.620881,4.641061
6.857112,4.889070,2.823010,10.457935,3.376316,0.183773
16.612988,11.347552,6.547873,24.871828,5.805474,1.296504
33.909008,21.276325,25.078821,148.997528,41.297520,28.676710
12.549258,8.513036,3.840541,20.133173,5.246371,4.504868
9.772284,7.098658,4.690912,28.041801,7.088568,9.993856
8.040413,5.493148,1.710511,14.625064,4.533098,0.847947
19.321939,13.506295,4.466129,54.665627,14.956723,7.106762
18.344456,12.895079,4.409928,51.647686,14.356938,4.096152
25.203720,16.362049,8.357725,44.515522,10.548731,17.662064
10.812399,7.440544,3.806380,21.830177,4.342973,1.462875
23.924442,16.715635,7.617718,31.020920,8.503785,27.258812
24.735060,16.345255,6.121705,51.724236,11.291924,5.413202
10.923773,7.816120,2.429028,11.860570,3.407743,1.702414
9.417022,6.666353,3.615704,20.117826,5.309444,1.647387
32.912933,22.211353,10.801121,23.223709,5.800992,25.473989
12.147857,8.629058,3.243622,26.239998,7.375819,1.396428
28.960762,19.594748,12.205539,38.097527,10.363627,36.654736
22.198048,14.741661,6.800512,18.898512,5.063514,3.275683
26.972670,18.281357,26.587017,129.352371,37.433815,120.661484
20.951267,14.367193,16.641554,36.067680,6.702290,11.986975
19.128855,13.066343,14.446795,86.644035,20.349592,9.249225
11.134781,7.636815,6.841023,17.049173,5.572965,23.120792
20.230621,14.375121,8.418822,9.814999,1.775660,3.921275
53.583427,32.985344,16.063683,36.665977,8.654722,15.852215
13.356211,9.692145,4.081704,20.576189,6.356110,2.099329
24.773245,17.241123,8.550236,14.239437,3.833214,6.634899
26.047178,17.884506,6.552253,45.904667,11.542002,6.650258
18.412966,13.196448,6.399562,17.657381,4.622284,4.521725
4.870314,3.535737,2.903624,10.233483,2.532260,0.964270
4.060003,2.913584,1.874021,6.462821,2.522768,7.316091
57.505714,34.973896,40.575272,185.694778,48.021935,42.496620
38.376713,24.356573,20.041859,71.912758,16.750313,12.857194
19.039503,13.103011,10.509974,57.183582,16.268127,65.357895
9.079588,6.611820,2.595699,14.930268,4.677365,4.308284
25.989017,17.513868,17.310041,33.076332,10.118885,16.406239
33.892151,22.423485,7.540780,25.987396,6.066358,33.292816
31.831097,21.112970,10.860434,92.616493,23.252878,7.874278
6.872344,4.853224,3.134682,11.668845,2.333772,2.238455
12.456755,8.531762,8.223213,22.651920,6.590500,13.659629
15.257908,10.863712,5.785892,11.879357,4.219420,8.379357
47.993877,30.630867,30.143675,114.513733,35.477047,182.536316
4.549351,3.571525,2.191203,7.659152,1.914620,0.904153
15.007840,10.062613,14.784834,66.879715,18.704416,24.413332
23.690363,16.283838,6.710215,53.706123,14.993704,6.559933
14.416957,10.372408,4.431506,46.889488,11.479335,3.717211
7.757878,5.961365,2.584767,8.070412,1.798118,2.867344
35.624779,24.107702,15.919890,49.936749,14.611026,50.615257
11.266314,7.664208,3.318781,8.896832,1.981751,3.575507
8.985070,6.515438,3.785665,13.759522,4.172957,3.231979
8.910515,6.057916,2.976686,13.092793,3.481130,3.702490
28.848129,18.921854,8.342114,19.106255,5.827509,4.320555
13.606386,9.060682,5.166530,28.636662,8.291129,19.121143
24.589355,16.444263,8.397842,16.593126,5.312586,4.541528
8.767653,6.351280,2.239910,37.251369,11.542653,2.723266
42.538898,21.572147,32.398170,82.053711,22.809448,38.768700
22.381556,15.066072,8.560607,50.003971,14.026827,20.555811
20.197315,13.701986,5.016349,36.983589,10.327242,5.459507
11.961595,8.549576,3.886948,12.934134,4.540708,7.199048
10.763947,7.425067,2.322302,28.372646,6.100885,4.265868
10.503559,7.544723,4.001244,2.794647,0.570624,6.565940
13.182269,9.186634,4.522271,29.897947,7.151897,0.956620
39.156097,25.077776,26.368839,44.354721,10.382065,19.152613
14.931967,10.125874,5.174898,32.535748,7.801325,4.022091
17.010756,11.660712,6.257470,32.718586,7.968783,10.207000
22.727926,15.838543,5.635468,44.833977,12.979989,7.458149
17.951958,12.410149,6.947966,24.479031,7.088434,14.885117
9.214412,6.484879,3.180764,11.256282,2.611178,2.629072
8.654256,6.246293,4.145124,8.492461,2.868329,12.537545
15.762303,11.195574,6.065208,17.794615,5.390930,6.164352
19.676451,14.178199,7.171140,27.614664,7.343284,27.091635
28.260155,18.617208,7.541316,37.003456,8.384072,3.689140
62.452835,38.030388,29.949341,100.056877,25.598255,54.130791
4.525071,3.327199,2.869403,8.043568,2.142916,1.130689
9.841627,6.736605,2.812177,10.598304,1.609418,6.346955
16.956705,12.056956,6.797307,8.124040,1.646364,7.175750
12.146654,8.829132,4.116581,20.990988,5.632936,3.190181
28.905243,19.874670,7.161620,40.458660,10.873967,19.867313
8.694238,6.025671,3.044963,8.916730,2.450208,1.577538
17.565201,11.966077,6.471427,41.530273,12.556808,37.855415
30.359638,20.982779,11.169677,103.067085,30.670164,64.045921
21.368130,13.998012,9.662108,70.347969,19.681768,9.307927
37.749908,25.183090,18.673996,62.833897,15.194326,14.716821
27.948271,18.977896,9.740335,34.736217,9.653780,19.413729
14.491302,9.969478,5.633365,67.190948,16.667187,8.429869
6.770278,5.103778,1.457957,11.983371,2.795621,2.820227
11.243802,7.736897,4.372174,13.561149,4.117648,14.872227
41.558609,24.055887,52.324627,171.058563,43.136200,54.914406
12.787380,9.012394,3.762878,57.530220,17.928312,1.431605
20.563429,12.865837,14.710422,46.041054,13.161053,10.246336
24.602125,16.529415,11.257741,12.000680,2.755461,5.838176
9.037049,6.509929,3.851020,10.630887,3.116191,1.863687
7.386953,5.452660,3.376418,9.915175,3.165305,6.453407
9.977678,6.799818,3.978960,12.972842,4.580002,1.358041
6.881442,4.831583,3.726652,9.535347,2.322687,3.240168
11.905805,8.117371,4.548475,36.218632,8.576440,1.438059
4.504147,3.422014,1.797495,22.954872,6.185833,0.560552
20.665432,14.060650,6.433760,15.026728,5.104130,39.868416
41.577091,26.833693,15.330865,36.462917,9.698505,9.422067
11.837536,8.693565,6.766643,23.747227,6.450005,21.179024
18.533592,12.357156,6.290967,36.465687,9.331612,9.551003
19.601278,13.421548,7.308892,59.918446,18.212265,5.933589
49.577347,32.654434,33.575470,122.116264,31.718157,42.019138
11.533871,8.407121,4.789914,13.616727,3.756395,1.577224
12.232862,8.666952,3.564319,9.439128,2.534556,2.699644
7.243494,5.006614,3.026045,18.019501,4.672563,6.793179
9.726613,6.676045,3.487067,13.376235,4.064651,18.390501
8.513985,5.871817,3.623275,13.897013,3.264014,1.325728
9.826759,6.976246,3.215758,12.075171,3.156870,12.429633
11.478261,8.154718,4.272162,16.734171,4.342293,1.271218
9.253256,6.250411,4.334417,22.873329,6.158895,2.036285
14.109786,10.131829,4.923846,12.706407,2.920547,2.357286
9.502558,6.897264,4.417268,14.664441,4.057501,17.727058
20.845181,13.894638,20.857925,40.506550,10.643797,24.731934
24.121628,16.315828,15.794776,30.656004,9.668837,42.489609
28.187178,18.882162,9.670558,25.742903,7.549721,33.917885
25.670065,17.269680,6.679100,25.484339,6.318316,4.359634
4.627158,3.534350,3.694632,3.655898,0.659832,3.538416
22.061420,15.412184,6.751965,12.681249,3.309394,19.531046
14.807210,9.877046,5.086359,32.352451,7.968666,2.786452
22.061054,14.906956,5.127625,24.611559,7.151803,8.574683
17.725334,12.136995,4.187654,37.234444,10.912731,7.045319
25.497004,17.103544,10.266331,32.753418,9.577731,6.173961
6.475907,4.871438,2.939842,18.528677,4.632608,6.116174
15.624640,10.771498,8.721073,80.225777,18.461773,5.317133
18.647854,12.930503,4.738324,27.348219,8.428615,2.842400
29.870186,20.031511,13.327296,47.119576,10.604475,6.661502
33.024162,22.106583,15.910028,32.172821,9.065716,20.657473
13.397289,9.811577,4.720894,8.809816,3.332398,4.439667
25.483604,16.686535,7.183532,17.685663,3.212465,7.315513
5.947142,4.436150,2.296852,10.371027,3.513815,2.693885
25.615387,17.509565,13.939392,26.030602,7.528036,18.676291
5.089254,3.861095,3.645303,7.604224,2.741273,5.152304
28.648849,18.761847,12.943373,25.488846,7.115129,9.775481
44.353851,29.293119,11.784456,37.073357,9.898921,11.624008
30.179564,20.318701,22.089457,128.271774,33.907551,19.908195
13.878595,9.867956,5.717856,12.193023,3.412318,12.476651
12.202661,8.842407,6.574079,31.103344,9.932545,10.860098
22.378248,15.104888,11.648722,75.483932,20.042595,3.928751
25.190468,17.283413,7.588465,20.486588,6.636370,13.818363
14.964153,9.820360,4.686531,28.562086,5.978890,2.530875
37.489079,24.437906,19.254023,82.317680,22.265577,92.825661
10.133917,7.070367,3.759513,26.661751,7.191801,5.684879
61.020069,37.807777,18.651236,72.904953,17.157337,16.031614
4.242357,3.056865,3.065934,8.176831,1.691356,1.076269
7.229185,4.945303,1.610156,10.884937,2.782131,3.807205
25.060350,15.318720,21.243908,71.413628,19.138058,78.306862
29.960516,19.853533,11.376970,20.409939,4.632607,3.185055
6.966906,5.035852,3.194194,17.751957,4.637421,4.356690
21.831587,15.233891,5.893645,14.527044,4.583524,29.343161
7.796609,5.367055,2.853365,3.126699,1.666437,4.650817
9.699821,6.735752,4.441892,17.654146,4.929176,3.809251
27.453617,18.898846,8.967399,24.649599,6.814984,11.210327
29.074936,19.770939,9.155828,25.415834,6.895093,6.883330
23.368149,15.814240,7.063021,21.324705,6.754541,5.061950
7.177978,5.187998,5.810430,54.536930,16.982256,2.793738
8.035344,5.450684,3.689660,9.717552,2.755101,12.386019
11.744188,7.991930,5.046275,19.808710,4.937674,16.957609
12.476422,8.696179,4.460764,45.991169,11.130686,15.839839
15.575167,8.006615,5.232980,43.442585,12.649307,19.017097
11.837321,6.266685,5.606920,55.328617,13.991263,6.990814
17.557278,11.854589,9.988391,32.153851,10.047722,39.758106
26.212667,17.427210,8.333172,21.962486,5.988330,20.616270
6.145291,4.224723,2.510843,10.474474,2.556668,2.439507
5.838899,4.419918,2.736504,11.324853,2.900961,1.691642
15.970705,11.315462,6.172569,14.160393,3.204622,19.879686
25.588734,17.279055,13.690994,54.631313,16.102680,61.097801
12.332745,9.024984,5.540308,6.956024,1.231707,4.862617
39.307419,25.742809,16.493662,164.417953,42.018566,12.115398
13.150668,8.894722,3.141472,6.644745,1.816024,1.220324
12.883153,9.027617,3.706185,16.755327,4.916142,18.398033
45.104176,28.742638,45.289829,116.670990,30.100567,83.031822
21.493567,14.541945,12.120856,31.738430,9.489783,55.308125
16.320410,11.140501,4.913696,37.568729,9.489222,1.465720
29.661051,19.856169,12.054840,36.372948,8.656607,3.483745
16.437078,11.283070,6.650571,14.079820,5.497054,5.543338
28.814735,19.041632,8.663383,47.412376,11.366239,6.486673
22.407516,15.889879,5.694234,15.167711,6.052423,31.117794
14.444829,10.281449,4.780897,13.524084,2.867028,4.057704
23.125406,15.462067,11.023783,31.111296,9.890652,45.443249
12.134189,8.648865,2.405859,21.579672,5.151217,8.165737
7.106768,4.799284,2.646381,13.753963,2.882121,2.089467
55.437870,33.352352,16.063351,66.337563,16.223438,37.859467
11.462983,7.904887,4.217564,21.863590,5.358183,8.812315
12.800316,8.621985,4.437108,41.607426,9.500149,2.803548
18.667961,12.893197,9.822860,38.038990,8.501577,8.889938
13.729380,9.565793,4.423367,64.696747,17.677195,4.934197
19.042831,13.167697,5.551802,33.818371,7.877271,2.835263
23.190783,15.322588,21.029032,86.374847,25.985130,80.072319
36.582798,15.227664,15.880751,63.510193,17.462164,8.850799
11.891718,7.855366,4.666983,13.082554,3.566733,7.000070
9.366014,6.442171,3.309043,10.895597,2.152720,8.418694
23.931013,16.433741,8.438679,25.947077,6.783085,3.136636
10.144471,6.940119,3.035770,18.877424,5.429087,5.235298
19.451082,13.584361,5.775186,49.863773,12.356142,6.052403
28.096567,19.297482,7.977916,28.175396,7.236203,34.561802
18.443642,13.102719,4.811055,14.511446,3.312447,3.109313
4.838568,3.344507,2.670477,3.739223,1.004165,1.517818
17.122717,12.209736,7.082693,114.371933,32.479458,5.327514
8.733966,6.020731,3.196509,9.261032,2.334222,1.043346
39.349350,24.588598,18.385206,108.400780,28.351154,57.834927
10.181104,7.349154,4.108981,9.371692,2.130759,2.574227
30.693569,21.354855,6.742075,48.154121,10.987557,9.629751
15.228128,10.450665,6.750341,31.680197,6.249375,3.001441
11.531484,5.317010,5.702267,33.773998,9.111237,10.838889
19.624208,13.685905,5.910959,23.047712,6.127977,12.283639
29.199669,20.060989,7.141023,32.704193,7.907967,19.750822
12.822620,9.225200,3.394187,16.888235,4.977058,16.116877
25.844984,17.413294,7.224420,35.712803,9.711843,15.042025
11.688035,8.518811,6.384145,35.270462,9.690324,18.544889
14.503798,10.410895,3.956254,15.975706,3.850025,1.783095
25.677914,18.198074,17.223133,27.620138,5.677714,11.199167
23.601660,14.803020,20.221493,86.214279,27.576982,143.911377
11.186652,8.148392,4.275591,13.537521,2.586341,3.299350
16.651701,11.484749,4.762137,8.539107,1.564441,4.819852
19.847002,13.654124,5.434125,18.974348,5.607783,9.573805
29.032373,18.568243,7.635816,22.334570,6.849483,17.331709
46.511848,30.218128,14.068083,37.668911,10.494367,14.530807
30.917334,20.763224,15.068412,44.990761,11.732035,8.942565
9.692884,6.930607,3.382810,15.924115,2.240814,1.737692
18.941133,12.805163,7.729642,30.274891,7.757924,8.003884
9.328440,6.494378,4.430408,11.786925,3.222222,21.190720
44.439629,30.230762,22.501780,46.741837,11.912965,14.542728
24.386358,16.212151,19.155973,44.735687,13.465100,55.730812
10.566825,7.573106,4.265063,23.508091,7.296494,1.310324
8.496741,6.058323,4.351159,48.230358,14.599327,5.478364
28.788485,18.621225,33.783829,78.955353,20.392334,63.169159
7.031033,5.116357,2.939798,12.251126,3.803884,5.418708
15.614728,10.851761,2.929951,18.765774,4.455902,3.916988
25.213276,17.233652,12.100883,44.539433,11.874617,10.147985
24.928644,16.403387,6.288727,28.164263,9.487708,26.587622
18.434135,12.502357,4.932422,21.618162,8.717687,33.353466
33.428204,21.927021,11.242421,25.817734,5.518629,5.233868
13.616443,9.329458,4.929283,28.257380,6.578948,4.924886
14.511089,9.930798,4.017584,24.145739,5.552190,5.790478
57.448307,37.425442,19.670071,44.759846,12.342112,24.103842
14.981122,10.137928,11.329700,64.237106,17.919939,15.939938
5.866843,3.845745,1.492031,19.476372,5.702297,6.243285
13.608903,8.823427,31.458244,78.990204,21.314381,121.038734
27.472940,18.356096,11.291250,22.661961,7.818501,15.818892
22.697765,15.645705,9.497271,19.025494,5.211066,22.201170
8.804654,5.928324,4.327786,16.132502,2.897915,6.516710
10.187813,7.363779,2.896168,18.926085,6.251962,1.186855
23.460978,15.671324,11.143882,45.286091,12.766623,7.176270
10.470985,6.870022,3.762851,26.026960,6.290079,1.912232
6.374196,4.376422,5.330848,15.623073,5.028091,4.821967
6.689877,4.717883,4.914116,34.126041,10.440761,14.205014
15.353296,10.678500,4.992178,18.235231,4.485634,16.763313
7.704863,5.410330,3.489719,3.591229,0.923396,1.271155
21.520975,15.328803,7.314186,22.736589,5.665679,6.776015
29.106150,17.971354,31.535898,128.937668,42.035633,153.081146
10.008090,6.933928,3.548053,18.103081,5.284471,5.460928
4.703227,3.327008,1.481909,10.256933,2.666306,2.446721
27.097836,17.928339,13.359172,31.932562,8.533698,10.931590
13.744004,9.953820,4.010923,21.804626,6.061842,8.518876
24.409325,16.882181,9.799018,57.719795,16.225729,11.054893
12.223157,9.038925,6.946935,21.136110,5.696310,1.924610
13.724689,9.724730,4.312808,9.503531,2.740489,2.064764
14.312392,10.260766,4.867855,12.499756,3.489730,17.360653
10.980896,7.863006,18.831993,85.769905,21.865601,57.195820
12.087985,8.800908,4.803909,13.202729,3.187864,2.661710
11.879071,8.339200,4.909864,32.607029,9.900066,7.208465
17.869974,12.974717,6.522685,18.244959,6.439777,5.479831
14.413814,10.099775,5.303852,49.446621,9.683644,3.073730
31.747974,20.944075,8.982489,32.533016,9.267718,7.120679
17.543617,12.089994,5.744471,38.392601,8.684987,9.374379
10.962749,7.359047,5.167760,62.208359,13.912346,4.024234
28.188734,18.826756,11.102643,75.838371,20.764002,25.773819
10.308643,7.105898,4.205441,23.894302,6.278060,1.797399
26.575996,18.069811,9.320723,25.485611,6.679024,16.246870
34.136185,22.055593,14.860252,37.335766,9.534353,41.822830
25.186573,16.820282,14.164207,52.410049,13.202299,12.632557
34.215302,23.495768,11.417575,36.914768,8.321230,7.364225
28.390203,19.524340,32.473904,85.857529,21.801409,102.889458
7.366624,5.067811,3.226547,3.509764,0.650246,2.645560
13.427176,9.384624,3.957553,25.369036,9.211546,1.776692
32.443810,21.740053,11.392649,38.031872,11.022030,7.611810
29.499331,19.557617,20.086382,98.409180,24.274622,14.803063
30.534977,20.906431,6.543508,30.923519,7.032176,3.765048
26.134626,17.516174,17.575071,36.984276,11.650401,47.657570
5.756843,4.051517,1.813333,19.322805,4.641059,1.155602
8.723965,6.002862,3.633518,8.163824,2.928449,10.294424
34.354980,21.639822,59.322620,206.767090,56.010353,45.848705
12.024945,8.356707,4.263379,12.888287,3.665812,0.751883
18.936790,13.171639,5.897697,29.756414,7.656782,3.614736
30.870043,20.400507,13.610955,42.333771,11.054724,39.873714
6.554255,4.388921,3.553822,33.073330,10.373255,14.010385
10.712418,7.725139,3.477681,9.755731,2.254446,2.136238
20.129709,14.208654,7.101501,22.212002,6.047471,3.088292
29.454775,20.242943,8.281003,29.434677,7.291850,13.467867
34.158970,22.634922,11.755306,69.050369,17.805239,12.054094
10.569342,7.408929,4.072587,15.278983,4.214605,10.996381
26.929489,17.906914,16.161945,65.689423,17.690731,22.309185
21.711079,14.810376,9.371967,25.541971,7.464330,15.554840
20.424101,14.038694,7.759012,12.457066,3.376730,6.732882
50.788006,31.945427,17.337643,29.902475,7.938894,7.254732
6.028526,3.937221,1.630118,8.323394,1.561565,1.457154
16.428440,11.664228,7.052040,29.366247,8.276353,32.426617
23.010265,15.903250,8.594046,20.842381,5.068069,4.083107
50.776611,33.280735,21.320314,35.652351,8.617270,10.277980
8.734961,6.193837,6.641301,27.725349,7.889172,5.741981
12.422541,8.914812,5.326937,22.970947,8.634181,22.685722
7.769373,5.624081,3.130429,28.290859,7.801680,1.850936
30.313988,20.722212,7.903297,33.232590,8.825988,4.701626
11.677188,7.679515,5.046414,30.851883,6.634207,7.282011
7.764047,5.560187,4.255320,13.813137,3.628739,0.863269
8.599926,6.348023,3.006067,19.336235,4.880806,1.631783
18.917933,13.087515,7.780775,8.838913,1.165135,6.827326
20.421923,13.996920,12.212137,50.187069,13.329851,35.882870
14.170894,7.914749,6.182479,32.423031,8.005730,6.785812
26.030594,17.048071,9.980741,32.707211,7.608381,16.145699
16.803360,11.465513,5.176064,11.232396,3.030624,1.608514
33.940453,21.751362,11.963903,37.205151,8.127258,23.603506
11.006919,8.072005,3.818690,36.327511,7.831835,2.019976
26.200630,17.479433,13.744990,54.834274,14.438971,15.265403
17.336987,12.064570,9.203456,25.934320,6.874332,8.496702
37.155159,24.506308,33.589638,90.636269,24.271767,35.396175
9.318875,6.708351,4.205155,14.780926,3.943202,11.707203
69.681335,40.609386,21.738058,56.724632,15.755007,29.983891
5.733603,4.150287,3.673208,61.106583,17.263491,5.038297
17.508144,12.574591,4.938332,10.106676,2.594910,21.092955
6.737279,5.198193,2.487195,9.988526,2.181213,0.419219
13.920436,9.916680,4.191585,15.466017,3.268698,5.935610
27.671818,18.679873,10.490125,29.270761,8.491728,33.655956
59.543255,36.491940,30.313936,93.049904,26.875992,63.702465
48.508816,32.782246,14.058038,23.397779,4.644615,9.362353
18.907345,12.927166,5.867776,16.159332,4.783350,15.690301
8.183727,5.336784,1.923588,9.182254,3.942671,1.957086
6.030635,4.197926,2.567214,10.676747,2.846640,0.583910
19.995335,13.945210,5.365956,12.068888,2.356205,5.729394
6.495059,4.734907,1.790158,25.772615,5.598029,5.605658
15.645802,10.274794,18.356791,58.303593,17.609814,118.601692
12.038382,8.171126,5.835723,8.033791,2.671652,6.043561
7.923869,5.262873,4.251291,12.079962,3.307510,1.059110
33.560074,22.803598,10.338917,41.621807,11.212680,15.808659
14.882270,9.660326,4.930203,44.247177,12.940537,3.524452
33.847786,22.823425,13.333177,32.377312,9.354665,5.270390
36.799149,25.040535,16.182322,52.388111,15.812348,26.359425
5.581030,4.095078,4.773007,6.207806,1.581680,2.379529
17.220470,11.704414,4.037214,49.278126,12.734297,3.303595
29.587870,20.430151,13.124595,52.119015,15.329852,60.874134
14.273032,9.943268,4.592286,13.122163,3.452717,2.098991
29.088739,18.197165,25.774166,108.424637,31.831038,157.479095
21.353601,14.489071,15.223512,47.154488,13.687722,112.358063
21.779049,14.986018,7.839118,9.582503,2.803958,4.802926
28.627775,19.659389,12.312427,36.820786,10.258327,7.587183
5.376782,3.983044,1.977654,8.881018,2.136251,3.035385
33.700562,17.327459,11.632051,50.210682,12.943781,7.856297
10.438103,7.504816,3.354828,9.294106,3.748827,9.968879
27.027412,16.170139,30.303518,68.809807,20.116163,119.981171
17.571280,12.100873,7.072729,25.828041,6.816855,7.012663
8.914634,6.164000,3.100538,24.617178,8.205117,38.125595
12.729930,9.027815,4.364082,11.407511,2.770944,1.814662
18.753202,12.791705,8.562213,53.691032,13.653172,3.813550
5.266518,3.753337,3.201462,23.892460,8.165813,17.522364
27.867258,17.891739,10.374143,36.898849,10.959804,57.672462
10.138757,7.096600,3.446475,14.897658,4.328084,26.694460
8.950373,6.432448,3.879504,36.484829,9.780771,14.016943
44.862915,27.112087,28.363718,72.903381,17.392725,17.694832
86.980255,45.102406,68.391716,282.395905,74.323891,151.640411
23.966606,16.746742,6.995568,21.040932,5.604775,4.392134
15.416997,11.335832,4.538138,14.717584,3.908296,2.473128
10.871736,7.715184,4.012590,63.684383,16.683868,3.611284
28.389309,19.561241,7.486924,23.603462,8.523114,76.385132
19.169476,13.603758,6.193159,10.699401,2.756374,2.297388
71.218636,41.903118,23.471298,75.546089,17.552504,22.410936
20.851202,13.283605,7.495783,21.050283,5.712421,6.605390
20.164736,13.682702,8.081585,57.164993,13.488856,6.763674
56.532021,34.162357,21.599813,93.466301,24.916925,17.846670
8.799008,6.183753,3.103476,10.987137,2.481346,3.143365
14.217308,9.719524,3.515916,14.585919,3.762869,7.104976
16.695633,11.916047,7.333646,17.252079,4.371542,17.133944
5.720170,4.271953,2.599468,9.399793,2.635149,2.457399
19.598063,13.203083,15.542122,27.550102,8.344764,34.512482
12.514146,8.871879,6.941494,27.171862,8.468366,20.021063
