"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
21.542236,14.740381,7.425894,34.633331,9.253130,20.147177
20.604034,14.115776,8.867948,12.512749,2.107333,19.123238
11.096710,8.157592,4.361300,10.668689,3.208277,2.265075
13.666526,9.691464,4.555825,12.788559,3.327295,12.428646
12.764496,8.728162,3.783362,17.286831,3.992014,4.149834
30.945007,19.959965,21.487505,87.410934,21.255800,12.097732
12.770736,9.370646,8.354645,57.415634,14.498096,7.115877
29.312262,19.767502,24.132799,58.716084,15.491395,29.257767
11.521713,7.976677,4.367704,15.644574,3.233534,15.665343
11.481860,8.487535,5.496246,14.535999,3.883409,5.403521
5.766914,4.029173,1.351643,5.245308,1.289429,2.576291
11.123193,7.967446,3.071978,10.282791,2.880712,4.129350
25.139582,17.035631,5.510202,27.400717,7.016419,5.247932
24.068790,16.551003,10.641701,36.184746,9.426620,29.057009
9.013287,6.484416,9.758245,47.817692,11.615200,9.310093
23.192194,15.592765,20.834887,74.620461,18.533632,14.715781
30.831638,20.789778,9.928091,32.025784,8.005560,7.167351
21.189001,13.969665,9.455732,40.817020,9.798699,12.463758
13.064620,9.157777,4.318384,23.592018,5.326005,2.004834
9.659616,7.161454,3.372605,11.783467,3.518111,0.962925
8.599699,6.178588,3.954733,11.897258,2.628291,3.365255
19.540285,13.516434,8.884100,31.851643,8.450580,55.091091
14.445463,10.128176,4.339730,18.375679,6.415577,50.397652
31.076027,21.058939,9.477300,29.768171,8.958621,29.783302
22.875387,15.550915,12.454512,73.140701,17.699116,11.670114
12.972516,9.076159,5.172166,9.016348,1.808396,1.430044
15.043399,9.643270,5.585156,21.946918,5.203202,4.809129
39.741535,18.459076,12.623782,55.600506,15.872564,13.708946
40.072990,18.369373,13.498777,65.249435,17.293449,11.892033
20.970747,14.609026,7.034551,24.683506,6.775733,10.180206
28.120399,19.193964,8.281298,30.357616,6.710489,4.710534
18.354275,12.424069,5.577455,14.000888,4.240602,23.415525
23.852488,15.851191,5.234065,31.997248,8.896486,5.847200
22.915133,16.026560,10.376451,39.944695,9.564879,5.008337
10.844102,7.413308,2.668067,20.982130,6.004125,2.720555
55.687172,31.879507,43.150127,131.337540,37.169544,78.385254
10.227531,7.070845,3.158703,9.405853,2.626516,3.892997
7.545663,5.080418,2.123391,16.193895,3.833887,4.985762
43.004559,28.295662,24.528437,39.749256,11.784090,43.258476
29.345142,20.003828,14.055572,11.127558,3.098857,24.726423
9.766488,7.108996,4.124074,4.367854,0.935293,2.681918
21.532948,14.757036,5.351404,28.883219,5.820554,8.708990
8.176963,5.905824,2.870033,6.523589,1.278790,2.322478
24.437651,16.841499,8.576384,23.842594,5.171289,10.208991
27.642513,18.455635,7.498711,36.758038,9.794370,44.690659
10.337379,7.418180,4.350295,23.566877,7.207827,2.895707
6.984846,5.157867,2.770244,20.711693,4.997176,3.849343
4.523533,3.049500,2.923715,11.839311,2.933442,0.771878
5.670774,4.123873,1.874486,4.727936,1.564212,1.617678
27.916264,18.484947,7.683119,19.663986,6.093192,35.252861
8.525614,5.981213,7.813355,43.018250,11.200283,4.484452
26.750378,17.791033,14.510682,66.629211,16.696835,32.479038
28.796925,18.015966,25.278803,105.290787,27.809107,32.470932
7.306421,5.404595,2.668755,7.506372,2.390944,8.089191
29.251680,19.506176,10.114859,54.495171,14.710506,10.203572
27.088989,17.677511,16.984243,53.386860,13.705852,43.764675
21.143953,14.535790,5.307787,33.308342,9.181230,26.344353
52.416798,31.576122,20.319717,95.311157,20.463474,11.166835
8.282782,5.848679,3.809602,13.195758,4.264646,2.873790
16.569754,11.477994,5.203501,12.032607,2.378480,6.644221
14.414491,10.464041,6.128863,15.032293,3.398579,3.052568
14.566689,10.437044,4.469279,10.500458,2.618871,6.020004
24.086306,16.515615,16.557129,99.295036,26.587589,29.360670
18.478792,12.592875,5.433560,30.882280,6.944971,17.226391
46.592873,29.427231,17.710615,80.691536,19.608725,10.501123
12.438450,8.972174,5.296840,11.386930,2.521648,6.150054
21.339880,14.110071,8.962199,47.972263,13.550750,11.402481
39.804089,25.445099,32.878529,132.065308,33.960114,129.774292
15.467427,10.856512,4.586869,13.849773,3.452344,1.493502
8.497636,5.790580,2.222503,24.984652,7.681109,5.101560
4.784752,3.371069,2.098825,2.872790,0.358520,4.986906
12.679992,9.103931,5.525707,43.965107,12.317584,6.510004
13.854239,9.425781,4.063981,23.741550,5.623322,2.443444
8.295576,5.582373,5.553786,19.117863,6.518635,6.628942
12.791515,8.971071,4.164289,6.698678,2.270830,2.139254
19.546494,13.197975,8.691479,11.502625,1.534514,5.796040
31.861294,19.758734,32.652180,141.198746,39.156158,13.245987
29.990761,20.131826,11.023855,76.194328,20.966745,16.767786
27.459887,14.566951,14.881701,56.296677,18.006266,92.880554
19.043026,12.676775,7.863926,24.925274,6.178389,4.267142
9.530149,6.878534,4.437570,12.573092,5.115361,9.182709
24.132553,15.862482,19.490992,83.336739,19.508909,14.224674
9.250360,6.394320,6.109601,30.884590,9.956352,20.341604
24.748791,16.879623,6.223389,28.284462,8.346622,5.501539
17.066847,11.531802,4.785335,19.145615,4.056069,2.032887
17.809834,12.399491,5.849085,12.961710,2.711855,14.361305
14.128769,9.681113,5.179191,13.466589,3.299172,4.721087
10.313610,7.393456,3.075611,23.257845,7.254666,5.323064
12.852452,9.038294,4.492810,14.224409,4.754490,7.516194
11.306681,8.151120,3.954167,10.267243,2.084891,2.101816
24.691187,16.925306,12.027193,21.888103,6.431106,8.164346
10.194529,7.208434,3.770421,18.593418,4.824038,1.408289
17.079594,12.108911,4.811900,16.708048,4.214834,1.719597
15.184695,10.562544,5.956285,23.632040,5.914152,3.857765
16.832056,11.537020,8.361576,27.313820,6.953551,5.917781
70.672531,33.342731,44.963501,158.025772,39.218731,95.066437
29.476179,19.701048,16.715620,61.492073,15.874155,25.437721
32.681786,21.920158,10.165356,30.481428,7.905750,8.537548
10.075864,7.117534,3.564180,32.434193,8.407531,1.196423
16.300665,11.099444,14.338547,71.635300,19.431000,7.520150
10.331571,7.517411,1.946973,16.487867,4.237197,3.686610
9.970024,5.426600,3.687919,16.004301,4.264977,8.596230
9.457677,5.794874,3.619992,13.822027,3.164991,3.341593
20.063822,13.663890,6.509378,30.203411,7.656761,4.802174
19.538713,13.126661,16.650515,51.701530,15.635039,86.119461
5.372773,3.825974,2.376763,7.046390,1.688029,1.774068
24.370409,16.742336,8.249092,22.191950,4.809596,5.463630
8.578152,5.901279,6.100419,22.950733,4.939240,5.826635
51.337360,31.920586,16.469032,78.887741,21.807388,13.380859
7.243270,5.065443,2.247049,9.024979,3.333716,4.962538
5.381098,3.926639,1.592409,28.239088,7.777800,1.810515
9.599632,6.860226,7.697697,28.079041,7.349366,3.581846
26.276697,17.604597,6.735517,28.982281,7.631760,11.191702
29.011106,18.765604,7.807845,34.849476,9.269300,9.062943
13.786946,9.645803,7.673361,54.533070,13.169171,3.367556
6.344541,4.389227,4.388435,34.247974,9.620539,7.123263
8.863195,6.709317,4.445653,10.834241,3.732162,10.850840
8.451013,5.779406,3.760405,13.263223,2.921811,5.437535
7.395553,5.430668,2.175659,8.857939,2.825370,9.193137
10.638133,7.882100,4.124651,13.927310,3.362612,4.380993
22.531532,15.311171,8.941241,30.148434,8.234044,26.468813
21.415569,15.168902,13.514505,39.248943,12.141886,7.676415
13.570613,9.073209,5.328122,17.274202,5.795638,24.154026
17.466843,12.169455,3.696316,48.319160,13.205598,2.549627
10.119587,7.011230,5.147491,29.421144,8.105469,11.018799
29.428209,19.573164,14.711537,47.034779,12.280089,45.664646
10.109295,7.133807,7.803889,18.919666,4.742325,3.864739
13.350720,9.179287,3.752079,13.002926,2.779882,3.388026
12.442886,8.915764,3.735964,28.029793,7.614333,2.781426
26.718451,18.368589,9.615414,48.652115,13.142234,6.122044
32.743378,20.672922,8.307570,67.015869,15.737649,7.458611
15.165107,10.526359,8.231783,48.575226,13.274799,7.148224
10.858230,7.979514,5.604733,6.170145,1.699294,2.158561
9.628371,6.529513,5.646763,8.706808,3.119454,7.818354
21.032434,14.901318,5.480756,19.887974,4.469819,2.123906
13.378347,9.635681,5.922156,24.826530,6.115592,2.842119
8.753209,6.224265,3.604167,25.530840,7.560410,2.412019
12.318809,8.476275,4.886816,6.096798,1.016331,2.191859
11.785593,8.456784,3.458506,31.372879,10.206568,13.865720
9.777858,7.182497,5.115982,61.902130,16.807911,4.537925
47.710438,30.367792,21.897694,100.641418,27.875837,14.187126
6.452933,4.893598,3.450775,10.763676,3.937325,1.769317
39.965965,25.829048,24.090731,78.093109,18.360622,13.354200
31.654804,21.095215,9.884888,27.739300,6.089019,6.378630
17.871248,8.187294,6.642744,18.348749,4.879460,4.128803
17.890104,8.171046,6.794029,18.255957,5.353909,4.004453
7.398789,5.469861,2.610360,7.419088,2.107810,1.345106
39.265453,24.258121,25.289572,113.103119,28.947762,67.990730
27.224504,16.103176,17.722317,90.005096,23.247280,55.807930
20.845791,13.819026,6.984255,18.087200,5.532981,36.726383
26.633060,18.105961,10.525174,26.448925,9.654202,56.609249
20.711422,14.191268,9.358649,70.290611,17.739523,7.257804
5.523344,4.221964,2.197330,2.239842,0.262304,1.080221
8.189867,5.398767,5.760646,38.290722,8.849211,6.665818
59.701237,37.070251,34.314178,168.503372,47.562153,129.875671
11.790160,8.093681,4.033533,23.559835,6.910008,25.547485
18.935843,13.402181,5.253344,50.790462,15.243309,4.184012
33.195255,22.422256,11.559627,67.678055,22.071796,29.528751
43.971092,27.236322,20.846985,80.653671,22.702347,103.128136
18.561594,12.643712,8.443460,14.759463,3.151212,5.975579
16.888783,11.601023,5.803682,28.712906,8.238348,31.100830
16.716097,11.690840,5.390556,37.800373,11.893930,11.745254
18.512478,12.701008,4.575928,11.079744,5.408028,5.268817
10.582085,7.672527,6.455087,24.279215,5.556255,0.952866
8.017841,5.625589,4.443970,24.318371,6.580592,2.704463
26.350275,18.210491,22.252892,76.745964,19.163383,73.767555
20.730038,13.936830,12.409021,95.645187,30.643593,57.204033
7.431879,5.061359,2.930135,16.609011,3.018507,2.744556
8.485966,5.975012,2.624026,20.905334,5.032476,2.617111
12.431237,9.011734,4.783043,21.263918,6.052319,11.453166
22.374554,12.168183,17.939024,75.783684,20.335304,26.355766
9.376827,6.530596,3.460096,29.716747,6.491560,2.088861
6.509081,4.651002,5.995438,18.518272,7.851936,22.050917
15.804887,10.856606,11.050878,18.393835,4.637900,30.057901
8.614046,6.114676,4.134937,15.567899,3.213027,17.099411
36.810028,24.214298,10.510159,29.791168,8.481075,46.259716
4.691052,3.402300,1.307837,7.428616,2.129446,1.534860
25.262510,14.379472,7.719260,27.827192,8.279132,6.029045
13.458984,4.743258,5.086758,24.319466,6.310856,5.152271
36.993374,24.376076,27.080711,85.087799,23.609467,49.189758
21.942192,14.926860,20.179754,59.525333,15.022894,25.685081
19.769547,13.499736,6.492667,36.913162,8.333393,18.727869
9.537312,6.691903,6.356435,9.863610,1.560127,22.004160
6.307112,4.493175,1.559829,18.678722,4.146040,4.855608
26.270370,17.352993,7.703536,19.207747,5.851753,13.623973
14.794699,10.406796,8.258742,24.857557,6.219394,8.313238
23.832630,16.208200,6.729969,25.672060,6.587362,4.247359
8.637889,6.049298,2.585490,15.463463,3.750163,1.051650
17.803743,12.039783,7.766917,38.836525,10.745456,4.058652
18.287756,12.948515,4.901980,23.744823,6.472041,7.367184
20.847099,14.229609,13.852751,57.038570,14.842233,25.802919
7.485180,5.018629,3.174641,10.824639,3.895659,8.227634
10.948716,7.650198,4.098613,13.466153,5.081846,8.789190
18.481060,13.092707,4.213324,28.336159,8.190796,12.561331
12.847394,9.073482,4.367502,27.592222,8.222179,7.429354
59.892605,29.460949,30.567617,81.016808,24.687658,96.052727
7.623533,5.494725,4.301339,14.312953,4.271974,5.562874
16.898140,11.606350,5.280060,20.617308,6.232349,2.518644
7.255346,4.916930,2.298917,16.961187,3.918656,6.419445
11.721063,8.553375,4.136715,4.448027,0.631612,1.793903
37.495007,23.716677,74.643250,160.418350,45.206768,100.517006
15.445851,10.625857,5.081495,13.615978,4.052282,6.087849
34.296448,22.513374,9.653105,31.414009,8.311107,9.296021
32.596367,20.885538,11.259077,42.610176,10.572652,7.988202
27.903261,19.140406,11.952462,39.213707,11.169489,16.972416
12.296397,8.474595,4.392386,37.110394,11.062298,1.981662
14.348575,10.174513,5.207288,18.516985,5.595726,4.740517
15.648781,10.632404,5.844896,31.970457,8.523417,17.773443
19.783791,13.595551,6.555433,24.442635,6.687323,17.828236
24.273890,16.275229,8.540427,24.623453,5.729252,45.744598
9.343899,6.425091,3.333547,11.606728,2.814126,8.491718
48.333012,29.342047,17.750685,62.564293,15.841022,12.065288
18.975513,13.857865,6.579884,9.370310,3.064996,8.373017
13.052807,9.294698,5.010161,11.845811,3.336557,18.306269
20.076223,13.669030,9.956961,59.357586,15.398664,13.236130
14.880439,10.181006,5.647049,29.569868,6.814585,2.564180
20.050510,14.033041,7.584313,29.595091,8.249107,29.440084
43.753304,28.652821,19.303291,52.837517,13.104612,17.477949
18.587219,12.620966,5.633033,29.616011,7.265505,9.265080
21.482498,14.688828,13.953651,55.089642,13.426215,15.027884
6.900439,5.136830,4.614639,23.902115,7.470983,10.509749
8.475634,5.555863,8.010921,17.736120,4.738059,6.419403
20.824530,14.107262,8.953580,46.658623,10.525959,8.118927
8.605086,6.441051,2.972268,32.929123,8.582142,1.371295
7.932526,5.359439,6.887956,37.168156,9.242842,7.726607
9.766147,7.108229,4.665562,12.818834,3.128262,2.676355
40.147934,25.197182,33.732109,87.550125,26.988684,91.136284
14.684507,10.094622,4.602926,14.868402,3.759823,3.227123
11.366638,7.165640,5.560754,33.305534,9.573433,21.430204
8.692284,5.682966,4.123278,17.992905,4.350280,2.400548
15.691003,10.856750,5.045347,35.136990,8.531375,4.186746
9.096246,6.347793,3.542171,21.361828,4.954157,8.406236
29.540236,19.638554,36.234749,130.108719,33.400154,112.639626
10.180644,6.958206,3.396138,11.409463,2.994962,2.684182
14.670231,10.031493,13.178548,51.556702,15.584173,8.532849
8.839603,6.332509,4.065660,14.698874,4.030286,3.512970
10.483023,7.461562,4.879183,14.770975,4.159596,4.731685
19.824093,12.783182,8.330523,25.870085,6.046389,9.781265
35.154011,21.041542,28.912258,72.419495,19.635887,119.226776
16.234863,11.274282,5.395755,16.521000,4.222383,25.029531
16.652679,11.250607,5.283692,23.370031,7.007650,17.969357
27.220959,17.924217,9.671512,18.584812,4.941979,20.438303
29.964098,19.843410,8.232143,41.892647,8.220637,4.816572
11.943999,8.382885,4.016889,17.281187,3.682905,1.620943
21.531034,15.043503,6.644795,11.548370,3.838646,8.157290
34.197548,21.679113,21.171827,86.187195,26.896015,50.485912
17.306528,11.940577,16.044067,58.791058,15.056264,10.402667
18.111183,12.313265,16.342274,66.260002,18.603271,21.895325
12.491203,9.132744,9.761570,18.737717,7.215602,31.550556
14.650100,9.867029,3.409132,14.829981,4.657548,7.588896
25.806734,18.026249,9.636698,24.120966,6.362193,29.240580
9.179526,6.340271,4.048972,11.447495,3.584748,13.121019
10.761948,7.984264,4.803334,27.781870,8.042809,27.096649
48.811192,30.476679,14.486652,63.867153,15.222839,23.769978
38.110886,20.409855,12.727163,46.995850,13.798089,56.040436
11.399974,7.669545,9.837663,60.932373,16.111471,7.257581
28.749393,18.998692,13.176607,40.162075,11.428684,50.205662
16.637207,11.602998,10.805099,36.049965,9.217196,41.057137
12.439408,8.782819,7.117242,23.203888,6.234425,3.138287
29.047842,19.019165,16.751568,22.353453,6.771811,39.599316
9.439022,6.606447,4.040324,16.127419,4.626713,2.610492
10.544610,7.253202,3.722490,9.926194,3.275190,10.414844
38.468102,23.377176,13.711230,65.688576,18.549957,59.095440
30.851662,20.484955,9.667434,15.561934,3.032420,3.925000
20.149286,13.934872,9.949489,27.360706,8.139810,38.523384
4.917791,3.630977,2.045461,13.444547,3.150217,7.472313
7.755598,5.758501,2.191373,7.568927,1.240758,5.707799
20.330658,13.700955,9.441260,83.549408,22.066162,7.741430
16.524889,11.280603,6.411067,7.417841,0.528863,16.662493
11.193851,7.649578,29.189228,71.188774,20.087877,122.516411
27.431400,18.501392,8.437269,41.557415,8.832144,5.243624
21.301390,13.876667,6.958710,29.998024,8.092242,7.410520
48.949638,28.892500,23.508703,103.031281,24.091215,32.150272
8.299083,6.048610,1.968347,36.454540,9.449841,3.199004
14.569056,10.343055,5.256288,17.061041,5.751816,3.807167
8.500523,6.182093,5.929627,24.786444,7.260682,6.826428
27.087545,18.523766,6.838721,32.061279,7.491952,4.496508
22.491375,15.402822,6.317184,28.934673,7.596316,26.967833
22.709639,15.821953,4.050412,27.769501,8.283108,6.733483
30.341990,20.142569,8.690779,40.736107,11.549214,9.704558
13.326733,9.826086,4.197855,10.479538,2.341673,10.792066
24.568731,16.033556,19.695894,115.684441,32.770344,85.947479
9.939365,7.303506,5.170275,11.376292,2.694999,4.792615
12.913924,8.830500,3.643274,28.100412,7.206876,4.104287
9.130510,6.781904,1.810634,10.842742,3.175552,3.650308
9.183824,6.228976,3.556484,21.978016,5.022957,3.229287
22.594473,14.872823,6.249076,53.111908,14.601812,3.309257
31.674683,20.777428,10.649832,21.824436,5.813818,5.331529
27.910702,19.218962,13.315655,67.720566,17.585064,7.751974
31.846371,17.142860,10.900929,57.628448,18.629925,27.772858
26.082829,10.600864,9.576937,103.005699,26.766212,15.507457
5.005072,3.843429,2.432921,7.792637,2.492768,1.375926
22.418356,15.288651,11.255291,94.508926,24.925266,36.111748
5.889683,4.423986,6.318062,33.221367,9.149350,30.562042
12.764177,8.591482,12.281514,47.317646,12.511906,12.376648
34.090080,21.555145,27.893366,99.758995,24.316469,45.706886
10.966473,7.944809,3.480214,64.260071,16.855904,2.300519
17.182962,11.977034,10.960422,60.541603,15.081939,16.135876
37.944542,24.563982,17.453936,53.472507,15.461011,65.192421
26.126768,16.734495,74.784195,133.839462,35.838070,172.001358
26.038792,18.405560,13.508125,48.095314,11.169034,17.871639
31.724035,20.840643,21.118444,43.154964,12.336779,10.856177
5.146346,3.616018,3.481121,8.776838,2.162877,3.885797
56.881508,23.549131,20.450031,66.589119,18.791376,65.208107
54.668415,24.220295,23.908539,74.962685,19.042942,91.826981
14.006749,9.342645,5.366719,22.163694,5.388033,4.084770
10.903758,7.666343,4.845704,12.303770,3.367798,3.825326
22.227455,14.843258,8.037068,4.229494,1.585660,4.228173
14.984680,10.590822,4.082642,15.955046,2.582920,2.724355
26.812195,18.296021,6.776787,28.746021,6.738508,3.529146
14.263654,9.992175,17.838877,72.289413,20.590818,11.236032
27.279684,18.466444,17.999008,60.124161,16.967388,60.265156
28.370031,19.249273,9.603077,28.358297,5.977120,3.953012
40.973461,24.591385,22.686256,145.367508,40.006325,91.495689
13.666671,9.241067,13.240985,59.498840,14.534668,60.204170
15.902443,10.127627,36.742233,127.520737,40.195824,69.267746
16.002090,10.189857,12.220862,45.824127,12.003181,9.486978
5.196321,3.656904,2.490488,8.607307,1.765167,1.370871
31.215120,20.405315,9.814169,33.553497,9.071413,17.310698
20.594454,14.153058,7.183821,22.121481,5.363025,28.360424
37.528736,24.474194,14.347680,25.879665,6.144503,4.578756
11.255892,7.503253,7.558364,39.649521,8.715850,4.671381
16.917315,12.110871,5.148879,25.607042,6.627617,4.113026
4.750073,3.318220,2.889246,8.688777,1.895419,2.241442
32.149063,20.410311,35.608570,123.156517,37.084263,195.379120
43.147995,26.830078,16.507261,47.102703,13.022188,14.059027
17.858576,12.135939,7.668864,26.755159,8.133939,23.973804
35.819504,15.170170,11.833207,70.800644,19.964367,42.788013
31.648882,13.536275,11.017343,83.478294,19.917927,46.488327
6.163493,4.712237,2.752165,14.095979,3.394804,4.468678
7.356662,4.813462,4.532195,9.558434,3.700578,14.911395
5.375289,3.722475,4.135911,21.278797,4.328228,3.920206
16.786369,11.834839,13.445159,31.498604,7.702532,9.503592
7.926304,5.503602,4.058842,8.684175,2.982765,21.253702
5.923141,3.873777,2.522775,24.448101,4.969691,3.160605
14.262532,10.318656,4.481057,27.439941,8.950670,6.040831
23.735815,15.885468,10.007736,35.229321,7.465006,5.460777
12.804005,8.840014,3.880056,26.600805,7.516275,28.981306
23.485201,16.519478,6.804657,43.757080,9.879866,4.385735
25.643887,17.545725,8.904449,27.375736,7.350128,4.558717
16.277317,11.242585,4.440339,13.928439,4.293602,6.661399
13.935926,9.688406,7.293579,22.207666,6.067407,32.152027
32.267178,21.973412,8.495849,34.707451,9.192806,40.826866
31.384617,14.359065,9.283940,25.498068,5.936989,4.965662
28.381865,12.508863,9.423147,30.359516,5.414958,3.751081
18.121740,12.952238,7.441299,13.654518,3.151079,18.393158
19.398767,13.482812,7.417136,16.996353,3.727534,7.227533
27.116247,18.326591,7.683044,47.853134,11.605145,3.105551
35.526798,22.607243,32.317890,80.243523,23.158783,80.716637
10.634927,7.766104,2.522154,3.408411,0.347774,-0.109128
15.128270,10.313718,9.810389,76.925041,18.009077,8.502292
7.118895,4.936449,1.625979,16.539320,2.469730,2.185938
21.222458,14.488696,6.144266,24.892572,8.449574,32.890488
19.670197,12.935818,7.431952,26.442085,6.331443,5.792132
4.476663,3.106605,2.669749,8.828012,2.651955,1.004205
26.698231,16.296217,35.553524,162.350143,42.255779,32.628693
47.330532,29.467096,25.701086,74.090508,19.829014,35.458908
26.396273,17.088118,14.004753,37.739780,10.112825,40.128326
15.810629,10.872166,7.392902,12.914495,3.493547,2.242837
29.177998,19.512968,9.099649,24.409397,5.973463,4.201957
38.201569,24.896795,11.010584,70.096260,18.635471,10.528269
48.790249,30.954720,15.806601,85.750572,23.169239,12.400878
5.535390,4.229699,2.565790,12.638398,4.290980,1.050688
18.190241,12.535406,7.633055,20.541864,5.036468,14.621065
10.060123,6.733975,5.343646,8.856293,3.129932,8.029808
45.749405,28.708906,13.543989,42.263847,11.025888,8.598836
15.532790,10.416655,5.329380,26.864174,6.894820,38.512081
10.168879,6.808529,2.203092,16.570650,4.411634,3.307814
18.881733,12.814129,10.602239,50.445057,11.066723,12.308842
10.478628,7.421321,9.560544,104.872749,30.131781,11.060603
6.318181,4.301501,3.602433,7.059048,2.137520,1.269662
14.901935,10.052306,3.066261,19.285601,5.833560,15.009244
18.203894,12.533254,10.059558,73.548088,18.509773,7.620223
8.531374,5.709301,2.929083,15.531379,4.534064,4.884887
22.770309,15.418681,5.254151,27.628460,6.753127,1.794401
11.123650,7.846570,5.379424,24.579176,6.697328,19.167810
14.361874,9.758934,10.969420,33.323296,7.916579,11.326546
14.817941,10.172957,13.318901,62.648052,18.440411,30.266941
13.528411,9.376308,5.651504,39.234554,10.643349,3.317885
14.572943,10.524092,5.213132,16.905123,4.326626,2.233440
20.255741,13.741330,5.425167,21.254168,5.821770,22.880379
11.347016,8.274405,4.318488,9.203856,2.670651,1.760559
14.321466,9.883009,11.694450,33.134663,9.145505,6.611444
49.656277,31.449430,27.455156,100.816887,23.152124,9.580619
6.019260,4.574370,3.155091,8.561642,2.343563,1.609194
6.200275,4.607189,2.599782,13.053012,2.227502,1.368122
12.366362,8.522839,4.736692,15.128059,4.121560,5.239794
5.568934,3.954317,4.663970,31.291138,8.334350,3.721206
10.452928,7.621765,3.524833,11.312012,2.681379,4.486730
21.552471,14.972965,8.099755,8.035581,1.490775,4.512931
14.544150,9.988303,5.219957,9.556351,2.664226,4.532682
15.054150,10.569571,3.766066,12.048404,3.560856,3.288139
22.978481,15.070702,7.709791,23.679861,5.549435,3.676571
4.978355,3.635228,2.320111,38.730255,12.530784,3.064144
16.611364,11.260861,11.185817,43.814182,13.401392,32.233315
16.712633,11.602178,5.326458,36.863087,8.869552,3.146019
27.874619,18.709860,16.427721,52.806984,11.448830,25.667105
43.107872,28.137417,16.341757,42.350563,10.194792,6.630564
14.191676,10.079493,5.558313,19.527630,5.680726,30.235355
14.944667,10.163859,19.908960,38.407841,9.303413,19.923260
41.701717,26.579983,26.909286,63.700489,15.843565,10.039392
24.903410,17.180878,10.589705,19.938183,4.753994,3.384603
30.782978,20.488674,9.606980,27.516472,9.007396,57.328388
24.487125,17.104109,9.162099,21.485325,4.570015,32.907051
6.286921,4.460885,2.802450,7.070468,2.336201,7.946590
19.164120,12.817094,9.507031,23.494892,7.184266,31.815563
9.974832,6.800731,3.258951,10.506666,2.522753,1.919840
36.286442,23.561979,22.888021,94.461670,22.600723,20.366787
22.299109,14.878885,7.052177,35.570644,10.058139,3.802760
13.899924,9.662451,5.557805,37.900192,9.310410,3.857347
16.794355,11.841773,4.573211,35.674988,9.075110,4.591551
16.068361,9.328203,6.250453,16.252081,4.014700,8.285804
15.303982,9.076283,6.410921,31.637270,8.984806,23.111670
5.305228,3.524149,3.119953,41.661140,10.866814,2.739279
11.399692,8.439720,6.309282,19.102266,5.855169,5.280372
49.556572,30.724855,16.993801,52.817905,12.715327,25.778248
7.645973,5.555405,1.236814,8.221684,3.396686,2.291566
21.018280,14.017785,8.528728,41.285870,12.981957,57.793713
26.844944,18.595242,7.428355,45.048592,13.165215,4.555958
14.718358,10.563732,4.904551,10.185349,3.101786,3.553510
12.937512,9.106236,12.532591,27.247080,6.702345,11.019715
23.863161,16.763224,4.680855,50.920425,14.545150,9.211243
13.364302,9.561124,4.070717,17.311167,3.811800,2.927608
7.725951,5.483665,7.011796,56.142281,15.201765,11.495359
25.499224,17.390936,10.397183,28.340649,8.018488,37.452015
12.368122,8.554265,3.599672,8.459495,3.198056,13.563397
30.475876,15.430411,18.061771,66.910240,17.438160,7.779825
24.892651,13.501483,13.586441,58.223820,12.042489,8.782519
16.832516,11.701474,6.268792,33.570240,7.051642,5.565275
18.851208,12.281938,16.705627,95.724655,25.067572,90.924866
15.292708,10.524536,10.312649,21.840767,5.115854,5.631278
15.508105,11.520071,5.162210,9.340501,2.445068,18.927044
13.807121,9.570338,4.656350,14.148147,2.759142,3.523740
