"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
8.103172,5.910929,9.562123,41.128407,9.943032,9.098632
14.662297,10.290277,6.151414,8.226931,2.348685,12.083035
8.350418,5.832844,3.629236,5.230975,0.985487,2.299315
9.375672,6.407646,1.919479,17.858431,3.293267,2.191495
28.061216,19.170176,12.822582,36.063450,10.162489,24.275291
6.800478,4.689064,4.469458,7.985245,3.085283,3.054728
15.461493,10.701739,4.101879,28.238041,8.325505,4.533524
8.434053,6.035045,3.616795,11.762239,2.831116,2.222159
7.878807,5.636169,5.204892,21.776825,4.865732,6.001191
15.601997,10.964349,3.974821,13.124897,1.981289,2.318751
19.303776,13.128830,9.788187,53.007214,12.228235,31.094126
8.813766,6.405919,3.474577,23.157928,7.002887,1.048931
35.177166,24.088118,13.965526,57.403522,14.619237,8.374991
5.199949,3.275033,1.305826,19.450623,4.595232,9.065009
26.440161,17.955173,20.290890,113.174744,32.983147,91.211815
17.012503,12.123568,5.400336,15.002789,3.869342,18.721292
5.009582,3.606539,2.073002,37.646355,10.274299,13.029242
17.016510,11.536182,6.383540,26.258791,7.816907,10.717693
25.074406,17.101435,10.196209,40.195389,12.476227,62.793880
15.680489,11.123169,7.123487,12.163499,2.841581,4.569954
24.620228,15.933248,13.387292,41.723522,11.158152,13.026765
6.412556,4.497633,2.280859,17.003336,5.565853,4.195802
27.036026,18.001034,33.188663,107.503868,30.274218,109.588303
49.126152,28.265425,34.478775,107.051270,27.370928,23.930309
37.010426,23.446468,21.784204,80.616714,20.796885,37.155949
41.383053,24.577543,23.156799,96.501099,24.289883,9.104834
19.921539,13.528707,14.229894,31.050434,8.649702,14.454199
14.845034,10.091271,5.933949,135.522781,32.218784,12.798997
29.051050,18.242002,17.125536,58.622551,16.176680,56.433926
12.978599,9.088017,4.476825,15.191174,2.875296,3.368487
19.338863,13.488779,7.984271,24.509632,6.788106,24.937901
9.829344,6.639421,2.101498,35.870293,9.906704,16.547777
10.863961,7.640912,4.399800,12.650818,3.199431,1.812950
35.999996,22.867069,23.680811,64.079590,16.012238,12.885157
33.799683,22.858528,10.930698,21.989840,3.725655,4.809215
11.158536,7.732878,4.641721,8.082653,2.784082,4.163564
19.614855,13.043287,11.396001,34.657318,9.150056,22.816330
15.722834,10.897975,13.653500,43.590919,11.322056,20.885973
10.489993,7.624905,3.452503,3.585223,0.738047,1.248417
14.374430,9.952237,2.899811,10.426087,2.986042,3.177283
15.672441,10.823855,3.530479,40.259037,9.861945,2.568102
30.665831,20.820505,8.610361,34.083122,7.253175,7.850965
10.282555,6.917469,3.609934,14.615934,3.362874,2.692630
7.803276,5.532589,3.944310,18.354574,5.500075,5.535941
13.489260,9.467090,3.706324,18.599401,4.681385,2.740365
17.359819,12.268070,6.999863,14.296872,4.201821,17.623922
25.132359,16.430464,20.569256,59.827557,15.309213,10.666345
6.974490,4.651524,3.733064,13.373488,2.812824,2.345646
9.467622,6.773078,3.487628,11.917571,3.350865,23.112679
5.359766,4.076810,2.334803,10.882923,3.828456,24.846504
24.396688,16.568251,8.500257,35.714352,7.787145,3.080113
17.168531,12.103458,3.060502,14.458913,3.778724,5.109453
22.886726,15.713964,13.584753,39.793713,8.892352,54.634933
30.283274,19.621338,12.378266,62.687672,18.683165,16.558794
9.884421,7.230780,5.175874,15.171721,3.990343,1.398948
27.380482,19.054073,9.195001,51.097702,14.835555,4.461331
21.913996,14.443600,8.134239,28.556326,6.923669,3.894794
5.522141,4.001451,2.343512,20.007000,7.210051,10.382190
15.659952,10.509929,7.371922,33.015865,9.005301,28.227686
19.400059,13.821885,6.218076,19.821712,3.940247,15.119412
21.094090,14.114495,7.930967,43.222752,11.622596,5.308751
21.965298,14.840593,7.257291,23.488369,7.124833,6.746132
18.925034,13.527699,6.407520,24.783451,7.831614,13.837505
24.063389,16.354387,9.445638,16.198092,3.883646,19.993862
26.213646,17.436966,11.793949,21.389967,6.825501,11.501126
22.880621,15.440721,17.622236,70.727966,20.072031,100.998650
16.213991,11.393610,4.523726,14.069351,4.861362,20.731487
14.660676,10.156135,4.148193,27.173895,7.345746,1.641703
39.435551,26.076517,26.784412,96.407150,26.388912,101.432777
13.466663,9.281696,3.035346,16.529778,5.342821,5.867968
15.819847,11.019297,4.787156,17.785219,4.176251,10.614758
5.771373,4.115303,3.613682,22.953346,4.807714,2.547921
12.970714,9.106505,3.627393,13.937734,2.749583,3.944031
14.270160,9.599025,6.904373,46.720287,13.776878,18.097441
58.588615,36.418884,21.857580,85.580597,24.346891,35.887650
39.345985,26.356611,15.317587,45.111755,11.162916,14.982579
16.009714,10.968338,3.871255,16.891821,4.633388,7.089149
24.224789,16.586170,6.616018,17.800997,3.719643,11.569143
42.233891,27.963757,16.422638,26.517765,5.529916,4.927682
19.446156,14.180783,4.947202,41.857994,9.454889,1.489927
44.049534,29.274244,35.145439,82.635719,21.624125,75.527237
53.374310,32.550362,22.557816,70.497826,18.929918,20.512688
13.456751,9.523029,9.423002,22.641594,5.310154,3.162233
21.617750,14.895139,9.794703,51.622570,13.654440,22.416473
9.707765,6.970457,4.445477,18.541260,5.475313,20.553974
22.017784,14.631626,29.309116,112.034081,31.116667,69.890091
17.524014,12.460874,3.545219,18.218325,5.263843,4.681131
12.844578,8.541765,4.204309,24.412769,5.958696,2.267619
19.560440,13.924018,4.825063,41.458900,9.203774,2.350793
17.771025,12.438754,7.172970,25.340759,8.699919,9.422168
21.927034,14.625646,6.456391,24.366859,7.333915,62.847607
24.615547,16.556580,9.735296,25.411612,7.817756,32.422474
7.224246,5.457123,2.722330,57.019321,15.065491,2.336910
8.976304,6.424211,3.121481,10.279385,3.315584,7.733736
6.448118,4.275348,3.682478,22.723766,6.554256,41.838352
10.138153,7.265363,2.384594,57.603992,15.841039,2.568443
11.842805,8.107351,4.815717,9.552380,2.782261,4.332536
54.257397,32.706562,26.216654,89.308098,21.843525,25.546804
26.495171,17.840059,16.861706,41.734478,9.776916,7.783953
6.379436,4.732436,2.724919,6.287857,2.417879,7.004767
11.039107,7.735235,6.629604,20.328592,5.979340,4.872506
12.974330,8.954333,4.666791,22.881659,6.716015,25.335836
23.825493,16.286432,7.297794,22.678730,5.188475,3.126392
10.964363,7.420932,4.439786,15.226975,4.305107,1.297258
45.868629,29.339245,14.416842,59.072044,17.961374,100.740562
14.016388,10.110591,3.976443,25.856327,6.710858,3.769370
46.204006,26.688330,30.304146,97.074226,24.549767,75.122421
5.044247,3.434458,2.424792,16.744308,3.919117,1.444186
6.253970,4.390170,2.580652,6.429863,2.886268,12.580455
34.166451,22.772467,11.296084,37.768673,8.234784,16.767504
57.013809,34.761215,16.019039,42.810925,9.469282,14.469090
14.631951,9.993508,5.456678,11.437096,2.709376,1.109794
11.552129,8.146897,4.344731,11.979754,2.627201,5.631284
20.193716,13.926594,9.382760,31.469923,9.068252,26.842756
8.742050,6.203588,3.878686,14.949562,3.218533,7.016642
5.596614,3.898108,1.488646,9.055033,2.453866,2.157729
14.821355,10.353276,5.801082,8.813396,2.523126,4.276456
46.692913,22.717468,20.693762,59.341480,14.966934,51.786480
37.111855,18.777451,17.236471,53.034306,11.496795,31.794880
32.773792,21.265606,15.671160,72.897858,17.076477,9.776214
29.033476,19.278881,10.572082,33.830326,8.854724,45.724525
19.634439,13.125087,10.215168,61.551205,15.582079,16.647429
27.483963,18.828178,7.909819,14.414164,3.956699,7.092171
21.843685,14.830000,21.673223,39.688992,11.293295,65.817734
14.518571,10.579668,6.537946,23.047094,5.362681,18.740610
5.909571,4.083838,1.865223,10.365576,3.110823,1.507766
15.156861,10.587291,4.924238,5.470638,1.027331,4.667975
22.328707,15.186803,9.244429,49.644196,13.748549,12.747311
25.840931,17.988802,9.734081,32.482189,8.023754,6.645757
14.398463,9.717616,4.141993,17.740421,5.493815,4.842618
12.619895,8.763105,3.621766,12.765227,2.851343,27.244923
5.130288,3.791586,3.237286,14.322018,4.787689,4.976456
22.339031,15.298806,6.890676,32.880428,8.796723,3.326257
6.929958,4.953741,1.513201,11.829329,3.341605,5.382847
26.444513,17.738960,11.273592,40.196815,10.589323,19.287527
18.378464,13.509833,6.581283,19.862120,4.175086,4.096654
6.094683,4.326441,3.385130,14.417874,3.378915,3.961740
15.390079,10.947584,3.598127,13.655106,3.285821,3.263601
8.539339,5.798628,7.177790,21.202948,6.409553,31.807024
10.433669,7.409338,3.122306,6.147961,1.709278,1.189809
16.936108,11.403248,2.108954,49.460880,15.188230,18.578873
8.254586,5.720435,4.473213,3.783586,0.819536,0.907389
28.573135,19.529779,7.151961,29.839291,8.387623,59.015018
4.698755,3.603563,0.944614,11.809840,4.274422,5.458840
21.606642,14.446956,7.165894,34.678337,7.547313,3.951923
16.097221,11.311625,4.653069,15.491378,3.558836,2.761900
15.966138,10.020245,6.676765,20.434286,4.955383,9.368775
7.790881,5.248179,2.412219,2.426034,0.650344,8.233331
21.475685,13.827236,4.815070,68.295868,18.917927,31.271767
25.228598,16.633024,22.564075,49.484894,11.277840,11.225542
29.184368,20.718483,7.863992,64.800400,16.650944,12.634454
21.104261,14.632493,3.625925,21.099722,5.787247,4.269698
12.586064,9.071174,2.847505,19.162859,4.076084,6.073832
12.550200,8.923943,3.477609,20.187157,4.181351,1.279701
45.014393,28.800978,14.473925,107.072739,25.434988,10.271409
33.556511,21.944542,11.523505,43.849434,12.292127,54.977531
8.424618,6.301196,3.037944,23.570868,5.642375,5.696390
14.756526,10.173826,5.019022,10.935666,2.262518,2.448520
21.946054,15.520595,6.294095,32.860252,7.482889,18.923927
10.772082,7.411190,3.931144,19.065056,5.857800,6.022530
8.837998,6.372639,6.296499,24.072069,6.790671,3.481778
7.163513,4.796504,3.498619,15.130250,3.746715,7.060560
11.890594,7.962657,15.210532,62.227119,16.966120,2.979327
18.330366,12.692343,5.314616,9.227640,3.005970,2.356657
40.821293,21.529615,10.181556,45.628750,10.792648,12.605461
10.134036,6.860314,4.307327,18.590090,4.582624,1.360626
10.049601,6.732965,2.242980,20.483810,4.510094,6.870214
20.905876,12.912130,6.710079,27.092169,7.156343,13.037764
10.168488,5.449368,4.478813,32.790997,9.620461,21.915606
32.805721,21.002800,17.617424,46.806282,11.841368,10.958840
17.564192,12.422473,13.290529,31.008387,8.218387,6.562250
50.347950,29.131884,52.320446,162.342682,41.014339,60.169636
40.195534,25.728273,16.543594,14.216625,4.088267,16.579836
10.803796,7.652250,3.890152,8.750860,2.396782,3.284706
26.217310,17.982744,14.997602,35.405430,10.154806,31.707193
18.000643,12.038654,3.925383,26.690979,5.561535,3.904506
32.660664,21.083757,18.123611,66.269905,17.483959,75.782166
34.963306,23.269903,8.861773,47.754673,12.698121,9.230468
8.650589,5.935162,2.740906,17.136890,3.424290,2.953711
17.254494,11.683841,5.180359,32.525414,8.200785,9.534095
9.588990,6.750635,5.660682,8.391027,1.481786,3.336458
7.710773,5.361865,5.669481,25.819695,7.272454,9.443822
7.296558,4.828465,7.315267,96.558739,25.738003,2.924280
9.790037,4.658561,2.982345,25.759611,8.856430,22.607397
8.073302,4.856501,2.154361,23.501549,5.535993,17.860693
6.789645,4.788986,2.372005,13.654108,3.936101,1.351189
19.770824,13.159268,13.850941,49.424145,12.207345,6.983342
29.133108,19.588264,15.925072,47.071934,12.748983,47.238216
7.489806,5.374040,5.849544,7.446525,1.193529,0.519055
28.563034,18.721472,21.500751,80.087486,19.617094,24.432432
35.402676,21.972584,16.726816,107.913177,31.085955,38.399811
38.764908,22.003090,19.215834,124.292542,34.044346,41.932819
26.453959,18.386904,7.699872,46.266628,12.413699,13.270421
10.620606,7.176090,4.026111,9.686971,1.922035,2.422222
37.291145,25.062323,16.670179,32.812401,8.922421,16.926121
9.959041,7.022679,2.095981,32.752838,7.790580,1.457025
25.026407,16.727674,9.439445,37.153881,8.537504,28.540203
7.405368,4.989646,2.351627,20.911095,4.400077,1.221250
25.225567,14.996674,6.646359,41.463566,10.979076,14.680151
26.215998,14.900555,6.904135,43.743759,10.856586,15.247486
9.330463,6.252857,4.496853,25.471395,6.887828,4.079301
8.952298,6.285328,4.035545,8.542553,2.207769,1.281332
31.995714,21.504557,11.062613,31.228371,8.897644,3.442050
13.572325,9.161419,4.815179,44.718941,11.854465,13.841007
28.227861,19.350620,10.951797,16.910074,6.606929,46.816193
9.669102,6.585391,2.688131,18.863630,3.446203,5.665213
33.362030,22.189539,14.006677,68.089363,16.929375,51.888168
7.632868,5.502202,5.031851,8.559813,2.713243,1.413766
9.654301,6.630697,4.226771,19.627781,5.679490,2.434403
3.915705,3.045769,1.658752,10.888182,2.988814,2.766584
4.365621,3.140445,3.446235,16.137257,4.007155,1.973289
14.979170,10.053342,4.338952,16.013498,3.072533,17.552921
13.327405,9.495672,5.173435,15.579493,3.253794,6.472320
13.093492,8.997038,4.437670,15.260339,4.359104,2.761746
9.947804,6.995006,4.178809,14.699654,3.037143,6.142241
10.134024,6.977283,4.445642,15.729271,4.921513,14.156583
21.514034,15.010127,5.427799,13.958683,4.113029,4.561234
15.717929,9.910275,4.956141,22.789461,6.188836,3.894237
21.526278,14.324521,5.871304,36.127991,9.510377,5.671185
24.029125,16.291636,7.674261,33.058247,9.412621,6.143353
10.004968,7.046680,9.919961,48.869057,13.893435,4.905804
17.812180,12.052504,9.088220,21.850594,5.304251,23.162237
22.406466,15.025187,11.659385,47.678902,14.301694,12.585255
21.653477,15.104357,7.284025,19.043621,6.737574,29.627993
8.380759,5.700724,4.276005,20.598305,5.137573,1.301907
9.036548,6.079157,3.683462,12.418535,3.019223,7.425856
26.877235,18.429657,6.648929,39.092926,10.951854,6.001015
32.286785,21.691784,9.331860,20.482288,4.269454,6.741857
12.656778,8.509003,4.073692,26.379053,8.325805,14.090907
17.840752,11.794508,3.370950,55.021534,15.875604,4.988159
11.178226,7.469308,8.773977,27.548615,5.602923,6.186429
10.776735,7.528747,5.121886,12.524224,3.296016,2.844433
21.846457,14.811097,6.957924,29.619381,8.630138,48.161957
51.810280,32.581654,17.002983,58.278782,14.209763,15.664726
28.199369,19.561996,9.253389,31.189995,8.463413,18.125801
16.934660,12.003971,6.486238,30.616871,7.442969,4.397442
26.654099,17.275928,11.694349,27.491123,11.348328,35.282509
57.723248,31.935808,30.559387,85.949074,22.568605,82.078453
24.747869,16.332783,16.715569,81.194283,21.217413,13.098740
11.992585,8.671872,2.810893,32.034393,7.528911,2.979764
4.902690,3.724910,1.700958,5.289086,1.769284,2.133303
5.785017,4.220004,2.300761,17.535440,5.395199,5.595095
11.736594,7.841486,4.363753,12.745872,3.177136,9.595881
6.405069,4.534132,1.403138,29.947504,9.219194,13.679045
31.363718,20.976452,9.459970,19.012058,4.315781,6.522119
20.108419,13.436153,9.483530,40.210129,9.058085,11.726270
31.878252,21.605154,13.743354,45.150730,11.990396,9.806973
23.667349,15.935408,8.087893,39.676628,11.117813,52.145855
5.287261,3.780990,1.771003,54.097164,13.654909,2.273885
11.753447,7.820201,6.549884,19.390434,5.460097,19.626911
12.429047,8.842726,3.961869,21.915775,6.131866,3.124249
11.117784,8.018173,5.066199,30.416077,8.359034,10.061887
14.794063,10.139108,8.437499,37.925190,10.061601,20.938456
5.610665,3.983309,2.766184,12.644979,4.079352,1.134263
19.805620,13.212172,14.370533,49.630878,11.887562,8.258267
20.762405,14.015541,7.697184,17.974283,3.614489,6.888280
6.900552,4.768517,3.005875,10.449959,1.831355,1.352126
26.756342,18.217701,8.801682,25.315451,6.082850,33.402111
17.290833,11.507231,8.836990,42.598167,10.148870,16.325052
36.349270,23.247007,26.665108,100.083359,25.951040,73.019287
24.329824,16.173841,6.845560,25.916262,6.530062,15.946142
12.569515,9.091582,5.081704,17.997843,4.865657,8.814987
31.699228,18.017996,44.740826,268.256134,71.691788,114.598145
18.224054,12.846763,5.218943,35.522636,9.025867,5.678472
12.659172,8.537612,5.364535,6.838957,0.324826,3.363884
36.428986,24.104158,24.824642,93.268234,25.269072,71.105438
16.283628,10.859585,5.705934,11.886065,3.188371,29.472202
36.210552,19.217451,11.884495,37.431366,9.107026,5.970550
6.857981,5.272572,1.233714,8.490742,2.321388,9.200976
10.401316,6.976950,4.359169,12.952623,4.052403,8.586269
9.522807,6.981636,3.986624,20.257830,5.095592,1.269827
8.226596,5.739960,3.213593,13.435012,3.272427,11.065457
36.756153,23.724661,10.646284,40.251968,9.204357,31.764097
33.272400,21.237471,17.940186,51.041885,12.387494,12.184505
59.008389,29.441944,24.034561,98.989311,29.015581,52.577034
14.114829,7.010572,3.766797,16.354345,4.320816,14.097945
18.804495,11.802361,5.372758,32.524933,8.701447,43.720203
24.352356,16.531620,8.003480,36.951344,8.748450,3.156124
25.765343,16.930685,22.085253,79.257195,19.212429,80.004875
16.192301,11.120934,6.367681,36.304256,9.995289,12.427165
38.160500,24.712215,12.647975,68.385559,19.122246,9.972099
16.105316,10.986252,5.153770,13.940276,3.300785,2.766405
20.989202,14.488238,7.162151,49.261578,11.646805,7.247979
13.321676,9.109959,4.815568,48.981018,14.151767,4.535298
10.207994,6.921797,4.309311,13.669270,3.920743,3.092922
5.560218,4.139231,2.138805,30.558588,11.003294,2.662714
19.735870,13.363161,20.711172,65.475891,17.567244,31.307947
19.501722,13.411253,8.234796,33.522060,7.283075,3.041742
32.654255,20.818985,27.985020,106.139641,31.315620,52.268208
17.917334,12.324765,11.811400,48.019142,14.569192,42.745831
6.147883,4.252553,2.397024,7.732063,2.033358,8.190621
27.413715,18.508936,8.695552,16.306124,4.473535,6.316449
56.929058,35.000439,21.403913,96.005501,23.683281,9.159017
11.640738,7.815521,9.624856,32.540840,10.118546,55.056168
14.559129,9.929140,3.920291,11.958044,4.672578,24.215538
10.707263,7.297281,3.394740,15.404293,4.015626,2.522960
17.990044,12.567121,3.965050,18.683861,5.113986,3.597465
15.274065,10.611926,8.169289,33.387669,8.396954,5.662135
17.640841,12.017580,8.271792,43.238945,12.189502,10.733147
9.011755,6.132699,1.747460,11.620198,2.422876,6.956499
13.794483,9.879099,4.154033,15.338516,3.911018,5.079987
24.868368,16.818983,12.639973,78.796112,19.701006,12.411327
14.658293,10.223528,6.558084,21.820959,4.900755,5.506823
19.756283,12.742724,12.679987,37.348553,10.597453,54.969727
10.462737,6.839711,3.411615,13.841190,4.334144,26.821449
50.304348,19.925154,69.930183,213.402573,60.516586,134.146744
47.868614,19.254166,74.193184,239.498306,61.839920,133.557785
6.215871,4.269366,2.493690,17.913765,4.910733,2.167561
29.797392,19.630844,29.266008,99.074883,27.843508,80.336769
9.706940,7.084661,3.833619,18.988926,5.707660,4.185916
10.961534,7.605440,3.152328,14.434503,2.779891,5.590925
20.130980,13.479882,10.403429,43.307663,10.919766,10.916925
6.531718,4.753654,3.287793,5.012505,1.727627,2.597257
16.895884,11.575430,6.186856,24.548563,6.114868,6.623875
24.631653,16.613411,8.410906,29.132238,9.540631,6.628653
7.382990,5.148924,3.687799,17.724253,4.259284,10.293896
33.807659,22.219992,11.428181,17.211267,3.795870,6.554522
30.372000,20.387911,10.533745,37.622540,8.896663,9.014376
8.757468,5.994039,3.075754,7.064567,2.466955,14.954135
14.886723,10.353934,5.786493,51.417862,12.763300,9.128660
4.190101,3.207427,1.672938,52.243130,15.079484,1.422390
7.729029,5.193348,2.070647,43.140949,10.036240,1.685412
28.584248,18.985025,13.074690,20.959501,6.982403,29.545345
18.326532,12.333771,5.398030,54.643597,14.313399,4.599839
23.084249,15.565461,7.698637,26.338766,6.774940,4.909575
11.148491,7.449752,3.284216,15.840095,5.807663,13.277406
10.167750,7.052958,12.598015,96.406685,25.248917,8.644496
9.598664,6.847357,2.498657,9.064275,2.295757,1.731106
7.163162,5.167768,2.604630,10.500629,3.210310,5.118057
22.700306,14.893320,11.566401,77.733368,20.883856,9.970495
26.561108,17.479866,24.122602,57.098392,13.856025,13.317400
12.893600,8.566483,2.899902,15.304003,3.847303,1.845818
15.086482,10.718102,5.105689,15.642133,4.673719,2.374573
21.892553,14.879140,12.946579,55.396893,15.392362,4.665846
28.957037,15.499925,8.911438,20.961706,7.134270,21.840389
20.059992,8.886098,7.023711,25.672585,6.379978,16.810678
8.592841,6.213387,3.613246,11.013296,2.732872,13.823174
6.574120,4.546174,1.438499,4.173901,1.587669,1.988329
13.627156,9.807559,4.242476,24.778805,7.891236,10.834102
7.985627,5.773253,3.101743,10.038617,1.704593,7.293793
6.870242,4.675707,3.899987,10.109299,2.864174,2.320644
6.110114,4.311721,1.449803,7.463940,1.855450,0.813196
7.636144,5.506177,3.328487,16.059797,3.451978,1.334364
7.135418,5.241609,3.501642,3.229821,1.072053,7.379124
21.386164,14.476692,12.190513,45.266315,13.643722,44.507626
24.494450,16.232365,7.799526,28.400732,6.753383,7.591934
13.679488,9.459914,5.316937,35.980042,9.768355,1.725073
22.360798,14.491896,9.258335,22.548471,6.627943,20.335434
11.513273,8.248105,3.996162,11.044479,4.080570,24.804790
9.718223,6.795037,6.575465,15.339197,4.048750,2.400322
28.193356,15.019141,16.243942,73.321915,26.696032,65.795364
55.547390,34.355236,49.103954,271.857727,70.501526,122.846497
11.984449,8.267360,5.724931,17.879305,5.950510,3.608564
10.588343,7.463967,3.323629,17.241447,4.587328,3.246128
6.816376,4.737050,2.642431,6.498889,2.138324,2.198328
15.096149,10.813587,5.995162,17.871054,4.569404,3.967721
17.934156,12.919178,3.579816,27.372776,6.284811,4.146459
7.047378,4.672754,3.467113,10.972881,3.751456,2.353282
20.962725,14.407262,13.506932,35.677395,8.027019,8.909635
46.056969,28.936920,28.024790,65.112045,17.622324,8.346423
14.800499,9.926194,4.613346,36.847137,10.871838,3.490874
18.662800,12.917384,10.412602,38.118790,9.740259,4.026127
9.522641,6.516292,3.031838,9.681580,3.200833,3.079814
10.949893,7.627387,3.497027,13.727715,4.152960,1.763421
4.299845,3.523904,4.407469,5.723520,0.861920,10.192757
27.133503,18.775057,8.678133,43.959370,11.725111,5.941203
33.202435,22.075697,19.652458,49.995533,13.817871,32.972656
12.559958,8.865164,4.862855,29.941767,6.852186,1.202636
20.781605,14.319996,11.542764,50.105171,12.453791,6.716818
26.100317,18.022045,10.633123,45.680954,10.463673,5.548299
62.029053,37.648499,77.298790,294.601868,88.695763,178.500870
19.102396,13.547935,4.895470,21.109121,7.455273,3.107605
9.862055,7.056656,3.626884,17.775909,5.237069,1.883957
9.433465,6.683506,2.738732,12.632298,4.124267,11.738161
25.029707,16.870300,7.432371,24.470854,6.164470,3.390821
7.351534,5.057772,1.904777,9.655466,2.918755,11.953373
31.523504,20.665787,11.806605,52.015690,13.937239,8.012515
7.705751,5.297171,2.618467,18.016777,4.184926,2.416291
29.583963,19.747297,7.974438,38.791027,10.775454,8.976553
16.354631,10.784596,11.493493,50.735249,13.182798,10.889342
48.869606,30.765676,16.585112,21.614752,5.523294,8.418464
14.939934,10.287980,4.119211,34.477909,8.166254,4.202586
32.374966,22.033464,10.333238,10.701477,2.505615,3.821795
11.859567,8.541799,4.118651,22.967703,7.167397,19.543739
15.106698,10.396424,4.986177,8.303583,2.845100,33.771328
4.695579,3.513514,2.244832,2.730055,0.357954,0.700695
6.651565,4.676460,2.515113,30.461935,9.404037,1.569707
19.097643,13.002765,6.077663,18.201519,4.959037,28.877432
22.234795,14.619909,11.544862,68.053574,18.253944,10.621025
13.035079,9.128932,10.936661,87.981987,22.058523,9.310620
9.668747,6.867674,3.096390,10.466491,3.201488,8.944322
18.353041,12.851237,4.809168,17.068983,4.203117,2.822487
18.183544,11.911431,3.389907,19.569069,7.331860,68.915833
12.523278,8.615414,4.368971,10.365543,3.091300,9.267024
12.310927,6.887636,5.922302,26.990061,7.722984,6.235564
12.381612,6.877730,6.191799,27.313093,6.983992,4.333051
4.662298,3.300801,3.152861,8.870276,2.457829,2.815723
16.689171,11.729551,5.076004,31.830456,9.089299,3.145024
36.446865,22.774427,14.401250,45.061623,12.647687,34.833076
30.648920,20.756325,6.681634,36.549484,9.542643,11.597749
16.200979,11.027828,5.792053,23.286060,5.254514,15.001387
8.596600,6.107289,1.965402,14.507919,3.679054,5.496205
26.090117,17.217966,8.226979,26.608297,8.962543,30.433590
9.090239,6.320213,3.087089,13.516899,2.627252,2.758358
22.084658,15.172619,5.886452,56.820889,14.531311,5.170969
5.264969,3.442090,2.393388,7.437218,2.041938,1.297595
19.936951,13.987949,6.031868,21.261738,6.973477,5.585678
19.708591,13.523570,11.693575,28.002222,6.785313,3.483385
26.718765,18.370811,14.902385,21.021511,7.135806,29.736757
11.453436,8.286407,3.385534,26.064909,7.793260,11.752851
13.782904,9.335604,8.036976,32.711597,9.610384,33.982018
8.364858,5.925992,3.312406,11.792263,3.513460,7.300665
27.340935,18.200428,10.430255,22.752693,6.282863,25.217010
11.854298,8.419248,5.314279,13.086308,2.915023,8.757984
12.029784,8.511208,2.271283,26.885782,6.160566,1.070815
8.374213,5.620061,2.842860,11.510790,2.889047,3.181141
12.156834,8.558365,4.758266,14.486010,3.587417,2.762811
21.172693,14.622760,7.528052,13.056866,2.977222,14.330077
26.273636,17.289587,13.314485,44.270947,14.407074,88.130722
22.329712,15.385099,11.481281,36.405087,9.620296,45.894623
30.172951,19.184568,20.729834,76.076904,19.916761,41.319061
12.702268,9.030753,3.941441,39.249130,8.129603,6.000573
8.339437,5.735424,3.377999,12.364906,2.806777,7.299751
6.424363,4.384689,8.750822,16.225796,5.096834,13.184324
8.992924,6.306676,3.634766,17.486681,3.777382,0.396314
7.009195,4.993134,2.632012,10.254903,1.813247,1.959797
26.535368,17.520308,21.699404,83.298950,20.156599,17.637100
4.740779,3.499984,2.011429,3.236392,-0.000010,2.032503
25.764349,17.280111,7.556890,27.203878,5.315090,4.762212
23.871477,16.544785,6.285059,12.842273,3.476920,13.631786
10.345569,7.108834,2.710260,11.738635,2.324384,4.024164
27.987968,14.791789,31.758762,65.864212,19.452061,64.212875
16.865553,6.228839,13.822289,42.686787,8.487875,28.372789
24.867228,17.093365,16.286077,59.478802,14.938620,17.622318
