"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
16.198620,10.766373,14.759595,62.312565,15.823421,37.738899
6.091109,4.090323,3.483110,11.377083,3.714686,7.766987
31.150265,20.918694,10.324431,22.068956,5.559389,6.261964
14.672276,10.282624,8.565364,18.333151,4.409874,6.748945
16.655931,11.117323,14.314280,106.956039,28.385397,17.928728
15.777486,11.084007,5.837984,12.089303,3.165149,15.511744
38.961658,25.836445,13.238185,30.813797,7.659008,8.184895
7.911539,5.497500,3.469763,13.402658,3.663070,9.468327
8.364425,5.723089,1.864905,16.900869,3.322669,6.329874
9.139531,6.898168,3.913573,27.235929,7.079329,2.471714
21.323242,14.685832,4.406543,29.537704,9.356160,47.264549
25.503771,17.460222,8.707047,18.967064,5.038042,31.390230
22.792370,14.291014,15.656362,95.224602,28.095741,91.470245
15.709412,10.683791,6.611901,4.731136,1.736016,3.835604
19.353415,13.694884,8.537850,58.793056,13.415196,6.697074
8.287821,5.689291,2.111147,17.710234,4.456340,2.601713
18.378916,13.125223,5.908749,17.221258,4.292710,4.584187
42.848518,26.081881,11.499198,44.634087,13.715190,40.244118
23.263229,15.699124,10.525929,26.821554,6.597058,37.330002
45.999619,29.426079,15.664464,61.945103,13.554957,6.662804
8.816994,5.920278,3.375387,13.110553,3.425092,3.629630
18.975538,13.394470,5.259526,20.992172,4.200633,8.126145
10.673780,7.507497,2.833866,29.353973,6.482079,13.298936
25.799770,17.308483,5.915778,47.259373,10.247009,14.186802
15.422915,10.408167,2.358933,21.071360,4.658951,8.958201
8.118086,6.239573,3.571168,43.032558,11.904912,2.104829
43.851681,26.099028,22.858704,105.259468,25.552868,26.334707
20.808393,13.909809,6.762556,27.586052,6.354900,12.712608
12.316007,8.869829,4.528621,15.209589,4.464684,16.551001
12.451143,8.848865,3.557288,12.996148,3.132029,12.132472
34.349030,23.345381,11.056131,30.735149,9.148074,32.479553
5.668953,4.266232,7.146964,33.125217,8.798512,5.712868
27.899500,18.021015,18.469013,74.505882,18.987339,12.861290
38.218216,25.189627,40.500420,139.036179,36.392784,54.820744
12.943321,8.542616,3.061441,31.702608,9.964917,14.770461
7.297403,5.258884,3.126688,11.476047,3.570610,4.544607
30.479948,20.353735,10.146044,57.548546,14.030443,31.243546
34.655891,23.248278,10.692798,32.841721,8.681403,38.141735
10.220602,7.574556,4.069680,19.405499,5.332222,2.819237
14.092030,9.581197,4.792018,10.097973,3.352550,18.836601
45.357735,28.315151,19.020388,69.481361,19.949558,43.165138
42.109135,24.135996,15.663784,133.792877,38.517433,12.777691
22.635670,15.456126,9.485819,93.562439,21.606560,5.011540
5.386976,3.696876,1.909465,0.844187,0.061765,1.493268
21.524426,14.755976,7.026088,20.350464,6.064425,2.250555
20.914448,14.194845,30.422195,99.794792,27.413748,21.580475
15.455066,10.824383,8.791403,23.206886,6.670088,23.686647
38.385948,24.636684,15.306915,94.225227,28.684032,131.630142
11.334606,7.936655,8.865826,34.754791,9.363415,19.641912
13.748185,9.534676,5.354150,30.844070,9.459702,3.721413
6.198451,4.808137,2.311924,39.901016,10.642163,2.395339
17.243919,12.229908,5.164730,20.306013,4.659756,20.451063
39.931492,25.824560,13.964984,84.266197,24.031288,53.956207
16.870459,11.547350,6.653682,5.443158,1.134919,2.895798
21.697136,14.601092,9.013231,79.991951,18.603649,14.460794
58.799992,33.725716,42.154099,72.503128,25.191235,176.295959
28.647413,19.207319,13.405589,43.582726,12.935592,33.611927
8.338735,5.940193,4.676318,24.142933,5.562232,6.114245
8.935400,6.059484,2.940700,33.890652,10.260357,1.670173
30.026035,20.335833,13.162461,51.941528,13.727295,6.861962
23.765030,16.599068,6.328851,27.892677,6.929663,17.880781
24.791267,12.543624,13.095634,36.522160,10.606020,10.410288
32.950272,21.981459,11.030204,43.265305,10.963381,10.567709
9.633211,6.907743,1.862551,20.524511,4.862596,6.761902
51.745049,32.651207,33.217491,60.671089,14.217555,46.029533
30.463486,13.917198,6.382171,28.402172,8.738828,20.450842
60.941456,34.268143,23.292244,106.694572,27.539055,19.069529
40.542503,25.667606,15.118135,87.545074,20.441315,61.078598
7.744792,5.329284,1.977801,21.407284,5.205026,6.506256
27.725653,18.577822,12.238726,66.076912,18.374245,8.995069
18.729816,12.888632,6.291717,21.622692,5.191954,2.531730
14.225350,9.347581,6.117006,22.389452,5.729813,14.952301
10.805818,7.717511,2.701883,27.133858,7.129030,1.905026
5.817283,3.943809,3.174828,11.368717,2.121018,3.868865
27.248968,18.296595,19.504290,139.042816,38.262737,7.326288
15.092456,10.479222,4.915094,41.287304,11.957072,27.085379
35.198608,22.316719,16.042429,58.865150,13.709130,14.807741
13.363667,9.843589,7.742472,14.513111,3.221169,4.672262
12.963370,9.229759,4.825827,14.977385,2.557338,1.760943
12.163840,8.728467,6.787323,11.016840,1.309646,3.230028
71.208336,38.663990,42.130371,141.542831,32.401985,28.395033
9.441854,6.351047,3.772727,8.927829,2.597862,26.310795
42.295750,26.588287,14.990718,36.187901,10.421823,49.498859
66.048904,26.714123,34.525379,88.171173,26.035759,123.822060
11.597013,8.303392,7.325973,18.297661,4.063232,4.290876
9.347983,6.426001,3.115089,14.510292,3.591740,2.274035
22.941126,15.234241,8.389804,24.503056,6.065645,19.993479
13.480770,9.415273,7.405955,20.732241,7.186124,28.691378
35.745586,23.919352,7.674643,35.039310,6.913568,6.526982
12.207275,8.639693,15.753036,44.521168,12.135382,9.825986
23.940250,16.016308,15.212536,48.912685,13.295451,61.766315
5.077289,3.666513,3.491492,17.400896,5.495737,16.957653
11.375151,8.154286,3.913194,32.119820,7.506805,1.889872
16.656639,11.231998,15.861683,101.385635,29.455908,79.189674
17.004742,11.529605,4.272395,28.714123,8.928606,4.487273
40.613644,26.342033,11.977839,15.267928,3.503286,5.677377
7.973476,5.406018,6.967935,20.200033,5.156904,3.178450
13.302457,9.581727,4.180704,18.188261,3.528134,12.010902
31.725601,21.853033,6.575256,43.933922,10.880037,7.634208
18.915071,13.034429,5.587003,34.399590,9.329620,10.530377
8.431993,5.852843,2.108432,9.990788,3.080621,9.102127
5.540607,3.912354,9.164565,50.980770,13.579233,3.004738
27.874905,15.804197,10.505085,52.956024,13.167725,6.757195
24.168730,15.865568,10.176220,52.127754,11.702789,5.322453
10.726586,7.907855,4.333029,16.387907,4.409321,12.085247
9.274523,6.470833,10.595011,43.572884,12.646286,39.332554
29.340000,18.761621,35.716946,133.783447,39.216225,122.193298
12.116726,8.467615,4.458036,13.258585,2.592240,5.141322
22.071411,15.715011,7.791454,30.728065,7.129845,5.877505
11.038337,7.903932,7.163130,22.420938,6.784011,4.173491
23.722012,16.144827,10.856893,35.758293,10.188606,7.395319
11.617825,8.031488,3.261330,13.654590,3.487216,7.642012
15.351059,10.566566,6.917936,18.184374,4.936900,4.654832
24.040157,16.677271,7.564113,53.554382,12.452861,6.070398
7.710586,5.626658,1.981753,6.810495,1.983000,1.334874
11.895294,8.121460,10.530300,9.163795,2.151782,5.843384
13.308801,9.043285,5.185992,25.841875,8.558854,11.858561
41.953094,26.994247,12.080236,38.404221,10.001310,34.234783
14.504679,10.311972,10.941137,94.767632,28.515207,63.563072
12.978964,8.889817,4.185925,36.404045,9.166389,3.981209
10.274475,7.570949,2.714732,7.893107,2.714182,25.353653
21.920507,14.578162,16.143080,74.384277,21.090590,14.996577
15.829386,10.884727,3.538199,42.141548,11.925453,36.984447
13.151012,9.222731,4.329060,10.568684,3.723709,15.560982
8.787837,6.013695,13.777271,37.183102,11.302630,10.271850
20.417904,13.487840,14.070218,82.126801,19.107317,15.692068
28.323021,19.461855,9.337933,31.172190,7.031381,4.621013
9.010412,6.146688,3.240664,10.533974,2.719324,1.316875
4.747578,3.753386,2.718149,17.057436,4.695285,3.632176
9.224702,6.760476,4.881919,11.998743,2.700300,9.441614
25.253756,16.948450,6.009705,21.588652,4.284688,9.394548
9.662611,6.868909,2.737159,61.472855,17.552233,3.484164
22.692799,15.097200,8.121089,37.877796,11.776502,4.686362
20.857573,13.971295,5.689339,37.364998,8.414392,6.177184
23.972910,15.997867,8.440021,21.439774,5.109965,3.262694
40.004154,25.431746,20.579853,93.115540,23.619093,16.786926
5.960640,4.531675,2.989502,19.209709,4.835302,5.417474
15.523479,10.895257,4.961368,6.175212,1.198019,2.412130
39.165070,26.601120,10.287987,47.713135,12.989899,12.472390
31.893507,20.597940,15.219267,36.471970,13.227698,64.633339
15.305933,7.966038,7.482805,21.929712,7.650815,9.842970
41.921227,24.959644,20.447233,100.627716,25.967722,10.088833
12.763144,9.043735,6.438244,10.796196,2.804498,3.360636
27.296366,18.436340,9.355709,38.067684,8.297929,3.714271
37.484791,25.317879,12.052562,28.411919,6.522419,8.638779
19.702297,12.893874,21.643723,52.093891,14.511079,21.361727
17.789955,12.243780,5.159698,12.801227,2.934770,3.488157
11.056591,8.029609,4.402185,11.404731,4.401848,1.031733
32.054176,21.296730,8.472412,52.780064,14.218608,11.043212
19.155596,12.840210,8.977161,57.855354,15.890501,5.786602
9.792808,6.155179,15.677126,52.387032,16.038603,63.514954
26.005470,17.431835,10.483833,21.540697,5.276293,10.247235
37.618015,25.010292,15.864943,41.309139,11.025675,15.321409
33.651123,22.401310,12.252834,21.290777,6.070827,11.713987
20.500778,14.580774,5.542553,16.378515,4.206479,3.817860
19.045391,13.214387,6.502930,31.014132,9.460884,2.948260
14.751306,10.064450,4.946451,20.343132,4.925413,4.413590
16.986942,12.226462,5.353201,32.539131,8.056251,4.734464
11.107741,8.139310,3.471501,16.467131,4.812739,0.545709
22.218777,14.636803,15.164932,33.484119,9.857967,17.941116
8.770551,6.512613,3.081490,11.494547,3.441438,1.447718
5.921163,4.347019,3.620263,17.756323,4.418635,10.427156
11.216805,7.723364,4.413674,13.200909,3.036348,24.205179
11.644198,8.656639,6.687714,21.986103,6.315547,2.245522
19.535786,13.118058,6.980223,37.528896,10.869628,48.051220
46.469715,24.420170,66.431900,199.568527,54.752499,222.295120
22.708344,15.940575,5.535926,24.697927,5.329262,3.686294
6.333533,4.251572,3.666511,9.238762,2.852278,15.676815
39.740231,25.650532,15.967356,33.671734,8.196106,19.236420
26.946484,18.399635,9.562674,17.160852,5.409565,32.142494
9.260783,6.651318,9.511637,23.993406,5.613383,5.849285
4.691766,3.438278,1.997922,11.444755,1.723754,1.692384
14.021726,9.796462,4.216425,13.704853,3.056342,3.089831
8.610732,6.602883,4.254613,16.021650,4.453642,10.421696
21.274183,14.693505,7.163467,24.531424,5.234343,8.530433
5.077058,3.717132,4.988512,33.775051,8.546755,3.725567
31.218781,20.797073,10.640090,44.416744,13.133399,70.215492
8.938809,6.453118,3.664783,8.666042,3.686787,8.368747
43.237366,20.385365,14.798352,32.328465,11.520821,34.360569
34.045151,13.601766,14.169586,42.158546,12.962181,36.865788
7.863923,5.692972,2.657645,17.220591,3.996864,8.604960
9.453325,6.535209,2.031935,19.350046,4.763681,11.206359
8.527333,6.131947,2.894782,14.068413,3.585896,3.954199
21.813831,15.054874,11.063508,49.028683,11.898672,6.221364
11.164537,7.929113,15.333434,54.417942,14.062653,8.162275
19.513538,12.387441,17.787472,67.036896,19.031015,24.041153
13.811376,9.618020,4.196609,15.646642,3.924726,4.406381
22.715536,15.088322,9.034323,29.161184,6.911460,3.201944
21.280432,13.820808,25.351782,67.121529,15.300590,10.386859
20.826250,14.167236,6.795922,28.665016,9.927556,39.023605
30.392296,19.464218,10.087600,28.866409,9.012067,9.296825
6.994767,4.788880,3.850405,10.824777,2.854736,2.572266
15.602952,10.423974,5.460216,18.007622,4.651269,4.150140
9.770540,6.804240,7.222602,20.366104,5.756473,3.950990
10.919321,7.567863,3.693068,10.363235,2.332731,6.399664
55.628670,30.965006,78.418663,199.010666,51.772091,81.542465
7.950159,5.555849,2.833217,17.485540,4.799172,0.802699
6.022750,4.126522,1.429096,13.653712,3.757627,1.817105
19.837492,13.403057,5.478904,19.900030,6.836595,16.776909
39.560589,23.066454,28.799856,157.768875,44.858875,72.712357
12.063760,8.267070,3.698090,14.016497,3.029535,2.550754
14.793658,10.338900,5.319429,11.610795,2.636575,5.479677
22.440075,15.059628,7.092858,32.751293,7.837787,5.001140
19.033712,13.121120,7.605030,37.583771,12.413124,28.598064
15.850393,10.984271,12.326116,43.101376,9.960913,4.136105
7.699333,5.623478,2.312186,10.833707,3.449128,8.721202
11.985928,8.277283,4.317160,7.494256,1.835167,1.962021
37.245018,22.601683,42.134563,112.388412,32.002544,71.514694
39.245430,24.135817,33.454861,132.963043,33.803913,20.827959
46.251476,27.462191,28.000835,98.968361,27.540445,61.680721
17.830706,12.460700,6.570652,34.904087,8.968757,6.497481
10.443426,7.558895,3.925394,37.084038,9.538673,2.090446
20.637094,13.922290,7.869147,22.938522,6.613124,4.084648
7.836956,5.748158,2.002258,39.345322,11.154016,13.847791
15.767364,10.675493,5.538017,20.550611,6.131172,12.311409
17.349913,11.495851,6.190590,23.644907,4.801482,1.838167
6.424749,4.427220,3.108783,11.205065,3.030638,5.787100
14.187352,9.679729,4.177210,34.969303,8.933276,4.361816
11.226511,8.231203,3.976530,24.121332,6.849319,20.536064
15.630089,10.604305,4.077282,29.588575,7.926117,4.119253
7.102437,5.407318,2.657037,14.277762,3.498022,1.116473
18.650164,12.058800,25.034340,111.814529,30.159517,32.953701
6.827699,4.867773,2.527715,11.558047,3.640125,4.900690
15.210445,9.967872,7.590792,40.193432,7.761689,6.775865
41.096584,25.791220,13.761877,54.798912,14.793728,47.620037
6.983034,5.125500,4.054125,24.808790,7.039033,18.024185
20.121347,13.479618,7.335098,16.517750,4.519203,3.220590
13.788770,9.448294,5.436558,30.179821,7.300208,1.695697
17.659170,12.045803,5.509444,21.962055,4.976519,31.832222
8.710397,5.841577,5.033766,21.294735,6.026596,13.192258
47.054497,26.226122,48.759872,214.519394,60.989765,72.572792
6.929912,4.658802,3.441596,2.153349,0.739123,2.409440
21.601002,13.447294,10.845982,37.226681,11.101181,8.954372
31.466335,20.314011,18.538616,82.474373,17.685322,10.097692
40.407536,26.445137,15.710667,40.043324,11.232348,15.630543
5.827033,4.501287,1.922636,23.569017,5.125275,0.879416
4.812834,3.483881,2.141290,12.522914,2.304458,1.667542
7.431568,5.240837,3.403432,13.887071,2.877470,10.403732
12.800463,9.240255,5.029621,8.059061,1.416556,1.886616
15.381928,10.887368,5.504212,18.192049,4.466016,2.655092
15.029084,10.252545,5.296762,23.987408,7.662607,12.800938
5.714906,4.125110,2.681304,8.787857,2.132553,1.273734
13.925619,9.678128,5.363084,17.266111,4.510389,4.783468
8.677589,5.982862,7.633032,90.924896,24.553782,10.130122
22.379622,14.596778,9.256480,61.117725,15.965069,11.719147
8.661207,6.331563,2.027306,14.808627,4.357567,11.651276
8.993644,6.459538,3.003063,43.250706,12.533887,1.357881
21.254591,14.181915,8.360860,27.228586,6.280929,8.300638
18.312874,12.916824,4.864699,11.760002,2.510012,4.085993
12.562350,8.871302,8.198339,27.265251,7.041699,15.400899
19.263353,8.999008,7.850497,23.489208,8.448375,15.046518
19.410969,10.674025,8.853947,27.979111,8.850790,19.251022
20.422621,14.399619,7.113678,54.407749,15.149787,6.760509
10.457990,7.183577,5.988758,20.576534,6.513856,3.501482
6.189432,4.496657,2.342051,18.062187,5.248322,2.118224
12.442143,8.536729,2.954356,8.840504,2.683105,13.236914
6.288918,4.508383,3.211748,10.100453,2.172398,1.841825
32.121838,22.083487,15.173926,62.573822,18.547523,37.937561
8.312791,6.030860,4.042129,10.575159,3.583186,2.111657
13.581207,9.336964,3.074684,25.055487,6.487566,15.874171
55.686066,26.148407,27.677307,89.898041,22.725559,29.907234
13.131626,9.182975,15.059419,48.736313,12.437834,19.412960
5.698402,4.142940,3.019533,40.216679,11.212831,1.153945
7.165674,5.296154,2.152830,29.753849,10.853366,19.257872
21.664165,14.656195,11.347544,69.948174,16.833689,7.323792
31.812143,17.603514,15.648056,92.849792,22.591387,6.913577
6.153117,4.481882,2.436482,20.932276,6.047381,2.483669
11.705397,8.214828,3.388715,15.766982,4.181633,5.796255
4.605649,3.297940,1.868466,2.052182,0.062412,0.649256
5.979762,4.387609,2.490690,13.491991,3.533382,4.132378
22.623341,14.981997,8.987377,17.908381,4.838575,7.145763
32.872253,22.658697,18.455606,87.855034,24.431204,82.690552
25.483969,17.523296,7.118432,27.212433,6.225760,5.963128
24.893423,10.716560,14.796465,43.320057,11.868777,9.379333
23.886698,10.643337,15.289090,49.498478,13.054929,8.972661
4.223285,3.168041,2.633912,21.957207,4.876683,12.679899
10.432386,7.113945,4.109728,11.237215,2.192367,1.677048
12.322943,8.739124,4.052241,15.704380,5.026598,4.707778
19.992435,13.422264,6.444565,34.580887,8.583366,3.426589
9.293005,6.383777,2.894923,5.919263,0.813416,1.483845
43.500492,27.643946,14.308313,42.602543,9.242523,9.822309
26.888851,18.434593,8.351159,35.782135,10.143677,6.568958
22.060547,15.376420,6.855207,36.656200,8.679123,3.418786
9.815229,7.081211,6.022508,3.511105,0.776886,8.787803
26.826090,18.880041,8.608173,68.014359,17.888479,5.334062
42.668072,26.621752,14.766994,38.473469,8.645342,7.209827
26.449074,17.247339,18.134119,30.008125,8.672434,12.461060
20.931013,14.651086,6.291098,10.911976,3.347288,4.242390
13.196933,9.052322,3.147026,16.126619,5.687348,1.765863
14.344962,10.014165,5.710203,20.165968,4.622255,1.544899
9.388282,6.438041,3.319603,18.059380,3.437191,3.676633
20.177313,14.161759,8.276162,20.530241,4.952958,5.446360
79.408173,39.843903,36.362591,74.700394,22.144375,89.827347
4.359392,3.355013,1.246782,12.121234,2.676267,3.545120
17.818001,11.736105,12.390955,39.553486,9.976483,10.355464
7.239935,5.355041,3.542483,18.445223,4.852970,1.226950
9.532998,6.711065,2.925511,20.364635,6.006383,6.618844
12.326354,8.474710,5.215436,31.209410,7.589723,4.800217
38.500854,25.102718,11.323087,41.765041,10.839379,42.903923
16.296637,11.320229,6.710857,63.072636,16.856113,4.315335
9.132268,6.361845,4.322066,22.589520,6.078541,15.526260
6.528663,4.771808,2.352128,8.397004,1.721007,0.749335
31.555246,21.505161,6.297399,35.791676,12.724443,11.487751
11.378320,8.143307,5.703098,48.105434,12.976192,5.075268
17.368471,12.164107,5.065984,35.429798,10.503824,5.927016
21.633131,15.077482,9.433020,20.758518,5.160377,4.617934
6.100432,4.125502,2.636439,32.294384,10.376237,19.199434
15.368542,10.524280,4.646354,24.549444,7.207149,9.944037
16.095516,10.985657,5.433089,23.568909,5.652588,4.649689
13.521117,9.239247,4.433688,22.576273,7.003251,13.005300
22.611317,15.432518,9.291656,24.609367,7.649154,5.627935
19.896248,13.341626,6.474416,16.635160,4.777689,15.594337
16.962858,11.604712,7.124874,15.479939,4.550795,27.659630
21.414724,14.718875,6.886409,23.300642,5.210845,2.255554
47.350647,30.925611,17.310291,92.743027,22.518665,11.639550
6.131503,4.506108,2.180995,14.465651,4.019307,10.855426
12.469493,8.875638,5.098932,10.860947,3.097488,26.881226
8.199520,5.808506,2.943201,13.413074,3.040293,2.351336
7.453128,5.231753,2.312554,26.523760,8.218270,14.319354
4.732403,3.118646,2.643010,7.417615,2.713062,2.230786
35.076107,22.917761,11.468891,33.491890,6.209089,4.139505
15.817666,11.284158,6.215223,19.993654,5.461442,8.299761
14.956214,9.903766,10.052113,21.722174,6.333447,25.436951
11.426294,7.919848,7.392690,38.932411,12.153608,3.250158
22.262890,15.076941,7.570968,26.804384,6.503072,20.934982
17.114149,11.819847,9.361639,20.727617,6.163455,18.760767
14.060984,9.333025,4.740693,30.277910,9.473536,21.796345
4.988046,3.653236,2.388414,9.040633,2.931764,1.463684
14.241634,9.424754,14.696661,46.196198,11.289084,8.096636
10.961589,7.677398,4.284953,14.041469,1.970213,9.164761
20.886236,14.246167,7.883258,32.607040,8.131588,32.413368
8.491431,6.289553,6.240189,47.350609,14.441167,6.169589
7.900646,5.710232,3.163716,14.520583,2.950312,13.651822
47.300251,30.182779,17.706589,73.239410,17.005930,13.837764
15.295371,10.408588,4.851041,32.403152,8.243508,3.545342
21.510128,14.583088,38.750275,155.354080,44.736160,134.811142
18.262506,12.654685,6.588327,17.828426,4.202202,17.226070
25.442560,17.084103,14.334469,46.792118,12.215526,9.824228
7.487756,5.135891,4.010712,13.241831,3.199136,1.572167
30.843567,20.916510,9.523004,16.220068,4.873128,7.695944
12.458761,8.766279,4.775158,19.190218,4.486147,4.396672
7.222300,5.592657,3.333954,7.995771,2.927735,10.536490
36.012501,24.052410,12.556686,74.076920,17.842632,12.208292
8.881958,6.292807,3.052783,30.841967,6.756135,1.209067
30.738100,19.736704,12.895444,51.466328,14.283553,36.836105
34.664326,22.945204,42.681580,127.973747,38.227226,204.726486
58.133701,31.433657,42.192108,184.947128,45.807114,38.421394
9.549034,6.433998,10.839721,25.822399,8.117167,24.836552
14.126143,9.751080,5.200700,39.293407,10.650054,5.088777
13.170041,5.516325,5.666732,19.046989,4.841696,24.325975
13.235532,5.237261,6.185337,25.504526,7.437827,25.447332
12.264605,8.832178,4.332124,9.387025,2.617831,2.580986
32.505032,22.079309,8.249708,21.455910,5.986768,7.875098
12.135821,8.545570,3.647646,25.727970,5.454133,5.343010
31.316456,20.390537,13.429887,86.340332,24.745708,8.436138
9.767377,6.667698,3.366684,17.013308,5.319562,2.723351
34.550156,22.344379,16.669153,55.254284,15.960984,73.279137
33.442772,21.875116,9.069217,17.383539,4.093331,6.657245
26.282473,17.960245,11.174500,29.325891,7.911050,28.478794
9.601677,6.909601,3.416397,10.338508,2.716581,2.718489
28.815252,19.838280,16.157200,51.648540,14.371548,45.917099
9.368209,6.749602,4.081813,13.018682,3.962483,3.433435
14.302493,9.851817,5.832685,14.450503,4.198918,11.042471
19.359596,13.196476,6.225733,22.139549,5.164831,9.473898
9.914705,7.035688,4.113397,17.180157,5.130035,3.816017
31.802208,21.188448,12.296859,17.232307,4.561646,8.526215
12.671645,8.969091,6.127163,12.345493,2.784201,2.261676
8.203005,5.442057,3.746566,10.037003,1.967699,2.205477
44.248066,23.864294,44.863388,106.038635,24.868319,77.998344
11.061322,7.772679,4.735231,13.507402,4.058206,11.594183
15.215516,10.742101,4.553841,11.847622,2.696617,4.953128
24.136919,16.297102,5.457086,27.675867,7.352914,4.429229
13.977459,9.313954,4.760726,25.576683,6.816238,7.045021
12.561685,8.647018,4.863986,19.474997,5.065030,1.381037
8.584003,5.893580,3.650723,14.310551,3.168005,11.426125
15.876366,10.826579,6.965782,24.209784,7.423769,29.227869
12.985442,9.308064,10.642883,104.140305,27.250462,13.665340
24.211243,16.595745,7.769218,57.603191,15.676914,32.474545
40.395031,26.298462,12.493198,25.248270,7.844932,15.283326
13.623906,9.402223,4.516977,12.848816,2.989577,15.506236
17.769306,12.022063,6.093722,34.696289,10.715890,4.766481
17.756113,12.094031,7.215244,21.869041,6.680937,7.834137
12.709604,8.878754,3.233155,9.125151,3.023416,4.508543
13.754644,9.790678,3.108675,16.849539,5.043873,3.632779
11.505895,8.348852,4.925874,22.757021,6.625498,2.447068
19.827263,13.369215,6.365315,21.532883,6.317013,12.632688
24.471199,17.006229,10.249514,21.282240,3.804870,4.201206
16.624041,11.517085,8.228087,32.233536,7.973061,6.081532
8.093191,5.994467,6.402827,23.691681,6.753713,22.953447
21.659092,15.070271,10.111964,21.348988,6.980017,15.879285
9.019473,6.513302,3.018372,27.696335,6.442402,1.409706
36.783722,23.063505,20.989607,44.420406,9.660115,14.817664
6.248723,4.590508,2.246260,16.740059,3.905473,3.927070
15.000303,10.478006,5.635757,7.143117,1.461257,3.802461
15.864933,10.998574,4.861159,26.164865,6.455357,4.589394
23.692720,16.424547,9.393138,27.602140,7.635157,4.225728
17.935144,12.936279,8.561095,10.944146,1.474839,3.694345
31.463974,21.207914,10.383760,29.696627,8.390846,13.416190
12.686570,8.850279,4.188594,24.673409,4.955115,2.123948
7.325230,5.315694,3.416158,22.573874,7.386628,8.305499
9.440655,6.509617,4.481336,10.449697,2.233171,4.059167
27.542294,18.884529,8.946955,30.117069,8.686788,8.315162
9.007571,6.464249,2.825953,34.589706,8.688690,2.894036
22.818792,16.013008,9.090654,28.166088,6.916961,4.577130
42.825615,28.023457,19.446228,93.680069,22.988436,10.498327
8.606970,5.985488,1.934275,16.214937,5.308093,2.784094
21.167276,14.888793,7.702142,20.491669,6.024842,19.315565
10.050357,7.418722,4.185140,11.250919,2.802372,2.885082
4.607976,3.400845,2.920732,9.820691,2.356472,2.270425
21.358500,14.213380,7.374192,27.499840,6.657327,5.582630
20.031288,13.326787,12.300482,34.727623,9.299957,43.126862
11.063579,7.920342,12.926239,27.164789,8.785344,35.274242
17.719782,11.973501,6.203409,12.139579,2.749921,4.570567
14.637581,10.230663,4.680023,10.055766,2.118788,2.686755
26.011993,17.582901,6.192239,42.523167,11.041028,4.126480
23.469501,15.756957,12.538024,51.260666,16.133949,39.097729
9.708163,7.034365,2.601499,14.140930,3.683020,1.967803
12.876029,9.341923,4.787496,17.622833,5.027035,18.806723
15.400333,10.938482,3.382414,10.479852,2.815135,14.020332
49.361023,30.830584,16.828810,38.511021,8.405665,9.608820
11.534894,7.781523,4.826632,20.469954,5.185150,16.014704
7.014849,4.921795,3.421819,14.470263,3.533309,11.131810
13.896182,9.529804,3.682904,47.709515,11.599644,6.423259
20.853262,14.657361,6.869905,16.214182,2.894747,3.612375
4.454199,3.152332,1.334062,13.159563,3.449623,3.878705
43.041866,25.413832,40.040627,150.443695,38.914761,50.898067
13.608406,9.410564,5.310614,16.547392,4.536024,3.792902
11.858819,7.949485,4.821644,18.353687,4.563082,22.377029
25.280010,17.145292,16.753767,76.956635,21.044987,119.880318
7.552077,5.114131,3.073982,9.611206,3.204083,1.903714
11.336879,8.115747,3.649915,12.019078,1.916273,6.108158
28.958136,17.847319,32.582794,102.443748,26.781736,35.093769
9.205640,6.592381,3.721818,12.585408,3.481115,1.279056
