"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
7.756818,5.726024,3.490861,38.940033,9.258400,6.053032
25.381235,16.512793,10.420032,53.681610,15.348948,41.526119
19.971905,13.797125,6.468910,33.552322,8.873350,10.363196
10.055367,7.238960,5.873432,26.925528,8.121064,2.321202
16.360720,11.564522,7.027514,36.563835,11.425991,34.924828
21.738113,15.319572,7.465418,8.787897,3.715713,7.590787
13.888187,9.706609,4.955795,25.225449,5.565843,9.926601
26.144495,17.636395,21.133657,160.158081,42.515938,8.948491
5.410372,3.876179,2.459641,1.832169,0.166491,3.739133
16.945250,11.600266,16.296024,63.631527,18.033253,31.188456
12.679322,8.679041,6.907339,15.730586,4.463329,7.624438
12.719774,9.211966,5.124949,14.222565,3.686423,11.735836
4.756904,3.532005,3.105484,0.977659,0.302067,1.055403
11.660570,7.958402,7.080079,60.256618,16.102953,19.151764
28.617977,18.779758,7.961772,24.704571,7.443433,9.627097
31.563572,21.852983,7.137775,20.564682,4.568749,4.171603
27.527803,17.397709,17.932320,116.593582,31.658392,16.097355
35.930870,23.214296,18.607834,64.083939,17.182528,49.536808
30.975960,17.201532,28.998932,57.700287,15.791817,18.474497
32.584457,17.148651,32.769192,75.796799,18.207407,19.221375
41.429707,26.626385,12.585892,51.252380,13.186625,8.242239
9.947768,7.113400,3.971066,19.018923,4.951875,8.460725
9.423601,6.517004,4.420871,11.207030,2.762428,2.382349
13.526397,9.287799,6.015446,68.303444,17.485615,6.298649
5.241148,3.817653,2.852480,7.730491,2.878257,2.058125
15.841022,11.323750,4.979512,11.766026,3.254344,16.079231
8.035764,5.656368,4.911746,20.577085,5.261707,17.039116
19.911907,13.576838,7.359356,18.050032,5.126405,6.461942
35.066620,23.099976,16.400076,36.170269,10.183221,8.213487
12.901190,9.300482,4.469182,21.032555,4.434112,0.146560
23.880249,16.238768,7.599728,39.836967,10.891721,6.617071
9.587776,6.452874,5.189415,10.708420,1.944340,2.340265
30.861723,20.419361,10.859853,33.509666,10.891627,16.253399
15.956046,10.874687,5.617178,36.660397,9.474138,20.528168
8.069275,5.484296,3.163629,21.467234,5.649817,22.918655
7.282391,5.462239,2.602521,11.929194,2.493524,1.817716
20.235359,14.248426,5.277112,24.819695,6.358106,4.291323
13.166329,9.339790,3.152861,28.375959,7.151966,2.387810
8.091769,5.623771,1.466296,9.427819,3.061428,1.975969
11.613497,8.275818,5.505169,14.005764,3.058429,3.800687
19.385460,13.720730,5.367950,26.569223,6.253994,2.638912
14.913434,10.140572,4.613636,11.820177,3.545214,7.717520
8.844791,5.924999,2.134167,10.995065,4.256306,5.286172
20.441750,14.156492,12.239610,57.612869,16.672634,30.636902
46.782772,29.379890,14.255450,38.705139,9.566664,9.954600
13.782857,9.088884,9.793160,35.966553,8.239155,9.840167
11.261614,7.860501,4.350134,17.836681,5.811752,2.909448
10.772869,7.561158,2.680983,21.528837,4.512354,2.299892
21.967611,9.271551,7.752953,46.262768,13.439738,7.613174
21.739708,9.358141,7.646647,48.237591,13.627900,6.979307
8.536948,5.874887,2.310122,3.813904,2.600517,1.433467
7.031797,5.079374,1.757149,19.458252,5.697869,8.749699
18.630033,12.804564,9.490956,59.494011,16.138628,68.315544
13.478892,9.674421,4.986159,19.475544,3.368704,1.662689
10.774543,7.603146,4.683984,23.410933,6.036329,17.574331
5.726022,4.098292,2.248668,7.308095,2.352075,0.926582
23.325241,15.967181,8.779579,36.484795,7.801452,6.569897
44.107002,29.154230,13.145610,36.174763,9.704996,11.282544
26.569811,17.763025,6.234551,27.707256,8.693014,21.083673
9.205594,6.394076,5.239587,24.211283,5.818435,4.009935
63.565769,36.979767,39.727882,108.662964,31.259346,100.455902
25.219694,16.907494,10.039123,25.303047,6.228729,8.330045
4.360232,3.192953,5.281600,27.581535,6.851287,2.180141
20.226089,13.690989,7.398832,20.232658,5.875700,23.928167
26.647879,17.891487,12.916147,52.557240,14.428934,6.396488
10.328969,7.527925,5.168133,68.885307,17.453260,4.717393
29.541784,20.566645,8.859203,23.260277,6.071322,3.933497
30.221989,20.523031,13.811291,36.016518,10.712048,8.662424
6.863739,5.221977,2.821515,13.846410,3.608417,6.535650
14.426750,10.069052,6.457318,21.529299,5.483850,2.179455
6.154053,4.779500,5.535366,20.325523,5.396906,3.350978
24.463831,16.397705,17.557787,57.801014,16.393833,29.246895
19.273670,7.999102,7.569763,33.531940,10.304501,26.027594
18.116579,7.910841,7.233831,35.699936,10.126739,23.774450
50.945339,29.161413,26.584299,98.580338,26.920708,53.772938
10.727968,7.395810,4.035421,14.671854,3.661218,5.595528
38.853508,25.826752,11.527297,39.203499,11.483115,33.088409
11.483928,8.004387,4.269599,7.952322,2.718029,0.615747
13.264538,9.429395,5.067576,15.486448,2.824721,5.409467
51.764370,19.663765,22.726372,65.387360,19.871956,94.484489
49.801384,19.772696,24.137646,73.233772,21.104038,95.182426
12.713401,9.102472,9.323852,19.447657,5.529274,21.486584
6.338086,4.540722,1.303146,3.247658,1.100014,4.410407
35.704021,23.341490,14.032836,39.806976,10.625161,10.543709
32.638840,21.948118,10.044145,31.729225,8.811856,7.803325
16.484276,11.360087,4.155663,13.002946,2.572586,3.314584
4.515181,3.272211,1.800147,9.520122,2.374252,6.147658
21.229105,13.221622,58.757458,179.198944,49.957165,251.178421
6.225397,4.321305,2.510394,8.212646,4.091527,2.795930
36.982258,22.820330,14.768075,62.479843,17.322124,63.744358
10.484211,7.286983,5.014541,10.930076,3.250937,27.523949
24.218445,16.264557,17.556299,34.631702,7.844796,21.770315
25.922911,17.054770,9.802882,17.465059,4.184553,5.412320
20.934071,14.611901,6.115046,41.276863,9.190609,4.314872
46.052418,29.391325,15.674847,82.983643,17.684605,15.542556
13.136880,8.969072,4.673728,17.251472,6.043767,17.450285
16.862127,11.777380,3.839699,27.810694,6.166942,3.272795
8.968128,6.028210,4.024317,10.559633,3.023943,0.219121
4.032358,3.143111,4.926578,24.893633,7.796128,18.351446
25.369057,16.821230,8.267505,30.365889,9.547347,32.217899
41.852787,27.133657,15.993934,41.943306,9.060722,4.700050
8.008266,5.361820,8.181910,22.824518,5.868960,21.034351
31.920176,20.919041,9.686294,53.421627,14.212193,7.669422
12.285211,8.828591,3.948062,30.900846,8.288280,2.100133
43.907360,27.982185,11.684412,56.484177,17.765364,21.814157
61.390476,32.305199,29.237053,135.633698,36.706234,27.350498
5.136079,3.492742,2.639963,16.142838,3.922442,1.671065
10.726225,7.170376,3.880049,13.843708,2.604240,5.080336
19.773296,13.725125,14.478108,62.430367,14.266640,6.724199
9.446899,6.791421,3.405200,22.341085,6.880702,1.565683
8.570489,6.053680,4.498084,9.467424,2.167650,7.138587
11.823899,8.035649,3.714898,16.291594,3.369592,7.697929
35.309425,23.601145,16.104668,68.208244,16.488550,8.012211
5.992952,3.989324,1.873710,18.762949,5.937613,2.408740
13.780028,9.578635,4.922702,27.067522,7.149147,4.312180
16.868196,11.616617,5.454422,25.894751,5.877607,10.968272
28.961418,18.724432,14.337433,54.646339,14.627183,8.630389
23.975069,16.352736,8.250175,179.616089,42.901543,7.355833
12.177696,8.786032,4.826040,17.056894,3.670210,26.213135
17.636909,12.044230,9.199334,9.493524,2.389370,3.716882
34.882641,23.647762,11.414777,50.546337,14.125099,3.428037
18.601849,12.531937,7.220301,33.585564,7.279388,12.167665
15.714012,9.433015,6.923058,30.570450,8.957566,6.968020
33.984131,22.030125,9.434561,25.876976,8.740872,24.484699
21.239090,14.389431,4.524073,54.784977,16.248125,19.338287
13.233681,9.350181,3.810775,13.921145,3.315792,3.710287
14.339765,9.405166,8.192458,36.330433,11.094460,69.302887
22.574711,14.928440,5.919218,18.552158,4.609933,1.813395
12.853900,8.746373,17.997803,42.235508,11.647848,15.176250
6.275976,4.488828,2.644436,8.546329,3.120150,6.665379
12.131467,8.447545,2.992863,19.205936,5.844890,4.067854
11.045945,7.815314,3.815924,11.913805,3.103003,1.870468
7.267066,5.022451,2.243622,13.281018,4.407641,4.491952
29.671534,18.466288,7.842234,34.016052,8.940061,23.427858
24.473366,15.616749,14.236933,49.841148,16.659168,45.195709
20.982540,14.286309,7.117217,14.503408,2.689507,5.408385
16.716850,11.768722,9.071841,34.315865,11.613784,22.572609
17.158743,12.179271,4.987836,19.219929,5.612307,21.572405
12.139185,8.147044,3.887263,11.187843,3.906744,4.153809
28.046000,17.454514,19.940336,106.465286,33.467529,133.926147
9.894709,6.965080,2.110768,7.643981,1.607092,10.643216
8.761208,6.136797,3.714517,13.848134,3.907913,6.996131
13.190736,9.219157,3.445132,34.588512,8.596008,8.267879
17.212223,11.730005,15.318212,63.507870,15.514311,6.668012
47.962486,30.746311,32.323238,90.961594,22.439453,94.247147
8.679327,5.806347,4.061166,19.932604,4.583174,1.992577
11.062612,7.132137,4.595860,23.021976,6.335791,3.083795
14.714635,9.766126,7.541791,35.363277,7.287409,7.613832
6.063606,4.166564,1.853058,8.847055,2.660050,8.188904
56.732582,35.190449,17.838453,51.913403,10.733961,13.228763
10.413704,7.565783,4.573684,25.192686,6.495394,8.863114
12.488775,8.544344,4.088531,21.379438,4.825737,1.967295
5.588170,3.879980,2.472721,0.509863,0.192507,4.144742
27.287569,15.619773,12.384722,41.533810,9.813984,6.918831
8.488002,6.074069,6.022936,29.951023,9.579104,14.805845
15.756745,11.069959,4.648950,19.573189,5.176728,6.223318
17.238024,11.895342,5.513710,57.912098,14.925745,8.963391
13.076513,9.352864,4.707689,11.912284,3.160925,19.221914
12.307452,8.013328,18.881594,106.563972,29.515011,93.959602
15.671767,10.583550,9.308857,22.811672,6.808192,21.934805
16.967558,11.673416,7.306417,15.081942,3.552336,2.377174
11.947808,8.200746,2.460364,23.905268,4.783469,7.715962
42.231190,28.064001,26.665348,100.268402,26.071943,22.173800
34.834877,23.662540,17.240633,47.116726,11.162459,18.066614
29.493313,14.838791,15.330496,37.558464,10.541401,19.418467
50.906189,31.440001,29.941053,112.553764,33.783245,172.695923
10.662982,7.509462,3.815221,14.857520,3.656283,12.751428
34.442345,23.460352,17.356991,45.092552,12.774784,26.208292
27.946449,18.825640,10.250613,44.680481,12.951119,14.371328
26.390062,18.127029,7.604544,25.512098,6.111382,10.481945
26.879564,17.836462,9.867806,34.073158,9.976343,29.102673
11.965466,8.452621,5.642974,3.565909,0.339580,5.863108
27.782694,19.149176,7.153944,28.421099,7.016016,6.293636
20.000650,13.617131,5.370739,56.844849,12.885535,3.183121
13.972618,9.996031,4.908002,12.685638,2.291540,1.746447
11.278059,7.772071,4.870765,6.707991,0.839821,6.888572
4.756928,3.515038,2.284252,4.002779,1.740311,3.429069
8.931592,6.331161,3.795223,9.774653,2.414078,8.791099
8.112903,5.725636,3.726686,6.374567,1.028338,1.783285
34.692284,23.269474,9.854957,35.972610,8.840923,32.143078
16.009815,10.668784,4.622470,35.471119,9.756098,13.472584
28.513460,19.350191,11.111891,110.154930,28.724859,13.700359
7.475835,5.131548,2.843319,9.615864,3.304989,5.913963
12.628868,8.908504,5.566236,27.243176,6.718027,5.314691
4.319882,3.144183,1.547978,22.607677,6.051694,2.709302
9.934009,7.041779,4.070573,16.885592,3.719882,3.626482
24.677332,16.603180,6.255502,18.128452,6.618103,14.980407
19.326574,13.294658,8.197259,49.868099,15.214616,3.345680
67.144562,39.908226,25.185740,107.379013,28.135132,17.033415
12.683707,8.948389,4.384661,12.086630,2.505389,3.906673
19.605986,12.753209,7.638243,46.245289,15.117087,22.964184
14.430535,10.038161,5.672806,27.289806,6.493095,6.199094
24.540068,17.185078,11.550463,17.917286,5.738193,7.685618
29.933992,20.343472,18.634836,22.163393,3.881832,6.361262
25.370111,15.621914,32.960453,124.446068,36.392303,134.509048
12.936966,8.741587,14.035122,55.379257,16.712236,116.794884
6.358920,4.393723,1.744226,20.957371,4.445144,5.990612
31.628895,20.459354,52.250286,165.590179,45.353397,97.354912
7.483209,5.384484,2.684711,2.796796,0.260326,2.282689
9.255603,6.543641,3.345799,8.911028,2.723897,9.424167
18.859095,12.641539,7.797641,49.578156,16.278828,64.112442
12.493023,9.016008,4.344710,17.183599,4.721294,2.465998
7.365436,5.309822,4.584038,9.312619,2.274683,1.817788
4.527835,3.380602,1.911479,10.928371,2.407732,2.514981
10.996393,7.815512,4.116381,9.043626,1.706534,5.067791
16.274702,11.006806,14.725792,59.618973,13.530241,10.544628
20.793646,13.937918,4.851358,48.392483,10.968163,4.657569
17.194098,12.221265,11.866360,54.954117,16.120958,66.549446
22.430960,15.259696,6.800187,27.003616,6.621568,8.068465
7.717101,5.675152,2.330112,14.449232,4.123715,2.785595
34.344608,21.761923,11.839154,41.458897,10.594810,3.788618
7.873208,5.788574,3.261145,11.753428,3.190596,1.042422
14.659183,10.143880,12.858356,59.732784,16.200253,6.700619
26.898436,11.610390,11.274969,63.350403,16.164364,11.270767
20.980717,14.475342,13.407851,41.979862,11.318442,42.863644
26.336279,17.726873,8.827776,23.311974,5.476858,27.962934
36.301048,24.453783,14.243562,28.601971,6.826966,12.990328
12.796560,8.959861,8.295837,32.071720,10.777452,34.196846
10.822761,7.418963,3.248098,10.449155,3.698215,2.668843
10.363134,7.065784,3.136662,31.954023,7.416194,22.592386
14.142894,9.387305,19.525314,76.552689,18.239614,23.903521
18.884079,12.365613,14.259460,45.201210,11.887083,11.056721
10.540637,7.351898,5.585563,21.118420,5.184169,1.343664
9.600693,6.581812,7.217978,46.646149,13.160810,4.819602
27.172375,18.497890,12.165573,62.120113,13.898154,5.760611
11.277870,7.815930,4.153753,15.443783,3.276756,9.981718
23.286837,14.774052,14.248688,50.566593,16.059347,35.922417
6.568377,4.666539,2.398212,15.807046,3.467947,4.081358
24.205124,16.490358,8.683332,32.138981,6.184847,3.957380
10.364909,6.978102,2.717113,28.221449,8.133305,1.576756
20.032785,13.693729,6.462793,3.943975,0.599796,11.022401
13.486349,9.947697,4.243924,10.289851,3.233567,9.771328
6.238163,4.367183,3.044431,7.108653,2.388080,11.481464
24.815680,16.414444,8.268871,20.340267,6.491712,13.940815
4.542392,3.290195,2.368797,11.138078,1.974422,2.332788
37.349461,25.425877,15.321763,40.400024,9.220745,8.921448
30.881962,20.307104,16.758623,79.067375,20.234846,13.000913
11.632827,7.971228,6.166685,20.128386,6.215950,25.214647
15.902463,11.116189,3.982774,18.436026,7.279664,34.354584
7.754612,5.468498,3.106290,14.064708,3.954994,6.863887
24.428236,16.782784,11.882260,55.523933,14.252883,10.976209
5.398959,3.791487,2.368491,11.969419,4.031375,21.002777
19.750748,14.080331,6.060178,13.341230,4.836830,4.368445
14.533049,10.284928,10.112827,29.488007,7.434124,10.443502
23.953146,16.029522,15.007274,31.133770,7.251359,8.506658
23.927591,15.898520,7.495075,25.564037,6.821754,32.122650
11.849404,8.131692,2.682254,9.459981,2.055382,3.363167
31.473200,20.640903,9.846570,26.435795,7.132136,25.158112
41.058163,26.329954,12.620502,42.607624,12.447230,15.675332
25.302052,17.179979,8.805476,25.987215,7.036871,26.209879
10.079614,7.329772,3.974095,13.060080,2.446204,5.610453
4.586594,3.367655,3.586644,22.238295,6.047537,7.863577
7.800765,5.332131,3.387849,13.425726,2.462386,3.785487
7.253759,5.216102,2.306959,11.237104,2.328282,4.641280
5.237332,3.912735,2.580511,9.891119,3.340513,5.114525
6.681581,4.575511,2.444608,12.764100,3.708544,6.477415
19.176910,12.983576,14.540986,52.680054,15.078579,55.735931
32.997643,22.216795,10.075470,34.297825,6.893941,9.079524
21.555153,14.631963,7.014090,60.781704,17.082056,22.277800
6.792555,4.890501,9.491282,20.505392,3.172236,4.387341
6.653591,4.435290,1.957645,10.528288,2.643129,1.881424
11.682490,7.935992,4.647735,9.442808,1.623553,3.231902
38.585709,25.400114,10.141236,54.880074,13.754856,6.829242
9.247038,6.147423,3.887397,11.233592,2.152544,2.886210
25.663786,17.563818,5.734378,26.020445,5.367901,5.364653
8.154865,5.938967,3.097512,12.369664,3.008354,18.689491
37.507088,22.830967,14.554361,94.884003,25.444590,17.477650
11.791718,7.803529,4.722292,3.937523,0.687893,3.184548
9.266759,6.262335,3.512130,15.156837,4.423865,5.635345
41.249775,26.852926,13.447424,46.739456,11.325934,8.588048
3.807855,3.030094,2.289546,15.997982,4.071878,1.408987
24.811445,16.685654,9.508028,23.602385,3.984593,4.498131
12.221685,8.674006,4.410641,10.098709,3.270491,3.806911
23.513712,15.841453,11.828151,37.615234,11.038608,25.576401
34.526260,22.490208,15.271325,111.731224,31.904158,21.331127
15.110377,10.357206,4.270127,24.773378,7.037571,4.464437
48.564976,30.563179,33.913124,139.378769,35.426540,25.839346
10.000767,7.270061,2.282908,12.888312,2.153984,2.598072
7.590207,5.284050,3.929631,7.205752,2.397994,2.287313
54.709892,32.576424,19.097397,63.220276,18.250269,22.027456
21.419518,14.746875,14.997067,63.365208,14.926052,30.864136
33.228313,21.592134,13.340131,33.261917,7.497240,5.318949
6.485826,4.284139,2.716413,8.672623,2.376591,2.040568
14.409099,9.885497,5.106553,20.183271,5.317182,15.520609
8.343810,5.766341,4.268378,17.606510,5.196783,2.720567
8.704038,6.450869,3.056454,9.792047,3.159835,4.547015
16.472441,11.091259,24.088676,118.530556,34.331444,17.476254
45.802799,28.752428,15.496195,33.469097,8.034137,26.464743
12.380922,8.762746,3.609371,13.388089,2.317351,7.147530
31.029642,20.551651,8.388872,46.742790,11.671366,9.270562
22.971539,15.701024,11.711054,23.300314,5.098512,5.258581
5.007732,3.346795,2.086146,36.134537,10.423131,2.166223
11.715094,8.372659,7.269074,31.235531,7.687431,5.162603
8.953315,6.382250,2.761353,21.817661,7.375593,3.432647
38.853912,25.759037,14.691405,34.754246,8.027723,6.295343
8.929736,6.126116,2.125067,15.204942,4.531157,1.405015
22.392206,15.297454,5.733837,28.074408,8.577082,40.939209
10.476670,7.381760,5.233594,18.246113,6.645279,18.276344
20.450941,13.602384,9.640755,33.947659,8.116811,9.973001
8.493125,5.841815,3.837123,10.981891,3.969633,5.798900
9.557284,6.820019,3.498074,14.231007,3.614869,6.389482
33.428902,16.165279,9.946869,49.758335,13.817563,13.631391
9.663355,6.499461,2.715602,12.311828,3.483375,8.963057
33.459927,22.363796,12.652833,26.833546,4.585702,9.023651
7.238974,5.302828,3.514884,10.247007,2.519750,8.052440
24.507311,16.599560,7.646160,43.861809,13.015594,10.765769
21.195812,14.545105,6.564441,19.685549,5.204959,8.606403
10.289272,7.246940,2.740011,12.664969,3.928405,1.492258
38.407635,25.777300,16.199095,73.256142,23.838531,53.924770
8.285303,5.710008,4.364943,29.704454,9.156588,16.285639
10.249177,7.304787,3.886627,14.540614,4.081460,3.346300
33.451653,22.309696,10.302007,31.614580,8.829760,17.745262
9.922726,6.613712,3.893023,12.020716,4.372669,1.352535
25.201096,16.856903,7.208375,45.026741,11.293519,4.667322
19.332827,13.349724,6.109397,15.697606,3.586321,17.436344
8.266164,5.907104,2.814138,23.047806,5.845143,0.833731
20.941027,14.042958,7.466613,31.289198,8.680662,3.317512
16.577345,11.413692,8.459349,18.440495,4.120624,4.430237
10.318671,6.993815,3.694130,19.435434,4.960930,2.453762
20.643301,13.704178,4.858022,18.579002,5.050333,11.019427
24.281998,16.993458,11.525134,35.104286,9.575456,12.506882
6.893957,4.868838,3.393432,37.626831,10.155994,6.217693
25.607346,17.760281,9.010533,40.179600,9.448263,5.005989
31.441532,19.963449,46.476467,165.667557,47.296852,107.688072
29.062788,19.231321,10.011653,28.232952,7.156267,13.551063
8.272223,5.579382,5.543149,25.156853,6.096423,7.212941
17.232122,11.683043,6.195378,23.637835,6.105324,6.454362
30.439377,20.581842,8.609381,16.728737,3.158371,6.216779
11.789168,8.082775,3.717967,26.312071,5.701042,2.508430
15.876094,11.260255,5.645483,34.888744,9.101226,6.948667
18.252989,12.062589,11.180037,45.182148,10.355602,7.692689
12.042352,8.544327,2.563254,9.790230,2.719589,4.630203
23.983099,16.938293,8.936878,22.955265,6.493923,7.428820
15.703606,11.058110,4.440551,11.174327,3.370277,9.806705
36.205853,24.254896,9.131022,24.247742,6.901858,9.539186
13.045646,9.487436,3.742887,19.953558,5.070198,5.507328
5.451828,4.067805,2.934621,16.675415,4.584483,0.857009
37.219101,22.421965,54.121521,249.248337,80.600471,427.143097
8.894608,6.422779,3.227858,17.237453,4.494150,11.276255
19.345566,12.285932,15.639674,83.153275,24.745014,31.079933
47.519924,26.837950,22.059540,57.238194,14.650757,49.636959
26.462204,14.987958,7.130705,12.533978,3.592586,10.298486
29.793051,18.091848,8.726978,24.726768,5.833842,35.129787
4.904745,3.227796,2.228071,10.411315,2.060886,1.167947
22.265690,15.068532,6.850763,22.841349,6.448142,30.642347
7.969594,5.708711,2.732594,7.991207,2.861431,3.932643
13.276685,9.340996,4.593336,17.356079,4.758466,6.807849
9.227570,6.314611,4.300098,23.423441,7.922407,15.423221
14.604217,10.221563,5.144025,13.617706,2.868230,7.717263
20.070232,13.620580,6.758509,72.704063,19.584942,3.247163
17.324371,10.271707,7.289264,38.515102,8.341343,20.640423
22.459948,15.802094,6.155938,22.104313,4.894035,4.501352
22.993380,15.433769,8.008226,33.721035,9.759675,12.332601
12.493836,8.729124,4.099898,40.395245,9.899887,6.581675
21.721584,15.018631,12.042940,27.830544,6.594638,11.023389
24.134703,16.465082,7.207702,14.208405,2.969090,7.453491
7.188444,5.253102,4.174185,20.379967,4.888610,5.966370
11.420165,8.221872,3.612380,14.842794,4.359363,5.078363
7.732658,5.226582,2.237854,24.652266,6.073803,8.898179
9.245997,6.822085,7.910952,25.179863,6.339806,5.635124
18.022209,12.135430,6.471763,23.388206,7.503288,25.069462
10.953765,7.673073,4.049388,12.902561,3.856145,12.183166
15.460502,11.247998,5.315713,20.171160,4.024180,4.470519
7.725749,5.609552,2.678071,7.566805,2.559304,12.342930
42.834888,27.577002,15.130472,43.720711,12.813758,10.078717
11.474467,7.828393,3.409198,10.601398,2.764181,3.184824
12.075955,8.328226,3.011240,12.390001,4.253826,29.709084
11.929233,8.379116,3.785552,12.674492,4.002367,11.465509
27.429697,18.412800,14.804258,50.656525,11.621991,6.976806
25.068815,17.557646,7.466196,29.289951,7.080741,7.199747
15.426829,10.984833,5.735756,55.696621,16.868332,31.897694
36.727188,21.861296,45.179695,160.234161,45.771011,147.077927
10.640476,7.198577,4.843589,11.749550,3.424117,14.157460
10.284848,7.313644,5.588994,15.665021,2.450935,4.193151
9.500922,6.625744,5.391822,21.477486,4.974656,17.375412
4.433659,3.155509,2.099749,7.232690,1.700675,2.410692
13.618244,9.322605,8.864324,14.944595,3.653501,2.941061
24.678896,16.833755,8.665661,22.814672,5.314584,3.683586
6.585587,4.680240,4.137563,22.230921,5.330181,3.366114
13.551229,9.752927,4.626282,13.595689,5.109209,16.709597
20.594212,13.819415,5.973586,17.992039,5.189877,13.349452
29.236940,19.880793,8.768822,32.192867,8.844027,10.126726
4.993902,3.553924,1.694811,3.393561,0.138190,2.733549
16.108524,11.345652,5.165668,8.478139,1.862845,3.081020
18.317327,13.226111,5.112627,27.278011,6.945927,7.656463
15.683180,11.004501,18.275623,73.581512,18.529968,30.160135
17.964813,11.973651,9.742785,28.628824,7.662128,40.809517
41.729530,26.223503,10.669204,36.898918,9.403483,8.181870
49.201740,28.825060,20.640873,71.207634,15.479284,20.630939
8.929767,6.839760,2.961456,29.926556,6.089072,2.802844
8.626475,6.240162,3.643642,12.639893,3.632549,3.269552
22.529112,15.805182,7.453815,19.197519,4.222365,8.945024
7.721786,5.734839,2.977762,2.598788,0.126110,5.450356
34.969498,22.973419,10.081878,29.604565,10.188473,43.179337
56.262047,35.190578,26.152605,108.370323,31.466551,94.080872
7.557254,5.529745,2.938824,14.417913,2.939044,2.733384
10.071031,7.010767,3.254059,12.123496,2.912497,1.472259
12.339425,8.654796,4.759532,31.205854,8.272330,7.952411
9.050174,6.414266,4.994853,22.739927,5.682319,5.965954
24.471958,15.859694,13.881565,71.350830,18.266544,10.200008
22.029547,14.494508,7.628871,27.528971,9.239306,5.013998
8.531532,6.324116,7.665817,28.360529,8.544359,5.764614
15.057323,10.117724,6.898308,36.005009,7.444323,18.094923
27.061443,18.210054,8.350371,46.482071,12.726363,5.939607
31.114361,21.146048,8.598344,20.036880,4.745408,2.618498
10.274867,7.443820,3.463287,11.070342,2.994979,1.940694
20.889389,14.420013,9.380458,33.459232,7.615316,14.702906
20.190620,13.684237,10.859908,24.337618,4.290146,6.494063
5.763475,4.274276,3.384187,3.304538,0.680174,2.866551
17.314114,12.387384,5.514512,9.961282,2.545623,1.888457
17.562626,11.990550,6.629998,16.046026,3.604860,3.153247
18.581894,13.005059,12.303784,67.260452,17.200348,12.245291
33.699867,20.711214,13.361299,91.352287,23.246618,36.888577
14.538475,10.564308,6.797860,15.186687,2.718461,2.404516
13.849862,9.646758,3.801897,25.046961,5.572378,1.337664
5.684975,4.155885,2.909394,10.322671,3.197030,2.133646
5.130496,3.817674,3.534702,13.205666,3.288216,2.014518
35.437901,20.725563,47.118256,103.610062,28.035175,124.991188
38.554050,16.736782,12.330316,38.996994,8.407427,7.636174
4.794392,3.382698,2.349515,45.819645,11.139951,1.186113
8.312869,6.240018,2.143962,8.629605,2.084357,4.027762
4.677266,3.276387,1.756299,9.186073,2.232574,0.776959
13.682625,7.835797,3.683685,18.556610,6.851653,5.659513
10.737331,6.763511,3.316881,24.861547,7.699893,6.903186
23.222979,15.386398,21.122599,114.560249,32.831028,82.076599
14.710896,9.993007,4.619862,27.198315,7.597456,8.319011
21.331263,14.587978,12.848917,40.365761,11.683646,10.596342
7.559206,5.417406,2.799031,20.469465,5.405991,2.021004
25.304579,17.733738,10.986073,73.108063,20.869699,21.334597
25.148054,16.518356,19.248266,61.268036,16.850142,8.148689
16.152033,11.517621,5.415601,4.561215,0.813275,2.203975
16.003485,10.921037,16.840153,52.249001,16.415915,60.016930
54.254189,35.378578,19.106136,88.242706,22.129221,15.814818
17.907598,11.955524,15.002665,45.328770,12.107170,10.938792
