"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
34.930508,22.810732,20.929272,65.401955,15.820613,19.808050
23.940361,16.138205,7.573639,40.219498,10.632782,4.008324
19.992283,14.050368,5.994469,37.198402,8.766870,32.967461
28.405600,18.837029,14.680644,74.439308,17.429987,10.436688
30.399378,20.637560,9.705207,43.301655,11.464913,4.940812
10.323492,7.542322,3.580590,13.574883,3.388441,1.429564
6.242187,4.316793,2.955930,44.702072,13.259768,3.919175
23.205009,15.912017,7.492529,22.495855,6.123652,14.346589
33.784321,21.891930,9.821323,33.283775,8.408414,11.388212
29.842667,20.552191,11.483410,40.648136,9.694718,8.435816
14.754457,10.195697,4.224466,8.476582,2.822906,11.551354
30.164860,20.143427,9.741616,54.339115,13.584150,3.814943
6.059917,4.623680,3.348538,17.523365,6.347220,2.222026
14.472043,9.803504,4.378550,35.482731,10.945194,28.201015
13.136576,9.356453,4.473349,39.831779,10.468023,5.009955
14.761157,10.168194,5.747851,47.983215,10.862960,2.167687
59.143391,33.603676,25.310511,90.555351,23.145826,18.410393
12.742822,8.842267,4.010535,16.495819,3.861818,8.386113
8.672283,6.354064,2.390280,10.123476,2.382905,5.068933
27.568869,18.025087,19.460354,35.835030,7.926510,11.973879
26.846731,18.341772,7.285792,26.710279,7.453166,30.696394
7.434005,5.065063,3.033740,11.970522,2.640203,1.837682
10.814264,7.821128,3.420878,10.948495,3.660542,11.940135
14.463527,9.944250,13.654725,81.261261,23.536360,9.190003
6.152977,4.459630,1.411560,19.093319,4.058551,5.472342
13.078192,9.134327,8.623568,35.788513,10.168359,35.952572
14.103634,9.692004,7.918650,40.617115,12.688816,43.358906
5.948893,4.455495,3.402791,17.955219,4.180918,13.088698
5.869736,4.167561,1.110341,17.676371,3.791313,4.236756
8.508946,6.119972,3.033765,8.253922,2.287048,2.131222
22.985291,15.475042,15.545877,60.614944,16.891079,75.284523
64.799637,31.745840,35.532608,94.024460,24.935827,24.413733
21.273685,15.025073,11.748129,21.073997,6.690792,45.524467
21.833607,12.264899,10.519780,32.060345,9.244502,37.414413
23.705641,15.898259,12.832357,69.044029,19.796110,65.129196
6.458617,4.724835,1.286568,11.676111,3.542597,11.179827
14.142668,9.905038,3.314178,14.549759,3.394660,2.922290
30.205095,20.099920,12.740681,10.611662,3.574886,12.688346
18.686218,13.366280,5.855227,31.074802,6.642844,4.265435
13.221624,8.784860,4.596862,44.278019,12.990343,20.958717
7.260806,5.390027,2.564212,13.797500,5.076176,10.526974
65.445755,41.064465,22.334476,96.774452,26.390095,33.969776
6.054213,4.086658,3.360749,8.607430,2.150322,5.400518
24.063221,16.198874,8.832527,28.688917,8.070095,11.101059
9.275686,6.475732,3.483553,20.536757,5.645483,3.644079
39.431438,25.458153,23.437866,186.195709,49.927734,71.846329
23.544470,15.413582,12.480886,44.653938,13.154692,39.158974
17.780375,12.305841,4.757473,31.902500,7.805984,5.224208
16.977356,11.693349,3.977580,38.824707,10.284859,26.309401
16.001871,11.071944,7.690037,12.627719,2.839973,2.908813
11.675994,7.964393,3.581347,17.516907,4.506775,3.125720
15.561505,10.879953,6.787131,26.587658,8.506972,15.920099
23.329716,16.130020,7.135378,14.282648,3.265164,1.898720
37.272533,24.583130,9.204140,45.257271,13.483458,66.012177
25.422602,17.159712,7.067829,35.683327,8.427232,2.935325
11.396695,7.950710,5.587842,32.764626,9.628970,51.431713
17.029751,11.928712,5.503195,33.220844,9.064099,4.761367
19.993973,13.986496,9.023904,38.097401,10.498637,9.206795
4.981547,3.402823,1.733201,22.272131,4.738787,0.991707
49.556885,30.146164,27.354134,151.991516,41.336708,18.119987
19.514973,12.974372,5.522947,39.258945,11.753297,6.086262
8.181779,5.594952,2.101984,6.061512,1.646109,5.236629
6.625201,4.760175,2.135182,12.434065,2.661072,9.000158
44.473289,28.794252,15.402233,44.578320,11.171054,16.082802
29.207684,19.040527,7.273595,29.559036,6.791744,4.864247
8.693937,5.991557,4.227561,19.364502,4.592269,1.712990
23.597696,15.468727,13.525072,73.135727,19.189680,9.561387
31.859367,21.360765,24.820786,103.180954,24.454575,13.999174
23.112942,15.561579,5.539807,32.532566,10.014621,29.525963
38.094540,24.664005,23.302946,60.729584,17.106480,46.622169
40.447197,24.629581,32.320889,69.092880,21.359335,69.948662
43.178799,26.781462,31.316187,92.364983,25.689848,51.770336
12.500448,8.648463,5.601604,7.365420,2.216212,1.882307
24.649031,16.173555,9.552134,46.742767,12.825143,17.935743
18.074696,12.815966,6.322079,11.775865,3.142732,13.540056
22.013720,14.672018,7.031048,39.581459,11.337909,30.187052
20.485718,14.307828,5.782671,27.687138,6.742814,3.521033
33.531551,22.238573,15.714913,31.187727,7.757240,9.093989
14.221269,9.769832,4.708918,31.624399,8.599073,3.645189
37.389294,23.862001,15.755464,44.856857,9.868954,12.835587
33.647442,22.289375,8.234177,124.359779,31.990059,5.829269
43.067646,27.554829,17.540804,34.358875,9.575510,60.471584
8.775285,6.342760,2.944771,20.404453,5.270367,2.292343
9.526566,7.074332,6.199051,23.650187,7.549364,19.534685
22.168835,15.148998,8.087776,40.245880,12.256090,28.966806
26.223017,18.051447,6.354881,20.267849,3.735418,7.330467
14.508420,10.192228,4.481524,14.451151,3.092119,14.182730
35.885586,23.170200,20.372482,66.679649,19.865770,73.068291
32.687763,21.086950,20.080414,32.734131,7.309154,14.090552
21.186344,13.448297,26.736973,137.787842,39.130386,92.881363
33.227264,20.910704,10.657148,57.678165,18.502356,96.684196
9.307500,6.556286,4.189386,16.537445,4.137963,10.001922
12.050197,8.203758,8.687843,68.448730,18.647654,6.363432
16.803070,11.421296,4.486353,9.704085,2.622713,11.467119
16.180244,10.854601,3.591922,19.988482,6.463049,19.814442
17.643143,9.740894,6.810571,49.190422,12.148090,13.160885
27.872507,17.726170,9.579495,35.010956,8.099369,39.063049
18.390141,12.828811,3.700894,44.318081,12.873271,3.618584
9.180425,6.723833,3.278993,13.296236,2.938484,1.539333
19.429703,13.979847,4.887696,50.523727,12.923592,5.955537
7.620831,5.517899,3.159790,10.811247,2.994463,1.440605
23.996498,16.530945,8.993297,10.109367,2.462566,3.976922
18.091808,12.049076,7.313714,40.779270,8.759242,4.603221
22.208349,14.522863,9.055614,39.536015,10.963660,6.032272
10.699450,7.378596,3.652871,15.727848,4.559747,8.151672
9.912982,7.065466,4.034013,19.873701,5.251565,3.303234
18.118759,13.053682,5.092470,34.524426,8.703511,2.545905
14.105884,9.807766,4.703435,20.765150,4.224947,2.111486
36.325153,17.340698,15.567681,43.543503,13.850851,13.891467
28.768412,12.092962,18.097322,67.822746,17.194706,11.552862
24.573229,16.940311,11.499692,29.927074,8.768238,25.492548
7.009319,4.939600,2.137154,26.881618,7.368057,1.512581
8.220241,5.554762,3.514995,13.386299,3.678230,2.274178
12.165822,6.205394,5.084536,27.100168,8.877462,9.656130
26.817587,17.352261,13.875364,72.578796,16.915430,13.396284
9.205184,6.743999,3.853276,14.690144,3.676729,2.160192
8.387967,5.950592,3.646932,10.746491,3.105465,6.635958
7.091468,5.059798,2.778465,13.034402,3.357249,1.058169
11.744074,7.912338,2.945212,40.413822,11.590926,18.753462
39.170666,24.863871,17.322634,49.034088,12.493743,20.837090
20.077614,13.592322,6.000085,13.888941,2.975131,1.214115
9.820340,7.040167,4.253788,31.482634,10.913661,5.124668
27.138380,19.145506,10.445673,50.662811,11.822015,5.427297
26.247137,18.074564,7.866957,32.547989,8.050008,4.374306
7.534178,5.773353,2.544647,12.440769,4.542857,4.421715
19.217474,13.344863,5.020467,13.601379,3.659150,4.005866
19.938555,14.135612,6.731774,14.054624,3.665332,4.633417
5.401055,3.913361,1.497086,17.889650,4.677395,0.876437
11.659822,7.993566,6.081203,10.205175,2.090184,2.413692
8.163086,5.751264,3.965091,1.044147,0.164412,3.669636
14.173843,10.199753,4.435604,13.620149,2.738586,2.413305
10.476498,7.039162,2.692672,25.491882,7.313560,19.567251
10.228655,7.098436,3.795566,11.014582,2.780123,13.702785
7.943328,5.402878,8.488429,21.439484,7.136625,8.484936
21.174444,14.548519,10.820170,42.416344,10.429841,27.639000
15.435463,10.699371,5.095753,15.487309,2.705905,2.180360
28.782898,19.573450,10.743903,42.621670,10.151125,4.365180
27.676279,17.648201,53.505424,278.510895,93.705383,390.628204
15.874656,10.901906,15.151948,54.852650,12.857820,56.816643
29.166042,19.660112,10.683812,22.894556,7.554541,29.041859
14.071656,9.493953,3.804440,42.231956,8.401937,8.474252
33.688847,19.769411,48.774120,74.856087,18.227007,66.909996
5.724731,3.906354,4.896603,29.772491,9.445655,34.198399
8.623512,5.761931,2.782322,26.984678,7.615312,1.157679
12.230056,8.815583,3.910231,13.715160,3.443022,1.895321
10.028041,6.893547,4.716135,17.248322,3.656705,4.065527
36.695984,24.170023,14.962340,63.730999,17.524263,15.022327
12.302231,8.364304,4.043841,27.211731,8.582089,6.154364
5.236746,3.718150,1.371168,31.588961,7.812449,12.516534
37.870743,23.825714,15.951831,40.102551,11.534233,55.214302
29.035381,19.620716,16.586689,36.007542,9.707669,40.143879
45.771282,28.163111,11.521004,39.113354,11.097340,37.398277
10.100066,7.334148,3.409483,14.102230,3.241131,5.922480
46.611908,28.335045,16.684464,57.544918,14.572522,56.166599
5.469705,3.962601,4.523846,22.759922,7.412658,3.745104
42.962482,28.044239,12.571837,39.785042,11.492209,12.048036
21.080326,14.871072,7.623450,14.976701,3.604036,3.589852
24.945341,17.060820,10.572322,22.620012,7.070053,31.043377
9.627502,6.946288,4.611504,12.234061,2.108136,11.222817
20.619535,13.729498,6.787717,26.722876,8.472799,12.522742
19.626352,14.214021,6.124357,11.270576,4.212413,3.188102
20.202505,13.187770,10.421523,105.953270,25.400480,8.484239
17.461557,11.559968,6.967864,22.664362,5.657705,8.864785
10.602729,7.261245,5.717302,5.644868,0.720096,2.382031
45.379181,28.062199,27.544876,64.914314,14.798769,53.182060
5.173971,3.704199,3.328405,2.622350,0.299315,1.644093
8.035078,5.526253,2.723454,33.704666,9.989672,1.576348
13.716173,9.756026,6.023094,13.262272,4.743750,4.008409
21.281775,14.626903,14.510738,31.834927,7.872953,11.591882
27.605530,18.244215,9.576288,41.150818,13.474992,53.852798
5.851994,4.114800,2.413926,10.909298,2.794495,1.409658
23.343994,15.362851,12.358151,53.546364,12.349441,17.130552
21.510397,14.930039,8.115471,10.973804,2.419953,3.282623
36.945679,22.810356,22.538143,45.230232,10.895348,19.883516
14.201767,9.953134,6.053179,22.495785,5.668593,28.751343
10.443331,7.565671,3.751600,33.056496,7.931777,2.217562
10.554214,7.174317,4.125178,12.817210,3.818169,2.229264
33.533356,22.196732,11.061872,101.340317,27.370777,46.077614
42.838856,25.674892,105.540680,497.034515,164.478897,464.405945
18.127203,12.388925,4.406294,27.033733,6.056447,0.634860
17.851116,12.353080,6.304834,22.915625,4.855643,3.714101
10.439798,7.220163,2.373341,22.201242,6.183833,0.853104
28.415485,18.719109,7.703710,59.615040,14.848194,8.990450
38.741985,26.224316,13.415361,43.684715,11.573128,12.748825
14.016489,9.863441,3.993258,59.524555,16.406239,2.670339
16.991772,11.042476,9.394558,54.048775,12.879909,8.738123
7.145362,4.783502,2.332977,13.156025,3.873953,7.393191
30.717461,20.637194,6.494798,27.537350,8.619959,9.704602
26.803545,17.754601,11.205559,78.665176,19.997337,11.576988
7.318747,5.096169,1.656384,8.311100,1.636000,2.549891
20.828081,14.066110,6.068929,24.247513,6.524234,3.950089
18.394676,12.709117,10.068516,18.029238,3.360871,9.188258
15.078778,10.052077,3.070750,24.300840,6.656222,11.310547
42.602085,27.103024,11.443736,58.253941,14.978018,8.366199
19.962280,13.609463,10.025017,29.266899,7.672392,16.798075
18.798769,12.974895,5.337278,19.452492,7.380924,16.875237
19.963964,13.454568,7.863834,45.188675,13.407687,45.094887
4.605232,3.558391,2.070258,8.347527,2.567635,2.767598
36.815529,24.130177,15.947450,40.654991,12.256167,67.766434
7.180347,5.289894,2.266080,14.939525,4.860713,12.573607
27.803568,18.558964,6.366730,20.597170,5.563973,14.850207
19.755009,13.524755,6.568782,25.431688,6.919846,6.338416
11.231629,7.947526,3.426219,15.595686,4.434706,4.671029
17.502066,11.519196,31.598009,147.158707,41.121574,11.954081
10.632339,7.060745,3.702030,34.767361,9.896585,1.259206
30.529676,19.704391,9.147250,56.227909,14.019028,13.813299
14.814199,10.110889,3.365178,32.425182,7.175832,4.950220
25.676956,17.418234,19.306435,41.472233,7.633555,7.908720
34.473770,23.436420,15.306926,64.523659,15.468709,27.241415
42.233067,26.226339,39.209194,118.486473,30.058275,149.700394
16.254173,11.347192,5.707095,27.174839,7.296201,1.608081
14.738200,10.682983,4.062872,13.612337,4.143082,6.260074
20.151014,13.980168,11.498983,97.267235,26.197731,14.788386
14.835545,9.948812,5.630602,41.858086,15.130730,29.651859
13.585831,9.461707,4.995180,36.615620,9.396088,3.837110
9.532387,6.624319,4.356034,9.859324,3.306098,5.226326
8.205634,5.627150,3.302181,2.857104,0.892672,2.972668
12.874460,8.896316,3.933290,5.945733,2.963067,4.503085
30.621748,20.006733,16.268211,44.147980,12.344146,34.883579
10.115198,7.043228,3.746073,22.200731,5.608263,1.224770
40.291458,24.510643,32.875992,154.763977,38.325916,47.987171
7.125358,4.824483,3.153318,1.166983,0.280896,3.336332
20.986364,14.019398,4.279040,35.619534,10.963786,26.358700
14.290804,9.687027,2.915056,41.253403,11.509143,2.084852
18.317619,12.633505,6.642919,21.233328,6.427189,10.626543
9.910242,7.160849,6.706857,30.479858,7.512978,5.164916
18.376852,11.255869,6.555110,14.983230,4.102116,11.205692
41.712856,25.878397,23.031343,67.970093,16.489342,13.929490
9.575590,6.309723,2.509502,12.572246,3.715152,13.472732
12.700467,8.568999,4.263148,22.611492,5.079908,20.776373
24.169655,16.787416,7.862072,158.411469,44.632389,9.773142
15.306103,10.656941,5.417301,10.989753,3.942443,3.462065
15.730631,10.901488,6.132670,37.943840,6.897408,7.149285
11.492192,7.894432,3.584974,9.683270,1.840934,3.636233
21.542900,14.797787,7.463686,24.041052,5.255797,1.595419
37.767857,24.374714,17.430222,107.757248,30.029202,14.383474
28.069805,19.273115,9.112946,40.615242,9.698468,7.447042
85.491142,43.520378,69.541367,216.791382,63.935867,104.890953
11.261633,7.889110,4.620527,18.503784,5.804745,1.253986
6.344447,4.373729,2.366843,2.749803,0.604820,2.499693
10.945523,7.850765,6.018632,13.354555,3.207098,6.494092
8.379351,6.208656,3.534069,29.494341,9.252485,3.236464
27.844059,18.917557,7.878481,48.480137,11.518722,5.968752
29.607178,19.005455,15.572157,60.654064,14.883228,10.192197
16.862194,11.682759,6.470549,36.082390,9.336596,5.764692
11.290343,7.587595,4.756248,17.974310,3.836341,6.407788
8.236160,5.625175,10.778770,43.166550,10.646114,4.202721
27.948307,18.781610,12.614796,25.416046,7.246584,5.830405
23.426411,16.029745,10.336814,30.676067,6.911862,6.592990
23.874004,16.342062,9.276768,37.976223,10.728899,32.058319
35.049454,21.889719,29.378014,102.125877,27.559195,105.609306
35.834206,23.439209,12.760324,24.650135,5.197874,10.324726
15.128713,10.470798,4.600342,11.197762,2.117464,3.733989
8.376425,5.658087,3.239865,17.514919,5.240830,1.544918
11.861320,8.796454,3.947935,30.616465,9.342723,14.455336
28.507671,18.397301,16.351263,77.993698,20.101198,7.331810
14.073726,9.732361,11.127848,51.586216,12.649041,7.011917
8.438471,5.803164,3.175875,18.267868,4.933985,0.927642
8.968483,6.340958,11.610342,38.740227,11.165883,24.549496
30.763754,19.725536,16.827436,90.515617,23.422678,27.283564
17.951471,12.586830,5.164252,29.606256,7.838802,1.262506
8.477839,5.697884,3.074713,40.101105,10.387424,1.680160
16.108656,11.242043,5.142625,14.517449,3.341310,6.661299
20.190315,13.940165,5.050696,37.567539,10.057323,2.474979
7.283691,5.554755,2.191912,30.007967,9.363831,23.783649
13.681051,9.491503,3.762259,35.513714,8.752789,16.127424
14.360864,10.026455,6.473795,21.462700,6.838790,8.977492
33.846939,21.539106,17.009789,67.871681,18.551580,77.926270
23.111135,15.515356,11.665539,21.960421,4.661027,23.242334
6.039714,4.321720,2.214566,24.066885,6.284326,1.043005
25.724667,17.394875,6.372766,42.295181,9.778306,5.408995
22.695045,15.436951,8.413667,85.316978,23.492340,3.570270
8.464585,5.789795,2.636244,35.271580,8.969787,1.969280
12.763014,9.145047,3.442176,32.631161,8.382369,5.629685
70.418991,43.554535,20.542160,51.869156,15.318755,85.425743
31.343765,21.390394,13.503065,33.184490,10.167085,69.591545
11.876573,8.034111,4.802054,22.585169,5.268094,16.136305
6.339104,4.536908,4.996183,19.314672,5.292068,4.312479
9.382018,6.566406,2.004960,21.898724,7.005180,3.597764
9.478187,6.730162,3.838691,15.625676,4.501243,3.937079
12.264209,8.110326,4.118492,25.296728,7.186823,10.539261
5.159642,3.795937,2.403720,29.648531,7.791436,1.647604
12.960384,9.092689,6.333873,16.432922,3.744610,1.554038
15.139857,10.171283,8.073474,54.338032,15.841371,6.821505
56.580551,34.634712,22.513187,97.323257,24.629065,12.980941
52.109356,27.366131,55.751438,230.048157,61.312031,67.380341
32.615639,22.394936,14.852842,55.691059,17.952196,50.948986
16.086569,11.239818,5.334186,42.968193,10.544934,23.895939
12.342035,8.847889,3.700073,13.640882,3.955185,5.080517
30.414589,20.868389,10.208118,31.901043,8.454353,27.609421
11.109293,7.503065,6.188385,13.403771,3.192504,10.219272
10.415419,7.387775,6.185658,40.027313,8.624683,29.797440
9.309457,6.439847,3.420494,9.331758,1.856967,6.215419
36.895466,23.845592,15.701501,30.902344,7.534004,17.502638
12.870962,9.170121,4.008807,14.894795,3.315353,4.896537
18.416367,12.550124,5.115138,28.338856,7.496011,18.338692
17.241402,11.294189,16.938028,45.710270,10.469072,11.946507
4.764215,3.340753,2.367474,13.141729,4.221729,6.645596
8.853612,6.164947,2.399735,10.362923,3.471596,1.059750
32.862274,21.515026,15.562923,52.594864,12.265826,7.078042
6.115652,4.095442,2.612482,23.378544,6.929636,8.017615
14.054753,9.468785,10.046882,53.073799,13.061180,12.087723
9.933311,6.812257,3.451312,8.985035,3.209589,1.626119
5.981485,4.232901,3.016136,22.785767,6.260325,1.259065
20.601250,11.789610,8.212646,26.392454,6.808632,41.518158
37.915543,25.062378,20.623821,110.431633,28.471104,8.952353
45.138901,29.003771,59.200596,135.639542,38.415874,44.286606
27.834431,18.300598,9.374681,36.909821,11.781191,9.421523
23.081810,15.907227,16.411791,87.682152,23.376837,13.669526
30.047358,19.933308,12.584926,59.354488,14.587563,17.464466
26.762959,17.935011,8.870894,36.368160,9.491751,40.234806
7.951163,5.470663,2.434479,10.987930,3.800400,3.060884
9.508379,6.804136,3.222262,11.995575,3.464613,25.120050
29.437038,19.499792,11.484889,21.524864,5.685687,18.169243
6.495437,4.641119,2.701100,22.036440,3.754514,1.889208
26.636030,18.209339,16.466291,107.245125,26.782900,52.424168
42.351322,25.821669,37.781113,167.657974,43.277317,138.966766
8.370643,5.647495,3.275621,11.351128,3.202541,10.839474
26.148029,17.596518,7.356673,21.888210,5.927288,5.310691
12.357430,8.554404,4.056572,32.654942,7.160786,2.739963
19.763325,13.544580,5.861781,62.551880,16.607552,1.950032
32.072346,20.915150,30.348932,91.746864,25.285612,71.423630
38.295334,25.039673,10.649656,51.495010,14.295536,18.695150
5.162750,3.399208,2.514792,7.075859,0.999629,1.006721
21.068848,14.802920,6.662339,18.700069,4.004635,11.191023
6.368467,4.128993,2.330843,4.695183,1.743658,0.929839
12.211331,8.493178,6.564217,25.971128,7.011781,2.537744
11.464945,8.028116,3.008959,15.119847,3.228538,5.586998
35.128746,21.936611,26.249874,66.832809,16.067886,68.454155
6.844233,4.696906,2.327474,13.337729,4.674542,19.039314
11.830208,8.625338,4.317715,12.527513,3.402054,13.202740
8.593922,5.788092,2.912247,14.260391,4.050708,1.563501
10.757819,7.481227,6.357084,9.654533,2.271084,3.436238
19.991098,13.959052,5.890602,21.479195,4.658463,4.192834
24.866140,16.501640,9.428338,27.900688,7.957659,21.455191
30.628466,20.586102,11.863136,69.619919,17.445292,11.647503
8.820774,5.929803,2.251448,17.361917,3.983495,1.134539
16.906267,11.449485,6.352952,22.151873,7.170527,20.283323
6.511523,4.403388,1.590517,10.530202,2.362148,3.212846
11.859921,8.232305,4.740422,2.201449,0.395303,3.455522
31.621452,21.178160,17.217108,58.085995,13.961051,9.191970
14.791341,10.615173,4.933831,10.628525,2.586833,4.041485
11.867224,8.030857,13.977340,58.172272,13.273363,6.248023
10.936904,7.670651,4.765918,13.029193,3.212596,1.354709
10.773877,7.809514,4.027203,11.650301,3.498060,15.033154
19.257732,13.583762,6.285488,16.143764,3.271636,8.599627
17.154318,11.889647,6.425029,18.772190,3.350132,5.367816
8.941402,6.432268,2.816959,18.594572,4.933633,2.764360
8.879960,6.477602,3.748949,71.781120,17.321621,2.855214
25.812378,17.364534,7.543567,15.540450,4.281264,39.917839
6.619433,4.801263,8.264409,29.663000,7.828145,26.256813
21.837212,14.926806,8.370488,22.805220,6.674210,4.706252
21.036501,14.594324,5.281919,31.352642,6.536641,3.969569
8.451569,5.862407,6.083705,7.486432,1.949321,19.753054
14.682625,9.936602,3.497869,39.485615,8.886873,3.445037
24.207981,16.026653,14.923935,58.058903,13.663426,10.013685
5.531034,4.378209,2.181402,10.542182,2.371674,2.667756
36.926014,18.353571,12.060940,55.618202,13.309721,14.707484
28.130177,18.773352,9.674631,34.014889,8.755722,22.169531
5.827278,4.144631,8.035972,28.423264,6.484136,3.679314
11.435856,7.813010,4.705972,3.449472,0.994049,4.184131
20.650957,14.347209,17.283848,66.025757,20.571577,98.257599
4.286641,3.304602,2.737411,7.927051,2.803861,2.513600
30.529778,19.811222,14.480101,44.944592,11.555856,38.432316
59.127449,31.042576,28.559195,112.000076,29.887875,27.591372
44.029861,22.055794,18.601997,84.254120,20.580248,18.856817
26.825394,16.972080,9.908539,34.996063,10.866468,26.720903
28.877073,19.166622,11.765088,47.716244,16.962795,78.551781
20.215061,13.808078,8.540076,22.568169,5.957469,40.271595
9.475439,6.517175,3.164991,59.885563,16.458435,2.936809
32.305214,22.276258,12.081989,39.158562,10.158871,7.971976
21.525623,14.497789,13.111444,56.875137,15.390355,78.771950
29.572872,20.236040,10.338312,29.431517,7.572217,5.079134
14.935719,10.348711,5.024066,48.606110,13.410469,3.356198
6.729663,3.767888,2.808840,12.345613,5.009614,13.630136
89.039314,45.556599,43.204330,149.459442,42.348358,167.936081
11.612914,8.445123,6.179016,23.618425,8.679288,30.265686
53.782448,30.312611,62.288883,185.826447,59.391243,281.519073
31.496260,20.954504,9.551257,35.850159,8.227977,6.920422
22.147842,14.730424,6.702391,26.680954,6.419084,10.890055
12.852016,8.674701,3.471466,29.831566,6.979058,2.633957
15.313684,10.693533,5.233787,16.118809,5.458163,5.445490
11.742939,8.191324,4.530455,16.042078,4.077486,16.164944
5.308068,3.743416,2.423896,25.232040,6.084981,2.245410
19.868893,13.477143,5.373916,41.465622,10.346115,5.345595
14.144620,9.667233,4.941473,12.313137,2.931412,2.682323
9.834509,6.432765,20.305731,53.746204,13.002175,55.243465
6.488834,4.287163,3.036725,9.617176,4.039433,0.296262
19.692865,13.671522,7.473592,16.373955,3.425141,4.095261
35.757931,23.938410,30.695587,112.862167,26.761185,15.497954
12.391887,8.756827,3.382879,10.890424,3.076313,2.069940
10.544224,7.405614,2.329082,16.857555,5.545842,7.279167
19.250208,13.202858,7.947799,24.395559,4.934640,4.795223
37.725098,22.300156,18.568480,40.263199,11.641573,40.466518
18.947315,12.906105,10.536541,33.842640,12.387248,28.628307
7.129704,5.312077,2.081011,13.029545,2.144706,3.095056
61.859886,40.295261,51.425098,176.922363,50.832661,48.853249
5.588131,4.118091,1.689873,15.667872,4.752916,1.040374
16.029427,11.343611,4.989114,14.961978,3.912721,16.437681
23.531479,11.689339,13.287814,62.592701,22.079689,47.959213
32.816795,21.667521,9.038822,28.537615,8.893224,8.274341
64.201019,29.452036,35.718075,81.714539,19.170450,43.554062
8.137201,5.336338,3.291740,3.584099,0.770355,4.275591
41.726887,26.653730,12.278747,82.726265,20.807301,5.981609
25.967428,17.520269,13.970310,55.951412,13.165911,9.527005
19.687847,13.480623,21.809385,53.526497,14.515819,72.540520
23.537050,15.686590,10.960032,27.710457,8.690324,25.402441
21.244684,14.734694,12.434008,22.298756,4.552746,4.246070
22.273558,14.747022,22.910757,29.686081,7.151638,33.135017
25.748173,16.196297,25.595406,82.056664,22.425392,29.849533
20.754732,14.249662,13.645507,42.462181,11.221961,9.657059
25.655022,14.793727,14.959542,24.731407,8.351226,26.751001
24.668604,16.534380,6.662175,17.422977,4.668189,6.969552
50.827785,32.874184,15.354897,45.671066,12.297953,16.923840
19.043797,12.659771,6.535662,33.265045,7.722331,3.150684
17.714462,12.093192,14.918700,58.632935,16.767696,17.569952
18.366011,12.032048,6.097751,14.760415,4.662093,14.232731
23.353411,15.452615,15.180375,47.859947,13.531869,45.401474
29.877344,20.084702,13.414382,65.190025,19.550077,69.275383
5.778595,4.215969,3.407862,10.947347,2.884840,5.919726
26.351898,17.699829,14.532662,60.003025,14.893967,24.103947
22.392210,15.298074,9.665330,67.000191,17.971060,15.937340
40.560146,25.859241,15.946338,44.714340,12.044711,14.018330
17.676319,12.249841,8.487509,88.065384,26.202085,7.115020
8.062591,5.276987,9.225052,64.818710,17.656343,15.774166
20.559214,13.476819,10.584802,35.996735,9.615944,9.740925
46.143551,29.958784,17.913885,79.905609,21.021732,21.566866
5.278501,3.764237,2.197447,11.077696,2.300074,1.911578
33.525272,22.193958,8.791267,40.364498,9.087189,5.062154
9.914457,6.856991,3.585035,12.196953,3.049769,1.561403
10.517399,7.121083,4.827058,23.006222,5.036938,3.636295
31.774775,21.037395,23.373581,85.928505,26.130192,56.292126
