"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
20.411882,14.331650,8.590019,46.785927,12.908137,5.122426
17.106329,12.242258,7.051910,6.492466,1.385602,3.384070
10.239256,7.375187,3.597575,16.708466,4.425738,8.783526
23.296673,15.676176,8.421100,48.509178,11.417176,9.388161
21.539154,14.807473,7.117519,32.868546,8.939667,8.511931
10.431150,7.532113,3.570910,13.758064,2.726723,1.379696
28.683718,19.384739,11.395770,40.787605,11.511294,33.813313
18.285931,12.468143,4.484759,45.438972,11.558725,10.579435
17.210676,11.869862,7.361667,27.069338,7.331091,11.338983
41.457985,25.851593,11.298540,44.980850,10.861571,41.235191
12.973159,9.106023,4.735003,23.129118,7.767131,14.642951
22.945511,16.278811,6.476035,65.645195,13.517701,5.419148
15.713221,10.794130,8.743816,33.267403,8.681905,32.121204
45.627045,28.572180,20.723228,91.557983,22.961361,51.388107
10.570249,7.666402,2.777295,22.442484,4.516659,1.599283
34.693302,22.478552,15.694900,33.385509,8.631524,15.905431
20.974482,14.101103,7.554153,26.463089,7.577594,22.031281
20.512037,13.733366,6.013950,23.307579,5.388391,7.963932
49.401527,21.893700,32.784912,44.200451,12.773239,120.146927
38.863903,21.378729,17.962151,56.397152,12.794116,32.978241
15.481650,10.679158,4.353507,27.170593,8.725882,5.180889
16.803730,11.882643,6.079783,26.391502,7.333720,3.839541
15.910275,10.708800,5.351537,23.938416,5.516939,3.387748
9.136025,6.309278,4.211275,4.469097,0.611191,1.182361
18.036350,11.846992,24.709126,88.757622,25.270683,63.222946
13.183064,9.389130,4.204528,2.101013,1.025109,2.006470
26.305788,17.523726,11.923980,70.636375,17.353291,8.421125
24.307606,16.820333,8.856515,28.091434,8.015940,4.125553
5.541588,3.965356,3.165052,15.254043,3.857612,6.927318
34.601810,14.570027,15.013724,47.999557,14.090060,21.071396
38.004879,19.764416,19.511786,71.606468,14.055766,13.681223
10.784924,7.710215,4.107546,20.037622,4.654470,2.385478
20.370668,14.014264,15.275827,78.462952,23.179855,37.624386
10.816627,7.410954,4.183169,39.115437,8.586917,4.758114
5.223692,3.965014,3.040824,8.143735,1.427753,0.395604
16.541245,11.527433,8.160675,15.383043,3.506914,9.381936
29.261553,18.294483,11.015403,59.700367,17.886061,25.977715
13.730971,9.542124,4.178988,10.939050,2.415194,1.590617
19.858500,13.860220,6.776535,27.367992,6.843537,13.142117
22.624462,15.660585,7.716524,18.911674,6.957864,36.123474
28.270662,19.602766,8.181253,53.636024,14.961845,24.829678
20.736748,13.591252,17.627485,71.546837,16.995476,13.221618
40.395546,26.423843,11.797656,36.852428,8.632031,8.050443
15.152515,10.418118,4.514029,17.182520,4.359921,7.333908
17.377947,11.938452,5.557676,19.101858,5.026947,29.426609
23.034395,15.619506,7.203609,39.059494,11.196038,3.290077
27.616428,16.954365,26.485876,86.112953,24.885246,98.800720
22.620972,15.606200,6.768176,58.186359,14.136198,4.947727
14.952049,10.155541,11.043173,27.636747,8.228723,32.372448
20.649355,13.635733,6.405229,24.479397,6.211434,4.280376
36.851120,23.350613,14.592690,100.648598,24.455206,7.369041
21.041319,14.045567,12.627868,82.157120,22.719992,9.582422
37.442158,25.095423,10.670379,27.717283,6.566746,8.237770
49.808346,26.461922,12.545038,52.226936,12.794902,13.729256
24.845816,16.935844,7.345995,26.012499,5.921679,1.893690
15.305449,10.564211,5.966119,4.872173,1.170780,12.379120
26.961897,18.333364,5.956963,20.418219,4.427503,3.500148
10.802841,7.824417,4.967615,10.517759,2.819981,4.049559
23.160021,16.311808,6.362379,35.171604,8.172061,5.875987
29.150558,19.321119,10.904984,31.955215,8.025461,34.339451
18.813267,13.216079,5.047767,19.029181,6.138474,3.214914
27.509295,19.391834,8.519256,38.008854,10.180797,25.019737
83.209213,45.450726,32.802616,95.263199,24.289072,65.892685
13.048856,9.330505,3.371680,25.590595,8.591903,32.838127
14.071681,10.038894,7.706733,58.963093,15.237195,6.570937
19.355585,12.871459,6.404549,35.155499,8.662128,3.699324
21.379700,14.306061,9.061255,52.976437,13.897301,3.938905
13.726657,9.335823,4.500343,37.955040,10.468883,4.108113
26.232904,17.755983,6.079753,46.850639,12.299659,32.400688
6.099818,4.276601,1.740145,13.918114,3.532772,2.542822
20.271515,14.343112,6.092771,27.065603,5.432613,2.677713
19.106840,13.116131,3.820018,28.424391,8.848619,4.037800
6.871630,4.942395,2.504062,14.851395,3.758904,5.814833
40.288334,25.469606,14.120439,31.136879,9.237656,8.366065
21.378740,15.164508,10.088133,60.000591,14.313422,7.703498
17.625814,12.134914,3.586856,19.908405,5.467244,15.364944
7.057058,5.195230,3.351327,13.795788,3.220336,11.173122
10.047451,6.973683,3.234213,8.904135,2.116998,1.025997
13.431454,9.604820,6.610418,15.467976,3.363767,3.277912
9.571673,6.826812,3.906562,14.623189,2.921959,1.458016
10.411421,7.560164,3.779740,67.198425,19.311508,4.019450
12.690763,8.742881,4.700945,7.194350,2.861814,15.843943
40.498604,25.412638,29.880810,94.329681,26.229929,74.976822
9.762154,7.011761,5.725036,39.005623,10.562099,6.000720
35.644279,23.318489,12.060333,41.251331,9.207264,16.754810
18.205173,12.474010,14.808730,73.092529,18.110174,14.097447
9.628077,6.899446,5.314804,21.945297,6.234033,2.577876
33.240128,21.995064,15.971045,42.026192,12.803534,27.785360
15.850927,10.867896,5.500206,19.843365,5.489146,3.500921
25.852697,17.209579,6.613349,26.113791,6.684220,8.601366
19.743437,13.428875,6.546115,32.130276,9.581741,4.368434
11.247968,7.951900,4.293987,10.958170,2.281659,5.321634
16.229376,11.143758,9.460262,41.123600,10.534170,3.900933
18.310400,12.960274,2.545543,14.649487,3.450077,4.018686
14.049897,9.681273,7.679732,35.998783,10.703317,27.749777
18.869059,13.594166,6.056512,11.969796,3.245187,4.620955
25.157127,17.155132,8.536850,30.490284,6.562648,3.851430
21.082417,14.548073,6.804158,23.587549,5.932700,5.179741
22.113989,14.836122,15.621800,48.118607,13.732921,12.390554
32.318531,21.182262,14.874163,41.255161,9.853541,38.184467
9.823581,6.714066,4.587165,11.448580,2.871243,5.738460
9.331155,6.683925,3.664267,6.098018,1.270388,0.776309
16.545460,11.671586,15.617770,55.798172,16.462488,41.817528
14.291599,10.445313,7.999563,28.514166,7.216206,7.554384
12.148804,8.354701,8.921147,25.803328,5.496625,8.851349
10.334181,6.998188,4.249638,10.682515,3.245285,1.166644
24.532618,16.667107,7.563217,26.661259,5.813150,2.492375
23.838287,16.001493,16.091490,45.887104,10.926313,13.452450
8.276775,5.397654,3.559070,13.036054,3.501410,3.944404
31.619970,20.461630,12.571957,40.963104,10.392611,7.891681
29.515503,19.745272,10.241813,32.208611,9.756034,28.093645
12.805463,8.618574,5.490233,27.292473,8.376425,7.881223
24.813276,16.449108,9.505097,56.103043,15.018646,25.688303
14.954926,10.264403,9.419797,228.860031,66.057297,14.145067
14.495719,10.118445,4.929246,14.439416,2.770941,18.212273
11.977252,8.323053,3.614194,43.896465,11.896873,10.465251
5.793666,4.391104,2.244136,33.880882,9.446196,7.299099
10.986671,7.481148,3.188280,14.727822,4.361105,14.359324
21.970150,13.858049,23.856886,105.902100,23.034622,14.637268
19.854050,13.976579,6.985966,23.837109,6.605096,16.505600
15.554645,10.952592,14.666951,28.869070,6.176114,5.094793
26.378239,17.162849,11.563490,35.047722,8.867136,8.329083
17.595806,12.100034,6.571611,37.050457,8.207743,2.152920
33.130146,22.315310,9.199292,59.846962,14.316560,5.082240
29.515024,18.986084,14.447763,39.514065,10.266219,22.306042
28.016315,18.520481,9.072450,20.561771,6.253633,33.021496
19.470520,13.406369,12.050974,39.209854,10.337689,25.527782
11.834370,7.844991,5.780257,17.112452,3.993756,3.647904
54.064262,19.107986,18.450191,70.248123,20.855837,15.189383
51.489086,19.098799,18.702936,71.481369,19.886215,14.996033
53.723042,24.657671,21.921556,72.934303,19.977249,37.115662
5.012780,3.605695,2.879618,17.786577,4.312461,10.872051
25.550850,17.306124,6.674720,24.608309,6.990366,46.859268
47.606758,29.697670,27.392683,113.636246,24.352654,12.399703
33.063652,21.922863,42.836933,167.642197,52.115631,98.378754
13.597839,9.828188,4.305999,11.881624,2.880850,3.245176
6.405556,4.251255,1.920693,18.489332,4.584595,1.965000
18.402960,12.569403,4.128850,24.198679,5.693014,4.930868
16.728453,11.379321,5.451352,27.968744,7.224360,51.736633
16.122881,11.345645,14.860781,56.982891,16.980646,19.402094
33.083786,22.577942,9.291385,41.030640,9.276041,8.187937
25.747456,17.385246,6.391823,24.639206,4.460122,5.244308
47.834789,29.849611,19.415255,81.041321,20.919985,49.113815
28.497959,18.418362,17.688745,67.501450,17.398975,34.887341
16.188812,10.936290,17.040211,72.716026,18.976231,17.605982
21.706703,14.457104,12.355176,48.268269,15.380703,10.578809
14.638682,10.241527,3.655959,63.886738,15.883313,2.224912
7.014974,4.728354,2.009427,14.986372,5.080676,7.552352
32.116703,21.493872,30.848463,88.687370,24.876146,121.067413
7.893820,5.653080,2.731677,12.439429,3.521479,6.511436
16.092928,10.960662,3.871780,46.723518,11.442591,1.801700
19.648081,13.672673,23.877661,70.732742,17.590454,13.636409
24.081306,16.361065,9.457486,58.318676,15.181641,12.686433
9.307679,6.628046,6.469180,29.692621,6.462272,1.345310
17.992935,12.752308,10.302980,40.332680,9.770338,25.733187
8.600545,5.907589,5.379560,20.731333,5.568088,2.207746
19.618038,8.213175,14.563728,48.346157,15.778811,17.085592
19.001369,10.566261,20.854116,64.879082,18.249758,21.333611
20.849216,14.284271,5.519959,23.142012,5.753794,3.680873
21.040277,14.606436,11.537329,37.824936,11.626621,45.656715
44.807877,28.053638,25.943996,42.549286,17.499443,50.183582
49.746326,25.181320,141.766525,521.051025,151.625427,451.965881
12.986724,9.074861,4.175811,14.851998,3.989069,6.352989
11.316337,8.233943,3.929201,6.978181,1.247712,1.451655
19.128870,13.081546,8.252545,23.278326,7.148191,17.712599
17.551010,11.726905,13.727044,35.636654,9.217854,5.489065
28.706602,16.130615,9.629207,30.299389,7.490903,11.178873
17.522320,12.232977,8.120749,26.057079,8.353951,34.442505
59.341953,35.522465,21.795345,68.057907,12.927759,16.859583
30.581938,20.562864,10.849739,41.720608,8.379718,8.858501
18.153397,10.856733,6.959675,28.343248,10.024848,33.042480
19.816090,10.926942,7.725944,36.338177,10.478450,35.706165
19.265936,13.683578,4.667400,11.832446,3.297556,3.665343
17.970657,12.557653,4.242883,17.413717,4.729943,10.328531
14.636226,10.095992,5.723732,12.964868,4.482403,17.859652
6.629316,4.801247,6.198810,15.713737,3.273553,3.201065
26.368380,17.778559,8.959175,25.992146,8.825345,46.430683
4.724566,3.458413,1.475467,8.212607,1.625517,2.237937
15.575263,10.606031,6.576825,10.923872,3.406979,13.810179
19.292871,13.707618,5.633003,16.141781,5.250898,31.549309
10.380279,7.446570,3.948192,10.570888,2.977495,19.161308
23.723558,12.503290,12.624458,57.502876,14.412011,16.320177
13.023232,8.756409,4.752833,21.297962,5.638604,3.142194
21.149929,14.074953,8.070830,25.182249,4.911108,36.752396
9.720974,6.932992,8.451160,25.006966,7.291890,20.746683
19.833168,12.323002,13.244273,45.512779,13.585352,34.704674
34.676319,22.655231,14.683787,47.345825,12.564433,38.825375
7.978050,5.535998,4.292434,25.570328,8.469666,41.039948
25.434076,16.506096,17.823452,124.498062,31.442829,12.444444
5.939817,3.909636,2.752040,28.669230,8.519850,12.501935
18.397995,12.312294,6.353527,14.216001,2.923836,22.678328
18.385538,12.175846,25.576807,104.307167,27.356478,70.254997
5.891007,3.982643,4.250649,17.186731,4.919836,4.723022
46.571964,30.211458,21.430374,83.942932,23.228294,49.975269
32.008778,21.326029,20.979204,55.434383,17.066463,48.586246
23.878012,15.589514,7.418697,25.290911,5.882802,5.203822
12.201715,8.268692,5.575561,19.389114,4.608240,4.431094
42.542645,27.486202,10.689330,67.981773,19.514185,54.217487
7.680821,5.657436,8.117685,27.084116,6.607078,4.685077
12.938369,8.539072,13.631804,21.237413,4.569369,5.840436
8.842297,5.863583,2.668714,23.153507,6.928397,10.769773
13.030869,8.802235,5.650895,9.628973,3.106119,8.409892
28.659599,18.115568,25.901514,62.000809,16.966946,16.404268
31.764734,21.495613,19.166534,47.025398,10.194566,20.451736
15.424528,10.371795,5.281876,12.522462,4.315349,20.350657
6.444234,4.730822,2.695141,38.893421,12.565750,2.306744
15.596721,11.019349,3.810395,15.818002,4.632131,5.688931
8.399293,5.943307,3.461140,14.953922,3.518736,1.549713
7.978466,5.422186,11.225523,25.302244,5.832853,6.554951
19.618010,13.740922,15.146047,46.475979,12.838137,54.468285
5.609320,3.909863,1.407072,20.327236,5.034879,6.131669
7.454657,5.024848,2.590578,21.059330,5.010510,1.287361
9.484552,6.934148,4.242506,24.172712,7.025613,5.834609
25.640739,17.279484,6.997362,63.357578,15.683971,4.427944
6.013628,4.123371,14.185090,110.143356,26.468624,11.666971
7.331500,5.523876,6.186368,32.787144,10.482816,12.218504
8.985813,6.333735,4.336367,24.746305,6.857901,16.573256
17.703556,11.840031,10.082024,73.585449,20.433203,16.037518
45.401447,25.717255,51.798145,226.011597,58.316334,67.078407
22.026773,15.129144,7.941226,25.278547,6.282891,1.151774
6.336532,4.143700,2.549206,13.923693,3.479222,10.272263
28.049868,18.786379,21.586554,43.165504,12.813249,68.669380
14.501725,10.428665,4.288019,21.323212,6.596972,18.419790
13.009898,9.618594,3.760877,14.350352,2.492625,3.829470
35.276825,23.295765,9.490501,83.132332,21.839441,6.845068
40.579411,25.976801,26.205866,45.554893,13.456381,40.133137
17.199255,11.791889,5.441041,15.808385,4.539676,3.373811
10.121794,7.065694,4.498533,27.575350,7.826719,16.597162
25.837044,16.962986,15.833618,34.291039,11.550886,12.985700
19.582663,12.799223,7.982454,16.423174,5.913168,5.536409
39.004208,26.026134,14.460067,130.554916,35.302841,18.995003
9.173094,6.707487,3.020164,7.243261,2.009435,3.676257
25.789919,16.891722,10.244834,44.911427,13.283665,67.258057
20.167463,13.803037,5.301828,19.267996,4.407887,4.760806
17.321878,11.906691,6.837010,29.679951,8.385921,24.595356
63.968578,37.596294,28.861885,120.032722,27.328384,15.969839
21.500237,14.125551,22.197540,83.429810,21.336937,17.209412
29.743385,20.193521,7.338105,29.472754,7.498612,3.451047
20.452295,14.218158,5.939048,22.077887,4.750477,4.088163
11.406333,8.141647,9.152768,43.920418,11.402033,8.025104
16.849901,11.505583,7.716866,48.555016,12.822129,14.599738
11.546845,8.221814,3.755955,11.492407,3.538432,2.591561
10.714775,7.276117,4.288573,26.470848,5.241980,22.797869
49.722080,29.574026,27.533857,80.911331,20.686094,22.497246
7.942328,5.653276,3.380318,10.264951,2.579368,2.414236
14.438900,9.675340,7.169903,24.333702,5.285717,5.242126
9.507004,6.753612,2.409751,28.305769,6.909194,4.950700
22.146980,15.304263,7.151089,25.546444,7.864306,50.380955
21.218590,14.039545,22.995083,56.484238,14.167160,70.745911
21.486456,14.974020,8.067783,66.994446,19.228312,3.509708
23.510603,15.820636,5.233905,25.183897,5.679300,4.175673
26.019106,17.276453,11.385688,28.764072,7.157309,6.481020
79.679550,38.343609,63.364498,179.512939,47.064800,185.515472
15.798479,10.624494,6.942014,29.204975,6.580307,4.084970
18.910696,12.665006,7.108798,28.583635,6.991085,35.812492
11.672994,8.074395,2.659588,31.551018,8.932254,4.813450
23.336031,16.406122,11.953640,34.365997,11.200248,61.984184
13.439986,9.124854,6.710718,37.480255,10.131316,23.326468
13.166100,9.158334,4.388911,26.302853,6.761602,7.224205
27.622177,18.718044,8.443853,66.507278,16.155205,5.013774
24.055027,16.699892,7.340899,22.602022,6.436912,7.575249
24.119928,16.650909,14.489199,47.423462,15.688986,83.982033
9.785806,7.079059,4.460980,11.831037,2.025988,1.314422
10.453965,7.714015,6.247380,10.295979,1.922785,3.040034
56.051311,35.980892,50.979103,174.878845,60.373421,205.637527
11.914387,8.655357,5.991606,7.815560,2.637985,7.327023
8.343216,5.812763,4.307381,12.302852,4.341200,14.678040
5.286968,3.749269,1.118447,20.023724,5.881183,10.754923
58.797150,36.626064,20.655802,47.926918,12.019391,12.765339
13.971148,9.990656,5.233305,7.194765,1.953348,11.711734
26.517109,17.976797,6.765450,26.671907,5.873589,15.295627
17.318682,11.807785,5.541625,42.499790,11.202332,4.134099
17.994366,12.667963,5.862368,30.357082,7.817092,6.440599
16.553316,11.061287,5.733986,27.352619,6.833323,20.975262
45.999722,28.104330,22.112341,87.919296,27.085670,61.371391
21.767258,15.351415,13.064903,28.204481,6.145092,4.893239
62.086433,29.744961,58.179359,219.986008,58.755688,62.697090
8.989203,6.382127,2.928531,21.325161,6.591149,2.932374
7.614671,5.372296,3.317013,23.028608,8.401423,18.451508
23.504654,15.745427,9.151160,79.386452,21.087166,76.781868
24.407337,16.974304,16.431507,60.902733,15.411871,10.707509
28.547718,18.426849,19.869059,23.242834,5.912994,10.695726
15.086962,10.050173,5.005555,53.078289,14.269567,3.054252
5.412413,3.579098,4.409091,26.736086,8.576195,12.621736
27.176649,17.930010,11.750566,35.924374,10.873249,29.631353
5.108489,4.023597,2.587417,17.606384,4.279044,2.753546
9.701351,6.474251,3.951050,15.554239,4.892197,1.524067
12.896271,8.781015,6.476845,16.902487,3.787116,1.840767
19.915514,13.614138,6.193175,50.754436,14.809452,21.918663
33.578281,19.925520,19.359838,82.367836,21.839420,19.298519
6.542186,4.798899,16.258612,70.062408,19.121651,8.036475
11.865975,8.180864,4.033035,9.916845,2.918848,4.770563
50.337143,31.919706,27.091574,65.217506,14.649343,16.325670
30.973406,19.913763,9.144735,40.084869,10.086460,48.062916
27.418745,18.503084,6.329853,19.745010,6.238635,34.531498
15.119411,10.677973,11.676146,59.923923,14.826044,6.558016
21.998249,15.214869,4.291476,23.080162,5.851624,9.849165
59.550686,29.808802,27.735926,82.969330,20.872768,33.192741
31.143900,20.585625,14.251657,63.225502,15.889859,5.207380
5.615743,4.189815,2.100002,14.909122,6.476979,5.721014
14.416620,9.820700,3.192282,24.649712,6.786305,18.807720
8.710622,6.139981,3.372815,11.620406,3.199443,3.698231
13.804239,9.289124,5.169752,11.057185,2.951796,1.676394
21.987450,15.109493,6.780370,27.934563,6.502920,2.514041
21.510317,14.470373,3.395115,22.015617,7.064256,8.057727
16.517673,11.630925,8.069263,19.464888,4.702599,7.133084
22.236950,14.842848,6.957672,39.781803,9.161706,9.438375
11.820141,8.038751,5.323764,57.833336,14.758718,14.675154
28.348810,19.009289,6.459024,25.874985,7.956579,28.750502
18.905804,13.344328,6.409594,11.255580,3.101323,7.304821
12.199574,8.321220,2.855295,6.264039,4.070694,12.811606
44.677177,24.689718,18.632778,42.663212,12.001566,20.019506
9.784692,7.176764,4.488362,19.796730,5.541709,14.253239
10.071816,6.968890,2.843513,9.533500,3.047914,3.774910
17.891550,12.329351,5.743857,19.040154,5.742023,12.246316
48.038963,27.333992,22.586943,88.587784,23.948774,47.732410
23.520390,15.441318,13.659716,41.053783,12.707804,47.891609
18.904095,13.070529,5.658598,13.395007,3.290467,2.371404
22.817564,15.357077,5.256401,26.499374,8.206027,26.778591
17.239872,11.431045,7.696373,32.497135,8.674972,57.191277
26.889774,18.213017,8.806564,38.178349,11.640739,43.168488
16.183458,11.068803,5.414630,29.587536,8.672017,7.129945
13.677582,9.189119,5.320056,17.899334,5.745328,30.298553
9.233189,6.446029,4.748323,27.043457,6.656968,5.778581
10.226304,7.192623,2.255375,13.556560,3.519319,3.630019
7.060170,5.168930,2.398777,10.123154,2.936756,3.718114
15.164826,10.722732,4.973269,62.071037,15.976336,2.124949
5.287807,3.530945,6.699759,4.962077,1.828076,19.641338
31.476952,20.987099,13.910274,26.898005,7.070288,9.109142
11.585293,7.872935,13.265820,52.282612,13.561210,6.484471
27.428581,18.953655,7.331183,32.722889,6.076739,7.322803
8.148324,5.923617,2.990022,14.391448,3.433108,1.613576
46.590172,24.102793,37.687710,111.477806,28.772669,90.126457
32.280678,15.823853,23.181845,77.250511,16.113640,22.628866
19.709908,13.724563,4.861362,15.613406,2.755814,3.173505
10.109245,7.153515,2.148427,13.607486,2.846290,15.418278
7.137655,5.113010,2.761483,27.791990,7.493200,1.420214
17.216084,11.605947,10.597332,99.453629,28.897369,144.255112
4.623920,3.330382,1.809934,13.160788,3.699751,20.490883
28.944204,19.648924,12.385649,21.078451,6.019382,4.614854
7.818195,5.477120,3.392993,12.456812,2.864108,1.273574
23.028517,16.287991,7.550105,13.010711,3.148922,3.058657
14.305115,9.807987,4.150981,25.573936,6.257234,2.084752
27.560974,19.307287,14.587285,88.120750,21.026308,5.390967
22.739697,15.533618,6.713745,25.294847,6.221500,7.071909
33.693214,20.983583,67.317101,148.746811,41.507545,177.366302
22.364201,15.925564,9.847909,27.707821,8.488789,4.539221
55.941513,35.440521,43.605637,211.678467,56.844818,119.422272
11.553263,7.818104,6.160849,23.210728,5.977522,16.041561
12.090534,8.337899,4.692697,15.135572,3.294789,4.495629
26.373369,18.061821,14.457293,61.877949,16.034039,8.349657
6.376579,4.305108,1.826427,16.592789,3.039652,3.156647
8.933011,6.166036,2.404820,31.149317,10.870946,2.237957
22.657351,15.420781,10.867139,29.168428,8.669746,9.924687
14.636679,9.961647,4.802733,31.656284,9.001839,7.303489
26.618235,17.697683,24.842768,100.451668,26.563778,28.808256
16.176481,10.612532,5.396935,13.327201,4.618539,2.991792
21.526772,14.512912,6.251388,22.568373,4.509973,5.347001
10.680109,7.625844,4.570829,11.365889,3.333928,16.641159
21.490387,14.895754,6.327191,23.017735,5.792640,9.690011
8.416883,5.856997,2.458239,5.720364,2.561094,1.774185
12.041612,8.308819,7.615705,20.380659,7.471318,41.781506
5.405325,3.816084,2.111156,8.521154,1.834392,1.067929
15.085345,10.258305,5.728786,45.642487,14.402442,4.063436
10.835625,7.698910,5.009173,39.165680,8.669460,2.105088
15.920092,10.843873,5.540242,10.650821,3.026473,3.261499
25.824390,16.822186,11.960933,37.157589,9.646546,44.361717
7.807018,5.886317,3.093459,12.104848,2.775188,2.310899
17.494015,9.664419,42.156830,165.873108,52.108967,306.909698
10.689047,6.931163,12.367295,47.455467,14.134618,66.325027
20.394625,13.840734,9.788852,7.201001,0.671496,3.572297
45.849697,29.518728,13.752504,116.168030,31.988569,15.809792
16.603439,11.655830,10.458504,15.870075,3.859225,9.916944
48.901112,30.285276,29.419640,104.251938,28.226868,78.811562
28.876390,18.538347,19.820709,41.963024,9.091211,17.226400
14.753313,10.158328,5.030786,29.258162,8.738072,11.085373
13.975628,9.447431,4.841518,42.664398,10.953466,4.187172
6.002116,4.055395,1.797114,11.946774,3.351280,1.687883
6.998035,4.844457,2.917228,12.598586,1.930124,1.363771
28.869919,18.670820,12.206815,44.735798,12.960360,15.520267
11.404259,7.955965,3.306356,10.128731,3.454825,6.406420
47.458649,29.441446,19.705957,31.307659,9.113779,24.074343
51.026966,33.119293,35.918034,130.329926,34.836670,31.858101
28.460979,19.497955,11.840496,34.118046,10.688366,29.818541
12.126955,8.576383,4.489100,72.635895,19.794432,7.355248
14.084767,9.285853,5.187109,11.705066,1.899402,2.452464
64.254654,37.961140,25.680401,121.607864,32.592182,107.524727
49.409836,28.735039,23.481977,91.850243,22.768435,23.854277
17.341171,11.625741,4.622519,47.574642,11.120746,7.445214
11.969350,8.378340,4.007856,27.035925,7.166437,1.329092
45.937656,26.814316,35.097721,148.316803,42.585674,65.527100
11.818637,8.353653,2.199773,15.917458,4.615198,6.247635
31.057545,20.346643,16.715284,60.778839,13.984383,14.418549
38.929382,24.411123,18.309586,65.955025,18.446484,45.596924
15.790211,10.646523,6.067373,17.162203,5.624077,2.967464
6.217627,4.485694,5.126862,19.972776,4.867451,8.088015
35.424000,23.502617,10.525902,64.273674,15.070897,15.043145
11.474326,8.194000,2.641366,30.935051,9.299789,28.122782
5.727042,4.201245,2.865641,12.750929,3.747752,3.075405
26.822035,18.743582,7.296986,29.155970,7.897968,5.470287
14.854239,10.360529,5.350908,21.869562,5.711010,3.845598
36.389702,23.404531,30.908131,64.900200,17.574230,50.912964
11.332747,8.166080,4.398294,3.529889,0.004543,3.424916
33.541721,22.364674,9.029253,58.236965,11.848785,3.871510
12.884415,9.213571,3.100104,46.199360,12.087481,1.783561
16.346703,11.299738,5.616394,23.365528,6.058752,17.160088
7.473303,5.344861,5.351501,33.465420,10.055815,30.983742
40.323730,24.300533,27.274084,80.073456,22.538004,64.495010
14.655999,10.490158,6.745266,19.997103,5.826014,6.427000
11.858376,8.099874,7.897042,64.997581,19.325846,29.666265
7.016124,4.701252,2.489701,23.399906,6.693420,7.742284
20.234930,13.678235,18.386538,56.482346,15.926635,27.756079
30.192341,20.089710,11.250493,28.978392,6.061913,12.127045
11.441472,8.059939,4.162926,13.804754,4.133835,3.617493
20.337776,13.577320,7.675576,24.796844,7.710278,36.018929
5.232014,3.714274,5.715406,30.978447,8.297626,3.955833
5.152369,3.954165,2.414474,10.071085,2.924831,9.294378
8.102936,6.134696,3.274539,22.350111,7.322230,1.505089
15.318625,10.454617,5.294764,23.905037,6.375439,21.438339
6.111855,4.502642,2.974118,7.616201,2.635903,8.529894
8.707455,6.147261,2.213770,11.379809,3.324506,12.147497
6.121510,4.438882,1.725671,5.491688,1.355812,1.061518
8.098477,5.870878,4.928095,24.563034,4.401802,1.278642
7.064283,5.232903,2.823282,9.371246,2.497658,1.695704
8.454318,6.111683,2.936481,15.050828,3.068658,3.724907
7.958109,5.827007,3.016737,6.305519,0.725564,7.838912
20.281595,12.489642,8.866219,20.767542,6.750223,20.293802
13.013432,7.945873,7.691518,42.901276,13.667807,44.486343
12.765935,9.003455,3.705879,10.704787,2.841133,11.854893
7.977680,5.340008,3.013943,14.935262,3.309015,4.437642
36.229801,24.172930,9.506143,35.203686,9.218934,38.050812
