"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
21.291569,14.413093,8.171119,41.913448,12.022913,10.593455
5.848166,3.901058,3.475652,13.862617,3.475067,1.914303
38.889656,17.354633,18.512442,60.613251,17.097855,13.547765
40.247204,23.403584,44.812553,123.130722,42.187149,173.814468
20.604456,13.810528,6.523657,24.454859,7.925992,21.461813
25.023613,16.812887,20.068716,71.370453,22.252504,40.610622
17.313107,12.017876,5.796893,14.740549,3.753015,3.397507
16.177797,11.419631,11.388965,20.082436,5.861099,8.264226
21.082117,14.177760,6.709888,34.718052,9.378634,50.579014
21.698048,13.349882,19.197666,37.738586,10.399005,14.179758
12.314634,8.076250,3.436960,18.333769,4.336390,2.037902
37.060421,24.185295,19.923908,127.160759,38.497726,138.728149
27.173536,17.695467,7.724106,25.169094,7.706998,8.455616
7.930535,5.393567,2.889286,34.448994,10.344155,4.687234
14.751335,10.349323,9.749161,42.980183,12.440977,22.663576
60.456223,35.011906,75.218071,170.954254,43.140293,68.726387
36.561020,24.071476,25.347651,54.463428,13.256610,30.415085
11.361434,7.785872,5.510244,12.515769,3.179716,2.722257
21.705448,14.388615,19.650938,49.221523,16.449284,35.329613
6.270508,4.423573,2.364363,14.411164,3.515351,0.694798
24.626495,16.619375,6.136237,20.464581,4.271187,3.742947
29.238617,19.161650,10.701142,46.443565,13.101424,33.167892
9.918758,7.217049,7.278255,40.203789,10.271872,22.566423
31.097694,18.799627,64.820374,169.241455,48.258434,199.996353
5.525550,4.210357,4.731386,29.184799,9.102344,8.363623
14.720627,10.251291,10.247730,37.699055,8.459508,4.660269
45.339794,29.130569,13.329553,30.070705,6.652471,4.227634
12.863718,8.591032,4.445226,54.651608,13.892068,27.561415
36.628002,24.038237,16.647270,64.503174,16.742485,26.459219
12.126599,8.616299,11.931143,41.000957,11.234328,12.870246
20.464081,13.824316,8.424047,35.879768,8.857693,22.673004
11.397588,8.130610,4.565109,27.357721,7.781874,44.894257
8.893068,6.118586,3.376076,14.702909,3.733425,4.812035
29.493734,19.699692,8.033500,41.317177,10.166368,47.017220
5.844586,4.177141,2.380486,27.581614,7.102207,9.686550
22.951244,15.303600,10.246305,36.721474,8.685871,20.600351
34.303513,23.495523,7.764646,39.916191,9.001033,4.781427
11.012553,7.699101,3.967463,14.820338,3.908851,1.770743
15.480652,10.982224,9.724937,20.947460,4.661859,6.279766
13.949250,9.823078,5.341020,11.927792,1.948486,9.406558
11.311687,8.008107,3.801121,27.550064,7.483625,5.082068
10.783384,7.538200,4.694572,16.268490,3.833086,2.613678
14.095250,9.628772,5.558731,8.328123,1.468861,2.929205
7.179932,5.613952,4.872595,19.572495,5.300746,18.332630
16.459452,11.449113,11.109737,39.046608,9.109609,6.004806
7.781897,5.554795,3.595558,9.642262,3.651532,1.958312
20.003149,13.481036,6.080754,20.272419,4.942333,4.984622
47.056660,28.287151,24.278130,94.127991,26.187078,106.837929
20.624598,14.067805,6.414689,32.694038,6.918858,3.660294
20.426512,13.812816,5.330577,27.454140,5.996325,4.833117
26.505709,15.387824,9.552849,41.418644,11.084275,4.444132
13.734540,9.502753,4.592049,22.555130,7.076376,1.620939
10.224545,7.090323,4.617681,21.660772,3.887836,8.989550
18.784254,12.704626,12.023392,34.966835,8.553665,17.460203
15.654765,11.057922,5.077167,27.399155,6.505208,10.062214
7.439077,4.784421,3.008366,4.287515,1.264599,4.284172
19.468010,13.307871,7.321539,63.225693,17.511312,76.064194
21.752920,13.719315,34.057175,119.219368,33.828548,145.045975
32.316723,21.326197,7.981550,27.372597,8.088865,9.400666
20.548468,14.137379,6.369884,24.234514,5.731675,2.131804
13.703321,9.679461,4.324788,15.184192,2.954015,3.945258
26.496225,18.016809,10.224083,37.823540,9.639375,21.482019
11.582104,8.216467,6.768871,72.270210,19.088919,44.393238
7.873265,5.571051,2.834170,16.288279,4.436222,2.713117
21.004164,13.931472,5.323932,30.765646,7.791030,5.094461
11.766507,8.195260,3.832661,24.499266,5.844575,2.577087
33.295738,21.696800,10.932073,40.103107,9.811589,7.717969
11.885167,7.723559,5.499263,27.439316,7.932844,2.751686
16.398979,11.105888,12.972180,71.344131,18.365206,56.614365
57.779270,36.755657,16.426119,33.662079,7.743155,12.285289
20.399832,13.554355,9.516447,24.513708,6.326185,52.697796
41.345142,26.311354,26.410965,104.249733,30.217548,99.720161
14.163459,9.756575,5.555634,18.001900,3.038842,5.004515
11.130647,7.556600,16.624287,34.779594,7.247884,4.535596
8.857883,6.597791,3.159086,15.714087,3.220788,1.536333
29.853773,20.159771,8.835354,38.654991,9.962300,24.972956
32.924442,21.174696,21.369364,70.640228,18.152872,44.082386
39.972435,25.788477,15.359524,74.443115,19.876110,8.672669
38.035183,24.700136,14.631700,40.305344,11.636472,19.608921
8.645924,6.147986,2.819687,26.990019,7.094999,6.363467
13.715712,9.496736,13.951829,33.322620,8.166382,10.693254
11.373357,8.227098,4.873403,24.648075,5.623806,6.306122
13.347779,9.191257,10.823887,30.150385,7.790705,5.639033
18.281233,12.429916,5.913751,32.431118,9.205923,41.534328
15.123405,10.102468,8.336854,30.882534,7.500240,6.017479
23.066952,15.177021,12.940009,64.449440,16.654947,7.734686
21.395725,14.570832,11.894193,53.385132,13.074942,10.945780
20.653978,14.201717,7.747539,24.558290,6.188477,21.744247
30.541183,20.879837,12.248087,47.426018,12.804331,34.950146
24.674530,17.181629,6.994681,49.437531,16.271788,77.835403
9.166992,6.453257,4.343865,9.505046,2.444337,12.414629
23.476280,15.678804,10.629338,66.693756,15.413301,8.883879
9.170296,6.456961,9.412324,35.467976,7.911225,4.918271
13.163003,9.269632,5.119893,7.347339,2.005762,15.834922
7.403644,5.479184,2.579842,10.399122,2.744108,14.741140
27.853369,18.165899,10.091678,43.860901,11.588650,6.548777
51.752575,19.717299,13.518939,38.434780,11.674886,31.002924
45.093441,18.099426,12.856923,37.108776,10.593519,22.062019
46.297142,31.081869,62.264938,285.853088,85.500366,354.268921
18.166403,12.805828,5.234735,40.924679,12.430903,6.608129
11.090947,8.058959,4.143103,26.067415,6.906422,3.846168
15.356984,10.770658,7.473820,41.804893,9.986120,6.631685
34.006638,21.961861,15.474947,48.908493,11.056207,19.099838
22.012617,11.948291,6.719975,19.211082,5.931859,16.701565
17.667971,8.753710,5.818489,25.720238,5.555235,15.472155
9.302154,6.689294,2.907606,12.214315,4.084747,2.660595
11.883848,8.196526,4.517088,9.859649,2.901800,3.195528
36.611156,22.155739,16.376705,82.854767,19.372025,16.487684
62.537888,37.053383,80.738930,267.996002,88.772766,420.741760
11.595221,6.534297,3.199201,25.189421,8.916733,20.574472
9.173798,5.890713,3.186737,16.872242,3.269531,3.096802
37.375694,24.728193,15.010699,66.965263,20.419233,61.148457
49.579300,31.668127,36.169590,70.486717,16.881508,13.405430
25.551088,17.571100,8.579913,27.044596,6.723737,4.297844
17.366674,12.219743,6.475070,8.956434,2.797966,7.328670
23.820316,15.757385,21.535852,55.382664,14.693613,43.830997
20.544298,13.983830,6.685305,17.806377,4.713408,7.931512
4.548604,3.530626,2.314959,8.033723,2.985163,1.858939
36.813488,24.838602,12.372860,44.203259,11.509404,9.095038
10.825008,7.440497,3.697122,13.395016,4.019207,28.084377
14.483542,10.356356,5.451440,9.956415,2.072883,2.928171
14.873876,10.590550,11.134079,41.928585,11.316086,51.809296
42.315109,26.946936,20.361328,140.629547,40.293468,141.380310
7.987244,5.867662,1.632133,11.375162,2.288447,6.540234
6.588223,4.663412,3.251041,38.879162,11.187792,29.464510
9.760466,6.987720,8.474582,59.449512,16.068758,6.719337
22.300631,15.272412,7.237898,25.936245,5.073131,26.057482
59.058270,26.667719,64.083061,224.281967,62.658546,419.363983
21.406931,14.805132,4.491407,28.981970,7.795943,2.296522
15.518542,10.703018,5.599899,40.977962,14.107500,38.353203
18.904131,12.999067,14.218494,28.657669,7.965872,26.939692
35.117214,22.353312,27.824600,34.970181,7.337306,18.889732
26.710428,18.080723,8.065532,22.284315,5.334298,27.477539
15.613367,10.582987,19.129589,37.744755,9.822875,7.809917
29.223381,19.800093,7.925120,18.808718,4.543758,7.435297
6.289364,4.233235,2.667041,10.930402,3.326949,1.973884
5.947471,4.213935,1.536400,16.093493,4.164857,5.639576
12.825644,9.129382,4.046849,12.484416,4.406734,11.084497
44.463062,27.318802,16.955791,41.874058,12.123946,11.434741
22.453646,15.817985,6.423491,18.624823,4.091409,14.863932
17.149067,11.744923,7.916580,34.909664,9.676562,3.466490
30.266006,19.604185,20.926962,67.386414,19.488350,26.379797
38.112793,23.767870,17.672657,40.977592,9.700129,11.980628
22.322554,15.420387,6.463806,18.679804,4.067184,4.179515
24.909056,16.610868,8.728295,31.922583,7.733181,37.899910
13.690864,9.305555,4.344761,17.067888,3.215102,2.759066
12.937303,9.292833,4.728248,50.110870,12.695568,4.919485
7.810959,5.207928,6.461623,20.734005,5.516897,8.945250
18.804483,12.836615,5.207719,22.718969,6.355062,8.762757
11.793326,8.384364,10.942680,44.473885,12.897965,24.680387
19.304773,13.333635,8.302461,18.037718,6.607940,8.664803
6.959630,4.839465,3.321006,15.749445,2.900073,3.688162
24.247711,14.709406,48.482967,156.986633,44.787617,110.819206
9.236563,6.660756,3.331186,14.699008,3.480588,4.618851
16.815392,11.411641,4.828885,17.717422,5.136065,3.646271
40.761356,21.363991,16.579071,39.527245,13.647932,31.251720
68.285912,40.217548,28.169384,100.647263,26.176737,35.175213
5.220615,3.667020,1.732311,17.156103,4.677076,4.793727
26.151363,17.317776,12.395408,41.652332,10.919620,14.728151
12.062577,8.607714,3.393608,26.322140,6.130073,3.351299
11.317115,7.885204,12.547596,48.064148,14.203692,22.560961
29.477173,19.650635,8.018866,23.369293,4.595158,24.781170
12.079724,8.214358,4.685271,13.500620,3.146202,17.033901
14.958185,10.563126,4.645514,53.833748,14.594773,2.035734
15.148069,10.576241,5.834509,15.883146,4.093319,1.329285
10.514928,7.832377,2.724179,27.470787,6.802750,2.484792
8.416713,6.046354,4.341083,21.554598,6.295098,15.668441
11.981085,8.294394,4.505139,24.373854,7.183354,3.319988
18.142153,12.714686,5.162718,28.749815,6.592252,4.869599
13.304412,9.300190,9.263374,30.461403,7.848357,9.978331
12.059687,8.442172,6.241648,11.564927,2.442058,4.533813
26.831030,17.971773,19.144581,54.196522,14.797455,49.890980
12.925927,9.025429,4.607028,11.510228,3.483363,3.616178
33.432545,21.946184,10.961365,56.484573,13.105661,3.436978
14.468452,10.374095,4.089818,33.693558,8.724327,2.263860
28.524879,19.278612,9.742826,34.000797,8.920067,7.564516
29.991461,20.272976,12.199318,58.324451,18.291422,117.900169
8.700947,6.419308,1.963400,19.606230,4.146356,2.319988
17.115082,11.851241,19.584957,59.733822,15.483228,52.841339
28.255981,19.087009,9.535773,24.305420,4.704078,6.595484
11.508357,7.991991,2.694875,29.983587,8.871902,2.386377
22.346638,14.728650,16.517618,88.682129,25.705479,27.558117
44.221458,28.748171,13.101690,53.217579,12.010462,5.967366
11.644865,8.059426,3.827541,21.009378,6.950140,3.349743
28.060347,18.720417,10.795808,56.388084,15.881599,22.774408
24.041351,15.933156,11.780038,30.597891,6.854401,9.682281
25.526516,15.573624,17.367327,34.763229,6.844182,17.892460
25.137688,17.392464,10.489261,59.244492,16.051363,5.857564
20.577715,14.278291,14.675030,56.275982,14.834711,15.588766
10.751757,7.964903,4.184708,58.231110,14.597204,5.214589
34.491974,23.139305,13.881021,85.772209,27.005888,58.425270
20.575260,13.984944,6.063122,24.494156,6.922919,7.588396
7.819568,5.712336,1.838488,9.090851,2.524376,2.185959
8.706750,5.899632,3.475256,8.326909,2.787572,2.663006
14.611720,9.908546,6.017688,39.615074,9.108227,8.675261
15.245570,10.263478,5.689297,22.248974,6.966132,2.271124
8.649287,6.104915,2.838202,5.717048,1.405092,0.915284
51.524025,32.865765,21.666821,77.292778,27.162846,62.309113
4.539960,3.127730,3.206079,8.521697,2.065224,23.178158
11.190018,7.620591,5.066720,67.400543,20.312258,2.981236
12.705409,8.874800,3.137802,39.176418,11.821627,23.926870
7.768132,5.337613,1.376647,10.076684,1.170377,1.992897
6.713105,4.751889,3.124870,19.250853,5.202344,1.515064
29.270599,19.785936,10.364907,65.269623,21.995390,6.696259
42.352425,27.896824,12.542786,24.448523,7.502376,7.040854
7.940398,5.451711,3.403163,13.702843,3.232410,3.320272
9.914535,6.941851,7.782800,57.081799,14.043073,8.096711
35.894039,24.322315,12.444586,24.839846,8.079779,30.517612
11.322147,7.965601,4.202480,27.525215,6.530572,3.601835
28.456507,19.287266,11.356609,23.750921,6.024983,9.923297
15.348916,10.401348,6.562075,29.859741,8.134622,33.515766
20.117117,14.301231,16.080126,27.406851,6.460586,6.179712
19.678358,12.485676,33.859604,193.367157,56.613937,33.566307
14.969598,9.887877,4.872313,25.840206,5.128485,23.115889
14.041938,9.568656,5.621874,35.238789,11.774631,17.600597
22.341190,15.229119,9.245568,27.763807,6.356277,6.077954
11.830420,8.212422,7.699519,20.807152,6.048540,11.152725
20.835512,14.153118,5.544742,32.907166,9.621989,8.990634
36.901417,24.177017,8.759620,74.264969,19.549730,4.725739
5.822288,4.156159,1.647736,13.394395,3.779464,1.932333
9.345294,6.502888,3.020980,11.651090,2.006604,2.154743
19.466740,12.972078,12.803650,80.306892,23.213400,30.417185
14.179171,9.727647,6.684814,23.932039,6.831314,25.534395
77.269981,40.709366,43.433254,69.212982,17.900541,27.038113
8.310885,5.942161,6.038535,27.272915,7.010562,21.365852
21.038206,14.188564,6.765511,22.364286,6.264977,6.901148
12.670899,8.937686,4.014460,38.184296,9.995997,9.508553
20.750320,14.379833,7.505183,27.466030,6.673664,16.442904
12.640181,8.673006,5.897429,105.304253,30.188450,4.457447
29.724216,18.820173,19.892645,91.421928,23.813982,19.250418
16.624489,11.732825,5.586298,15.549120,3.380799,5.667521
22.432577,14.780422,9.545978,71.710426,15.245122,8.926204
29.018127,18.391123,9.350309,37.526085,11.046957,38.968166
43.653713,25.318680,17.013184,61.175613,13.181500,9.135446
29.624990,12.987802,10.218841,42.384541,8.183484,5.517079
9.563286,6.828333,3.461228,19.870098,4.392163,3.345193
11.724599,8.672353,4.266685,10.323689,2.629038,11.028172
11.086300,6.504155,3.367179,19.960392,4.302087,24.737726
15.741121,10.146593,9.026504,38.221523,9.233616,2.837463
41.324505,27.019226,13.466410,63.651344,16.090214,12.709455
6.614544,3.641122,3.227768,8.437918,2.464901,1.998474
22.766651,15.104214,20.586510,24.396034,6.830924,19.227200
41.813160,26.824419,21.873251,82.093338,25.081745,99.536942
30.094322,16.486952,12.163648,35.510357,9.878264,43.526730
38.293201,25.665560,11.160498,17.210176,4.511909,9.238709
15.913553,10.928180,5.748901,16.039248,4.570758,11.895523
50.889793,30.156212,30.434126,108.503044,29.236044,29.730038
34.852722,22.087101,38.127724,113.072563,33.626678,164.674942
23.523766,16.501978,7.474004,41.850803,11.032296,4.252653
13.358914,9.278666,4.402678,11.893452,2.934468,1.609990
19.641935,13.334147,5.331383,32.047043,9.299171,8.056680
41.691349,26.496092,14.599954,57.693211,14.364532,6.875165
9.051536,6.173518,5.451962,18.328506,5.067597,12.318619
8.573791,6.051813,3.691077,12.487953,3.640390,1.947723
8.924746,6.279945,4.896727,11.228141,2.782743,2.078321
15.982374,11.434873,5.038316,10.054832,2.724322,3.766724
7.179996,5.040399,2.532068,12.485058,1.807830,1.346181
23.939283,16.323473,7.330956,34.243668,8.720219,2.190563
8.508453,6.362878,3.279010,18.162531,4.073389,0.959975
11.249663,8.244761,12.025406,49.263557,12.365645,18.595917
35.356506,23.442972,11.098415,32.575199,8.620300,16.801279
22.190720,14.959613,13.710911,49.202187,14.049294,46.468277
8.646379,6.200401,1.673841,19.605911,4.171856,0.795353
30.117580,19.889196,10.566222,43.860088,8.649983,31.309698
14.395972,10.164643,24.853470,66.894394,18.575953,62.699654
15.722593,11.375672,4.718149,15.461914,3.149118,2.722909
53.827461,33.609283,38.110226,120.663414,33.035900,125.049324
32.127567,15.480977,24.597076,147.246017,37.919582,21.957829
35.459538,22.986958,16.159950,38.543774,9.721200,20.491352
12.367899,8.856237,3.329875,24.088940,5.645687,3.068905
10.644017,7.898461,3.653931,25.572077,7.205834,2.707217
11.140062,7.722148,4.574477,29.009302,6.256729,2.779355
31.262014,20.751780,10.774318,36.356087,8.324017,7.027378
25.032217,15.992051,27.453186,99.517555,30.239611,113.760796
38.153736,17.783747,12.699134,44.709774,11.610336,21.875402
34.547447,17.799816,12.364499,46.689003,11.737060,19.581394
27.091469,18.883839,7.254374,41.977531,9.833343,3.034302
24.998089,16.917917,7.294409,18.443174,4.270794,19.181211
19.382793,13.193831,5.993642,16.177902,3.709289,4.880486
22.466362,15.022999,11.501120,46.489010,12.042985,14.181738
23.765093,16.215466,6.743326,23.185955,5.015818,6.664650
29.190977,19.862858,7.761933,25.672817,5.944202,6.788558
30.573458,21.108309,10.700047,37.808311,10.914311,16.683081
17.497160,12.190214,9.079415,13.685722,2.628542,4.180338
11.540553,7.863017,3.630500,25.101650,6.401008,8.873871
10.698192,7.871677,3.899884,12.634553,2.992981,8.340688
6.754398,4.865931,3.019392,11.237540,3.503270,1.754716
13.514504,9.050909,5.658168,31.706079,8.752001,9.974049
9.521795,6.648325,6.830707,27.236380,8.269016,3.759549
17.552883,11.886236,15.361727,77.622490,18.945673,7.405482
10.704682,7.364861,3.853772,9.958676,3.008811,15.567495
10.218784,7.239535,10.781408,52.912949,11.310806,15.482435
40.541100,24.615959,18.477175,48.852936,14.938711,16.778372
8.189374,5.853989,2.485790,10.864945,1.876168,0.976985
18.388157,12.738005,6.236423,9.825644,2.277548,19.418736
19.702326,13.776499,9.827674,68.943024,19.822718,42.761154
58.749622,35.786865,27.689894,76.314949,17.604332,24.255884
17.123083,11.731702,5.785898,26.645082,8.057102,6.260261
22.199284,14.927967,5.711491,34.319962,9.452561,27.455008
20.760784,14.143229,6.309125,52.405991,12.523514,8.591446
33.367210,22.490465,10.009361,48.188560,13.476592,25.562214
9.406124,6.608203,6.674521,11.707603,2.628699,7.999403
52.202309,30.946358,38.280968,90.574623,27.568769,122.939087
14.075428,9.697305,6.319319,3.417387,0.930096,3.226618
12.913610,8.740313,5.509128,41.129871,10.649314,14.356386
21.057756,14.475691,4.982068,26.702566,4.715213,4.851295
9.888969,6.728425,2.462516,8.873005,1.777729,4.083075
69.594597,39.584164,37.429104,170.101974,52.441383,358.989014
12.560022,8.730330,3.455489,24.000214,8.096633,12.419783
25.210484,10.890653,15.412304,69.741890,19.556171,25.965477
24.331621,10.756320,14.855284,81.554359,20.662714,23.970169
6.119818,4.245602,2.942100,12.372574,3.497330,0.424202
6.941114,5.007087,2.336370,8.944311,3.298803,1.270826
26.740782,18.358463,9.231649,30.712280,8.524239,53.768787
34.730423,22.909483,9.226777,47.035164,11.427406,63.653507
13.358747,9.331993,4.227134,16.666571,2.767310,7.511030
18.875320,12.788180,5.244715,53.742493,11.842119,9.326474
15.671845,10.408789,15.063007,32.602150,9.175256,12.354855
14.528233,10.466028,4.942222,21.437149,4.357350,1.381840
33.668140,22.757906,10.986237,25.848419,7.005584,19.611977
19.048229,12.144683,45.061695,139.963760,33.097054,40.442112
9.331918,6.376408,4.629859,9.789175,2.539917,1.659034
10.590530,7.418816,2.121863,13.681705,4.098745,2.870722
27.689051,18.369881,17.625788,69.801285,16.666182,24.894527
8.810334,6.324895,3.394002,20.494926,6.018876,1.592543
30.292137,19.964050,10.382305,12.066281,2.403270,13.553292
15.825899,10.891345,4.580682,15.164049,4.661539,4.499055
17.374512,11.626232,5.035953,29.344351,7.672567,6.331606
27.710281,19.271271,9.537073,24.593880,6.208374,4.454265
15.317565,10.850003,5.649255,26.889332,7.118231,4.680921
15.531700,10.994081,3.682957,33.277916,7.985785,5.947756
17.140587,12.186337,11.276252,33.140327,8.402558,5.277923
23.410904,16.076366,13.236850,37.672390,11.327659,51.049465
14.769411,10.452577,4.965374,11.651102,3.770977,13.397923
5.590261,3.682490,5.341578,5.041853,1.438023,2.511264
10.535190,7.390821,3.744277,24.156490,5.006528,8.481709
13.603752,8.941669,22.150341,33.430763,9.159562,32.486557
39.336742,23.172422,17.280247,42.766701,10.978196,18.880072
26.857256,17.926821,9.267434,26.347315,8.063207,4.454229
10.969750,7.975644,2.517004,12.417794,4.439680,22.471954
12.552390,8.616921,3.611568,29.615812,7.578157,8.233076
18.934669,12.990378,7.994360,43.219635,9.863834,4.486902
27.372303,18.215237,13.979753,46.384975,10.899704,7.020625
26.032913,17.607887,8.372955,59.440441,17.137060,35.993225
6.936341,4.589118,2.885961,34.688419,8.576133,1.851406
29.134155,19.652655,9.688202,20.121571,5.076192,9.266506
36.926418,23.307892,21.901325,34.226818,8.738678,29.647879
41.657520,26.229891,18.870707,65.579567,16.508539,16.683199
11.760748,8.290469,3.950367,10.601806,3.532254,16.384008
6.341398,4.476297,1.685160,21.362198,6.306996,11.148940
19.459803,13.275007,7.929615,32.404762,9.440969,10.012856
11.817170,8.176066,2.962425,10.682662,2.539937,9.721526
26.242693,17.671686,13.914721,49.458096,13.480289,15.421998
26.765526,18.177498,9.270835,42.322792,10.724572,47.073437
8.881673,6.495280,3.137528,15.229190,3.797460,4.066936
22.794378,15.581734,6.794147,27.096527,6.190390,4.766920
12.015292,8.257371,9.775620,42.502041,12.395885,12.968352
38.336361,25.879242,12.814297,62.660419,16.591789,46.578609
20.753687,14.486230,9.237885,32.332176,8.405340,3.526211
9.317225,6.754311,2.416850,32.288311,8.299652,3.922913
10.320377,7.180730,3.685270,10.701130,2.573766,12.617359
7.198298,5.115646,5.738964,14.910288,3.192839,3.997004
23.649117,16.069120,15.439989,52.922665,17.872606,60.020428
18.679708,12.459287,8.908009,28.635298,9.882421,68.056343
44.258022,29.339592,16.266010,60.449905,14.913823,15.221637
7.238543,4.957553,2.744726,20.772486,4.576095,1.980272
9.991970,7.413409,4.118099,25.588741,6.701404,2.903646
15.403056,10.854759,7.015643,18.841936,6.334480,37.541012
20.018402,13.844465,10.784364,56.023540,15.733109,27.275019
7.838645,5.529850,2.908908,20.096584,4.869014,0.993443
19.272318,13.486688,10.116011,21.351505,5.576172,3.879184
5.501219,3.972043,7.234186,31.127613,9.003140,33.604675
40.207233,18.566126,14.866053,59.231800,15.703215,9.264611
36.363209,18.567978,14.333011,62.166183,14.939626,8.272223
17.176317,11.763754,12.410541,41.793659,11.125517,4.580812
5.021006,3.443530,3.229737,12.685443,3.094125,2.084634
30.082731,19.293806,15.741801,149.535141,37.947880,20.185923
16.411249,11.079006,6.287953,15.194775,2.598892,6.177247
24.461061,16.230680,13.208496,71.028336,17.158752,15.637691
8.373158,5.724474,2.668872,15.874349,5.446765,2.183733
33.458984,23.013359,16.570986,36.540905,10.621823,25.033535
6.954993,4.694119,5.427376,37.102844,10.199453,3.427167
27.652321,12.781905,11.179534,27.527380,6.839751,7.850093
4.694220,3.539577,2.506241,18.585331,4.258145,22.967546
6.020714,4.418925,3.345041,7.867583,1.599170,4.951806
20.314947,13.433159,16.173754,58.558754,14.944704,10.155981
27.000538,17.438684,24.492392,72.452560,19.342369,13.492054
11.450948,8.081287,5.127337,18.365284,5.403547,23.251369
7.556307,5.418170,2.702187,7.605607,2.813529,2.111497
22.691463,15.505334,7.347033,44.241131,9.900220,4.828821
14.449481,7.767739,3.718855,16.647476,4.972008,4.869952
55.519711,33.518925,12.980138,116.394485,30.548548,10.567855
13.596375,9.970171,3.954449,23.690754,6.686053,2.373785
4.687967,3.214735,3.232275,23.622692,7.316063,10.874251
9.968168,4.714274,3.201833,13.114551,5.052952,15.640657
19.489338,13.228833,5.590583,37.965462,11.370300,56.920605
33.120445,22.253397,10.993209,25.635500,6.818766,16.326595
16.359472,11.180353,5.072556,51.216782,13.681870,3.765788
16.960918,11.783706,4.242060,25.738831,6.161251,7.161612
13.683110,9.425897,4.316389,9.917034,1.674281,3.492831
11.841465,8.186251,4.723465,23.843616,5.086084,4.578139
8.606077,6.292560,3.298126,8.365033,2.352081,2.307804
26.685844,17.721298,14.092118,52.338093,13.577024,21.783733
41.631016,26.897108,10.296659,58.869709,12.873182,14.165071
30.144514,20.587017,10.730666,22.972973,8.102514,24.179604
14.040565,9.802406,10.607541,29.506321,9.732064,14.570291
22.783728,15.935321,6.776061,17.264942,3.081011,4.252988
25.894018,17.206591,10.275687,26.336740,5.145427,10.355038
14.618176,9.544699,11.728489,46.023289,15.203213,69.301826
14.591841,9.651741,4.403956,25.099173,5.485292,8.153864
9.377279,6.891429,3.512214,10.559570,3.137984,10.471297
25.339785,16.229563,15.779222,54.795364,15.863243,18.255981
10.607568,7.600475,7.080079,13.907250,4.978131,5.812627
29.283497,18.820942,10.668392,34.364300,9.498933,13.518816
60.558418,33.801102,44.900784,131.277802,33.394619,33.609035
22.807106,15.623838,11.154968,48.356373,11.464767,3.758714
4.245668,3.321280,1.764421,11.599163,2.410758,2.792449
21.544447,14.372344,7.488680,39.207191,11.345463,3.374814
18.167681,12.894300,8.319497,18.032915,4.702114,5.297510
28.559265,18.920240,14.332991,25.854824,5.040999,6.127230
36.744370,23.478149,16.648294,95.041794,23.858292,11.824786
15.004938,9.916903,6.080053,18.576204,6.012724,12.658274
35.073746,22.809269,14.348368,55.009327,10.227276,13.223853
4.734884,3.155067,2.017941,10.442760,3.356844,4.386590
25.329958,17.379404,10.967888,51.709618,14.726089,47.166470
24.621305,16.427217,6.308283,50.626419,13.244113,4.258852
8.730714,5.913025,4.335055,9.408667,3.873410,27.103600
75.919418,39.950325,70.846298,294.427155,87.914169,322.392212
42.204571,26.784487,19.537537,117.179413,32.252781,42.268326
6.351303,4.545792,2.403528,11.007307,1.850334,1.475206
18.099483,12.285069,6.440748,43.756172,10.138087,5.317873
