"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
11.258630,7.892361,4.213529,13.622089,3.931812,20.656206
38.009422,24.853268,9.244206,25.571993,7.553153,6.150249
10.770251,7.605158,5.624284,7.505791,1.861909,1.071309
38.171429,24.810072,9.632681,36.569675,11.122137,10.957377
19.184574,12.668938,8.682035,30.203825,7.371068,5.574614
20.400415,14.437052,8.541395,51.262333,15.580943,33.961926
36.329346,23.021669,38.943836,130.315811,37.494236,32.854351
21.041752,13.630281,25.214334,74.231689,19.741608,14.118864
17.800962,12.765882,17.082308,28.921629,6.815315,4.255513
11.205739,7.639735,4.251429,28.534552,7.762153,9.538575
8.072595,5.970621,2.896765,10.794891,1.095735,1.451322
39.826267,26.184147,10.559912,42.884872,9.798808,5.349736
16.385727,11.086630,20.557081,37.190117,8.605478,12.253972
10.802885,7.623877,3.967510,14.292356,3.927929,1.657098
25.324961,17.230783,6.156563,26.671955,8.667882,32.339798
12.699814,8.855592,7.967686,21.976236,5.969367,15.340649
10.408976,7.483125,2.896038,12.598819,2.299626,3.643348
7.279138,4.989558,3.157762,13.504815,4.214257,4.446916
7.164002,5.236338,4.207399,14.966030,3.091502,2.774582
9.316066,6.544837,3.425422,10.387277,2.333387,3.019265
6.568588,4.365296,3.410646,13.449264,3.574161,10.843815
6.875051,4.823992,3.684183,28.089569,7.377242,7.147695
37.645798,23.908516,19.099215,81.150269,18.411982,14.407084
22.219952,15.345825,8.838902,30.298592,6.614918,6.631286
25.811235,17.536640,15.185045,38.983665,10.524883,12.009055
37.472229,14.646342,21.375887,65.717232,16.980766,15.708262
7.979345,5.408391,2.716546,7.687126,2.618283,9.944888
22.498323,15.189655,7.933766,44.608257,10.380582,13.002133
14.869526,10.608301,4.312584,34.050972,8.647511,16.219393
8.333275,6.123429,3.679334,18.558895,6.293045,0.995564
8.649053,6.399048,3.278572,13.554389,4.041056,15.492826
19.575148,13.275909,7.394348,65.573387,19.947565,51.719334
14.719084,10.290615,4.486843,50.514748,14.493417,1.882139
20.459042,13.877311,8.923477,22.898781,6.494585,2.658691
21.079578,9.214157,8.409377,38.246872,10.159154,4.134401
19.349277,8.959021,8.227564,39.717125,9.602379,2.682732
20.144968,13.980630,6.064544,15.948657,4.159614,5.236588
16.184456,11.503172,7.367869,9.888978,1.788969,6.417091
38.280094,24.470842,45.512657,209.386749,56.877216,70.291077
14.781825,10.010121,5.761023,37.237701,9.029221,4.516663
12.865509,8.725349,2.900853,13.818369,3.118698,10.544135
21.547899,14.896019,15.154465,32.989788,7.748941,7.576244
8.966585,6.732436,2.547531,11.413852,1.215912,1.228889
10.103035,7.283927,3.669903,18.691891,5.155137,5.784678
17.829679,12.082760,7.322934,19.415157,5.307862,11.238933
14.837144,10.491953,5.765402,29.938240,8.045752,4.120019
10.561173,7.632299,3.558075,22.746231,7.238765,16.165733
9.199820,6.389704,2.655922,21.298635,4.777073,4.928530
38.632065,26.304308,14.022646,15.623028,3.350203,7.705117
29.265665,19.386740,13.328243,44.588100,13.347323,54.667263
13.514297,8.975265,23.152363,46.837448,12.204349,23.454517
11.133186,7.532812,9.538673,17.217546,4.501628,11.869664
6.696004,5.008035,2.416664,11.688431,3.691385,0.081037
10.613510,7.222122,2.482286,17.259422,4.661181,17.792860
57.392960,29.426922,72.259377,277.566010,79.309006,140.973282
11.416552,8.401648,5.030250,9.901745,4.087760,22.342592
19.201216,12.919218,11.852497,35.357925,8.316100,39.545029
22.211922,15.034598,9.540940,51.639740,12.467772,10.826556
27.863831,18.758797,10.663308,32.634338,8.783267,7.009601
8.502615,6.158411,3.347187,5.505364,1.710044,0.714589
27.063740,18.080332,11.193914,37.595589,8.115825,7.930215
19.903473,12.870001,16.415575,51.054558,14.171223,68.087265
12.147840,8.413183,4.830433,17.954893,4.637113,2.542159
14.453475,9.967188,4.784133,10.248021,3.401941,43.153625
39.832493,17.577061,20.487902,134.758820,34.479572,37.878788
8.812914,6.250255,3.275087,37.461617,10.128984,7.021339
14.948545,9.941757,21.094147,128.533768,35.612801,33.301636
15.613743,10.537460,10.735300,36.055058,9.756021,44.336277
21.922735,15.461075,7.532285,29.930866,7.855561,49.264950
22.127594,15.236859,9.218623,65.618690,18.986591,11.845163
9.918736,6.765696,2.421623,14.196870,4.264726,3.358154
9.527538,6.774991,3.638041,11.856016,3.406142,1.530985
6.518174,4.778210,3.162222,11.596973,2.439541,4.135699
16.435535,11.393603,15.172451,44.616440,9.705039,6.172045
20.387163,14.084071,6.403202,27.901966,7.104892,1.908594
22.500242,15.557939,11.863203,45.140377,12.995302,33.243378
14.356631,9.613620,18.529102,39.747501,12.106763,15.774881
52.123466,30.936443,23.341467,70.786896,15.825607,9.303115
8.784684,6.220246,3.035804,6.296487,1.142943,5.836774
22.413530,15.333384,7.336338,48.037876,13.211436,5.572630
24.906052,16.885746,8.145164,35.010143,8.192048,13.461226
7.197206,4.980760,5.124407,45.879810,10.661696,7.684127
8.240506,5.767239,3.148505,15.089773,4.630695,9.541800
21.912077,14.768662,7.371172,35.119637,10.422294,5.634668
22.402342,15.169216,7.103890,22.397751,6.464216,27.099472
8.714108,6.132210,2.059166,11.918965,1.834622,5.277170
23.183475,15.123141,28.930107,63.701496,17.603210,37.815525
14.639205,10.469589,9.337125,34.521786,10.574763,34.594143
26.765743,18.249392,11.735790,37.706039,10.476584,20.943218
23.111685,14.889825,16.467649,59.902153,15.573749,8.358142
24.468620,15.881706,26.596098,28.906490,11.389798,18.464277
8.683974,6.116112,2.069968,25.674274,6.536749,9.866951
5.701648,4.272990,3.550543,2.516107,0.185936,9.618453
14.607124,9.765963,10.742486,176.489197,50.101933,12.178524
6.387878,4.339147,6.138372,24.093260,6.208085,2.219796
10.163069,7.220195,5.195977,18.045073,4.576347,5.302377
12.716986,8.828444,4.084755,11.129608,1.918435,7.572545
8.813381,5.830211,3.338037,12.561225,2.759738,2.221106
15.958352,10.781335,4.973666,18.109112,5.929704,16.010801
13.445518,9.470832,4.067631,15.337570,4.439584,43.740208
7.169877,4.898777,2.511776,10.384382,2.758808,3.276870
69.432655,42.040989,30.657047,53.895203,11.642639,15.926281
23.280710,15.603416,4.675076,17.263456,4.088267,5.515133
22.068680,14.917459,6.753417,22.629374,5.044466,7.171659
16.387905,11.166217,20.840700,57.334503,13.718053,11.166595
15.061579,10.474969,6.066484,13.680530,3.427617,2.873403
12.653740,9.092535,4.127877,22.870289,5.374870,12.026956
52.920307,31.072317,23.015659,109.698143,31.357019,65.432014
67.729996,39.251968,25.001680,76.940292,20.791729,63.675842
6.979257,5.144189,3.358232,42.612278,10.692989,2.969609
13.018469,9.221891,5.857306,14.165977,3.427749,2.760100
18.495487,12.397063,6.669527,17.513351,5.456656,17.449926
23.512829,16.177618,23.179602,72.687347,20.704441,51.772671
20.339609,14.177881,6.396222,15.616920,3.768561,2.235300
9.024442,6.508301,3.014166,9.279272,1.947981,16.784502
19.623060,8.355890,11.250011,59.803070,17.208134,17.428194
19.540773,8.321859,11.539678,60.598713,17.276274,17.116087
36.025398,23.396698,36.028214,126.352356,35.047409,55.301029
19.135485,12.852615,6.853309,17.844986,4.054357,3.440421
52.112495,31.135197,22.045931,52.913502,11.842026,16.923466
9.827975,6.926466,3.559072,16.817310,4.654771,1.320750
27.678751,18.885675,8.678134,21.949409,5.766118,5.357025
43.258297,27.575092,17.243618,46.021591,10.160037,16.998539
15.617928,11.082535,3.028819,26.166895,7.485999,3.830429
17.167133,11.393368,22.842733,94.281670,25.695404,65.709015
10.267108,7.105704,3.633896,17.853994,4.995808,12.289547
16.900444,11.379241,13.462260,54.024845,13.388002,9.329092
21.374531,11.931372,11.933230,44.842625,9.897593,41.420235
30.142223,19.857246,10.069682,73.700836,20.068178,6.666137
21.106062,14.272815,7.767813,39.290703,10.866962,24.237005
21.937712,15.423459,6.890156,15.470735,3.962891,5.475610
20.376537,13.748900,9.178015,86.326714,24.619110,4.793736
29.672449,20.272081,10.512961,38.832466,11.064361,46.916489
35.945259,22.946754,12.749201,46.628773,10.223391,5.818531
19.911623,14.260466,6.126750,10.884353,2.163841,3.042665
11.435635,8.444287,4.541988,12.259002,2.549384,3.155592
22.620142,15.815910,8.676533,25.570522,7.982610,42.253315
32.800060,21.800690,13.870115,59.780548,17.551945,67.413849
14.137753,9.769064,3.786896,50.930794,14.633325,2.575590
7.771585,5.051102,1.625181,9.725551,2.835756,9.904194
9.832139,6.886140,3.880225,59.712559,16.712040,4.246383
22.223160,14.824733,8.580466,40.932049,11.273638,7.792514
9.883718,6.940489,4.856974,32.407387,7.864937,20.265253
27.187475,18.442926,15.260297,36.993828,11.509706,44.170643
28.952810,18.415545,23.690145,58.643047,17.027918,115.662094
18.535181,12.798298,4.770756,25.657694,6.030137,5.484178
11.312085,7.973680,7.641747,13.242527,2.087174,4.934982
10.194264,6.918604,3.078604,19.747667,4.335241,3.853078
33.455967,21.603046,8.901807,39.549641,9.127812,18.152014
35.987785,22.894468,22.234184,65.069023,20.838867,30.421043
49.702339,30.247030,44.169796,107.350731,31.805433,138.788452
8.428116,6.040204,2.100390,13.291080,5.258890,9.578650
8.674096,5.945991,5.319312,11.269134,2.600448,2.228157
20.655514,14.589723,8.674533,17.644796,3.556325,2.686404
12.245340,8.526808,6.294020,10.790961,2.824939,5.628605
15.473659,10.418616,10.063782,20.340330,6.375185,17.515495
21.405716,14.981780,6.646964,21.016033,5.899710,8.701016
7.743922,5.212996,3.651532,29.059620,9.410381,22.179977
18.345310,12.135469,15.277904,43.130745,12.096938,27.021828
9.297801,5.181859,4.232224,16.171774,3.067906,6.165038
11.415796,7.350834,5.926704,20.901684,4.997154,22.027925
14.860676,10.001176,5.364931,14.845033,2.699720,2.176422
16.174553,11.234517,4.871478,8.838356,2.694447,5.097383
23.662159,16.105762,9.948144,60.258018,16.373981,35.536953
4.828374,3.685401,1.824054,20.656523,6.942410,13.536161
17.882317,12.415468,5.616557,14.784669,4.574816,8.395346
11.129327,7.894485,3.936639,11.354153,3.354541,3.555182
4.018464,3.138332,1.834394,13.145836,3.064549,1.052657
13.085626,9.446959,6.131084,14.370436,3.594503,3.607895
23.982145,10.574852,8.858270,25.231001,7.244497,7.282483
23.538540,10.551492,8.814317,26.129223,6.611975,6.073405
13.996972,9.511281,5.465604,6.655220,2.015728,2.337133
6.746051,4.819334,1.895836,81.279060,25.497921,4.749036
45.326153,29.497084,17.474188,29.672382,8.559327,44.265896
26.859106,17.713882,16.461277,38.506813,7.223171,10.352439
10.769236,7.818025,3.690208,18.854673,4.065291,1.830156
8.659842,6.278703,10.875789,31.742237,9.370397,53.489094
11.872855,8.292108,3.611710,36.532757,10.515181,7.258505
37.537689,23.968763,19.345142,106.906799,28.439394,9.779361
21.263685,14.633855,4.469210,27.967911,6.773370,40.372471
20.216099,13.908232,5.826583,26.689413,4.935738,5.780875
4.396252,3.178154,2.709691,4.462728,2.144609,12.552991
15.987761,10.762831,4.742099,26.553654,7.624147,20.801338
6.403128,4.547501,3.528364,8.858964,2.882005,2.184083
11.206763,7.564919,3.513592,13.245057,3.474148,5.419267
28.077272,19.576075,9.055755,16.915789,4.643963,7.226449
16.541836,11.031603,4.882690,6.040666,0.338310,2.792843
5.336955,3.721228,2.544526,11.096505,3.021688,7.663934
38.181740,25.806925,18.753439,44.756809,14.649760,75.005272
12.373405,8.433521,2.972234,9.946484,3.686181,2.276166
9.201242,6.601527,3.530901,11.634972,2.913845,2.064826
6.609640,4.457697,1.849314,9.776948,2.852403,6.196379
18.821505,12.654236,8.263723,24.675484,4.712069,3.386593
24.666346,16.139265,8.610415,21.893402,6.655847,11.631384
34.964081,23.888819,10.408400,46.262386,12.264790,14.295633
6.479265,4.539042,2.349154,11.118949,3.307998,8.702971
29.214071,19.831085,9.644847,55.363934,13.406489,3.876599
31.177526,20.567846,11.388881,49.112652,12.120328,18.716904
13.494442,9.151426,4.483107,18.734835,5.135110,7.997642
19.814501,13.647389,4.986387,21.989660,5.555992,7.195015
12.189664,8.323579,4.638191,17.959368,4.667559,12.205620
29.293369,18.630421,20.222872,48.586628,14.305905,59.835171
7.519553,5.591827,6.125573,27.910685,7.679778,10.491660
5.872012,4.023304,1.722589,8.609982,2.338035,3.753840
13.180293,9.361381,4.211390,14.537544,3.365987,24.326630
26.236467,17.804171,14.059086,76.658409,23.253130,74.882309
12.820901,8.943381,27.973684,85.395271,22.261673,74.345428
17.246763,12.309195,9.309716,24.577484,6.772694,4.428394
12.426121,8.701927,4.908326,13.857377,3.098598,3.008280
7.219861,4.833320,6.102818,16.662172,5.143690,36.477810
25.162624,16.891523,15.915109,91.542297,23.262188,57.867886
8.019706,5.686840,3.935694,23.996500,5.725777,3.219752
16.043499,11.598150,5.615207,9.008092,2.297477,3.104009
30.992027,20.529295,10.569756,24.709826,6.014334,3.459540
4.080339,3.231558,1.294968,7.636850,1.889136,3.807195
24.424255,16.916737,7.423769,26.038336,6.384114,2.972484
33.200825,22.529535,7.712258,61.106319,15.478699,10.513451
22.701797,15.966626,8.227662,18.848036,2.995349,16.905228
29.609158,14.823801,12.334500,24.832914,4.476717,6.708230
31.100201,15.140591,13.384215,30.248926,5.589401,6.145539
29.784929,19.667971,18.765657,59.206440,16.495007,19.020008
25.607965,17.649857,15.588585,20.410618,4.736915,5.327099
15.981037,11.027900,6.883873,27.878698,9.291749,4.566256
57.934814,35.166275,21.300686,80.160721,21.895004,63.913891
24.301205,15.326680,9.234881,35.922085,8.308590,7.738321
13.375879,6.901453,9.212356,35.984035,8.593919,6.272373
39.219070,25.740543,11.668765,21.964752,5.305884,13.128420
10.493443,7.211558,6.078578,21.230291,5.456771,6.387178
6.812902,4.736291,2.106866,21.491726,5.196438,8.526824
16.552011,11.250251,5.021193,47.266037,13.249422,51.678066
18.202471,12.508310,4.505025,19.849062,6.175737,7.339060
11.206175,7.681203,3.969516,10.931843,3.271861,3.124760
21.451246,14.476891,8.001847,64.327759,16.682198,8.049774
8.916068,6.521040,3.877617,10.772292,3.812794,2.126260
8.742764,6.495695,4.761045,26.524618,6.655537,4.255928
11.238091,7.963590,2.459285,7.041961,1.332729,2.559602
28.802336,17.220354,49.001358,124.661621,34.535515,94.964706
25.385782,17.450754,8.748297,31.828939,9.813883,5.480140
24.523279,16.269844,6.949685,35.068722,9.739970,6.346962
20.965349,14.153724,9.760095,26.050005,6.719980,35.041565
15.253821,10.192338,5.014131,21.666790,4.732903,5.447456
11.322361,7.978547,3.947004,10.298635,1.941351,1.663656
8.553068,5.906113,3.784480,15.345154,3.870211,2.755761
14.790318,10.472181,4.400515,12.779415,2.639895,1.262015
7.992218,5.373405,8.815552,50.587532,14.486520,25.916767
34.995346,23.266275,13.339989,38.179035,11.264524,7.083783
21.428188,14.723006,6.607485,14.166059,4.857604,40.270676
12.230332,8.708892,2.763052,17.650007,3.738289,0.718843
30.181030,18.977940,17.437277,95.631897,26.925505,18.121408
4.437182,3.125566,1.620860,12.412479,3.228956,6.488638
37.580070,24.151199,29.184887,93.121941,23.382092,42.840511
24.741280,17.005138,7.316226,41.453243,9.757635,5.441099
12.611412,9.030435,4.133252,22.116072,5.403087,2.242848
12.150422,8.698050,3.945356,20.069485,3.797754,3.468568
13.855699,9.594715,4.717742,35.504700,10.889713,36.312408
21.470804,14.555723,7.387153,36.374847,8.894242,24.126881
17.651087,9.130421,6.381766,17.447868,4.457859,6.162259
17.050915,10.011290,6.338875,21.416330,4.799335,11.529902
5.361171,3.914989,2.947392,15.169440,4.955683,7.507420
14.118648,9.804670,4.405803,9.470798,3.220394,3.258253
19.147390,12.417801,8.491560,51.225010,13.029834,18.979069
14.341580,9.977815,5.367026,20.445137,4.385063,2.175473
7.403482,5.432787,2.838551,11.997300,2.989852,3.127991
9.837280,6.664921,3.999267,4.428547,0.365860,2.691730
25.748941,17.296925,13.454641,48.586746,14.052541,10.880460
6.341401,4.514221,2.622890,10.216002,1.820750,1.021229
12.179355,8.705876,4.675430,8.845044,2.518541,9.045982
12.091168,8.755051,5.109980,12.313931,3.237061,19.843100
9.577363,6.472951,2.725687,12.216176,3.138662,4.171596
9.003541,6.135678,2.700079,7.778699,2.008746,2.198357
7.422275,5.385872,4.000205,12.025352,3.046939,6.698271
15.948057,10.496861,5.309731,28.363762,8.002698,7.306012
34.368397,23.192129,12.220760,42.264011,11.279372,10.334861
17.535942,11.865966,8.833034,10.605963,2.520016,4.478007
14.319242,10.086269,5.937297,11.806884,2.858056,3.283026
18.196281,12.781900,6.274690,18.067638,5.457590,18.958912
5.414203,3.795491,3.077448,11.257810,1.878488,0.456731
19.005903,13.424490,7.454724,28.984718,8.687855,9.647290
35.789650,24.139069,71.327332,127.381401,46.403107,215.011490
7.953477,5.889916,2.931438,15.030304,4.496912,7.440529
11.008600,7.357887,3.829150,15.735526,3.714221,2.028827
18.818180,12.949004,5.864240,21.033461,7.610746,24.858936
19.250566,13.450706,5.129317,21.627096,6.362634,26.376287
36.119522,23.841305,9.060132,61.755722,17.259502,8.072723
32.302372,21.894598,17.126532,23.401854,5.861921,32.616283
32.040039,18.122431,16.523136,74.098610,19.801220,8.831612
23.668062,16.413263,7.316839,30.989805,8.836669,7.709620
29.780355,20.075031,9.916986,66.132919,17.268576,5.334734
11.206648,8.296638,4.046873,4.064465,0.923485,2.772059
13.951887,9.707532,4.942599,11.504571,2.370477,3.040903
10.226988,7.279428,2.991772,30.818724,6.270417,3.389525
22.380680,15.683520,8.878739,56.523888,12.931803,8.662590
12.867772,9.309583,4.903127,14.812542,4.619874,11.305330
11.464651,8.256413,3.825016,19.845123,3.748897,3.113930
40.755440,27.406805,13.905991,40.047447,10.910446,14.805157
9.544888,6.540792,4.160057,13.733451,4.359266,2.560393
18.156820,12.663504,8.238390,26.630678,7.975420,23.937429
17.857042,12.387589,15.078016,53.610844,14.215382,16.514206
17.288626,11.590147,9.348863,54.196178,16.602009,29.341627
7.240636,5.377474,3.485181,9.598806,3.174258,1.734611
52.962147,32.528847,44.935585,244.847916,55.933701,29.286478
12.632204,8.762209,5.161052,10.791965,3.814751,3.279501
15.652936,10.356478,4.394793,22.485756,5.066261,14.116988
24.734718,16.518637,25.128944,120.488144,25.124054,10.919402
37.477833,25.298925,11.541864,37.166630,9.956925,7.742149
10.579268,7.175721,4.932940,8.324744,1.911348,6.384133
29.364847,19.841785,26.478022,113.937851,32.330807,138.485458
23.107927,15.927289,9.049165,27.641520,7.902284,24.920017
21.112080,13.798642,6.300363,37.699169,9.444880,19.766134
5.142085,3.972315,4.517240,9.339442,3.592206,1.264924
15.368362,10.969133,5.203865,10.655403,2.199175,2.099144
30.392246,14.744444,11.543711,33.912491,9.174500,7.797309
12.179195,8.253019,3.226430,37.387775,9.973013,13.147045
12.339149,9.002028,5.321050,12.606677,3.185122,6.602186
8.742535,6.428646,3.177041,7.898595,1.932204,0.247817
39.558872,24.428303,23.812382,85.534836,24.065504,45.459152
25.059923,17.021111,12.065106,24.640444,5.815915,25.567923
7.424714,5.366131,3.479295,9.078019,2.598010,2.185972
18.090492,12.748563,6.047987,11.302460,2.846398,6.969578
8.224857,5.724732,3.334625,10.754975,3.324218,4.733069
4.953891,3.439748,3.193364,10.963894,2.900024,2.103113
6.231971,4.470773,3.170207,7.411614,2.001632,2.512645
33.485641,22.260452,16.841372,34.889233,11.413152,58.384472
33.621639,22.860468,9.910364,39.303520,10.386193,6.266506
20.148130,13.789245,9.047173,44.121555,13.541800,59.202248
21.486380,14.739090,15.005512,47.449326,11.411744,5.695551
8.669837,5.952070,3.586749,17.189529,5.957006,9.019838
25.509163,17.676592,7.062209,40.921528,11.257853,14.184987
42.942261,26.694799,52.677422,222.340775,64.391220,268.831635
26.758585,18.145082,11.308034,27.603291,7.713521,43.654358
39.409683,26.638781,20.696575,101.363655,26.948685,34.592804
19.839788,13.603092,6.323123,50.984978,12.356471,2.979712
55.005577,33.239655,25.717663,54.687611,13.094460,24.609266
10.246322,6.975968,5.004665,26.613079,8.108301,19.896475
55.754192,27.880720,34.313557,95.932152,28.221697,100.674255
35.391811,20.492886,16.034170,35.624813,9.585210,7.507658
37.250843,23.030302,16.581320,68.767670,17.536633,14.375070
19.782675,13.338625,6.032440,18.042658,4.977024,5.759161
27.424706,18.696423,8.248930,34.848221,9.924293,15.722772
10.545789,7.298092,4.158966,11.561329,3.048323,2.526845
7.752965,5.224277,3.502286,2.711316,0.673156,1.259798
7.573167,5.523139,3.540502,19.435650,5.614845,1.099522
7.327819,5.180581,2.892340,13.126270,3.432515,9.672429
35.113220,18.660091,13.185736,26.415466,6.690772,17.218304
30.759941,18.735535,13.001635,28.527458,6.449244,16.493013
23.105133,15.711946,8.463634,28.051205,8.094461,13.129844
24.508186,16.886652,7.299311,14.165737,3.479938,5.051211
20.109396,13.747692,5.141295,24.054150,7.603322,4.445037
6.268211,4.745436,2.978489,12.781366,2.229557,4.452557
21.620548,14.095726,8.248195,34.674294,9.016850,5.933569
26.436049,15.450676,21.938103,92.090530,21.717031,25.538515
16.383648,10.891981,6.259813,50.228214,11.409406,3.696186
18.843828,13.239126,7.550663,18.952007,4.985213,3.308282
31.358536,20.623425,15.702972,39.446484,9.913936,13.124266
42.481716,25.650974,21.925493,52.211308,14.169368,75.266022
41.223122,26.789188,9.968342,41.332878,8.811982,10.174357
11.732876,7.833545,7.776287,29.815554,8.542752,40.915791
23.593668,16.087326,8.172021,22.017996,5.629536,2.419206
11.716127,8.239924,3.355401,11.041203,2.624706,4.365533
44.207043,26.389887,32.982674,127.073540,31.673494,70.551582
7.458652,4.972009,3.127674,16.464870,3.754557,1.624486
31.661350,20.912762,9.070803,46.381020,12.659615,7.837387
74.954834,43.331585,23.287962,57.982143,15.856721,14.877363
4.710450,3.157167,2.310844,23.980904,5.445458,3.904169
13.484976,9.623190,6.461465,13.031031,3.101047,11.724515
7.470764,5.204775,2.987096,15.628502,4.809376,2.522235
38.345776,25.262646,12.075228,44.761925,9.652029,4.632658
18.506859,13.115144,8.129973,39.888279,9.349243,4.277292
4.833669,3.848623,1.865179,17.763893,5.451085,19.811651
25.558760,16.859009,13.541129,57.484940,13.852507,29.632505
22.469858,15.389361,15.638344,137.402359,34.584702,30.462599
27.853315,17.946068,16.814585,42.424725,11.421975,21.106634
15.617511,10.804201,25.586117,96.967590,31.613752,27.129524
28.510342,19.323460,17.142660,81.934181,22.809963,63.276402
13.201972,9.022871,5.329211,50.075733,12.165049,4.141459
24.839945,15.808631,28.685333,85.520073,26.502346,99.785248
16.631453,11.730263,5.625279,24.021107,6.082010,20.992887
19.338001,13.582867,26.097517,65.626732,18.602251,22.601368
6.229735,4.735273,3.316854,11.889113,2.411829,3.350589
7.964386,5.864352,4.262020,26.790159,6.913476,3.016271
21.900625,14.268208,12.652152,84.718658,21.963404,48.111889
10.757430,7.782807,1.902453,26.172934,8.123839,2.025309
5.962739,4.363712,1.200826,8.355497,2.125821,1.715986
7.594388,5.492385,4.365967,17.397198,5.027843,2.737220
20.945589,14.060651,7.154985,12.863585,3.452288,1.501931
31.519611,20.971392,11.931067,26.949350,6.976930,7.670148
39.823891,19.324640,11.674682,53.982899,12.814603,13.751891
38.577404,24.891441,12.135570,37.620560,10.127762,8.596780
8.908737,6.499928,3.893761,18.455444,4.248066,2.149702
23.512468,15.985446,15.631617,30.234339,9.022124,30.029192
16.761982,11.214807,9.812419,31.457624,7.397301,6.265372
41.542198,26.090172,30.975796,88.941101,26.456188,52.168621
28.645681,19.019211,9.602706,16.517292,4.602331,4.690495
18.247177,12.534505,6.196865,29.600178,9.099598,29.615242
26.901253,18.176023,9.095233,30.143833,8.861958,11.368815
6.363953,4.607563,3.502883,7.356091,1.567278,2.693820
7.282442,5.152776,1.613324,14.346462,3.415345,10.930314
11.983943,8.628717,2.572098,17.516792,4.929415,5.333734
7.851648,5.674922,3.573156,16.351471,4.089699,5.101621
8.635227,6.438065,2.437027,26.783688,6.899384,2.601448
17.086615,11.847190,6.447225,14.530114,3.913525,2.888995
16.449085,11.847300,8.981273,14.952495,3.593797,15.918439
31.230091,21.152113,12.506781,70.251038,20.685757,80.202477
11.098976,7.871361,8.718786,16.582174,6.968404,36.156921
12.814579,9.002179,2.967172,33.992756,9.768533,3.010736
14.310474,10.477201,4.071639,10.864434,2.726732,2.679341
29.605122,19.921881,8.639803,35.989273,7.667353,5.732111
53.458542,29.144690,18.167608,45.829544,13.367921,26.000227
20.701588,13.375657,18.081293,65.195587,20.259260,100.645523
10.423923,7.541824,3.807081,18.441713,3.494875,4.396319
5.751223,4.048671,2.831347,8.109067,1.675315,0.828837
21.410906,14.717344,5.865569,41.114929,11.617682,35.206833
13.170907,9.162003,14.930188,79.795906,21.869734,26.449594
17.716915,11.632856,13.567360,62.263779,14.428368,18.818644
24.564476,16.915466,9.484129,39.078884,7.553630,6.973542
14.932349,10.678744,5.857944,10.991153,3.152417,14.530808
17.664942,12.148668,5.276950,17.799025,4.219603,4.113404
33.458649,22.297049,15.983912,94.055695,25.390095,46.681072
25.576735,17.209270,21.326118,51.551483,13.890942,69.833595
21.081022,11.915431,6.586006,52.349880,13.634585,12.407662
32.392872,20.659323,27.004337,61.043343,16.139433,91.454239
4.825745,3.575479,3.553674,25.539984,7.176437,5.695993
18.563341,12.649224,6.287286,35.017124,10.173697,4.156259
12.760583,8.381618,3.657243,27.878187,8.291245,5.142107
23.652821,15.919683,34.615597,96.448837,30.638618,92.099358
12.348598,8.746346,4.088709,19.060516,6.229039,3.774605
62.451767,34.160728,107.891045,288.253967,87.886314,529.916992
22.194363,14.507957,9.035781,30.191566,8.776083,45.197197
5.918610,4.093785,2.881901,8.538523,3.869861,12.600351
46.874050,29.061378,37.459377,100.024208,28.182528,176.373978
9.231410,6.286843,3.432587,26.469744,7.882572,35.206009
24.579296,17.103424,7.217297,35.164837,10.866926,45.700905
9.300071,6.633114,3.062119,6.829586,3.409558,3.953829
