"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
22.695621,15.511554,8.706761,26.093596,7.021362,8.980708
7.319599,5.544084,2.474344,13.555804,5.086142,5.835956
17.018356,11.964832,6.061906,10.225268,1.792496,5.039734
12.422657,8.748791,5.157303,56.267593,14.412161,3.357332
8.898143,6.053729,2.934870,30.258801,7.860213,4.528510
18.422951,12.660032,6.016551,21.803528,5.583342,3.354420
17.166647,11.446986,13.822153,67.666756,17.604115,33.715515
8.911490,6.121032,2.072738,26.414810,6.446084,7.483603
26.286116,16.522711,27.964008,55.397877,13.800999,76.247162
42.605343,26.610485,28.073095,86.631699,21.289995,53.653664
12.232980,8.487357,3.041818,9.401846,2.110702,1.306782
25.892220,17.288698,10.055063,34.786564,9.688106,28.811003
14.809412,7.822292,4.799829,25.727272,5.456224,3.511676
15.294891,7.941220,5.286153,28.550880,6.368953,3.480918
18.118876,11.930532,11.985578,73.285378,19.602032,45.030926
10.807939,7.196685,3.141798,28.359108,7.518688,2.883330
18.533112,12.203494,9.832973,65.776627,18.517483,16.035480
12.308972,8.748495,6.885775,22.646091,4.958990,6.029836
12.175977,8.602660,3.433975,14.630462,2.838465,5.012783
26.132019,18.070887,9.688079,31.202564,9.285351,47.034344
30.784952,19.687019,6.263813,34.754818,9.409090,26.149075
5.504368,3.815506,2.484473,8.864926,1.702142,2.417897
27.713545,18.641182,7.004594,34.553562,8.522967,26.569101
9.002513,6.023135,3.225743,19.214420,5.577841,7.880129
6.554609,4.658554,3.846230,28.848507,8.394299,2.008135
11.841976,8.173501,4.273930,11.747520,3.130401,1.042937
28.197811,17.680111,5.606520,66.905182,15.507590,18.822624
5.969697,4.271156,3.136389,15.091886,4.334117,1.467650
16.962101,11.904147,12.425216,26.592852,6.629501,11.583820
7.486252,5.356944,3.052287,10.839725,3.730266,1.847466
22.993181,15.939795,8.743758,74.510277,20.857370,8.167093
11.644231,7.858494,5.989091,27.615854,6.612707,3.918074
38.688694,25.327360,11.160707,13.029666,3.199849,12.688472
40.854439,25.698374,14.973497,53.993839,14.748286,21.825466
29.711155,20.119816,10.266303,19.563850,6.368193,60.336105
21.997023,14.578266,7.536501,44.657894,12.123059,4.432720
19.917192,13.503875,10.189362,27.157425,6.924323,6.267565
11.304152,7.705337,12.657469,51.105812,15.970809,5.204191
5.374008,3.788592,2.730304,6.926778,2.075256,5.511777
38.926083,24.287262,43.712658,213.387787,56.773743,56.405636
31.323198,21.596498,10.062777,56.544239,15.555587,12.705598
21.104824,14.506781,4.581889,22.989809,5.926789,23.715342
36.975655,24.327620,9.784701,47.382038,11.038435,6.063700
8.150987,5.705225,2.275475,13.321456,3.384537,0.151515
11.234792,8.196717,3.239993,10.535404,1.257863,2.380313
19.967072,12.770003,18.866966,93.583679,24.899637,66.391724
45.107521,28.413506,14.131594,29.153297,6.923342,9.497453
25.553873,17.533213,7.152546,61.207981,14.553761,4.798223
68.442764,39.520107,28.157913,99.304039,28.594646,39.634430
7.854284,5.634589,4.255971,8.831079,3.057899,14.262332
23.783007,16.330032,9.318714,31.389687,8.079612,7.672025
9.111876,6.289818,3.015445,24.877863,6.872075,21.279716
11.973923,8.216927,7.289029,31.643133,9.629994,22.794109
14.676473,9.881228,7.953743,10.521966,2.861115,1.931709
49.418388,24.671278,17.548792,39.968834,8.226068,12.085066
17.160265,11.348265,4.150719,15.249604,4.167685,4.363200
63.950172,33.476318,49.774555,174.032166,49.789146,203.817078
46.952351,28.566956,22.333803,46.723770,11.750519,33.356503
22.134186,9.211858,11.744408,38.099106,7.689274,14.022607
15.386228,10.421121,4.295657,12.444213,3.596478,3.886097
22.409779,15.070989,7.576888,28.641222,7.128694,3.017199
27.668299,18.100935,9.817450,23.301943,6.113865,8.386689
14.645004,9.586233,5.059062,13.222859,2.486846,2.957980
9.274778,6.289479,4.378270,11.522388,3.015862,12.738787
23.608479,15.942337,10.420169,58.009705,16.590790,7.561359
53.004604,29.641750,30.203445,133.373749,31.757004,22.419281
21.577419,14.478820,14.111245,103.244637,30.346357,21.343119
21.197388,14.553503,14.094929,41.841446,9.522015,24.468941
30.659140,19.849903,10.577904,45.836029,13.593542,46.206699
18.820520,13.002008,3.668757,23.377085,4.950592,7.389453
15.689774,10.694127,12.563640,17.803268,5.424906,3.203869
18.682772,12.209892,13.989230,53.283783,15.328131,68.172241
21.042044,14.790100,7.903529,32.256729,9.570529,6.713965
7.279055,5.111229,3.020875,13.472080,3.337133,4.895222
24.027714,16.734003,7.725789,20.602110,3.928810,5.199106
35.545856,23.625376,10.797099,75.678978,16.669844,5.496146
25.700127,17.646690,7.019929,26.644802,6.770537,8.428584
10.734607,7.304575,3.681632,44.250553,11.820170,10.475334
10.393406,7.604280,3.844572,13.444469,2.589651,0.702779
34.467937,22.312845,11.500758,18.255047,3.969693,3.977367
33.211922,22.486019,10.253020,17.574028,3.947145,3.460736
12.691467,8.932920,4.177930,19.501993,4.642469,3.772620
22.935183,16.049257,9.687423,54.807293,15.031564,7.867362
9.392181,6.339585,2.111698,15.404209,3.837493,2.608753
42.229008,28.066216,15.726494,42.745293,11.039009,11.233649
25.900040,18.008963,9.549095,25.495171,7.394241,10.071852
35.010487,22.732254,10.694942,48.455791,11.751586,7.064996
11.086902,7.523166,4.140282,36.719547,11.381373,3.288584
39.118916,25.498997,13.294387,47.574345,13.096427,6.673827
27.860252,18.612568,7.405044,27.919559,6.725738,37.080353
20.294863,14.095730,7.146668,33.793022,9.049214,10.819341
10.278025,7.443466,4.242415,12.003125,3.967578,29.723366
27.244732,17.732178,10.537176,57.888542,13.801095,5.843311
15.319180,10.864364,3.540036,25.129711,6.492943,2.490644
10.570272,7.483162,4.752440,42.318844,12.248229,1.759393
10.047482,7.146650,12.412445,66.378937,19.695662,4.433522
34.242798,21.511209,13.537971,74.828049,18.094326,11.654040
17.075897,11.671474,5.624994,15.501924,4.083735,1.556613
17.523136,12.351055,3.459647,6.651822,1.903612,10.000331
13.599463,9.388418,4.319649,14.280770,3.739963,2.455672
23.339287,14.933397,17.552357,55.048027,13.077572,16.577394
31.904951,20.789425,9.090678,24.748995,7.993207,7.530909
19.596212,13.344813,5.243978,9.518989,2.106729,5.334878
13.224587,9.072583,4.922779,10.978038,2.738762,6.031438
25.845295,17.206511,5.864756,41.240952,12.945623,9.296677
12.008640,7.945405,10.868674,32.602646,7.618041,12.918510
18.972395,13.553429,10.971449,41.252815,9.681364,19.169546
15.929961,10.693460,5.674316,50.003925,12.001449,4.336398
21.029737,15.066211,8.230705,24.618761,5.577468,6.946819
14.057824,10.102371,4.373537,12.067588,3.198156,2.233068
5.170829,3.897455,1.930754,21.387365,5.264272,9.175015
16.764370,10.935678,11.558953,34.593491,9.044452,12.954067
40.792919,26.654589,10.008418,40.901608,12.000727,92.301903
29.647680,20.015720,6.659848,29.735710,8.430030,5.230330
17.189341,12.190567,4.477038,11.055985,4.474192,2.717838
16.426926,11.596268,5.218152,29.375803,8.229738,27.234184
13.431348,9.471198,4.517864,6.257474,1.613811,1.107874
27.783243,17.273033,28.980587,87.516808,23.316389,18.424845
5.100373,3.853336,2.587442,12.596547,2.437852,0.780491
9.599242,6.324835,8.602700,21.105097,6.659843,26.447197
16.485668,11.534127,6.307938,13.109746,4.348442,10.107172
26.724161,17.408915,7.851114,30.381273,7.025613,5.053030
9.441140,6.475790,3.559750,14.232254,4.034385,2.724091
38.459679,24.252649,25.345091,132.104462,33.692009,38.094826
22.642977,15.681494,7.752549,79.654861,20.412903,4.156775
10.975205,7.334874,3.756776,11.077398,2.414969,4.169737
33.246624,21.527651,18.414207,77.829414,20.719048,17.264706
5.327078,3.639000,2.776051,9.038090,2.272469,1.619525
9.595547,6.580784,3.514807,13.431602,3.802179,7.061473
20.809809,14.453960,6.298896,14.694749,3.433711,11.341687
37.680519,24.150681,15.267956,42.186756,12.310675,39.885395
39.691162,25.124022,17.153910,57.952827,13.840166,15.881270
17.748951,11.894139,7.798241,21.382860,6.412803,22.784004
20.734589,13.590082,21.727201,78.979446,20.856359,32.209404
64.830063,30.185799,19.755648,88.981735,22.927837,9.850346
21.138609,14.106612,19.118681,62.279530,16.887959,27.362080
30.251278,20.182377,7.333156,39.113934,9.607141,5.215150
35.271442,23.474672,12.822011,29.205961,7.121115,8.485928
7.764464,5.516651,4.813975,29.260866,8.025244,2.991056
22.438156,15.533928,8.073155,26.098978,8.646717,17.847673
23.871428,15.722046,15.196240,45.750355,11.851180,41.387543
15.632609,10.864141,8.555902,40.148186,9.889094,6.704731
9.277080,6.009361,6.886296,26.343519,7.105422,7.616821
32.899464,22.311989,10.090428,30.372627,8.186509,7.730518
6.633190,4.852174,7.145150,20.340208,6.336543,12.233481
17.778704,12.018921,13.222914,81.265938,21.267303,15.379086
68.373779,40.507595,44.217026,209.631378,64.559166,263.267914
12.461223,8.508400,2.198348,9.352039,2.603813,6.761702
10.741755,7.331189,3.757004,15.616221,5.373526,24.963938
35.291397,23.409655,13.195769,48.471302,12.051190,26.656300
12.664003,8.578038,5.847262,15.578835,3.853733,1.695662
18.135151,12.809280,9.444573,31.617340,8.629182,3.945546
11.016282,7.433128,2.606867,39.117176,10.268340,5.770170
16.098335,10.952907,12.880595,42.936863,13.116285,47.439907
23.486435,16.346148,6.567451,27.974358,8.844001,34.303856
15.166039,10.552108,9.348150,55.242558,14.575591,4.811751
15.665068,10.522590,2.975765,25.989100,6.667019,29.828222
12.624787,8.906554,2.462057,24.656912,5.508420,4.068902
5.641448,3.957812,3.223725,32.069164,10.328138,11.178355
4.863657,3.239031,1.811838,8.683686,2.448264,10.495109
16.699196,11.535182,5.815084,21.379824,5.814736,5.446051
9.992393,6.697899,4.551182,30.709249,7.222891,7.535576
9.556878,6.646455,3.228637,16.516737,3.526487,11.781035
11.746130,8.674718,3.595046,11.392312,3.278930,4.855448
16.097532,11.196969,11.023873,38.642204,9.545271,29.664434
15.058896,9.920278,12.087280,65.397720,14.138611,11.709210
29.374903,15.434658,11.316942,50.991081,13.356859,5.496970
23.623941,15.709107,9.928470,27.593750,5.828524,6.570075
31.991947,21.599257,11.313004,31.113842,7.700468,4.962934
6.846813,5.078302,3.582202,15.226131,4.603515,9.008904
14.666659,9.971562,4.175296,49.953293,12.815364,7.651326
10.001124,6.996430,4.117218,19.787098,4.597465,1.749511
25.968567,14.564870,8.971049,18.648952,4.768157,6.697606
25.847637,17.434359,16.685282,52.003452,12.893684,9.151263
44.197010,28.844213,13.968639,34.776096,10.427714,48.737812
6.738642,4.662729,1.656553,31.699196,8.056611,2.699209
25.193441,17.456240,19.157709,40.460739,10.774949,16.830898
7.537243,5.598896,1.564756,9.682948,2.932041,3.622910
12.186687,8.319691,3.668441,16.479198,5.064607,1.957137
12.238822,8.239799,7.469467,42.584827,9.553177,13.003012
14.648058,10.348370,7.891382,36.606598,8.023546,8.176428
24.805227,16.374399,8.078580,31.419754,7.165134,6.307618
23.865316,16.135986,10.255495,58.328815,17.044647,9.974666
27.465240,17.956245,10.407338,16.859470,4.783425,23.412863
16.382233,11.621393,4.206932,34.832382,8.619798,4.295238
47.550171,19.566273,20.165573,56.236225,17.141714,37.080517
48.386292,22.304939,18.816965,72.992485,16.708145,25.457006
19.866816,13.907243,4.837615,16.748093,4.729111,5.838035
13.728517,9.472858,4.365944,13.779862,3.355772,7.041650
23.615486,15.671736,7.335139,37.190678,10.470802,2.180072
19.874098,13.059166,26.017231,109.728378,31.148802,49.149380
10.483624,7.286758,3.460661,2.701111,0.687996,5.608586
33.309967,18.882730,10.685469,48.446754,13.929803,24.372137
29.031918,18.967588,10.103634,49.288239,13.274839,20.804707
23.194422,15.672426,6.741193,16.234818,5.042711,13.819992
8.528529,6.039045,3.730457,3.780800,0.789385,10.206344
18.210245,12.492720,7.437227,31.045301,7.759960,3.395423
16.011656,11.077516,6.218102,15.100302,5.835363,20.221884
9.785930,6.592045,3.385781,15.877351,2.864187,5.537510
36.528893,20.612286,15.168815,50.304256,12.445695,41.741734
36.460144,23.241863,25.218498,115.746040,31.219604,25.609863
15.644202,10.765575,3.906188,38.835075,8.317515,3.843696
8.636257,6.284132,3.259238,14.518582,3.239315,1.086495
13.961580,9.154343,15.792092,37.663612,12.465747,82.755058
30.305622,20.368341,8.660192,27.354809,7.857480,7.169223
18.611847,12.880955,18.928059,69.314362,15.721673,9.715422
8.039839,5.870726,2.237809,3.938620,1.190113,6.062384
25.360384,16.989838,8.441894,25.390465,7.384428,5.080074
8.223666,5.611901,5.102108,17.721001,5.137282,2.002602
13.765909,9.517873,5.093321,40.489170,11.620424,16.566925
13.413892,9.248327,4.807979,22.338816,6.452565,7.549744
24.278152,16.396660,6.723199,43.668266,11.556726,4.642352
7.070532,5.064024,3.366925,30.246725,8.783550,13.795633
17.663166,12.250648,5.088914,24.829466,5.659063,7.885613
11.400977,8.006126,8.620643,52.836575,14.586834,47.332626
52.603786,34.507175,15.469640,79.160263,20.087664,23.916201
20.552982,14.868688,4.539976,17.427910,4.419236,3.911882
16.355555,11.759212,5.250243,8.627181,2.271723,2.710817
33.865910,22.104900,15.467456,45.584118,11.527253,27.150583
8.773692,6.556227,3.715155,9.977506,2.169422,7.551842
33.630463,22.305458,13.218198,58.146854,15.426408,16.356586
10.284773,7.260643,3.675303,19.630486,5.084185,9.945581
32.436352,20.832710,21.628069,111.106239,30.065107,8.809031
9.203762,6.412506,2.592042,26.157848,6.936018,9.810874
11.053368,7.587792,5.373148,7.523367,3.080806,1.588458
8.314762,5.858173,2.065833,12.404655,3.376555,2.931620
9.480243,6.457883,3.615798,12.944433,3.485592,3.073840
19.151539,12.886070,6.450948,42.286526,12.704545,3.298287
35.659252,21.424829,33.566238,173.703674,49.079659,127.650978
15.753672,10.649202,7.297252,31.768568,8.341050,3.565833
13.186790,9.382450,4.154426,40.027546,10.549251,7.873761
8.341771,5.991666,3.571806,13.343052,3.222439,1.840327
17.293549,12.317215,3.915077,16.135590,4.745142,4.627681
24.314308,15.763555,13.212498,39.216087,8.409137,14.383063
29.452568,18.157303,16.303532,46.586182,14.173403,27.663734
18.271221,13.188481,6.002388,22.117584,5.311961,18.011019
4.659946,3.302237,1.815127,17.887068,4.466727,5.674929
13.440603,9.284698,9.369701,24.876461,5.591661,11.530411
15.419356,10.613592,5.986151,19.953314,5.460480,5.882670
14.373341,10.429184,4.915796,10.363607,3.315292,2.554378
21.366539,14.488845,7.076736,35.033871,7.801283,8.152188
33.936745,22.592411,10.771271,51.848412,12.053463,5.713948
27.033022,18.073099,8.277181,42.601742,10.192078,4.657062
53.302212,33.176399,13.437688,56.193485,13.191386,9.927966
19.150404,13.072812,30.170807,95.786919,28.815676,86.580849
8.825559,6.255806,1.511563,19.158348,6.233860,2.552433
22.228161,14.900379,8.855667,22.247423,6.531222,2.670970
21.134869,15.002398,10.320324,24.138708,6.002214,3.442070
7.651127,5.582416,12.851337,23.284803,7.571990,14.383734
12.391941,8.750698,4.179168,11.052189,2.913164,4.081637
19.692013,13.009109,8.605581,58.118237,14.035795,9.226341
38.893242,24.698235,12.492734,35.843697,10.018720,24.536484
24.130287,16.777384,8.473220,43.497311,10.753894,20.412886
30.528427,19.893215,11.129253,21.600433,6.314389,10.649793
17.812178,8.012323,5.182757,7.373086,3.950842,16.090460
21.689573,13.185857,8.040475,45.109417,10.767760,15.217921
10.245981,7.511046,3.384727,16.164860,2.668015,1.253167
9.850989,7.008537,3.910892,23.541353,5.836886,1.870006
13.475082,9.035788,3.714112,22.303785,6.653813,4.162741
10.946847,7.728219,9.220446,21.196615,5.409326,13.077226
20.125191,13.740449,8.286110,58.805962,15.098033,5.200416
30.711697,21.202835,13.045429,40.997902,9.738976,6.719719
10.513990,7.405670,5.168065,26.231110,9.225469,20.413799
52.285095,30.883223,25.976299,122.705658,33.014187,88.107903
20.222113,14.090810,5.246629,20.615280,4.342961,7.592084
20.814262,14.222175,7.886990,22.667645,6.766446,5.564538
8.073749,6.043273,2.493614,42.148792,10.574287,3.935739
10.353636,6.964400,3.915425,23.716156,7.814722,6.827377
17.353048,12.062222,4.037392,20.065176,6.116863,22.695028
31.406681,20.273476,10.569751,66.946892,16.987646,13.184767
10.201772,7.276863,4.398496,35.600925,11.749084,14.625201
26.748537,18.114532,12.147965,34.161999,9.843756,6.568661
58.724510,26.966202,23.916470,61.496281,21.841286,108.370323
44.942726,16.762669,23.953054,75.211678,22.357180,73.774689
22.715309,15.517310,7.441991,23.011137,4.727881,23.565214
9.421626,6.463746,9.517539,23.217466,6.721747,21.080574
13.113440,9.074089,5.857230,44.690365,12.225906,4.738973
12.214456,8.780076,4.168601,36.795307,11.366888,2.227644
18.165787,12.609442,7.926160,25.418507,5.868880,1.625468
17.871429,12.167213,12.360430,37.851768,9.865092,4.380302
21.825287,14.823606,17.842274,32.806679,9.496187,11.268755
35.521324,23.365658,10.491688,29.475487,8.524839,6.668614
26.091887,17.995745,9.416423,20.893349,5.072202,12.592693
12.724164,8.850992,13.934073,96.293800,24.258459,6.680584
6.596396,4.556623,3.108865,9.231524,2.229950,1.610319
21.975616,14.874379,11.275024,78.621399,29.267969,161.150986
24.879681,16.043325,13.724983,81.721695,26.151827,114.255608
10.132395,7.295917,3.038406,11.845227,2.316483,3.983596
33.733688,17.865425,10.539513,36.208549,9.667297,15.312447
29.839067,16.123465,8.982774,21.968353,5.212292,26.171009
13.496330,9.158474,5.180403,15.833462,5.399704,34.953007
8.796351,6.413768,4.512376,10.973101,3.196052,4.028399
10.688247,7.412575,6.729494,17.278862,5.079502,16.273670
5.530440,3.911161,5.524447,54.537930,15.947925,1.871829
17.073433,11.927248,3.578411,36.587105,7.651713,10.418111
33.960831,22.636805,9.814219,26.711679,6.333550,20.952557
16.009985,10.826757,3.964374,17.899300,4.247956,5.346764
10.071574,6.674025,4.652289,6.521606,1.593456,1.183277
7.897994,5.437751,3.311481,8.372835,2.283847,1.025219
22.519978,13.247507,9.778738,66.715469,18.860867,16.906437
23.666847,15.786009,28.305796,116.978378,33.462524,31.046745
20.736177,13.621375,7.036942,38.452091,10.413285,20.014189
15.903420,10.640051,4.752853,18.772083,4.804502,8.074224
26.190752,17.688236,15.258899,32.214748,7.552269,21.314535
6.575690,4.923486,6.271247,19.610800,3.764076,3.113752
14.656319,10.670465,6.316269,13.008724,3.266627,3.290318
8.370234,6.016459,3.877662,13.190105,3.336434,2.093797
12.236181,8.654405,6.123966,23.966824,6.555621,3.323791
15.312182,10.645683,5.415908,12.564952,3.310330,2.636995
17.166540,7.619888,3.717747,11.078276,3.767885,4.219539
20.304701,11.504175,4.971014,17.164536,4.961748,3.607338
12.863596,8.932220,4.529277,24.154699,5.790864,2.169065
34.949554,23.219667,8.776819,42.101227,9.789926,7.805296
26.712936,17.910704,6.788590,21.255747,5.730029,4.456697
24.392311,16.800674,10.119791,28.747185,7.910759,38.941490
56.990292,24.902237,14.855191,51.992428,14.339721,13.857118
51.937489,24.844730,14.578850,55.670784,13.919796,12.191595
22.948275,15.500732,14.000187,95.849846,24.083813,9.713449
6.295959,4.291131,3.121887,1.943117,0.865490,10.480241
22.262121,15.612672,9.914808,40.170319,10.779165,7.061504
13.119722,5.222786,4.318534,13.076866,3.778629,5.848656
19.742058,12.922258,6.247503,23.221769,3.967885,6.018538
61.644299,33.676178,39.395569,59.736588,12.622790,46.375320
14.293435,9.392483,5.535144,30.992641,7.335638,7.048825
10.568083,7.127377,11.334064,44.146938,12.030855,23.858305
27.938818,18.185980,27.544746,82.560654,22.285961,80.077133
12.195142,8.603955,4.123043,25.600563,5.617679,5.280550
9.497999,6.796810,6.062800,19.620445,5.284807,2.682419
7.051601,5.039941,3.901918,12.085418,3.135739,1.599814
10.774316,7.682325,6.433370,15.982841,3.801595,16.695889
30.625757,13.659224,47.211136,152.236252,44.247620,185.531372
6.577482,4.866777,1.576692,7.334841,3.261243,2.623518
18.640440,12.409905,10.529472,27.329197,8.934095,31.520847
18.383955,12.679867,8.544267,31.996571,7.740207,8.646198
25.604366,10.731491,12.797050,59.295933,18.290798,18.533199
15.755549,10.903478,22.192320,72.978134,17.668564,55.105400
7.958794,5.896155,2.432303,26.074249,6.144489,7.588393
47.795372,29.715284,16.404118,39.759525,9.243826,12.312905
15.182407,10.173379,14.691382,45.251057,12.677353,19.261026
17.577255,11.506382,29.749582,76.513725,19.669752,21.999464
41.151123,26.070002,22.385281,38.311802,9.796658,52.972855
16.799644,7.625356,11.865196,31.195318,7.686963,15.409718
30.273481,20.208569,9.392657,21.255165,6.870833,42.706314
21.746117,14.667071,6.404434,30.463234,8.658095,3.438700
26.584951,18.099415,16.011889,60.895336,17.520197,37.922066
11.981680,8.489512,10.340955,23.859283,6.911465,7.865148
29.577347,19.246088,14.340907,62.423645,15.472390,53.188084
24.344965,16.526762,24.964134,62.729107,19.332060,87.775017
5.005766,3.623163,5.902244,25.938622,7.332436,8.054499
19.592869,13.562426,6.676764,53.835438,14.391089,4.067919
19.179834,13.086305,6.807155,30.019619,8.069032,12.516028
19.427629,13.162056,12.153872,57.525810,15.435367,59.655396
10.928059,7.723037,4.745766,15.642524,3.545904,2.970670
7.746426,5.650641,3.027365,8.967391,2.913559,1.311099
22.572393,15.748020,5.059795,20.947212,5.244991,12.874028
12.046862,7.904921,34.403969,127.825989,37.032543,150.199448
6.842808,4.630494,1.988978,13.650482,3.769322,2.497864
10.031351,7.433996,3.924823,20.821541,6.697267,34.755859
30.987932,21.607464,10.483140,52.359741,15.385415,53.144424
28.868090,18.334881,10.033682,119.158516,32.063229,11.223560
25.467752,16.845287,13.572546,45.676125,11.570148,20.260033
22.220049,11.631446,6.947536,32.720005,8.105616,16.611017
41.255733,27.308985,9.789855,49.604229,14.324525,12.229970
31.382214,21.529486,11.542415,56.071774,14.201071,4.061537
18.844826,12.843448,8.365083,10.233308,3.098649,8.154993
10.811099,8.053231,4.860012,15.475926,3.700194,2.293136
14.945654,10.598759,5.043116,4.694955,0.639890,3.096088
11.884528,8.764245,2.208071,17.962610,4.141706,1.588767
9.029071,6.216445,3.002936,22.278862,6.295703,1.620191
17.863523,12.481632,4.284196,27.984205,7.004106,3.180043
28.812777,11.676974,9.636402,23.648474,7.022037,45.023544
28.161350,11.794961,9.899288,24.455215,6.955439,46.381092
11.080048,7.857993,2.781207,15.401731,4.293511,2.985066
28.190268,18.950111,11.915584,42.334972,8.754342,8.600334
61.540516,37.239586,29.867535,82.742790,25.414099,31.744398
18.151987,12.367865,6.387364,30.339182,7.571052,3.804470
8.101213,5.857490,5.356321,22.485834,6.890160,4.965537
5.792758,3.978223,5.358849,31.058861,7.813940,12.575574
6.076705,4.387331,3.701868,24.037235,8.498010,14.563409
9.479063,6.282546,4.350791,10.024715,2.385491,17.694651
8.730851,6.378158,3.041507,19.392162,6.819112,1.652107
20.143187,13.444652,5.225807,19.559555,4.954729,4.066639
14.582926,9.670408,3.241743,55.679218,15.280149,3.966022
36.445805,23.926556,11.446913,66.036804,16.425303,15.889977
14.964230,10.507331,10.591232,25.631651,7.692903,5.295409
14.613943,9.866478,5.616553,10.788299,3.450489,3.690486
14.229880,9.659444,4.779175,15.047099,4.480519,2.366637
19.314913,13.637689,5.567478,20.002726,4.454646,2.438048
11.669361,8.002723,4.998055,25.096272,5.074270,3.739612
18.000130,12.223000,5.292402,19.627481,5.367555,4.712183
16.873178,7.970230,9.825521,57.440086,17.533554,10.152824
18.796490,9.360703,12.865412,78.415398,20.413725,11.128971
28.982580,19.651205,8.095067,20.408253,5.836493,17.917818
24.791847,17.077496,18.720516,76.518257,22.097528,69.053352
42.806625,25.121359,18.624281,76.237511,17.797932,44.389297
22.939585,16.129133,12.221927,35.281868,8.514283,19.019516
24.669065,16.628672,8.497733,62.907124,18.498829,21.712124
11.987476,8.621371,3.839250,11.085489,2.819507,5.125880
27.825405,18.832594,18.025860,34.212044,7.813643,8.946816
20.778971,13.940594,17.521051,61.737331,14.717212,21.396553
34.050362,22.515253,16.683651,73.138771,19.814692,14.764791
10.526185,7.721511,7.015117,12.059008,2.919003,10.732107
25.275257,16.977287,8.306235,22.239803,5.396591,24.484398
41.250095,25.693230,13.036178,43.445042,10.560806,7.605944
20.011351,8.465768,13.765911,37.659332,14.598214,10.294383
20.973719,11.041376,23.216499,74.885773,20.482271,11.051416
12.394338,8.956969,4.799714,7.841803,2.441504,10.656402
31.319395,20.419716,15.175670,37.213699,8.395175,8.652457
9.416585,6.971381,2.305009,17.078392,5.504602,2.229392
35.561687,23.564898,10.945122,40.077560,10.616227,8.429937
13.868411,9.421523,5.236191,21.646206,5.980096,24.048401
8.135925,5.870106,3.174086,9.406503,2.654772,0.870782
32.940979,20.713867,42.815681,121.739532,36.404888,149.818924
21.057264,11.720181,19.089445,71.249939,21.141920,10.298892
13.900491,7.434570,7.497589,41.367100,7.967280,3.737029
25.234911,17.409781,7.092448,23.468311,6.343829,4.402358
54.000439,33.022007,32.168736,92.281769,26.142065,102.329208
22.180555,15.530590,11.307768,16.513174,5.766441,34.437984
15.509558,10.616884,7.314202,39.725830,11.274814,4.436287
10.042134,7.456358,5.233058,14.008624,4.324113,6.821461
10.042050,6.871420,1.349662,21.188087,4.594759,0.945354
23.558594,12.104955,6.262240,21.610891,4.427506,13.170413
33.083099,21.157846,17.924702,69.368378,18.122023,21.975399
17.072063,11.922755,9.664771,17.024181,4.625686,18.131392
35.546432,23.464239,15.308907,40.761520,11.608678,21.182259
5.094863,3.581858,2.193267,8.564436,2.822557,1.850094
6.299102,4.569533,2.029377,26.327688,8.378749,11.798643
9.357118,6.337530,3.180599,17.970310,3.835099,2.851747
9.845263,7.201982,5.128553,13.005828,2.484556,0.696803
15.574971,10.924303,4.446875,23.266027,5.031365,1.862567
22.601103,15.209393,15.067450,47.741497,12.552985,17.792885
27.370520,18.346344,8.103083,52.683968,16.108379,14.619948
