"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
49.583988,29.626867,40.501816,83.927002,28.105700,108.688004
32.803097,21.965462,9.112635,37.069237,11.163935,6.682744
9.293880,6.516496,4.173094,47.363171,13.291195,11.307201
7.250671,5.106455,2.412888,25.808500,5.583648,1.424698
33.677391,23.083385,15.147996,38.799267,12.432863,49.986404
6.749388,4.887223,4.534084,22.713177,8.687153,31.408701
26.613577,17.862684,17.583302,52.309441,14.591530,52.318695
17.016851,12.189691,6.022086,21.013145,6.466433,33.497200
44.589008,25.029791,46.367332,125.987381,33.405384,179.730026
23.217247,15.731935,6.370146,58.054836,14.081015,1.656274
5.801860,4.324919,2.171629,3.712767,-0.031068,2.711647
7.368243,5.490828,1.861449,9.917502,1.811063,2.719461
16.710707,11.781139,5.421751,18.110937,2.928553,2.256570
14.030298,9.632217,7.584636,20.316442,8.206918,14.106795
17.783220,11.908027,9.493883,29.045874,6.271868,10.766646
12.641541,8.798081,4.450528,14.643578,4.319232,25.603128
9.745552,6.869875,5.371910,11.938915,2.828346,2.594862
19.770086,13.013879,7.627945,28.316298,8.289457,25.270967
23.894579,16.092068,7.825180,32.590889,7.440458,3.582418
34.690235,23.301552,10.381190,27.807249,8.534588,45.327900
7.793054,5.433204,3.093913,10.139301,1.994496,1.832692
12.528423,9.130127,3.650810,15.516166,3.859617,7.015630
5.979655,4.103696,3.036224,9.733405,2.424398,1.167645
23.159208,15.448212,7.449204,29.650816,9.580880,32.168137
37.717667,24.652399,24.134739,74.807510,16.833054,17.920597
52.871170,24.557091,13.031523,83.834053,23.361542,14.697969
55.256607,25.553059,15.312442,93.890495,24.119238,12.427305
14.443340,9.586020,4.201029,33.615032,7.547841,11.246699
13.134578,9.538724,5.339497,7.047287,1.871796,0.057339
17.800419,12.104609,8.269657,16.844790,4.424006,9.382612
50.955669,24.111618,23.478899,67.333733,19.489191,47.942112
58.146744,30.050282,20.330622,64.285614,15.432405,32.401257
6.024724,4.355249,2.778161,7.793287,2.210377,0.893509
9.922276,6.698316,4.554753,4.778030,0.902735,2.774746
19.897058,13.741222,4.540120,22.202349,5.668499,16.241686
14.316220,10.449905,5.169597,16.504805,4.136855,13.086319
25.141930,16.534548,23.264351,58.033459,17.762438,67.907524
27.230598,18.171694,13.443272,38.306843,9.728023,7.572453
39.969913,24.993790,16.660480,67.630226,14.528570,12.192526
17.090748,11.315146,5.984855,15.635993,3.881940,8.695846
24.298090,16.084255,10.683389,29.689360,7.730126,18.660530
35.821739,21.230913,40.813011,164.002670,42.545082,41.920303
12.189951,8.423129,5.020650,14.398746,4.735903,13.340769
24.280701,16.278265,9.000202,24.401152,5.354588,3.059962
12.521618,8.830725,3.819893,33.565517,8.855130,15.659934
10.648651,7.713924,8.557903,27.891983,7.717725,4.261928
7.901436,4.175347,2.418736,4.307088,0.331152,4.622872
13.183808,8.499259,5.240062,14.442228,4.371733,17.396204
16.104029,10.632813,10.442923,33.849060,10.960908,29.014282
16.693815,11.405572,11.158010,73.217850,18.277128,9.795670
15.059763,9.928958,4.938239,20.898685,7.292982,19.271652
29.474337,19.399616,8.489758,56.159325,12.537593,6.482763
34.277363,22.228874,23.374289,66.266319,20.814144,75.313042
18.176971,12.562072,8.117924,21.910353,5.387770,6.118885
15.257538,10.622329,4.843683,12.374136,3.633633,9.460393
31.760130,21.775761,13.100415,48.672852,12.516379,8.956666
16.995205,11.838803,4.170172,20.009254,4.215680,3.651760
13.058499,9.321213,4.735897,43.681835,14.380947,15.577199
5.327081,3.663389,4.202656,17.745285,4.859573,23.257706
16.973059,11.854105,8.464218,29.668983,8.541310,1.634054
8.942753,6.186629,3.096921,16.347492,3.672275,5.766389
28.452528,13.176784,9.672466,49.130356,12.949880,41.321827
24.377045,16.825951,7.696048,35.030025,8.815557,6.547814
8.240913,5.903701,3.615902,9.218321,1.722780,6.407246
31.147839,21.254812,13.698277,38.174633,9.017542,7.426375
26.794559,18.001932,10.411772,72.348068,22.427456,13.548558
25.125954,16.922356,7.495964,34.482140,7.744593,2.836046
6.205446,4.349213,2.590895,19.388330,5.890769,1.202002
23.272488,16.172146,7.008183,26.141579,6.542911,4.064504
32.264435,21.452618,10.788019,30.691711,8.079444,7.292546
49.986511,30.645584,32.979565,195.000275,51.493122,65.957680
22.393448,15.181428,9.444369,36.603443,9.609008,3.754829
16.343075,11.507730,13.423455,59.414379,13.097401,6.722669
26.363665,12.499551,9.021804,64.533882,19.313772,14.432878
8.086062,6.019368,3.726829,20.976608,5.055372,7.211801
31.920218,20.567194,15.613472,106.886780,27.063410,10.201343
45.162758,21.314560,13.244799,33.330009,10.607909,40.070362
46.036400,21.910608,13.997580,41.532112,12.048156,37.909405
9.499241,6.669832,3.046329,13.761686,3.092577,8.275919
15.736619,11.288411,5.310540,7.687528,1.643820,2.774447
12.873949,9.306746,4.264136,11.866435,2.769841,17.738607
32.764858,20.100245,23.034792,142.341263,37.867809,21.231443
9.833674,6.551957,3.753996,12.672624,1.972621,1.503662
25.966312,17.506678,19.707890,89.893509,24.077820,52.664520
23.576616,15.387081,11.901193,209.465240,55.332039,13.857947
85.250183,35.456524,55.543137,207.653015,58.839363,93.649551
21.695038,12.432884,12.321301,49.639881,13.819183,12.659581
4.494880,3.359376,6.213382,24.439741,7.057578,25.715885
7.789748,5.727693,3.686567,19.289576,4.775642,1.001518
14.896300,9.908784,5.806061,6.490367,3.050385,5.373645
25.925560,17.596462,13.442469,58.316307,17.072870,83.704086
11.885967,8.369510,4.234038,32.208046,8.610480,1.770234
24.469915,16.643436,12.928777,62.129704,16.759895,42.061390
14.494987,9.948128,6.009285,18.454350,5.218342,2.922465
32.691216,21.631990,15.396723,26.915709,8.172343,23.579390
16.131590,10.954175,7.839490,35.396233,9.377601,32.594193
8.029214,6.029025,2.261643,13.503573,1.918491,2.261211
17.652611,12.410916,6.471641,33.029549,8.856442,3.911648
17.839384,12.056457,9.263992,130.307053,37.782154,12.321355
19.772732,13.397657,5.859781,22.115438,7.778832,36.606071
29.979134,20.044537,21.649883,51.257481,11.305339,29.313581
7.612305,5.501553,6.218623,18.242121,6.396158,19.875017
4.888606,3.591936,2.309055,8.368385,2.257957,1.085258
13.453225,8.754268,7.531400,36.797245,9.077026,36.723164
20.118687,14.067312,6.662018,7.417851,2.157141,2.263465
8.910795,6.313502,4.162977,12.488323,3.085500,8.307339
37.096195,24.404879,10.675672,56.777515,13.107985,12.060175
7.922169,5.676075,3.830705,13.158178,4.590963,13.087898
20.858608,13.725906,10.967335,25.156490,8.256766,11.012646
15.058486,10.247747,5.565431,15.954068,4.945948,14.727343
6.286249,4.237770,2.720075,5.971521,1.926773,0.838348
25.128511,16.387150,7.674805,53.016289,14.330004,26.188313
15.761684,10.905645,4.105578,11.946939,4.598435,4.558684
28.864943,19.568846,9.176476,21.621414,6.501064,4.494188
20.498182,13.216701,13.555866,41.716763,9.955480,44.457390
38.039375,23.898628,19.352501,104.351906,25.588148,16.399462
10.901841,7.300523,3.490743,11.535512,2.372347,2.715287
20.541492,13.820080,7.396849,18.552011,4.996226,7.735696
6.281885,4.309812,1.060910,13.024687,4.225862,4.659055
13.298794,8.881365,11.994252,34.347878,8.711620,11.057822
9.727560,6.585389,3.434257,13.435983,3.152626,5.094080
18.045610,11.583890,16.264914,57.619602,15.254481,62.124634
8.385779,5.801492,4.009095,10.846616,2.701896,2.819420
13.552568,9.435914,5.149882,35.787357,7.742846,2.071346
41.929810,19.172684,16.137394,48.512787,12.817635,12.279585
39.578934,20.444532,15.859242,50.299480,11.845426,9.501405
18.773678,12.926054,9.694814,34.527184,7.793790,30.967726
13.108321,9.135417,4.170114,27.910034,7.043412,2.882384
20.950520,14.382452,7.922157,23.931557,4.572720,3.636738
9.228513,6.314984,6.234091,29.152901,8.129221,26.244251
8.075390,5.737325,4.877406,23.891026,6.066512,20.343773
7.640930,5.345029,1.998811,8.691432,2.072587,3.096477
34.561222,22.487070,29.658083,93.793625,26.884039,110.519753
19.992252,14.018862,11.727347,33.236393,9.602530,5.234856
18.886389,13.495481,5.681680,14.412420,4.325891,5.417595
33.944237,22.719727,12.423917,35.595192,6.062027,5.048666
27.023066,18.429449,11.150651,45.369778,11.420557,12.053146
4.950919,3.639532,2.684738,2.821017,0.560542,0.681917
15.402104,10.560386,4.235148,14.147112,4.002430,3.032412
27.157333,17.086796,30.143984,69.810631,18.833349,104.526451
31.363096,21.061871,11.771580,63.941597,16.250132,9.554317
5.872608,4.180096,4.251803,25.638939,8.128770,5.470473
32.961769,22.329472,21.599373,62.412773,17.729612,20.673689
17.232309,11.947994,6.384018,22.609310,5.233434,18.593384
22.986341,15.420206,7.288090,55.924419,15.934448,8.493145
16.648354,11.532192,5.827811,5.148922,0.489615,8.764904
8.187538,5.433087,3.430732,10.549807,2.482326,2.381263
16.361586,11.276266,8.021402,26.803617,8.268858,16.713453
10.785921,7.646879,2.946139,12.079908,3.143498,9.197563
22.343740,15.011153,15.452200,62.458134,17.560560,30.157747
9.733082,6.465974,4.070977,26.252748,7.224286,28.972466
25.450378,17.673038,6.720094,23.449551,7.190604,22.046915
18.685123,12.919555,9.745541,59.349880,17.190123,6.373460
13.636633,9.551503,5.198029,19.590239,5.983318,4.650429
5.915355,4.477221,3.003503,25.887655,6.844949,2.072985
5.028558,3.382688,1.635781,12.546796,3.644418,4.190761
21.761204,14.897153,8.276254,45.286110,10.613853,5.002246
37.932045,23.507956,21.682093,76.535309,21.366802,24.870855
11.663331,8.194066,3.089241,37.119282,10.206343,21.152098
17.045301,12.084921,7.073721,18.675833,3.992910,2.237593
9.874324,6.656319,3.264287,12.059380,2.966936,15.022219
11.054252,7.854548,3.196668,21.664223,6.414605,11.523211
10.996905,7.574071,5.115541,27.405043,8.706005,23.611361
8.464651,6.134987,3.842202,10.159537,2.509605,0.732431
9.576881,6.718474,2.685569,15.276960,4.639803,12.155565
28.097479,18.981071,10.729411,32.615917,8.063960,12.095287
8.487730,6.081365,7.135895,40.692230,9.389435,2.801439
9.510031,6.652718,3.287841,4.269120,0.185821,2.218363
20.126825,9.212474,10.557682,79.651840,22.627119,11.453847
24.931843,16.678072,12.221973,33.840794,8.364073,25.307499
31.927843,21.093960,8.618635,29.909830,7.711079,11.424417
12.054484,8.535068,4.159815,9.770362,1.586327,1.217885
27.229422,18.061203,15.784113,48.050186,12.319636,5.346883
22.428118,15.669797,15.067309,69.942116,21.496862,7.575294
29.646696,19.740261,12.651424,48.179214,14.196491,16.728949
14.226540,9.679648,9.798590,28.274248,7.384274,4.057844
13.091545,8.542584,5.140954,24.971857,5.487606,3.162596
35.344059,22.309597,18.267427,94.922859,26.641211,39.477345
27.352636,19.412939,6.285471,23.063068,5.473399,4.792935
21.826593,14.866998,7.456487,19.476864,5.967898,4.803902
8.868061,6.373431,3.627520,28.381132,6.929200,3.569940
8.817843,5.971520,3.233454,11.774117,2.982835,2.030314
10.269939,7.271300,2.579851,36.766644,9.928159,19.046799
17.030449,11.683195,11.930569,88.214218,26.006943,11.823585
24.868679,15.900235,15.082060,96.135155,29.929087,65.266853
51.029675,32.318176,18.525742,45.581356,15.846558,69.196190
27.124300,18.699690,9.324492,48.276161,15.237274,21.143185
23.117611,15.861787,13.201590,68.205170,20.939232,39.635647
19.211853,13.034667,6.023856,26.891785,7.172191,8.041876
20.685652,13.335747,15.120951,43.784893,12.645711,54.197315
36.554447,24.495516,12.260133,28.867630,7.621216,8.035659
27.275524,16.723909,15.219227,68.935112,20.752531,42.843010
7.983673,5.907954,3.066913,19.553076,4.492117,2.935869
9.919156,7.476115,3.096138,12.730218,1.950851,4.968296
34.072834,22.522196,12.330901,56.703484,15.950047,69.958031
6.832298,5.057656,3.575717,6.727612,2.329598,8.249608
12.401647,8.311717,3.507254,12.260579,3.163441,4.300894
5.531662,4.066725,2.586059,1.825186,0.647178,0.921229
12.890628,7.193433,4.505649,15.546070,3.527966,8.692504
39.307770,25.309738,16.051359,64.789330,15.542179,12.665071
6.337554,4.572060,3.111591,14.040594,2.710351,7.032208
23.308157,15.505701,6.923799,21.366158,5.142116,6.871011
36.710175,21.539322,11.678222,50.022839,13.235466,57.277645
14.771040,9.867200,3.782161,17.528122,4.308868,5.037736
12.706154,9.161075,4.358768,19.201971,5.531395,35.619350
22.578962,15.296144,8.085019,17.433052,3.745039,7.067187
14.026679,9.466869,5.177374,38.426105,10.075915,6.424609
23.677118,16.147022,6.964986,14.762411,5.570370,59.532127
4.423387,3.234412,2.469974,40.448277,8.306695,3.180340
9.186736,6.668192,3.197406,16.331968,3.209337,7.144446
35.682999,24.002642,10.379123,75.280739,20.361959,8.039263
19.804720,14.007360,6.396224,19.518702,6.383144,8.936749
12.417745,8.741248,5.994581,44.158623,11.972110,5.379341
24.264996,15.830626,14.057068,28.791817,7.997949,14.604548
19.111940,13.023266,6.060204,47.952545,16.231997,5.599989
30.458387,18.666828,9.575032,37.633522,9.030696,9.691785
14.729804,5.254373,7.086397,44.295963,9.827430,3.519570
10.815400,7.765876,10.889209,54.825638,11.497403,5.774571
11.961989,8.677275,3.485543,14.156955,3.853507,1.406581
13.221125,9.387111,7.557456,14.518023,3.956919,3.346894
35.149559,23.072355,26.368553,87.038582,21.087551,14.770966
9.408982,6.624957,7.416368,43.144836,10.859703,6.300754
26.106941,16.844385,11.797481,34.819523,9.704051,6.218577
28.772532,17.470068,24.059849,117.409904,30.431936,36.844898
18.630013,12.296361,12.499002,35.378258,7.982577,28.953463
9.582891,6.787478,3.189638,10.829507,2.680403,17.646084
5.935116,4.278579,7.457921,25.862623,7.519403,39.690899
7.895058,5.798758,3.689205,0.327329,0.289195,0.841430
35.587757,22.587917,14.696486,138.585388,37.466278,61.469963
22.406727,15.725644,10.187569,41.361061,8.183171,9.689009
10.769143,7.751521,2.653049,8.797797,3.364612,11.824723
31.928402,22.007347,12.320216,42.391384,11.597868,60.058922
19.011683,13.182975,5.907315,13.600092,3.314001,2.601140
14.641368,10.168772,7.032832,39.172745,11.828719,3.728962
29.650070,19.802286,9.495700,42.804020,11.330559,6.325717
70.903786,41.686832,25.732241,67.625786,17.772869,53.156963
8.335024,5.778471,1.592266,8.159961,2.054266,3.953410
12.929459,8.857244,4.275107,12.430582,3.834071,9.587240
28.659363,19.165268,8.703634,39.186863,9.864842,10.791123
7.875469,5.494229,2.622516,8.858104,2.133540,8.921867
40.612572,25.607664,13.749738,61.491470,14.856540,16.077147
6.037000,3.509701,2.655871,13.860321,4.222136,3.400399
19.637115,13.375774,6.877207,22.446541,6.613214,19.655375
17.344992,11.629564,5.687446,14.777231,4.653229,12.440325
5.442838,3.889031,6.174994,20.464340,4.919201,21.150780
9.234594,6.502446,3.492434,28.300997,7.370858,1.892876
30.558184,20.417217,11.686069,45.332645,11.032787,7.997026
37.848751,24.453394,14.508670,49.839069,11.509829,18.101576
18.574039,12.439946,6.002301,5.744889,1.601316,6.088754
4.476312,3.082412,4.052317,22.670620,6.180183,27.936892
31.787884,20.072083,13.714416,39.756168,9.656445,29.430239
23.863846,15.947121,8.913792,22.362221,6.605929,51.588474
9.855617,6.693000,6.253410,13.202840,3.457555,3.269575
4.892947,3.772087,1.831342,16.564650,8.733592,11.046174
17.809023,11.866082,14.162054,39.687237,11.431458,57.195538
10.455121,7.072688,4.405462,19.648045,4.803426,3.953352
37.583042,14.390524,9.044896,66.926880,16.305279,30.168446
34.319202,14.326094,8.946696,69.300476,15.963642,25.109123
33.973339,19.105818,8.493955,52.649685,14.624844,46.383297
24.207499,13.512030,9.421198,72.855469,17.011757,33.853081
10.632472,7.173048,4.129696,9.898145,2.372846,2.243341
28.923494,18.535011,78.363922,266.935791,78.656700,385.980408
16.705137,11.551639,5.078397,10.591297,3.339133,2.861098
15.988536,10.871185,8.863240,55.759304,14.510735,16.441521
10.138224,7.277853,10.557719,37.752319,9.804675,12.474698
19.145498,13.229622,7.042779,13.127955,4.164600,7.292490
30.707281,20.666504,12.451875,44.320419,15.498041,92.608582
34.756386,20.679375,14.798965,60.340313,17.689316,104.624245
11.257384,8.392604,7.524431,27.523775,6.519339,17.901299
34.737293,23.091093,15.761633,34.766460,12.124703,5.312274
14.703177,6.979726,6.456359,69.733749,16.723549,13.525443
25.390425,16.694094,12.014608,40.262806,14.014174,40.474903
14.523940,10.093819,5.015491,12.581459,3.221278,1.585147
6.256534,4.594948,2.688637,14.205969,3.229125,21.452499
5.210949,3.842434,1.948728,7.687387,2.122594,0.878373
6.796299,4.880484,2.944083,9.846431,2.359748,1.923424
38.645157,24.168400,28.646532,88.743370,26.430311,148.406357
8.506976,5.958865,6.763181,33.860695,9.384052,6.286162
13.462600,9.213459,7.609953,33.003834,9.209260,17.300550
15.584632,11.009863,5.543427,12.678425,2.605651,1.334293
17.514050,12.661128,6.221038,11.439201,2.541420,3.651668
10.941497,7.481955,3.701980,11.784904,2.615546,13.571609
27.072912,18.554403,11.091463,36.623566,8.298553,8.805124
20.491968,8.709984,7.623076,14.803271,4.601779,10.647998
19.872753,7.837412,7.995898,19.572050,5.328444,10.396559
31.019037,20.248030,13.989535,73.876518,18.749660,15.635101
16.620968,10.671282,17.761127,41.603745,10.499397,15.238400
20.579187,13.973699,13.045706,43.673256,11.844627,8.323146
9.971062,6.598617,9.942746,18.985144,5.831082,7.461356
10.834002,7.546204,8.188286,27.265944,6.648118,17.619677
22.012840,14.784247,7.506104,36.843349,11.411237,3.443589
17.813576,12.017860,5.359796,69.548317,18.921379,3.467757
15.758174,11.021710,4.845004,39.201431,9.893166,40.518581
60.032413,32.612782,34.784424,144.964035,39.963737,158.585342
8.107800,5.549647,5.941348,5.966073,0.851478,2.574766
86.546722,45.993214,38.764275,77.262543,21.630882,44.266113
29.532503,19.054029,11.053836,40.989590,12.593099,36.032280
15.410634,11.017439,5.869277,16.936909,4.834918,6.857459
24.849182,11.796742,8.860167,25.485317,6.418938,10.606021
23.480082,11.813041,8.606618,26.256489,6.222701,10.128790
15.492608,10.327446,5.267915,15.008373,4.111219,4.474262
9.336047,6.307261,3.151049,7.329434,1.402752,0.810877
8.530413,6.007367,3.610972,8.050167,1.936212,1.238867
20.057711,13.970214,6.193995,18.218962,4.962358,3.261159
34.971443,22.629930,22.051918,86.842239,24.837805,83.893982
10.983420,7.312336,3.742973,10.162302,2.094303,6.834954
16.248821,10.920961,8.670971,19.875021,4.446180,2.924960
12.349600,8.359489,3.779218,8.329464,2.733052,7.953848
12.404536,8.775302,4.069306,10.562080,3.592850,0.688437
21.166580,14.534944,10.938294,104.360001,30.078148,17.842278
18.679434,12.951619,7.873893,23.077522,7.323345,24.002161
12.919322,9.323812,3.430352,9.263033,2.488552,1.511356
12.054845,8.570805,3.826662,18.104218,6.521274,9.650472
30.292873,20.244961,8.552091,20.195961,6.492021,11.895173
29.501019,18.817944,33.463444,116.160484,32.579014,138.033386
14.147559,9.984034,4.827887,17.803444,5.213833,5.586744
26.486383,17.471096,6.952018,21.226749,5.506481,7.671824
29.693260,19.409029,10.972741,25.018795,6.743789,3.830402
15.884811,11.433899,7.907991,35.152515,10.081442,56.580452
6.267054,4.324252,2.574351,11.471282,2.085477,1.564864
40.345089,26.713419,22.089991,48.569397,15.636118,35.289730
18.294968,12.866764,6.272304,22.502403,5.640323,12.198171
41.441456,27.822725,16.450068,69.840797,14.685301,12.527957
26.588348,17.685844,9.096053,34.023586,9.040428,5.579021
8.862649,5.296272,3.619460,27.416882,8.330811,2.299407
9.394654,6.689212,3.549963,8.167926,2.448514,17.775600
8.522231,6.037442,2.588330,14.241278,3.664557,8.352414
11.892306,8.621030,3.962319,21.839315,6.016607,1.923043
12.901242,8.641509,11.744535,29.843803,8.560527,47.255325
25.539917,17.946295,6.293035,19.991749,5.556012,4.296010
47.734528,29.372908,18.157146,119.722580,30.063786,25.194920
7.665310,5.512917,4.639400,13.531003,2.911759,4.578830
6.940223,4.817038,2.949720,22.412872,4.867522,0.304675
20.988657,14.227076,18.552355,95.680443,23.589003,14.072374
34.785564,21.172239,35.381435,133.917648,36.151817,24.105385
27.571320,18.143208,10.935015,24.690973,8.043711,26.500160
13.064054,8.923064,3.510519,10.674297,3.276300,5.417245
11.928864,8.115942,5.764475,23.117754,6.163444,15.468581
5.059671,3.384725,1.729169,5.413818,1.889927,4.421498
15.281290,10.279077,7.750632,24.386261,6.259008,12.314209
9.753613,7.155195,3.484790,35.422287,9.650878,2.716984
11.089115,7.892936,3.909680,11.066656,2.860122,17.203432
33.810875,21.750032,9.979811,35.972984,10.093620,45.379704
9.564377,6.905717,2.556934,12.062442,3.405546,3.149126
21.882582,14.517135,9.082175,32.444588,9.777691,9.660236
19.867044,13.238569,9.745817,38.075974,11.230488,9.073796
9.525394,6.494246,3.619499,14.026014,3.250117,4.037446
17.718216,11.616646,11.986444,40.439571,9.115326,8.994020
33.263348,22.241917,9.655852,16.755699,3.298587,6.954895
24.598146,16.177088,7.972967,30.997244,8.230217,6.995368
12.809226,5.655759,5.747506,19.130747,5.256207,9.914810
13.222128,8.702651,9.798593,67.822746,15.960418,4.707418
11.800541,8.565204,3.610407,13.428163,2.748499,5.494082
12.750153,8.933146,3.411665,13.286473,3.114267,3.404644
16.933840,11.900689,5.260159,20.383461,4.898591,2.022835
24.737984,17.238512,15.958773,45.663044,13.023935,47.915756
25.599251,17.481808,7.978545,27.388901,7.499534,4.395694
7.707323,5.170507,1.797431,13.144516,3.414837,2.223190
30.334816,20.173492,16.506388,26.978844,6.361645,11.062136
12.533396,8.477480,2.375237,16.003439,3.687266,3.159066
8.154886,5.445966,3.238604,6.556800,1.261369,2.504937
7.282078,5.090671,2.323107,4.698202,1.969014,3.994667
14.474470,9.854545,8.627555,23.121449,6.103018,2.685094
18.035429,12.490982,7.577845,58.383633,15.257803,12.665453
15.873462,10.705561,7.022400,30.395306,7.682052,34.378910
33.212990,22.246916,14.785252,83.401543,24.095566,48.313324
23.193920,15.315833,7.052609,30.196053,8.161607,25.963047
33.765896,22.295656,14.502424,53.734615,13.637816,20.336458
18.483746,12.945473,5.713318,9.146878,1.853922,1.960263
14.207432,9.924652,4.396175,6.824387,2.443229,10.569246
6.948646,5.000829,2.359039,13.842343,4.836497,1.163705
11.505748,8.216094,4.145452,26.781235,7.264403,2.711132
19.915823,13.483117,4.439227,24.589664,5.281146,3.578920
20.215670,13.377072,15.794355,42.538460,11.988191,62.675446
21.342789,12.664515,26.033987,76.768021,21.249456,63.855835
36.609928,23.690159,20.136585,94.910934,22.878544,17.080942
23.513313,16.125652,7.998079,31.246948,8.586452,26.118732
18.591360,12.498752,7.430676,48.171700,13.461393,4.301577
19.876810,13.656249,11.423141,45.306782,12.775841,14.869074
20.862684,14.287663,5.747433,33.567665,7.861562,5.203701
18.518553,12.619062,3.961560,52.701374,16.421070,7.591031
9.384337,6.539321,3.448465,18.126740,4.461299,3.265293
29.185635,19.851624,10.786236,33.583023,8.502867,45.324165
12.181252,8.045651,5.223888,12.602943,5.000513,7.785963
37.763378,25.091679,12.715717,43.848911,11.965667,16.679651
7.961591,5.540325,2.156799,15.307097,3.319838,3.188958
29.694654,20.019571,10.057243,94.068832,26.050735,19.489334
23.097658,15.885934,6.127274,36.494350,8.722431,2.535713
5.889218,4.143598,3.214179,5.749301,1.214011,1.784088
14.785758,10.233797,15.214007,23.169767,6.347522,48.918549
13.241733,9.020303,4.313217,33.230358,8.583132,2.395774
30.727272,20.832762,7.849815,26.205931,6.327607,5.710411
17.483328,12.369598,5.226478,24.979742,6.499952,15.455985
18.503958,10.539143,10.344021,35.102135,7.573633,14.524037
22.249104,15.334040,7.098334,14.534863,3.061723,9.187862
15.173513,10.253237,8.709858,87.368690,23.225975,16.121635
17.254890,12.009438,5.348145,4.521626,1.568216,7.766096
22.629299,14.966348,7.038883,17.967558,5.209330,4.533321
29.998755,20.168701,10.130388,14.981093,2.408956,2.422198
12.962389,8.858615,5.095496,15.324668,4.395232,3.666634
8.283302,5.629661,3.288780,8.175236,2.841813,14.575150
35.278046,20.519812,49.010979,141.622253,42.391701,75.925438
15.215156,10.481376,5.142345,26.135548,6.298051,5.777950
33.906246,22.251284,12.072362,58.302135,14.428790,15.193842
4.518418,3.399445,2.569446,7.580851,0.476001,0.440675
18.765989,13.258998,6.628736,22.075453,7.882509,14.569315
17.745274,12.277424,13.031266,43.858467,10.873746,11.562062
36.956127,24.005716,8.839334,25.684172,5.814859,11.617216
76.042114,44.102287,23.841354,99.654602,22.605549,10.098270
32.334896,21.202497,18.665831,40.524807,10.230530,13.464692
31.000074,20.925823,11.511971,46.909481,14.939953,75.322144
27.387131,18.177317,25.488581,116.108810,31.678915,40.247566
10.839753,7.713984,4.178889,19.250797,4.288516,1.903031
17.234478,11.995718,4.620033,20.407028,7.496335,18.074919
28.727217,18.347824,23.080750,72.688927,19.587790,91.598091
32.431610,21.353527,14.046924,26.065445,6.674175,16.453978
44.538559,26.414434,31.257431,126.455963,38.552071,53.970879
10.759879,7.501914,2.800729,21.965321,5.634795,1.235336
27.906132,11.257723,26.625654,89.145157,28.906090,135.188904
25.470125,9.599667,26.204281,107.246567,30.493656,111.050888
28.770876,13.968108,8.669978,32.842087,10.007872,20.709558
15.093607,10.492080,4.794716,19.714329,7.283738,27.614038
11.085028,7.597627,3.364820,11.828176,2.599800,0.757765
17.075552,11.954625,5.866349,21.137396,3.914336,3.988795
7.722179,5.675568,4.543810,12.533611,2.310964,2.072272
20.807734,14.296451,7.874969,19.589741,5.296812,50.381142
10.030787,6.608899,8.161327,48.932598,11.149219,16.159384
26.772257,17.704489,9.393360,71.460800,21.167999,18.776482
22.063421,14.041119,7.246743,36.949471,11.630927,6.096394
24.466684,16.593466,8.299005,25.180494,6.311342,3.644016
17.001389,11.509775,11.467968,29.911779,7.256462,19.571424
33.341293,22.112917,10.192841,27.658674,7.936055,19.576952
