"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
9.569646,6.773057,1.614526,5.884766,2.359697,2.741871
17.768433,12.171184,12.677524,46.214165,11.559575,4.970119
13.535091,9.403669,4.137972,29.603239,7.532747,3.011347
7.377868,5.196652,8.109354,40.641327,11.490423,46.447762
24.864164,15.358766,42.407764,87.242767,22.959555,53.495731
25.576292,17.052286,9.547694,19.313686,4.077094,35.966324
41.304516,26.894079,35.215145,65.036949,19.015308,95.314186
18.110891,12.066358,5.500377,36.599438,8.863757,63.595356
6.789920,4.774146,2.493755,2.133804,0.811150,5.016807
18.740082,12.957455,11.142058,35.786846,9.190782,8.485036
5.171777,3.820507,2.740442,9.317012,4.099879,1.335499
9.203402,6.307374,7.736309,38.334835,10.168390,4.831864
14.020237,9.519581,7.193847,12.503637,2.526450,7.883493
5.558180,4.376541,2.300000,10.762083,2.880872,1.428613
26.434269,16.748983,21.699070,97.756355,28.039591,111.099335
16.037535,10.831314,4.637006,17.090605,5.056450,8.357987
37.646774,23.618690,28.202768,60.745190,18.064936,56.364281
35.055344,23.163467,11.309023,27.937763,6.493818,11.376894
30.328011,20.417158,10.019227,81.927368,21.376179,6.495833
25.180746,16.763451,7.866590,17.507513,4.948538,15.664220
20.600037,13.845908,12.622033,112.074371,27.947790,23.476494
30.057301,20.202114,9.769062,54.335743,13.400691,4.721965
38.777248,25.753067,30.179420,64.120819,17.900396,48.947044
6.934460,4.898745,2.087144,12.942750,4.969461,1.970408
32.168007,21.942417,27.300058,38.502800,11.490116,31.961714
30.397440,20.774281,7.413257,29.403910,7.640837,10.539587
12.521246,8.853033,4.396547,25.317493,7.165213,0.982570
22.911232,15.135197,7.730326,28.992493,7.550874,36.934986
11.890383,8.059117,7.860394,30.369478,5.795707,4.586652
13.885296,9.603101,4.358994,22.482117,4.696661,2.512471
7.751404,5.211722,3.447365,10.545554,2.377720,2.610955
10.071119,6.990292,3.865854,11.935217,2.512764,7.253106
12.689690,9.000570,6.176629,24.025629,5.695196,5.257958
28.016666,18.994844,6.938947,34.806171,7.350793,9.140831
56.366798,33.071583,25.001362,100.903839,25.838390,30.192759
11.541486,8.345745,3.139619,13.091613,1.559855,0.905479
22.345261,14.898042,6.228587,30.359673,7.886288,35.898849
30.277334,12.215661,12.202514,47.057957,13.829516,15.459002
15.282017,11.122413,4.565346,44.049015,11.722147,3.854811
15.790537,10.816530,8.211624,29.834469,8.898411,24.842529
24.263836,16.367805,7.965387,24.266319,8.223514,42.643970
10.174343,7.078645,3.411232,11.093215,1.744799,1.308070
13.398705,9.521386,8.193769,12.805266,2.221167,3.943873
24.030624,16.255062,7.660028,29.301624,6.568199,10.720197
30.591700,19.185923,16.823967,44.076141,12.018568,8.927858
14.179340,9.719552,5.226015,5.463506,1.212470,1.918845
25.565804,17.270388,9.441178,14.605752,4.135622,5.450451
21.889536,15.156612,7.640093,33.333866,8.363718,8.704823
9.444673,6.807137,4.267532,16.389538,5.035016,4.140838
6.085595,4.557742,3.239925,7.075703,1.908785,1.747569
23.811680,15.821404,21.689323,76.949646,21.434042,127.158966
33.053745,21.644993,16.941660,40.173061,10.525859,26.486315
8.284755,6.338821,3.454951,14.963779,3.322378,3.178051
6.607638,4.571555,3.151771,14.488690,4.812025,10.144648
24.648121,16.937338,9.649295,45.213619,14.508265,16.555014
24.256149,16.511648,19.108339,68.824081,18.676771,68.747383
12.913448,9.413345,4.220951,9.190312,2.489757,3.739419
21.609690,15.133611,8.245181,30.797348,8.334352,17.385048
16.271172,10.959127,4.677457,20.380726,6.156250,10.033057
7.918358,5.705665,1.981646,11.413567,2.738735,3.912885
19.587950,13.716400,5.235050,30.927576,8.059582,3.393320
9.547185,6.722489,3.938021,10.583610,2.465984,10.341505
14.020204,9.319691,4.601614,22.063860,5.887352,5.293081
19.527351,13.755363,5.928767,26.376890,6.895942,2.145077
25.773462,17.459072,9.242101,23.399006,6.643332,24.613934
15.011634,10.297955,6.588999,14.702226,4.900855,16.758434
33.164436,22.368673,11.380462,58.412487,16.267139,70.180229
12.951903,8.843810,4.741756,16.604071,5.152838,4.321168
6.146519,4.708718,3.460178,22.169487,7.164092,1.004695
24.933796,16.984194,5.431806,30.809235,7.873111,26.055725
36.274887,14.548000,22.231485,84.053894,24.982624,105.648300
34.956944,14.256605,25.787374,100.581337,25.792213,114.905128
35.519756,21.655500,23.921640,116.937180,35.008499,45.431019
8.955445,6.434181,3.339148,7.795957,1.521417,1.826538
8.104825,5.783832,3.746905,11.274920,3.684319,1.621833
8.619569,6.447217,3.013833,3.531189,1.757282,4.590124
9.430423,6.470453,12.224932,36.501202,9.822272,22.449886
20.415051,13.990582,5.924294,34.803432,10.098553,17.721090
13.530507,9.624211,4.865653,27.990219,7.767608,7.546426
22.613293,15.299850,13.071254,61.923592,16.414576,7.821044
34.699436,22.299479,11.688576,76.574898,19.551462,8.041487
16.571936,11.650693,11.269777,19.447041,6.255705,39.590141
12.599147,8.992059,4.775935,15.149694,3.620267,9.858978
11.138532,7.744512,1.854843,18.480721,6.079715,23.569931
36.454418,24.907660,9.277588,50.811535,13.204659,47.733299
30.850494,20.896664,10.180646,32.285175,8.362646,6.628546
23.787275,16.500271,7.365620,34.510231,7.796098,5.281764
56.643585,36.026970,30.124899,58.173134,15.580203,27.232368
10.594134,7.651491,3.331122,8.045722,2.907280,2.916206
21.603773,14.134944,8.404056,17.434160,4.990838,3.531898
36.005943,24.485342,13.863328,57.669083,16.309404,51.612808
13.452044,9.641940,5.598753,8.748348,2.863486,14.087133
6.778811,5.190864,2.758936,32.909916,9.387870,2.005269
47.776825,30.625862,11.793432,41.651390,11.547675,16.003572
10.564306,7.679540,3.716868,24.409649,7.585544,0.733112
18.742424,12.839816,13.911602,47.422951,16.545889,53.728672
14.789648,10.363553,5.772181,12.510817,2.469741,2.618370
16.234295,11.152637,4.782262,18.628031,5.229585,5.182386
5.308907,3.623997,4.376532,11.566466,2.308901,5.928723
10.031688,7.238019,4.272715,11.703161,2.775815,5.317823
7.683295,5.316713,3.190680,13.354281,3.615571,3.245797
30.594307,19.832590,7.851648,42.100960,10.542912,14.855448
7.614153,5.148422,2.894584,8.283236,3.467241,1.050678
26.316053,17.839111,22.755768,67.721359,18.973215,78.412872
18.004194,12.416264,4.896309,22.028568,6.026974,29.205645
28.057657,18.565218,9.743786,64.319580,14.213647,6.141210
9.404642,6.693686,4.039344,10.291984,1.630051,6.695669
7.483132,5.637487,5.483284,45.419945,13.914804,2.265011
7.287831,5.188567,2.782720,10.373795,2.110489,0.414985
5.043006,3.532937,2.471112,6.197941,2.456914,11.352308
16.453468,10.899532,9.710266,44.606323,12.847656,14.542176
41.134617,25.201700,26.081205,81.065681,20.718117,121.447098
21.631866,14.815746,7.239047,18.612722,5.326881,16.372059
53.802353,34.125755,16.678461,54.161026,15.847855,99.182922
7.187191,4.863162,3.277481,10.577394,3.700666,3.776599
11.946536,7.980447,15.018922,97.560699,25.031027,19.355307
17.894892,12.210141,9.513442,33.054218,8.549808,8.975986
17.066347,12.035831,8.854562,23.495237,7.648326,15.002146
11.928816,8.256102,4.430476,10.492724,3.288111,1.870676
6.326571,4.468896,1.565405,7.758609,2.568093,9.983736
15.593654,10.051132,33.051155,122.503181,33.442940,88.025543
22.351772,15.715013,7.160924,18.740093,5.436893,15.006875
20.925552,14.161739,9.306629,31.241261,7.522108,9.531651
13.763268,9.201078,4.883539,21.957867,4.920156,7.344863
26.391092,17.906792,6.884655,39.422680,10.645052,7.799346
15.004586,10.330368,12.193585,49.669579,14.138487,19.208838
10.073610,7.230441,3.967319,13.470028,3.181986,1.081241
8.112519,5.469755,4.901007,36.029259,8.062238,13.857841
77.664703,47.580109,22.535917,79.774239,19.106985,15.646374
5.235329,3.851893,2.628979,16.228495,5.765007,36.038414
22.215645,15.080421,11.127720,28.428097,8.569432,10.497753
15.753502,6.584692,7.477090,35.879356,11.044246,14.597420
14.371735,5.636350,7.068445,41.841335,12.116592,15.428748
7.486188,5.269214,5.649764,41.643257,10.109267,3.461318
26.584343,17.613029,12.697667,37.455273,9.760883,29.707468
13.526352,9.783347,5.789915,13.222199,3.337302,3.953677
21.496513,14.939904,7.032173,21.613607,6.258708,19.706324
21.784037,14.951328,5.982738,13.730836,5.302290,18.617537
14.944606,10.640919,6.223372,13.527003,3.280019,12.831288
18.599785,13.298005,6.939377,38.213173,9.345165,1.551025
23.040997,16.192928,6.639060,20.629646,3.853988,2.919957
8.925414,6.487962,3.889043,46.194427,11.802084,2.140889
9.479544,6.788364,20.948463,74.020775,19.625507,6.262404
13.629273,8.909705,5.858869,24.051069,5.975834,36.869389
22.223915,15.117826,12.073914,34.659847,10.302014,51.290966
33.003201,22.472109,14.209536,64.440155,16.349936,10.961905
11.824726,8.395788,4.290446,11.038980,2.774727,15.530730
25.502213,17.337049,12.352023,55.721786,14.654994,15.535659
14.563720,9.823348,4.107366,17.137960,4.559097,7.680470
32.450829,21.739985,15.080421,38.331429,7.990371,10.558463
43.751045,21.716103,13.071685,65.177902,19.496342,18.097372
20.131058,12.800943,11.090324,74.143349,19.751719,11.575862
36.043179,23.939310,10.937304,42.402096,10.886644,8.649854
19.003614,12.758071,5.778366,6.448005,1.342087,12.315140
19.307022,13.240546,8.076027,32.475506,7.595851,5.131000
17.243690,11.844748,6.189897,13.962290,3.457314,1.927943
23.526150,15.743031,5.602618,50.042274,12.821700,13.213835
14.913817,10.043843,10.705261,37.273026,9.301015,38.819702
58.264988,32.518822,36.674809,114.290398,34.653648,189.823792
13.048280,8.888259,16.212275,45.992893,11.743720,78.964958
31.471502,20.515251,27.297419,67.263260,17.789011,19.364716
21.662832,14.557552,4.625066,23.920225,6.843310,4.289179
25.242243,17.329540,7.655175,20.907187,7.454147,49.088573
26.195335,17.491949,9.712196,23.799938,7.206545,35.335304
40.572372,26.574554,25.487278,131.634186,32.240559,25.009441
33.495422,21.810818,16.669136,49.190273,9.738780,4.491785
14.754016,10.441575,11.150870,22.981361,6.401804,28.193369
16.217670,11.239535,14.271486,31.023512,7.727351,6.636292
4.725372,3.484324,1.774857,3.826943,0.461732,1.142996
32.982563,21.125860,18.431618,43.398682,12.150773,43.198860
7.177501,5.026945,2.777317,8.891531,2.134601,2.765108
23.332758,16.007631,11.470129,25.932734,6.182004,2.814945
6.010669,4.259579,2.327091,50.125072,12.444794,2.139231
27.327555,17.949406,8.483872,44.279461,10.285051,10.848563
17.407757,11.485663,3.690420,35.571617,10.058038,7.015151
6.950871,5.169546,2.426889,16.718178,4.058064,0.391396
22.329887,15.089746,7.856622,30.021799,8.138398,4.761935
32.605938,12.362322,11.843301,71.588402,21.073879,82.678719
33.021481,15.261071,14.238276,87.498657,21.531273,116.365089
31.413071,20.008871,11.771952,44.676796,12.013189,49.127758
5.615024,4.187592,2.931234,23.294861,6.246007,3.044750
19.795208,13.698309,7.188243,34.486748,8.482041,6.064365
22.747791,15.836794,8.744157,18.797735,4.925353,13.046444
16.124098,11.445051,5.861966,12.718887,2.679159,4.855033
18.750221,12.542348,3.233209,22.520395,4.729981,4.696964
42.306419,26.944225,13.226754,57.559784,12.391277,5.554392
5.066766,3.973737,3.276114,18.146393,3.980440,4.709011
12.347561,8.508919,3.889535,16.734234,3.845521,15.516991
29.949030,19.232924,16.202555,31.999279,8.744902,44.750114
23.527641,16.215450,24.095274,95.830544,25.627792,23.412119
12.576600,8.709894,10.810242,56.523170,15.469228,7.975331
14.467141,10.409797,9.736033,16.042950,5.090883,7.360471
15.277223,8.012783,5.825274,17.175089,3.535792,4.384710
26.190315,18.067118,8.265567,52.768997,12.208424,4.870277
19.814585,13.404785,5.966735,32.515190,8.502269,3.713220
11.270921,8.184847,3.829877,13.137134,3.901165,5.015720
8.132516,5.818525,4.780358,12.079026,3.455313,6.251287
18.163166,12.489920,7.150683,17.600479,6.172950,16.134235
11.300461,8.157595,5.008160,8.780146,2.485069,6.517158
31.215082,20.055853,15.465807,51.843033,15.218418,10.975647
9.017444,6.201355,3.673505,8.887921,2.440570,11.318996
17.566628,11.918433,4.916888,18.371634,6.121638,34.795101
9.612991,6.917164,3.815742,10.336728,2.465261,3.199920
15.937557,11.333288,5.230108,10.884756,2.700700,1.530289
33.410381,19.927843,26.888044,127.091660,29.093079,24.278854
14.597977,9.821404,7.257021,57.791126,14.240669,6.596237
19.037685,13.102360,5.884927,47.417934,12.949101,5.040843
6.064742,4.218261,2.865620,14.820045,3.312311,5.809710
10.599071,7.478645,7.298101,25.193333,4.954719,6.375815
10.560664,7.363247,4.730438,8.602457,2.012241,4.270021
9.388758,6.331115,3.899720,17.457348,4.652703,1.925324
18.473440,12.633667,8.783595,31.431023,10.079799,5.983970
4.448637,3.167618,1.954740,4.160859,1.759151,3.278708
7.281691,5.562998,2.988671,12.914747,3.486985,1.309868
31.540672,21.206429,12.384400,56.270592,16.690113,42.950714
34.813747,22.857124,11.866392,21.399443,5.801498,10.753371
27.622143,18.846958,9.738195,33.141769,7.636925,36.030800
21.730270,15.274297,15.812004,86.510399,21.589500,13.383591
7.226831,4.991963,2.213820,13.145823,3.241593,4.673583
24.014277,15.776159,9.309968,22.039705,5.288382,3.454960
13.377827,9.684098,3.420690,13.149215,3.368628,2.264374
14.781507,10.415220,4.463779,20.106113,6.078500,29.671608
3.944850,2.979561,8.348312,34.105076,8.457164,7.117180
7.058271,4.767400,3.283774,10.971293,2.654584,8.244447
25.976048,17.640745,10.304892,67.616859,18.842533,41.131416
22.929869,16.247208,7.367659,27.865274,6.980153,20.093246
7.637235,5.182238,2.139990,18.915924,4.975424,2.673969
14.192917,10.094883,6.542675,29.979404,7.284789,21.411804
26.140184,17.378441,8.739559,34.824333,9.893764,5.288974
16.271074,10.934347,6.629577,75.181824,20.329161,49.227234
34.048744,22.407417,14.076855,35.073395,8.950910,34.432590
21.502604,14.470800,6.262089,16.237732,4.608045,14.059543
25.911713,17.522852,8.459946,17.165037,4.428321,5.058105
20.121065,13.621840,3.989660,26.188301,6.798022,7.920422
16.433622,11.174613,10.956783,32.232677,7.720596,7.018894
9.670995,6.631331,1.985922,14.342123,3.196254,4.268728
36.535980,23.709335,24.851299,66.657784,20.021526,121.708786
15.068567,10.580520,3.913061,27.089493,6.365353,5.593239
12.414860,8.719388,5.308945,23.754126,6.863137,17.390730
6.921576,4.699065,3.612764,22.772455,5.655611,4.230996
6.588496,4.718131,3.872859,49.179951,13.220466,2.444001
19.197420,13.050867,16.430294,24.011829,7.263033,64.238480
20.175251,14.071724,8.438352,18.097351,4.024423,3.202377
14.982344,10.468954,5.224342,24.637373,5.519304,24.439472
51.195812,30.862156,20.840288,46.313293,11.847081,42.790390
19.986267,13.622647,6.998192,32.078178,8.446622,16.981045
18.035894,12.060791,6.961652,29.612551,8.286832,7.906987
40.719715,25.305012,25.082228,85.641457,20.570734,18.163792
26.927664,17.995764,5.766418,39.366810,8.534534,4.603953
28.511330,18.631769,10.084455,41.434101,9.958016,5.874416
8.676670,5.926314,3.581230,12.299735,2.352084,3.498825
22.014252,15.296616,5.664115,18.461584,4.450831,5.398438
9.748899,6.700737,2.661387,19.391062,4.388012,5.092686
8.923658,6.312061,3.902025,11.330791,2.332961,11.945044
29.839846,18.334929,34.936703,190.143234,52.591599,46.582458
28.671089,18.447983,13.749233,67.488441,18.299116,13.257245
9.901913,6.946214,3.799778,20.160261,7.472764,7.174238
6.289393,4.191668,2.778603,8.324533,1.953296,1.345860
22.513910,15.570828,7.521635,25.472010,6.936704,7.763906
6.933302,4.655079,1.781759,25.204155,5.649455,5.162959
26.882593,17.276960,8.813246,23.130827,6.302599,16.180382
32.462532,20.517076,29.880722,134.122833,44.016392,52.448223
40.386856,22.864157,15.606480,41.416866,13.867352,59.312424
27.070929,15.691044,12.887140,77.039680,22.528242,27.837513
36.319557,22.783779,16.476454,57.708576,14.718422,30.504383
38.299652,22.676207,29.978394,166.915222,42.554382,42.944439
12.352082,8.853009,3.254532,39.837852,10.009131,2.069039
36.756664,16.793026,10.619774,23.267433,5.879550,4.324339
23.866631,16.167406,7.550910,33.018761,10.001661,25.563040
9.204486,6.053984,8.413295,28.167692,10.113180,25.438885
12.366928,9.049505,4.907192,15.527855,3.880100,3.150178
13.494740,8.837016,21.639038,110.602585,30.037565,140.730865
23.990486,16.387024,13.372500,34.307968,10.174803,39.156433
9.431991,6.918934,3.008031,10.970285,2.768978,4.257284
30.337475,20.954935,6.377559,41.754772,8.249970,4.637893
7.628475,5.345987,2.313734,12.698470,4.022881,2.956857
12.189045,8.643704,3.604026,11.769076,3.585582,5.100776
20.419250,13.720812,19.164211,64.221214,17.993450,20.670044
52.636509,32.643799,22.295399,77.614677,21.267733,93.237732
30.193102,20.549406,11.967210,38.728779,10.441229,21.379597
7.475184,5.155490,3.902274,11.344838,2.918107,1.888156
15.862578,11.096791,7.062360,19.930410,6.358773,17.323114
13.535666,9.459284,7.071148,20.787395,6.492687,28.116009
15.942430,11.205542,4.540136,21.782890,5.477284,8.915381
14.102971,9.781414,4.758047,14.619925,3.863274,21.998365
8.536956,5.917459,4.364843,16.185894,4.798091,12.736529
18.395924,13.106138,6.730338,59.831394,16.215096,5.443226
6.402350,4.601717,3.158007,27.525005,7.882677,12.400845
28.492662,19.172060,12.510422,52.015114,13.766841,5.674980
22.775507,15.386992,14.318236,70.110138,17.243376,6.942002
12.919687,9.476864,6.714894,15.374787,4.089566,8.866599
31.717211,22.087324,8.975009,26.987833,6.650840,5.820496
12.041272,8.038770,4.426847,13.309289,3.441171,12.727724
15.063514,10.481759,19.001690,49.165295,13.432991,77.350662
4.561179,3.358383,1.966864,10.804957,2.651051,0.861217
12.762370,8.718219,4.284588,14.966136,4.229862,11.306822
9.679472,7.013340,2.808700,14.960915,4.686920,16.051161
40.598167,25.909817,20.558609,90.636650,22.437862,30.251122
5.396323,3.997254,2.808227,11.083703,3.205309,3.115130
24.919855,17.370720,7.571117,22.422966,5.973374,12.481481
9.094637,6.570932,4.659141,16.077696,4.262687,3.717881
5.599026,3.770108,4.971664,68.807892,16.634424,21.290934
26.599310,17.410583,9.579336,22.931129,5.823731,38.524658
7.537576,4.951055,4.271613,29.631718,6.797324,2.310451
12.591473,8.442211,4.311038,11.388193,2.460670,2.454877
28.411108,19.078945,10.650078,32.006420,8.320202,4.188919
26.157736,13.035276,8.296906,52.156719,12.270940,7.883135
55.430523,33.825050,23.469831,43.838650,12.523719,33.183838
6.363267,4.341698,2.241052,5.824715,1.169660,0.908058
28.581459,18.540333,29.722395,91.924202,22.392313,19.827675
39.116196,24.064819,19.339956,93.032471,24.388605,90.116196
12.522369,9.032811,4.136408,10.708323,1.559033,12.671926
19.730921,13.137924,10.759622,63.773991,18.920816,11.881167
8.637400,6.412012,1.446299,33.516777,8.989495,17.193441
49.350464,26.127811,23.474951,76.490349,22.369970,51.281532
32.709770,18.489861,22.554823,99.622734,27.886496,116.005699
25.259520,17.092180,13.690092,21.865561,7.824745,25.587969
9.832242,6.957664,4.516380,29.153229,9.493788,17.901268
27.689898,18.273027,30.256517,167.889648,47.455196,64.141197
3.861901,2.993147,2.129204,9.713666,2.261222,0.428452
8.315029,5.727308,2.884931,19.878475,5.878953,2.070771
6.825400,4.747557,3.133465,10.371623,2.811789,1.956969
22.024479,15.006454,5.635302,17.571493,4.326396,16.639507
32.400188,17.561352,35.315792,249.506989,66.151222,47.232376
8.553823,6.030879,3.784264,16.662251,4.711362,1.796109
41.209702,26.637341,12.305778,41.032932,10.406971,12.298160
42.012165,27.348909,13.254129,122.713562,34.081291,10.725471
20.582586,14.502616,6.144183,11.013611,3.469628,2.548431
25.859608,17.605333,9.396580,53.682827,12.662464,59.591179
19.999300,13.986704,6.884331,17.725573,2.580280,2.539741
22.818747,14.841854,31.787512,82.171211,21.457157,18.951361
30.121384,19.904688,19.752451,120.947227,27.283121,13.510799
38.643311,24.925278,16.244272,54.695961,13.376559,31.492229
9.933254,6.895542,3.736830,32.779396,9.277445,2.403791
19.354113,13.085319,12.173694,36.064823,8.302991,12.268040
15.882507,10.467422,5.716724,39.242348,9.115322,24.709347
14.347327,9.727596,5.397762,16.361753,3.860696,4.545526
19.066315,13.696956,6.421998,22.296539,7.068517,30.837389
20.242039,13.565104,7.635398,31.427172,6.515283,16.330463
24.836428,16.884405,8.521195,25.724293,5.718328,3.127316
21.094584,14.433919,8.951575,28.174135,9.035508,57.622849
7.528626,5.259257,2.891207,12.147578,2.689300,0.460209
33.987354,22.053087,17.962645,48.007595,12.206432,33.767296
21.128660,14.797246,7.988326,12.420765,3.296497,20.047880
15.998967,11.382668,5.943136,17.976856,5.321069,14.761269
59.233727,36.182526,16.982958,74.223320,18.666864,11.471571
29.986193,17.812315,20.048161,65.890381,18.982363,44.396481
6.574098,4.808687,4.825738,16.756119,4.016368,3.261280
25.654543,17.186174,10.187494,38.840755,9.110722,9.872259
26.870506,18.121906,7.447252,45.159981,14.030910,54.481274
49.618233,31.003605,21.273739,66.254784,16.530405,50.660645
6.801579,4.941571,1.231109,29.038467,7.280694,10.718278
8.992423,6.351430,3.295308,12.909363,2.318510,2.160845
25.558815,17.597198,4.924313,28.605640,5.728263,2.892157
6.940016,5.106444,3.239617,11.801812,3.086918,1.461380
26.354269,18.027893,6.250097,33.563232,9.180393,6.086175
24.374201,16.429049,7.508037,12.632448,2.627760,4.787879
7.298000,5.110165,2.992798,6.476048,1.429145,0.816390
14.120515,9.985561,8.008238,58.167599,16.432102,6.220951
29.571827,19.770365,10.755094,46.050140,12.789228,28.858055
25.165955,17.263746,8.200918,22.256920,5.743267,3.783504
39.154633,26.502554,20.961334,93.958717,24.901098,52.501743
11.562154,7.937331,4.247178,16.914368,4.808877,2.110006
9.312022,6.696713,3.516686,16.724012,4.382557,2.528460
22.720287,15.325058,15.992370,48.960327,11.543017,8.639282
23.293234,15.756847,7.718202,50.091892,13.853186,6.020723
23.611303,16.102102,9.176204,37.730453,9.551381,4.497550
22.809778,15.371265,8.177344,24.291533,5.386220,6.855243
17.595491,10.568888,4.396760,27.648146,9.408385,21.107803
19.983225,12.428647,5.297982,37.964836,9.762228,21.410009
16.441032,11.269797,5.553478,11.408689,2.148030,9.717900
10.180689,5.610943,4.545151,21.593105,5.667748,29.296757
18.305260,12.295758,9.392581,18.815310,4.389764,2.951750
37.877556,24.603039,15.935603,81.677383,20.379742,7.234540
13.845177,9.741411,4.860291,9.352854,2.166615,16.018358
18.260756,12.592479,5.665865,14.482841,3.328996,9.350176
11.204208,8.219061,2.014210,11.587471,3.249438,6.434608
12.458854,8.913114,4.447141,42.204910,11.063396,4.455680
11.270648,7.723633,4.063300,17.002676,4.047211,15.056843
11.175064,8.088514,4.517473,18.628672,4.542000,9.186579
28.965643,19.463053,10.700293,28.309761,6.117077,9.034186
5.127480,3.664962,2.834700,9.759376,3.087408,1.064983
17.018120,11.901163,5.470917,14.011231,4.675192,18.326090
32.828800,21.406549,10.668740,22.444073,5.329702,7.730915
15.335227,11.062672,5.056042,11.929220,1.959352,2.816993
18.870975,12.373828,4.499450,31.388201,7.763651,11.860362
7.249029,5.335361,2.848982,8.652921,2.377521,2.858032
34.585579,22.849556,11.884339,39.644512,9.471056,9.745581
48.247971,31.432840,21.313583,109.950424,27.640841,21.509153
15.475805,10.667814,5.614182,22.895456,5.701067,8.195668
20.244205,14.070911,7.346050,34.400635,9.567828,3.090799
31.120596,21.221678,10.229734,20.819948,5.739903,6.956692
29.973536,20.317644,9.509635,18.860779,4.354720,4.555951
11.400512,7.691036,4.439200,19.449888,4.496431,9.706016
23.791588,13.182033,14.912030,60.111706,15.955480,31.295259
58.366066,33.832954,21.441572,57.820374,15.842017,38.836071
29.719482,19.557423,10.524090,37.941010,8.863083,5.533602
28.305801,18.797577,22.661928,55.119835,14.653858,52.421265
17.005928,11.287233,15.546883,29.183029,7.007463,19.143543
12.896479,8.762323,3.907845,20.899078,4.818735,13.975085
10.255360,7.261464,3.393378,31.492479,8.254668,3.899600
20.024281,14.096138,9.854854,27.092649,6.210658,6.847471
34.643951,21.741102,10.161256,29.405230,6.761267,10.322216
25.476366,17.431988,10.668192,26.835747,7.516533,7.180133
12.379354,8.957135,3.362465,16.602377,3.879851,2.817636
42.508823,20.282043,12.662018,37.938225,12.314274,9.738493
51.370735,28.418850,24.649891,50.984173,13.145932,13.787242
5.318563,3.772117,2.735063,22.903048,6.359558,1.150519
25.721672,17.252234,8.181116,39.316730,8.672357,9.283437
16.758350,11.175954,3.299828,37.970074,9.941350,4.622375
12.012582,8.699135,5.128782,44.846954,13.688848,6.858342
30.278389,16.602774,17.063900,50.114323,13.094489,16.833553
9.767220,7.094153,2.840334,12.306151,3.798112,2.475096
12.454674,8.742044,3.778641,29.830036,7.391491,1.214041
12.775241,8.497542,5.976750,31.823517,7.946363,4.118740
23.834305,15.912004,6.833382,34.527596,8.262078,8.227184
5.103861,3.686206,3.373731,17.717340,3.796059,7.454425
28.498215,19.500841,16.626530,24.574533,5.547799,8.494763
6.701847,4.598964,3.107867,11.570650,3.485546,1.450868
32.409958,20.267040,30.467968,116.159019,29.086096,35.474957
24.351397,16.533119,6.031625,21.383598,5.800007,4.681848
7.684634,5.222270,2.408817,14.250210,2.792014,6.658690
13.911928,9.605412,4.390662,19.754478,5.241747,1.862427
27.367155,18.490618,10.218183,29.227175,6.869526,5.010363
11.467197,7.947837,4.444256,32.425804,9.821612,1.162224
36.568966,23.635880,19.330044,62.029984,18.465347,102.241051
9.044153,6.675641,8.949570,29.307646,7.497734,3.919335
22.542994,16.058413,7.423744,13.737089,3.202143,4.685548
11.460290,8.002291,3.574997,14.243685,3.202490,3.024098
24.024340,16.720617,9.047745,32.372833,6.804092,5.931104
14.761190,10.082585,5.649339,20.278515,4.881311,1.622000
24.930834,16.761467,9.911611,27.335495,7.752545,13.812397
