"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
13.646973,9.540666,4.156950,28.581654,8.748585,15.855640
12.319171,8.484838,4.366676,12.918019,2.396636,3.391451
59.736233,35.724094,24.712429,40.710224,10.396000,11.961755
14.608714,10.581456,4.983494,14.158837,2.989329,0.082296
13.434780,9.575389,4.586181,5.685915,1.665092,9.817966
18.799936,12.977308,7.331814,39.206066,10.907014,35.336807
14.037827,9.637881,25.189964,72.323631,20.473543,12.841489
10.545146,7.397609,7.331703,34.767597,9.380858,4.093784
22.007536,15.806560,6.775862,38.236317,8.658540,1.667022
5.973115,4.448383,1.630850,17.025000,4.093927,1.400952
39.354752,17.960020,11.179788,34.765709,11.903287,59.497726
32.211224,15.432480,10.055737,40.189930,10.748330,28.935381
13.990576,10.047432,4.438561,11.447915,4.722505,1.511441
8.593437,6.335141,2.904295,26.839252,7.543098,2.446507
9.522826,6.784388,2.660980,15.129727,3.234720,3.363150
33.178833,20.870443,22.986572,36.846981,9.731601,13.617914
73.670570,38.775932,53.765709,215.507889,65.124565,97.408836
11.870284,6.650808,3.471555,4.532542,3.215259,4.187868
13.014854,7.379351,3.445755,11.232396,3.085868,5.651911
20.121243,13.789736,11.058000,36.051830,9.430885,8.041253
25.342024,17.338026,10.451870,23.572481,5.374029,3.440143
13.447963,9.845448,6.019454,13.549011,3.138110,1.801519
9.035176,6.133416,7.904483,27.075747,7.215501,5.316937
34.315639,22.713675,8.943542,31.741896,9.325982,22.004993
14.060555,9.799547,4.469439,32.508347,9.541688,5.983582
36.356598,23.080343,11.063178,30.423649,7.683429,19.100504
42.021988,26.262863,22.596487,116.331192,32.109299,43.159904
23.160410,15.044406,24.030365,72.810547,19.622166,29.151108
16.622183,11.290580,5.120549,37.420700,8.498477,2.529330
14.096915,9.826829,4.583052,12.804512,3.524939,2.751709
9.010278,6.255880,4.045288,23.086037,5.930103,20.893816
19.565369,13.630136,13.186881,26.716457,7.513622,10.720648
22.435246,15.284870,6.765641,32.890793,7.778149,1.556651
8.254419,5.784581,2.502929,16.575081,3.754485,7.949532
4.766710,3.623824,2.758976,8.817175,1.574765,0.967595
24.087456,14.298055,29.461416,97.735481,23.731060,20.725666
30.792023,16.906008,6.887493,19.774979,7.172606,6.872427
26.963861,16.594360,8.732813,39.346962,11.754190,3.478078
13.116252,9.193382,9.805087,61.302620,15.805025,4.189975
37.392914,23.957054,11.215938,27.919971,8.226112,30.577419
6.337407,4.312571,2.253896,28.582817,7.140135,1.233316
5.172225,3.536343,2.556529,11.066000,3.446204,0.320958
10.816605,7.415586,5.259603,12.897593,3.147050,6.219496
7.422841,5.429605,3.429394,11.723958,4.412535,2.117641
45.406132,28.440910,15.221718,119.393227,31.988516,14.802706
8.095197,5.462373,4.217413,17.426291,3.239173,9.861032
6.378697,4.328110,2.585426,19.166452,5.044820,3.199461
28.089050,18.973848,7.019186,51.286209,12.830237,5.910627
44.839157,20.734035,20.715628,79.376175,21.043262,47.922054
22.059809,15.487151,10.616222,31.296846,8.664094,38.669579
14.961232,10.113214,5.213572,12.541826,2.804603,2.413777
30.671154,15.659555,13.471345,107.488571,32.049198,18.912235
24.007504,10.588266,13.191364,107.078072,27.371994,13.393682
40.618156,27.114279,28.128767,68.051437,19.159237,22.456926
60.244743,38.179443,24.706007,45.664673,11.278529,55.129208
26.799398,16.800797,10.484238,21.964489,5.627682,7.868952
12.347001,8.415448,4.065024,66.070580,13.458506,2.301420
11.953122,8.828539,3.657201,31.361904,8.277514,10.210155
19.520674,13.593210,17.696779,88.885262,21.694283,56.372765
11.972196,8.520078,4.983654,9.394869,2.236022,1.137520
9.001337,6.605437,7.085874,11.259723,3.523931,8.603569
3.969494,3.061145,2.003029,46.878613,11.710147,2.630877
16.405602,11.572675,11.850073,24.698950,5.523101,6.911745
5.383972,4.091932,2.223787,20.262949,5.028385,1.659584
23.198475,15.959009,11.770278,29.949127,7.797172,9.078459
26.747465,17.782194,8.715598,39.658936,9.189087,4.488267
26.828835,18.176641,9.950285,34.420448,7.964909,9.380357
14.138650,9.795906,12.358740,53.765209,12.866825,13.881242
11.355772,8.049939,3.281465,26.591166,6.469362,2.574922
6.901914,4.647617,2.861417,9.012135,3.018802,5.269744
14.916966,10.451432,5.080041,17.754662,5.227555,20.098759
6.158915,4.046029,17.625172,35.295589,9.873523,15.907282
15.315585,10.582413,4.460863,22.772709,4.767399,1.944681
32.911411,22.420458,9.241837,56.474426,14.940866,7.764027
12.716153,6.435449,3.319461,22.516953,5.879648,3.749247
28.061529,18.783710,9.838476,31.129023,8.366404,17.490913
13.146468,9.553683,3.394878,16.879200,4.488790,17.158955
19.663851,13.453670,8.251722,21.386301,5.578418,6.090373
27.463261,18.814259,11.404613,24.916328,5.251256,29.838390
8.163573,5.819126,2.903181,21.260380,4.756502,9.499738
27.645430,18.805651,11.954522,30.517580,6.968941,24.202177
8.248468,5.552382,4.298618,6.285785,1.429852,1.542658
37.232052,23.386126,16.099596,34.873196,12.473734,40.876068
25.040783,17.506516,7.141341,18.716930,3.665684,15.604074
7.897366,5.427067,4.891841,31.250790,9.258462,4.121701
24.520023,16.820927,8.518921,23.156565,5.400970,4.700949
6.348783,4.683541,3.251769,7.113337,3.008996,2.903997
17.610722,11.898615,7.184969,32.906055,8.047735,12.420226
9.919716,7.053343,3.154090,15.882062,3.630620,5.204340
19.052656,13.303362,6.792943,16.407742,4.386374,9.439249
21.887747,14.681975,10.905598,44.407394,11.883670,4.387386
36.722485,20.166828,16.348082,51.865025,14.237062,28.507751
19.167278,13.405741,6.357658,17.945173,4.696614,6.659899
16.598450,10.729725,11.515991,53.104427,15.599024,38.590435
7.555147,5.460238,2.996981,9.858582,3.647474,11.033955
6.631337,4.361333,2.782743,37.998558,10.975357,11.810135
15.781178,10.795756,10.516726,40.868572,9.466715,9.298591
40.101624,25.943274,15.119258,65.197617,15.748227,21.535118
6.619955,4.621040,2.171739,15.261943,4.550963,2.512970
11.163666,8.079579,4.373646,13.212552,2.836154,19.252695
13.740199,9.331453,6.975303,14.704604,3.481106,11.906154
14.409602,9.855012,9.399541,30.379715,9.076621,55.598915
12.013115,8.312053,4.848536,41.688217,11.288794,2.411416
43.998283,25.549528,20.514458,114.892365,31.157509,27.812151
7.221491,4.984243,3.602793,12.043167,2.274361,3.095918
13.741622,9.336413,3.370041,36.750313,10.554144,1.938470
37.709587,24.185530,27.062506,75.181030,20.491875,7.700259
23.951809,15.542310,24.106804,65.031349,17.383383,51.811695
9.434839,6.787964,2.953848,23.799456,6.800697,4.378466
29.929234,19.902628,17.041771,84.792389,23.866964,14.749043
7.460377,5.483659,3.408051,10.093459,3.005508,10.098451
37.675323,25.055861,12.589027,33.200920,7.884946,13.984983
6.168262,4.328882,2.832361,11.366818,2.812574,5.670436
26.040091,18.467402,7.723501,29.522493,7.538909,8.400937
15.295244,10.540554,5.268170,22.454975,5.650330,17.238218
41.456982,26.418465,12.582600,42.633034,10.217914,6.845992
9.042398,6.167323,3.715888,11.348097,2.454976,1.814091
30.767908,20.380392,9.440147,25.124262,7.277159,7.937885
20.187529,13.614445,7.166137,38.796574,9.407516,15.115566
11.430968,7.425477,17.935789,102.331894,25.130453,26.772484
19.766066,13.783945,6.059277,50.675190,13.803679,3.745261
25.695253,16.885336,8.618912,57.117733,14.214773,9.511309
9.258725,6.488175,3.306224,36.546986,8.259526,9.047115
18.520319,12.597605,5.545417,36.673058,10.108848,10.225718
7.909334,5.565633,4.344301,10.440187,1.710651,2.643504
14.313818,9.983292,5.164231,15.129492,3.834915,11.172498
21.467136,14.449173,8.318982,31.125761,6.732460,1.687268
52.304943,30.274553,28.524754,116.520164,31.211361,17.615164
30.837477,17.829117,21.298487,82.247498,21.305531,41.148647
7.001151,5.308108,2.850079,7.970667,1.983786,2.006309
9.024310,6.273348,3.382312,28.467821,7.150510,1.648905
24.503305,16.495316,8.599325,16.988617,4.040494,11.875921
22.812105,14.862011,18.810102,38.581532,4.387714,13.882638
24.792995,16.650351,7.603842,34.820236,9.850937,73.148506
19.926296,13.668282,6.658845,12.059221,3.850245,27.977356
4.553259,3.234172,2.806574,18.368237,4.896512,5.219012
15.822420,11.359992,5.910775,22.091671,4.519548,23.255472
5.557770,3.764141,2.076716,6.337234,1.856859,0.811017
23.367270,15.708368,8.979323,12.562740,3.479064,11.573956
13.570006,9.044475,7.951272,45.299637,9.226406,14.420186
7.542473,5.198688,4.673918,17.505730,3.315231,7.899851
12.776014,8.609476,5.083672,13.551609,3.421615,13.641825
12.204458,8.781163,6.003025,20.964252,5.336973,18.765696
21.418821,14.549539,3.841254,29.947134,6.904604,4.909149
12.886230,8.605471,5.097960,9.559604,2.613595,4.945201
14.474845,10.437839,5.895233,20.560295,5.084356,9.471421
29.193991,19.931202,8.775842,17.342884,3.416083,2.621727
33.976700,22.257408,9.727411,25.805603,8.048039,24.122185
20.527132,14.070125,8.775323,29.909382,5.668111,2.436135
10.878235,7.669549,1.398024,68.134735,17.560505,4.495334
41.042248,26.470428,14.623365,53.444473,12.349397,30.019115
20.398281,13.807257,12.927501,46.448681,12.802711,43.777206
27.002993,17.752468,10.360366,18.041862,5.579885,6.086472
22.366550,15.537951,9.461236,63.263805,18.590090,21.901630
20.700111,13.737401,6.136475,29.531267,6.879529,7.244133
13.088165,9.293740,4.621563,7.760317,2.338954,2.237284
9.135104,6.237823,3.968342,21.642181,5.774840,11.082656
15.170093,10.817031,4.164099,10.216112,2.379887,2.735407
14.118425,9.604265,2.905587,36.215607,9.029228,2.170792
24.100151,15.911592,11.399111,58.214855,15.506531,90.194847
5.806211,4.000751,5.590084,19.436710,5.630260,50.614109
5.080106,3.384238,1.484198,12.775443,2.646492,1.443678
14.432447,10.569550,6.000031,11.172356,4.009755,11.323431
11.594198,8.029646,4.105895,16.604671,6.123569,26.052481
19.722580,13.393673,5.585239,22.176023,6.943626,27.854406
14.060832,9.843192,5.325424,5.675492,2.064241,2.638031
19.229574,12.545156,15.425163,147.077545,47.413063,15.339394
39.206120,25.859108,13.351142,54.575695,13.853032,11.371352
17.276846,11.837025,5.581486,13.924467,3.421677,2.465292
10.739128,7.270247,3.359499,29.536909,7.934311,2.964420
4.906172,3.513839,1.259630,31.039236,7.386056,8.984702
9.965044,7.259944,3.914432,18.424471,5.384544,0.874427
9.241238,6.458453,3.173069,6.877368,2.317769,2.462133
13.237124,8.858942,3.424444,28.934587,7.090756,0.986800
9.577893,6.600739,1.944408,14.402587,4.215062,1.336547
28.805113,18.648218,8.469059,44.614418,10.742507,5.971104
16.264000,11.635967,6.182538,75.188080,20.263411,6.417042
39.307236,25.614363,16.555197,19.178925,5.280693,14.757111
20.611967,14.528077,6.427861,8.315112,2.374137,4.891016
16.403063,11.014225,13.206908,36.344650,10.296185,29.835978
48.219959,27.131056,48.545406,115.961235,35.445702,212.400803
10.056162,7.273192,3.900000,17.877045,4.836473,2.313740
51.355190,30.929672,20.719584,81.610794,19.341425,11.437955
24.673479,17.443705,10.066847,21.167715,5.413048,3.918323
8.668279,5.901843,2.928432,27.857990,6.925944,2.253766
10.667799,7.252504,3.847073,17.365078,4.387321,1.912516
48.345802,29.969248,16.053474,90.660408,23.100574,15.163101
9.473425,6.611570,2.973013,8.245923,1.569598,7.077615
26.628262,17.666145,8.083448,29.297710,7.494437,3.474667
21.235935,14.467423,5.044267,19.410212,4.910042,3.191378
4.401209,2.921599,2.232069,-1.778697,0.356675,1.681357
34.896187,22.656487,26.984602,100.809647,25.638788,15.375546
6.511223,4.872666,4.741828,27.041483,6.719275,22.997593
19.507380,13.399906,7.003300,24.530462,6.163908,2.941121
7.789574,5.461939,2.939317,11.176672,2.803886,1.342264
19.393480,13.765143,11.561269,20.253159,4.633203,4.058757
24.833870,16.837963,10.322510,37.845497,9.720373,13.079544
18.835293,12.975541,20.102503,57.613293,17.874949,81.698311
36.505817,23.867083,24.827433,70.390327,21.039442,63.901485
25.644291,17.169443,11.365025,17.511816,3.577765,3.027826
15.012761,10.371082,4.746602,22.484509,6.433096,2.866221
20.234314,14.084091,8.350154,21.131992,6.362843,13.085443
24.636496,16.638382,7.989814,36.802792,11.190714,20.119965
28.040590,19.092081,10.616376,23.283918,5.698005,5.624322
21.332600,14.285557,10.311361,35.380051,8.533605,8.983582
10.010174,6.975277,4.040202,38.647915,15.864695,40.545223
46.233631,30.129820,13.948427,31.238926,8.969136,14.617359
29.381283,19.776794,10.397434,35.834805,10.059226,36.951694
25.644203,17.315630,8.028792,31.196590,8.241872,5.274139
11.303003,7.990003,4.888085,10.219778,2.380523,2.555830
25.676374,17.787884,20.825571,44.153160,8.730380,5.575695
16.872662,11.251362,6.748607,32.975929,7.637287,3.952948
25.104584,16.189611,19.419226,50.360790,12.597923,21.621771
10.314801,6.952913,4.271973,13.620199,3.513757,15.194815
8.966939,6.344639,3.158082,15.045958,3.710199,3.610980
14.695395,10.258961,5.470663,16.020235,4.634907,3.438867
27.029902,18.153412,5.424697,47.978024,11.966522,8.136127
16.152760,11.481915,5.469995,14.518838,3.464883,4.357950
47.826363,28.725309,22.530289,86.976212,23.010071,42.106628
27.208574,18.456858,8.722938,36.641518,9.310044,13.997569
10.072939,7.020831,4.102754,12.790856,4.903894,8.347596
17.992838,12.458523,4.681008,16.556101,4.142579,6.778636
29.256823,18.861294,9.684727,37.352211,9.684150,7.368323
17.801172,12.318424,6.668175,30.107103,8.611865,32.750023
44.396782,29.001499,19.220991,35.559502,7.965567,12.648053
37.110546,17.516720,17.191130,47.817669,19.866137,86.760033
71.859467,37.921658,52.634205,196.839081,63.849628,202.269485
12.082871,8.779435,3.779007,47.677429,11.797664,2.186027
26.797523,18.456226,10.679505,20.772982,4.851954,6.766125
28.527142,18.591812,10.548741,37.202007,9.046271,4.143032
16.142006,11.119916,4.474133,21.465591,4.224798,3.065033
28.983068,18.944304,10.169327,48.974258,13.270095,8.450762
22.889200,15.217722,14.263137,48.206188,12.123817,13.607558
36.233665,23.602924,30.513653,88.474716,21.762733,14.977488
23.912226,15.749404,15.430173,53.730118,14.979463,36.536098
21.325171,14.309347,18.757574,88.282784,27.226971,52.678364
13.033342,9.036933,3.177552,18.797707,3.723814,4.844790
11.419723,8.264057,4.659770,6.588507,0.834318,3.523050
39.810562,24.781569,17.084791,54.025097,16.378834,80.853088
6.933400,4.728664,13.710589,34.713955,9.184251,46.313919
20.958656,13.661169,23.571651,78.297218,21.190390,14.799394
20.001032,13.819489,6.973418,31.890612,8.688632,3.612911
44.978611,30.283846,17.379269,43.093433,10.441303,23.444960
23.802879,12.602502,11.832669,38.652973,8.114561,6.114705
75.044304,34.879402,30.023621,81.851067,21.764294,80.927254
37.374622,23.442638,8.946095,72.727676,19.596479,18.209961
9.449816,6.764182,2.969115,16.842283,3.780354,4.787474
41.961143,28.507648,25.514559,52.485126,14.758445,71.043106
7.130965,5.083279,3.129410,13.378691,3.050014,5.194328
34.238167,21.148323,41.890408,124.167046,36.530643,169.834152
8.474186,5.753213,3.354892,10.190743,3.358831,9.888442
4.493648,3.444452,2.487425,9.503418,2.518048,5.094767
16.265858,11.216500,5.611585,8.403295,1.723517,9.394353
21.781870,14.492596,8.431096,43.388275,12.243022,24.057617
15.051287,10.363650,5.202387,35.403458,10.240153,3.248574
21.165405,14.504246,8.809225,23.307543,6.327391,13.182887
32.707222,16.619673,11.529107,60.628609,16.027493,14.835862
16.388990,10.763933,10.517718,31.485815,8.009152,7.894468
16.487684,11.088470,4.003445,24.202684,7.954847,8.340156
18.025766,12.332442,6.203403,5.443091,1.497205,15.343342
22.115900,14.662557,6.499394,27.260483,5.851161,4.385289
10.526381,7.227142,3.319230,25.556023,5.893498,1.172267
19.670000,13.355199,17.787117,35.510120,9.073188,20.722685
11.915186,8.341169,6.874398,4.823669,1.240710,16.617296
12.837672,9.078821,10.026856,55.187092,14.941696,36.172424
16.558008,11.272856,12.545646,42.941593,10.068659,7.550257
12.543726,8.628610,7.289001,10.802135,2.919450,2.147620
40.985779,24.495810,13.495956,99.159920,26.460258,26.639334
26.833132,18.149527,10.633536,23.345472,5.785922,5.405304
20.417774,14.107816,5.844392,41.284813,9.208620,7.533380
9.541763,6.699084,3.301580,18.299751,3.953441,21.779686
35.256016,22.454315,16.686565,50.188995,12.782751,17.507187
10.426489,6.481925,3.123975,12.694560,3.719735,22.497057
20.081564,14.028744,10.477092,40.252953,11.635727,45.224373
35.365425,21.958271,15.223380,49.914890,13.375021,53.659584
24.180468,16.674063,7.368915,38.509762,8.679574,9.429391
7.048231,5.007758,3.238949,10.169982,2.224324,1.528914
10.849066,7.640064,4.021019,18.816174,3.941741,11.505384
12.092888,8.276235,4.501624,15.572858,3.748122,18.666101
22.051180,14.923533,19.105347,42.850800,10.741979,14.899399
22.787790,15.603594,14.378952,54.551247,17.176868,72.905350
15.108739,9.646184,5.817626,25.465092,6.893277,9.700964
20.303053,13.680252,6.471779,23.811539,6.360496,14.614638
20.930307,13.881717,5.337835,22.936132,5.142163,2.964220
15.071127,10.368638,4.637786,13.914666,3.715585,19.978041
8.415881,6.016438,2.984262,24.546722,6.903295,2.239723
33.134647,21.889372,18.933838,45.349121,10.253298,19.665697
6.205554,4.228448,2.945342,4.486260,1.259071,1.394977
21.549360,14.575162,8.569295,30.516598,7.062132,6.180239
22.598337,15.317211,11.348954,40.079323,11.604810,27.227224
15.344927,10.645397,6.515871,24.692699,6.392346,25.559450
32.277500,21.710667,7.201853,12.694914,2.516756,8.298029
51.460472,31.795916,17.629086,51.927315,12.751038,39.050823
6.449563,4.993628,3.166484,13.383949,3.872920,1.394492
24.523085,16.854961,8.417686,13.016342,3.719175,4.441941
9.201908,6.479037,3.783916,11.519593,1.925738,1.655765
20.524960,14.131715,7.236345,20.015511,4.517190,28.528212
46.293419,29.928635,16.766298,35.503838,5.385962,12.884057
32.000858,15.502933,8.294585,30.027376,9.010678,13.673899
27.993994,13.954030,10.630796,32.946667,6.577891,5.677104
31.062691,20.533016,8.990664,27.933409,6.640974,4.371979
9.458225,6.227996,3.211828,17.206902,3.841213,1.208851
11.474031,8.162497,4.991872,6.148605,1.951824,3.390582
15.287356,10.833529,3.647855,18.780260,3.589965,3.051164
18.430056,12.644118,6.000411,15.245291,4.094113,6.105854
6.906479,5.165027,3.777966,10.075459,2.799857,4.280016
24.971188,17.140785,5.433668,30.191746,7.504881,24.180117
5.909532,4.399187,8.222624,51.714375,11.943656,6.426244
31.111677,20.646532,8.248838,79.394608,22.478231,8.531525
5.621028,4.002092,1.696032,12.372480,3.356382,3.771225
11.624101,8.252910,3.281204,7.881715,2.968971,3.333492
13.588826,9.465649,9.551098,47.906475,14.154982,20.854195
53.016308,29.413656,18.989466,59.181168,15.513738,94.189064
29.851381,11.685909,9.743511,45.193794,10.049998,22.167534
22.980927,15.633052,7.971713,25.652216,4.168276,6.371004
14.252365,6.080569,5.312415,14.107915,4.850021,6.766010
12.916721,7.481354,6.544638,23.537048,4.582128,5.189337
14.142535,10.125825,4.657128,12.580593,1.994292,2.014406
28.805004,18.597294,14.816700,79.063034,23.712580,62.794334
24.883856,16.569698,9.895753,14.733880,3.898974,7.819223
9.457019,7.020020,2.621006,11.813688,2.969452,3.060496
57.123863,32.318443,57.235001,144.680176,44.044323,159.223007
9.365993,6.889765,2.599673,17.257059,3.459111,1.649521
71.260368,33.901501,82.529327,165.519592,50.246899,118.159134
32.374046,21.707624,11.408725,34.799007,8.919211,10.856870
29.666504,19.732159,11.660047,32.044559,7.596683,8.256650
14.572365,10.259475,5.509937,10.514023,1.765791,3.587765
29.472118,16.903595,17.449232,67.906860,16.361404,24.566143
18.725790,12.656176,7.951503,40.422630,10.516746,11.683146
20.073353,13.370874,14.004807,61.690556,13.809716,22.571732
16.638462,11.641758,5.809285,15.642383,5.295061,6.896391
38.494400,24.637747,17.051786,40.512577,12.103657,4.745493
10.726093,7.541889,2.661141,35.935944,8.571698,10.606079
13.247099,9.136314,2.575553,26.666931,7.694510,3.980549
10.795176,7.464971,2.756927,16.637712,5.058495,15.978066
20.496105,8.929111,11.079962,85.273705,21.108978,11.167376
20.399921,8.871525,11.223892,91.426071,21.847296,11.274195
13.959295,9.675879,4.045189,32.787258,9.627506,6.701931
32.983875,22.601702,16.467793,40.043335,9.645315,8.083083
5.689702,4.103013,4.115463,23.817604,6.382840,2.388638
23.049957,16.273399,12.995688,25.156630,7.084424,32.445866
18.789206,9.888778,3.659147,27.269667,6.459345,14.265174
17.753494,12.143138,8.840083,21.895140,3.939352,14.735035
16.020306,11.726397,6.494508,15.032297,2.680609,1.695585
41.190235,27.652779,16.780424,31.611483,8.163418,38.701836
12.513878,8.607678,6.009009,45.976494,12.507257,10.501430
28.277287,18.958946,10.722283,36.680065,8.787940,28.413847
8.669780,5.981036,4.309274,3.854155,1.202976,4.554420
12.992391,9.130624,8.210561,23.503073,6.261801,6.223504
24.736639,15.789460,9.491597,60.140690,15.451793,5.818768
7.379560,5.289308,4.209862,21.035662,5.430324,3.166362
12.732565,8.335314,6.584319,14.202057,2.674937,3.160287
23.882732,16.337284,5.732794,22.525524,4.390274,5.170062
6.385189,4.366454,2.540438,16.961405,5.275955,4.101429
9.710155,6.919979,2.922085,15.004542,3.000948,4.159247
4.261000,2.932303,2.544101,5.998202,1.546171,1.412493
30.308115,19.914293,9.002110,38.299301,12.749804,20.124905
21.952581,14.979634,8.311611,26.919092,5.687680,4.757766
33.722187,22.214945,11.941207,33.212185,8.772160,30.272226
17.303431,12.003442,14.285092,37.040009,10.536008,61.000816
15.333259,10.665377,12.471154,46.497688,10.081541,8.536800
21.272558,14.415871,5.754604,27.071390,6.572279,4.392974
13.954368,9.588405,7.325595,29.483906,7.521877,8.614966
7.076165,5.054420,1.850583,6.187065,3.476461,17.219828
5.858262,4.252668,1.462031,12.921387,4.588201,9.984326
33.291264,15.699361,9.449175,15.369226,6.320261,9.538580
42.198090,25.299828,20.859949,50.485134,14.012989,16.158577
14.445555,9.830883,9.705751,37.028526,10.045760,35.384132
13.849801,9.590784,3.051550,61.347015,15.691173,4.985796
16.275127,11.210384,5.315504,17.756350,5.247190,18.852514
40.581974,26.874817,11.080556,32.602623,8.549611,6.080193
5.825833,4.500996,2.369950,5.451265,1.808561,10.098017
16.843500,11.388455,7.952553,36.602398,9.507545,41.917217
9.810925,7.127816,4.404282,13.522916,1.724962,3.697013
46.134674,29.039919,17.439014,43.140808,10.844673,8.252028
9.335816,4.167669,3.789818,14.450261,4.729559,7.948588
10.047478,6.045063,3.612948,14.165913,3.838403,17.763927
21.405020,15.071618,10.858996,22.179136,5.571061,16.564314
72.287720,41.480743,27.311562,57.701923,13.692597,39.000343
14.720175,10.073896,8.455216,36.624794,10.648686,4.092065
13.174831,9.236065,6.911956,104.230247,27.330950,9.845257
12.918926,8.892483,7.579602,19.020870,5.642258,29.107609
5.297649,3.681203,2.902298,10.090474,2.463695,1.313448
39.478638,17.464937,17.227476,51.585636,13.343451,30.467062
7.141792,5.033678,2.506675,29.596407,7.353413,3.164396
11.416885,8.253113,5.566533,8.571072,2.710626,5.472063
25.532513,17.151335,7.327600,36.183544,10.388099,5.639613
17.963575,12.501274,8.018101,13.467474,3.378065,7.762569
24.406927,17.137329,6.363333,19.930861,4.684812,15.488044
8.883642,6.214625,10.694357,27.215506,6.924231,30.418552
33.369026,21.644459,25.161764,103.583954,26.894110,76.912064
30.254761,20.237406,8.800129,19.893629,7.212368,2.939370
7.641577,5.021422,1.534234,13.873921,2.439374,4.603274
7.075926,5.156521,3.181756,19.658817,5.720883,1.776005
12.717998,9.069778,4.737525,7.118605,1.559392,5.119464
15.211061,10.814308,10.821005,42.302227,12.821789,55.366135
11.535625,7.988227,4.473614,12.332376,3.024386,2.449224
8.256469,5.462364,2.579448,16.483118,3.663321,3.431499
8.839623,6.111742,3.250728,54.927956,14.634053,6.657182
19.438669,13.265439,8.131791,25.170763,6.570643,9.613554
5.288531,3.715686,1.773900,33.130215,7.908838,4.070248
26.404642,18.121674,7.871534,25.060709,6.969096,5.044816
14.737963,10.360156,4.084424,30.544498,7.106328,3.548706
9.864633,6.624982,10.278225,41.290943,12.531407,6.822998
10.547469,7.478023,10.942828,24.245037,5.565638,4.076674
31.841078,20.838223,11.667487,24.485973,6.309886,9.569085
6.291123,4.666658,4.344285,25.789347,5.753815,15.958129
13.935441,9.917111,9.827061,29.151058,9.282637,20.278368
21.892365,15.489837,5.680633,15.199700,4.428030,7.069436
21.422619,14.434165,17.702074,93.262383,23.095743,25.462671
33.340691,22.127663,14.869242,80.350143,20.130213,13.937464
12.903277,9.241136,3.757976,11.364314,2.686713,6.169691
17.058083,11.433152,3.808103,21.777369,6.454859,9.335722
14.498638,10.249140,10.937634,41.025558,12.045538,16.726849
56.810482,28.952114,50.766056,146.304123,38.033150,111.800476
8.222699,5.927887,4.482243,36.165329,10.773218,3.628036
31.358910,21.079220,10.936975,30.167683,6.996101,4.309304
8.560874,6.397056,1.912316,9.844842,2.837936,11.237727
8.234656,6.229794,3.459781,11.702691,3.727469,1.794251
42.485046,27.736216,12.670970,43.732212,9.831146,9.366494
30.002157,20.519176,11.050892,31.084040,9.323965,39.803566
41.931297,21.108330,17.228626,47.527287,13.349553,29.579967
17.226923,11.914495,6.304968,9.259080,3.252961,11.936147
4.129643,3.300356,6.960351,26.442039,6.194650,2.675651
11.322752,7.988428,2.965047,6.633184,1.423637,1.832718
18.291780,12.574040,4.042457,20.708717,4.063881,3.274792
24.363327,16.451609,12.154377,20.188713,7.164297,28.998020
10.524761,7.476548,4.995429,19.960918,5.975876,5.566882
14.160148,9.887804,5.013235,64.784119,14.998508,4.721766
29.459965,19.331512,8.209351,24.590410,6.391501,7.475730
5.848734,4.080593,2.274219,6.784927,2.202127,1.338766
5.727092,4.079089,3.739912,27.672884,7.341795,10.347342
8.312304,5.743851,1.994576,21.192398,4.390311,5.626885
