"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
23.102121,16.201416,5.044590,58.011330,15.775196,3.896831
9.195806,6.458829,3.277090,24.776020,6.515460,2.845482
18.293419,12.823788,16.120192,37.653366,10.160527,14.473170
28.577608,18.799261,12.050366,48.713833,13.539255,15.457036
33.822445,15.643003,10.118862,31.448368,8.147994,23.971230
34.488300,16.201794,10.793070,46.257305,10.219887,22.124468
9.499848,6.657195,4.119026,16.476480,5.004046,18.575792
17.766207,11.947198,5.449667,17.762966,4.174836,4.966468
16.466333,11.412448,5.904060,23.969805,6.062354,3.680849
50.743214,28.886728,37.041672,112.343338,34.877190,96.150688
9.679244,6.473870,7.209472,64.293320,17.426559,6.961648
12.634411,9.088822,3.504038,13.692780,4.060070,19.106136
33.096752,22.554489,12.830852,35.807579,7.609077,25.896381
8.195075,5.852752,3.795228,18.026155,4.357879,1.812798
13.242712,9.452563,3.153794,27.411509,4.934316,5.526907
30.383930,20.828508,7.565276,32.062843,8.235031,12.518017
11.511272,8.139390,3.126694,15.900584,4.114298,5.762632
9.272980,6.828456,3.907618,12.306547,3.410111,8.170932
19.746569,13.267228,6.412346,48.299282,10.507895,12.591902
5.213833,3.773820,1.257580,12.395396,3.608051,2.319325
20.333496,14.229277,8.696663,27.625061,5.755827,7.091966
7.930522,5.834571,1.658311,13.498842,2.263567,2.214845
24.593901,16.976971,6.645950,52.954216,12.926103,3.812495
17.677433,11.987046,18.562103,66.629250,18.826002,61.344269
14.756792,10.480059,4.761921,18.760761,4.140211,2.661271
24.585159,15.896525,13.796293,47.932140,12.959820,83.696663
27.274681,18.772638,5.477368,17.906660,3.765467,8.519181
9.462218,6.555773,3.944140,9.668211,3.156768,4.183618
26.546450,18.642183,7.800428,42.524349,13.283032,25.221487
7.195446,4.963643,2.152477,14.243982,3.828767,6.841356
24.882774,16.651356,8.582322,29.159956,7.466261,20.168974
10.070087,7.107864,3.157162,8.590154,2.094979,20.864841
31.022667,21.058136,22.365765,68.541702,16.377932,20.581463
42.187462,18.014833,17.773090,112.485512,30.342274,9.963395
10.103792,7.038260,3.597533,16.892588,3.912031,3.014017
27.904644,18.639486,30.052925,156.765976,43.606064,88.083389
56.411777,25.684755,89.661903,319.722351,98.422081,658.872009
19.878674,13.764734,6.975976,23.925940,5.968516,10.209236
25.771479,17.085810,21.995106,72.827202,21.184391,42.521957
8.808654,6.198129,4.914199,11.405440,3.049895,11.980822
9.238562,6.434342,3.807607,28.882950,7.779586,2.443915
6.892641,4.862731,4.394815,12.463991,3.136863,5.357322
14.086112,9.653720,4.736523,14.619503,3.979454,3.911088
5.322490,3.746102,2.597469,14.774413,4.535056,28.489220
23.534225,16.240301,23.689219,89.864311,23.752548,95.053528
26.651978,16.920002,24.370628,91.483467,19.826977,17.547079
37.309845,24.359266,12.484740,46.057812,14.325098,15.666045
27.583447,18.136284,10.597894,36.065300,8.534774,9.579584
50.105171,28.570805,25.139429,68.089729,16.318007,71.728264
22.919094,15.048458,18.629639,102.060791,26.618969,31.447926
15.124598,9.993101,4.796408,20.700371,5.177153,10.168540
28.632082,19.164518,5.821932,33.244579,8.080395,6.846324
29.885700,20.206881,10.997184,14.997834,5.471759,40.101372
4.841593,3.354944,2.360970,10.462670,2.412823,1.470723
8.544744,5.866783,2.237697,31.759508,9.183120,2.750624
30.358494,20.405804,10.803256,18.780031,3.287314,2.098560
6.215761,4.291450,1.644189,9.038044,1.994635,3.137221
42.655357,29.246279,14.799865,28.283194,8.662683,33.231308
11.568603,7.800390,14.618582,105.116997,24.898788,13.334784
28.623043,18.308834,7.094078,39.808319,11.593197,7.057868
24.285374,16.513786,11.750080,42.662766,10.803221,26.171331
38.430611,24.409510,28.193691,117.529099,33.652431,137.353851
32.226707,20.706045,20.300779,82.010361,22.641281,26.003605
26.728476,18.104525,10.095839,32.603783,9.112566,20.376064
9.339733,6.495427,3.310812,12.866105,3.522192,6.308583
9.918696,6.798172,5.019924,7.915062,1.399227,1.809598
27.356981,18.057703,13.420752,79.611610,21.183838,91.235184
5.327849,3.735062,2.615650,28.541571,7.850951,11.779466
22.344639,15.369936,12.555970,47.466908,12.286921,24.481892
28.234835,19.203320,10.007599,34.101658,8.602513,6.167484
33.526241,22.127178,11.150054,37.400921,11.173075,59.449814
20.222040,13.298949,6.548498,20.677599,4.517904,3.263359
12.184219,8.264501,14.361135,44.121719,11.782215,35.304668
16.133554,11.560057,5.772636,14.537775,5.174188,20.460598
34.040142,20.933514,12.631715,48.593067,11.614643,8.642980
18.516920,12.439804,7.544487,26.238497,6.070193,5.564776
4.466161,3.423058,2.096543,13.916910,3.358395,3.126624
13.911270,9.477589,4.817887,95.743561,30.503300,8.095153
16.173670,10.903621,5.315203,29.235298,7.904095,3.653123
21.355808,14.475780,10.105373,41.111767,9.517579,7.605056
53.424946,34.842350,24.728771,73.549751,15.876116,19.195757
14.812553,10.306236,5.303585,16.544132,4.789855,2.563876
13.798147,9.532823,5.238555,14.045151,3.774230,6.884954
42.248226,27.688692,24.791796,71.652420,20.684599,99.770470
46.840042,22.972233,18.181177,33.891544,10.924127,51.615147
20.718115,9.405020,14.769686,48.276352,14.741846,65.828316
51.797180,33.829823,19.290928,46.616692,13.428652,19.488163
11.434608,7.999670,3.694846,20.899544,5.376595,0.872814
30.431520,20.185738,10.860508,20.440941,3.336105,4.172294
19.126266,13.263002,7.532771,16.718704,4.438311,4.391139
27.108788,18.422087,8.442221,30.022411,8.059225,6.220631
15.320953,10.501756,6.582671,37.567089,8.540984,20.522398
14.310969,9.704706,6.092581,17.951103,4.342890,14.271656
9.056991,6.010772,24.265484,46.365372,10.929068,11.398337
7.560826,5.229086,3.046365,23.058783,5.863466,13.627229
21.605009,14.857602,6.681195,8.641706,2.106533,9.862978
19.689848,13.218435,8.080724,35.570957,10.763383,59.233074
14.629691,10.173968,5.591943,67.336884,19.521286,3.057256
27.346859,18.612370,9.175508,36.675415,7.904039,13.369646
17.034945,11.984653,4.043548,14.397380,3.531491,2.278127
23.358353,14.755462,10.282983,59.495113,14.511018,10.133421
7.868756,5.742784,3.047044,11.452977,2.967208,10.702821
26.465322,18.355932,18.023878,150.713837,41.872459,12.978107
17.134741,11.626577,9.019649,72.113831,18.609194,4.870951
9.762040,7.024044,1.999475,28.307789,12.150392,15.012536
16.941280,11.863956,7.215430,28.707806,9.338984,4.082173
14.376415,10.307619,3.887619,25.512844,5.782043,2.712958
8.344995,5.971929,4.168117,8.441392,1.507779,3.646341
33.554401,22.817736,10.916394,19.314192,3.891983,7.457652
13.658897,7.787385,5.684918,44.062599,9.882871,5.226681
13.862027,7.369298,6.637240,27.796730,5.384601,4.395209
7.151721,5.104530,3.108071,26.858305,6.120724,12.332388
25.772554,16.995062,9.057772,25.327915,8.350754,26.954355
17.586845,12.242649,11.490467,85.771706,25.215858,13.955371
23.518747,15.858797,12.960460,68.922821,17.599237,24.932173
26.324316,18.221041,8.001602,19.638012,5.471110,19.193344
6.604790,4.756831,1.392305,17.481630,4.160937,7.225601
9.033368,6.583034,1.889890,40.874897,9.945776,2.657081
29.939533,17.205347,10.927433,51.669579,12.164223,11.907039
21.658468,12.942554,7.378081,30.508581,6.120506,3.195491
11.857726,8.126236,5.033534,11.575806,3.277849,2.550026
10.985818,7.745863,3.778273,24.108282,7.903975,11.455384
10.669003,7.547611,6.596777,12.237080,2.041964,5.282353
18.783604,13.041724,7.481168,32.992050,9.329045,18.450554
11.051624,7.688087,5.292335,23.644487,6.331410,11.761463
7.155056,4.905832,2.956620,11.354879,3.042062,0.971767
17.319580,12.130287,5.365499,18.691200,4.494536,2.072275
29.893784,19.499140,10.474543,47.276005,13.477279,50.453033
9.238340,6.248412,5.516035,25.593945,7.243426,18.514931
36.766685,17.789446,12.668767,41.326065,10.656880,19.032398
28.321104,18.827242,6.848008,36.882042,8.914245,9.493951
10.730467,7.675157,4.376808,2.461535,0.232232,2.158796
60.544350,36.332333,25.617672,76.039780,23.965164,156.876755
16.141211,11.355461,5.241292,27.235106,6.556013,4.532029
28.782087,19.067160,9.270625,32.516346,7.369828,2.948992
22.906050,14.483758,27.213366,115.734734,31.392380,30.333422
10.752617,7.558156,12.592561,48.950382,14.401138,12.922194
32.820686,20.622631,28.026104,100.010132,25.828568,20.552826
10.106384,7.245790,5.497682,17.995127,4.024176,5.622968
11.183017,8.080102,3.710290,9.612232,2.269812,1.377241
20.564640,13.862451,5.130166,23.749926,6.331111,3.614163
18.396530,12.803521,6.395975,23.536703,6.422341,6.780066
17.449678,12.713680,6.508072,32.736668,9.183043,3.821667
6.497440,4.563766,3.851684,8.059139,2.476955,7.908432
10.941277,7.438450,3.569915,16.112514,5.739620,19.098738
18.949160,12.847606,4.492622,28.171511,7.229505,4.525601
19.942053,13.726143,6.129334,14.215603,4.477197,2.631983
7.701987,5.556811,2.946444,59.615978,16.271156,1.880340
41.903114,27.368530,9.154124,25.437607,6.179578,4.204361
6.312389,4.467608,2.149132,10.260616,2.860594,10.530912
9.924038,6.745122,2.947726,46.409161,10.728000,1.278726
9.924914,7.241808,4.768545,45.916313,11.495765,2.983666
18.215063,12.553111,4.264621,11.157545,2.280020,5.780154
10.425765,7.268463,3.076043,24.757271,7.299007,6.470371
21.898056,15.263881,10.839863,28.322639,7.413133,16.836237
11.668592,7.868102,1.662349,34.580479,12.553210,15.133459
66.881218,38.272511,29.764191,104.363029,28.249062,76.454895
28.356388,19.316113,11.868430,17.585548,4.448165,6.612930
62.195568,38.350586,19.116348,85.666618,22.436615,66.253181
23.971491,15.630627,13.766497,76.840385,21.516787,24.625509
24.615669,16.794565,7.534954,41.182087,10.130220,9.258945
10.786395,7.668603,4.428584,24.363651,5.193073,2.050258
4.305614,3.342050,2.407915,92.496452,27.133755,1.605615
27.110525,18.467442,21.098288,56.313770,16.650558,89.122681
22.331333,14.813433,12.541285,37.147793,10.393166,9.423768
8.421287,5.720109,4.612995,69.004013,17.851828,3.892937
29.565348,20.294006,11.822623,61.357964,17.339857,5.655468
8.060384,5.459594,6.570150,26.971407,7.211192,4.466730
44.221130,28.982740,17.836498,42.366055,12.301133,12.532815
21.033970,14.617841,7.474822,17.944199,5.014369,12.853267
17.709982,11.796490,5.950972,22.810545,6.814795,6.692377
10.617632,7.313809,6.896281,45.942371,11.686498,13.005956
8.465356,6.001264,15.557553,38.649757,8.031592,11.987357
37.485538,14.558406,15.839638,65.623711,20.864824,21.596735
35.349575,16.093548,16.097944,80.432251,20.962564,17.441462
29.237303,19.898510,8.071363,26.976440,5.693231,7.155554
10.861493,7.661108,8.001049,35.430229,10.263932,5.263259
6.091388,4.295538,3.139896,11.930772,1.981688,1.429232
22.367035,14.992363,7.402061,17.265722,3.608136,4.494380
8.905920,6.146587,2.589087,25.709822,8.216782,2.232262
14.084627,10.058992,10.669184,71.648270,21.377169,9.395823
20.736374,14.284810,6.728202,35.395866,9.129622,4.174868
6.952326,4.858445,3.416532,11.747704,3.036426,2.022143
28.309414,18.748129,21.261963,81.707817,22.559122,66.613380
10.296677,7.131638,2.482501,11.698653,3.100862,2.349207
16.707205,11.384706,4.909737,25.611366,7.282691,35.977127
27.553581,19.043655,15.095469,61.282589,17.432110,9.582770
43.132423,29.155336,18.114622,49.954144,14.120198,70.404953
18.085052,12.295545,4.191278,26.563120,6.367433,3.230284
8.915548,6.453860,3.672970,0.563913,0.939894,1.000576
13.543149,9.461990,5.075396,22.744339,4.833427,8.417006
24.996481,17.225876,8.402433,37.465179,9.998149,4.791389
18.424868,12.353040,9.799551,41.998653,7.270005,10.325177
30.889431,20.308151,14.648351,65.183281,18.614923,18.207848
35.066788,23.977758,12.793972,68.640457,21.050413,12.489100
7.871714,5.544185,4.281950,29.265198,8.168752,10.303798
29.906910,20.498682,8.875179,18.683056,4.131642,6.847338
5.547201,4.236112,2.696196,6.026311,2.371953,0.907790
15.781561,10.755919,8.575092,36.853474,9.912754,6.599619
10.806441,7.793061,3.747408,7.586267,2.388110,2.621933
9.502930,6.490493,2.179188,11.116593,3.263834,8.446058
20.918177,14.191760,8.307382,32.666012,9.534812,4.352104
29.860952,19.843885,10.249583,73.280258,21.193726,10.660762
15.772671,10.243647,13.352705,53.725471,14.677341,14.708138
12.629498,8.974209,4.230308,10.437083,2.856664,6.288215
20.637642,12.736372,27.145620,132.084335,36.927723,84.477951
47.569874,29.134085,30.410181,196.021988,48.951298,14.334423
22.357121,15.652919,8.482259,22.567474,4.862393,5.961695
18.068956,11.893122,11.765000,65.288513,17.254076,10.324069
9.517569,6.595803,4.315859,6.773247,1.895438,1.883453
23.426268,16.156183,7.840329,23.705305,6.061934,2.989912
11.776598,8.269738,5.026642,8.695736,2.300410,13.136164
17.067780,11.877578,9.434195,53.243919,13.964112,30.454123
6.163031,4.199427,3.157315,8.709133,2.118006,2.032131
9.994520,6.954575,1.916953,10.754601,2.236637,3.677537
15.646057,10.687787,9.284760,31.127081,7.801571,59.913391
9.353420,6.462924,1.945092,34.634796,8.980912,14.114100
19.556410,13.236390,9.932572,36.509968,10.753063,4.008731
30.168058,20.404585,8.993834,45.092010,12.039476,6.228169
16.220564,11.458667,9.138108,24.731306,6.852365,8.037748
32.081577,20.456074,16.037777,40.164505,8.371789,21.991674
51.867855,31.678673,17.145859,30.188543,6.200214,7.618249
5.826550,4.284153,3.304935,9.529632,2.589699,2.971965
9.449940,6.986253,4.796299,13.324142,3.634792,2.845974
14.699548,10.191836,8.678391,44.047981,12.165350,6.002200
22.509451,15.371909,6.216081,23.895065,5.967550,4.882503
12.459670,8.846720,5.409425,13.987669,3.865584,4.157263
4.754395,3.385796,2.353583,9.008189,1.733148,0.457770
33.269089,21.287024,36.896053,95.784866,23.114046,32.271030
11.100863,7.799711,2.664666,10.908685,2.841130,9.149292
34.119041,23.705883,14.538814,40.648788,9.515406,20.393913
16.091928,11.120237,4.509394,19.615444,4.464622,4.525130
10.086995,7.264825,3.866534,12.802676,3.032499,1.411183
14.333830,9.747223,4.579710,18.540215,5.757908,24.840645
27.384001,18.716417,11.883278,22.719652,7.524574,38.238735
35.225101,23.730907,18.642704,54.638523,13.057598,22.791355
24.261868,16.672045,10.291161,38.837807,11.213728,46.239410
15.068226,10.867180,15.628176,30.243038,6.799819,11.824287
18.887625,12.462471,12.690070,35.472317,9.117477,4.185945
39.948368,26.916973,18.561815,61.247150,16.884867,9.879219
37.182293,23.279753,21.616413,127.634842,30.837265,9.770109
9.631141,6.668253,3.142123,12.710216,4.483426,2.057271
14.651945,10.286236,5.810267,14.056077,3.601902,10.622244
9.099956,6.327630,7.259235,22.264805,5.387370,3.359814
13.209304,8.800197,5.536287,34.777092,8.739409,4.221191
50.530331,31.670128,12.871821,60.231960,12.525210,11.235038
6.981906,4.499807,13.396518,43.476967,11.659667,66.771378
44.106052,27.982687,15.097684,37.026627,8.857919,11.114525
10.048793,7.059464,3.530620,11.473491,3.578315,8.998795
17.967531,12.679747,6.486588,21.568628,5.440842,16.408733
20.196970,13.374762,7.113815,19.342449,4.334228,3.662100
7.112072,4.995666,3.625499,11.834913,4.254492,1.076538
29.628620,19.649055,18.967981,109.744621,32.299225,43.050564
14.078847,9.446606,4.565350,36.632736,8.995009,18.041977
18.297426,13.062531,6.262230,14.355134,3.244019,2.647758
16.412121,11.394226,4.963098,20.805241,5.506308,1.637657
11.856552,8.189281,18.048077,45.759029,9.113972,9.478623
11.610051,8.274841,5.583810,5.133809,1.061778,3.209501
19.550291,13.419224,5.120132,32.608196,8.792994,2.925408
17.620346,12.291846,6.631270,16.954027,3.902899,15.972566
8.732697,6.072692,4.402627,13.774883,3.705115,1.084975
30.320236,13.570342,10.652679,104.333618,28.522236,17.743111
24.668289,11.048925,10.543178,96.519913,24.723124,13.210511
14.335482,10.286529,5.531348,11.313185,2.683052,3.998951
16.529772,10.991169,6.922492,21.825726,5.908920,8.117592
9.743423,7.230488,4.214477,8.131790,1.851708,2.718721
32.250481,21.567703,12.672285,43.016510,10.632681,44.711651
9.339211,6.570222,3.698285,18.468037,3.862300,1.976773
7.230254,4.819209,1.709800,8.511818,3.821500,1.001957
23.288441,15.592236,18.434486,47.097801,12.065618,6.506451
18.700703,12.387140,9.165465,65.418724,16.607248,7.020458
14.843609,10.158508,3.638325,67.749832,21.059561,4.247612
15.820488,11.072312,4.926707,13.091233,3.060961,2.709067
25.709097,17.638857,11.613174,69.620445,19.528585,12.693872
38.299370,24.136396,23.375313,61.380608,15.511540,28.091452
5.473984,4.107718,2.909428,10.993398,2.131622,3.318198
21.858732,9.444672,7.202506,17.317154,4.712382,5.809791
21.978678,9.491460,7.470677,19.322359,4.736287,5.339532
11.808081,8.219332,13.979574,59.458145,14.846737,8.198852
5.915068,4.501002,3.393462,22.227394,5.445478,1.685176
34.183231,22.395397,19.348619,65.775131,15.337282,26.239004
22.215685,15.496496,6.277106,25.402342,7.961338,4.570625
32.925613,22.139910,18.710667,84.209709,22.568323,20.794228
30.543634,20.611294,7.600599,42.663467,10.607352,5.506570
26.867537,17.845509,7.708158,29.222336,6.536274,10.040979
8.858974,6.336787,6.283165,37.237663,9.462210,2.575938
7.618287,5.169346,3.788455,20.725544,6.453094,32.831909
27.626335,17.848944,15.211006,56.743893,13.938375,17.356865
17.245674,11.986998,12.676754,12.008453,3.413256,22.700117
14.492662,10.039576,4.494305,13.955079,3.790165,10.269598
28.531683,17.637951,9.730097,30.075909,7.989305,40.353146
5.912994,4.117550,3.180110,8.977710,2.161882,2.590289
16.171005,10.925406,4.297560,20.653940,6.292859,2.900512
7.374361,5.090356,2.431340,12.158378,3.448803,9.977165
18.471899,12.291121,5.134343,17.870943,3.803099,11.070438
67.616684,35.904675,34.767189,90.419800,26.796375,155.500580
14.289579,9.874126,4.583885,11.884487,2.219451,1.808828
11.465135,7.875032,2.344012,12.169987,3.288488,3.786330
11.689926,8.355710,3.633109,24.515018,8.261598,2.051592
23.845831,15.108164,29.720198,83.967140,21.328773,23.308050
18.661043,12.953006,7.051292,8.898829,2.110565,6.766066
31.346615,21.650099,12.359103,41.364723,10.431299,9.569009
15.906392,11.675575,9.104423,30.770971,8.336177,5.538157
13.149864,9.197508,3.588682,26.675949,6.783053,3.150112
17.851662,12.140242,7.482097,23.593006,6.592081,10.012177
41.565315,20.315367,23.084015,61.224323,17.831350,91.658905
11.660636,8.236699,4.752521,10.261040,2.673478,2.316146
5.763788,3.741011,2.464768,16.454889,4.854065,1.363739
13.649400,9.081390,5.909166,17.328241,5.013605,20.485708
16.443911,9.017962,7.198992,37.498775,10.868263,13.826226
16.274090,9.003257,6.693507,36.852421,9.980249,11.014688
16.329313,11.301883,4.693316,38.774044,8.942987,3.851430
32.512897,21.663313,12.288496,31.546078,7.837242,8.208577
16.559290,11.559779,4.282520,13.507153,3.608777,2.326120
15.129348,10.125074,5.212004,63.227573,16.792141,5.696309
22.525787,15.127759,9.668504,29.743570,8.328440,31.833336
23.071167,15.689051,7.670512,51.867012,13.686749,5.408980
20.874825,14.310143,7.255919,29.066700,6.512187,6.361633
22.107962,14.598630,35.976856,80.880974,22.166285,100.702232
25.538071,15.384139,25.656151,68.051903,19.306923,15.977543
22.312933,14.602503,11.000971,48.343056,12.038558,8.429084
18.986225,12.886298,14.410502,52.194542,16.183992,7.543393
14.671762,10.163428,5.813380,11.452299,2.725777,2.556655
20.270336,14.041962,5.442276,24.068977,5.079737,3.718482
36.407936,23.803360,12.253675,39.461670,9.045324,9.633183
6.679381,4.635008,8.551715,32.001389,8.235284,11.866099
20.941782,14.222420,6.953547,22.007812,5.623289,15.508934
8.525975,5.928312,3.424189,15.721006,3.481189,0.960969
39.069874,25.122871,23.023312,79.057487,18.707613,32.866386
26.888885,13.116604,28.822317,90.904930,25.291132,20.051184
27.136126,13.018362,28.971832,93.037811,25.236807,18.931948
6.242460,4.383539,1.805655,15.464659,4.225856,7.374978
14.983068,10.899018,10.871192,31.920198,8.539127,5.921566
12.303213,8.735722,4.766279,23.837875,5.252117,23.725006
8.744015,5.953439,2.955106,9.367056,2.475648,3.972825
14.328369,9.985507,8.481269,25.986145,6.124835,10.394826
5.203657,3.538362,2.360714,10.056295,2.475844,8.000467
13.567315,9.405802,5.938408,22.361258,5.907926,13.822306
28.433985,19.677170,8.960139,40.777020,9.858875,5.359050
20.333696,14.005595,5.236191,38.575211,9.429927,4.039677
8.521848,5.985326,2.659155,28.567093,6.915303,10.358994
6.037198,4.395261,2.473465,10.964541,2.583014,8.061487
12.266374,8.470236,3.290931,38.038433,12.421557,0.863987
12.352215,8.741648,3.836121,15.454326,2.634679,1.320049
28.843086,19.556738,9.945850,24.563747,7.376404,5.392821
10.630354,7.658084,3.505135,73.727806,18.819231,3.511624
10.947393,7.706485,3.088803,10.453204,3.389090,2.989659
5.858316,4.297852,2.968795,20.824810,5.994576,1.805798
19.863981,12.997637,13.008035,28.271988,7.928323,23.506680
41.344486,25.689945,32.963322,283.426514,73.503242,28.063431
34.223022,22.568144,10.621547,31.821072,7.712692,7.221116
11.088181,7.999957,3.158282,13.369477,2.719223,2.325598
5.338523,3.561616,8.826334,37.848217,8.954525,2.328403
14.100928,10.012127,8.420713,26.870216,7.766204,2.334721
12.546010,8.776913,4.583309,10.568102,1.668644,2.425042
18.903643,13.149601,5.671210,15.724012,3.115601,12.964056
23.896967,16.283836,16.497267,64.323997,16.778257,67.323471
28.058086,18.850132,11.000909,65.077400,17.555155,18.446810
8.332057,5.807198,8.731136,29.195101,7.618415,8.516978
4.488301,2.991343,3.013476,25.675697,6.979084,5.820770
13.391425,9.565547,14.036519,106.679810,33.141232,9.932781
36.187374,22.868769,15.794238,44.549320,10.887603,36.010910
15.459425,10.287498,8.967001,60.008934,13.357991,8.202697
11.348992,7.388756,2.305436,23.865000,6.042482,2.403471
19.316139,13.293122,6.834400,39.726498,8.360168,2.677022
17.398073,11.884286,5.052421,10.061589,2.481127,6.508811
17.722725,12.498360,14.639568,24.248798,7.294340,20.849976
19.234888,13.734602,6.159041,16.199036,4.089526,4.417041
16.595911,11.505232,5.644351,27.908701,7.708149,3.393124
8.542377,5.921689,8.340961,49.514572,14.996449,7.114242
12.817830,8.842448,4.187716,10.809912,3.575736,4.384728
62.425678,27.583994,35.899719,102.233124,26.716351,43.234432
18.584579,11.692625,13.023954,75.502197,22.006557,110.295082
15.909262,10.501639,15.767738,42.513706,11.457855,4.312763
10.802233,7.339135,4.498067,25.780613,7.101858,29.565552
8.407973,5.528697,2.663698,21.291012,4.798994,5.896343
28.283398,18.263805,7.959199,49.356098,13.045273,32.108715
32.842136,22.116007,7.757446,19.485983,5.200564,9.815951
20.009575,13.528329,6.253421,22.316133,4.834658,1.392453
16.121264,11.140201,10.182029,28.324646,7.580040,6.859625
20.347237,14.103447,3.121788,40.548985,10.731277,4.695183
6.423457,4.691387,1.149969,12.817073,2.046026,2.727206
14.849609,6.078800,4.745970,13.579514,3.621037,8.045904
15.595034,9.038839,5.130377,27.881432,6.495734,9.729921
19.386709,13.027602,21.898510,70.864471,17.177561,25.969795
27.044113,18.055197,19.707569,119.068016,32.753010,33.177090
16.499947,11.696892,5.385689,8.725270,2.312003,2.353885
24.954149,15.466084,42.569935,141.535904,40.437702,71.660332
18.314253,12.409750,5.127542,31.668823,9.643628,3.847418
28.169430,14.821361,12.582172,38.150711,11.068048,20.087532
29.128597,14.848339,13.715392,45.673649,11.740575,21.434738
25.026320,16.592585,10.952814,46.024090,10.616354,10.505554
9.510227,6.907524,2.686300,31.038046,7.788359,1.711979
37.433758,24.097303,19.504185,46.940525,14.283833,30.739273
33.001942,22.312311,12.895564,83.016212,21.315104,5.987712
21.713245,14.767315,7.058431,38.401970,9.690717,1.451505
5.358932,3.539013,2.543990,11.407577,3.882440,6.041040
15.227390,10.407322,4.920692,12.367653,2.805144,21.004494
20.222809,13.924071,8.240477,11.776942,2.375576,4.613805
22.764160,14.382144,26.897182,105.617065,32.072281,85.580147
8.041260,5.674359,2.776299,23.080811,6.556123,4.208184
18.390778,12.788980,10.836495,48.920609,11.477789,15.765747
13.769503,9.351230,5.272490,23.979109,7.482452,6.085916
26.790359,17.357885,9.282681,19.010902,5.373599,9.992561
44.045177,28.992311,24.724953,24.676615,4.947757,28.564028
7.675374,5.423394,6.704925,21.084076,5.969648,21.659695
6.639612,5.036424,1.748941,16.199907,4.854656,7.874961
6.767586,4.940219,2.250392,22.249891,5.790625,9.455075
19.682966,13.458515,7.458868,47.342590,11.299139,4.468457
8.552515,5.869064,1.820135,8.597086,3.093005,7.257917
11.495613,8.061813,5.426584,34.169579,8.709331,14.468207
15.761530,10.502924,8.814718,35.298695,12.083632,60.543880
35.698868,23.598989,16.086960,44.689125,12.155083,70.427307
13.346604,8.855032,5.560378,17.177195,5.181067,21.664141
24.928019,17.051611,14.729826,53.470894,15.147817,71.962936
29.092957,19.302691,10.277590,32.402699,8.646092,8.150164
10.860641,7.633818,3.773628,12.996599,4.635137,10.063874
16.739113,11.894583,5.650324,12.350327,3.004270,1.885706
19.110662,12.635866,5.962433,31.961472,8.760996,6.115437
8.923100,6.433844,3.772674,5.814063,2.041268,12.618457
10.476093,7.429284,6.749708,73.735802,22.130285,3.647135
33.680031,21.981625,24.000734,93.149094,23.289309,9.476297
5.370070,3.745328,5.901921,24.792240,5.624059,4.075322
50.326260,30.704208,31.080601,82.699265,20.505920,77.979851
24.833485,17.200861,5.303363,32.179691,6.959492,2.717200
20.460423,13.675560,10.703500,56.622898,14.649164,17.501747
32.263756,20.763889,15.110095,75.469711,23.209591,20.302633
12.005437,8.265623,11.476501,42.108028,10.417521,9.606762
16.352255,11.143214,6.434677,14.076502,3.022108,4.384008
38.240005,23.806545,29.975855,112.918999,27.601521,16.986292
35.729450,13.435464,13.884763,36.137814,9.507878,10.148952
38.473545,20.470076,16.170759,43.068417,8.752012,6.378138
